energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.38519260,1.96078101,0.64961859,0.08639658,0.00266073,0.30514911,0.12536835,0.19478361,0.59225821,1.15614440
4.39119560,1.93162157,0.63722901,0.08382789,0.00263731,0.30024442,0.12505175,0.18692171,0.59496841,1.14826117
4.39719860,1.90543851,0.62562145,0.08143803,0.00265313,0.29566885,0.12477434,0.17959773,0.59679280,1.14363658
4.40320160,1.88343729,0.61532860,0.07928245,0.00271073,0.29158546,0.12460991,0.17298963,0.59804557,1.14286618
4.40920460,1.86674764,0.60684108,0.07741122,0.00281197,0.28814483,0.12463659,0.16725912,0.59905898,1.14648443
4.41520760,1.85638508,0.60059124,0.07586788,0.00295801,0.28547993,0.12493491,0.16254747,0.60016956,1.15494228
4.42121061,1.85321367,0.59693833,0.07468833,0.00314924,0.28370129,0.12558558,0.15897176,0.60170372,1.16858550
4.42721361,1.85791132,0.59615562,0.07389998,0.00338523,0.28289243,0.12666702,0.15662152,0.60396331,1.18763444
4.43321661,1.87093902,0.59841993,0.07352099,0.00366468,0.28310607,0.12825271,0.15555617,0.60721189,1.21216621
4.43921961,1.89251538,0.60380407,0.07355974,0.00398540,0.28436100,0.13040845,0.15580303,0.61166234,1.24210021
4.44522261,1.92259786,0.61227244,0.07401452,0.00434431,0.28663996,0.13318968,0.15735615,0.61746634,1.27718784
4.45122561,1.96087155,0.62368015,0.07487347,0.00473741,0.28988858,0.13663887,0.16017597,0.62470640,1.31700724
4.45722861,2.00674675,0.63777567,0.07611475,0.00515986,0.29401563,0.14078315,0.16418992,0.63339077,1.36096366
4.46323162,2.05936575,0.65420728,0.07770700,0.00560601,0.29889439,0.14563238,0.16929378,0.64345157,1.40829613
4.46923462,2.11761915,0.67253296,0.07961006,0.00606946,0.30436553,0.15117756,0.17535412,0.65474626,1.45809034
4.47523762,2.18017177,0.69223362,0.08177594,0.00654325,0.31024111,0.15738988,0.18221143,0.66706250,1.50929814
4.48124062,2.24549743,0.71272923,0.08415007,0.00701989,0.31630985,0.16422044,0.18968418,0.68012603,1.56076288
4.48724362,2.31192184,0.73339737,0.08667273,0.00749164,0.32234346,0.17160056,0.19757355,0.69361149,1.61125034
4.49324662,2.37767209,0.75359349,0.08928068,0.00795062,0.32810373,0.17944287,0.20566871,0.70715542,1.65948400
4.49924962,2.44093112,0.77267219,0.09190893,0.00838903,0.33335025,0.18764308,0.21375260,0.72037100,1.70418359
4.50525263,2.49989508,0.79000867,0.09449255,0.00879939,0.33784837,0.19608244,0.22160791,0.73286367,1.74410539
4.51125563,2.55283122,0.80501952,0.09696851,0.00917474,0.34137717,0.20463066,0.22902314,0.74424703,1.77808266
4.51725863,2.59813410,0.81718201,0.09927745,0.00950886,0.34373694,0.21314946,0.23579850,0.75415809,1.80506444
4.52326163,2.63437762,0.82605107,0.10136534,0.00979643,0.34475607,0.22149627,0.24175141,0.76227127,1.82415112
4.52926463,2.66036066,0.83127338,0.10318486,0.01003327,0.34429680,0.22952824,0.24672148,0.76831040,1.83462506
4.53526763,2.67514449,0.83259786,0.10469661,0.01021642,0.34225982,0.23710620,0.25057470,0.77205824,1.83597491
4.54127064,2.67808025,0.82988228,0.10587001,0.01034432,0.33858728,0.24409844,0.25320669,0.77336315,1.82791258
4.54727364,2.66882556,0.82309584,0.10668378,0.01041681,0.33326436,0.25038427,0.25454502,0.77214263,1.81038195
4.55327664,2.64734961,0.81231763,0.10712617,0.01043523,0.32631905,0.25585707,0.25455034,0.76838378,1.78355918
4.55927964,2.61392699,0.79773125,0.10719481,0.01040239,0.31782041,0.26042679,0.25321641,0.76214082,1.74784442
4.56528264,2.56912054,0.77961601,0.10689620,0.01032253,0.30787539,0.26402192,0.25056908,0.75352988,1.70384576
4.57128564,2.51375484,0.75833520,0.10624498,0.01020123,0.29662426,0.26659069,0.24666429,0.74272169,1.65235594
4.57728864,2.44888150,0.73432224,0.10526294,0.01004535,0.28423507,0.26810171,0.24158508,0.72993262,1.59432338
4.58329165,2.37573857,0.70806537,0.10397787,0.00986287,0.27089732,0.26854394,0.23543804,0.71541468,1.53081874
4.58929465,2.29570599,0.68009165,0.10242230,0.00966276,0.25681524,0.26792615,0.22834910,0.69944520,1.46299889
4.59529765,2.21025950,0.65095121,0.10063225,0.00945483,0.24220090,0.26627584,0.22045913,0.68231678,1.39206979
4.60130065,2.12092509,0.62120227,0.09864599,0.00924960,0.22726756,0.26363789,0.21191933,0.66432804,1.31925013
4.60730365,2.02923610,0.59139754,0.09650295,0.00905810,0.21222351,0.26007293,0.20288678,0.64577554,1.24573724
4.61330665,1.93669457,0.56207259,0.09424270,0.00889177,0.19726662,0.25565553,0.19352023,0.62694743,1.17267652
4.61930965,1.84473819,0.53373627,0.09190419,0.00876225,0.18257975,0.25047241,0.18397630,0.60811861,1.10113559
4.62531266,1.75471377,0.50686346,0.08952515,0.00868129,0.16832725,0.24462059,0.17440630,0.58954780,1.03208384
4.63131566,1.66785750,0.48188999,0.08714170,0.00866055,0.15465246,0.23820571,0.16495349,0.57147611,0.96637771
4.63731866,1.58528208,0.45920953,0.08478814,0.00871147,0.14167631,0.23134042,0.15575115,0.55412697,0.90475191
4.64332166,1.50797012,0.43917229,0.08249687,0.00884510,0.12949690,0.22414279,0.14692115,0.53770709,0.84781616
4.64932466,1.43677312,0.42208482,0.08029845,0.00907192,0.11818998,0.21673498,0.13857316,0.52240797,0.79605705
4.65532766,1.37241478,0.40821085,0.07822171,0.00940164,0.10781013,0.20924180,0.13080428,0.50840759,0.74984410
4.66133067,1.31549760,0.39777232,0.07629387,0.00984299,0.09839256,0.20178933,0.12369917,0.49587189,0.70943922
4.66733367,1.26651132,0.39095057,0.07454067,0.01040351,0.08995521,0.19450351,0.11733035,0.48495551,0.67500846
4.67333667,1.22584205,0.38788699,0.07298640,0.01108927,0.08250108,0.18750862,0.11175876,0.47580184,0.64663508
4.67933967,1.19378092,0.38868316,0.07165382,0.01190469,0.07602068,0.18092559,0.10703432,0.46854181,0.62433280
4.68534267,1.17053133,0.39340021,0.07056399,0.01285222,0.07049417,0.17487026,0.10319648,0.46329178,0.60805846
4.69134567,1.15621424,0.40205742,0.06973599,0.01393217,0.06589348,0.16945141,0.10027467,0.46015022,0.59772326
4.69734867,1.15087101,0.41463011,0.06918648,0.01514248,0.06218399,0.16476872,0.09828855,0.45919370,0.59320199
4.70335168,1.15446383,0.43104714,0.06892922,0.01647854,0.05932585,0.16091069,0.09724811,0.46047224,0.59433980
4.70935468,1.16687384,0.45118823,0.06897447,0.01793316,0.05727497,0.15795256,0.09715357,0.46400456,0.60095646
4.71535768,1.18789748,0.47488143,0.06932842,0.01949642,0.05598366,0.15595428,0.09799513,0.46977343,0.61284803
4.72136068,1.21724173,0.50190125,0.06999256,0.02115581,0.05540087,0.15495877,0.09975259,0.47772183,0.62978619
4.72736368,1.25451884,0.53196761,0.07096322,0.02289630,0.05547228,0.15499033,0.10239497,0.48775007,0.65151558
4.73336668,1.29924174,0.56474620,0.07223112,0.02470060,0.05614013,0.15605355,0.10588009,0.49971431,0.67774967
4.73936968,1.35082057,0.59985020,0.07378109,0.02654940,0.05734307,0.15813256,0.11015436,0.51342680,0.70816585
4.74537269,1.40856141,0.63684388,0.07559201,0.02842183,0.05901594,0.16119087,0.11515265,0.52865796,0.74240017
4.75137569,1.47166782,0.67524787,0.07763687,0.03029584,0.06108965,0.16517165,0.12079851,0.54514028,0.78004270
4.75737869,1.53924553,0.71454617,0.07988308,0.03214878,0.06349130,0.16999865,0.12700460,0.56257416,0.82063386
4.76338169,1.61031072,0.75419483,0.08229299,0.03395786,0.06614442,0.17557758,0.13367361,0.58063521,0.86366248
4.76938469,1.68380192,0.79363185,0.08482457,0.03570076,0.06896960,0.18179802,0.14069937,0.59898304,0.90856596
4.77538769,1.75859532,0.83228812,0.08743225,0.03735612,0.07188527,0.18853573,0.14796848,0.61727080,0.95473291
4.78139070,1.83352325,0.86959902,0.09006794,0.03890403,0.07480888,0.19565530,0.15536211,0.63515533,1.00150834
4.78739370,1.90739511,0.90501605,0.09268206,0.04032651,0.07765828,0.20301306,0.16275821,0.65230713,1.04820169
4.79339670,1.97902027,0.93801828,0.09522474,0.04160778,0.08035329,0.21046016,0.17003389,0.66841988,1.09409728
4.79939970,2.04723190,0.96812303,0.09764687,0.04273461,0.08281743,0.21784566,0.17706785,0.68321887,1.13846707
4.80540270,2.11091118,0.99489552,0.09990125,0.04369642,0.08497979,0.22501960,0.18374298,0.69646803,1.18058538
4.81140570,2.16901078,1.01795707,0.10194361,0.04448536,0.08677677,0.23183597,0.18994883,0.70797514,1.21974492
4.81740870,2.22057698,1.03699168,0.10373352,0.04509631,0.08815380,0.23815543,0.19558398,0.71759507,1.25527365
4.82341171,2.26476966,1.05175086,0.10523517,0.04552673,0.08906684,0.24384788,0.20055815,0.72523080,1.28655182
4.82941471,2.30087956,1.06205661,0.10641803,0.04577645,0.08948368,0.24879464,0.20479414,0.73083246,1.31302857
4.83541771,2.32834240,1.06780264,0.10725733,0.04584750,0.08938485,0.25289040,0.20822927,0.73439428,1.33423745
4.84142071,2.34674956,1.06895382,0.10773441,0.04574375,0.08876419,0.25604486,0.21081662,0.73594981,1.34981024
4.84742371,2.35585509,1.06554426,0.10783691,0.04547070,0.08762903,0.25818400,0.21252571,0.73556581,1.35948871
4.85342671,2.35557918,1.05767394,0.10755883,0.04503512,0.08599998,0.25925116,0.21334298,0.73333509,1.36313374
4.85942971,2.34600816,1.04550443,0.10690048,0.04444484,0.08391024,0.25920773,0.21327173,0.72936883,1.36073158
4.86543272,2.32739110,1.02925361,0.10586834,0.04370850,0.08140469,0.25803366,0.21233179,0.72378889,1.35239705
4.87143572,2.30013357,1.00919002,0.10447483,0.04283536,0.07853847,0.25572762,0.21055891,0.71672047,1.33837351
4.87743872,2.26478861,0.98562664,0.10273800,0.04183513,0.07537548,0.25230701,0.20800378,0.70828562,1.31902965
4.88344172,2.22204537,0.95891459,0.10068116,0.04071793,0.07198657,0.24780758,0.20473095,0.69859794,1.29485316
4.88944472,2.17271574,0.92943677,0.09833255,0.03949416,0.06844762,0.24228294,0.20081747,0.68775862,1.26644146
4.89544772,2.11771919,0.89760148,0.09572483,0.03817452,0.06483759,0.23580368,0.19635143,0.67585418,1.23448968
4.90145073,2.05806617,0.86383623,0.09289464,0.03676998,0.06123657,0.22845622,0.19143040,0.66295576,1.19977625
4.90745373,1.99484021,0.82858168,0.08988206,0.03529175,0.05772391,0.22034149,0.18615970,0.64912006,1.16314637
4.91345673,1.92917891,0.79228578,0.08673004,0.03375134,0.05437647,0.21157313,0.18065071,0.63439159,1.12549377
4.91945973,1.86225416,0.75539811,0.08348378,0.03216048,0.05126700,0.20227559,0.17501904,0.61880625,1.08774112
4.92546273,1.79525148,0.71836442,0.08019005,0.03053114,0.04846276,0.19258180,0.16938260,0.60239562,1.05081956
4.93146573,1.72934900,0.68162139,0.07689644,0.02887542,0.04602431,0.18263076,0.16385969,0.58519187,1.01564780
4.93746873,1.66569606,0.64559170,0.07365055,0.02720549,0.04400449,0.17256478,0.15856700,0.56723275,0.98311122
4.94347174,1.60539189,0.61067928,0.07049918,0.02553348,0.04244764,0.16252667,0.15361747,0.54856630,0.95404149
4.94947474,1.54946459,0.57726502,0.06748740,0.02387134,0.04138896,0.15265682,0.14911824,0.52925504,0.92919720
4.95547774,1.49885097,0.54570278,0.06465765,0.02223065,0.04085407,0.14309027,0.14516848,0.50937923,0.90924602
4.96148074,1.45437756,0.51631596,0.06204888,0.02062250,0.04085873,0.13395388,0.14185723,0.48903900,0.89474885
4.96748374,1.41674345,0.48939454,0.05969559,0.01905726,0.04140870,0.12536357,0.13926135,0.46835522,0.88614651
4.97348674,1.38650547,0.46519271,0.05762709,0.01754450,0.04249973,0.11742190,0.13744351,0.44746908,0.88374928
4.97948974,1.36406623,0.44392724,0.05586674,0.01609274,0.04411770,0.11021589,0.13645042,0.42654035,0.88772991
4.98549275,1.34966563,0.42577639,0.05443132,0.01470940,0.04623888,0.10381520,0.13631121,0.40574437,0.89812019
4.99149575,1.34337628,0.41087963,0.05333062,0.01340068,0.04883033,0.09827077,0.13703628,0.38526817,0.91481139
4.99749875,1.34510320,0.39933791,0.05256719,0.01217144,0.05185048,0.09361395,0.13861642,0.36530572,0.93755877
5.00350175,1.35458806,0.39121465,0.05213622,0.01102528,0.05524981,0.08985609,0.14102251,0.34605269,0.96598999
5.00950475,1.37141814,0.38653722,0.05202574,0.00996444,0.05897177,0.08698868,0.14420567,0.32770109,0.99961734
5.01550775,1.39503978,0.38529886,0.05221700,0.00898989,0.06295385,0.08498399,0.14809808,0.31043396,1.03785344
5.02151076,1.42477614,0.38746104,0.05268508,0.00810143,0.06712881,0.08379628,0.15261438,0.29442058,1.08002994
5.02751376,1.45984887,0.39295599,0.05339972,0.00729774,0.07142611,0.08336341,0.15765364,0.27981220,1.12541864
5.03351676,1.49940286,0.40168936,0.05432632,0.00657658,0.07577350,0.08360896,0.16310194,0.26673882,1.17325428
5.03951976,1.54253336,0.41354293,0.05542711,0.00593485,0.08009875,0.08444471,0.16883549,0.25530687,1.22275807
5.04552276,1.58831448,0.42837720,0.05666243,0.00536886,0.08433141,0.08577344,0.17472409,0.24559806,1.27316131
5.05152576,1.63582798,0.44603387,0.05799212,0.00487443,0.08840466,0.08749196,0.18063498,0.23766928,1.32372788
5.05752876,1.68419122,0.46633801,0.05937680,0.00444706,0.09225716,0.08949429,0.18643680,0.23155366,1.37377497
5.06353177,1.73258316,0.48910005,0.06077925,0.00408213,0.09583472,0.09167493,0.19200358,0.22726237,1.42269104
5.06953477,1.78026728,0.51411742,0.06216563,0.00377505,0.09909192,0.09393200,0.19721854,0.22478734,1.46995042
5.07553777,1.82661058,0.54117598,0.06350648,0.00352136,0.10199339,0.09617026,0.20197761,0.22410433,1.51512383
5.08154077,1.87109766,0.57005113,0.06477762,0.00331687,0.10451484,0.09830384,0.20619244,0.22517632,1.55788457
5.08754377,1.91333947,0.60050873,0.06596077,0.00315776,0.10664374,0.10025864,0.20979280,0.22795691,1.59801012
5.09354677,1.95307630,0.63230584,0.06704386,0.00304063,0.10837955,0.10197416,0.21272827,0.23239331,1.63537912
5.09954977,1.99017487,0.66519132,0.06802111,0.00296253,0.10973353,0.10340493,0.21496909,0.23842896,1.66996410
5.10555278,2.02461975,0.69890629,0.06889280,0.00292099,0.11072809,0.10452120,0.21650622,0.24600533,1.70182021
5.11155578,2.05649962,0.73318469,0.06966473,0.00291397,0.11139566,0.10530911,0.21735059,0.25506284,1.73107082
5.11755878,2.08598901,0.76775364,0.07034752,0.00293984,0.11177723,0.10577017,0.21753150,0.26554087,1.75789054
5.12356178,2.11332650,0.80233403,0.07095561,0.00299729,0.11192042,0.10592008,0.21709439,0.27737674,1.78248672
5.12956478,2.13879047,0.83664114,0.07150617,0.00308523,0.11187736,0.10578709,0.21609808,0.29050385,1.80508029
5.13556778,2.16267379,0.87038534,0.07201788,0.00320273,0.11170229,0.10540977,0.21461155,0.30484893,1.82588709
5.14157079,2.18525859,0.90327312,0.07250970,0.00334888,0.11144913,0.10483444,0.21271055,0.32032885,1.84510048
5.14757379,2.20679267,0.93500831,0.07299967,0.00352265,0.11116902,0.10411233,0.21047411,0.33684703,1.86287629
5.15357679,2.22746864,0.96529369,0.07350384,0.00372283,0.11090803,0.10329666,0.20798127,0.35428988,1.87932080
5.15957979,2.24740708,0.99383305,0.07403534,0.00394792,0.11070507,0.10243962,0.20530805,0.37252359,1.89448245
5.16558279,2.26664465,1.02033369,0.07460364,0.00419603,0.11059020,0.10158971,0.20252492,0.39139163,1.90834773
5.17158579,2.28512781,1.04450960,0.07521417,0.00446483,0.11058335,0.10078916,0.19969487,0.41071316,1.92084142
5.17758879,2.30271268,1.06608523,0.07586811,0.00475154,0.11069348,0.10007200,0.19687205,0.43028280,1.93183123
5.18359180,2.31917108,1.08479992,0.07656251,0.00505292,0.11091839,0.09946248,0.19410118,0.44987188,1.94113673
5.18959480,2.33420244,1.10041296,0.07729073,0.00536530,0.11124499,0.09897419,0.19141759,0.46923123,1.94854189
5.19559780,2.34745116,1.11270923,0.07804304,0.00568465,0.11165013,0.09860973,0.18884795,0.48809571,1.95381079
5.20160080,2.35852840,1.12150520,0.07880753,0.00600670,0.11210198,0.09836108,0.18641146,0.50619022,1.95670551
5.20760380,2.36703708,1.12665520,0.07957111,0.00632701,0.11256172,0.09821050,0.18412151,0.52323712,1.95700533
5.21360680,2.37259880,1.12805753,0.08032063,0.00664116,0.11298572,0.09813201,0.18198762,0.53896465,1.95452600
5.21960980,2.37488088,1.12566028,0.08104400,0.00694489,0.11332777,0.09809321,0.18001747,0.55311606,1.94913810
5.22561281,2.37362220,1.11946630,0.08173121,0.00723425,0.11354157,0.09805752,0.17821886,0.56545891,1.94078316
5.23161581,2.36865581,1.10953707,0.08237532,0.00750577,0.11358306,0.09798650,0.17660149,0.57579407,1.92948670
5.23761881,2.35992717,1.09599511,0.08297312,0.00775657,0.11341270,0.09784223,0.17517835,0.58396384,1.91536711
5.24362181,2.34750652,1.07902449,0.08352562,0.00798452,0.11299741,0.09758957,0.17396667,0.58985878,1.89863965
5.24962481,2.33159440,1.05886931,0.08403818,0.00818827,0.11231216,0.09719822,0.17298826,0.59342272,1.87961523
5.25562781,2.31251987,1.03582987,0.08452035,0.00836735,0.11134116,0.09664435,0.17226929,0.59465564,1.85869354
5.26163082,2.29073108,1.01025664,0.08498539,0.00852216,0.11007845,0.09591189,0.17183943,0.59361416,1.83635094
5.26763382,2.26677861,0.98254193,0.08544943,0.00865390,0.10852807,0.09499322,0.17173040,0.59040951,1.81312326
5.27363682,2.24129217,0.95310966,0.08593040,0.00876458,0.10670364,0.09388944,0.17197412,0.58520313,1.78958448
5.27963982,2.21495200,0.92240348,0.08644678,0.00885682,0.10462750,0.09261006,0.17260034,0.57819992,1.76632218
5.28564282,2.18845638,0.89087379,0.08701614,0.00893375,0.10232940,0.09117225,0.17363420,0.56963958,1.74391107
5.29164582,2.16248701,0.85896420,0.08765366,0.00899883,0.09984486,0.08959968,0.17509357,0.55978652,1.72288602
5.29764882,2.13767435,0.82709803,0.08837075,0.00905567,0.09721335,0.08792102,0.17698663,0.54891868,1.70371596
5.30365183,2.11456481,0.79566566,0.08917373,0.00910785,0.09447627,0.08616827,0.17930965,0.53731612,1.68678029
5.30965483,2.09359178,0.76501310,0.09006275,0.00915871,0.09167495,0.08437498,0.18204521,0.52524978,1.67234903
5.31565783,2.07505221,0.73543266,0.09103102,0.00921120,0.08884882,0.08257441,0.18516106,0.51297105,1.66056792
5.32166083,2.05909011,0.70715592,0.09206444,0.00926773,0.08603370,0.08079796,0.18860959,0.50070280,1.65144939
5.32766383,2.04568799,0.68034951,0.09314155,0.00933005,0.08326039,0.07907363,0.19232808,0.48863213,1.64486996
5.33366683,2.03466678,0.65511386,0.09423396,0.00939920,0.08055369,0.07742495,0.19623972,0.47690530,1.64057430
5.33966983,2.02569412,0.63148486,0.09530711,0.00947542,0.07793171,0.07587010,0.20025531,0.46562499,1.63818575
5.34567284,2.01830077,0.60943836,0.09632154,0.00955822,0.07540567,0.07442147,0.20427575,0.45484989,1.63722275
5.35167584,2.01190390,0.58889720,0.09723429,0.00964636,0.07298001,0.07308562,0.20819498,0.44459663,1.63712031
5.35767884,2.00583619,0.56974030,0.09800070,0.00973796,0.07065293,0.07186351,0.21190340,0.43484375,1.63725542
5.36368184,1.99937882,0.55181333,0.09857624,0.00983058,0.06841720,0.07075111,0.21529154,0.42553738,1.63697491
5.36968484,1.99179679,0.53494028,0.09891852,0.00992139,0.06626120,0.06974030,0.21825381,0.41659829,1.63562444
5.37568784,1.98237443,0.51893538,0.09898910,0.01000723,0.06417012,0.06881983,0.22069216,0.40792976,1.63257698
5.38169085,1.97044935,0.50361469,0.09875526,0.01008484,0.06212726,0.06797656,0.22251947,0.39942584,1.62725947
5.38769385,1.95544313,0.48880685,0.09819152,0.01015096,0.06011532,0.06719666,0.22366249,0.39097954,1.61917639
5.39369685,1.93688736,0.47436239,0.09728082,0.01020245,0.05811755,0.06646680,0.22406431,0.38249040,1.60792913
5.39969985,1.91444382,0.46016136,0.09601538,0.01023646,0.05611888,0.06577525,0.22368611,0.37387130,1.59323053
5.40570285,1.88791820,0.44611888,0.09439713,0.01025049,0.05410671,0.06511288,0.22250822,0.36505394,1.57491402
5.41170585,1.85726705,0.43218854,0.09243780,0.01024252,0.05207164,0.06447393,0.22053056,0.35599299,1.55293735
5.41770885,1.82259793,0.41836356,0.09015853,0.01021101,0.05000785,0.06385656,0.21777229,0.34666876,1.52738098
5.42371186,1.78416328,0.40467591,0.08758923,0.01015501,0.04791326,0.06326326,0.21427083,0.33708831,1.49844169
5.42971486,1.74234867,0.39119348,0.08476751,0.01007414,0.04578951,0.06270090,0.21008037,0.32728509,1.46642193
5.43571786,1.69765646,0.37801557,0.08173747,0.00996862,0.04364170,0.06218063,0.20526987,0.31731731,1.43171585
5.44172086,1.65068574,0.36526713,0.07854824,0.00983922,0.04147798,0.06171757,0.19992072,0.30726513,1.39479278
5.44772386,1.60210998,0.35309192,0.07525240,0.00968727,0.03930902,0.06133022,0.19412414,0.29722687,1.35617928
