energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
-1.93596798,4.45155749,0.31442895,1.08547324,0.02082774,0.08214011,0.17296406,3.00039257,0.06849928,0.10965013
-1.92996498,4.54178097,0.32192116,1.10114085,0.02137027,0.08420691,0.16941855,3.06954665,0.06981154,0.11123379
-1.92396198,4.62098353,0.32901082,1.11520184,0.02190373,0.08612396,0.16582827,3.12981009,0.07079790,0.11263798
-1.91795898,4.68814495,0.33564194,1.12743781,0.02242208,0.08787619,0.16224062,3.18041528,0.07143979,0.11384586
-1.91195598,4.74236579,0.34175545,1.13762927,0.02291841,0.08944886,0.15869701,3.22071804,0.07172410,0.11484238
-1.90595298,4.78289786,0.34729072,1.14556092,0.02338517,0.09082792,0.15523278,3.25022146,0.07164361,0.11561506
-1.89994997,4.80917489,0.35218737,1.15102820,0.02381436,0.09200046,0.15187761,3.26859818,0.07119727,0.11615496
-1.89394697,4.82084157,0.35638743,1.15384454,0.02419781,0.09295511,0.14865613,3.27571005,0.07039035,0.11645751
-1.88794397,4.81777943,0.35983771,1.15384902,0.02452748,0.09368255,0.14558891,3.27162396,0.06923438,0.11652346
-1.88194097,4.80012787,0.36249227,1.15091395,0.02479581,0.09417599,0.14269352,3.25662289,0.06774694,0.11635953
-1.87593797,4.76829914,0.36431485,1.14495190,0.02499598,0.09443158,0.13998581,3.23121144,0.06595129,0.11597910
-1.86993497,4.72298607,0.36528117,1.13592189,0.02512230,0.09444885,0.13748111,3.19611510,0.06387586,0.11540257
-1.86393197,4.66516178,0.36538094,1.12383434,0.02517041,0.09423101,0.13519545,3.15227322,0.06155357,0.11465758
-1.85792896,4.59607114,0.36461957,1.10875456,0.02513760,0.09378527,0.13314665,3.10082531,0.05902111,0.11377897
-1.85192596,4.51721375,0.36301939,1.09080451,0.02502296,0.09312295,0.13135525,3.04309135,0.05631808,0.11280845
-1.84592296,4.43031899,0.36062036,1.07016288,0.02482753,0.09225960,0.12984517,2.98054622,0.05348616,0.11179407
-1.83991996,4.33731371,0.35748030,1.04706332,0.02455433,0.09121494,0.12864420,2.91478934,0.05056817,0.11078939
-1.83391696,4.24028367,0.35367440,1.02179094,0.02420838,0.09001272,0.12778418,2.84751033,0.04760724,0.10985244
-1.82791396,4.14142978,0.34929428,0.99467719,0.02379663,0.08868048,0.12730085,2.78045175,0.04464598,0.10904449
-1.82191096,4.04302065,0.34444643,0.96609333,0.02332774,0.08724920,0.12723348,2.71537020,0.04172570,0.10842865
-1.81590795,3.94734289,0.33925011,0.93644261,0.02281193,0.08575281,0.12762420,2.65399683,0.03888579,0.10806834
-1.80990495,3.85665054,0.33383479,0.90615160,0.02226063,0.08422766,0.12851704,2.59799864,0.03616309,0.10802567
-1.80390195,3.77311532,0.32833724,0.87566072,0.02168621,0.08271193,0.12995678,2.54894137,0.03359147,0.10835987
-1.79789895,3.69877878,0.32289824,0.84541446,0.02110161,0.08124486,0.13198755,2.50825529,0.03120145,0.10912564
-1.79189595,3.63550796,0.31765913,0.81585147,0.02051991,0.07986610,0.13465135,2.47720452,0.02901993,0.11037167
-1.78589295,3.58495538,0.31275830,0.78739493,0.01995406,0.07861483,0.13798637,2.45686068,0.02707004,0.11213926
-1.77988994,3.54852458,0.30832760,0.76044329,0.01941641,0.07752906,0.14202541,2.44808146,0.02537107,0.11446112
-1.77388694,3.52734185,0.30448905,0.73536184,0.01891846,0.07664477,0.14679415,2.45149451,0.02393847,0.11736035
-1.76788394,3.52223486,0.30135163,0.71247522,0.01847055,0.07599517,0.15230968,2.46748685,0.02278385,0.12084976
-1.76188094,3.53371872,0.29900863,0.69206114,0.01808163,0.07560998,0.15857906,2.49620007,0.02191515,0.12493144
-1.75587794,3.56198954,0.29753537,0.67434544,0.01775915,0.07551479,0.16559822,2.53753124,0.02133672,0.12959657
-1.74987494,3.60692595,0.29698748,0.65949860,0.01750893,0.07573047,0.17335111,2.59113943,0.02104948,0.13482563
-1.74387194,3.66809821,0.29739992,0.64763383,0.01733520,0.07627273,0.18180920,2.65645775,0.02105112,0.14058889
-1.73786893,3.74478493,0.29878662,0.63880679,0.01724066,0.07715181,0.19093141,2.73271044,0.02133620,0.14684722
-1.73186593,3.83599684,0.30114080,0.63301682,0.01722664,0.07837228,0.20066448,2.81893476,0.02189639,0.15355312
-1.72586293,3.94050712,0.30443610,0.63020968,0.01729328,0.07993298,0.21094381,2.91400705,0.02272058,0.16065210
-1.71985993,4.05688739,0.30862830,0.63028175,0.01743980,0.08182720,0.22169470,3.01667242,0.02379508,0.16808417
-1.71385693,4.18354853,0.31365764,0.63308536,0.01766478,0.08404290,0.23283407,3.12557733,0.02510379,0.17578558
-1.70785393,4.31878502,0.31945171,0.63843517,0.01796644,0.08656315,0.24427249,3.23930415,0.02662834,0.18369055
-1.70185093,4.46082160,0.32592863,0.64611527,0.01834295,0.08936671,0.25591655,3.35640685,0.02834829,0.19173319
-1.69584792,4.60786070,0.33300058,0.65588682,0.01879265,0.09242867,0.26767147,3.47544681,0.03024134,0.19984926
-1.68984492,4.75812906,0.34057726,0.66749576,0.01931431,0.09572126,0.27944369,3.59502753,0.03228350,0.20797796
-1.68384192,4.90992209,0.34856939,0.68068057,0.01990722,0.09921460,0.29114360,3.71382727,0.03444935,0.21606347
-1.67783892,5.06164416,0.35689186,0.69517944,0.02057135,0.10287764,0.30268801,3.83062842,0.03671229,0.22405640
-1.67183592,5.21184350,0.36546648,0.71073692,0.02130728,0.10667894,0.31400241,3.94434258,0.03904487,0.23191489
-1.66583292,5.35924026,0.37422412,0.72710958,0.02211613,0.11058749,0.32502285,4.05403036,0.04141903,0.23960551
-1.65982991,5.50274675,0.38310622,0.74407061,0.02299944,0.11457341,0.33569736,4.15891523,0.04380655,0.24710374
-1.65382691,5.64147895,0.39206546,0.76141320,0.02395886,0.11860855,0.34598678,4.25839066,0.04617940,0.25439418
-1.64782391,5.77475900,0.40106562,0.77895267,0.02499588,0.12266695,0.35586502,4.35202051,0.04851016,0.26147038
-1.64182091,5.90210864,0.41008062,0.79652726,0.02611145,0.12672517,0.36531866,4.43953246,0.05077245,0.26833431
-1.63581791,6.02323391,0.41909278,0.81399775,0.02730564,0.13076235,0.37434599,4.52080495,0.05294143,0.27499551
-1.62981491,6.13800228,0.42809043,0.83124605,0.02857721,0.13476023,0.38295541,4.59584814,0.05499425,0.28146994
-1.62381191,6.24641313,0.43706490,0.84817279,0.02992327,0.13870294,0.39116335,4.66478002,0.05691049,0.28777853
-1.61780890,6.34856347,0.44600723,0.86469433,0.03133895,0.14257662,0.39899184,4.72779873,0.05867264,0.29394557
-1.61180590,6.44461065,0.45490467,0.88073929,0.03281713,0.14636902,0.40646574,4.78515266,0.06026649,0.29999689
-1.60580290,6.53473413,0.46373722,0.89624498,0.03434828,0.15006891,0.41360990,4.83710974,0.06168146,0.30595800
-1.59979990,6.61909850,0.47247444,0.91115385,0.03592040,0.15366556,0.42044633,4.88392774,0.06291093,0.31185214
-1.59379690,6.69781955,0.48107283,0.92541035,0.03751904,0.15714812,0.42699152,4.92582699,0.06395238,0.31769848
-1.58779390,6.77093554,0.48947377,0.93895827,0.03912746,0.16050516,0.43325419,4.96296701,0.06480754,0.32351034
-1.58179090,6.83838492,0.49760238,0.95173874,0.04072690,0.16372420,0.43923333,4.99542828,0.06548233,0.32929368
-1.57578789,6.89999180,0.50536733,0.96368907,0.04229695,0.16679141,0.44491694,5.02320008,0.06598668,0.33504583
-1.56978489,6.95545980,0.51266161,0.97474234,0.04381602,0.16969149,0.45028133,5.04617487,0.06633432,0.34075449
-1.56378189,7.00437445,0.51936437,0.98482773,0.04526188,0.17240765,0.45529104,5.06414948,0.06654227,0.34639717
-1.55777889,7.04621392,0.52534367,0.99387173,0.04661224,0.17492182,0.45989953,5.07683285,0.06663037,0.35194097
-1.55177589,7.08036724,0.53046016,1.00179974,0.04784539,0.17721501,0.46405037,5.08385972,0.06662058,0.35734278
-1.54577289,7.10615880,0.53457135,1.00853830,0.04894080,0.17926788,0.46767907,5.08480933,0.06653623,0.36254996
-1.53976988,7.12287791,0.53753651,1.01401751,0.04987973,0.18106137,0.47071532,5.07922809,0.06640127,0.36750135
-1.53376688,7.12981143,0.53922174,1.01817371,0.05064573,0.18257755,0.47308558,5.06665463,0.06623936,0.37212876
-1.52776388,7.12627802,0.53950514,1.02095205,0.05122518,0.18380048,0.47471590,5.04664607,0.06607307,0.37635876
-1.52176088,7.11166211,0.53828182,1.02230906,0.05160760,0.18471715,0.47553474,5.01880391,0.06592312,0.38011480
-1.51575788,7.08544609,0.53546845,1.02221499,0.05178596,0.18531848,0.47547586,4.98279825,0.06580767,0.38331955
-1.50975488,7.04723939,0.53100721,1.02065588,0.05175681,0.18560022,0.47448086,4.93838933,0.06574177,0.38589746
-1.50375188,6.99680332,0.52486899,1.01763544,0.05152036,0.18556389,0.47250159,4.88544530,0.06573696,0.38777732
-1.49774887,6.93407100,0.51705572,1.01317668,0.05108038,0.18521762,0.46950212,4.82395571,0.06580111,0.38889494
-1.49174587,6.85916194,0.50760169,1.00732325,0.05044405,0.18457688,0.46546027,4.75404041,0.06593840,0.38919568
-1.48574287,6.77239103,0.49657389,1.00014073,0.04962166,0.18366511,0.46036875,4.67595365,0.06614957,0.38863678
-1.47973987,6.67427228,0.48407144,0.99171771,0.04862625,0.18251421,0.45423578,4.59008376,0.06643236,0.38718953
-1.47373687,6.56551746,0.47022398,0.98216675,0.04747327,0.18116487,0.44708530,4.49694855,0.06678216,0.38484109
-1.46773387,6.44703014,0.45518932,0.97162517,0.04618004,0.17966672,0.43895667,4.39718723,0.06719282,0.38159584
-1.46173087,6.31989556,0.43915039,0.96025570,0.04476534,0.17807830,0.42990414,4.29154921,0.06765754,0.37747638
-1.45572786,6.18536683,0.42231148,0.94824674,0.04324893,0.17646676,0.41999579,4.18088055,0.06816989,0.37252399
-1.44972486,6.04484787,0.40489422,0.93581223,0.04165106,0.17490733,0.40931231,4.06610865,0.06872475,0.36679852
-1.44372186,5.89987327,0.38713302,0.92319091,0.03999213,0.17348259,0.39794549,3.94822563,0.06931925,0.36037781
-1.43771886,5.75208534,0.36927057,0.91064474,0.03829224,0.17228132,0.38599650,3.82827086,0.06995357,0.35335647
-1.43171586,5.60320839,0.35155308,0.89845639,0.03657094,0.17139716,0.37357404,3.70731308,0.07063148,0.34584415
-1.42571286,5.45502028,0.33422565,0.88692551,0.03484695,0.17092683,0.36079234,3.58643206,0.07136073,0.33796332
-1.41970985,5.30932132,0.31752777,0.87636380,0.03313798,0.17096817,0.34776909,3.46670025,0.07215312,0.32984653
-1.41370685,5.16790046,0.30168899,0.86708870,0.03146064,0.17161771,0.33462331,3.34916428,0.07302424,0.32163323
-1.40770385,5.03249913,0.28692479,0.85941566,0.02983033,0.17296812,0.32147323,3.23482651,0.07399291,0.31346638
-1.40170085,4.90477310,0.27343285,0.85364938,0.02826126,0.17510530,0.30843407,3.12462666,0.07508034,0.30548860
-1.39569785,4.78625281,0.26138949,0.85007377,0.02676645,0.17810540,0.29561605,3.01942376,0.07630900,0.29783836
-1.38969485,4.67830326,0.25094653,0.84894140,0.02535780,0.18203169,0.28312227,2.91997850,0.07770127,0.29064603
-1.38369185,4.58208442,0.24222850,0.85046245,0.02404609,0.18693153,0.27104693,2.82693662,0.07927796,0.28403003
-1.37768884,4.49851346,0.23533021,0.85479387,0.02284111,0.19283340,0.25947358,2.74081339,0.08105671,0.27809324
-1.37168584,4.42823052,0.23031474,0.86202917,0.02175165,0.19974425,0.24847364,2.66198009,0.08305044,0.27291963
-1.36568284,4.37156940,0.22721187,0.87218942,0.02078554,0.20764725,0.23810524,2.59065281,0.08526589,0.26857152
-1.35967984,4.32853492,0.22601703,0.88521595,0.01994966,0.21650005,0.22841233,2.52688439,0.08770231,0.26508731
-1.35367684,4.29878849,0.22669073,0.90096533,0.01924991,0.22623366,0.21942416,2.47055995,0.09035047,0.26247990
-1.34767384,4.28164321,0.22915865,0.91920704,0.01869111,0.23675218,0.21115516,2.42139669,0.09319196,0.26073594
-1.34167084,4.27606952,0.23331233,0.93962416,0.01827700,0.24793319,0.20360519,2.37894826,0.09619887,0.25981588
-1.33566783,4.28071211,0.23901058,0.96181727,0.01801007,0.25962923,0.19676022,2.34261411,0.09933391,0.25965488
-1.32966483,4.29391818,0.24608160,0.98531163,0.01789147,0.27167001,0.19059338,2.31165371,0.10255094,0.26016460
-1.32366183,4.31377682,0.25432590,1.00956760,0.01792095,0.28386557,0.18506637,2.28520567,0.10579592,0.26123586
-1.31765883,4.33816859,0.26351996,1.03399394,0.01809672,0.29601028,0.18013117,2.26231118,0.10900821,0.26274196
-1.31165583,4.36482384,0.27342062,1.05796371,0.01841540,0.30788756,0.17573200,2.24194134,0.11212226,0.26454282
-1.30565283,4.39138806,0.28377022,1.08083202,0.01887201,0.31927514,0.17180748,2.22302735,0.11506954,0.26648950
-1.29964982,4.41549185,0.29430227,1.10195526,0.01945997,0.32995083,0.16829287,2.20449271,0.11778061,0.26842918
-1.29364682,4.43482306,0.30474766,1.12071072,0.02017115,0.33969851,0.16512232,2.18528611,0.12018736,0.27021030
-1.28764382,4.44719821,0.31484113,1.13651614,0.02099598,0.34831411,0.16223109,2.16441395,0.12222518,0.27168764
-1.28164082,4.45063057,0.32432801,1.14884816,0.02192362,0.35561149,0.15955761,2.14097110,0.12383508,0.27272724
-1.27563782,4.44339203,0.33297072,1.15725897,0.02294212,0.36142790,0.15704534,2.11416876,0.12496561,0.27321088
-1.26963482,4.42406644,0.34055515,1.16139049,0.02403862,0.36562882,0.15464430,2.08335833,0.12557457,0.27303991
-1.26363182,4.39159220,0.34689635,1.16098555,0.02519963,0.36811205,0.15231238,2.04805036,0.12563030,0.27213839
-1.25762881,4.34529259,0.35184365,1.15589548,0.02641121,0.36881092,0.15001621,2.00792776,0.12511275,0.27045529
-1.25162581,4.28489251,0.35528469,1.14608393,0.02765920,0.36769637,0.14773166,1.96285305,0.12401401,0.26796577
-1.24562281,4.21052146,0.35714838,1.13162687,0.02892944,0.36477803,0.14544400,1.91286910,0.12233854,0.26467134
-1.23961981,4.12270261,0.35740660,1.11270865,0.03020792,0.36010406,0.14314764,1.85819382,0.12010297,0.26059911
-1.23361681,4.02232882,0.35607456,1.08961461,0.03148088,0.35375993,0.14084559,1.79920881,0.11733550,0.25580000
-1.22761381,3.91062693,0.35320978,1.06272043,0.03273494,0.34586616,0.13854858,1.73644280,0.11407498,0.25034615
-1.22161081,3.78911208,0.34890971,1.03247889,0.03395709,0.33657506,0.13627394,1.67055058,0.11036975,0.24432758
-1.21560780,3.65953418,0.34330821,0.99940470,0.03513472,0.32606673,0.13404438,1.60228843,0.10627618,0.23784824
-1.20960480,3.52381916,0.33657084,0.96405795,0.03625562,0.31454438,0.13188652,1.53248716,0.10185709,0.23102179
-1.20360180,3.38400733,0.32888934,0.92702714,0.03730795,0.30222923,0.12982954,1.46202385,0.09718005,0.22396716
-1.19759880,3.24219176,0.32047547,0.88891233,0.03828019,0.28935512,0.12790381,1.39179358,0.09231569,0.21680421
-1.19159580,3.10045888,0.31155446,0.85030924,0.03916122,0.27616313,0.12613960,1.32268212,0.08733598,0.20964964
-1.18559280,2.96083371,0.30235841,0.81179478,0.03994033,0.26289626,0.12456602,1.25554069,0.08231265,0.20261333
-1.17958979,2.82523154,0.29311989,0.77391458,0.04060734,0.24979443,0.12321021,1.19116359,0.07731567,0.19579528
-1.17358679,2.69541755,0.28406593,0.73717277,0.04115278,0.23708992,0.12209675,1.13026944,0.07241199,0.18928330
-1.16758379,2.57297538,0.27541274,0.70202438,0.04156815,0.22500331,0.12124741,1.07348650,0.06766434,0.18315148
-1.16158079,2.45928504,0.26736128,0.66887025,0.04184620,0.21374005,0.12068121,1.02134230,0.06313040,0.17745943
-1.15557779,2.35551034,0.26009373,0.63805447,0.04198135,0.20348769,0.12041479,0.97425771,0.05886200,0.17225243
-1.14957479,2.26259519,0.25377109,0.60986412,0.04197007,0.19441368,0.12046306,0.93254528,0.05490472,0.16756230
-1.14357179,2.18126803,0.24853175,0.58453102,0.04181133,0.18666390,0.12084005,0.89641149,0.05129751,0.16340887
-1.13756878,2.11205310,0.24449106,0.56223500,0.04150702,0.18036170,0.12156004,0.86596251,0.04807268,0.15980209
-1.13156578,2.05528718,0.24174181,0.54310844,0.04106238,0.17560745,0.12263864,0.84121277,0.04525590,0.15674448
-1.12556278,2.01114019,0.24035540,0.52724139,0.04048633,0.17247851,0.12409409,0.82209581,0.04286649,0.15423375
-1.11955978,1.97963791,0.24038363,0.51468703,0.03979171,0.17102959,0.12594831,0.80847645,0.04091770,0.15226559
-1.11355678,1.96068550,0.24186081,0.50546692,0.03899543,0.17129333,0.12822790,0.80016377,0.03941719,0.15083618
-1.10755378,1.95409003,0.24480606,0.49957581,0.03811845,0.17328108,0.13096491,0.79692412,0.03836753,0.14994456
-1.10155078,1.95958104,0.24922560,0.49698558,0.03718564,0.17698385,0.13419719,0.79849337,0.03776679,0.14959447
-1.09554777,1.97682804,0.25511485,0.49764839,0.03622543,0.18237324,0.13796843,0.80458814,0.03760911,0.14979571
-1.08954477,2.00545419,0.26246021,0.50149864,0.03526934,0.18940255,0.14232771,0.81491533,0.03788528,0.15056485
-1.08354177,2.04504587,0.27124038,0.50845407,0.03435131,0.19800784,0.14732861,0.82917966,0.03858334,0.15192528
-1.07753877,2.09515801,0.28142720,0.51841577,0.03350693,0.20810904,0.15302771,0.84708921,0.03968906,0.15390661
-1.07153577,2.15531523,0.29298597,0.53126754,0.03277249,0.21961114,0.15948276,0.86835865,0.04118643,0.15654332
-1.06553277,2.22500950,0.30587528,0.54687459,0.03218397,0.23240536,0.16675030,0.89271043,0.04305804,0.15987294
-1.05952976,2.30369463,0.32004636,0.56508193,0.03177597,0.24637046,0.17488292,0.91987404,0.04528532,0.16393357
-1.05352676,2.39077867,0.33544212,0.58571260,0.03158053,0.26137415,0.18392629,0.94958357,0.04784881,0.16876117
-1.04752376,2.48561487,0.35199591,0.60856617,0.03162608,0.27727451,0.19391594,0.98157405,0.05072812,0.17438645
-1.04152076,2.58749239,0.36963021,0.63341748,0.03193632,0.29392167,0.20487409,1.01557682,0.05390200,0.18083177
-1.03551776,2.69562751,0.38825543,0.66001600,0.03252927,0.31115947,0.21680653,1.05131461,0.05734810,0.18810806
-1.02951476,2.80915650,0.40776881,0.68808600,0.03341637,0.32882734,0.22969984,1.08849654,0.06104280,0.19621201
-1.02351176,2.92713077,0.42805377,0.71732742,0.03460178,0.34676225,0.24351904,1.12681370,0.06496087,0.20512370
-1.01750875,3.04851527,0.44897980,0.74741781,0.03608190,0.36480070,0.25820581,1.16593572,0.06907509,0.21480473
-1.01150575,3.17219075,0.47040290,0.77801512,0.03784500,0.38278085,0.27367753,1.20550852,0.07335595,0.22519711
-1.00550275,3.29696025,0.49216683,0.80876158,0.03987122,0.40054467,0.28982721,1.24515388,0.07777125,0.23622301
-0.99949975,3.42156025,0.51410512,0.83928831,0.04213272,0.41794010,0.30652433,1.28447082,0.08228584,0.24778531
-0.99349675,3.54467666,0.53604396,0.86922099,0.04459415,0.43482329,0.32361683,1.32303898,0.08686148,0.25976918
-0.98749375,3.66496540,0.55780587,0.89818613,0.04721335,0.45106071,0.34093409,1.36042420,0.09145683,0.27204460
-0.98149075,3.78107745,0.57921410,0.92581797,0.04994230,0.46653136,0.35829101,1.39618603,0.09602763,0.28446969
-0.97548774,3.89168767,0.60009777,0.95176591,0.05272829,0.48112880,0.37549299,1.42988708,0.10052708,0.29689501
-0.96948474,3.99552686,0.62029736,0.97570217,0.05551533,0.49476323,0.39234173,1.46110401,0.10490650,0.30916832
-0.96348174,4.09141574,0.63967060,0.99732950,0.05824563,0.50736331,0.40864168,1.48943953,0.10911619,0.32114004
-0.95747874,4.17829994,0.65809826,1.01638880,0.06086122,0.51887795,0.42420674,1.51453518,0.11310650,0.33266879
-0.95147574,4.25528446,0.67548978,1.03266624,0.06330566,0.52927774,0.43886724,1.53608410,0.11682913,0.34362704
-0.94547274,4.32166609,0.69178828,1.04599980,0.06552569,0.53855618,0.45247646,1.55384332,0.12023851,0.35390650
-0.93946973,4.37696215,0.70697468,1.05628474,0.06747279,0.54673050,0.46491676,1.56764478,0.12329333,0.36342296
-0.93346673,4.42093409,0.72107071,1.06347793,0.06910463,0.55384201,0.47610475,1.57740457,0.12595801,0.37212031
-0.92746373,4.45360430,0.73414042,1.06760064,0.07038634,0.55995592,0.48599527,1.58312971,0.12820417,0.37997354
-0.92146073,4.47526488,0.74629013,1.06873961,0.07129146,0.56516047,0.49458393,1.58492192,0.13001186,0.38699049
-0.91545773,4.48647727,0.75766644,1.06704624,0.07180269,0.56956551,0.50190799,1.58297810,0.13137060,0.39321216
-0.90945473,4.48806216,0.76845261,1.06273378,0.07191224,0.57330016,0.50804539,1.57758708,0.13228012,0.39871153
-0.90345173,4.48107933,0.77886295,1.05607243,0.07162189,0.57650988,0.51311202,1.56912276,0.13275066,0.40359084
-0.89744872,4.46679769,0.78913568,1.04738249,0.07094269,0.57935276,0.51725706,1.55803349,0.13280292,0.40797741
-0.89144572,4.44665642,0.79952430,1.03702565,0.06989434,0.58199522,0.52065679,1.54482829,0.13246752,0.41201808
-0.88544272,4.42221818,0.81028798,1.02539468,0.06850433,0.58460711,0.52350687,1.53006011,0.13178406,0.41587263
-0.87943972,4.39511645,0.82168117,1.01290192,0.06680671,0.58735656,0.52601359,1.51430690,0.13079975,0.41970628
-0.87343672,4.36699888,0.83394319,0.99996686,0.06484082,0.59040458,0.52838434,1.49815137,0.12956767,0.42368167
