energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
1.11955978,0.00265535,0.00089140,0.00008906,0.00000415,0.00013678,0.00022257,0.00199411,0.00062810,0.00000000
1.12556278,0.00258641,0.00087792,0.00009560,0.00000299,0.00015422,0.00022485,0.00186304,0.00062481,0.00000000
1.13156578,0.00272928,0.00094006,0.00010998,0.00000215,0.00018435,0.00024640,0.00188306,0.00067314,0.00000000
1.13756878,0.00308757,0.00107886,0.00013291,0.00000153,0.00022871,0.00028786,0.00205201,0.00077468,0.00000000
1.14357179,0.00367569,0.00129943,0.00016550,0.00000108,0.00028952,0.00035091,0.00237524,0.00093372,0.00000000
1.14957479,0.00451862,0.00161085,0.00020927,0.00000076,0.00036974,0.00043827,0.00286530,0.00115718,0.00000000
1.15557779,0.00565180,0.00202604,0.00026620,0.00000053,0.00047303,0.00055366,0.00354177,0.00145462,0.00000000
1.16158079,0.00712104,0.00256170,0.00033869,0.00000036,0.00060382,0.00070180,0.00443108,0.00183820,0.00000000
1.16758379,0.00898244,0.00323827,0.00042961,0.00000025,0.00076733,0.00088840,0.00556641,0.00232268,0.00000000
1.17358679,0.01130215,0.00407985,0.00054226,0.00000017,0.00096954,0.00112015,0.00698746,0.00292538,0.00000000
1.17958979,0.01415606,0.00511401,0.00068038,0.00000012,0.00121722,0.00140469,0.00874017,0.00366613,0.00000000
1.18559280,0.01762912,0.00637160,0.00084815,0.00000008,0.00151785,0.00175053,0.01087626,0.00456702,0.00000000
1.19159580,0.02181433,0.00788636,0.00105008,0.00000005,0.00187957,0.00216697,0.01345258,0.00565227,0.00000000
1.19759880,0.02681137,0.00969443,0.00129102,0.00000003,0.00231108,0.00266397,0.01653022,0.00694774,0.00000000
1.20360180,0.03272461,0.01183362,0.00157603,0.00000002,0.00282144,0.00325193,0.02017323,0.00848055,0.00000000
1.20960480,0.03966066,0.01434255,0.00191026,0.00000002,0.00341989,0.00394148,0.02444713,0.01027835,0.00000000
1.21560780,0.04772530,0.01725952,0.00229881,0.00000001,0.00411559,0.00474315,0.02941698,0.01236859,0.00000000
1.22161081,0.05701982,0.02062119,0.00274659,0.00000001,0.00491730,0.00566702,0.03514510,0.01477753,0.00000000
1.22761381,0.06763681,0.02446108,0.00325806,0.00000001,0.00583302,0.00672231,0.04168849,0.01752919,0.00000000
1.23361681,0.07965557,0.02880788,0.00383704,0.00000001,0.00686961,0.00791690,0.04909597,0.02064412,0.00000000
1.23961981,0.09313701,0.03368365,0.00448647,0.00000001,0.00803232,0.00925685,0.05740505,0.02413811,0.00000000
1.24562281,0.10811854,0.03910192,0.00520815,0.00000001,0.00932439,0.01074590,0.06663876,0.02802088,0.00000000
1.25162581,0.12460891,0.04506588,0.00600251,0.00000001,0.01074658,0.01238490,0.07680247,0.03229470,0.00000000
1.25762881,0.14258328,0.05156656,0.00686836,0.00000002,0.01229674,0.01417141,0.08788086,0.03695313,0.00000000
1.26363182,0.16197894,0.05858129,0.00780266,0.00000004,0.01396946,0.01609919,0.09983525,0.04197992,0.00000000
1.26963482,0.18269172,0.06607242,0.00880041,0.00000005,0.01575577,0.01815790,0.11260143,0.04734810,0.00000000
1.27563782,0.20457357,0.07398645,0.00985447,0.00000008,0.01764288,0.02033283,0.12608815,0.05301931,0.00000000
1.28164082,0.22743153,0.08225364,0.01095555,0.00000013,0.01961415,0.02260483,0.14017644,0.05894356,0.00000000
1.28764382,0.25102814,0.09078818,0.01209220,0.00000020,0.02164910,0.02495031,0.15471993,0.06505934,0.00000000
1.29364682,0.27508379,0.09948904,0.01325095,0.00000030,0.02372358,0.02734152,0.16954623,0.07129423,0.00000000
1.29964982,0.29928073,0.10824148,0.01441649,0.00000046,0.02581018,0.02974692,0.18445946,0.07756595,0.00000000
1.30565283,0.32326905,0.11691914,0.01557197,0.00000069,0.02787869,0.03213182,0.19924387,0.08378391,0.00000000
1.31165583,0.34667441,0.12538695,0.01669932,0.00000102,0.02989678,0.03445909,0.21366863,0.08985123,0.00000000
1.31765883,0.36910727,0.13350445,0.01777979,0.00000150,0.03183079,0.03669016,0.22749350,0.09566714,0.00000000
1.32366183,0.39017352,0.14112972,0.01879436,0.00000220,0.03364666,0.03878605,0.24047537,0.10112977,0.00000000
1.32966483,0.40948604,0.14812357,0.01972436,0.00000320,0.03531087,0.04070853,0.25237533,0.10613914,0.00000000
1.33566783,0.42667664,0.15435398,0.02055202,0.00000463,0.03679152,0.04242139,0.26296607,0.11060035,0.00000000
1.34167084,0.44140818,0.15970058,0.02126105,0.00000663,0.03805931,0.04389158,0.27203924,0.11442670,0.00000000
1.34767384,0.45338605,0.16405892,0.02183720,0.00000944,0.03908856,0.04509047,0.27941253,0.11754274,0.00000000
1.35367684,0.46236877,0.16734446,0.02226874,0.00001334,0.03985805,0.04599492,0.28493611,0.11988711,0.00000000
1.35967984,0.46817702,0.16949611,0.02254694,0.00001872,0.04035183,0.04658823,0.28849815,0.12141494,0.00000000
1.36568284,0.47070084,0.17047899,0.02266634,0.00002608,0.04055976,0.04686096,0.29002917,0.12209985,0.00000000
1.37168584,0.46990470,0.17028668,0.02262505,0.00003607,0.04047793,0.04681147,0.28950504,0.12193535,0.00000000
1.37768884,0.46583015,0.16894248,0.02242482,0.00004952,0.04010886,0.04644634,0.28694846,0.12093571,0.00000000
1.38369185,0.45859595,0.16649995,0.02207108,0.00006751,0.03946144,0.04578048,0.28242894,0.11913618,0.00000000
1.38969485,0.44839591,0.16304266,0.02157278,0.00009137,0.03855068,0.04483703,0.27606124,0.11659258,0.00000000
1.39569785,0.43549435,0.15868310,0.02094218,0.00012277,0.03739728,0.04364711,0.26800241,0.11338043,0.00000000
1.40170085,0.42021970,0.15356111,0.02019451,0.00016377,0.03602697,0.04224932,0.25844757,0.10959347,0.00000000
1.40770385,0.40295638,0.14784164,0.01934757,0.00021690,0.03446977,0.04068913,0.24762467,0.10534187,0.00000000
1.41370685,0.38413557,0.14171227,0.01842130,0.00028521,0.03275910,0.03901816,0.23578856,0.10075012,0.00000000
1.41970985,0.36422520,0.13538039,0.01743720,0.00037234,0.03093084,0.03729333,0.22321448,0.09595471,0.00000000
1.42571286,0.34371963,0.12907033,0.01641790,0.00048260,0.02902237,0.03557608,0.21019150,0.09110171,0.00000000
1.43171586,0.32312951,0.12302058,0.01538660,0.00062101,0.02707163,0.03393148,0.19701595,0.08634444,0.00000000
1.43771886,0.30297214,0.11748097,0.01436662,0.00079339,0.02511628,0.03242742,0.18398524,0.08184109,0.00000000
1.44372186,0.28376248,0.11271011,0.01338094,0.00100633,0.02319284,0.03113376,0.17139223,0.07775257,0.00000000
1.44972486,0.26600527,0.10897290,0.01245185,0.00126725,0.02133610,0.03012162,0.15952020,0.07424045,0.00000000
1.45572786,0.25018804,0.10653814,0.01160058,0.00158438,0.01957848,0.02946253,0.14863857,0.07146505,0.00000000
1.46173087,0.23677515,0.10567618,0.01084709,0.00196664,0.01794969,0.02922772,0.13899942,0.06958356,0.00000000
1.46773387,0.22620269,0.10665631,0.01020977,0.00242361,0.01647639,0.02948730,0.13083464,0.06874834,0.00000000
1.47373687,0.21887408,0.10974401,0.00970533,0.00296532,0.01518203,0.03030937,0.12435372,0.06910497,0.00000000
1.47973987,0.21515599,0.11519759,0.00934866,0.00360206,0.01408676,0.03175903,0.11974202,0.07079037,0.00000000
1.48574287,0.21537455,0.12326432,0.00915266,0.00434412,0.01320746,0.03389731,0.11715935,0.07393060,0.00000000
1.49174587,0.21981138,0.13417574,0.00912819,0.00520146,0.01255773,0.03677986,0.11673877,0.07863839,0.00000000
1.49774887,0.22869928,0.14814221,0.00928390,0.00618329,0.01214800,0.04045553,0.11858547,0.08501041,0.00000000
1.50375188,0.24221762,0.16534652,0.00962617,0.00729772,0.01198559,0.04496481,0.12277552,0.09312421,0.00000000
1.50975488,0.26048707,0.18593676,0.01015890,0.00855120,0.01207477,0.05033806,0.12935467,0.10303481,0.00000000
1.51575788,0.28356408,0.21001852,0.01088338,0.00994809,0.01241678,0.05659378,0.13833690,0.11477120,0.00000000
1.52176088,0.31143502,0.23764664,0.01179812,0.01149017,0.01300982,0.06373680,0.14970306,0.12833271,0.00000000
1.52776388,0.34401049,0.26881689,0.01289865,0.01317610,0.01384898,0.07175656,0.16339954,0.14368549,0.00000000
1.53376688,0.38112009,0.30345795,0.01417736,0.01500108,0.01492614,0.08062567,0.17933711,0.16075932,0.00000000
1.53976988,0.42250820,0.34142417,0.01562333,0.01695640,0.01622990,0.09029866,0.19739026,0.17944502,0.00000000
1.54577289,0.46783125,0.38248963,0.01722227,0.01902924,0.01774544,0.10071127,0.21739715,0.19959260,0.00000000
1.55177589,0.51665708,0.42634398,0.01895643,0.02120248,0.01945442,0.11178025,0.23916039,0.22101055,0.00000000
1.55777889,0.56846685,0.47259070,0.02080468,0.02345474,0.02133494,0.12340376,0.26244884,0.24346638,0.00000000
1.56378189,0.62265986,0.52074800,0.02274265,0.02576052,0.02336160,0.13546259,0.28700069,0.26668864,0.00000000
1.56978489,0.67856170,0.57025293,0.02474303,0.02809057,0.02550559,0.14782199,0.31252772,0.29037047,0.00000000
1.57578789,0.73543572,0.62046882,0.02677591,0.03041234,0.02773495,0.16033438,0.33872093,0.31417491,0.00000000
1.58179090,0.79249771,0.67069604,0.02880936,0.03269075,0.03001497,0.17284266,0.36525736,0.33774163,0.00000000
1.58779390,0.84893372,0.72018618,0.03081007,0.03488897,0.03230871,0.18518422,0.39180793,0.36069522,0.00000000
1.59379690,0.90392019,0.76815914,0.03274405,0.03696940,0.03457763,0.19719531,0.41804616,0.38265458,0.00000000
1.59979990,0.95664598,0.81382272,0.03457755,0.03889476,0.03678248,0.20871577,0.44365724,0.40324328,0.00000000
1.60580290,1.00633521,0.85639408,0.03627787,0.04062916,0.03888412,0.21959380,0.46834717,0.42210030,0.00000000
1.61180590,1.05227011,0.89512227,0.03781434,0.04213929,0.04084460,0.22969062,0.49185149,0.43889086,0.00000000
1.61780890,1.09381262,0.92931087,0.03915918,0.04339545,0.04262817,0.23888463,0.51394312,0.45331673,0.00000000
1.62381191,1.13042381,0.95833976,0.04028833,0.04437260,0.04420237,0.24707511,0.53443890,0.46512563,0.00000000
1.62981491,1.16168015,0.98168520,0.04118221,0.04505114,0.04553905,0.25418493,0.55320433,0.47411917,0.00000000
1.63581791,1.18728557,0.99893700,0.04182631,0.04541769,0.04661533,0.26016241,0.57015636,0.48015907,0.00000000
1.64182091,1.20707892,1.00981233,0.04221165,0.04546545,0.04741436,0.26498202,0.58526392,0.48317113,0.00000000
1.64782391,1.22103608,1.01416513,0.04233501,0.04519451,0.04792607,0.26864396,0.59854603,0.48314701,0.00000000
1.65382691,1.22926693,1.01199093,0.04219898,0.04461178,0.04814750,0.27117263,0.61006773,0.48014348,0.00000000
1.65982991,1.23200692,1.00342663,0.04181185,0.04373076,0.04808307,0.27261403,0.61993392,0.47427937,0.00000000
1.66583292,1.22960400,0.98874546,0.04118720,0.04257101,0.04774454,0.27303237,0.62828133,0.46573025,0.00000000
1.67183592,1.22250135,0.96834700,0.04034340,0.04115746,0.04715066,0.27250590,0.63526928,0.45472120,0.00000000
1.67783892,1.21121694,0.94274314,0.03930292,0.03951954,0.04632669,0.27112241,0.64106951,0.44151806,0.00000000
1.68384192,1.19632095,0.91254028,0.03809153,0.03769015,0.04530356,0.26897447,0.64585580,0.42641751,0.00000000
1.68984492,1.17841217,0.87841881,0.03673734,0.03570459,0.04411689,0.26615494,0.64979386,0.40973660,0.00000000
1.69584792,1.15809450,0.84111064,0.03526995,0.03359942,0.04280591,0.26275272,0.65303211,0.39180223,0.00000000
1.70185093,1.13595489,0.80137592,0.03371941,0.03141136,0.04141210,0.25884925,0.65569378,0.37294092,0.00000000
1.70785393,1.11254345,0.75997980,0.03211538,0.02917626,0.03997791,0.25451579,0.65787075,0.35346959,0.00000000
1.71385693,1.08835669,0.71767024,0.03048626,0.02692814,0.03854540,0.24981162,0.65961945,0.33368750,0.00000000
1.71985993,1.06382460,0.67515766,0.02885846,0.02469842,0.03715494,0.24478336,0.66095886,0.31386973,0.00000000
1.72586293,1.03930174,0.63309723,0.02725580,0.02251522,0.03584397,0.23946522,0.66187077,0.29426244,0.00000000
1.73186593,1.01506260,0.59207420,0.02569906,0.02040296,0.03464594,0.23388032,0.66230210,0.27507988,0.00000000
1.73786893,0.99130119,0.55259281,0.02420567,0.01838202,0.03358943,0.22804275,0.66216905,0.25650329,0.00000000
1.74387194,0.96813434,0.51506881,0.02278951,0.01646863,0.03269747,0.22196035,0.66136278,0.23868140,0.00000000
1.74987494,0.94560844,0.47982568,0.02146099,0.01467488,0.03198713,0.21563798,0.65975625,0.22173243,0.00000000
1.75587794,0.92370884,0.44709447,0.02022710,0.01300896,0.03146932,0.20908091,0.65721176,0.20574738,0.00000000
1.76188094,0.90237130,0.41701682,0.01909168,0.01147537,0.03114890,0.20229830,0.65358875,0.19079415,0.00000000
1.76788394,0.88149480,0.38965089,0.01805576,0.01007535,0.03102503,0.19530642,0.64875154,0.17692236,0.00000000
1.77388694,0.86095484,0.36497968,0.01711798,0.00880731,0.03109179,0.18813142,0.64257656,0.16416836,0.00000000
1.77988994,0.84061675,0.34292123,0.01627502,0.00766728,0.03133888,0.18081152,0.63495880,0.15256023,0.00000000
1.78589295,0.82034836,0.32334016,0.01552213,0.00664941,0.03175269,0.17339848,0.62581730,0.14212249,0.00000000
1.79189595,0.80003154,0.30606003,0.01485359,0.00574647,0.03231733,0.16595830,0.61509956,0.13288016,0.00000000
1.79789895,0.77957227,0.29087588,0.01426322,0.00495021,0.03301583,0.15857111,0.60278470,0.12486216,0.00000000
1.80390195,0.75890907,0.27756680,0.01374478,0.00425184,0.03383130,0.15133023,0.58888560,0.11810374,0.00000000
1.80990495,0.73801944,0.26590770,0.01329243,0.00364233,0.03474813,0.14434057,0.57344988,0.11264792,0.00000000
1.81590795,0.71692458,0.25568033,0.01290104,0.00311270,0.03575301,0.13771631,0.55655996,0.10854597,0.00000000
1.82191096,0.69569207,0.24668303,0.01256647,0.00265426,0.03683592,0.13157813,0.53833235,0.10585680,0.00000000
1.82791396,0.67443692,0.23873915,0.01228581,0.00225877,0.03799078,0.12604996,0.51891633,0.10464539,0.00000000
1.83391696,0.65332087,0.23170388,0.01205753,0.00191858,0.03921605,0.12125559,0.49849206,0.10498036,0.00000000
1.83991996,0.63255029,0.22546957,0.01188149,0.00162668,0.04051493,0.11731505,0.47726843,0.10693078,0.00000000
1.84592296,0.61237277,0.21996942,0.01175904,0.00137674,0.04189540,0.11434107,0.45548066,0.11056234,0.00000000
1.85192596,0.59307258,0.21517962,0.01169291,0.00116313,0.04336991,0.11243563,0.43338779,0.11593306,0.00000000
1.85792896,0.57496530,0.21112001,0.01168709,0.00098086,0.04495487,0.11168687,0.41127002,0.12308877,0.00000000
1.86393197,0.55839171,0.20785337,0.01174671,0.00082560,0.04666989,0.11216618,0.38942608,0.13205852,0.00000000
1.86993497,0.54371117,0.20548346,0.01187783,0.00069357,0.04853682,0.11392593,0.36817048,0.14285008,0.00000000
1.87593797,0.53129472,0.20415198,0.01208719,0.00058150,0.05057869,0.11699756,0.34783071,0.15544592,0.00000000
1.88194097,0.52151796,0.20403459,0.01238199,0.00048661,0.05281846,0.12139037,0.32874431,0.16979966,0.00000000
1.88794397,0.51475403,0.20533609,0.01276962,0.00040650,0.05527789,0.12709083,0.31125575,0.18583337,0.00000000
1.89394697,0.51136667,0.20828504,0.01325741,0.00033911,0.05797632,0.13406269,0.29571310,0.20343587,0.00000000
1.89994997,0.51170361,0.21312770,0.01385239,0.00028270,0.06092957,0.14224769,0.28246435,0.22246206,0.00000000
1.90595298,0.51609030,0.22012174,0.01456106,0.00023577,0.06414908,0.15156701,0.27185342,0.24273369,0.00000000
1.91195598,0.52482406,0.22952953,0.01538915,0.00019704,0.06764109,0.16192339,0.26421570,0.26404133,0.00000000
1.91795898,0.53816878,0.24161122,0.01634150,0.00016543,0.07140613,0.17320387,0.25987326,0.28614777,0.00000000
1.92396198,0.55635004,0.25661773,0.01742187,0.00013999,0.07543878,0.18528318,0.25912950,0.30879276,0.00000000
1.92996498,0.57955072,0.27478368,0.01863287,0.00011992,0.07972758,0.19802754,0.26226348,0.33169891,0.00000000
1.93596798,0.60790710,0.29632029,0.01997583,0.00010455,0.08425526,0.21129883,0.26952384,0.35457872,0.00000000
1.94197099,0.64150529,0.32140852,0.02145076,0.00009329,0.08899911,0.22495901,0.28112247,0.37714234,0.00000000
1.94797399,0.68037812,0.35019229,0.02305634,0.00008564,0.09393160,0.23887458,0.29722804,0.39910584,0.00000000
1.95397699,0.72450229,0.38277219,0.02478993,0.00008118,0.09902106,0.25292087,0.31795960,0.42019971,0.00000000
1.95997999,0.77379592,0.41919963,0.02664753,0.00007956,0.10423252,0.26698603,0.34338035,0.44017702,0.00000000
1.96598299,0.82811643,0.45947160,0.02862384,0.00008048,0.10952855,0.28097447,0.37349202,0.45882116,0.00000000
1.97198599,0.88725883,0.50352635,0.03071230,0.00008369,0.11487011,0.29480964,0.40822988,0.47595245,0.00000000
1.97798899,0.95095450,0.55124002,0.03290510,0.00008898,0.12021734,0.30843588,0.44745881,0.49143358,0.00000000
1.98399200,1.01887057,0.60242438,0.03519324,0.00009618,0.12553028,0.32181932,0.49097062,0.50517339,0.00000000
1.98999500,1.09060999,0.65682600,0.03756654,0.00010514,0.13076950,0.33494767,0.53848287,0.51712884,0.00000000
1.99599800,1.16571243,0.71412668,0.04001369,0.00011573,0.13589660,0.34782888,0.58963932,0.52730511,0.00000000
2.00200100,1.24365618,0.77394548,0.04252227,0.00012785,0.14087457,0.36048874,0.64401223,0.53575360,0.00000000
2.00800400,1.32386100,0.83584214,0.04507877,0.00014140,0.14566804,0.37296731,0.70110646,0.54256809,0.00000000
2.01400700,1.40569216,0.89932196,0.04766860,0.00015628,0.15024344,0.38531460,0.76036539,0.54787908,0.00000000
2.02001001,1.48846549,0.96384201,0.05027611,0.00017240,0.15456905,0.39758531,0.82117861,0.55184656,0.00000000
2.02601301,1.57145367,1.02881842,0.05288462,0.00018968,0.15861494,0.40983320,0.88289098,0.55465163,0.00000000
2.03201601,1.65389335,1.09363467,0.05547642,0.00020801,0.16235295,0.42210511,0.94481314,0.55648718,0.00000000
2.03801901,1.73499333,1.15765054,0.05803281,0.00022730,0.16575654,0.43443500,1.00623275,0.55754821,0.00000000
2.04402201,1.81394339,1.22021148,0.06053415,0.00024743,0.16880075,0.44683827,1.06642650,0.55802222,0.00000000
2.05002501,1.88992386,1.28065819,0.06295989,0.00026828,0.17146206,0.45930680,1.12467221,0.55807997,0.00000000
2.05602801,1.96211557,1.33833614,0.06528870,0.00028974,0.17371839,0.47180472,1.18026089,0.55786730,0.00000000
2.06203102,2.02971021,1.39260495,0.06749858,0.00031167,0.17554906,0.48426549,1.23250837,0.55749814,0.00000000
2.06803402,2.09192088,1.44284733,0.06956700,0.00033396,0.17693491,0.49659016,1.28076617,0.55704923,0.00000000
2.07403702,2.14799288,1.48847771,0.07147118,0.00035649,0.17785837,0.50864732,1.32443158,0.55655676,0.00000000
2.08004002,2.19721460,1.52895039,0.07318830,0.00037917,0.17830373,0.52027458,1.36295665,0.55601498,0.00000000
2.08604302,2.23892852,1.56376731,0.07469586,0.00040195,0.17825737,0.53128165,1.39585613,0.55537710,0.00000000
2.09204602,2.27254228,1.59248548,0.07597212,0.00042481,0.17770817,0.54145515,1.42271429,0.55455823,0.00000000
2.09804902,2.29753986,1.61472411,0.07699652,0.00044782,0.17664792,0.55056470,1.44319082,0.55344038,0.00000000
2.10405203,2.31349272,1.63017153,0.07775022,0.00047111,0.17507182,0.55837041,1.45702559,0.55187922,0.00000000
2.11005503,2.32007083,1.63859179,0.07821670,0.00049496,0.17297908,0.56463128,1.46404264,0.54971242,0.00000000
2.11605803,2.31705341,1.63983107,0.07838234,0.00051975,0.17037344,0.56911426,1.46415325,0.54676906,0.00000000
2.12206103,2.30433904,1.63382359,0.07823703,0.00054606,0.16726383,0.57160361,1.45735821,0.54287984,0.00000000
2.12806403,2.28195490,1.62059693,0.07777483,0.00057463,0.16366498,0.57191005,1.44374921,0.53788754,0.00000000
2.13406703,2.25006463,1.60027645,0.07699449,0.00060645,0.15959791,0.56987947,1.42350932,0.53165725,0.00000000
2.14007004,2.20897433,1.57308853,0.07589996,0.00064274,0.15509049,0.56540064,1.39691247,0.52408605,0.00000000
2.14607304,2.15913630,1.53936222,0.07450080,0.00068500,0.15017775,0.55841158,1.36432170,0.51511149,0.00000000
2.15207604,2.10114992,1.49952893,0.07281245,0.00073500,0.14490213,0.54890440,1.32618610,0.50471870,0.00000000
2.15807904,2.03575927,1.45411996,0.07085630,0.00079481,0.13931357,0.53692822,1.28303624,0.49294567,0.00000000
2.16408204,1.96384719,1.40376138,0.06865972,0.00086680,0.13346928,0.52259009,1.23547796,0.47988653,0.00000000
2.17008504,1.88642547,1.34916629,0.06625571,0.00095363,0.12743344,0.50605392,1.18418448,0.46569266,0.00000000
2.17608804,1.80462116,1.29112426,0.06368254,0.00105820,0.12127654,0.48753721,1.12988674,0.45057155,0.00000000
2.18209105,1.71965911,1.23048805,0.06098311,0.00118364,0.11507458,0.46730611,1.07336209,0.43478344,0.00000000
