energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
1.41970985,2.47102257,0.18863111,0.05966008,0.47120227,0.52258631,1.25187783,0.19654661,0.25627250
1.42571286,2.67332346,0.19999614,0.06506769,0.49772151,0.57403906,1.35478749,0.21053095,0.28376350
1.43171586,2.88053005,0.21132232,0.07072889,0.52387494,0.62731990,1.46021452,0.22460543,0.31244166
1.43771886,3.09122670,0.22256304,0.07662429,0.54954411,0.68197585,1.56743334,0.23866073,0.34207205
1.44372186,3.30382107,0.23367375,0.08272877,0.57461761,0.73748345,1.67562748,0.25257840,0.37237944
1.44972486,3.51656212,0.24461201,0.08901109,0.59899051,0.79325636,1.78389890,0.26623210,0.40305265
1.45572786,3.72756599,0.25533754,0.09543369,0.62256371,0.84865616,1.89128135,0.27948934,0.43375068
1.46173087,3.93484971,0.26581224,0.10195260,0.64524313,0.90300615,1.99675782,0.29221365,0.46411070
1.46773387,4.13637217,0.27600014,0.10851759,0.66693907,0.95560788,2.09928144,0.30426730,0.49375745
1.47373687,4.33008127,0.28586747,0.11507248,0.68756576,1.00575984,2.19779969,0.31551441,0.52231400
1.47973987,4.51396566,0.29538274,0.12155575,0.70704131,1.05277770,2.29128076,0.32582447,0.54941328
1.48574287,4.68610921,0.30451685,0.12790128,0.72528811,1.09601532,2.37874120,0.33507603,0.57471007
1.49174587,4.84474578,0.31324321,0.13403943,0.74223370,1.13488551,2.45927366,0.34316063,0.59789277
1.49774887,4.98831191,0.32153792,0.13989826,0.75781223,1.16887977,2.53207344,0.34998653,0.61869458
1.50375188,5.11549489,0.32937991,0.14540495,0.77196626,1.19758598,2.59646253,0.35548238,0.63690341
1.50975488,5.22527380,0.33675105,0.15048740,0.78464894,1.22070325,2.65190998,0.35960035,0.65237010
1.51575788,5.31695136,0.34363621,0.15507591,0.79582646,1.23805311,2.69804757,0.36231877,0.66501453
1.52176088,5.39017514,0.35002331,0.15910496,0.80548042,1.24958669,2.73467989,0.36364399,0.67482921
1.52776388,5.44494685,0.35590323,0.16251495,0.81361010,1.25538726,2.76178849,0.36361143,0.68188030
1.53376688,5.48161936,0.36126973,0.16525395,0.82023437,1.25566833,2.77952972,0.36228565,0.68630584
1.53976988,5.50088171,0.36611940,0.16727928,0.82539301,1.25076720,2.78822670,0.35975938,0.68831128
1.54577289,5.50373303,0.37045153,0.16855898,0.82914729,1.24113444,2.78835570,0.35615160,0.68816259
1.55177589,5.49144669,0.37426814,0.16907301,0.83157978,1.22731984,2.78052795,0.35160465,0.68617721
1.55777889,5.46552687,0.37757407,0.16881421,0.83279305,1.20995550,2.76546774,0.34628039,0.68271320
1.56378189,5.42765959,0.38037726,0.16778895,0.83290746,1.18973688,2.74398821,0.34035567,0.67815716
1.56978489,5.37966066,0.38268912,0.16601735,0.83205791,1.16740275,2.71696585,0.33401717,0.67291141
1.57578789,5.32342295,0.38452515,0.16353327,0.83038962,1.14371477,2.68531514,0.32745586,0.66738092
1.58179090,5.26086504,0.38590564,0.16038376,0.82805313,1.11943751,2.64996417,0.32086119,0.66196059
1.58779390,5.19388312,0.38685650,0.15662823,0.82519864,1.09531963,2.61183239,0.31441531,0.65702322
1.59379690,5.12430750,0.38741003,0.15233719,0.82196986,1.07207663,2.57181084,0.30828750,0.65290865
1.59979990,5.05386461,0.38760560,0.14759067,0.81849781,1.05037567,2.53074540,0.30262899,0.64991431
1.60580290,4.98414484,0.38749017,0.14247632,0.81489456,1.03082244,2.48942314,0.29756832,0.64828747
1.61180590,4.91657619,0.38711834,0.13708725,0.81124759,1.01395027,2.44856142,0.29320751,0.64821920
1.61780890,4.85240328,0.38655197,0.13151970,0.80761465,1.00021134,2.40879957,0.28961902,0.64984020
1.62381191,4.79267102,0.38585922,0.12587055,0.80401986,0.98996971,2.37069262,0.28684369,0.65321838
1.62981491,4.73821220,0.38511290,0.12023481,0.80045084,0.98349611,2.33470641,0.28488974,0.65835811
1.63581791,4.68963816,0.38438814,0.11470314,0.79685752,0.98096406,2.30121373,0.28373277,0.66520110
1.64182091,4.64733193,0.38375941,0.10935951,0.79315243,0.98244731,2.27049095,0.28331687,0.67362866
1.64782391,4.61144352,0.38329701,0.10427896,0.78921279,0.98791836,2.24271502,0.28355666,0.68346525
1.65382691,4.58188726,0.38306304,0.09952577,0.78488427,0.99724808,2.21796061,0.28434033,0.69448317
1.65982991,4.55834148,0.38310726,0.09515188,0.77998635,1.01020655,2.19619772,0.28553354,0.70640828
1.66583292,4.54025111,0.38346293,0.09119566,0.77431919,1.02646526,2.17729000,0.28698393,0.71892654
1.67183592,4.52683407,0.38414297,0.08768126,0.76767164,1.04560097,2.16099436,0.28852632,0.73169146
1.67783892,4.51709234,0.38513673,0.08461826,0.75983010,1.06710148,2.14696250,0.28998817,0.74433215
1.68384192,4.50982888,0.38640763,0.08200189,0.75058791,1.09037372,2.13474499,0.29119531,0.75646205
1.68984492,4.50367106,0.38789198,0.07981368,0.73975477,1.11475435,2.12379860,0.29197770,0.76768811
1.69584792,4.49710141,0.38949905,0.07802258,0.72716578,1.13952307,2.11349734,0.29217491,0.77762044
1.70185093,4.48849577,0.39111270,0.07658645,0.71268976,1.16391872,2.10314748,0.29164134,0.78588214
1.70785393,4.47616871,0.39259438,0.07545389,0.69623624,1.18715796,2.09200683,0.29025083,0.79211921
1.71385693,4.45842539,0.39378771,0.07456641,0.67776112,1.20845639,2.07930772,0.28790063,0.79601033
1.71985993,4.43361859,0.39452429,0.07386077,0.65727040,1.22705138,2.06428346,0.28451449,0.79727630
1.72586293,4.40020910,0.39463055,0.07327137,0.63482206,1.24222623,2.04619732,0.28004496,0.79568869
1.73186593,4.35682720,0.39393547,0.07273281,0.61052594,1.25333452,2.02437294,0.27447463,0.79107776
1.73786893,4.30233284,0.39227860,0.07218223,0.58454164,1.25982398,1.99822503,0.26781649,0.78333903
1.74387194,4.23587170,0.38951808,0.07156161,0.55707457,1.26125870,1.96728887,0.26011327,0.77243848
1.74987494,4.15692465,0.38553833,0.07081982,0.52837050,1.25733878,1.93124718,0.25143599,0.75841603
1.75587794,4.06534797,0.38025678,0.06991431,0.49870868,1.24791650,1.88995315,0.24188162,0.74138722
1.76188094,3.96140239,0.37362953,0.06881251,0.46839411,1.23300803,1.84344830,0.23157017,0.72154284
1.76788394,3.84576922,0.36565548,0.06749286,0.43774918,1.21280026,1.79197417,0.22064114,0.69914661
1.77388694,3.71955247,0.35637872,0.06594533,0.40710518,1.18765212,1.73597718,0.20924961,0.67453078
1.77988994,3.58426660,0.34588917,0.06417162,0.37679390,1.15809026,1.67610634,0.19756219,0.64808989
1.78589295,3.44181009,0.33432130,0.06218495,0.34713986,1.12479914,1.61320349,0.18575267,0.62027273
1.79189595,3.29442555,0.32185096,0.06000940,0.31845323,1.08860567,1.54828660,0.17399795,0.59157280
1.79789895,3.14464799,0.30869070,0.05767900,0.29102381,1.05045907,1.48252658,0.16247395,0.56251748
1.80390195,2.99524271,0.29508347,0.05523654,0.26511612,1.01140646,1.41721833,0.15135185,0.53365631
1.80990495,2.84913541,0.28129529,0.05273209,0.24096571,0.97256502,1.35374718,0.14079473,0.50554859
1.81590795,2.70933645,0.26760693,0.05022147,0.21877661,0.93509176,1.29355182,0.13095448,0.47875070
1.82191096,2.57886204,0.25430518,0.04776453,0.19871991,0.90015162,1.23808484,0.12196923,0.45380346
1.82791396,2.46065463,0.24167389,0.04542344,0.18093337,0.86888511,1.18877227,0.11396111,0.43121984
1.83391696,2.35750473,0.22998521,0.04326101,0.16552169,0.84237636,1.14697323,0.10703455,0.41147322
1.83991996,2.27197638,0.21949125,0.04133905,0.15255757,0.82162236,1.11394087,0.10127483,0.39498657
1.84592296,2.20633801,0.21041649,0.03971678,0.14208303,0.80750445,1.09078557,0.09674708,0.38212273
1.85192596,2.16250034,0.20295110,0.03844945,0.13411107,0.80076261,1.07844144,0.09349559,0.37317591
1.85792896,2.14196258,0.19724547,0.03758701,0.12862733,0.80197327,1.07763681,0.09154345,0.36836467
1.86393197,2.14576820,0.19340585,0.03717291,0.12559168,0.81153120,1.08886951,0.09089238,0.36782649
1.86993497,2.17447098,0.19149145,0.03724316,0.12493973,0.82963601,1.11238761,0.09152298,0.37161404
1.87593797,2.22811238,0.19151285,0.03782536,0.12658408,0.85628357,1.14817593,0.09339515,0.37969334
1.88194097,2.30621057,0.19343179,0.03893799,0.13041542,0.89126270,1.19594910,0.09644879,0.39194383
1.88794397,2.40776189,0.19716232,0.04058980,0.13630355,0.93415739,1.25515122,0.10060493,0.40816049
1.89394697,2.53125492,0.20257328,0.04277937,0.14409834,0.98435461,1.32496255,0.10576705,0.42805804
1.89994997,2.67469746,0.20949200,0.04549477,0.15363077,1.04105783,1.40431340,0.11182290,0.45127733
1.90595298,2.83565640,0.21770911,0.04871348,0.16471433,1.10330601,1.49190509,0.11864658,0.47739381
1.91195598,3.01131013,0.22698437,0.05240239,0.17714664,1.16999785,1.58623795,0.12610115,0.50592805
1.91795898,3.19851296,0.23705339,0.05651814,0.19071173,1.23992082,1.68564590,0.13404157,0.53635815
1.92396198,3.39387035,0.24763496,0.06100758,0.20518287,1.31178443,1.78833690,0.14231799,0.56813385
1.92996498,3.59382364,0.25843896,0.06580858,0.22032609,1.38425671,1.89243858,0.15077943,0.60069201
1.93596798,3.79474204,0.26917447,0.07085104,0.23590435,1.45600297,1.99604765,0.15927766,0.63347292
1.94197099,3.99301959,0.27955796,0.07605822,0.25168247,1.52572566,2.09728184,0.16767123,0.66593713
1.94797399,4.18517396,0.28932124,0.08134835,0.26743248,1.59220380,2.19433251,0.17582947,0.69758209
1.95397699,4.36794384,0.29821890,0.08663645,0.28293941,1.65433065,2.28551629,0.18363643,0.72795794
1.95997999,4.53838130,0.30603509,0.09183641,0.29800718,1.71114800,2.36932359,0.19099441,0.75668184
1.96598299,4.69393538,0.31258923,0.09686317,0.31246449,1.76187565,2.44446215,0.19782708,0.78345016
1.97198599,4.83252339,0.31774057,0.10163511,0.32617018,1.80593469,2.50989361,0.20408192,0.80804782
1.97798899,4.95258647,0.32139138,0.10607629,0.33901795,1.84296336,2.56486141,0.20973186,0.83035430
1.98399200,5.05312673,0.32348859,0.11011881,0.35094010,1.87282471,2.60890874,0.21477601,0.85034583
1.98999500,5.13372373,0.32402393,0.11370482,0.36190996,1.89560533,2.64188529,0.21923938,0.86809353
1.99599800,5.19452914,0.32303239,0.11678841,0.37194283,1.91160514,2.66394251,0.22317157,0.88375735
2.00200100,5.23623931,0.32058931,0.11933713,0.38109534,1.92131845,2.67551721,0.22664432,0.89757592
2.00800400,5.26004653,0.31680596,0.12133301,0.38946300,1.92540703,2.67730425,0.22974820,0.90985269
2.01400700,5.26757099,0.31182412,0.12277328,0.39717617,1.92466628,2.67021929,0.23258833,0.92093872
2.02001001,5.26077640,0.30580959,0.12367040,0.40439438,1.91998614,2.65535346,0.23527943,0.93121316
2.02601301,5.24187304,0.29894526,0.12405178,0.41129925,1.91230837,2.63392192,0.23794034,0.94106186
2.03201601,5.21321298,0.29142383,0.12395888,0.41808650,1.90258253,2.60720889,0.24068834,0.95085559
2.03801901,5.17718242,0.28344062,0.12344591,0.42495704,1.89172255,2.57651175,0.24363337,0.96092851
2.04402201,5.13609661,0.27518685,0.12257817,0.43210794,1.88056618,2.54308696,0.24687267,0.97155838
2.05002501,5.09210233,0.26684359,0.12143012,0.43972351,1.86983935,2.50810050,0.25048584,0.98294918
2.05602801,5.04709293,0.25857671,0.12008316,0.44796699,1.86012712,2.47258513,0.25453075,0.99521733
2.06203102,5.00263991,0.25053297,0.11862346,0.45697325,1.85185273,2.43740653,0.25904050,1.00838218
2.06803402,4.95994421,0.24283753,0.11713967,0.46684299,1.84526564,2.40323982,0.26402142,1.02236133
2.07403702,4.91980930,0.23559267,0.11572080,0.47763852,1.84043908,2.37055724,0.26945248,1.03697098
2.08004002,4.88263680,0.22887795,0.11445429,0.48938158,1.83727704,2.33962737,0.27528592,1.05193159
2.08604302,4.84844418,0.22275156,0.11342424,0.50205302,1.83553011,2.31052538,0.28144913,1.06687830
2.09204602,4.81690267,0.21725265,0.11270998,0.51559454,1.83481910,2.28315328,0.28784780,1.08137587
2.09804902,4.78739248,0.21240458,0.11238492,0.52991219,1.83466492,2.25726853,0.29436998,1.09493713
2.10405203,4.75907155,0.20821857,0.11251561,0.54488147,1.83452289,2.23251905,0.30089096,1.10704432
2.11005503,4.73095307,0.20469765,0.11316104,0.56035359,1.83381939,2.20848209,0.30727872,1.11717187
2.11605803,4.70198698,0.20184049,0.11437218,0.57616259,1.83198868,2.18470454,0.31339955,1.12480975
2.12206103,4.67114015,0.19964483,0.11619159,0.59213278,1.82850785,2.16074216,0.31912368,1.12948613
2.12806403,4.63747064,0.19811030,0.11865302,0.60808601,1.82292770,2.13619520,0.32433054,1.13078810
2.13406703,4.60019149,0.19724033,0.12178113,0.62384845,1.81489816,2.11073848,0.32891338,1.12837969
2.14007004,4.55872075,0.19704309,0.12559105,0.63925626,1.80418666,2.08414417,0.33278313,1.12201615
2.14607304,4.51271500,0.19753132,0.13008795,0.65416010,1.79068869,2.05629622,0.33587110,1.11155396
2.15207604,4.46208531,0.19872109,0.13526642,0.66842805,1.77443030,2.02719588,0.33813074,1.09695629
2.15807904,4.40699510,0.20062956,0.14110993,0.68194694,1.75556241,1.99695828,0.33953804,1.07829363
2.16408204,4.34784130,0.20327188,0.14759021,0.69462207,1.73434780,1.96580091,0.34009095,1.05573989
2.17008504,4.28522062,0.20665748,0.15466675,0.70637558,1.71114178,1.93402490,0.33980758,1.02956433
2.17608804,4.21988413,0.21078597,0.16228649,0.71714358,1.68636792,1.90199099,0.33872369,1.00011983
2.18209105,4.15268391,0.21564301,0.17038380,0.72687253,1.66049069,1.87009187,0.33688931,0.96782851
2.18809405,4.08451568,0.22119643,0.17888094,0.73551517,1.63398672,1.83872314,0.33436504,0.93316527
2.19409705,4.01626202,0.22739292,0.18768896,0.74302664,1.60731680,1.80825494,0.33121813,0.89664052
2.20010005,3.94874013,0.23415554,0.19670930,0.74936098,1.58090022,1.77900643,0.32751860,0.85878286
2.20610305,3.88265788,0.24138237,0.20583600,0.75446870,1.55509334,1.75122475,0.32333571,0.82012267
2.21210605,3.81858125,0.24894642,0.21495863,0.75829556,1.53017354,1.72507001,0.31873503,0.78117750
2.21810905,3.75691531,0.25669689,0.22396587,0.76078280,1.50632963,1.70060735,0.31377612,0.74243983
2.22411206,3.69789995,0.26446188,0.23274959,0.76186905,1.48365935,1.67780658,0.30851112,0.70436771
2.23011506,3.64162052,0.27205240,0.24120939,0.76149376,1.46217387,1.65654927,0.30298418,0.66737874
2.23611806,3.58803241,0.27926757,0.24925736,0.75960195,1.44180915,1.63664303,0.29723173,0.63184728
2.24212106,3.53699788,0.28590091,0.25682274,0.75615010,1.42244337,1.61784180,0.29128362,0.59810495
2.24812406,3.48833219,0.29174715,0.26385640,0.75111260,1.40391918,1.59987084,0.28516476,0.56644418
2.25412706,3.44185595,0.29660960,0.27033469,0.74448840,1.38606956,1.58245478,0.27889739,0.53712419
2.26013007,3.39744975,0.30030740,0.27626245,0.73630712,1.36874556,1.56534685,0.27250345,0.51037914
2.26613307,3.35510737,0.30268247,0.28167501,0.72663433,1.35184420,1.54835740,0.26600711,0.48642749
2.27213607,3.31498359,0.30360584,0.28663883,0.71557520,1.33533491,1.53137972,0.25943697,0.46548210
2.27813907,3.27743332,0.30298284,0.29125072,0.70327636,1.31928287,1.51441170,0.25282797,0.44776019
2.28414207,3.24303897,0.30075713,0.29563561,0.68992545,1.30386771,1.49757168,0.24622265,0.43349251
2.29014507,3.21262405,0.29691325,0.29994275,0.67574833,1.28939664,1.48110751,0.23967174,0.42293102
2.29614807,3.18725160,0.29147763,0.30434052,0.66100387,1.27631091,1.46539822,0.23323393,0.41635457
2.30215108,3.16820694,0.28451795,0.30901009,0.64597652,1.26518527,1.45094801,0.22697492,0.41407186
2.30815408,3.15696537,0.27614099,0.31413797,0.63096694,1.25672019,1.43837270,0.22096564,0.41642166
2.31415708,3.15514600,0.26648913,0.31990804,0.61628121,1.25172712,1.42837943,0.21527991,0.42376971
2.32016008,3.16445390,0.25573552,0.32649321,0.60221904,1.25110718,1.42174043,0.20999155,0.43650238
2.32616308,3.18661312,0.24407843,0.33404720,0.58906184,1.25582432,1.41926218,0.20517117,0.45501716
2.33216608,3.22329387,0.23173477,0.34269684,0.57706101,1.26687378,1.42175148,0.20088288,0.47970998
2.33816908,3.27603696,0.21893339,0.35253519,0.56642741,1.28524710,1.42997992,0.19718106,0.51095998
2.34417209,3.34617913,0.20590819,0.36361597,0.55732236,1.31189513,1.44464840,0.19410747,0.54911184
2.35017509,3.43478240,0.19289154,0.37594930,0.54985072,1.34769026,1.46635333,0.19168874,0.59445663
2.35617809,3.54257046,0.18010810,0.38949928,0.54405652,1.39338924,1.49555586,0.18993462,0.64721156
2.36218109,3.66987476,0.16776934,0.40418324,0.53992116,1.44959802,1.53255539,0.18883682,0.70749957
2.36818409,3.81659234,0.15606891,0.41987284,0.53736443,1.51673967,1.57746838,0.18836866,0.77532970
2.37418709,3.98215689,0.14517892,0.43639686,0.53624814,1.59502663,1.63021332,0.18848557,0.85057888
2.38019010,4.16552432,0.13524718,0.45354560,0.53638214,1.68443816,1.69050215,0.18912629,0.93297639
2.38619310,4.36517296,0.12639542,0.47107664,0.53753241,1.78470384,1.75783854,0.19021469,1.02209167
2.39219610,4.57911864,0.11871845,0.48872168,0.53943069,1.89529381,1.83152290,0.19166225,1.11732636
2.39819910,4.80494405,0.11228404,0.50619415,0.54178519,2.01541620,1.91066404,0.19337093,1.21791151
2.40420210,5.03984160,0.10713361,0.52319734,0.54429190,2.14402210,1.99419693,0.19523627,1.32291031
2.41020510,5.28066859,0.10328335,0.53943271,0.54664576,2.27981822,2.08090602,0.19715072,1.43122702
2.41620810,5.52401330,0.10072591,0.55460799,0.54855147,2.42128718,2.16945354,0.19900690,1.54162223
2.42221111,5.76627035,0.09943227,0.56844504,0.54973332,2.56671514,2.25841189,0.20070074,1.65273432
2.42821411,6.00372365,0.09935385,0.58068704,0.54994376,2.71422640,2.34629924,0.20213444,1.76310711
2.43421711,6.23263478,0.10042464,0.59110506,0.54897058,2.86182421,2.43161756,0.20321909,1.87122279
2.44022011,6.44933493,0.10256341,0.59950371,0.54664237,3.00743680,2.51289187,0.20387692,1.97553952
2.44622311,6.65031801,0.10567584,0.60572601,0.54283248,3.14896777,2.58870993,0.20404324,2.07453233
2.45222611,6.83233269,0.10965656,0.60965728,0.53746126,3.28434905,2.65776106,0.20366792,2.16673619
2.45822911,6.99247082,0.11439117,0.61122818,0.53049692,3.41159538,2.71887326,0.20271654,2.25078948
2.46423212,7.12824978,0.11975820,0.61041685,0.52195508,3.52885812,2.77104736,0.20117118,2.32547625
2.47023512,7.23768612,0.12563099,0.60725024,0.51189719,3.63447711,2.81348717,0.19903089,2.38976558
2.47623812,7.31935801,0.13187963,0.60180455,0.50042812,3.72702825,2.84562465,0.19631180,2.44284619
2.48224112,7.37245416,0.13837291,0.59420486,0.48769294,3.80536548,2.86713910,0.19304700,2.48415490
2.48824412,7.39680688,0.14498033,0.58462390,0.47387326,3.86865511,2.87796952,0.18928609,2.51339740
2.49424712,7.39290764,0.15157413,0.57327999,0.45918306,3.91640132,2.87831954,0.18509447,2.53056024
2.50025013,7.36190359,0.15803143,0.56043396,0.44386418,3.94846146,2.86865437,0.18055233,2.53591338
2.50625313,7.30557436,0.16423638,0.54638520,0.42818155,3.96505034,2.84968948,0.17575328,2.53000288
2.51225613,7.22628878,0.17008227,0.53146667,0.41241804,3.96673308,2.82237126,0.17080270,2.51363369
2.51825913,7.12694219,0.17547361,0.51603880,0.39686909,3.95440648,2.78784972,0.16581570,2.48784323
2.52426213,7.01087564,0.18032804,0.50048241,0.38183687,3.92926922,2.74744407,0.16091469,2.45386649
2.53026513,6.88177885,0.18457800,0.48519065,0.36762417,3.89278201,2.70260196,0.15622670,2.41309402
2.53626813,6.74357988,0.18817208,0.47055994,0.35452787,3.84661869,2.65485373,0.15188018,2.36702440
2.54227114,6.60032479,0.19107601,0.45698020,0.34283209,3.79261014,2.60576303,0.14800167,2.31721305
2.54827414,6.45605123,0.19327313,0.44482449,0.33280102,3.73268295,2.55687546,0.14471216,2.26521933
2.55427714,6.31466036,0.19476433,0.43443836,0.32467168,3.66879500,2.50966710,0.14212329,2.21255418
2.56028014,6.17979164,0.19556744,0.42612915,0.31864664,3.60287048,2.46549475,0.14033360,2.16063010
2.56628314,6.05470500,0.19571601,0.42015579,0.31488705,3.53673664,2.42554976,0.13942480,2.11071563
2.57228614,5.94217515,0.19525764,0.41671925,0.31350615,3.47206477,2.39081716,0.13945840,2.06389601
2.57828914,5.84440185,0.19425168,0.41595425,0.31456360,3.41031775,2.36204184,0.14047268,2.02104142
2.58429215,5.76294016,0.19276664,0.41792257,0.31806100,3.35270600,2.33970316,0.14248027,1.98278396
2.59029515,5.69865333,0.19087730,0.42260829,0.32393879,3.30015382,2.32399898,0.14546645,1.94950421
2.59629815,5.65169086,0.18866164,0.42991543,0.33207494,3.25327732,2.31484003,0.14938832,1.92132762
2.60230115,5.62149265,0.18619779,0.43966810,0.34228556,3.21237485,2.31185495,0.15417494,1.89813079
