energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.94547274,1.36658053,-3.09910423,0.03427448,-0.04168327,0.04699256,-0.10367045,1.00915720,-1.24388474,0.02654069,-0.06408851,0.17269826,-0.78295114,0.56981975,-1.67053001,0.46474590,-0.41301862,0.00000000,-0.00000000
0.95147574,1.30324165,-3.00757730,0.03794945,-0.04226103,0.04260526,-0.10033429,0.99656024,-1.22051500,0.02504845,-0.06171923,0.15824973,-0.76792162,0.53576702,-1.62131359,0.45423365,-0.40208040,0.00000000,-0.00000000
0.95747874,1.24344821,-2.90868362,0.04178269,-0.04282143,0.03864209,-0.09661662,0.98487575,-1.19201203,0.02367561,-0.05921902,0.14523679,-0.75006922,0.50251082,-1.56822802,0.44438400,-0.38974052,0.00000000,-0.00000000
0.96348174,1.18743276,-2.80414840,0.04572699,-0.04337620,0.03510465,-0.09258242,0.97402811,-1.15903275,0.02242649,-0.05662331,0.13368353,-0.72975847,0.47025809,-1.51218281,0.43522468,-0.37626983,0.00000000,-0.00000000
0.96948474,1.13534014,-2.69584063,0.04972909,-0.04393887,0.03198736,-0.08830268,0.96390296,-1.12235490,0.02130220,-0.05396926,0.12359098,-0.70740984,0.43919794,-1.45416554,0.42674964,-0.36196639,0.00000000,-0.00000000
0.97548774,1.08723379,-2.58572231,0.05373057,-0.04452427,0.02927852,-0.08385260,0.95435104,-1.08285135,0.02030090,-0.05129473,0.11494043,-0.68348727,0.40950069,-1.39521481,0.41892114,-0.34714658,0.00000000,-0.00000000
0.98149075,1.04310440,-2.47579479,0.05766913,-0.04514812,0.02696161,-0.07930965,0.94519369,-1.04146139,0.01941820,-0.04863734,0.10769717,-0.65848431,0.38131718,-1.33639185,0.41167314,-0.33213573,0.00000000,-0.00000000
0.98749375,1.00288033,-2.36804418,0.06148001,-0.04582638,0.02501650,-0.07475170,0.93622965,-0.99916019,0.01864760,-0.04603354,0.10181421,-0.63290932,0.35477852,-1.27875153,0.40491591,-0.31725885,0.00000000,-0.00000000
0.99349675,0.96643964,-2.26438793,0.06509770,-0.04657464,0.02342063,-0.07025508,0.92724332,-0.95692786,0.01798096,-0.04351769,0.09723596,-0.60727051,0.32999616,-1.22331417,0.39854181,-0.30283166,0.00000000,-0.00000000
0.99949975,0.93362299,-2.16662445,0.06845774,-0.04740754,0.02215016,-0.06589291,0.91801410,-0.91571896,0.01740899,-0.04112127,0.09390166,-0.58206123,0.30706222,-1.17103873,0.39243182,-0.28915229,0.00000000,-0.00000000
1.00550275,0.90424712,-2.07638743,0.07149868,-0.04833808,0.02118094,-0.06173348,0.90832670,-0.87643400,0.01692179,-0.03887213,0.09174842,-0.55774624,0.28605022,-1.12279869,0.38646279,-0.27649396,0.00000000,-0.00000000
1.01150575,0.87811827,-1.99510652,0.07416394,-0.04937701,0.02048942,-0.05783901,0.89798175,-0.83989373,0.01650928,-0.03679398,0.09071374,-0.53474945,0.26701597,-1.07936101,0.38051492,-0.26509883,0.00000000,-0.00000000
1.01750875,0.85504503,-1.92397544,0.07640367,-0.05053236,0.02005332,-0.05426452,0.88680657,-0.80681710,0.01616173,-0.03490591,0.09073752,-0.51344347,0.24999866,-1.04136904,0.37447931,-0.25517323,0.00000000,-0.00000000
1.02351176,0.83485006,-1.86392836,0.07817642,-0.05180888,0.01985219,-0.05105717,0.87466535,-0.77780377,0.01587009,-0.03322220,0.09176338,-0.49414143,0.23502220,-1.00932964,0.36826507,-0.24688440,0.00000000,-0.00000000
1.02951476,0.81738032,-1.81562517,0.07945050,-0.05320779,0.01986772,-0.04825573,0.86146834,-0.75332145,0.01562636,-0.03175215,0.09373946,-0.47709118,0.22209647,-0.98360490,0.36180579,-0.24035867,0.00000000,-0.00000000
1.03551776,0.80251523,-1.77944557,0.08020511,-0.05472649,0.02008399,-0.04589048,0.84717957,-0.73369848,0.01542388,-0.03050014,0.09661852,-0.46247197,0.21121875,-0.96440830,0.35506489,-0.23568123,0.00000000,-0.00000000
1.04152076,0.79017267,-1.75549206,0.08043107,-0.05635851,0.02048744,-0.04398324,0.83182253,-0.71912161,0.01525749,-0.02946587,0.10035761,-0.45039373,0.20237502,-0.95180556,0.34803981,-0.23289726,0.00000000,-0.00000000
1.04752376,0.78031244,-1.74360101,0.08013107,-0.05809356,0.02106684,-0.04254779,0.81548366,-0.70963899,0.01512363,-0.02864465,0.10491726,-0.44089854,0.19554122,-0.94571955,0.34076452,-0.23201442,0.00000000,-0.00000000
1.05352676,0.77293728,-1.74336126,0.07931960,-0.05991776,0.02181299,-0.04159033,0.79831323,-0.70516785,0.01502041,-0.02802786,0.11026034,-0.43396439,0.19068438,-0.94593918,0.33331038,-0.23300634,0.00000000,-0.00000000
1.05952976,0.76809146,-1.75413910,0.07802241,-0.06181403,0.02271850,-0.04111022,0.78052368,-0.70550648,0.01494749,-0.02760348,0.11635081,-0.42951065,0.18776363,-0.95213163,0.32578528,-0.23581710,0.00000000,-0.00000000
1.06553277,0.76585718,-1.77510854,0.07627559,-0.06376253,0.02377737,-0.04110074,0.76238536,-0.71034987,0.01490602,-0.02735668,0.12315236,-0.42740512,0.18673112,-0.96385730,0.31833089,-0.24036634,0.00000000,-0.00000000
1.07153577,0.76634917,-1.80528545,0.07412432,-0.06574136,0.02498468,-0.04154994,0.74421998,-0.71930822,0.01489842,-0.02727045,0.13062724,-0.42747206,0.18753280,-0.98058703,0.31111828,-0.24655475,0.00000000,-0.00000000
1.07753877,0.76970785,-1.84356432,0.07162129,-0.06772725,0.02633613,-0.04244151,0.72639206,-0.73192757,0.01492816,-0.02732631,0.13873532,-0.42950104,0.19010921,-1.00172075,0.30434202,-0.25426975,0.00000000,-0.00000000
1.08354177,0.77609160,-1.88875611,0.06882504,-0.06969639,0.02782779,-0.04375562,0.70929883,-0.74771155,0.01499952,-0.02750486,0.14743357,-0.43325596,0.19439620,-1.02660697,0.29821290,-0.26339102,0.00000000,-0.00000000
1.08954477,0.78566863,-1.93962599,0.06579801,-0.07162521,0.02945576,-0.04546969,0.69335908,-0.76614347,0.01511728,-0.02778651,0.15667594,-0.43848409,0.20032574,-1.05456240,0.29294981,-0.27379572,0.00000000,-0.00000000
1.09554777,0.79860906,-1.99492951,0.06260471,-0.07349132,0.03121600,-0.04755908,0.67900164,-0.78670786,0.01528648,-0.02815195,0.16641390,-0.44492467,0.20782681,-1.08489113,0.28877084,-0.28536315,0.00000000,-0.00000000
1.10155078,0.81507751,-2.05344628,0.05930985,-0.07527424,0.03310420,-0.04999765,0.66665386,-0.80891057,0.01551213,-0.02858269,0.17659744,-0.45231680,0.21682643,-1.11690272,0.28588422,-0.29797862,0.00000000,-0.00000000
1.10755378,0.83522679,-2.11400980,0.05597662,-0.07695622,0.03511579,-0.05275831,0.65673084,-0.83229668,0.01579897,-0.02906150,0.18717661,-0.46040649,0.22725087,-1.14992878,0.28447942,-0.31153650,0.00000000,-0.00000000
1.11355678,0.85919279,-2.17553301,0.05266516,-0.07852288,0.03724599,-0.05581326,0.64962565,-0.85646564,0.01615129,-0.02957267,0.19810354,-0.46895256,0.23902693,-1.18333743,0.28471873,-0.32594217,0.00000000,-0.00000000
1.11955978,0.88709078,-2.23702857,0.04943122,-0.07996368,0.03949000,-0.05913428,0.64570103,-0.88108293,0.01657272,-0.03010230,0.20933471,-0.47773142,0.25208348,-1.21654554,0.28672989,-0.34111302,0.00000000,-0.00000000
1.12556278,0.91901323,-2.29762368,0.04632516,-0.08127235,0.04184321,-0.06269281,0.64528276,-0.90588799,0.01706615,-0.03063842,0.22083338,-0.48654063,0.26635300,-1.24902826,0.29059985,-0.35697826,0.00000000,-0.00000000
1.13156578,0.95502884,-2.35656917,0.04339116,-0.08244700,0.04430152,-0.06645998,0.64865475,-0.93069807,0.01763362,-0.03117098,0.23257206,-0.49520117,0.28177310,-1.28032578,0.29637028,-0.37347772,0.00000000,-0.00000000
1.13756878,0.99518275,-2.41324286,0.04066672,-0.08349010,0.04686160,-0.07040650,0.65605591,-0.95540790,0.01827630,-0.03169188,0.24453460,-0.50355866,0.29828805,-1.31004738,0.30403469,-0.39055972,0.00000000,-0.00000000
1.14357179,1.03949750,-2.46714747,0.03818245,-0.08440824,0.04952124,-0.07450248,0.66767861,-0.97998534,0.01899450,-0.03219475,0.25671789,-0.51148340,0.31585000,-1.33787260,0.31353761,-0.40817800,0.00000000,-0.00000000
1.14957479,1.08797437,-2.51790354,0.03596208,-0.08521167,0.05227959,-0.07871730,0.68366840,-1.00446322,0.01978768,-0.03267481,0.26913292,-0.51886953,0.33441994,-1.36354982,0.32477575,-0.42628813,0.00000000,-0.00000000
1.15557779,1.14059471,-2.56523798,0.03402269,-0.08591362,0.05513739,-0.08301929,0.70412490,-1.02892774,0.02065453,-0.03312861,0.28180501,-0.52563335,0.35396818,-1.38689256,0.33760115,-0.44484327,0.00000000,-0.00000000
1.16158079,1.19732086,-2.60896900,0.03237505,-0.08652949,0.05809707,-0.08737555,0.72910315,-1.05350408,0.02159301,-0.03355373,0.29477306,-0.53171103,0.37447437,-1.40777356,0.35182625,-0.46378988,0.00000000,-0.00000000
1.16758379,1.25809635,-2.64898846,0.03102416,-0.08707585,0.06116281,-0.09175172,0.75861541,-1.07833992,0.02260045,-0.03394846,0.30808787,-0.53705574,0.39592680,-1.42611731,0.36723053,-0.48306337,0.00000000,-0.00000000
1.17358679,1.32284500,-2.68524245,0.02996979,-0.08756935,0.06434044,-0.09611177,0.79263274,-1.10358754,0.02367364,-0.03431153,0.32180948,-0.54163459,0.41832104,-1.44189130,0.38356875,-0.50258404,0.00000000,-0.00000000
1.17958979,1.39146885,-2.71771131,0.02920716,-0.08802561,0.06763723,-0.10041798,0.83108618,-1.12938560,0.02480884,-0.03464179,0.33600351,-0.54542539,0.44165798,-1.45509648,0.40058009,-0.52225360,0.00000000,-0.00000000
1.18559280,1.46384484,-2.74639010,0.02872755,-0.08845803,0.07106156,-0.10463081,0.87386722,-1.15584128,0.02600188,-0.03493794,0.35073682,-0.54841339,0.46594106,-1.46575745,0.41799801,-0.54195248,0.00000000,-0.00000000
1.19159580,1.53982026,-2.77127045,0.02851897,-0.08887677,0.07462253,-0.10870911,0.92082749,-1.18301383,0.02724813,-0.03519836,0.36607258,-0.55058824,0.49117300,-1.47391285,0.43556031,-0.56153819,0.00000000,-0.00000000
1.19759880,1.61920717,-2.79232484,0.02856680,-0.08928775,0.07832938,-0.11261028,0.97177741,-1.21090036,0.02854257,-0.03542087,0.38206497,-0.55194129,0.51735194,-1.47960637,0.45301899,-0.58084482,0.00000000,-0.00000000
1.20360180,1.70177620,-2.80949399,0.02885437,-0.08969192,0.08219098,-0.11629065,1.02648397,-1.23942457,0.02987972,-0.03560271,0.39875391,-0.55246332,0.54446734,-1.48287884,0.47014924,-0.59968389,0.00000000,-0.00000000
1.20960480,1.78724998,-2.82267814,0.02936355,-0.09008467,0.08621516,-0.11970602,1.08466781,-1.26842914,0.03125364,-0.03574045,0.41616005,-0.55214285,0.57249556,-1.48376176,0.48675743,-0.61784661,0.00000000,-0.00000000
1.21560780,1.87529677,-2.83173260,0.03007532,-0.09045562,0.09040808,-0.12281229,1.14599974,-1.29767222,0.03265784,-0.03583006,0.43428036,-0.55096508,0.60139562,-1.48227247,0.50268745,-0.63510750,0.00000000,-0.00000000
1.22161081,1.96552476,-2.83646784,0.03097027,-0.09078861,0.09477366,-0.12556631,1.21009709,-1.32682839,0.03408530,-0.03586701,0.45308453,-0.54891158,0.63110509,-1.47841129,0.51782517,-0.65122933,0.00000000,-0.00000000
1.22761381,2.05747761,-2.83665419,0.03202913,-0.09106211,0.09931298,-0.12792682,1.27652027,-1.35549409,0.03552830,-0.03584641,0.47251257,-0.54596072,0.66153652,-1.47216065,0.53210088,-0.66596934,0.00000000,-0.00000000
1.23361681,2.15063176,-2.83203100,0.03323324,-0.09124982,0.10402383,-0.12985548,1.34477009,-1.38319744,0.03697848,-0.03576330,0.49247364,-0.54208884,0.69257463,-1.46348621,0.54548942,-0.67908632,0.00000000,-0.00000000
1.23961981,2.24439580,-2.82231975,0.03456502,-0.09132172,0.10890034,-0.13131804,1.41428615,-1.40941228,0.03842674,-0.03561284,0.51284633,-0.53727216,0.72407430,-1.45233998,0.55800817,-0.69034857,0.00000000,-0.00000000
1.24562281,2.33811259,-2.80724064,0.03600842,-0.09124521,0.11393268,-0.13228550,1.48444693,-1.43357560,0.03986325,-0.03539067,0.53348037,-0.53148932,0.75585975,-1.43866512,0.56971289,-0.69954221,0.00000000,-0.00000000
1.25162581,2.43106401,-2.78653181,0.03754932,-0.09098661,0.11910699,-0.13273527,1.55457190,-1.45510802,0.04127744,-0.03509322,0.55419980,-0.52472449,0.78772493,-1.42240235,0.58069175,-0.70647962,0.00000000,-0.00000000
1.25762881,2.52247884,-2.75997030,0.03917586,-0.09051262,0.12440531,-0.13265235,1.62392611,-1.47343617,0.04265814,-0.03471798,0.57480737,-0.51697086,0.81943520,-1.40349742,0.59105775,-0.71100760,0.00000000,-0.00000000
1.26363182,2.61154348,-2.72739370,0.04087875,-0.08979204,0.12980580,-0.13203030,1.69172739,-1.48801621,0.04399356,-0.03426389,0.59509005,-0.50823441,0.85073040,-1.38190938,0.60094012,-0.71301495,0.00000000,-0.00000000
1.26963482,2.69741551,-2.68872141,0.04265141,-0.08879725,0.13528293,-0.13087214,1.75715647,-1.49835737,0.04527155,-0.03373153,0.61482542,-0.49853761,0.88132920,-1.35761921,0.61047508,-0.71243897,0.00000000,-0.00000000
1.27563782,2.77923970,-2.64397440,0.04449008,-0.08750575,0.14080789,-0.12919104,1.81936981,-1.50404445,0.04647971,-0.03312340,0.63378853,-0.48792313,0.91093469,-1.33063829,0.61979641,-0.70927080,0.00000000,-0.00000000
1.28164082,2.85616598,-2.59329243,0.04639377,-0.08590145,0.14634901,-0.12701072,1.87751516,-1.50475835,0.04760562,-0.03244410,0.65175895,-0.47645698,0.93924099,-1.30101625,0.62902657,-0.70355897,0.00000000,-0.00000000
1.28764382,2.92736885,-2.53694778,0.04836398,-0.08397565,0.15187236,-0.12436564,1.93074935,-1.50029354,0.04863715,-0.03170038,0.66852770,-0.46423120,0.96594066,-1.26884787,0.63826864,-0.69541131,0.00000000,-0.00000000
1.29364682,2.99206741,-2.47535450,0.05040440,-0.08172787,0.15734227,-0.12130084,1.97825793,-1.49057177,0.04956267,-0.03090121,0.68390364,-0.45136568,0.99073270,-1.23427840,0.64759954,-0.68499477,0.00000000,-0.00000000
1.29964982,3.04954530,-2.40907280,0.05252033,-0.07916615,0.16272201,-0.11787147,2.01927591,-1.47565130,0.05037139,-0.03005770,0.69771909,-0.43800901,1.01333069,-1.19750726,0.65706508,-0.67253321,0.00000000,-0.00000000
1.30565283,3.09916975,-2.33880776,0.05471800,-0.07630714,0.16797439,-0.11414205,2.05310892,-1.45573116,0.05105364,-0.02918297,0.70983433,-0.42433832,1.03347085,-1.15878956,0.66667676,-0.65830314,0.00000000,-0.00000000
1.31165583,3.14040885,-2.26540249,0.05700375,-0.07317577,0.17306241,-0.11018534,2.07915383,-1.43115020,0.05160118,-0.02829189,0.72014085,-0.41055788,1.05091956,-1.11843544,0.67641077,-0.64262750,0.00000000,-0.00000000
1.31765883,3.17284631,-2.18982555,0.05938305,-0.06980456,0.17794989,-0.10608106,2.09691812,-1.40238090,0.05200739,-0.02740079,0.72856322,-0.39689646,1.06548011,-1.07680712,0.68620900,-0.62586758,0.00000000,-0.00000000
1.32366183,3.19619313,-2.11315291,0.06185950,-0.06623272,0.18260211,-0.10191423,2.10603679,-1.37001816,0.05226754,-0.02652707,0.73505948,-0.38360360,1.07699831,-1.03431364,0.69598205,-0.60841348,0.00000000,-0.00000000
1.32966483,3.21029559,-2.03654514,0.06443378,-0.06250492,0.18698631,-0.09777341,2.10628636,-1.33476342,0.05237895,-0.02568875,0.73962011,-0.37094464,1.08536671,-0.99140351,0.70561400,-0.59067328,0.00000000,-0.00000000
1.33566783,3.21513927,-1.96122039,0.06710263,-0.05866994,0.19107236,-0.09374876,2.09759492,-1.29740478,0.05234107,-0.02490399,0.74226573,-0.35919487,1.09052733,-0.94855536,0.71496872,-0.57306138,0.00000000,-0.00000000
1.34167084,3.21084886,-1.88842413,0.06985792,-0.05477916,0.19483321,-0.08993004,2.08004785,-1.25879396,0.05215554,-0.02419056,0.74304360,-0.34863277,1.09247271,-0.90626711,0.72389728,-0.55598637,0.00000000,-0.00000000
1.34767384,3.19768404,-1.81939688,0.07268585,-0.05088508,0.19824545,-0.08640458,2.05388873,-1.21982088,0.05182617,-0.02356530,0.74202336,-0.33953275,1.09124532,-0.86504386,0.73224614,-0.53983899,0.00000000,-0.00000000
1.35367684,3.17603146,-1.75534088,0.07556638,-0.04703980,0.20128977,-0.08325525,2.01951534,-1.18138703,0.05135881,-0.02304364,0.73929211,-0.33215750,1.08693545,-0.82538517,0.73986569,-0.52498047,0.00000000,-0.00000000
1.35967984,3.14639350,-1.69738712,0.07847291,-0.04329364,0.20395149,-0.08055859,1.97747084,-1.14437860,0.05076126,-0.02263905,0.73494920,-0.32675024,1.07967760,-0.78777198,0.74661866,-0.51173183,0.00000000,-0.00000000
1.36568284,3.10937415,-1.64656396,0.08137226,-0.03969386,0.20622089,-0.07838301,1.92843027,-1.10964041,0.05004302,-0.02236261,0.72910114,-0.32352725,1.06964585,-0.75265394,0.75238813,-0.50036454,0.00000000,-0.00000000
1.37168584,3.06566310,-1.60376837,0.08422496,-0.03628363,0.20809370,-0.07678727,1.87318310,-1.07795172,0.04921507,-0.02222268,0.72185683,-0.32267080,1.05704822,-0.72043747,0.75708476,-0.49109280,0.00000000,-0.00000000
1.37768884,3.01601835,-1.56974104,0.08698596,-0.03310115,0.20957137,-0.07581905,1.81261238,-1.05000473,0.04828961,-0.02222452,0.71332339,-0.32432291,1.04212051,-0.69147506,0.76065283,-0.48406789,0.00000000,-0.00000000
1.38369185,2.96124855,-1.54504619,0.08960556,-0.03017899,0.21066130,-0.07551392,1.74767136,-1.02638653,0.04727974,-0.02237015,0.70360286,-0.32857997,1.02511989,-0.66605631,0.76307505,-0.47937471,0.00000000,-0.00000000
1.38969485,2.90219541,-1.53005676,0.09203075,-0.02754370,0.21137697,-0.07589447,1.67935845,-1.00756525,0.04619920,-0.02265823,0.69278989,-0.33548870,1.00631853,-0.64440088,0.76437584,-0.47703075,0.00000000,-0.00000000
1.39569785,2.83971705,-1.52494559,0.09420678,-0.02521557,0.21173793,-0.07696978,1.60869163,-0.99388051,0.04506211,-0.02308406,0.68097050,-0.34504325,0.98599754,-0.62665379,0.76462298,-0.47698737,0.00000000,-0.00000000
1.40170085,2.77467262,-1.52968272,0.09607895,-0.02320864,0.21176954,-0.07873512,1.53668306,-0.98553872,0.04388270,-0.02363970,0.66822182,-0.35718389,0.96444146,-0.61288306,0.76392765,-0.47913353,0.00000000,-0.00000000
1.40770385,2.70790846,-1.54403895,0.09759450,-0.02153082,0.21150260,-0.08117203,1.46431493,-0.98261292,0.04267505,-0.02431424,0.65461292,-0.37179716,0.94193339,-0.60307987,0.76244273,-0.48330165,0.00000000,-0.00000000
1.41370685,2.64024614,-1.56759528,0.09870457,-0.02018418,0.21097265,-0.08424855,1.39251731,-0.98504716,0.04145295,-0.02509408,0.64020636,-0.38871743,0.91875084,-0.59716098,0.76035960,-0.48927549,0.00000000,-0.00000000
1.41970985,2.57247207,-1.59975786,0.09936614,-0.01916529,0.21021911,-0.08791982,1.32214857,-0.99266488,0.04022970,-0.02596335,0.62506041,-0.40773008,0.89516240,-0.59497359,0.75790336,-0.49679953,0.00000000,-0.00000000
1.42571286,2.50532884,-1.63977775,0.09954375,-0.01846571,0.20928413,-0.09212887,1.25397900,-1.00518093,0.03901795,-0.02690443,0.60923162,-0.42857585,0.87142498,-0.59630194,0.75532670,-0.50558973,0.00000000,-0.00000000
1.43171586,2.43950773,-1.68677469,0.09921103,-0.01807244,0.20821124,-0.09680769,1.18867784,-1.02221634,0.03782966,-0.02789847,0.59277751,-0.45095651,0.84778166,-0.60087579,0.75290256,-0.51534492,0.00000000,-0.00000000
1.43771886,2.37564245,-1.73976378,0.09835192,-0.01796844,0.20704384,-0.10187848,1.12680399,-1.04331524,0.03667592,-0.02892596,0.57575909,-0.47454153,0.82446006,-0.60838006,0.75091580,-0.52575860,0.00000000,-0.00000000
1.44372186,2.31430347,-1.79768423,0.09696151,-0.01813316,0.20582345,-0.10725515,1.06880034,-1.06796314,0.03556694,-0.02996733,0.55824301,-0.49897552,0.80167083,-0.61846531,0.74965415,-0.53653046,0.00000000,-0.00000000
1.44972486,2.25599300,-1.85942888,0.09504643,-0.01854302,0.20458808,-0.11284491,1.01499175,-1.09560556,0.03451193,-0.03100348,0.54030316,-0.52388631,0.77960648,-0.63075876,0.74939865,-0.54737733,0.00000000,-0.00000000
1.45572786,2.20114031,-1.92387355,0.09262484,-0.01917190,0.20337046,-0.11855015,0.96558624,-1.12566653,0.03351908,-0.03201639,0.52202154,-0.54889325,0.75844009,-0.64487517,0.75041391,-0.55804296,0.00000000,-0.00000000
1.46173087,2.15009731,-1.98990515,0.08972595,-0.01999166,0.20219646,-0.12427031,0.92067933,-1.15756588,0.03259544,-0.03298951,0.50348836,-0.57361568,0.73832410,-0.66042738,0.75293854,-0.56830638,0.00000000,-0.00000000
1.46773387,2.10313464,-2.05644754,0.08638911,-0.02097257,0.20108373,-0.12990392,0.88026099,-1.19073500,0.03174688,-0.03390824,0.48480142,-0.59768116,0.71938902,-0.67703598,0.75717602,-0.57798842,0.00000000,-0.00000000
1.47373687,2.06043827,-2.12248452,0.08266258,-0.02208378,0.20004059,-0.13535070,0.84422491,-1.22463030,0.03097803,-0.03476021,0.46606470,-0.62073325,0.70174211,-0.69433785,0.76328641,-0.58695624,0.00000000,-0.00000000
1.47973987,2.02210703,-2.18707899,0.07860193,-0.02329381,0.19906540,-0.14051366,0.81237961,-1.25874417,0.03029215,-0.03553548,0.44738649,-0.64243867,0.68546613,-0.71199337,0.77137917,-0.59512562,0.00000000,-0.00000000
1.48574287,1.98815130,-2.24938810,0.07426825,-0.02457098,0.19814626,-0.14530113,0.78446098,-1.29261305,0.02969116,-0.03622672,0.42887704,-0.66249366,0.67061825,-0.72969193,0.78150748,-0.60246112,0.00000000,-0.00000000
1.49174587,1.95849339,-2.30867387,0.06972620,-0.02588391,0.19726131,-0.14962878,0.76014582,-1.32582251,0.02917550,-0.03682916,0.41064601,-0.68062925,0.65722925,-0.74715585,0.79366424,-0.60897399,0.00000000,-0.00000000
1.49774887,1.93296975,-2.36430921,0.06504206,-0.02720197,0.19637947,-0.15342143,0.73906605,-1.35800954,0.02874415,-0.03734051,0.39279998,-0.69661547,0.64530311,-0.76414253,0.80777997,-0.61471808,0.00000000,-0.00000000
1.50375188,1.91133544,-2.41577952,0.06028170,-0.02849580,0.19546172,-0.15661473,0.72082298,-1.38886199,0.02839463,-0.03776076,0.37544010,-0.71026439,0.63481726,-0.78044489,0.82372287,-0.61978389,0.00000000,-0.00000000
1.50975488,1.89327092,-2.46268000,0.05550884,-0.02973776,0.19446282,-0.15915656,0.70500153,-1.41811560,0.02812297,-0.03809195,0.35866012,-0.72143184,0.62572333,-0.79589032,0.84130095,-0.62429117,0.00000000,-0.00000000
