energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
1.43771886,1.71333354,0.08449125,0.20691964,0.29525762,0.25075496,0.90880325,0.03953259,0.28820565
1.44372186,1.72551426,0.08263441,0.21094031,0.29101846,0.25428262,0.91001372,0.03953997,0.29129001
1.44972486,1.74162397,0.08134583,0.21437416,0.28820777,0.25835667,0.91371256,0.03973440,0.29536393
1.45572786,1.76111696,0.08058892,0.21719113,0.28684188,0.26278015,0.91966432,0.04010768,0.30031245
1.46173087,1.78336043,0.08031395,0.21937479,0.28689795,0.26735197,0.92757440,0.04064651,0.30600681
1.46773387,1.80764655,0.08045979,0.22092223,0.28831498,0.27187159,0.93709508,0.04133284,0.31230554
1.47373687,1.83320693,0.08095595,0.22184352,0.29099618,0.27614375,0.94783312,0.04214434,0.31905583
1.47973987,1.85922920,0.08172498,0.22216071,0.29481221,0.27998328,0.95935877,0.04305507,0.32609542
1.48574287,1.88487535,0.08268492,0.22190651,0.29960552,0.28321974,0.97121593,0.04403623,0.33325494
1.49174587,1.90930130,0.08375196,0.22112258,0.30519545,0.28570176,0.98293325,0.04505701,0.34036071
1.49774887,1.93167721,0.08484301,0.21985770,0.31138396,0.28730106,0.99403579,0.04608549,0.34723796
1.50375188,1.95120794,0.08587817,0.21816566,0.31796184,0.28791585,1.00405702,0.04708955,0.35371449
1.50975488,1.96715312,0.08678306,0.21610313,0.32471527,0.28747359,1.01255074,0.04803784,0.35962460
1.51575788,1.97884626,0.08749082,0.21372759,0.33143232,0.28593296,1.01910271,0.04890062,0.36481330
1.52176088,1.98571234,0.08794379,0.21109531,0.33790960,0.28328508,1.02334148,0.04965063,0.36914057
1.52776388,1.98728347,0.08809484,0.20825963,0.34395846,0.27955373,1.02494842,0.05026375,0.37248567
1.53376688,1.98321227,0.08790827,0.20526951,0.34941095,0.27479487,1.02366634,0.05071971,0.37475128
1.53976988,1.97328249,0.08736021,0.20216845,0.35412514,0.26909517,1.01930686,0.05100255,0.37586735
1.54577289,1.95741686,0.08643877,0.19899394,0.35798985,0.26256989,1.01175598,0.05110102,0.37579451
1.55177589,1.93568185,0.08514363,0.19577727,0.36092859,0.25536005,1.00097804,0.05100881,0.37452686
1.55777889,1.90828929,0.08348540,0.19254389,0.36290265,0.24762905,0.98701777,0.05072467,0.37209408
1.56378189,1.87559484,0.08148457,0.18931425,0.36391327,0.23955879,0.97000044,0.05025244,0.36856267
1.56978489,1.83809331,0.07917033,0.18610494,0.36400284,0.23134556,0.95013016,0.04960088,0.36403618
1.57578789,1.79641087,0.07657917,0.18293023,0.36325501,0.22319565,0.92768623,0.04878349,0.35865440
1.58179090,1.75129423,0.07375328,0.17980376,0.36179385,0.21532087,0.90301780,0.04781817,0.35259153
1.58779390,1.70359699,0.07073908,0.17674034,0.35978173,0.20793408,0.87653669,0.04672684,0.34605306
1.59379690,1.65426309,0.06758560,0.17375759,0.35741626,0.20124468,0.84870870,0.04553494,0.33927159
1.59979990,1.60430779,0.06434299,0.17087748,0.35492597,0.19545432,0.82004345,0.04427093,0.33250159
1.60580290,1.55479617,0.06106114,0.16812743,0.35256498,0.19075265,0.79108293,0.04296570,0.32601312
1.61180590,1.50681957,0.05778842,0.16554100,0.35060657,0.18731325,0.76238901,0.04165191,0.32008460
1.61780890,1.46147023,0.05457056,0.16315794,0.34933574,0.18528977,0.73453013,0.04036334,0.31499503
1.62381191,1.41981455,0.05144973,0.16102370,0.34904089,0.18481227,0.70806738,0.03913417,0.31101551
1.62981491,1.38286559,0.04846383,0.15918832,0.35000483,0.18598381,0.68354036,0.03799819,0.30840056
1.63581791,1.35155521,0.04564584,0.15770460,0.35249516,0.18887737,0.66145304,0.03698808,0.30737945
1.64182091,1.32670677,0.04302350,0.15662586,0.35675439,0.19353306,0.64226008,0.03613457,0.30814771
1.64782391,1.30900908,0.04061907,0.15600321,0.36299007,0.19995593,0.62635385,0.03546565,0.31085926
1.65382691,1.29899247,0.03844922,0.15588255,0.37136519,0.20811421,0.61405266,0.03500575,0.31561935
1.65982991,1.29700790,0.03652517,0.15630143,0.38198933,0.21793833,0.60559052,0.03477500,0.32247870
1.66583292,1.30320998,0.03485289,0.15728603,0.39491084,0.22932069,0.60110880,0.03478850,0.33142907
1.67183592,1.31754486,0.03343342,0.15884834,0.41011043,0.24211641,0.60065024,0.03505564,0.34240046
1.67783892,1.33974367,0.03226337,0.16098386,0.42749662,0.25614503,0.60415544,0.03557959,0.35526021
1.68384192,1.36932219,0.03133547,0.16366982,0.44690337,0.27119340,0.61146230,0.03635689,0.36981416
1.68984492,1.40558720,0.03063925,0.16686421,0.46809002,0.28701961,0.62230844,0.03737714,0.38580979
1.69584792,1.44764982,0.03016174,0.17050564,0.49074393,0.30335809,0.63633670,0.03862300,0.40294154
1.70185093,1.49444558,0.02988827,0.17451406,0.51448575,0.31992574,0.65310372,0.04007027,0.42085811
1.70785393,1.54476112,0.02980332,0.17879241,0.53887738,0.33642896,0.67209151,0.04168825,0.43917149
1.71385693,1.59726674,0.02989136,0.18322912,0.56343247,0.35257142,0.69272160,0.04344036,0.45746770
1.71985993,1.65055391,0.03013760,0.18770138,0.58762910,0.36806233,0.71437151,0.04528487,0.47531859
1.72586293,1.70317644,0.03052885,0.19207897,0.61092437,0.38262484,0.73639297,0.04717600,0.49229459
1.73186593,1.75369407,0.03105417,0.19622865,0.63277034,0.39600435,0.75813135,0.04906505,0.50797770
1.73786893,1.80071663,0.03170544,0.20001866,0.65263069,0.40797635,0.77894546,0.05090179,0.52197446
1.74387194,1.84294721,0.03247783,0.20332341,0.66999751,0.41835345,0.79822724,0.05263593,0.53392818
1.74987494,1.87922256,0.03337004,0.20602787,0.68440753,0.42699122,0.81542036,0.05421862,0.54353008
1.75587794,1.90854909,0.03438445,0.20803159,0.69545707,0.43379269,0.83003709,0.05560398,0.55052886
1.76188094,1.93013291,0.03552696,0.20925220,0.70281513,0.43871120,0.84167281,0.05675059,0.55473827
1.76788394,1.94340271,0.03680670,0.20962808,0.70623402,0.44175145,0.85001746,0.05762281,0.55604240
1.77388694,1.94802448,0.03823556,0.20912022,0.70555709,0.44296873,0.85486356,0.05819195,0.55439848
1.77988994,1.94390758,0.03982751,0.20771314,0.70072321,0.44246632,0.85611046,0.05843722,0.54983713
1.78589295,1.93120181,0.04159775,0.20541483,0.69176793,0.44039113,0.85376462,0.05834639,0.54245993
1.79189595,1.91028594,0.04356182,0.20225576,0.67882116,0.43692796,0.84793604,0.05791617,0.53243469
1.79789895,1.88174817,0.04573455,0.19828706,0.66210169,0.43229234,0.83883099,0.05715226,0.51998842
1.80390195,1.84635950,0.04812907,0.19357785,0.64190868,0.42672262,0.82674147,0.05606906,0.50539854
1.80990495,1.80504159,0.05075577,0.18821210,0.61861074,0.42047138,0.81203183,0.05468915,0.48898259
1.81590795,1.75883023,0.05362140,0.18228500,0.59263300,0.41379676,0.79512326,0.05304238,0.47108700
1.82191096,1.70883653,0.05672821,0.17589907,0.56444285,0.40695394,0.77647697,0.05116480,0.45207537
1.82791396,1.65620726,0.06007334,0.16916029,0.53453508,0.40018723,0.75657650,0.04909737,0.43231685
1.83391696,1.60208617,0.06364831,0.16217435,0.50341684,0.39372301,0.73591034,0.04688454,0.41217483
1.83991996,1.54757780,0.06743877,0.15504320,0.47159342,0.38776371,0.71495520,0.04457274,0.39199675
1.84592296,1.49371514,0.07142446,0.14786210,0.43955503,0.38248316,0.69416086,0.04220890,0.37210495
1.85192596,1.44143212,0.07557933,0.14071719,0.40776525,0.37802318,0.67393682,0.03983897,0.35278920
1.85792896,1.39154180,0.07987193,0.13368375,0.37665155,0.37449164,0.65464153,0.03750660,0.33430074
1.86393197,1.34472056,0.08426588,0.12682502,0.34659791,0.37196166,0.63657405,0.03525191,0.31684826
1.86993497,1.30149839,0.08872061,0.12019183,0.31793976,0.37047212,0.61996858,0.03311056,0.30059549
1.87593797,1.26225517,0.09319200,0.11382267,0.29096126,0.37002901,0.60499165,0.03111293,0.28566051
1.88194097,1.22722234,0.09763331,0.10774443,0.26589465,0.37060762,0.59174186,0.02928359,0.27211662
1.88794397,1.19648931,0.10199596,0.10197349,0.24292149,0.37215526,0.58025198,0.02764107,0.25999440
1.89394697,1.17001392,0.10623039,0.09651714,0.22217551,0.37459427,0.57049304,0.02619778,0.24928499
1.89994997,1.14763588,0.11028688,0.09137529,0.20374661,0.37782523,0.56238005,0.02496017,0.23994409
1.90595298,1.12909240,0.11411630,0.08654208,0.18768578,0.38173013,0.55577895,0.02392915,0.23189660
1.91195598,1.11403516,0.11767078,0.08200765,0.17401028,0.38617544,0.55051448,0.02310064,0.22504159
1.91795898,1.10204775,0.12090443,0.07775966,0.16270906,0.39101499,0.54637849,0.02246615,0.21925743
1.92396198,1.09266307,0.12377384,0.07378464,0.15374775,0.39609273,0.54313847,0.02201366,0.21440684
1.92996498,1.08537996,0.12623868,0.07006909,0.14707315,0.40124526,0.54054598,0.02172831,0.21034189
1.93596798,1.07967896,0.12826220,0.06660028,0.14261701,0.40630434,0.53834475,0.02159325,0.20690858
1.94197099,1.07503653,0.12981173,0.06336679,0.14029879,0.41109937,0.53627828,0.02159040,0.20395122
1.94797399,1.07093805,0.13085919,0.06035868,0.14002759,0.41545994,0.53409684,0.02170118,0.20131633
1.95397699,1.06688908,0.13138155,0.05756756,0.14170310,0.41921853,0.53156378,0.02190709,0.19885619
1.95997999,1.06242522,0.13136136,0.05498628,0.14521567,0.42221337,0.52846098,0.02219021,0.19643198
1.96598299,1.05712044,0.13078723,0.05260860,0.15044570,0.42429149,0.52459354,0.02253364,0.19391647
1.97198599,1.05059393,0.12965427,0.05042874,0.15726256,0.42531198,0.51979369,0.02292171,0.19119632
1.97798899,1.04251568,0.12796449,0.04844085,0.16552315,0.42514924,0.51392373,0.02334014,0.18817397
1.98399200,1.03261063,0.12572716,0.04663856,0.17507047,0.42369632,0.50687822,0.02377609,0.18476914
1.98999500,1.02066168,0.12295899,0.04501459,0.18573245,0.42086803,0.49858533,0.02421809,0.18091981
1.99599800,1.00651149,0.11968422,0.04356043,0.19732118,0.41660381,0.48900725,0.02465592,0.17658295
2.00200100,0.99006307,0.11593449,0.04226624,0.20963289,0.41087010,0.47814002,0.02508046,0.17173460
2.00800400,0.97127944,0.11174862,0.04112087,0.22244873,0.40366215,0.46601239,0.02548348,0.16636971
2.01400700,0.95018218,0.10717202,0.04011205,0.23553668,0.39500511,0.45268420,0.02585751,0.16050142
2.02001001,0.92684926,0.10225613,0.03922675,0.24865436,0.38495434,0.43824411,0.02619568,0.15416000
2.02601301,0.90141197,0.09705743,0.03845173,0.26155312,0.37359488,0.42280680,0.02649169,0.14739142
2.03201601,0.87405147,0.09163649,0.03777423,0.27398298,0.36104011,0.40650991,0.02673973,0.14025556
2.03801901,0.84499481,0.08605676,0.03718273,0.28569859,0.34742965,0.38951078,0.02693466,0.13282421
2.04402201,0.81451080,0.08038333,0.03666786,0.29646577,0.33292660,0.37198301,0.02707207,0.12517883
2.05002501,0.78290586,0.07468168,0.03622333,0.30606857,0.31771421,0.35411319,0.02714862,0.11740823
2.05602801,0.75052000,0.06901635,0.03584683,0.31431648,0.30199226,0.33609779,0.02716228,0.10960629
2.06203102,0.71772302,0.06344981,0.03554103,0.32105135,0.28597315,0.31814029,0.02711271,0.10186962
2.06803402,0.68491103,0.05804132,0.03531432,0.32615393,0.26987798,0.30044870,0.02700164,0.09429551
2.07403702,0.65250335,0.05284601,0.03518165,0.32954947,0.25393270,0.28323347,0.02683324,0.08697996
2.08004002,0.62093959,0.04791412,0.03516499,0.33121214,0.23836455,0.26670573,0.02661448,0.08001609
2.08604302,0.59067693,0.04329047,0.03529379,0.33116807,0.22339870,0.25107591,0.02635537,0.07349270
2.09204602,0.56218732,0.03901403,0.03560502,0.32949673,0.20925532,0.23655251,0.02606920,0.06749325
2.09804902,0.53595443,0.03511784,0.03614308,0.32633039,0.19614697,0.22334115,0.02577254,0.06209506
2.10405203,0.51246996,0.03162898,0.03695930,0.32185192,0.18427624,0.21164339,0.02548524,0.05736875
2.11005503,0.49222921,0.02856870,0.03811111,0.31629046,0.17383370,0.20165557,0.02523016,0.05337788
2.11605803,0.47572543,0.02595275,0.03966088,0.30991552,0.16499599,0.19356719,0.02503278,0.05017872
2.12206103,0.46344290,0.02379165,0.04167441,0.30302927,0.15792388,0.18755888,0.02492068,0.04782014
2.12806403,0.45584842,0.02209111,0.04421895,0.29595757,0.15276034,0.18379978,0.02492278,0.04634337
2.13406703,0.45338123,0.02085239,0.04736103,0.28903977,0.14962839,0.18244424,0.02506854,0.04578182
2.14007004,0.45644133,0.02007259,0.05116386,0.28261774,0.14862878,0.18362784,0.02538690,0.04616066
2.14607304,0.46537643,0.01974492,0.05568455,0.27702458,0.14983739,0.18746280,0.02590532,0.04749634
2.15207604,0.48046767,0.01985888,0.06097116,0.27257310,0.15330242,0.19403277,0.02664853,0.04979581
2.15807904,0.50191473,0.02040032,0.06705964,0.26954488,0.15904144,0.20338729,0.02763747,0.05305574
2.16408204,0.52982074,0.02135145,0.07397083,0.26817987,0.16703831,0.21553606,0.02888812,0.05726140
2.17008504,0.56417782,0.02269077,0.08170763,0.26866722,0.17724035,0.23044331,0.03041044,0.06238564
2.17608804,0.60485376,0.02439291,0.09025251,0.27113753,0.18955572,0.24802272,0.03220750,0.06838774
2.18209105,0.65158104,0.02642852,0.09956540,0.27565680,0.20385142,0.26813302,0.03427465,0.07521245
2.18809405,0.70394860,0.02876415,0.10958224,0.28222245,0.21995205,0.29057485,0.03659900,0.08278917
2.19409705,0.76139753,0.03136217,0.12021424,0.29076142,0.23763958,0.31508909,0.03915913,0.09103147
2.20010005,0.82322110,0.03418080,0.13134796,0.30113067,0.25665441,0.34135711,0.04192508,0.09983698
2.20610305,0.88856990,0.03717430,0.14284637,0.31311996,0.27669776,0.36900303,0.04485863,0.10908792
2.21210605,0.95646235,0.04029327,0.15455080,0.32645701,0.29743566,0.39759826,0.04791394,0.11865204
2.21810905,1.02580072,0.04348514,0.16628397,0.34081480,0.31850441,0.42666843,0.05103848,0.12838435
2.22411206,1.09539259,0.04669488,0.17785389,0.35582101,0.33951758,0.45570253,0.05417425,0.13812941
2.23011506,1.16397737,0.04986583,0.18905868,0.37106905,0.36007443,0.48416420,0.05725932,0.14772429
2.23611806,1.23025708,0.05294074,0.19969200,0.38613063,0.37976944,0.51150487,0.06022955,0.15700203
2.24212106,1.29293058,0.05586292,0.20954916,0.40056919,0.39820268,0.53717819,0.06302052,0.16579571
2.24812406,1.35073002,0.05857748,0.21843341,0.41395390,0.41499071,0.56065552,0.06556955,0.17394270
2.25412706,1.40245809,0.06103264,0.22616236,0.42587363,0.42977758,0.58144157,0.06781772,0.18128918
2.26013007,1.44702478,0.06318102,0.23257420,0.43595039,0.44224537,0.59908982,0.06971190,0.18769466
2.26613307,1.48348203,0.06498084,0.23753343,0.44385177,0.45212400,0.61321691,0.07120657,0.19303633
2.27213607,1.51105485,0.06639707,0.24093589,0.44930182,0.45919972,0.62351548,0.07226555,0.19721302
2.27813907,1.52916766,0.06740234,0.24271286,0.45209006,0.46332209,0.62976478,0.07286329,0.20014869
2.28414207,1.53746465,0.06797769,0.24283404,0.45207815,0.46440890,0.63183876,0.07298598,0.20179513
2.29014507,1.53582348,0.06811301,0.24130927,0.44920415,0.46244903,0.62971107,0.07263217,0.20213403
2.29614807,1.52436156,0.06780729,0.23818898,0.44348411,0.45750305,0.62345701,0.07181309,0.20117805
2.30215108,1.50343500,0.06706856,0.23356322,0.43501095,0.44970151,0.61325212,0.07055246,0.19897099
2.30815408,1.47363013,0.06591349,0.22755954,0.42395099,0.43924104,0.59936771,0.06888599,0.19558715
2.31415708,1.43574824,0.06436686,0.22033964,0.41053801,0.42637858,0.58216346,0.06686047,0.19112967
2.32016008,1.39078426,0.06246068,0.21209505,0.39506540,0.41142373,0.56207748,0.06453256,0.18572827
2.32616308,1.33990027,0.06023321,0.20304194,0.37787670,0.39472991,0.53961433,0.06196729,0.17953612
2.33216608,1.28439518,0.05772777,0.19341551,0.35935500,0.37668438,0.51533140,0.05923639,0.17272636
2.33816908,1.22567163,0.05499151,0.18346381,0.33991160,0.35769786,0.48982439,0.05641646,0.16548808
2.34417209,1.16520140,0.05207411,0.17344165,0.31997449,0.33819377,0.46371230,0.05358705,0.15802213
2.35017509,1.10449056,0.04902649,0.16360443,0.29997704,0.31859785,0.43762253,0.05082882,0.15053679
2.35617809,1.04504536,0.04589959,0.15420232,0.28034719,0.29932819,0.41217654,0.04822163,0.14324341
2.36218109,0.98833966,0.04274322,0.14547482,0.26149763,0.28078607,0.38797633,0.04584277,0.13635228
2.36818409,0.93578474,0.03960507,0.13764584,0.24381704,0.26334783,0.36559229,0.04376537,0.13006853
2.37418709,0.88870180,0.03652989,0.13091936,0.22766263,0.24735776,0.34555230,0.04205682,0.12458843
2.38019010,0.84829750,0.03355872,0.12547571,0.21335401,0.23312235,0.32833235,0.04077749,0.12009586
2.38619310,0.81564257,0.03072847,0.12146844,0.20116830,0.22090554,0.31434866,0.03997950,0.11675913
2.39219610,0.79165360,0.02807153,0.11902181,0.19133665,0.21092529,0.30395120,0.03970574,0.11472802
2.39819910,0.77707767,0.02561559,0.11822881,0.18404170,0.20335113,0.29741858,0.03998892,0.11413115
2.40420210,0.77247985,0.02338358,0.11914969,0.17941611,0.19830278,0.29495408,0.04085092,0.11507358
2.41020510,0.77823328,0.02139376,0.12181101,0.17754193,0.19584954,0.29668284,0.04230219,0.11763462
2.41620810,0.79451192,0.01965985,0.12620510,0.17845060,0.19601057,0.30265005,0.04434129,0.12186593
2.42221111,0.82128569,0.01819130,0.13228998,0.18212350,0.19875582,0.31282008,0.04695466,0.12778986
2.42821411,0.85831834,0.01699352,0.13998974,0.18849302,0.20400762,0.32707656,0.05011650,0.13539810
2.43421711,0.90516817,0.01606818,0.14919545,0.19744400,0.21164275,0.34522348,0.05378891,0.14465067
2.44022011,0.96119171,0.01541349,0.15976649,0.20881561,0.22149524,0.36698736,0.05792215,0.15547536
2.44622311,1.02555093,0.01502449,0.17153255,0.22240366,0.23335955,0.39202062,0.06245526,0.16776761
2.45222611,1.09722419,0.01489327,0.18429623,0.23796341,0.24699438,0.41990629,0.06731688,0.18139103
2.45822911,1.17502114,0.01500916,0.19783623,0.25521299,0.26212702,0.45016418,0.07242639,0.19617859
2.46423212,1.25760199,0.01535896,0.21191129,0.27383740,0.27845820,0.48225855,0.07769530,0.21193450
2.47023512,1.34350100,0.01592700,0.22626473,0.29349334,0.29566746,0.51560749,0.08302903,0.22843691
2.47623812,1.43115424,0.01669536,0.24062959,0.31381463,0.31341904,0.54959376,0.08832884,0.24544138
2.48224112,1.51893116,0.01764388,0.25473438,0.33441858,0.33136806,0.58357716,0.09349415,0.26268520
2.48824412,1.60516945,0.01875033,0.26830907,0.35491289,0.34916708,0.61690813,0.09842493,0.27989236
2.49424712,1.68821247,0.01999055,0.28109153,0.37490332,0.36647282,0.64894233,0.10302427,0.29677924
2.50025013,1.76644808,0.02133856,0.29283386,0.39400166,0.38295286,0.67905577,0.10720100,0.31306076
2.50625313,1.83834789,0.02276681,0.30330860,0.41183412,0.39829222,0.70666015,0.11087225,0.32845692
2.51225613,1.90250542,0.02424644,0.31231466,0.42804957,0.41219966,0.73121766,0.11396586,0.34269942
2.51825913,1.95767203,0.02574760,0.31968252,0.44232771,0.42441337,0.75225502,0.11642257,0.35553826
2.52426213,2.00278907,0.02723985,0.32527873,0.45438651,0.43470615,0.76937591,0.11819783,0.36674807
2.53026513,2.03701520,0.02869262,0.32900932,0.46398897,0.44288959,0.78227152,0.11926323,0.37613382
2.53626813,2.05974759,0.03007578,0.33082221,0.47094873,0.44881750,0.79072863,0.11960743,0.38353589
2.54227114,2.07063632,0.03136013,0.33070822,0.47513431,0.45238809,0.79463494,0.11923652,0.38883420
2.54827414,2.06959120,0.03251807,0.32870096,0.47647195,0.45354525,0.79398136,0.11817385,0.39195119
2.55427714,2.05678090,0.03352421,0.32487528,0.47494671,0.45227855,0.78886118,0.11645925,0.39285371
2.56028014,2.03262427,0.03435593,0.31934465,0.47060193,0.44862216,0.77946604,0.11414774,0.39155357
2.56628314,1.99777430,0.03499397,0.31225731,0.46353701,0.44265278,0.76607894,0.11130770,0.38810685
2.57228614,1.95309537,0.03542295,0.30379151,0.45390359,0.43448652,0.74906456,0.10801867,0.38261197
2.57828914,1.89963463,0.03563172,0.29414999,0.44190028,0.42427487,0.72885717,0.10436873,0.37520649
2.58429215,1.83858877,0.03561369,0.28355385,0.42776618,0.41220008,0.70594670,0.10045168,0.36606303
2.59029515,1.77126741,0.03536703,0.27223617,0.41177340,0.39846978,0.68086347,0.09636412,0.35538414
2.59629815,1.69905444,0.03489464,0.26043549,0.39421892,0.38331134,0.65416217,0.09220244,0.34339653
2.60230115,1.62336881,0.03420405,0.24838941,0.37541599,0.36696590,0.62640569,0.08806000,0.33034482
2.60830415,1.54562608,0.03330722,0.23632855,0.35568559,0.34968232,0.59814934,0.08402440,0.31648493
2.61430715,1.46720198,0.03222006,0.22447100,0.33534799,0.33171130,0.56992605,0.08017516,0.30207748
2.62031016,1.38939909,0.03096197,0.21301749,0.31471486,0.31329973,0.54223294,0.07658165,0.28738125
