energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
4.65532766,0.53914988,0.26895693,0.06046393,0.00940821,0.03759630,0.25666846,0.02442472,0.02358062,0.06599861
4.66133067,0.49791797,0.25208825,0.05538650,0.00852902,0.03489064,0.23458485,0.02335448,0.02225532,0.06433945
4.66733367,0.46023142,0.23761589,0.05063577,0.00769688,0.03242876,0.21387730,0.02252798,0.02116268,0.06349192
4.67333667,0.42667890,0.22585122,0.04627329,0.00692052,0.03025363,0.19482749,0.02198297,0.02033707,0.06357475
4.67933967,0.39777415,0.21707351,0.04235146,0.00620751,0.02840223,0.17768370,0.02175403,0.01981091,0.06469899
4.68534267,0.37395072,0.21152522,0.03891319,0.00556425,0.02690514,0.16266015,0.02187190,0.01961428,0.06696580
4.69134567,0.35555857,0.20940784,0.03599170,0.00499600,0.02578617,0.14993748,0.02236295,0.01977450,0.07046418
4.69734867,0.34286226,0.21087807,0.03361069,0.00450703,0.02506216,0.13966414,0.02324858,0.02031582,0.07526863
4.70335168,0.33604028,0.21604435,0.03178458,0.00410068,0.02474290,0.13195829,0.02454468,0.02125898,0.08143661
4.70935468,0.33518516,0.22496363,0.03051892,0.00377950,0.02483105,0.12690997,0.02626104,0.02262078,0.08900604
4.71535768,0.34030413,0.23763836,0.02981083,0.00354538,0.02532220,0.12458332,0.02840081,0.02441363,0.09799280
4.72136068,0.35132002,0.25401383,0.02964948,0.00339967,0.02620494,0.12501844,0.03096000,0.02664504,0.10838820
4.72736368,0.36807236,0.27397583,0.03001667,0.00334329,0.02746099,0.12823286,0.03392698,0.02931706,0.12015677
4.73336668,0.39031859,0.29734893,0.03088720,0.00337676,0.02906545,0.13422232,0.03728211,0.03242577,0.13323428
4.73936968,0.41773554,0.32389540,0.03222942,0.00350029,0.03098700,0.14296087,0.04099749,0.03596071,0.14752624
4.74537269,0.44992133,0.35331525,0.03400565,0.00371377,0.03318830,0.15440026,0.04503679,0.03990441,0.16290705
4.75137569,0.48639790,0.38524731,0.03617260,0.00401669,0.03562642,0.16846861,0.04935535,0.04423193,0.17921990
4.75737869,0.52661454,0.41927188,0.03868187,0.00440812,0.03825343,0.18506863,0.05390046,0.04891058,0.19627752
4.76338169,0.56995267,0.45491494,0.04148039,0.00488657,0.04101711,0.20407532,0.05861192,0.05389978,0.21386401
4.76938469,0.61573211,0.49165409,0.04451105,0.00544987,0.04386174,0.22533369,0.06342280,0.05915105,0.23173768
4.77538769,0.66321910,0.52892640,0.04771328,0.00609501,0.04672914,0.24865645,0.06826056,0.06460830,0.24963503
4.78139070,0.71163624,0.56613793,0.05102385,0.00681799,0.04955977,0.27382214,0.07304836,0.07020831,0.26727573
4.78739370,0.76017420,0.60267491,0.05437774,0.00761365,0.05229389,0.30057389,0.07770666,0.07588150,0.28436862
4.79339670,0.80800530,0.63791635,0.05770908,0.00847557,0.05487297,0.32861904,0.08215497,0.08155291,0.30061850
4.79939970,0.85429856,0.67124763,0.06095226,0.00939592,0.05724095,0.35762992,0.08631383,0.08714353,0.31573349
4.80540270,0.89823599,0.70207474,0.06404312,0.01036542,0.05934565,0.38724590,0.09010677,0.09257174,0.32943282
4.81140570,0.93902956,0.72983864,0.06692015,0.01137329,0.06114004,0.41707686,0.09346238,0.09775497,0.34145460
4.81740870,0.97593838,0.75402924,0.06952573,0.01240733,0.06258349,0.44670807,0.09631625,0.10261160,0.35156340
4.82341171,1.00828545,0.77419836,0.07180739,0.01345401,0.06364279,0.47570659,0.09861279,0.10706276,0.35955725
4.82941471,1.03547335,0.78997127,0.07371894,0.01449862,0.06429304,0.50362888,0.10030681,0.11103434,0.36527375
4.83541771,1.05699826,0.80105632,0.07522147,0.01552554,0.06451824,0.53002968,0.10136484,0.11445881,0.36859508
4.84142071,1.07246179,0.80725210,0.07628430,0.01651855,0.06431167,0.55447169,0.10176603,0.11727697,0.36945162
4.84742371,1.08158009,0.80845209,0.07688558,0.01746114,0.06367597,0.57653586,0.10150275,0.11943953,0.36782399
4.85342671,1.08418982,0.80464636,0.07701274,0.01833695,0.06262287,0.59583195,0.10058068,0.12090844,0.36374356
4.85942971,1.08025086,0.79592048,0.07666272,0.01913020,0.06117276,0.61200878,0.09901855,0.12165785,0.35729118
4.86543272,1.06984551,0.78245152,0.07584181,0.01982613,0.05935384,0.62476409,0.09684743,0.12167485,0.34859440
4.87143572,1.05317434,0.76450145,0.07456538,0.02041145,0.05720120,0.63385320,0.09410965,0.12095973,0.33782314
4.87743872,1.03054876,0.74240824,0.07285721,0.02087472,0.05475562,0.63909650,0.09085738,0.11952593,0.32518414
4.88344172,1.00238076,0.71657495,0.07074873,0.02120681,0.05206224,0.64038510,0.08715099,0.11739959,0.31091433
4.88944472,0.96917010,0.68745740,0.06827795,0.02140116,0.04916924,0.63768464,0.08305714,0.11461876,0.29527351
4.89544772,0.93148956,0.65555087,0.06548830,0.02145406,0.04612637,0.63103694,0.07864683,0.11123227,0.27853655
4.90145073,0.88996891,0.62137628,0.06242735,0.02136483,0.04298368,0.62055944,0.07399340,0.10729834,0.26098556
4.90745373,0.84527793,0.58546653,0.05914548,0.02113590,0.03979018,0.60644245,0.06917050,0.10288294,0.24290223
4.91345673,0.79810949,0.54835329,0.05569454,0.02077281,0.03659276,0.58894432,0.06425031,0.09805805,0.22456067
4.91945973,0.74916294,0.51055483,0.05212652,0.02028413,0.03343525,0.56838479,0.05930182,0.09289975,0.20622103
4.92546273,0.69912853,0.47256516,0.04849237,0.01968127,0.03035765,0.54513669,0.05438938,0.08748632,0.18812410
4.93146573,0.64867334,0.43484472,0.04484090,0.01897828,0.02739560,0.51961641,0.04957156,0.08189643,0.17048692
4.93746873,0.59842896,0.39781294,0.04121779,0.01819153,0.02458012,0.49227365,0.04490024,0.07620735,0.15349965
4.94347174,0.54898139,0.36184264,0.03766492,0.01733936,0.02193745,0.46358069,0.04042002,0.07049337,0.13732361
4.94947474,0.50086316,0.32725630,0.03421969,0.01644176,0.01948924,0.43402172,0.03616789,0.06482437,0.12209052
4.95547774,0.45454785,0.29432428,0.03091473,0.01551998,0.01725278,0.40408261,0.03217327,0.05926470,0.10790277
4.96148074,0.41044696,0.26326462,0.02777761,0.01459618,0.01524147,0.37424155,0.02845815,0.05387226,0.09483474
4.96748374,0.36890898,0.23424448,0.02483091,0.01369312,0.01346536,0.34496067,0.02503757,0.04869782,0.08293482
4.97348674,0.33022042,0.20738283,0.02209227,0.01283381,0.01193178,0.31667911,0.02192021,0.04378468,0.07222815
4.97948974,0.29460865,0.18275416,0.01957472,0.01204127,0.01064601,0.28980743,0.01910907,0.03916852,0.06271978
4.98549275,0.26224610,0.16039305,0.01728703,0.01133833,0.00961190,0.26472356,0.01660232,0.03487754,0.05439803
4.99149575,0.23325542,0.14029921,0.01523415,0.01074739,0.00883254,0.24177006,0.01439413,0.03093269,0.04723802
4.99749875,0.20771545,0.12244279,0.01341777,0.01029027,0.00831075,0.22125280,0.01247549,0.02734821,0.04120495
5.00350175,0.18566738,0.10676971,0.01183677,0.00998804,0.00804954,0.20344050,0.01083500,0.02413216,0.03625733
5.00950475,0.16712081,0.09320677,0.01048780,0.00986088,0.00805239,0.18856518,0.00945966,0.02128717,0.03234966
5.01550775,0.15205951,0.08166650,0.00936576,0.00992789,0.00832341,0.17682301,0.00833546,0.01881107,0.02943481
5.02151076,0.14044640,0.07205136,0.00846422,0.01020685,0.00886734,0.16837532,0.00744795,0.01669771,0.02746577
5.02751376,0.13222765,0.06425742,0.00777583,0.01071401,0.00968930,0.16334951,0.00678267,0.01493760,0.02639691
5.03351676,0.12733580,0.05817732,0.00729262,0.01146371,0.01079453,0.16183949,0.00632544,0.01351857,0.02618467
5.03951976,0.12569162,0.05370255,0.00700623,0.01246803,0.01218779,0.16390561,0.00606259,0.01242638,0.02678775
5.04552276,0.12720493,0.05072502,0.00690807,0.01373632,0.01387274,0.16957385,0.00598100,0.01164512,0.02816673
5.05152576,0.13177428,0.04913799,0.00698941,0.01527471,0.01585118,0.17883423,0.00606813,0.01115767,0.03028338
5.05752876,0.13928582,0.04883643,0.00724137,0.01708552,0.01812222,0.19163867,0.00631192,0.01094592,0.03309958
5.06353177,0.14961135,0.04971686,0.00765492,0.01916672,0.02068133,0.20789819,0.00670063,0.01099100,0.03657598
5.06953477,0.16260599,0.05167691,0.00822079,0.02151136,0.02351957,0.22748004,0.00722265,0.01127338,0.04067061
5.07553777,0.17810579,0.05461460,0.00892940,0.02410706,0.02662266,0.25020478,0.00786631,0.01177292,0.04533747
5.08154077,0.19592545,0.05842755,0.00977075,0.02693559,0.02997041,0.27584383,0.00861965,0.01246889,0.05052514
5.08754377,0.21585666,0.06301221,0.01073437,0.02997255,0.03353608,0.30411796,0.00947026,0.01333999,0.05617571
5.09354677,0.23766724,0.06826336,0.01180926,0.03318727,0.03728613,0.33469690,0.01040511,0.01436431,0.06222398
5.09954977,0.26110147,0.07407376,0.01298392,0.03654286,0.04118013,0.36720069,0.01141051,0.01551947,0.06859707
5.10555278,0.28588169,0.08033432,0.01424639,0.03999652,0.04517105,0.40120283,0.01247203,0.01678259,0.07521444
5.11155578,0.31171141,0.08693463,0.01558439,0.04350012,0.04920573,0.43623556,0.01357467,0.01813055,0.08198852
5.11755878,0.33827986,0.09376401,0.01698551,0.04700097,0.05322579,0.47179731,0.01470290,0.01954015,0.08882569
5.12356178,0.36526795,0.10071304,0.01843742,0.05044293,0.05716881,0.50736218,0.01584095,0.02098842,0.09562794
5.12956478,0.39235549,0.10767545,0.01992821,0.05376767,0.06096976,0.54239142,0.01697313,0.02245302,0.10229477
5.13556778,0.41922927,0.11455051,0.02144665,0.05691616,0.06456267,0.57634623,0.01808412,0.02391256,0.10872566
5.14157079,0.44559171,0.12124553,0.02298253,0.05983031,0.06788256,0.60870182,0.01915945,0.02534716,0.11482263
5.14757379,0.47116965,0.12767854,0.02452698,0.06245464,0.07086731,0.63896170,0.02018587,0.02673883,0.12049303
5.15357679,0.49572270,0.13378095,0.02607273,0.06473801,0.07345972,0.66667189,0.02115183,0.02807192,0.12565233
5.15957979,0.51905069,0.13949998,0.02761433,0.06663524,0.07560942,0.69143412,0.02204784,0.02933355,0.13022679
5.16558279,0.54099976,0.14480072,0.02914825,0.06810860,0.07727459,0.71291743,0.02286689,0.03051392,0.13415574
5.17158579,0.56146668,0.14966768,0.03067296,0.06912910,0.07842355,0.73086753,0.02360468,0.03160654,0.13739366
5.17758879,0.58040095,0.15410564,0.03218876,0.06967745,0.07903590,0.74511342,0.02425989,0.03260833,0.13991151
5.18359180,0.59780464,0.15813980,0.03369765,0.06974472,0.07910344,0.75557078,0.02483425,0.03351964,0.14169768
5.18959480,0.61372971,0.16181502,0.03520298,0.06933267,0.07863057,0.76224206,0.02533256,0.03434407,0.14275814
5.19559780,0.62827298,0.16519419,0.03670900,0.06845357,0.07763424,0.76521313,0.02576254,0.03508823,0.14311598
5.20160080,0.64156896,0.16835582,0.03822040,0.06712980,0.07614358,0.76464667,0.02613463,0.03576127,0.14281030
5.20760380,0.65378078,0.17139074,0.03974171,0.06539296,0.07419895,0.76077270,0.02646164,0.03637441,0.14189453
5.21360680,0.66508983,0.17439820,0.04127668,0.06328272,0.07185078,0.75387672,0.02675832,0.03694037,0.14043419
5.21960980,0.67568456,0.17748136,0.04282773,0.06084542,0.06915793,0.74428613,0.02704083,0.03747269,0.13850431
5.22561281,0.68574911,0.18074250,0.04439533,0.05813238,0.06618590,0.73235558,0.02732618,0.03798509,0.13618653
5.23161581,0.69545229,0.18427806,0.04597760,0.05519825,0.06300484,0.71845217,0.02763162,0.03849084,0.13356614
5.23761881,0.70493766,0.18817371,0.04756984,0.05209915,0.05968747,0.70294113,0.02797402,0.03900215,0.13072905
5.24362181,0.71431510,0.19249981,0.04916438,0.04889097,0.05630695,0.68617271,0.02836924,0.03952968,0.12775897
5.24962481,0.72365435,0.19730722,0.05075041,0.04562773,0.05293491,0.66847096,0.02883153,0.04008214,0.12473482
5.25562781,0.73298088,0.20262403,0.05231413,0.04236010,0.04963954,0.65012478,0.02937304,0.04066596,0.12172853
5.26163082,0.74227411,0.20845293,0.05383891,0.03913424,0.04648392,0.63138156,0.03000329,0.04128512,0.11880319
5.26763382,0.75146816,0.21476972,0.05530573,0.03599076,0.04352461,0.61244356,0.03072880,0.04194113,0.11601179
5.27363682,0.76045492,0.22152286,0.05669372,0.03296410,0.04081045,0.59346703,0.03155278,0.04263307,0.11339636
5.27963982,0.76908915,0.22863412,0.05798073,0.03008212,0.03838173,0.57456382,0.03247491,0.04335773,0.11098759
5.28564282,0.77719536,0.23600035,0.05914414,0.02736602,0.03626958,0.55580507,0.03349123,0.04410989,0.10880494
5.29164582,0.78457586,0.24349633,0.06016154,0.02483049,0.03449576,0.53722680,0.03459413,0.04488255,0.10685714
5.29764882,0.79101972,0.25097856,0.06101157,0.02248411,0.03307257,0.51883661,0.03577246,0.04566728,0.10514295
5.30365183,0.79631195,0.25828988,0.06167463,0.02032990,0.03200316,0.50062108,0.03701172,0.04645452,0.10365230
5.30965483,0.80024253,0.26526472,0.06213357,0.01836609,0.03128194,0.48255345,0.03829432,0.04723391,0.10236749
5.31565783,0.80261492,0.27173489,0.06237432,0.01658692,0.03089528,0.46460095,0.03960000,0.04799452,0.10126467
5.32166083,0.80325356,0.27753553,0.06238630,0.01498347,0.03082230,0.44673135,0.04090630,0.04872512,0.10031522
5.32766383,0.80201032,0.28251119,0.06216285,0.01354459,0.03103581,0.42891870,0.04218906,0.04941437,0.09948728
5.33366683,0.79876958,0.28652169,0.06170144,0.01225768,0.03150343,0.41114765,0.04342307,0.05005097,0.09874721
5.33966983,0.79345200,0.28944764,0.06100369,0.01110953,0.03218866,0.39341660,0.04458271,0.05062380,0.09806098
5.34567284,0.78601690,0.29119534,0.06007541,0.01008696,0.03305214,0.37573948,0.04564266,0.05112204,0.09739556
5.35167584,0.77646355,0.29170106,0.05892638,0.00917742,0.03405287,0.35814631,0.04657857,0.05153530,0.09672014
5.35767884,0.76483130,0.29093443,0.05757013,0.00836948,0.03514950,0.34068279,0.04736785,0.05185375,0.09600735
5.36368184,0.75119891,0.28890085,0.05602353,0.00765319,0.03630154,0.32340892,0.04799029,0.05206833,0.09523436
5.36968484,0.73568322,0.28564302,0.05430648,0.00702031,0.03747062,0.30639718,0.04842878,0.05217093,0.09438387
5.37568784,0.71843738,0.28124127,0.05244136,0.00646450,0.03862165,0.28973032,0.04866987,0.05215472,0.09344500
5.38169085,0.69964873,0.27581308,0.05045265,0.00598136,0.03972395,0.27349903,0.04870429,0.05201445,0.09241411
5.38769385,0.67953655,0.26951149,0.04836644,0.00556842,0.04075216,0.25779977,0.04852739,0.05174680,0.09129547
5.39369685,0.65834971,0.26252265,0.04620995,0.00522508,0.04168715,0.24273291,0.04813941,0.05135081,0.09010169
5.39969985,0.63636426,0.25506261,0.04401116,0.00495248,0.04251667,0.22840126,0.04754569,0.05082829,0.08885412
5.40570285,0.61388089,0.24737336,0.04179838,0.00475337,0.04323579,0.21490908,0.04675666,0.05018416,0.08758295
5.41170585,0.59122237,0.23971835,0.03959989,0.00463190,0.04384723,0.20236159,0.04578781,0.04942684,0.08632709
5.41770885,0.56873070,0.23237759,0.03744365,0.00459346,0.04436131,0.19086505,0.04465938,0.04856850,0.08513385
5.42371186,0.54676407,0.22564244,0.03535703,0.00464449,0.04479576,0.18052720,0.04339606,0.04762522,0.08405828
5.42971486,0.52569350,0.21981021,0.03336654,0.00479227,0.04517524,0.17145808,0.04202649,0.04661711,0.08316233
5.43571786,0.50589905,0.21517885,0.03149766,0.00504475,0.04553062,0.16377119,0.04058272,0.04556816,0.08251368
5.44172086,0.48776577,0.21204169,0.02977464,0.00541037,0.04589802,0.15758472,0.03909956,0.04450612,0.08218440
5.44772386,0.47167921,0.21068236,0.02822040,0.00589789,0.04631770,0.15302296,0.03761391,0.04346209,0.08224936
5.45372686,0.45802076,0.21137021,0.02685641,0.00651624,0.04683279,0.15021765,0.03616403,0.04247010,0.08278453
5.45972986,0.44716283,0.21435601,0.02570259,0.00727436,0.04748784,0.14930926,0.03478892,0.04156651,0.08386516
5.46573287,0.43946401,0.21986829,0.02477730,0.00818109,0.04832747,0.15044812,0.03352762,0.04078940,0.08556400
5.47173587,0.43526447,0.22811026,0.02409726,0.00924505,0.04939483,0.15379531,0.03241859,0.04017782,0.08794953
5.47773887,0.43488171,0.23925735,0.02367764,0.01047450,0.05073031,0.15952327,0.03149925,0.03977105,0.09108437
5.48374187,0.43860677,0.25345542,0.02353202,0.01187729,0.05237025,0.16781608,0.03080546,0.03960794,0.09502387
5.48974487,0.44670119,0.27081971,0.02367247,0.01346078,0.05434584,0.17886922,0.03037123,0.03972612,0.09981503
5.49574787,0.45939464,0.29143430,0.02410964,0.01523173,0.05668227,0.19288894,0.03022839,0.04016140,0.10549565
5.50175088,0.47688330,0.31535223,0.02485284,0.01719627,0.05939806,0.21009086,0.03040646,0.04094720,0.11209396
5.50775388,0.49932895,0.34259599,0.02591013,0.01935981,0.06250469,0.23069797,0.03093243,0.04211402,0.11962847
5.51375688,0.52685863,0.37315842,0.02728834,0.02172696,0.06600646,0.25493767,0.03183071,0.04368902,0.12810825
5.51975988,0.55956465,0.40700360,0.02899321,0.02430144,0.06990057,0.28303789,0.03312303,0.04569565,0.13753345
5.52576288,0.59750476,0.44406790,0.03102927,0.02708594,0.07417745,0.31522218,0.03482829,0.04815336,0.14789606
5.53176588,0.64070216,0.48426063,0.03339987,0.03008197,0.07882123,0.35170365,0.03696243,0.05107729,0.15918080
5.53776888,0.68914508,0.52746440,0.03610697,0.03328963,0.08381037,0.39267781,0.03953815,0.05447807,0.17136602
5.54377189,0.74278566,0.57353486,0.03915090,0.03670733,0.08911830,0.43831442,0.04256460,0.05836153,0.18442458
5.54977489,0.80153804,0.62229994,0.04253008,0.04033150,0.09471415,0.48874839,0.04604695,0.06272847,0.19832456
5.55577789,0.86527539,0.67355823,0.04624053,0.04415618,0.10056341,0.54407010,0.04998581,0.06757434,0.21302967
5.56178089,0.93382602,0.72707697,0.05027539,0.04817264,0.10662850,0.60431549,0.05437662,0.07288901,0.22849939
5.56778389,1.00696879,0.78258940,0.05462434,0.05236890,0.11286933,0.66945626,0.05920893,0.07865643,0.24468884
5.57378689,1.08442792,0.83979208,0.05927301,0.05672932,0.11924360,0.73939089,0.06446567,0.08485436,0.26154819
5.57978989,1.16586787,0.89834216,0.06420233,0.06123416,0.12570716,0.81393692,0.07012242,0.09145418,0.27902188
5.58579290,1.25088864,0.95785532,0.06938805,0.06585925,0.13221415,0.89282518,0.07614682,0.09842073,0.29704764
5.59179590,1.33902235,1.01790461,0.07480021,0.07057573,0.13871712,0.97569656,0.08249805,0.10571230,0.31555535
5.59779890,1.42973146,1.07802073,0.08040294,0.07534993,0.14516718,1.06210181,0.08912653,0.11328079,0.33446602
5.60380190,1.52240965,1.13769417,0.08615431,0.08014347,0.15151412,1.15150479,0.09597400,0.12107210,0.35369092
5.60980490,1.61638548,1.19637954,0.09200653,0.08491349,0.15770666,1.24328940,0.10297378,0.12902666,0.37313109
5.61580790,1.71092953,1.25350240,0.09790642,0.08961317,0.16369285,1.33677025,0.11005149,0.13708029,0.39267726
5.62181091,1.80526510,1.30846851,0.10379613,0.09419245,0.16942059,1.43120676,0.11712617,0.14516526,0.41221043
5.62781391,1.89858228,1.36067562,0.10961421,0.09859902,0.17483840,1.52582035,0.12411171,0.15321153,0.43160304
5.63381691,1.99005519,1.40952727,0.11529697,0.10277941,0.17989635,1.61981398,0.13091872,0.16114821,0.45072078
5.63981991,2.07886174,1.45444836,0.12078002,0.10668042,0.18454721,1.71239312,0.13745666,0.16890512,0.46942500
5.64582291,2.16420487,1.49490156,0.12600003,0.11025052,0.18874768,1.80278713,0.14363618,0.17641433,0.48757565
5.65182591,2.24533445,1.53040393,0.13089660,0.11344135,0.19245971,1.89026984,0.14937167,0.18361176,0.50503450
5.65782891,2.32156836,1.56054284,0.13541409,0.11620926,0.19565185,1.97417824,0.15458373,0.19043859,0.52166858
5.66383192,2.39231164,1.58499012,0.13950338,0.11851668,0.19830041,2.05392810,0.15920156,0.19684247,0.53735350
5.66983492,2.45707249,1.60351365,0.14312347,0.12033340,0.20039053,2.12902556,0.16316518,0.20277849,0.55197645
5.67583792,2.51547391,1.61598565,0.14624272,0.12163752,0.20191688,2.19907417,0.16642721,0.20820975,0.56543877
5.68184092,2.56726035,1.62238690,0.14883978,0.12241626,0.20288404,2.26377670,0.16895427,0.21310768,0.57765778
5.68784392,2.61229866,1.62280665,0.15090414,0.12266626,0.20330645,2.32293189,0.17072783,0.21745188,0.58856778
5.69384692,2.65057328,1.61743800,0.15243607,0.12239370,0.20320794,2.37642626,0.17174448,0.22122966,0.59812021
5.69984992,2.68217593,1.60656895,0.15344629,0.12161395,0.20262075,2.42422183,0.17201563,0.22443531,0.60628290
5.70585293,2.70729033,1.59056965,0.15395502,0.12035094,0.20158421,2.46634045,0.17156660,0.22706903,0.61303851
5.71185593,2.72617300,1.56987633,0.15399072,0.11863618,0.20014300,2.50284609,0.17043524,0.22913582,0.61838230
5.71785893,2.73913128,1.54497306,0.15358851,0.11650761,0.19834516,2.53382636,0.16867009,0.23064417,0.62231942
