energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
1.55177589,1.76708448,0.00418509,0.24079067,0.32714941,0.02778129,0.03393627,0.25437192,0.04062544,1.07761689
1.55777889,1.81429137,0.00429688,0.24722241,0.33588947,0.02852340,0.03484280,0.26116684,0.04171060,1.10640631
1.56378189,1.84938575,0.00437997,0.25200319,0.34238728,0.02907507,0.03551670,0.26621792,0.04251724,1.12780986
1.56978489,1.87162608,0.00443261,0.25503180,0.34650563,0.02942461,0.03594369,0.26941830,0.04302826,1.14137563
1.57578789,1.88053886,0.00445367,0.25624345,0.34815698,0.02956457,0.03611468,0.27069967,0.04323277,1.14681523
1.58179090,1.87593570,0.00444270,0.25561212,0.34730660,0.02949197,0.03602603,0.27003473,0.04312636,1.14401432
1.58779390,1.85792046,0.00439993,0.25315148,0.34397393,0.02920842,0.03567970,0.26743815,0.04271138,1.13303698
1.59379690,1.82688602,0.00432629,0.24891442,0.33823199,0.02872005,0.03508320,0.26296613,0.04199676,1.11412378
1.59979990,1.78350093,0.00422334,0.24299116,0.33020492,0.02803732,0.03424932,0.25671443,0.04099775,1.08768374
1.60580290,1.72868653,0.00409325,0.23550608,0.32006378,0.02717466,0.03319569,0.24881504,0.03973540,1.05428051
1.61180590,1.66358593,0.00393870,0.22661340,0.30802084,0.02614993,0.03194417,0.23943167,0.03823577,1.01461350
1.61780890,1.58952620,0.00376280,0.21649195,0.29432263,0.02498390,0.03052014,0.22875427,0.03652913,0.96949503
1.62381191,1.50797573,0.00356897,0.20533921,0.27924206,0.02369950,0.02895167,0.21699281,0.03464890,0.91982453
1.62981491,1.42049892,0.00336088,0.19336499,0.26307012,0.02232111,0.02726860,0.20437072,0.03263064,0.86656105
1.63581791,1.32871001,0.00314226,0.18078499,0.24610735,0.02087388,0.02550173,0.19111811,0.03051095,0.81069545
1.64182091,1.23422847,0.00291687,0.16781450,0.22865571,0.01938295,0.02368187,0.17746529,0.02832641,0.75322342
1.64782391,1.13863748,0.00268834,0.15466252,0.21101090,0.01787280,0.02183909,0.16363668,0.02611267,0.69512052
1.65382691,1.04344739,0.00246011,0.14152655,0.19345572,0.01636670,0.02000198,0.14984546,0.02390350,0.63732028
1.65982991,0.95006514,0.00223534,0.12858810,0.17625446,0.01488615,0.01819706,0.13628900,0.02173014,0.58069593
1.66583292,0.85977082,0.00201686,0.11600926,0.15964864,0.01345056,0.01644832,0.12314543,0.01962074,0.52604654
1.67183592,0.77370148,0.00180710,0.10393015,0.14385411,0.01207690,0.01477692,0.11057117,0.01759994,0.47408757
1.67783892,0.69284248,0.00160812,0.09246746,0.12905945,0.01077961,0.01320096,0.09869959,0.01568873,0.42544603
1.68384192,0.61802587,0.00142153,0.08171392,0.11542572,0.00957055,0.01173553,0.08764076,0.01390440,0.38065985
1.68984492,0.54993521,0.00124855,0.07173878,0.10308735,0.00845902,0.01039270,0.07748205,0.01226068,0.34018117
1.69584792,0.48911576,0.00109001,0.06258892,0.09215396,0.00745194,0.00918182,0.06828972,0.01076807,0.30438276
1.70185093,0.43598898,0.00094639,0.05429076,0.08271296,0.00655408,0.00810972,0.06011104,0.00943422,0.27356690
1.70785393,0.39086993,0.00081784,0.04685269,0.07483253,0.00576829,0.00718111,0.05297705,0.00826449,0.24797597
1.71385693,0.35398636,0.00070426,0.04026772,0.06856494,0.00509589,0.00639895,0.04690562,0.00726258,0.22780369
1.71985993,0.32549814,0.00060533,0.03451654,0.06394974,0.00453691,0.00576485,0.04190468,0.00643116,0.21320636
1.72586293,0.30551587,0.00052053,0.02957052,0.06101674,0.00409051,0.00527947,0.03797552,0.00577260,0.20431328
1.73186593,0.29411756,0.00044926,0.02539477,0.05978849,0.00375522,0.00494289,0.03511597,0.00528974,0.20123560
1.73786893,0.29136264,0.00039082,0.02195104,0.06028212,0.00352930,0.00475490,0.03332336,0.00498657,0.20407319
1.74387194,0.29730269,0.00034448,0.01920039,0.06251051,0.00341095,0.00471530,0.03259720,0.00486905,0.21291907
1.74987494,0.31198852,0.00030950,0.01710573,0.06648259,0.00339858,0.00482409,0.03294150,0.00494577,0.22786122
1.75587794,0.33547342,0.00028519,0.01563392,0.07220285,0.00349098,0.00508156,0.03436678,0.00522870,0.24898170
1.76188094,0.36781294,0.00027090,0.01475775,0.07967015,0.00368746,0.00548839,0.03689156,0.00573387,0.27635329
1.76788394,0.40906136,0.00026602,0.01445756,0.08887579,0.00398801,0.00604562,0.04054368,0.00648203,0.31003393
1.77388694,0.45926551,0.00027006,0.01472256,0.09980115,0.00439332,0.00675458,0.04536109,0.00749927,0.35005933
1.77988994,0.51845669,0.00028258,0.01555200,0.11241494,0.00490490,0.00761674,0.05139250,0.00881758,0.39643450
1.78589295,0.58664135,0.00030323,0.01695597,0.12667039,0.00552508,0.00863362,0.05869764,0.01047540,0.44912461
1.79189595,0.66379161,0.00033173,0.01895608,0.14250248,0.00625710,0.00980651,0.06734734,0.01251796,0.50804620
1.79789895,0.74983625,0.00036790,0.02158586,0.15982556,0.00710502,0.01113634,0.07742340,0.01499768,0.57305910
1.80390195,0.84465311,0.00041158,0.02489084,0.17853150,0.00807384,0.01262345,0.08901813,0.01797422,0.64396011
1.80990495,0.94806345,0.00046270,0.02892849,0.19848863,0.00916943,0.01426742,0.10223376,0.02151450,0.72047871
1.81590795,1.05982872,0.00052120,0.03376773,0.21954151,0.01039850,0.01606688,0.11718144,0.02569236,0.80227544
1.82191096,1.17965014,0.00058708,0.03948809,0.24151185,0.01176859,0.01801939,0.13397992,0.03058794,0.88894330
1.82791396,1.30717082,0.00066033,0.04617848,0.26420040,0.01328798,0.02012135,0.15275373,0.03628673,0.98001211
1.83391696,1.44198042,0.00074096,0.05393540,0.28738998,0.01496557,0.02236792,0.17363080,0.04287818,1.07495585
1.83991996,1.58362169,0.00082898,0.06286070,0.31084946,0.01681070,0.02475299,0.19673939,0.05045385,1.17320273
1.84592296,1.73159820,0.00092436,0.07305861,0.33433864,0.01883293,0.02726921,0.22220420,0.05910505,1.27414727
1.85192596,1.88538242,0.00102705,0.08463230,0.35761378,0.02104169,0.02990794,0.25014172,0.06892002,1.37716394
1.85792896,2.04442309,0.00113695,0.09767970,0.38043347,0.02344591,0.03265934,0.28065451,0.07998056,1.48162132
1.86393197,2.20815097,0.00125390,0.11228887,0.40256472,0.02605351,0.03551238,0.31382481,0.09235824,1.58689609
1.86993497,2.37598211,0.00137767,0.12853281,0.42378882,0.02887087,0.03845487,0.34970709,0.10611024,1.69238578
1.87593797,2.54731781,0.00150793,0.14646394,0.44390671,0.03190211,0.04147343,0.38832020,0.12127489,1.79751945
1.88194097,2.72154100,0.00164424,0.16610847,0.46274364,0.03514847,0.04455355,0.42963894,0.13786714,1.90176573
1.88794397,2.89800889,0.00178604,0.18746081,0.48015283,0.03860751,0.04767948,0.47358564,0.15587412,2.00463750
1.89394697,3.07604222,0.00193265,0.21047829,0.49601801,0.04227243,0.05083423,0.52002212,0.17525097,2.10569307
1.89994997,3.25491179,0.00208323,0.23507662,0.51025460,0.04613137,0.05399951,0.56874238,0.19591727,2.20453383
1.90595298,3.43382360,0.00223678,0.26112626,0.52280976,0.05016679,0.05715568,0.61946678,0.21775421,2.30079871
1.91195598,3.61190377,0.00239215,0.28845003,0.53366108,0.05435507,0.06028173,0.67183801,0.24060289,2.39415591
1.91795898,3.78818517,0.00254802,0.31682241,0.54281429,0.05866616,0.06335532,0.72541953,0.26426386,2.48429295
1.92396198,3.96159753,0.00270293,0.34597051,0.55029998,0.06306357,0.06635285,0.77969694,0.28849812,2.57090585
1.92996498,4.13096264,0.00285529,0.37557716,0.55616981,0.06750456,0.06924969,0.83408248,0.31302980,2.65368870
1.93596798,4.29499651,0.00300340,0.40528596,0.56049225,0.07194061,0.07202044,0.88792318,0.33755049,2.73232463
1.94197099,4.45231938,0.00314546,0.43470846,0.56334830,0.07631822,0.07463936,0.94051235,0.36172524,2.80647937
1.94797399,4.60147462,0.00327965,0.46343321,0.56482745,0.08057996,0.07708084,0.99110464,0.38520013,2.87579818
1.95397699,4.74095638,0.00340417,0.49103655,0.56502404,0.08466579,0.07932012,1.03893400,0.40761120,2.93990672
1.95997999,4.86924559,0.00351727,0.51709461,0.56403429,0.08851465,0.08133390,1.08323424,0.42859448,2.99841619
1.96598299,4.98485303,0.00361731,0.54119621,0.56195406,0.09206610,0.08310123,1.12326123,0.44779668,3.05093270
1.97198599,5.08636755,0.00370283,0.56295606,0.55887737,0.09526222,0.08460425,1.15831605,0.46488617,3.09707023
1.97798899,5.17250708,0.00377260,0.58202757,0.55489577,0.09804941,0.08582897,1.18776790,0.47956373,3.13646656
1.98399200,5.24216941,0.00382566,0.59811484,0.55009828,0.10038017,0.08676604,1.21107577,0.49157260,3.16880086
1.98999500,5.29447989,0.00386139,0.61098299,0.54457180,0.10221472,0.08741129,1.22780781,0.50070731,3.19381186
1.99599800,5.32883286,0.00387950,0.62046651,0.53840190,0.10352237,0.08776617,1.23765738,0.50682090,3.21131486
2.00200100,5.34492390,0.00388008,0.62647501,0.53167359,0.10428265,0.08783795,1.24045492,0.50983007,3.22121640
2.00800400,5.34277064,0.00386359,0.62899612,0.52447196,0.10448601,0.08763967,1.23617501,0.50971807,3.22352519
2.01400700,5.32272022,0.00383087,0.62809525,0.51688245,0.10413412,0.08718988,1.22493810,0.50653514,3.21835813
2.02001001,5.28544246,0.00378306,0.62391241,0.50899061,0.10323981,0.08651199,1.20700688,0.50039636,3.20594079
2.02601301,5.23190861,0.00372164,0.61665587,0.50088127,0.10182654,0.08563352,1.18277732,0.49147724,3.18660195
2.03201601,5.16335630,0.00364832,0.60659332,0.49263701,0.09992751,0.08458497,1.15276486,0.48000693,3.16076226
2.03801901,5.08124265,0.00356496,0.59404073,0.48433611,0.09758438,0.08339868,1.11758629,0.46625968,3.12891746
2.04402201,4.98718756,0.00347356,0.57934959,0.47604999,0.09484579,0.08210741,1.07793841,0.45054481,3.09161720
2.05002501,4.88291062,0.00337615,0.56289310,0.46784028,0.09176559,0.08074300,1.03457427,0.43319570,3.04944071
2.05602801,4.77016473,0.00327468,0.54505209,0.45975595,0.08840103,0.07933500,0.98827830,0.41455836,3.00297070
2.06203102,4.65067033,0.00317103,0.52620123,0.45183041,0.08481083,0.07790937,0.93984142,0.39498014,2.95276736
2.06803402,4.52605381,0.00306686,0.50669638,0.44407926,0.08105340,0.07648750,0.89003725,0.37479890,2.89934402
2.07403702,4.39779326,0.00296362,0.48686342,0.43649851,0.07718512,0.07508529,0.83960042,0.35433344,2.84314615
2.08004002,4.26717461,0.00286248,0.46698921,0.42906375,0.07325887,0.07371264,0.78920794,0.33387520,2.78453504
2.08604302,4.13526007,0.00276429,0.44731499,0.42173040,0.06932280,0.07237324,0.73946410,0.31368175,2.72377737
2.09204602,4.00287039,0.00266962,0.42803233,0.41443497,0.06541940,0.07106468,0.69088954,0.29397222,2.66104115
2.09804902,3.87058141,0.00257871,0.40928173,0.40709750,0.06158489,0.06977888,0.64391451,0.27492458,2.59639850
2.10405203,3.73873427,0.00249154,0.39115378,0.39962503,0.05784889,0.06850287,0.59887636,0.25667497,2.52983499
2.11005503,3.60745846,0.00240782,0.37369256,0.39191601,0.05423444,0.06721980,0.55602096,0.23931873,2.46126487
2.11605803,3.47670536,0.00232706,0.35690103,0.38386534,0.05075827,0.06591013,0.51550769,0.22291301,2.39055127
2.12206103,3.34629004,0.00224862,0.34074786,0.37536991,0.04743128,0.06455300,0.47741728,0.20748075,2.31752997
2.12806403,3.21593833,0.00217177,0.32517533,0.36633424,0.04425922,0.06312765,0.44176193,0.19301547,2.24203521
2.13406703,3.08533605,0.00209572,0.31010763,0.35667590,0.04124349,0.06161475,0.40849692,0.17948681,2.16392588
2.14007004,2.95417746,0.00201973,0.29545928,0.34633056,0.03838200,0.05999774,0.37753303,0.16684627,2.08311047
2.14607304,2.82220994,0.00194308,0.28114299,0.33525615,0.03567007,0.05826393,0.34874898,0.15503292,1.99956916
2.15207604,2.68927254,0.00186519,0.26707674,0.32343614,0.03310125,0.05640543,0.32200335,0.14397886,1.91337178
2.15807904,2.55532642,0.00178563,0.25318967,0.31088155,0.03066815,0.05441973,0.29714549,0.13361395,1.82469063
2.16408204,2.42047583,0.00170411,0.23942660,0.29763179,0.02836307,0.05231013,0.27402488,0.12387002,1.73380733
2.17008504,2.28497891,0.00162054,0.22575109,0.28375415,0.02617858,0.05008576,0.25249888,0.11468410,1.64111356
2.17608804,2.14924831,0.00153501,0.21214702,0.26934203,0.02410794,0.04776138,0.23243846,0.10600080,1.54710569
2.18209105,2.01384218,0.00144777,0.19861871,0.25451209,0.02214536,0.04535684,0.21373225,0.09777384,1.45237365
2.18809405,1.87944665,0.00135925,0.18518979,0.23940036,0.02028618,0.04289643,0.19628859,0.08996670,1.35758501
2.19409705,1.74685126,0.00126998,0.17190101,0.22415765,0.01852687,0.04040791,0.18003612,0.08255259,1.26346503
2.20010005,1.61691926,0.00118062,0.15880725,0.20894447,0.01686499,0.03792148,0.16492290,0.07551376,1.17077401
2.20610305,1.49055468,0.00109191,0.14597395,0.19392564,0.01529903,0.03546869,0.15091446,0.06884041,1.08028328
2.21210605,1.36866823,0.00100461,0.13347333,0.17926504,0.01382818,0.03308126,0.13799105,0.06252920,0.99275082
2.21810905,1.25214395,0.00091948,0.12138056,0.16512048,0.01245216,0.03078997,0.12614439,0.05658163,0.90889819
2.22411206,1.14180831,0.00083730,0.10977012,0.15163921,0.01117091,0.02862363,0.11537422,0.05100236,0.82938937
2.23011506,1.03840327,0.00075875,0.09871269,0.13895397,0.00998440,0.02660810,0.10568490,0.04579763,0.75481283
2.23611806,0.94256437,0.00068450,0.08827244,0.12717990,0.00889240,0.02476557,0.09708223,0.04097377,0.68566721
2.24212106,0.85480459,0.00061510,0.07850506,0.11641232,0.00789432,0.02311386,0.08957079,0.03653601,0.62235133
2.24812406,0.77550444,0.00055102,0.06945648,0.10672545,0.00698907,0.02166602,0.08315173,0.03248750,0.56515849
2.25412706,0.70490834,0.00049266,0.06116226,0.09817204,0.00617497,0.02043005,0.07782124,0.02882867,0.51427525
2.26013007,0.64312689,0.00044033,0.05364760,0.09078387,0.00544974,0.01940881,0.07356971,0.02555686,0.46978436
2.26613307,0.59014471,0.00039425,0.04692795,0.08457311,0.00481053,0.01860012,0.07038147,0.02266624,0.43167153
2.27213607,0.54583305,0.00035462,0.04101014,0.07953433,0.00425392,0.01799702,0.06823517,0.02014788,0.39983549
2.27813907,0.50996620,0.00032157,0.03589374,0.07564710,0.00377605,0.01758810,0.06710472,0.01799017,0.37410070
2.28414207,0.48224091,0.00029525,0.03157277,0.07287914,0.00337275,0.01735810,0.06696060,0.01617926,0.35423208
2.29014507,0.46229771,0.00027583,0.02803744,0.07118960,0.00303962,0.01728844,0.06777155,0.01469964,0.33995109
2.29614807,0.44974314,0.00026349,0.02527589,0.07053271,0.00277224,0.01735798,0.06950645,0.01353481,0.33095236
2.30215108,0.44417188,0.00025854,0.02327582,0.07086129,0.00256625,0.01754369,0.07213629,0.01266786,0.32692024
2.30815408,0.44518796,0.00026136,0.02202591,0.07213029,0.00241753,0.01782148,0.07563598,0.01208212,0.32754464
2.31415708,0.45242410,0.00027248,0.02151688,0.07429996,0.00232235,0.01816695,0.07998614,0.01176166,0.33253558
2.32016008,0.46555848,0.00029259,0.02174231,0.07733876,0.00227740,0.01855620,0.08517443,0.01169175,0.34163580
2.32616308,0.48432834,0.00032257,0.02269901,0.08122576,0.00227997,0.01896648,0.09119649,0.01185913,0.35463111
2.33216608,0.50853980,0.00036349,0.02438703,0.08595242,0.00232794,0.01937695,0.09805641,0.01225230,0.37135807
2.33816908,0.53807365,0.00041664,0.02680929,0.09152381,0.00241986,0.01976923,0.10576656,0.01286147,0.39170856
2.34417209,0.57288664,0.00048352,0.02997084,0.09795901,0.00255495,0.02012792,0.11434673,0.01367864,0.41563123
2.35017509,0.61300841,0.00056584,0.03387785,0.10529074,0.00273306,0.02044102,0.12382270,0.01469734,0.44312959
2.35617809,0.65853392,0.00066548,0.03853631,0.11356426,0.00295463,0.02070019,0.13422406,0.01591246,0.47425675
2.36218109,0.70961162,0.00078450,0.04395056,0.12283538,0.00322063,0.02090099,0.14558147,0.01731988,0.50910699
2.36818409,0.76642780,0.00092507,0.05012175,0.13316769,0.00353243,0.02104288,0.15792334,0.01891615,0.54780436
2.37418709,0.82918756,0.00108943,0.05704623,0.14462912,0.00389168,0.02112918,0.17127217,0.02069813,0.59048863
2.38019010,0.89809315,0.00127980,0.06471408,0.15728777,0.00430018,0.02116691,0.18564054,0.02266259,0.63729912
2.38619310,0.97332039,0.00149831,0.07310769,0.17120730,0.00475970,0.02116649,0.20102702,0.02480595,0.68835698
2.39219610,1.05499419,0.00174690,0.08220070,0.18644185,0.00527184,0.02114144,0.21741225,0.02712399,0.74374661
2.39819910,1.14316419,0.00202723,0.09195715,0.20303081,0.00583783,0.02110788,0.23475517,0.02961169,0.80349693
2.40420210,1.23778146,0.00234056,0.10233098,0.22099355,0.00645839,0.02108410,0.25298990,0.03226319,0.86756335
2.41020510,1.33867737,0.00268763,0.11326597,0.24032435,0.00713353,0.02109005,0.27202322,0.03507181,0.93581129
2.41620810,1.44554572,0.00306853,0.12469608,0.26098778,0.00786245,0.02114673,0.29173293,0.03803017,1.00800197
2.42221111,1.55792885,0.00348264,0.13654610,0.28291464,0.00864340,0.02127573,0.31196723,0.04113042,1.08378132
2.42821411,1.67520872,0.00392849,0.14873280,0.30599892,0.00947358,0.02149862,0.33254518,0.04436454,1.16267265
2.43421711,1.79660338,0.00440371,0.16116626,0.33009565,0.01034905,0.02183647,0.35325840,0.04772463,1.24407355
2.44022011,1.92116940,0.00490495,0.17375159,0.35502009,0.01126477,0.02230930,0.37387382,0.05120324,1.32725759
2.44622311,2.04781019,0.00542788,0.18639068,0.38054829,0.01221451,0.02293562,0.39413768,0.05479364,1.41138081
2.45222611,2.17529042,0.00596720,0.19898410,0.40641902,0.01319098,0.02373192,0.41378048,0.05849003,1.49549327
2.45822911,2.30225590,0.00651666,0.21143296,0.43233730,0.01418587,0.02471227,0.43252285,0.06228756,1.57855526
2.46423212,2.42725858,0.00706917,0.22364060,0.45797932,0.01518997,0.02588785,0.45008211,0.06618226,1.65945787
2.47023512,2.54878578,0.00761693,0.23551415,0.48299872,0.01619332,0.02726656,0.46617933,0.07017078,1.73704736
2.47623812,2.66529269,0.00815158,0.24696569,0.50703416,0.01718539,0.02885257,0.48054656,0.07424988,1.81015251
2.48224112,2.77523702,0.00866441,0.25791316,0.52971778,0.01815528,0.03064601,0.49293410,0.07841580,1.87761404
2.48824412,2.87711469,0.00914657,0.26828089,0.55068452,0.01909195,0.03264257,0.50311743,0.08266340,1.93831509
2.49424712,2.96949521,0.00958934,0.27799976,0.56958171,0.01998438,0.03483322,0.51090362,0.08698521,1.99121157
2.50025013,3.05105560,0.00998439,0.28700698,0.58607885,0.02082185,0.03720396,0.51613695,0.09137040,2.03536143
2.50625313,3.12061169,0.01032402,0.29524568,0.59987702,0.02159415,0.03973567,0.51870351,0.09580367,2.06995150
2.51225613,3.17714581,0.01060144,0.30266424,0.61071761,0.02229173,0.04240401,0.51853470,0.10026434,2.09432111
2.51825913,3.21982997,0.01081094,0.30921553,0.61839008,0.02290594,0.04517955,0.51560943,0.10472541,2.10798144
2.52426213,3.24804394,0.01094820,0.31485618,0.62273838,0.02342917,0.04802791,0.50995495,0.10915305,2.11062989
2.53026513,3.26138774,0.01101031,0.31954593,0.62366570,0.02385500,0.05091022,0.50164636,0.11350621,2.10215908
2.53626813,3.25968850,0.01099599,0.32324720,0.62113753,0.02417827,0.05378364,0.49080476,0.11773678,2.08265995
2.54227114,3.24300148,0.01090561,0.32592495,0.61518276,0.02439523,0.05660212,0.47759417,0.12179000,2.05241920
2.54827414,3.21160578,0.01074117,0.32754693,0.60589281,0.02450356,0.05931734,0.46221729,0.12560548,2.01191098
2.55427714,3.16599507,0.01050628,0.32808429,0.59341898,0.02450240,0.06187984,0.44491042,0.12911850,1.96178353
2.56028014,3.10686394,0.01020602,0.32751263,0.57796787,0.02439239,0.06424021,0.42593752,0.13226183,1.90284114
2.56628314,3.03509068,0.00984682,0.32581333,0.55979546,0.02417567,0.06635050,0.40558385,0.13496788,1.83602253
2.57228614,2.95171719,0.00943627,0.32297526,0.53919975,0.02385582,0.06816562,0.38414932,0.13717103,1.76237629
2.57828914,2.85792691,0.00898284,0.31899669,0.51651256,0.02343784,0.06964473,0.36194177,0.13881026,1.68303467
2.58429215,2.75502157,0.00849573,0.31388724,0.49209072,0.02292812,0.07075265,0.33927048,0.13983169,1.59918644
2.59029515,2.64439743,0.00798453,0.30766979,0.46630696,0.02233432,0.07146107,0.31644008,0.14019108,1.51205015
2.59629815,2.52752167,0.00745903,0.30038229,0.43954104,0.02166534,0.07174971,0.29374499,0.13985614,1.42284841
2.60230115,2.40590951,0.00692893,0.29207915,0.41217117,0.02093118,0.07160710,0.27146462,0.13880846,1.33278414
2.60830415,2.28110233,0.00640369,0.28283227,0.38456630,0.02014288,0.07103125,0.24985936,0.13704501,1.24301933
2.61430715,2.15464715,0.00589227,0.27273146,0.35707924,0.01931234,0.07002993,0.22916740,0.13457913,1.15465679
