energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
4.31315658,0.01034750,0.00032643,0.00104653,0.00809352,0.00006601,0.00197445,0.00000000
4.31915958,0.01084300,0.00026835,0.00098690,0.00821825,0.00006756,0.00175398,0.00000000
4.32516258,0.01210050,0.00023164,0.00100033,0.00893028,0.00007389,0.00166685,0.00000000
4.33116558,0.01415786,0.00021330,0.00108442,0.01024456,0.00008515,0.00170208,0.00000000
4.33716858,0.01708325,0.00021131,0.00123979,0.01219991,0.00010169,0.00185431,0.00000000
4.34317159,0.02097413,0.00022444,0.00146988,0.01485789,0.00012400,0.00212316,0.00000000
4.34917459,0.02595595,0.00025222,0.00178073,0.01830170,0.00015279,0.00251270,0.00000000
4.35517759,0.03218084,0.00029481,0.00218076,0.02263497,0.00018888,0.00303089,0.00000000
4.36118059,0.03982575,0.00035296,0.00268058,0.02798045,0.00023328,0.00368916,0.00000000
4.36718359,0.04909019,0.00042792,0.00329273,0.03447825,0.00028710,0.00450182,0.00000000
4.37318659,0.06019328,0.00052141,0.00403148,0.04228389,0.00035156,0.00548559,0.00000000
4.37918959,0.07337004,0.00063557,0.00491250,0.05156570,0.00042797,0.00665903,0.00000000
4.38519260,0.08886685,0.00077291,0.00595258,0.06250177,0.00051770,0.00804191,0.00000000
4.39119560,0.10693594,0.00093628,0.00716924,0.07527629,0.00062212,0.00965458,0.00000000
4.39719860,0.12782904,0.00112883,0.00858028,0.09007531,0.00074257,0.01151720,0.00000000
4.40320160,0.15179029,0.00135399,0.01020337,0.10708197,0.00088034,0.01364899,0.00000000
4.40920460,0.17904833,0.00161540,0.01205548,0.12647127,0.00103656,0.01606737,0.00000000
4.41520760,0.20980816,0.00191692,0.01415236,0.14840453,0.00121222,0.01878711,0.00000000
4.42121061,0.24424268,0.00226252,0.01650800,0.17302376,0.00140804,0.02181947,0.00000000
4.42721361,0.28248455,0.00265633,0.01913403,0.20044609,0.00162447,0.02517138,0.00000000
4.43321661,0.32461859,0.00310251,0.02203922,0.23075863,0.00186162,0.02884472,0.00000000
4.43921961,0.37067520,0.00360525,0.02522899,0.26401393,0.00211920,0.03283566,0.00000000
4.44522261,0.42062527,0.00416871,0.02870495,0.30022635,0.00239654,0.03713422,0.00000000
4.45122561,0.47437684,0.00479695,0.03246462,0.33936967,0.00269248,0.04172407,0.00000000
4.45722861,0.53177391,0.00549392,0.03650118,0.38137614,0.00300545,0.04658248,0.00000000
4.46323162,0.59259770,0.00626333,0.04080338,0.42613707,0.00333340,0.05168067,0.00000000
4.46923462,0.65657037,0.00710862,0.04535555,0.47350517,0.00367390,0.05698440,0.00000000
4.47523762,0.72336127,0.00803289,0.05013776,0.52329876,0.00402409,0.06245490,0.00000000
4.48124062,0.79259559,0.00903877,0.05512612,0.57530752,0.00438082,0.06805010,0.00000000
4.48724362,0.86386501,0.01012836,0.06029316,0.62929993,0.00474068,0.07372615,0.00000000
4.49324662,0.93674011,0.01130313,0.06560834,0.68503202,0.00510007,0.07943923,0.00000000
4.49924962,1.01078373,0.01256377,0.07103856,0.74225712,0.00545534,0.08514746,0.00000000
4.50525263,1.08556491,0.01391012,0.07654880,0.80073622,0.00580284,0.09081301,0.00000000
4.51125563,1.16067249,0.01534101,0.08210276,0.86024864,0.00613903,0.09640425,0.00000000
4.51725863,1.23572782,0.01685422,0.08766342,0.92060231,0.00646061,0.10189774,0.00000000
4.52326163,1.31039581,0.01844633,0.09319362,0.98164334,0.00676455,0.10728022,0.00000000
4.52926463,1.38439372,0.02011271,0.09865666,1.04326446,0.00704823,0.11255019,0.00000000
4.53526763,1.45749735,0.02184747,0.10401667,1.10541171,0.00730942,0.11771922,0.00000000
4.54127064,1.52954403,0.02364349,0.10923907,1.16808913,0.00754641,0.12281282,0.00000000
4.54727364,1.60043252,0.02549249,0.11429088,1.23136104,0.00775794,0.12787072,0.00000000
4.55327664,1.67011961,0.02738520,0.11914100,1.29535166,0.00794328,0.13294664,0.00000000
4.55927964,1.73861362,0.02931155,0.12376042,1.36024183,0.00810217,0.13810732,0.00000000
4.56528264,1.80596523,0.03126098,0.12812240,1.42626269,0.00823481,0.14343102,0.00000000
4.57128564,1.87225596,0.03322275,0.13220262,1.49368633,0.00834177,0.14900524,0.00000000
4.57728864,1.93758486,0.03518639,0.13597933,1.56281324,0.00842398,0.15492387,0.00000000
4.58329165,2.00205399,0.03714216,0.13943348,1.63395698,0.00848263,0.16128371,0.00000000
4.58929465,2.06575344,0.03908151,0.14254879,1.70742600,0.00851910,0.16818055,0.00000000
4.59529765,2.12874628,0.04099757,0.14531189,1.78350311,0.00853490,0.17570471,0.00000000
4.60130065,2.19105423,0.04288567,0.14771237,1.86242308,0.00853158,0.18393648,0.00000000
4.60730365,2.25264448,0.04474369,0.14974279,1.94434895,0.00851070,0.19294131,0.00000000
4.61330665,2.31341815,0.04657245,0.15139869,2.02934782,0.00847373,0.20276509,0.00000000
4.61930965,2.37320087,0.04837590,0.15267845,2.11736718,0.00842204,0.21342974,0.00000000
4.62531266,2.43173583,0.05016124,0.15358311,2.20821266,0.00835685,0.22492918,0.00000000
4.63131566,2.48867948,0.05193884,0.15411612,2.30152867,0.00827919,0.23722607,0.00000000
4.63731866,2.54360043,0.05372199,0.15428297,2.39678286,0.00818994,0.25024933,0.00000000
4.64332166,2.59598142,0.05552649,0.15409079,2.49325607,0.00808975,0.26389277,0.00000000
4.64932466,2.64522484,0.05737004,0.15354785,2.59003858,0.00797912,0.27801501,0.00000000
4.65532766,2.69066162,0.05927149,0.15266308,2.68603403,0.00785835,0.29244062,0.00000000
4.66133067,2.73156372,0.06124991,0.15144562,2.77997156,0.00772761,0.30696279,0.00000000
4.66733367,2.76715998,0.06332355,0.14990444,2.87042686,0.00758693,0.32134737,0.00000000
4.67333667,2.79665515,0.06550874,0.14804797,2.95585193,0.00743627,0.33533831,0.00000000
4.67933967,2.81925179,0.06781873,0.14588402,3.03461334,0.00727549,0.34866432,0.00000000
4.68534267,2.83417442,0.07026258,0.14341973,3.10503788,0.00710446,0.36104658,0.00000000
4.69134567,2.84069530,0.07284405,0.14066180,3.16546431,0.00692305,0.37220725,0.00000000
4.69734867,2.83816094,0.07556070,0.13761683,3.21429913,0.00673119,0.38187834,0.00000000
4.70335168,2.82601837,0.07840309,0.13429188,3.25007433,0.00652889,0.38981080,0.00000000
4.70935468,2.80384013,0.08135426,0.13069515,3.27150441,0.00631627,0.39578317,0.00000000
4.71535768,2.77134678,0.08438941,0.12683676,3.27753996,0.00609363,0.39960964,0.00000000
4.72136068,2.72842593,0.08747594,0.12272960,3.26741540,0.00586142,0.40114696,0.00000000
4.72736368,2.67514667,0.09057379,0.11839008,3.24068807,0.00562033,0.40030003,0.00000000
4.73336668,2.61176859,0.09363606,0.11383893,3.19726696,0.00537121,0.39702570,0.00000000
4.73936968,2.53874481,0.09661001,0.10910175,3.13742909,0.00511519,0.39133483,0.00000000
4.74537269,2.45671853,0.09943836,0.10420943,3.06182278,0.00485355,0.38329233,0.00000000
4.75137569,2.36651305,0.10206079,0.09919829,2.97145730,0.00458783,0.37301518,0.00000000
4.75737869,2.26911561,0.10441574,0.09410999,2.86767931,0.00431970,0.36066869,0.00000000
4.76338169,2.16565542,0.10644231,0.08899116,2.75213691,0.00405103,0.34646096,0.00000000
4.76938469,2.05737689,0.10808225,0.08389271,2.62673314,0.00378376,0.33063600,0.00000000
4.77538769,1.94560887,0.10928198,0.07886894,2.49357067,0.00351993,0.31346573,0.00000000
4.78139070,1.83173141,0.10999448,0.07397640,2.35489040,0.00326158,0.29524125,0.00000000
4.78739370,1.71714112,0.11018108,0.06927254,2.21300644,0.00301074,0.27626382,0.00000000
4.79339670,1.60321653,0.10981290,0.06481430,2.07024016,0.00276936,0.25683586,0.00000000
4.79939970,1.49128475,0.10887210,0.06065656,1.92885601,0.00253925,0.23725247,0.00000000
4.80540270,1.38259063,0.10735268,0.05685061,1.79100135,0.00232206,0.21779362,0.00000000
4.81140570,1.27826927,0.10526089,0.05344270,1.65865244,0.00211924,0.19871743,0.00000000
4.81740870,1.17932279,0.10261516,0.05047257,1.53356810,0.00193196,0.18025465,0.00000000
4.82341171,1.08660186,0.09944574,0.04797232,1.41725233,0.00176115,0.16260457,0.00000000
4.82941471,1.00079232,0.09579370,0.04596525,1.31092645,0.00160744,0.14593218,0.00000000
4.83541771,0.92240698,0.09170980,0.04446512,1.21551117,0.00147116,0.13036693,0.00000000
4.84142071,0.85178257,0.08725284,0.04347554,1.13161840,0.00135235,0.11600262,0.00000000
4.84742371,0.78908149,0.08248790,0.04298967,1.05955231,0.00125073,0.10289862,0.00000000
4.85342671,0.73429810,0.07748436,0.04299025,0.99931900,0.00116576,0.09108202,0.00000000
4.85942971,0.68726900,0.07231384,0.04344987,0.95064379,0.00109666,0.08055064,0.00000000
4.86543272,0.64768682,0.06704820,0.04433158,0.91299516,0.00104237,0.07127671,0.00000000
4.87143572,0.61511701,0.06175759,0.04558978,0.88561424,0.00100168,0.06321098,0.00000000
4.87743872,0.58901703,0.05650869,0.04717143,0.86754870,0.00097318,0.05628704,0.00000000
4.88344172,0.56875740,0.05136321,0.04901752,0.85769004,0.00095535,0.05042580,0.00000000
4.88944472,0.55364421,0.04637665,0.05106482,0.85481319,0.00094659,0.04553985,0.00000000
4.89544772,0.54294243,0.04159740,0.05324780,0.85761740,0.00094525,0.04153777,0.00000000
4.90145073,0.53589966,0.03706613,0.05550078,0.86476751,0.00094968,0.03832803,0.00000000
4.90745373,0.53176984,0.03281558,0.05776023,0.87493465,0.00095827,0.03582276,0.00000000
4.91345673,0.52983635,0.02887061,0.05996712,0.88683554,0.00096951,0.03394104,0.00000000
4.91945973,0.52943420,0.02524858,0.06206928,0.89926945,0.00098199,0.03261187,0.00000000
4.92546273,0.52997076,0.02195990,0.06402371,0.91115215,0.00099446,0.03177677,0.00000000
4.93146573,0.53094453,0.01900888,0.06579879,0.92154595,0.00100588,0.03139201,0.00000000
4.93746873,0.53196171,0.01639463,0.06737620,0.92968526,0.00101541,0.03143044,0.00000000
4.94347174,0.53274990,0.01411212,0.06875264,0.93499685,0.00102244,0.03188291,0.00000000
4.94947474,0.53316882,0.01215323,0.06994109,0.93711459,0.00102664,0.03275940,0.00000000
4.95547774,0.53321749,0.01050783,0.07097171,0.93588793,0.00102792,0.03408962,0.00000000
4.96148074,0.53303775,0.00916477,0.07189212,0.93138411,0.00102647,0.03592331,0.00000000
4.96748374,0.53291389,0.00811283,0.07276730,0.92388400,0.00102276,0.03832995,0.00000000
4.97348674,0.53326830,0.00734146,0.07367870,0.91387143,0.00101750,0.04139804,0.00000000
4.97948974,0.53465297,0.00684146,0.07472286,0.90201660,0.00101164,0.04523384,0.00000000
4.98549275,0.53773715,0.00660548,0.07600935,0.88915377,0.00100637,0.04995942,0.00000000
4.99149575,0.54329114,0.00662829,0.07765814,0.87625385,0.00100305,0.05571017,0.00000000
4.99749875,0.55216646,0.00690692,0.07979631,0.86439277,0.00100321,0.06263156,0.00000000
5.00350175,0.56527290,0.00744063,0.08255427,0.85471631,0.00100850,0.07087521,0.00000000
5.00950475,0.58355267,0.00823067,0.08606156,0.84840245,0.00102064,0.08059433,0.00000000
5.01550775,0.60795241,0.00927988,0.09044221,0.84662223,0.00104138,0.09193844,0.00000000
5.02151076,0.63939340,0.01059219,0.09580990,0.85050020,0.00107248,0.10504757,0.00000000
5.02751376,0.67874098,0.01217194,0.10226303,0.86107558,0.00111560,0.12004598,0.00000000
5.03351676,0.72677363,0.01402314,0.10987976,0.87926515,0.00117231,0.13703567,0.00000000
5.03951976,0.78415294,0.01614864,0.11871339,0.90582909,0.00124401,0.15608970,0.00000000
5.04552276,0.85139498,0.01854922,0.12878808,0.94134075,0.00133189,0.17724574,0.00000000
5.05152576,0.92884441,0.02122278,0.14009522,0.98616129,0.00143688,0.20050012,0.00000000
5.05752876,1.01665204,0.02416344,0.15259061,1.04042030,0.00155962,0.22580251,0.00000000
5.06353177,1.11475688,0.02736083,0.16619259,1.10400296,0.00170041,0.25305179,0.00000000
5.06953477,1.22287367,0.03079938,0.18078141,1.17654458,0.00185918,0.28209323,0.00000000
5.07553777,1.34048644,0.03445790,0.19619983,1.25743303,0.00203550,0.31271730,0.00000000
5.08154077,1.46684902,0.03830923,0.21225512,1.34581916,0.00222851,0.34466039,0.00000000
5.08754377,1.60099266,0.04232017,0.22872247,1.44063537,0.00243695,0.37760758,0.00000000
5.09354677,1.74174109,0.04645169,0.24534982,1.54062203,0.00265918,0.41119743,0.00000000
5.09954977,1.88773276,0.05065931,0.26186395,1.64436106,0.00289314,0.44502902,0.00000000
5.10555278,2.03744998,0.05489388,0.27797775,1.75031591,0.00313646,0.47867074,0.00000000
5.11155578,2.18925393,0.05910254,0.29339837,1.85687649,0.00338641,0.51167102,0.00000000
5.11755878,2.34142480,0.06322992,0.30783598,1.96240775,0.00364000,0.54357026,0.00000000
5.12356178,2.49220527,0.06721966,0.32101288,2.06529979,0.00389406,0.57391377,0.00000000
5.12956478,2.63984617,0.07101599,0.33267238,2.16401781,0.00414523,0.60226512,0.00000000
5.13556778,2.78265224,0.07456555,0.34258733,2.25714962,0.00439011,0.62821928,0.00000000
5.14157079,2.91902629,0.07781919,0.35056771,2.34344865,0.00462529,0.65141508,0.00000000
5.14757379,3.04751001,0.08073385,0.35646698,2.42187058,0.00484745,0.67154627,0.00000000
5.15357679,3.16681969,0.08327431,0.36018693,2.49160172,0.00505344,0.68837072,0.00000000
5.15957979,3.27587540,0.08541485,0.36168075,2.55207781,0.00524033,0.70171740,0.00000000
5.16558279,3.37382249,0.08714065,0.36095413,2.60299233,0.00540552,0.71149050,0.00000000
5.17158579,3.46004464,0.08844899,0.35806444,2.64429377,0.00554676,0.71767091,0.00000000
5.17758879,3.53416805,0.08935002,0.35311788,2.67617213,0.00566222,0.72031453,0.00000000
5.18359180,3.59605683,0.08986724,0.34626491,2.69903520,0.00575054,0.71954788,0.00000000
5.18959480,3.64580006,0.09003747,0.33769401,2.71347599,0.00581083,0.71556104,0.00000000
5.19559780,3.68369137,0.08991045,0.32762427,2.72023298,0.00584270,0.70859832,0.00000000
5.20160080,3.71020224,0.08954794,0.31629696,2.72014528,0.00584624,0.69894719,0.00000000
5.20760380,3.72595042,0.08902238,0.30396674,2.71410526,0.00582203,0.68692608,0.00000000
5.21360680,3.73166514,0.08841511,0.29089266,2.70301094,0.00577109,0.67287149,0.00000000
5.21960980,3.72815068,0.08781422,0.27732956,2.68772084,0.00569483,0.65712532,0.00000000
5.22561281,3.71625008,0.08731197,0.26352016,2.66901352,0.00559503,0.64002279,0.00000000
5.23161581,3.69681040,0.08700205,0.24968815,2.64755385,0.00547376,0.62188162,0.00000000
5.23761881,3.67065110,0.08697651,0.23603253,2.62386751,0.00533331,0.60299289,0.00000000
5.24362181,3.63853645,0.08732259,0.22272347,2.59832498,0.00517616,0.58361398,0.00000000
5.24962481,3.60115302,0.08811958,0.20989956,2.57113520,0.00500486,0.56396370,0.00000000
5.25562781,3.55909277,0.08943567,0.19766671,2.54234912,0.00482200,0.54421975,0.00000000
5.26163082,3.51284204,0.09132502,0.18609840,2.51187218,0.00463016,0.52451846,0.00000000
5.26763382,3.46277646,0.09382513,0.17523731,2.47948474,0.00443180,0.50495660,0.00000000
5.27363682,3.40916150,0.09695459,0.16509798,2.44486885,0.00422928,0.48559498,0.00000000
5.27963982,3.35215836,0.10071134,0.15567038,2.40763940,0.00402474,0.46646348,0.00000000
5.28564282,3.29183442,0.10507153,0.14692411,2.36737777,0.00382017,0.44756710,0.00000000
5.29164582,3.22817763,0.10998911,0.13881285,2.32366583,0.00361727,0.42889254,0.00000000
5.29764882,3.16111394,0.11539604,0.13127902,2.27611838,0.00341754,0.41041496,0.00000000
5.30365183,3.09052699,0.12120343,0.12425824,2.22441231,0.00322220,0.39210450,0.00000000
5.30965483,3.01627900,0.12730333,0.11768349,2.16831119,0.00303225,0.37393215,0.00000000
5.31565783,2.93823221,0.13357134,0.11148878,2.10768398,0.00284844,0.35587475,0.00000000
5.32166083,2.85626981,0.13986993,0.10561225,2.04251766,0.00267131,0.33791901,0.00000000
5.32766383,2.77031573,0.14605229,0.09999861,1.97292317,0.00250123,0.32006427,0.00000000
5.33366683,2.68035253,0.15196676,0.09460096,1.89913524,0.00233838,0.30232413,0.00000000
5.33966983,2.58643673,0.15746150,0.08938194,1.82150631,0.00218280,0.28472697,0.00000000
5.34567284,2.48871125,0.16238934,0.08431424,1.74049569,0.00203446,0.26731541,0.00000000
5.35167584,2.38741430,0.16661263,0.07938071,1.65665470,0.00189322,0.25014500,0.00000000
5.35767884,2.28288470,0.17000780,0.07457398,1.57060910,0.00175891,0.23328220,0.00000000
5.36368184,2.17556343,0.17246954,0.06989567,1.48303986,0.00163133,0.21680198,0.00000000
5.36968484,2.06599136,0.17391437,0.06535556,1.39466339,0.00151028,0.20078517,0.00000000
5.37568784,1.95480342,0.17428350,0.06097044,1.30621236,0.00139558,0.18531577,0.00000000
5.38169085,1.84271940,0.17354474,0.05676301,1.21841765,0.00128708,0.17047845,0.00000000
5.38769385,1.73053193,0.17169365,0.05276073,1.13199248,0.00118468,0.15635626,0.00000000
5.39369685,1.61909192,0.16875353,0.04899480,1.04761879,0.00108831,0.14302872,0.00000000
5.39969985,1.50929231,0.16477467,0.04549914,0.96593638,0.00099796,0.13057032,0.00000000
5.40570285,1.40205053,0.15983256,0.04230958,0.88753486,0.00091366,0.11904941,0.00000000
5.41170585,1.29829046,0.15402541,0.03946308,0.81294819,0.00083548,0.10852754,0.00000000
5.41770885,1.19892444,0.14747108,0.03699709,0.74265178,0.00076352,0.09905909,0.00000000
5.42371186,1.10483599,0.14030347,0.03494897,0.67706181,0.00069793,0.09069120,0.00000000
5.42971486,1.01686369,0.13266868,0.03335551,0.61653638,0.00063885,0.08346389,0.00000000
5.43571786,0.93578666,0.12472108,0.03225239,0.56137825,0.00058643,0.07741033,0.00000000
5.44172086,0.86231202,0.11661949,0.03167370,0.51183874,0.00054083,0.07255703,0.00000000
5.44772386,0.79706447,0.10852361,0.03165139,0.46812252,0.00050216,0.06892414,0.00000000
5.45372686,0.74057825,0.10059085,0.03221467,0.43039298,0.00047055,0.06652558,0.00000000
5.45972986,0.69329130,0.09297373,0.03338938,0.39877803,0.00044605,0.06536908,0.00000000
5.46573287,0.65554182,0.08581773,0.03519722,0.37337617,0.00042871,0.06545612,0.00000000
5.47173587,0.62756700,0.07925992,0.03765502,0.35426256,0.00041850,0.06678178,0.00000000
5.47773887,0.60950383,0.07342805,0.04077390,0.34149529,0.00041534,0.06933451,0.00000000
5.48374187,0.60139185,0.06844020,0.04455847,0.33512159,0.00041910,0.07309603,0.00000000
5.48974487,0.60317768,0.06440497,0.04900605,0.33518404,0.00042959,0.07804115,0.00000000
5.49574787,0.61472123,0.06142190,0.05410603,0.34172676,0.00044654,0.08413793,0.00000000
5.50175088,0.63580338,0.05958214,0.05983933,0.35480148,0.00046964,0.09134801,0.00000000
5.50775388,0.66613504,0.05896915,0.06617801,0.37447352,0.00049851,0.09962732,0.00000000
5.51375688,0.70536740,0.05965939,0.07308525,0.40082743,0.00053271,0.10892712,0.00000000
5.51975988,0.75310322,0.06172268,0.08051547,0.43397216,0.00057176,0.11919552,0.00000000
5.52576288,0.80890884,0.06522224,0.08841485,0.47404561,0.00061516,0.13037937,0.00000000
5.53176588,0.87232676,0.07021439,0.09672213,0.52121810,0.00066234,0.14242655,0.00000000
5.53776888,0.94288828,0.07674757,0.10536973,0.57569464,0.00071276,0.15528855,0.00000000
5.54377189,1.02012592,0.08486102,0.11428520,0.63771544,0.00076585,0.16892319,0.00000000
5.54977489,1.10358504,0.09458282,0.12339292,0.70755445,0.00082107,0.18329739,0.00000000
5.55577789,1.19283421,0.10592758,0.13261600,0.78551546,0.00087789,0.19838977,0.00000000
5.56178089,1.28747377,0.11889373,0.14187837,0.87192560,0.00093584,0.21419290,0.00000000
5.56778389,1.38714201,0.13346065,0.15110692,0.96712591,0.00099450,0.23071494,0.00000000
5.57378689,1.49151870,0.14958575,0.16023368,1.07145897,0.00105353,0.24798055,0.00000000
5.57978989,1.60032540,0.16720178,0.16919782,1.18525365,0.00111266,0.26603086,0.00000000
5.58579290,1.71332252,0.18621441,0.17794765,1.30880714,0.00117171,0.28492233,0.00000000
5.59179590,1.83030296,0.20650050,0.18644223,1.44236479,0.00123060,0.30472455,0.00000000
5.59779890,1.95108257,0.22790709,0.19465273,1.58609817,0.00128933,0.32551681,0.00000000
5.60380190,2.07548782,0.25025139,0.20256347,1.74008227,0.00134799,0.34738359,0.00000000
5.60980490,2.20334099,0.27332172,0.21017246,1.90427258,0.00140678,0.37040910,0.00000000
5.61580790,2.33444390,0.29687977,0.21749158,2.07848309,0.00146592,0.39467104,0.00000000
5.62181091,2.46856074,0.32066391,0.22454622,2.26236618,0.00152572,0.42023384,0.00000000
5.62781391,2.60540102,0.34439361,0.23137449,2.45539543,0.00158652,0.44714172,0.00000000
5.63381691,2.74460347,0.36777500,0.23802591,2.65685217,0.00164867,0.47541189,0.00000000
5.63981991,2.88572192,0.39050708,0.24455961,2.86581666,0.00171251,0.50502819,0.00000000
5.64582291,3.02821366,0.41228872,0.25104214,3.08116441,0.00177836,0.53593563,0.00000000
5.65182591,3.17143120,0.43282585,0.25754477,3.30156808,0.00184648,0.56803598,0.00000000
5.65782891,3.31461759,0.45183881,0.26414042,3.52550506,0.00191706,0.60118476,0.00000000
5.66383192,3.45690583,0.46906930,0.27090034,3.75127057,0.00199019,0.63518983,0.00000000
5.66983492,3.59732217,0.48428682,0.27789044,3.97699613,0.00206584,0.66981164,0.00000000
5.67583792,3.73479344,0.49729431,0.28516752,4.20067275,0.00214387,0.70476516,0.00000000
5.68184092,3.86815789,0.50793251,0.29277544,4.42017815,0.00222396,0.73972351,0.00000000
5.68784392,3.99617935,0.51608329,0.30074144,4.63330747,0.00230567,0.77432318,0.00000000
5.69384692,4.11756425,0.52167138,0.30907269,4.83780646,0.00238838,0.80817054,0.00000000
5.69984992,4.23098097,0.52466482,0.31775326,5.03140654,0.00247135,0.84084955,0.00000000
5.70585293,4.33508112,0.52507403,0.32674173,5.21186097,0.00255365,0.87193035,0.00000000
5.71185593,4.42852245,0.52294953,0.33596959,5.37698159,0.00263426,0.90097846,0.00000000
5.71785893,4.50999285,0.51837867,0.34534059,5.52467550,0.00271201,0.92756431,0.00000000
5.72386193,4.57823532,0.51148144,0.35473116,5.65298138,0.00278564,0.95127289,0.00000000
5.72986493,4.63207358,0.50240564,0.36399205,5.76010500,0.00285384,0.97171314,0.00000000
5.73586793,4.67043796,0.49132176,0.37295119,5.84445367,0.00291526,0.98852704,0.00000000
5.74187094,4.69239144,0.47841770,0.38141781,5.90466920,0.00296854,1.00139807,0.00000000
5.74787394,4.69715528,0.46389366,0.38918767,5.93965900,0.00301237,1.01005888,0.00000000
5.75387694,4.68413388,0.44795738,0.39604932,5.94862489,0.00304553,1.01429813,0.00000000
5.75987994,4.65293821,0.43081993,0.40179117,5.93108880,0.00306691,1.01396619,0.00000000
5.76588294,4.60340716,0.41269203,0.40620905,5.88691487,0.00307556,1.00897979,0.00000000
5.77188594,4.53562586,0.39378112,0.40911399,5.81632689,0.00307075,0.99932527,0.00000000
5.77788894,4.44994026,0.37428911,0.41033988,5.71992025,0.00305194,0.98506058,0.00000000
5.78389195,4.34696690,0.35441077,0.40975056,5.59866755,0.00301890,0.96631578,0.00000000
5.78989495,4.22759716,0.33433262,0.40724616,5.45391682,0.00297163,0.94329204,0.00000000
5.79589795,4.09299509,0.31423240,0.40276813,5.28738196,0.00291045,0.91625911,0.00000000
5.80190095,3.94458849,0.29427880,0.39630298,5.10112458,0.00283597,0.88555124,0.00000000
5.80790395,3.78405277,0.27463143,0.38788426,4.89752742,0.00274907,0.85156161,0.00000000
5.81390695,3.61328768,0.25544090,0.37759287,4.67925925,0.00265092,0.81473533,0.00000000
5.81990995,3.43438725,0.23684895,0.36555558,4.44923198,0.00254291,0.77556121,0.00000000
5.82591296,3.24960357,0.21898837,0.35194180,4.21055092,0.00242667,0.73456246,0.00000000
5.83191596,3.06130539,0.20198292,0.33695882,3.96645936,0.00230399,0.69228652,0.00000000
5.83791896,2.87193278,0.18594697,0.32084576,3.72027910,0.00217681,0.64929438,0.00000000
5.84392196,2.68394922,0.17098495,0.30386644,3.47534869,0.00204713,0.60614967,0.00000000
5.84992496,2.49979268,0.15719066,0.28630151,3.23496120,0.00191699,0.56340788,0.00000000
5.85592796,2.32182729,0.14464636,0.26844033,3.00230340,0.00178845,0.52160588,0.00000000
5.86193097,2.15229694,0.13342174,0.25057278,2.78039803,0.00166345,0.48125233,0.00000000
5.86793397,1.99328240,0.12357278,0.23298143,2.57205069,0.00154388,0.44281894,0.00000000
5.87393697,1.84666294,0.11514067,0.21593447,2.37980271,0.00143147,0.40673304,0.00000000
5.87993997,1.71408353,0.10815060,0.19967940,2.20589081,0.00132775,0.37337149,0.00000000
5.88594297,1.59692811,0.10261081,0.18443798,2.05221434,0.00123408,0.34305606,0.00000000
5.89194597,1.49629962,0.09851164,0.17040238,1.92031014,0.00115158,0.31605039,0.00000000
5.89794897,1.41300669,0.09582485,0.15773262,1.81133542,0.00108113,0.29255837,0.00000000
5.90395198,1.34755703,0.09450322,0.14655539,1.72605804,0.00102337,0.27272403,0.00000000
5.90995498,1.30015745,0.09448043,0.13696414,1.66485417,0.00097869,0.25663267,0.00000000
5.91595798,1.27071985,0.09567131,0.12902022,1.62771258,0.00094725,0.24431315,0.00000000
5.92196098,1.25887299,0.09797250,0.12275520,1.61424525,0.00092897,0.23574120,0.00000000
5.92796398,1.26397939,0.10126361,0.11817384,1.62370367,0.00092355,0.23084349,0.00000000
5.93396698,1.28515679,0.10540874,0.11525776,1.65500033,0.00093050,0.22950230,0.00000000
5.93996998,1.32130364,0.11025861,0.11396945,1.70673514,0.00094914,0.23156064,0.00000000
5.94597299,1.37112794,0.11565306,0.11425650,1.77722617,0.00097864,0.23682762,0.00000000
5.95197599,1.43317876,0.12142402,0.11605569,1.86454447,0.00101805,0.24508391,0.00000000
5.95797899,1.50587987,0.12739887,0.11929685,1.96655252,0.00106630,0.25608719,0.00000000
5.96398199,1.58756447,0.13340409,0.12390627,2.08094570,0.00112224,0.26957739,0.00000000
5.96998499,1.67651042,0.13926912,0.12980943,2.20529642,0.00118467,0.28528166,0.00000000
5.97598799,1.77097503,0.14483025,0.13693305,2.33709983,0.00125238,0.30291891,0.00000000
5.98199100,1.86922830,0.14993455,0.14520622,2.47382045,0.00132412,0.32220397,0.00000000
5.98799400,1.96958395,0.15444348,0.15456067,2.61293854,0.00139868,0.34285101,0.00000000
5.99399700,2.07042712,0.15823618,0.16493015,2.75199495,0.00147489,0.36457647,0.00000000
6.00000000,2.17023794,0.16121233,0.17624892,2.88863330,0.00155160,0.38710123,0.00000000
