energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
4.31315658,1.29624867,0.06340845,0.00000312,0.02946387,0.24904878,1.53232657,0.78883032
4.31915958,1.24297795,0.05523724,0.00000308,0.02749671,0.23886829,1.48431971,0.75817524
4.32516258,1.18899534,0.04833466,0.00000304,0.02563580,0.22838500,1.43348021,0.72664447
4.33116558,1.13430220,0.04253399,0.00000298,0.02390291,0.21763660,1.37968302,0.69424272
4.33716858,1.07906577,0.03769712,0.00000292,0.02231917,0.20668584,1.32304920,0.66107056
4.34317159,1.02361398,0.03371468,0.00000284,0.02090482,0.19561908,1.26393739,0.62732165
4.34917459,0.96842584,0.03050589,0.00000276,0.01967909,0.18454444,1.20292854,0.59327702
4.35517759,0.91411847,0.02801822,0.00000268,0.01865994,0.17358927,1.14080498,0.55929708
4.36118059,0.86143164,0.02622705,0.00000261,0.01786387,0.16289750,1.07852550,0.52581192
4.36718359,0.81121078,0.02513531,0.00000254,0.01730571,0.15262665,1.01719794,0.49331048
4.37318659,0.76438936,0.02477340,0.00000248,0.01699829,0.14294488,0.95805048,0.46232918
4.37918959,0.72197128,0.02519904,0.00000244,0.01695219,0.13402806,0.90240309,0.43344057
4.38519260,0.68501383,0.02649741,0.00000242,0.01717535,0.12605706,0.85163984,0.40724220
4.39119560,0.65461138,0.02878123,0.00000243,0.01767274,0.11921512,0.80718275,0.38434621
4.39719860,0.63188010,0.03219074,0.00000248,0.01844592,0.11368550,0.77046755,0.36536951
4.40320160,0.61794321,0.03689354,0.00000257,0.01949264,0.10964920,0.74292115,0.35092466
4.40920460,0.61391662,0.04308393,0.00000270,0.02080653,0.10728286,0.72594062,0.34161125
4.41520760,0.62089432,0.05098170,0.00000288,0.02237664,0.10675661,0.72087299,0.33800751
4.42121061,0.63993283,0.06083010,0.00000312,0.02418726,0.10823180,0.72899524,0.34066179
4.42721361,0.67203420,0.07289281,0.00000342,0.02621773,0.11185851,0.75149361,0.35008362
4.43321661,0.71812667,0.08744970,0.00000379,0.02844237,0.11777278,0.78944154,0.36673396
4.43921961,0.77904283,0.10479126,0.00000424,0.03083060,0.12609336,0.84377565,0.39101434
4.44522261,0.85549479,0.12521162,0.00000476,0.03334720,0.13691803,0.91526934,0.42325488
4.45122561,0.94804637,0.14900006,0.00000536,0.03595279,0.15031947,1.00450412,0.46370095
4.45722861,1.05708291,0.17643121,0.00000604,0.03860447,0.16634068,1.11183893,0.51249882
4.46323162,1.18277906,0.20775392,0.00000681,0.04125661,0.18499012,1.23737832,0.56968063
4.46923462,1.32506604,0.24317929,0.00000767,0.04386187,0.20623673,1.38094067,0.63514915
4.47523762,1.48359951,0.28286801,0.00000862,0.04637229,0.23000503,1.54202810,0.70866321
4.48124062,1.65773009,0.32691767,0.00000965,0.04874055,0.25617061,1.71979991,0.78982454
4.48724362,1.84647828,0.37535045,0.00001077,0.05092120,0.28455636,1.91305172,0.87806716
4.49324662,2.04851613,0.42810202,0.00001197,0.05287196,0.31492965,2.12020254,0.97265028
4.49924962,2.26215758,0.48501211,0.00001324,0.05455499,0.34700099,2.33929178,1.07265569
4.50525263,2.48535944,0.54581759,0.00001458,0.05593798,0.38042427,2.56798806,1.17699067
4.51125563,2.71573470,0.61014852,0.00001599,0.05699521,0.41479906,2.80361146,1.28439704
4.51725863,2.95057922,0.67752792,0.00001745,0.05770830,0.44967491,3.04316974,1.39346697
4.52326163,3.18691236,0.74737539,0.00001895,0.05806683,0.48455804,3.28340910,1.50266552
4.52926463,3.42153155,0.81901504,0.00002049,0.05806868,0.51892009,3.52087858,1.61035996
4.53526763,3.65107954,0.89168754,0.00002206,0.05772008,0.55220906,3.75200686,1.71485514
4.54127064,3.87212302,0.96456623,0.00002363,0.05703543,0.58386205,3.97318918,1.81443405
4.54727364,4.08123982,1.03677670,0.00002522,0.05603689,0.61331943,4.18088140,1.90740215
4.55327664,4.27511171,1.10741914,0.00002680,0.05475365,0.64003994,4.37169760,1.99213399
4.55927964,4.45061901,1.17559270,0.00002836,0.05322112,0.66351621,4.54250723,2.06712017
4.56528264,4.60493311,1.24042062,0.00002990,0.05147987,0.68329003,4.69052749,2.13101262
4.57128564,4.73560257,1.30107508,0.00003142,0.04957449,0.69896666,4.81340670,2.18266624
4.57728864,4.84062885,1.35680058,0.00003290,0.04755236,0.71022761,4.90929473,2.22117500
4.58329165,4.91852799,1.40693463,0.00003435,0.04546240,0.71684124,4.97689698,2.24590053
4.58929465,4.96837509,1.45092479,0.00003575,0.04335384,0.71867070,5.01550917,2.25649216
4.59529765,4.98982928,1.48834126,0.00003711,0.04127502,0.71567875,5.02503130,2.25289701
4.60130065,4.98313792,1.51888440,0.00003843,0.03927223,0.70792932,5.00595986,2.23535987
4.60730365,4.94911972,1.54238686,0.00003971,0.03738875,0.69558557,4.95935884,2.20441268
4.61330665,4.88912759,1.55881050,0.00004094,0.03566392,0.67890464,4.88681101,2.16085418
4.61930965,4.80499311,1.56823840,0.00004212,0.03413232,0.65822933,4.79035187,2.10572069
4.62531266,4.69895553,1.57086255,0.00004324,0.03282319,0.63397696,4.67238979,2.04024940
4.63131566,4.57357873,1.56696824,0.00004431,0.03175986,0.60662612,4.53561633,1.96583602
4.63731866,4.43166052,1.55691619,0.00004532,0.03095942,0.57670179,4.38291118,1.88398870
4.64332166,4.27613855,1.54112362,0.00004626,0.03043244,0.54475955,4.21724622,1.79628047
4.64932466,4.10999744,1.52004542,0.00004712,0.03018290,0.51136955,4.04159336,1.70430218
4.65532766,3.93618138,1.49415660,0.00004789,0.03020816,0.47710105,3.85883989,1.60961814
4.66133067,3.75751582,1.46393699,0.00004856,0.03049917,0.44250791,3.67171505,1.51372607
4.66733367,3.57664148,1.42985895,0.00004911,0.03104073,0.40811580,3.48273018,1.41802292
4.67333667,3.39596292,1.39237851,0.00004953,0.03181197,0.37441152,3.29413436,1.32377761
4.67933967,3.21761273,1.35193027,0.00004981,0.03278686,0.34183452,3.10788612,1.23211128
4.68534267,3.04343197,1.30892583,0.00004994,0.03393498,0.31077116,2.92564106,1.14398544
4.69134567,2.87496605,1.26375551,0.00004991,0.03522238,0.28155132,2.74875433,1.06019749
4.69734867,2.71347467,1.21679259,0.00004971,0.03661252,0.25444761,2.57829609,0.98138335
4.70335168,2.55995378,1.16839951,0.00004933,0.03806744,0.22967667,2.41507759,0.90802610
4.70935468,2.41516674,1.11893494,0.00004879,0.03954889,0.20740241,2.25968509,0.84046951
4.71535768,2.27968186,1.06876096,0.00004809,0.04101968,0.18774079,2.11251860,0.77893516
4.72136068,2.15391318,1.01824942,0.00004723,0.04244491,0.17076560,1.97383270,0.72354178
4.72736368,2.03816147,0.96778669,0.00004625,0.04379330,0.15651484,1.84377640,0.67432547
4.73336668,1.93265263,0.91777624,0.00004515,0.04503844,0.14499734,1.72242997,0.63125941
4.73936968,1.83757126,0.86863867,0.00004397,0.04615988,0.13619902,1.60983657,0.59427208
4.74537269,1.75308728,0.82080889,0.00004274,0.04714413,0.13008863,1.50602736,0.56326296
4.75137569,1.67937462,0.77473059,0.00004150,0.04798540,0.12662251,1.41103930,0.53811514
4.75737869,1.61662094,0.73084819,0.00004029,0.04868614,0.12574824,1.32492527,0.51870430
4.76338169,1.56502860,0.68959678,0.00003915,0.04925721,0.12740710,1.24775672,0.50490400
4.76938469,1.52480720,0.65139048,0.00003813,0.04971780,0.13153516,1.17961964,0.49658735
4.77538769,1.49615870,0.61661000,0.00003728,0.05009499,0.13806319,1.12060475,0.49362538
4.78139070,1.47925660,0.58559020,0.00003663,0.05042293,0.14691550,1.07079329,0.49588260
4.78739370,1.47422083,0.55860815,0.00003623,0.05074175,0.15800778,1.03023984,0.50321048
4.79339670,1.48109043,0.53587272,0.00003611,0.05109618,0.17124440,0.99895376,0.51543957
4.79939970,1.49979591,0.51751599,0.00003632,0.05153382,0.18651532,0.97688070,0.53237107
4.80540270,1.53013339,0.50358724,0.00003688,0.05210337,0.20369294,0.96388562,0.55376882
4.81140570,1.57174252,0.49404976,0.00003781,0.05285257,0.22262933,0.95973861,0.57935223
4.81740870,1.62408969,0.48878080,0.00003912,0.05382626,0.24315401,0.96410446,0.60879114
4.82341171,1.68645803,0.48757456,0.00004084,0.05506437,0.26507259,0.97653682,0.64170288
4.82941471,1.75794514,0.49014835,0.00004294,0.05660008,0.28816661,0.99647739,0.67765217
4.83541771,1.83746919,0.49615155,0.00004543,0.05845825,0.31219450,1.02326035,0.71615389
4.84142071,1.92378343,0.50517693,0.00004829,0.06065406,0.33689402,1.05612192,0.75667875
4.84742371,2.01549876,0.51677402,0.00005148,0.06319217,0.36198596,1.09421473,0.79866178
4.85342671,2.11111362,0.53046382,0.00005498,0.06606614,0.38717912,1.13662625,0.84151313
4.85942971,2.20904991,0.54575420,0.00005875,0.06925846,0.41217637,1.18240063,0.88463063
4.86543272,2.30769337,0.56215536,0.00006274,0.07274101,0.43668157,1.23056270,0.92741362
4.87143572,2.40543667,0.57919468,0.00006690,0.07647597,0.46040697,1.28014320,0.96927703
4.87743872,2.50072301,0.59643031,0.00007118,0.08041724,0.48308080,1.33020391,1.00966515
4.88344172,2.59208834,0.61346280,0.00007553,0.08451220,0.50445471,1.37986149,1.04806423
4.88944472,2.67820000,0.62994452,0.00007989,0.08870375,0.52431049,1.42830897,1.08401322
4.89544772,2.75789009,0.64558631,0.00008423,0.09293262,0.54246593,1.47483373,1.11711207
4.90145073,2.83018181,0.66016117,0.00008848,0.09713971,0.55877933,1.51883119,1.14702720
4.90745373,2.89430767,0.67350495,0.00009261,0.10126840,0.57315246,1.55981370,1.17349401
4.91345673,2.94971883,0.68551416,0.00009659,0.10526676,0.58553179,1.59741399,1.19631617
4.91945973,2.99608510,0.69614101,0.00010040,0.10908938,0.59590792,1.63138344,1.21536223
4.92546273,3.03328614,0.70538612,0.00010400,0.11269889,0.60431315,1.66158513,1.23055960
4.93146573,3.06139427,0.71328947,0.00010741,0.11606700,0.61081740,1.68798235,1.24188666
4.93746873,3.08065029,0.71992000,0.00011060,0.11917495,0.61552260,1.71062320,1.24936368
4.94347174,3.09143380,0.72536464,0.00011359,0.12201351,0.61855600,1.72962238,1.25304303
4.94947474,3.09422987,0.72971740,0.00011639,0.12458236,0.62006256,1.74514117,1.25299977
4.95547774,3.08959400,0.73306909,0.00011902,0.12688896,0.62019703,1.75736690,1.24932306
4.96148074,3.07811753,0.73549839,0.00012149,0.12894708,0.61911602,1.76649318,1.24210912
4.96748374,3.06039545,0.73706461,0.00012382,0.13077490,0.61697067,1.77270189,1.23145609
4.97348674,3.03699823,0.73780269,0.00012604,0.13239301,0.61390001,1.77614823,1.21746128
4.97948974,3.00844941,0.73772046,0.00012816,0.13382233,0.61002579,1.77694947,1.20022060
4.98549275,2.97520965,0.73679854,0.00013020,0.13508207,0.60544867,1.77517812,1.17983039
4.99149575,2.93766826,0.73499259,0.00013217,0.13618807,0.60024613,1.77085985,1.15639111
4.99749875,2.89614197,0.73223775,0.00013407,0.13715131,0.59447222,1.76397622,1.13001260
5.00350175,2.85088089,0.72845515,0.00013592,0.13797702,0.58815894,1.75447188,1.10082033
5.00950475,2.80208069,0.72355971,0.00013770,0.13866425,0.58131929,1.74226587,1.06896197
5.01550775,2.74989999,0.71746909,0.00013941,0.13920598,0.57395166,1.72726612,1.03461368
5.02151076,2.69448136,0.71011300,0.00014104,0.13958978,0.56604522,1.70938626,0.99798555
5.02751376,2.63597440,0.70144241,0.00014259,0.13979896,0.55758600,1.68856369,0.95932555
5.03351676,2.57455905,0.69143812,0.00014404,0.13981405,0.54856319,1.66477765,0.91892168
5.03951976,2.51046748,0.68011825,0.00014539,0.13961466,0.53897526,1.63806632,0.87710199
5.04552276,2.44400299,0.66754415,0.00014664,0.13918135,0.52883542,1.60854177,0.83423239
5.05152576,2.37555444,0.65382458,0.00014779,0.13849761,0.51817614,1.57640184,0.79071221
5.05752876,2.30560533,0.63911780,0.00014886,0.13755161,0.50705237,1.54193836,0.74696786
5.06353177,2.23473671,0.62363163,0.00014986,0.13633768,0.49554324,1.50554101,0.70344477
5.06953477,2.16362380,0.60762143,0.00015082,0.13485737,0.48375212,1.46769672,0.66059810
5.07553777,2.09302622,0.59138623,0.00015178,0.13312005,0.47180502,1.42898459,0.61888269
5.08154077,2.02377262,0.57526309,0.00015278,0.13114297,0.45984742,1.39006655,0.57874286
5.08754377,1.95674035,0.55962014,0.00015386,0.12895075,0.44803971,1.35167421,0.54060240
5.09354677,1.89283145,0.54484854,0.00015509,0.12657439,0.43655156,1.31459269,0.50485541
5.09954977,1.83294617,0.53135373,0.00015650,0.12404987,0.42555540,1.27964203,0.47185827
5.10555278,1.77795555,0.51954641,0.00015816,0.12141631,0.41521958,1.24765717,0.44192308
5.11155578,1.72867445,0.50983335,0.00016011,0.11871399,0.40570154,1.21946727,0.41531272
5.11755878,1.68583634,0.50260861,0.00016239,0.11598229,0.39714129,1.19587518,0.39223774
5.12356178,1.65007105,0.49824509,0.00016504,0.11325763,0.38965570,1.17763780,0.37285480
5.12956478,1.62188641,0.49708669,0.00016807,0.11057166,0.38333379,1.16544789,0.35726683
5.13556778,1.60165430,0.49944115,0.00017150,0.10794970,0.37823330,1.15991763,0.34552439
5.14157079,1.58960157,0.50557343,0.00017533,0.10540963,0.37437873,1.16156425,0.33762815
5.14757379,1.58580565,0.51569975,0.00017954,0.10296123,0.37176071,1.17079773,0.33353204
5.15357679,1.59019466,0.52998203,0.00018410,0.10060598,0.37033692,1.18791047,0.33314683
5.15957979,1.60255136,0.54852269,0.00018899,0.09833745,0.37003419,1.21306878,0.33634369
5.16558279,1.62252034,0.57135974,0.00019414,0.09614200,0.37075177,1.24630585,0.34295759
5.17158579,1.64961742,0.59846204,0.00019950,0.09400006,0.37236536,1.28751610,0.35279023
5.17758879,1.68324063,0.62972483,0.00020501,0.09188751,0.37473178,1.33645063,0.36561240
5.18359180,1.72268183,0.66496553,0.00021058,0.08977745,0.37769375,1.39271375,0.38116570
5.18959480,1.76713842,0.70392008,0.00021615,0.08764192,0.38108487,1.45576064,0.39916368
5.19559780,1.81572466,0.74624009,0.00022163,0.08545369,0.38473409,1.52489645,0.41929261
5.20160080,1.86748247,0.79149109,0.00022694,0.08318788,0.38846997,1.59927715,0.44121194
5.20760380,1.92139168,0.83915245,0.00023200,0.08082336,0.39212414,1.67791280,0.46455486
5.21360680,1.97638001,0.88861925,0.00023673,0.07834390,0.39553426,1.75967372,0.48892929
5.21960980,2.03133331,0.93920676,0.00024106,0.07573894,0.39854627,1.84330043,0.51391951
5.22561281,2.08510654,0.99015762,0.00024491,0.07300406,0.40101601,1.92741778,0.53908883
5.23161581,2.13653613,1.04065228,0.00024820,0.07014102,0.40281046,2.01055391,0.56398356
5.23761881,2.18445432,1.08982269,0.00025086,0.06715755,0.40380854,2.09116426,0.58813840
5.24362181,2.22770584,1.13676918,0.00025284,0.06406680,0.40390174,2.16766053,0.61108338
5.24962481,2.26516727,1.18058029,0.00025406,0.06088652,0.40299469,2.23844449,0.63235232
5.25562781,2.29576883,1.22035511,0.00025448,0.05763818,0.40100588,2.30194562,0.65149263
5.26163082,2.31851848,1.25522737,0.00025404,0.05434585,0.39786842,2.35666176,0.66807614
5.26763382,2.33252758,1.28439044,0.00025270,0.05103518,0.39353112,2.40120115,0.68171068
5.27363682,2.33703715,1.30712223,0.00025045,0.04773228,0.38795975,2.43432440,0.69205178
5.27963982,2.33144364,1.32280883,0.00024724,0.04446280,0.38113847,2.45498434,0.69881417
5.28564282,2.31532297,1.33096588,0.00024308,0.04125106,0.37307135,2.46236195,0.70178226
5.29164582,2.28845139,1.33125645,0.00023798,0.03811936,0.36378381,2.45589649,0.70081931
5.29764882,2.25082192,1.32350456,0.00023195,0.03508745,0.35332397,2.43530822,0.69587462
5.30365183,2.20265536,1.30770361,0.00022503,0.03217218,0.34176360,2.40061223,0.68698844
5.30965483,2.14440484,1.28401910,0.00021727,0.02938734,0.32919865,2.35212264,0.67429422
5.31565783,2.07675340,1.25278553,0.00020874,0.02674364,0.31574921,2.29044656,0.65801817
5.32166083,2.00060457,1.21449740,0.00019951,0.02424876,0.30155881,2.21646801,0.63847590
5.32766383,1.91706591,1.16979491,0.00018969,0.02190762,0.28679312,2.13132230,0.61606650
5.33366683,1.82742638,1.11944471,0.00017938,0.01972265,0.27163785,2.03636211,0.59126418
5.33966983,1.73312824,1.06431686,0.00016870,0.01769412,0.25629617,1.93311664,0.56460781
5.34567284,1.63573477,1.00535893,0.00015775,0.01582049,0.24098549,1.82324592,0.53668894
5.35167584,1.53689519,0.94356840,0.00014667,0.01409881,0.22593382,1.70849211,0.50813863
5.35767884,1.43830819,0.87996477,0.00013558,0.01252507,0.21137590,1.59063021,0.47961374
5.36368184,1.34168547,0.81556226,0.00012460,0.01109452,0.19754907,1.47142010,0.45178307
5.36968484,1.24871662,0.75134453,0.00011384,0.00980200,0.18468916,1.35256195,0.42531381
5.37568784,1.16103653,0.68824205,0.00010342,0.00864216,0.17302639,1.23565669,0.40085865
5.38169085,1.08019600,0.62711312,0.00009342,0.00760976,0.16278147,1.12217280,0.37904388
5.38769385,1.00763630,0.56872872,0.00008393,0.00669982,0.15416189,1.01342035,0.36045851
5.39369685,0.94466787,0.51376173,0.00007502,0.00590777,0.14735850,0.91053279,0.34564463
5.39969985,0.89245314,0.46278030,0.00006676,0.00522963,0.14254224,0.81445636,0.33508890
5.40570285,0.85199326,0.41624533,0.00005918,0.00466207,0.13986131,0.72594704,0.32921517
5.41170585,0.82411833,0.37451145,0.00005232,0.00420251,0.13943841,0.64557400,0.32837807
5.41770885,0.80948053,0.33783123,0.00004620,0.00384913,0.14136832,0.57372883,0.33285756
5.42371186,0.80854967,0.30636162,0.00004082,0.00360092,0.14571567,0.51063916,0.34285414
5.42971486,0.82161048,0.28017231,0.00003619,0.00345767,0.15251291,0.45638558,0.35848492
5.43571786,0.84876135,0.25925499,0.00003229,0.00341989,0.16175862,0.41092041,0.37978034
5.44172086,0.88991404,0.24353310,0.00002910,0.00348874,0.17341609,0.37408721,0.40668167
5.44772386,0.94479431,0.23287125,0.00002661,0.00366589,0.18741228,0.34563974,0.43903947
5.45372686,1.01294348,0.22708418,0.00002478,0.00395341,0.20363737,0.32525968,0.47661308
5.45972986,1.09372102,0.22594446,0.00002360,0.00435349,0.22194482,0.31257208,0.51907142
5.46573287,1.18630854,0.22918922,0.00002301,0.00486819,0.24215221,0.30715835,0.56599537
5.47173587,1.28971566,0.23652531,0.00002300,0.00549922,0.26404291,0.30856626,0.61688186
5.47773887,1.40278798,0.24763335,0.00002352,0.00624756,0.28736860,0.31631710,0.67114994
5.48374187,1.52421776,0.26217057,0.00002455,0.00711312,0.31185281,0.32991014,0.72814882
5.48974487,1.65255757,0.27977264,0.00002604,0.00809442,0.33719526,0.34882463,0.78716807
5.49574787,1.78623711,0.30005500,0.00002796,0.00918823,0.36307724,0.37251999,0.84744970
5.50175088,1.92358322,0.32261373,0.00003027,0.01038928,0.38916756,0.40043472,0.90820198
5.50775388,2.06284309,0.34702654,0.00003292,0.01168993,0.41512925,0.43198462,0.96861466
5.51375688,2.20221004,0.37285403,0.00003589,0.01308004,0.44062647,0.46656113,1.02787512
5.51975988,2.33985175,0.39964165,0.00003911,0.01454677,0.46533161,0.50353027,1.08518488
5.52576288,2.47393983,0.42692244,0.00004255,0.01607458,0.48893216,0.54223290,1.13977594
5.53176588,2.60268038,0.45422094,0.00004614,0.01764531,0.51113713,0.58198659,1.19092626
5.53776888,2.72434424,0.48105808,0.00004985,0.01923835,0.53168272,0.62208965,1.23797388
5.54377189,2.83729649,0.50695729,0.00005360,0.02083100,0.55033698,0.66182734,1.28032905
5.54977489,2.94002393,0.53145161,0.00005735,0.02239885,0.56690340,0.70048036,1.31748399
5.55577789,3.03116010,0.55409164,0.00006103,0.02391634,0.58122307,0.73733545,1.34902004
5.56178089,3.10950703,0.57445410,0.00006458,0.02535741,0.59317568,0.77169781,1.37461190
5.56778389,3.17405322,0.59215064,0.00006793,0.02669620,0.60267908,0.80290498,1.39402911
5.57378689,3.22398766,0.60683661,0.00007103,0.02790778,0.60968774,0.83034136,1.40713482
5.57978989,3.25870946,0.61821926,0.00007383,0.02896890,0.61419018,0.85345312,1.41388217
5.58579290,3.27783336,0.62606514,0.00007626,0.02985878,0.61620558,0.87176232,1.41430869
5.59179590,3.28119106,0.63020621,0.00007829,0.03055976,0.61577993,0.88488000,1.40852918
5.59779890,3.26882866,0.63054431,0.00007987,0.03105792,0.61298191,0.89251716,1.39672755
5.60380190,3.24100052,0.62705388,0.00008097,0.03134356,0.60789877,0.89449332,1.37914819
5.60980490,3.19815995,0.61978256,0.00008157,0.03141161,0.60063254,0.89074198,1.35608726
5.61580790,3.14094698,0.60884963,0.00008166,0.03126178,0.59129668,0.88131276,1.32788430
5.62181091,3.07017381,0.59444245,0.00008123,0.03089869,0.58001338,0.86637000,1.29491458
5.62781391,2.98680813,0.57681072,0.00008029,0.03033175,0.56691159,0.84618778,1.25758212
5.63381691,2.89195475,0.55625907,0.00007886,0.02957490,0.55212568,0.82114167,1.21631379
5.63981991,2.78683587,0.53313809,0.00007697,0.02864630,0.53579487,0.79169735,1.17155415
5.64582291,2.67277029,0.50783419,0.00007465,0.02756782,0.51806321,0.75839687,1.12376110
5.65182591,2.55115190,0.48075875,0.00007195,0.02636450,0.49907989,0.72184292,1.07340214
5.65782891,2.42342772,0.45233694,0.00006892,0.02506397,0.47899992,0.68268191,1.02095094
5.66383192,2.29107586,0.42299674,0.00006561,0.02369583,0.45798475,0.64158662,0.96688408
5.66983492,2.15558366,0.39315836,0.00006208,0.02229108,0.43620283,0.59923906,0.91167776
5.67583792,2.01842655,0.36322475,0.00005841,0.02088153,0.41382988,0.55631422,0.85580423
5.68184092,1.88104771,0.33357318,0.00005464,0.01949933,0.39104871,0.51346543,0.79972792
5.68784392,1.74483918,0.30454833,0.00005085,0.01817658,0.36804856,0.47131159,0.74390127
5.69384692,1.61112459,0.27645698,0.00004710,0.01694496,0.34502396,0.43042676,0.68876011
5.69984992,1.48114393,0.24956434,0.00004345,0.01583556,0.32217294,0.39133228,0.63471899
5.70585293,1.35604052,0.22409206,0.00003995,0.01487865,0.29969489,0.35449147,0.58216632
5.71185593,1.23685049,0.20021773,0.00003665,0.01410362,0.27778793,0.32030670,0.53145970
5.71785893,1.12449471,0.17807579,0.00003361,0.01353892,0.25664606,0.28911875,0.48292159
5.72386193,1.01977338,0.15775971,0.00003086,0.01321200,0.23645607,0.26120812,0.43683553
5.72986493,0.92336293,0.13932496,0.00002844,0.01314927,0.21739446,0.23679773,0.39344302
5.73586793,0.83581522,0.12279281,0.00002639,0.01337595,0.19962441,0.21605678,0.35294139
5.74187094,0.75755862,0.10815452,0.00002473,0.01391594,0.18329296,0.19910515,0.31548254
5.74787394,0.68890076,0.09537567,0.00002348,0.01479153,0.16852842,0.18601802,0.28117276
5.75387694,0.63003239,0.08440052,0.00002266,0.01602298,0.15543813,0.17683018,0.25007353
5.75987994,0.58103220,0.07515615,0.00002228,0.01762808,0.14410662,0.17153992,0.22220326
5.76588294,0.54187199,0.06755618,0.00002235,0.01962147,0.13459410,0.17011208,0.19753986
5.77188594,0.51242210,0.06150408,0.00002286,0.02201394,0.12693546,0.17248021,0.17602406
5.77788894,0.49245686,0.05689597,0.00002381,0.02481167,0.12113957,0.17854794,0.15756321
5.78389195,0.48165981,0.05362281,0.00002519,0.02801534,0.11718908,0.18818941,0.14203551
5.78989495,0.47962892,0.05157217,0.00002698,0.03161933,0.11504054,0.20124918,0.12929442
5.79589795,0.48588181,0.05062944,0.00002917,0.03561101,0.11462496,0.21754173,0.11917318
5.80190095,0.49986109,0.05067880,0.00003172,0.03997000,0.11584876,0.23685090,0.11148925
5.80790395,0.52094033,0.05160375,0.00003460,0.04466780,0.11859514,0.25892965,0.10604865
5.81390695,0.54843075,0.05328755,0.00003777,0.04966754,0.12272585,0.28350039,0.10265000
5.81990995,0.58158908,0.05561358,0.00004118,0.05492403,0.12808342,0.31025629,0.10108841
5.82591296,0.61962673,0.05846570,0.00004479,0.06038417,0.13449382,0.33886371,0.10115893
5.83191596,0.66172055,0.06172865,0.00004854,0.06598770,0.14176958,0.36896599,0.10265981
5.83791896,0.70702521,0.06528874,0.00005236,0.07166822,0.14971331,0.40018859,0.10539537
5.84392196,0.75468694,0.06903457,0.00005620,0.07735469,0.15812159,0.43214557,0.10917858
5.84992496,0.80385860,0.07285807,0.00005999,0.08297304,0.16678914,0.46444715,0.11383325
5.85592796,0.85371548,0.07665566,0.00006367,0.08844817,0.17551319,0.49670820,0.11919588
5.86193097,0.90347118,0.08032963,0.00006717,0.09370602,0.18409794,0.52855704,0.12511719
5.86793397,0.95239317,0.08378953,0.00007044,0.09867566,0.19235889,0.55964426,0.13146311
5.87393697,0.99981682,0.08695364,0.00007342,0.10329145,0.20012696,0.58965104,0.13811538
5.87993997,1.04515756,0.08975037,0.00007605,0.10749495,0.20725212,0.61829625,0.14497168
5.88594297,1.08792002,0.09211947,0.00007831,0.11123660,0.21360652,0.64534213,0.15194517
5.89194597,1.12770387,0.09401307,0.00008016,0.11447711,0.21908681,0.67059792,0.15896356
5.89794897,1.16420569,0.09539634,0.00008157,0.11718832,0.22361566,0.69392128,0.16596759
5.90395198,1.19721671,0.09624787,0.00008253,0.11935372,0.22714231,0.71521721,0.17290909
5.90995498,1.22661642,0.09655961,0.00008304,0.12096836,0.22964217,0.73443468,0.17974861
5.91595798,1.25236245,0.09633635,0.00008310,0.12203835,0.23111549,0.75156091,0.18645271
5.92196098,1.27447710,0.09559489,0.00008273,0.12257985,0.23158512,0.76661386,0.19299111
5.92796398,1.29303151,0.09436275,0.00008195,0.12261770,0.23109356,0.77963328,0.19933377
5.93396698,1.30812834,0.09267666,0.00008079,0.12218373,0.22969942,0.79067092,0.20544816
5.93996998,1.31988414,0.09058068,0.00007930,0.12131489,0.22747342,0.79978075,0.21129686
5.94597299,1.32841250,0.08812432,0.00007750,0.12005122,0.22449435,0.80700959,0.21683557
5.95197599,1.33380924,0.08536046,0.00007543,0.11843393,0.22084496,0.81238914,0.22201186
5.95797899,1.33614043,0.08234344,0.00007316,0.11650358,0.21660817,0.81592977,0.22676465
5.96398199,1.33543428,0.07912711,0.00007070,0.11429853,0.21186377,0.81761667,0.23102445
5.96998499,1.33167726,0.07576329,0.00006811,0.11185367,0.20668564,0.81740858,0.23471456
5.97598799,1.32481476,0.07230027,0.00006541,0.10919954,0.20113978,0.81523932,0.23775301
5.98199100,1.31475616,0.06878184,0.00006265,0.10636189,0.19528305,0.81102188,0.24005523
5.98799400,1.30138400,0.06524645,0.00005986,0.10336159,0.18916278,0.80465500,0.24153740
5.99399700,1.28456644,0.06172688,0.00005704,0.10021496,0.18281699,0.79603163,0.24212006
6.00000000,1.26417220,0.05825012,0.00005423,0.09693439,0.17627538,0.78504875,0.24173205
