energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
1.34767384,5.88303057,0.16629848,0.58203115,1.32309690,0.05794306,1.37873753,1.77625493,1.75804931,0.00000000
1.35367684,6.01559854,0.16703608,0.60942303,1.36253168,0.05924909,1.41461005,1.80767698,1.80863081,0.00000000
1.35967984,6.13212038,0.16694080,0.63616881,1.39856750,0.06046143,1.44814715,1.83384167,1.85764826,0.00000000
1.36568284,6.23080307,0.16600223,0.66177972,1.43062410,0.06155089,1.47854384,1.85447035,1.90399565,0.00000000
1.37168584,6.31024386,0.16422919,0.68577394,1.45821794,0.06249041,1.50502980,1.86942373,1.94658869,0.00000000
1.37768884,6.36946435,0.16164905,0.70769143,1.48097298,0.06325592,1.52689218,1.87870291,1.98440103,0.00000000
1.38369185,6.40792990,0.15830650,0.72710813,1.49862756,0.06382706,1.54349686,1.88244529,2.01649854,0.00000000
1.38969485,6.42555382,0.15426183,0.74364919,1.51103707,0.06418783,1.55430718,1.88091589,2.04207015,0.00000000
1.39569785,6.42268653,0.14958870,0.75700053,1.51817265,0.06432703,1.55889958,1.87449425,2.06045389,0.00000000
1.40170085,6.40009035,0.14437173,0.76691828,1.52011593,0.06423859,1.55697557,1.86365775,2.07115709,0.00000000
1.40770385,6.35890150,0.13870382,0.77323577,1.51705048,0.06392167,1.54836973,1.84896203,2.07386999,0.00000000
1.41370685,6.30058144,0.13268338,0.77586781,1.50925044,0.06338062,1.53305342,1.83101957,2.06847209,0.00000000
1.41970985,6.22685995,0.12641162,0.77481216,1.49706713,0.06262478,1.51113440,1.81047733,2.05503154,0.00000000
1.42571286,6.13967300,0.11998998,0.77014813,1.48091437,0.06166803,1.48285220,1.78799466,2.03379739,0.00000000
1.43171586,6.04109834,0.11351776,0.76203256,1.46125339,0.06052836,1.44856989,1.76422240,2.00518569,0.00000000
1.43771886,5.93329204,0.10709004,0.75069341,1.43857814,0.05922719,1.40876245,1.73978419,1.96976012,0.00000000
1.44372186,5.81842868,0.10079595,0.73642124,1.41340165,0.05778872,1.36400244,1.71526074,1.92820836,0.00000000
1.44972486,5.69864773,0.09471731,0.71955920,1.38624410,0.05623913,1.31494357,1.69117767,1.88131558,0.00000000
1.45572786,5.57600817,0.08892761,0.70049183,1.35762303,0.05460590,1.26230279,1.66799736,1.82993632,0.00000000
1.46173087,5.45245259,0.08349139,0.67963324,1.32804585,0.05291698,1.20684179,1.64611483,1.77496618,0.00000000
1.46773387,5.32978156,0.07846391,0.65741519,1.29800477,0.05120021,1.14934828,1.62585757,1.71731462,0.00000000
1.47373687,5.20963797,0.07389109,0.63427548,1.26797403,0.04948259,1.09061795,1.60748897,1.65787994,0.00000000
1.47973987,5.09350090,0.06980966,0.61064701,1.23840900,0.04778980,1.03143737,1.59121461,1.59752741,0.00000000
1.48574287,4.98268734,0.06624752,0.58694793,1.20974673,0.04614575,0.97256850,1.57719075,1.53707106,0.00000000
1.49174587,4.87836005,0.06322408,0.56357295,1.18240742,0.04457217,0.91473485,1.56553405,1.47725961,0.00000000
1.49774887,4.78153942,0.06075076,0.54088606,1.15679606,0.04308840,0.85860972,1.55633148,1.41876643,0.00000000
1.50375188,4.69311681,0.05883140,0.51921475,1.13330373,0.04171118,0.80480646,1.54964958,1.36218360,0.00000000
1.50975488,4.61386724,0.05746260,0.49884558,1.11230785,0.04045458,0.75387078,1.54554208,1.30801933,0.00000000
1.51575788,4.54445922,0.05663407,0.48002111,1.09417092,0.03932991,0.70627501,1.54405520,1.25669850,0.00000000
1.52176088,4.48546020,0.05632887,0.46293810,1.07923744,0.03834576,0.66241415,1.54523010,1.20856535,0.00000000
1.52776388,4.43733623,0.05652353,0.44774673,1.06782867,0.03750803,0.62260354,1.54910213,1.16388788,0.00000000
1.53376688,4.40044560,0.05718820,0.43455074,1.06023539,0.03682000,0.58707789,1.55569698,1.12286301,0.00000000
1.53976988,4.37502633,0.05828674,0.42340839,1.05670871,0.03628236,0.55599156,1.56502382,1.08562205,0.00000000
1.54577289,4.36117847,0.05977687,0.41433395,1.05744936,0.03589336,0.52941976,1.57706606,1.05223594,0.00000000
1.55177589,4.35884247,0.06161034,0.40729975,1.06259599,0.03564882,0.50736076,1.59177039,1.02271985,0.00000000
1.55777889,4.36777566,0.06373329,0.40223864,1.07221318,0.03554228,0.48973869,1.60903504,0.99703699,0.00000000
1.56378189,4.38752895,0.06608669,0.39904679,1.08627992,0.03556506,0.47640718,1.62869824,0.97510167,0.00000000
1.56978489,4.41742624,0.06860698,0.39758684,1.10467941,0.03570636,0.46715362,1.65052792,0.95678151,0.00000000
1.57578789,4.45654907,0.07122699,0.39769134,1.12719101,0.03595346,0.46170417,1.67421371,0.94189926,0.00000000
1.58179090,4.50372862,0.07387693,0.39916653,1.15348514,0.03629178,0.45972941,1.69936212,0.93023440,0.00000000
1.58779390,4.55754725,0.07648569,0.40179643,1.18312180,0.03670518,0.46085087,1.72549571,0.92152497,0.00000000
1.59379690,4.61635075,0.07898226,0.40534723,1.21555327,0.03717612,0.46464834,1.75205662,0.91546989,0.00000000
1.59979990,4.67827241,0.08129730,0.40957204,1.25013132,0.03768601,0.47066789,1.77841496,0.91173230,0.00000000
1.60580290,4.74126892,0.08336476,0.41421582,1.28611905,0.03821550,0.47843089,1.80388184,0.90994392,0.00000000
1.61180590,4.80316761,0.08512355,0.41902067,1.32270729,0.03874488,0.48744350,1.82772689,0.90971096,0.00000000
1.61780890,4.86172382,0.08651911,0.42373115,1.35903514,0.03925450,0.49720697,1.84919958,0.91062134,0.00000000
1.62381191,4.91468647,0.08750494,0.42809976,1.39421417,0.03972520,0.50722820,1.86755361,0.91225336,0.00000000
1.62981491,4.95986933,0.08804381,0.43189229,1.42735529,0.04013879,0.51703052,1.88207330,0.91418568,0.00000000
1.63581791,4.99522522,0.08810883,0.43489307,1.45759747,0.04047852,0.52616436,1.89210086,0.91600816,0.00000000
1.64182091,5.01891981,0.08768416,0.43690980,1.48413704,0.04072951,0.53421751,1.89706320,0.91733340,0.00000000
1.64782391,5.02940170,0.08676542,0.43777798,1.50625636,0.04087922,0.54082456,1.89649706,0.91780835,0.00000000
1.65382691,5.02546559,0.08535965,0.43736470,1.52335055,0.04091780,0.54567527,1.89007115,0.91712562,0.00000000
1.65982991,5.00630520,0.08348504,0.43557168,1.53495107,0.04083842,0.54852151,1.87760432,0.91503383,0.00000000
1.66583292,4.97155334,0.08117015,0.43233744,1.54074491,0.04063751,0.54918248,1.85907843,0.91134649,0.00000000
1.67183592,4.92130675,0.07845295,0.42763852,1.54058847,0.04031488,0.54754791,1.83464559,0.90594901,0.00000000
1.67783892,4.85613409,0.07537950,0.42148961,1.53451515,0.03987381,0.54357920,1.80462881,0.89880321,0.00000000
1.68384192,4.77706595,0.07200238,0.41394266,1.52273633,0.03932094,0.53730828,1.76951613,0.88994909,0.00000000
1.68984492,4.68556686,0.06837906,0.40508487,1.50563527,0.03866610,0.52883430,1.72994805,0.87950358,0.00000000
1.69584792,4.58348973,0.06457006,0.39503561,1.48375407,0.03792200,0.51831812,1.68669867,0.86765608,0.00000000
1.70185093,4.47301412,0.06063720,0.38394242,1.45777413,0.03710381,0.50597489,1.64065122,0.85466096,0.00000000
1.70785393,4.35657052,0.05664181,0.37197611,1.42849070,0.03622870,0.49206499,1.59276866,0.84082700,0.00000000
1.71385693,4.23675334,0.05264309,0.35932514,1.39678258,0.03531516,0.47688354,1.54406066,0.82650425,0.00000000
1.71985993,4.11622616,0.04869665,0.34618954,1.36357817,0.03438244,0.46074908,1.49554817,0.81206871,0.00000000
1.72586293,3.99762285,0.04485321,0.33277443,1.32981938,0.03344977,0.44399174,1.44822694,0.79790545,0.00000000
1.73186593,3.88344885,0.04115758,0.31928355,1.29642483,0.03253569,0.42694141,1.40303165,0.78439085,0.00000000
1.73786893,3.77598671,0.03764793,0.30591292,1.26425416,0.03165736,0.40991640,1.36080199,0.77187479,0.00000000
1.74387194,3.67721008,0.03435522,0.29284496,1.23407483,0.03082987,0.39321299,1.32225228,0.76066365,0.00000000
1.74987494,3.58870987,0.03130304,0.28024319,1.20653306,0.03006570,0.37709634,1.28794588,0.75100478,0.00000000
1.75587794,3.51163611,0.02850761,0.26824792,1.18213026,0.02937425,0.36179306,1.25827560,0.74307347,0.00000000
1.76188094,3.44665798,0.02597801,0.25697285,1.16120579,0.02876145,0.34748571,1.23345094,0.73696288,0.00000000
1.76788394,3.39394419,0.02371669,0.24650294,1.14392712,0.02822956,0.33430937,1.21349282,0.73267764,0.00000000
1.77388694,3.35316447,0.02172006,0.23689353,1.13028754,0.02777717,0.32235051,1.19823598,0.73013151,0.00000000
1.77988994,3.32351230,0.01997926,0.22817066,1.12011172,0.02739920,0.31164782,1.18733917,0.72914914,0.00000000
1.78589295,3.30374793,0.01848102,0.22033273,1.11306849,0.02708726,0.30219524,1.18030247,0.72947220,0.00000000
1.79189595,3.29225965,0.01720856,0.21335319,1.10869051,0.02682999,0.29394664,1.17649110,0.73076940,0.00000000
1.79789895,3.28714045,0.01614249,0.20718430,1.10639945,0.02661361,0.28682209,1.17516463,0.73265005,0.00000000
1.80390195,3.28627653,0.01526176,0.20176159,1.10553568,0.02642257,0.28071522,1.17551028,0.73468064,0.00000000
1.80990495,3.28744346,0.01454449,0.19700886,1.10539084,0.02624024,0.27550123,1.17667865,0.73640344,0.00000000
1.81590795,3.28840536,0.01396874,0.19284347,1.10524161,0.02604966,0.27104533,1.17782042,0.73735643,0.00000000
1.82191096,3.28701246,0.01351324,0.18918158,1.10438317,0.02583430,0.26721087,1.17812221,0.73709341,0.00000000
1.82791396,3.28129258,0.01315793,0.18594313,1.10216064,0.02557879,0.26386695,1.17683997,0.73520342,0.00000000
1.83391696,3.26953211,0.01288443,0.18305629,1.09799703,0.02526960,0.26089521,1.17332851,0.73132849,0.00000000
1.83991996,3.25034312,0.01267640,0.18046113,1.09141643,0.02489554,0.25819519,1.16706580,0.72517890,0.00000000
1.84592296,3.22271360,0.01251968,0.17811247,1.08206154,0.02444831,0.25568840,1.15767105,0.71654515,0.00000000
1.85192596,3.18603909,0.01240242,0.17598162,1.06970480,0.02392275,0.25332071,1.14491603,0.70530631,0.00000000
1.85792896,3.14013464,0.01231504,0.17405720,1.05425290,0.02331704,0.25106311,1.12872915,0.69143420,0.00000000
1.86393197,3.08522741,0.01225005,0.17234473,1.03574473,0.02263271,0.24891091,1.10919257,0.67499357,0.00000000
1.86993497,3.02193108,0.01220191,0.17086547,1.01434318,0.02187455,0.24688146,1.08653262,0.65613812,0.00000000
1.87593797,2.95120401,0.01216667,0.16965423,0.99032163,0.02105032,0.24501062,1.06110439,0.63510301,0.00000000
1.88194097,2.87429416,0.01214167,0.16875667,0.96404609,0.02017045,0.24334832,1.03337146,0.61219413,0.00000000
1.88794397,2.79267410,0.01212521,0.16822598,0.93595416,0.01924752,0.24195341,1.00388206,0.58777481,0.00000000
1.89394697,2.70796994,0.01211617,0.16811944,0.90653229,0.01829579,0.24088822,0.97324294,0.56225094,0.00000000
1.89994997,2.62188795,0.01211368,0.16849484,0.87629253,0.01733059,0.24021319,0.94209243,0.53605499,0.00000000
1.90595298,2.53614288,0.01211685,0.16940710,0.84575021,0.01636781,0.23998178,0.91107396,0.50962993,0.00000000
1.91195598,2.45239115,0.01212453,0.17090527,0.81540368,0.01542328,0.24023608,0.88081135,0.48341378,0.00000000
1.91795898,2.37217208,0.01213509,0.17303000,0.78571712,0.01451231,0.24100327,0.85188691,0.45782540,0.00000000
1.92396198,2.29685935,0.01214639,0.17581155,0.75710712,0.01364914,0.24229305,0.82482310,0.43325209,0.00000000
1.92996498,2.22762423,0.01215572,0.17926863,0.72993356,0.01284662,0.24409631,0.80006851,0.41003948,0.00000000
1.93596798,2.16541147,0.01215985,0.18340769,0.70449487,0.01211582,0.24638481,0.77798818,0.38848384,0.00000000
1.94197099,2.11092778,0.01215515,0.18822308,0.68102771,0.01146583,0.24911209,0.75885855,0.36882709,0.00000000
1.94797399,2.06464224,0.01213779,0.19369761,0.65971049,0.01090360,0.25221525,0.74286666,0.35125433,0.00000000
1.95397699,2.02679743,0.01210396,0.19980375,0.64067033,0.01043386,0.25561765,0.73011321,0.33589387,0.00000000
1.95997999,1.99742948,0.01205010,0.20650505,0.62399253,0.01005913,0.25923218,0.72061893,0.32281934,0.00000000
1.96598299,1.97639514,0.01197318,0.21375792,0.60973182,0.00977979,0.26296503,0.71433345,0.31205378,0.00000000
1.97198599,1.96340352,0.01187099,0.22151346,0.59792432,0.00959421,0.26671957,0.71114606,0.30357509,0.00000000
1.97798899,1.95805038,0.01174234,0.22971927,0.58859946,0.00949896,0.27040024,0.71089750,0.29732260,0.00000000
1.98399200,1.95985300,0.01158728,0.23832121,0.58179092,0.00948900,0.27391629,0.71339206,0.29320430,0.00000000
1.98999500,1.96828363,0.01140726,0.24726491,0.57754594,0.00955791,0.27718506,0.71840940,0.29110438,0.00000000
1.99599800,1.98280028,0.01120519,0.25649708,0.57593246,0.00969824,0.28013482,0.72571557,0.29089075,0.00000000
2.00200100,2.00287340,0.01098549,0.26596652,0.57704378,0.00990168,0.28270697,0.73507281,0.29242216,0.00000000
2.00800400,2.02800809,0.01075404,0.27562483,0.58100051,0.01015945,0.28485770,0.74624785,0.29555491,0.00000000
2.01400700,2.05776115,0.01051802,0.28542700,0.58794995,0.01046249,0.28655891,0.75901862,0.30014871,0.00000000
2.02001001,2.09175324,0.01028576,0.29533162,0.59806305,0.01080178,0.28779857,0.77317933,0.30607177,0.00000000
2.02601301,2.12967616,0.01006649,0.30530104,0.61152935,0.01116854,0.28858045,0.78854401,0.31320499,0.00000000
2.03201601,2.17129590,0.00986999,0.31530140,0.62855034,0.01155454,0.28892343,0.80494867,0.32144515,0.00000000
2.03801901,2.21645205,0.00970633,0.32530263,0.64933182,0.01195223,0.28886026,0.82225223,0.33070724,0.00000000
2.04402201,2.26505413,0.00958545,0.33527839,0.67407569,0.01235496,0.28843606,0.84033656,0.34092582,0.00000000
2.05002501,2.31707564,0.00951680,0.34520614,0.70297185,0.01275708,0.28770644,0.85910571,0.35205554,0.00000000
2.05602801,2.37254638,0.00950899,0.35506717,0.73619048,0.01315411,0.28673549,0.87848469,0.36407082,0.00000000
2.06203102,2.43154348,0.00956943,0.36484675,0.77387515,0.01354276,0.28559356,0.89841787,0.37696482,0.00000000
2.06803402,2.49418169,0.00970401,0.37453428,0.81613692,0.01392098,0.28435495,0.91886714,0.39074767,0.00000000
2.07403702,2.56060295,0.00991685,0.38412348,0.86304956,0.01428792,0.28309564,0.93980996,0.40544412,0.00000000
2.08004002,2.63096550,0.01021004,0.39361247,0.91464573,0.01464392,0.28189089,0.96123734,0.42109058,0.00000000
2.08604302,2.70543246,0.01058354,0.40300381,0.97091417,0.01499036,0.28081298,0.98315163,0.43773167,0.00000000
2.09204602,2.78415985,0.01103506,0.41230435,1.03179736,0.01532956,0.27992905,1.00556422,0.45541638,0.00000000
2.09804902,2.86728384,0.01156008,0.42152479,1.09718965,0.01566460,0.27929905,1.02849299,0.47419382,0.00000000
2.10405203,2.95490730,0.01215189,0.43067903,1.16693531,0.01599910,0.27897387,1.05195947,0.49410871,0.00000000
2.11005503,3.04708546,0.01280173,0.43978317,1.24082644,0.01633703,0.27899379,1.07598556,0.51519668,0.00000000
2.11605803,3.14381086,0.01349903,0.44885408,1.31860038,0.01668242,0.27938715,1.10058995,0.53747947,0.00000000
2.12206103,3.24499776,0.01423165,0.45790777,1.39993665,0.01703916,0.28016946,1.12578401,0.56096015,0.00000000
2.12806403,3.35046641,0.01498624,0.46695732,1.48445350,0.01741071,0.28134283,1.15156730,0.58561856,0.00000000
2.13406703,3.45992775,0.01574859,0.47601069,1.57170428,0.01779986,0.28289592,1.17792280,0.61140692,0.00000000
2.14007004,3.57296936,0.01650408,0.48506829,1.66117401,0.01820855,0.28480435,1.20481202,0.63824608,0.00000000
2.14607304,3.68904336,0.01723805,0.49412062,1.75227671,0.01863760,0.28703160,1.23217014,0.66602233,0.00000000
2.15207604,3.80745751,0.01793629,0.50314603,1.84435407,0.01908666,0.28953039,1.25990150,0.69458503,0.00000000
2.15807904,3.92737030,0.01858545,0.51210881,1.93667620,0.01955400,0.29224454,1.28787586,0.72374535,0.00000000
2.16408204,4.04779120,0.01917341,0.52095766,2.02844501,0.02003651,0.29511122,1.31592551,0.75327619,0.00000000
2.17008504,4.16758685,0.01968971,0.52962496,2.11880087,0.02052970,0.29806354,1.34384385,0.78291337,0.00000000
2.17608804,4.28549382,0.02012577,0.53802666,2.20683297,0.02102773,0.30103340,1.37138550,0.81235846,0.00000000
2.18209105,4.40013831,0.02047523,0.54606309,2.29159349,0.02152356,0.30395436,1.39826838,0.84128300,0.00000000
2.18809405,4.51006277,0.02073402,0.55362072,2.37211562,0.02200911,0.30676462,1.42417765,0.86933431,0.00000000
2.19409705,4.61375892,0.02090055,0.56057480,2.44743496,0.02247551,0.30940970,1.44877189,0.89614280,0.00000000
2.20010005,4.70970616,0.02097564,0.56679287,2.51661372,0.02291334,0.31184491,1.47169102,0.92133044,0.00000000
2.20610305,4.79641419,0.02096250,0.57213896,2.57876671,0.02331298,0.31403723,1.49256606,0.94452047,0.00000000
2.21210605,4.87246784,0.02086651,0.57647841,2.63308796,0.02366487,0.31596672,1.51103013,0.96534758,0.00000000
2.21810905,4.93657220,0.02069505,0.57968296,2.67887653,0.02395994,0.31762716,1.52673028,0.98346860,0.00000000
2.22411206,4.98759553,0.02045714,0.58163581,2.71556017,0.02418984,0.31902588,1.53933949,0.99857292,0.00000000
2.23011506,5.02460795,0.02016312,0.58223660,2.74271526,0.02434730,0.32018287,1.54856829,1.01039227,0.00000000
2.23611806,5.04691330,0.01982422,0.58140569,2.76008188,0.02442636,0.32112900,1.55417518,1.01870942,0.00000000
2.24212106,5.05407257,0.01945215,0.57908774,2.76757278,0.02442262,0.32190349,1.55597531,1.02336529,0.00000000
2.24812406,5.04591713,0.01905864,0.57525425,2.76527568,0.02433333,0.32255083,1.55384686,1.02426400,0.00000000
2.25412706,5.02255104,0.01865502,0.56990491,2.75344838,0.02415754,0.32311704,1.54773463,1.02137580,0.00000000
2.26013007,4.98434200,0.01825184,0.56306768,2.73250698,0.02389604,0.32364583,1.53765076,1.01473739,0.00000000
2.26613307,4.93190146,0.01785846,0.55479762,2.70300754,0.02355137,0.32417452,1.52367226,1.00444990,0.00000000
2.27213607,4.86605496,0.01748273,0.54517453,2.66562237,0.02312763,0.32473021,1.50593582,0.99067436,0.00000000
2.27813907,4.78780458,0.01713083,0.53429952,2.62111211,0.02263031,0.32532638,1.48462999,0.97362511,0.00000000
2.28414207,4.69828570,0.01680702,0.52229078,2.57029542,0.02206607,0.32596016,1.45998544,0.95356140,0.00000000
2.29014507,4.59872071,0.01651359,0.50927886,2.51401783,0.02144245,0.32661038,1.43226383,0.93077765,0.00000000
2.29614807,4.49037261,0.01625089,0.49540171,2.45312179,0.02076759,0.32723684,1.40174616,0.90559302,0.00000000
2.30215108,4.37450126,0.01601742,0.48079975,2.38841948,0.02004994,0.32778055,1.36872134,0.87834072,0.00000000
2.30815408,4.25232473,0.01580998,0.46561148,2.32066997,0.01929797,0.32816535,1.33347567,0.84935776,0.00000000
2.31415708,4.12498802,0.01562396,0.44996956,2.25056192,0.01851993,0.32830059,1.29628399,0.81897556,0.00000000
2.32016008,3.99354069,0.01545365,0.43399792,2.17870246,0.01772361,0.32808496,1.25740294,0.78751188,0.00000000
2.32616308,3.85892404,0.01529255,0.41780974,2.10561277,0.01691622,0.32741116,1.21706673,0.75526450,0.00000000
2.33216608,3.72196823,0.01513384,0.40150647,2.03172993,0.01610420,0.32617129,1.17548541,0.72250666,0.00000000
2.33816908,3.58339851,0.01497070,0.38517795,1.95741465,0.01529321,0.32426263,1.13284574,0.68948450,0.00000000
2.34417209,3.44384924,0.01479673,0.36890326,1.88296369,0.01448810,0.32159336,1.08931432,0.65641629,0.00000000
2.35017509,3.30388401,0.01460630,0.35275241,1.80862578,0.01369290,0.31808816,1.04504237,0.62349338,0.00000000
2.35617809,3.16401937,0.01439487,0.33678849,1.73461943,0.01291092,0.31369306,1.00017190,0.59088235,0.00000000
2.36218109,3.02474993,0.01415920,0.32106998,1.66115103,0.01214485,0.30837948,0.95484230,0.55872833,0.00000000
2.36818409,2.88657214,0.01389758,0.30565318,1.58843167,0.01139683,0.30214704,0.90919690,0.52715866,0.00000000
2.37418709,2.75000466,0.01360985,0.29059419,1.51669136,0.01066857,0.29502511,0.86338872,0.49628687,0.00000000
2.38019010,2.61560329,0.01329747,0.27595056,1.44618933,0.00996152,0.28707281,0.81758499,0.46621629,0.00000000
2.38619310,2.48396896,0.01296341,0.26178219,1.37721969,0.00927690,0.27837763,0.77196986,0.43704316,0.00000000
2.39219610,2.35574811,0.01261199,0.24815152,1.31011205,0.00861581,0.26905259,0.72674515,0.40885888,0.00000000
2.39819910,2.23162509,0.01224866,0.23512290,1.24522684,0.00797930,0.25923212,0.68212900,0.38175130,0.00000000
2.40420210,2.11230707,0.01187973,0.22276121,1.18294599,0.00736842,0.24906691,0.63835247,0.35580495,0.00000000
2.41020510,1.99850256,0.01151202,0.21112978,1.12365939,0.00678418,0.23871794,0.59565431,0.33110025,0.00000000
