energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.31315658,0.78666390,0.00162319,0.06903485,0.02366067,0.10945277,0.14465423,0.68024052
4.31915958,0.73846043,0.00142825,0.06640783,0.02196565,0.09755879,0.13689476,0.63657407
4.32516258,0.69614739,0.00124810,0.06400892,0.02038069,0.08686876,0.13047393,0.59868628
4.33116558,0.65961533,0.00108328,0.06185921,0.01892045,0.07735828,0.12531686,0.56645169
4.33716858,0.62864658,0.00093398,0.05997322,0.01759571,0.06898717,0.12133216,0.53963953
4.34317159,0.60292816,0.00080011,0.05835858,0.01641330,0.06170175,0.11841523,0.51792647
4.34917459,0.58206619,0.00068134,0.05701597,0.01537623,0.05543725,0.11645174,0.50091085
4.35517759,0.56560146,0.00057713,0.05593916,0.01448386,0.05012015,0.11532117,0.48812802
4.36118059,0.55302551,0.00048686,0.05511523,0.01373214,0.04567056,0.11490047,0.47906630
4.36718359,0.54379710,0.00040979,0.05452500,0.01311394,0.04200443,0.11506780,0.47318322
4.37318659,0.53735866,0.00034521,0.05414359,0.01261946,0.03903570,0.11570627,0.46992191
4.37918959,0.53315244,0.00029244,0.05394117,0.01223668,0.03667827,0.11670780,0.46872707
4.38519260,0.53063621,0.00025091,0.05388382,0.01195181,0.03484781,0.11797692,0.46906068
4.39119560,0.52929829,0.00022019,0.05393458,0.01174978,0.03346345,0.11943467,0.47041694
4.39719860,0.52867175,0.00020006,0.05405456,0.01161481,0.03244923,0.12102247,0.47233642
4.40320160,0.52834770,0.00019054,0.05420415,0.01153083,0.03173545,0.12270593,0.47441921
4.40920460,0.52798732,0.00019194,0.05434423,0.01148206,0.03125981,0.12447861,0.47633691
4.41520760,0.52733265,0.00020489,0.05443751,0.01145340,0.03096838,0.12636557,0.47784320
4.42121061,0.52621583,0.00023040,0.05444967,0.01143089,0.03081641,0.12842671,0.47878283
4.42721361,0.52456660,0.00026987,0.05435056,0.01140209,0.03076899,0.13075968,0.47909879
4.43321661,0.52241782,0.00032513,0.05411524,0.01135635,0.03080145,0.13350231,0.47883740
4.43921961,0.51990879,0.00039846,0.05372482,0.01128513,0.03089969,0.13683436,0.47815118
4.44522261,0.51728615,0.00049258,0.05316720,0.01118210,0.03106016,0.14097837,0.47729914
4.45122561,0.51490206,0.00061072,0.05243748,0.01104330,0.03128981,0.14619952,0.47664440
4.45722861,0.51320957,0.00075651,0.05153820,0.01086711,0.03160563,0.15280420,0.47664891
4.46323162,0.51275498,0.00093406,0.05047933,0.01065429,0.03203416,0.16113722,0.47786515
4.46923462,0.51416712,0.00114783,0.04927789,0.01040776,0.03261059,0.17157733,0.48092488
4.47523762,0.51814346,0.00140261,0.04795746,0.01013253,0.03337774,0.18453108,0.48652468
4.48124062,0.52543333,0.00170339,0.04654735,0.00983537,0.03438481,0.20042476,0.49540869
4.48724362,0.53681810,0.00205531,0.04508161,0.00952464,0.03568585,0.21969453,0.50834853
4.49324662,0.55308900,0.00246342,0.04359783,0.00920993,0.03733808,0.24277465,0.52612078
4.49924962,0.57502255,0.00293261,0.04213588,0.00890175,0.03940008,0.27008394,0.54948243
4.50525263,0.60335455,0.00346734,0.04073651,0.00861122,0.04192976,0.30201081,0.57914483
4.51125563,0.63875293,0.00407147,0.03943991,0.00834976,0.04498231,0.33889706,0.61574676
4.51725863,0.68179040,0.00474803,0.03828443,0.00812874,0.04860812,0.38102087,0.65982744
4.52326163,0.73291780,0.00549898,0.03730519,0.00795924,0.05285074,0.42857973,0.71180022
4.52926463,0.79243898,0.00632499,0.03653296,0.00785176,0.05774493,0.48167377,0.77192806
4.53526763,0.86048825,0.00722523,0.03599317,0.00781601,0.06331492,0.54029022,0.84030167
4.54127064,0.93701158,0.00819716,0.03570509,0.00786072,0.06957293,0.60428997,0.91682136
4.54727364,1.02175232,0.00923643,0.03568129,0.00799346,0.07651807,0.67339690,1.00118365
4.55327664,1.11424257,0.01033674,0.03592728,0.00822053,0.08413560,0.74719066,1.09287340
4.55927964,1.21380084,0.01148981,0.03644149,0.00854685,0.09239675,0.82510392,1.19116248
4.56528264,1.31953670,0.01268544,0.03721542,0.00897590,0.10125897,0.90642430,1.29511532
4.57128564,1.43036274,0.01391158,0.03823408,0.00950966,0.11066681,0.99030171,1.40360183
4.57728864,1.54501390,0.01515451,0.03947660,0.01014859,0.12055331,1.07576106,1.51531770
4.58329165,1.66207380,0.01639916,0.04091705,0.01089160,0.13084188,1.16172040,1.62881181
4.58929465,1.78000767,0.01762936,0.04252542,0.01173605,0.14144866,1.24701420,1.74252001
4.59529765,1.89720061,0.01882833,0.04426870,0.01267776,0.15228524,1.33042097,1.85480446
4.60130065,2.01200010,0.01997902,0.04611199,0.01371100,0.16326151,1.41069459,1.96399705
4.60730365,2.12276112,0.02106471,0.04801964,0.01482855,0.17428877,1.48659805,2.06844536
4.61330665,2.22789194,0.02206938,0.04995640,0.01602169,0.18528254,1.55693833,2.16655937
4.61930965,2.32589887,0.02297828,0.05188839,0.01728027,0.19616533,1.62060103,2.25685698
4.62531266,2.41542787,0.02377836,0.05378406,0.01859278,0.20686879,1.67658326,2.33800622
4.63131566,2.49530118,0.02445864,0.05561490,0.01994642,0.21733545,1.72402319,2.40886259
4.63731866,2.56454741,0.02501057,0.05735603,0.02132719,0.22751961,1.76222519,2.46849949
4.64332166,2.62242358,0.02542825,0.05898651,0.02272006,0.23738754,1.79067912,2.51623061
4.64932466,2.66842828,0.02570858,0.06048956,0.02410913,0.24691680,1.80907307,2.55162322
4.65532766,2.70230541,0.02585130,0.06185241,0.02547780,0.25609473,1.81729903,2.57450183
4.66133067,2.72403841,0.02585888,0.06306614,0.02680902,0.26491618,1.81545112,2.58494213
4.66733367,2.73383570,0.02573639,0.06412518,0.02808556,0.27338061,1.80381674,2.58325584
4.67333667,2.73210800,0.02549119,0.06502681,0.02929025,0.28148878,1.78286111,2.56996732
4.67933967,2.71943926,0.02513260,0.06577049,0.03040634,0.28923908,1.75320606,2.54578322
4.68534267,2.69655260,0.02467149,0.06635717,0.03141777,0.29662403,1.71560425,2.51155714
4.69134567,2.66427351,0.02411982,0.06678861,0.03230953,0.30362691,1.67091008,2.46825097
4.69734867,2.62349204,0.02349021,0.06706671,0.03306794,0.31021899,1.62004886,2.41689507
4.70335168,2.57512630,0.02279546,0.06719295,0.03368099,0.31635749,1.56398561,2.35854936
4.70935468,2.52008880,0.02204816,0.06716802,0.03413858,0.32198455,1.50369496,2.29426705
4.71535768,2.45925746,0.02126027,0.06699145,0.03443280,0.32702719,1.44013346,2.22506272
4.72136068,2.39345237,0.02044289,0.06666156,0.03455807,0.33139855,1.37421521,2.15188611
4.72736368,2.32341911,0.01960596,0.06617550,0.03451136,0.33500022,1.30679188,2.07560225
4.73336668,2.24981900,0.01875814,0.06552947,0.03429221,0.33772564,1.23863732,1.99697864
4.73936968,2.17322611,0.01790674,0.06471911,0.03390281,0.33946446,1.17043729,1.91667925
4.74537269,2.09413056,0.01705773,0.06373996,0.03334789,0.34010757,1.10278399,1.83526507
4.75137569,2.01294718,0.01621579,0.06258806,0.03263472,0.33955255,1.03617517,1.75320034
4.75737869,1.93002834,0.01538445,0.06126054,0.03177287,0.33770924,0.97101735,1.67086339
4.76338169,1.84567962,0.01456629,0.05975625,0.03077402,0.33450511,0.90763223,1.58856092
4.76938469,1.76017685,0.01376310,0.05807629,0.02965171,0.32989007,0.84626569,1.50654428
4.77538769,1.67378317,0.01297611,0.05622450,0.02842104,0.32384055,0.78709839,1.42502645
4.78139070,1.58676474,0.01220620,0.05420781,0.02709831,0.31636238,0.73025727,1.34419839
4.78739370,1.49940413,0.01145407,0.05203644,0.02570068,0.30749264,0.67582695,1.26424380
4.79339670,1.41201036,0.01072044,0.04972392,0.02424585,0.29730000,0.62386064,1.18535129
4.79939970,1.32492525,0.01000615,0.04728702,0.02275164,0.28588383,0.57438985,1.10772340
4.80540270,1.23852576,0.00931227,0.04474542,0.02123564,0.27337190,0.52743257,1.03158223
4.81140570,1.15322231,0.00864015,0.04212127,0.01971494,0.25991700,0.48299969,0.95717142
4.81740870,1.06945358,0.00799144,0.03943867,0.01820578,0.24569246,0.44109961,0.88475493
4.82341171,0.98767811,0.00736808,0.03672301,0.01672328,0.23088701,0.40174103,0.81461284
4.82941471,0.90836362,0.00677219,0.03400026,0.01528126,0.21569907,0.36493415,0.74703471
4.83541771,0.83197470,0.00620610,0.03129626,0.01389201,0.20033084,0.33069046,0.68231137
4.84142071,0.75895980,0.00567216,0.02863600,0.01256618,0.18498248,0.29902136,0.62072557
4.84742371,0.68973817,0.00517270,0.02604296,0.01131269,0.16984655,0.26993605,0.56254236
4.85342671,0.62468772,0.00470992,0.02353855,0.01013873,0.15510307,0.24343887,0.50799983
4.85942971,0.56413421,0.00428575,0.02114163,0.00904967,0.14091517,0.21952640,0.45730067
4.86543272,0.50834223,0.00390182,0.01886812,0.00804921,0.12742570,0.19818462,0.41060507
4.87143572,0.45750849,0.00355936,0.01673082,0.00713938,0.11475467,0.17938625,0.36802521
4.87743872,0.41175734,0.00325911,0.01473923,0.00632071,0.10299770,0.16308850,0.32962159
4.88344172,0.37113869,0.00300130,0.01289963,0.00559229,0.09222527,0.14923127,0.29540110
4.88944472,0.33562818,0.00278564,0.01121519,0.00495201,0.08248298,0.13773592,0.26531698
4.89544772,0.30512943,0.00261125,0.00968615,0.00439661,0.07379240,0.12850459,0.23927039
4.90145073,0.27947809,0.00247671,0.00831019,0.00392195,0.06615266,0.12142018,0.21711340
4.90745373,0.25844741,0.00238007,0.00708273,0.00352313,0.05954249,0.11634679,0.19865327
4.91345673,0.24175504,0.00231886,0.00599739,0.00319465,0.05392269,0.11313082,0.18365761
4.91945973,0.22907084,0.00229015,0.00504633,0.00293057,0.04923881,0.11160253,0.17186034
4.92546273,0.22002521,0.00229060,0.00422074,0.00272473,0.04542395,0.11157815,0.16296814
4.93146573,0.21421805,0.00231651,0.00351125,0.00257079,0.04240165,0.11286241,0.15666715
4.93746873,0.21122787,0.00236391,0.00290825,0.00246248,0.04008873,0.11525152,0.15262984
4.94347174,0.21062102,0.00242860,0.00240232,0.00239366,0.03839796,0.11853662,0.15052194
4.94947474,0.21196095,0.00250629,0.00198454,0.00235848,0.03724062,0.12250754,0.15000917
4.95547774,0.21481730,0.00259261,0.00164673,0.00235150,0.03652891,0.12695682,0.15076380
4.96148074,0.21877471,0.00268328,0.00138174,0.00236778,0.03617805,0.13168413,0.15247105
4.96748374,0.22344142,0.00277412,0.00118366,0.00240306,0.03610829,0.13650066,0.15483498
4.97348674,0.22845726,0.00286118,0.00104797,0.00245377,0.03624656,0.14123374,0.15758416
4.97948974,0.23350120,0.00294084,0.00097173,0.00251722,0.03652801,0.14573120,0.16047672
4.98549275,0.23829808,0.00300983,0.00095368,0.00259165,0.03689723,0.14986569,0.16330493
4.99149575,0.24262451,0.00306536,0.00099434,0.00267634,0.03730924,0.15353853,0.16589915
4.99749875,0.24631372,0.00310512,0.00109611,0.00277167,0.03773032,0.15668305,0.16813095
5.00350175,0.24925924,0.00312739,0.00126335,0.00287922,0.03813846,0.15926735,0.16991552
5.00950475,0.25141720,0.00313100,0.00150236,0.00300176,0.03852365,0.16129610,0.17121307
5.01550775,0.25280718,0.00311539,0.00182145,0.00314336,0.03888782,0.16281154,0.17202930
5.02151076,0.25351143,0.00308059,0.00223088,0.00330931,0.03924457,0.16389337,0.17241478
5.02751376,0.25367250,0.00302720,0.00274281,0.00350613,0.03961855,0.16465751,0.17246324
5.03351676,0.25348920,0.00295635,0.00337118,0.00374153,0.04004456,0.16525380,0.17230878
5.03951976,0.25321084,0.00286965,0.00413152,0.00402426,0.04056643,0.16586243,0.17212193
5.04552276,0.25313000,0.00276910,0.00504074,0.00436399,0.04123550,0.16668934,0.17210473
5.05152576,0.25357377,0.00265708,0.00611675,0.00477112,0.04210896,0.16796058,0.17248478
5.05752876,0.25489373,0.00253618,0.00737807,0.00525655,0.04324786,0.16991565,0.17350844
5.06353177,0.25745493,0.00240916,0.00884333,0.00583136,0.04471498,0.17280017,0.17543332
5.06953477,0.26162394,0.00227886,0.01053067,0.00650655,0.04657250,0.17685788,0.17852013
5.07553777,0.26775643,0.00214810,0.01245705,0.00729261,0.04887960,0.18232224,0.18302412
5.08154077,0.27618454,0.00201959,0.01463751,0.00819914,0.05168995,0.18940787,0.18918635
5.08754377,0.28720433,0.00189587,0.01708435,0.00923445,0.05504929,0.19830206,0.19722494
5.09354677,0.30106367,0.00177925,0.01980628,0.01040507,0.05899304,0.20915660,0.20732644
5.09954977,0.31795101,0.00167174,0.02280756,0.01171536,0.06354412,0.22208022,0.21963779
5.10555278,0.33798528,0.00157499,0.02608721,0.01316706,0.06871098,0.23713191,0.23425888
5.11155578,0.36120733,0.00149032,0.02963818,0.01475891,0.07448602,0.25431534,0.25123603
5.11755878,0.38757322,0.00141864,0.03344677,0.01648632,0.08084432,0.27357475,0.27055672
5.12356178,0.41694982,0.00136049,0.03749208,0.01834111,0.08774296,0.29479233,0.29214562
5.12956478,0.44911264,0.00131601,0.04174568,0.02031133,0.09512079,0.31778750,0.31586231
5.13556778,0.48374662,0.00128500,0.04617157,0.02238123,0.10289880,0.34231813,0.34150080
5.14157079,0.52044948,0.00126691,0.05072628,0.02453130,0.11098115,0.36808368,0.36879097
5.14757379,0.55873817,0.00126090,0.05535932,0.02673846,0.11925678,0.39473058,0.39740202
5.15357679,0.59805811,0.00126587,0.06001393,0.02897643,0.12760157,0.42185943,0.42694810
5.15957979,0.63779514,0.00128050,0.06462803,0.03121617,0.13588116,0.44903418,0.45699589
5.16558279,0.67729007,0.00130331,0.06913551,0.03342653,0.14395418,0.47579289,0.48707416
5.17158579,0.71585522,0.00133272,0.07346774,0.03557491,0.15167588,0.50165989,0.51668500
5.17758879,0.75279276,0.00136708,0.07755523,0.03762817,0.15890207,0.52615884,0.54531658
5.18359180,0.78741410,0.00140476,0.08132947,0.03955342,0.16549321,0.54882644,0.57245689
5.18959480,0.81905971,0.00144416,0.08472486,0.04131906,0.17131840,0.56922607,0.59760817
5.19559780,0.84711877,0.00148377,0.08768056,0.04289564,0.17625936,0.58696108,0.62030153
5.20160080,0.87104776,0.00152224,0.09014236,0.04425683,0.18021398,0.60168709,0.64011109
5.20760380,0.89038745,0.00155841,0.09206435,0.04538019,0.18309950,0.61312281,0.65666734
5.21360680,0.90477746,0.00159129,0.09341035,0.04624797,0.18485503,0.62105905,0.66966889
5.21960980,0.91396789,0.00162018,0.09415511,0.04684764,0.18544350,0.62536532,0.67889243
5.22561281,0.91782747,0.00164460,0.09428514,0.04717235,0.18485272,0.62599406,0.68420023
5.23161581,0.91634789,0.00166433,0.09379920,0.04722114,0.18309579,0.62298195,0.68554493
5.23761881,0.90964412,0.00167944,0.09270832,0.04699895,0.18021054,0.61644859,0.68297146
5.24362181,0.89795072,0.00169022,0.09103554,0.04651645,0.17625835,0.60659235,0.67661587
5.24962481,0.88161425,0.00169718,0.08881518,0.04578968,0.17132211,0.59368369,0.66670110
5.25562781,0.86108209,0.00170105,0.08609181,0.04483944,0.16550371,0.57805631,0.65352998
5.26163082,0.83688821,0.00170270,0.08291888,0.04369055,0.15892082,0.56009632,0.63747559
5.26763382,0.80963650,0.00170310,0.07935713,0.04237104,0.15170353,0.54023017,0.61896948
5.27363682,0.77998233,0.00170330,0.07547283,0.04091112,0.14399055,0.51891164,0.59848823
5.27963982,0.74861309,0.00170435,0.07133590,0.03934225,0.13592553,0.49660858,0.57653882
5.28564282,0.71622868,0.00170724,0.06701802,0.03769604,0.12765326,0.47378992,0.55364365
5.29164582,0.68352257,0.00171286,0.06259078,0.03600333,0.11931625,0.45091350,0.53032553
5.29764882,0.65116429,0.00172197,0.05812391,0.03429325,0.11105157,0.42841514,0.50709348
5.30365183,0.61978391,0.00173512,0.05368378,0.03259244,0.10298807,0.40669943,0.48442981
5.30965483,0.58995916,0.00175263,0.04933201,0.03092438,0.09524415,0.38613249,0.46277887
5.31565783,0.56220550,0.00177459,0.04512438,0.02930893,0.08792610,0.36703691,0.44253802
5.32166083,0.53696938,0.00180081,0.04111004,0.02776197,0.08112693,0.34968895,0.42405096
5.32766383,0.51462478,0.00183084,0.03733099,0.02629529,0.07492572,0.33431796,0.40760350
5.33366683,0.49547290,0.00186397,0.03382180,0.02491664,0.06938762,0.32110792,0.39342204
5.33966983,0.47974472,0.00189928,0.03060962,0.02362989,0.06456408,0.31020068,0.38167430
5.34567284,0.46760610,0.00193565,0.02771446,0.02243540,0.06049364,0.30170076,0.37247233
5.35167584,0.45916480,0.00197182,0.02514958,0.02133048,0.05720292,0.29568115,0.36587736
5.35767884,0.45447879,0.00200641,0.02292209,0.02030990,0.05470772,0.29218961,0.36190607
5.36368184,0.45356533,0.00203802,0.02103365,0.01936653,0.05301438,0.29125514,0.36053778
5.36968484,0.45640992,0.00206528,0.01948124,0.01849190,0.05212098,0.29289394,0.36172214
5.37568784,0.46297464,0.00208689,0.01825789,0.01767685,0.05201848,0.29711447,0.36538671
5.38169085,0.47320511,0.00210167,0.01735347,0.01691205,0.05269176,0.30392125,0.37144392
5.38769385,0.48703563,0.00210864,0.01675534,0.01618855,0.05412037,0.31331696,0.37979707
5.39369685,0.50439216,0.00210705,0.01644898,0.01549813,0.05627900,0.32530271,0.39034490
5.39969985,0.52519268,0.00209638,0.01641848,0.01483368,0.05913775,0.33987632,0.40298443
5.40570285,0.54934516,0.00207640,0.01664689,0.01418936,0.06266205,0.35702864,0.41761208
5.41170585,0.57674302,0.00204714,0.01711645,0.01356077,0.06681233,0.37673808,0.43412278
5.41770885,0.60725839,0.00200892,0.01780874,0.01294494,0.07154359,0.39896366,0.45240736
5.42371186,0.64073378,0.00196230,0.01870469,0.01234024,0.07680468,0.42363689,0.47234841
5.42971486,0.67697264,0.00190805,0.01978447,0.01174629,0.08253766,0.45065320,0.49381486
5.43571786,0.71572956,0.00184715,0.02102735,0.01116371,0.08867713,0.47986331,0.51665583
5.44172086,0.75670104,0.00178069,0.02241155,0.01059392,0.09514972,0.51106530,0.54069429
5.44772386,0.79951754,0.00170986,0.02391402,0.01003885,0.10187378,0.54399811,0.56572093
5.45372686,0.84373773,0.00163591,0.02551032,0.00950074,0.10875944,0.57833692,0.59148912
5.45972986,0.88884570,0.00156006,0.02717449,0.00898182,0.11570899,0.61369115,0.61771126
5.46573287,0.93425174,0.00148347,0.02887906,0.00848416,0.12261777,0.64960542,0.64405714
5.47173587,0.97929707,0.00140724,0.03059516,0.00800949,0.12937547,0.68556388,0.67015474
5.47773887,1.02326292,0.00133230,0.03229271,0.00755902,0.13586795,0.72099786,0.69559363
5.48374187,1.06538375,0.00125946,0.03394083,0.00713341,0.14197945,0.75529705,0.71993121
5.48974487,1.10486443,0.00118937,0.03550825,0.00673274,0.14759523,0.78782363,0.74270159
5.49574787,1.14090079,0.00112248,0.03696400,0.00635646,0.15260445,0.81792917,0.76342697
5.50175088,1.17270284,0.00105908,0.03827799,0.00600352,0.15690325,0.84497345,0.78163106
5.50775388,1.19951956,0.00099933,0.03942188,0.00567241,0.16039783,0.86834449,0.79685397
5.51375688,1.22066416,0.00094320,0.04036979,0.00536130,0.16300751,0.88747896,0.80866792
5.51975988,1.23553875,0.00089058,0.04109913,0.00506814,0.16466744,0.90188184,0.81669297
5.52576288,1.24365691,0.00084125,0.04159132,0.00479079,0.16533098,0.91114461,0.82061199
5.53176588,1.24466333,0.00079493,0.04183246,0.00452720,0.16497157,0.91496087,0.82018406
5.53776888,1.23834929,0.00075129,0.04181386,0.00427545,0.16358402,0.91313870,0.81525567
5.54377189,1.22466324,0.00071001,0.04153240,0.00403394,0.16118502,0.90560921,0.80576901
5.54977489,1.20371595,0.00067078,0.04099077,0.00380145,0.15781309,0.89243074,0.79176697
5.55577789,1.17577994,0.00063333,0.04019748,0.00357718,0.15352771,0.87378854,0.77339460
5.56178089,1.14128327,0.00059744,0.03916672,0.00336084,0.14840785,0.84999009,0.75089684
5.56778389,1.10079795,0.00056297,0.03791799,0.00315267,0.14254988,0.82145617,0.72461290
5.57378689,1.05502367,0.00052988,0.03647561,0.00295346,0.13606507,0.78870823,0.69496722
5.57978989,1.00476765,0.00049819,0.03486806,0.00276453,0.12907660,0.75235283,0.66245793
5.58579290,0.95092162,0.00046803,0.03312727,0.00258775,0.12171648,0.71306364,0.62764302
5.59179590,0.89443705,0.00043964,0.03128777,0.00242547,0.11412232,0.67156229,0.59112518
5.59779890,0.83629979,0.00041334,0.02938587,0.00228058,0.10643419,0.62859848,0.55353587
5.60380190,0.77750515,0.00038954,0.02745877,0.00215641,0.09879165,0.58493070,0.51551947
5.60980490,0.71903459,0.00036873,0.02554381,0.00205674,0.09133105,0.54130789,0.47771803
5.61580790,0.66183457,0.00035152,0.02367769,0.00198579,0.08418321,0.49845302,0.44075727
5.62181091,0.60679853,0.00033856,0.02189583,0.00194818,0.07747150,0.45704893,0.40523430
5.62781391,0.55475205,0.00033059,0.02023180,0.00194892,0.07131032,0.41772680,0.37170722
5.63381691,0.50644166,0.00032842,0.01871689,0.00199337,0.06580399,0.38105730,0.34068689
5.63981991,0.46252700,0.00033293,0.01737975,0.00208722,0.06104599,0.34754460,0.31263072
5.64582291,0.42357623,0.00034506,0.01624610,0.00223647,0.05711844,0.31762274,0.28793850
5.65182591,0.39006413,0.00036579,0.01533857,0.00244733,0.05409190,0.29165436,0.26694987
5.65782891,0.36237245,0.00039616,0.01467656,0.00272615,0.05202517,0.26993112,0.24994311
5.66383192,0.34079187,0.00043726,0.01427609,0.00307937,0.05096516,0.25267552,0.23713503
5.66983492,0.32552492,0.00049019,0.01414976,0.00351336,0.05094675,0.24004351,0.22868138
5.67583792,0.31668931,0.00055608,0.01430660,0.00403427,0.05199253,0.23212759,0.22467757
5.68184092,0.31432132,0.00063605,0.01475195,0.00464790,0.05411233,0.22895989,0.22515939
5.68784392,0.31837868,0.00073119,0.01548733,0.00535948,0.05730275,0.23051502,0.23010350
5.69384692,0.32874290,0.00084256,0.01651022,0.00617347,0.06154640,0.23671249,0.23942765
5.69984992,0.34522106,0.00097114,0.01781388,0.00709337,0.06681117,0.24741864,0.25299069
5.70585293,0.36754701,0.00111781,0.01938713,0.00812148,0.07304946,0.26244813,0.27059241
5.71185593,0.39538245,0.00128332,0.02121420,0.00925870,0.08019751,0.28156520,0.29197361
5.71785893,0.42831812,0.00146827,0.02327451,0.01050431,0.08817494,0.30448498,0.31681660
5.72386193,0.46587572,0.00167304,0.02554269,0.01185587,0.09688461,0.33087500,0.34474658
5.72986493,0.50751088,0.00189782,0.02798858,0.01330900,0.10621296,0.36035759,0.37533425
5.73586793,0.55261785,0.00214253,0.03057740,0.01485738,0.11603089,0.39251313,0.40810009
5.74187094,0.60053613,0.00240684,0.03327011,0.01649266,0.12619525,0.42688473,0.44252047
5.74787394,0.65055950,0.00269011,0.03602392,0.01820450,0.13655105,0.46298449,0.47803602
5.75387694,0.70194751,0.00299141,0.03879299,0.01998066,0.14693439,0.50030137,0.51406205
5.75987994,0.75393935,0.00330948,0.04152932,0.02180713,0.15717595,0.53831080,0.55000121
5.76588294,0.80577000,0.00364276,0.04418377,0.02366833,0.16710518,0.57648583,0.58525800
5.77188594,0.85668809,0.00398938,0.04670730,0.02554737,0.17655487,0.61430945,0.61925469
5.77788894,0.90597497,0.00434717,0.04905219,0.02742633,0.18536603,0.65128784,0.65144818
5.78389195,0.95296409,0.00471367,0.05117343,0.02928657,0.19339283,0.68696380,0.68134707
5.78989495,0.99705997,0.00508620,0.05303001,0.03110913,0.20050744,0.72092991,0.70852802
5.79589795,1.03775562,0.00546181,0.05458622,0.03287501,0.20660442,0.75284060,0.73265080
5.80190095,1.07464762,0.00583741,0.05581275,0.03456557,0.21160453,0.78242257,0.75347091
5.80790395,1.10744786,0.00620974,0.05668766,0.03616289,0.21545770,0.80948281,0.77084909
5.81390695,1.13599122,0.00657545,0.05719712,0.03765002,0.21814494,0.83391368,0.78475711
5.81990995,1.16023855,0.00693115,0.05733581,0.03901136,0.21967913,0.85569464,0.79527916
5.82591296,1.18027453,0.00727344,0.05710711,0.04023282,0.22010451,0.87489023,0.80260852
5.83191596,1.19630046,0.00759898,0.05652289,0.04130211,0.21949491,0.89164439,0.80703959
5.83791896,1.20862182,0.00790455,0.05560304,0.04220886,0.21795072,0.90617095,0.80895515
5.84392196,1.21763135,0.00818708,0.05437470,0.04294476,0.21559479,0.91874084,0.80880949
5.84992496,1.22378807,0.00844373,0.05287118,0.04350366,0.21256727,0.92966634,0.80710799
5.85592796,1.22759335,0.00867191,0.05113077,0.04388158,0.20901981,0.93928316,0.80438388
5.86193097,1.22956500,0.00886934,0.04919530,0.04407674,0.20510921,0.94793114,0.80117349
5.86793397,1.23021064,0.00903407,0.04710865,0.04408951,0.20099099,0.95593443,0.79799089
5.87393697,1.23000174,0.00916455,0.04491524,0.04392233,0.19681296,0.96358223,0.79530329
5.87993997,1.22934943,0.00925960,0.04265856,0.04357965,0.19270933,0.97111108,0.79350834
5.88594297,1.22858354,0.00931844,0.04037982,0.04306776,0.18879546,0.97868954,0.79291460
5.89194597,1.22793564,0.00934074,0.03811675,0.04239468,0.18516361,0.98640613,0.79372593
5.89794897,1.22752724,0.00932656,0.03590261,0.04156995,0.18187974,0.99426135,0.79603093
5.90395198,1.22736351,0.00927634,0.03376544,0.04060444,0.17898170,1.00216398,0.79979770
5.90995498,1.22733303,0.00919092,0.03172760,0.03951018,0.17647868,1.00993226,0.80487440
5.91595798,1.22721346,0.00907150,0.02980555,0.03830008,0.17435201,1.01729964,0.81099550
5.92196098,1.22668291,0.00891957,0.02800988,0.03698775,0.17255724,1.02392517,0.81779352
5.92796398,1.22533641,0.00873694,0.02634557,0.03558725,0.17102736,1.02940782,0.82481551
5.93396698,1.22270659,0.00852563,0.02481252,0.03411286,0.16967696,1.03330424,0.83154366
5.93996998,1.21828759,0.00828791,0.02340618,0.03257888,0.16840710,1.03514894,0.83741884
5.94597299,1.21156092,0.00802618,0.02211829,0.03099940,0.16711066,1.03447601,0.84186595
5.95197599,1.20202197,0.00774302,0.02093779,0.02938815,0.16567784,1.03084126,0.84431989
5.95797899,1.18920585,0.00744106,0.01985167,0.02775829,0.16400165,1.02384362,0.84425076
5.96398199,1.17271133,0.00712303,0.01884582,0.02612230,0.16198298,1.01314488,0.84118726
5.96998499,1.15222160,0.00679170,0.01790587,0.02449188,0.15953508,0.99848667,0.83473696
5.97598799,1.12752107,0.00644985,0.01701790,0.02287781,0.15658741,0.97970392,0.82460288
5.98199100,1.09850729,0.00610023,0.01616906,0.02128996,0.15308836,0.95673428,0.81059537
5.98799400,1.06519766,0.00574558,0.01534808,0.01973719,0.14900722,0.92962293,0.79263909
5.99399700,1.02773073,0.00538857,0.01454555,0.01822736,0.14433488,0.89852278,0.77077489
6.00000000,0.98636208,0.00503180,0.01375421,0.01676735,0.13908369,0.86369009,0.74515662
