energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-4.63731866,6.71643854,0.01767812,0.18039790,0.97111391,0.81960863,2.26140572,4.25171441,1.96597352,0.00000000
-4.63131566,6.59359940,0.01749697,0.17360703,0.93867694,0.81105892,2.22227439,4.17353511,1.93020330,0.00000000
-4.62531266,6.47354836,0.01732213,0.16723930,0.90708080,0.80319191,2.18521989,4.09613105,1.89570940,0.00000000
-4.61930965,6.35680463,0.01715844,0.16131466,0.87646693,0.79610522,2.15040071,4.01974362,1.86271336,0.00000000
-4.61330665,6.24382020,0.01701015,0.15584554,0.84694003,0.78986912,2.11789072,3.94462549,1.83138517,0.00000000
-4.60730365,6.13497411,0.01688087,0.15083672,0.81856840,0.78452383,2.08767764,3.87103979,1.80183939,0.00000000
-4.60130065,6.03056652,0.01677340,0.14628520,0.79138537,0.78007748,2.05966378,3.79925682,1.77413256,0.00000000
-4.59529765,5.93081277,0.01668971,0.14218024,0.76539161,0.77650494,2.03366939,3.72954860,1.74826211,0.00000000
-4.58929465,5.83583767,0.01663085,0.13850365,0.74055829,0.77374758,2.00943825,3.66218137,1.72416666,0.00000000
-4.58329165,5.74567038,0.01659688,0.13523012,0.71683084,0.77171392,1.98664555,3.59740643,1.70172790,0.00000000
-4.57728864,5.66024036,0.01658689,0.13232784,0.69413326,0.77028129,1.96490779,3.53544986,1.68077390,0.00000000
-4.57128564,5.57937487,0.01659900,0.12975921,0.67237278,0.76929840,1.94379447,3.47650179,1.66108379,0.00000000
-4.56528264,5.50279862,0.01663036,0.12748173,0.65144470,0.76858890,1.92284123,3.42070582,1.64239390,0.00000000
-4.55927964,5.43013597,0.01667725,0.12544902,0.63123727,0.76795567,1.90156415,3.36814945,1.62440498,0.00000000
-4.55327664,5.36091609,0.01673518,0.12361196,0.61163649,0.76718602,1.87947468,3.31885604,1.60679063,0.00000000
-4.54727364,5.29458154,0.01679900,0.12191993,0.59253067,0.76605733,1.85609497,3.27277902,1.58920653,0.00000000
-4.54127064,5.23050015,0.01686304,0.12032205,0.57381462,0.76434336,1.83097293,3.22979889,1.57130034,0.00000000
-4.53526763,5.16798035,0.01692134,0.11876850,0.55539356,0.76182066,1.80369668,3.18972328,1.55272205,0.00000000
-4.52926463,5.10628971,0.01696783,0.11721179,0.53718636,0.75827519,1.77390785,3.15229039,1.53313437,0.00000000
-4.52326163,5.04467611,0.01699654,0.11560796,0.51912836,0.75350876,1.74131338,3.11717571,1.51222300,0.00000000
-4.51725863,4.98239119,0.01700184,0.11391767,0.50117363,0.74734514,1.70569527,3.08400208,1.48970635,0.00000000
-4.51125563,4.91871512,0.01697866,0.11210724,0.48329654,0.73963558,1.66691809,3.05235264,1.46534444,0.00000000
-4.50525263,4.85298203,0.01692269,0.11014937,0.46549283,0.73026363,1.62493389,3.02178622,1.43894676,0.00000000
-4.49924962,4.78460504,0.01683061,0.10802386,0.44778007,0.71914899,1.57978440,2.99185471,1.41037869,0.00000000
-4.49324662,4.71310006,0.01670018,0.10571795,0.43019753,0.70625039,1.53160042,2.96212161,1.37956639,0.00000000
-4.48724362,4.63810734,0.01653042,0.10322660,0.41280553,0.69156717,1.48059850,2.93218104,1.34649997,0.00000000
-4.48124062,4.55940999,0.01632164,0.10055240,0.39568430,0.67513982,1.42707503,2.90167637,1.31123482,0.00000000
-4.47523762,4.47694856,0.01607546,0.09770543,0.37893233,0.65704921,1.37139797,2.87031780,1.27389109,0.00000000
-4.46923462,4.39083115,0.01579481,0.09470280,0.36266438,0.63741472,1.31399671,2.83789781,1.23465131,0.00000000
-4.46323162,4.30133834,0.01548378,0.09156808,0.34700903,0.61639121,1.25535025,2.80430398,1.19375630,0.00000000
-4.45722861,4.20892277,0.01514754,0.08833052,0.33210591,0.59416516,1.19597439,2.76952844,1.15149957,0.00000000
-4.45122561,4.11420294,0.01479210,0.08502424,0.31810271,0.57094988,1.13640824,2.73367331,1.10822018,0.00000000
-4.44522261,4.01795144,0.01442413,0.08168723,0.30515186,0.54698018,1.07720068,2.69695178,1.06429463,0.00000000
-4.43921961,3.92107762,0.01405067,0.07836034,0.29340707,0.52250660,1.01889708,2.65968461,1.02012770,0.00000000
-4.43321661,3.82460520,0.01367890,0.07508620,0.28301971,0.49778935,0.96202684,2.62229196,0.97614283,0.00000000
-4.42721361,3.72964533,0.01331583,0.07190820,0.27413511,0.47309231,0.90709207,2.58528061,0.93277206,0.00000000
-4.42121061,3.63736588,0.01296807,0.06886941,0.26688881,0.44867708,0.85455763,2.54922707,0.89044603,0.00000000
-4.41520760,3.54895799,0.01264158,0.06601165,0.26140293,0.42479745,0.80484288,2.51475711,0.84958421,0.00000000
-4.40920460,3.46560092,0.01234141,0.06337453,0.25778261,0.40169427,0.75831523,2.48252238,0.81058560,0.00000000
-4.40320160,3.38842645,0.01207159,0.06099472,0.25611274,0.37959101,0.71528548,2.45317514,0.77382033,0.00000000
-4.39719860,3.31848427,0.01183498,0.05890520,0.25645500,0.35868996,0.67600517,2.42734230,0.73962208,0.00000000
-4.39119560,3.25670953,0.01163318,0.05713476,0.25884541,0.33916929,0.64066562,2.40559963,0.70828186,0.00000000
-4.38519260,3.20389417,0.01146651,0.05570755,0.26329241,0.32118096,0.60939875,2.38844771,0.68004309,0.00000000
-4.37918959,3.16066306,0.01133406,0.05464290,0.26977573,0.30484950,0.58227949,2.37629050,0.65509814,0.00000000
-4.37318659,3.12745613,0.01123378,0.05395518,0.27824597,0.29027169,0.55932952,2.36941789,0.63358652,0.00000000
-4.36718359,3.10451755,0.01116259,0.05365392,0.28862514,0.27751706,0.54052217,2.36799288,0.61559463,0.00000000
-4.36118059,3.09189230,0.01111656,0.05374402,0.30080814,0.26662930,0.52578833,2.37204436,0.60115719,0.00000000
-4.35517759,3.08943067,0.01109113,0.05422611,0.31466525,0.25762832,0.51502302,2.38146587,0.59026019,0.00000000
-4.34917459,3.09680047,0.01108133,0.05509709,0.33004553,0.25051298,0.50809239,2.39602039,0.58284528,0.00000000
-4.34317159,3.11350662,0.01108204,0.05635064,0.34678116,0.24526438,0.50484098,2.41535124,0.57881543,0.00000000
-4.33716858,3.13891728,0.01108818,0.05797798,0.36469252,0.24184951,0.50509889,2.43899842,0.57804163,0.00000000
-4.33116558,3.17229528,0.01109503,0.05996846,0.38359392,0.24022516,0.50868871,2.46641983,0.58037036,0.00000000
-4.32516258,3.21283369,0.01109838,0.06231027,0.40329968,0.24034188,0.51543196,2.49701616,0.58563156,0.00000000
-4.31915958,3.25969352,0.01109474,0.06499109,0.42363042,0.24214788,0.52515478,2.53015846,0.59364662,0.00000000
-4.31315658,3.31204206,0.01108153,0.06799856,0.44441916,0.24559267,0.53769283,2.56521683,0.60423626,0.00000000
-4.30715358,3.36908979,0.01105716,0.07132077,0.46551712,0.25063023,0.55289509,2.60158896,0.61722780,0.00000000
-4.30115058,3.43012426,0.01102113,0.07494645,0.48679877,0.25722167,0.57062664,2.63872705,0.63246146,0.00000000
-4.29514757,3.49453913,0.01097406,0.07886510,0.50816605,0.26533711,0.59077018,2.67616183,0.64979557,0.00000000
-4.28914457,3.56185704,0.01091771,0.08306689,0.52955145,0.27495682,0.61322642,2.71352239,0.66911031,0.00000000
-4.28314157,3.63174518,0.01085489,0.08754241,0.55091981,0.28607143,0.63791325,2.75055107,0.69030986,0.00000000
-4.27713857,3.70402293,0.01078938,0.09228224,0.57226879,0.29868120,0.66476394,2.78711258,0.71332282,0.00000000
-4.27113557,3.77866104,0.01072586,0.09727643,0.59362798,0.31279446,0.69372429,2.82319701,0.73810103,0.00000000
-4.26513257,3.85577271,0.01066968,0.10251383,0.61505669,0.32842514,0.72474903,2.85891671,0.76461663,0.00000000
-4.25912956,3.93559685,0.01062678,0.10798147,0.63664051,0.34558948,0.75779765,2.89449712,0.79285776,0.00000000
-4.25312656,4.01847454,0.01060342,0.11366392,0.65848685,0.36430224,0.79282983,2.93026226,0.82282301,0.00000000
-4.24712356,4.10481991,0.01060603,0.11954268,0.68071974,0.38457227,0.82980068,2.96661551,0.85451487,0.00000000
-4.24112056,4.19508670,0.01064099,0.12559580,0.70347399,0.40639796,0.86865610,3.00401663,0.88793265,0.00000000
-4.23511756,4.28973242,0.01071442,0.13179759,0.72688914,0.42976249,0.90932839,3.04295623,0.92306513,0.00000000
-4.22911456,4.38918149,0.01083200,0.13811854,0.75110334,0.45462932,0.95173225,3.08392866,0.95988342,0.00000000
-4.22311156,4.49378924,0.01099877,0.14452558,0.77624748,0.48093808,0.99576147,3.12740481,0.99833424,0.00000000
-4.21710855,4.60380830,0.01121893,0.15098242,0.80243977,0.50860095,1.04128626,3.17380563,1.03833415,0.00000000
-4.21110555,4.71935877,0.01149574,0.15745025,0.82978087,0.53749993,1.08815141,3.22347770,1.07976486,0.00000000
-4.20510255,4.84040337,0.01183131,0.16388856,0.85834975,0.56748502,1.13617520,3.27667163,1.12246994,0.00000000
-4.19909955,4.96672854,0.01222656,0.17025610,0.88820034,0.59837351,1.18514925,3.33352410,1.16625302,0.00000000
-4.19309655,5.09793209,0.01268106,0.17651201,0.91935892,0.62995036,1.23483900,3.39404411,1.21087766,0.00000000
-4.18709355,5.23341779,0.01319303,0.18261690,0.95182229,0.66196994,1.28498508,3.45810383,1.25606874,0.00000000
-4.18109055,5.37239686,0.01375928,0.18853391,0.98555658,0.69415876,1.33530524,3.52543427,1.30151552,0.00000000
-4.17508754,5.51389637,0.01437521,0.19422969,1.02049669,0.72621955,1.38549694,3.59562575,1.34687602,0.00000000
-4.16908454,5.65677390,0.01503490,0.19967515,1.05654615,0.75783617,1.43524044,3.66813312,1.39178268,0.00000000
-4.16308154,5.79973806,0.01573110,0.20484605,1.09357748,0.78867959,1.48420238,3.74228545,1.43584904,0.00000000
-4.15707854,5.94137389,0.01645545,0.20972328,1.13143272,0.81841440,1.53203975,3.81729979,1.47867715,0.00000000
-4.15107554,6.08017255,0.01719852,0.21429291,1.16992435,0.84670590,1.57840424,3.89229849,1.51986545,0.00000000
-4.14507254,6.21456405,0.01795006,0.21854592,1.20883637,0.87322743,1.62294692,3.96632976,1.55901687,0.00000000
-4.13906953,6.34295231,0.01869921,0.22247772,1.24792555,0.89766760,1.66532316,4.03839055,1.59574686,0.00000000
-4.13306653,6.46375141,0.01943466,0.22608741,1.28692306,0.91973738,1.70519792,4.10745146,1.62969106,0.00000000
-4.12706353,6.57542206,0.02014501,0.22937689,1.32553629,0.93917663,1.74225106,4.17248275,1.66051245,0.00000000
-4.12106053,6.67650745,0.02081893,0.23234986,1.36345110,0.95575992,1.77618290,4.23248095,1.68790774,0.00000000
-4.11505753,6.76566738,0.02144553,0.23501080,1.40033451,0.96930145,1.80671975,4.28649524,1.71161286,0.00000000
-4.10905453,6.84171003,0.02201453,0.23736395,1.43583789,0.97965893,1.83361935,4.33365304,1.73140741,0.00000000
-4.10305153,6.90362043,0.02251660,0.23941240,1.46960085,0.98673629,1.85667609,4.37318393,1.74711807,0.00000000
-4.09704852,6.95058500,0.02294354,0.24115733,1.50125557,0.99048510,1.87572577,4.40444138,1.75862081,0.00000000
-4.09104552,6.98201150,0.02328852,0.24259750,1.53043203,0.99090490,1.89064985,4.42692161,1.76584203,0.00000000
-4.08504252,6.99754395,0.02354621,0.24372889,1.55676365,0.98804216,1.90137885,4.44027888,1.76875864,0.00000000
-4.07903952,6.99707208,0.02371297,0.24454471,1.57989367,0.98198830,1.90789483,4.44433678,1.76739707,0.00000000
-4.07303652,6.98073499,0.02378689,0.24503561,1.59948192,0.97287662,1.91023276,4.43909512,1.76183145,0.00000000
-4.06703352,6.94891910,0.02376781,0.24519013,1.61521200,0.96087849,1.90848059,4.42473190,1.75218092,0.00000000
-4.06103052,6.90225014,0.02365736,0.24499542,1.62679865,0.94619888,1.90277802,4.40160045,1.73860645,0.00000000
-4.05502751,6.84157958,0.02345884,0.24443816,1.63399506,0.92907144,1.89331395,4.37022142,1.72130695,0.00000000
-4.04902451,6.76796576,0.02317714,0.24350555,1.63660002,0.90975344,1.88032248,4.33127000,1.70051522,0.00000000
-4.04302151,6.68265021,0.02281855,0.24218647,1.63446458,0.88852052,1.86407777,4.28555843,1.67649349,0.00000000
-4.03701851,6.58702980,0.02239060,0.24047261,1.62749804,0.86566172,1.84488781,4.23401445,1.64952903,0.00000000
-4.03101551,6.48262549,0.02190178,0.23835959,1.61567300,0.84147463,1.82308727,4.17765627,1.61992964,0.00000000
-4.02501251,6.37104859,0.02136135,0.23584797,1.59902928,0.81626100,1.79902984,4.11756482,1.58801930,0.00000000
-4.01900950,6.25396542,0.02077904,0.23294418,1.57767655,0.79032274,1.77308025,4.05485419,1.55413391,0.00000000
-4.01300650,6.13306152,0.02016476,0.22966118,1.55179533,0.76395840,1.74560632,3.99064139,1.51861738,0.00000000
-4.00700350,6.01000633,0.01952840,0.22601898,1.52163658,0.73746008,1.71697140,3.92601633,1.48181778,0.00000000
-4.00100050,5.88641957,0.01887950,0.22204481,1.48751937,0.71111081,1.68752750,3.86201328,1.44408388,0.00000000
-3.99499750,5.76384012,0.01822708,0.21777320,1.44982709,0.68518227,1.65760938,3.79958476,1.40576189,0.00000000
-3.98899450,5.64369846,0.01757940,0.21324558,1.40900174,0.65993284,1.62752979,3.73957895,1.36719241,0.00000000
-3.98299150,5.52729353,0.01694381,0.20850982,1.36553690,0.63560584,1.59757611,3.68272134,1.32870770,0.00000000
-3.97698849,5.41577449,0.01632662,0.20361945,1.31996910,0.61242804,1.56800846,3.62960151,1.29062906,0.00000000
-3.97098549,5.31012798,0.01573298,0.19863264,1.27286809,0.59060812,1.53905919,3.58066536,1.25326449,0.00000000
-3.96498249,5.21117120,0.01516689,0.19361113,1.22482617,0.57033536,1.51093385,3.53621306,1.21690656,0.00000000
-3.95897949,5.11955067,0.01463115,0.18861889,1.17644688,0.55177829,1.48381343,3.49640292,1.18183044,0.00000000
-3.95297649,5.03574672,0.01412743,0.18372089,1.12833336,0.53508339,1.45785759,3.46126055,1.14829222,0.00000000
-3.94697349,4.96008311,0.01365631,0.17898163,1.08107678,0.52037397,1.43320884,3.43069323,1.11652738,0.00000000
-3.94097049,4.89274140,0.01321743,0.17446391,1.03524517,0.50774909,1.40999709,3.40450839,1.08674959,0.00000000
-3.93496748,4.83377903,0.01280955,0.17022752,0.99137298,0.49728273,1.38834455,3.38243554,1.05914977,0.00000000
-3.92896448,4.78315047,0.01243077,0.16632815,0.94995163,0.48902325,1.36837044,3.36415044,1.03389542,0.00000000
-3.92296148,4.74073021,0.01207866,0.16281638,0.91142142,0.48299318,1.35019528,3.34930036,1.01113029,0.00000000
-3.91695848,4.70633657,0.01175040,0.15973691,0.87616490,0.47918944,1.33394451,3.33752937,0.99097435,0.00000000
-3.91095548,4.67975527,0.01144298,0.15712795,0.84450195,0.47758402,1.31975117,3.32850234,0.97352403,0.00000000
-3.90495248,4.66076168,0.01115331,0.15502084,0.81668652,0.47812522,1.30775733,3.32192660,0.95885276,0.00000000
-3.89894947,4.64914076,0.01087840,0.15343983,0.79290524,0.48073939,1.29811433,3.31757043,0.94701177,0.00000000
-3.89294647,4.64470383,0.01061542,0.15240209,0.77327758,0.48533311,1.29098153,3.31527741,0.93803099,0.00000000
-3.88694347,4.64730141,0.01036184,0.15191788,0.75785761,0.49179589,1.28652369,3.31497617,0.93192014,0.00000000
-3.88094047,4.65683168,0.01011548,0.15199077,0.74663712,0.50000319,1.28490689,3.31668515,0.92866975,0.00000000
-3.87493747,4.67324406,0.00987457,0.15261799,0.73954985,0.50981965,1.28629316,3.32051215,0.92825217,0.00000000
-3.86893447,4.69653776,0.00963771,0.15379088,0.73647651,0.52110248,1.29083393,3.32664882,0.93062244,0.00000000
-3.86293147,4.72675543,0.00940396,0.15549521,0.73725040,0.53370474,1.29866240,3.33536034,0.93571887,0.00000000
-3.85692846,4.76397195,0.00917273,0.15771157,0.74166334,0.54747850,1.30988525,3.34697064,0.94346338,0.00000000
-3.85092546,4.80827892,0.00894380,0.16041564,0.74947144,0.56227756,1.32457380,3.36184399,0.95376148,0.00000000
-3.84492246,4.85976543,0.00871723,0.16357836,0.76040088,0.57795978,1.34275501,3.38036351,0.96650187,0.00000000
-3.83891946,4.91849585,0.00849330,0.16716605,0.77415307,0.59438882,1.36440273,3.40290758,0.98155578,0.00000000
-3.83291646,4.98448566,0.00827246,0.17114036,0.79040942,0.61143518,1.38942952,3.42982507,0.99877601,0.00000000
-3.82691346,5.05767650,0.00805525,0.17545823,0.80883551,0.62897670,1.41767943,3.46141053,1.01799583,0.00000000
-3.82091046,5.13791152,0.00784223,0.18007174,0.82908463,0.64689830,1.44892235,3.49788013,1.03902782,0.00000000
-3.81490745,5.22491251,0.00763392,0.18492800,0.85080094,0.66509125,1.48285005,3.53934974,1.06166297,0.00000000
-3.80890445,5.31826007,0.00743074,0.18996906,0.87362218,0.68345190,1.51907456,3.58581593,1.08566996,0.00000000
-3.80290145,5.41737824,0.00723298,0.19513204,0.89718218,0.70188016,1.55712908,3.63714101,1.11079512,0.00000000
-3.79689845,5.52152470,0.00704078,0.20034928,0.92111343,0.72027776,1.59647173,3.69304288,1.13676302,0.00000000
-3.79089545,5.62978770,0.00685407,0.20554886,0.94504968,0.73854655,1.63649232,3.75309050,1.16327796,0.00000000
-3.78489245,5.74109055,0.00667260,0.21065534,0.96862897,0.75658699,1.67652217,3.81670542,1.19002648,0.00000000
-3.77888944,5.85420403,0.00649593,0.21559080,0.99149709,0.77429701,1.71584685,3.88316978,1.21668090,0.00000000
-3.77288644,5.96776699,0.00632348,0.22027621,1.01331149,0.79157131,1.75372167,3.95164061,1.24290399,0.00000000
-3.76688344,6.08031483,0.00615449,0.22463310,1.03374586,0.80830122,1.78938954,4.02117044,1.26835454,0.00000000
-3.76088044,6.19031492,0.00598814,0.22858549,1.05249502,0.82437527,1.82210055,4.09073336,1.29269394,0.00000000
-3.75487744,6.29620807,0.00582353,0.23206198,1.06928031,0.83968025,1.85113269,4.15925588,1.31559329,0.00000000
-3.74887444,6.39645424,0.00565977,0.23499805,1.08385503,0.85410301,1.87581298,4.22565127,1.33674094,0.00000000
-3.74287144,6.48958073,0.00549599,0.23733827,1.09600981,0.86753260,1.89553801,4.28885601,1.35585015,0.00000000
-3.73686843,6.57423058,0.00533141,0.23903849,1.10557766,0.87986291,1.90979321,4.34786692,1.37266641,0.00000000
-3.73086543,6.64920912,0.00516538,0.24006775,1.11243832,0.89099544,1.91816987,4.40177706,1.38697427,0.00000000
-3.72486243,6.71352618,0.00499741,0.24040987,1.11652171,0.90084226,1.92037916,4.44980896,1.39860319,0.00000000
-3.71885943,6.76643213,0.00482719,0.24006467,1.11781014,0.90932870,1.91626255,4.49134338,1.40743218,0.00000000
-3.71285643,6.80744568,0.00465463,0.23904848,1.11633931,0.91639596,1.90579800,4.52594244,1.41339312,0.00000000
-3.70685343,6.83637223,0.00447989,0.23739428,1.11219762,0.92200328,1.88910177,4.55336575,1.41647239,0.00000000
-3.70085043,6.85331172,0.00430331,0.23515100,1.10552409,0.92612957,1.86642553,4.57357891,1.41671100,0.00000000
-3.69484742,6.85865560,0.00412550,0.23238232,1.09650476,0.92877461,1.83814909,4.58675394,1.41420298,0.00000000
-3.68884442,6.85307318,0.00394724,0.22916480,1.08536768,0.92995957,1.80476889,4.59326167,1.40909233,0.00000000
-3.68284142,6.83748795,0.00376950,0.22558549,1.07237682,0.92972701,1.76688290,4.59365642,1.40156857,0.00000000
-3.67683842,6.81304523,0.00359343,0.22173912,1.05782500,0.92814032,1.72517253,4.58865406,1.39186121,0.00000000
-3.67083542,6.78107287,0.00342030,0.21772492,1.04202633,0.92528270,1.68038233,4.57910425,1.38023336,0.00000000
-3.66483242,6.74303674,0.00325148,0.21364335,1.02530828,0.92125572,1.63329857,4.56595861,1.36697475,0.00000000
-3.65882941,6.70049348,0.00308843,0.20959271,1.00800399,0.91617764,1.58472728,4.55023625,1.35239456,0.00000000
-3.65282641,6.65504262,0.00293263,0.20566597,0.99044485,0.91018146,1.53547298,4.53298834,1.33681428,0.00000000
-3.64682341,6.60828017,0.00278562,0.20194784,0.97295378,0.90341290,1.48631879,4.51526347,1.32056085,0.00000000
-3.64082041,6.56175585,0.00264894,0.19851226,0.95583945,0.89602837,1.43800866,4.49807529,1.30396033,0.00000000
-3.63481741,6.51693554,0.00252413,0.19542042,0.93939150,0.88819297,1.39123230,4.48237384,1.28733237,0.00000000
-3.62881441,6.47517036,0.00241273,0.19271944,0.92387689,0.88007860,1.34661339,4.46902158,1.27098533,0.00000000
-3.62281141,6.43767321,0.00231630,0.19044166,0.90953735,0.87186222,1.30470119,4.45877512,1.25521248,0.00000000
-3.61680840,6.40550337,0.00223637,0.18860465,0.89658795,0.86372423,1.26596566,4.45227294,1.24028894,0.00000000
-3.61080540,6.37955914,0.00217453,0.18721189,0.88521662,0.85584709,1.23079611,4.45002930,1.22646961,0.00000000
-3.60480240,6.36057815,0.00213237,0.18625405,0.87558444,0.84841401,1.19950303,4.45243426,1.21398784,0.00000000
-3.59879940,6.34914457,0.00211153,0.18571084,0.86782653,0.84160782,1.17232275,4.45975920,1.20305488,0.00000000
-3.59279640,6.34570227,0.00211371,0.18555325,0.86205350,0.83560991,1.14942457,4.47216713,1.19385987,0.00000000
-3.58679340,6.35057259,0.00214064,0.18574613,0.85835295,0.83059933,1.13091950,4.48972696,1.18657033,0.00000000
-3.58079040,6.36397526,0.00219413,0.18625090,0.85679122,0.82675179,1.11687037,4.51243054,1.18133304,0.00000000
-3.57478739,6.38605098,0.00227602,0.18702832,0.85741498,0.82423882,1.10730233,4.54021137,1.17827506,0.00000000
