energy_ev,total_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
4.31315658,1.90182236,2.96154435,0.20267757,0.04055543,0.24150494,1.69337720,0.05233346
4.31915958,1.89322907,2.95764282,0.19894446,0.04362011,0.23922120,1.64732252,0.05414121
4.32516258,1.88295951,2.95000890,0.19493630,0.04679648,0.23709406,1.59841366,0.05588483
4.33116558,1.87166220,2.93947190,0.19074034,0.05008794,0.23523970,1.54740687,0.05756473
4.33716858,1.85995071,2.92687352,0.18643950,0.05349828,0.23375178,1.49502165,0.05918313
4.34317159,1.84838238,2.91303663,0.18210996,0.05703117,0.23269825,1.44191993,0.06074383
4.34917459,1.83743992,2.89873634,0.17781921,0.06068945,0.23211931,1.38868943,0.06225177
4.35517759,1.82751669,2.88467417,0.17362448,0.06447446,0.23202636,1.33583207,0.06371262
4.36118059,1.81890580,2.87145621,0.16957173,0.06838514,0.23240223,1.28375718,0.06513222
4.36718359,1.81179332,2.85957572,0.16569504,0.07241728,0.23320237,1.23277971,0.06651606
4.37318659,1.80625548,2.84940038,0.16201651,0.07656269,0.23435715,1.18312284,0.06786873
4.37918959,1.80225973,2.84116413,0.15854661,0.08080851,0.23577496,1.13492437,0.06919334
4.38519260,1.79966932,2.83496363,0.15528482,0.08513663,0.23734611,1.08824623,0.07049106
4.39119560,1.79825090,2.83075867,0.15222061,0.08952329,0.23894724,1.04308603,0.07176072
4.39719860,1.79768482,2.82837651,0.14933473,0.09393885,0.24044616,0.99939007,0.07299840
4.40320160,1.79757747,2.82751927,0.14660051,0.09834786,0.24170678,0.95706666,0.07419729
4.40920460,1.79747522,2.82777423,0.14398547,0.10270928,0.24259418,0.91599923,0.07534755
4.41520760,1.79687951,2.82862641,0.14145284,0.10697704,0.24297936,0.87605845,0.07643634
4.42121061,1.79526246,2.82947299,0.13896315,0.11110077,0.24274373,0.83711299,0.07744804
4.42721361,1.79208284,2.82963934,0.13647578,0.11502682,0.24178309,0.79903851,0.07836449
4.43321661,1.78680172,2.82839629,0.13395041,0.11869941,0.24001097,0.76172470,0.07916550
4.43921961,1.77889776,2.82497835,0.13134841,0.12206196,0.23736130,0.72508047,0.07982936
4.44522261,1.76788154,2.81860270,0.12863407,0.12505851,0.23379026,0.68903712,0.08033352
4.45122561,1.75330896,2.80848875,0.12577565,0.12763525,0.22927738,0.65354989,0.08065526
4.45722861,1.73479322,2.79387798,0.12274633,0.12974197,0.22382576,0.61859803,0.08077253
4.46323162,1.71201537,2.77405385,0.11952496,0.13133352,0.21746153,0.58418352,0.08066466
4.46923462,1.68473307,2.74836139,0.11609656,0.13237119,0.21023260,0.55032905,0.08031323
4.47523762,1.65278751,2.71622618,0.11245272,0.13282385,0.20220667,0.51707513,0.07970273
4.48124062,1.61610836,2.67717220,0.10859173,0.13266902,0.19346878,0.48447686,0.07882129
4.48724362,1.57471649,2.63083806,0.10451853,0.13189365,0.18411832,0.45260052,0.07766126
4.49324662,1.52872465,2.57699117,0.10024452,0.13049469,0.17426583,0.42152008,0.07621963
4.49924962,1.47833579,2.51553918,0.09578712,0.12847933,0.16402953,0.39131383,0.07449843
4.50525263,1.42383934,2.44653831,0.09116922,0.12586509,0.15353190,0.36206124,0.07250489
4.51125563,1.36560536,2.37019805,0.08641848,0.12267951,0.14289626,0.33384018,0.07025147
4.51725863,1.30407674,2.28688196,0.08156651,0.11895969,0.13224366,0.30672442,0.06775576
4.52326163,1.23975979,2.19710437,0.07664798,0.11475150,0.12169006,0.28078151,0.06504018
4.52926463,1.17321336,2.10152286,0.07169968,0.11010862,0.11134386,0.25607117,0.06213162
4.53526763,1.10503692,2.00092692,0.06675957,0.10509141,0.10130400,0.23264396,0.05906087
4.54127064,1.03585799,1.89622286,0.06186583,0.09976561,0.09165850,0.21054041,0.05586203
4.54727364,0.96631931,1.78841577,0.05705598,0.09420097,0.08248359,0.18979051,0.05257180
4.55327664,0.89706619,1.67858903,0.05236608,0.08846982,0.07384327,0.17041359,0.04922877
4.55927964,0.82873449,1.56788236,0.04783002,0.08264568,0.06578954,0.15241848,0.04587266
4.56528264,0.76193956,1.45746920,0.04347895,0.07680184,0.05836286,0.13580404,0.04254364
4.57128564,0.69726665,1.34853435,0.03934084,0.07101017,0.05159319,0.12055991,0.03928165
4.57728864,0.63526282,1.24225286,0.03544019,0.06533993,0.04550123,0.10666753,0.03612580
4.58329165,0.57643083,1.13977080,0.03179787,0.05985682,0.04009994,0.09410126,0.03311391
4.58929465,0.52122485,1.04218870,0.02843113,0.05462225,0.03539619,0.08282977,0.03028212
4.59529765,0.47004822,0.95054804,0.02535366,0.04969270,0.03139247,0.07281737,0.02766461
4.60130065,0.42325300,0.86582104,0.02257589,0.04511943,0.02808857,0.06402545,0.02529344
4.60730365,0.38114119,0.78890383,0.02010521,0.04094822,0.02548315,0.05641383,0.02319850
4.61330665,0.34396733,0.72061268,0.01794637,0.03721940,0.02357515,0.04994209,0.02140752
4.61930965,0.31194215,0.66168298,0.01610186,0.03396799,0.02236486,0.04457067,0.01994612
4.62531266,0.28523685,0.61277042,0.01457230,0.03122387,0.02185482,0.04026184,0.01883800
4.63131566,0.26398762,0.57445358,0.01335683,0.02901214,0.02205029,0.03698043,0.01810495
4.63731866,0.24830009,0.54723732,0.01245344,0.02735336,0.02295939,0.03469425,0.01776706
4.64332166,0.23825322,0.53155619,0.01185919,0.02626389,0.02459283,0.03337431,0.01784265
4.64932466,0.23390251,0.52777733,0.01157046,0.02575608,0.02696333,0.03299467,0.01834838
4.65532766,0.23528210,0.53620221,0.01158306,0.02583848,0.03008465,0.03353207,0.01929905
4.66133067,0.24240598,0.55706711,0.01189218,0.02651584,0.03397036,0.03496526,0.02070752
4.66733367,0.25526808,0.59054214,0.01249244,0.02778910,0.03863235,0.03727415,0.02258439
4.67333667,0.27384139,0.63672899,0.01337766,0.02965525,0.04407918,0.04043878,0.02493777
4.67933967,0.29807657,0.69565788,0.01454077,0.03210714,0.05031434,0.04443820,0.02777292
4.68534267,0.32790009,0.76728425,0.01597356,0.03513320,0.05733461,0.04924931,0.03109191
4.69134567,0.36321249,0.85148593,0.01766649,0.03871725,0.06512846,0.05484576,0.03489337
4.69734867,0.40388713,0.94806171,0.01960851,0.04283824,0.07367476,0.06119706,0.03917223
4.70335168,0.44976981,1.05673206,0.02178689,0.04747020,0.08294177,0.06826780,0.04391965
4.70935468,0.50067968,1.17714273,0.02418724,0.05258223,0.09288662,0.07601725,0.04912308
4.71535768,0.55641170,1.30887183,0.02679347,0.05813873,0.10345524,0.08439929,0.05476645
4.72136068,0.61674074,1.45144050,0.02958796,0.06409979,0.11458287,0.09336263,0.06083062
4.72736368,0.68142736,1.60432727,0.03255181,0.07042182,0.12619505,0.10285155,0.06729397
4.73336668,0.75022508,1.76698536,0.03566521,0.07705833,0.13820927,0.11280693,0.07413310
4.73936968,0.82288871,1.93886211,0.03890785,0.08396093,0.15053693,0.12316756,0.08132376
4.74537269,0.89918309,2.11941928,0.04225949,0.09108047,0.16308582,0.13387175,0.08884175
4.75137569,0.97889177,2.30815236,0.04570047,0.09836816,0.17576276,0.14485907,0.09666381
4.75737869,1.06182448,2.50460719,0.04921228,0.10577681,0.18847637,0.15607206,0.10476851
4.76338169,1.14782273,2.70839174,0.05277806,0.11326183,0.20113973,0.16745785,0.11313687
4.76938469,1.23676260,2.91918125,0.05638299,0.12078216,0.21367282,0.17896957,0.12175272
4.77538769,1.32855392,3.13671494,0.06001462,0.12830090,0.22600452,0.19056732,0.13060282
4.78139070,1.42313530,3.36078316,0.06366289,0.13578559,0.23807401,0.20221872,0.13967647
4.78739370,1.52046459,3.59120414,0.06732012,0.14320815,0.24983146,0.21389891,0.14896474
4.79339670,1.62050487,3.82779062,0.07098068,0.15054435,0.26123800,0.22558995,0.15845930
4.79939970,1.72320609,4.07030707,0.07464048,0.15777302,0.27226482,0.23727969,0.16815078
4.80540270,1.82848322,4.31841938,0.07829625,0.16487475,0.28289154,0.24896009,0.17802686
4.81140570,1.93619184,4.57163945,0.08194473,0.17183042,0.29310385,0.26062517,0.18807003
4.81740870,2.04610260,4.82926809,0.08558165,0.17861948,0.30289069,0.27226867,0.19825533
4.82341171,2.15787616,5.09034001,0.08920072,0.18521825,0.31224105,0.28388163,0.20854806
4.82941471,2.27104032,5.35357500,0.09279266,0.19159822,0.32114061,0.29545007,0.21890172
4.83541771,2.38497133,5.61733955,0.09634426,0.19772463,0.32956863,0.30695293,0.22925635
4.84142071,2.49888089,5.87962292,0.09983764,0.20355539,0.33749511,0.31836057,0.23953733
4.84742371,2.61181066,6.13803087,0.10324977,0.20904049,0.34487864,0.32963377,0.24965496
4.85342671,2.72263517,6.38979982,0.10655222,0.21412205,0.35166505,0.34072360,0.25950474
4.85942971,2.83007421,6.63183272,0.10971131,0.21873491,0.35778702,0.35157194,0.26896857
4.86543272,2.93271466,6.86075700,0.11268857,0.22280799,0.36316480,0.36211293,0.27791679
4.87143572,3.02904166,7.07300342,0.11544153,0.22626624,0.36770791,0.37227504,0.28621110
4.87743872,3.11747812,7.26490341,0.11792490,0.22903323,0.37131804,0.38198373,0.29370821
4.88344172,3.19643109,7.43280114,0.12009196,0.23103410,0.37389265,0.39116454,0.30026412
4.88944472,3.26434318,7.57317561,0.12189621,0.23219893,0.37532947,0.39974629,0.30573887
4.89544772,3.31974667,7.68276721,0.12329314,0.23246625,0.37553138,0.40766429,0.31000154
4.90145073,3.36131775,7.75870265,0.12424206,0.23178643,0.37441152,0.41486310,0.31293513
4.90745373,3.38792835,7.79861216,0.12470781,0.23012496,0.37189835,0.42129881,0.31444140
4.91345673,3.39869293,7.80073303,0.12466243,0.22746524,0.36794033,0.42694056,0.31444503
4.91945973,3.39300789,7.76399422,0.12408651,0.22381081,0.36250992,0.43177109,0.31289724
4.92546273,3.37058164,7.68807773,0.12297024,0.21918691,0.35560679,0.43578639,0.30977848
4.93146573,3.33145381,7.57345349,0.12131415,0.21364122,0.34725991,0.43899438,0.30510006
4.93746873,3.27600263,7.42138595,0.11912940,0.20724374,0.33752855,0.44141273,0.29890484
4.94347174,3.20494015,7.23391206,0.11643764,0.20008586,0.32650193,0.44306595,0.29126662
4.94947474,3.11929546,7.01379167,0.11327054,0.19227854,0.31429784,0.44398206,0.28228855
4.95547774,3.02038691,6.76443270,0.10966887,0.18394982,0.30105993,0.44418905,0.27210045
4.96148074,2.90978455,6.48979464,0.10568129,0.17524165,0.28695415,0.44371143,0.26085531
4.96748374,2.78926457,6.19427481,0.10136289,0.16630621,0.27216428,0.44256724,0.24872492
4.97348674,2.66075789,5.88258253,0.09677354,0.15730192,0.25688687,0.44076578,0.23589507
4.97948974,2.52629509,5.55960654,0.09197612,0.14838917,0.24132580,0.43830617,0.22256035
4.98549275,2.38795006,5.23028115,0.08703480,0.13972605,0.22568670,0.43517721,0.20891881
4.99149575,2.24778456,4.89945626,0.08201329,0.13146423,0.21017141,0.43135833,0.19516670
4.99749875,2.10779581,4.57177604,0.07697330,0.12374493,0.19497280,0.42682179,0.18149350
5.00350175,1.96986879,4.25157011,0.07197317,0.11669536,0.18027002,0.42153606,0.16807731
5.00950475,1.83573495,3.94276057,0.06706671,0.11042553,0.16622437,0.41547017,0.15508090
5.01550775,1.70693813,3.64878698,0.06230235,0.10502559,0.15297596,0.40859875,0.14264837
5.02151076,1.58480860,3.37255072,0.05772252,0.10056370,0.14064117,0.40090757,0.13090258
5.02751376,1.47044546,3.11637931,0.05336338,0.09708455,0.12931088,0.39239909,0.11994336
5.03351676,1.36470729,2.88201013,0.04925472,0.09460841,0.11904970,0.38309786,0.10984659
5.03951976,1.26821088,2.67059278,0.04542015,0.09313087,0.10989591,0.37305515,0.10066389
5.04552276,1.18133721,2.48270843,0.04187752,0.09262314,0.10186217,0.36235276,0.09242323
5.05152576,1.10424401,2.31840413,0.03863944,0.09303297,0.09493700,0.35110558,0.08513002
5.05752876,1.03688395,2.17723990,0.03571394,0.09428613,0.08908674,0.33946270,0.07876891
5.06353177,0.97902725,2.05834617,0.03310524,0.09628843,0.08425812,0.32760699,0.07330600
5.06953477,0.93028785,1.96048901,0.03081450,0.09892825,0.08038111,0.31575301,0.06869142
5.07553777,0.89015185,1.88214068,0.02884055,0.10207946,0.07737213,0.30414333,0.06486220
5.08154077,0.85800726,1.82155312,0.02718069,0.10560478,0.07513736,0.29304338,0.06174533
5.08754377,0.83317397,1.77683201,0.02583125,0.10935941,0.07357611,0.28273483,0.05926088
5.09354677,0.81493304,1.74600928,0.02478817,0.11319488,0.07258418,0.27350792,0.05732503
5.09954977,0.80255442,1.72711199,0.02404744,0.11696300,0.07205705,0.26565286,0.05585304
5.10555278,0.79532224,1.71822575,0.02360536,0.12051982,0.07189281,0.25945062,0.05476202
5.11155578,0.79255705,1.71755106,0.02345877,0.12372946,0.07199484,0.25516350,0.05397339
5.11755878,0.79363440,1.72345108,0.02360497,0.12646772,0.07227405,0.25302565,0.05341501
5.12356178,0.79799923,1.73448951,0.02404171,0.12862528,0.07265076,0.25323404,0.05302290
5.12956478,0.80517583,1.74945792,0.02476690,0.13011049,0.07305605,0.25594003,0.05274258
5.13556778,0.81477302,1.76739153,0.02577823,0.13085154,0.07343264,0.26124203,0.05252991
5.14157079,0.82648465,1.78757347,0.02707276,0.13079795,0.07373534,0.26917932,0.05235147
5.14757379,0.84008549,1.80952743,0.02864636,0.12992148,0.07393093,0.27972749,0.05218446
5.15357679,0.85542279,1.83299939,0.03049313,0.12821612,0.07399763,0.29279557,0.05201622
5.15957979,0.87240406,1.85792916,0.03260475,0.12569754,0.07392422,0.30822517,0.05184327
5.16558279,0.89098170,1.88441345,0.03496995,0.12240171,0.07370874,0.32579156,0.05167007
5.17158579,0.91113519,1.91266185,0.03757382,0.11838301,0.07335701,0.34520707,0.05150743
5.17758879,0.93285204,1.94294823,0.04039743,0.11371169,0.07288094,0.36612651,0.05137073
5.18359180,0.95610819,1.97555957,0.04341737,0.10847101,0.07229670,0.38815470,0.05127803
5.18959480,0.98084920,2.01074512,0.04660551,0.10275407,0.07162303,0.41085603,0.05124816
5.19559780,1.00697309,2.04866816,0.04992894,0.09666049,0.07087948,0.43376559,0.05129877
5.20160080,1.03431605,2.08936314,0.05335007,0.09029305,0.07008496,0.45640185,0.05144463
5.20760380,1.06264160,2.13270031,0.05682694,0.08375449,0.06925638,0.47828022,0.05169612
5.21360680,1.09163419,2.17835987,0.06031375,0.07714455,0.06840773,0.49892723,0.05205795
5.21960980,1.12089752,2.22581720,0.06376162,0.07055733,0.06754930,0.51789475,0.05252834
5.22561281,1.14995801,2.27434000,0.06711954,0.06407909,0.06668738,0.53477366,0.05309846
5.23161581,1.17827318,2.32299778,0.07033543,0.05778651,0.06582420,0.54920653,0.05375241
5.23761881,1.20524480,2.37068332,0.07335748,0.05174542,0.06495814,0.56089867,0.05446751
5.24362181,1.23023622,2.41614528,0.07613542,0.04601011,0.06408430,0.56962716,0.05521497
5.24962481,1.25259299,2.45803025,0.07862196,0.04062301,0.06319517,0.57524738,0.05596099
5.25562781,1.27166590,2.49493227,0.08077415,0.03561490,0.06228152,0.57769682,0.05666809
5.26163082,1.28683514,2.52544736,0.08255467,0.03100542,0.06133334,0.57699585,0.05729663
5.26763382,1.29753451,2.54823024,0.08393303,0.02680396,0.06034082,0.57324555,0.05780652
5.27363682,1.30327439,2.56205045,0.08488653,0.02301074,0.05929523,0.56662253,0.05815896
5.27963982,1.30366229,2.56584504,0.08540100,0.01961809,0.05818981,0.55737109,0.05831817
5.28564282,1.29841998,2.55876513,0.08547128,0.01661179,0.05702037,0.54579292,0.05825294
5.29164582,1.28739628,2.54021421,0.08510139,0.01397249,0.05578587,0.53223494,0.05793805
5.29764882,1.27057504,2.50987630,0.08430437,0.01167703,0.05448867,0.51707568,0.05735543
5.30365183,1.24807779,2.46773278,0.08310189,0.00969975,0.05313470,0.50071092,0.05649496
5.30965483,1.22016119,2.41406734,0.08152343,0.00801367,0.05173332,0.48353914,0.05535506
5.31565783,1.18720935,2.34945909,0.07960540,0.00659152,0.05029714,0.46594742,0.05394280
5.32166083,1.14972160,2.27476443,0.07738988,0.00540664,0.04884160,0.44829842,0.05227379
5.32766383,1.10829641,2.19108912,0.07492330,0.00443370,0.04738451,0.43091893,0.05037170
5.33366683,1.06361235,2.09975203,0.07225505,0.00364928,0.04594550,0.41409042,0.04826754
5.33966983,1.01640709,2.00224279,0.06943601,0.00303235,0.04454548,0.39804201,0.04599869
5.34567284,0.96745556,1.90017547,0.06651716,0.00256451,0.04320611,0.38294596,0.04360779
5.35167584,0.91754819,1.79524068,0.06354830,0.00223018,0.04194933,0.36891577,0.04114152
5.35767884,0.86747032,1.68915825,0.06057692,0.00201671,0.04079700,0.35600707,0.03864933
5.36368184,0.81798354,1.58363244,0.05764722,0.00191433,0.03977059,0.34422072,0.03618215
5.36968484,0.76980967,1.48031150,0.05479945,0.00191604,0.03889102,0.33350830,0.03379121
5.37568784,0.72361769,1.38075264,0.05206938,0.00201747,0.03817858,0.32377927,0.03152694
5.38169085,0.68001402,1.28639348,0.04948805,0.00221664,0.03765295,0.31490959,0.02943795
5.38769385,0.63953600,1.19853005,0.04708175,0.00251371,0.03733328,0.30675124,0.02757022
5.39369685,0.60264850,1.11830153,0.04487215,0.00291064,0.03723829,0.29914211,0.02596639
5.39969985,0.56974319,1.04668122,0.04287659,0.00341084,0.03738637,0.29191583,0.02466519
5.40570285,0.54114013,0.98447282,0.04110847,0.00401880,0.03779562,0.28491109,0.02370103
5.41170585,0.51709089,0.93231137,0.03957775,0.00473967,0.03848389,0.27797996,0.02310366
5.41770885,0.49778295,0.89066750,0.03829137,0.00557884,0.03946864,0.27099497,0.02289796
5.42371186,0.48334448,0.85985412,0.03725376,0.00654148,0.04076674,0.26385463,0.02310377
5.42971486,0.47384922,0.84003447,0.03646718,0.00763211,0.04239407,0.25648727,0.02373575
5.43571786,0.46932101,0.83123076,0.03593209,0.00885416,0.04436512,0.24885312,0.02480332
5.44172086,0.46973766,0.83333272,0.03564732,0.01020959,0.04669231,0.24094463,0.02631054
5.44772386,0.47503403,0.84610580,0.03561021,0.01169846,0.04938538,0.23278515,0.02825611
5.45372686,0.48510437,0.86919879,0.03581666,0.01331869,0.05245063,0.22442626,0.03063329
5.45972986,0.49980388,0.90215106,0.03626102,0.01506580,0.05589016,0.21594378,0.03342988
5.46573287,0.51894984,0.94439964,0.03693602,0.01693276,0.05970114,0.20743293,0.03662824
5.47173587,0.54232246,0.99528659,0.03783260,0.01890997,0.06387514,0.19900283,0.04020538
5.47773887,0.56966577,1.05406706,0.03893980,0.02098533,0.06839762,0.19077078,0.04413302
5.48374187,0.60068881,1.11991860,0.04024459,0.02314444,0.07324748,0.18285637,0.04837787
5.48974487,0.63506733,1.19195197,0.04173179,0.02537091,0.07839688,0.17537601,0.05290189
5.49574787,0.67244628,1.26922369,0.04338409,0.02764680,0.08381122,0.16843782,0.05766272
5.50175088,0.71244303,1.35075039,0.04518206,0.02995314,0.08944933,0.16213723,0.06261414
5.50775388,0.75465138,1.43552471,0.04710429,0.03227051,0.09526386,0.15655337,0.06770674
5.51375688,0.79864631,1.52253249,0.04912763,0.03457972,0.10120187,0.15174633,0.07288853
5.51975988,0.84398925,1.61077053,0.05122743,0.03686244,0.10720567,0.14775527,0.07810579
5.52576288,0.89023367,1.69926431,0.05337790,0.03910187,0.11321367,0.14459751,0.08330382
5.53176588,0.93693070,1.78708485,0.05555245,0.04128333,0.11916150,0.14226837,0.08842782
5.53776888,0.98363462,1.87336404,0.05772410,0.04339479,0.12498311,0.14074181,0.09342372
5.54377189,1.02990786,1.95730747,0.05986585,0.04542724,0.13061199,0.13997171,0.09823907
5.54977489,1.07532551,2.03820445,0.06195107,0.04737501,0.13598243,0.13989375,0.10282377
5.55577789,1.11947908,2.11543475,0.06395383,0.04923587,0.14103070,0.14042767,0.10713085
5.56178089,1.16197958,2.18847179,0.06584919,0.05101105,0.14569633,0.14147995,0.11111716
5.56778389,1.20246008,2.25688267,0.06761351,0.05270509,0.14992330,0.14294665,0.11474394
5.57378689,1.24057774,2.32032521,0.06922468,0.05432556,0.15366118,0.14471648,0.11797735
5.57978989,1.27601569,2.37854269,0.07066229,0.05588273,0.15686623,0.14667384,0.12078895
5.58579290,1.30848490,2.43135719,0.07190786,0.05738916,0.15950249,0.14870198,0.12315604
5.59179590,1.33772642,2.47866223,0.07294498,0.05885929,0.16154267,0.15068595,0.12506199
5.59779890,1.36351407,2.52041588,0.07375951,0.06030899,0.16296913,0.15251554,0.12649651
5.60380190,1.38565789,2.55663495,0.07433978,0.06175525,0.16377456,0.15408796,0.12745582
5.60980490,1.40400835,2.58739117,0.07467672,0.06321587,0.16396266,0.15531029,0.12794284
5.61580790,1.41846123,2.61280973,0.07476415,0.06470926,0.16354858,0.15610168,0.12796726
5.62181091,1.42896316,2.63307034,0.07459891,0.06625439,0.16255921,0.15639517,0.12754557
5.62781391,1.43551727,2.64841070,0.07418113,0.06787076,0.16103313,0.15613914,0.12670104
5.63381691,1.43818881,2.65913190,0.07351436,0.06957844,0.15902038,0.15529836,0.12546357
5.63981991,1.43711008,2.66560497,0.07260579,0.07139818,0.15658187,0.15385456,0.12386945
5.64582291,1.43248412,2.66827752,0.07146626,0.07335148,0.15378840,0.15180652,0.12196102
5.65182591,1.42458673,2.66767943,0.07011034,0.07546055,0.15071934,0.14916973,0.11978616
5.65782891,1.41376617,2.66442612,0.06855622,0.07774818,0.14746104,0.14597552,0.11739761
5.66383192,1.40044019,2.65921848,0.06682551,0.08023746,0.14410468,0.14226978,0.11485221
5.66983492,1.38509008,2.65283830,0.06494298,0.08295121,0.14074403,0.13811123,0.11220989
5.67583792,1.36825162,2.64613848,0.06293607,0.08591125,0.13747280,0.13356937,0.10953259
5.68184092,1.35050297,2.64002775,0.06083441,0.08913734,0.13438184,0.12872216,0.10688300
5.68784392,1.33244988,2.63544993,0.05866915,0.09264600,0.13155628,0.12365344,0.10432328
5.69384692,1.31470859,2.63335814,0.05647225,0.09644904,0.12907265,0.11845037,0.10191364
5.69984992,1.29788712,2.63468512,0.05427569,0.10055199,0.12699611,0.11320071,0.09971101
5.70585293,1.28256587,2.64031091,0.05211069,0.10495258,0.12537803,0.10799032,0.09776767
5.71185593,1.26927824,2.65102946,0.05000691,0.10963919,0.12425375,0.10290077,0.09613005
5.71785893,1.25849247,2.66751629,0.04799171,0.11458947,0.12364106,0.09800725,0.09483768
5.72386193,1.25059544,2.69029875,0.04608949,0.11976939,0.12353903,0.09337677,0.09392226
5.72986493,1.24587942,2.71973108,0.04432112,0.12513251,0.12392764,0.08906676,0.09340708
5.73586793,1.24453233,2.75597558,0.04270348,0.13061991,0.12476807,0.08512410,0.09330661
5.74187094,1.24663222,2.79899120,0.04124923,0.13616060,0.12600365,0.08158453,0.09362641
5.74787394,1.25214598,2.84853042,0.03996663,0.14167253,0.12756159,0.07847246,0.09436333
5.75387694,1.26093254,2.90414444,0.03885954,0.14706432,0.12935534,0.07580124,0.09550586
5.75987994,1.27275012,2.96519660,0.03792764,0.15223742,0.13128745,0.07357362,0.09703486
5.76588294,1.28726716,3.03088298,0.03716666,0.15708892,0.13325301,0.07178263,0.09892431
5.77188594,1.30407620,3.10025891,0.03656879,0.16151466,0.13514330,0.07041260,0.10114228
5.77788894,1.32270974,3.17226981,0.03612317,0.16541270,0.13684965,0.06944030,0.10365193
5.78389195,1.34265739,3.24578433,0.03581638,0.16868677,0.13826732,0.06883621,0.10641251
5.78989495,1.36338309,3.31962787,0.03563300,0.17124979,0.13929914,0.06856571,0.10938036
5.79589795,1.38434164,3.39261468,0.03555616,0.17302706,0.13985892,0.06859036,0.11250975
5.80190095,1.40499371,3.46357677,0.03556800,0.17395903,0.13987428,0.06886889,0.11575368
5.80790395,1.42481872,3.53138860,0.03565020,0.17400361,0.13928900,0.06935826,0.11906450
5.81390695,1.44332512,3.59498658,0.03578431,0.17313770,0.13806458,0.07001443,0.12239440
5.81990995,1.46005809,3.65338325,0.03595212,0.17135805,0.13618113,0.07079307,0.12569584
5.82591296,1.47460444,3.70567634,0.03613589,0.16868132,0.13363753,0.07165015,0.12892180
5.83191596,1.48659529,3.75105347,0.03631859,0.16514336,0.13045080,0.07254234,0.13202608
5.83791896,1.49570673,3.78879345,0.03648404,0.16079775,0.12665483,0.07342741,0.13496358
5.84392196,1.50165926,3.81826574,0.03661702,0.15571376,0.12229857,0.07426460,0.13769056
5.84992496,1.50421644,3.83892909,0.03670336,0.14997370,0.11744368,0.07501491,0.14016509
5.85592796,1.50318349,3.85033107,0.03673006,0.14367001,0.11216192,0.07564147,0.14234760
5.86193097,1.49840638,3.85210919,0.03668537,0.13690206,0.10653231,0.07610999,0.14420146
5.86793397,1.48977172,3.84399472,0.03655892,0.12977286,0.10063824,0.07638916,0.14569386
5.87393697,1.47720793,3.82581910,0.03634184,0.12238598,0.09456470,0.07645129,0.14679668
5.87993997,1.46068739,3.79752313,0.03602698,0.11484257,0.08839567,0.07627281,0.14748743
5.88594297,1.44022981,3.75916801,0.03560902,0.10723876,0.08221188,0.07583503,0.14775028
5.89194597,1.41590624,3.71094738,0.03508472,0.09966358,0.07608888,0.07512473,0.14757694
5.89794897,1.38784335,3.65319881,0.03445310,0.09219717,0.07009564,0.07413484,0.14696746
5.90395198,1.35622748,3.58641341,0.03371564,0.08490967,0.06429348,0.07286505,0.14593077
5.90995498,1.32130777,3.51124192,0.03287637,0.07786052,0.05873558,0.07132226,0.14448500
5.91595798,1.28339790,3.42849590,0.03194204,0.07109821,0.05346682,0.06952099,0.14265738
5.92196098,1.24287591,3.33914302,0.03092209,0.06466051,0.04852408,0.06748356,0.14048386
5.92796398,1.20018177,3.24429565,0.02982870,0.05857498,0.04393677,0.06524008,0.13800829
5.93396698,1.15581247,3.14519279,0.02867662,0.05285981,0.03972769,0.06282831,0.13528128
5.93996998,1.11031470,3.04317535,0.02748301,0.04752477,0.03591402,0.06029321,0.13235867
5.94597299,1.06427519,2.93965606,0.02626719,0.04257237,0.03250840,0.05768632,0.12929985
5.95197599,1.01830912,2.83608494,0.02505028,0.03799901,0.02952006,0.05506502,0.12616581
5.95797899,0.97304708,2.73391219,0.02385486,0.03379609,0.02695586,0.05249149,0.12301717
5.96398199,0.92912109,2.63455024,0.02270449,0.02995115,0.02482129,0.05003161,0.11991225
5.96998499,0.88715026,2.53933697,0.02162324,0.02644879,0.02312119,0.04775370,0.11690520
5.97598799,0.84772678,2.44950175,0.02063519,0.02327158,0.02186041,0.04572714,0.11404446
5.98199100,0.81140271,2.36613592,0.01976396,0.02040077,0.02104413,0.04402098,0.11137145
5.98799400,0.77867800,2.29016892,0.01903213,0.01781691,0.02067800,0.04270235,0.10891957
5.99399700,0.74999010,2.22235083,0.01846076,0.01550029,0.02076799,0.04183506,0.10671373
6.00000000,0.72570535,2.16324150,0.01806891,0.01343135,0.02131999,0.04147791,0.10477008
