energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.61330665,1.08560744,0.00822543,0.08805050,0.14629062,0.00051668,0.80702037,0.03862470,0.06324398,0.29774594
4.61930965,1.05714284,0.00990187,0.08589391,0.13445035,0.00054376,0.78894208,0.03772709,0.06260821,0.29184964
4.62531266,1.02696993,0.01185612,0.08367979,0.12312004,0.00057489,0.77126794,0.03664165,0.06235945,0.28514580
4.63131566,0.99590861,0.01411500,0.08147677,0.11234463,0.00061090,0.75465372,0.03539720,0.06256024,0.27787311
4.63731866,0.96481375,0.01670351,0.07935542,0.10215824,0.00065261,0.73976263,0.03402552,0.06326999,0.27028548
4.64332166,0.93454879,0.01964364,0.07738600,0.09258560,0.00070080,0.72724455,0.03256022,0.06454302,0.26264360
4.64932466,0.90595773,0.02295317,0.07563610,0.08364340,0.00075618,0.71771392,0.03103565,0.06642653,0.25520591
4.65532766,0.87983666,0.02664425,0.07416822,0.07534165,0.00081935,0.71172684,0.02948578,0.06895841,0.24821952
4.66133067,0.85690610,0.03072216,0.07303746,0.06768489,0.00089075,0.70975869,0.02794319,0.07216503,0.24191138
4.66733367,0.83778529,0.03518392,0.07228922,0.06067341,0.00097066,0.71218301,0.02643799,0.07605920,0.23648015
4.67333667,0.82296963,0.04001722,0.07195732,0.05430429,0.00105915,0.71925286,0.02499707,0.08063829,0.23208894
4.67933967,0.81281237,0.04519935,0.07206235,0.04857259,0.00115605,0.73108544,0.02364333,0.08588269,0.22885943
4.68534267,0.80751130,0.05069648,0.07261047,0.04347243,0.00126097,0.74765111,0.02239523,0.09175478,0.22686746
4.69134567,0.80710142,0.05646330,0.07359274,0.03899814,0.00137325,0.76876729,0.02126639,0.09819840,0.22614039
4.69734867,0.81145370,0.06244296,0.07498496,0.03514554,0.00149199,0.79409808,0.02026552,0.10513905,0.22665632
4.70335168,0.82028048,0.06856749,0.07674811,0.03191325,0.00161608,0.82315967,0.01939642,0.11248475,0.22834511
4.70935468,0.83314717,0.07475872,0.07882934,0.02930417,0.00174417,0.85533190,0.01865830,0.12012774,0.23109138
4.71535768,0.84949016,0.08092963,0.08116350,0.02732697,0.00187480,0.88987566,0.01804612,0.12794690,0.23473916
4.72136068,0.86864012,0.08698617,0.08367524,0.02599777,0.00200638,0.92595571,0.01755116,0.13581088,0.23909824
4.72736368,0.88985004,0.09282950,0.08628145,0.02534180,0.00213727,0.96266829,0.01716169,0.14358197,0.24395173
4.73336668,0.91232678,0.09835864,0.08889413,0.02539505,0.00226586,0.99907248,0.01686370,0.15112037,0.24906479
4.73936968,0.93526501,0.10347334,0.09142342,0.02620590,0.00239064,1.03422430,0.01664170,0.15828895,0.25419395
4.74537269,0.95788218,0.10807709,0.09378083,0.02783657,0.00251027,1.06721201,0.01647950,0.16495812,0.25909689
4.75137569,0.97945303,0.11208026,0.09588236,0.03036440,0.00262367,1.09719152,0.01636106,0.17101072,0.26354212
4.75737869,0.99934225,0.11540305,0.09765155,0.03388279,0.00273006,1.12342007,0.01627119,0.17634663,0.26731829
4.76338169,1.01703404,0.11797828,0.09902225,0.03850175,0.00282905,1.14528707,0.01619627,0.18088693,0.27024271
4.76938469,1.03215712,0.11975382,0.09994095,0.04434808,0.00292068,1.16234069,0.01612485,0.18457745,0.27216886
4.77538769,1.04450437,0.12069453,0.10036875,0.05156488,0.00300543,1.17430895,0.01604811,0.18739136,0.27299255
4.78139070,1.05404614,0.12078364,0.10028263,0.06031059,0.00308430,1.18111460,0.01596029,0.18933084,0.27265648
4.78739370,1.06093686,0.12002359,0.09967626,0.07075740,0.00315871,1.18288302,0.01585890,0.19042763,0.27115322
4.79339670,1.06551457,0.11843606,0.09856008,0.08308898,0.00323056,1.17994301,0.01574490,0.19074248,0.26852641
4.79939970,1.06829357,0.11606151,0.09696084,0.09749766,0.00330215,1.17282035,0.01562266,0.19036335,0.26487024
4.80540270,1.06995068,0.11295796,0.09492051,0.11418111,0.00337611,1.16222458,0.01549990,0.18940271,0.26032732
4.81140570,1.07130559,0.10919926,0.09249473,0.13333842,0.00345535,1.14902967,0.01538746,0.18799378,0.25508507
4.81740870,1.07329639,0.10487286,0.08975083,0.15516598,0.00354291,1.13424953,0.01529904,0.18628603,0.24937076
4.82341171,1.07695138,0.10007717,0.08676547,0.17985300,0.00364193,1.11900933,0.01525082,0.18444015,0.24344560
4.82941471,1.08335836,0.09491871,0.08362214,0.20757699,0.00375549,1.10451407,0.01526105,0.18262264,0.23759791
4.83541771,1.09363252,0.08950910,0.08040853,0.23849934,0.00388652,1.09201547,0.01534958,0.18100039,0.23213579
4.84142071,1.10888451,0.08396201,0.07721399,0.27276106,0.00403771,1.08277860,0.01553738,0.17973539,0.22737950
4.84742371,1.13018936,0.07839025,0.07412701,0.31047881,0.00421137,1.07804926,0.01584602,0.17897981,0.22365371
4.85342671,1.15855765,0.07290304,0.07123304,0.35174148,0.00440940,1.07902314,0.01629719,0.17887176,0.22127984
4.85942971,1.19490929,0.06760363,0.06861253,0.39660710,0.00463319,1.08681748,0.01691216,0.17953177,0.22056866
4.86543272,1.24005076,0.06258716,0.06633936,0.44510040,0.00488358,1.10244588,0.01771126,0.18106014,0.22181319
4.87143572,1.29465582,0.05793902,0.06447962,0.49721069,0.00516083,1.12679636,0.01871342,0.18353524,0.22528203
4.87743872,1.35924988,0.05373354,0.06309083,0.55289023,0.00546460,1.16061289,0.01993560,0.18701278,0.23121309
4.88344172,1.43419784,0.05003315,0.06222146,0.61205284,0.00579399,1.20448027,0.02139238,0.19152590,0.23980784
4.88944472,1.51969503,0.04688786,0.06191078,0.67457259,0.00614751,1.25881200,0.02309541,0.19708616,0.25122591
4.89544772,1.61576093,0.04433511,0.06218912,0.74028250,0.00652316,1.32384098,0.02505297,0.20368511,0.26558028
4.90145073,1.72223521,0.04239996,0.06307818,0.80897305,0.00691848,1.39961259,0.02726949,0.21129640,0.28293295
4.90745373,1.83877564,0.04109552,0.06459165,0.88039045,0.00733055,1.48597984,0.02974516,0.21987818,0.30329115
4.91345673,1.96485776,0.04042357,0.06673584,0.95423452,0.00775611,1.58260064,0.03247546,0.22937571,0.32660433
4.91945973,2.09977595,0.04037535,0.06951039,1.03015630,0.00819159,1.68893683,0.03545093,0.23972384,0.35276186
4.92546273,2.24264610,0.04093257,0.07290898,1.10775553,0.00863318,1.80425539,0.03865682,0.25084939,0.38159185
4.93146573,2.39241007,0.04206839,0.07691993,1.18657806,0.00907687,1.92763200,0.04207295,0.26267316,0.41286105
4.93746873,2.54784225,0.04374852,0.08152674,1.26611373,0.00951848,2.05795731,0.04567369,0.27511164,0.44627617
4.94347174,2.70755881,0.04593244,0.08670855,1.34579481,0.00995377,2.19394662,0.04942804,0.28807821,0.48148677
4.94947474,2.87003017,0.04857450,0.09244041,1.42499582,0.01037842,2.33415336,0.05329990,0.30148392,0.51808977
4.95547774,3.03359723,0.05162516,0.09869349,1.50303480,0.01078806,2.47698694,0.05724847,0.31523795,0.55563583
4.96148074,3.19649187,0.05503216,0.10543514,1.57917682,0.01117838,2.62073534,0.06122890,0.32924762,0.59363743
4.96748374,3.35686192,0.05874165,0.11262891,1.65263993,0.01154510,2.76359250,0.06519308,0.34341831,0.63157867
4.97348674,3.51280072,0.06269933,0.12023440,1.72260392,0.01188403,2.90369055,0.06909057,0.35765310,0.66892655
4.97948974,3.66238091,0.06685146,0.12820720,1.78822203,0.01219113,3.03913633,0.07286969,0.37185249,0.70514345
4.98549275,3.80369189,0.07114578,0.13649866,1.84863563,0.01246256,3.16805142,0.07647876,0.38591419,0.73970035
4.99149575,3.93487996,0.07553232,0.14505576,1.90299160,0.01269473,3.28861460,0.07986734,0.39973303,0.77209042
4.99749875,4.05418985,0.07996400,0.15382096,1.95046200,0.01288438,3.39910527,0.08298756,0.41320115,0.80184231
5.00350175,4.16000614,0.08439710,0.16273210,1.99026548,0.01302862,3.49794625,0.08579532,0.42620846,0.82853270
5.00950475,4.25089296,0.08879151,0.17172236,2.02168952,0.01312504,3.58374408,0.08825151,0.43864338,0.85179743
5.01550775,4.32563009,0.09311070,0.18072031,2.04411277,0.01317175,3.65532509,0.09032305,0.45039385,0.87134083
5.02151076,4.38324392,0.09732161,0.18965009,2.05702620,0.01316743,3.71176545,0.09198374,0.46134864,0.88694276
5.02751376,4.42303179,0.10139424,0.19843166,2.06005237,0.01311143,3.75241377,0.09321487,0.47139875,0.89846301
5.03351676,4.44457847,0.10530110,0.20698132,2.05296152,0.01300375,3.77690511,0.09400570,0.48043902,0.90584305
5.03951976,4.44776419,0.10901658,0.21521228,2.03568384,0.01284511,3.78516557,0.09435356,0.48836973,0.90910497
5.04552276,4.43276364,0.11251625,0.22303553,2.00831700,0.01263693,3.77740738,0.09426377,0.49509823,0.90834783
5.05152576,4.40003651,0.11577612,0.23036090,1.97112861,0.01238133,3.75411458,0.09374934,0.50054051,0.90374169
5.05752876,4.35030986,0.11877205,0.23709835,1.92455326,0.01208106,3.71602034,0.09283041,0.50462259,0.89551983
5.06353177,4.28455368,0.12147921,0.24315952,1.86918411,0.01173950,3.66407695,0.09153363,0.50728184,0.88396956
5.06953477,4.20395099,0.12387179,0.24845949,1.80575946,0.01136056,3.59942025,0.08989130,0.50846815,0.86942229
5.07553777,4.10986418,0.12592299,0.25291879,1.73514464,0.01094858,3.52333034,0.08794051,0.50814490,0.85224342
5.08154077,4.00379939,0.12760517,0.25646551,1.65831016,0.01050825,3.43719076,0.08572227,0.50628987,0.83282260
5.08754377,3.88737073,0.12889042,0.25903758,1.57630697,0.01004453,3.34244798,0.08328064,0.50289594,0.81156492
5.09354677,3.76226592,0.12975131,0.26058512,1.49023984,0.00956248,3.24057331,0.08066190,0.49797179,0.78888332
5.09954977,3.63021482,0.13016190,0.26107259,1.40124010,0.00906725,3.13302879,0.07791387,0.49154240,0.76519249
5.10555278,3.49296174,0.13009900,0.26048095,1.31043877,0.00856391,3.02123834,0.07508523,0.48364956,0.74090446
5.11155578,3.35224225,0.12954343,0.25880948,1.21894116,0.00805737,2.90656510,0.07222505,0.47435220,0.71642563
5.11755878,3.20976466,0.12848141,0.25607721,1.12780394,0.00755235,2.79029524,0.06938237,0.46372658,0.69215526
5.12356178,3.06719590,0.12690582,0.25232389,1.03801537,0.00705329,2.67362827,0.06660582,0.45186637,0.66848484
5.12956478,2.92615129,0.12481738,0.24761042,0.95047943,0.00656428,2.55767320,0.06394335,0.43888239,0.64579822
5.13556778,2.78818730,0.12222550,0.24201863,0.86600418,0.00608907,2.44344979,0.06144194,0.42490215,0.62447174
5.14157079,2.65479629,0.11914890,0.23565035,0.78529447,0.00563104,2.33189354,0.05914731,0.41006896,0.60487409
5.14757379,2.52740214,0.11561582,0.22862582,0.70894917,0.00519316,2.22386328,0.05710353,0.39454072,0.58736530
5.15357679,2.40735564,0.11166385,0.22108149,0.63746251,0.00477805,2.12014981,0.05535264,0.37848817,0.57229461
5.15957979,2.29592879,0.10733935,0.21316706,0.57122931,0.00438795,2.02148438,0.05393406,0.36209280,0.55999686
5.16558279,2.19430729,0.10269646,0.20504219,0.51055350,0.00402477,1.92854570,0.05288401,0.34554422,0.55078725
5.17158579,2.10358083,0.09779585,0.19687262,0.45565930,0.00369010,1.84196478,0.05223474,0.32903721,0.54495465
5.17758879,2.02473124,0.09270303,0.18882622,0.40670442,0.00338525,1.76232679,0.05201371,0.31276837,0.54275336
5.18359180,1.95861851,0.08748663,0.18106873,0.36379452,0.00311128,1.69016982,0.05224272,0.29693261,0.54439395
5.18959480,1.90596565,0.08221638,0.17375975,0.32699807,0.00286902,1.62598058,0.05293700,0.28171942,0.55003344
5.19559780,1.86734294,0.07696120,0.16704883,0.29636108,0.00265912,1.57018738,0.05410439,0.26730925,0.55976547
5.20160080,1.84315273,0.07178728,0.16107194,0.27192076,0.00248208,1.52315122,0.05574452,0.25386993,0.57361104
5.20760380,1.83361600,0.06675634,0.15594847,0.25371759,0.00233824,1.48515556,0.05784826,0.24155350,0.59151063
5.21360680,1.83876162,0.06192408,0.15177883,0.24180518,0.00222784,1.45639603,0.06039723,0.23049329,0.61331815
5.21960980,1.85841940,0.05733894,0.14864262,0.23625730,0.00215104,1.43697085,0.06336367,0.22080163,0.63879742
5.22561281,1.89221786,0.05304117,0.14659763,0.23717191,0.00210788,1.42687288,0.06671059,0.21256801,0.66762163
5.23161581,1.93958692,0.04906225,0.14567939,0.24467158,0.00209834,1.42598414,0.07039214,0.20585796,0.69937610
5.23761881,1.99976604,0.04542465,0.14590147,0.25890034,0.00212231,1.43407326,0.07435441,0.20071250,0.73356444
5.24362181,2.07181742,0.04214194,0.14725627,0.28001684,0.00217959,1.45079625,0.07853648,0.19714815,0.76961810
5.24962481,2.15464389,0.03921918,0.14971635,0.30818386,0.00226986,1.47570048,0.08287175,0.19515749,0.80690910
5.25562781,2.24701051,0.03665358,0.15323604,0.34355452,0.00239265,1.50823189,0.08728957,0.19471019,0.84476536
5.26163082,2.34756909,0.03443541,0.15775338,0.38625565,0.00254735,1.54774479,0.09171693,0.19575434,0.88248821
5.26763382,2.45488412,0.03254897,0.16319207,0.43636881,0.00273310,1.59351383,0.09608040,0.19821803,0.91937121
5.27363682,2.56745911,0.03097377,0.16946353,0.49390989,0.00294881,1.64474743,0.10030796,0.20201109,0.95471951
5.27963982,2.68376208,0.02968566,0.17646876,0.55880817,0.00319304,1.70060189,0.10433087,0.20702678,0.98786881
5.28564282,2.80224906,0.02865800,0.18410013,0.63088594,0.00346403,1.76019562,0.10808537,0.21314360,1.01820321
5.29164582,2.92138511,0.02786275,0.19224292,0.70983990,0.00375959,1.82262303,0.11151417,0.22022685,1.04517106
5.29764882,3.03966212,0.02727150,0.20077675,0.79522555,0.00407709,1.88696746,0.11456768,0.22813027,1.06829814
5.30365183,3.15561364,0.02685637,0.20957669,0.88644585,0.00441340,1.95231331,0.11720496,0.23669749,1.08719779
5.30965483,3.26782671,0.02659076,0.21851444,0.98274519,0.00476490,2.01775706,0.11939432,0.24576358,1.10157754
5.31565783,3.37495161,0.02644997,0.22745938,1.08320985,0.00512749,2.08241770,0.12111358,0.25515655,1.11124224
5.32166083,3.47571009,0.02641174,0.23627966,1.18677548,0.00549657,2.14544660,0.12235007,0.26469909,1.11609375
5.32766383,3.56890339,0.02645656,0.24484350,1.29224222,0.00586712,2.20603758,0.12310024,0.27421048,1.11612744
5.33366683,3.65342080,0.02656792,0.25302072,1.39829744,0.00623375,2.26343725,0.12336917,0.28350886,1.11142605
5.33966983,3.72824996,0.02673245,0.26068452,1.50354580,0.00659084,2.31695629,0.12316977,0.29241379,1.10215133
5.34567284,3.79248931,0.02693994,0.26771363,1.60654583,0.00693261,2.36598170,0.12252198,0.30074935,1.08853432
5.35167584,3.84536338,0.02718328,0.27399483,1.70585183,0.00725329,2.40999008,0.12145179,0.30834742,1.07086462
5.35767884,3.88624056,0.02745832,0.27942568,1.80005948,0.00754728,2.44856176,0.11999034,0.31505147,1.04947961
5.36368184,3.91465310,0.02776374,0.28391753,1.88785324,0.00780932,2.48139509,0.11817304,0.32072042,1.02475399
5.36968484,3.93031814,0.02810073,0.28739857,1.96805333,0.00803464,2.50832042,0.11603875,0.32523265,0.99709005
5.37568784,3.93315863,0.02847273,0.28981685,2.03965999,0.00821920,2.52931257,0.11362903,0.32848988,0.96690922
5.38169085,3.92332230,0.02888509,0.29114301,2.10189272,0.00835975,2.54450074,0.11098754,0.33042070,0.93464475
5.38769385,3.90119692,0.02934463,0.29137257,2.15422233,0.00845405,2.55417476,0.10815946,0.33098360,0.90073580
5.39369685,3.86741989,0.02985924,0.29052765,2.19639393,0.00850094,2.55878656,0.10519106,0.33016922,0.86562273
5.39969985,3.82288043,0.03043739,0.28865780,2.22843924,0.00850043,2.55894583,0.10212918,0.32800169,0.82974331
5.40570285,3.76871303,0.03108758,0.28583994,2.25067750,0.00845370,2.55540930,0.09902085,0.32453891,0.79352966
5.41170585,3.70628088,0.03181784,0.28217726,2.26370422,0.00836314,2.54906327,0.09591278,0.31987159,0.75740553
5.41770885,3.63714923,0.03263518,0.27779700,2.26836832,0.00823227,2.54089940,0.09285086,0.31412115,0.72178361
5.42371186,3.56304850,0.03354504,0.27284716,2.26573820,0.00806564,2.53198446,0.08987954,0.30743636,0.68706254
5.42971486,3.48582827,0.03455079,0.26749226,2.25705843,0.00786870,2.52342487,0.08704119,0.29998897,0.65362342
5.43571786,3.40740349,0.03565334,0.26190817,2.24369869,0.00764762,2.51632749,0.08437531,0.29196829,0.62182569
5.44172086,3.32969509,0.03685072,0.25627627,2.22709761,0.00740911,2.51175837,0.08191774,0.28357518,0.59200224
5.44772386,3.25456742,0.03813789,0.25077716,2.20870386,0.00716017,2.51070143,0.07969981,0.27501545,0.56445403
5.45372686,3.18376543,0.03950660,0.24558419,2.18991738,0.00690789,2.51401918,0.07774750,0.26649319,0.53944416
5.45972986,3.11885450,0.04094546,0.24085704,2.17203351,0.00665920,2.52241745,0.07608065,0.25820412,0.51719176
5.46573287,3.06116587,0.04244013,0.23673572,2.15619240,0.00642067,2.53641615,0.07471231,0.25032939,0.49786606
5.47173587,3.01175033,0.04397366,0.23333511,2.14333625,0.00619827,2.55632769,0.07364813,0.24303006,0.48158096
5.47773887,2.97134253,0.04552709,0.23074053,2.13417594,0.00599725,2.58224418,0.07288607,0.23644242,0.46839043
5.48374187,2.94033766,0.04708006,0.22900424,2.12916864,0.00582195,2.61403446,0.07241627,0.23067447,0.45828530
5.48974487,2.91878178,0.04861161,0.22814334,2.12850712,0.00567572,2.65135086,0.07222114,0.22580362,0.45119150
5.49574787,2.90637612,0.05010109,0.22813889,2.13212091,0.00556088,2.69364587,0.07227581,0.22187556,0.44697024
5.50175088,2.90249547,0.05152907,0.22893657,2.13968908,0.00547866,2.74019739,0.07254876,0.21890456,0.44542021
5.50775388,2.90621943,0.05287825,0.23044858,2.15066367,0.00542924,2.79014178,0.07300277,0.21687495,0.44628184
5.51375688,2.91637533,0.05413438,0.23255697,2.16430240,0.00541187,2.84251261,0.07359606,0.21574367,0.44924366
5.51975988,2.93159071,0.05528699,0.23511804,2.17970890,0.00542490,2.89628333,0.07428361,0.21544383,0.45395058
5.52576288,2.95035277,0.05633010,0.23796780,2.19587837,0.00546594,2.95041149,0.07501863,0.21588906,0.46001386
5.53176588,2.97107225,0.05726261,0.24092814,2.21174645,0.00553204,3.00388239,0.07575413,0.21697835,0.46702238
5.53776888,2.99214870,0.05808861,0.24381350,2.22623884,0.00561984,3.05574966,0.07644445,0.21860120,0.47455485
5.54377189,3.01203426,0.05881738,0.24643781,2.23831951,0.00572575,3.10517092,0.07704678,0.22064283,0.48219244
5.54977489,3.02929305,0.05946312,0.24862129,2.24703515,0.00584613,3.15143658,0.07752253,0.22298920,0.48953138
5.55577789,3.04265381,0.06004448,0.25019692,2.25155408,0.00597745,3.19399038,0.07783853,0.22553168,0.49619489
5.56178089,3.05105334,0.06058384,0.25101638,2.25119779,0.00611648,3.23244071,0.07796802,0.22817102,0.50184406
5.56778389,3.05366922,0.06110637,0.25095501,2.24546419,0.00626034,3.26656221,0.07789133,0.23082062,0.50618720
5.57378689,3.04994054,0.06163885,0.24991585,2.23404140,0.00640664,3.29628770,0.07759630,0.23340896,0.50898717
5.57978989,3.03957600,0.06220849,0.24783245,2.21681209,0.00655356,3.32169112,0.07707834,0.23588103,0.51006657
5.58579290,3.02254949,0.06284153,0.24467037,2.19384840,0.00669981,3.34296245,0.07634025,0.23819874,0.50931047
5.59179590,2.99908363,0.06356192,0.24042750,2.16539798,0.00684469,3.36037626,0.07539160,0.24034050,0.50666663
5.59779890,2.96962257,0.06438993,0.23513296,2.13186237,0.00698798,3.37425580,0.07424804,0.24229976,0.50214333
5.60380190,2.93479567,0.06534098,0.22884496,2.09376911,0.00712990,3.38493476,0.07293021,0.24408285,0.49580493
5.60980490,2.89537412,0.06642455,0.22164754,2.05173912,0.00727102,3.39271914,0.07146256,0.24570618,0.48776538
5.61580790,2.85222304,0.06764332,0.21364649,2.00645147,0.00741208,3.39785157,0.06987211,0.24719292,0.47818016
5.62181091,2.80625141,0.06899259,0.20496460,1.95860745,0.00755391,3.40048033,0.06818703,0.24856945,0.46723710
5.62781391,2.75836264,0.07045998,0.19573660,1.90889581,0.00769729,3.40063511,0.06643539,0.24986177,0.45514637
5.63381691,2.70940833,0.07202549,0.18610384,1.85796116,0.00784278,3.39821124,0.06464393,0.25109201,0.44213042
5.63981991,2.66014729,0.07366183,0.17620917,1.80637708,0.00799064,3.39296347,0.06283698,0.25227530,0.42841416
5.64582291,2.61121209,0.07533516,0.16619208,1.75462513,0.00814072,3.38451006,0.06103558,0.25341724,0.41421592
5.65182591,2.56308443,0.07700610,0.15618441,1.70308086,0.00829235,3.37234724,0.05925689,0.25451193,0.39973957
5.65782891,2.51608050,0.07863104,0.14630668,1.65200706,0.00844436,3.35587345,0.05751375,0.25554097,0.38516815
5.66383192,2.47034665,0.08016371,0.13666527,1.60155448,0.00859502,3.33442235,0.05581459,0.25647317,0.37065910
5.66983492,2.42586540,0.08155688,0.12735045,1.55176949,0.00874208,3.30730288,0.05416358,0.25726526,0.35634141
5.67583792,2.38247108,0.08276426,0.11843528,1.50260788,0.00888282,3.27384431,0.05256099,0.25786345,0.34231453
