energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Zn_p_up,Zn_d_up
4.31315658,0.74921598,0.01280127,0.13934293,0.30418262,0.02057420,0.44004833,0.01304335
4.31915958,0.73964905,0.01302961,0.13747555,0.30074011,0.02025222,0.42705811,0.01302763
4.32516258,0.72899507,0.01317135,0.13538882,0.29673514,0.01986181,0.41469686,0.01299396
4.33116558,0.71705773,0.01322326,0.13305387,0.29211939,0.01939883,0.40275647,0.01293941
4.33716858,0.70373635,0.01318419,0.13045953,0.28687769,0.01886202,0.39108515,0.01286285
4.34317159,0.68902942,0.01305514,0.12761289,0.28102971,0.01825309,0.37959116,0.01276495
4.34917459,0.67303367,0.01283927,0.12453920,0.27462973,0.01757663,0.36824363,0.01264817
4.35517759,0.65593851,0.01254179,0.12128082,0.26776477,0.01683996,0.35707052,0.01251662
4.36118059,0.63801676,0.01216985,0.11789559,0.26055111,0.01605286,0.34615415,0.01237585
4.36718359,0.61961187,0.01173227,0.11445449,0.25312935,0.01522723,0.33562476,0.01223259
4.37318659,0.60112279,0.01123938,0.11103890,0.24565842,0.01437674,0.32565240,0.01209445
4.37918959,0.58298701,0.01070263,0.10773753,0.23830877,0.01351639,0.31643801,0.01196955
4.38519260,0.56566283,0.01013433,0.10464313,0.23125522,0.01266211,0.30820387,0.01186621
4.39119560,0.54961176,0.00954733,0.10184924,0.22466966,0.01183035,0.30118419,0.01179254
4.39719860,0.53528169,0.00895463,0.09944701,0.21871412,0.01103770,0.29561609,0.01175613
4.40320160,0.52309166,0.00836916,0.09752229,0.21353454,0.01030053,0.29173149,0.01176375
4.40920460,0.51341880,0.00780342,0.09615299,0.20925537,0.00963468,0.28975008,0.01182110
4.41520760,0.50658774,0.00726925,0.09540685,0.20597544,0.00905518,0.28987359,0.01193260
4.42121061,0.50286285,0.00677761,0.09533970,0.20376503,0.00857602,0.29228137,0.01210126
4.42721361,0.50244327,0.00633838,0.09599411,0.20266445,0.00820998,0.29712737,0.01232860
4.43321661,0.50546071,0.00596025,0.09739848,0.20268394,0.00796843,0.30453817,0.01261466
4.43921961,0.51197977,0.00565053,0.09956657,0.20380490,0.00786118,0.31461217,0.01295802
4.44522261,0.52200037,0.00541519,0.10249742,0.20598237,0.00789639,0.32741933,0.01335595
4.45122561,0.53546200,0.00525871,0.10617555,0.20914839,0.00808038,0.34300145,0.01380451
4.45722861,0.55224915,0.00518413,0.11057149,0.21321623,0.00841757,0.36137264,0.01429873
4.46323162,0.57219755,0.00519303,0.11564246,0.21808495,0.00891029,0.38251964,0.01483282
4.46923462,0.59510073,0.00528557,0.12133331,0.22364425,0.00955868,0.40640184,0.01540038
4.47523762,0.62071650,0.00546056,0.12757752,0.22977919,0.01036051,0.43295091,0.01599457
4.48124062,0.64877305,0.00571550,0.13429837,0.23637449,0.01131113,0.46206990,0.01660831
4.48724362,0.67897437,0.00604671,0.14141017,0.24331827,0.01240331,0.49363190,0.01723445
4.49324662,0.71100501,0.00644945,0.14881961,0.25050505,0.01362714,0.52747833,0.01786591
4.49924962,0.74453404,0.00691804,0.15642719,0.25783776,0.01497006,0.56341714,0.01849580
4.50525263,0.77921827,0.00744605,0.16412868,0.26522885,0.01641685,0.60122108,0.01911752
4.51125563,0.81470503,0.00802649,0.17181682,0.27260043,0.01794973,0.64062647,0.01972478
4.51725863,0.85063457,0.00865203,0.17938298,0.27988353,0.01954853,0.68133272,0.02031170
4.52326163,0.88664230,0.00931525,0.18671896,0.28701660,0.02119098,0.72300288,0.02087282
4.52926463,0.92236120,0.01000888,0.19371890,0.29394349,0.02285304,0.76526557,0.02140309
4.53526763,0.95742456,0.01072608,0.20028123,0.30061103,0.02450938,0.80771838,0.02189791
4.54127064,0.99146904,0.01146067,0.20631055,0.30696654,0.02613389,0.84993294,0.02235311
4.54727364,1.02413841,0.01220741,0.21171958,0.31295551,0.02770025,0.89146147,0.02276500
4.55327664,1.05508772,0.01296219,0.21643097,0.31851956,0.02918262,0.93184489,0.02313031
4.55927964,1.08398790,0.01372217,0.22037886,0.32359510,0.03055626,0.97062199,0.02344627
4.56528264,1.11053072,0.01448594,0.22351035,0.32811254,0.03179821,1.00733950,0.02371059
4.57128564,1.13443373,0.01525350,0.22578657,0.33199651,0.03288789,1.04156252,0.02392150
4.57728864,1.15544510,0.01602624,0.22718339,0.33516681,0.03380769,1.07288487,0.02407772
4.58329165,1.17334798,0.01680676,0.22769179,0.33754023,0.03454344,1.10093875,0.02417853
4.58929465,1.18796417,0.01759869,0.22731774,0.33903311,0.03508477,1.12540345,0.02422373
4.59529765,1.19915691,0.01840632,0.22608171,0.33956454,0.03542534,1.14601245,0.02421364
4.60130065,1.20683257,0.01923425,0.22401765,0.33905990,0.03556296,1.16255880,0.02414913
4.60730365,1.21094125,0.02008688,0.22117171,0.33745464,0.03549956,1.17489844,0.02403152
4.61330665,1.21147622,0.02096798,0.21760052,0.33469799,0.03524094,1.18295144,0.02386259
4.61930965,1.20847228,0.02188010,0.21336929,0.33075643,0.03479654,1.18670120,0.02364457
4.62531266,1.20200330,0.02282417,0.20854965,0.32561658,0.03417898,1.18619185,0.02338002
4.63131566,1.19217904,0.02379899,0.20321752,0.31928752,0.03340355,1.18152410,0.02307186
4.63731866,1.17914159,0.02480088,0.19745085,0.31180218,0.03248762,1.17284992,0.02272330
4.64332166,1.16306171,0.02582344,0.19132761,0.30321790,0.03145008,1.16036652,0.02233785
4.64932466,1.14413529,0.02685738,0.18492389,0.29361596,0.03031069,1.14431001,0.02191926
4.65532766,1.12258016,0.02789058,0.17831226,0.28310022,0.02908950,1.12494924,0.02147158
4.66133067,1.09863347,0.02890824,0.17156052,0.27179487,0.02780633,1.10257999,0.02099911
4.66733367,1.07254968,0.02989322,0.16473071,0.25984139,0.02648027,1.07752003,0.02050650
4.67333667,1.04459912,0.03082652,0.15787854,0.24739497,0.02512934,1.05010496,0.01999873
4.67933967,1.01506720,0.03168792,0.15105317,0.23462041,0.02377015,1.02068498,0.01948117
4.68534267,0.98425387,0.03245668,0.14429731,0.22168778,0.02241778,0.98962257,0.01895958
4.69134567,0.95247331,0.03311233,0.13764764,0.20876801,0.02108559,0.95729075,0.01844017
4.69734867,0.92005347,0.03363559,0.13113535,0.19602852,0.01978531,0.92407178,0.01792953
4.70335168,0.88733525,0.03400912,0.12478700,0.18362918,0.01852703,0.89035601,0.01743464
4.70935468,0.85467096,0.03421835,0.11862532,0.17171851,0.01731941,0.85654049,0.01696278
4.71535768,0.82242192,0.03425223,0.11267017,0.16043050,0.01616976,0.82302709,0.01652141
4.72136068,0.79095500,0.03410375,0.10693931,0.14988183,0.01508434,0.79021987,0.01611802
4.72736368,0.76063806,0.03377044,0.10144924,0.14016975,0.01406852,0.75852149,0.01575994
4.73336668,0.73183420,0.03325463,0.09621579,0.13137059,0.01312701,0.72832867,0.01545415
4.73936968,0.70489517,0.03256352,0.09125458,0.12353881,0.01226408,0.70002656,0.01520702
4.74537269,0.68015388,0.03170912,0.08658136,0.11670664,0.01148371,0.67398236,0.01502404
4.75137569,0.65791653,0.03070793,0.08221210,0.11088435,0.01078974,0.65053821,0.01490963
4.75737869,0.63845468,0.02958057,0.07816301,0.10606094,0.01018601,0.63000383,0.01486684
4.76338169,0.62199764,0.02835114,0.07445037,0.10220535,0.00967638,0.61264912,0.01489723
4.76938469,0.60872561,0.02704656,0.07109030,0.09926805,0.00926483,0.59869734,0.01500066
4.77538769,0.59876411,0.02569576,0.06809848,0.09718311,0.00895542,0.58831897,0.01517521
4.78139070,0.59217984,0.02432890,0.06548981,0.09587042,0.00875229,0.58162696,0.01541718
4.78739370,0.58897846,0.02297650,0.06327813,0.09523838,0.00865962,0.57867345,0.01572113
4.79339670,0.58910443,0.02166862,0.06147594,0.09518661,0.00868154,0.57944830,0.01607997
4.79939970,0.59244296,0.02043405,0.06009418,0.09560901,0.00882209,0.58387957,0.01648521
4.80540270,0.59882403,0.01929960,0.05914213,0.09639670,0.00908508,0.59183595,0.01692721
4.81140570,0.60802845,0.01828946,0.05862728,0.09744120,0.00947403,0.60313114,0.01739550
4.81740870,0.61979549,0.01742463,0.05855537,0.09863735,0.00999205,0.61752993,0.01787916
4.82341171,0.63383196,0.01672249,0.05893039,0.09988618,0.01064169,0.63475570,0.01836722
4.82941471,0.64982213,0.01619641,0.05975461,0.10109760,0.01142487,0.65449907,0.01884905
4.83541771,0.66743812,0.01585552,0.06102871,0.10219265,0.01234275,0.67642722,0.01931479
4.84142071,0.68635016,0.01570459,0.06275176,0.10310551,0.01339555,0.70019348,0.01975567
4.84742371,0.70623643,0.01574394,0.06492125,0.10378495,0.01458248,0.72544675,0.02016439
4.85342671,0.72679186,0.01596951,0.06753304,0.10419538,0.01590158,0.75184029,0.02053531
4.85942971,0.74773552,0.01637296,0.07058127,0.10431726,0.01734959,0.77903966,0.02086468
4.86543272,0.76881649,0.01694193,0.07405821,0.10414713,0.01892185,0.80672929,0.02115070
4.87143572,0.78981786,0.01766030,0.07795404,0.10369694,0.02061215,0.83461770,0.02139355
4.87743872,0.81055876,0.01850857,0.08225662,0.10299304,0.02241271,0.86244108,0.02159529
4.88344172,0.83089464,0.01946432,0.08695121,0.10207463,0.02431406,0.88996524,0.02175972
4.88944472,0.85071566,0.02050271,0.09202022,0.10099197,0.02630505,0.91698606,0.02189210
4.89544772,0.86994369,0.02159706,0.09744292,0.09980418,0.02837284,0.94332845,0.02199889
4.90145073,0.88852790,0.02271948,0.10319526,0.09857704,0.03050298,0.96884416,0.02208738
4.90745373,0.90643964,0.02384153,0.10924971,0.09738060,0.03267951,0.99340859,0.02216531
4.91345673,0.92366663,0.02493495,0.11557510,0.09628694,0.03488514,1.01691701,0.02224049
4.91945973,0.94020706,0.02597233,0.12213664,0.09536802,0.03710147,1.03928034,0.02232040
4.92546273,0.95606390,0.02692785,0.12889594,0.09469384,0.03930927,1.06042101,0.02241183
4.93146573,0.97123980,0.02777792,0.13581117,0.09433079,0.04148883,1.08026895,0.02252057
4.93746873,0.98573269,0.02850184,0.14283721,0.09434054,0.04362031,1.09875818,0.02265111
4.94347174,0.99953255,0.02908232,0.14992597,0.09477914,0.04568415,1.11582409,0.02280647
4.94947474,1.01261933,0.02950600,0.15702677,0.09569662,0.04766153,1.13140156,0.02298800
4.95547774,1.02496217,0.02976374,0.16408672,0.09713692,0.04953480,1.14542414,0.02319538
4.96148074,1.03651989,0.02985095,0.17105129,0.09913818,0.05128790,1.15782421,0.02342660
4.96748374,1.04724273,0.02976764,0.17786490,0.10173321,0.05290682,1.16853418,0.02367804
4.97348674,1.05707517,0.02951850,0.18447160,0.10495024,0.05437994,1.17748865,0.02394466
4.97948974,1.06595970,0.02911273,0.19081585,0.10881364,0.05569835,1.18462746,0.02422022
4.98549275,1.07384127,0.02856385,0.19684338,0.11334470,0.05685617,1.18989938,0.02449753
4.99149575,1.08067207,0.02788936,0.20250213,0.11856223,0.05785064,1.19326634,0.02476879
4.99749875,1.08641656,0.02711039,0.20774323,0.12448293,0.05868228,1.19470794,0.02502594
5.00350175,1.09105621,0.02625122,0.21252205,0.13112144,0.05935484,1.19422596,0.02526102
5.00950475,1.09459377,0.02533880,0.21679925,0.13849000,0.05987517,1.19184867,0.02546650
5.01550775,1.09705673,0.02440226,0.22054179,0.14659769,0.06025305,1.18763457,0.02563565
5.02151076,1.09849976,0.02347240,0.22372384,0.15544917,0.06050081,1.18167545,0.02576282
5.02751376,1.09900587,0.02258122,0.22632761,0.16504307,0.06063292,1.17409830,0.02584370
5.03351676,1.09868609,0.02176139,0.22834396,0.17536991,0.06066554,1.16506612,0.02587552
5.03951976,1.09767776,0.02104585,0.22977279,0.18640984,0.06061588,1.15477714,0.02585718
5.04552276,1.09614114,0.02046734,0.23062311,0.19813015,0.06050163,1.14346266,0.02578930
5.05152576,1.09425470,0.02005796,0.23091292,0.21048286,0.06034029,1.13138318,0.02567417
5.05752876,1.09220903,0.01984877,0.23066867,0.22340249,0.06014852,1.11882301,0.02551569
5.06353177,1.09019979,0.01986931,0.22992441,0.23680416,0.05994154,1.10608339,0.02531919
5.06953477,1.08841977,0.02014716,0.22872072,0.25058235,0.05973252,1.09347432,0.02509115
5.07553777,1.08705078,0.02070736,0.22710334,0.26461036,0.05953210,1.08130541,0.02483898
5.08154077,1.08625537,0.02157194,0.22512160,0.27874071,0.05934796,1.06987609,0.02457064
5.08754377,1.08616916,0.02275921,0.22282678,0.29280654,0.05918454,1.05946552,0.02429430
5.09354677,1.08689398,0.02428318,0.22027033,0.30662406,0.05904289,1.05032277,0.02401803
5.09954977,1.08849232,0.02615283,0.21750229,0.31999616,0.05892064,1.04265773,0.02374941
5.10555278,1.09098337,0.02837142,0.21456969,0.33271690,0.05881210,1.03663321,0.02349522
5.11155578,1.09434099,0.03093581,0.21151526,0.34457695,0.05870860,1.03235871,0.02326121
5.11755878,1.09849372,0.03383582,0.20837636,0.35536964,0.05859881,1.02988631,0.02305183
5.12356178,1.10332698,0.03705370,0.20518431,0.36489751,0.05846933,1.02920904,0.02287013
5.12956478,1.10868736,0.04056374,0.20196396,0.37297889,0.05830526,1.03026189,0.02271765
5.13556778,1.11438898,0.04433206,0.19873382,0.37945436,0.05809092,1.03292571,0.02259442
5.14157079,1.12022159,0.04831660,0.19550635,0.38419265,0.05781060,1.03703392,0.02249904
5.14757379,1.12596013,0.05246746,0.19228879,0.38709578,0.05744928,1.04238187,0.02242877
5.15357679,1.13137543,0.05672741,0.18908414,0.38810306,0.05699341,1.04873868,0.02237979
5.15957979,1.13624547,0.06103283,0.18589247,0.38719384,0.05643155,1.05586096,0.02234737
5.16558279,1.14036679,0.06531485,0.18271237,0.38438880,0.05575506,1.06350796,0.02232619
5.17158579,1.14356557,0.06950083,0.17954244,0.37974965,0.05495856,1.07145748,0.02231059
5.17758879,1.14570780,0.07351610,0.17638289,0.37337739,0.05404036,1.07952170,0.02229492
5.18359180,1.14670813,0.07728589,0.17323692,0.36540909,0.05300275,1.08756225,0.02227378
5.18959480,1.14653695,0.08073736,0.17011203,0.35601338,0.05185206,1.09550358,0.02224230
5.19559780,1.14522529,0.08380178,0.16702105,0.34538491,0.05059873,1.10334389,0.02219637
5.20160080,1.14286724,0.08641658,0.16398279,0.33373799,0.04925705,1.11116289,0.02213281
5.20760380,1.13961983,0.08852733,0.16102242,0.32129974,0.04784493,1.11912577,0.02204948
5.21360680,1.13569995,0.09008956,0.15817139,0.30830309,0.04638338,1.12748287,0.02194540
5.21960980,1.13137868,0.09107017,0.15546685,0.29497987,0.04489602,1.13656476,0.02182067
5.22561281,1.12697281,0.09144861,0.15295077,0.28155434,0.04340837,1.14677277,0.02167647
5.23161581,1.12283404,0.09121756,0.15066849,0.26823729,0.04194719,1.15856488,0.02151493
5.23761881,1.11933593,0.09038316,0.14866703,0.25522111,0.04053962,1.17243755,0.02133894
5.24362181,1.11685933,0.08896484,0.14699296,0.24267572,0.03921246,1.18890403,0.02115201
5.24962481,1.11577652,0.08699457,0.14569014,0.23074561,0.03799132,1.20846993,0.02095799
5.25562781,1.11643489,0.08451581,0.14479729,0.21954796,0.03689986,1.23160704,0.02076082
5.26163082,1.11914069,0.08158198,0.14434552,0.20917182,0.03595909,1.25872664,0.02056433
5.26763382,1.12414352,0.07825468,0.14435600,0.19967820,0.03518671,1.29015337,0.02037196
5.27363682,1.13162229,0.07460163,0.14483784,0.19110109,0.03459659,1.32610103,0.02018657
5.27963982,1.14167330,0.07069450,0.14578636,0.18344916,0.03419830,1.36665144,0.02001027
5.28564282,1.15430092,0.06660668,0.14718180,0.17670804,0.03399685,1.41173751,0.01984426
5.29164582,1.16941145,0.06241113,0.14898861,0.17084303,0.03399250,1.46113144,0.01968874
5.29764882,1.18681053,0.05817828,0.15115533,0.16580204,0.03418073,1.51443888,0.01954292
5.30365183,1.20620424,0.05397424,0.15361524,0.16151871,0.03455237,1.57109942,0.01940498
5.30965483,1.22720411,0.04985918,0.15628762,0.15791554,0.03509382,1.63039370,0.01927219
5.31565783,1.24933579,0.04588609,0.15907975,0.15490689,0.03578749,1.69145702,0.01914100
5.32166083,1.27205131,0.04209986,0.16188943,0.15240191,0.03661221,1.75329908,0.01900725
5.32766383,1.29474441,0.03853668,0.16460814,0.15030721,0.03754387,1.81482918,0.01886629
5.33366683,1.31676852,0.03522383,0.16712450,0.14852930,0.03855608,1.87488599,0.01871329
5.33966983,1.33745663,0.03217973,0.16932803,0.14697683,0.03962089,1.93227080,0.01854343
5.34567284,1.35614252,0.02941435,0.17111309,0.14556248,0.04070956,1.98578302,0.01835213
5.35167584,1.37218241,0.02692982,0.17238261,0.14420475,0.04179335,2.03425653,0.01813534
5.35767884,1.38497641,0.02472123,0.17305177,0.14282935,0.04284429,2.07659571,0.01788973
5.36368184,1.39398890,0.02277757,0.17305118,0.14137049,0.04383597,2.11180976,0.01761287
5.36968484,1.39876729,0.02108285,0.17232967,0.13977192,0.04474423,2.13904403,0.01730347
5.37568784,1.39895839,0.01961713,0.17085636,0.13798778,0.04554783,2.15760757,0.01696143
5.38169085,1.39432196,0.01835763,0.16862212,0.13598321,0.04622906,2.16699585,0.01658804
5.38769385,1.38474106,0.01727981,0.16564031,0.13373484,0.04677423,2.16690799,0.01618594
5.39369685,1.37022887,0.01635835,0.16194665,0.13123103,0.04717408,2.15725826,0.01575924
5.39969985,1.35093180,0.01556802,0.15759852,0.12847195,0.04742412,2.13818139,0.01531341
5.40570285,1.32712895,0.01488448,0.15267348,0.12546939,0.04752480,2.11003193,0.01485531
5.41170585,1.29922785,0.01428495,0.14726717,0.12224642,0.04748157,2.07337759,0.01439304
5.41770885,1.26775675,0.01374870,0.14149075,0.11883681,0.04730488,2.02898717,0.01393587
5.42371186,1.23335363,0.01325749,0.13546791,0.11528416,0.04700996,1.97781326,0.01349403
5.42971486,1.19675231,0.01279582,0.12933157,0.11164093,0.04661653,1.92097058,0.01307859
5.43571786,1.15876589,0.01235113,0.12322036,0.10796708,0.04614833,1.85971039,0.01270119
5.44172086,1.12026803,0.01191382,0.11727510,0.10432866,0.04563264,1.79539171,0.01237388
5.44772386,1.08217252,0.01147726,0.11163527,0.10079614,0.04509951,1.72945025,0.01210880
5.45372686,1.04541140,0.01103767,0.10643550,0.09744254,0.04458102,1.66336552,0.01191795
5.45972986,1.01091237,0.01059393,0.10180242,0.09434154,0.04411043,1.59862710,0.01181288
5.46573287,0.97957578,0.01014739,0.09785159,0.09156540,0.04372119,1.53670070,0.01180440
5.47173587,0.95225185,0.00970160,0.09468483,0.08918296,0.04344604,1.47899481,0.01190226
5.47773887,0.92971856,0.00926201,0.09238782,0.08725755,0.04331591,1.42682861,0.01211482
5.48374187,0.91266079,0.00883565,0.09102812,0.08584513,0.04335907,1.38140191,0.01244877
5.48974487,0.90165133,0.00843088,0.09065353,0.08499245,0.04360011,1.34376776,0.01290882
5.49574787,0.89713421,0.00805700,0.09129089,0.08473553,0.04405921,1.31480845,0.01349743
5.50175088,0.89941091,0.00772397,0.09294527,0.08509832,0.04475136,1.29521544,0.01421456
5.50775388,0.90863001,0.00744212,0.09559960,0.08609176,0.04568588,1.28547380,0.01505752
5.51375688,0.92478063,0.00722184,0.09921483,0.08771317,0.04686602,1.28585164,0.01602083
5.51975988,0.94769006,0.00707331,0.10373041,0.08994607,0.04828884,1.29639479,0.01709613
5.52576288,0.97702576,0.00700624,0.10906536,0.09276035,0.04994524,1.31692704,0.01827226
5.53176588,1.01230192,0.00702960,0.11511973,0.09611292,0.05182027,1.34705595,0.01953534
5.53776888,1.05289041,0.00715141,0.12177658,0.09994871,0.05389358,1.38618409,0.02086895
5.54377189,1.09803598,0.00737848,0.12890432,0.10420209,0.05614015,1.43352544,0.02225448
5.54977489,1.14687530,0.00771624,0.13635950,0.10879851,0.05853107,1.48812645,0.02367144
5.55577789,1.19845916,0.00816851,0.14398994,0.11365650,0.06103455,1.54889111,0.02509794
5.56178089,1.25177728,0.00873735,0.15163813,0.11868972,0.06361696,1.61460915,0.02651122
5.56778389,1.30578468,0.00942288,0.15914482,0.12380918,0.06624386,1.68398648,0.02788817
5.57378689,1.35942879,0.01022314,0.16635271,0.12892546,0.06888109,1.75567681,0.02920594
5.57978989,1.41167623,0.01113398,0.17311013,0.13395075,0.07149569,1.82831332,0.03044250
5.58579290,1.46153828,0.01214902,0.17927465,0.13880085,0.07405676,1.90053941,0.03157723
5.59179590,1.50809409,0.01325956,0.18471636,0.14339682,0.07653612,1.97103738,0.03259146
5.59779890,1.55051082,0.01445464,0.18932090,0.14766645,0.07890877,2.03855435,0.03346887
5.60380190,1.58806000,0.01572109,0.19299198,0.15154527,0.08115315,2.10192455,0.03419592
5.60980490,1.62012967,0.01704366,0.19565347,0.15497739,0.08325115,2.16008756,0.03476212
5.61580790,1.64623205,0.01840520,0.19725079,0.15791586,0.08518792,2.21210218,0.03516021
5.62181091,1.66600666,0.01978694,0.19775180,0.16032280,0.08695151,2.25715593,0.03538620
5.62781391,1.67921926,0.02116880,0.19714696,0.16216925,0.08853235,2.29457036,0.03543938
5.63381691,1.68575688,0.02252976,0.19544897,0.16343476,0.08992260,2.32380256,0.03532216
5.63981991,1.68561966,0.02384831,0.19269176,0.16410692,0.09111548,2.34444336,0.03503984
5.64582291,1.67891024,0.02510296,0.18892903,0.16418070,0.09210466,2.35621309,0.03460035
5.65182591,1.66582152,0.02627272,0.18423232,0.16365784,0.09288362,2.35895539,0.03401385
5.65782891,1.64662362,0.02733769,0.17868875,0.16254624,0.09344526,2.35263004,0.03329241
5.66383192,1.62165098,0.02827959,0.17239862,0.16085943,0.09378155,2.33730532,0.03244958
5.66983492,1.59129014,0.02908232,0.16547274,0.15861619,0.09388349,2.31315058,0.03150003
5.67583792,1.55596898,0.02973246,0.15802995,0.15584025,0.09374125,2.28042952,0.03045920
5.68184092,1.51614772,0.03021977,0.15019452,0.15256011,0.09334450,2.23949417,0.02934297
5.68784392,1.47231197,0.03053757,0.14209392,0.14880909,0.09268299,2.19078007,0.02816740
5.69384692,1.42496784,0.03068313,0.13385669,0.14462530,0.09174725,2.13480222,0.02694851
5.69984992,1.37463905,0.03065787,0.12561072,0.14005175,0.09052943,2.07215168,0.02570214
5.70585293,1.32186553,0.03046753,0.11748172,0.13513647,0.08902420,2.00349258,0.02444385
5.71185593,1.26720336,0.03012226,0.10959218,0.12993252,0.08722966,1.92955890,0.02318882
5.71785893,1.21122531,0.02963648,0.10206055,0.12449797,0.08514814,1.85115073,0.02195190
5.72386193,1.15452150,0.02902881,0.09500070,0.11889562,0.08278693,1.76912943,0.02074756
5.72986493,1.09769972,0.02832172,0.08852166,0.11319272,0.08015876,1.68441152,0.01958994
5.73586793,1.04138470,0.02754124,0.08272751,0.10746034,0.07728215,1.59796065,0.01849287
5.74187094,0.98621615,0.02671644,0.07771738,0.10177261,0.07418140,1.51077794,0.01746986
5.74787394,0.93284508,0.02587892,0.07358545,0.09620574,0.07088639,1.42389028,0.01653413
5.75387694,0.88192832,0.02506220,0.07042087,0.09083683,0.06743214,1.33833693,0.01569850
5.75987994,0.83412111,0.02430106,0.06830759,0.08574261,0.06385804,1.25515459,0.01497540
5.76588294,0.79006796,0.02363083,0.06732394,0.08099791,0.06020698,1.17536130,0.01437668
5.77188594,0.75039183,0.02308663,0.06754195,0.07667420,0.05652425,1.09993964,0.01391348
5.77788894,0.71568213,0.02270263,0.06902640,0.07283801,0.05285642,1.02981966,0.01359607
5.78389195,0.68648178,0.02251125,0.07183352,0.06954938,0.04925006,0.96586215,0.01343355
5.78989495,0.66327385,0.02254238,0.07600941,0.06686046,0.04575060,0.90884268,0.01343366
5.79589795,0.64646839,0.02282265,0.08158817,0.06481409,0.04240118,0.85943687,0.01360250
5.80190095,0.63638974,0.02337468,0.08858988,0.06344268,0.03924162,0.81820738,0.01394425
5.80790395,0.63326508,0.02421638,0.09701840,0.06276726,0.03630762,0.78559288,0.01446094
5.81390695,0.63721453,0.02536032,0.10685919,0.06279669,0.03363002,0.76189924,0.01515218
5.81990995,0.64824332,0.02681317,0.11807725,0.06352724,0.03123439,0.74729322,0.01601498
5.82591296,0.66623642,0.02857524,0.13061530,0.06494242,0.02914075,0.74179870,0.01704360
5.83191596,0.69095588,0.03064011,0.14439235,0.06701308,0.02736347,0.74529541,0.01822944
5.83791896,0.72204112,0.03299441,0.15930283,0.06969785,0.02591145,0.75752029,0.01956103
5.84392196,0.75901236,0.03561770,0.17521628,0.07294385,0.02478832,0.77807132,0.02102408
5.84992496,0.80127714,0.03848264,0.19197787,0.07668772,0.02399291,0.80641376,0.02260162
5.85592796,0.84813987,0.04155515,0.20940965,0.08085687,0.02351966,0.84188866,0.02427417
5.86193097,0.89881428,0.04479495,0.22731270,0.08537099,0.02335925,0.88372353,0.02602006
5.86793397,0.95243844,0.04815611,0.24547003,0.09014373,0.02349910,0.93104501,0.02781582
5.87393697,1.00809192,0.05158796,0.26365030,0.09508460,0.02392396,0.98289332,0.02963655
5.87993997,1.06481480,0.05503604,0.28161219,0.10010085,0.02461643,1.03823843,0.03145642
5.88594297,1.12162781,0.05844324,0.29910936,0.10509949,0.02555740,1.09599760,0.03324924
5.89194597,1.17755308,0.06175114,0.31589566,0.10998927,0.02672645,1.15505409,0.03498893
5.89794897,1.23163503,0.06490133,0.33173069,0.11468255,0.02810212,1.21427688,0.03665011
5.90395198,1.28296052,0.06783691,0.34638528,0.11909709,0.02966215,1.27254090,0.03820864
5.90995498,1.33067791,0.07050383,0.35964669,0.12315764,0.03138360,1.32874763,0.03964211
5.91595798,1.37401446,0.07285240,0.37132353,0.12679728,0.03324287,1.38184553,0.04093033
5.92196098,1.41229142,0.07483852,0.38125004,0.12995854,0.03521577,1.43085003,0.04205573
5.92796398,1.44493674,0.07642492,0.38928965,0.13259419,0.03727744,1.47486259,0.04300369
5.93396698,1.47149483,0.07758213,0.39533768,0.13466783,0.03940235,1.51308843,0.04376280
5.93996998,1.49163349,0.07828929,0.39932322,0.13615405,0.04156428,1.54485251,0.04432508
5.94597299,1.50514770,0.07853471,0.40121000,0.13703843,0.04373635,1.56961334,0.04468603
5.95197599,1.51196054,0.07831618,0.40099637,0.13731722,0.04589114,1.58697430,0.04484465
5.95797899,1.51212129,0.07764098,0.39871440,0.13699683,0.04800085,1.59669213,0.04480341
5.96398199,1.50580098,0.07652568,0.39442819,0.13609311,0.05003763,1.59868222,0.04456805
5.96998499,1.49328557,0.07499565,0.38823146,0.13463048,0.05197395,1.59302080,0.04414745
5.97598799,1.47496729,0.07308438,0.38024462,0.13264102,0.05378312,1.57994353,0.04355331
5.98199100,1.45133420,0.07083254,0.37061135,0.13016341,0.05543990,1.55984082,0.04279987
5.98799400,1.42295854,0.06828691,0.35949484,0.12724194,0.05692116,1.53324974,0.04190358
5.99399700,1.39048401,0.06549921,0.34707395,0.12392547,0.05820662,1.50084266,0.04088272
6.00000000,1.35461227,0.06252477,0.33353911,0.12026644,0.05927961,1.46341297,0.03975702
