energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
1.23961981,1.53829501,0.00240098,0.13980178,0.28719453,0.16766039,0.58578607,0.00000000,0.56003262,0.62181761
1.24562281,1.48687052,0.00220368,0.13134989,0.27891181,0.16129280,0.57374959,0.00000000,0.53372609,0.60438545
1.25162581,1.43782137,0.00201661,0.12319815,0.27217994,0.15534486,0.56214397,0.00000000,0.50788651,0.58751098
1.25762881,1.39125321,0.00184171,0.11541456,0.26693937,0.14982415,0.55089303,0.00000000,0.48264716,0.57122245
1.26363182,1.34715104,0.00168061,0.10804955,0.26309094,0.14472292,0.53989563,0.00000000,0.45810428,0.55550644
1.26963482,1.30539365,0.00153461,0.10113648,0.26050160,0.14001960,0.52903199,0.00000000,0.43432013,0.54031417
1.27563782,1.26577232,0.00140470,0.09469270,0.25901126,0.13568102,0.51817102,0.00000000,0.41132741,0.52556926
1.28164082,1.22801263,0.00129163,0.08872119,0.25844049,0.13166493,0.50717811,0.00000000,0.38913463,0.51117640
1.28764382,1.19179810,0.00119591,0.08321257,0.25859883,0.12792278,0.49592311,0.00000000,0.36773200,0.49703060
1.29364682,1.15679441,0.00111791,0.07814739,0.25929321,0.12440274,0.48428790,0.00000000,0.34709745,0.48302629
1.29964982,1.12267288,0.00105786,0.07349857,0.26033627,0.12105254,0.47217335,0.00000000,0.32720244,0.46906596
1.30565283,1.08913213,0.00101593,0.06923387,0.26155424,0.11782231,0.45950519,0.00000000,0.30801719,0.45506778
1.31165583,1.05591680,0.00099227,0.06531819,0.26279388,0.11466700,0.44623862,0.00000000,0.28951513,0.44097199
1.31765883,1.02283264,0.00098702,0.06171575,0.26392838,0.11154851,0.43236129,0.00000000,0.27167642,0.42674561
1.32366183,0.98975738,0.00100037,0.05839194,0.26486183,0.10843731,0.41789485,0.00000000,0.25449034,0.41238544
1.32966483,0.95664692,0.00103253,0.05531484,0.26553215,0.10531350,0.40289465,0.00000000,0.23795664,0.39791919
1.33566783,0.92353688,0.00108376,0.05245642,0.26591217,0.10216738,0.38744803,0.00000000,0.22208587,0.38340479
1.34167084,0.89053952,0.00115432,0.04979323,0.26600914,0.09899943,0.37167106,0.00000000,0.20689881,0.36892792
1.34767384,0.85783648,0.00124448,0.04730689,0.26586226,0.09581973,0.35570398,0.00000000,0.19242506,0.35459802
1.35367684,0.82566785,0.00135446,0.04498411,0.26553874,0.09264694,0.33970573,0.00000000,0.17870116,0.34054300
1.35967984,0.79431816,0.00148434,0.04281640,0.26512831,0.08950688,0.32384766,0.00000000,0.16576827,0.32690283
1.36568284,0.76410026,0.00163408,0.04079964,0.26473661,0.08643073,0.30830682,0.00000000,0.15366964,0.31382260
1.37168584,0.73533785,0.00180337,0.03893331,0.26447766,0.08345305,0.29325916,0.00000000,0.14244817,0.30144513
1.37768884,0.70834763,0.00199163,0.03721970,0.26446590,0.08060973,0.27887290,0.00000000,0.13214404,0.28990368
1.38369185,0.68342198,0.00219790,0.03566299,0.26480812,0.07793583,0.26530239,0.00000000,0.12279277,0.27931503
1.38969485,0.66081298,0.00242081,0.03426839,0.26559577,0.07546364,0.25268267,0.00000000,0.11442354,0.26977325
1.39569785,0.64071858,0.00265855,0.03304123,0.26689798,0.07322085,0.24112507,0.00000000,0.10705813,0.26134450
1.40170085,0.62327157,0.00290881,0.03198628,0.26875573,0.07122911,0.23071381,0.00000000,0.10071029,0.25406305
1.40770385,0.60853179,0.00316879,0.03110706,0.27117743,0.06950279,0.22150391,0.00000000,0.09538561,0.24792874
1.41370685,0.59648197,0.00343521,0.03040543,0.27413622,0.06804834,0.21352036,0.00000000,0.09108193,0.24290590
1.41970985,0.58702727,0.00370436,0.02988128,0.27756904,0.06686389,0.20675855,0.00000000,0.08779001,0.23892391
1.42571286,0.57999856,0.00397214,0.02953239,0.28137768,0.06593941,0.20118587,0.00000000,0.08549469,0.23587927
1.43171586,0.57515906,0.00423415,0.02935451,0.28543162,0.06525721,0.19674444,0.00000000,0.08417604,0.23363910
1.43771886,0.57221415,0.00448580,0.02934150,0.28957267,0.06479285,0.19335468,0.00000000,0.08381077,0.23204591
1.44372186,0.57082351,0.00472241,0.02948565,0.29362099,0.06451627,0.19091962,0.00000000,0.08437347,0.23092343
1.44972486,0.57061524,0.00493939,0.02977799,0.29738237,0.06439329,0.18932956,0.00000000,0.08583774,0.23008318
1.45572786,0.57120091,0.00513231,0.03020875,0.30065633,0.06438711,0.18846703,0.00000000,0.08817698,0.22933156
1.46173087,0.57219093,0.00529710,0.03076769,0.30324450,0.06445995,0.18821160,0.00000000,0.09136490,0.22847699
1.46773387,0.57320941,0.00543015,0.03144444,0.30495910,0.06457465,0.18844438,0.00000000,0.09537547,0.22733700
1.47373687,0.57390771,0.00552845,0.03222883,0.30563085,0.06469606,0.18905198,0.00000000,0.10018243,0.22574471
1.47973987,0.57397616,0.00558969,0.03311099,0.30511607,0.06479237,0.18992973,0.00000000,0.10575836,0.22355458
1.48574287,0.57315322,0.00561233,0.03408141,0.30330253,0.06483605,0.19098412,0.00000000,0.11207318,0.22064713
1.49174587,0.57123194,0.00559569,0.03513089,0.30011389,0.06480455,0.19213419,0.00000000,0.11909236,0.21693252
1.49774887,0.56806337,0.00553993,0.03625031,0.29551249,0.06468069,0.19331207,0.00000000,0.12677475,0.21235270
1.50375188,0.56355690,0.00544607,0.03743038,0.28950031,0.06445269,0.19446252,0.00000000,0.13507035,0.20688231
1.50975488,0.55767780,0.00531594,0.03866122,0.28211832,0.06411391,0.19554179,0.00000000,0.14391804,0.20052818
1.51575788,0.55044217,0.00515213,0.03993199,0.27344411,0.06366232,0.19651570,0.00000000,0.15324353,0.19332752
1.52176088,0.54190977,0.00495790,0.04123045,0.26358808,0.06309977,0.19735733,0.00000000,0.16295766,0.18534510
1.52776388,0.53217538,0.00473702,0.04254261,0.25268852,0.06243107,0.19804445,0.00000000,0.17295532,0.17666940
1.53376688,0.52135914,0.00449372,0.04385244,0.24090563,0.06166306,0.19855686,0.00000000,0.18311503,0.16740807
1.53976988,0.50959671,0.00423250,0.04514170,0.22841514,0.06080357,0.19887401,0.00000000,0.19329942,0.15768303
1.54577289,0.49702968,0.00395797,0.04638994,0.21540158,0.05986058,0.19897295,0.00000000,0.20335658,0.14762521
1.55177589,0.48379695,0.00367478,0.04757464,0.20205174,0.05884134,0.19882679,0.00000000,0.21312243,0.13736947
1.55777889,0.47002739,0.00338744,0.04867156,0.18854848,0.05775184,0.19840394,0.00000000,0.22242400,0.12704974
1.56378189,0.45583429,0.00310021,0.04965525,0.17506527,0.05659629,0.19766789,0.00000000,0.23108350,0.11679456
1.56978489,0.44131162,0.00281701,0.05049976,0.16176150,0.05537700,0.19657794,0.00000000,0.23892322,0.10672339
1.57578789,0.42653231,0.00254133,0.05117940,0.14877887,0.05409437,0.19509038,0.00000000,0.24577076,0.09694348
1.58179090,0.41154838,0.00227620,0.05166965,0.13623883,0.05274710,0.19316046,0.00000000,0.25146464,0.08754764
1.58779390,0.39639286,0.00202411,0.05194815,0.12424105,0.05133265,0.19074466,0.00000000,0.25585986,0.07861278
1.59379690,0.38108295,0.00178703,0.05199558,0.11286301,0.04984769,0.18780326,0.00000000,0.25883316,0.07019921
1.59979990,0.36562432,0.00156640,0.05179653,0.10216040,0.04828879,0.18430304,0.00000000,0.26028771,0.06235071
1.60580290,0.35001598,0.00136317,0.05134030,0.09216841,0.04665303,0.18021977,0.00000000,0.26015702,0.05509522
1.61180590,0.33425539,0.00117781,0.05062149,0.08290363,0.04493864,0.17554049,0.00000000,0.25840773,0.04844602
1.61780890,0.31834331,0.00101037,0.04964035,0.07436636,0.04314557,0.17026529,0.00000000,0.25504137,0.04240338
1.62381191,0.30228814,0.00086054,0.04840304,0.06654327,0.04127594,0.16440853,0.00000000,0.25009462,0.03695649
1.62981491,0.28610947,0.00072771,0.04692153,0.05941014,0.03933434,0.15799936,0.00000000,0.24363847,0.03208549
1.63581791,0.26984063,0.00061103,0.04521335,0.05293459,0.03732805,0.15108163,0.00000000,0.23577594,0.02776372
1.64182091,0.25353008,0.00050946,0.04330109,0.04707871,0.03526695,0.14371304,0.00000000,0.22663875,0.02395979
1.64782391,0.23724180,0.00042186,0.04121174,0.04180141,0.03316347,0.13596371,0.00000000,0.21638291,0.02063968
1.65382691,0.22105461,0.00034699,0.03897583,0.03706047,0.03103222,0.12791419,0.00000000,0.20518364,0.01776867
1.65982991,0.20506064,0.00028363,0.03662657,0.03281436,0.02888962,0.11965315,0.00000000,0.19322967,0.01531303
1.66583292,0.18936310,0.00023053,0.03419878,0.02902357,0.02675341,0.11127468,0.00000000,0.18071734,0.01324166
1.67183592,0.17407372,0.00018655,0.03172799,0.02565181,0.02464209,0.10287558,0.00000000,0.16784470,0.01152739
1.67783892,0.15930987,0.00015057,0.02924943,0.02266676,0.02257440,0.09455270,0.00000000,0.15480584,0.01014818
1.68384192,0.14519191,0.00012163,0.02679718,0.02004065,0.02056879,0.08640038,0.00000000,0.14178582,0.00908819
1.68984492,0.13184067,0.00009885,0.02440346,0.01775065,0.01864293,0.07850829,0.00000000,0.12895614,0.00833861
1.69584792,0.11937543,0.00008150,0.02209799,0.01577908,0.01681329,0.07095960,0.00000000,0.11647113,0.00789841
1.70185093,0.10791252,0.00006898,0.01990761,0.01411350,0.01509489,0.06382969,0.00000000,0.10446525,0.00777502
1.70785393,0.09756442,0.00006083,0.01785595,0.01274676,0.01350104,0.05718520,0.00000000,0.09305125,0.00798483
1.71385693,0.08843963,0.00005675,0.01596339,0.01167699,0.01204328,0.05108374,0.00000000,0.08231935,0.00855357
1.71985993,0.08064294,0.00005658,0.01424706,0.01090757,0.01073135,0.04557392,0.00000000,0.07233726,0.00951665
1.72586293,0.07427630,0.00006032,0.01272106,0.01044705,0.00957328,0.04069579,0.00000000,0.06315094,0.01091924
1.73186593,0.06943985,0.00006810,0.01139668,0.01030906,0.00857555,0.03648164,0.00000000,0.05478609,0.01281620
1.73786893,0.06623312,0.00008022,0.01028281,0.01051215,0.00774328,0.03295694,0.00000000,0.04725006,0.01527172
1.74387194,0.06475604,0.00009712,0.00938623,0.01107958,0.00708046,0.03014140,0.00000000,0.04053420,0.01835873
1.74987494,0.06510960,0.00011937,0.00871207,0.01203897,0.00659018,0.02805003,0.00000000,0.03461642,0.02215782
1.75587794,0.06739601,0.00014770,0.00826409,0.01342183,0.00627484,0.02669412,0.00000000,0.02946375,0.02675584
1.76188094,0.07171804,0.00018297,0.00804497,0.01526289,0.00613626,0.02608197,0.00000000,0.02503496,0.03224400
1.76788394,0.07817743,0.00022612,0.00805653,0.01759923,0.00617583,0.02621940,0.00000000,0.02128295,0.03871538
1.77388694,0.08687232,0.00027825,0.00829976,0.02046916,0.00639452,0.02710991,0.00000000,0.01815698,0.04626206
1.77988994,0.09789363,0.00034051,0.00877486,0.02391089,0.00679280,0.02875446,0.00000000,0.01560450,0.05497160
1.78589295,0.11132035,0.00041410,0.00948106,0.02796094,0.00737050,0.03115102,0.00000000,0.01357281,0.06492310
1.79189595,0.12721397,0.00050027,0.01041640,0.03265225,0.00812663,0.03429358,0.00000000,0.01201025,0.07618293
1.79789895,0.14561206,0.00060021,0.01157735,0.03801222,0.00905901,0.03817107,0.00000000,0.01086710,0.08880009
1.80390195,0.16652144,0.00071507,0.01295847,0.04406052,0.01016400,0.04276593,0.00000000,0.01009623,0.10280152
1.80990495,0.18991113,0.00084590,0.01455187,0.05080688,0.01143610,0.04805259,0.00000000,0.00965338,0.11818750
1.81590795,0.21570552,0.00099354,0.01634680,0.05824885,0.01286752,0.05399596,0.00000000,0.00949729,0.13492732
1.82191096,0.24377813,0.00115860,0.01832921,0.06636978,0.01444791,0.06054992,0.00000000,0.00958958,0.15295553
1.82791396,0.27394650,0.00134142,0.02048132,0.07513699,0.01616395,0.06765617,0.00000000,0.00989459,0.17216898
1.83391696,0.30596852,0.00154195,0.02278141,0.08450031,0.01799918,0.07524327,0.00000000,0.01037903,0.19242494
1.83991996,0.33954074,0.00175975,0.02520362,0.09439115,0.01993383,0.08322621,0.00000000,0.01101167,0.21354048
1.84592296,0.37429889,0.00199391,0.02771798,0.10472216,0.02194483,0.09150652,0.00000000,0.01176305,0.23529336
1.85192596,0.40982099,0.00224302,0.03029063,0.11538759,0.02400598,0.09997296,0.00000000,0.01260517,0.25742451
1.85792896,0.44563311,0.00250515,0.03288422,0.12626440,0.02608820,0.10850288,0.00000000,0.01351129,0.27964222
1.86393197,0.48121793,0.00277785,0.03545852,0.13721425,0.02816002,0.11696428,0.00000000,0.01445585,0.30162801
1.86993497,0.51602585,0.00305815,0.03797117,0.14808628,0.03018820,0.12521841,0.00000000,0.01541439,0.32304415
1.87593797,0.54948852,0.00334261,0.04037875,0.15872064,0.03213850,0.13312305,0.00000000,0.01636374,0.34354247
1.88194097,0.58103434,0.00362736,0.04263779,0.16895280,0.03397649,0.14053619,0.00000000,0.01728212,0.36277447
1.88794397,0.61010538,0.00390820,0.04470608,0.17861843,0.03566861,0.14732000,0.00000000,0.01814947,0.38040213
1.89394697,0.63617513,0.00418067,0.04654387,0.18755870,0.03718308,0.15334511,0.00000000,0.01894781,0.39610913
1.89994997,0.65876635,0.00444020,0.04811518,0.19562590,0.03849100,0.15849472,0.00000000,0.01966159,0.40961207
1.90595298,0.67746823,0.00468222,0.04938900,0.20268900,0.03956727,0.16266859,0.00000000,0.02027817,0.42067110
1.91195598,0.69195213,0.00490231,0.05034038,0.20863917,0.04039153,0.16578666,0.00000000,0.02078818,0.42909957
1.91795898,0.70198518,0.00509631,0.05095135,0.21339478,0.04094888,0.16779209,0.00000000,0.02118598,0.43477225
1.92396198,0.70744112,0.00526053,0.05121165,0.21690583,0.04123054,0.16865357,0.00000000,0.02146994,0.43763171
1.92996498,0.70830772,0.00539180,0.05111916,0.21915754,0.04123420,0.16836686,0.00000000,0.02164271,0.43769258
1.93596798,0.70469062,0.00548765,0.05068010,0.22017294,0.04096429,0.16695539,0.00000000,0.02171138,0.43504347
1.94197099,0.69681317,0.00554638,0.04990892,0.22001431,0.04043189,0.16446991,0.00000000,0.02168755,0.42984634
1.94797399,0.68501228,0.00556714,0.04882790,0.21878343,0.03965450,0.16098726,0.00000000,0.02158721,0.42233345
1.95397699,0.66973051,0.00554996,0.04746653,0.21662045,0.03865556,0.15660817,0.00000000,0.02143059,0.41280196
1.95997999,0.65150453,0.00549578,0.04586053,0.21370161,0.03746378,0.15145437,0.00000000,0.02124174,0.40160620
1.96598299,0.63095043,0.00540640,0.04405085,0.21023555,0.03611228,0.14566495,0.00000000,0.02104815,0.38914817
1.97198599,0.60874654,0.00528449,0.04208232,0.20645863,0.03463762,0.13939222,0.00000000,0.02088005,0.37586639
1.97798899,0.58561418,0.00513344,0.04000234,0.20262904,0.03307872,0.13279726,0.00000000,0.02076983,0.36222355
1.98399200,0.56229715,0.00495729,0.03785946,0.19902013,0.03147574,0.12604522,0.00000000,0.02075109,0.34869349
1.98999500,0.53954068,0.00476058,0.03570197,0.19591298,0.02986887,0.11930068,0.00000000,0.02085787,0.33574774
1.99599800,0.51807035,0.00454826,0.03357653,0.19358841,0.02829729,0.11272309,0.00000000,0.02112361,0.32384221
2.00200100,0.49857181,0.00432547,0.03152697,0.19231873,0.02679802,0.10646261,0.00000000,0.02158016,0.31340431
2.00800400,0.48167169,0.00409742,0.02959311,0.19235932,0.02540502,0.10065623,0.00000000,0.02225676,0.30482093
2.01400700,0.46792037,0.00386922,0.02780986,0.19394035,0.02414828,0.09542450,0.00000000,0.02317901,0.29842751
2.02001001,0.45777691,0.00364574,0.02620645,0.19725888,0.02305315,0.09086886,0.00000000,0.02436784,0.29449853
2.02601301,0.45159654,0.00343149,0.02480583,0.20247145,0.02213974,0.08706950,0.00000000,0.02583859,0.29323963
2.03201601,0.44962099,0.00323047,0.02362440,0.20968751,0.02142256,0.08408397,0.00000000,0.02760015,0.29478150
2.03801901,0.45197177,0.00304608,0.02267178,0.21896382,0.02091024,0.08194639,0.00000000,0.02965424,0.29917572
2.04402201,0.45864673,0.00288109,0.02195089,0.23030017,0.02060549,0.08066734,0.00000000,0.03199478,0.30639261
2.05002501,0.46951969,0.00273750,0.02145817,0.24363638,0.02050518,0.08023432,0.00000000,0.03460759,0.31632117
2.05602801,0.48434343,0.00261662,0.02118399,0.25885097,0.02060057,0.08061283,0.00000000,0.03747014,0.32877116
2.06203102,0.50275581,0.00251897,0.02111318,0.27576164,0.02087768,0.08174797,0.00000000,0.04055171,0.34347724
2.06803402,0.52428905,0.00244437,0.02122567,0.29412747,0.02131781,0.08356655,0.00000000,0.04381368,0.36010517
2.07403702,0.54838189,0.00239194,0.02149734,0.31365311,0.02189816,0.08597956,0.00000000,0.04721021,0.37825997
2.08004002,0.57439448,0.00236017,0.02190081,0.33399484,0.02259254,0.08888515,0.00000000,0.05068913,0.39749587
2.08604302,0.60162561,0.00234701,0.02240638,0.35476847,0.02337217,0.09217180,0.00000000,0.05419319,0.41732778
2.09204602,0.62933192,0.00234994,0.02298301,0.37555885,0.02420657,0.09572184,0.00000000,0.05766144,0.43724415
2.09804902,0.65674861,0.00236606,0.02359926,0.39593085,0.02506444,0.09941502,0.00000000,0.06103098,0.45672073
2.10405203,0.68311101,0.00239225,0.02422429,0.41544145,0.02591455,0.10313228,0.00000000,0.06423876,0.47523497
2.11005503,0.70767647,0.00242519,0.02482873,0.43365251,0.02672674,0.10675944,0.00000000,0.06722353,0.49228054
2.11605803,0.72974576,0.00246154,0.02538558,0.45014385,0.02747271,0.11019075,0.00000000,0.06992787,0.50738156
2.12206103,0.74868340,0.00249802,0.02587097,0.46452614,0.02812688,0.11333231,0.00000000,0.07230011,0.52010598
2.12806403,0.76393605,0.00253152,0.02626482,0.47645305,0.02866711,0.11610504,0.00000000,0.07429617,0.53007777
2.13406703,0.77504844,0.00255915,0.02655139,0.48563216,0.02907534,0.11844728,0.00000000,0.07588118,0.53698732
2.14007004,0.78167607,0.00257836,0.02671966,0.49183432,0.02933805,0.12031680,0.00000000,0.07703083,0.54059971
2.14607304,0.78359432,0.00258700,0.02676355,0.49490079,0.02944657,0.12169221,0.00000000,0.07773240,0.54076060
2.15207604,0.78070349,0.00258335,0.02668202,0.49474807,0.02939733,0.12257364,0.00000000,0.07798528,0.53739944
2.15807904,0.77302964,0.00256616,0.02647889,0.49137009,0.02919177,0.12298261,0.00000000,0.07780119,0.53052982
2.16408204,0.76072116,0.00253466,0.02616261,0.48483767,0.02883621,0.12296120,0.00000000,0.07720384,0.52024719
2.17008504,0.74404121,0.00248858,0.02574582,0.47529527,0.02834149,0.12257037,0.00000000,0.07622822,0.50672381
2.17608804,0.72335640,0.00242809,0.02524474,0.46295523,0.02772247,0.12188754,0.00000000,0.07491931,0.49020137
2.18209105,0.69912219,0.00235380,0.02467847,0.44808971,0.02699741,0.12100350,0.00000000,0.07333059,0.47098153
2.18809405,0.67186557,0.00226673,0.02406822,0.43102066,0.02618722,0.12001877,0.00000000,0.07152206,0.44941483
2.19409705,0.64216593,0.00216818,0.02343640,0.41210840,0.02531463,0.11903941,0.00000000,0.06955809,0.42588849
2.20010005,0.61063468,0.00205976,0.02280574,0.39173920,0.02440331,0.11817263,0.00000000,0.06750508,0.40081355
2.20610305,0.57789468,0.00194324,0.02219838,0.37031244,0.02347704,0.11752218,0.00000000,0.06542905,0.37461203
2.21210605,0.54456021,0.00182055,0.02163503,0.34822790,0.02255876,0.11718382,0.00000000,0.06339326,0.34770442
2.21810905,0.51121820,0.00169364,0.02113412,0.32587366,0.02166984,0.11724105,0.00000000,0.06145599,0.32049816
2.22411206,0.47841146,0.00156447,0.02071115,0.30361508,0.02082931,0.11776111,0.00000000,0.05966846,0.29337732
2.23011506,0.44662445,0.00143492,0.02037807,0.28178531,0.02005326,0.11879175,0.00000000,0.05807312,0.26669397
2.23611806,0.41627204,0.00130675,0.02014285,0.26067750,0.01935436,0.12035852,0.00000000,0.05670229,0.24076131
2.24212106,0.38769143,0.00118156,0.02000923,0.24053902,0.01874153,0.12246308,0.00000000,0.05557720,0.21584869
2.24812406,0.36113748,0.00106074,0.01997655,0.22156774,0.01821975,0.12508229,0.00000000,0.05470748,0.19217866
2.25412706,0.33678134,0.00094547,0.02003988,0.20391036,0.01779005,0.12816842,0.00000000,0.05409111,0.16992579
2.26013007,0.31471214,0.00083670,0.02019018,0.18766275,0.01744964,0.13165027,0.00000000,0.05371488,0.14921729
2.26613307,0.29494165,0.00073514,0.02041473,0.17287205,0.01719217,0.13543529,0.00000000,0.05355518,0.13013504
2.27213607,0.27741128,0.00064128,0.02069760,0.15954037,0.01700819,0.13941260,0.00000000,0.05357923,0.11271894
2.27813907,0.26200115,0.00055540,0.02102032,0.14762976,0.01688558,0.14345676,0.00000000,0.05374668,0.09697119
2.28414207,0.24854053,0.00047757,0.02136257,0.13706811,0.01681019,0.14743220,0.00000000,0.05401139,0.08286125
2.29014507,0.23681933,0.00040770,0.02170301,0.12775571,0.01676649,0.15119806,0.00000000,0.05432341,0.07033117
2.29614807,0.22659993,0.00034555,0.02202002,0.11957214,0.01673821,0.15461334,0.00000000,0.05463107,0.05930107
2.30215108,0.21762898,0.00029078,0.02229257,0.11238315,0.01670903,0.15754199,0.00000000,0.05488307,0.04967452
