energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.58929465,0.14210468,0.16040381,0.01327738,0.00063082,0.02182592,0.00108322,0.01096336,0.02895554,0.00130694
4.59529765,0.14910055,0.16888545,0.01393353,0.00063122,0.02274188,0.00114610,0.01118436,0.03073431,0.00138168
4.60130065,0.15623899,0.17684726,0.01456313,0.00066919,0.02359128,0.00127396,0.01145994,0.03328923,0.00145363
4.60730365,0.16341031,0.18416710,0.01515460,0.00074426,0.02434709,0.00146886,0.01176925,0.03663930,0.00152209
4.61330665,0.17054055,0.19074617,0.01569884,0.00085703,0.02498617,0.00173455,0.01209591,0.04082701,0.00158660
4.61930965,0.17759232,0.19651241,0.01618940,0.00100903,0.02548959,0.00207625,0.01242778,0.04591605,0.00164695
4.62531266,0.18456476,0.20142314,0.01662269,0.00120260,0.02584293,0.00250051,0.01275675,0.05198864,0.00170316
4.63131566,0.19149269,0.20546682,0.01699800,0.00144072,0.02603644,0.00301486,0.01307844,0.05914228,0.00175555
4.63731866,0.19844476,0.20866370,0.01731756,0.00172689,0.02606522,0.00362766,0.01339197,0.06748607,0.00180472
4.64332166,0.20552033,0.21106528,0.01758644,0.00206492,0.02592919,0.00434767,0.01369957,0.07713630,0.00185154
4.64932466,0.21284543,0.21275270,0.01781237,0.00245876,0.02563299,0.00518381,0.01400626,0.08821160,0.00189714
4.65532766,0.22056739,0.21383376,0.01800549,0.00291235,0.02518575,0.00614476,0.01431943,0.10082755,0.00194286
4.66133067,0.22884871,0.21443901,0.01817803,0.00342939,0.02460081,0.00723858,0.01464845,0.11509084,0.00199024
4.66733367,0.23786005,0.21471688,0.01834387,0.00401317,0.02389526,0.00847233,0.01500417,0.13109329,0.00204099
4.67333667,0.24777276,0.21482813,0.01851811,0.00466639,0.02308945,0.00985169,0.01539850,0.14890569,0.00209688
4.67933967,0.25875136,0.21493987,0.01871660,0.00539097,0.02220649,0.01138062,0.01584394,0.16857202,0.00215975
4.68534267,0.27094612,0.21521952,0.01895546,0.00618796,0.02127164,0.01306104,0.01635320,0.19010409,0.00223146
4.69134567,0.28448642,0.21582896,0.01925064,0.00705737,0.02031173,0.01489256,0.01693876,0.21347706,0.00231381
4.69734867,0.29947510,0.21691922,0.01961750,0.00799816,0.01935465,0.01687233,0.01761263,0.23862609,0.00240850
4.70335168,0.31598423,0.21862600,0.02007050,0.00900820,0.01842883,0.01899499,0.01838609,0.26544453,0.00251717
4.70935468,0.33405261,0.22106631,0.02062297,0.01008431,0.01756278,0.02125267,0.01926957,0.29378382,0.00264130
4.71535768,0.35368524,0.22433639,0.02128695,0.01122242,0.01678472,0.02363518,0.02027267,0.32345535,0.00278226
4.72136068,0.37485491,0.22851098,0.02207319,0.01241769,0.01612227,0.02613031,0.02140419,0.35423447,0.00294127
4.72736368,0.39750575,0.23364409,0.02299119,0.01366479,0.01560221,0.02872423,0.02267237,0.38586653,0.00311949
4.73336668,0.42155885,0.23977113,0.02404935,0.01495820,0.01525031,0.03140200,0.02408513,0.41807505,0.00331797
4.73936968,0.44691946,0.24691231,0.02525521,0.01629254,0.01509116,0.03414820,0.02565043,0.45057157,0.00353774
4.74537269,0.47348551,0.25507704,0.02661571,0.01766299,0.01514806,0.03694758,0.02737665,0.48306708,0.00377983
4.75137569,0.50115677,0.26426904,0.02813742,0.01906563,0.01544286,0.03978572,0.02927291,0.51528432,0.00404527
4.75737869,0.52984436,0.27449189,0.02982679,0.02049788,0.01599583,0.04264970,0.03134950,0.54697060,0.00433519
4.76338169,0.55947954,0.28575449,0.03169034,0.02195883,0.01682539,0.04552871,0.03361802,0.57791032,0.00465074
4.76938469,0.59002148,0.29807613,0.03373468,0.02344951,0.01794782,0.04841445,0.03609163,0.60793662,0.00499319
4.77538769,0.62146322,0.31149072,0.03596648,0.02497313,0.01937687,0.05130152,0.03878493,0.63694143,0.00536380
4.78139070,0.65383520,0.32604992,0.03839225,0.02653517,0.02112329,0.05418749,0.04171387,0.66488320,0.00576385
4.78739370,0.68720612,0.34182464,0.04101795,0.02814336,0.02319423,0.05707288,0.04489528,0.69179193,0.00619455
4.79339670,0.72168062,0.35890501,0.04384849,0.02980751,0.02559258,0.05996077,0.04834629,0.71777078,0.00665689
4.79939970,0.75739384,0.37739832,0.04688699,0.03153923,0.02831633,0.06285636,0.05208357,0.74299422,0.00715160
4.80540270,0.79450290,0.39742523,0.05013404,0.03335145,0.03135777,0.06576620,0.05612229,0.76770238,0.00767896
4.81140570,0.83317554,0.41911413,0.05358680,0.03525787,0.03470290,0.06869728,0.06047505,0.79219176,0.00823868
4.81740870,0.87357645,0.44259382,0.05723811,0.03727225,0.03833077,0.07165609,0.06515066,0.81680260,0.00882975
4.82341171,0.91585204,0.46798496,0.06107562,0.03940761,0.04221306,0.07464753,0.07015283,0.84190327,0.00945028
4.82941471,0.96011417,0.49539051,0.06508104,0.04167542,0.04631379,0.07767385,0.07547894,0.86787228,0.01009742
4.83541771,1.00642405,0.52488558,0.06922950,0.04408467,0.05058929,0.08073369,0.08111892,0.89507876,0.01076722
4.84142071,1.05477690,0.55650732,0.07348923,0.04664104,0.05498845,0.08382128,0.08705420,0.92386215,0.01145463
4.84742371,1.10508855,0.59024521,0.07782141,0.04934610,0.05945327,0.08692581,0.09325693,0.95451206,0.01215341
4.85342671,1.15718453,0.62603232,0.08218037,0.05219656,0.06391975,0.09003109,0.09968951,0.98724919,0.01285625
4.85942971,1.21079264,0.66373797,0.08651416,0.05518372,0.06831904,0.09311550,0.10630436,1.02220817,0.01355481
4.86543272,1.26553923,0.70316233,0.09076541,0.05829303,0.07257901,0.09615224,0.11304415,1.05942320,0.01423986
4.87143572,1.32094984,0.74403311,0.09487250,0.06150387,0.07662592,0.09910987,0.11984230,1.09881707,0.01490152
4.87743872,1.37645405,0.78600485,0.09877106,0.06478953,0.08038638,0.10195316,0.12662390,1.14019422,0.01552945
4.88344172,1.43139477,0.82866083,0.10239566,0.06811742,0.08378945,0.10464416,0.13330700,1.18323817,0.01611315
4.88944472,1.48504133,0.87151774,0.10568171,0.07144950,0.08676873,0.10714342,0.13980419,1.22751349,0.01664226
4.89544772,1.53660628,0.91403306,0.10856733,0.07474292,0.08926440,0.10941139,0.14602449,1.27247243,0.01710686
4.90145073,1.58526491,0.95561502,0.11099534,0.07795091,0.09122512,0.11140973,0.15187537,1.31746599,0.01749780
4.90745373,1.63017703,0.99563493,0.11291509,0.08102379,0.09260976,0.11310275,0.15726503,1.36175912,0.01780698
4.91345673,1.67050998,1.03344148,0.11428409,0.08391019,0.09338866,0.11445852,0.16210465,1.40454955,0.01802759
4.91945973,1.70546210,1.06837662,0.11506941,0.08655834,0.09354472,0.11545001,0.16631069,1.44498965,0.01815441
4.92546273,1.73428578,1.09979259,0.11524877,0.08891750,0.09307384,0.11605583,0.16980707,1.48221061,0.01818387
4.93146573,1.75630922,1.12706942,0.11481122,0.09093935,0.09198509,0.11626083,0.17252723,1.51534799,0.01811427
4.93746873,1.77095621,1.14963243,0.11375750,0.09257938,0.09030029,0.11605637,0.17441591,1.54356791,0.01794578
4.94347174,1.77776325,1.16696906,0.11209994,0.09379827,0.08805323,0.11544032,0.17543070,1.56609286,0.01768041
4.94947474,1.77639339,1.17864443,0.10986197,0.09456307,0.08528848,0.11441683,0.17554324,1.58222625,0.01732198
4.95547774,1.76664654,1.18431509,0.10707738,0.09484828,0.08205981,0.11299592,0.17474004,1.59137479,0.01687597
4.96148074,1.74846580,1.18374029,0.10378911,0.09463671,0.07842841,0.11119279,0.17302291,1.59306794,0.01634932
4.96748374,1.72193986,1.17679060,0.10004797,0.09392008,0.07446093,0.10902721,0.17040902,1.58697366,0.01575026
4.97348674,1.68730122,1.16345312,0.09591102,0.09269943,0.07022737,0.10652261,0.16693051,1.57290990,0.01508800
4.97948974,1.64492067,1.14383339,0.09143995,0.09098517,0.06579904,0.10370539,0.16263376,1.55085140,0.01437251
4.98549275,1.59529798,1.11815372,0.08669940,0.08879690,0.06124657,0.10060411,0.15757830,1.52093158,0.01361423
4.99149575,1.53904938,1.08674788,0.08175525,0.08616293,0.05663811,0.09724885,0.15183535,1.48343936,0.01282380
4.99749875,1.47689220,1.05005258,0.07667306,0.08311953,0.05203770,0.09367057,0.14548613,1.43881126,0.01201179
5.00350175,1.40962717,1.00859572,0.07151661,0.07970999,0.04750399,0.08990069,0.13862001,1.38761878,0.01118847
5.00950475,1.33811913,0.96298218,0.06634665,0.07598341,0.04308921,0.08597070,0.13133243,1.33055200,0.01036364
5.01550775,1.26327662,0.91387740,0.06121986,0.07199338,0.03883846,0.08191195,0.12372279,1.26839969,0.00954640
5.02151076,1.18603118,0.86198961,0.05618794,0.06779657,0.03478935,0.07775542,0.11589236,1.20202700,0.00874502
5.02751376,1.10731700,0.80805128,0.05129710,0.06345124,0.03097188,0.07353171,0.10794226,1.13235148,0.00796687
5.03351676,1.02805142,0.75280056,0.04658764,0.05901573,0.02740867,0.06927094,0.09997158,1.06031849,0.00721835
5.03951976,0.94911723,0.69696333,0.04209383,0.05454713,0.02411539,0.06500275,0.09207572,0.98687687,0.00650481
5.04552276,0.87134683,0.64123660,0.03784393,0.05009989,0.02110136,0.06075630,0.08434499,0.91295579,0.00583064
5.05152576,0.79550921,0.58627376,0.03386048,0.04572474,0.01837036,0.05656025,0.07686360,0.83944358,0.00519922
5.05752876,0.72229956,0.53267220,0.03016065,0.04146770,0.01592150,0.05244270,0.06970887,0.76716932,0.00461303
5.06353177,0.65233218,0.48096351,0.02675681,0.03736936,0.01375021,0.04843117,0.06295095,0.69688761,0.00407371
5.06953477,0.58613645,0.43160667,0.02365711,0.03346436,0.01184916,0.04455248,0.05665275,0.62926696,0.00358217
5.07553777,0.52415589,0.38498408,0.02086623,0.02978108,0.01020930,0.04083268,0.05087038,0.56488193,0.00313869
5.08154077,0.46675026,0.34140040,0.01838606,0.02634164,0.00882073,0.03729696,0.04565376,0.50420910,0.00274302
5.08754377,0.41420014,0.30108417,0.01621650,0.02316197,0.00767361,0.03396955,0.04104759,0.44762659,0.00239454
5.09354677,0.36671384,0.26419159,0.01435617,0.02025222,0.00675892,0.03087365,0.03709242,0.39541695,0.00209231
5.09954977,0.32443600,0.23081240,0.01280311,0.01761717,0.00606914,0.02803143,0.03382599,0.34777284,0.00183524
5.10555278,0.28745738,0.20097715,0.01155542,0.01525686,0.00559887,0.02546399,0.03128442,0.30480505,0.00162219
5.11155578,0.25582524,0.17466555,0.01061179,0.01316726,0.00534523,0.02319142,0.02950350,0.26655230,0.00145202
5.11755878,0.22955383,0.15181534,0.00997193,0.01134096,0.00530828,0.02123284,0.02851976,0.23299206,0.00132367
5.12356178,0.20863424,0.13233125,0.00963689,0.00976795,0.00549118,0.01960652,0.02837134,0.20405195,0.00123628
5.12956478,0.19304326,0.11609363,0.00960921,0.00843624,0.00590032,0.01832996,0.02909848,0.17962108,0.00118916
5.13556778,0.18275072,0.10296635,0.00989293,0.00733258,0.00654531,0.01741997,0.03074373,0.15956077,0.00118184
5.14157079,0.17772491,0.09280377,0.01049342,0.00644298,0.00743878,0.01689273,0.03335165,0.14371429,0.00121407
5.14757379,0.17793594,0.08545649,0.01141708,0.00575324,0.00859618,0.01676378,0.03696798,0.13191526,0.00128579
5.15357679,0.18335676,0.08077575,0.01267084,0.00524930,0.01003537,0.01704798,0.04163846,0.12399450,0.00139711
5.15957979,0.19396188,0.07861654,0.01426155,0.00491756,0.01177612,0.01775928,0.04740704,0.11978513,0.00154824
5.16558279,0.20972394,0.07883929,0.01619521,0.00474509,0.01383957,0.01891057,0.05431367,0.11912595,0.00173940
5.17158579,0.23060831,0.08131039,0.01847612,0.00471968,0.01624752,0.02051321,0.06239184,0.12186318,0.00197077
5.17758879,0.25656609,0.08590166,0.02110596,0.00482992,0.01902172,0.02257665,0.07166563,0.12785063,0.00224237
5.18359180,0.28752592,0.09248888,0.02408284,0.00506510,0.02218313,0.02510788,0.08214685,0.13694855,0.00255397
5.18959480,0.32338535,0.10094987,0.02740038,0.00541519,0.02575108,0.02811082,0.09383197,0.14902153,0.00290501
5.19559780,0.36400207,0.11116210,0.03104691,0.00587066,0.02974256,0.03158568,0.10669933,0.16393559,0.00329449
5.20160080,0.40918590,0.12300039,0.03500470,0.00642236,0.03417146,0.03552835,0.12070663,0.18155488,0.00372093
5.20760380,0.45869209,0.13633476,0.03924950,0.00706139,0.03904794,0.03992984,0.13578894,0.20173834,0.00418231
5.21360680,0.51221648,0.15102878,0.04375026,0.00777894,0.04437786,0.04477574,0.15185731,0.22433662,0.00467602
5.21960980,0.56939312,0.16693866,0.04846909,0.00856627,0.05016241,0.05004592,0.16879824,0.24918948,0.00519891
5.22561281,0.62979477,0.18391318,0.05336161,0.00941458,0.05639782,0.05571429,0.18647402,0.27612400,0.00574732
5.23161581,0.69293645,0.20179460,0.05837758,0.01031502,0.06307530,0.06174882,0.20472404,0.30495368,0.00631713
5.23761881,0.75828225,0.22042054,0.06346188,0.01125875,0.07018107,0.06811181,0.22336712,0.33547866,0.00690388
5.24362181,0.82525522,0.23962691,0.06855573,0.01223696,0.07769664,0.07476032,0.24220476,0.36748695,0.00750295
5.24962481,0.89325013,0.25925165,0.07359829,0.01324103,0.08559920,0.08164690,0.26102535,0.40075673,0.00810967
5.25562781,0.96164848,0.27913919,0.07852839,0.01426266,0.09386207,0.08872050,0.27960906,0.43505953,0.00871953
5.26163082,1.02983531,0.29914535,0.08328643,0.01529400,0.10245535,0.09592756,0.29773334,0.47016422,0.00932838
5.26763382,1.09721677,0.31914235,0.08781632,0.01632786,0.11134651,0.10321325,0.31517877,0.50584144,0.00993260
5.27363682,1.16323777,0.33902379,0.09206740,0.01735783,0.12050099,0.11052279,0.33173496,0.54186824,0.01052933
5.27963982,1.22739860,0.35870892,0.09599621,0.01837844,0.12988278,0.11780279,0.34720637,0.57803275,0.01111655
5.28564282,1.28926963,0.37814629,0.09956803,0.01938521,0.13945479,0.12500252,0.36141764,0.61413833,0.01169327
5.29164582,1.34850328,0.39731602,0.10275805,0.02037473,0.14917920,0.13207506,0.37421827,0.65000720,0.01225953
5.29764882,1.40484237,0.41623086,0.10555222,0.02134463,0.15901750,0.13897827,0.38548643,0.68548303,0.01281648
5.30365183,1.45812441,0.43493549,0.10794755,0.02229350,0.16893042,0.14567554,0.39513173,0.72043254,0.01336628
5.30965483,1.50828147,0.45350421,0.10995202,0.02322073,0.17887760,0.15213615,0.40309677,0.75474578,0.01391202
5.31565783,1.55533540,0.47203689,0.11158390,0.02412636,0.18881712,0.15833543,0.40935754,0.78833511,0.01445753
5.32166083,1.59938877,0.49065326,0.11287066,0.02501078,0.19870487,0.16425453,0.41392256,0.82113298,0.01500715
5.32766383,1.64061189,0.50948589,0.11384746,0.02587445,0.20849384,0.16987988,0.41683091,0.85308845,0.01556546
5.33366683,1.67922649,0.52867196,0.11455527,0.02671764,0.21813334,0.17520237,0.41814925,0.88416285,0.01613698
5.33966983,1.71548720,0.54834436,0.11503875,0.02754008,0.22756842,0.18021630,0.41796798,0.91432467,0.01672581
5.34567284,1.74966161,0.56862259,0.11534399,0.02834070,0.23673927,0.18491817,0.41639685,0.94354404,0.01733535
5.35167584,1.78201026,0.58960377,0.11551626,0.02911739,0.24558105,0.18930535,0.41356011,0.97178727,0.01796796
5.35767884,1.81276765,0.61135455,0.11559782,0.02986687,0.25402385,0.19337485,0.40959158,0.99901170,0.01862467
5.36368184,1.84212539,0.63390417,0.11562601,0.03058452,0.26199325,0.19712204,0.40462984,1.02516125,0.01930505
5.36968484,1.87021854,0.65723934,0.11563159,0.03126448,0.26941117,0.20053969,0.39881368,1.05016319,0.02000696
5.37568784,1.89711593,0.68130111,0.11563757,0.03189970,0.27619724,0.20361720,0.39227812,1.07392617,0.02072658
5.38169085,1.92281505,0.70598421,0.11565843,0.03248217,0.28227068,0.20634017,0.38515108,1.09634003,0.02145838
5.38769385,1.94724185,0.73113887,0.11569989,0.03300324,0.28755251,0.20869036,0.37755079,1.11727733,0.02219527
5.39369685,1.97025547,0.75657520,0.11575918,0.03345401,0.29196820,0.21064597,0.36958409,1.13659682,0.02292878
5.39969985,1.99165759,0.78206996,0.11582573,0.03382582,0.29545048,0.21218242,0.36134548,1.15414862,0.02364937
5.40570285,2.01120578,0.80737554,0.11588237,0.03411074,0.29794233,0.21327339,0.35291701,1.16978110,0.02434674
5.41170585,2.02863017,0.83223054,0.11590676,0.03430209,0.29939987,0.21389217,0.34436885,1.18334900,0.02501024
5.41770885,2.04365222,0.85637168,0.11587315,0.03439499,0.29979509,0.21401328,0.33576042,1.19472254,0.02562927
5.42371186,2.05600455,0.87954614,0.11575427,0.03438682,0.29911817,0.21361421,0.32714204,1.20379687,0.02619374
5.42971486,2.06545045,0.90152382,0.11552314,0.03427757,0.29737931,0.21267710,0.31855676,1.21050140,0.02669440
5.43571786,2.07180193,0.92210876,0.11515498,0.03407019,0.29460979,0.21119048,0.31004240,1.21480825,0.02712326
5.44172086,2.07493502,0.94114898,0.11462871,0.03377071,0.29086236,0.20915068,0.30163343,1.21673945,0.02747385
5.44772386,2.07480135,0.95854413,0.11392833,0.03338825,0.28621063,0.20656300,0.29336272,1.21637196,0.02774146
5.45372686,2.07143521,0.97425041,0.11304385,0.03293492,0.28074767,0.20344250,0.28526298,1.21384032,0.02792327
5.45972986,2.06495547,0.98828236,0.11197188,0.03242544,0.27458367,0.19981434,0.27736763,1.20933623,0.02801841
5.46573287,2.05556226,1.00071122,0.11071575,0.03187677,0.26784276,0.19571362,0.26971128,1.20310508,0.02802788
5.47173587,2.04352831,1.01165993,0.10928526,0.03130747,0.26065914,0.19118473,0.26232962,1.19543907,0.02795447
5.47773887,2.02918563,1.02129482,0.10769599,0.03073700,0.25317273,0.18628026,0.25525876,1.18666724,0.02780250
5.48374187,2.01290791,1.02981432,0.10596831,0.03018498,0.24552435,0.18105942,0.24853408,1.17714263,0.02757758
5.48974487,1.99509002,1.03743541,0.10412612,0.02967033,0.23785083,0.17558620,0.24218866,1.16722704,0.02728629
5.49574787,1.97612544,1.04437825,0.10219543,0.02921044,0.23028022,0.16992717,0.23625144,1.15727423,0.02693582
5.50175088,1.95638324,1.05085010,0.10020277,0.02882037,0.22292729,0.16414923,0.23074514,1.14761223,0.02653364
5.50775388,1.93618580,1.05702925,0.09817373,0.02851217,0.21588961,0.15831728,0.22568425,1.13852581,0.02608718
5.51375688,1.91578883,1.06305009,0.09613148,0.02829419,0.20924437,0.15249203,0.22107310,1.13024017,0.02560347
5.51975988,1.89536476,1.06899003,0.09409559,0.02817070,0.20304608,0.14672801,0.21690425,1.12290662,0.02508894
5.52576288,1.87499080,1.07485946,0.09208098,0.02814156,0.19732526,0.14107188,0.21315735,1.11659144,0.02454919
5.53176588,1.85464227,1.08059512,0.09009727,0.02820208,0.19208829,0.13556121,0.20979849,1.11126851,0.02398888
5.53776888,1.83419200,1.08605767,0.08814845,0.02834318,0.18731821,0.13022364,0.20678030,1.10681643,0.02341164
5.54377189,1.81341572,1.09103369,0.08623284,0.02855165,0.18297665,0.12507658,0.20404265,1.10302039,0.02282009
5.54977489,1.79200347,1.09524216,0.08434348,0.02881061,0.17900662,0.12012744,0.20151414,1.09957899,0.02221593
5.55577789,1.76957647,1.09834525,0.08246878,0.02910018,0.17533609,0.11537425,0.19911419,1.09611572,0.02160009
5.56178089,1.74570866,1.09996305,0.08059346,0.02939824,0.17188215,0.11080682,0.19675578,1.09219476,0.02097285
5.56778389,1.71995173,1.09969140,0.07869966,0.02968131,0.16855561,0.10640811,0.19434863,1.08734028,0.02033412
5.57378689,1.69186253,1.09712212,0.07676828,0.02992549,0.16526566,0.10215600,0.19180271,1.08105838,0.01968370
5.57978989,1.66103127,1.09186453,0.07478029,0.03010742,0.16192454,0.09802514,0.18903193,1.07286051,0.01902146
5.58579290,1.62710917,1.08356719,0.07271807,0.03020522,0.15845191,0.09398887,0.18595780,1.06228726,0.01834768
5.59179590,1.58983405,1.07193864,0.07056668,0.03019932,0.15477872,0.09002109,0.18251281,1.04893123,0.01766320
5.59779890,1.54905260,1.05676623,0.06831495,0.03007323,0.15085049,0.08609799,0.17864354,1.03245793,0.01696970
5.60380190,1.50473816,1.03793181,0.06595643,0.02981419,0.14662978,0.08219958,0.17431312,1.01262344,0.01626982
5.60980490,1.45700321,1.01542372,0.06348998,0.02941357,0.14209787,0.07831084,0.16950308,0.98928824,0.01556728
5.61580790,1.40610577,0.98934423,0.06092020,0.02886716,0.13725552,0.07442263,0.16421445,0.96242632,0.01486697
5.62181091,1.35244966,0.95991217,0.05825753,0.02817526,0.13212285,0.07053218,0.15846799,0.93212937,0.01417494
5.62781391,1.29657840,0.92746061,0.05551806,0.02734260,0.12673843,0.06664318,0.15230368,0.89860571,0.01349839
5.63381691,1.23916315,0.89242965,0.05272310,0.02637804,0.12115754,0.06276560,0.14577939,0.86217442,0.01284555
5.63981991,1.18098527,0.85535473,0.04989850,0.02529415,0.11544991,0.05891514,0.13896886,0.82325475,0.01222555
5.64582291,1.12291414,0.81685096,0.04707377,0.02410668,0.10969678,0.05511237,0.13195903,0.78235167,0.01164821
5.65182591,1.06588138,0.77759431,0.04428108,0.02283389,0.10398774,0.05138178,0.12484698,0.74003823,0.01112385
