energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-2.00800400,3.24233114,1.43256107,0.81417249,0.10434771,0.49484614,0.57988092,0.58536892,1.09471415,0.00000000
-2.00200100,3.30455088,1.46978565,0.82921248,0.10641423,0.50725270,0.60160089,0.59251778,1.11769649,0.00000000
-1.99599800,3.36722678,1.50699955,0.84376605,0.10841945,0.51918024,0.62455046,0.60019173,1.14333243,0.00000000
-1.98999500,3.42995747,1.54404468,0.85773222,0.11035123,0.53062077,0.64868346,0.60827266,1.17145137,0.00000000
-1.98399200,3.49239841,1.58078323,0.87102433,0.11219738,0.54158168,0.67395104,0.61665217,1.20188297,0.00000000
-1.97798899,3.55425076,1.61709133,0.88356742,0.11394538,0.55208276,0.70029552,0.62523121,1.23445325,0.00000000
-1.97198599,3.61524788,1.65285193,0.89529523,0.11558217,0.56215289,0.72764369,0.63391899,1.26897941,0.00000000
-1.96598299,3.67514062,1.68794734,0.90614726,0.11709412,0.57182640,0.75590004,0.64263134,1.30526394,0.00000000
-1.95997999,3.73368258,1.72225212,0.91606604,0.11846710,0.58113949,0.78494030,0.65128872,1.34308846,0.00000000
-1.95397699,3.79061662,1.75562685,0.92499496,0.11968678,0.59012680,0.81460576,0.65981395,1.38220782,0.00000000
-1.94797399,3.84566366,1.78791333,0.93287677,0.12073898,0.59881839,0.84469904,0.66813002,1.42234518,0.00000000
-1.94197099,3.89851477,1.81893173,0.93965291,0.12161025,0.60723730,0.87498142,0.67615810,1.46318853,0.00000000
-1.93596798,3.94882740,1.84847997,0.94526378,0.12228843,0.61539780,0.90517243,0.68381600,1.50438912,0.00000000
-1.92996498,3.99622592,1.87633556,0.94964999,0.12276337,0.62330442,0.93495173,0.69101715,1.54556232,0.00000000
-1.92396198,4.04030683,1.90225994,0.95275437,0.12302758,0.63095178,0.96396349,0.69767043,1.58629095,0.00000000
-1.91795898,4.08064831,1.92600519,0.95452474,0.12307686,0.63832519,0.99182333,0.70368066,1.62613131,0.00000000
-1.91195598,4.11682350,1.94732281,0.95491712,0.12291082,0.64540195,1.01812757,0.70895005,1.66462178,0.00000000
-1.90595298,4.14841678,1.96597400,0.95389926,0.12253329,0.65215315,1.04246445,0.71338029,1.70129353,0.00000000
-1.89994997,4.17504179,1.98174099,0.95145407,0.12195253,0.65854596,1.06442707,0.71687541,1.73568317,0.00000000
-1.89394697,4.19636011,1.99443858,0.94758271,0.12118119,0.66454595,1.08362720,0.71934506,1.76734639,0.00000000
-1.88794397,4.21209909,2.00392522,0.94230713,0.12023617,0.67011959,1.09970957,0.72070816,1.79587222,0.00000000
-1.88194097,4.22206775,2.01011276,0.93567170,0.11913810,0.67523636,1.11236571,0.72089656,1.82089681,0.00000000
-1.87593797,4.22616917,2.01297423,0.92774387,0.11791072,0.67987061,1.12134677,0.71985859,1.84211613,0.00000000
-1.86993497,4.22440881,2.01254895,0.91861359,0.11658004,0.68400284,1.12647452,0.71756213,1.85929680,0.00000000
-1.86393197,4.21689761,2.00894447,0.90839158,0.11517334,0.68762027,1.12765001,0.71399706,1.87228433,0.00000000
-1.85792896,4.20384978,2.00233513,0.89720641,0.11371806,0.69071684,1.12485930,0.70917686,1.88100831,0.00000000
-1.85192596,4.18557500,1.99295697,0.88520047,0.11224071,0.69329249,1.11817598,0.70313933,1.88548425,0.00000000
-1.84592296,4.16246562,1.98109924,0.87252512,0.11076568,0.69535175,1.10776027,0.69594616,1.88581185,0.00000000
-1.83991996,4.13497933,1.96709280,0.85933521,0.10931425,0.69690188,1.09385471,0.68768158,1.88216991,0.00000000
-1.83391696,4.10361851,1.95129607,0.84578320,0.10790360,0.69795067,1.07677668,0.67844996,1.87480812,0.00000000
-1.82791396,4.06890753,1.93407915,0.83201341,0.10654610,0.69850408,1.05690808,0.66837262,1.86403632,0.00000000
-1.82191096,4.03136940,1.91580714,0.81815653,0.10524877,0.69856386,1.03468272,0.65758396,1.85021179,0.00000000
-1.81590795,3.99150345,1.89682364,0.80432487,0.10401301,0.69812562,1.01057209,0.64622724,1.83372556,0.00000000
-1.80990495,3.94976539,1.87743543,0.79060858,0.10283454,0.69717723,0.98507025,0.63445006,1.81498836,0.00000000
-1.80390195,3.90655139,1.85789934,0.77707309,0.10170372,0.69569804,0.95867854,0.62240010,1.79441725,0.00000000
-1.79789895,3.86218707,1.83841218,0.76375802,0.10060603,0.69365885,0.93189096,0.61022108,1.77242355,0.00000000
-1.79189595,3.81692237,1.81910452,0.75067754,0.09952285,0.69102290,0.90518082,0.59804938,1.74940289,0.00000000
-1.78589295,3.77093281,1.80003877,0.73782232,0.09843241,0.68774775,0.87898928,0.58601136,1.72572766,0.00000000
-1.77988994,3.72432688,1.78121177,0.72516286,0.09731096,0.68378816,0.85371623,0.57422157,1.70174236,0.00000000
-1.77388694,3.67715948,1.76256194,0.71265420,0.09613399,0.67909973,0.82971371,0.56278184,1.67776166,0.00000000
-1.76788394,3.62945030,1.74398059,0.70024156,0.09487753,0.67364325,0.80728212,0.55178134,1.65407126,0.00000000
-1.76188094,3.58120604,1.72532686,0.68786678,0.09351951,0.66738951,0.78666898,0.54129735,1.63093092,0.00000000
-1.75587794,3.53244502,1.70644536,0.67547513,0.09204096,0.66032419,0.76807020,0.53139679,1.60857934,0.00000000
-1.74987494,3.48322235,1.68718559,0.66302206,0.09042719,0.65245273,0.75163324,0.52213815,1.58724003,0.00000000
-1.74387194,3.43365413,1.66742197,0.65047962,0.08866878,0.64380467,0.73746205,0.51357375,1.56712766,0.00000000
-1.73786893,3.38393881,1.64707322,0.63784208,0.08676232,0.63443733,0.72562290,0.50575192,1.54845397,0.00000000
-1.73186593,3.33437419,1.62612005,0.62513048,0.08471103,0.62443846,0.71615084,0.49871910,1.53143269,0.00000000
-1.72586293,3.28536886,1.60461991,0.61239584,0.08252496,0.61392769,0.70905617,0.49252147,1.51628289,0.00000000
-1.71985993,3.23744714,1.58271802,0.59972076,0.08022111,0.60305657,0.70433037,0.48720603,1.50323043,0.00000000
-1.71385693,3.19124694,1.56065400,0.58721952,0.07782308,0.59200715,0.70195130,0.48282109,1.49250719,0.00000000
-1.70785393,3.14751055,1.53876342,0.57503630,0.07536058,0.58098910,0.70188727,0.47941598,1.48434826,0.00000000
-1.70185093,3.10706865,1.51747439,0.56334198,0.07286868,0.57023533,0.70409989,0.47704014,1.47898707,0.00000000
-1.69584792,3.07081832,1.49729903,0.55232936,0.07038674,0.55999638,0.70854560,0.47574157,1.47664902,0.00000000
-1.68984492,3.03969608,1.47882034,0.54220721,0.06795733,0.55053368,0.71517612,0.47556483,1.47754399,0.00000000
-1.68384192,3.01464742,1.46267484,0.53319331,0.06562478,0.54211198,0.72393777,0.47654869,1.48185827,0.00000000
-1.67783892,2.99659407,1.44953198,0.52550685,0.06343388,0.53499117,0.73477007,0.47872358,1.48974660,0.00000000
-1.67183592,2.98640071,1.44007096,0.51936050,0.06142831,0.52941795,0.74760375,0.48210919,1.50132479,0.00000000
-1.66583292,2.98484262,1.43495612,0.51495248,0.05964924,0.52561745,0.76235856,0.48671217,1.51666342,0.00000000
-1.65982991,2.99257538,1.43481175,0.51245896,0.05813390,0.52378536,0.77894104,0.49252420,1.53578302,0.00000000
-1.65382691,3.01010806,1.44019737,0.51202703,0.05691426,0.52408061,0.79724244,0.49952052,1.55865079,0.00000000
-1.64782391,3.03778050,1.45158434,0.51376855,0.05601594,0.52661909,0.81713707,0.50765902,1.58517915,0.00000000
-1.64182091,3.07574544,1.46933469,0.51775504,0.05545717,0.53146837,0.83848107,0.51687978,1.61522573,0.00000000
-1.63581791,3.12395590,1.49368278,0.52401376,0.05524813,0.53864386,0.86111165,0.52710525,1.64859479,0.00000000
-1.62981491,3.18215769,1.52472043,0.53252504,0.05539044,0.54810627,0.88484679,0.53824084,1.68503964,0.00000000
-1.62381191,3.24988714,1.56238595,0.54322101,0.05587692,0.55976066,0.90948537,0.55017590,1.72426561,0.00000000
-1.61780890,3.32647376,1.60645741,0.55598555,0.05669168,0.57345698,0.93480767,0.56278504,1.76593339,0.00000000
-1.61180590,3.41104742,1.65655033,0.57065566,0.05781047,0.58899206,0.96057606,0.57592971,1.80966219,0.00000000
-1.60580290,3.50254969,1.71211994,0.58702399,0.05920124,0.60611317,0.98653596,0.58945978,1.85503257,0.00000000
-1.59979990,3.59974913,1.77246796,0.60484249,0.06082504,0.62452285,1.01241694,0.60321539,1.90158884,0.00000000
-1.59379690,3.70125988,1.83675381,0.62382715,0.06263711,0.64388509,1.03793400,0.61702866,1.94884100,0.00000000
-1.58779390,3.80556365,1.90401014,0.64366367,0.06458814,0.66383255,1.06278910,0.63072563,1.99626634,0.00000000
-1.58179090,3.91103454,1.97316225,0.66401388,0.06662569,0.68397478,1.08667300,0.64412811,2.04331105,0.00000000
-1.57578789,4.01596681,2.04305116,0.68452287,0.06869584,0.70390721,1.10926751,0.65705576,2.08939224,0.00000000
-1.56978489,4.11860515,2.11245976,0.70482661,0.07074474,0.72322070,1.13024829,0.66932835,2.13390067,0.00000000
-1.56378189,4.21717745,2.18014156,0.72456001,0.07272028,0.74151139,1.14928833,0.68076820,2.17620477,0.00000000
-1.55777889,4.30992958,2.24485121,0.74336509,0.07457376,0.75839064,1.16606219,0.69120303,2.21565642,0.00000000
-1.55177589,4.39516192,2.30537614,0.76089934,0.07626146,0.77349487,1.18025097,0.70046915,2.25159853,0.00000000
-1.54577289,4.47126697,2.36056842,0.77684382,0.07774604,0.78649481,1.19154818,0.70841493,2.28337503,0.00000000
-1.53976988,4.53676738,2.40937592,0.79091103,0.07899787,0.79710424,1.19966619,0.71490474,2.31034286,0.00000000
-1.53376688,4.59035341,2.45087171,0.80285226,0.07999610,0.80508760,1.20434332,0.71982304,2.33188614,0.00000000
-1.52776388,4.63091883,2.48428095,0.81246416,0.08072952,0.81026651,1.20535119,0.72307868,2.34743200,0.00000000
-1.52176088,4.65759404,2.50900404,0.81959447,0.08119716,0.81252483,1.20250214,0.72460912,2.35646748,0.00000000
-1.51575788,4.66977514,2.52463538,0.82414662,0.08140856,0.81181210,1.19565634,0.72438446,2.35855701,0.00000000
-1.50975488,4.66714761,2.53097689,0.82608300,0.08138379,0.80814527,1.18472824,0.72241094,2.35335944,0.00000000
-1.50375188,4.64970345,2.52804561,0.82542681,0.08115310,0.80160859,1.16969205,0.71873379,2.34064388,0.00000000
-1.49774887,4.61775054,2.51607507,0.82226231,0.08075628,0.79235157,1.15058586,0.71343910,2.32030342,0.00000000
-1.49174587,4.57191336,2.49550999,0.81673339,0.08024171,0.78058519,1.12751413,0.70665449,2.29236582,0.00000000
-1.48574287,4.51312437,2.46699454,0.80904037,0.07966507,0.76657620,1.10064835,0.69854840,2.25700055,0.00000000
-1.47973987,4.44260570,2.43135418,0.79943513,0.07908782,0.75063986,1.07022574,0.68932784,2.21452142,0.00000000
-1.47373687,4.36184110,2.38957157,0.78821440,0.07857537,0.73313118,1.03654586,0.67923465,2.16538452,0.00000000
-1.46773387,4.27253870,2.34275732,0.77571169,0.07819506,0.71443499,0.99996529,0.66853998,2.11018114,0.00000000
-1.46173087,4.17658530,2.29211634,0.76228764,0.07801401,0.69495501,0.96089048,0.65753742,2.04962589,0.00000000
-1.45572786,4.07599340,2.23891098,0.74831930,0.07809683,0.67510235,0.91976896,0.64653464,1.98454011,0.00000000
-1.44972486,3.97284275,2.18442206,0.73418859,0.07850326,0.65528372,0.87707928,0.63584405,1.91583127,0.00000000
-1.44372186,3.86921816,2.12990918,0.72027022,0.07928590,0.63588978,0.83332006,0.62577257,1.84446899,0.00000000
-1.43771886,3.76714598,2.07657178,0.70691958,0.08048802,0.61728396,0.78899849,0.61661110,1.77145858,0.00000000
-1.43171586,3.66853150,2.02551213,0.69446096,0.08214157,0.59979208,0.74461879,0.60862402,1.69781323,0.00000000
-1.42571286,3.57509997,1.97770200,0.68317664,0.08426547,0.58369324,0.70067102,0.60203922,1.62452592,0.00000000
-1.41970985,3.48834345,1.93395386,0.67329722,0.08686423,0.56921224,0.65762064,0.59703912,1.55254228,0.00000000
-1.41370685,3.40947605,1.89489816,0.66499369,0.08992706,0.55651378,0.61589925,0.59375326,1.48273535,0.00000000
-1.40770385,3.33939954,1.86096740,0.65837166,0.09342744,0.54569885,0.57589677,0.59225270,1.41588361,0.00000000
-1.40170085,3.27868095,1.83238774,0.65346790,0.09732322,0.53680316,0.53795533,0.59254665,1.35265282,0.00000000
-1.39569785,3.22754355,1.80917869,0.65024971,0.10155733,0.52979811,0.50236510,0.59458169,1.29358274,0.00000000
-1.38969485,3.18587167,1.79116082,0.64861698,0.10605907,0.52459399,0.46936193,0.59824356,1.23907899,0.00000000
-1.38369185,3.15322946,1.77797134,0.64840703,0.11074594,0.52104544,0.43912716,0.60336160,1.18941039,0.00000000
-1.37768884,3.12889300,1.76908702,0.64940223,0.11552598,0.51895902,0.41178914,0.60971583,1.14471190,0.00000000
-1.37168584,3.11189432,1.76385337,0.65133989,0.12030064,0.51810264,0.38742650,0.61704614,1.10499262,0.00000000
-1.36568284,3.10107549,1.76151897,0.65392422,0.12496788,0.51821633,0.36607291,0.62506353,1.07014860,0.00000000
-1.35967984,3.09515033,1.76127343,0.65683983,0.12942558,0.51902414,0.34772298,0.63346268,1.03997964,0.00000000
-1.35367684,3.09277079,1.76228724,0.65976601,0.13357505,0.52024650,0.33233898,0.64193535,1.01420897,0.00000000
-1.34767384,3.09259477,1.76375165,0.66239139,0.13732441,0.52161261,0.31985796,0.65018390,0.99250508,0.00000000
-1.34167084,3.09335222,1.76491681,0.66442803,0.14059190,0.52287229,0.31019900,0.65793438,0.97450429,0.00000000
-1.33566783,3.09390608,1.76512630,0.66562447,0.14330868,0.52380667,0.30327012,0.66494835,0.95983296,0.00000000
-1.32966483,3.09330520,1.76384635,0.66577692,0.14542130,0.52423739,0.29897451,0.67103304,0.94812837,0.00000000
-1.32366183,3.09082648,1.76068847,0.66473820,0.14689347,0.52403377,0.29721586,0.67604910,0.93905705,0.00000000
-1.31765883,3.08600432,1.75542432,0.66242390,0.14770724,0.52311756,0.29790251,0.67991570,0.93232989,0.00000000
-1.31165583,3.07864602,1.74799217,0.65881545,0.14786340,0.52146526,0.30095020,0.68261271,0.92771329,0.00000000
-1.30565283,3.06883242,1.73849476,0.65396015,0.14738115,0.51910769,0.30628352,0.68417980,0.92503604,0.00000000
-1.29964982,3.05690423,1.72718874,0.64796791,0.14629712,0.51612693,0.31383589,0.68471258,0.92419169,0.00000000
-1.29364682,3.04343490,1.71446638,0.64100521,0.14466367,0.51265091,0.32354825,0.68435608,0.92513662,0.00000000
-1.28764382,3.02919194,1.70083063,0.63328648,0.14254669,0.50884574,0.33536667,0.68329589,0.92788421,0.00000000
-1.28164082,3.01508897,1.68686501,0.62506343,0.14002290,0.50490636,0.34923904,0.68174754,0.93249546,0.00000000
-1.27563782,3.00213152,1.67319996,0.61661296,0.13717698,0.50104593,0.36511121,0.67994477,0.93906722,0.00000000
-1.26963482,2.99135963,1.66047765,0.60822436,0.13409846,0.49748453,0.38292288,0.67812730,0.94771852,0.00000000
-1.26363182,2.98379063,1.64931701,0.60018637,0.13087867,0.49443776,0.40260357,0.67652883,0.95857624,0.00000000
-1.25762881,2.98036525,1.64028103,0.59277490,0.12760782,0.49210580,0.42406900,0.67536595,0.97176086,0.00000000
-1.25162581,2.98189993,1.63384794,0.58624199,0.12437247,0.49066350,0.44721828,0.67482855,0.98737337,0.00000000
-1.24562281,2.98904781,1.63038769,0.58080647,0.12125323,0.49025197,0.47193193,0.67507214,1.00548401,0.00000000
-1.23961981,3.00227027,1.63014495,0.57664680,0.11832311,0.49097202,0.49807123,0.67621245,1.02612343,0.00000000
-1.23361681,3.02181999,1.63322921,0.57389632,0.11564626,0.49287978,0.52547868,0.67832263,1.04927682,0.00000000
-1.22761381,3.04773611,1.63961226,0.57264098,0.11327727,0.49598464,0.55397979,0.68143277,1.07488113,0.00000000
-1.22161081,3.07985105,1.64913298,0.57291954,0.11126100,0.50024942,0.58338612,0.68553193,1.10282534,0.00000000
-1.21560780,3.11780786,1.66150872,0.57472605,0.10963283,0.50559288,0.61349927,0.69057215,1.13295371,0.00000000
-1.20960480,3.16108655,1.67635244,0.57801420,0.10841927,0.51189411,0.64411572,0.69647421,1.16507136,0.00000000
-1.20360180,3.20903722,1.69319425,0.58270333,0.10763891,0.51899865,0.67503218,0.70313447,1.19895189,0.00000000
-1.19759880,3.26091752,1.71150610,0.58868537,0.10730346,0.52672588,0.70605111,0.71043242,1.23434619,0.00000000
-1.19159580,3.31593182,1.73072784,0.59583236,0.10741901,0.53487722,0.73698602,0.71823830,1.27099174,0.00000000
-1.18559280,3.37326968,1.75029327,0.60400404,0.10798708,0.54324474,0.76766630,0.72642031,1.30862177,0.00000000
-1.17958979,3.43214106,1.76965467,0.61305500,0.10900576,0.55161965,0.79794114,0.73485084,1.34697352,0.00000000
-1.17358679,3.49180637,1.78830445,0.62284088,0.11047054,0.55980028,0.82768231,0.74341154,1.38579507,0.00000000
-1.16758379,3.55159987,1.80579298,0.63322357,0.11237495,0.56759919,0.85678566,0.75199686,1.42485028,0.00000000
-1.16158079,3.61094530,1.82174180,0.64407490,0.11471097,0.57484917,0.88517104,0.76051597,1.46392156,0.00000000
-1.15557779,3.66936341,1.83585180,0.65527894,0.11746911,0.58140775,0.91278084,0.76889304,1.50281039,0.00000000
-1.14957479,3.72647157,1.84790630,0.66673273,0.12063832,0.58716039,0.93957694,0.77706611,1.54133563,0.00000000
-1.14357179,3.78197608,1.85776933,0.67834577,0.12420560,0.59202205,0.96553652,0.78498473,1.57932997,0.00000000
-1.13756878,3.83565853,1.86537951,0.69003819,0.12815548,0.59593746,0.99064671,0.79260658,1.61663475,0.00000000
-1.13156578,3.88735757,1.87074050,0.70173817,0.13246935,0.59888007,1.01489853,0.79989373,1.65309380,0.00000000
-1.12556278,3.93694798,1.87390881,0.71337868,0.13712476,0.60084998,1.03828052,0.80680866,1.68854692,0.00000000
-1.11955978,3.98431887,1.87498006,0.72489402,0.14209469,0.60187107,1.06077233,0.81331052,1.72282343,0.00000000
-1.11355678,4.02935286,1.87407478,0.73621644,0.14734690,0.60198766,1.08233882,0.81935209,1.75573665,0.00000000
-1.10755378,4.07190792,1.87132479,0.74727319,0.15284345,0.60126091,1.10292494,0.82487753,1.78707970,0.00000000
-1.10155078,4.11180329,1.86686097,0.75798417,0.15854032,0.59976520,1.12245185,0.82982129,1.81662320,0.00000000
-1.09554777,4.14881053,1.86080335,0.76826057,0.16438732,0.59758489,1.14081457,0.83410821,1.84411507,0.00000000
-1.08954477,4.18265040,1.85325387,0.77800442,0.17032819,0.59481133,1.15788124,0.83765479,1.86928284,0.00000000
-1.08354177,4.21299578,1.84429233,0.78710928,0.17630103,0.59154060,1.17349433,0.84037168,1.89183833,0.00000000
-1.07753877,4.23948038,1.83397543,0.79546193,0.18223895,0.58787172,1.18747364,0.84216702,1.91148466,0.00000000
-1.07153577,4.26171285,1.82233896,0.80294514,0.18807103,0.58390554,1.19962111,0.84295067,1.92792532,0.00000000
-1.06553277,4.27929519,1.80940265,0.80944117,0.19372348,0.57974419,1.20972726,0.84263874,1.94087489,0.00000000
-1.05952976,4.29184441,1.79517736,0.81483595,0.19912109,0.57549099,1.21757896,0.84115843,1.95007090,0.00000000
-1.05352676,4.29901611,1.77967378,0.81902369,0.20418885,0.57125065,1.22296819,0.83845266,1.95528620,0.00000000
-1.04752376,4.30052848,1.76291213,0.82191165,0.20885364,0.56712977,1.22570145,0.83448428,1.95634133,0.00000000
-1.04152076,4.29618554,1.74493208,0.82342478,0.21304614,0.56323724,1.22560927,0.82923967,1.95311608,0.00000000
-1.03551776,4.28589799,1.72580207,0.82351014,0.21670264,0.55968461,1.22255554,0.82273143,1.94555978,0.00000000
-1.02951476,4.26970081,1.70562754,0.82214066,0.21976693,0.55658621,1.21644601,0.81500013,1.93369967,0.00000000
-1.02351176,4.24776651,1.68455743,0.81931821,0.22219202,0.55405879,1.20723569,0.80611499,1.91764698,0.00000000
-1.01750875,4.22041323,1.66278841,0.81507584,0.22394172,0.55222091,1.19493478,0.79617343,1.89760022,0.00000000
-1.01150575,4.18810756,1.64056672,0.80947891,0.22499201,0.55119174,1.17961269,0.78529963,1.87384558,0.00000000
-1.00550275,4.15146142,1.61818727,0.80262525,0.22533212,0.55108940,1.16140014,0.77364212,1.84675421,0.00000000
-0.99949975,4.11122354,1.59599007,0.79464413,0.22496531,0.55202893,1.14048894,0.76137050,1.81677652,0.00000000
-0.99349675,4.06826540,1.57435407,0.78569429,0.22390916,0.55411986,1.11712970,0.74867153,1.78443346,0.00000000
-0.98749375,4.02356242,1.55368860,0.77596078,0.22219567,0.55746352,1.09162722,0.73574459,1.75030525,0.00000000
-0.98149075,3.97817085,1.53442286,0.76565096,0.21987071,0.56215019,1.06433399,0.72279687,1.71501769,0.00000000
-0.97548774,3.93320121,1.51699371,0.75498969,0.21699324,0.56825626,1.03564174,0.71003823,1.67922668,0.00000000
-0.96948474,3.88978915,1.50183238,0.74421372,0.21363403,0.57584136,1.00597159,0.69767612,1.64360135,0.00000000
-0.96348174,3.84906460,1.48935057,0.73356571,0.20987402,0.58494585,0.97576296,0.68591047,1.60880637,0.00000000
-0.95747874,3.81212022,1.47992642,0.72328775,0.20580242,0.59558845,0.94546176,0.67492883,1.57548403,0.00000000
-0.95147574,3.77998005,1.47389101,0.71361482,0.20151450,0.60776437,0.91550829,0.66490180,1.54423674,0.00000000
-0.94547274,3.75356935,1.47151569,0.70476822,0.19710915,0.62144388,0.88632519,0.65597892,1.51561033,0.00000000
