energy_ev,total_up,Pb_p_up,Pb_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
2.57228614,1.68276021,0.37759058,0.00000963,1.07673488,0.81132813,0.06549527,0.34324984
2.57828914,1.74174005,0.39267505,0.00000994,1.10838449,0.84153377,0.06602713,0.35050386
2.58429215,1.79437703,0.40655711,0.00001019,1.13755569,0.86858242,0.06608630,0.35678549
2.59029515,1.83959873,0.41890442,0.00001039,1.16352244,0.89195708,0.06567134,0.36197591
2.59629815,1.87649228,0.42941644,0.00001053,1.18562886,0.91121631,0.06479105,0.36600032
2.60230115,1.90433963,0.43783578,0.00001061,1.20331666,0.92601092,0.06346411,0.36883258
2.60830415,1.92264743,0.44395828,0.00001062,1.21614963,0.93609817,0.06171845,0.37049829
2.61430715,1.93117005,0.44764130,0.00001056,1.22383391,0.94135286,0.05959027,0.37107632
2.62031016,1.92992462,0.44880991,0.00001044,1.22623307,0.94177482,0.05712278,0.37069856
2.62631316,1.91919746,0.44746048,0.00001025,1.22337726,0.93749249,0.05436474,0.36954800
2.63231616,1.89954132,0.44366167,0.00001001,1.21546569,0.92876214,0.05136891,0.36785492
2.63831916,1.87176352,0.43755266,0.00000972,1.20286237,0.91596300,0.04819033,0.36589152
2.64432216,1.83690541,0.42933871,0.00000937,1.18608508,0.89958820,0.04488473,0.36396492
2.65032516,1.79621367,0.41928426,0.00000899,1.16578802,0.88023192,0.04150690,0.36240878
2.65632816,1.75110474,0.40770384,0.00000857,1.14273874,0.85857318,0.03810932,0.36157379
2.66233117,1.70312360,0.39495129,0.00000813,1.11779032,0.83535689,0.03474085,0.36181725
2.66833417,1.65389860,0.38140762,0.00000767,1.09185000,0.81137282,0.03144575,0.36349207
2.67433717,1.60509386,0.36746826,0.00000719,1.06584555,0.78743329,0.02826292,0.36693563
2.68034017,1.55836131,0.35353005,0.00000672,1.04069081,0.76435038,0.02522537,0.37245869
2.68634317,1.51529395,0.33997865,0.00000625,1.01725187,0.74291356,0.02236000,0.38033496
2.69234617,1.47738208,0.32717684,0.00000579,0.99631545,0.72386837,0.01968757,0.39079156
2.69834917,1.44597419,0.31545416,0.00000535,0.97856065,0.70789706,0.01722298,0.40400081
2.70435218,1.42224357,0.30509833,0.00000492,0.96453540,0.69560170,0.01497562,0.42007377
2.71035518,1.40716197,0.29634857,0.00000453,0.95463867,0.68749031,0.01294999,0.43905567
2.71635818,1.40148087,0.28939132,0.00000416,0.94910895,0.68396647,0.01114631,0.46092359
2.72236118,1.40572080,0.28435808,0.00000382,0.94801974,0.68532247,0.00956133,0.48558656
2.72836418,1.42016886,0.28132563,0.00000351,0.95128202,0.69173630,0.00818905,0.51288798
2.73436718,1.44488401,0.28031834,0.00000324,0.95865359,0.70327220,0.00702157,0.54261051
2.74037019,1.47970978,0.28131252,0.00000299,0.96975495,0.71988472,0.00604978,0.57448309
2.74637319,1.52429322,0.28424235,0.00000278,0.98409075,0.74142589,0.00526410,0.60818990
2.75237619,1.57810931,0.28900721,0.00000259,1.00107614,0.76765500,0.00465512,0.64338094
2.75837919,1.64048936,0.29548000,0.00000243,1.02006654,0.79825058,0.00421415,0.67968357
2.76438219,1.71065203,0.30351595,0.00000229,1.04038972,0.83282385,0.00393371,0.71671469
2.77038519,1.78773561,0.31296170,0.00000217,1.06137872,0.87093318,0.00380791,0.75409291
2.77638819,1.87083010,0.32366407,0.00000207,1.08240411,0.91209876,0.00383279,0.79145012
2.78239120,1.95900780,0.33547838,0.00000198,1.10290438,0.95581713,0.00400656,0.82844189
2.78839420,2.05135125,0.34827579,0.00000191,1.12241293,1.00157483,0.00432976,0.86475635
2.79439720,2.14697753,0.36194957,0.00000184,1.14058087,1.04886082,0.00480543,0.90012100
2.80040020,2.24505828,0.37642004,0.00000178,1.15719442,1.09717738,0.00543911,0.93430733
2.80640320,2.34483496,0.39163809,0.00000173,1.17218653,1.14604923,0.00623893,0.96713296
2.81240620,2.44562926,0.40758714,0.00000168,1.18564212,1.19503057,0.00721553,0.99846146
2.81840920,2.54684866,0.42428374,0.00000163,1.19779703,1.24371043,0.00838206,1.02819995
2.82441221,2.64798762,0.44177663,0.00000158,1.20903067,1.29171597,0.00975400,1.05629469
2.83041521,2.74862492,0.46014457,0.00000153,1.21985289,1.33871426,0.01134904,1.08272517
2.83641821,2.84841774,0.47949299,0.00000148,1.23088567,1.38441259,0.01318679,1.10749714
2.84242121,2.94709346,0.49994966,0.00000143,1.24284033,1.42855767,0.01528851,1.13063506
2.84842421,3.04443975,0.52165950,0.00000137,1.25649131,1.47093395,0.01767666,1.15217456
2.85442721,3.14029386,0.54477881,0.00000132,1.27264735,1.51136144,0.02037437,1.17215532
2.86043022,3.23453160,0.56946891,0.00000126,1.29212116,1.54969309,0.02340478,1.19061493
2.86643322,3.32705662,0.59588947,0.00000120,1.31569854,1.58581213,0.02679026,1.20758400
2.87243622,3.41779026,0.62419149,0.00000114,1.34410783,1.61962930,0.03055147,1.22308269
2.87843922,3.50666203,0.65451018,0.00000108,1.37799071,1.65108010,0.03470629,1.23711885
2.88444222,3.59360093,0.68695764,0.00000102,1.41787494,1.68012212,0.03926864,1.24968776
2.89044522,3.67852728,0.72161552,0.00000097,1.46414985,1.70673224,0.04424717,1.26077323
2.89644822,3.76134499,0.75852781,0.00000091,1.51704517,1.73090371,0.04964395,1.27034991
2.90245123,3.84193404,0.79769362,0.00000085,1.57661374,1.75264303,0.05545311,1.27838645
2.90845423,3.92014298,0.83906047,0.00000080,1.64271857,1.77196651,0.06165952,1.28484926
2.91445723,3.99578154,0.88251795,0.00000074,1.71502465,1.78889650,0.06823765,1.28970632
2.92046023,4.06861322,0.92789231,0.00000069,1.79299589,1.80345732,0.07515058,1.29293097
2.92646323,4.13834839,0.97494207,0.00000065,1.87589757,1.81567102,0.08234932,1.29450510
2.93246623,4.20463820,1.02335506,0.00000060,1.96280431,1.82555308,0.08977247,1.29442180
2.93846923,4.26706983,1.07274741,0.00000056,2.05261401,1.83310833,0.09734633,1.29268705
2.94447224,4.32516400,1.12266455,0.00000052,2.14406749,1.83832752,0.10498548,1.28932068
2.95047524,4.37837531,1.17258487,0.00000048,2.23577387,1.84118456,0.11259386,1.28435636
2.95647824,4.42609611,1.22192596,0.00000045,2.32624124,1.84163512,0.12006645,1.27784093
2.96248124,4.46766459,1.27005389,0.00000041,2.41391214,1.83961654,0.12729135,1.26983309
2.96848424,4.50237738,1.31629520,0.00000038,2.49720304,1.83504957,0.13415244,1.26040170
2.97448724,4.52950675,1.35995171,0.00000036,2.57454670,1.82784178,0.14053236,1.24962390
2.98049025,4.54832211,1.40031760,0.00000033,2.64443624,1.81789278,0.14631583,1.23758325
2.98649325,4.55811538,1.43669839,0.00000031,2.70546943,1.80510112,0.15139312,1.22436799
2.99249625,4.55822898,1.46843104,0.00000029,2.75639144,1.78937239,0.15566349,1.21006963
2.99849925,4.54808546,1.49490447,0.00000027,2.79613451,1.77062833,0.15903859,1.19478196
3.00450225,4.52721697,1.51557948,0.00000026,2.82385275,1.74881620,0.16144549,1.17860037
3.01050525,4.49529307,1.53000728,0.00000025,2.83895044,1.72391796,0.16282929,1.16162156
3.01650825,4.45214511,1.53784557,0.00000024,2.84110244,1.69595850,0.16315519,1.14394349
3.02251126,4.39778548,1.53887144,0.00000023,2.83026561,1.66501238,0.16240988,1.12566546
3.02851426,4.33242039,1.53299032,0.00000023,2.80668043,1.63120846,0.16060210,1.10688814
3.03451726,4.25645506,1.52024048,0.00000023,2.77086253,1.59473202,0.15776257,1.08771339
3.04052026,4.17049059,1.50079283,0.00000023,2.72358436,1.55582398,0.15394299,1.06824378
3.04652326,4.07531231,1.47494579,0.00000024,2.66584740,1.51477725,0.14921440,1.04858156
3.05252626,3.97186999,1.44311563,0.00000025,2.59884641,1.47193005,0.14366482,1.02882716
3.05852926,3.86125059,1.40582266,0.00000026,2.52392678,1.42765664,0.13739640,1.00907708
3.06453227,3.74464481,1.36367378,0.00000027,2.44253730,1.38235580,0.13052214,0.98942123
3.07053527,3.62330917,1.31734243,0.00000029,2.35618005,1.33643766,0.12316232,0.96993984
3.07653827,3.49852540,1.26754679,0.00000031,2.26635996,1.29030955,0.11544091,0.95070011
3.08254127,3.37155933,1.21502731,0.00000033,2.17453608,1.24436173,0.10748193,0.93175280
3.08854427,3.24362119,1.16052449,0.00000035,2.08207671,1.19895366,0.09940617,0.91312892
3.09454727,3.11582954,1.10475804,0.00000038,1.99022041,1.15440167,0.09132811,0.89483695
3.10055028,2.98918038,1.04840825,0.00000041,1.90004419,1.11096866,0.08335330,0.87686075
3.10655328,2.86452302,0.99210019,0.00000044,1.81244033,1.06885645,0.07557637,0.85915836
3.11255628,2.74254372,0.93639143,0.00000047,1.72810228,1.02820109,0.06807944,0.84166201
3.11855928,2.62375762,0.88176347,0.00000050,1.64751996,0.98907151,0.06093118,0.82427946
3.12456228,2.50850918,0.82861708,0.00000053,1.57098419,0.95147135,0.05418646,0.80689668
3.13056528,2.39698071,0.77727141,0.00000056,1.49859960,0.91534407,0.04788644,0.78938185
3.13656828,2.28920824,0.72796668,0.00000059,1.43030481,0.88058079,0.04205914,0.77159075
3.14257129,2.18510359,0.68086988,0.00000062,1.36589868,0.84703058,0.03672044,0.75337313
3.14857429,2.08448124,0.63608303,0.00000065,1.30507080,0.81451249,0.03187536,0.73457993
3.15457729,1.98708843,0.59365340,0.00000067,1.24743479,0.78282871,0.02751946,0.71507101
3.16058029,1.89263669,0.55358490,0.00000070,1.19256245,0.75177813,0.02364053,0.69472295
3.16658329,1.80083330,0.51585010,0.00000072,1.14001713,0.72116961,0.02022019,0.67343663
3.17258629,1.71141094,0.48040218,0.00000074,1.08938493,0.69083432,0.01723555,0.65114407
3.17858929,1.62415427,0.44718625,0.00000076,1.04030228,0.66063653,0.01466071,0.62781429
3.18459230,1.53892221,0.41614961,0.00000079,0.99247903,0.63048239,0.01246823,0.60345773
3.19059530,1.45566512,0.38725051,0.00000081,0.94571615,0.60032636,0.01063030,0.57812919
3.19659830,1.37443629,0.36046522,0.00000084,0.89991775,0.57017510,0.00911988,0.55192885
3.20260130,1.29539759,0.33579314,0.00000087,0.85509734,0.54008871,0.00791147,0.52500163
3.20860430,1.21881925,0.31326003,0.00000091,0.81137833,0.51017947,0.00698178,0.49753461
3.21460730,1.14507416,0.29291920,0.00000096,0.76898929,0.48060819,0.00631016,0.46975288
3.22061031,1.07462729,0.27485099,0.00000102,0.72825461,0.45157852,0.00587884,0.44191393
3.22661331,1.00802090,0.25916047,0.00000110,0.68958111,0.42332960,0.00567298,0.41430079
3.23261631,0.94585638,0.24597371,0.00000120,0.65344172,0.39612742,0.00568055,0.38721441
3.23861931,0.88877371,0.23543274,0.00000131,0.62035676,0.37025539,0.00589210,0.36096545
3.24462231,0.83742940,0.22768958,0.00000145,0.59087392,0.34600454,0.00630036,0.33586597
3.25062531,0.79247373,0.22289935,0.00000162,0.56554768,0.32366376,0.00689972,0.31222126
3.25662831,0.75452824,0.22121297,0.00000182,0.54491885,0.30351041,0.00768573,0.29032217
3.26263132,0.72416402,0.22276953,0.00000206,0.52949495,0.28580169,0.00865440,0.27043816
3.26863432,0.70188157,0.22768851,0.00000233,0.51973186,0.27076693,0.00980159,0.25281127
3.27463732,0.68809258,0.23606226,0.00000264,0.51601734,0.25860097,0.01112232,0.23765105
3.28064032,0.68310411,0.24794883,0.00000299,0.51865658,0.24945881,0.01261009,0.22513074
3.28664332,0.68710543,0.26336534,0.00000339,0.52786012,0.24345150,0.01425633,0.21538439
3.29264632,0.70015772,0.28228222,0.00000383,0.54373431,0.24064329,0.01604983,0.20850516
3.29864932,0.72218685,0.30461843,0.00000432,0.56627442,0.24104994,0.01797631,0.20454455
3.30465233,0.75297919,0.33023792,0.00000485,0.59536050,0.24463825,0.02001810,0.20351250
3.31065533,0.79218067,0.35894740,0.00000542,0.63075585,0.25132660,0.02215402,0.20537825
3.31665833,0.83929889,0.39049572,0.00000603,0.67210845,0.26098642,0.02435935,0.21007181
3.32266133,0.89370843,0.42457481,0.00000668,0.71895483,0.27344455,0.02660599,0.21748600
3.32866433,0.95465921,0.46082242,0.00000736,0.77072675,0.28848632,0.02886284,0.22747881
3.33466733,1.02128766,0.49882647,0.00000807,0.82676023,0.30585935,0.03109630,0.23987614
3.34067034,1.09263068,0.53813108,0.00000881,0.88630695,0.32527788,0.03327098,0.25447479
3.34667334,1.16764200,0.57824424,0.00000955,0.94854764,0.34642766,0.03535050,0.27104569
3.35267634,1.24521070,0.61864668,0.00001031,1.01260736,0.36897121,0.03729841,0.28933723
3.35867934,1.32418129,0.65880188,0.00001107,1.07757207,0.39255347,0.03907925,0.30907887
3.36468234,1.40337519,0.69816694,0.00001181,1.14250621,0.41680765,0.04065950,0.32998480
3.37068534,1.48161268,0.73620374,0.00001255,1.20647094,0.44136129,0.04200868,0.35175778
3.37668834,1.55773506,0.77239023,0.00001326,1.26854224,0.46584229,0.04310026,0.37409309
3.38269135,1.63062617,0.80623134,0.00001393,1.32782869,0.48988493,0.04391253,0.39668257
3.38869435,1.69923285,0.83726917,0.00001457,1.38348817,0.51313568,0.04442930,0.41921867
3.39469735,1.76258349,0.86509206,0.00001516,1.43474319,0.53525869,0.04464045,0.44139854
3.40070035,1.81980449,0.88934232,0.00001570,1.48089429,0.55594079,0.04454221,0.46292799
3.40670335,1.87013384,0.90972230,0.00001618,1.52133121,0.57489606,0.04413731,0.48352536
3.41270635,1.91293170,0.92599869,0.00001659,1.55554162,0.59186961,0.04343483,0.50292507
3.41870935,1.94768766,0.93800499,0.00001694,1.58311709,0.60664071,0.04244987,0.52088101
3.42471236,1.97402465,0.94564208,0.00001721,1.60375647,0.61902511,0.04120299,0.53716937
3.43071536,1.99169945,0.94887708,0.00001741,1.61726650,0.62887655,0.03971951,0.55159121
3.43671836,2.00060014,0.94774053,0.00001754,1.62355994,0.63608740,0.03802866,0.56397440
3.44272136,2.00074060,0.94232233,0.00001760,1.62265147,0.64058859,0.03616260,0.57417512
3.44872436,1.99225257,0.93276639,0.00001758,1.61465158,0.64234871,0.03415545,0.58207885
3.45472736,1.97537569,0.91926459,0.00001749,1.59975890,0.64137252,0.03204220,0.58760076
3.46073037,1.95044604,0.90205010,0.00001733,1.57825130,0.63769886,0.02985779,0.59068573
3.46673337,1.91788367,0.88139053,0.00001710,1.55047622,0.63139812,0.02763614,0.59130788
3.47273637,1.87817966,0.85758100,0.00001681,1.51684053,0.62256936,0.02540934,0.58946973
3.47873937,1.83188314,0.83093748,0.00001647,1.47780038,0.61133717,0.02320693,0.58520104
3.48474237,1.77958873,0.80179052,0.00001607,1.43385118,0.59784851,0.02105538,0.57855746
3.49074537,1.72192457,0.77047947,0.00001561,1.38551807,0.58226937,0.01897767,0.56961893
3.49674837,1.65954142,0.73734730,0.00001512,1.33334701,0.56478163,0.01699302,0.55848795
3.50275138,1.59310271,0.70273604,0.00001458,1.27789655,0.54557988,0.01511683,0.54528779
3.50875438,1.52327579,0.66698282,0.00001401,1.21973033,0.52486850,0.01336066,0.53016059
3.51475738,1.45072426,0.63041640,0.00001341,1.15941041,0.50285886,0.01173245,0.51326536
3.52076038,1.37610132,0.59335432,0.00001278,1.09749118,0.47976659,0.01023672,0.49477597
3.52676338,1.30004403,0.55610030,0.00001214,1.03451398,0.45580917,0.00887492,0.47487893
3.53276638,1.22316830,0.51894212,0.00001148,0.97100214,0.43120348,0.00764582,0.45377123
3.53876938,1.14606449,0.48214966,0.00001081,0.90745660,0.40616357,0.00654592,0.43165785
3.54477239,1.06929345,0.44597323,0.00001014,0.84435186,0.38089850,0.00556989,0.40874928
3.55077539,0.99338294,0.41064206,0.00000947,0.78213220,0.35561020,0.00471100,0.38525883
3.55677839,0.91882424,0.37636298,0.00000880,0.72120837,0.33049151,0.00396151,0.36139987
3.56278139,0.84606909,0.34331922,0.00000815,0.66195453,0.30572423,0.00331308,0.33738287
3.56878439,0.77552678,0.31166956,0.00000751,0.60470557,0.28147729,0.00275707,0.31341254
3.57478739,0.70756165,0.28154757,0.00000689,0.54975493,0.25790513,0.00228491,0.28968489
3.58079040,0.64249088,0.25306121,0.00000629,0.49735292,0.23514616,0.00188828,0.26638443
3.58679340,0.58058284,0.22629281,0.00000571,0.44770556,0.21332155,0.00155938,0.24368156
3.59279640,0.52205597,0.20129931,0.00000516,0.40097425,0.19253421,0.00129106,0.22173025
3.59879940,0.46707844,0.17811296,0.00000464,0.35727598,0.17286816,0.00107698,0.20066600
3.60480240,0.41576851,0.15674238,0.00000415,0.31668446,0.15438818,0.00091173,0.18060435
3.61080540,0.36819578,0.13717407,0.00000370,0.27923184,0.13713990,0.00079082,0.16163975
3.61680840,0.32438330,0.11937415,0.00000328,0.24491135,0.12115019,0.00071082,0.14384505
3.62281141,0.28431044,0.10329057,0.00000290,0.21368040,0.10642798,0.00066933,0.12727148
3.62881441,0.24791659,0.08885543,0.00000255,0.18546443,0.09296541,0.00066496,0.11194916
3.63481741,0.21510546,0.07598758,0.00000223,0.16016108,0.08073927,0.00069738,0.09788808
3.64082041,0.18574995,0.06459527,0.00000195,0.13764474,0.06971270,0.00076721,0.08507958
3.64682341,0.15969728,0.05457882,0.00000171,0.11777122,0.05983708,0.00087605,0.07349816
3.65282641,0.13677438,0.04583325,0.00000149,0.10038247,0.05105405,0.00102632,0.06310356
3.65882941,0.11679318,0.03825074,0.00000131,0.08531110,0.04329760,0.00122126,0.05384308
3.66483242,0.09955579,0.03172296,0.00000116,0.07238467,0.03649611,0.00146474,0.04565398
3.67083542,0.08485927,0.02614310,0.00000104,0.06142952,0.03057435,0.00176115,0.03846590
3.67683842,0.07249988,0.02140760,0.00000095,0.05227414,0.02545534,0.00211527,0.03220320
3.68284142,0.06227685,0.01741766,0.00000089,0.04475200,0.02106204,0.00253202,0.02678719
3.68884442,0.05399531,0.01408036,0.00000085,0.03870373,0.01731882,0.00301625,0.02213817
3.69484742,0.04746869,0.01130956,0.00000083,0.03397870,0.01415272,0.00357255,0.01817715
3.70085043,0.04252026,0.00902640,0.00000084,0.03043608,0.01149444,0.00420490,0.01482744
3.70685343,0.03898407,0.00715967,0.00000087,0.02794524,0.00927916,0.00491646,0.01201581
3.71285643,0.03670531,0.00564589,0.00000092,0.02638581,0.00744705,0.00570926,0.00967352
3.71885943,0.03554008,0.00442924,0.00000099,0.02564723,0.00594364,0.00658389,0.00773693
3.72486243,0.03535482,0.00346130,0.00000108,0.02562810,0.00471996,0.00753930,0.00614799
3.73086543,0.03602538,0.00270075,0.00000118,0.02623530,0.00373254,0.00857251,0.00485446
3.73686843,0.03743605,0.00211300,0.00000130,0.02738303,0.00294330,0.00967848,0.00380991
3.74287144,0.03947846,0.00166977,0.00000143,0.02899187,0.00231934,0.01084996,0.00297362
3.74887444,0.04205066,0.00134872,0.00000157,0.03098802,0.00183261,0.01207746,0.00231036
3.75487744,0.04505640,0.00113309,0.00000173,0.03330268,0.00145966,0.01334932,0.00179005
3.76088044,0.04840468,0.00101148,0.00000189,0.03587179,0.00118123,0.01465186,0.00138739
3.76688344,0.05200977,0.00097759,0.00000205,0.03863605,0.00098197,0.01596965,0.00108147
3.77288644,0.05579160,0.00103021,0.00000222,0.04154138,0.00085013,0.01728586,0.00085538
3.77888944,0.05967665,0.00117323,0.00000239,0.04453978,0.00077728,0.01858277,0.00069580
3.78489245,0.06359930,0.00141575,0.00000257,0.04759056,0.00075811,0.01984236,0.00059267
3.79089545,0.06750356,0.00177240,0.00000274,0.05066197,0.00079025,0.02104692,0.00053887
3.79689845,0.07134521,0.00226365,0.00000291,0.05373320,0.00087419,0.02217980,0.00052996
3.80290145,0.07509417,0.00291624,0.00000307,0.05679656,0.00101320,0.02322619,0.00056393
3.80890445,0.07873713,0.00376374,0.00000324,0.05985989,0.00121337,0.02417383,0.00064108
3.81490745,0.08228006,0.00484698,0.00000340,0.06294909,0.00148359,0.02501376,0.00076383
3.82091046,0.08575080,0.00621464,0.00000357,0.06611053,0.00183570,0.02574103,0.00093670
3.82691346,0.08920129,0.00792360,0.00000373,0.06941331,0.00228450,0.02635524,0.00116617
3.83291646,0.09270944,0.01003932,0.00000391,0.07295128,0.00284793,0.02686100,0.00146071
3.83891946,0.09638048,0.01263590,0.00000410,0.07684456,0.00354707,0.02726828,0.00183071
3.84492246,0.10034760,0.01579599,0.00000431,0.08124049,0.00440625,0.02759249,0.00228844
3.85092546,0.10477183,0.01961031,0.00000455,0.08631388,0.00545300,0.02785452,0.00284801
3.85692846,0.10984095,0.02417678,0.00000482,0.09226639,0.00671796,0.02808039,0.00352531
3.86293147,0.11576755,0.02959926,0.00000514,0.09932502,0.00823476,0.02830092,0.00433789
3.86893447,0.12278587,0.03598570,0.00000551,0.10773942,0.01003965,0.02855104,0.00530479
3.87493747,0.13114785,0.04344586,0.00000594,0.11777827,0.01217114,0.02886904,0.00644635
3.88094047,0.14111793,0.05208840,0.00000646,0.12972433,0.01466945,0.02929561,0.00778397
3.88694347,0.15296710,0.06201756,0.00000706,0.14386852,0.01757581,0.02987280,0.00933976
3.89294647,0.16696603,0.07332927,0.00000776,0.16050271,0.02093167,0.03064288,0.01113621
3.89894947,0.18337756,0.08610702,0.00000857,0.17991174,0.02477775,0.03164717,0.01319579
3.90495248,0.20244872,0.10041737,0.00000950,0.20236442,0.02915309,0.03292483,0.01554049
3.91095548,0.22440259,0.11630546,0.00001055,0.22810402,0.03409388,0.03451177,0.01819139
3.91695848,0.24943007,0.13379064,0.00001174,0.25733837,0.03963245,0.03643956,0.02116822
3.92296148,0.27768219,0.15286236,0.00001306,0.29022989,0.04579614,0.03873454,0.02448893
3.92896448,0.30926294,0.17347671,0.00001452,0.32688603,0.05260629,0.04141700,0.02816935
3.93496748,0.34422313,0.19555371,0.00001612,0.36735036,0.06007739,0.04450065,0.03222280
3.94097049,0.38255552,0.21897565,0.00001786,0.41159486,0.06821630,0.04799223,0.03665994
3.94697349,0.42419147,0.24358656,0.00001973,0.45951368,0.07702174,0.05189138,0.04148854
3.95297649,0.46899934,0.26919317,0.00002173,0.51091895,0.08648399,0.05619067,0.04671346
3.95897949,0.51678473,0.29556720,0.00002384,0.56553873,0.09658484,0.06087595,0.05233665
3.96498249,0.56729263,0.32244916,0.00002607,0.62301752,0.10729776,0.06592680,0.05835720
3.97098549,0.62021153,0.34955359,0.00002839,0.68291954,0.11858831,0.07131718,0.06477149
3.97698849,0.67517918,0.37657553,0.00003079,0.74473460,0.13041476,0.07701619,0.07157327
3.98299150,0.73178987,0.40319807,0.00003326,0.80788676,0.14272878,0.08298893,0.07875380
3.98899450,0.78960294,0.42910064,0.00003578,0.87174537,0.15547631,0.08919738,0.08630181
3.99499750,0.84815206,0.45396773,0.00003835,0.93563826,0.16859831,0.09560120,0.09420344
4.00100050,0.90695480,0.47749768,0.00004094,0.99886657,0.18203151,0.10215851,0.10244197
4.00700350,0.96552216,0.49941100,0.00004354,1.06072074,0.19570899,0.10882650,0.11099740
4.01300650,1.02336756,0.51945801,0.00004614,1.12049695,0.20956056,0.11556195,0.11984585
4.01900950,1.08001478,0.53742531,0.00004873,1.17751343,0.22351289,0.12232143,0.12895873
4.02501251,1.13500475,0.55314083,0.00005129,1.23112602,0.23748941,0.12906148,0.13830183
4.03101551,1.18790078,0.56647721,0.00005382,1.28074226,0.25140994,0.13573849,0.14783425
4.03701851,1.23829225,0.57735343,0.00005629,1.32583364,0.26519020,0.14230844,0.15750730
4.04302151,1.28579679,0.58573463,0.00005871,1.36594554,0.27874111,0.14872664,0.16726352
4.04902451,1.33006106,0.59163027,0.00006105,1.40070454,0.29196824,0.15494728,0.17703574
4.05502751,1.37076060,0.59509072,0.00006330,1.42982312,0.30477123,0.16092311,0.18674654
4.06103052,1.40759887,0.59620265,0.00006545,1.45310166,0.31704363,0.16660514,0.19630799
4.06703352,1.44030626,0.59508354,0.00006748,1.47042804,0.32867302,0.17194259,0.20562196
4.07303652,1.46863921,0.59187566,0.00006938,1.48177502,0.33954173,0.17688302,0.21458089
4.07903952,1.49238016,0.58673997,0.00007113,1.48719591,0.34952814,0.18137270,0.22306930
4.08504252,1.51133847,0.57985020,0.00007270,1.48681894,0.35850869,0.18535741,0.23096585
4.09104552,1.52535276,0.57138761,0.00007409,1.48084071,0.36636048,0.18878345,0.23814603
4.09704852,1.53429449,0.56153649,0.00007526,1.46951934,0.37296460,0.19159902,0.24448544
4.10305153,1.53807310,0.55048068,0.00007620,1.45316744,0.37820988,0.19375579,0.24986345
4.10905453,1.53664201,0.53840118,0.00007689,1.43214544,0.38199704,0.19521077,0.25416722
4.11505753,1.53000552,0.52547472,0.00007733,1.40685515,0.38424302,0.19592814,0.25729574
4.12106053,1.51822565,0.51187324,0.00007749,1.37773388,0.38488514,0.19588113,0.25916388
4.12706353,1.50142862,0.49776407,0.00007738,1.34524886,0.38388495,0.19505380,0.25970606
4.13306653,1.47981000,0.48331050,0.00007699,1.30989182,0.38123150,0.19344250,0.25887945
4.13906953,1.45363808,0.46867249,0.00007633,1.27217353,0.37694368,0.19105696,0.25666645
4.14507254,1.42325468,0.45400722,0.00007541,1.23261814,0.37107158,0.18792100,0.25307632
4.15107554,1.38907298,0.43946924,0.00007424,1.19175682,0.36369661,0.18407263,0.24814584
4.15707854,1.35157205,0.42520998,0.00007285,1.15012072,0.35493031,0.17956360,0.24193895
4.16308154,1.31128810,0.41137640,0.00007126,1.10823307,0.34491188,0.17445833,0.23454528
4.16908454,1.26880233,0.39810900,0.00006951,1.06660039,0.33380451,0.16883238,0.22607782
4.17508754,1.22472605,0.38553885,0.00006763,1.02570287,0.32179058,0.16277026,0.21666953
4.18109055,1.17968349,0.37378413,0.00006566,0.98598438,0.30906600,0.15636302,0.20646938
4.18709355,1.13429311,0.36294618,0.00006363,0.94784219,0.29583398,0.14970535,0.19563773
4.19309655,1.08914842,0.35310538,0.00006158,0.91161717,0.28229848,0.14289270,0.18434145
4.19909955,1.04479919,0.34431725,0.00005954,0.87758480,0.26865767,0.13601829,0.17274888
4.20510255,1.00173419,0.33660906,0.00005755,0.84594767,0.25509781,0.12917027,0.16102503
4.21110555,0.96036633,0.32997728,0.00005563,0.81683004,0.24178773,0.12242918,0.14932701
4.21710855,0.92102109,0.32438618,0.00005380,0.79027488,0.22887426,0.11586578,0.13780002
4.22311156,0.88392896,0.31976783,0.00005208,0.76624386,0.21647877,0.10953939,0.12657409
4.22911456,0.84922222,0.31602364,0.00005047,0.74462057,0.20469500,0.10349679,0.11576149
4.23511756,0.81693636,0.31302748,0.00004898,0.72521691,0.19358819,0.09777172,0.10545509
4.24112056,0.78701612,0.31063038,0.00004760,0.70778272,0.18319557,0.09238496,0.09572750
4.24712356,0.75932565,0.30866671,0.00004633,0.69201829,0.17352804,0.08734501,0.08663108
4.25312656,0.73366254,0.30696149,0.00004514,0.67758932,0.16457304,0.08264929,0.07819865
4.25912956,0.70977466,0.30533868,0.00004403,0.66414363,0.15629824,0.07828570,0.07044493
4.26513257,0.68737915,0.30362989,0.00004298,0.65132908,0.14865595,0.07423462,0.06336844
4.27113557,0.66618248,0.30168334,0.00004196,0.63881168,0.14158793,0.07047102,0.05695378
4.27713857,0.64590060,0.29937241,0.00004096,0.62629325,0.13503033,0.06696669,0.05117420
4.28314157,0.62627801,0.29660352,0.00003997,0.61352762,0.12891858,0.06369247,0.04599424
4.28914457,0.60710514,0.29332285,0.00003897,0.60033485,0.12319187,0.06062035,0.04137232
4.29514757,0.58823290,0.28952163,0.00003796,0.58661252,0.11779713,0.05772524,0.03726324
4.30115058,0.56958397,0.28523972,0.00003692,0.57234378,0.11269228,0.05498659,0.03362038
4.30715358,0.55116018,0.28056720,0.00003587,0.55760174,0.10784864,0.05238949,0.03039766
