energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-1.73186593,8.39408357,0.96325724,5.00243848,0.04243664,0.61706785,0.04443194,1.37887630,0.60521060,1.34903166
-1.72586293,8.32381088,0.94313775,4.98308008,0.04039249,0.60425896,0.04393308,1.35801208,0.59119999,1.34453994
-1.71985993,8.24379238,0.92280195,4.95664015,0.03842740,0.59147934,0.04355809,1.33534745,0.57734873,1.33778478
-1.71385693,8.15371969,0.90235777,4.92273068,0.03655194,0.57877164,0.04329725,1.31105828,0.56363947,1.32860324
-1.70785393,8.05342664,0.88190727,4.88110121,0.03477458,0.56617197,0.04313873,1.28533089,0.55005568,1.31684427
-1.70185093,7.94289475,0.86154372,4.83164146,0.03310147,0.55370979,0.04306900,1.25835871,0.53658227,1.30237545
-1.69584792,7.82225442,0.84134877,4.77438029,0.03153643,0.54140785,0.04307324,1.23033853,0.52320592,1.28508925
-1.68984492,7.69178247,0.82139008,4.70948166,0.03008094,0.52928230,0.04313579,1.20146666,0.50991524,1.26490864
-1.68384192,7.55189652,0.80171933,4.63723808,0.02873417,0.51734288,0.04324055,1.17193505,0.49670067,1.24179173
-1.67783892,7.40314725,0.78237090,4.55806258,0.02749315,0.50559321,0.04337142,1.14192753,0.48355429,1.21573546
-1.67183592,7.24620905,0.76336129,4.47247966,0.02635290,0.49403114,0.04351262,1.11161647,0.47046962,1.18677801
-1.66583292,7.08187015,0.74468924,4.38111612,0.02530667,0.48264926,0.04364900,1.08115980,0.45744138,1.15500014
-1.65982991,6.91102265,0.72633672,4.28469208,0.02434626,0.47143542,0.04376637,1.05069874,0.44446529,1.12052521
-1.65382691,6.73465293,0.70827074,4.18401269,0.02346231,0.46037346,0.04385165,1.02035617,0.43153807,1.08351808
-1.64782391,6.55383283,0.69044583,4.07996050,0.02264464,0.44944392,0.04389313,0.99023587,0.41865740,1.04418289
-1.64182091,6.36971141,0.67280719,3.97348853,0.02188263,0.43862492,0.04388052,0.96042246,0.40582212,1.00275985
-1.63581791,6.18350721,0.65529435,3.86561359,0.02116554,0.42789315,0.04380508,0.93098223,0.39303248,0.95952112
-1.62981491,5.99650048,0.63784513,3.75740945,0.02048292,0.41722488,0.04365965,0.90196461,0.38029048,0.91476604
-1.62381191,5.81002493,0.62039972,3.64999932,0.01982488,0.40659710,0.04343868,0.87340431,0.36760033,0.86881566
-1.61780890,5.62545830,0.60290478,3.54454683,0.01918242,0.39598868,0.04313819,0.84532404,0.35496887,0.82200698
-1.61180590,5.44421126,0.58531726,3.44224509,0.01854763,0.38538162,0.04275574,0.81773753,0.34240608,0.77468684
-1.60580290,5.26771388,0.56760783,3.34430314,0.01791391,0.37476228,0.04229043,0.79065286,0.32992554,0.72720574
-1.59979990,5.09739965,0.54976377,3.25192958,0.01727609,0.36412264,0.04174283,0.76407591,0.31754486,0.67991180
-1.59379690,4.93468650,0.53179131,3.16631308,0.01663050,0.35346160,0.04111496,0.73801373,0.30528605,0.63314483
-1.58779390,4.78095525,0.51371716,3.08860000,0.01597496,0.34278612,0.04041026,0.71247782,0.29317588,0.58723087
-1.58179090,4.63752561,0.49558942,3.01986947,0.01530875,0.33211250,0.03963364,0.68748709,0.28124612,0.54247717
-1.57578789,4.50563046,0.47747769,2.96110664,0.01463250,0.32146738,0.03879147,0.66307052,0.26953372,0.49916779
-1.56978489,4.38638929,0.45947258,2.91317491,0.01394805,0.31088879,0.03789158,0.63926930,0.25808096,0.45755991
-1.56378189,4.28078171,0.44168457,2.87678844,0.01325825,0.30042699,0.03694340,0.61613854,0.24693546,0.41788097
-1.55777889,4.18962241,0.42424229,2.85248605,0.01256680,0.29014509,0.03595792,0.59374840,0.23615011,0.38032654
-1.55177589,4.11353855,0.40729040,2.84060802,0.01187799,0.28011951,0.03494780,0.57218456,0.22578292,0.34505910
-1.54577289,4.05295100,0.39098698,2.84127695,0.01119651,0.27044009,0.03392737,0.55154816,0.21589665,0.31220766
-1.53976988,4.00806026,0.37550071,2.85438411,0.01052727,0.26120989,0.03291263,0.53195504,0.20655838,0.28186806
-1.53376688,3.97883815,0.36100763,2.87958211,0.00987513,0.25254453,0.03192122,0.51353430,0.19783875,0.25410414
-1.52776388,3.96502571,0.34768776,2.91628487,0.00924482,0.24457112,0.03097226,0.49642624,0.18981111,0.22894938
-1.52176088,3.96613767,0.33572146,2.96367513,0.00864074,0.23742664,0.03008626,0.48077963,0.18255031,0.20640917
-1.51575788,3.98147339,0.32528557,3.02071973,0.00806687,0.23125580,0.02928481,0.46674836,0.17613124,0.18646332
-1.50975488,4.01013391,0.31654945,3.08619220,0.00752665,0.22620826,0.02859024,0.45448746,0.17062709,0.16906890
-1.50375188,4.05104431,0.30967069,3.15870203,0.00702300,0.22243532,0.02802527,0.44414870,0.16610739,0.15416316
-1.49774887,4.10298032,0.30479085,3.23672943,0.00655820,0.22008602,0.02761243,0.43587561,0.16263569,0.14166634
-1.49174587,4.16459801,0.30203100,3.31866437,0.00613397,0.21930280,0.02737354,0.42979828,0.16026716,0.13148443
-1.48574287,4.23446499,0.30148726,3.40284798,0.00575141,0.22021664,0.02732905,0.42602791,0.15904602,0.12351152
-1.47973987,4.31109181,0.30322644,3.48761497,0.00541107,0.22294199,0.02749739,0.42465131,0.15900291,0.11763201
-1.47373687,4.39296208,0.30728186,3.57133487,0.00511299,0.22757149,0.02789422,0.42572557,0.16015243,0.11372226
-1.46773387,4.47856002,0.31364961,3.65245080,0.00485672,0.23417083,0.02853178,0.42927315,0.16249078,0.11165201
-1.46173087,4.56639461,0.32228529,3.72951393,0.00464135,0.24277374,0.02941816,0.43527739,0.16599383,0.11128537
-1.45572786,4.65501949,0.33310162,3.80121271,0.00446562,0.25337758,0.03055674,0.44367904,0.17061563,0.11248148
-1.44972486,4.74304841,0.34596692,3.86639572,0.00432788,0.26593958,0.03194560,0.45437368,0.17628751,0.11509505
-1.44372186,4.82916635,0.36070492,3.92408789,0.00422617,0.28037411,0.03357715,0.46721050,0.18291796,0.11897663
-1.43771886,4.91213660,0.37709581,3.97349988,0.00415825,0.29655115,0.03543785,0.48199243,0.19039330,0.12397295
-1.43171586,4.99080472,0.39487882,4.01403085,0.00412160,0.31429610,0.03750811,0.49847802,0.19857917,0.12992732
-1.42571286,5.06410035,0.41375646,4.04526547,0.00411348,0.33339125,0.03976237,0.51638482,0.20732304,0.13668018
-1.41970985,5.13103791,0.43340024,4.06696590,0.00413093,0.35357877,0.04216944,0.53539461,0.21645749,0.14406998
-1.41370685,5.19071736,0.45345799,4.07905976,0.00417081,0.37456551,0.04469297,0.55516020,0.22580435,0.15193430
-1.40770385,5.24232612,0.47356246,4.08162551,0.00422982,0.39602935,0.04729219,0.57531372,0.23517955,0.16011147
-1.40170085,5.28514280,0.49334117,4.07487609,0.00430456,0.41762707,0.04992282,0.59547622,0.24439844,0.16844241
-1.39569785,5.31854341,0.51242687,4.05914196,0.00439157,0.43900343,0.05253818,0.61526815,0.25328156,0.17677290
-1.38969485,5.34200994,0.53046850,4.03485446,0.00448738,0.45980134,0.05509042,0.63432042,0.26166037,0.18495608
-1.38369185,5.35514125,0.54714208,4.00252993,0.00458860,0.47967242,0.05753190,0.65228555,0.26938296,0.19285513
-1.37768884,5.35766542,0.56216101,3.96275509,0.00469200,0.49828795,0.05981659,0.66884843,0.27631929,0.20034591
-1.37168584,5.34945270,0.57528535,3.91617377,0.00479462,0.51534930,0.06190153,0.68373617,0.28236582,0.20731963
-1.36568284,5.33052771,0.58632970,3.86347483,0.00489385,0.53059772,0.06374820,0.69672663,0.28744920,0.21368519
-1.35967984,5.30107967,0.59516910,3.80538113,0.00498757,0.54382290,0.06532383,0.70765510,0.29152904,0.21937114
-1.35367684,5.26146927,0.60174286,3.74263913,0.00507424,0.55486979,0.06660255,0.71641886,0.29459931,0.22432719
-1.34767384,5.21223111,0.60605589,3.67600888,0.00515306,0.56364364,0.06756632,0.72297940,0.29668865,0.22852514
-1.34167084,5.15407071,0.60817771,3.60625408,0.00522400,0.57011265,0.06820563,0.72736205,0.29785928,0.23195911
-1.33566783,5.08785592,0.60823893,3.53413209,0.00528797,0.57430844,0.06851988,0.72965323,0.29820482,0.23464520
-1.32966483,5.01460234,0.60642555,3.46038393,0.00534687,0.57632413,0.06851756,0.72999531,0.29784693,0.23662046
-1.32366183,4.93545365,0.60297131,3.38572453,0.00540362,0.57631016,0.06821596,0.72857943,0.29693114,0.23794138
-1.31765883,4.85165746,0.59814856,3.31083357,0.00546224,0.57446820,0.06764070,0.72563678,0.29562206,0.23868187
-1.31165583,4.76453825,0.59225806,3.23634756,0.00552777,0.57104334,0.06682494,0.72142868,0.29409813,0.23893102
-1.30565283,4.67546894,0.58561825,3.16285367,0.00560633,0.56631507,0.06580825,0.71623611,0.29254644,0.23879065
-1.29964982,4.58584282,0.57855458,3.09088611,0.00570496,0.56058741,0.06463536,0.71034929,0.29115761,0.23837289
-1.29364682,4.49704766,0.57138940,3.02092546,0.00583156,0.55417877,0.06335470,0.70405778,0.29012128,0.23779801
-1.28764382,4.41044348,0.56443283,2.95340152,0.00599470,0.54741201,0.06201677,0.69764165,0.28962221,0.23719239
-1.28164082,4.32734533,0.55797503,2.88869979,0.00620348,0.54060498,0.06067261,0.69136415,0.28983732,0.23668708
-1.27563782,4.24901172,0.55228012,2.82717143,0.00646731,0.53406215,0.05937208,0.68546611,0.29093365,0.23641667
-1.26963482,4.17663912,0.54758187,2.76914643,0.00679562,0.52806736,0.05816239,0.68016224,0.29306735,0.23651870
-1.26363182,4.11136201,0.54408127,2.71494901,0.00719767,0.52287807,0.05708664,0.67563936,0.29638365,0.23713345
-1.25762881,4.05425784,0.54194574,2.66491443,0.00768223,0.51872110,0.05618260,0.67205638,0.30101756,0.23840405
-1.25162581,4.00635529,0.54130988,2.61940581,0.00825726,0.51578979,0.05548168,0.66954580,0.30709534,0.24047677
-1.24562281,3.96864433,0.54227744,2.57882957,0.00892973,0.51424255,0.05500814,0.66821634,0.31473627,0.24350136
-1.23961981,3.94208581,0.54492409,2.54364791,0.00970524,0.51420266,0.05477857,0.66815630,0.32405460,0.24763107
-1.23361681,3.92761888,0.54930074,2.51438710,0.01058781,0.51575889,0.05480162,0.66943712,0.33516133,0.25302244
-1.22761381,3.92616403,0.55543693,2.49164015,0.01157968,0.51896696,0.05507805,0.67211683,0.34816549,0.25983437
-1.22161081,3.93862026,0.56334398,2.47606303,0.01268106,0.52385132,0.05560093,0.67624282,0.36317480,0.26822651
-1.21560780,3.96585526,0.57301762,2.46836377,0.01389003,0.53040728,0.05635619,0.68185367,0.38029538,0.27835675
-1.20960480,4.00868783,0.58444003,2.46928441,0.01520246,0.53860310,0.05732326,0.68897990,0.39963029,0.29037781
-1.20360180,4.06786291,0.59758096,2.47957601,0.01661191,0.54838208,0.05847593,0.69764346,0.42127708,0.30443284
-1.19759880,4.14401961,0.61239817,2.49996776,0.01810975,0.55966449,0.05978333,0.70785600,0.44532405,0.32065026
-1.19159580,4.23765399,0.62883715,2.53113131,0.01968516,0.57234949,0.06121101,0.71961618,0.47184555,0.33913783
-1.18559280,4.34907849,0.64683042,2.57364208,0.02132538,0.58631693,0.06272202,0.73290623,0.50089629,0.35997632
-1.17958979,4.47838045,0.66629656,2.62793964,0.02301586,0.60142941,0.06427806,0.74768813,0.53250516,0.38321291
-1.17358679,4.62538265,0.68713928,2.69428923,0.02474060,0.61753446,0.06584058,0.76389994,0.56666857,0.40885486
-1.16758379,4.78960878,0.70924700,2.77274678,0.02648245,0.63446732,0.06737181,0.78145261,0.60334393,0.43686363
-1.16158079,4.97025661,0.73249292,2.86312957,0.02822350,0.65205414,0.06883574,0.80022777,0.64244354,0.46714997
-1.15557779,5.16618160,0.75673616,2.96499461,0.02994550,0.67011599,0.07019900,0.82007691,0.68382925,0.49957029
-1.14957479,5.37589292,0.78182384,3.07762626,0.03163030,0.68847351,0.07143157,0.84082213,0.72730836,0.53392466
-1.14357179,5.59756344,0.80759443,3.20003442,0.03326030,0.70695228,0.07250745,0.86225878,0.77263103,0.56995670
-1.13756878,5.82905430,0.83388214,3.33096389,0.03481888,0.72538878,0.07340504,0.88415990,0.81948946,0.60735565
-1.13156578,6.06795400,0.86052231,3.46891511,0.03629082,0.74363660,0.07410759,0.90628239,0.86751910,0.64576057
-1.12556278,6.31163092,0.88735762,3.61217557,0.03766269,0.76157285,0.07460326,0.92837468,0.91630190,0.68476677
-1.11955978,6.55729735,0.91424454,3.75886106,0.03892318,0.77910420,0.07488529,0.95018553,0.96537170,0.72393436
-1.11355678,6.80208251,0.94105992,3.90696489,0.04006339,0.79617220,0.07495179,0.97147337,1.01422161,0.76279851
-1.10755378,7.04311107,0.96770700,4.05441308,0.04107701,0.81275753,0.07480564,0.99201577,1.06231318,0.80088129
-1.10155078,7.27758368,0.99412042,4.19912306,0.04196042,0.82888268,0.07445407,1.01161829,1.10908713,0.83770441
-1.09554777,7.50285529,1.02026986,4.33906319,0.04271278,0.84461268,0.07390828,1.03012218,1.15397525,0.87280254
-1.08954477,7.71650755,1.04616177,4.47231037,0.04333588,0.86005362,0.07318292,1.04741046,1.19641305,0.90573639
-1.08354177,7.91641142,1.07183885,4.59710304,0.04383405,0.87534879,0.07229549,1.06341173,1.23585275,0.93610526
-1.07753877,8.10077680,1.09737719,4.71188723,0.04421388,0.89067223,0.07126566,1.07810153,1.27177620,0.96355819
-1.07153577,8.26818682,1.12288087,4.81535353,0.04448389,0.90622001,0.07011466,1.09150104,1.30370718,0.98780339
-1.06553277,8.41761494,1.14847415,4.90646349,0.04465417,0.92219919,0.06886451,1.10367304,1.33122275,1.00861551
-1.05952976,8.54842437,1.17429151,4.98446445,0.04473590,0.93881515,0.06753734,1.11471532,1.35396335,1.02584030
-1.05352676,8.66035024,1.20046590,5.04889255,0.04474083,0.95625759,0.06615473,1.12475199,1.37164120,1.03939665
-1.04752376,8.75346582,1.22711588,5.09956412,0.04468087,0.97468603,0.06473704,1.13392294,1.38404696,1.04927591
-1.04152076,8.82813540,1.25433210,5.13655656,0.04456747,0.99421544,0.06330284,1.14237236,1.39105442,1.05553859
-1.03551776,8.88495697,1.28216418,5.16018011,0.04441124,1.01490298,0.06186845,1.15023676,1.39262315,1.05830875
-1.02951476,8.92469853,1.31060852,5.17094265,0.04422148,1.03673649,0.06044749,1.15763351,1.38879922,1.05776648
-1.02351176,8.94823229,1.33959800,5.16950974,0.04400581,1.05962554,0.05905065,1.16465041,1.37971406,1.05413891
-1.01750875,8.95647115,1.36899431,5.15666245,0.04376992,1.08339585,0.05768554,1.17133715,1.36558149,1.04769039
-1.01150575,8.95031144,1.39858347,5.13325559,0.04351739,1.10778743,0.05635661,1.17769924,1.34669336,1.03871242
-1.00550275,8.93058577,1.42807511,5.10017873,0.04324966,1.13245689,0.05506535,1.18369483,1.32341374,1.02751382
-0.99949975,8.89802881,1.45710576,5.05832208,0.04296602,1.15698402,0.05381049,1.18923468,1.29617215,1.01441186
-0.99349675,8.85325824,1.48524629,5.00854916,0.04266385,1.18088259,0.05258837,1.19418551,1.26545594,0.99972462
-0.98749375,8.79677168,1.51201324,4.95167714,0.04233884,1.20361497,0.05139346,1.19837640,1.23180208,0.98376510
-0.98149075,8.72895976,1.53688379,4.88846592,0.04198542,1.22461008,0.05021887,1.20160818,1.19578863,0.96683711
-0.97548774,8.65013388,1.55931372,4.81961554,0.04159717,1.24328379,0.04905703,1.20366503,1.15802599,0.94923316
-0.96948474,8.56056661,1.57875754,4.74577175,0.04116734,1.25906108,0.04790032,1.20432788,1.11914818,0.93123415
-0.96348174,8.46054154,1.59468991,4.66753840,0.04068937,1.27139862,0.04674171,1.20338869,1.07980422,0.91311067
-0.95747874,8.35040873,1.60662728,4.58549520,0.04015745,1.27980694,0.04557544,1.20066484,1.04064965,0.89512557
-0.95147574,8.23064163,1.61414874,4.50021896,0.03956699,1.28387096,0.04439755,1.19601277,1.00233826,0.87753734
-0.94547274,8.10189101,1.61691501,4.41230619,0.03891509,1.28326796,0.04320638,1.18934000,0.96551408,0.86060376
-0.93946973,7.96503165,1.61468456,4.32239502,0.03820088,1.27778204,0.04200292,1.18061492,0.93080349,0.84458529
-0.93346673,7.82119803,1.60732624,4.23118419,0.03742580,1.26731445,0.04079104,1.16987360,0.89880744,0.82974772
-0.92746373,7.67180571,1.59482755,4.13944747,0.03659373,1.25188923,0.03957760,1.15722332,0.87009375,0.81636355
-0.92146073,7.51855624,1.57729832,4.04804188,0.03571101,1.23165398,0.03837240,1.14284246,0.84518937,0.80471175
-0.91545773,7.36342415,1.55496968,3.95790872,0.03478627,1.20687586,0.03718795,1.12697678,0.82457255,0.79507561
-0.90945473,7.20862595,1.52818823,3.87006673,0.03383028,1.17793290,0.03603918,1.10993220,0.80866498,0.78773859
-0.90345173,7.05657197,1.49740592,3.78559755,0.03285549,1.14530131,0.03494295,1.09206449,0.79782382,0.78297813
-0.89744872,6.90980294,1.46316613,3.70562375,0.03187562,1.10953940,0.03391754,1.07376622,0.79233375,0.78105777
-0.89144572,6.77091439,1.42608664,3.63128056,0.03090516,1.07126891,0.03298204,1.05545186,0.79239921,0.78221765
-0.88544272,6.64247234,1.38684034,3.56368261,0.02995874,1.03115481,0.03215568,1.03754157,0.79813708,0.78666415
-0.87943972,6.52692462,1.34613466,3.50388752,0.02905060,0.98988436,0.03145718,1.02044462,0.80956993,0.79455903
-0.87343672,6.42651227,1.30469062,3.45285820,0.02819403,0.94814652,0.03090412,1.00454313,0.82662046,0.80600877
-0.86743372,6.34318555,1.26322232,3.41142604,0.02740084,0.90661249,0.03051235,0.99017712,0.84910729,0.82105496
-0.86143072,6.27852894,1.22241793,3.38025683,0.02668097,0.86591818,0.03029547,0.97763131,0.87674266,0.83966609
-0.85542771,6.23369895,1.18292256,3.35982159,0.02604213,0.82664926,0.03026438,0.96712455,0.90913245,0.86173166
-0.84942471,6.20937791,1.14532382,3.35037361,0.02548967,0.78932903,0.03042697,0.95880217,0.94577883,0.88705905
-0.84342171,6.20574606,1.11014030,3.35193325,0.02502643,0.75440967,0.03078791,0.95273168,0.98608600,0.91537342
-0.83741871,6.22247340,1.07781317,3.36428122,0.02465290,0.72226655,0.03134856,0.94890191,1.02936903,0.94632113
-0.83141571,6.25873145,1.04870094,3.38696073,0.02436735,0.69319588,0.03210692,0.94722551,1.07486610,0.97947655
-0.82541271,6.31322440,1.02307722,3.41928848,0.02416623,0.66741511,0.03305783,0.94754487,1.12175386,1.01435221
-0.81940970,6.38423789,1.00113118,3.46037386,0.02404453,0.64506595,0.03419309,0.94964075,1.16916576,1.05041209
-0.81340670,6.46970293,0.98297034,3.50914549,0.02399631,0.62621936,0.03550178,0.95324350,1.21621279,1.08708740
-0.80740370,6.56727169,0.96862526,3.56438367,0.02401527,0.61088213,0.03697058,0.95804600,1.26200618,1.12379435
-0.80140070,6.67440148,0.95805556,3.62475718,0.02409528,0.59900445,0.03858418,0.96371793,1.30568108,1.15995316
-0.79539770,6.78844290,0.95115690,3.68886279,0.02423095,0.59048797,0.04032562,0.96992039,1.34642050,1.19500742
-0.78939470,6.90672802,0.94776845,3.75526539,0.02441813,0.58519393,0.04217678,0.97632044,1.38347836,1.22844305
-0.78339170,7.02665477,0.94768043,3.82253737,0.02465430,0.58295085,0.04411871,0.98260471,1.41620092,1.25980587
-0.77738869,7.14576386,0.95064142,3.88929521,0.02493891,0.58356164,0.04613209,0.98849148,1.44404536,1.28871716
-0.77138569,7.26180531,0.95636539,3.95423228,0.02527352,0.58680973,0.04819757,0.99374087,1.46659482,1.31488631
-0.76538269,7.37279230,0.96453806,4.01614650,0.02566189,0.59246424,0.05029609,0.99816247,1.48356919,1.33812012
-0.75937969,7.47704054,0.97482287,4.07396222,0.02610985,0.60028409,0.05240922,1.00162044,1.49483103,1.35832834
-0.75337669,7.57319266,0.98686638,4.12674596,0.02662503,0.61002107,0.05451938,1.00403564,1.50038647,1.37552510
-0.74737369,7.66022742,1.00030327,4.17371591,0.02721651,0.62142210,0.05661011,1.00538505,1.50038092,1.38982622
-0.74137069,7.73745458,1.01476112,4.21424550,0.02789427,0.63423071,0.05866621,1.00569848,1.49508986,1.40144259
-0.73536768,7.80449683,1.02986503,4.24786162,0.02866861,0.64818803,0.06067392,1.00505291,1.48490516,1.41066978
-0.72936468,7.86126055,1.04524222,4.27423817,0.02954946,0.66303347,0.06262099,1.00356473,1.47031760,1.41787444
-0.72336168,7.90789785,1.06052676,4.29318594,0.03054567,0.67850534,0.06449673,1.00138054,1.45189635,1.42347801
-0.71735868,7.94476223,1.07536435,4.30463975,0.03166430,0.69434158,0.06629207,0.99866672,1.43026643,1.42793842
-0.71135568,7.97236052,1.08941733,4.30864376,0.03290995,0.71028073,0.06799950,0.99559863,1.40608515,1.43173054
-0.70535268,7.99130351,1.10236956,4.30533596,0.03428411,0.72606337,0.06961299,0.99234973,1.38001857,1.43532610
-0.69934967,8.00225772,1.11393143,4.29493251,0.03578470,0.74143402,0.07112791,0.98908124,1.35271891,1.43917401
-0.69334667,8.00590013,1.12384448,4.27771271,0.03740566,0.75614361,0.07254087,0.98593288,1.32480382,1.44368159
-0.68734367,8.00287792,1.13188570,4.25400496,0.03913673,0.76995245,0.07384955,0.98301481,1.29683831,1.44919768
-0.68134067,7.99377415,1.13787116,4.22417418,0.04096339,0.78263373,0.07505249,0.98040148,1.26931977,1.45599798
-0.67533767,7.97908068,1.14165895,4.18861074,0.04286700,0.79397726,0.07614888,0.97812728,1.24266663,1.46427339
-0.66933467,7.95917866,1.14315107,4.14772109,0.04482506,0.80379365,0.07713833,0.97618424,1.21721070,1.47412156
