energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
1.57578789,1.37032593,0.03352141,0.07225406,0.38436039,0.39837070,0.50376876,0.66950241,0.00000000
1.58179090,1.39353435,0.03684480,0.07493643,0.37458057,0.42335069,0.51010589,0.68464611,0.00000000
1.58779390,1.42489363,0.04052549,0.07832285,0.36491894,0.45038689,0.52025155,0.70373505,0.00000000
1.59379690,1.46463533,0.04457861,0.08241752,0.35564251,0.47943101,0.53431538,0.72668481,0.00000000
1.59979990,1.51281773,0.04901152,0.08721325,0.34704736,0.51038243,0.55233233,0.75330296,0.00000000
1.60580290,1.56931547,0.05382232,0.09269033,0.33945120,0.54308269,0.57425918,0.78329216,0.00000000
1.61180590,1.63381360,0.05899843,0.09881570,0.33318533,0.57731186,0.59997270,0.81625610,0.00000000
1.61780890,1.70580679,0.06451549,0.10554257,0.32858605,0.61278712,0.62926976,0.85170835,0.00000000
1.62381191,1.78460383,0.07033669,0.11281059,0.32598600,0.64916384,0.66186938,0.88908365,0.00000000
1.62981491,1.86933775,0.07641236,0.12054644,0.32570544,0.68603951,0.69741673,0.92775170,0.00000000
1.63581791,1.95898157,0.08268022,0.12866508,0.32804386,0.72296048,0.73548930,0.96703281,0.00000000
1.64182091,2.05236929,0.08906605,0.13707143,0.33327185,0.75943142,0.77560484,1.00621513,0.00000000
1.64782391,2.14822179,0.09548496,0.14566261,0.34162349,0.79492738,0.81723125,1.04457290,0.00000000
1.65382691,2.24517671,0.10184315,0.15433048,0.35328910,0.82890786,0.85979792,1.08138518,0.00000000
1.65982991,2.34182145,0.10804020,0.16296467,0.36840865,0.86083265,0.90270833,1.11595445,0.00000000
1.66583292,2.43672797,0.11397174,0.17145566,0.38706553,0.89017850,0.94535343,1.14762440,0.00000000
1.67183592,2.52848827,0.11953249,0.17969795,0.40928101,0.91645609,0.98712544,1.17579645,0.00000000
1.67783892,2.61574890,0.12461947,0.18759324,0.43500922,0.93922649,1.02743149,1.19994427,0.00000000
1.68384192,2.69724341,0.12913530,0.19505322,0.46413301,0.95811626,1.06570663,1.21962589,0.00000000
1.68984492,2.77182119,0.13299150,0.20200209,0.49646054,0.97283049,1.10142576,1.23449296,0.00000000
1.69584792,2.83847181,0.13611142,0.20837850,0.53172312,0.98316325,1.13411405,1.24429690,0.00000000
1.70185093,2.89634374,0.13843301,0.21413689,0.56957434,0.98900462,1.16335537,1.24889171,0.00000000
1.70785393,2.94475714,0.13991095,0.21924817,0.60959086,0.99034424,1.18879870,1.24823351,0.00000000
1.71385693,2.98321009,0.14051825,0.22369956,0.65127519,0.98727100,1.21016213,1.24237683,0.00000000
1.71985993,3.01137867,0.14024724,0.22749387,0.69406060,0.97996884,1.22723459,1.23146802,0.00000000
1.72586293,3.02911099,0.13910972,0.23064793,0.73731847,0.96870901,1.23987526,1.21573606,0.00000000
1.73186593,3.03641604,0.13713651,0.23319054,0.78036817,0.95383893,1.24801106,1.19548135,0.00000000
1.73786893,3.03344817,0.13437621,0.23515988,0.82248946,0.93576837,1.25163223,1.17106297,0.00000000
1.74387194,3.02048835,0.13089340,0.23660060,0.86293732,0.91495352,1.25078666,1.14288505,0.00000000
1.74987494,2.99792343,0.12676620,0.23756070,0.90095881,0.89187967,1.24557315,1.11138287,0.00000000
1.75587794,2.96622456,0.12208347,0.23808846,0.93581172,0.86704349,1.23613418,1.07700925,0.00000000
1.76188094,2.92592596,0.11694170,0.23822943,0.96678419,0.84093547,1.22264852,1.04022177,0.00000000
1.76788394,2.87760512,0.11144170,0.23802386,0.99321482,0.81402350,1.20532410,1.00147134,0.00000000
1.77388694,2.82186526,0.10568536,0.23750450,1.01451222,0.78673824,1.18439147,0.96119232,0.00000000
1.77988994,2.75932060,0.09977250,0.23669494,1.03017340,0.75946086,1.16009799,0.91979464,0.00000000
1.78589295,2.69058499,0.09379799,0.23560870,1.03980001,0.73251359,1.13270311,0.87765785,0.00000000
1.79189595,2.61626380,0.08784929,0.23424890,1.04311168,0.70615340,1.10247452,0.83512721,0.00000000
1.79789895,2.53694921,0.08200442,0.23260864,1.03995574,0.68056903,1.06968547,0.79251176,0.00000000
1.80390195,2.45321844,0.07633047,0.23067210,1.03031294,0.65588111,1.03461290,0.75008399,0.00000000
1.80990495,2.36563443,0.07088265,0.22841616,1.01429860,0.63214545,0.99753642,0.70808113,0.00000000
1.81590795,2.27474856,0.06570393,0.22581251,0.99215934,0.60935899,0.95873788,0.66670755,0.00000000
1.82191096,2.18110459,0.06082513,0.22283022,0.96426527,0.58746799,0.91850135,0.62613797,0.00000000
1.82791396,2.08524328,0.05626556,0.21943850,0.93109807,0.56637809,0.87711329,0.58652132,0.00000000
1.83391696,1.98770711,0.05203403,0.21560953,0.89323560,0.54596541,0.83486279,0.54798465,0.00000000
1.83991996,1.88904446,0.04813019,0.21132138,0.85133351,0.52608827,0.79204160,0.51063719,0.00000000
1.84592296,1.78981294,0.04454606,0.20656059,0.80610484,0.50659896,0.74894397,0.47457394,0.00000000
1.85192596,1.69058147,0.04126774,0.20132456,0.75829861,0.48735479,0.70586612,0.43987903,0.00000000
1.85792896,1.59193097,0.03827714,0.19562351,0.70867798,0.46822824,0.66310533,0.40662832,0.00000000
1.86393197,1.49445353,0.03555368,0.18948186,0.65799936,0.44911547,0.62095863,0.37489158,0.00000000
1.86993497,1.39875010,0.03307581,0.18293916,0.60699282,0.42994319,0.57972113,0.34473395,0.00000000
1.87593797,1.30542675,0.03082246,0.17605029,0.55634483,0.41067344,0.53968403,0.31621682,0.00000000
1.88194097,1.21508967,0.02877413,0.16888511,0.50668369,0.39130635,0.50113231,0.28939819,0.00000000
1.88794397,1.12833913,0.02691385,0.16152747,0.45856809,0.37188074,0.46434221,0.26433260,0.00000000
1.89394697,1.04576251,0.02522778,0.15407362,0.41247898,0.35247277,0.42957858,0.24107059,0.00000000
1.89994997,0.96792659,0.02370558,0.14663015,0.36881468,0.33319277,0.39709201,0.21965800,0.00000000
1.90595298,0.89536943,0.02234049,0.13931137,0.32788930,0.31418054,0.36711593,0.20013487,0.00000000
1.91195598,0.82859180,0.02112919,0.13223648,0.28993386,0.29559930,0.33986358,0.18253438,0.00000000
1.91795898,0.76804840,0.02007146,0.12552628,0.25510004,0.27762876,0.31552491,0.16688153,0.00000000
1.92396198,0.71413910,0.01916965,0.11929986,0.22346589,0.26045764,0.29426346,0.15319183,0.00000000
1.92996498,0.66720017,0.01842800,0.11367114,0.19504312,0.24427581,0.27621315,0.14146999,0.00000000
1.93596798,0.62749571,0.01785194,0.10874550,0.16978540,0.22926667,0.26147506,0.13170854,0.00000000
1.94197099,0.59520947,0.01744721,0.10461648,0.14759719,0.21559975,0.25011428,0.12388654,0.00000000
1.94797399,0.57043729,0.01721915,0.10136282,0.12834274,0.20342406,0.24215682,0.11796830,0.00000000
1.95397699,0.55318029,0.01717180,0.09904572,0.11185481,0.19286230,0.23758671,0.11390228,0.00000000
1.95997999,0.54333916,0.01730730,0.09770663,0.09794283,0.18400603,0.23634350,0.11162005,0.00000000
1.96598299,0.54070988,0.01762515,0.09736548,0.08640039,0.17691216,0.23832018,0.11103553,0.00000000
1.97198599,0.54498122,0.01812176,0.09801948,0.07701173,0.17160058,0.24336184,0.11204446,0.00000000
1.97798899,0.55573436,0.01879005,0.09964257,0.06955740,0.16805324,0.25126516,0.11452429,0.00000000
1.98399200,0.57244499,0.01961924,0.10218554,0.06381894,0.16621450,0.26177899,0.11833443,0.00000000
1.98999500,0.59448828,0.02059478,0.10557684,0.05958268,0.16599278,0.27460617,0.12331712,0.00000000
1.99599800,0.62114693,0.02169848,0.10972410,0.05664277,0.16726357,0.28940678,0.12929885,0.00000000
2.00200100,0.65162239,0.02290881,0.11451641,0.05480359,0.16987348,0.30580287,0.13609237,0.00000000
2.00800400,0.68504952,0.02420131,0.11982719,0.05388157,0.17364538,0.32338481,0.14349949,0.00000000
2.01400700,0.72051426,0.02554926,0.12551772,0.05370669,0.17838449,0.34171904,0.15131445,0.00000000
2.02001001,0.75707432,0.02692436,0.13144122,0.05412367,0.18388501,0.36035740,0.15932795,0.00000000
2.02601301,0.79378220,0.02829764,0.13744726,0.05499303,0.18993743,0.37884751,0.16733176,0.00000000
2.03201601,0.82971003,0.02964030,0.14338648,0.05619199,0.19633588,0.39674411,0.17512371,0.00000000
2.03801901,0.86397539,0.03092475,0.14911545,0.05761541,0.20288563,0.41362096,0.18251303,0.00000000
2.04402201,0.89576716,0.03212554,0.15450140,0.05917669,0.20941022,0.42908279,0.18932567,0.00000000
2.05002501,0.92437038,0.03322026,0.15942668,0.06080863,0.21575800,0.44277688,0.19540966,0.00000000
2.05602801,0.94918914,0.03419038,0.16379282,0.06246432,0.22180793,0.45440372,0.20063999,0.00000000
2.06203102,0.96976634,0.03502197,0.16752388,0.06411784,0.22747420,0.46372631,0.20492304,0.00000000
2.06803402,0.98579943,0.03570622,0.17056902,0.06576495,0.23270952,0.47057765,0.20820019,0.00000000
2.07403702,0.99715126,0.03623977,0.17290418,0.06742347,0.23750695,0.47486587,0.21045054,0.00000000
2.08004002,1.00385553,0.03662487,0.17453263,0.06913346,0.24190009,0.47657699,0.21169247,0.00000000
2.08604302,1.00611621,0.03686923,0.17548450,0.07095697,0.24596151,0.47577490,0.21198406,0.00000000
2.09204602,1.00430105,0.03698573,0.17581518,0.07297748,0.24979950,0.47259854,0.21142224,0.00000000
2.09804902,0.99892911,0.03699182,0.17560273,0.07529880,0.25355321,0.46725645,0.21014067,0.00000000
2.10405203,0.99065287,0.03690879,0.17494431,0.07804349,0.25738630,0.46001886,0.20830641,0.00000000
2.11005503,0.98023556,0.03676079,0.17395181,0.08135074,0.26147935,0.45120757,0.20611556,0.00000000
2.11605803,0.96852454,0.03657384,0.17274696,0.08537368,0.26602134,0.44118422,0.20378782,0.00000000
2.12206103,0.95642191,0.03637460,0.17145601,0.09027616,0.27120049,0.43033726,0.20156042,0.00000000
2.12806403,0.94485350,0.03618926,0.17020431,0.09622900,0.27719491,0.41906839,0.19968135,0.00000000
2.13406703,0.93473743,0.03604236,0.16911100,0.10340572,0.28416343,0.40777887,0.19840240,0.00000000
2.14007004,0.92695350,0.03595571,0.16828412,0.11197787,0.29223701,0.39685643,0.19797189,0.00000000
2.14607304,0.92231464,0.03594745,0.16781622,0.12210996,0.30151117,0.38666309,0.19862770,0.00000000
2.15207604,0.92154127,0.03603126,0.16778082,0.13395419,0.31203968,0.37752461,0.20059043,0.00000000
2.15807904,0.92523945,0.03621579,0.16822979,0.14764497,0.32382990,0.36972159,0.20405716,0.00000000
2.16408204,0.93388360,0.03650433,0.16919170,0.16329343,0.33683995,0.36348279,0.20919575,0.00000000
2.17008504,0.94780387,0.03689466,0.17067130,0.18098207,0.35097781,0.35898057,0.21613994,0.00000000
2.17608804,0.96717856,0.03737922,0.17264995,0.20075965,0.36610252,0.35632852,0.22498526,0.00000000
2.18209105,0.99203139,0.03794545,0.17508712,0.22263656,0.38202719,0.35558124,0.23578587,0.00000000
2.18809405,1.02223343,0.03857635,0.17792269,0.24658077,0.39852397,0.35673603,0.24855225,0.00000000
2.19409705,1.05750908,0.03925126,0.18107993,0.27251454,0.41533056,0.35973617,0.26324996,0.00000000
2.20010005,1.09744578,0.03994668,0.18446909,0.30031214,0.43215800,0.36447568,0.27979923,0.00000000
2.20610305,1.14150663,0.04063726,0.18799115,0.32979858,0.44869953,0.37080494,0.29807563,0.00000000
2.21210605,1.18904536,0.04129681,0.19154182,0.36074964,0.46463988,0.37853704,0.31791150,0.00000000
2.21810905,1.23932293,0.04189929,0.19501536,0.39289313,0.47966493,0.38745451,0.33909849,0.00000000
2.22411206,1.29152525,0.04241977,0.19830816,0.42591167,0.49347101,0.39731602,0.36139079,0.00000000
2.23011506,1.34478141,0.04283525,0.20132192,0.45944682,0.50577377,0.40786295,0.38450939,0.00000000
2.23611806,1.39818217,0.04312546,0.20396630,0.49310464,0.51631607,0.41882566,0.40814706,0.00000000
2.24212106,1.45079813,0.04327338,0.20616096,0.52646261,0.52487476,0.42992922,0.43197414,0.00000000
2.24812406,1.50169767,0.04326571,0.20783700,0.55907782,0.53126611,0.44089872,0.45564511,0.00000000
2.25412706,1.54996424,0.04309313,0.20893784,0.59049618,0.53534974,0.45146403,0.47880570,0.00000000
2.26013007,1.59471315,0.04275034,0.20941951,0.62026252,0.53703107,0.46136419,0.50110062,0.00000000
2.26613307,1.63510769,0.04223606,0.20925050,0.64793128,0.53626218,0.47035136,0.52218164,0.00000000
2.27213607,1.67037452,0.04155276,0.20841120,0.67307748,0.53304134,0.47819449,0.54171588,0.00000000
2.27813907,1.69981837,0.04070640,0.20689320,0.69530763,0.52741119,0.48468284,0.55939411,0.00000000
2.28414207,1.72283579,0.03970596,0.20469830,0.71427031,0.51945586,0.48962924,0.57493885,0.00000000
2.29014507,1.73892791,0.03856305,0.20183763,0.72966590,0.50929713,0.49287332,0.58811193,0.00000000
2.29614807,1.74771177,0.03729131,0.19833068,0.74125528,0.49709001,0.49428451,0.59872133,0.00000000
2.30215108,1.74893015,0.03590598,0.19420460,0.74886710,0.48301779,0.49376492,0.60662685,0.00000000
2.30815408,1.74245924,0.03442334,0.18949352,0.75240328,0.46728686,0.49125188,0.61174464,0.00000000
2.31415708,1.72831407,0.03286031,0.18423810,0.75184261,0.45012152,0.48672011,0.61404997,0.00000000
2.32016008,1.70665104,0.03123394,0.17848530,0.74724229,0.43175881,0.48018336,0.61357838,0.00000000
2.32616308,1.67776742,0.02956112,0.17228817,0.73873716,0.41244367,0.47169540,0.61042486,0.00000000
2.33216608,1.64209750,0.02785825,0.16570586,0.72653685,0.39242434,0.46135016,0.60474110,0.00000000
2.33816908,1.60020526,0.02614096,0.15880355,0.71092080,0.37194822,0.44928101,0.59673081,0.00000000
2.34417209,1.55277355,0.02442397,0.15165244,0.69223131,0.35125816,0.43565907,0.58664325,0.00000000
2.35017509,1.50059002,0.02272090,0.14432964,0.67086494,0.33058916,0.42069048,0.57476510,0.00000000
2.35617809,1.44453013,0.02104419,0.13691788,0.64726260,0.31016561,0.40461278,0.56141110,0.00000000
2.36218109,1.38553762,0.01940504,0.12950517,0.62189852,0.29019888,0.38769025,0.54691372,0.00000000
2.36818409,1.32460326,0.01781338,0.12218407,0.59526876,0.27088539,0.37020867,0.53161231,0.00000000
2.37418709,1.26274241,0.01627786,0.11505099,0.56787947,0.25240506,0.35246927,0.51584218,0.00000000
2.38019010,1.20097226,0.01480584,0.10820502,0.54023531,0.23492013,0.33478242,0.49992419,0.00000000
2.38619310,1.14028952,0.01340343,0.10174678,0.51282860,0.21857424,0.31746100,0.48415510,0.00000000
2.39219610,1.08164933,0.01207551,0.09577693,0.48612918,0.20349194,0.30081379,0.46879930,0.00000000
2.39819910,1.02594590,0.01082576,0.09039463,0.46057554,0.18977830,0.28513908,0.45408207,0.00000000
2.40420210,0.97399560,0.00965674,0.08569574,0.43656715,0.17751885,0.27071861,0.44018479,0.00000000
2.41020510,0.92652275,0.00856990,0.08177110,0.41445828,0.16677964,0.25781194,0.42724216,0.00000000
2.41620810,0.88414832,0.00756567,0.07870455,0.39455314,0.15760748,0.24665152,0.41534149,0.00000000
2.42221111,0.84738167,0.00664353,0.07657108,0.37710245,0.15003021,0.23743837,0.40452395,0.00000000
2.42821411,0.81661516,0.00580208,0.07543488,0.36230118,0.14405713,0.23033837,0.39478773,0.00000000
2.43421711,0.79212139,0.00503914,0.07534745,0.35028741,0.13967936,0.22547934,0.38609268,0.00000000
2.44022011,0.77405287,0.00435184,0.07634582,0.34114213,0.13687028,0.22294872,0.37836619,0.00000000
2.44622311,0.76244361,0.00373672,0.07845082,0.33488979,0.13558598,0.22279187,0.37150996,0.00000000
2.45222611,0.75721239,0.00318983,0.08166564,0.33149945,0.13576562,0.22501099,0.36540713,0.00000000
2.45822911,0.75816738,0.00270687,0.08597448,0.33088646,0.13733194,0.22956463,0.35992946,0.00000000
2.46423212,0.76501175,0.00228327,0.09134163,0.33291454,0.14019180,0.23636779,0.35494422,0.00000000
2.47023512,0.77735028,0.00191428,0.09771087,0.33739835,0.14423675,0.24529259,0.35032034,0.00000000
2.47623812,0.79469667,0.00159513,0.10500531,0.34410648,0.14934393,0.25616967,0.34593371,0.00000000
2.48224112,0.81648183,0.00132105,0.11312773,0.35276493,0.15537713,0.26879024,0.34167137,0.00000000
2.48824412,0.84206305,0.00108741,0.12196159,0.36306132,0.16218814,0.28290898,0.33743459,0.00000000
2.49424712,0.87073429,0.00088976,0.13137251,0.37464976,0.16961860,0.29824772,0.33314068,0.00000000
2.50025013,0.90173775,0.00072390,0.14121054,0.38715658,0.17750212,0.31450010,0.32872385,0.00000000
2.50625313,0.93427681,0.00058592,0.15131291,0.40018694,0.18566702,0.33133713,0.32413503,0.00000000
2.51225613,0.96753042,0.00047227,0.16150752,0.41333235,0.19393934,0.34841360,0.31934089,0.00000000
2.51825913,1.00066897,0.00037975,0.17161685,0.42617907,0.20214636,0.36537540,0.31432244,0.00000000
2.52426213,1.03287137,0.00030557,0.18146228,0.43831720,0.21012049,0.38186748,0.30907311,0.00000000
2.53026513,1.06334310,0.00024732,0.19086876,0.44935032,0.21770323,0.39754229,0.30359683,0.00000000
2.53626813,1.09133478,0.00020303,0.19966948,0.45890536,0.22474944,0.41206856,0.29790608,0.00000000
2.54227114,1.11616079,0.00017115,0.20771051,0.46664242,0.23113140,0.42513994,0.29202017,0.00000000
2.54827414,1.13721709,0.00015057,0.21485520,0.47226414,0.23674273,0.43648335,0.28596384,0.00000000
2.55427714,1.15399772,0.00014061,0.22098801,0.47552422,0.24150197,0.44586660,0.27976611,0.00000000
2.56028014,1.16610928,0.00014107,0.22601781,0.47623472,0.24535551,0.45310498,0.27345966,0.00000000
2.56628314,1.17328251,0.00015221,0.22988029,0.47427182,0.24828005,0.45806659,0.26708044,0.00000000
2.57228614,1.17538077,0.00017479,0.23253954,0.46957977,0.25028409,0.46067605,0.26066764,0.00000000
2.57828914,1.17240465,0.00021007,0.23398861,0.46217281,0.25140876,0.46091649,0.25426386,0.00000000
2.58429215,1.16449273,0.00025987,0.23424909,0.45213492,0.25172765,0.45882978,0.24791542,0.00000000
2.59029515,1.15191830,0.00032658,0.23336970,0.43961753,0.25134591,0.45451484,0.24167277,0.00000000
2.59629815,1.13508234,0.00041318,0.23142403,0.42483523,0.25039843,0.44812430,0.23559083,0.00000000
2.60230115,1.11450287,0.00052327,0.22850750,0.40805974,0.24904734,0.43985952,0.22972929,0.00000000
2.60830415,1.09080152,0.00066110,0.22473368,0.38961236,0.24747890,0.42996438,0.22415276,0.00000000
2.61430715,1.06468764,0.00083155,0.22023029,0.36985542,0.24589982,0.41871798,0.21893083,0.00000000
2.62031016,1.03694086,0.00104010,0.21513486,0.34918302,0.24453320,0.40642671,0.21413787,0.00000000
2.62631316,1.00839279,0.00129286,0.20959049,0.32801152,0.24361416,0.39341599,0.20985278,0.00000000
2.63231616,0.97990858,0.00159642,0.20374170,0.30677018,0.24338521,0.38002204,0.20615850,0.00000000
2.63831916,0.95236892,0.00195784,0.19773066,0.28589229,0.24409160,0.36658396,0.20314149,0.00000000
2.64432216,0.92665314,0.00238445,0.19169395,0.26580710,0.24597645,0.35343647,0.20089095,0.00000000
2.65032516,0.90362366,0.00288370,0.18575983,0.24693269,0.24927590,0.34090343,0.19949810,0.00000000
2.65632816,0.88411215,0.00346299,0.18004622,0.22966992,0.25421419,0.32929231,0.19905524,0.00000000
2.66233117,0.86890735,0.00412935,0.17465941,0.21439754,0.26099874,0.31888969,0.19965473,0.00000000
2.66833417,0.85874463,0.00488922,0.16969331,0.20146817,0.26981521,0.30995781,0.20138786,0.00000000
2.67433717,0.85429704,0.00574808,0.16522948,0.19120525,0.28082256,0.30273200,0.20434363,0.00000000
2.68034017,0.85616758,0.00671017,0.16133761,0.18390048,0.29414822,0.29741907,0.20860731,0.00000000
2.68634317,0.86488246,0.00777808,0.15807652,0.17981170,0.30988336,0.29419633,0.21425895,0.00000000
2.69234617,0.88088506,0.00895244,0.15549543,0.17916084,0.32807853,0.29321120,0.22137162,0.00000000
2.69834917,0.90453024,0.01023161,0.15363555,0.18213166,0.34873965,0.29458118,0.23000962,0.00000000
2.70435218,0.93607895,0.01161133,0.15253172,0.18886722,0.37182464,0.29839405,0.24022652,0.00000000
2.71035518,0.97569288,0.01308457,0.15221402,0.19946680,0.39724090,0.30470821,0.25206307,0.00000000
2.71635818,1.02342933,0.01464129,0.15270930,0.21398230,0.42484381,0.31355292,0.26554520,0.00000000
2.72236118,1.07923630,0.01626843,0.15404244,0.23241418,0.45443644,0.32492856,0.28068186,0.00000000
2.72836418,1.14294799,0.01794991,0.15623734,0.25470708,0.48577079,0.33880670,0.29746313,0.00000000
2.73436718,1.21428110,0.01966678,0.15931749,0.28074535,0.51855040,0.35513009,0.31585836,0.00000000
2.74037019,1.29283224,0.02139752,0.16330611,0.31034891,0.55243477,0.37381255,0.33581459,0.00000000
2.74637319,1.37807671,0.02311837,0.16822579,0.34326976,0.58704522,0.39473889,0.35725528,0.00000000
2.75237619,1.46936923,0.02480391,0.17409769,0.37918962,0.62197233,0.41776483,0.38007939,0.00000000
