energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.16758379,1.78919250,0.01485858,0.08059024,0.28368327,0.62636931,0.02823236,0.36104881,0.11979007,0.70570316
1.17358679,1.77535966,0.01421488,0.08103801,0.28194903,0.61161908,0.02688374,0.35440304,0.11730115,0.71618946
1.17958979,1.75852351,0.01350451,0.08140098,0.27967080,0.59508777,0.02551330,0.34688605,0.11458646,0.72660855
1.18559280,1.73935160,0.01274053,0.08169419,0.27696778,0.57707328,0.02414195,0.33865832,0.11168951,0.73712047
1.19159580,1.71854340,0.01193646,0.08193303,0.27396203,0.55789020,0.02278923,0.32988848,0.10865952,0.74789131
1.19759880,1.69680183,0.01110581,0.08213216,0.27077383,0.53786022,0.02147274,0.32074845,0.10554953,0.75908124
1.20360180,1.67480600,0.01026175,0.08230444,0.26751727,0.51730289,0.02020769,0.31140870,0.10241452,0.77083293
1.20960480,1.65318634,0.00941676,0.08245993,0.26429640,0.49652719,0.01900655,0.30203393,0.09930963,0.78326113
1.21560780,1.63250351,0.00858234,0.08260514,0.26120192,0.47582404,0.01787880,0.29277936,0.09628869,0.79644400
1.22161081,1.61323159,0.00776878,0.08274252,0.25830878,0.45546015,0.01683092,0.28378763,0.09340285,0.81041654
1.22761381,1.59574668,0.00698498,0.08287022,0.25567464,0.43567329,0.01586633,0.27518649,0.09069964,0.82516674
1.23361681,1.58032080,0.00623839,0.08298206,0.25333927,0.41666909,0.01498563,0.26708738,0.08822229,0.84063433
1.23961981,1.56712140,0.00553488,0.08306797,0.25132488,0.39861942,0.01418684,0.25958472,0.08600933,0.85671237
1.24562281,1.55621614,0.00487881,0.08311452,0.24963735,0.38166218,0.01346574,0.25275607,0.08409457,0.87325143
1.25162581,1.54758227,0.00427308,0.08310581,0.24826817,0.36590256,0.01281628,0.24666289,0.08250730,0.89006605
1.25762881,1.54111984,0.00371922,0.08302455,0.24719702,0.35141532,0.01223110,0.24135198,0.08127269,0.90694308
1.26363182,1.53666782,0.00321752,0.08285318,0.24639468,0.33824805,0.01170195,0.23685725,0.08041247,0.92365125
1.26963482,1.53402191,0.00276723,0.08257514,0.24582624,0.32642504,0.01122022,0.23320185,0.07994556,0.93995160
1.27563782,1.53295299,0.00236666,0.08217610,0.24545428,0.31595153,0.01077737,0.23040033,0.07988892,0.95560786
1.28164082,1.53322505,0.00201344,0.08164503,0.24524182,0.30681801,0.01036543,0.22846082,0.08025825,0.97039649
1.28764382,1.53461169,0.00170465,0.08097522,0.24515497,0.29900435,0.00997727,0.22738695,0.08106871,0.98411565
1.29364682,1.53691030,0.00143699,0.08016497,0.24516500,0.29248353,0.00960700,0.22717955,0.08233549,0.99659291
1.29964982,1.53995344,0.00120694,0.07921811,0.24524993,0.28722484,0.00925016,0.22783789,0.08407422,1.00769116
1.30565283,1.54361687,0.00101089,0.07814416,0.24539532,0.28319634,0.00890387,0.22936048,0.08630127,1.01731286
1.31165583,1.54782434,0.00084529,0.07695822,0.24559457,0.28036667,0.00856692,0.23174547,0.08903375,1.02540232
1.31765883,1.55254908,0.00070666,0.07568059,0.24584849,0.27870601,0.00823974,0.23499057,0.09228942,1.03194633
1.32366183,1.55781226,0.00059177,0.07433612,0.24616439,0.27818648,0.00792435,0.23909258,0.09608640,1.03697320
1.32966483,1.56367900,0.00049759,0.07295329,0.24655473,0.27878185,0.00762419,0.24404666,0.10044261,1.04055047
1.33566783,1.57025226,0.00042140,0.07156319,0.24703548,0.28046676,0.00734394,0.24984535,0.10537518,1.04278162
1.34167084,1.57766535,0.00036075,0.07019834,0.24762426,0.28321562,0.00708923,0.25647744,0.11089964,1.04380198
1.34767384,1.58607337,0.00031350,0.06889151,0.24833855,0.28700130,0.00686640,0.26392689,0.11702903,1.04377418
1.35367684,1.59564434,0.00027780,0.06767446,0.24919379,0.29179364,0.00668218,0.27217171,0.12377284,1.04288322
1.35967984,1.60655008,0.00025206,0.06657682,0.25020184,0.29755808,0.00654333,0.28118302,0.13113600,1.04133148
1.36568284,1.61895747,0.00023492,0.06562511,0.25136957,0.30425430,0.00645638,0.29092423,0.13911764,1.03933355
1.37168584,1.63301993,0.00022526,0.06484181,0.25269771,0.31183504,0.00642728,0.30135049,0.14770996,1.03711102
1.37768884,1.64886948,0.00022212,0.06424466,0.25418013,0.32024517,0.00646110,0.31240823,0.15689698,1.03488725
1.38369185,1.66660931,0.00022471,0.06384622,0.25580329,0.32942087,0.00656181,0.32403499,0.16665335,1.03288201
1.38969485,1.68630678,0.00023235,0.06365352,0.25754604,0.33928903,0.00673201,0.33615936,0.17694322,1.03130590
1.39569785,1.70798698,0.00024444,0.06366796,0.25937966,0.34976691,0.00697276,0.34870109,0.18771915,1.03035482
1.40170085,1.73162686,0.00026047,0.06388539,0.26126810,0.36076191,0.00728347,0.36157130,0.19892120,1.03020419
1.40770385,1.75715000,0.00027996,0.06429638,0.26316847,0.37217148,0.00766181,0.37467285,0.21047628,1.03100333
1.41370685,1.78442218,0.00030245,0.06488658,0.26503155,0.38388329,0.00810372,0.38790071,0.22229775,1.03286997
1.41970985,1.81324817,0.00032751,0.06563722,0.26680262,0.39577551,0.00860345,0.40114250,0.23428535,1.03588535
1.42571286,1.84336980,0.00035471,0.06652573,0.26842225,0.40771740,0.00915373,0.41427915,0.24632561,1.04008990
1.43171586,1.87446601,0.00038363,0.06752641,0.26982733,0.41957014,0.00974594,0.42718569,0.25829279,1.04548017
1.43771886,1.90615487,0.00041384,0.06861115,0.27095226,0.43118796,0.01037040,0.43973227,0.27005025,1.05200700
1.44372186,1.93799826,0.00044494,0.06975020,0.27173016,0.44241978,0.01101670,0.45178542,0.28145255,1.05957546
1.44972486,1.96950911,0.00047653,0.07091292,0.27209441,0.45311116,0.01167412,0.46320958,0.29234800,1.06804653
1.45572786,2.00016163,0.00050827,0.07206861,0.27198021,0.46310680,0.01233202,0.47386902,0.30258185,1.07724089
1.46173087,2.02940415,0.00053984,0.07318723,0.27132638,0.47225348,0.01298038,0.48363004,0.31199986,1.08694459
1.46773387,2.05667453,0.00057101,0.07424017,0.27007721,0.48040343,0.01361025,0.49236354,0.32045240,1.09691661
1.47373687,2.08141770,0.00060163,0.07520097,0.26818439,0.48741810,0.01421426,0.49994789,0.32779861,1.10689796
1.47973987,2.10310450,0.00063162,0.07604598,0.26560898,0.49317210,0.01478711,0.50627207,0.33391084,1.11662204
1.48574287,2.12125133,0.00066106,0.07675498,0.26232318,0.49755728,0.01532599,0.51123888,0.33867887,1.12582575
1.49174587,2.13543947,0.00069012,0.07731168,0.25831207,0.50048676,0.01583094,0.51476825,0.34201386,1.13426069
1.49774887,2.14533323,0.00071913,0.07770421,0.25357497,0.50189862,0.01630515,0.51680035,0.34385191,1.14170411
1.50375188,2.15069593,0.00074852,0.07792545,0.24812643,0.50175915,0.01675515,0.51729853,0.34415682,1.14796884
1.50975488,2.15140286,0.00077889,0.07797326,0.24199685,0.50006535,0.01719085,0.51625166,0.34292216,1.15291178
1.51575788,2.14745038,0.00081095,0.07785055,0.23523250,0.49684660,0.01762548,0.51367601,0.34017233,1.15644047
1.52176088,2.13896058,0.00084551,0.07756528,0.22789499,0.49216530,0.01807535,0.50961624,0.33596254,1.15851741
1.52776388,2.12618105,0.00088346,0.07713028,0.22006021,0.48611636,0.01855952,0.50414561,0.33037785,1.15916194
1.53376688,2.10947977,0.00092576,0.07656288,0.21181665,0.47882547,0.01909926,0.49736521,0.32353100,1.15844953
1.53976988,2.08933500,0.00097337,0.07588444,0.20326322,0.47044627,0.01971742,0.48940212,0.31555936,1.15650868
1.54577289,2.06632066,0.00102725,0.07511975,0.19450666,0.46115629,0.02043765,0.48040666,0.30662092,1.15351544
1.55177589,2.04108770,0.00108827,0.07429627,0.18565854,0.45115199,0.02128357,0.47054865,0.29688961,1.14968601
1.55777889,2.01434230,0.00115723,0.07344322,0.17683212,0.44064292,0.02227779,0.46001281,0.28655001,1.14526771
1.56378189,1.98682172,0.00123474,0.07259073,0.16813906,0.42984531,0.02344098,0.44899353,0.27579184,1.14052884
1.56978489,1.95926893,0.00132123,0.07176873,0.15968621,0.41897533,0.02479085,0.43768911,0.26480427,1.13574781
1.57578789,1.93240700,0.00141691,0.07100596,0.15157261,0.40824227,0.02634124,0.42629571,0.25377040,1.13120221
1.58179090,1.90691448,0.00152173,0.07032898,0.14388678,0.39784199,0.02810126,0.41500134,0.24286213,1.12715818
1.58779390,1.88340269,0.00163535,0.06976111,0.13670444,0.38795084,0.03007453,0.40398004,0.23223552,1.12386054
1.59379690,1.86239594,0.00175714,0.06932164,0.13008681,0.37872031,0.03225864,0.39338657,0.22202695,1.12152423
1.59979990,1.84431554,0.00188621,0.06902500,0.12407948,0.37027278,0.03464475,0.38335182,0.21235012,1.12032723
1.60580290,1.82946820,0.00202136,0.06888023,0.11871187,0.36269833,0.03721746,0.37397917,0.20329398,1.12040537
1.61180590,1.81803939,0.00216116,0.06889054,0.11399743,0.35605286,0.03995491,0.36534196,0.19492170,1.12184926
1.61780890,1.81009197,0.00230397,0.06905321,0.10993438,0.35035761,0.04282916,0.35748215,0.18727061,1.12470335
1.62381191,1.80556998,0.00244799,0.06935966,0.10650710,0.34560000,0.04580684,0.35041030,0.18035312,1.12896736
1.62981491,1.80430775,0.00259131,0.06979576,0.10368798,0.34173580,0.04885007,0.34410683,0.17415847,1.13459984
1.63581791,1.80604364,0.00273202,0.07034251,0.10143977,0.33869249,0.05191758,0.33852450,0.16865528,1.14152397
1.64182091,1.81043811,0.00286821,0.07097686,0.09971811,0.33637364,0.05496607,0.33359197,0.16379464,1.14963523
1.64782391,1.81709514,0.00299812,0.07167278,0.09847441,0.33466410,0.05795173,0.32921837,0.15951372,1.15881067
1.65382691,1.82558619,0.00312015,0.07240252,0.09765863,0.33343580,0.06083182,0.32529845,0.15573959,1.16891953
1.65982991,1.83547561,0.00323296,0.07313805,0.09722218,0.33255377,0.06356630,0.32171832,0.15239311,1.17983461
1.66583292,1.84634624,0.00333551,0.07385249,0.09712040,0.33188227,0.06611942,0.31836127,0.14939275,1.19144388
1.67183592,1.85782418,0.00342713,0.07452161,0.09731496,0.33129061,0.06846117,0.31511357,0.14665822,1.20366189
1.67783892,1.86960128,0.00350753,0.07512528,0.09777565,0.33065850,0.07056853,0.31186983,0.14411361,1.21644018
1.68384192,1.88145441,0.00357682,0.07564875,0.09848180,0.32988058,0.07242650,0.30853783,0.14169015,1.22977631
1.68984492,1.89326045,0.00363551,0.07608380,0.09942306,0.32887013,0.07402871,0.30504239,0.13932829,1.24372068
1.69584792,1.90500599,0.00368449,0.07642955,0.10059956,0.32756165,0.07537776,0.30132835,0.13697928,1.25838087
1.70185093,1.91679147,0.00372503,0.07669300,0.10202153,0.32591227,0.07648508,0.29736241,0.13460599,1.27392294
1.70785393,1.92882901,0.00375866,0.07688923,0.10370818,0.32390202,0.07737044,0.29313373,0.13218322,1.29056942
1.71385693,1.94143417,0.00378716,0.07704123,0.10568615,0.32153298,0.07806099,0.28865344,0.12969732,1.30859397
1.71985993,1.95501181,0.00381249,0.07717926,0.10798735,0.31882727,0.07859001,0.28395304,0.12714545,1.32831252
1.72586293,1.97003653,0.00383665,0.07733996,0.11064645,0.31582426,0.07899528,0.27908178,0.12453424,1.35007139
1.73186593,1.98702867,0.00386165,0.07756506,0.11369806,0.31257692,0.07931725,0.27410324,0.12187825,1.37423254
1.73786893,2.00652675,0.00388941,0.07789977,0.11717380,0.30914778,0.07959703,0.26909134,0.11919817,1.40115669
1.74387194,2.02905794,0.00392164,0.07839099,0.12109926,0.30560443,0.07987431,0.26412589,0.11651888,1.43118494
1.74987494,2.05510764,0.00395982,0.07908540,0.12549122,0.30201512,0.08018539,0.25928800,0.11386751,1.46461972
1.75587794,2.08508982,0.00400505,0.08002734,0.13035505,0.29844446,0.08056125,0.25465563,0.11127163,1.50170603
1.76188094,2.11931969,0.00405809,0.08125691,0.13568262,0.29494950,0.08102597,0.25029936,0.10875747,1.54261381
1.76788394,2.15798972,0.00411924,0.08280803,0.14145064,0.29157639,0.08159540,0.24627871,0.10634852,1.58742242
1.77388694,2.20115062,0.00418835,0.08470678,0.14761982,0.28835780,0.08227625,0.24263905,0.10406427,1.63610796
1.77988994,2.24869796,0.00426480,0.08696997,0.15413456,0.28531108,0.08306567,0.23940940,0.10191928,1.68853428
1.78589295,2.30036532,0.00434751,0.08960412,0.16092351,0.28243740,0.08395121,0.23660099,0.09992261,1.74444809
1.79189595,2.35572427,0.00443498,0.09260476,0.16790086,0.27972168,0.08491135,0.23420677,0.09807749,1.80347864
1.79789895,2.41419129,0.00452532,0.09595619,0.17496835,0.27713347,0.08591642,0.23220179,0.09638130,1.86514203
1.80390195,2.47504135,0.00461629,0.09963167,0.18201796,0.27462858,0.08692991,0.23054443,0.09482585,1.92885010
1.80990495,2.53742761,0.00470543,0.10359406,0.18893506,0.27215138,0.08791018,0.22917834,0.09339783,1.99392369
1.81590795,2.60040629,0.00479007,0.10779678,0.19560213,0.26963765,0.08881231,0.22803511,0.09207951,2.05960957
1.82191096,2.66296564,0.00486745,0.11218524,0.20190260,0.26701784,0.08959021,0.22703726,0.09084955,2.12510052
1.82791396,2.72405776,0.00493481,0.11669846,0.20772487,0.26422049,0.09019866,0.22610177,0.08968396,2.18955764
1.83391696,2.78263177,0.00498949,0.12127093,0.21296620,0.26117576,0.09059539,0.22514359,0.08855705,2.25213392
1.83991996,2.83766689,0.00502901,0.12583463,0.21753635,0.25781874,0.09074292,0.22407924,0.08744250,2.31199808
1.84592296,2.88820409,0.00505113,0.13032107,0.22136082,0.25409261,0.09061021,0.22283027,0.08631434,2.36835772
1.85192596,2.93337481,0.00505398,0.13466329,0.22438348,0.24995127,0.09017394,0.22132635,0.08514791,2.42048072
1.85792896,2.97242574,0.00503605,0.13879772,0.22656856,0.24536150,0.08941948,0.21950795,0.08392076,2.46771409
1.86393197,3.00473867,0.00499630,0.14266587,0.22790184,0.24030452,0.08834136,0.21732852,0.08261335,2.50949955
1.86993497,3.02984473,0.00493416,0.14621572,0.22839108,0.23477687,0.08694343,0.21475597,0.08120977,2.54538529
1.87593797,3.04743263,0.00484956,0.14940281,0.22806565,0.22879065,0.08523853,0.21177363,0.07969817,2.57503361
1.88194097,3.05735096,0.00474292,0.15219102,0.22697532,0.22237310,0.08324789,0.20838040,0.07807111,2.59822435
1.88794397,3.05960469,0.00461514,0.15455297,0.22518848,0.21556551,0.08100010,0.20459032,0.07632571,2.61485423
1.89394697,3.05434643,0.00446757,0.15647005,0.22278973,0.20842171,0.07852990,0.20043158,0.07446369,2.62493244
1.89994997,3.04186339,0.00430194,0.15793221,0.21987702,0.20100599,0.07587681,0.19594489,0.07249118,2.62857306
1.90595298,3.02256076,0.00412036,0.15893742,0.21655858,0.19339079,0.07308357,0.19118151,0.07041844,2.62598494
1.91195598,2.99694293,0.00392520,0.15949090,0.21294967,0.18565411,0.07019465,0.18620097,0.06825947,2.61745987
1.91795898,2.96559349,0.00371903,0.15960422,0.20916944,0.17787689,0.06725478,0.18106854,0.06603145,2.60335984
1.92396198,2.92915530,0.00350457,0.15929427,0.20533794,0.17014039,0.06430754,0.17585267,0.06375420,2.58410422
1.92996498,2.88831164,0.00328460,0.15858222,0.20157351,0.16252380,0.06139425,0.17062258,0.06144959,2.56015760
1.93596798,2.84376941,0.00306189,0.15749250,0.19799058,0.15510203,0.05855295,0.16544594,0.05914083,2.53201899
1.94197099,2.79624509,0.00283914,0.15605186,0.19469797,0.14794395,0.05581767,0.16038692,0.05685196,2.50021279
1.94797399,2.74645385,0.00261891,0.15428855,0.19179772,0.14111099,0.05321797,0.15550462,0.05460728,2.46528189
1.95397699,2.69510212,0.00240357,0.15223166,0.18938446,0.13465624,0.05077871,0.15085195,0.05243086,2.42778294
1.95997999,2.64288350,0.00219528,0.14991066,0.18754518,0.12862394,0.04852006,0.14647495,0.05034616,2.38828380
1.96598299,2.59047769,0.00199597,0.14735504,0.18635941,0.12304958,0.04645770,0.14241264,0.04837579,2.34736272
1.97198599,2.53855183,0.00180728,0.14459417,0.18589970,0.11796024,0.04460326,0.13869729,0.04654130,2.30560898
1.97798899,2.48776368,0.00163058,0.14165729,0.18623209,0.11337544,0.04296478,0.13535507,0.04486309,2.26362427
1.98399200,2.43876554,0.00146699,0.13857357,0.18741672,0.10930818,0.04154739,0.13240702,0.04336044,2.22202423
1.98999500,2.39220824,0.00131735,0.13537229,0.18950810,0.10576621,0.04035394,0.12987025,0.04205156,2.18143950
1.99599800,2.34874419,0.00118226,0.13208296,0.19255521,0.10275337,0.03938563,0.12775917,0.04095371,2.14251552
2.00200100,2.30902852,0.00106213,0.12873553,0.19660111,0.10027094,0.03864269,0.12608677,0.04008330,2.10591061
2.00800400,2.27371791,0.00095713,0.12536044,0.20168210,0.09831889,0.03812486,0.12486574,0.03945604,2.07229178
2.01400700,2.24346632,0.00086730,0.12198867,0.20782634,0.09689692,0.03783182,0.12410939,0.03908695,2.04232803
2.02001001,2.21891737,0.00079253,0.11865157,0.21505202,0.09600522,0.03776350,0.12383219,0.03899042,2.01668092
2.02601301,2.20069348,0.00073257,0.11538067,0.22336511,0.09564500,0.03792020,0.12405004,0.03918013,1.99599255
2.03201601,2.18938164,0.00068711,0.11220732,0.23275671,0.09581859,0.03830262,0.12478002,0.03966882,1.98087105
2.03801901,2.18551655,0.00065574,0.10916217,0.24320040,0.09652918,0.03891165,0.12603987,0.04046808,1.97187425
2.04402201,2.18956158,0.00063800,0.10627455,0.25464953,0.09778033,0.03974813,0.12784693,0.04158794,1.96949177
2.05002501,2.20188839,0.00063337,0.10357183,0.26703485,0.09957504,0.04081240,0.13021685,0.04303639,1.97412662
2.05602801,2.22275632,0.00064127,0.10107865,0.28026254,0.10191461,0.04210383,0.13316205,0.04481884,1.98607682
2.06203102,2.25229243,0.00066109,0.09881613,0.29421310,0.10479741,0.04362024,0.13668994,0.04693754,2.00551809
2.06803402,2.29047345,0.00069216,0.09680118,0.30874099,0.10821741,0.04535733,0.14080118,0.04939092,2.03248840
2.07403702,2.33711067,0.00073375,0.09504578,0.32367545,0.11216283,0.04730811,0.14548791,0.05217297,2.06687531
2.08004002,2.39183869,0.00078507,0.09355639,0.33882242,0.11661481,0.04946244,0.15073230,0.05527270,2.10840682
2.08604302,2.45410906,0.00084524,0.09233352,0.35396773,0.12154624,0.05180657,0.15650523,0.05867361,2.15664641
2.09204602,2.52318940,0.00091331,0.09137142,0.36888140,0.12692100,0.05432292,0.16276553,0.06235333,2.21099281
2.09804902,2.59816849,0.00098822,0.09065793,0.38332304,0.13269330,0.05698995,0.16945952,0.06628339,2.27068489
2.10405203,2.67796757,0.00106883,0.09017459,0.39704822,0.13880765,0.05978226,0.17652123,0.07042920,2.33481176
2.11005503,2.76135790,0.00115389,0.08989694,0.40981545,0.14519906,0.06267084,0.18387304,0.07475020,2.40232804
2.11605803,2.84698413,0.00124207,0.08979491,0.42139354,0.15179381,0.06562356,0.19142696,0.07920026,2.47207414
2.12206103,2.93339301,0.00133194,0.08983359,0.43156907,0.15851057,0.06860582,0.19908633,0.08372832,2.54280095
2.12806403,3.01906661,0.00142200,0.08997400,0.44015357,0.16526194,0.07158136,0.20674803,0.08827922,2.61319836
2.13406703,3.10245901,0.00151073,0.09017408,0.44699008,0.17195634,0.07451321,0.21430508,0.09279477,2.68192673
2.14007004,3.18203512,0.00159654,0.09038985,0.45195881,0.17850012,0.07736472,0.22164942,0.09721502,2.74765030
2.14607304,3.25631049,0.00167789,0.09057652,0.45498148,0.18479993,0.08010063,0.22867489,0.10147969,2.80907149
2.15207604,3.32389038,0.00175326,0.09068979,0.45602438,0.19076514,0.08268811,0.23528020,0.10552968,2.86496479
2.15807904,3.38350693,0.00182123,0.09068706,0.45509965,0.19631017,0.08509779,0.24137179,0.10930863,2.91420913
2.16408204,3.43405272,0.00188048,0.09052862,0.45226499,0.20135685,0.08730455,0.24686645,0.11276454,2.95581748
2.17008504,3.47460968,0.00192988,0.09017881,0.44762159,0.20583640,0.08928830,0.25169354,0.11585129,2.98896260
2.17608804,3.50447208,0.00196849,0.08960699,0.44131055,0.20969122,0.09103444,0.25579679,0.11852996,3.01299795
2.18209105,3.52316273,0.00199562,0.08878844,0.43350769,0.21287626,0.09253415,0.25913557,0.12077013,3.02747295
2.18809405,3.53044194,0.00201085,0.08770505,0.42441726,0.21535995,0.09378448,0.26168551,0.12255073,3.03214205
2.19409705,3.52630875,0.00201407,0.08634577,0.41426462,0.21712471,0.09478818,0.26343866,0.12386079,3.02696733
2.20010005,3.51099472,0.00200548,0.08470694,0.40328829,0.21816693,0.09555331,0.26440287,0.12469974,3.01211455
2.20610305,3.48495059,0.00198562,0.08279231,0.39173176,0.21849659,0.09609272,0.26460083,0.12507747,2.98794299
2.21210605,3.44882664,0.00195539,0.08061289,0.37983534,0.21813642,0.09642339,0.26406849,0.12501396,2.95498962
2.21810905,3.40344765,0.00191603,0.07818662,0.36782842,0.21712071,0.09656569,0.26285318,0.12453870,2.91394837
2.22411206,3.34978402,0.00186911,0.07553775,0.35592250,0.21549390,0.09654255,0.26101145,0.12368975,2.86564575
2.23011506,3.28892019,0.00181653,0.07269618,0.34430526,0.21330891,0.09637877,0.25860677,0.12251264,2.81101373
