energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,S_s_up,S_s_down,S_p_up,S_p_down
1.02351176,5.14170694,-8.89386749,0.17605504,-0.00999377,0.16593117,-0.33359157,1.35583353,-0.37321187,3.34222897,-8.01189941,0.39852784,-0.48088318,0.00000000,-0.00000000,0.26155686,-0.12374845,0.54263350,-0.39815169
1.02951476,5.17161124,-9.04329313,0.17808426,-0.00996826,0.16922261,-0.33777570,1.37469902,-0.39371734,3.35736571,-8.13384297,0.41299429,-0.49789439,0.00000000,-0.00000000,0.26424941,-0.12290000,0.54095250,-0.40879004
1.03551776,5.17829853,-9.19323064,0.17936248,-0.00993989,0.17169356,-0.34106576,1.38670418,-0.41616781,3.35761496,-8.25269873,0.42597011,-0.51542927,0.00000000,-0.00000000,0.26560304,-0.12255204,0.53690149,-0.42005605
1.04152076,5.16140960,-9.34248095,0.17984020,-0.00990876,0.17334017,-0.34344671,1.39148636,-0.44035590,3.34277420,-8.36762333,0.43723792,-0.53356476,0.00000000,-0.00000000,0.26562074,-0.12265464,0.53049699,-0.43187191
1.04752376,5.12103948,-9.48994882,0.17948250,-0.00987506,0.17417949,-0.34491724,1.38882678,-0.46603948,3.31293365,-8.47792235,0.44661549,-0.55236066,0.00000000,-0.00000000,0.26433135,-0.12315500,0.52179959,-0.44415954
1.05352676,5.05773008,-9.63463620,0.17827007,-0.00983906,0.17424909,-0.34548967,1.37865609,-0.49294264,3.26846974,-8.58304216,0.45396075,-0.57185290,0.00000000,-0.00000000,0.26178868,-0.12399784,0.51091175,-0.45684114
1.05952976,4.97245199,-9.77563146,0.17619979,-0.00980107,0.17360612,-0.34518940,1.36105568,-0.52075757,3.21003160,-8.68255688,0.45917565,-0.59204735,0.00000000,-0.00000000,0.25807000,-0.12512579,0.49797469,-0.46983951
1.06553277,4.86657623,-9.91209649,0.17328502,-0.00976146,0.17232585,-0.34405419,1.33625495,-0.54914771,3.13852116,-8.77615210,0.46220879,-0.61291461,0.00000000,-0.00000000,0.25327393,-0.12647971,0.48316446,-0.48307821
1.07153577,4.74183719,-10.04325365,0.16955546,-0.00972067,0.17049971,-0.34213308,1.30462456,-0.57775213,3.05506771,-8.86360706,0.46305669,-0.63438611,0.00000000,-0.00000000,0.24751781,-0.12799914,0.46668740,-0.49648167
1.07753877,4.60028807,-10.16837450,0.16505654,-0.00967911,0.16823310,-0.33948496,1.26666587,-0.60619118,2.96099789,-8.94477700,0.46176371,-0.65635174,0.00000000,-0.00000000,0.24093478,-0.12962278,0.44877508,-0.50997516
1.08354177,4.44425045,-10.28677207,0.15984844,-0.00963726,0.16564280,-0.33617703,1.22299719,-0.63407347,2.85780219,-9.01957734,0.45842055,-0.67865941,0.00000000,-0.00000000,0.23367045,-0.13128911,0.42967888,-0.52348487
1.08954477,4.27625956,-10.39779824,0.15400474,-0.00959559,0.16285449,-0.33228285,1.17433708,-0.66100397,2.74709907,-9.08797122,0.45316152,-0.70111657,0.00000000,-0.00000000,0.22587953,-0.13293715,0.40966451,-0.53693803
1.09554777,4.09900722,-10.50084749,0.14761062,-0.00955453,0.16000003,-0.32788042,1.12148554,-0.68659309,2.63059787,-9.14996184,0.44616054,-0.72349389,0.00000000,-0.00000000,0.21772235,-0.13450732,0.38900640,-0.55026327
1.10155078,3.91528378,-10.59536800,0.14076081,-0.00951454,0.15721501,-0.32304999,1.06530371,-0.71046645,2.51006173,-9.20559058,0.43762622,-0.74553101,0.00000000,-0.00000000,0.20936154,-0.13594247,0.36798232,-0.56339119
1.10755378,3.72792105,-10.68088034,0.13355722,-0.00947598,0.15463631,-0.31787202,1.00669269,-0.73227502,2.38727127,-9.25494167,0.42779598,-0.76694431,0.00000000,-0.00000000,0.20095880,-0.13718901,0.34686820,-0.57625539
1.11355678,3.53973730,-10.75700379,0.12610646,-0.00943918,0.15239990,-0.31242507,0.94657241,-0.75170524,2.26399027,-9.29815382,0.41692967,-0.78743643,0.00000000,-0.00000000,0.19267194,-0.13819805,0.32593338,-0.58879382
1.11955978,3.35348578,-10.82348957,0.11851714,-0.00940439,0.15063885,-0.30678399,0.88586105,-0.76848878,2.14193384,-9.33543838,0.40530261,-0.80670711,0.00000000,-0.00000000,0.18465220,-0.13892668,0.30543625,-0.60095068
1.12556278,3.17180753,-10.88025967,0.11089719,-0.00937173,0.14948149,-0.30101824,0.82545564,-0.78241139,2.02273974,-9.36710369,0.39319860,-0.82446520,0.00000000,-0.00000000,0.17704193,-0.13933914,0.28562046,-0.61267880
1.13156578,2.99718927,-10.92744959,0.10335129,-0.00934126,0.14904971,-0.29519065,0.76621453,-0.79332047,1.90794325,-9.39358408,0.38090277,-0.84044097,0.00000000,-0.00000000,0.16997249,-0.13940796,0.26671163,-0.62394237
1.13756878,2.83192668,-10.96545238,0.09597834,-0.00931289,0.14945734,-0.28935648,0.70894182,-0.80113112,1.79895578,-9.41547197,0.36869469,-0.85439842,0.00000000,-0.00000000,0.16356259,-0.13911492,0.24891467,-0.63472018
1.14357179,2.67809329,-10.99496136,0.08886924,-0.00928643,0.15080863,-0.28356299,0.65437440,-0.80583006,1.69704709,-9.43355068,0.35684183,-0.86614697,0.00000000,-0.00000000,0.15791681,-0.13845189,0.23241161,-0.64500900
1.14957479,2.53751470,-11.01700815,0.08210487,-0.00926158,0.15319657,-0.27784934,0.60317145,-0.80747744,1.60333123,-9.44882556,0.34559342,-0.87555178,0.00000000,-0.00000000,0.15312442,-0.13742138,0.21735994,-0.65482702
1.15557779,2.41174811,-11.03299286,0.07575452,-0.00923793,0.15670124,-0.27224702,0.55590650,-0.80620619,1.51875571,-9.46255026,0.33517497,-0.88254237,0.00000000,-0.00000000,0.14925835,-0.13603680,0.20389140,-0.66421719
1.16158079,2.30206648,-11.04470283,0.06987458,-0.00921501,0.16138796,-0.26678058,0.51306207,-0.80221902,1.44409368,-9.47624548,0.32578341,-0.88711887,0.00000000,-0.00000000,0.14637447,-0.13432242,0.19211128,-0.67325012
1.16758379,2.20944703,-11.05431700,0.06450776,-0.00919229,0.16730531,-0.26146867,0.47502654,-0.79578288,1.37993870,-9.49170701,0.31758297,-0.88935560,0.00000000,-0.00000000,0.14451079,-0.13231297,0.18209787,-0.68202626
1.17358679,2.13456362,-11.06439307,0.05968263,-0.00916922,0.17448309,-0.25632533,0.44209302,-0.78722135,1.32670178,-9.51100064,0.31070190,-0.88940166,0.00000000,-0.00000000,0.14368703,-0.13005290,0.17390243,-0.69067722
1.17958979,2.07778246,-11.07783540,0.05541365,-0.00914527,0.18293016,-0.25136132,0.41446003,-0.77690499,1.28461028,-9.53644165,0.30522992,-0.88747838,0.00000000,-0.00000000,0.14390412,-0.12759526,0.16754917,-0.69936579
1.18559280,2.03916104,-11.09784235,0.05170157,-0.00911996,0.19263234,-0.24658547,0.39223344,-0.76524014,1.25370844,-9.57055742,0.30121665,-0.88387364,0.00000000,-0.00000000,0.14514395,-0.12500031,0.16303560,-0.70828462
1.19159580,2.01845005,-11.12783295,0.04853415,-0.00909287,0.20355041,-0.24200590,0.37542957,-0.75265655,1.23385948,-9.61603253,0.29867081,-0.87893321,0.00000000,-0.00000000,0.14736928,-0.12233380,0.16033288,-0.71765320
1.19759880,2.01509824,-11.17135365,0.04588733,-0.00906372,0.21561840,-0.23763101,0.36397901,-0.73959442,1.22474910,-9.67563657,0.29756041,-0.87304930,0.00000000,-0.00000000,0.15052380,-0.11966502,0.15938646,-0.72771330
1.20360180,2.02826055,-11.23196715,0.04372651,-0.00903234,0.22874236,-0.23347014,0.35773103,-0.72649126,1.22589047,-9.75213609,0.29781384,-0.86664693,0.00000000,-0.00000000,0.15453254,-0.11706471,0.16011679,-0.73872264
1.20960480,2.05680959,-11.31312666,0.04200823,-0.00899876,0.24279960,-0.22953389,0.35645836,-0.71376922,1.23663103,-9.84819298,0.29932181,-0.86016846,0.00000000,-0.00000000,0.15930252,-0.11460283,0.16242018,-0.75094696
1.21560780,2.09935103,-11.41803975,0.04068187,-0.00896315,0.25763874,-0.22583402,0.35986226,-0.70182332,1.25616105,-9.96625278,0.30194029,-0.85405702,0.00000000,-0.00000000,0.16472385,-0.11234638,0.16617001,-0.76465082
1.22161081,2.15424314,-11.54952707,0.03969154,-0.00892590,0.27308060,-0.22238297,0.36757794,-0.69101101,1.28352452,-10.10842721,0.30549427,-0.84873945,0.00000000,-0.00000000,0.17067118,-0.11035723,0.17121801,-0.78008714
1.22761381,2.21962108,-11.70988185,0.03897796,-0.00888758,0.28891999,-0.21919303,0.37918021,-0.68164355,1.31763248,-10.27637600,0.30978230,-0.84460954,0.00000000,-0.00000000,0.17700561,-0.10869009,0.17739605,-0.79748622
1.23361681,2.29342591,-11.90073666,0.03848042,-0.00884896,0.30492858,-0.21627526,0.39418974,-0.67397931,1.35727904,-10.47119355,0.31458186,-0.84201222,0.00000000,-0.00000000,0.18357707,-0.10739081,0.18451814,-0.81704432
1.23961981,2.37343876,-12.12294407,0.03813853,-0.00881103,0.32085867,-0.21363816,0.41207975,-0.66821937,1.40116035,-10.69330642,0.31965522,-0.84122935,0.00000000,-0.00000000,0.19022714,-0.10649483,0.19238293,-0.83891269
1.24562281,2.45731991,-12.37647738,0.03789399,-0.00877495,0.33644809,-0.21128633,0.43228349,-0.66450527,1.44789634,-10.94238721,0.32475587,-0.84246783,0.00000000,-0.00000000,0.19679222,-0.10602611,0.20077665,-0.86318726
1.25162581,2.54265240,-12.66035757,0.03769214,-0.00874208,0.35142579,-0.20921913,0.45420261,-0.66291906,1.49605541,-11.21729036,0.32963519,-0.84585041,0.00000000,-0.00000000,0.20310708,-0.10599639,0.20947641,-0.88989984
1.25762881,2.62698967,-12.97261127,0.03748326,-0.00871396,0.36551830,-0.20742958,0.47721639,-0.66348534,1.54418154,-11.51601455,0.33404925,-0.85140964,0.00000000,-0.00000000,0.20900862,-0.10640485,0.21825404,-0.91901104
1.26363182,2.70790622,-13.31026358,0.03722377,-0.00869228,0.37845659,-0.20590346,0.50069202,-0.66617513,1.59082342,-11.83569525,0.33776553,-0.85908530,0.00000000,-0.00000000,0.21433975,-0.10723829,0.22688026,-0.95040565
1.26963482,2.78305020,-13.66936810,0.03687704,-0.00867891,0.38998336,-0.20461880,0.52399573,-0.67091117,1.63456502,-12.17262999,0.34056925,-0.86872532,0.00000000,-0.00000000,0.21895330,-0.10847162,0.23512916,-0.98389060
1.27563782,2.85019637,-14.04507484,0.03641402,-0.00867583,0.39986022,-0.20354585,0.54650482,-0.67757436,1.67405680,-12.52233718,0.34226929,-0.88009023,0.00000000,-0.00000000,0.22271576,-0.11006879,0.24278294,-1.01919591
1.28164082,2.90729813,-14.43173490,0.03581362,-0.00868514,0.40787473,-0.20264744,0.56762013,-0.68601087,1.70804660,-12.87964780,0.34270327,-0.89286094,0.00000000,-0.00000000,0.22551072,-0.11198409,0.24963665,-1.05597868
1.28764382,2.95253655,-14.82303897,0.03506277,-0.00870902,0.41384690,-0.20187989,0.58677889,-0.69603949,1.73540921,-13.23882773,0.34174181,-0.90664955,0.00000000,-0.00000000,0.22724199,-0.11416371,0.25550296,-1.09383003
1.29364682,2.98436509,-15.21218518,0.03415627,-0.00874966,0.41763491,-0.20119427,0.60346745,-0.70745892,1.75517368,-13.59372667,0.33929172,-0.92101273,0.00000000,-0.00000000,0.22783608,-0.11654746,0.26021668,-1.13228487
1.29964982,3.00154809,-15.59206991,0.03309647,-0.00880923,0.41913979,-0.20053808,0.61723344,-0.72005453,1.76654733,-13.93794833,0.33529805,-0.93546713,0.00000000,-0.00000000,0.22724409,-0.11907077,0.26363883,-1.17083412
1.30565283,3.00319172,-15.95549424,0.03189269,-0.00888983,0.41830896,-0.19985716,0.62769705,-0.73360438,1.76893548,-14.26503535,0.32974499,-0.94950619,0.00000000,-0.00000000,0.22544295,-0.12166658,0.26566026,-1.20893889
1.31165583,2.98876616,-16.29537764,0.03056057,-0.00899338,0.41513837,-0.19909781,0.63456079,-0.74788427,1.76195618,-14.56866124,0.32265550,-0.96261764,0.00000000,-0.00000000,0.22243577,-0.12426739,0.26620451,-1.24604609
1.31765883,2.95811799,-16.60496998,0.02912128,-0.00912154,0.40967318,-0.19820886,0.63761751,-0.76267172,1.74544935,-14.84282147,0.31408990,-0.97430107,0.00000000,-0.00000000,0.21825156,-0.12680702,0.26522986,-1.28160473
1.32366183,2.91147242,-16.87805296,0.02760070,-0.00927564,0.40200705,-0.19714373,0.63675617,-0.77774874,1.71947982,-15.08201547,0.30414326,-0.98408468,0.00000000,-0.00000000,0.21294405,-0.12922239,0.26273044,-1.31508217
1.32966483,2.84942517,-17.10912256,0.02602860,-0.00945657,0.39227987,-0.19586221,0.63196516,-0.79290359,1.68433436,-15.28141171,0.29294201,-0.99154082,0.00000000,-0.00000000,0.20658999,-0.13145495,0.25873645,-1.34597980
1.33566783,2.77292430,-17.29354490,0.02443781,-0.00966467,0.38067423,-0.19433194,0.62333306,-0.80793157,1.64051244,-15.43698896,0.28063966,-0.99629941,0.00000000,-0.00000000,0.19928656,-0.13345188,0.25331324,-1.37384718
1.34167084,2.68324272,-17.42767927,0.02286350,-0.00989966,0.36741057,-0.19252946,0.61104657,-0.82263504,1.58871152,-15.54564772,0.26741202,-0.99805911,0.00000000,-0.00000000,0.19114852,-0.13516705,0.24655955,-1.39829429
1.34767384,2.58194246,-17.50896399,0.02134256,-0.01016058,0.35274146,-0.19044085,0.59538602,-0.83682297,1.52980709,-15.60528770,0.25345196,-0.99659552,0.00000000,-0.00000000,0.18230471,-0.13656160,0.23860478,-1.41900128
1.35367684,2.47083218,-17.53596232,0.01991306,-0.01044570,0.33694488,-0.18806179,0.57671829,-0.85031027,1.46482852,-15.61484856,0.23896403,-0.99176646,0.00000000,-0.00000000,0.17289443,-0.13760426,0.22960547,-1.43572538
1.35967984,2.35191948,-17.50836804,0.01861389,-0.01075252,0.32031710,-0.18539721,0.55548769,-0.86291716,1.39493150,-15.57431352,0.22415912,-0.98351404,0.00000000,-0.00000000,0.16306357,-0.13827141,0.21974111,-1.44830485
1.36568284,2.22735984,-17.42697219,0.01748447,-0.01107773,0.30316525,-0.18246047,0.53220509,-0.87446898,1.32136826,-15.48467679,0.20924924,-0.97186372,0.00000000,-0.00000000,0.15296081,-0.13854688,0.20920945,-1.45665985
1.37168584,2.09940408,-17.29359453,0.01656459,-0.01141730,0.28579978,-0.17927212,0.50743573,-0.88479643,1.24545663,-15.34787820,0.19444266,-0.95692051,0.00000000,-0.00000000,0.14273387,-0.13842151,0.19822150,-1.46079050
1.37768884,1.97034620,-17.11098467,0.01589438,-0.01176652,0.26852727,-0.17585845,0.48178613,-0.89373675,1.16854901,-15.16670934,0.17993963,-0.93886256,0.00000000,-0.00000000,0.13252606,-0.13789264,0.18699636,-1.46077233
1.38369185,1.84247311,-16.88269965,0.01551428,-0.01212009,0.25164364,-0.17224972,0.45589078,-0.90113566,1.09200233,-14.94469741,0.16592848,-0.91793270,0.00000000,-0.00000000,0.12247315,-0.13696341,0.17575604,-1.45674958
1.38969485,1.71801803,-16.61296503,0.01546504,-0.01247231,0.23542808,-0.16847843,0.43039877,-0.90685022,1.01714988,-14.68597342,0.15258252,-0.89442832,0.00000000,-0.00000000,0.11270066,-0.13564211,0.16472057,-1.44892687
1.39569785,1.59911852,-16.30652737,0.01578774,-0.01281719,0.22013780,-0.16457754,0.40596099,-0.91075263,0.94527576,-14.39513188,0.14005749,-0.86869013,0.00000000,-0.00000000,0.10332170,-0.13394141,0.15410336,-1.43755978
1.40170085,1.48778012,-15.96850575,0.01652366,-0.01314873,0.20600381,-0.16057885,0.38321814,-0.91273461,0.87759253,-14.07708930,0.12848971,-0.84109047,0.00000000,-0.00000000,0.09443528,-0.13187777,0.14410703,-1.42294495
1.40770385,1.38584623,-15.60424932,0.01771412,-0.01346105,0.19322769,-0.15651161,0.36278979,-0.91271236,0.81522239,-13.73694809,0.11799480,-0.81202152,0.00000000,-0.00000000,0.08612516,-0.12947077,0.13491976,-1.40541025
1.41370685,1.29497442,-15.21920699,0.01940008,-0.01374870,0.18197963,-0.15240143,0.34526467,-0.91063176,0.75918204,-13.37987173,0.10866700,-0.78188406,0.00000000,-0.00000000,0.07845931,-0.12674268,0.12671225,-1.38530545
1.41970985,1.21661912,-14.81881396,0.02162165,-0.01400682,0.17239739,-0.14826948,0.33119223,-0.90647340,0.71037132,-13.01097574,0.10057898,-0.75107713,0.00000000,-0.00000000,0.07148982,-0.12371802,0.11963526,-1.36299390
1.42571286,1.15202032,-14.40839846,0.02441730,-0.01423140,0.16458654,-0.14413215,0.32107552,-0.90025723,0.66956517,-12.63523786,0.09378197,-0.71998887,0.00000000,-0.00000000,0.06525331,-0.12042326,0.11381770,-1.33884533
1.43171586,1.10219780,-13.99311013,0.02782293,-0.01441947,0.15862161,-0.14000106,0.31536531,-0.89204646,0.63740895,-12.25742903,0.08830634,-0.68898885,0.00000000,-0.00000000,0.05977175,-0.11688665,0.10936541,-1.31323008
1.43771886,1.06795022,-13.57787003,0.03187069,-0.01456926,0.15454815,-0.13588333,0.31445528,-0.88195033,0.61441643,-11.88206540,0.08416232,-0.65842201,0.00000000,-0.00000000,0.05505358,-0.11313807,0.10636034,-1.28651466
1.44372186,1.04985828,-13.16734096,0.03658764,-0.01468036,0.15238564,-0.13178231,0.31867826,-0.87012558,0.60097019,-11.51338025,0.08134092,-0.62860415,0.00000000,-0.00000000,0.05109523,-0.10920897,0.10486021,-1.25905860
1.44972486,1.04829113,-12.76591502,0.04199429,-0.01475381,0.15213099,-0.12769842,0.32830326,-0.85677644,0.59732385,-11.15531325,0.07981499,-0.59981899,0.00000000,-0.00000000,0.04788267,-0.10513232,0.10489871,-1.23121234
1.45572786,1.06341543,-12.37771501,0.04810305,-0.01479214,0.15376249,-0.12363026,0.34353328,-0.84215286,0.60360592,-10.81151389,0.07954031,-0.57231663,0.00000000,-0.00000000,0.04539323,-0.10094256,0.10648584,-1.20331597
1.46173087,1.09520624,-12.00660511,0.05491666,-0.01479940,0.15724412,-0.11957573,0.36450376,-0.82654720,0.61982468,-10.48535493,0.08045677,-0.54631323,0.00000000,-0.00000000,0.04359737,-0.09667558,0.10960879,-1.17569835
1.46773387,1.14345929,-11.65620641,0.06242673,-0.01478110,0.16252988,-0.11553321,0.39128155,-0.81028924,0.64587398,-10.17995166,0.08248955,-0.52199160,0.00000000,-0.00000000,0.04246049,-0.09236860,0.11423290,-1.14867647
1.47373687,1.20780415,-11.32991271,0.07061244,-0.01474416,0.16956811,-0.11150269,0.42386452,-0.79373976,0.68153974,-9.89818256,0.08555039,-0.49950258,0.00000000,-0.00000000,0.04194462,-0.08806000,0.12030302,-1.12255458
1.47973987,1.28771790,-11.03090265,0.07943948,-0.01469675,0.17830547,-0.10748669,0.46218164,-0.77728283,0.72650693,-9.64270757,0.08953898,-0.47896679,0.00000000,-0.00000000,0.04200996,-0.08378914,0.12774495,-1.09762284
1.48574287,1.38253913,-10.76214467,0.08885936,-0.01464816,0.18869049,-0.10349107,0.50609373,-0.76131718,0.78036700,-9.41598036,0.09434432,-0.46047662,0.00000000,-0.00000000,0.04261631,-0.07959607,0.13646719,-1.07415542
1.49174587,1.49148206,-10.52639230,0.09880915,-0.01460858,0.20067655,-0.09952554,0.55539471,-0.74624683,0.84262585,-9.22025213,0.09984642,-0.44409832,0.00000000,-0.00000000,0.04372418,-0.07552115,0.14636286,-1.05240775
1.49774887,1.61365056,-10.32616828,0.10921163,-0.01458890,0.21422402,-0.09560395,0.60981367,-0.73247146,0.91271210,-9.05756496,0.10591798,-0.42987376,0.00000000,-0.00000000,0.04529574,-0.07160466,0.15731183,-1.03261309
1.50375188,1.74805197,-10.16373691,0.11997606,-0.01460046,0.22930152,-0.09174427,0.66901750,-0.72037664,0.98998577,-8.92973407,0.11242645,-0.41782212,0.00000000,-0.00000000,0.04729541,-0.06788631,0.16918294,-1.01497829
1.50975488,1.89361065,-10.04106508,0.13099939,-0.01465476,0.24588625,-0.08796830,0.73261422,-0.71032451,1.07374734,-8.83831891,0.11923615,-0.40794108,0.00000000,-0.00000000,0.04969027,-0.06440469,0.18183651,-0.99967908
1.51575788,2.04918087,-9.95977345,0.14216803,-0.01476323,0.26396329,-0.08430120,0.80015702,-0.70264487,1.16324699,-8.78458419,0.12621068,-0.40020781,0.00000000,-0.00000000,0.05245012,-0.06119676,0.19512677,-0.98685505
1.52176088,2.21355908,-9.92107980,0.15336005,-0.01493688,0.28352383,-0.08077068,0.87114879,-0.69762716,1.25769396,-8.76945249,0.13321548,-0.39457952,0.00000000,-0.00000000,0.05554730,-0.05829726,0.20890450,-0.97660445
1.52776388,2.38549524,-9.92573748,0.16444782,-0.01518605,0.30456251,-0.07740616,0.94504721,-0.69551340,1.35626584,-8.79345093,0.14012053,-0.39099381,0.00000000,-0.00000000,0.05895632,-0.05573810,0.22301960,-0.96897946
1.53376688,2.56370304,-9.97397217,0.17530091,-0.01552010,0.32707391,-0.07423768,1.02127023,-0.69649221,1.45811757,-8.85665478,0.14680311,-0.38936885,0.00000000,-0.00000000,0.06265322,-0.05354783,0.23732352,-0.96398184
1.53976988,2.74686901,-10.06542065,0.18578916,-0.01594708,0.35104835,-0.07129483,1.09920181,-0.70069413,1.56239006,-8.95863136,0.15315057,-0.38960347,0.00000000,-0.00000000,0.06661482,-0.05175108,0.25167164,-0.96155962
1.54577289,2.93366042,-10.19907507,0.19578588,-0.01647347,0.37646737,-0.06860561,1.17819788,-0.70818803,1.66821810,-9.09838766,0.15906301,-0.39157735,0.00000000,-0.00000000,0.07081783,-0.05036804,0.26592532,-0.96160486
1.55177589,3.12273221,-10.37323678,0.20517089,-0.01710391,0.40329895,-0.06619538,1.25759253,-0.71897897,1.77473765,-9.27432519,0.16445571,-0.39515132,0.00000000,-0.00000000,0.07523793,-0.04941403,0.27995373,-0.96395287
1.55777889,3.31273316,-10.58548295,0.21383339,-0.01784091,0.43149305,-0.06408582,1.33670426,-0.73300716,1.88109244,-9.48420563,0.16926140,-0.40016801,0.00000000,-0.00000000,0.07984893,-0.04889910,0.29363532,-0.96838295
1.56378189,3.50231193,-10.83264941,0.22167453,-0.01868468,0.46097770,-0.06229411,1.41484254,-0.75014824,1.98643989,-9.72513046,0.17343202,-0.40645286,0.00000000,-0.00000000,0.08462194,-0.04882778,0.30685890,-0.97462085
1.56978489,3.69012347,-11.11083241,0.22860952,-0.01963291,0.49165600,-0.06083216,1.49131471,-0.77021477,2.08995665,-9.99353736,0.17694017,-0.41381549,0.00000000,-0.00000000,0.08952475,-0.04919882,0.31952436,-0.98234294
1.57578789,3.87483672,-11.41541172,0.23456927,-0.02068069,0.52340436,-0.05970616,1.56543330,-0.79295890,2.19084412,-10.28521595,0.17977993,-0.42205176,0.00000000,-0.00000000,0.09452146,-0.05000516,0.33154315,-0.99118203
1.58179090,4.05514428,-11.74109639,0.23950152,-0.02182044,0.55607244,-0.05891618,1.63652411,-0.81807615,2.28833412,-10.59534443,0.18196727,-0.43094613,0.00000000,-0.00000000,0.09957239,-0.05123395,0.34283831,-1.00073483
