energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.48724362,3.31828565,0.01827537,0.75276733,0.23718523,1.50816800,0.00000000,1.39682590,1.26953937
-4.48124062,3.40269086,0.01988607,0.77081998,0.24538987,1.54565165,0.00000000,1.43230391,1.30048188
-4.47523762,3.47110746,0.02152866,0.78489060,0.25349859,1.57605337,0.00000000,1.46119620,1.32471275
-4.46923462,3.52267522,0.02319046,0.79472446,0.26159476,1.59907322,0.00000000,1.48312427,1.34181330
-4.46323162,3.55689965,0.02485792,0.80017002,0.26976837,1.61455408,0.00000000,1.49788860,1.35152178
-4.45722861,3.57366394,0.02651680,0.80118248,0.27811079,1.62248599,0.00000000,1.50547310,1.35373992
-4.45122561,3.57322949,0.02815240,0.79782394,0.28670897,1.62300659,0.00000000,1.50604362,1.34853420
-4.44522261,3.55622496,0.02974976,0.79025994,0.29563959,1.61639759,0.00000000,1.49994043,1.33613200
-4.43921961,3.52362434,0.03129392,0.77875254,0.30496327,1.60307741,0.00000000,1.48766522,1.31691263
-4.43321661,3.47671495,0.03277015,0.76365035,0.31471925,1.58359033,0.00000000,1.46986292,1.29139369
-4.42721361,3.41705666,0.03416417,0.74537586,0.32492082,1.55859237,0.00000000,1.44729934,1.26021344
-4.42121061,3.34643391,0.03546244,0.72441069,0.33555183,1.52883457,0.00000000,1.42083526,1.22410979
-4.41520760,3.26680247,0.03665234,0.70127930,0.34656440,1.49514389,0.00000000,1.39139838,1.18389684
-4.40920460,3.18023275,0.03772247,0.67653198,0.35787817,1.45840254,0.00000000,1.35995396,1.14044002
-4.40320160,3.08885189,0.03866280,0.65072771,0.36938108,1.41952621,0.00000000,1.32747535,1.09463059
-4.39719860,2.99478629,0.03946495,0.62441758,0.38093176,1.37944178,0.00000000,1.29491556,1.04736073
-4.39119560,2.90010671,0.04012234,0.59812946,0.39236335,1.33906505,0.00000000,1.26318064,0.99949982
-4.38519260,2.80677718,0.04063034,0.57235427,0.40348884,1.29927911,0.00000000,1.23310587,0.95187288
-4.37918959,2.71660936,0.04098646,0.54753446,0.41410739,1.26091375,0.00000000,1.20543519,0.90524167
-4.37318659,2.63122312,0.04119037,0.52405478,0.42401154,1.22472647,0.00000000,1.18080448,0.86028899
-4.36718359,2.55201426,0.04124396,0.50223564,0.43299493,1.19138535,0.00000000,1.15972876,0.81760645
-4.36118059,2.48012966,0.04115136,0.48232904,0.44086004,1.16145439,0.00000000,1.14259358,0.77768579
-4.35517759,2.41645019,0.04091881,0.46451695,0.44742569,1.13538133,0.00000000,1.12965037,0.74091385
-4.34917459,2.36158114,0.04055453,0.44891201,0.45253380,1.11348847,0.00000000,1.12101557,0.70757090
-4.34317159,2.31585010,0.04006852,0.43556032,0.45605522,1.09596659,0.00000000,1.11667334,0.67783217
-4.33716858,2.27931176,0.03947228,0.42444594,0.45789424,1.08287209,0.00000000,1.11648141,0.65177218
-4.33116558,2.25175929,0.03877845,0.41549686,0.45799159,1.07412761,0.00000000,1.12017967,0.62937154
-4.32516258,2.23274147,0.03800048,0.40859202,0.45632592,1.06952593,0.00000000,1.12740130,0.61052572
-4.31915958,2.22158524,0.03715217,0.40356919,0.45291364,1.06873733,0.00000000,1.13768582,0.59505541
-4.31315658,2.21742277,0.03624725,0.40023319,0.44780719,1.07132012,0.00000000,1.15049395,0.58271807
-4.30715358,2.21922253,0.03529900,0.39836442,0.44109202,1.07673424,0.00000000,1.16522389,0.57322025
-4.30115058,2.22582344,0.03431979,0.39772733,0.43288233,1.08435755,0.00000000,1.18122866,0.56623037
-4.29514757,2.23597157,0.03332074,0.39807867,0.42331600,1.09350447,0.00000000,1.19783430,0.56139156
-4.28914457,2.24835837,0.03231143,0.39917530,0.41254892,1.10344644,0.00000000,1.21435864,0.55833439
-4.28314157,2.26165975,0.03129971,0.40078164,0.40074910,1.11343372,0.00000000,1.23013024,0.55668907
-4.27713857,2.27457500,0.03029150,0.40267632,0.38809086,1.12271775,0.00000000,1.24450730,0.55609708
-4.27113557,2.28586466,0.02929083,0.40465824,0.37474938,1.13057365,0.00000000,1.25689599,0.55622186
-4.26513257,2.29438642,0.02829985,0.40655184,0.36089584,1.13632185,0.00000000,1.26676797,0.55675840
-4.25912956,2.29912801,0.02731901,0.40821144,0.34669342,1.13934842,0.00000000,1.27367642,0.55744158
-4.25312656,2.29923622,0.02634730,0.40952474,0.33229414,1.13912335,0.00000000,1.27727034,0.55805312
-4.24712356,2.29404112,0.02538253,0.41041526,0.31783670,1.13521609,0.00000000,1.27730651,0.55842682
-4.24112056,2.28307479,0.02442170,0.41084381,0.30344534,1.12730804,0.00000000,1.27365862,0.55845223
-4.23511756,2.26608381,0.02346137,0.41080880,0.28922953,1.11520132,0.00000000,1.26632333,0.55807636
-4.22911456,2.24303522,0.02249804,0.41034550,0.27528451,1.09882384,0.00000000,1.25542268,0.55730358
-4.22311156,2.21411554,0.02152850,0.40952417,0.26169248,1.07823029,0.00000000,1.24120287,0.55619364
-4.21710855,2.17972290,0.02055016,0.40844706,0.24852417,1.05359915,0.00000000,1.22402911,0.55485772
-4.21110555,2.14045253,0.01956135,0.40724440,0.23584080,1.02522599,0.00000000,1.20437659,0.55345283
-4.20510255,2.09707593,0.01856145,0.40606939,0.22369606,0.99351316,0.00000000,1.18281779,0.55217447
-4.19909955,2.05051455,0.01755107,0.40509238,0.21213806,0.95895643,0.00000000,1.16000640,0.55124789
-4.19309655,2.00180877,0.01653205,0.40449433,0.20121094,0.92212904,0.00000000,1.13665825,0.55091828
-4.18709355,1.95208319,0.01550745,0.40445975,0.19095626,0.88366375,0.00000000,1.11352991,0.55144000
-4.18109055,1.90250950,0.01448145,0.40516943,0.18141381,0.84423367,0.00000000,1.09139557,0.55306543
-4.17508754,1.85426822,0.01345913,0.40679301,0.17262193,0.80453229,0.00000000,1.07102299,0.55603366
-4.16908454,1.80851043,0.01244631,0.40948183,0.16461736,0.76525366,0.00000000,1.05314925,0.56055959
-4.16308154,1.76632104,0.01144928,0.41336221,0.15743448,0.72707313,0.00000000,1.03845736,0.56682373
-4.15707854,1.72868469,0.01047452,0.41852948,0.15110414,0.69062945,0.00000000,1.02755418,0.57496308
-4.15107554,1.69645540,0.00952846,0.42504288,0.14565209,0.65650858,0.00000000,1.02095083,0.58506364
-4.14507254,1.67033115,0.00861725,0.43292175,0.14109708,0.62522975,0.00000000,1.01904596,0.59715456
-4.13906953,1.65083398,0.00774646,0.44214292,0.13744891,0.59723408,0.00000000,1.02211274,0.61120458
-4.13306653,1.63829639,0.00692100,0.45263977,0.13470636,0.57287605,0.00000000,1.03028983,0.62712049
-4.12706353,1.63285438,0.00614490,0.46430262,0.13285528,0.55241788,0.00000000,1.04357687,0.64474813
-4.12106053,1.63444729,0.00542125,0.47698095,0.13186695,0.53602698,0.00000000,1.06183449,0.66387565
-4.11505753,1.64282436,0.00475213,0.49048697,0.13169686,0.52377632,0.00000000,1.08478905,0.68423898
-4.10905453,1.65755763,0.00413864,0.50460077,0.13228395,0.51564758,0.00000000,1.11204171,0.70552951
-4.10305153,1.67806068,0.00358090,0.51907673,0.13355054,0.51153688,0.00000000,1.14308168,0.72740345
-4.09704852,1.70361234,0.00307814,0.53365095,0.13540283,0.51126273,0.00000000,1.17730311,0.74949264
-4.09104552,1.73338443,0.00262879,0.54804951,0.13773224,0.51457585,0.00000000,1.21402487,0.77141637
-4.08504252,1.76647233,0.00223061,0.56199727,0.14041733,0.52117038,0.00000000,1.25251260,0.79279377
-4.07903952,1.80192721,0.00188080,0.57522664,0.14332647,0.53069597,0.00000000,1.29200200,0.81325611
-4.07303652,1.83878841,0.00157613,0.58748630,0.14632102,0.54277037,0.00000000,1.33172246,0.83245861
-4.06703352,1.87611474,0.00131310,0.59854923,0.14925902,0.55699182,0.00000000,1.37092014,0.85009126
-4.06103052,1.91301345,0.00108801,0.60821975,0.15199919,0.57295090,0.00000000,1.40887936,0.86588802
-4.05502751,1.94866536,0.00089713,0.61633942,0.15440507,0.59024137,0.00000000,1.44494163,0.87963416
-4.04902451,1.98234556,0.00073675,0.62279129,0.15634916,0.60846945,0.00000000,1.47852131,0.89117128
-4.04302151,2.01343843,0.00060328,0.62750252,0.15771683,0.62726148,0.00000000,1.50911752,0.90039989
-4.03701851,2.04144675,0.00049330,0.63044505,0.15840984,0.64626957,0.00000000,1.53632165,0.90727930
-4.03101551,2.06599460,0.00040363,0.63163451,0.15834932,0.66517515,0.00000000,1.55982046,0.91182501
-4.02501251,2.08682397,0.00033133,0.63112714,0.15747807,0.68369053,0.00000000,1.57939470,0.91410363
-4.01900950,2.10378587,0.00027374,0.62901518,0.15576203,0.70155859,0.00000000,1.59491359,0.91422560
-4.01300650,2.11682631,0.00022848,0.62542070,0.15319098,0.71855071,0.00000000,1.60632562,0.91233625
-4.00700350,2.12596849,0.00019343,0.62048836,0.14977834,0.73446356,0.00000000,1.61364651,0.90860552
-4.00100050,2.13129217,0.00016676,0.61437738,0.14556006,0.74911487,0.00000000,1.61694507,0.90321696
-3.99499750,2.13291186,0.00014688,0.60725316,0.14059284,0.76233886,0.00000000,1.61632800,0.89635674
-3.98899450,2.13095507,0.00013240,0.59927899,0.13495168,0.77398175,0.00000000,1.61192472,0.88820297
-3.98299150,2.12554212,0.00012216,0.59060827,0.12872678,0.78389775,0.00000000,1.60387308,0.87891630
-3.97698849,2.11676880,0.00011519,0.58137769,0.12202020,0.79194600,0.00000000,1.59230701,0.86863197
-3.97098549,2.10469296,0.00011065,0.57170155,0.11494224,0.79798879,0.00000000,1.57734674,0.85745391
-3.96498249,2.08932579,0.00010789,0.56166776,0.10760779,0.80189115,0.00000000,1.55909217,0.84545117
-3.95897949,2.07062839,0.00010632,0.55133544,0.10013285,0.80352206,0.00000000,1.53761975,0.83265674
-3.95297649,2.04851357,0.00010551,0.54073433,0.09263120,0.80275711,0.00000000,1.51298283,0.81906892
-3.94697349,2.02285290,0.00010509,0.52986605,0.08521160,0.79948253,0.00000000,1.48521537,0.80465494
-3.94097049,1.99348816,0.00010477,0.51870694,0.07797535,0.79360021,0.00000000,1.45433851,0.78935670
-3.93496748,1.96024655,0.00010433,0.50721233,0.07101445,0.78503338,0.00000000,1.42036943,0.77309810
-3.92896448,1.92295849,0.00010362,0.49532204,0.06441029,0.77373263,0.00000000,1.38333162,0.75579363
-3.92296148,1.88147663,0.00010252,0.48296659,0.05823285,0.75968157,0.00000000,1.34326587,0.73735753
-3.91695848,1.83569503,0.00010095,0.47007387,0.05254048,0.74290189,0.00000000,1.30024092,0.71771303
-3.91095548,1.78556697,0.00009890,0.45657583,0.04738007,0.72345729,0.00000000,1.25436312,0.69680108
-3.90495248,1.73112029,0.00009634,0.44241477,0.04278759,0.70145601,0.00000000,1.20578417,0.67458813
-3.89894947,1.67246938,0.00009332,0.42754899,0.03878891,0.67705164,0.00000000,1.15470653,0.65107237
-3.89294647,1.60982286,0.00008989,0.41195735,0.03540085,0.65044211,0.00000000,1.10138599,0.62628830
-3.88694347,1.54348662,0.00008611,0.39564265,0.03263223,0.62186687,0.00000000,1.04613130,0.60030921
-3.88094047,1.47386210,0.00008209,0.37863369,0.03048498,0.59160229,0.00000000,0.98930077,0.57324763
-3.87493747,1.40143971,0.00007794,0.36098581,0.02895520,0.55995555,0.00000000,0.93129616,0.54525369
-3.86893447,1.32678812,0.00007380,0.34278014,0.02803406,0.52725725,0.00000000,0.87255422,0.51651157
-3.86293147,1.25053978,0.00006982,0.32412151,0.02770862,0.49385319,0.00000000,0.81353626,0.48723431
-3.85692846,1.17337368,0.00006617,0.30513526,0.02796242,0.46009558,0.00000000,0.75471670,0.45765725
-3.85092546,1.09599625,0.00006305,0.28596316,0.02877597,0.42633429,0.00000000,0.69657084,0.42803055
-3.84492246,1.01912147,0.00006069,0.26675874,0.03012715,0.39290831,0.00000000,0.63956288,0.39861122
-3.83891946,0.94345110,0.00005936,0.24768224,0.03199142,0.36013805,0.00000000,0.58413455,0.36965503
-3.83291646,0.86965617,0.00005935,0.22889547,0.03434218,0.32831853,0.00000000,0.53069515,0.34140872
-3.82691346,0.79836035,0.00006103,0.21055697,0.03715099,0.29771389,0.00000000,0.47961308,0.31410293
-3.82091046,0.73012615,0.00006480,0.19281749,0.04038800,0.26855337,0.00000000,0.43120961,0.28794612
-3.81490745,0.66544417,0.00007115,0.17581617,0.04402252,0.24102866,0.00000000,0.38575464,0.26311972
-3.80890445,0.60472606,0.00008065,0.15967746,0.04802369,0.21529295,0.00000000,0.34346483,0.23977462
-3.80290145,0.54830092,0.00009395,0.14450896,0.05236152,0.19146122,0.00000000,0.30450384,0.21802924
-3.79689845,0.49641543,0.00011181,0.13040008,0.05700799,0.16961201,0.00000000,0.26898447,0.19796898
-3.79089545,0.44923723,0.00013511,0.11742171,0.06193848,0.14979026,0.00000000,0.23697260,0.17964711
-3.78489245,0.40686121,0.00016485,0.10562661,0.06713329,0.13201103,0.00000000,0.20849233,0.16308693
-3.77888944,0.36931831,0.00020213,0.09505065,0.07257933,0.11626395,0.00000000,0.18353220,0.14828504
-3.77288644,0.33658614,0.00024820,0.08571457,0.07827168,0.10251816,0.00000000,0.16205182,0.13521540
-3.76688344,0.30860078,0.00030441,0.07762626,0.08421525,0.09072729,0.00000000,0.14398877,0.12383417
-3.76088044,0.28526924,0.00037223,0.07078337,0.09042599,0.08083462,0.00000000,0.12926521,0.11408477
-3.75487744,0.26648187,0.00045321,0.06517598,0.09693196,0.07277791,0.00000000,0.11779394,0.10590318
-3.74887444,0.25212421,0.00054895,0.06078937,0.10377374,0.06649385,0.00000000,0.10948370,0.09922312
-3.74287144,0.24208769,0.00066110,0.05760654,0.11100440,0.06192206,0.00000000,0.10424339,0.09398093
-3.73686843,0.23627896,0.00079127,0.05561060,0.11868869,0.05900842,0.00000000,0.10198520,0.09011996
-3.73086543,0.23462727,0.00094102,0.05478666,0.12690153,0.05770779,0.00000000,0.10262650,0.08759436
-3.72486243,0.23709002,0.00111177,0.05512339,0.13572572,0.05798599,0.00000000,0.10609053,0.08637215
-3.71885943,0.24365607,0.00130475,0.05661414,0.14524893,0.05982106,0.00000000,0.11230605,0.08643742
-3.71285643,0.25434695,0.00152093,0.05925749,0.15555996,0.06320389,0.00000000,0.12120596,0.08779182
-3.70685343,0.26921614,0.00176097,0.06305745,0.16674444,0.06813817,0.00000000,0.13272514,0.09045510
-3.70085043,0.28834625,0.00202510,0.06802311,0.17888018,0.07463973,0.00000000,0.14679778,0.09446487
-3.69484742,0.31184472,0.00231310,0.07416801,0.19203217,0.08273541,0.00000000,0.16335433,0.09987555
-3.68884442,0.33983791,0.00262424,0.08150912,0.20624770,0.09246138,0.00000000,0.18231850,0.10675662
-3.68284142,0.37246408,0.00295721,0.09006552,0.22155166,0.10386110,0.00000000,0.20360434,0.11519015
-3.67683842,0.40986540,0.00331012,0.09985694,0.23794235,0.11698290,0.00000000,0.22711379,0.12526778
-3.67083542,0.45217931,0.00368047,0.11090211,0.25538797,0.13187732,0.00000000,0.25273487,0.13708707
-3.66483242,0.49952946,0.00406517,0.12321694,0.27382411,0.14859408,0.00000000,0.28034050,0.15074755
-3.65882941,0.55201645,0.00446056,0.13681277,0.29315232,0.16717897,0.00000000,0.30978826,0.16634620
-3.65282641,0.60970852,0.00486249,0.15169445,0.31323990,0.18767049,0.00000000,0.34092093,0.18397279
-3.64682341,0.67263247,0.00526637,0.16785852,0.33392103,0.21009639,0.00000000,0.37356783,0.20370490
-3.64082041,0.74076485,0.00566731,0.18529133,0.35499924,0.23447015,0.00000000,0.40754690,0.22560285
-3.63481741,0.81402367,0.00606022,0.20396722,0.37625111,0.26078743,0.00000000,0.44266725,0.24970467
-3.62881441,0.89226074,0.00643995,0.22384677,0.39743113,0.28902262,0.00000000,0.47873216,0.27602107
-3.62281141,0.97525488,0.00680147,0.24487503,0.41827757,0.31912552,0.00000000,0.51554212,0.30453077
-3.61680840,1.06270617,0.00714003,0.26697999,0.43851909,0.35101835,0.00000000,0.55289790,0.33517618
-3.61080540,1.15423144,0.00745129,0.29007110,0.45788191,0.38459308,0.00000000,0.59060323,0.36785969
-3.60480240,1.24936145,0.00773156,0.31403804,0.47609715,0.41970949,0.00000000,0.62846711,0.40244076
-3.59879940,1.34753987,0.00797788,0.33874980,0.49290819,0.45619380,0.00000000,0.66630553,0.43873392
-3.59279640,1.44812444,0.00818824,0.36405413,0.50807774,0.49383832,0.00000000,0.70394252,0.47650802
-3.58679340,1.55039070,0.00836167,0.38977750,0.52139430,0.53240214,0.00000000,0.74121061,0.51548670
-3.58079040,1.65353837,0.00849836,0.41572560,0.53267791,0.57161296,0.00000000,0.77795071,0.55535046
-3.57478739,1.75670078,0.00859977,0.44168460,0.54178482,0.61117028,0.00000000,0.81401153,0.59574013
-3.56878439,1.85895726,0.00866866,0.46742309,0.54861123,0.65074993,0.00000000,0.84924877,0.63626214
-3.56278139,1.95934856,0.00870916,0.49269486,0.55309564,0.69000983,0.00000000,0.88352424,0.67649517
-3.55677839,2.05689499,0.00872677,0.51724259,0.55522014,0.72859715,0.00000000,0.91670505,0.71599837
-3.55077539,2.15061705,0.00872834,0.54080220,0.55501028,0.76615638,0.00000000,0.94866322,0.75432085
-3.54477239,2.23955781,0.00872202,0.56310801,0.55253386,0.80233827,0.00000000,0.97927573,0.79101206
-3.53876938,2.32280646,0.00871721,0.58389853,0.54789852,0.83680928,0.00000000,1.00842512,0.82563295
-3.53276638,2.39952201,0.00872443,0.60292263,0.54124828,0.86926105,0.00000000,1.03600073,0.85776728
-3.52676338,2.46895625,0.00875522,0.61994588,0.53275921,0.89941963,0.00000000,1.06190040,0.88703273
-3.52076038,2.53047485,0.00882194,0.63475691,0.52263434,0.92705378,0.00000000,1.08603271,0.91309134
-3.51475738,2.58357560,0.00893764,0.64717339,0.51109791,0.95198212,0.00000000,1.10831924,0.93565882
-3.50875438,2.62790271,0.00911574,0.65704745,0.49838931,0.97407852,0.00000000,1.12869699,0.95451227
-3.50275138,2.66325644,0.00936988,0.66427012,0.48475669,0.99327549,0.00000000,1.14712027,0.96949592
-3.49674837,2.68959734,0.00971354,0.66877475,0.47045058,1.00956528,0.00000000,1.16356217,0.98052477
-3.49074537,2.70704474,0.01015974,0.67053905,0.45571762,1.02299847,0.00000000,1.17801504,0.98758565
-3.48474237,2.71586937,0.01072067,0.66958564,0.44079470,1.03368012,0.00000000,1.19049002,0.99073605
-3.47873937,2.71648042,0.01140732,0.66598120,0.42590351,1.04176362,0.00000000,1.20101538,0.99010037
-3.47273637,2.70940753,0.01222903,0.65983398,0.41124587,1.04744233,0.00000000,1.20963373,0.98586415
-3.46673337,2.69527859,0.01319306,0.65128998,0.39699982,1.05093965,0.00000000,1.21639816,0.97826634
-3.46073037,2.67479440,0.01430418,0.64052790,0.38331673,1.05249787,0.00000000,1.22136753,0.96759020
-3.45472736,2.64870161,0.01556426,0.62775305,0.37031941,1.05236639,0.00000000,1.22460123,0.95415310
-3.44872436,2.61776522,0.01697183,0.61319063,0.35810128,1.05079002,0.00000000,1.22615377,0.93829601
-3.44272136,2.58274212,0.01852180,0.59707854,0.34672675,1.04799799,0.00000000,1.22606965,0.92037296
-3.43671836,2.54435697,0.02020517,0.57966022,0.33623249,1.04419421,0.00000000,1.22437889,0.90074108
-3.43071536,2.50328181,0.02200886,0.56117778,0.32662982,1.03954944,0.00000000,1.22109374,0.87975162
-3.42471236,2.46011995,0.02391565,0.54186571,0.31790786,1.03419569,0.00000000,1.21620677,0.85774237
-3.41870935,2.41539534,0.02590428,0.52194550,0.31003730,1.02822322,0.00000000,1.20969081,0.83503163
-3.41270635,2.36954717,0.02794962,0.50162124,0.30297468,1.02168027,0.00000000,1.20150065,0.81191390
-3.40670335,2.32293015,0.03002308,0.48107655,0.29666682,1.01457547,0.00000000,1.19157672,0.78865726
-3.40070035,2.27581975,0.03209311,0.46047266,0.29105526,1.00688271,0.00000000,1.17985046,0.76550244
-3.39469735,2.22842188,0.03412586,0.43994779,0.28608038,0.99854829,0.00000000,1.16625127,0.74266316
-3.38869435,2.18088597,0.03608600,0.41961769,0.28168504,0.98949957,0.00000000,1.15071445,0.72032767
-3.38269135,2.13332040,0.03793759,0.39957713,0.27781753,0.97965495,0.00000000,1.13318990,0.69866100
-3.37668834,2.08580898,0.03964509,0.37990227,0.27443365,0.96893415,0.00000000,1.11365084,0.67780762
-3.37068534,2.03842726,0.04117440,0.36065355,0.27149791,0.95726850,0.00000000,1.09210208,0.65789415
-3.36468234,1.99125759,0.04249384,0.34187900,0.26898369,0.94461035,0.00000000,1.06858734,0.63903176
-3.35867934,1.94440172,0.04357519,0.32361754,0.26687257,0.93094129,0.00000000,1.04319504,0.62131813
-3.35267634,1.89799053,0.04439458,0.30590227,0.26515269,0.91627844,0.00000000,1.01606225,0.60483871
-3.34667334,1.85218997,0.04493327,0.28876331,0.26381653,0.90067881,0.00000000,0.98737645,0.58966713
-3.34067034,1.80720328,0.04517829,0.27223028,0.26285816,0.88424128,0.00000000,0.95737500,0.57586506
-3.33466733,1.76326950,0.04512286,0.25633415,0.26227014,0.86710627,0.00000000,0.92634231,0.56348130
-3.32866433,1.72065858,0.04476662,0.24110838,0.26204053,0.84945322,0.00000000,0.89460481,0.55255046
-3.32266133,1.67966363,0.04411563,0.22658952,0.26215002,0.83149611,0.00000000,0.86252397,0.54309147
-3.31665833,1.64059120,0.04318215,0.21281708,0.26256952,0.81347728,0.00000000,0.83048775,0.53510614
-3.31065533,1.60375034,0.04198421,0.19983291,0.26325841,0.79566015,0.00000000,0.79890092,0.52857794
-3.30465233,1.56944130,0.04054499,0.18768010,0.26416357,0.77832110,0.00000000,0.76817467,0.52347150
