energy_ev,total_up,P_s_up,P_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
2.57228614,0.99793529,0.00077002,0.34895740,0.83989326,0.21617529,0.02549000,0.46527001
2.57828914,1.02007609,0.00077238,0.35875289,0.85885065,0.22076337,0.02581933,0.47482547
2.58429215,1.03635729,0.00077137,0.36678364,0.87291836,0.22405414,0.02596755,0.48154248
2.59029515,1.04658779,0.00076641,0.37297383,0.88193300,0.22600708,0.02593092,0.48533593
2.59629815,1.05070833,0.00075712,0.37728764,0.88584082,0.22661085,0.02570985,0.48618457
2.60230115,1.04879127,0.00074337,0.37972950,0.88469750,0.22588328,0.02530886,0.48413076
2.60830415,1.04103630,0.00072517,0.38034331,0.87866455,0.22387027,0.02473640,0.47927832
2.61430715,1.02776233,0.00070272,0.37921059,0.86800250,0.22064403,0.02400453,0.47178840
2.62031016,1.00939618,0.00067633,0.37644775,0.85306140,0.21630042,0.02312850,0.46187378
2.62631316,0.98645846,0.00064643,0.37220265,0.83426907,0.21095578,0.02212625,0.44979184
2.63231616,0.95954757,0.00061354,0.36665064,0.81211767,0.20474329,0.02101777,0.43583650
2.63831916,0.92932250,0.00057822,0.35999031,0.78714927,0.19780905,0.01982453,0.42032964
2.64432216,0.89648513,0.00054108,0.35243908,0.75994105,0.19030807,0.01856879,0.40361225
2.65032516,0.86176283,0.00050272,0.34422875,0.73109066,0.18240033,0.01727299,0.38603579
2.65632816,0.82589188,0.00046374,0.33560124,0.70120226,0.17424698,0.01595917,0.36795394
2.66233117,0.78960218,0.00042474,0.32680448,0.67087367,0.16600699,0.01464841,0.34971515
2.66833417,0.75360370,0.00038623,0.31808852,0.64068476,0.15783400,0.01336037,0.33165599
2.67433717,0.71857457,0.00034869,0.30970181,0.61118748,0.14987376,0.01211297,0.31409554
2.68034017,0.68515120,0.00031255,0.30188768,0.58289724,0.14226195,0.01092210,0.29733086
2.68634317,0.65391991,0.00027814,0.29488078,0.55628587,0.13512242,0.00980143,0.28163330
2.69234617,0.62541034,0.00024575,0.28890367,0.53177581,0.12856585,0.00876239,0.26724585
2.69834917,0.60008993,0.00021557,0.28416317,0.50973548,0.12268871,0.00781410,0.25438111
2.70435218,0.57835958,0.00018773,0.28084673,0.49047554,0.11757254,0.00696351,0.24322000
2.71035518,0.56054996,0.00016232,0.27911856,0.47424592,0.11328339,0.00621554,0.23391079
2.71635818,0.54691846,0.00013934,0.27911572,0.46123345,0.10987141,0.00557319,0.22656853
2.72236118,0.53764644,0.00011876,0.28094414,0.45155998,0.10737063,0.00503782,0.22127458
2.72836418,0.53283690,0.00010049,0.28467472,0.44528106,0.10579870,0.00460927,0.21807630
2.73436718,0.53251251,0.00008442,0.29033968,0.44238503,0.10515682,0.00428615,0.21698680
2.74037019,0.53661409,0.00007041,0.29792941,0.44279290,0.10542969,0.00406593,0.21798471
2.74637319,0.54499982,0.00005830,0.30738987,0.44635892,0.10658560,0.00394517,0.22101413
2.75237619,0.55744539,0.00004793,0.31862091,0.45287216,0.10857670,0.00391960,0.22598473
2.75837919,0.57364528,0.00003912,0.33147574,0.46205927,0.11133942,0.00398419,0.23277214
2.76438219,0.59321561,0.00003170,0.34576147,0.47358853,0.11479515,0.00413328,0.24121881
2.77038519,0.61569861,0.00002550,0.36124125,0.48707539,0.11885131,0.00436052,0.25113537
2.77638819,0.64056903,0.00002037,0.37763768,0.50208948,0.12340256,0.00465893,0.26230264
2.78239120,0.66724253,0.00001615,0.39463782,0.51816312,0.12833260,0.00502092,0.27447443
2.78839420,0.69508602,0.00001272,0.41189954,0.53480125,0.13351609,0.00543820,0.28738108
2.79439720,0.72342991,0.00000994,0.42905911,0.55149248,0.13882108,0.00590190,0.30073381
2.80040020,0.75158199,0.00000772,0.44573992,0.56772107,0.14411165,0.00640247,0.31422994
2.80640320,0.77884263,0.00000594,0.46156189,0.58297950,0.14925083,0.00692983,0.32755868
2.81240620,0.80452087,0.00000455,0.47615146,0.59678108,0.15410361,0.00747339,0.34040761
2.81840920,0.82795091,0.00000345,0.48915160,0.60867236,0.15854015,0.00802218,0.35246949
2.82441221,0.84850851,0.00000260,0.50023160,0.61824469,0.16243881,0.00856499,0.36344935
2.83041521,0.86562656,0.00000195,0.50909630,0.62514467,0.16568916,0.00909059,0.37307153
2.83641821,0.87880948,0.00000145,0.51549428,0.62908292,0.16819468,0.00958791,0.38108646
2.84242121,0.88764574,0.00000107,0.51922480,0.62984101,0.16987511,0.01004629,0.38727691
2.84842421,0.89181816,0.00000078,0.52014326,0.62727616,0.17066845,0.01045576,0.39146358
2.85442721,0.89111151,0.00000057,0.51816492,0.62132367,0.17053232,0.01080723,0.39350968
2.86043022,0.88541720,0.00000041,0.51326674,0.61199688,0.16944491,0.01109281,0.39332433
2.86643322,0.87473492,0.00000030,0.50548744,0.59938491,0.16740523,0.01130597,0.39086480
2.87243622,0.85917113,0.00000021,0.49492569,0.58364813,0.16443284,0.01144176,0.38613732
2.87843922,0.83893457,0.00000015,0.48173656,0.56501175,0.16056695,0.01149694,0.37919651
2.88444222,0.81432900,0.00000010,0.46612648,0.54375771,0.15586504,0.01147006,0.37014346
2.89044522,0.78574348,0.00000007,0.44834691,0.52021538,0.15040097,0.01136153,0.35912259
2.89644822,0.75364068,0.00000005,0.42868702,0.49475137,0.14426276,0.01117353,0.34631727
2.90245123,0.71854365,0.00000003,0.40746570,0.46775891,0.13755002,0.01090998,0.33194467
2.90845423,0.68102165,0.00000002,0.38502319,0.43964724,0.13037126,0.01057632,0.31624969
2.91445723,0.64167556,0.00000002,0.36171275,0.41083138,0.12284102,0.01017939,0.29949865
2.92046023,0.60112353,0.00000001,0.33789260,0.38172262,0.11507718,0.00972714,0.28197258
2.92646323,0.55998727,0.00000001,0.31391849,0.35272009,0.10719828,0.00922839,0.26396073
2.93246623,0.51887956,0.00000001,0.29013708,0.32420361,0.09932110,0.00869251,0.24575428
2.93846923,0.47839323,0.00000000,0.26688031,0.29652789,0.09155858,0.00812917,0.22764067
2.94447224,0.43909208,0.00000000,0.24446096,0.27001836,0.08401799,0.00754802,0.20989852
2.95047524,0.40150376,0.00000000,0.22316937,0.24496843,0.07679963,0.00695846,0.19279353
2.95647824,0.36611473,0.00000000,0.20327144,0.22163830,0.06999578,0.00636936,0.17657516
2.96248124,0.33336735,0.00000000,0.18500765,0.20025498,0.06369015,0.00578889,0.16147438
2.96848424,0.30365873,0.00000000,0.16859322,0.18101358,0.05795766,0.00522435,0.14770219
2.97448724,0.27734135,0.00000000,0.15421905,0.16407944,0.05286453,0.00468207,0.13544911
2.98049025,0.25472492,0.00000000,0.14205329,0.14959092,0.04846864,0.00416730,0.12488523
2.98649325,0.23607922,0.00000000,0.13224341,0.13766263,0.04482006,0.00368423,0.11616088
2.99249625,0.22163747,0.00000000,0.12491838,0.12838874,0.04196173,0.00323598,0.10940760
2.99849925,0.21159980,0.00000000,0.12019076,0.12184610,0.03993009,0.00282462,0.10473929
3.00450225,0.20613640,0.00000000,0.11815857,0.11809708,0.03875577,0.00245131,0.10225328
3.01050525,0.20539005,0.00000000,0.11890660,0.11719164,0.03846403,0.00211635,0.10203115
3.01650825,0.20947758,0.00000000,0.12250708,0.11916883,0.03907514,0.00181931,0.10413919
3.02251126,0.21849023,0.00000000,0.12901960,0.12405724,0.04060443,0.00155913,0.10862835
3.02851426,0.23249258,0.00000000,0.13849018,0.13187467,0.04306219,0.00133428,0.11553354
3.03451726,0.25152009,0.00000000,0.15094946,0.14262678,0.04645325,0.00114284,0.12487243
3.04052026,0.27557537,0.00000000,0.16641018,0.15630494,0.05077628,0.00098263,0.13664354
3.04652326,0.30462326,0.00000000,0.18486394,0.17288333,0.05602298,0.00085131,0.15082392
3.05252626,0.33858507,0.00000000,0.20627749,0.19231545,0.06217699,0.00074644,0.16736639
3.05852926,0.37733223,0.00000000,0.23058868,0.21453036,0.06921280,0.00066557,0.18619669
3.06453227,0.42067995,0.00000000,0.25770245,0.23942872,0.07709454,0.00060630,0.20721053
3.07053527,0.46838120,0.00000000,0.28748700,0.26687915,0.08577493,0.00056629,0.23027096
3.07653827,0.52012155,0.00000000,0.31977054,0.29671492,0.09519434,0.00054328,0.25520623
3.08254127,0.57551541,0.00000000,0.35433880,0.32873146,0.10528012,0.00053516,0.28180840
3.08854427,0.63410414,0.00000000,0.39093367,0.36268491,0.11594622,0.00053989,0.30983291
3.09454727,0.69535635,0.00000000,0.42925313,0.39829179,0.12709335,0.00055557,0.33899929
3.10055028,0.75867075,0.00000000,0.46895273,0.43523019,0.13860944,0.00058040,0.36899321
3.10655328,0.82338176,0.00000000,0.50964853,0.47314239,0.15037075,0.00061265,0.39946988
3.11255628,0.88876798,0.00000000,0.55092192,0.51163912,0.16224345,0.00065068,0.43005892
3.11855928,0.95406339,0.00000000,0.59232583,0.55030531,0.17408567,0.00069294,0.46037050
3.12456228,1.01847110,0.00000000,0.63339261,0.58870720,0.18575010,0.00073793,0.49000274
3.13056528,1.08117922,0.00000000,0.67364309,0.62640079,0.19708693,0.00078422,0.51855019
3.13656828,1.14137850,0.00000000,0.71259667,0.66294108,0.20794712,0.00083043,0.54561292
3.14257129,1.19828094,0.00000000,0.74978207,0.69789200,0.21818583,0.00087529,0.57080614
3.14857429,1.25113871,0.00000000,0.78474824,0.73083649,0.22766595,0.00091759,0.59376981
3.15457729,1.29926265,0.00000000,0.81707515,0.76138642,0.23626151,0.00095620,0.61417792
3.16058029,1.34203955,0.00000000,0.84638378,0.78919178,0.24386086,0.00099014,0.63174700
3.16658329,1.37894741,0.00000000,0.87234515,0.81394885,0.25036947,0.00101853,0.64624354
3.17258629,1.40956794,0.00000000,0.89468765,0.83540691,0.25571225,0.00104065,0.65748989
3.17858929,1.43359584,0.00000000,0.91320263,0.85337319,0.25983521,0.00105590,0.66536848
3.18459230,1.45084436,0.00000000,0.92774783,0.86771578,0.26270650,0.00106390,0.66982405
3.19059530,1.46124681,0.00000000,0.93824851,0.87836450,0.26431659,0.00106441,0.67086385
3.19659830,1.46485410,0.00000000,0.94469632,0.88530950,0.26467785,0.00105737,0.66855573
3.20260130,1.46182831,0.00000000,0.94714590,0.88859790,0.26382328,0.00104290,0.66302436
3.20860430,1.45243279,0.00000000,0.94570952,0.88832855,0.26180466,0.00102129,0.65444556
3.21460730,1.43701921,0.00000000,0.94054991,0.88464523,0.25869009,0.00099297,0.64303914
3.22061031,1.41601222,0.00000000,0.93187191,0.87772875,0.25456112,0.00095853,0.62906066
3.22661331,1.38989262,0.00000000,0.91991318,0.86778827,0.24950962,0.00091865,0.61279233
3.23261631,1.35917983,0.00000000,0.90493458,0.85505251,0.24363445,0.00087412,0.59453365
3.23861931,1.32441447,0.00000000,0.88721077,0.83976110,0.23703823,0.00082578,0.57459209
3.24462231,1.28614196,0.00000001,0.86702133,0.82215670,0.22982424,0.00077451,0.55327428
3.25062531,1.24489780,0.00000001,0.84464306,0.80247813,0.22209365,0.00072121,0.53087813
3.25662831,1.20119514,0.00000001,0.82034352,0.78095496,0.21394319,0.00066677,0.50768601
3.26263132,1.15551501,0.00000002,0.79437622,0.75780353,0.20546329,0.00061200,0.48395932
3.26863432,1.10829955,0.00000004,0.76697756,0.73322473,0.19673677,0.00055771,0.45993462
3.27463732,1.05994806,0.00000006,0.73836531,0.70740322,0.18783810,0.00050459,0.43582118
3.28064032,1.01081598,0.00000009,0.70873879,0.68050822,0.17883315,0.00045326,0.41180006
3.28664332,0.96121627,0.00000014,0.67828025,0.65269540,0.16977941,0.00040424,0.38802453
3.29264632,0.91142285,0.00000021,0.64715738,0.62410969,0.16072663,0.00035795,0.36462155
3.29864932,0.86167550,0.00000031,0.61552639,0.59488862,0.15171771,0.00031472,0.34169419
3.30465233,0.81218568,0.00000047,0.58353549,0.56516576,0.14278979,0.00027476,0.31932469
3.31065533,0.76314273,0.00000070,0.55132816,0.53507408,0.13397539,0.00023823,0.29757772
3.31665833,0.71471971,0.00000104,0.51904620,0.50474867,0.12530355,0.00020516,0.27650392
3.32266133,0.66707868,0.00000153,0.48683195,0.47432875,0.11680085,0.00017557,0.25614306
3.32866433,0.62037489,0.00000223,0.45482977,0.44395879,0.10849224,0.00014937,0.23652697
3.33466733,0.57475968,0.00000324,0.42318650,0.41378855,0.10040164,0.00012648,0.21768200
3.34067034,0.53038196,0.00000466,0.39205095,0.38397213,0.09255233,0.00010677,0.19963079
3.34667334,0.48738849,0.00000666,0.36157245,0.35466607,0.08496706,0.00009012,0.18239352
3.35267634,0.44592268,0.00000945,0.33189869,0.32602672,0.07766791,0.00007639,0.16598857
3.35867934,0.40612267,0.00001331,0.30317285,0.29820699,0.07067604,0.00006552,0.15043264
3.36468234,0.36811843,0.00001861,0.27553049,0.27135280,0.06401123,0.00005745,0.13574042
3.37068534,0.33202870,0.00002584,0.24909626,0.24559942,0.05769135,0.00005221,0.12192404
3.37668834,0.29795773,0.00003562,0.22398076,0.22106809,0.05173184,0.00004991,0.10899225
3.38269135,0.26599229,0.00004875,0.20027770,0.19786286,0.04614517,0.00005078,0.09694955
3.38869435,0.23619928,0.00006624,0.17806169,0.17606821,0.04094041,0.00005517,0.08579546
3.39469735,0.20862397,0.00008936,0.15738660,0.15574720,0.03612290,0.00006360,0.07552384
3.40070035,0.18328918,0.00011968,0.13828473,0.13694059,0.03169408,0.00007675,0.06612246
3.40670335,0.16019537,0.00015914,0.12076676,0.11966664,0.02765142,0.00009556,0.05757284
3.41270635,0.13932170,0.00021009,0.10482245,0.10392177,0.02398859,0.00012116,0.04985035
3.41870935,0.12062790,0.00027536,0.09042206,0.08968195,0.02069568,0.00015501,0.04292464
3.42471236,0.10405692,0.00035831,0.07751836,0.07690469,0.01775964,0.00019885,0.03676022
3.43071536,0.08953822,0.00046291,0.06604913,0.06553151,0.01516477,0.00025474,0.03131734
3.43671836,0.07699135,0.00059375,0.05593998,0.05549077,0.01289328,0.00032514,0.02655297
3.44272136,0.06632982,0.00075610,0.04710744,0.04670067,0.01092594,0.00041286,0.02242192
3.44872436,0.05746486,0.00095593,0.03946196,0.03907233,0.00924266,0.00052111,0.01887793
3.45472736,0.05030910,0.00119989,0.03291103,0.03251279,0.00782315,0.00065347,0.01587484
3.46073037,0.04477977,0.00149529,0.02736197,0.02692778,0.00664747,0.00081389,0.01336760
3.46673337,0.04080141,0.00185004,0.02272456,0.02222427,0.00569655,0.00100664,0.01131321
3.47273637,0.03830793,0.00227251,0.01891329,0.01831268,0.00495260,0.00123629,0.00967159
3.47873937,0.03724401,0.00277141,0.01584931,0.01510873,0.00439943,0.00150753,0.00840612
3.48474237,0.03756562,0.00335556,0.01346189,0.01253483,0.00402275,0.00182517,0.00748419
3.49074537,0.03923984,0.00403367,0.01168963,0.01052119,0.00381025,0.00219392,0.00687747
3.49674837,0.04224385,0.00481399,0.01048115,0.00900651,0.00375167,0.00261829,0.00656199
3.50275138,0.04656328,0.00570400,0.00979547,0.00793829,0.00383877,0.00310232,0.00651815
3.50875438,0.05218981,0.00671003,0.00960211,0.00727290,0.00406517,0.00364945,0.00673047
3.51475738,0.05911829,0.00783681,0.00988071,0.00697534,0.00442618,0.00426227,0.00718730
3.52076038,0.06734342,0.00908707,0.01062054,0.00701874,0.00491851,0.00494225,0.00788034
3.52676338,0.07685620,0.01046113,0.01181962,0.00738375,0.00554000,0.00568956,0.00880413
3.53276638,0.08764016,0.01195647,0.01348364,0.00805762,0.00628922,0.00650283,0.00995541
3.53876938,0.09966777,0.01356743,0.01562466,0.00903334,0.00716514,0.00737899,0.01133251
3.54477239,0.11289698,0.01528488,0.01825967,0.01030846,0.00816673,0.00831307,0.01293462
3.55077539,0.12726824,0.01709608,0.02140891,0.01188405,0.00929260,0.00929813,0.01476111
3.55677839,0.14270205,0.01898458,0.02509412,0.01376344,0.01054061,0.01032524,0.01681087
3.56278139,0.15909721,0.02093030,0.02933673,0.01595105,0.01190758,0.01138346,0.01908168
3.56878439,0.17633001,0.02290972,0.03415594,0.01845120,0.01338897,0.01246002,0.02156959
3.57478739,0.19425425,0.02489626,0.03956686,0.02126689,0.01497865,0.01354045,0.02426845
3.58079040,0.21270233,0.02686077,0.04557870,0.02439877,0.01666876,0.01460889,0.02716951
3.58679340,0.23148731,0.02877217,0.05219307,0.02784409,0.01844956,0.01564845,0.03026104
3.59279640,0.25040596,0.03059827,0.05940251,0.03159583,0.02030942,0.01664162,0.03352823
3.59879940,0.26924269,0.03230658,0.06718924,0.03564201,0.02223490,0.01757073,0.03695304
3.60480240,0.28777419,0.03386531,0.07552418,0.03996512,0.02421081,0.01841848,0.04051429
3.61080540,0.30577468,0.03524432,0.08436639,0.04454177,0.02622049,0.01916849,0.04418784
3.61680840,0.32302151,0.03641608,0.09366288,0.04934262,0.02824598,0.01980578,0.04794684
3.62281141,0.33930085,0.03735658,0.10334881,0.05433245,0.03026843,0.02031729,0.05176217
3.62881441,0.35441323,0.03804618,0.11334810,0.05947048,0.03226841,0.02069235,0.05560284
3.63481741,0.36817877,0.03847025,0.12357450,0.06471098,0.03422629,0.02092298,0.05943658
3.64082041,0.38044166,0.03861969,0.13393294,0.07000395,0.03612267,0.02100426,0.06323037
3.64682341,0.39107391,0.03849130,0.14432127,0.07529603,0.03793875,0.02093443,0.06695099
3.65282641,0.39997799,0.03808785,0.15463219,0.08053156,0.03965669,0.02071500,0.07056562
3.65882941,0.40708844,0.03741796,0.16475537,0.08565364,0.04125996,0.02035067,0.07404230
3.66483242,0.41237222,0.03649588,0.17457966,0.09060533,0.04273357,0.01984917,0.07735042
3.67083542,0.41582794,0.03534089,0.18399526,0.09533073,0.04406433,0.01922100,0.08046106
3.67683842,0.41748392,0.03397669,0.19289583,0.09977611,0.04524097,0.01847905,0.08334729
3.68284142,0.41739531,0.03243058,0.20118040,0.10389085,0.04625419,0.01763815,0.08598437
3.68884442,0.41564040,0.03073252,0.20875516,0.10762836,0.04709671,0.01671463,0.08834987
3.69484742,0.41231631,0.02891423,0.21553484,0.11094678,0.04776319,0.01572570,0.09042372
3.70085043,0.40753438,0.02700817,0.22144397,0.11380953,0.04825013,0.01468904,0.09218820
3.70685343,0.40141543,0.02504658,0.22641773,0.11618579,0.04855574,0.01362219,0.09362792
3.71285643,0.39408518,0.02306067,0.23040265,0.11805074,0.04867979,0.01254210,0.09472978
3.71885943,0.38567007,0.02107974,0.23335697,0.11938569,0.04862341,0.01146472,0.09548294
3.72486243,0.37629362,0.01913059,0.23525090,0.12017818,0.04838900,0.01040463,0.09587883
3.73086543,0.36607356,0.01723700,0.23606660,0.12042190,0.04798005,0.00937476,0.09591122
3.73686843,0.35511967,0.01541931,0.23579821,0.12011656,0.04740104,0.00838616,0.09557632
3.74287144,0.34353258,0.01369424,0.23445163,0.11926782,0.04665739,0.00744794,0.09487299
3.74887444,0.33140330,0.01207483,0.23204431,0.11788702,0.04575545,0.00656719,0.09380292
3.75487744,0.31881356,0.01057047,0.22860503,0.11599107,0.04470244,0.00574900,0.09237090
3.76088044,0.30583672,0.00918708,0.22417353,0.11360215,0.04350654,0.00499661,0.09058512
3.76688344,0.29253921,0.00792739,0.21880016,0.11074755,0.04217691,0.00431150,0.08845737
3.77288644,0.27898226,0.00679130,0.21254537,0.10745933,0.04072372,0.00369361,0.08600330
3.77888944,0.26522375,0.00577625,0.20547915,0.10377401,0.03915823,0.00314155,0.08324248
3.78489245,0.25131999,0.00487763,0.19768021,0.09973217,0.03749273,0.00265282,0.08019848
3.79089545,0.23732733,0.00408923,0.18923512,0.09537803,0.03574059,0.00222403,0.07689872
3.79689845,0.22330344,0.00340365,0.18023714,0.09075880,0.03391614,0.00185115,0.07337426
3.80290145,0.20930813,0.00281266,0.17078488,0.08592411,0.03203456,0.00152973,0.06965937
3.80890445,0.19540372,0.00230760,0.16098080,0.08092523,0.03011171,0.00125504,0.06579101
3.81490745,0.18165487,0.00187963,0.15092949,0.07581425,0.02816393,0.00102228,0.06180817
3.82091046,0.16812806,0.00152004,0.14073589,0.07064324,0.02620772,0.00082671,0.05775110
3.82691346,0.15489050,0.00122042,0.13050334,0.06546329,0.02425950,0.00066375,0.05366043
3.83291646,0.14200888,0.00097282,0.12033172,0.06032362,0.02233526,0.00052909,0.04957633
3.83891946,0.12954780,0.00076988,0.11031556,0.05527070,0.02045027,0.00041872,0.04553762
3.84492246,0.11756817,0.00060490,0.10054241,0.05034741,0.01861875,0.00032899,0.04158091
3.85092546,0.10612557,0.00047186,0.09109123,0.04559236,0.01685360,0.00025663,0.03773984
3.85692846,0.09526882,0.00036544,0.08203125,0.04103923,0.01516616,0.00019876,0.03404442
3.86293147,0.08503865,0.00028099,0.07342092,0.03671639,0.01356603,0.00015282,0.03052053
3.86893447,0.07546678,0.00021450,0.06530738,0.03264658,0.01206090,0.00011666,0.02718950
3.87493747,0.06657524,0.00016257,0.05772620,0.02884678,0.01065652,0.00008842,0.02406797
3.88094047,0.05837611,0.00012233,0.05070140,0.02532832,0.00935668,0.00006653,0.02116775
3.88694347,0.05087162,0.00009139,0.04424593,0.02209701,0.00816326,0.00004970,0.01849600
3.89294647,0.04405450,0.00006778,0.03836236,0.01915360,0.00707633,0.00003686,0.01605543
3.89894947,0.03790877,0.00004991,0.03304378,0.01649416,0.00609432,0.00002715,0.01384466
3.90495248,0.03241065,0.00003649,0.02827500,0.01411067,0.00521420,0.00001985,0.01185867
3.91095548,0.02752970,0.00002648,0.02403374,0.01199167,0.00443169,0.00001440,0.01008934
3.91695848,0.02323012,0.00001908,0.02029203,0.01012290,0.00374152,0.00001038,0.00852596
3.92296148,0.01947202,0.00001365,0.01701751,0.00848797,0.00313763,0.00000743,0.00715583
3.92896448,0.01621271,0.00000970,0.01417474,0.00706901,0.00261344,0.00000528,0.00596483
3.93496748,0.01340800,0.00000684,0.01172646,0.00584725,0.00216202,0.00000372,0.00493791
3.94097049,0.01101326,0.00000479,0.00963467,0.00480363,0.00177636,0.00000261,0.00405958
3.94697349,0.00898451,0.00000333,0.00786160,0.00391920,0.00144947,0.00000182,0.00331437
3.95297649,0.00727921,0.00000230,0.00637055,0.00317560,0.00117458,0.00000126,0.00268716
3.95897949,0.00585694,0.00000157,0.00512653,0.00255531,0.00094523,0.00000087,0.00216345
3.96498249,0.00467997,0.00000107,0.00409677,0.00204195,0.00075538,0.00000060,0.00172963
3.97098549,0.00371358,0.00000072,0.00325102,0.00162044,0.00059945,0.00000043,0.00137312
3.97698849,0.00292626,0.00000049,0.00256183,0.00127707,0.00047239,0.00000032,0.00108244
3.98299150,0.00228985,0.00000033,0.00200459,0.00099960,0.00036965,0.00000026,0.00084730
3.98899450,0.00177945,0.00000022,0.00155754,0.00077721,0.00028722,0.00000024,0.00065859
3.99499750,0.00137336,0.00000015,0.00120167,0.00060048,0.00022160,0.00000027,0.00050832
4.00100050,0.00105287,0.00000011,0.00092057,0.00046132,0.00016977,0.00000034,0.00038962
4.00700350,0.00080207,0.00000008,0.00070024,0.00035290,0.00012915,0.00000047,0.00029661
4.01300650,0.00060758,0.00000007,0.00052887,0.00026953,0.00009755,0.00000068,0.00022433
4.01900950,0.00045831,0.00000008,0.00039661,0.00020658,0.00007317,0.00000099,0.00016864
4.02501251,0.00034521,0.00000010,0.00029532,0.00016040,0.00005450,0.00000145,0.00012616
4.03101551,0.00026100,0.00000013,0.00021833,0.00012822,0.00004032,0.00000212,0.00009411
4.03701851,0.00020000,0.00000018,0.00016027,0.00010813,0.00002964,0.00000308,0.00007030
4.04302151,0.00015791,0.00000025,0.00011681,0.00009903,0.00002166,0.00000444,0.00005298
4.04902451,0.00013167,0.00000036,0.00008453,0.00010065,0.00001575,0.00000637,0.00004083
4.05502751,0.00011936,0.00000051,0.00006073,0.00011356,0.00001143,0.00000906,0.00003288
4.06103052,0.00012012,0.00000072,0.00004332,0.00013927,0.00000832,0.00001280,0.00002847
4.06703352,0.00013412,0.00000101,0.00003068,0.00018035,0.00000612,0.00001795,0.00002719
4.07303652,0.00016261,0.00000140,0.00002158,0.00024061,0.00000462,0.00002499,0.00002890
4.07903952,0.00020795,0.00000194,0.00001506,0.00032529,0.00000366,0.00003455,0.00003369
4.08504252,0.00027374,0.00000267,0.00001044,0.00044138,0.00000314,0.00004743,0.00004191
4.09104552,0.00036498,0.00000363,0.00000719,0.00059796,0.00000298,0.00006463,0.00005413
4.09704852,0.00048830,0.00000491,0.00000491,0.00080660,0.00000314,0.00008744,0.00007119
4.10305153,0.00065216,0.00000660,0.00000333,0.00108181,0.00000362,0.00011744,0.00009424
4.10905453,0.00086719,0.00000880,0.00000224,0.00144157,0.00000442,0.00015662,0.00012475
4.11505753,0.00114646,0.00001165,0.00000150,0.00190788,0.00000557,0.00020736,0.00016454
4.12106053,0.00150589,0.00001532,0.00000100,0.00250738,0.00000715,0.00027257,0.00021587
4.12706353,0.00196450,0.00001999,0.00000066,0.00327190,0.00000921,0.00035572,0.00028145
4.13306653,0.00254486,0.00002590,0.00000043,0.00423909,0.00001185,0.00046089,0.00036448
4.13906953,0.00327329,0.00003332,0.00000028,0.00545286,0.00001520,0.00059287,0.00046874
4.14507254,0.00418020,0.00004255,0.00000018,0.00696389,0.00001938,0.00075717,0.00059856
4.15107554,0.00530016,0.00005395,0.00000012,0.00882982,0.00002455,0.00096006,0.00075890
4.15707854,0.00667201,0.00006792,0.00000007,0.01111536,0.00003089,0.00120856,0.00095531
4.16308154,0.00833867,0.00008489,0.00000005,0.01389202,0.00003860,0.00151047,0.00119393
4.16908454,0.01034686,0.00010533,0.00000003,0.01723764,0.00004789,0.00187424,0.00148146
4.17508754,0.01274649,0.00012976,0.00000002,0.02123540,0.00005899,0.00230892,0.00182503
4.18109055,0.01558988,0.00015871,0.00000001,0.02597246,0.00007215,0.00282397,0.00223214
4.18709355,0.01893064,0.00019271,0.00000001,0.03153811,0.00008761,0.00342912,0.00271047
4.19309655,0.02282222,0.00023233,0.00000000,0.03802141,0.00010562,0.00413405,0.00326766
4.19909955,0.02731620,0.00027808,0.00000000,0.04550832,0.00012642,0.00494810,0.00391110
4.20510255,0.03246033,0.00033045,0.00000000,0.05407833,0.00015023,0.00587991,0.00464763
4.21110555,0.03829617,0.00038986,0.00000000,0.06380075,0.00017724,0.00693703,0.00548320
4.21710855,0.04485675,0.00045664,0.00000000,0.07473056,0.00020760,0.00812542,0.00642254
4.22311156,0.05216392,0.00053103,0.00000000,0.08690418,0.00024142,0.00944906,0.00746877
4.22911456,0.06022581,0.00061310,0.00000000,0.10033514,0.00027873,0.01090940,0.00862306
4.23511756,0.06903431,0.00070277,0.00000000,0.11500994,0.00031949,0.01250498,0.00988426
4.24112056,0.07856286,0.00079977,0.00000000,0.13088434,0.00036359,0.01423100,0.01124854
4.24712356,0.08876455,0.00090363,0.00000000,0.14788017,0.00041081,0.01607895,0.01270921
4.25312656,0.09957075,0.00101363,0.00000000,0.16588311,0.00046082,0.01803640,0.01425643
4.25912956,0.11089040,0.00112887,0.00000000,0.18474145,0.00051321,0.02008686,0.01587717
4.26513257,0.12261006,0.00124818,0.00000000,0.20426619,0.00056745,0.02220978,0.01755517
4.27113557,0.13459477,0.00137018,0.00000000,0.22423252,0.00062291,0.02438071,0.01927113
4.27713857,0.14668992,0.00149331,0.00000000,0.24438281,0.00067889,0.02657164,0.02100290
4.28314157,0.15872389,0.00161582,0.00000000,0.26443119,0.00073458,0.02875150,0.02272591
4.28914457,0.17051174,0.00173582,0.00000000,0.28406955,0.00078914,0.03088677,0.02441369
4.29514757,0.18185961,0.00185134,0.00000000,0.30297488,0.00084166,0.03294234,0.02603846
4.30115058,0.19256980,0.00196037,0.00000000,0.32081787,0.00089122,0.03488240,0.02757194
4.30715358,0.20244641,0.00206091,0.00000000,0.33727211,0.00093693,0.03667146,0.02898606
