energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
1.14957479,0.61776300,0.17525204,0.00000000,0.00010619,0.05381556,0.01393223,0.00502278,0.04511242,0.42254015
1.15557779,0.58101089,0.16246396,0.00000000,0.00009028,0.05107979,0.01341472,0.00515907,0.04349190,0.39718084
1.16158079,0.54541476,0.15037539,0.00000000,0.00007629,0.04850021,0.01295780,0.00542120,0.04224564,0.37198596
1.16758379,0.51150562,0.13916275,0.00000000,0.00006406,0.04610532,0.01256765,0.00582863,0.04143860,0.34734904
1.17358679,0.47976509,0.12898289,0.00000000,0.00005345,0.04391658,0.01224879,0.00640342,0.04113157,0.32364025
1.17958979,0.45061940,0.11997163,0.00000000,0.00004430,0.04194873,0.01200422,0.00717015,0.04138037,0.30119908
1.18559280,0.42443573,0.11224308,0.00000000,0.00003648,0.04021046,0.01183563,0.00815587,0.04223504,0.28032843
1.19159580,0.40152055,0.10588951,0.00000000,0.00002984,0.03870517,0.01174358,0.00938990,0.04373904,0.26129036
1.19759880,0.38211983,0.10098181,0.00000000,0.00002425,0.03743194,0.01172771,0.01090355,0.04592843,0.24430317
1.20360180,0.36642047,0.09757030,0.00000000,0.00001957,0.03638645,0.01178693,0.01272976,0.04883102,0.22953990
1.20960480,0.35455283,0.09568579,0.00000000,0.00001569,0.03556197,0.01191961,0.01490256,0.05246547,0.21712802
1.21560780,0.34659382,0.09534075,0.00000000,0.00001249,0.03495027,0.01212371,0.01745642,0.05684039,0.20715003
1.22161081,0.34257022,0.09653064,0.00000000,0.00000988,0.03454238,0.01239687,0.02042538,0.06195345,0.19964499
1.22761381,0.34246201,0.09923511,0.00000000,0.00000776,0.03432925,0.01273648,0.02384208,0.06779061,0.19461056
1.23361681,0.34620550,0.10341927,0.00000000,0.00000606,0.03430225,0.01313966,0.02773659,0.07432539,0.19200551
1.23961981,0.35369610,0.10903483,0.00000000,0.00000471,0.03445344,0.01360323,0.03213508,0.08151841,0.19175256
1.24562281,0.36479070,0.11602126,0.00000000,0.00000364,0.03477572,0.01412366,0.03705842,0.08931718,0.19374138
1.25162581,0.37930980,0.12430690,0.00000000,0.00000282,0.03526286,0.01469696,0.04252066,0.09765615,0.19783175
1.25762881,0.39703939,0.13381010,0.00000000,0.00000219,0.03590933,0.01531860,0.04852746,0.10645724,0.20385677
1.26363182,0.41773287,0.14444049,0.00000000,0.00000172,0.03671012,0.01598339,0.05507464,0.11563075,0.21162618
1.26963482,0.44111313,0.15610029,0.00000000,0.00000139,0.03766043,0.01668542,0.06214672,0.12507677,0.22092977
1.27563782,0.46687505,0.16868578,0.00000000,0.00000118,0.03875540,0.01741802,0.06971573,0.13468702,0.23154095
1.28164082,0.49468862,0.18208898,0.00000000,0.00000107,0.03998982,0.01817379,0.07774021,0.14434720,0.24322041
1.28764382,0.52420291,0.19619940,0.00000000,0.00000105,0.04135791,0.01894460,0.08616461,0.15393970,0.25572009
1.29364682,0.55505086,0.21090602,0.00000000,0.00000114,0.04285314,0.01972174,0.09491911,0.16334672,0.26878728
1.29964982,0.58685523,0.22609929,0.00000000,0.00000132,0.04446817,0.02049611,0.10391991,0.17245360,0.28216897
1.30565283,0.61923531,0.24167322,0.00000000,0.00000162,0.04619482,0.02125841,0.11307004,0.18115231,0.29561636
1.31165583,0.65181476,0.25752741,0.00000000,0.00000205,0.04802417,0.02199949,0.12226083,0.18934505,0.30888959
1.31765883,0.68422995,0.27356902,0.00000000,0.00000264,0.04994674,0.02271061,0.13137388,0.19694764,0.32176239
1.32366183,0.71613894,0.28971454,0.00000000,0.00000342,0.05195270,0.02338388,0.14028365,0.20389280,0.33402682
1.32966483,0.74723057,0.30589133,0.00000000,0.00000443,0.05403211,0.02401256,0.14886053,0.21013304,0.34549773
1.33566783,0.77723339,0.32203888,0.00000000,0.00000573,0.05617519,0.02459151,0.15697438,0.21564317,0.35601699
1.34167084,0.80592409,0.33810976,0.00000000,0.00000737,0.05837260,0.02511750,0.16449836,0.22042215,0.36545723
1.34767384,0.83313496,0.35407016,0.00000000,0.00000943,0.06061557,0.02558956,0.17131297,0.22449452,0.37372502
1.35367684,0.85876007,0.36990015,0.00000000,0.00001200,0.06289604,0.02600921,0.17731009,0.22791102,0.38076329
1.35967984,0.88275986,0.38559365,0.00000000,0.00001517,0.06520672,0.02638069,0.18239694,0.23074863,0.38655302
1.36568284,0.90516373,0.40115802,0.00000000,0.00001906,0.06754097,0.02671106,0.18649968,0.23310991,0.39111384
1.37168584,0.92607056,0.41661349,0.00000000,0.00002379,0.06989266,0.02701020,0.18956653,0.23512164,0.39450386
1.37768884,0.94564679,0.43199244,0.00000000,0.00002950,0.07225583,0.02729071,0.19157026,0.23693286,0.39681835
1.38369185,0.96412234,0.44733847,0.00000000,0.00003634,0.07462434,0.02756770,0.19250988,0.23871229,0.39818741
1.38969485,0.98178398,0.46270540,0.00000000,0.00004447,0.07699141,0.02785848,0.19241148,0.24064518,0.39877278
1.39569785,0.99896659,0.47815624,0.00000000,0.00005406,0.07934913,0.02818215,0.19132808,0.24292966,0.39876362
1.40170085,1.01604244,0.49376200,0.00000000,0.00006530,0.08168794,0.02855902,0.18933853,0.24577257,0.39837153
1.40770385,1.03340863,0.50960038,0.00000000,0.00007835,0.08399617,0.02901003,0.18654541,0.24938493,0.39782489
1.41370685,1.05147325,0.52575435,0.00000000,0.00009339,0.08625963,0.02955608,0.18307206,0.25397698,0.39736254
1.41970985,1.07064056,0.54231035,0.00000000,0.00011058,0.08846131,0.03021723,0.17905877,0.25975285,0.39722717
1.42571286,1.09129562,0.55935628,0.00000000,0.00013008,0.09058124,0.03101201,0.17465834,0.26690501,0.39765834
1.43171586,1.11378895,0.57697895,0.00000000,0.00015201,0.09259652,0.03195657,0.17003113,0.27560848,0.39888549
1.43771886,1.13842163,0.59526106,0.00000000,0.00017646,0.09448152,0.03306398,0.16533976,0.28601486,0.40112091
1.44372186,1.16543132,0.61427767,0.00000000,0.00020350,0.09620834,0.03434351,0.16074375,0.29824645,0.40455310
1.44972486,1.19497979,0.63409206,0.00000000,0.00023313,0.09774739,0.03580002,0.15639422,0.31239034,0.40934042
1.45572786,1.22714221,0.65475118,0.00000000,0.00026532,0.09906828,0.03743342,0.15242892,0.32849295,0.41560536
1.46173087,1.26189879,0.67628066,0.00000000,0.00029996,0.10014076,0.03923830,0.14896769,0.34655490,0.42342952
1.46773387,1.29912900,0.69867970,0.00000000,0.00033688,0.10093588,0.04120372,0.14610858,0.36652671,0.43284954
1.47373687,1.33860873,0.72191601,0.00000000,0.00037584,0.10142717,0.04331307,0.14392479,0.38830539,0.44385395
1.47973987,1.38001055,0.74592118,0.00000000,0.00041655,0.10159193,0.04554429,0.14246241,0.41173225,0.45638132
1.48574287,1.42290729,0.77058672,0.00000000,0.00045861,0.10141238,0.04787008,0.14173922,0.43659214,0.47031959
1.49174587,1.46677897,0.79576130,0.00000000,0.00050159,0.10087684,0.05025848,0.14174442,0.46261441,0.48550685
1.49774887,1.51102298,0.82124936,0.00000000,0.00054496,0.09998066,0.05267349,0.14243932,0.48947560,0.50173357
1.50375188,1.55496741,0.84681157,0.00000000,0.00058817,0.09872704,0.05507596,0.14375910,0.51680421,0.51874632
1.50975488,1.59788739,0.87216728,0.00000000,0.00063062,0.09712750,0.05742458,0.14561532,0.54418736,0.53625297
1.51575788,1.63902376,0.89699914,0.00000000,0.00067166,0.09520215,0.05967700,0.14789933,0.57117946,0.55392933
1.52176088,1.67760391,0.92095996,0.00000000,0.00071065,0.09297960,0.06179104,0.15048625,0.59731263,0.57142711
1.52776388,1.71286393,0.94368162,0.00000000,0.00074693,0.09049651,0.06372592,0.15323955,0.62210862,0.58838296
1.53376688,1.74407156,0.96478581,0.00000000,0.00077989,0.08779693,0.06544355,0.15601588,0.64509200,0.60442847
1.53976988,1.77054892,0.98389625,0.00000000,0.00080893,0.08493121,0.06690970,0.15867015,0.66580397,0.61920069
1.54577289,1.79169446,1.00065176,0.00000000,0.00083354,0.08195470,0.06809514,0.16106059,0.68381645,0.63235290
1.55177589,1.80700298,1.01471974,0.00000000,0.00085325,0.07892624,0.06897663,0.16305354,0.69874578,0.64356527
1.55777889,1.81608313,1.02580917,0.00000000,0.00086769,0.07590643,0.06953770,0.16452804,0.71026553,0.65255491
1.56378189,1.81867143,1.03368269,0.00000000,0.00087661,0.07295581,0.06976925,0.16537970,0.71811777,0.65908495
1.56978489,1.81464229,1.03816680,0.00000000,0.00087984,0.07013302,0.06966995,0.16552411,0.72212232,0.66297232
1.57578789,1.80401344,1.03915997,0.00000000,0.00087736,0.06749289,0.06924631,0.16489935,0.72218359,0.66409381
1.58179090,1.78694649,1.03663779,0.00000000,0.00086924,0.06508479,0.06851253,0.16346777,0.71829452,0.66239016
1.58779390,1.76374262,1.03065527,0.00000000,0.00085567,0.06295095,0.06749014,0.16121677,0.71053765,0.65786813
1.59379690,1.73483341,1.02134581,0.00000000,0.00083697,0.06112517,0.06620731,0.15815884,0.69908299,0.65060023
1.59979990,1.70076734,1.00891718,0.00000000,0.00081354,0.05963168,0.06469802,0.15433057,0.68418295,0.64072246
1.60580290,1.66219259,0.99364466,0.00000000,0.00078588,0.05848439,0.06300102,0.14979103,0.66616455,0.62842993
1.61180590,1.61983685,0.97586178,0.00000000,0.00075457,0.05768645,0.06115868,0.14461933,0.64541916,0.61397084
1.61780890,1.57448534,0.95594932,0.00000000,0.00072023,0.05723022,0.05921571,0.13891166,0.62239032,0.59763906
1.62381191,1.52695785,0.93432321,0.00000000,0.00068355,0.05709753,0.05721790,0.13277787,0.59756025,0.57976568
1.62981491,1.47808625,0.91142210,0.00000000,0.00064524,0.05726041,0.05521081,0.12633776,0.57143546,0.56071019
1.63581791,1.42869314,0.88769532,0.00000000,0.00060602,0.05768205,0.05323854,0.11971724,0.54453230,0.54085151
1.64182091,1.37957302,0.86359197,0.00000000,0.00056659,0.05831818,0.05134265,0.11304456,0.51736293,0.52057946
1.64782391,1.33147642,0.83955164,0.00000000,0.00052766,0.05911857,0.04956113,0.10644662,0.49042218,0.50028710
1.65382691,1.28509779,0.81599724,0.00000000,0.00048990,0.06002886,0.04792761,0.10004564,0.46417599,0.48036402
1.65982991,1.24106740,0.79333015,0.00000000,0.00045396,0.06099245,0.04647074,0.09395622,0.43905160,0.46119114
1.66583292,1.19994717,0.77192775,0.00000000,0.00042042,0.06195244,0.04521369,0.08828283,0.41542974,0.44313668
1.67183592,1.16223042,0.75214314,0.00000000,0.00038985,0.06285359,0.04417399,0.08311789,0.39363910,0.42655371
1.67783892,1.12834484,0.73430666,0.00000000,0.00036276,0.06364416,0.04336344,0.07854034,0.37395290,0.41177873
1.68384192,1.09865806,0.71872885,0.00000000,0.00033960,0.06427763,0.04278822,0.07461477,0.35658762,0.39913130
1.68984492,1.07348498,0.70570395,0.00000000,0.00032081,0.06471410,0.04244918,0.07139107,0.34170354,0.38891425
1.69584792,1.05309577,0.69551353,0.00000000,0.00030676,0.06492151,0.04234222,0.06890448,0.32940685,0.38141409
1.70185093,1.03772370,0.68842924,0.00000000,0.00029779,0.06487645,0.04245882,0.06717610,0.31975313,0.37690122
1.70785393,1.02757173,0.68471427,0.00000000,0.00029421,0.06456468,0.04278655,0.06621365,0.31275157,0.37562954
1.71385693,1.02281702,0.68462273,0.00000000,0.00029626,0.06398121,0.04330970,0.06601246,0.30836981,0.37783503
1.71985993,1.02361277,0.68839664,0.00000000,0.00030417,0.06313010,0.04400989,0.06655661,0.30653893,0.38373313
1.72586293,1.03008689,0.69626023,0.00000000,0.00031811,0.06202385,0.04486663,0.06782008,0.30715828,0.39351463
1.73186593,1.04233738,0.70841159,0.00000000,0.00033820,0.06068253,0.04585787,0.06976797,0.31009994,0.40734004
1.73786893,1.06042437,0.72501178,0.00000000,0.00036449,0.05913262,0.04696053,0.07235753,0.31521258,0.42533263
1.74387194,1.08435944,0.74617200,0.00000000,0.00039699,0.05740569,0.04815088,0.07553919,0.32232463,0.44757015
1.74987494,1.11409263,0.77193928,0.00000000,0.00043559,0.05553691,0.04940492,0.07925735,0.33124678,0.47407585
1.75587794,1.14949816,0.80228167,0.00000000,0.00048013,0.05356353,0.05069867,0.08345113,0.34177369,0.50480908
1.76188094,1.19035984,0.83707391,0.00000000,0.00053034,0.05152338,0.05200835,0.08805492,0.35368528,0.53965615
1.76788394,1.23635731,0.87608450,0.00000000,0.00058585,0.04945339,0.05331055,0.09299885,0.36674748,0.57842209
1.77388694,1.28705441,0.91896540,0.00000000,0.00064617,0.04738829,0.05458236,0.09820927,0.38071294,0.62082392
1.77988994,1.34189079,0.96524531,0.00000000,0.00071072,0.04535951,0.05580142,0.10360911,0.39532166,0.66648624
1.78589295,1.40017789,1.01432745,0.00000000,0.00077881,0.04339426,0.05694600,0.10911843,0.41030203,0.71493950
1.79189595,1.46110006,1.06549248,0.00000000,0.00084966,0.04151493,0.05799505,0.11465500,0.42537231,0.76562176
1.79789895,1.52372175,1.11790718,0.00000000,0.00092240,0.03973864,0.05892837,0.12013507,0.44024294,0.81788404
1.80390195,1.58700080,1.17063892,0.00000000,0.00099612,0.03807719,0.05972665,0.12547438,0.45461959,0.87099961
1.80990495,1.64980815,1.22267586,0.00000000,0.00106987,0.03653721,0.06037176,0.13058936,0.46820731,0.92417722
1.81590795,1.71095347,1.27295241,0.00000000,0.00114272,0.03512049,0.06084695,0.13539859,0.48071552,0.97657800
1.82191096,1.76921603,1.32037912,0.00000000,0.00121378,0.03382461,0.06113715,0.13982452,0.49186394,1.02733564
1.82791396,1.82337991,1.36387592,0.00000000,0.00128223,0.03264367,0.06122939,0.14379529,0.50138930,1.07557937
1.83391696,1.87227218,1.40240746,0.00000000,0.00134738,0.03156919,0.06111314,0.14724682,0.50905246,1.12045868
1.83991996,1.91480234,1.43501890,0.00000000,0.00140872,0.03059100,0.06078083,0.15012477,0.51464583,1.16116916
1.84592296,1.95000165,1.46087071,0.00000000,0.00146595,0.02969827,0.06022818,0.15238666,0.51800060,1.19697810
1.85192596,1.97706019,1.47927073,0.00000000,0.00151900,0.02888046,0.05945470,0.15400367,0.51899352,1.22724911
1.85792896,1.99536019,1.48970201,0.00000000,0.00156808,0.02812821,0.05846401,0.15496225,0.51755283,1.25146427
1.86393197,2.00450384,1.49184514,0.00000000,0.00161371,0.02743419,0.05726412,0.15526537,0.51366289,1.26924317
1.86993497,2.00433407,1.48559380,0.00000000,0.00165671,0.02679378,0.05586758,0.15493330,0.50736739,1.28035762
1.87593797,1.99494741,1.47106285,0.00000000,0.00169820,0.02620559,0.05429157,0.15400380,0.49877077,1.28474143
1.88194097,1.97669781,1.44858840,0.00000000,0.00173962,0.02567187,0.05255774,0.15253178,0.48803761,1.28249473
1.88794397,1.95019132,1.41871995,0.00000000,0.00178267,0.02519873,0.05069197,0.15058822,0.47539013,1.27388241
1.89394697,1.91627148,1.38220476,0.00000000,0.00182930,0.02479614,0.04872398,0.14825856,0.46110364,1.25932672
1.89994997,1.87599585,1.33996516,0.00000000,0.00188166,0.02447780,0.04668670,0.14564044,0.44550013,1.23939431
1.90595298,1.83060473,1.29306983,0.00000000,0.00194202,0.02426082,0.04461561,0.14284085,0.42894016,1.21477797
1.91195598,1.78148308,1.24270023,0.00000000,0.00201274,0.02416527,0.04254791,0.13997295,0.41181342,1.18627404
1.91795898,1.73011716,1.19011368,0.00000000,0.00209618,0.02421358,0.04052162,0.13715243,0.39452819,1.15475619
1.92396198,1.67804774,1.13660448,0.00000000,0.00219460,0.02442983,0.03857459,0.13449383,0.37750016,1.12114679
1.92996498,1.62682153,1.08346471,0.00000000,0.00231012,0.02483897,0.03674357,0.13210668,0.36114100,1.08638688
1.93596798,1.57794289,1.03194618,0.00000000,0.00244464,0.02546597,0.03506323,0.13009186,0.34584700,1.05140607
1.94197099,1.53282743,0.98322476,0.00000000,0.00259971,0.02633488,0.03356524,0.12853819,0.33198831,1.01709356
1.94797399,1.49275941,0.93836844,0.00000000,0.00277654,0.02746801,0.03227743,0.12751946,0.31989897,0.98427130
1.95397699,1.45885430,0.89830988,0.00000000,0.00297588,0.02888498,0.03122309,0.12709199,0.30986808,0.95367038
1.95997999,1.43202768,0.86382421,0.00000000,0.00319798,0.03060194,0.03042036,0.12729277,0.30213239,0.92591159
1.96598299,1.41297155,0.83551257,0.00000000,0.00344257,0.03263074,0.02988177,0.12813845,0.29687044,0.90149050
1.97198599,1.40213853,0.81379146,0.00000000,0.00370882,0.03497827,0.02961395,0.12962493,0.29419833,0.88076777
1.97798899,1.39973426,0.79888797,0.00000000,0.00399533,0.03764589,0.02961751,0.13172779,0.29416728,0.86396478
1.98399200,1.40571792,0.79084060,0.00000000,0.00430013,0.04062896,0.02988703,0.13440347,0.29676286,0.85116438
1.98999500,1.41981056,0.78950529,0.00000000,0.00462069,0.04391649,0.03041125,0.13759102,0.30190592,0.84231669
1.99599800,1.44151049,0.79456615,0.00000000,0.00495396,0.04749106,0.03117340,0.14121458,0.30945521,0.83724940
2.00200100,1.47011511,0.80555031,0.00000000,0.00529641,0.05132874,0.03215168,0.14518623,0.31921138,0.83568180
2.00800400,1.50474793,0.82184618,0.00000000,0.00564409,0.05539929,0.03331976,0.14940923,0.33092250,0.83724198
2.01400700,1.54438976,0.84272458,0.00000000,0.00599269,0.05966652,0.03464758,0.15378156,0.34429066,0.84148616
2.02001001,1.58791292,0.86736187,0.00000000,0.00633762,0.06408877,0.03610205,0.15819941,0.35897976,0.84791930
2.02601301,1.63411710,0.89486463,0.00000000,0.00667411,0.06861965,0.03764792,0.16256076,0.37462412,0.85601614
2.03201601,1.68176585,0.92429510,0.00000000,0.00699728,0.07320881,0.03924872,0.16676869,0.39083776,0.86524170
2.03801901,1.72962243,0.95469690,0.00000000,0.00730226,0.07780299,0.04086767,0.17073447,0.40722426,0.87507065
2.04402201,1.77648412,0.98512028,0.00000000,0.00758429,0.08234710,0.04246866,0.17438024,0.42338675,0.88500469
2.05002501,1.82121401,1.01464661,0.00000000,0.00783881,0.08678544,0.04401721,0.17764125,0.43893811,0.89458757
2.05602801,1.86276955,1.04241130,0.00000000,0.00806158,0.09106296,0.04548143,0.18046760,0.45351075,0.90341731
2.06203102,1.90022726,1.06762489,0.00000000,0.00824876,0.09512658,0.04683285,0.18282545,0.46676613,0.91115545
2.06803402,1.93280309,1.08959172,0.00000000,0.00839704,0.09892653,0.04804729,0.18469768,0.47840344,0.91753328
2.07403702,1.95986820,1.10772579,0.00000000,0.00850368,0.10241757,0.04910557,0.18608410,0.48816729,0.92235499
2.08004002,1.98095990,1.12156340,0.00000000,0.00856660,0.10556021,0.04999410,0.18700105,0.49585430,0.92549818
2.08604302,1.99578779,1.13077234,0.00000000,0.00858447,0.10832175,0.05070535,0.18748063,0.50131810,0.92691167
2.09204602,2.00423509,1.13515720,0.00000000,0.00855672,0.11067724,0.05123815,0.18756948,0.50447282,0.92661134
2.09804902,2.00635545,1.13466083,0.00000000,0.00848356,0.11261014,0.05159781,0.18732725,0.50529470,0.92467405
2.10405203,2.00236529,1.12936171,0.00000000,0.00836601,0.11411284,0.05179606,0.18682471,0.50382192,0.92123023
2.11005503,1.99263233,1.11946744,0.00000000,0.00820590,0.11518695,0.05185078,0.18614165,0.50015244,0.91645548
2.11605803,1.97766040,1.10530436,0.00000000,0.00800580,0.11584329,0.05178549,0.18536457,0.49444003,0.91056147
2.12206103,1.95807128,1.08730374,0.00000000,0.00776898,0.11610165,0.05162874,0.18458422,0.48688846,0.90378659
2.12806403,1.93458384,1.06598481,0.00000000,0.00749936,0.11599034,0.05141319,0.18389305,0.47774423,0.89638648
2.13406703,1.90799138,1.04193544,0.00000000,0.00720137,0.11554546,0.05117460,0.18338264,0.46728780,0.88862480
2.14007004,1.87913751,1.01579075,0.00000000,0.00687992,0.11481003,0.05095067,0.18314100,0.45582390,0.88076429
2.14607304,1.84889141,0.98821078,0.00000000,0.00654022,0.11383291,0.05077976,0.18325015,0.44367115,0.87305837
2.15207604,1.81812318,0.95985770,0.00000000,0.00618771,0.11266764,0.05069950,0.18378353,0.43115134,0.86574343
2.15807904,1.78767988,0.93137362,0.00000000,0.00582792,0.11137117,0.05074548,0.18480383,0.41857885,0.85903178
2.16408204,1.75836308,0.90335962,0.00000000,0.00546634,0.11000259,0.05094983,0.18636089,0.40625064,0.85310555
2.17008504,1.73090854,0.87635700,0.00000000,0.00510833,0.10862186,0.05133999,0.18848996,0.39443707,0.84811153
2.17608804,1.70596866,0.85083117,0.00000000,0.00475900,0.10728865,0.05193755,0.19121036,0.38337410,0.84415712
2.18209105,1.68409829,0.82715905,0.00000000,0.00442313,0.10606119,0.05275725,0.19452453,0.37325688,0.84130749
2.18809405,1.66574416,0.80562016,0.00000000,0.00410509,0.10499535,0.05380624,0.19841759,0.36423529,0.83958400
2.19409705,1.65123845,0.78639189,0.00000000,0.00380876,0.10414380,0.05508357,0.20285745,0.35641125,0.83896410
2.20010005,1.64079639,0.76954891,0.00000000,0.00353752,0.10355535,0.05657991,0.20779551,0.34983810,0.83938261
2.20610305,1.63451791,0.75506661,0.00000000,0.00329420,0.10327440,0.05827767,0.21316786,0.34452182,0.84073446
2.21210605,1.63239307,0.74282843,0.00000000,0.00308105,0.10334055,0.06015132,0.21889706,0.34042409,0.84287885
