energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
1.47373687,1.37374116,0.00625209,0.03319035,0.27693889,0.05271052,0.21208371,0.00000000,0.14396878,0.97136676
1.47973987,1.40955330,0.00687018,0.03458975,0.27985939,0.05341310,0.21221448,0.00000000,0.14778488,0.99805636
1.48574287,1.44796274,0.00751612,0.03610013,0.28238314,0.05426335,0.21229867,0.00000000,0.15245972,1.02676362
1.49174587,1.48853808,0.00818210,0.03769486,0.28457721,0.05525072,0.21228753,0.00000000,0.15798768,1.05717721
1.49774887,1.53080632,0.00885953,0.03934531,0.28651809,0.05636247,0.21213710,0.00000000,0.16435092,1.08895534
1.50375188,1.57424861,0.00953908,0.04102132,0.28828622,0.05758330,0.21180781,0.00000000,0.17151647,1.12172209
1.50975488,1.61829778,0.01021086,0.04269169,0.28996018,0.05889518,0.21126402,0.00000000,0.17943369,1.15506508
1.51575788,1.66233814,0.01086459,0.04432470,0.29161096,0.06027722,0.21047363,0.00000000,0.18803216,1.18853476
1.52176088,1.70570756,0.01148978,0.04588876,0.29329648,0.06170573,0.20940767,0.00000000,0.19722027,1.22164549
1.52776388,1.74770237,0.01207596,0.04735299,0.29505683,0.06315428,0.20804002,0.00000000,0.20688454,1.25387866
1.53376688,1.78758486,0.01261295,0.04868782,0.29691033,0.06459403,0.20634721,0.00000000,0.21688985,1.28468785
1.53976988,1.82459363,0.01309112,0.04986567,0.29885083,0.06599410,0.20430835,0.00000000,0.22708071,1.31350621
1.54577289,1.85795655,0.01350163,0.05086142,0.30084623,0.06732208,0.20190516,0.00000000,0.23728344,1.33975587
1.55177589,1.88690614,0.01383670,0.05165303,0.30283851,0.06854471,0.19912224,0.00000000,0.24730952,1.36285922
1.55777889,1.91069691,0.01408983,0.05222193,0.30474520,0.06962854,0.19594738,0.00000000,0.25695973,1.38225177
1.56378189,1.92862418,0.01425601,0.05255342,0.30646225,0.07054083,0.19237199,0.00000000,0.26602919,1.39739627
1.56978489,1.94004377,0.01433187,0.05263694,0.30786818,0.07125040,0.18839173,0.00000000,0.27431306,1.40779750
1.57578789,1.94439178,0.01431581,0.05246628,0.30882931,0.07172852,0.18400703,0.00000000,0.28161263,1.41301728
1.58179090,1.94120363,0.01420804,0.05203962,0.30920583,0.07194985,0.17922380,0.00000000,0.28774162,1.41268896
1.58779390,1.93013170,0.01401061,0.05135956,0.30885835,0.07189330,0.17405398,0.00000000,0.29253243,1.40653099
1.59379690,1.91096056,0.01372736,0.05043298,0.30765460,0.07154280,0.16851614,0.00000000,0.29584193,1.39435860
1.59979990,1.88361923,0.01336381,0.04927080,0.30547602,0.07088802,0.16263589,0.00000000,0.29755673,1.37609343
1.60580290,1.84818967,0.01292699,0.04788772,0.30222372,0.06992489,0.15644624,0.00000000,0.29759751,1.35177026
1.61180590,1.80491121,0.01242529,0.04630179,0.29782378,0.06865600,0.14998769,0.00000000,0.29592225,1.32154066
1.61780890,1.75418035,0.01186821,0.04453403,0.29223138,0.06709075,0.14330828,0.00000000,0.29252832,1.28567321
1.62381191,1.69654599,0.01126609,0.04260784,0.28543372,0.06524541,0.13646329,0.00000000,0.28745310,1.24455021
1.62981491,1.63270018,0.01062988,0.04054857,0.27745159,0.06314285,0.12951482,0.00000000,0.28077337,1.19866097
1.63581791,1.56346446,0.00997084,0.03838286,0.26833950,0.06081214,0.12253123,0.00000000,0.27260327,1.14859176
1.64182091,1.48977258,0.00930031,0.03613817,0.25818452,0.05828800,0.11558629,0.00000000,0.26309113,1.09501292
1.64782391,1.41265001,0.00862944,0.03384218,0.24710373,0.05561000,0.10875823,0.00000000,0.25241513,1.03866361
1.65382691,1.33319107,0.00796897,0.03152231,0.23524075,0.05282172,0.10212872,0.00000000,0.24077821,0.98033460
1.65982991,1.25253469,0.00732909,0.02920519,0.22276126,0.04996970,0.09578170,0.00000000,0.22840226,0.92085005
1.66583292,1.17183953,0.00671922,0.02691634,0.20984798,0.04710249,0.08980216,0.00000000,0.21552200,0.86104876
1.67183592,1.09225942,0.00614798,0.02467973,0.19669530,0.04426950,0.08427492,0.00000000,0.20237872,0.80176562
1.67783892,1.01492009,0.00562303,0.02251756,0.18350381,0.04152003,0.07928348,0.00000000,0.18921420,0.74381403
1.68384192,0.94089772,0.00515113,0.02045006,0.17047509,0.03890220,0.07490880,0.00000000,0.17626496,0.68796974
1.68984492,0.87120019,0.00473804,0.01849538,0.15780682,0.03646212,0.07122833,0.00000000,0.16375712,0.63495660
1.69584792,0.80675131,0.00438864,0.01666959,0.14568860,0.03424299,0.06831497,0.00000000,0.15190195,0.58543476
1.70185093,0.74837841,0.00410691,0.01498672,0.13429851,0.03228453,0.06623630,0.00000000,0.14089225,0.53999132
1.70785393,0.69680345,0.00389606,0.01345889,0.12380045,0.03062235,0.06505383,0.00000000,0.13089959,0.49913370
1.71385693,0.65263755,0.00375854,0.01209653,0.11434247,0.02928761,0.06482250,0.00000000,0.12207247,0.46328566
1.71985993,0.61637882,0.00369618,0.01090858,0.10605592,0.02830673,0.06559023,0.00000000,0.11453530,0.43278583
1.72586293,0.58841313,0.00371023,0.00990279,0.09905541,0.02770130,0.06739767,0.00000000,0.10838812,0.40788859
1.73186593,0.56901746,0.00380149,0.00908600,0.09343954,0.02748805,0.07027802,0.00000000,0.10370703,0.38876686
1.73786893,0.55836530,0.00397029,0.00846442,0.08929208,0.02767897,0.07425704,0.00000000,0.10054517,0.37551655
1.74387194,0.55653360,0.00421663,0.00804390,0.08668371,0.02828147,0.07935304,0.00000000,0.09893401,0.36816226
1.74987494,0.56351070,0.00454014,0.00783018,0.08567389,0.02929868,0.08557706,0.00000000,0.09888502,0.36666380
1.75587794,0.57920479,0.00494016,0.00782900,0.08631278,0.03072963,0.09293292,0.00000000,0.10039135,0.37092314
1.76188094,0.60345235,0.00541570,0.00804629,0.08864312,0.03256967,0.10141742,0.00000000,0.10342960,0.38079145
1.76788394,0.63602608,0.00596545,0.00848814,0.09270169,0.03481065,0.11102035,0.00000000,0.10796140,0.39607592
1.77388694,0.67664208,0.00658777,0.00916078,0.09852043,0.03744129,0.12172450,0.00000000,0.11393487,0.41654605
1.77988994,0.72496588,0.00728063,0.01007042,0.10612693,0.04044731,0.13350553,0.00000000,0.12128575,0.44193916
1.78589295,0.78061716,0.00804157,0.01122301,0.11554433,0.04381168,0.14633160,0.00000000,0.12993834,0.47196513
1.79189595,0.84317300,0.00886769,0.01262392,0.12679050,0.04751468,0.16016292,0.00000000,0.13980607,0.50631004
1.79789895,0.91216967,0.00975554,0.01427758,0.13987652,0.05153395,0.17495104,0.00000000,0.15079184,0.54463887
1.80390195,0.98710303,0.01070114,0.01618692,0.15480450,0.05584450,0.19063796,0.00000000,0.16278813,0.58659717
1.80990495,1.06742770,0.01169988,0.01835295,0.17156488,0.06041857,0.20715506,0.00000000,0.17567699,0.63181187
1.81590795,1.15255521,0.01274653,0.02077418,0.19013324,0.06522555,0.22442197,0.00000000,0.18932988,0.67989126
1.82191096,1.24185154,0.01383516,0.02344603,0.21046684,0.07023179,0.24234531,0.00000000,0.20360766,0.73042442
1.82791396,1.33463440,0.01495919,0.02636033,0.23250112,0.07540045,0.26081757,0.00000000,0.21836057,0.78298028
1.83391696,1.43017076,0.01611136,0.02950483,0.25614631,0.08069136,0.27971608,0.00000000,0.23342859,0.83710658
1.83991996,1.52767508,0.01728373,0.03286275,0.28128446,0.08606096,0.29890233,0.00000000,0.24864201,0.89232901
1.84592296,1.62630882,0.01846776,0.03641250,0.30776709,0.09146224,0.31822166,0.00000000,0.26382246,0.94815078
1.85192596,1.72518163,0.01965437,0.04012742,0.33541371,0.09684491,0.33750350,0.00000000,0.27878448,1.00405294
1.85792896,1.82335477,0.02083399,0.04397577,0.36401139,0.10215563,0.35656235,0.00000000,0.29333745,1.05949580
1.86393197,1.91984708,0.02199669,0.04792082,0.39331558,0.10733846,0.37519936,0.00000000,0.30728824,1.11392144
1.86993497,2.01364369,0.02313231,0.05192114,0.42305219,0.11233541,0.39320491,0.00000000,0.32044416,1.16675776
1.87593797,2.10370768,0.02423060,0.05593107,0.45292115,0.11708727,0.41036178,0.00000000,0.33261647,1.21742395
1.88194097,2.18899454,0.02528136,0.05990134,0.48260114,0.12153456,0.42644931,0.00000000,0.34362415,1.26533749
1.88794397,2.26846925,0.02627467,0.06377995,0.51175569,0.12561861,0.44124807,0.00000000,0.35329798,1.30992260
1.89394697,2.34112550,0.02720100,0.06751313,0.54004019,0.12928283,0.45454514,0.00000000,0.36148452,1.35061996
1.89994997,2.40600658,0.02805144,0.07104644,0.56710973,0.13247405,0.46613978,0.00000000,0.36805011,1.38689737
1.90595298,2.46222702,0.02881786,0.07432604,0.59262731,0.13514382,0.47584907,0.00000000,0.37288456,1.41826110
1.91195598,2.50899433,0.02949305,0.07730001,0.61627230,0.13724978,0.48351357,0.00000000,0.37590430,1.44426738
1.91795898,2.54562975,0.03007092,0.07991960,0.63774842,0.13875692,0.48900247,0.00000000,0.37705503,1.46453365
1.92396198,2.57158722,0.03054657,0.08214065,0.65679127,0.13963865,0.49221811,0.00000000,0.37631348,1.47874902
1.92996498,2.58646962,0.03091640,0.08392478,0.67317470,0.13987774,0.49309963,0.00000000,0.37368842,1.48668350
1.93596798,2.59004147,0.03117816,0.08524053,0.68671607,0.13946694,0.49162544,0.00000000,0.36922071,1.48819546
1.94197099,2.58223753,0.03133100,0.08606438,0.69727988,0.13840941,0.48781456,0.00000000,0.36298235,1.48323704
1.94797399,2.56316678,0.03137544,0.08638156,0.70477985,0.13671875,0.48172663,0.00000000,0.35507471,1.47185713
1.95397699,2.53311163,0.03131333,0.08618655,0.70917926,0.13441879,0.47346053,0.00000000,0.34562588,1.45420183
1.95997999,2.49252246,0.03114780,0.08548352,0.71048979,0.13154304,0.46315188,0.00000000,0.33478728,1.43051227
1.96598299,2.44200757,0.03088316,0.08428629,0.70876874,0.12813391,0.45096935,0.00000000,0.32272975,1.40111996
1.97198599,2.38231931,0.03052481,0.08261824,0.70411517,0.12424160,0.43711006,0.00000000,0.30963926,1.36643977
1.97798899,2.31433697,0.03007912,0.08051178,0.69666495,0.11992297,0.42179440,0.00000000,0.29571238,1.32696105
1.98399200,2.23904724,0.02955337,0.07800777,0.68658529,0.11524009,0.40526031,0.00000000,0.28115186,1.28323713
1.98999500,2.15752339,0.02895562,0.07515458,0.67406900,0.11025888,0.38775755,0.00000000,0.26616234,1.23587385
1.99599800,2.07090393,0.02829467,0.07200713,0.65932874,0.10504771,0.36954212,0.00000000,0.25094645,1.18551756
2.00200100,1.98037184,0.02758001,0.06862568,0.64259181,0.09967600,0.35087100,0.00000000,0.23570149,1.13284318
2.00800400,1.88713527,0.02682181,0.06507466,0.62409538,0.09421304,0.33199764,0.00000000,0.22061671,1.07854272
2.01400700,1.79241018,0.02603094,0.06142145,0.60408273,0.08872688,0.31316815,0.00000000,0.20587130,1.02331486
2.02001001,1.69740571,0.02521901,0.05773510,0.58280023,0.08328349,0.29461836,0.00000000,0.19163309,0.96785568
2.02601301,1.60331238,0.02439842,0.05408522,0.56049542,0.07794600,0.27657189,0.00000000,0.17805796,0.91285100
2.03201601,1.51129322,0.02358244,0.05054091,0.53741586,0.07277430,0.25923897,0.00000000,0.16528994,0.85897029
2.03801901,1.42247764,0.02278529,0.04716981,0.51380877,0.06782471,0.24281621,0.00000000,0.15346173,0.80686210
2.04402201,1.33795771,0.02202214,0.04403725,0.48992123,0.06314989,0.22748691,0.00000000,0.14269578,0.75715102
2.05002501,1.25878625,0.02130923,0.04120559,0.46600071,0.05879883,0.21342193,0.00000000,0.13310549,0.71043567
2.05602801,1.18597595,0.02066376,0.03873364,0.44229568,0.05481699,0.20078089,0.00000000,0.12479660,0.66728768
2.06203102,1.12049899,0.02010388,0.03667617,0.41905609,0.05124646,0.18971333,0.00000000,0.11786843,0.62825099
2.06803402,1.06328615,0.01964850,0.03508358,0.39653345,0.04812613,0.18035995,0.00000000,0.11241494,0.59384125
2.07403702,1.01522480,0.01931712,0.03400155,0.37498038,0.04549180,0.17285336,0.00000000,0.10852540,0.56454489
2.08004002,0.97715508,0.01912947,0.03347077,0.35464939,0.04337628,0.16731855,0.00000000,0.10628454,0.54081739
2.08604302,0.94986394,0.01910519,0.03352669,0.33579096,0.04180932,0.16387273,0.00000000,0.10577215,0.52308058
2.09204602,0.93407643,0.01926328,0.03419923,0.31865074,0.04081742,0.16262461,0.00000000,0.10706206,0.51171869
2.09804902,0.93044455,0.01962162,0.03551248,0.30346601,0.04042356,0.16367301,0.00000000,0.11022042,0.50707315
2.10405203,0.93953350,0.02019635,0.03748441,0.29046149,0.04064676,0.16710492,0.00000000,0.11530347,0.50943599
2.11005503,0.96180590,0.02100122,0.04012649,0.27984450,0.04150150,0.17299316,0.00000000,0.12235469,0.51904227
2.11605803,0.99760447,0.02204693,0.04344340,0.27179991,0.04299711,0.18139353,0.00000000,0.13140165,0.53606145
2.12206103,1.04713409,0.02334049,0.04743264,0.26648482,0.04513704,0.19234192,0.00000000,0.14245250,0.56058852
2.12806403,1.11044402,0.02488461,0.05208428,0.26402337,0.04791822,0.20585139,0.00000000,0.15549252,0.59263488
2.13406703,1.18741152,0.02667716,0.05738074,0.26450186,0.05133030,0.22190940,0.00000000,0.17048072,0.63211996
2.14007004,1.27772771,0.02871071,0.06329668,0.26796434,0.05535517,0.24047554,0.00000000,0.18734685,0.67886378
2.14607304,1.38088698,0.03097226,0.06979903,0.27440904,0.05996642,0.26147977,0.00000000,0.20598897,0.73258120
2.15207604,1.49618063,0.03344305,0.07684720,0.28378569,0.06512918,0.28482143,0.00000000,0.22627186,0.79287837
2.15807904,1.62269572,0.03609861,0.08439340,0.29599393,0.07080000,0.31036910,0.00000000,0.24802629,0.85925170
2.16408204,1.75931961,0.03890897,0.09238323,0.31088295,0.07692712,0.33796140,0.00000000,0.27104950,0.93108984
2.17008504,1.90475052,0.04183905,0.10075637,0.32825251,0.08345094,0.36740860,0.00000000,0.29510681,1.00767881
2.17608804,2.05751401,0.04484931,0.10944743,0.34785518,0.09030476,0.39849524,0.00000000,0.31993447,1.08821027
2.18209105,2.21598521,0.04789653,0.11838693,0.36939998,0.09741578,0.43098344,0.00000000,0.34524373,1.17179292
2.18809405,2.37841607,0.05093475,0.12750232,0.39255730,0.10470634,0.46461677,0.00000000,0.37072597,1.25746674
2.19409705,2.54296679,0.05391637,0.13671906,0.41696493,0.11209530,0.49912467,0.00000000,0.39605889,1.34421960
2.20010005,2.70774021,0.05679336,0.14596162,0.44223508,0.11949960,0.53422695,0.00000000,0.42091330,1.43100572
2.20610305,2.87081806,0.05951850,0.15515443,0.46796217,0.12683585,0.56963828,0.00000000,0.44496054,1.51676540
2.21210605,3.03029752,0.06204664,0.16422267,0.49373126,0.13402189,0.60507248,0.00000000,0.46788004,1.60044520
2.21810905,3.18432680,0.06433588,0.17309297,0.51912661,0.14097839,0.64024628,0.00000000,0.48936678,1.68101796
2.22411206,3.33113848,0.06634877,0.18169384,0.54374036,0.14763015,0.67488250,0.00000000,0.50913838,1.75750192
2.23011506,3.46907948,0.06805327,0.18995601,0.56718091,0.15390743,0.70871253,0.00000000,0.52694154,1.82897831
2.23611806,3.59663683,0.06942357,0.19781262,0.58908074,0.15974687,0.74147802,0.00000000,0.54255749,1.89460694
2.24212106,3.71245855,0.07044075,0.20519917,0.60910344,0.16509225,0.77293187,0.00000000,0.55580635,1.95363932
2.24812406,3.81536947,0.07109320,0.21205356,0.62694982,0.16989504,0.80283852,0.00000000,0.56655030,2.00542913
2.25412706,3.90438197,0.07137677,0.21831601,0.64236275,0.17411459,0.83097385,0.00000000,0.57469526,2.04943993
2.26013007,3.97870196,0.07129470,0.22392908,0.65513093,0.17771822,0.85712474,0.00000000,0.58019140,2.08525012
2.26613307,4.03773050,0.07085740,0.22883773,0.66509117,0.18068102,0.88108861,0.00000000,0.58303230,2.11255535
2.27213607,4.08106205,0.07008187,0.23298967,0.67212948,0.18298558,0.90267308,0.00000000,0.58325290,2.13116861
2.27813907,4.10847976,0.06899107,0.23633577,0.67618095,0.18462156,0.92169619,0.00000000,0.58092657,2.14101829
2.28414207,4.11994891,0.06761310,0.23883082,0.67722841,0.18558533,0.93798707,0.00000000,0.57616128,2.14214464
2.29014507,4.11560900,0.06598019,0.24043441,0.67530023,0.18587944,0.95138747,0.00000000,0.56909526,2.13469488
2.29614807,4.09576519,0.06412772,0.24111213,0.67046718,0.18551231,0.96175405,0.00000000,0.55989230,2.11891715
2.30215108,4.06087937,0.06209314,0.24083684,0.66283878,0.18449781,0.96896145,0.00000000,0.54873683,2.09515382
2.30815408,4.01156118,0.05991488,0.23959006,0.65255910,0.18285503,0.97290609,0.00000000,0.53582916,2.06383396
2.31415708,3.94855892,0.05763133,0.23736342,0.63980239,0.18060806,0.97351044,0.00000000,0.52138088,2.02546533
2.32016008,3.87275005,0.05527985,0.23416004,0.62476849,0.17778581,0.97072754,0.00000000,0.50561060,1.98062568
2.32616308,3.78513117,0.05289588,0.22999566,0.60767838,0.17442193,0.96454548,0.00000000,0.48874016,1.92995362
2.33216608,3.68680694,0.05051219,0.22489965,0.58876974,0.17055459,0.95499147,0.00000000,0.47099134,1.87413866
2.33816908,3.57897758,0.04815822,0.21891562,0.56829282,0.16622633,0.94213521,0.00000000,0.45258315,1.81391079
2.34417209,3.46292478,0.04585958,0.21210166,0.54650648,0.16148379,0.92609124,0.00000000,0.43372958,1.75002922
2.35017509,3.33999567,0.04363771,0.20453021,0.52367461,0.15637733,0.90701990,0.00000000,0.41463805,1.68327073
2.35617809,3.21158503,0.04150970,0.19628741,0.50006284,0.15096051,0.88512698,0.00000000,0.39550827,1.61441753
2.36218109,3.07911592,0.03948822,0.18747215,0.47593559,0.14528948,0.86066163,0.00000000,0.37653170,1.54424498
2.36818409,2.94401922,0.03758164,0.17819463,0.45155342,0.13942224,0.83391287,0.00000000,0.35789145,1.47350951
2.37418709,2.80771276,0.03579427,0.16857473,0.42717082,0.13341773,0.80520457,0.00000000,0.33976267,1.40293712
2.38019010,2.67158080,0.03412673,0.15874002,0.40303425,0.12733499,0.77488918,0.00000000,0.32231336,1.33321287
2.38619310,2.53695490,0.03257644,0.14882372,0.37938063,0.12123213,0.74334064,0.00000000,0.30570558,1.26497195
2.39219610,2.40509688,0.03113815,0.13896254,0.35643616,0.11516547,0.71094653,0.00000000,0.29009696,1.19879246
2.39819910,2.27718498,0.02980459,0.12929460,0.33441547,0.10918865,0.67810012,0.00000000,0.27564256,1.13519057
2.40420210,2.15430364,0.02856714,0.11995740,0.31352127,0.10335191,0.64519258,0.00000000,0.26249682,1.07461809
2.41020510,2.03743753,0.02741652,0.11108603,0.29394416,0.09770149,0.61260563,0.00000000,0.25081568,1.01746255
2.41620810,1.92746984,0.02634347,0.10281150,0.27586289,0.09227927,0.58070516,0.00000000,0.24075849,0.96404989
2.42221111,1.82518480,0.02533937,0.09525940,0.25944475,0.08712254,0.54983577,0.00000000,0.23248980,0.91464927
2.42821411,1.73127376,0.02439682,0.08854864,0.24484615,0.08226401,0.52031661,0.00000000,0.22618064,0.86947987
2.43421711,1.64634418,0.02351016,0.08279051,0.23221320,0.07773201,0.49243843,0.00000000,0.22200916,0.82871896
2.44022011,1.57093041,0.02267582,0.07808775,0.22168223,0.07355078,0.46646181,0.00000000,0.22016041,0.79251066
2.44622311,1.50550489,0.02189259,0.07453378,0.21337994,0.06974092,0.44261645,0.00000000,0.22082511,0.76097462
2.45222611,1.45048867,0.02116177,0.07221184,0.20742337,0.06631991,0.42110130,0.00000000,0.22419710,0.73421402
2.45822911,1.40625973,0.02048713,0.07119415,0.20391910,0.06330255,0.40208527,0.00000000,0.23046955,0.71232192
2.46423212,1.37315791,0.01987478,0.07154078,0.20296207,0.06070144,0.38570818,0.00000000,0.23982961,0.69538565
2.47023512,1.35148561,0.01933292,0.07329851,0.20463351,0.05852726,0.37208177,0.00000000,0.25245180,0.68348844
2.47623812,1.34150337,0.01887137,0.07649933,0.20899830,0.05678901,0.36129045,0.00000000,0.26848999,0.67670820
2.48224112,1.34342027,0.01850115,0.08115882,0.21610154,0.05549398,0.35339158,0.00000000,0.28806829,0.67511325
2.48824412,1.35737908,0.01823381,0.08727433,0.22596468,0.05464755,0.34841523,0.00000000,0.31127118,0.67875513
2.49424712,1.38343693,0.01808085,0.09482307,0.23858110,0.05425287,0.34636332,0.00000000,0.33813319,0.68765875
2.50025013,1.42154234,0.01805299,0.10376023,0.25391163,0.05431027,0.34720822,0.00000000,0.36862864,0.70181066
2.50625313,1.47151017,0.01815951,0.11401724,0.27188007,0.05481661,0.35089093,0.00000000,0.40266206,0.72114588
2.51225613,1.53299607,0.01840759,0.12550032,0.29236914,0.05576448,0.35731905,0.00000000,0.44005976,0.74553440
2.51825913,1.60547234,0.01880166,0.13808949,0.31521717,0.05714148,0.36636485,0.00000000,0.48056319,0.77476827
2.52426213,1.68820726,0.01934293,0.15163828,0.34021581,0.05892937,0.37786361,0.00000000,0.52382477,0.80855019
2.53026513,1.78024975,0.02002892,0.16597411,0.36710906,0.06110345,0.39161268,0.00000000,0.56940649,0.84648474
2.53626813,1.88042113,0.02085318,0.18089968,0.39559393,0.06363209,0.40737143,0.00000000,0.61678185,0.88807298
