energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.12906453,3.33706891,-2.91632296,0.24657263,-0.20362656,1.98982168,-1.80231399,0.77452548,-0.58581657,0.00000000,-0.00000000,0.09939927,-0.06816101,0.21178826,-0.17136930,0.04904468,-0.02652142,0.79917749,-0.74701006
-0.12306153,3.32447862,-2.95181430,0.24780413,-0.20509667,1.97407645,-1.82338482,0.78390233,-0.60165365,0.00000000,-0.00000000,0.10106414,-0.07159938,0.21660785,-0.16761146,0.05168039,-0.02772383,0.78432687,-0.75216413
-0.11705853,3.30311710,-2.98071406,0.24842343,-0.20665743,1.95250982,-1.83938779,0.79124421,-0.61754697,0.00000000,-0.00000000,0.10238135,-0.07501055,0.22170603,-0.16432710,0.05438875,-0.02902312,0.76681121,-0.75472553
-0.11105553,3.27345680,-3.00275977,0.24839450,-0.20826755,1.92555296,-1.85015679,0.79646759,-0.63330955,0.00000000,-0.00000000,0.10332269,-0.07836464,0.22699471,-0.16157522,0.05714840,-0.03042400,0.74689436,-0.75466101
-0.10505253,3.23601016,-3.01788283,0.24768893,-0.20988862,1.89366693,-1.85566549,0.79951199,-0.64876220,0.00000000,-0.00000000,0.10386324,-0.08163177,0.23237231,-0.15941549,0.05993358,-0.03193245,0.72486337,-0.75198982
-0.09904952,3.19131244,-3.02619636,0.24628666,-0.21148517,1.85732806,-1.85601918,0.80034029,-0.66373547,0.00000000,-0.00000000,0.10398241,-0.08478212,0.23772522,-0.15790643,0.06271438,-0.03355532,0.70102215,-0.74678021
-0.09304652,3.13990953,-3.02797450,0.24417685,-0.21302430,1.81701655,-1.85144077,0.79893899,-0.67807079,0.00000000,-0.00000000,0.10366495,-0.08778589,0.24293016,-0.15710305,0.06545711,-0.03529984,0.67568593,-0.73914438
-0.08704352,3.08235140,-3.02362457,0.24135890,-0.21447509,1.77320868,-1.84225202,0.79531836,-0.69162095,0.00000000,-0.00000000,0.10290195,-0.09061338,0.24785740,-0.15705420,0.06812504,-0.03717294,0.64917682,-0.72923217
-0.08104052,3.01919084,-3.01365421,0.23784343,-0.21580778,1.72637243,-1.82885116,0.78951245,-0.70424994,0.00000000,-0.00000000,0.10169168,-0.09323493,0.25237472,-0.15779963,0.07067917,-0.03918055,0.62182024,-0.71722381
-0.07503752,2.95098707,-2.99863543,0.23365335,-0.21699297,1.67696653,-1.81168840,0.78157896,-0.71583244,0.00000000,-0.00000000,0.10004021,-0.09562106,0.25635197,-0.15936695,0.07307931,-0.04132673,0.59394249,-0.70332236
-0.06903452,2.87831327,-2.97916802,0.22882465,-0.21800081,1.62544234,-1.79124082,0.77159901,-0.72625300,0.00000000,-0.00000000,0.09796180,-0.09774264,0.25966608,-0.16176884,0.07528521,-0.04361282,0.56586914,-0.68774611
-0.06303152,2.80176691,-2.95584450,0.22340705,-0.21880045,1.57224788,-1.76798813,0.75967663,-0.73540528,0.00000000,-0.00000000,0.09547903,-0.09957115,0.26220609,-0.16500040,0.07725782,-0.04603659,0.53792404,-0.67072142
-0.05702851,2.72198152,-2.92921883,0.21746438,-0.21935973,1.51783331,-1.74239071,0.74593814,-0.74319130,0.00000000,-0.00000000,0.09262260,-0.10107913,0.26387827,-0.16903712,0.07896054,-0.04859148,0.51042900,-0.65247643
-0.05102551,2.63963839,-2.89978055,0.21107442,-0.21964531,1.46265690,-1.71487117,0.73053130,-0.74952097,0.00000000,-0.00000000,0.08943079,-0.10224069,0.26461068,-0.17383351,0.08036053,-0.05126597,0.48370354,-0.63323588
-0.04502251,2.55547697,-2.86793604,0.20432846,-0.21962309,1.40719078,-1.68580027,0.71362422,-0.75431205,0.00000000,-0.00000000,0.08594865,-0.10303222,0.26435722,-0.17932242,0.08142987,-0.05404304,0.45806474,-0.61321720
-0.03901951,2.47030258,-2.83399756,0.19733024,-0.21925918,1.35192558,-1.65548798,0.69540407,-0.75749054,0.00000000,-0.00000000,0.08222687,-0.10343306,0.26310077,-0.18541545,0.08214662,-0.05689997,0.43382680,-0.59262811
-0.03301651,2.38499035,-2.79818080,0.19019446,-0.21852118,1.29737338,-1.62417982,0.67607563,-0.75899150,0.00000000,-0.00000000,0.07832044,-0.10342639,0.26085531,-0.19200418,0.08249568,-0.05980832,0.41130017,-0.57166565
-0.02701351,2.30048479,-2.76061070,0.18304475,-0.21737983,1.24406844,-1.59205864,0.65585952,-0.75876051,0.00000000,-0.00000000,0.07428711,-0.10300002,0.25766677,-0.19896251,0.08246947,-0.06273417,0.39079005,-0.55051658
-0.02101051,2.21779424,-2.72133492,0.17601121,-0.21581094,1.19256539,-1.55925126,0.63499023,-0.75675545,0.00000000,-0.00000000,0.07018573,-0.10214720,0.25361271,-0.20614988,0.08206830,-0.06563870,0.37259414,-0.52935900
-0.01500750,2.13798029,-2.68034407,0.16922756,-0.21379739,1.14343482,-1.52583945,0.61371397,-0.75294876,0.00000000,-0.00000000,0.06607457,-0.10086734,0.24880064,-0.21341535,0.08130055,-0.06847903,0.35699960,-0.50836494
-0.00900450,2.06214226,-2.63759702,0.16282790,-0.21133126,1.09725627,-1.49187425,0.59228622,-0.74732990,0.00000000,-0.00000000,0.06200960,-0.09916658,0.24336516,-0.22060242,0.08018251,-0.07120927,0.34427916,-0.48770360
-0.00300150,1.99139723,-2.59304968,0.15694340,-0.20841571,1.05460900,-1.45739259,0.57096904,-0.73990803,0.00000000,-0.00000000,0.05804298,-0.09705822,0.23746400,-0.22755434,0.07873796,-0.07378192,0.33468652,-0.46754494
0.00300150,1.92685648,-2.54668533,0.15169875,-0.20506669,1.01606080,-1.42243503,0.55002813,-0.73071465,0.00000000,-0.00000000,0.05422164,-0.09456286,0.23127311,-0.23411970,0.07699757,-0.07614931,0.32845107,-0.44806330
0.00900450,1.86959928,-2.49854437,0.14720869,-0.20131422,0.98215559,-1.38706333,0.52972970,-0.71980600,0.00000000,-0.00000000,0.05058606,-0.09170837,0.22498110,-0.24015808,0.07499802,-0.07826523,0.32577208,-0.42944057
0.01500750,1.82064521,-2.44875168,0.14357470,-0.19720319,0.95340022,-1.35137667,0.51033710,-0.70726526,0.00000000,-0.00000000,0.04716940,-0.08852952,0.21878315,-0.24554544,0.07278099,-0.08008659,0.32681265,-0.41186885
0.02101051,1.78092634,-2.39753971,0.14088191,-0.19279357,0.93025134,-1.31552555,0.49210730,-0.69320409,0.00000000,-0.00000000,0.04399689,-0.08506743,0.21287493,-0.25017899,0.07039204,-0.08157505,0.33169359,-0.39555205
0.02701351,1.75126046,-2.34526581,0.13919646,-0.18815992,0.91310284,-1.27972231,0.47528734,-0.67776368,0.00000000,-0.00000000,0.04108548,-0.08136866,0.20744647,-0.25398137,0.06787939,-0.08269853,0.34048746,-0.38070643
0.03301651,1.73232676,-2.29242255,0.13856324,-0.18339031,0.90227474,-1.24424770,0.46011065,-0.66111485,0.00000000,-0.00000000,0.03844390,-0.07748415,0.20267659,-0.25690377,0.06529273,-0.08343254,0.35321314,-0.36755975
0.03901951,1.72464503,-2.23964038,0.13900438,-0.17858451,0.89800382,-1.20945303,0.44679367,-0.64345744,0.00000000,-0.00000000,0.03607292,-0.07346799,0.19872789,-0.25892805,0.06268203,-0.08376127,0.36983113,-0.35634910
0.04502251,1.72855950,-2.18768210,0.14051822,-0.17385157,0.90043677,-1.17575772,0.43553250,-0.62501863,0.00000000,-0.00000000,0.03396599,-0.06937594,0.19574266,-0.26006747,0.06009647,-0.08367835,0.39023994,-0.34731730
0.05102551,1.74422798,-2.13742931,0.14307915,-0.16930683,0.90962596,-1.14364229,0.42650007,-0.60605036,0.00000000,-0.00000000,0.03211000,-0.06526402,0.19383982,-0.26036622,0.05758348,-0.08318732,0.41427366,-0.34070792
0.05702851,1.77161706,-2.08986147,0.14663809,-0.16506852,0.92552829,-1.11363729,0.41984363,-0.58682577,0.00000000,-0.00000000,0.03048633,-0.06118693,0.19311304,-0.25989762,0.05518793,-0.08230169,0.44170119,-0.33675915
0.06303152,1.81050354,-2.04602838,0.15112379,-0.16125398,0.94800698,-1.08630851,0.41568294,-0.56763480,0.00000000,-0.00000000,0.02907199,-0.05719667,0.19363000,-0.25876119,0.05295147,-0.08104464,0.47222698,-0.33569665
0.06903452,1.86048212,-2.00701737,0.15644481,-0.15797579,0.97683651,-1.06223950,0.41410906,-0.54877901,0.00000000,-0.00000000,0.02784079,-0.05334109,0.19543297,-0.25707869,0.05091209,-0.07944838,0.50549371,-0.33772557
0.07503752,1.92097918,-1.97391697,0.16249224,-0.15533783,1.01171013,-1.04201204,0.41518383,-0.53056576,0.00000000,-0.00000000,0.02676471,-0.04966274,0.19854035,-0.25498927,0.04910379,-0.07755323,0.54108672,-0.34302224
0.08104052,1.99127190,-1.94777856,0.16914297,-0.15343149,1.05224999,-1.02618580,0.41894014,-0.51330203,0.00000000,-0.00000000,0.02581502,-0.04619787,0.20294938,-0.25264416,0.04755644,-0.07540635,0.57854034,-0.35172563
0.08704352,2.07051214,-1.92957808,0.17626348,-0.15233227,1.09801912,-1.01527798,0.42538285,-0.49728806,0.00000000,-0.00000000,0.02496349,-0.04297562,0.20863961,-0.25020107,0.04629572,-0.07306037,0.61734588,-0.36392917
0.09304652,2.15775375,-1.92017964,0.18371400,-0.15209680,1.14853490,-1.00974420,0.43449032,-0.48281101,0.00000000,-0.00000000,0.02418346,-0.04001755,0.21557694,-0.24781860,0.04534319,-0.07057180,0.65696121,-0.37967315
0.09904952,2.25198239,-1.92030268,0.19135281,-0.15276051,1.20328328,-1.00996135,0.44621643,-0.47013894,0.00000000,-0.00000000,0.02345068,-0.03733737,0.22371816,-0.24565095,0.04471643,-0.06799941,0.69682165,-0.39893808
0.10505253,2.35214629,-1.93049455,0.19904075,-0.15433603,1.26173314,-1.01621340,0.46049298,-0.45951538,0.00000000,-0.00000000,0.02274406,-0.03494102,0.23301547,-0.24384333,0.04442909,-0.06540269,0.73635174,-0.42163954
0.11105553,2.45718667,-1.95110953,0.20664536,-0.15681239,1.32335015,-1.02868074,0.47723217,-0.45115463,0.00000000,-0.00000000,0.02204617,-0.03282697,0.24342098,-0.24252805,0.04449109,-0.06284028,0.77497779,-0.44762454
0.11705853,2.56606637,-1.98229556,0.21404497,-0.16015513,1.38760944,-1.04743361,0.49632908,-0.44523805,0.00000000,-0.00000000,0.02134362,-0.03098671,0.25489071,-0.24182172,0.04490863,-0.06036864,0.81214044,-0.47666994
0.12306153,2.67779545,-2.02398914,0.22113207,-0.16430729,1.45400657,-1.07242972,0.51766390,-0.44191137,0.00000000,-0.00000000,0.02062711,-0.02940557,0.26738804,-0.24182349,0.04568422,-0.05804083,0.84730715,-0.50848291
0.12906453,2.79145266,-2.07591853,0.22781626,-0.16919124,1.52206626,-1.10351636,0.54110370,-0.44128324,0.00000000,-0.00000000,0.01989145,-0.02806361,0.28088629,-0.24261445,0.04681660,-0.05590557,0.87998395,-0.54270367
0.13506753,2.90620165,-2.13761527,0.23402631,-0.17471136,1.59134857,-1.14043658,0.56650368,-0.44342486,0.00000000,-0.00000000,0.01913524,-0.02693669,0.29537033,-0.24425813,0.04830060,-0.05400650,0.90972611,-0.57891050
0.14107054,3.02130164,-2.20843297,0.23971144,-0.18075737,1.66145224,-1.18283917,0.59370772,-0.44837078,0.00000000,-0.00000000,0.01836060,-0.02599757,0.31083712,-0.24680201,0.05012690,-0.05238166,0.93614745,-0.61662692
0.14707354,3.13611177,-2.28757270,0.24484172,-0.18720826,1.73201527,-1.23029183,0.62254828,-0.45612061,0.00000000,-0.00000000,0.01757257,-0.02521716,0.32729513,-0.25027984,0.05228180,-0.05106319,0.95892787,-0.65533095
0.15307654,3.25008956,-2.37411330,0.24940752,-0.19393655,1.80271263,-1.28229681,0.65284551,-0.46664160,0.00000000,-0.00000000,0.01677859,-0.02456559,0.34476262,-0.25471465,0.05474690,-0.05007723,0.97781894,-0.69446610
0.15907954,3.36278341,-2.46704528,0.25341817,-0.20081285,1.87325146,-1.33830817,0.68440592,-0.47987167,0.00000000,-0.00000000,0.01598784,-0.02401339,0.36326496,-0.26012201,0.05749887,-0.04944394,0.99264737,-0.73345381
0.16508254,3.47382015,-2.56530625,0.25689975,-0.20771032,1.94336417,-1.39774969,0.71702054,-0.49572282,0.00000000,-0.00000000,0.01521057,-0.02353245,0.38283102,-0.26651349,0.06050921,-0.04917763,1.00331634,-0.77170696
0.17108554,3.58288825,-2.66781625,0.25989234,-0.21450902,2.01279988,-1.46003264,0.75046289,-0.51408453,0.00000000,-0.00000000,0.01445749,-0.02309694,0.40348880,-0.27389989,0.06374416,-0.04928698,1.00980468,-0.80864389
0.17708854,3.68971810,-2.77351112,0.26244664,-0.22109977,2.08131480,-1.52457234,0.78448705,-0.53482691,0.00000000,-0.00000000,0.01373905,-0.02268403,0.42526070,-0.28229408,0.06716472,-0.04977521,1.01216406,-0.84370243
0.18309155,3.79406056,-2.88137226,0.26462042,-0.22738748,2.14866230,-1.59080284,0.81882603,-0.55780335,0.00000000,-0.00000000,0.01306499,-0.02227444,0.44815849,-0.29171307,0.07072687,-0.05064029,1.01051439,-0.87635363
0.18909455,3.89566525,-2.99045131,0.26647469,-0.23329376,2.21458332,-1.65818894,0.85319089,-0.58285254,0.00000000,-0.00000000,0.01244379,-0.02185278,0.47217830,-0.30217942,0.07438199,-0.05187508,1.00503762,-0.90611433
0.19509755,3.99426006,-3.09988879,0.26807007,-0.23875866,2.27879779,-1.72623513,0.88727070,-0.60979962,0.00000000,-0.00000000,0.01188229,-0.02140781,0.49729604,-0.31372154,0.07807746,-0.05346743,0.99597031,-0.93255853
0.20110055,4.08953317,-3.20892587,0.26946338,-0.24374149,2.34099775,-1.79449106,0.92073374,-0.63845653,0.00000000,-0.00000000,0.01138541,-0.02093232,0.52346329,-0.32637303,0.08175754,-0.05540023,0.98359533,-0.95532683
0.20710355,4.18111882,-3.31690902,0.27070463,-0.24822073,2.40084270,-1.86255344,0.95323009,-0.66862150,0.00000000,-0.00000000,0.01095597,-0.02042308,0.55060415,-0.34017103,0.08536444,-0.05765136,0.96823286,-0.97413381
0.21310655,4.26858791,-3.42328766,0.27183469,-0.25219305,2.45795756,-1.93006451,0.98439568,-0.70007781,0.00000000,-0.00000000,0.01059462,-0.01988039,0.57861301,-0.35515365,0.08883957,-0.06019369,0.95023121,-0.98877309
0.21910955,4.35144397,-3.52760533,0.27288352,-0.25567146,2.51193366,-1.99670732,1.01385786,-0.73259211,0.00000000,-0.00000000,0.01029984,-0.01930771,0.60735357,-0.37135658,0.09212495,-0.06299507,0.92995768,-0.99911995
0.22511256,4.42912509,-3.62948539,0.27386927,-0.25868280,2.56233276,-2.06219850,1.04124240,-0.76591241,0.00000000,-0.00000000,0.01006809,-0.01871105,0.63665908,-0.38880912,0.09516476,-0.06601832,0.90778969,-1.00513148
0.23111556,4.50101162,-3.72861236,0.27479803,-0.26126470,2.60869408,-2.12627888,1.06618178,-0.79976620,0.00000000,-0.00000000,0.00989400,-0.01809839,0.66633394,-0.40752990,0.09790688,-0.06922138,0.88410650,-1.00684444
0.23711856,4.56643949,-3.82471057,0.27566441,-0.26346217,2.65054417,-2.18870300,1.08832435,-0.83385892,0.00000000,-0.00000000,0.00977065,-0.01747897,0.69615649,-0.42752248,0.10030442,-0.07255757,0.85928158,-1.00437089
0.24312156,4.62471844,-3.91752156,0.27645273,-0.26532404,2.68740910,-2.24922826,1.10734416,-0.86787322,0.00000000,-0.00000000,0.00968986,-0.01686263,0.72588299,-0.44877112,0.10231722,-0.07597600,0.83367585,-0.99789194
0.24912456,4.67515417,-4.00678209,0.27713875,-0.26689952,2.71882856,-2.30760448,1.12295094,-0.90146933,0.00000000,-0.00000000,0.00964258,-0.01625923,0.75525264,-0.47123706,0.10391313,-0.07942220,0.80763186,-0.98765001
0.25512756,4.71707315,-4.09220426,0.27769189,-0.26823495,2.74437107,-2.36356486,1.13489974,-0.93428679,0.00000000,-0.00000000,0.00961924,-0.01567801,0.78399322,-0.49485547,0.10506904,-0.08283895,0.78146888,-0.97393980
0.26113057,4.74984887,-4.17345926,0.27807765,-0.26937104,2.76364958,-2.41681893,1.14299972,-0.96594766,0.00000000,-0.00000000,0.00961014,-0.01512709,0.81182745,-0.51953335,0.10577176,-0.08616729,0.75547891,-0.95709852
0.26713357,4.77292786,-4.25016596,0.27826011,-0.27034067,2.77633668,-2.46704819,1.14712171,-0.99606155,0.00000000,-0.00000000,0.00960582,-0.01461310,0.83847943,-0.54514857,0.10601842,-0.08934783,0.72992363,-0.93749568
0.27313657,4.78585404,-4.32188520,0.27820446,-0.27116742,2.78217848,-2.51390483,1.14720387,-1.02423220,0.00000000,-0.00000000,0.00959735,-0.01414087,0.86368109,-0.57155005,0.10581660,-0.09232208,0.70503219,-0.91552288
0.27913957,4.78829006,-4.38812037,0.27787918,-0.27186479,2.78100652,-2.55701387,1.14325535,-1.05006567,0.00000000,-0.00000000,0.00957668,-0.01371322,0.88717831,-0.59855923,0.10518409,-0.09503402,0.68099974,-0.89158386
0.28514257,4.78003425,-4.44832433,0.27725800,-0.27243620,2.77274693,-2.59597860,1.13535748,-1.07317982,0.00000000,-0.00000000,0.00953687,-0.01333095,0.90873643,-0.62597281,0.10414821,-0.09743168,0.65798672,-0.86608517
0.29114557,4.76103223,-4.50191227,0.27632130,-0.27287574,2.75742625,-2.63038933,1.12366235,-1.09321476,0.00000000,-0.00000000,0.00947227,-0.01299284,0.92814494,-0.65356660,0.10274488,-0.09946875,0.63611870,-0.83942760
0.29714857,4.73138254,-4.54828006,0.27505706,-0.27316951,2.73517358,-2.65983490,1.10838892,-1.10984379,0.00000000,-0.00000000,0.00937869,-0.01269583,0.94522114,-0.68110030,0.10101727,-0.10110606,0.61548684,-0.81199870
0.30315158,4.69133586,-4.58682674,0.27346121,-0.27329746,2.70621886,-2.68391646,1.08981657,-1.12278436,0.00000000,-0.00000000,0.00925343,-0.01243525,0.95981279,-0.70832315,0.09901429,-0.10231298,0.59614880,-0.78416622
0.30915458,4.64128787,-4.61698000,0.27153748,-0.27323566,2.67088722,-2.70226282,1.06827653,-1.13180848,0.00000000,-0.00000000,0.00909535,-0.01220511,0.97179943,-0.73498003,0.09678877,-0.10306856,0.57813018,-0.75627290
0.31515758,4.58176623,-4.63822302,0.26929673,-0.27295872,2.62958972,-2.71454640,1.04414142,-1.13675192,0.00000000,-0.00000000,0.00890481,-0.01199849,0.98109280,-0.76081776,0.09439562,-0.10336235,0.56142630,-0.72863220
0.32116058,4.51341246,-4.65012103,0.26675589,-0.27244223,2.58281081,-2.72049896,1.01781358,-1.13752187,0.00000000,-0.00000000,0.00868359,-0.01180791,0.98763597,-0.78559142,0.09188988,-0.10319501,0.54600443,-0.70152522
0.32716358,4.43695973,-4.65234592,0.26393656,-0.27166504,2.53109334,-2.71992622,0.98971259,-1.13410230,0.00000000,-0.00000000,0.00843481,-0.01162569,0.99140175,-0.80907012,0.08932488,-0.10257834,0.53180648,-0.67519860
0.33316658,4.35320810,-4.64469734,0.26086343,-0.27061130,2.47502168,-2.71272027,0.96026269,-1.12655693,0.00000000,-0.00000000,0.00816276,-0.01144439,0.99239035,-0.83104232,0.08675046,-0.10153513,0.51875198,-0.64986331
0.33916958,4.26299853,-4.62711890,0.25756272,-0.26927200,2.41520400,-2.69886933,0.92988079,-1.11502932,0.00000000,-0.00000000,0.00787275,-0.01125711,0.99062652,-0.85132004,0.08421145,-0.10009842,0.50674153,-0.62569423
0.34517259,4.16718743,-4.59970839,0.25406059,-0.26764604,2.35225464,-2.67846374,0.89896558,-1.09974004,0.00000000,-0.00000000,0.00757094,-0.01105783,0.98615657,-0.86974219,0.08174640,-0.09831051,0.49566066,-0.60283036
0.35117559,4.06662318,-4.56272130,0.25038191,-0.26574065,2.28677746,-2.65169822,0.86788832,-1.08098103,0.00000000,-0.00000000,0.00726423,-0.01084164,0.97904536,-0.88617649,0.07938668,-0.09622154,0.48538398,-0.58137559
0.35717859,3.96212613,-4.51656725,0.24654929,-0.26357130,2.21935117,-2.61886968,0.83698582,-1.05910721,0.00000000,-0.00000000,0.00696005,-0.01060494,0.96937355,-0.90052031,0.07715586,-0.09388783,0.47577973,-0.56139996
0.36318159,3.85447313,-4.46179950,0.24258251,-0.26116099,2.15051727,-2.58037090,0.80655586,-1.03452577,0.00000000,-0.00000000,0.00666630,-0.01034556,0.95723536,-0.91270015,0.07506961,-0.09136993,0.46671463,-0.54294123
0.36918459,3.74438766,-4.39909790,0.23849850,-0.25853899,2.08077136,-2.53668012,0.77685525,-1.00768357,0.00000000,-0.00000000,0.00639122,-0.01006279,0.94273695,-0.92267001,0.07313587,-0.08873059,0.45805888,-0.52600677
0.37518759,3.63253578,-4.32924644,0.23431177,-0.25573927,2.01055805,-2.48834710,0.74810060,-0.97905332,0.00000000,-0.00000000,0.00614335,-0.00975741,0.92599540,-0.93040883,0.07135548,-0.08603262,0.44969130,-0.51057572
0.38119060,3.51952808,-4.25310640,0.23003528,-0.25279853,1.94026963,-2.43597623,0.72047155,-0.94911899,0.00000000,-0.00000000,0.00593152,-0.00943160,0.90713852,-0.93591714,0.06972310,-0.08333681,0.44150437,-0.49660144
0.38719360,3.40592733,-4.17158682,0.22568182,-0.24975419,1.87024855,-2.38020763,0.69411624,-0.91836148,0.00000000,-0.00000000,0.00576477,-0.00908884,0.88630525,-0.93921318,0.06822840,-0.08069994,0.43340919,-0.48401419
0.39319660,3.29226077,-4.08561383,0.22126561,-0.24664231,1.80079309,-2.32169715,0.66915860,-0.88724492,0.00000000,-0.00000000,0.00565248,-0.00873378,0.86364660,-0.94032897,0.06685754,-0.07817303,0.42533988,-0.47272403
0.39919960,3.17903609,-3.99610083,0.21680415,-0.24349568,1.73216582,-2.26109631,0.64570682,-0.85620450,0.00000000,-0.00000000,0.00560430,-0.00837206,0.83932698,-0.93930628,0.06559465,-0.07579987,0.41725758,-0.46262411
0.40520260,3.06675957,-3.90392103,0.21232012,-0.24034225,1.66460399,-2.19903332,0.62386237,-0.82563624,0.00000000,-0.00000000,0.00563023,-0.00801017,0.81352565,-0.93619320,0.06442352,-0.07361585,0.40915350,-0.45359420
0.41120560,2.95595465,-3.80988413,0.20784319,-0.23720392,1.59833100,-2.13609604,0.60372902,-0.79588932,0.00000000,-0.00000000,0.00574066,-0.00765528,0.78643800,-0.93104117,0.06332909,-0.07164720,0.40105112,-0.44550455
0.41720860,2.84717925,-3.71471838,0.20341153,-0.23409589,1.53356786,-2.07281794,0.58542102,-0.76726121,0.00000000,-0.00000000,0.00594633,-0.00731508,0.75827654,-0.92390299,0.06229888,-0.06991071,0.39300712,-0.43822003
0.42321161,2.74104011,-3.61905901,0.19907294,-0.23102651,1.47054377,-2.00966757,0.56906980,-0.73999580,0.00000000,-0.00000000,0.00625832,-0.00699770,0.72927120,-0.91483175,0.06132425,-0.06841374,0.38511108,-0.43160462
0.42921461,2.63820260,-3.52344372,0.19488544,-0.22799782,1.40950480,-1.94704225,0.55482873,-0.71428451,0.00000000,-0.00000000,0.00668796,-0.00671160,0.69966881,-0.90388079,0.06040128,-0.06715480,0.37748370,-0.42552600
0.43521761,2.53939458,-3.42831522,0.19091715,-0.22500656,1.35071994,-1.88526599,0.54287539,-0.69027027,0.00000000,-0.00000000,0.00724668,-0.00646553,0.66973152,-0.89110476,0.05953139,-0.06612438,0.37027359,-0.41986034
