energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
1.04752376,5.04443347,-14.53866782,0.04708163,-0.01382825,0.12283368,-0.16402927,0.00168984,-0.00401736,0.00000000,-0.00000000,0.51294998,-0.84958713,3.38952747,-12.29894742,0.07967541,-0.04971812,0.76379685,-1.20461116
1.05352676,5.00980034,-14.77740576,0.04689783,-0.01387228,0.12314358,-0.16904239,0.00163575,-0.00413189,0.00000000,-0.00000000,0.49010304,-0.87752708,3.36336440,-12.47606707,0.08152060,-0.04955855,0.76233894,-1.22871823
1.05952976,4.98963778,-14.99333067,0.04719631,-0.01390915,0.12394943,-0.17395038,0.00159143,-0.00423707,0.00000000,-0.00000000,0.47184740,-0.90490495,3.34492318,-12.63419915,0.08382257,-0.04935916,0.76224050,-1.25003857
1.06553277,4.98228306,-15.18417446,0.04793131,-0.01394247,0.12513614,-0.17864198,0.00155597,-0.00433177,0.00000000,-0.00000000,0.45785582,-0.93153229,3.33329918,-12.77183761,0.08650198,-0.04910798,0.76327196,-1.26821769
1.07153577,4.98579703,-15.34812230,0.04904973,-0.01397646,0.12658379,-0.18301477,0.00152838,-0.00441508,0.00000000,-0.00000000,0.44773118,-0.95723485,3.32742618,-12.88786081,0.08947064,-0.04879678,0.76518497,-1.28295815
1.07753877,4.99802645,-15.48381246,0.05049248,-0.01401585,0.12817253,-0.18697615,0.00150763,-0.00448634,0.00000000,-0.00000000,0.44102094,-0.98185101,3.32610911,-12.98152396,0.09263441,-0.04842094,0.76771909,-1.29402429
1.08354177,5.01667155,-15.59032660,0.05219601,-0.01406577,0.12978753,-0.19044431,0.00149265,-0.00454512,0.00000000,-0.00000000,0.43723229,-1.00523030,3.32806032,-13.05244226,0.09589624,-0.04797914,0.77060837,-1.30124566
1.08954477,5.03935667,-15.66717142,0.05409385,-0.01413161,0.13132359,-0.19334899,0.00148240,-0.00459119,0.00000000,-0.00000000,0.43584763,-1.02723215,3.33193825,-13.10056568,0.09915933,-0.04747305,0.77358791,-1.30451881
1.09554777,5.06370216,-15.71425289,0.05611831,-0.01421893,0.13268936,-0.19563210,0.00147589,-0.00462454,0.00000000,-0.00000000,0.43633989,-1.04772509,3.33638755,-13.12614690,0.10233024,-0.04690689,0.77640012,-1.30380763
1.10155078,5.08739519,-15.73184456,0.05820206,-0.01433335,0.13381107,-0.19724825,0.00147217,-0.00464528,0.00000000,-0.00000000,0.43818751,-1.06658649,3.34007930,-13.12970370,0.10532187,-0.04628695,0.77880054,-1.29914222
1.10755378,5.10825735,-15.72055142,0.06027981,-0.01448050,0.13463540,-0.19816506,0.00147040,-0.00465373,0.00000000,-0.00000000,0.44088836,-1.08370296,3.34175011,-13.11197773,0.10805624,-0.04562113,0.78056315,-1.29061620
1.11355678,5.12430678,-15.68127104,0.06228990,-0.01466593,0.13513167,-0.19836337,0.00146979,-0.00465028,0.00000000,-0.00000000,0.44397269,-1.09897136,3.34023872,-13.07389145,0.11046693,-0.04491841,0.78148500,-1.27838278
1.11955978,5.13381285,-15.61515376,0.06417573,-0.01489508,0.13529300,-0.19783721,0.00146971,-0.00463549,0.00000000,-0.00000000,0.44701437,-1.11230055,3.33451897,-13.01650537,0.11250119,-0.04418839,0.78139003,-1.26264966
1.12556278,5.13534143,-15.52356349,0.06588710,-0.01517328,0.13513663,-0.19659360,0.00146960,-0.00460996,0.00000000,-0.00000000,0.44964047,-1.12361374,3.32372780,-12.94097736,0.11412148,-0.04344080,0.78013204,-1.24367292
1.13156578,5.12778918,-15.40804075,0.06738131,-0.01550565,0.13470317,-0.19465215,0.00146902,-0.00457440,0.00000000,-0.00000000,0.45153874,-1.13285128,3.30718733,-12.84852592,0.11530650,-0.04268517,0.77759669,-1.22175020
1.13756878,5.11040572,-15.27026916,0.06862404,-0.01589718,0.13405496,-0.19204442,0.00146765,-0.00452960,0.00000000,-0.00000000,0.45246293,-1.13997388,3.28442021,-12.74039897,0.11605173,-0.04193048,0.77370259,-1.19721342
1.14357179,5.08280289,-15.11204638,0.06958996,-0.01635260,0.13327362,-0.18881306,0.00146526,-0.00447639,0.00000000,-0.00000000,0.45223581,-1.14496588,3.25515771,-12.61784917,0.11636925,-0.04118490,0.76840129,-1.17042126
1.14957479,5.04495085,-14.93525990,0.07026298,-0.01687640,0.13245670,-0.18501078,0.00146172,-0.00441566,0.00000000,-0.00000000,0.45074981,-1.14783856,3.21934020,-12.48211669,0.11628704,-0.04045561,0.76167642,-1.14175170
1.15557779,4.99716150,-14.74186790,0.07063629,-0.01747273,0.13171381,-0.18069905,0.00145700,-0.00434836,0.00000000,-0.00000000,0.44796548,-1.14863295,3.17711034,-12.33441940,0.11584765,-0.03974876,0.75354188,-1.11159473
1.16158079,4.94005991,-14.53388470,0.07071198,-0.01814530,0.13116221,-0.17594666,0.00145112,-0.00427548,0.00000000,-0.00000000,0.44390776,-1.14742222,3.12879911,-12.17595022,0.11510648,-0.03906942,0.74403927,-1.08034559
1.16758379,4.87454533,-14.31336995,0.07050045,-0.01889727,0.13092212,-0.17082811,0.00144419,-0.00419806,0.00000000,-0.00000000,0.43866026,-1.14431311,3.07490573,-12.00788075,0.11412945,-0.03842164,0.73323468,-1.04839844
1.17358679,4.80174362,-14.08242029,0.07001946,-0.01973105,0.13111196,-0.16542191,0.00143636,-0.00411715,0.00000000,-0.00000000,0.43235809,-1.13944636,3.01607224,-11.83136966,0.11299048,-0.03780857,0.72121496,-1.01614073
1.17958979,4.72295334,-13.84316203,0.06929298,-0.02064813,0.13184355,-0.15980875,0.00142781,-0.00403384,0.00000000,-0.00000000,0.42517920,-1.13299588,2.95305424,-11.64757418,0.11176860,-0.03723261,0.70808370,-0.98394827
1.18559280,4.63958797,-13.59774304,0.06834989,-0.02164887,0.13321775,-0.15406971,0.00141878,-0.00394924,0.00000000,-0.00000000,0.41733497,-1.12516653,2.88668900,-11.45766261,0.11054506,-0.03669561,0.69395703,-0.95218082
1.19159580,4.55311703,-13.34832232,0.06722249,-0.02273226,0.13532041,-0.14828437,0.00140949,-0.00386444,0.00000000,-0.00000000,0.40906035,-1.11619046,2.81786261,-11.26282568,0.10940037,-0.03619902,0.67895951,-0.92117832
1.19759880,4.46500861,-13.09705550,0.06594498,-0.02389572,0.13821894,-0.14252911,0.00140019,-0.00378051,0.00000000,-0.00000000,0.40060387,-1.10632196,2.74747760,-11.06428474,0.10841151,-0.03574414,0.66322014,-0.89125769
1.20360180,4.37667589,-12.84607536,0.06455198,-0.02513490,0.14195967,-0.13687543,0.00139113,-0.00369849,0.00000000,-0.00000000,0.39221813,-1.09583106,2.67642241,-10.86329495,0.10764935,-0.03533221,0.64686882,-0.86270985
1.20960480,4.28942976,-12.59746639,0.06307708,-0.02644353,0.14656599,-0.13138845,0.00138256,-0.00361933,0.00000000,-0.00000000,0.38415102,-1.08499579,2.60554407,-10.66114212,0.10717645,-0.03496460,0.63003314,-0.83579724
1.21560780,4.20443943,-12.35323347,0.06155154,-0.02781333,0.15203730,-0.12612558,0.00137472,-0.00354388,0.00000000,-0.00000000,0.37663797,-1.07409362,2.53562496,-10.45913227,0.10704529,-0.03464287,0.61283578,-0.81075149
1.22161081,4.12270226,-12.11526522,0.06000321,-0.02923401,0.15834896,-0.12113547,0.00136783,-0.00347290,0.00000000,-0.00000000,0.36989559,-1.06339228,2.46736457,-10.25857386,0.10729689,-0.03436883,0.59539254,-0.78777129
1.22761381,4.04502370,-11.88529310,0.05845569,-0.03069330,0.16545304,-0.11645709,0.00136213,-0.00340697,0.00000000,-0.00000000,0.36411664,-1.05314029,2.40136649,-10.06075305,0.10796010,-0.03414455,0.57781087,-0.76702055
1.23361681,3.97200730,-11.66484832,0.05692768,-0.03217723,0.17327992,-0.11211926,0.00135780,-0.00334649,0.00000000,-0.00000000,0.35946662,-1.04355778,2.33813086,-9.86690324,0.10905123,-0.03397227,0.56018907,-0.74862676
1.23961981,3.90405461,-11.45521890,0.05543277,-0.03367033,0.18174052,-0.10814026,0.00135508,-0.00329171,0.00000000,-0.00000000,0.35608171,-1.03482797,2.27805198,-9.67817067,0.11057429,-0.03385436,0.54261594,-0.73267971
1.24562281,3.84137397,-11.25740956,0.05397935,-0.03515603,0.19072926,-0.10452792,0.00135413,-0.00324263,0.00000000,-0.00000000,0.35406813,-1.02708976,2.22142065,-9.49557828,0.11252157,-0.03379319,0.52517097,-0.71923068
1.25162581,3.78399678,-11.07210754,0.05257089,-0.03661720,0.20012730,-0.10127985,0.00135517,-0.00319907,0.00000000,-0.00000000,0.35350252,-1.02043188,2.16843038,-9.31999049,0.11487467,-0.03379097,0.50792481,-0.70829221
1.25762881,3.73179958,-10.89965701,0.05120645,-0.03803663,0.20980620,-0.09838404,0.00135836,-0.00316063,0.00000000,-0.00000000,0.35443328,-1.01488905,2.11918664,-9.15208145,0.11760571,-0.03384963,0.49094006,-0.69983863
1.26363182,3.68453008,-10.74004485,0.04988135,-0.03939769,0.21963157,-0.09581970,0.00136388,-0.00312671,0.00000000,-0.00000000,0.35688241,-1.01044027,2.07371807,-8.99230945,0.12067879,-0.03397065,0.47427212,-0.69380740
1.26963482,3.64183491,-10.59289955,0.04858809,-0.04068491,0.22946676,-0.09355831,0.00137190,-0.00309656,0.00000000,-0.00000000,0.36084764,-1.00700963,2.03198859,-8.84089958,0.12405147,-0.03415492,0.45797013,-0.69010135
1.27563782,3.60328740,-10.45750469,0.04731724,-0.04188462,0.23917626,-0.09156492,0.00138255,-0.00306924,0.00000000,-0.00000000,0.36630461,-1.00446962,1.99390938,-8.69783650,0.12767629,-0.03440259,0.44207783,-0.68859200
1.28164082,3.56841348,-10.33282732,0.04605855,-0.04298551,0.24862885,-0.08979959,0.00139594,-0.00304373,0.00000000,-0.00000000,0.37320874,-1.00264688,1.95934995,-8.56286833,0.13150211,-0.03471302,0.42663426,-0.68912372
1.28764382,3.53671426,-10.21756072,0.04480190,-0.04397913,0.25770021,-0.08821898,0.00141217,-0.00301892,0.00000000,-0.00000000,0.38149676,-1.00133025,1.92814742,-8.43552186,0.13547538,-0.03508462,0.41167428,-0.69151873
1.29364682,3.50768436,-10.11017990,0.04353830,-0.04486025,0.26627516,-0.08677797,0.00143126,-0.00299370,0.00000000,-0.00000000,0.39108773,-1.00028085,1.90011373,-8.31512880,0.13954113,-0.03551486,0.39722881,-0.69558289
1.29964982,3.48082535,-10.00900763,0.04226078,-0.04562714,0.27424920,-0.08543138,0.00145319,-0.00296695,0.00000000,-0.00000000,0.40188358,-0.99924365,1.87504048,-8.20086159,0.14364376,-0.03600020,0.38332488,-0.70111184
1.30565283,3.45565433,-9.91228768,0.04096519,-0.04628168,0.28152970,-0.08413561,0.00147787,-0.00293765,0.00000000,-0.00000000,0.41376926,-0.99796015,1.85270148,-8.09177694,0.14772762,-0.03653612,0.36998548,-0.70789738
1.31165583,3.43170800,-9.81826170,0.03965077,-0.04682930,0.28803649,-0.08285016,0.00150512,-0.00290490,0.00000000,-0.00000000,0.42661263,-0.99618155,1.83285340,-7.98686466,0.15173740,-0.03711712,0.35722917,-0.71573373
1.31765883,3.40854317,-9.72524576,0.03832066,-0.04727886,0.29370209,-0.08153912,0.00153467,-0.00286795,0.00000000,-0.00000000,0.44026442,-0.99368178,1.81523498,-7.88509889,0.15561834,-0.03773679,0.34506975,-0.72442330
1.32366183,3.38573486,-9.63170261,0.03698221,-0.04764225,0.29847166,-0.08017237,0.00156616,-0.00282625,0.00000000,-0.00000000,0.45455841,-0.99026976,1.79956561,-7.78548891,0.15931642,-0.03838789,0.33351582,-0.73378179
1.32966483,3.36287345,-9.53630600,0.03564718,-0.04793405,0.30230271,-0.07872659,0.00159911,-0.00277949,0.00000000,-0.00000000,0.46931223,-0.98580041,1.78554402,-7.68712664,0.16277853,-0.03906247,0.32257054,-0.74364216
1.33566783,3.33956237,-9.43799385,0.03433176,-0.04817096,0.30516474,-0.07718599,0.00163296,-0.00272759,0.00000000,-0.00000000,0.48432895,-0.98018380,1.77284795,-7.58922828,0.16595269,-0.03975203,0.31223158,-0.75385747
1.34167084,3.31541772,-9.33600801,0.03305647,-0.04837130,0.30703896,-0.07554282,0.00166703,-0.00267076,0.00000000,-0.00000000,0.49939982,-0.97339200,1.76113557,-7.49116823,0.16878838,-0.04044767,0.30249141,-0.76430224
1.34767384,3.29007112,-9.22991897,0.03184603,-0.04855439,0.30791805,-0.07379743,0.00170057,-0.00260942,0.00000000,-0.00000000,0.51430818,-0.96546343,1.75004922,-7.39250361,0.17123714,-0.04114040,0.29333794,-0.77487248
1.35367684,3.26317665,-9.11963508,0.03072905,-0.04874002,0.30780613,-0.07195821,0.00173278,-0.00254425,0.00000000,-0.00000000,0.52883467,-0.95650447,1.73922197,-7.29298895,0.17325330,-0.04182135,0.28475564,-0.78548429
1.35967984,3.23442223,-9.00539675,0.02973776,-0.04894797,0.30671902,-0.07004111,0.00176280,-0.00247617,0.00000000,-0.00000000,0.54276361,-0.94668814,1.72828701,-7.19258083,0.17479498,-0.04248221,0.27672703,-0.79607125
1.36568284,3.20354548,-8.88775699,0.02890756,-0.04919758,0.30468460,-0.06806897,0.00178974,-0.00240627,0.00000000,-0.00000000,0.55589050,-0.93625023,1.71688981,-7.09143330,0.17582527,-0.04311558,0.26923470,-0.80658085
1.37168584,3.17035341,-8.76755042,0.02827664,-0.04950742,0.30174348,-0.06607061,0.00181275,-0.00233579,0.00000000,-0.00000000,0.56803012,-0.92548276,1.70470260,-6.98988527,0.17631361,-0.04371549,0.26226352,-0.81697020
1.37768884,3.13474479,-8.64585359,0.02788542,-0.04989508,0.29794969,-0.06407978,0.00183102,-0.00226608,0.00000000,-0.00000000,0.57902503,-0.91472529,1.69144034,-6.88844166,0.17623721,-0.04427792,0.25580320,-0.82720144
1.38369185,3.09673375,-8.52393962,0.02777605,-0.05037703,0.29337142,-0.06213397,0.00184383,-0.00219857,0.00000000,-0.00000000,0.58875381,-0.90435440,1.67687733,-6.78775020,0.17558254,-0.04480144,0.24985091,-0.83723725
1.38969485,3.05647266,-8.40323041,0.02799174,-0.05096862,0.28809175,-0.06027321,0.00185057,-0.00213469,0.00000000,-0.00000000,0.59713855,-0.89477180,1.66086316,-6.68857618,0.17434669,-0.04528778,0.24441374,-0.84703679
1.39569785,3.01427232,-8.28524956,0.02857600,-0.05168412,0.28220903,-0.05853889,0.00185078,-0.00207582,0.00000000,-0.00000000,0.60415111,-0.88639157,1.64333700,-6.59177691,0.17253855,-0.04574251,0.23951104,-0.85655249
1.40170085,2.97061736,-8.17157859,0.02957180,-0.05253682,0.27583704,-0.05697262,0.00184418,-0.00202330,0.00000000,-0.00000000,0.60981744,-0.87962710,1.62433883,-6.49827788,0.17017971,-0.04617572,0.23517616,-0.86572795
1.40770385,2.92617491,-8.06381876,0.03102061,-0.05353915,0.26910464,-0.05561528,0.00183067,-0.00197831,0.00000000,-0.00000000,0.61421960,-0.87487804,1.60401666,-6.40905190,0.16730496,-0.04660254,0.23145764,-0.87449721
1.41370685,2.88179509,-7.96355988,0.03296126,-0.05470276,0.26215496,-0.05450622,0.00181037,-0.00194189,0.00000000,-0.00000000,0.61749526,-0.87251806,1.58262879,-6.32510213,0.16396235,-0.04704375,0.22841964,-0.88278549
1.41970985,2.83850204,-7.87235688,0.03542868,-0.05603867,0.25514391,-0.05368267,0.00178362,-0.00191487,0.00000000,-0.00000000,0.61983415,-0.87288348,1.56054063,-6.24744928,0.16021281,-0.04752613,0.22614142,-0.89051148
1.42571286,2.79747511,-7.79171407,0.03845253,-0.05755722,0.24823817,-0.05317939,0.00175095,-0.00189787,0.00000000,-0.00000000,0.62147176,-0.87626337,1.53821573,-6.17712293,0.15612919,-0.04808275,0.22471591,-0.89759094
1.43171586,2.76002016,-7.72307614,0.04205575,-0.05926804,0.24161253,-0.05302854,0.00171311,-0.00189128,0.00000000,-0.00000000,0.62268028,-0.88289130,1.51620133,-6.11515609,0.15179486,-0.04875306,0.22424729,-0.90394158
1.43771886,2.72753201,-7.66782467,0.04625299,-0.06117990,0.23544679,-0.05325976,0.00167101,-0.00189524,0.00000000,-0.00000000,0.62375707,-0.89293895,1.49510887,-6.06258196,0.14730194,-0.04958268,0.22484771,-0.90948880
1.44372186,2.70144925,-7.62727795,0.05104908,-0.06330050,0.22992215,-0.05390042,0.00162573,-0.00190965,0.00000000,-0.00000000,0.62501134,-0.90651175,1.47559046,-6.02043134,0.14274904,-0.05062309,0.22663312,-0.91417187
1.44972486,2.68320365,-7.60269190,0.05643761,-0.06563610,0.22521738,-0.05497599,0.00157847,-0.00193417,0.00000000,-0.00000000,0.62674949,-0.92364643,1.45831257,-5.98972910,0.13823889,-0.05193085,0.22971853,-0.91795021
1.45572786,2.67416656,-7.59525964,0.06239955,-0.06819119,0.22150485,-0.05651051,0.00153051,-0.00196824,0.00000000,-0.00000000,0.62926006,-0.94431064,1.44392827,-5.97148798,0.13387579,-0.05356676,0.23421282,-0.92080919
1.46173087,2.67559513,-7.60610739,0.06890218,-0.07096803,0.21894659,-0.05852700,0.00148319,-0.00201111,0.00000000,-0.00000000,0.63279895,-0.96840434,1.43304988,-5.96669819,0.12976304,-0.05559454,0.24021339,-0.92276501
1.46773387,2.68858132,-7.63628461,0.07589833,-0.07396622,0.21769059,-0.06104781,0.00143785,-0.00206182,0.00000000,-0.00000000,0.63757590,-0.99576288,1.42622346,-5.97631161,0.12600050,-0.05807934,0.24780082,-0.92386822
1.47373687,2.71400657,-7.68674671,0.08332601,-0.07718219,0.21786747,-0.06409488,0.00139582,-0.00211931,0.00000000,-0.00000000,0.64374296,-1.02616149,1.42390669,-6.00121954,0.12268241,-0.06108602,0.25703404,-0.92420550
1.47973987,2.75250458,-7.75832948,0.09110847,-0.08060887,0.21958776,-0.06768969,0.00135836,-0.00218238,0.00000000,-0.00000000,0.65138560,-1.05932087,1.42645161,-6.04222390,0.11989553,-0.06467713,0.26794596,-0.92389941
1.48574287,2.80443459,-7.85171502,0.09915491,-0.08423525,0.22293971,-0.07185301,0.00132667,-0.00224976,0.00000000,-0.00000000,0.66051717,-1.09491366,1.43409311,-6.10000194,0.11771765,-0.06891082,0.28054011,-0.92310598
1.49174587,2.86986649,-7.96738953,0.10736163,-0.08804615,0.22798800,-0.07660436,0.00130180,-0.00232015,0.00000000,-0.00000000,0.67107696,-1.13257140,1.44694376,-6.17506547,0.11621658,-0.07383857,0.29478823,-0.92201012
1.49774887,2.94857875,-8.10559466,0.11561384,-0.09202203,0.23477309,-0.08196105,0.00128472,-0.00239225,0.00000000,-0.00000000,0.68293215,-1.17189176,1.46499539,-6.26771590,0.11544956,-0.07950296,0.31062919,-0.92081888
1.50375188,3.04006915,-8.26627436,0.12378799,-0.09613890,0.24331142,-0.08793704,0.00127622,-0.00246478,0.00000000,-0.00000000,0.69588350,-1.21244564,1.48812686,-6.37799736,0.11546312,-0.08593538,0.32796904,-0.91975301
1.50975488,3.14357761,-8.44902018,0.13175461,-0.10036838,0.25359630,-0.09454142,0.00127697,-0.00253654,0.00000000,-0.00000000,0.70967461,-1.25378403,1.51611759,-6.50565020,0.11629326,-0.09315395,0.34668247,-0.91903697
1.51575788,3.25811968,-8.65301830,0.13938160,-0.10467786,0.26559937,-0.10177673,0.00128749,-0.00260640,0.00000000,-0.00000000,0.72400416,-1.29544442,1.54866554,-6.65006779,0.11796592,-0.10116158,0.36661546,-0.91888811
1.52176088,3.38252847,-8.87700209,0.14653776,-0.10903080,0.27927265,-0.10963706,0.00130816,-0.00267337,0.00000000,-0.00000000,0.73854062,-1.33695660,1.58540834,-6.81025954,0.12049766,-0.10994439,0.38758896,-0.91950539
1.52776388,3.51550248,-9.11921387,0.15309657,-0.11338705,0.29455074,-0.11810618,0.00133920,-0.00273656,0.00000000,-0.00000000,0.75293844,-1.37784779,1.62594590,-6.98482313,0.12389638,-0.11947039,0.40940357,-0.92105844
1.53376688,3.65565621,-9.37737951,0.15893993,-0.11770341,0.31135335,-0.12715568,0.00138074,-0.00279524,0.00000000,-0.00000000,0.76685508,-1.41764714,1.66986275,-7.17192868,0.12816195,-0.12968869,0.43184479,-0.92367743
1.53976988,3.80157047,-9.64869923,0.16396179,-0.12193415,0.32958763,-0.13674334,0.00143275,-0.00284880,0.00000000,-0.00000000,0.77996760,-1.45588977,1.71674853,-7.36931712,0.13328683,-0.14052912,0.45468867,-0.92744449
1.54577289,3.95183934,-9.92985689,0.16807143,-0.12603163,0.34915040,-0.14681173,0.00149510,-0.00289680,0.00000000,-0.00000000,0.79198830,-1.49212024,1.76621494,-7.57431450,0.13925627,-0.15190247,0.47770760,-0.93238699
1.55177589,4.10511088,-10.21704982,0.17119636,-0.12994705,0.36992999,-0.15728739,0.00156756,-0.00293890,0.00000000,-0.00000000,0.80267827,-1.52589584,1.81790807,-7.78386328,0.14604840,-0.16370123,0.50067582,-0.93847332
1.55777889,4.26011948,-10.50603963,0.17328454,-0.13363116,0.39180765,-0.16808038,0.00164977,-0.00297490,0.00000000,-0.00000000,0.81185831,-1.55678974,1.87151519,-7.99457056,0.15363391,-0.17580094,0.52337445,-0.94561126
1.56378189,4.41570788,-10.79222374,0.17430595,-0.13703505,0.41465841,-0.17908453,0.00174128,-0.00300471,0.00000000,-0.00000000,0.81941664,-1.58439429,1.92676558,-8.20277255,0.16197546,-0.18806207,0.54559590,-0.95364915
1.56978489,4.57083831,-11.07072599,0.17425338,-0.14011096,0.43835143,-0.19017841,0.00184151,-0.00302833,0.00000000,-0.00000000,0.82531311,-1.60832448,1.98342558,-8.40461360,0.17102686,-0.20033251,0.56714724,-0.96237984
1.57578789,4.72459225,-11.33650371,0.17314243,-0.14281314,0.46274991,-0.20122688,0.00194979,-0.00304580,0.00000000,-0.00000000,0.82957971,-1.62822183,2.04128823,-8.59613713,0.18073206,-0.21245041,0.58785273,-0.97154715
1.58179090,4.87615984,-11.58446761,0.17101063,-0.14509864,0.48771048,-0.21208347,0.00206530,-0.00305726,0.00000000,-0.00000000,0.83231766,-1.64375865,2.10015876,-8.77338524,0.19102413,-0.22424757,0.60755508,-0.98085461
1.58779390,5.02482036,-11.80960997,0.16791593,-0.14692816,0.51308250,-0.22259326,0.00218710,-0.00306284,0.00000000,-0.00000000,0.83369113,-1.65464276,2.15983705,-8.93250308,0.20182430,-0.23555303,0.62611589,-0.98997593
1.59379690,5.16991571,-12.00713623,0.16393438,-0.14826686,0.53870712,-0.23259647,0.00231413,-0.00306271,0.00000000,-0.00000000,0.83391835,-1.66062256,2.22009898,-9.06984382,0.21304122,-0.24619695,0.64341499,-0.99856679
1.59979990,5.31081992,-12.17259460,0.15915735,-0.14908512,0.56441651,-0.24193237,0.00244517,-0.00305704,0.00000000,-0.00000000,0.83326048,-1.66149231,2.28067802,-9.18206988,0.22457058,-0.25601455,0.65934910,-1.00627722
1.60580290,5.44690722,-12.30199854,0.15368828,-0.14935924,0.59003340,-0.25044358,0.00257885,-0.00304597,0.00000000,-0.00000000,0.83200914,-1.65709747,2.34124930,-9.26624617,0.23629531,-0.26485004,0.67382983,-1.01276408
