energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
1.40770385,0.45081301,0.00062440,0.06340727,0.21621894,0.00000000,0.02922529,0.25065231,0.01411622,0.12694594
1.41370685,0.46307085,0.00065756,0.06783081,0.22332852,0.00000000,0.02901001,0.25588589,0.01432805,0.13251099
1.41970985,0.47702720,0.00070573,0.07301595,0.23206161,0.00000000,0.02902110,0.26120204,0.01477732,0.13815312
1.42571286,0.49219923,0.00076896,0.07885889,0.24211099,0.00000000,0.02922588,0.26640332,0.01543229,0.14377110
1.43171586,0.50813915,0.00084777,0.08524652,0.25318407,0.00000000,0.02960219,0.27132015,0.01626114,0.14926729
1.43771886,0.52443766,0.00094316,0.09205787,0.26500504,0.00000000,0.03013902,0.27581170,0.01723231,0.15454804
1.44372186,0.54072733,0.00105672,0.09916596,0.27731723,0.00000000,0.03083713,0.27976627,0.01831489,0.15952407
1.44972486,0.55668620,0.00119074,0.10644011,0.28988596,0.00000000,0.03170972,0.28310144,0.01947904,0.16411112
1.45572786,0.57204177,0.00134828,0.11374871,0.30250201,0.00000000,0.03278311,0.28576393,0.02069645,0.16823066
1.46173087,0.58657559,0.00153327,0.12096243,0.31498561,0.00000000,0.03409748,0.28772941,0.02194091,0.17181079
1.46773387,0.60012824,0.00175065,0.12795774,0.32719091,0.00000000,0.03570758,0.28900237,0.02318887,0.17478738
1.47373687,0.61260478,0.00200640,0.13462070,0.33901080,0.00000000,0.03768344,0.28961587,0.02442006,0.17710534
1.47973987,0.62398024,0.00230766,0.14085085,0.35038166,0.00000000,0.04011093,0.28963150,0.02561811,0.17872003
1.48574287,0.63430481,0.00266276,0.14656495,0.36128794,0.00000000,0.04309212,0.28913917,0.02677114,0.17959866
1.49174587,0.64370827,0.00308122,0.15170056,0.37176588,0.00000000,0.04674541,0.28825681,0.02787235,0.17972175
1.49774887,0.65240302,0.00357375,0.15621906,0.38190626,0.00000000,0.05120513,0.28712985,0.02892042,0.17908436
1.50375188,0.66068530,0.00415212,0.16010808,0.39185547,0.00000000,0.05662071,0.28593020,0.02991988,0.17769711
1.50975488,0.66893377,0.00482902,0.16338301,0.40181477,0.00000000,0.06315509,0.28485466,0.03088122,0.17558688
1.51575788,0.67760511,0.00561783,0.16608761,0.41203713,0.00000000,0.07098245,0.28412251,0.03182085,0.17279698
1.52176088,0.68722620,0.00653230,0.16829346,0.42282171,0.00000000,0.08028494,0.28397218,0.03276081,0.16938691
1.52776388,0.69838244,0.00758618,0.17009828,0.43450555,0.00000000,0.09124851,0.28465679,0.03372827,0.16543146
1.53376688,0.71170226,0.00879272,0.17162300,0.44745267,0.00000000,0.10405778,0.28643852,0.03475473,0.16101924
1.53976988,0.72783789,0.01016417,0.17300775,0.46204075,0.00000000,0.11888984,0.28958185,0.03587500,0.15625063
1.54577289,0.74744261,0.01171116,0.17440681,0.47864554,0.00000000,0.13590728,0.29434566,0.03712595,0.15123518
1.55177589,0.77114516,0.01344206,0.17598255,0.49762370,0.00000000,0.15525035,0.30097437,0.03854511,0.14608855
1.55777889,0.79952216,0.01536236,0.17789886,0.51929455,0.00000000,0.17702864,0.30968836,0.04016907,0.14092909
1.56378189,0.83306930,0.01747397,0.18031400,0.54392149,0.00000000,0.20131250,0.32067397,0.04203178,0.13587415
1.56978489,0.87217276,0.01977466,0.18337332,0.57169404,0.00000000,0.22812450,0.33407352,0.04416292,0.13103638
1.57578789,0.91708204,0.02225755,0.18720219,0.60271128,0.00000000,0.25743149,0.34997573,0.04658617,0.12652004
1.58179090,0.96788549,0.02491064,0.19189935,0.63696767,0.00000000,0.28913743,0.36840705,0.04931775,0.12241759
1.58779390,1.02449010,0.02771659,0.19753097,0.67434202,0.00000000,0.32307770,0.38932441,0.05236503,0.11880660
1.59379690,1.08660658,0.03065259,0.20412588,0.71459051,0.00000000,0.35901524,0.41260983,0.05572546,0.11574727
1.59979990,1.15374107,0.03369047,0.21167204,0.75734421,0.00000000,0.39663886,0.43806732,0.05938582,0.11328046
1.60580290,1.22519425,0.03679704,0.22011451,0.80211173,0.00000000,0.43556415,0.46542247,0.06332187,0.11142656
1.61180590,1.30006839,0.03993456,0.22935515,0.84828695,0.00000000,0.47533725,0.49432490,0.06749832,0.11018501
1.61780890,1.37728269,0.04306154,0.23925404,0.89516202,0.00000000,0.51544153,0.52435373,0.07186933,0.10953467
1.62381191,1.45559668,0.04613368,0.24963261,0.94194511,0.00000000,0.55530724,0.55502608,0.07637939,0.10943491
1.62981491,1.53364103,0.04910496,0.26027850,0.98778252,0.00000000,0.59432394,0.58580838,0.08096462,0.10982746
1.63581791,1.60995502,0.05192888,0.27095196,1.03178414,0.00000000,0.63185544,0.61613015,0.08555441,0.11063880
1.64182091,1.68302911,0.05455983,0.28139348,1.07305133,0.00000000,0.66725669,0.64539989,0.09007339,0.11178315
1.64782391,1.75135113,0.05695442,0.29133256,1.11070614,0.00000000,0.69989215,0.67302242,0.09444363,0.11316577
1.65382691,1.81345414,0.05907279,0.30049699,1.14392029,0.00000000,0.72915476,0.69841692,0.09858700,0.11468658
1.65982991,1.86796400,0.06087983,0.30862263,1.17194302,0.00000000,0.75448493,0.72103510,0.10242748,0.11624379
1.66583292,1.91364461,0.06234632,0.31546290,1.19412619,0.00000000,0.77538856,0.74037857,0.10589353,0.11773752
1.67183592,1.94943879,0.06344974,0.32079792,1.20994570,0.00000000,0.79145339,0.75601481,0.10892025,0.11907321
1.67783892,1.97450324,0.06417493,0.32444269,1.21901830,0.00000000,0.80236285,0.76759090,0.11145128,0.12016470
1.68384192,1.98823578,0.06451446,0.32625410,1.22111293,0.00000000,0.80790691,0.77484453,0.11344040,0.12093689
1.68984492,1.99029419,0.06446875,0.32613646,1.21615635,0.00000000,0.80798925,0.77761189,0.11485275,0.12132789
1.69584792,1.98060558,0.06404578,0.32404526,1.20423285,0.00000000,0.80263058,0.77583202,0.11566560,0.12129060
1.70185093,1.95936638,0.06326074,0.31998920,1.18557816,0.00000000,0.79196791,0.76954756,0.11586870,0.12079370
1.70785393,1.92703308,0.06213523,0.31403030,1.16056823,0.00000000,0.77624980,0.75890203,0.11546421,0.11982205
1.71385693,1.88430451,0.06069642,0.30628217,1.12970334,0.00000000,0.75582798,0.74413379,0.11446616,0.11837656
1.71985993,1.83209667,0.05897597,0.29690660,1.09358874,0.00000000,0.73114563,0.72556708,0.11289963,0.11647356
1.72586293,1.77151153,0.05700893,0.28610869,1.05291260,0.00000000,0.70272295,0.70360069,0.11079952,0.11414366
1.73186593,1.70380157,0.05483251,0.27413068,1.00842265,0.00000000,0.67114087,0.67869479,0.10820921,0.11143038
1.73786893,1.63033147,0.05248500,0.26124486,0.96090245,0.00000000,0.63702334,0.65135659,0.10517895,0.10838843
1.74387194,1.55253898,0.05000468,0.24774584,0.91114850,0.00000000,0.60101934,0.62212557,0.10176423,0.10508182
1.74987494,1.47189642,0.04742882,0.23394247,0.85994896,0.00000000,0.56378511,0.59155865,0.09802417,0.10158193
1.75587794,1.38987427,0.04479294,0.22014982,0.80806492,0.00000000,0.52596736,0.56021621,0.09401991,0.09796551
1.76188094,1.30790804,0.04213015,0.20668135,0.75621460,0.00000000,0.48818816,0.52864910,0.08981318,0.09431275
1.76788394,1.22736927,0.03947072,0.19384156,0.70506102,0.00000000,0.45103178,0.49738721,0.08546496,0.09070544
1.77388694,1.14954129,0.03684180,0.18191929,0.65520305,0.00000000,0.41503399,0.46692969,0.08103440,0.08722526
1.77988994,1.07559984,0.03426742,0.17118184,0.60716995,0.00000000,0.38067385,0.43773707,0.07657788,0.08395221
1.78589295,1.00659867,0.03176849,0.16186983,0.56141896,0.00000000,0.34836810,0.41022521,0.07214833,0.08096319
1.79189595,0.94345967,0.02936311,0.15419301,0.51833578,0.00000000,0.31846804,0.38476097,0.06779464,0.07833073
1.79789895,0.88696721,0.02706685,0.14832686,0.47823716,0.00000000,0.29125870,0.36165953,0.06356136,0.07612191
1.80390195,0.83776591,0.02489321,0.14440994,0.44137532,0.00000000,0.26696002,0.34118310,0.05948843,0.07439736
1.80990495,0.79636142,0.02285411,0.14254209,0.40794353,0.00000000,0.24572964,0.32354084,0.05561111,0.07321041
1.81590795,0.76312344,0.02096036,0.14278320,0.37808222,0.00000000,0.22766705,0.30888967,0.05195996,0.07260640
1.82191096,0.73829039,0.01922219,0.14515263,0.35188540,0.00000000,0.21281861,0.29733592,0.04856093,0.07262210
1.82791396,0.72197539,0.01764974,0.14962927,0.32940676,0.00000000,0.20118328,0.28893751,0.04543542,0.07328526
1.83391696,0.71417312,0.01625350,0.15615211,0.31066524,0.00000000,0.19271847,0.28370665,0.04260049,0.07461437
1.83991996,0.71476737,0.01504469,0.16462145,0.29564993,0.00000000,0.18734606,0.28161285,0.04006900,0.07661854
1.84592296,0.72353915,0.01403560,0.17490069,0.28432404,0.00000000,0.18495821,0.28258639,0.03784982,0.07929763
1.85192596,0.74017545,0.01323980,0.18681884,0.27662804,0.00000000,0.18542287,0.28652201,0.03594808,0.08264257
1.85792896,0.76427862,0.01267230,0.20017364,0.27248194,0.00000000,0.18858882,0.29328304,0.03436537,0.08663592
1.86393197,0.79537645,0.01234960,0.21473556,0.27178684,0.00000000,0.19429034,0.30270586,0.03310005,0.09125265
1.86993497,0.83293312,0.01228959,0.23025241,0.27442578,0.00000000,0.20235133,0.31460471,0.03214752,0.09646119
1.87593797,0.87636088,0.01251137,0.24645485,0.28026418,0.00000000,0.21258890,0.32877685,0.03150057,0.10222462
1.88194097,0.92503248,0.01303494,0.26306247,0.28914990,0.00000000,0.22481651,0.34500796,0.03114965,0.10850202
1.88794397,0.97829420,0.01388069,0.27979053,0.30091309,0.00000000,0.23884658,0.36307780,0.03108329,0.11525000
1.89394697,1.03547904,0.01506887,0.29635717,0.31536595,0.00000000,0.25449253,0.38276575,0.03128839,0.12242411
1.89994997,1.09591988,0.01661881,0.31249074,0.33230255,0.00000000,0.27157041,0.40385626,0.03175056,0.12998039
1.90595298,1.15896205,0.01854806,0.32793729,0.35149875,0.00000000,0.28989987,0.42614387,0.03245448,0.13787662
1.91195598,1.22397476,0.02087142,0.34246761,0.37271233,0.00000000,0.30930468,0.44943765,0.03338409,0.14607345
1.91795898,1.29036106,0.02359983,0.35588381,0.39568335,0.00000000,0.32961263,0.47356465,0.03452289,0.15453523
1.92396198,1.35756559,0.02673932,0.36802500,0.42013486,0.00000000,0.35065493,0.49837243,0.03585403,0.16323045
1.92996498,1.42508000,0.03028974,0.37877173,0.44577395,0.00000000,0.37226512,0.52373018,0.03736048,0.17213182
1.93596798,1.49244559,0.03424374,0.38804915,0.47229323,0.00000000,0.39427751,0.54952863,0.03902500,0.18121594
1.94197099,1.55925318,0.03858568,0.39582851,0.49937274,0.00000000,0.41652534,0.57567840,0.04083013,0.19046252
1.94797399,1.62514016,0.04329077,0.40212693,0.52668237,0.00000000,0.43883876,0.60210711,0.04275813,0.19985327
1.95397699,1.68978502,0.04832436,0.40700540,0.55388483,0.00000000,0.46104279,0.62875518,0.04479083,0.20937050
1.95997999,1.75289988,0.05364160,0.41056512,0.58063909,0.00000000,0.48295552,0.65557065,0.04690950,0.21899538
1.96598299,1.81422127,0.05918734,0.41294213,0.60660445,0.00000000,0.50438672,0.68250321,0.04909469,0.22870622
1.97198599,1.87350022,0.06489645,0.41430064,0.63144505,0.00000000,0.52513703,0.70949789,0.05132615,0.23847664
1.97798899,1.93049212,0.07069453,0.41482513,0.65483486,0.00000000,0.54499808,0.73648868,0.05358271,0.24827392
1.98399200,1.98494717,0.07649908,0.41471175,0.67646304,0.00000000,0.56375352,0.76339255,0.05584229,0.25805748
1.98999500,2.03660225,0.08222106,0.41415929,0.69603948,0.00000000,0.58118112,0.79010424,0.05808191,0.26777787
1.99599800,2.08517467,0.08776680,0.41336009,0.71330047,0.00000000,0.59705609,0.81649213,0.06027793,0.27737599
2.00200100,2.13035845,0.09304035,0.41249141,0.72801418,0.00000000,0.61115540,0.84239562,0.06240618,0.28678296
2.00800400,2.17182338,0.09794598,0.41170753,0.73998584,0.00000000,0.62326306,0.86762407,0.06444236,0.29592049
2.01400700,2.20921706,0.10239091,0.41113304,0.74906229,0.00000000,0.63317625,0.89195752,0.06636242,0.30470174
2.02001001,2.24216989,0.10628810,0.41085746,0.75513585,0.00000000,0.64071178,0.91514932,0.06814302,0.31303279
2.02601301,2.27030270,0.10955893,0.41093159,0.75814708,0.00000000,0.64571284,0.93693043,0.06976210,0.32081454
2.03201601,2.29323675,0.11213580,0.41136558,0.75808643,0.00000000,0.64805549,0.95701535,0.07119938,0.32794507
2.03801901,2.31060550,0.11396434,0.41212893,0.75499464,0.00000000,0.64765453,0.97510945,0.07243696,0.33432221
2.04402201,2.32206749,0.11500524,0.41315223,0.74896167,0.00000000,0.64446842,0.99091732,0.07345977,0.33984643
2.05002501,2.32731968,0.11523563,0.41433069,0.74012434,0.00000000,0.63850297,1.00415180,0.07425611,0.34442370
2.05602801,2.32611047,0.11464987,0.41552916,0.72866254,0.00000000,0.62981334,1.01454328,0.07481796,0.34796841
2.06203102,2.31825182,0.11325973,0.41658845,0.71479425,0.00000000,0.61850445,1.02184894,0.07514131,0.35040601
2.06803402,2.30362963,0.11109395,0.41733267,0.69876947,0.00000000,0.60472939,1.02586125,0.07522628,0.35167544
2.07403702,2.28221203,0.10819729,0.41757709,0.68086333,0.00000000,0.58868612,1.02641577,0.07507715,0.35173115
2.08004002,2.25405514,0.10462891,0.41713637,0.66136851,0.00000000,0.57061240,1.02339742,0.07470224,0.35054474
2.08604302,2.21930580,0.10046036,0.41583266,0.64058739,0.00000000,0.55077915,1.01674542,0.07411366,0.34810591
2.09204602,2.17820142,0.09577321,0.41350318,0.61882416,0.00000000,0.52948273,1.00645624,0.07332689,0.34442305
2.09804902,2.13106680,0.09065638,0.41000713,0.59637712,0.00000000,0.50703617,0.99258485,0.07236026,0.33952315
2.10405203,2.07830801,0.08520333,0.40523139,0.57353157,0.00000000,0.48376012,0.97524387,0.07123437,0.33345114
2.11005503,2.02040377,0.07950924,0.39909504,0.55055339,0.00000000,0.45997362,0.95460096,0.06997136,0.32626883
2.11605803,1.95789462,0.07366830,0.39155243,0.52768361,0.00000000,0.43598528,0.93087436,0.06859419,0.31805321
2.12206103,1.89137035,0.06777121,0.38259464,0.50513408,0.00000000,0.41208523,0.90432690,0.06712591,0.30889450
2.12806403,1.82145629,0.06190294,0.37224953,0.48308446,0.00000000,0.38853815,0.87525876,0.06558888,0.29889378
2.13406703,1.74879899,0.05614090,0.36058022,0.46168037,0.00000000,0.36557757,0.84399923,0.06400415,0.28816050
2.14007004,1.67405195,0.05055349,0.34768236,0.44103295,0.00000000,0.34340184,0.81089786,0.06239084,0.27680975
2.14607304,1.59786188,0.04519910,0.33368015,0.42121967,0.00000000,0.32217161,0.77631543,0.06076569,0.26495966
2.15207604,1.52085614,0.04012557,0.31872155,0.40228632,0.00000000,0.30200907,0.74061498,0.05914272,0.25272874
2.15807904,1.44363168,0.03537005,0.30297277,0.38425002,0.00000000,0.28299863,0.70415337,0.05753308,0.24023347
2.16408204,1.36674595,0.03095920,0.28661252,0.36710322,0.00000000,0.26518926,0.66727368,0.05594502,0.22758615
2.17008504,1.29071002,0.02690986,0.26982602,0.35081836,0.00000000,0.24859784,0.63029860,0.05438409,0.21489299
2.17608804,1.21598401,0.02322984,0.25279935,0.33535306,0.00000000,0.23321372,0.59352509,0.05285343,0.20225264
2.18209105,1.14297485,0.01991904,0.23571413,0.32065560,0.00000000,0.21900384,0.55722052,0.05135425,0.18975505
2.18809405,1.07203637,0.01697065,0.21874276,0.30667059,0.00000000,0.20591839,0.52162009,0.04988640,0.17748076
2.19409705,1.00347137,0.01437248,0.20204451,0.29334433,0.00000000,0.19389652,0.48692580,0.04844904,0.16550050
2.20010005,0.93753549,0.01210827,0.18576239,0.28063003,0.00000000,0.18287195,0.45330664,0.04704135,0.15387526
2.20610305,0.87444239,0.01015905,0.17002092,0.26849242,0.00000000,0.17277820,0.42090004,0.04566322,0.14265656
2.21210605,0.81437001,0.00850441,0.15492478,0.25691175,0.00000000,0.16355316,0.38981426,0.04431595,0.13188706
2.21810905,0.75746722,0.00712360,0.14055832,0.24588703,0.00000000,0.15514292,0.36013153,0.04300278,0.12160130
2.22411206,0.70386070,0.00599669,0.12698581,0.23543835,0.00000000,0.14750472,0.33191174,0.04172943,0.11182668
2.23011506,0.65366142,0.00510545,0.11425234,0.22560842,0.00000000,0.14060893,0.30519643,0.04050437,0.10258439
2.23611806,0.60697058,0.00443416,0.10238528,0.21646306,0.00000000,0.13444003,0.28001279,0.03933901,0.09389051
2.24212106,0.56388458,0.00397034,0.09139614,0.20809097,0.00000000,0.12899671,0.25637762,0.03824765,0.08575697
2.24812406,0.52449891,0.00370523,0.08128269,0.20060262,0.00000000,0.12429105,0.23430090,0.03724732,0.07819248
2.25412706,0.48891093,0.00363426,0.07203121,0.19412841,0.00000000,0.12034695,0.21378901,0.03635733,0.07120339
2.26013007,0.45722134,0.00375737,0.06361887,0.18881631,0.00000000,0.11719803,0.19484747,0.03559881,0.06479441
2.26613307,0.42953464,0.00407916,0.05601600,0.18482897,0.00000000,0.11488496,0.17748305,0.03499402,0.05896920
2.27213607,0.40595845,0.00460898,0.04918832,0.18234059,0.00000000,0.11345258,0.16170550,0.03456555,0.05373083
2.27813907,0.38660221,0.00536092,0.04309891,0.18153349,0.00000000,0.11294698,0.14752861,0.03433561,0.04908211
2.28414207,0.37157506,0.00635357,0.03771015,0.18259465,0.00000000,0.11341255,0.13497089,0.03432512,0.04502584
2.29014507,0.36098348,0.00760980,0.03298533,0.18571226,0.00000000,0.11488932,0.12405583,0.03455295,0.04156490
2.29614807,0.35492875,0.00915625,0.02889014,0.19107231,0.00000000,0.11741075,0.11481186,0.03503521,0.03870229
2.30215108,0.35350437,0.01102275,0.02539394,0.19885535,0.00000000,0.12100191,0.10727197,0.03578460,0.03644107
2.30815408,0.35679375,0.01324159,0.02247087,0.20923331,0.00000000,0.12567834,0.10147321,0.03680995,0.03478424
2.31415708,0.36486821,0.01584653,0.02010085,0.22236648,0.00000000,0.13144555,0.09745601,0.03811586,0.03373464
2.32016008,0.37778530,0.01887174,0.01827030,0.23840052,0.00000000,0.13829917,0.09526342,0.03970253,0.03329468
2.32616308,0.39558763,0.02235051,0.01697292,0.25746359,0.00000000,0.14622577,0.09494033,0.04156580,0.03346619
2.33216608,0.41830203,0.02631383,0.01621023,0.27966334,0.00000000,0.15520434,0.09653256,0.04369729,0.03425018
2.33816908,0.44593911,0.03078886,0.01599198,0.30508396,0.00000000,0.16520826,0.10008606,0.04608470,0.03564659
2.34417209,0.47849311,0.03579727,0.01633649,0.33378310,0.00000000,0.17620775,0.10564604,0.04871235,0.03765409
2.35017509,0.51594185,0.04135361,0.01727077,0.36578877,0.00000000,0.18817257,0.11325608,0.05156166,0.04026986
2.35617809,0.55824693,0.04746361,0.01883051,0.40109621,0.00000000,0.20107498,0.12295731,0.05461191,0.04348944
2.36218109,0.60535374,0.05412267,0.02105980,0.43966487,0.00000000,0.21489255,0.13478751,0.05784088,0.04730657
2.36818409,0.65719157,0.06131443,0.02401063,0.48141563,0.00000000,0.22961102,0.14878026,0.06122568,0.05171308
2.37418709,0.71367339,0.06900964,0.02774210,0.52622842,0.00000000,0.24522660,0.16496396,0.06474342,0.05669889
2.38019010,0.77469549,0.07716534,0.03231923,0.57394043,0.00000000,0.26174797,0.18336089,0.06837197,0.06225193
2.38619310,0.84013681,0.08572446,0.03781149,0.62434515,0.00000000,0.27919757,0.20398616,0.07209063,0.06835824
2.39219610,0.90985800,0.09461583,0.04429088,0.67719246,0.00000000,0.29761215,0.22684642,0.07588068,0.07500199
2.39819910,0.98369999,0.10375480,0.05182962,0.73218986,0.00000000,0.31704247,0.25193862,0.07972589,0.08216557
2.40420210,1.06148235,0.11304427,0.06049743,0.78900513,0.00000000,0.33755204,0.27924830,0.08361283,0.08982966
2.41020510,1.14300106,0.12237640,0.07035844,0.84727027,0.00000000,0.35921497,0.30874784,0.08753114,0.09797323
2.41620810,1.22802593,0.13163475,0.08146780,0.90658699,0.00000000,0.38211274,0.34039426,0.09147359,0.10657348
2.42221111,1.31629752,0.14069690,0.09386798,0.96653332,0.00000000,0.40633008,0.37412675,0.09543592,0.11560568
2.42821411,1.40752355,0.14943750,0.10758501,1.02667134,0.00000000,0.43194996,0.40986387,0.09941666,0.12504285
2.43421711,1.50137487,0.15773154,0.12262461,1.08655570,0.00000000,0.45904779,0.44750040,0.10341662,0.13485530
2.44022011,1.59748098,0.16545783,0.13896851,1.14574250,0.00000000,0.48768505,0.48690402,0.10743829,0.14501002
2.44622311,1.69542531,0.17250243,0.15657111,1.20379809,0.00000000,0.51790249,0.52791181,0.11148505,0.15546982
2.45222611,1.79474029,0.17876203,0.17535654,1.26030738,0.00000000,0.54971312,0.57032678,0.11556024,0.16619242
2.45822911,1.89490254,0.18414696,0.19521649,1.31488126,0.00000000,0.58309536,0.61391464,0.11966604,0.17712936
2.46423212,1.99532859,0.18858378,0.21600887,1.36716256,0.00000000,0.61798660,0.65840110,0.12380239,0.18822496
2.47023512,2.09537137,0.19201741,0.23755751,1.41683042,0.00000000,0.65427741,0.70346986,0.12796571,0.19941518
