energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
4.31315658,0.83497803,0.03573588,0.00001524,0.04384530,0.18411348,0.55316230,0.44740690
4.31915958,0.83710873,0.03717566,0.00001552,0.04650013,0.18722337,0.55547058,0.44641009
4.32516258,0.83971746,0.03946653,0.00001579,0.04917390,0.19093017,0.55955270,0.44528103
4.33116558,0.84259065,0.04261343,0.00001605,0.05179916,0.19516664,0.56527966,0.44393590
4.33716858,0.84554197,0.04662001,0.00001629,0.05430918,0.19986878,0.57253677,0.44230727
4.34317159,0.84840946,0.05148653,0.00001650,0.05663951,0.20497499,0.58121883,0.44034225
4.34917459,0.85105191,0.05720740,0.00001666,0.05872967,0.21042507,0.59122433,0.43800035
4.35517759,0.85334485,0.06376864,0.00001677,0.06052468,0.21615892,0.60244902,0.43525123
4.36118059,0.85517638,0.07114519,0.00001682,0.06197653,0.22211515,0.61477928,0.43207249
4.36718359,0.85644326,0.07929838,0.00001680,0.06304543,0.22822971,0.62808576,0.42844763
4.37318659,0.85704733,0.08817375,0.00001672,0.06370087,0.23443464,0.64221766,0.42436424
4.37918959,0.85689242,0.09769919,0.00001657,0.06392238,0.24065691,0.65699795,0.41981258
4.38519260,0.85588195,0.10778380,0.00001635,0.06369998,0.24681766,0.67221997,0.41478430
4.39119560,0.85391719,0.11831734,0.00001605,0.06303427,0.25283168,0.68764546,0.40927166
4.39719860,0.85089631,0.12917061,0.00001569,0.06193620,0.25860740,0.70300450,0.40326693
4.40320160,0.84671415,0.14019661,0.00001526,0.06042649,0.26404731,0.71799721,0.39676211
4.40920460,0.84126287,0.15123273,0.00001478,0.05853475,0.26904889,0.73229742,0.38974889
4.41520760,0.83443332,0.16210372,0.00001423,0.05629829,0.27350606,0.74555831,0.38221889
4.42121061,0.82611724,0.17262556,0.00001364,0.05376074,0.27731117,0.75741970,0.37416408
4.42721361,0.81621014,0.18260995,0.00001302,0.05097055,0.28035740,0.76751703,0.36557743
4.43321661,0.80461483,0.19186947,0.00001235,0.04797931,0.28254161,0.77549150,0.35645375
4.43921961,0.79124546,0.20022292,0.00001167,0.04484013,0.28376745,0.78100112,0.34679063
4.44522261,0.77603191,0.20750095,0.00001097,0.04160602,0.28394861,0.78373216,0.33658961
4.45122561,0.75892437,0.21355142,0.00001027,0.03832844,0.28301211,0.78341047,0.32585728
4.45722861,0.73989781,0.21824445,0.00000956,0.03505592,0.28090148,0.77981218,0.31460658
4.46323162,0.71895609,0.22147688,0.00000886,0.03183299,0.27757954,0.77277327,0.30285785
4.46923462,0.69613563,0.22317582,0.00000818,0.02869927,0.27303079,0.76219742,0.29063993
4.47523762,0.67150809,0.22330128,0.00000752,0.02568885,0.26726316,0.74806185,0.27799097
4.48124062,0.64518216,0.22184766,0.00000688,0.02282989,0.26030903,0.73042077,0.26495904
4.48724362,0.61730413,0.21884397,0.00000627,0.02014453,0.25222549,0.70940620,0.25160233
4.49324662,0.58805711,0.21435294,0.00000569,0.01764894,0.24309375,0.68522618,0.23798908
4.49924962,0.55765907,0.20846890,0.00000515,0.01535361,0.23301775,0.65816036,0.22419712
4.50525263,0.52635954,0.20131468,0.00000464,0.01326384,0.22212204,0.62855327,0.21031298
4.51125563,0.49443529,0.19303758,0.00000418,0.01138028,0.21054899,0.59680549,0.19643070
4.51725863,0.46218510,0.18380467,0.00000375,0.00969963,0.19845553,0.56336340,0.18265040
4.52326163,0.42992393,0.17379765,0.00000336,0.00821532,0.18600955,0.52870771,0.16907656
4.52926463,0.39797675,0.16320753,0.00000301,0.00691828,0.17338612,0.49334167,0.15581629
4.53526763,0.36667252,0.15222928,0.00000271,0.00579766,0.16076383,0.45777930,0.14297749
4.54127064,0.33633837,0.14105679,0.00000245,0.00484148,0.14832126,0.42253430,0.13066723
4.54727364,0.30729448,0.12987830,0.00000223,0.00403733,0.13623387,0.38811012,0.11899022
4.55327664,0.27984987,0.11887247,0.00000206,0.00337285,0.12467142,0.35499141,0.10804755
4.55927964,0.25429909,0.10820507,0.00000193,0.00283624,0.11379583,0.32363742,0.09793585
4.56528264,0.23092010,0.09802667,0.00000186,0.00241669,0.10375985,0.29447710,0.08874666
4.57128564,0.20997318,0.08847098,0.00000184,0.00210462,0.09470617,0.26790622,0.08056623
4.57728864,0.19170075,0.07965408,0.00000187,0.00189195,0.08676710,0.24428610,0.07347554
4.58329165,0.17632804,0.07167432,0.00000197,0.00177224,0.08006477,0.22394389,0.06755060
4.58929465,0.16406422,0.06461281,0.00000214,0.00174074,0.07471154,0.20717387,0.06286287
4.59529765,0.15510365,0.05853440,0.00000239,0.00179443,0.07081059,0.19423941,0.05947966
4.60130065,0.14962710,0.05348899,0.00000272,0.00193192,0.06845646,0.18537511,0.05746445
4.60730365,0.14780231,0.04951289,0.00000314,0.00215336,0.06773540,0.18078861,0.05687700
4.61330665,0.14978385,0.04663033,0.00000366,0.00246031,0.06872531,0.18066156,0.05777306
4.61930965,0.15571184,0.04485468,0.00000429,0.00285546,0.07149525,0.18514955,0.06020372
4.62531266,0.16570936,0.04418954,0.00000503,0.00334245,0.07610425,0.19438044,0.06421417
4.63131566,0.17987851,0.04462945,0.00000590,0.00392558,0.08259951,0.20845113,0.06984201
4.63731866,0.19829516,0.04616018,0.00000690,0.00460951,0.09101396,0.22742269,0.07711500
4.64332166,0.22100239,0.04875875,0.00000803,0.00539895,0.10136319,0.25131390,0.08604837
4.64932466,0.24800310,0.05239295,0.00000930,0.00629835,0.11364197,0.28009355,0.09664181
4.65532766,0.27925201,0.05702066,0.00001072,0.00731157,0.12782042,0.31367197,0.10887628
4.66133067,0.31464764,0.06258895,0.00001227,0.00844159,0.14384019,0.35189219,0.12271081
4.66733367,0.35402476,0.06903308,0.00001396,0.00969020,0.16161083,0.39452153,0.13807958
4.67333667,0.39714804,0.07627557,0.00001578,0.01105782,0.18100665,0.44124434,0.15488946
4.67933967,0.44370743,0.08422549,0.00001772,0.01254324,0.20186450,0.49165646,0.17301831
4.68534267,0.49331593,0.09277804,0.00001975,0.01414347,0.22398253,0.54526239,0.19231427
4.69134567,0.54551022,0.10181472,0.00002188,0.01585372,0.24712043,0.60147554,0.21259617
4.69734867,0.59975463,0.11120393,0.00002406,0.01766731,0.27100121,0.65962221,0.23365531
4.70335168,0.65544863,0.12080242,0.00002628,0.01957576,0.29531466,0.71894967,0.25525872
4.70935468,0.71193793,0.13045732,0.00002850,0.02156886,0.31972267,0.77863832,0.27715371
4.71535768,0.76852903,0.14000898,0.00003070,0.02363487,0.34386615,0.83781800,0.29907399
4.72136068,0.82450688,0.14929441,0.00003285,0.02576071,0.36737358,0.89558791,0.32074680
4.72736368,0.87915496,0.15815138,0.00003491,0.02793222,0.38987085,0.95103965,0.34190118
4.73336668,0.93177718,0.16642294,0.00003685,0.03013439,0.41099203,1.00328264,0.36227678
4.73936968,0.98172051,0.17396221,0.00003864,0.03235164,0.43039069,1.05147059,0.38163297
4.74537269,1.02839737,0.18063729,0.00004025,0.03456807,0.44775127,1.09482829,0.39975779
4.75137569,1.07130671,0.18633606,0.00004166,0.03676766,0.46279994,1.13267716,0.41647626
4.75737869,1.11005271,0.19097061,0.00004285,0.03893444,0.47531448,1.16445855,0.43165770
4.76338169,1.14436005,0.19448108,0.00004380,0.04105264,0.48513274,1.18975354,0.44522153
4.76938469,1.17408504,0.19683884,0.00004450,0.04310670,0.49215911,1.20829827,0.45714133
4.77538769,1.19922187,0.19804864,0.00004495,0.04508137,0.49636878,1.21999408,0.46744681
4.78139070,1.21990366,0.19814975,0.00004515,0.04696163,0.49780956,1.22491180,0.47622364
4.78739370,1.23639821,0.19721598,0.00004512,0.04873269,0.49660108,1.22329003,0.48361098
4.79339670,1.24909852,0.19535452,0.00004487,0.05037989,0.49293141,1.21552753,0.48979687
4.79939970,1.25850866,0.19270357,0.00004442,0.05188872,0.48705127,1.20216994,0.49501167
4.80540270,1.26522554,0.18942900,0.00004381,0.05324475,0.47926613,1.18389163,0.49951976
4.81140570,1.26991743,0.18571992,0.00004305,0.05443375,0.46992643,1.16147337,0.50361005
4.81740870,1.27330037,0.18178351,0.00004220,0.05544173,0.45941655,1.13577709,0.50758544
4.82341171,1.27611329,0.17783919,0.00004128,0.05625516,0.44814279,1.10771859,0.51175203
4.82941471,1.27909311,0.17411237,0.00004034,0.05686122,0.43652107,1.07823964,0.51640830
4.83541771,1.28295068,0.17082798,0.00003942,0.05724818,0.42496470,1.04828038,0.52183470
4.84142071,1.28834845,0.16820399,0.00003857,0.05740576,0.41387274,1.01875316,0.52828428
4.84742371,1.29588068,0.16644521,0.00003781,0.05732558,0.40361928,0.99051871,0.53597432
4.85342671,1.30605655,0.16573741,0.00003719,0.05700165,0.39454407,0.96436523,0.54507952
4.85942971,1.31928671,0.16624217,0.00003675,0.05643079,0.38694449,0.94099100,0.55572666
4.86543272,1.33587327,0.16809229,0.00003651,0.05561305,0.38106933,0.92099062,0.56799103
4.87143572,1.35600330,0.17138831,0.00003650,0.05455202,0.37711413,0.90484517,0.58189433
4.87743872,1.37974564,0.17619578,0.00003673,0.05325509,0.37521824,0.89291592,0.59740429
4.88344172,1.40705087,0.18254368,0.00003724,0.05173351,0.37546341,0.88544158,0.61443564
4.88944472,1.43775402,0.19042390,0.00003802,0.05000234,0.37787395,0.88253864,0.63285238
4.89544772,1.47157971,0.19979169,0.00003908,0.04808031,0.38241807,0.88420443,0.65247116
4.90145073,1.50814949,0.21056722,0.00004042,0.04598939,0.38901048,0.89032244,0.67306564
4.90745373,1.54699096,0.22263799,0.00004203,0.04375439,0.39751591,0.90066963,0.69437158
4.91345673,1.58754850,0.23586214,0.00004390,0.04140232,0.40775349,0.91492529,0.71609261
4.91945973,1.62919529,0.25007248,0.00004600,0.03896172,0.41950181,0.93268108,0.73790644
4.92546273,1.67124656,0.26508098,0.00004831,0.03646190,0.43250461,0.95345216,0.75947156
4.93146573,1.71297376,0.28068376,0.00005080,0.03393223,0.44647689,0.97668914,0.78043415
4.93746873,1.75361959,0.29666618,0.00005344,0.03140132,0.46111142,1.00179060,0.80043522
4.94347174,1.79241362,0.31280802,0.00005617,0.02889638,0.47608557,1.02811621,0.81911792
4.94947474,1.82858831,0.32888842,0.00005897,0.02644256,0.49106827,1.05500018,0.83613469
4.95547774,1.86139514,0.34469052,0.00006177,0.02406246,0.50572711,1.08176500,0.85115450
4.96148074,1.89012054,0.36000555,0.00006454,0.02177568,0.51973538,1.10773517,0.86386963
4.96748374,1.91410119,0.37463640,0.00006721,0.01959859,0.53277894,1.13225086,0.87400223
4.97348674,1.93273841,0.38840040,0.00006975,0.01754417,0.54456278,1.15468114,0.88131013
4.97948974,1.94551110,0.40113148,0.00007210,0.01562198,0.55481706,1.17443650,0.88559209
4.98549275,1.95198687,0.41268149,0.00007421,0.01383827,0.56330252,1.19098050,0.88669201
4.99149575,1.95183112,0.42292101,0.00007604,0.01219620,0.56981514,1.20384006,0.88450221
4.99749875,1.94481355,0.43173941,0.00007755,0.01069608,0.57418976,1.21261426,0.87896553
5.00350175,1.93081210,0.43904458,0.00007871,0.00933571,0.57630274,1.21698128,0.87007620
5.00950475,1.90981414,0.44476227,0.00007949,0.00811082,0.57607344,1.21670336,0.85787949
5.01550775,1.88191491,0.44883527,0.00007986,0.00701539,0.57346456,1.21162963,0.84247010
5.02151076,1.84731335,0.45122250,0.00007982,0.00604209,0.56848139,1.20169675,0.82398942
5.02751376,1.80630561,0.45189825,0.00007936,0.00518266,0.56116992,1.18692730,0.80262176
5.03351676,1.75927648,0.45085155,0.00007847,0.00442824,0.55161402,1.16742631,0.77858963
5.03951976,1.70668914,0.44808575,0.00007718,0.00376971,0.53993184,1.14337573,0.75214835
5.04552276,1.64907380,0.44361844,0.00007549,0.00319793,0.52627154,1.11502746,0.72358022
5.05152576,1.58701544,0.43748150,0.00007342,0.00270398,0.51080660,1.08269504,0.69318830
5.05752876,1.52114131,0.42972143,0.00007102,0.00227933,0.49373088,1.04674433,0.66129017
5.06353177,1.45210850,0.42039973,0.00006831,0.00191595,0.47525368,1.00758365,0.62821187
5.06953477,1.38059195,0.40959330,0.00006533,0.00160644,0.45559491,0.96565366,0.59428203
5.07553777,1.30727324,0.39739465,0.00006212,0.00134404,0.43498059,0.92141722,0.55982655
5.08154077,1.23283029,0.38391197,0.00005874,0.00112264,0.41363877,0.87534964,0.52516380
5.08754377,1.15792831,0.36926872,0.00005523,0.00093685,0.39179595,0.82792949,0.49060047
5.09354677,1.08321191,0.35360291,0.00005163,0.00078190,0.36967410,0.77963014,0.45642816
5.09954977,1.00929854,0.33706577,0.00004798,0.00065365,0.34748822,0.73091228,0.42292064
5.10555278,0.93677320,0.31981998,0.00004435,0.00054853,0.32544450,0.68221731,0.39033188
5.11155578,0.86618439,0.30203742,0.00004075,0.00046350,0.30373901,0.63396188,0.35889471
5.11755878,0.79804121,0.28389641,0.00003725,0.00039598,0.28255679,0.58653340,0.32882020
5.12356178,0.73281150,0.26557868,0.00003386,0.00034386,0.26207146,0.54028659,0.30029750
5.12956478,0.67092098,0.24726607,0.00003062,0.00030536,0.24244498,0.49554099,0.27349431
5.13556778,0.61275314,0.22913713,0.00002756,0.00027908,0.22382774,0.45257943,0.24855768
5.14157079,0.55864996,0.21136381,0.00002469,0.00026389,0.20635881,0.41164726,0.22561517
5.14757379,0.50891304,0.19410826,0.00002204,0.00025895,0.19016618,0.37295241,0.20477628
5.15357679,0.46380533,0.17752003,0.00001962,0.00026361,0.17536717,0.33666607,0.18613400
5.15957979,0.42355308,0.16173365,0.00001744,0.00027746,0.16206867,0.30292397,0.16976644
5.16558279,0.38834799,0.14686672,0.00001551,0.00030025,0.15036744,0.27182815,0.15573840
5.17158579,0.35834937,0.13301863,0.00001382,0.00033189,0.14035032,0.24344922,0.14410284
5.17758879,0.33368626,0.12026986,0.00001239,0.00037243,0.13209428,0.21782882,0.13490219
5.18359180,0.31445925,0.10868188,0.00001120,0.00042205,0.12566649,0.19498242,0.12816932
5.18959480,0.30074204,0.09829761,0.00001026,0.00048104,0.12112420,0.17490224,0.12392825
5.19559780,0.29258252,0.08914248,0.00000956,0.00054981,0.11851459,0.15756029,0.12219443
5.20160080,0.29000336,0.08122584,0.00000909,0.00062886,0.11787454,0.14291133,0.12297471
5.20760380,0.29300206,0.07454278,0.00000886,0.00071879,0.11923029,0.13089585,0.12626686
5.21360680,0.30155043,0.06907622,0.00000884,0.00082029,0.12259708,0.12144279,0.13205869
5.21960980,0.31559353,0.06479907,0.00000903,0.00093412,0.12797875,0.11447216,0.14032690
5.22561281,0.33504812,0.06167649,0.00000944,0.00106113,0.13536728,0.10989731,0.15103560
5.23161581,0.35980067,0.05966806,0.00001003,0.00120224,0.14474234,0.10762696,0.16413459
5.23761881,0.38970512,0.05872977,0.00001082,0.00135840,0.15607077,0.10756681,0.17955760
5.24362181,0.42458041,0.05881579,0.00001179,0.00153059,0.16930614,0.10962090,0.19722039
5.24962481,0.46420793,0.05987985,0.00001292,0.00171980,0.18438821,0.11369242,0.21701907
5.25562781,0.50832918,0.06187634,0.00001422,0.00192697,0.20124248,0.11968430,0.23882844
5.26163082,0.55664351,0.06476091,0.00001567,0.00215295,0.21977966,0.12749931,0.26250071
5.26763382,0.60880640,0.06849064,0.00001726,0.00239846,0.23989523,0.13703983,0.28786457
5.27363682,0.66442810,0.07302387,0.00001897,0.00266398,0.26146899,0.14820720,0.31472460
5.27963982,0.72307295,0.07831947,0.00002079,0.00294976,0.28436455,0.16090086,0.34286131
5.28564282,0.78425942,0.08433588,0.00002271,0.00325566,0.30842902,0.17501705,0.37203161
5.29164582,0.84746095,0.09102974,0.00002472,0.00358114,0.33349265,0.19044737,0.40196988
5.29764882,0.91210771,0.09835442,0.00002679,0.00392515,0.35936862,0.20707708,0.43238968
5.30365183,0.97758930,0.10625828,0.00002891,0.00428607,0.38585304,0.22478332,0.46298593
5.30965483,1.04325853,0.11468307,0.00003106,0.00466168,0.41272509,0.24343328,0.49343780
5.31565783,1.10843636,0.12356232,0.00003323,0.00504908,0.43974759,0.26288244,0.52341202
5.32166083,1.17241797,0.13282005,0.00003538,0.00544473,0.46666785,0.28297298,0.55256691
5.32766383,1.23448011,0.14236976,0.00003751,0.00584442,0.49321915,0.30353249,0.58055673
5.33366683,1.29388971,0.15211399,0.00003958,0.00624334,0.51912269,0.32437312,0.60703660
5.33966983,1.34991372,0.16194432,0.00004158,0.00663610,0.54409027,0.34529132,0.63166785
5.34567284,1.40183020,0.17174205,0.00004349,0.00701690,0.56782766,0.36606820,0.65412363
5.35167584,1.44894046,0.18137962,0.00004528,0.00737962,0.59003874,0.38647076,0.67409481
5.35767884,1.49058219,0.19072255,0.00004694,0.00771797,0.61043039,0.40625396,0.69129607
5.36368184,1.52614314,0.19963218,0.00004844,0.00802569,0.62871804,0.42516367,0.70547195
5.36968484,1.55507526,0.20796889,0.00004976,0.00829672,0.64463186,0.44294059,0.71640283
5.37568784,1.57690873,0.21559589,0.00005089,0.00852543,0.65792333,0.45932505,0.72391053
5.38169085,1.59126543,0.22238322,0.00005181,0.00870676,0.66837207,0.47406254,0.72786350
5.38769385,1.59787143,0.22821209,0.00005250,0.00883644,0.67579272,0.48690983,0.72818131
5.39369685,1.59656781,0.23297906,0.00005296,0.00891116,0.68004143,0.49764158,0.72483818
5.39969985,1.58731947,0.23660019,0.00005317,0.00892865,0.68102190,0.50605698,0.71786554
5.40570285,1.57022118,0.23901463,0.00005313,0.00888784,0.67869045,0.51198639,0.70735327
5.41170585,1.54550068,0.24018780,0.00005283,0.00878885,0.67305998,0.51529739,0.69344959
5.41770885,1.51351834,0.24011372,0.00005228,0.00863305,0.66420256,0.51590024,0.67635948
5.42371186,1.47476315,0.23881651,0.00005149,0.00842300,0.65225034,0.51375219,0.65634154
5.42971486,1.42984509,0.23635096,0.00005045,0.00816236,0.63739475,0.50886056,0.63370342
5.43571786,1.37948379,0.23280196,0.00004920,0.00785581,0.61988383,0.50128432,0.60879579
5.44172086,1.32449384,0.22828298,0.00004773,0.00750886,0.60001778,0.49113403,0.58200500
5.44772386,1.26576706,0.22293346,0.00004608,0.00712768,0.57814270,0.47857005,0.55374477
5.45372686,1.20425231,0.21691526,0.00004427,0.00671891,0.55464279,0.46379914,0.52444690
5.45972986,1.14093334,0.21040826,0.00004232,0.00628947,0.52993116,0.44706935,0.49455154
5.46573287,1.07680553,0.20360522,0.00004026,0.00584631,0.50443964,0.42866360,0.46449716
5.47173587,1.01285219,0.19670612,0.00003812,0.00539626,0.47860778,0.40889200,0.43471061
5.47773887,0.95002118,0.18991217,0.00003593,0.00494582,0.45287153,0.38808331,0.40559752
5.48374187,0.88920266,0.18341957,0.00003372,0.00450100,0.42765200,0.36657588,0.37753344
5.48974487,0.83120858,0.17741348,0.00003152,0.00406724,0.40334455,0.34470832,0.35085587
5.49574787,0.77675463,0.17206211,0.00002936,0.00364926,0.38030874,0.32281044,0.32585748
5.50175088,0.72644503,0.16751132,0.00002727,0.00325100,0.35885931,0.30119468,0.30278062
5.50775388,0.68076077,0.16387997,0.00002526,0.00287563,0.33925862,0.28014835,0.28181336
5.51375688,0.64005139,0.16125591,0.00002336,0.00252551,0.32171076,0.25992702,0.26308706
5.51975988,0.60453058,0.15969304,0.00002158,0.00220222,0.30635738,0.24074923,0.24667549
5.52576288,0.57427565,0.15920942,0.00001994,0.00190663,0.29327557,0.22279267,0.23259550
5.53176588,0.54923077,0.15978651,0.00001844,0.00163893,0.28247763,0.20619193,0.22080917
5.53776888,0.52921379,0.16136957,0.00001709,0.00139876,0.27391290,0.19103780,0.21122740
5.54377189,0.51392644,0.16386930,0.00001590,0.00118525,0.26747139,0.17737807,0.20371463
5.54977489,0.50296743,0.16716459,0.00001485,0.00099715,0.26298924,0.16521978,0.19809475
5.55577789,0.49584814,0.17110633,0.00001395,0.00083290,0.26025566,0.15453267,0.19415775
5.56178089,0.49201028,0.17552227,0.00001318,0.00069073,0.25902119,0.14525363,0.19166723
5.56778389,0.49084501,0.18022252,0.00001255,0.00056872,0.25900702,0.13729199,0.19036816
5.57378689,0.49171297,0.18500581,0.00001203,0.00046491,0.25991488,0.13053532,0.18999499
5.57978989,0.49396442,0.18966607,0.00001161,0.00037733,0.26143740,0.12485550,0.19027966
5.58579290,0.49695911,0.19399915,0.00001129,0.00030405,0.26326834,0.12011486,0.19095943
5.59179590,0.50008499,0.19780947,0.00001105,0.00024324,0.26511248,0.11617205,0.19178412
5.59779890,0.50277539,0.20091637,0.00001088,0.00019320,0.26669477,0.11288747,0.19252271
5.60380190,0.50452400,0.20315976,0.00001077,0.00015236,0.26776839,0.11012815,0.19296906
5.60980490,0.50489721,0.20440508,0.00001070,0.00011928,0.26812161,0.10777179,0.19294652
5.61580790,0.50354350,0.20454721,0.00001068,0.00009272,0.26758291,0.10570998,0.19231141
5.62181091,0.50019960,0.20351330,0.00001069,0.00007156,0.26602459,0.10385039,0.19095521
5.62781391,0.49469323,0.20126432,0.00001073,0.00005483,0.26336445,0.10211813,0.18880544
5.63381691,0.48694254,0.19779536,0.00001079,0.00004171,0.25956574,0.10045605,0.18582529
5.63981991,0.47695234,0.19313479,0.00001087,0.00003150,0.25463539,0.09882422,0.18201200
5.64582291,0.46480740,0.18734209,0.00001098,0.00002362,0.24862060,0.09719860,0.17739412
5.65182591,0.45066322,0.18050479,0.00001111,0.00001758,0.24160415,0.09556912,0.17202785
5.65782891,0.43473473,0.17273445,0.00001126,0.00001300,0.23369848,0.09393715,0.16599263
5.66383192,0.41728365,0.16416200,0.00001143,0.00000954,0.22503914,0.09231272,0.15938611
5.66983492,0.39860482,0.15493269,0.00001162,0.00000695,0.21577761,0.09071157,0.15231892
5.67583792,0.37901248,0.14520075,0.00001183,0.00000503,0.20607413,0.08915212,0.14490927
5.68184092,0.35882676,0.13512413,0.00001206,0.00000361,0.19609065,0.08765270,0.13727781
5.68784392,0.33836128,0.12485949,0.00001231,0.00000257,0.18598437,0.08622908,0.12954276
5.69384692,0.31791197,0.11455760,0.00001257,0.00000182,0.17590200,0.08489233,0.12181570
5.69984992,0.29774783,0.10435930,0.00001284,0.00000128,0.16597499,0.08364732,0.11419792
5.70585293,0.27810365,0.09439226,0.00001312,0.00000089,0.15631597,0.08249170,0.10677774
5.71185593,0.25917495,0.08476840,0.00001339,0.00000062,0.14701626,0.08141555,0.09962852
5.71785893,0.24111521,0.07558219,0.00001365,0.00000043,0.13814471,0.08040148,0.09280758
5.72386193,0.22403509,0.06690973,0.00001389,0.00000029,0.12974764,0.07942541,0.08635601
5.72986493,0.20800378,0.05880857,0.00001410,0.00000020,0.12184981,0.07845775,0.08029910
5.73586793,0.19305188,0.05131816,0.00001427,0.00000013,0.11445634,0.07746487,0.07464756
5.74187094,0.17917573,0.04446097,0.00001439,0.00000009,0.10755531,0.07641095,0.06939911
5.74787394,0.16634267,0.03824394,0.00001446,0.00000006,0.10112085,0.07525990,0.06454055
5.75387694,0.15449699,0.03266037,0.00001447,0.00000004,0.09511655,0.07397726,0.06005006
5.75987994,0.14356603,0.02769194,0.00001441,0.00000003,0.08949892,0.07253206,0.05589952
5.76588294,0.13346626,0.02331087,0.00001428,0.00000002,0.08422078,0.07089841,0.05205683
5.77188594,0.12410897,0.01948212,0.00001408,0.00000001,0.07923431,0.06905687,0.04848813
5.77788894,0.11540526,0.01616537,0.00001380,0.00000001,0.07449381,0.06699540,0.04515966
5.78389195,0.10727037,0.01331702,0.00001345,0.00000000,0.06995783,0.06470996,0.04203942
5.78989495,0.09962694,0.01089179,0.00001303,0.00000000,0.06559084,0.06220465,0.03909843
5.79589795,0.09240748,0.00884428,0.00001254,0.00000000,0.06136431,0.05949153,0.03631159
5.80190095,0.08555576,0.00713012,0.00001199,0.00000000,0.05725723,0.05658997,0.03365825
5.80790395,0.07902747,0.00570691,0.00001140,0.00000000,0.05325612,0.05352581,0.03112241
5.81390695,0.07278994,0.00453499,0.00001076,0.00000000,0.04935461,0.05033017,0.02869258
5.81990995,0.06682142,0.00357785,0.00001009,0.00000000,0.04555262,0.04703809,0.02636149
5.82591296,0.06110969,0.00280245,0.00000940,0.00000000,0.04185539,0.04368716,0.02412550
5.83191596,0.05565046,0.00217934,0.00000869,0.00000000,0.03827222,0.04031606,0.02198400
5.83791896,0.05044550,0.00168260,0.00000799,0.00000000,0.03481521,0.03696311,0.01993865
5.84392196,0.04550079,0.00128975,0.00000729,0.00000000,0.03149797,0.03366505,0.01799265
5.84992496,0.04082470,0.00098153,0.00000660,0.00000000,0.02833445,0.03045589,0.01615004
5.85592796,0.03642631,0.00074160,0.00000594,0.00000000,0.02533790,0.02736602,0.01441501
5.86193097,0.03231404,0.00055630,0.00000531,0.00000000,0.02251994,0.02442149,0.01279141
5.86793397,0.02849446,0.00041430,0.00000471,0.00000000,0.01988994,0.02164357,0.01128225
5.87393697,0.02497149,0.00030633,0.00000414,0.00000000,0.01745455,0.01904857,0.00988944
5.87993997,0.02174582,0.00022487,0.00000362,0.00000000,0.01521741,0.01664774,0.00861353
5.88594297,0.01881468,0.00016389,0.00000315,0.00000000,0.01317907,0.01444752,0.00745363
5.89194597,0.01617179,0.00011859,0.00000271,0.00000000,0.01133714,0.01244986,0.00640744
5.89794897,0.01380758,0.00008519,0.00000232,0.00000000,0.00968644,0.01065269,0.00547131
5.90395198,0.01170954,0.00006076,0.00000197,0.00000000,0.00821941,0.00905041,0.00464038
5.90995498,0.00986267,0.00004302,0.00000167,0.00000000,0.00692643,0.00763457,0.00390878
5.91595798,0.00825004,0.00003025,0.00000140,0.00000000,0.00579630,0.00639445,0.00326987
5.92196098,0.00685334,0.00002111,0.00000116,0.00000000,0.00481669,0.00531762,0.00271645
5.92796398,0.00565348,0.00001463,0.00000096,0.00000000,0.00397456,0.00439060,0.00224096
5.93396698,0.00463106,0.00001006,0.00000079,0.00000000,0.00325658,0.00359931,0.00183576
5.93996998,0.00376690,0.00000687,0.00000064,0.00000000,0.00264945,0.00292955,0.00149325
5.94597299,0.00304239,0.00000466,0.00000052,0.00000000,0.00214024,0.00236736,0.00120608
5.95197599,0.00243986,0.00000314,0.00000041,0.00000000,0.00171662,0.00189937,0.00096724
5.95797899,0.00194278,0.00000210,0.00000033,0.00000000,0.00136706,0.00151298,0.00077020
5.96398199,0.00153599,0.00000139,0.00000026,0.00000000,0.00108093,0.00119656,0.00060894
5.96998499,0.00120573,0.00000092,0.00000021,0.00000000,0.00084859,0.00093954,0.00047802
5.97598799,0.00093974,0.00000060,0.00000016,0.00000000,0.00066143,0.00073243,0.00037257
5.98199100,0.00072720,0.00000039,0.00000012,0.00000000,0.00051187,0.00056689,0.00028831
5.98799400,0.00055871,0.00000025,0.00000010,0.00000000,0.00039329,0.00043561,0.00022151
5.99399700,0.00042619,0.00000016,0.00000007,0.00000000,0.00030002,0.00033233,0.00016897
6.00000000,0.00032278,0.00000010,0.00000005,0.00000000,0.00022723,0.00025172,0.00012797
