energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Sb_p_up,Sb_p_down,Sb_d_up,Sb_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
1.53976988,1.94782809,-1.47018079,1.47880481,-0.47121329,0.60651445,-0.79407705,0.59438839,-0.14420098,0.03451675,-0.05960580,0.76221789,-0.32535324,0.00000000,-0.00000000
1.54577289,2.07647853,-1.42762870,1.57973236,-0.46482248,0.65763141,-0.77377918,0.63734543,-0.14280529,0.03679344,-0.05598999,0.75530141,-0.33497518,0.00000000,-0.00000000
1.55177589,2.21926218,-1.39057463,1.69134721,-0.46075359,0.71420843,-0.75701916,0.68346678,-0.14216798,0.03948938,-0.05250737,0.75148813,-0.34492121,0.00000000,-0.00000000
1.55777889,2.37507455,-1.35905804,1.81279801,-0.45890446,0.77583205,-0.74371917,0.73230907,-0.14226969,0.04259374,-0.04919138,0.75076703,-0.35500294,0.00000000,-0.00000000
1.56378189,2.54248531,-1.33301507,1.94296483,-0.45913701,0.84197079,-0.73375504,0.78334616,-0.14307613,0.04608956,-0.04606936,0.75303788,-0.36503362,0.00000000,-0.00000000
1.56978489,2.71974876,-1.31228609,2.08046798,-0.46128309,0.91197697,-0.72695902,0.83597514,-0.14454025,0.04995360,-0.04316246,0.75811756,-0.37483397,0.00000000,-0.00000000
1.57578789,2.90482489,-1.29662704,2.22368512,-0.46515149,0.98509261,-0.72312419,0.88952505,-0.14660492,0.05415619,-0.04048580,0.76574876,-0.38423840,0.00000000,-0.00000000
1.58179090,3.09541101,-1.28572419,2.37077693,-0.47053558,1.06045935,-0.72201041,0.94326851,-0.14920593,0.05866147,-0.03804885,0.77561077,-0.39310115,0.00000000,-0.00000000
1.58779390,3.28898356,-1.27921120,2.51972080,-0.47722131,1.13713244,-0.72335142,0.99643572,-0.15227519,0.06342754,-0.03585610,0.78733200,-0.40130207,0.00000000,-0.00000000
1.59379690,3.48284915,-1.27668786,2.66835205,-0.48499507,1.21409848,-0.72686287,1.04823060,-0.15574392,0.06840700,-0.03390776,0.80050374,-0.40875165,0.00000000,-0.00000000
1.59979990,3.67420354,-1.27773945,2.81441159,-0.49365117,1.29029660,-0.73225095,1.09784862,-0.15954568,0.07354751,-0.03220071,0.81469474,-0.41539485,0.00000000,-0.00000000
1.60580290,3.86019684,-1.28195603,2.95559866,-0.50299856,1.36464238,-0.73922140,1.14449554,-0.16361915,0.07879253,-0.03072943,0.82946603,-0.42121352,0.00000000,-0.00000000
1.61180590,4.03800287,-1.28895080,3.08962719,-0.51286663,1.43605379,-0.74748849,1.18740665,-0.16791037,0.08408229,-0.02948706,0.84438562,-0.42622716,0.00000000,-0.00000000
1.61780890,4.20489018,-1.29837696,3.21428358,-0.52310984,1.50347833,-0.75678392,1.22586571,-0.17237452,0.08935477,-0.02846635,0.85904236,-0.43049177,0.00000000,-0.00000000
1.62381191,4.35829220,-1.30994240,3.32748430,-0.53361111,1.56592016,-0.76686516,1.25922285,-0.17697706,0.09454681,-0.02766070,0.87305863,-0.43409701,0.00000000,-0.00000000
1.62981491,4.49587399,-1.32342186,3.42733080,-0.54428393,1.62246635,-0.77752322,1.28691096,-0.18169424,0.09959532,-0.02706500,0.88610125,-0.43716145,0.00000000,-0.00000000
1.63581791,4.61559265,-1.33866618,3.51215988,-0.55507320,1.67231111,-0.78858943,1.30845980,-0.18651291,0.10443846,-0.02667642,0.89789035,-0.43982632,0.00000000,-0.00000000
1.64182091,4.71574926,-1.35560832,3.58058751,-0.56595480,1.71477687,-0.79994115,1.32350742,-0.19142982,0.10901686,-0.02649508,0.90820566,-0.44224803,0.00000000,-0.00000000
1.64782391,4.79503001,-1.37426603,3.63154424,-0.57693404,1.74933142,-0.81150610,1.33180847,-0.19645023,0.11327474,-0.02652448,0.91689019,-0.44458972,0.00000000,-0.00000000
1.65382691,4.85253486,-1.39474101,3.66430098,-0.58804310,1.77560026,-0.82326508,1.33323919,-0.20158616,0.11716101,-0.02677179,0.92385102,-0.44701243,0.00000000,-0.00000000
1.65982991,4.88779249,-1.41721454,3.67848390,-0.59933750,1.79337362,-0.83525290,1.32779890,-0.20685421,0.12063017,-0.02724796,0.92905729,-0.44966626,0.00000000,-0.00000000
1.66583292,4.90076102,-1.44193956,3.67407809,-0.61089190,1.80260778,-0.84755729,1.31560800,-0.21227310,0.12364314,-0.02796751,0.93253537,-0.45268212,0.00000000,-0.00000000
1.67183592,4.89181447,-1.46922931,3.65141975,-0.62279521,1.80342072,-0.86031566,1.29690272,-0.21786121,0.12616780,-0.02894821,0.93436168,-0.45616438,0.00000000,-0.00000000
1.67783892,4.86171576,-1.49944274,3.61117737,-0.63514524,1.79608224,-0.87370951,1.27202673,-0.22363392,0.12817948,-0.03021045,0.93465337,-0.46018498,0.00000000,-0.00000000
1.68384192,4.81157747,-1.53296686,3.55432294,-0.64804302,1.78099911,-0.88795671,1.24142016,-0.22960125,0.12966111,-0.03177640,0.93355730,-0.46477918,0.00000000,-0.00000000
1.68984492,4.74281242,-1.57019652,3.48209430,-0.66158692,1.75869596,-0.90330140,1.20560638,-0.23576558,0.13060325,-0.03366897,0.93123815,-0.46994333,0.00000000,-0.00000000
1.69584792,4.65707627,-1.61151213,3.39595061,-0.67586676,1.72979286,-0.92000201,1.16517709,-0.24211978,0.13100389,-0.03591063,0.92786596,-0.47563459,0.00000000,-0.00000000
1.70185093,4.55620501,-1.65725595,3.29752273,-0.69095800,1.69498071,-0.93831756,1.12077626,-0.24864569,0.13086809,-0.03852200,0.92360398,-0.48177278,0.00000000,-0.00000000
1.70785393,4.44215009,-1.70770769,3.18856076,-0.70691625,1.65499565,-0.95849279,1.07308348,-0.25531305,0.13020741,-0.04152044,0.91859738,-0.48824410,0.00000000,-0.00000000
1.71385693,4.31691425,-1.76306058,3.07088101,-0.72377222,1.61059358,-0.98074258,1.02279737,-0.26207897,0.12903936,-0.04491852,0.91296352,-0.49490650,0.00000000,-0.00000000
1.71985993,4.18249066,-1.82339871,2.94631436,-0.74152737,1.56252621,-1.00523659,0.97061937,-0.26888787,0.12738655,-0.04872256,0.90678412,-0.50159656,0.00000000,-0.00000000
1.72586293,4.04080812,-1.88867696,2.81665821,-0.76015036,1.51151936,-1.03208462,0.91723855,-0.27567201,0.12527600,-0.05293131,0.90010000,-0.50813716,0.00000000,-0.00000000
1.73186593,3.89368414,-1.95870462,2.68363361,-0.77957461,1.45825469,-1.06132370,0.86331780,-0.28235250,0.12273829,-0.05753468,0.89290842,-0.51434590,0.00000000,-0.00000000
1.73786893,3.74278771,-2.03313379,2.54884897,-0.79969708,1.40335525,-1.09290763,0.80948166,-0.28884084,0.11980680,-0.06251285,0.88516345,-0.52004354,0.00000000,-0.00000000
1.74387194,3.58961260,-2.11145375,2.41377124,-0.82037848,1.34737542,-1.12669980,0.75630610,-0.29504092,0.11651698,-0.06783565,0.87677900,-0.52506217,0.00000000,-0.00000000
1.74987494,3.43546157,-2.19299188,2.27970523,-0.84144501,1.29079533,-1.16246982,0.70431037,-0.30085147,0.11290564,-0.07346228,0.86763471,-0.52925272,0.00000000,-0.00000000
1.75587794,3.28144129,-2.27692210,2.14778107,-0.86269179,1.23401954,-1.19989458,0.65395105,-0.30616885,0.10901045,-0.07934152,0.85758402,-0.53249148,0.00000000,-0.00000000
1.76188094,3.12846709,-2.36228082,2.01894954,-0.88388791,1.17737973,-1.23856394,0.60561819,-0.31089015,0.10486935,-0.08541233,0.84646426,-0.53468540,0.00000000,-0.00000000
1.76788394,2.97727629,-2.44799046,1.89398454,-0.90478315,1.12114076,-1.27799112,0.55963355,-0.31491658,0.10052023,-0.09160499,0.83410794,-0.53577598,0.00000000,-0.00000000
1.77388694,2.82844830,-2.53289007,1.77349188,-0.92511609,1.06550934,-1.31762765,0.51625084,-0.31815686,0.09600059,-0.09784259,0.82035488,-0.53574171,0.00000000,-0.00000000
1.77988994,2.68242974,-2.61577214,1.65792304,-0.94462361,1.01064456,-1.35688224,0.47565756,-0.32053080,0.09134729,-0.10404301,0.80506424,-0.53459911,0.00000000,-0.00000000
1.78589295,2.53956231,-2.69542417,1.54759266,-0.96305121,0.95666936,-1.39514309,0.43797848,-0.32197267,0.08659639,-0.11012118,0.78812602,-0.53240240,0.00000000,-0.00000000
1.79189595,2.40011149,-2.77067367,1.44269844,-0.98016395,0.90368202,-1.43180240,0.40328030,-0.32243448,0.08178301,-0.11599161,0.76947126,-0.52924198,0.00000000,-0.00000000
1.79789895,2.26429413,-2.84043417,1.34334195,-0.99575743,0.85176704,-1.46628218,0.37157725,-0.32188887,0.07694121,-0.12157112,0.74908050,-0.52524198,0.00000000,-0.00000000
1.80390195,2.13230321,-2.90375054,1.24954932,-1.00966841,0.80100464,-1.49805995,0.34283744,-0.32033158,0.07210385,-0.12678148,0.72698998,-0.52055698,0.00000000,-0.00000000
1.80990495,2.00432849,-2.95984107,1.16129063,-1.02178438,0.75147832,-1.52669312,0.31698951,-0.31778337,0.06730256,-0.13155213,0.70329538,-0.51536826,0.00000000,-0.00000000
1.81590795,1.88057218,-3.00813427,1.07849715,-1.03205176,0.70328032,-1.55184061,0.29392950,-0.31429121,0.06256750,-0.13582251,0.67815278,-0.50987964,0.00000000,-0.00000000
1.82191096,1.76125889,-3.04829830,1.00107582,-1.04048202,0.65651463,-1.57328066,0.27352754,-0.30992877,0.05792729,-0.13954418,0.65177696,-0.50431333,0.00000000,-0.00000000
1.82791396,1.64663991,-3.08026130,0.92892068,-1.04715552,0.61129764,-1.59092367,0.25563429,-0.30479598,0.05340877,-0.14268249,0.62443704,-0.49890570,0.00000000,-0.00000000
1.83391696,1.53699208,-3.10422130,0.86192095,-1.05222258,0.56775667,-1.60481938,0.24008678,-0.29901773,0.04903681,-0.14521765,0.59644974,-0.49390320,0.00000000,-0.00000000
1.83991996,1.43261170,-3.12064488,0.79996598,-1.05590171,0.52602656,-1.61515773,0.22671375,-0.29274170,0.04483411,-0.14714533,0.56817054,-0.48955855,0.00000000,-0.00000000
1.84592296,1.33380446,-3.13025428,0.74294722,-1.05847479,0.48624481,-1.62226336,0.21534011,-0.28613522,0.04082097,-0.14847661,0.53998320,-0.48612699,0.00000000,-0.00000000
1.85192596,1.24087230,-3.13400324,0.69075774,-1.06027952,0.44854575,-1.62658378,0.20579076,-0.27938138,0.03701506,-0.14923732,0.51228812,-0.48386290,0.00000000,-0.00000000
1.85792896,1.15409848,-3.13304246,0.64328967,-1.06169911,0.41305413,-1.62867164,0.19789345,-0.27267441,0.03343125,-0.14946681,0.48548991,-0.48301635,0.00000000,-0.00000000
1.86393197,1.07373182,-3.12867614,0.60043019,-1.06314980,0.37987876,-1.62916207,0.19148099,-0.26621448,0.03008144,-0.14921626,0.45998476,-0.48382988,0.00000000,-0.00000000
1.86993497,0.99997132,-3.12231135,0.56205671,-1.06506659,0.34910657,-1.62874582,0.18639262,-0.26020205,0.02697444,-0.14854649,0.43614811,-0.48653505,0.00000000,-0.00000000
1.87593797,0.93295216,-3.11540262,0.52803169,-1.06788784,0.32079746,-1.62813972,0.18247478,-0.25483209,0.02411593,-0.14752553,0.41432288,-0.49134904,0.00000000,-0.00000000
1.88194097,0.87273382,-3.10939403,0.49819767,-1.07203932,0.29498030,-1.62805566,0.17958128,-0.25028821,0.02150843,-0.14622588,0.39480883,-0.49847094,0.00000000,-0.00000000
1.88794397,0.81929100,-3.10566156,0.47237302,-1.07791848,0.27165024,-1.62916962,0.17757310,-0.24673706,0.01915140,-0.14472180,0.37785327,-0.50807782,0.00000000,-0.00000000
1.89394697,0.77250791,-3.10545815,0.45034863,-1.08587964,0.25076752,-1.63209217,0.17631778,-0.24432313,0.01704128,-0.14308658,0.36364331,-0.52032057,0.00000000,-0.00000000
1.89994997,0.73217591,-3.10986394,0.43188598,-1.09622062,0.23225768,-1.63734179,0.17568875,-0.24316419,0.01517174,-0.14138994,0.35230005,-0.53531950,0.00000000,-0.00000000
1.90595298,0.69799478,-3.11974373,0.41671658,-1.10917154,0.21601328,-1.64532221,0.17556453,-0.24334753,0.01353388,-0.13969580,0.34387458,-0.55315981,0.00000000,-0.00000000
1.91195598,0.66957745,-3.13571356,0.40454296,-1.12488615,0.20189681,-1.65630474,0.17582804,-0.24492714,0.01211650,-0.13806024,0.33834610,-0.57388696,0.00000000,-0.00000000
1.91795898,0.64645782,-3.15811763,0.39504125,-1.14343609,0.18974477,-1.67041646,0.17636608,-0.24792199,0.01090637,-0.13653004,0.33562206,-0.59750223,0.00000000,-0.00000000
1.92396198,0.62810142,-3.18701641,0.38786510,-1.16480832,0.17937259,-1.68763456,0.17706910,-0.25231544,0.00988863,-0.13514154,0.33554031,-0.62395845,0.00000000,-0.00000000
1.92996498,0.61391837,-3.22218629,0.38265089,-1.18890570,0.17058014,-1.70778718,0.17783124,-0.25805579,0.00904709,-0.13392006,0.33787329,-0.65315637,0.00000000,-0.00000000
1.93596798,0.60327808,-3.26313053,0.37902412,-1.21555074,0.16315767,-1.73056046,0.17855077,-0.26505803,0.00836459,-0.13287980,0.34233405,-0.68494159,0.00000000,-0.00000000
1.94197099,0.59552529,-3.30910080,0.37660647,-1.24449223,0.15689178,-1.75551159,0.17913089,-0.27320662,0.00782336,-0.13202410,0.34858395,-0.71910259,0.00000000,-0.00000000
1.94797399,0.58999667,-3.35912825,0.37502354,-1.27541449,0.15157128,-1.78208698,0.17948082,-0.28235930,0.00740541,-0.13134623,0.35624201,-0.75536975,0.00000000,-0.00000000
1.95397699,0.58603763,-3.41206253,0.37391290,-1.30794868,0.14699275,-1.80964487,0.17951729,-0.29235173,0.00709281,-0.13083048,0.36489543,-0.79341588,0.00000000,-0.00000000
1.95997999,0.58301873,-3.46661698,0.37293201,-1.34168576,0.14296558,-1.83748115,0.17916613,-0.30300277,0.00686803,-0.13045350,0.37411123,-0.83285812,0.00000000,-0.00000000
1.96598299,0.58035121,-3.52141799,0.37176605,-1.37619044,0.13931632,-1.86485736,0.17836417,-0.31412032,0.00671428,-0.13018591,0.38344853,-0.87326152,0.00000000,-0.00000000
1.97198599,0.57750130,-3.57505630,0.37013511,-1.41101554,0.13589238,-1.89102946,0.17706106,-0.32550734,0.00661574,-0.12999403,0.39247117,-0.91414436,0.00000000,-0.00000000
1.97798899,0.57400296,-3.62613828,0.36780077,-1.44571604,0.13256490,-1.91527626,0.17522117,-0.33696793,0.00655781,-0.12984159,0.40076035,-0.95498501,0.00000000,-0.00000000
1.98399200,0.56946867,-3.67333484,0.36457166,-1.47986240,0.12923086,-1.93692614,0.17282534,-0.34831333,0.00652739,-0.12969151,0.40792676,-0.99523048,0.00000000,-0.00000000
1.98999500,0.56359827,-3.71542632,0.36030809,-1.51305244,0.12581432,-1.95538108,0.16987244,-0.35936736,0.00651298,-0.12950749,0.41362194,-1.03430643,0.00000000,-0.00000000
1.99599800,0.55618544,-3.75134139,0.35492547,-1.54492135,0.12226709,-1.97013693,0.16638065,-0.36997146,0.00650490,-0.12925553,0.41754835,-1.07162840,0.00000000,-0.00000000
2.00200100,0.54712215,-3.78018877,0.34839657,-1.57514959,0.11856861,-1.98079919,0.16238844,-0.37998883,0.00649541,-0.12890512,0.41946797,-1.10661403,0.00000000,-0.00000000
2.00800400,0.53640071,-3.80128075,0.34075258,-1.60346817,0.11472534,-1.98709375,0.15795520,-0.38930777,0.00647876,-0.12843030,0.41920893,-1.13869590,0.00000000,-0.00000000
2.01400700,0.52411374,-3.81414767,0.33208311,-1.62966147,0.11076961,-1.98887226,0.15316147,-0.39784395,0.00645127,-0.12781038,0.41667014,-1.16733465,0.00000000,-0.00000000
2.02001001,0.51045222,-3.81854343,0.32253500,-1.65356734,0.10675822,-1.98611219,0.14810882,-0.40554166,0.00641133,-0.12703036,0.41182369,-1.19203197,0.00000000,-0.00000000
2.02601301,0.49570155,-3.81444203,0.31231035,-1.67507483,0.10277064,-1.97891162,0.14291935,-0.41237395,0.00635938,-0.12608113,0.40471487,-1.21234302,0.00000000,-0.00000000
2.03201601,0.48023622,-3.80202589,0.30166361,-1.69411964,0.09890713,-1.96747947,0.13773482,-0.41834171,0.00629788,-0.12495935,0.39546008,-1.22788778,0.00000000,-0.00000000
2.03801901,0.46451288,-3.78166681,0.29089813,-1.71067778,0.09528669,-1.95212167,0.13271545,-0.42347177,0.00623118,-0.12366717,0.38424258,-1.23836117,0.00000000,-0.00000000
2.04402201,0.44906247,-3.75390099,0.28036208,-1.72475791,0.09204506,-1.93322414,0.12803844,-0.42781408,0.00616541,-0.12221164,0.37130631,-1.24354121,0.00000000,-0.00000000
2.05002501,0.43448126,-3.71939947,0.27044412,-1.73639281,0.08933259,-1.91123374,0.12389615,-0.43143821,0.00610834,-0.12060407,0.35694818,-1.24329528,0.00000000,-0.00000000
2.05602801,0.42142122,-3.67893587,0.26156867,-1.74563064,0.08731220,-1.88663804,0.12049402,-0.43442923,0.00606919,-0.11885929,0.34150909,-1.23758400,0.00000000,-0.00000000
2.06203102,0.41057983,-3.63335295,0.25419112,-1.75252667,0.08615736,-1.85994510,0.11804819,-0.43688329,0.00605842,-0.11699480,0.32536407,-1.22646270,0.00000000,-0.00000000
2.06803402,0.40268932,-3.58352988,0.24879277,-1.75713576,0.08604998,-1.83166433,0.11678279,-0.43890303,0.00608748,-0.11502996,0.30891192,-1.21008031,0.00000000,-0.00000000
2.07403702,0.39850556,-3.53035171,0.24587570,-1.75950651,0.08717828,-1.80228919,0.11692697,-0.44059308,0.00616859,-0.11298524,0.29256478,-1.18867590,0.00000000,-0.00000000
2.08004002,0.39879646,-3.47468240,0.24595736,-1.75967712,0.08973455,-1.77228270,0.11871144,-0.44205591,0.00631444,-0.11088157,0.27673789,-1.16257285,0.00000000,-0.00000000
2.08604302,0.40433001,-3.41734262,0.24956493,-1.75767349,0.09391269,-1.74206614,0.12236477,-0.44338806,0.00653791,-0.10873977,0.26183991,-1.13217089,0.00000000,-0.00000000
2.09204602,0.41586181,-3.35909292,0.25722921,-1.75350962,0.09990552,-1.71201146,0.12810910,-0.44467717,0.00685173,-0.10658015,0.24826404,-1.09793641,0.00000000,-0.00000000
2.09804902,0.43412196,-3.30062275,0.26947802,-1.74719032,0.10790182,-1.68243730,0.13615556,-0.44599964,0.00726820,-0.10442227,0.23638003,-1.06039142,0.00000000,-0.00000000
2.10405203,0.45980149,-3.24254534,0.28682885,-1.73871609,0.11808294,-1.65360873,0.14669912,-0.44741930,0.00779884,-0.10228479,0.22652726,-1.02010140,0.00000000,-0.00000000
2.11005503,0.49353807,-3.18539800,0.30978069,-1.72808976,0.13061914,-1.62574007,0.15991314,-0.44898681,0.00845401,-0.10018551,0.21900898,-0.97766276,0.00000000,-0.00000000
2.11605803,0.53590114,-3.12964711,0.33880490,-1.71532458,0.14566544,-1.59900050,0.17594356,-0.45074004,0.00924264,-0.09814146,0.21408747,-0.93369010,0.00000000,-0.00000000
2.12206103,0.58737659,-3.07569687,0.37433514,-1.70045293,0.16335722,-1.57352154,0.19490281,-0.45270512,0.01017182,-0.09616913,0.21198039,-0.88880390,0.00000000,-0.00000000
2.12806403,0.64835101,-3.02390054,0.41675616,-1.68353526,0.18380547,-1.54940570,0.21686373,-0.45489812,0.01124652,-0.09428462,0.21285787,-0.84361884,0.00000000,-0.00000000
2.13406703,0.71909600,-2.97457278,0.46639176,-1.66466837,0.20709184,-1.52673541,0.24185358,-0.45732724,0.01246923,-0.09250390,0.21684054,-0.79873323,0.00000000,-0.00000000
2.14007004,0.79975269,-2.92800182,0.52349192,-1.64399229,0.23326364,-1.50558143,0.26984843,-0.45999514,0.01383974,-0.09084294,0.22399814,-0.75471967,0.00000000,-0.00000000
2.14607304,0.89031703,-2.88446005,0.58821934,-1.62169537,0.26232893,-1.48600984,0.30076817,-0.46290136,0.01535484,-0.08931781,0.23434877,-0.71211711,0.00000000,-0.00000000
2.15207604,0.99062637,-2.84421202,0.66063588,-1.59801666,0.29425181,-1.46808719,0.33447241,-0.46604448,0.01700820,-0.08794463,0.24785863,-0.67142457,0.00000000,-0.00000000
2.15807904,1.10034784,-2.80751876,0.74068921,-1.57324556,0.32894822,-1.45188316,0.37075763,-0.46942389,0.01879015,-0.08673947,0.26444221,-0.63309617,0.00000000,-0.00000000
2.16408204,1.21896919,-2.77463813,0.82820021,-1.54771824,0.36628236,-1.43747058,0.40935575,-0.47304098,0.02068774,-0.08571798,0.28396291,-0.59753773,0.00000000,-0.00000000
2.17008504,1.34579278,-2.74582074,0.92285177,-1.52181092,0.40606400,-1.42492276,0.44993447,-0.47689964,0.02268468,-0.08489509,0.30623406,-0.56510463,0.00000000,-0.00000000
2.17608804,1.47993313,-2.72130178,1.02417955,-1.49593023,0.44804682,-1.41430832,0.49209946,-0.48100603,0.02476152,-0.08428441,0.33102054,-0.53610069,0.00000000,-0.00000000
2.18209105,1.62031870,-2.70128931,1.13156544,-1.47050101,0.49192806,-1.40568398,0.53539866,-0.48536766,0.02689584,-0.08389769,0.35804083,-0.51077803,0.00000000,-0.00000000
2.18809405,1.76569838,-2.68594980,1.24423426,-1.44595215,0.53734949,-1.39908590,0.57932861,-0.48999175,0.02906258,-0.08374414,0.38696977,-0.48933752,0.00000000,-0.00000000
2.19409705,1.91465276,-2.67539228,1.36125437,-1.42270126,0.58389998,-1.39452033,0.62334290,-0.49488325,0.03123446,-0.08382988,0.41744202,-0.47192972,0.00000000,-0.00000000
2.20010005,2.06561066,-2.66965242,1.48154273,-1.40113897,0.63111956,-1.39195446,0.66686248,-0.50004255,0.03338245,-0.08415729,0.44905634,-0.45865601,0.00000000,-0.00000000
2.20610305,2.21687068,-2.66867794,1.60387475,-1.38161383,0.67850525,-1.39130827,0.70928769,-0.50546315,0.03547638,-0.08472457,0.48138069,-0.44956990,0.00000000,-0.00000000
2.21210605,2.36662762,-2.67231699,1.72689918,-1.36441878,0.72551826,-1.39244834,0.75001167,-0.51112979,0.03748558,-0.08552541,0.51395823,-0.44467821,0.00000000,-0.00000000
2.21810905,2.51300351,-2.68031073,1.84915821,-1.34977987,0.77159290,-1.39518422,0.78843471,-0.51701691,0.03937955,-0.08654887,0.54631426,-0.44394230,0.00000000,-0.00000000
2.22411206,2.65408252,-2.69229121,1.96911256,-1.33784821,0.81614669,-1.39926812,0.82397913,-0.52308820,0.04112869,-0.08777939,0.57796390,-0.44727916,0.00000000,-0.00000000
2.23011506,2.78794909,-2.70778540,2.08517124,-1.32869545,0.85859164,-1.40439810,0.85610414,-0.52929691,0.04270503,-0.08919714,0.60842062,-0.45456242,0.00000000,-0.00000000
2.23611806,2.91272838,-2.72622558,2.19572543,-1.32231328,0.89834643,-1.41022505,0.88432023,-0.53558754,0.04408294,-0.09077847,0.63720529,-0.46562349,0.00000000,-0.00000000
2.24212106,3.02662791,-2.74696619,2.29918559,-1.31861698,0.93484914,-1.41636322,0.90820245,-0.54189853,0.04523974,-0.09249668,0.66385567,-0.48025278,0.00000000,-0.00000000
2.24812406,3.12797934,-2.76930626,2.39402095,-1.31745280,0.96757014,-1.42240391,0.92740223,-0.54816618,0.04615640,-0.09432285,0.68793612,-0.49820122,0.00000000,-0.00000000
