energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
4.31315658,0.71149953,0.00845719,0.06328704,0.07877883,0.60801308,0.01155250,0.12117951
4.31915958,0.71619206,0.00880845,0.06357537,0.08078309,0.61318539,0.01185576,0.11944774
4.32516258,0.72225190,0.00911824,0.06380479,0.08263277,0.62043662,0.01211429,0.11771438
4.33116558,0.72970409,0.00937992,0.06396430,0.08428432,0.62990110,0.01232123,0.11597155
4.33716858,0.73855715,0.00958761,0.06404467,0.08569750,0.64168677,0.01247039,0.11420864
4.34317159,0.74881097,0.00973641,0.06403983,0.08683711,0.65587822,0.01255657,0.11241451
4.34917459,0.76046401,0.00982254,0.06394830,0.08767449,0.67253949,0.01257580,0.11057973
4.35517759,0.77351952,0.00984352,0.06377439,0.08818868,0.69171603,0.01252550,0.10869871
4.36118059,0.78799011,0.00979828,0.06352934,0.08836727,0.71343578,0.01240471,0.10677160
4.36718359,0.80390052,0.00968718,0.06323217,0.08820684,0.73770911,0.01221412,0.10480593
4.37318659,0.82128852,0.00951201,0.06291021,0.08771302,0.76452764,0.01195614,0.10281781
4.37918959,0.84020377,0.00927599,0.06259938,0.08690009,0.79386210,0.01163490,0.10083268
4.38519260,0.86070505,0.00898359,0.06234413,0.08579027,0.82565944,0.01125610,0.09888562
4.39119560,0.88285595,0.00864044,0.06219700,0.08441267,0.85983953,0.01082691,0.09702118
4.39719860,0.90671960,0.00825312,0.06221790,0.08280193,0.89629185,0.01035575,0.09529276
4.40320160,0.93235278,0.00782895,0.06247300,0.08099680,0.93487259,0.00985210,0.09376160
4.40920460,0.95979994,0.00737577,0.06303342,0.07903845,0.97540258,0.00932619,0.09249540
4.41520760,0.98908748,0.00690170,0.06397356,0.07696895,1.01766636,0.00878873,0.09156668
4.42121061,1.02021884,0.00641493,0.06536927,0.07482966,1.06141267,0.00825066,0.09105086
4.42721361,1.05317053,0.00592343,0.06729576,0.07265985,1.10635660,0.00772285,0.09102430
4.43321661,1.08788932,0.00543486,0.06982543,0.07049549,1.15218328,0.00721585,0.09156211
4.43921961,1.12429083,0.00495631,0.07302556,0.06836822,1.19855312,0.00673966,0.09273605
4.44522261,1.16225920,0.00449419,0.07695592,0.06630468,1.24510846,0.00630352,0.09461231
4.45122561,1.20164796,0.00405415,0.08166643,0.06432606,1.29148105,0.00591571,0.09724953
4.45722861,1.24228178,0.00364099,0.08719485,0.06244784,1.33730036,0.00558348,0.10069669
4.46323162,1.28395886,0.00325863,0.09356463,0.06067994,1.38220188,0.00531287,0.10499135
4.46923462,1.32645377,0.00291009,0.10078291,0.05902692,1.42583536,0.00510869,0.11015786
4.47523762,1.36952041,0.00259756,0.10883886,0.05748848,1.46787219,0.00497446,0.11620591
4.48124062,1.41289500,0.00232238,0.11770237,0.05605998,1.50801198,0.00491236,0.12312925
4.48724362,1.45629883,0.00208517,0.12732311,0.05473318,1.54598769,0.00492325,0.13090467
4.49324662,1.49944089,0.00188582,0.13763023,0.05349691,1.58156941,0.00500671,0.13949130
4.49924962,1.54202023,0.00172366,0.14853255,0.05233780,1.61456656,0.00516100,0.14883034
4.50525263,1.58372830,0.00159745,0.15991941,0.05124103,1.64482874,0.00538318,0.15884505
4.51125563,1.62425123,0.00150554,0.17166220,0.05019097,1.67224511,0.00566907,0.16944132
4.51725863,1.66327238,0.00144585,0.18361653,0.04917182,1.69674276,0.00601340,0.18050859
4.52326163,1.70047524,0.00141601,0.19562508,0.04816808,1.71828419,0.00640980,0.19192132
4.52926463,1.73554685,0.00141338,0.20752102,0.04716512,1.73686418,0.00685093,0.20354093
4.53526763,1.76818188,0.00143511,0.21913192,0.04614946,1.75250643,0.00732859,0.21521820
4.54127064,1.79808732,0.00147819,0.23028405,0.04510918,1.76526011,0.00783376,0.22679608
4.54727364,1.82498778,0.00153946,0.24080695,0.04403412,1.77519658,0.00835685,0.23811291
4.55327664,1.84863132,0.00161571,0.25053799,0.04291610,1.78240640,0.00888774,0.24900591
4.55927964,1.86879550,0.00170363,0.25932692,0.04174906,1.78699665,0.00941603,0.25931487
4.56528264,1.88529341,0.00179994,0.26704007,0.04052917,1.78908870,0.00993122,0.26888591
4.57128564,1.89797941,0.00190138,0.27356410,0.03925493,1.78881620,0.01042289,0.27757523
4.57728864,1.90675415,0.00200475,0.27880914,0.03792715,1.78632335,0.01088096,0.28525266
4.58329165,1.91156868,0.00210699,0.28271118,0.03654901,1.78176323,0.01129590,0.29180498
4.58929465,1.91242714,0.00220521,0.28523357,0.03512601,1.77529611,0.01165897,0.29713877
4.59529765,1.90938809,0.00229675,0.28636773,0.03366594,1.76708769,0.01196242,0.30118282
4.60130065,1.90256417,0.00237924,0.28613278,0.03217882,1.75730709,0.01219972,0.30388993
4.60730365,1.89212003,0.00245064,0.28457440,0.03067676,1.74612468,0.01236574,0.30523809
4.61330665,1.87826877,0.00250931,0.28176287,0.02917390,1.73370975,0.01245687,0.30523095
4.61930965,1.86126695,0.00255405,0.27779030,0.02768621,1.72022802,0.01247119,0.30389765
4.62531266,1.84140837,0.00258411,0.27276743,0.02623137,1.70583927,0.01240846,0.30129203
4.63131566,1.81901712,0.00259926,0.26681988,0.02482856,1.69069506,0.01227021,0.29749113
4.63731866,1.79444012,0.00259977,0.26008428,0.02349824,1.67493689,0.01205967,0.29259322
4.64332166,1.76803951,0.00258639,0.25270426,0.02226194,1.65869477,0.01178170,0.28671535
4.64932466,1.74018537,0.00256041,0.24482653,0.02114198,1.64208647,0.01144265,0.27999052
4.65532766,1.71124886,0.00252353,0.23659722,0.02016120,1.62521747,0.01105020,0.27256456
4.66133067,1.68159622,0.00247791,0.22815857,0.01934263,1.60818157,0.01061315,0.26459285
4.66733367,1.65158357,0.00242602,0.21964605,0.01870912,1.59106224,0.01014116,0.25623693
4.67333667,1.62155266,0.00237065,0.21118601,0.01828297,1.57393442,0.00964452,0.24766111
4.67933967,1.59182749,0.00231477,0.20289379,0.01808547,1.55686673,0.00913384,0.23902919
4.68534267,1.56271158,0.00226146,0.19487238,0.01813642,1.53992376,0.00861978,0.23050123
4.69134567,1.53448579,0.00221382,0.18721159,0.01845357,1.52316808,0.00811279,0.22223051
4.69734867,1.50740639,0.00217488,0.17998760,0.01905206,1.50666189,0.00762284,0.21436079
4.70335168,1.48170309,0.00214749,0.17326280,0.01994381,1.49046781,0.00715916,0.20702367
4.70935468,1.45757683,0.00213422,0.16708606,0.02113686,1.47464872,0.00673004,0.20033629
4.71535768,1.43519722,0.00213728,0.16149298,0.02263473,1.45926646,0.00634266,0.19439924
4.72136068,1.41469935,0.00215845,0.15650645,0.02443584,1.44437928,0.00600291,0.18929483
4.72736368,1.39618015,0.00219901,0.15213711,0.02653290,1.43003814,0.00571529,0.18508557
4.73336668,1.37969434,0.00225967,0.14838390,0.02891251,1.41628203,0.00548285,0.18181301
4.73936968,1.36525017,0.00234054,0.14523457,0.03155471,1.40313256,0.00530713,0.17949696
4.74537269,1.35280534,0.00244111,0.14266618,0.03443290,1.39058824,0.00518817,0.17813505
4.75137569,1.34226346,0.00256025,0.14064560,0.03751377,1.37861888,0.00512454,0.17770276
4.75737869,1.33347156,0.00269619,0.13912999,0.04075758,1.36716069,0.00511345,0.17815389
4.76338169,1.32621910,0.00284660,0.13806742,0.04411863,1.35611255,0.00515079,0.17942153
4.76938469,1.32023894,0.00300863,0.13739756,0.04754599,1.34533400,0.00523132,0.18141962
4.77538769,1.31521062,0.00317895,0.13705253,0.05098450,1.33464531,0.00534878,0.18404497
4.78139070,1.31076631,0.00335389,0.13695804,0.05437603,1.32383012,0.00549613,0.18717988
4.78739370,1.30649939,0.00352950,0.13703463,0.05766089,1.31264054,0.00566570,0.19069530
4.79339670,1.30197578,0.00370168,0.13719935,0.06077950,1.30080500,0.00584941,0.19445433
4.79939970,1.29674760,0.00386633,0.13736748,0.06367407,1.28803846,0.00603902,0.19831623
4.80540270,1.29036892,0.00401943,0.13745464,0.06629044,1.27405479,0.00622634,0.20214054
4.81140570,1.28241280,0.00415721,0.13737901,0.06857979,1.25858056,0.00640345,0.20579144
4.81740870,1.27248905,0.00427628,0.13706356,0.07050035,1.24136988,0.00656290,0.20914199
4.82341171,1.26026179,0.00437369,0.13643844,0.07201881,1.22221921,0.00669795,0.21207817
4.82941471,1.24546596,0.00444709,0.13544312,0.07311164,1.20098161,0.00680269,0.21450259
4.83541771,1.22792192,0.00449480,0.13402847,0.07376594,1.17757938,0.00687222,0.21633767
4.84142071,1.20754737,0.00451584,0.13215838,0.07398007,1.15201455,0.00690277,0.21752806
4.84742371,1.18436586,0.00450999,0.12981114,0.07376385,1.12437643,0.00689177,0.21804246
4.85342671,1.15851150,0.00447781,0.12698023,0.07313833,1.09484584,0.00683787,0.21787446
4.85942971,1.13022948,0.00442059,0.12367465,0.07213525,1.06369569,0.00674098,0.21704258
4.86543272,1.09987246,0.00434034,0.11991864,0.07079611,1.03128776,0.00660221,0.21558948
4.87143572,1.06789286,0.00423969,0.11575090,0.06917089,0.99806599,0.00642380,0.21358036
4.87743872,1.03483157,0.00412182,0.11122325,0.06731662,0.96454629,0.00620902,0.21110067
4.88344172,1.00130353,0.00399035,0.10639879,0.06529565,0.93130372,0.00596205,0.20825330
4.88944472,0.96798098,0.00384918,0.10134976,0.06317388,0.89895737,0.00568780,0.20515537
4.89544772,0.93557516,0.00370241,0.09615498,0.06101898,0.86815384,0.00539179,0.20193478
4.90145073,0.90481728,0.00355417,0.09089721,0.05889855,0.83955000,0.00507996,0.19872667
4.90745373,0.87643963,0.00340851,0.08566043,0.05687853,0.81379581,0.00475854,0.19567000
4.91345673,0.85115763,0.00326923,0.08052712,0.05502168,0.79151797,0.00443386,0.19290431
4.91945973,0.82965332,0.00313983,0.07557579,0.05338630,0.77330488,0.00411224,0.19056683
4.92546273,0.81256100,0.00302334,0.07087872,0.05202520,0.75969351,0.00379990,0.18878989
4.93146573,0.80045527,0.00292230,0.06650004,0.05098497,0.75115851,0.00350284,0.18769877
4.93746873,0.79384155,0.00283868,0.06249434,0.05030539,0.74810371,0.00322681,0.18740991
4.94347174,0.79314926,0.00277382,0.05890555,0.05001928,0.75085606,0.00297731,0.18802948
4.94947474,0.79872735,0.00272850,0.05576648,0.05015236,0.75966199,0.00275954,0.18965214
4.95547774,0.81084202,0.00270287,0.05309869,0.05072349,0.77468585,0.00257848,0.19236009
4.96148074,0.82967620,0.00269653,0.05091286,0.05174492,0.79601027,0.00243891,0.19622212
4.96748374,0.85533038,0.00270862,0.04920957,0.05322276,0.82363800,0.00234552,0.20129272
4.97348674,0.88782440,0.00273784,0.04798035,0.05515744,0.85749486,0.00230295,0.20761115
4.97948974,0.92709982,0.00278260,0.04720910,0.05754426,0.89743349,0.00231591,0.21520040
4.98549275,0.97302245,0.00284108,0.04687356,0.06037387,0.94323748,0.00238927,0.22406607
4.99149575,1.02538488,0.00291139,0.04694701,0.06363278,0.99462574,0.00252812,0.23419522
4.99749875,1.08390887,0.00299162,0.04739991,0.06730382,1.05125680,0.00273784,0.24555515
5.00350175,1.14824744,0.00308000,0.04820152,0.07136644,1.11273296,0.00302420,0.25809235
5.00950475,1.21798694,0.00317499,0.04932135,0.07579706,1.17860432,0.00339332,0.27173163
5.01550775,1.29264909,0.00327531,0.05073046,0.08056929,1.24837273,0.00385171,0.28637554
5.02151076,1.37169329,0.00338008,0.05240248,0.08565412,1.32149578,0.00440624,0.30190434
5.02751376,1.45451957,0.00348881,0.05431438,0.09102002,1.39739099,0.00506404,0.31817648
5.03351676,1.54047238,0.00360143,0.05644689,0.09663313,1.47544043,0.00583246,0.33502983
5.03951976,1.62884562,0.00371829,0.05878467,0.10245732,1.55499605,0.00671888,0.35228362
5.04552276,1.71888898,0.00384012,0.06131613,0.10845440,1.63538572,0.00773059,0.36974114
5.05152576,1.80981603,0.00396795,0.06403294,0.11458424,1.71592029,0.00887459,0.38719325
5.05752876,1.90081387,0.00410306,0.06692942,0.12080507,1.79590166,0.01015736,0.40442249
5.06353177,1.99105433,0.00424685,0.07000157,0.12707376,1.87463179,0.01158463,0.42120780
5.06953477,2.07970666,0.00440075,0.07324610,0.13334622,1.95142265,0.01316118,0.43732959
5.07553777,2.16595126,0.00456607,0.07665926,0.13957783,2.02560676,0.01489053,0.45257500
5.08154077,2.24899404,0.00474387,0.08023580,0.14572394,2.09654814,0.01677473,0.46674311
5.08754377,2.32808095,0.00493488,0.08396782,0.15174043,2.16365318,0.01881414,0.47964992
5.09354677,2.40251207,0.00513934,0.08784388,0.15758427,2.22638117,0.02100717,0.49113274
5.09954977,2.47165466,0.00535694,0.09184818,0.16321409,2.28425383,0.02335016,0.50105399
5.10555278,2.53495462,0.00558672,0.09596002,0.16859072,2.33686361,0.02583717,0.50930404
5.11155578,2.59194581,0.00582708,0.10015350,0.17367768,2.38388021,0.02845992,0.51580315
5.11755878,2.64225687,0.00607573,0.10439742,0.17844162,2.42505507,0.03120770,0.52050225
5.12356178,2.68561520,0.00632973,0.10865559,0.18285264,2.46022359,0.03406732,0.52338278
5.12956478,2.72184790,0.00658553,0.11288725,0.18688452,2.48930492,0.03702322,0.52445547
5.13556778,2.75087984,0.00683909,0.11704786,0.19051485,2.51229933,0.04005746,0.52375825
5.14157079,2.77272889,0.00708597,0.12109002,0.19372502,2.52928335,0.04314992,0.52135344
5.14757379,2.78749864,0.00732146,0.12496458,0.19650015,2.54040283,0.04627839,0.51732443
5.15357679,2.79536918,0.00754075,0.12862184,0.19882890,2.54586442,0.04941884,0.51177200
5.15957979,2.79658627,0.00773909,0.13201280,0.20070320,2.54592570,0.05254562,0.50481064
5.16558279,2.79144972,0.00791194,0.13509043,0.20211797,2.54088467,0.05563174,0.49656486
5.17158579,2.78030142,0.00805511,0.13781085,0.20307075,2.53106900,0.05864917,0.48716597
5.17758879,2.76351377,0.00816495,0.14013436,0.20356143,2.51682556,0.06156916,0.47674926
5.18359180,2.74147893,0.00823842,0.14202640,0.20359195,2.49851072,0.06436258,0.46545168
5.18959480,2.71459941,0.00827322,0.14345829,0.20316602,2.47648188,0.06700026,0.45341036
5.19559780,2.68328044,0.00826783,0.14440773,0.20228903,2.45109045,0.06945341,0.44076155
5.20160080,2.64792417,0.00822156,0.14485915,0.20096792,2.42267656,0.07169399,0.42764033
5.20760380,2.60892588,0.00813458,0.14480385,0.19921123,2.39156566,0.07369511,0.41418071
5.21360680,2.56667222,0.00800786,0.14423995,0.19702924,2.35806693,0.07543151,0.40051623
5.21960980,2.52154116,0.00784311,0.14317214,0.19443410,2.32247337,0.07687991,0.38678062
5.22561281,2.47390352,0.00764277,0.14161139,0.19144020,2.28506347,0.07801956,0.37310867
5.23161581,2.42412554,0.00740984,0.13957446,0.18806440,2.24610407,0.07883257,0.35963684
5.23761881,2.37257221,0.00714782,0.13708341,0.18432639,2.20585405,0.07930444,0.34650368
5.24362181,2.31961079,0.00686057,0.13416502,0.18024902,2.16456847,0.07942440,0.33384978
5.24962481,2.26561403,0.00655220,0.13085026,0.17585853,2.12250274,0.07918582,0.32181710
5.25562781,2.21096266,0.00622696,0.12717370,0.17118474,2.07991630,0.07858648,0.31054777
5.26163082,2.15604670,0.00588910,0.12317296,0.16626105,2.03707549,0.07762886,0.30018220
5.26763382,2.10126521,0.00554280,0.11888819,0.16112440,1.99425520,0.07632027,0.29085650
5.27363682,2.04702435,0.00519206,0.11436155,0.15581493,1.95173904,0.07467292,0.28269933
5.27963982,1.99373339,0.00484065,0.10963673,0.15037553,1.90981769,0.07270386,0.27582827
5.28564282,1.94179879,0.00449202,0.10475846,0.14485124,1.86878550,0.07043479,0.27034584
5.29164582,1.89161650,0.00414927,0.09977200,0.13928838,1.82893527,0.06789180,0.26633532
5.29764882,1.84356255,0.00381514,0.09472267,0.13373361,1.79055129,0.06510490,0.26385661
5.30365183,1.79798244,0.00349198,0.08965527,0.12823286,1.75390094,0.06210753,0.26294233
5.30965483,1.75517980,0.00318174,0.08461356,0.12283019,1.71922526,0.05893592,0.26359437
5.31565783,1.71540484,0.00288598,0.07963967,0.11756663,1.68672894,0.05562838,0.26578113
5.32166083,1.67884333,0.00260592,0.07477355,0.11247908,1.65657031,0.05222452,0.26943565
5.32766383,1.64560675,0.00234242,0.07005229,0.10759928,1.62885189,0.04876452,0.27445476
5.33366683,1.61572429,0.00209604,0.06550966,0.10295299,1.60361234,0.04528830,0.28069940
5.33966983,1.58913744,0.00186703,0.06117548,0.09855938,1.58082022,0.04183477,0.28799635
5.34567284,1.56569762,0.00165541,0.05707522,0.09443058,1.56037037,0.03844116,0.29614106
5.35167584,1.54516736,0.00146099,0.05322959,0.09057165,1.54208321,0.03514239,0.30490196
5.35767884,1.52722534,0.00128337,0.04965431,0.08698076,1.52570744,0.03197058,0.31402586
5.36368184,1.51147521,0.00112202,0.04635994,0.08364970,1.51092627,0.02895460,0.32324447
5.36968484,1.49745825,0.00097627,0.04335197,0.08056464,1.49736716,0.02611989,0.33228169
5.37568784,1.48466941,0.00084534,0.04063097,0.07770716,1.48461486,0.02348823,0.34086161
5.38169085,1.47257621,0.00072841,0.03819296,0.07505549,1.47222726,0.02107775,0.34871669
5.38769385,1.46063962,0.00062458,0.03602993,0.07258584,1.45975352,0.01890304,0.35559598
5.39369685,1.44833629,0.00053293,0.03413050,0.07027387,1.44675351,0.01697527,0.36127298
5.39969985,1.43518078,0.00045255,0.03248071,0.06809611,1.43281789,0.01530248,0.36555276
5.40570285,1.42074699,0.00038253,0.03106492,0.06603133,1.41758751,0.01388989,0.36827809
5.41170585,1.40468763,0.00032196,0.02986674,0.06406181,1.40077147,0.01274025,0.36933438
5.41770885,1.38675074,0.00027001,0.02887009,0.06217437,1.38216266,0.01185414,0.36865302
5.42371186,1.36679253,0.00022589,0.02806013,0.06036121,1.36165001,0.01123042,0.36621317
5.42971486,1.34478584,0.00018887,0.02742426,0.05862050,1.33922688,0.01086646,0.36204182
5.43571786,1.32082385,0.00015833,0.02695302,0.05695666,1.31499507,0.01075853,0.35621218
5.44172086,1.29511893,0.00013370,0.02664088,0.05538036,1.28916432,0.01090198,0.34884049
5.44772386,1.26799670,0.00011455,0.02648689,0.05390832,1.26204735,0.01129152,0.34008136
5.45372686,1.23988581,0.00010057,0.02649525,0.05256277,1.23405079,0.01192135,0.33012193
5.45972986,1.21130392,0.00009154,0.02667565,0.05137078,1.20566255,0.01278531,0.31917516
5.46573287,1.18284080,0.00008744,0.02704344,0.05036339,1.17743643,0.01387695,0.30747244
5.47173587,1.15513947,0.00008836,0.02761965,0.04957467,1.14997476,0.01518962,0.29525603
5.47773887,1.12887623,0.00009458,0.02843080,0.04904061,1.12391017,0.01671649,0.28277148
5.48374187,1.10474074,0.00010657,0.02950849,0.04879804,1.09988728,0.01845054,0.27026051
5.48974487,1.08341692,0.00012500,0.03088888,0.04888358,1.07854526,0.02038459,0.25795447
5.49574787,1.06556549,0.00015075,0.03261191,0.04933250,1.06050209,0.02251129,0.24606873
5.50175088,1.05180866,0.00018493,0.03472035,0.05017776,1.04634094,0.02482301,0.23479803
5.50775388,1.04271744,0.00022889,0.03725874,0.05144899,1.03659911,0.02731187,0.22431301
5.51375688,1.03880162,0.00028425,0.04027210,0.05317165,1.03175975,0.02996958,0.21475788
5.51975988,1.04050235,0.00035285,0.04380453,0.05536614,1.03224599,0.03278734,0.20624912
5.52576288,1.04818715,0.00043680,0.04789772,0.05804708,1.03841755,0.03575571,0.19887531
5.53176588,1.06214682,0.00053845,0.05258928,0.06122253,1.05056907,0.03886435,0.19269773
5.53776888,1.08259378,0.00066036,0.05791109,0.06489342,1.06892974,0.04210180,0.18775175
5.54377189,1.10966132,0.00080531,0.06388759,0.06905287,1.09366354,0.04545522,0.18404866
5.54977489,1.14340323,0.00097619,0.07053404,0.07368576,1.12486966,0.04891000,0.18157792
5.55577789,1.18379327,0.00117601,0.07785498,0.07876821,1.16258229,0.05244950,0.18030948
5.56178089,1.23072432,0.00140778,0.08584270,0.08426733,1.20676967,0.05605466,0.18019624
5.56778389,1.28400694,0.00167449,0.09447596,0.09014102,1.25733201,0.05970372,0.18117626
5.57378689,1.34336745,0.00197895,0.10371900,0.09633794,1.31409839,0.06337198,0.18317493
5.57978989,1.40844572,0.00232371,0.11352086,0.10279776,1.37682268,0.06703160,0.18610681
5.58579290,1.47879302,0.00271097,0.12381503,0.10945157,1.44517902,0.07065163,0.18987732
5.59179590,1.55387059,0.00314245,0.13451971,0.11622262,1.51875731,0.07419807,0.19438423
5.59779890,1.63304938,0.00361927,0.14553836,0.12302734,1.59705939,0.07763413,0.19951903
5.60380190,1.71561173,0.00414186,0.15676091,0.12977664,1.67949667,0.08092079,0.20516822
5.60980490,1.80075546,0.00470984,0.16806538,0.13637750,1.76538989,0.08401733,0.21121469
5.61580790,1.88760110,0.00532197,0.17932010,0.14273490,1.85397171,0.08688227,0.21753913
5.62181091,1.97520236,0.00597609,0.19038628,0.14875387,1.94439260,0.08947433,0.22402166
5.62781391,2.06256019,0.00666911,0.20112108,0.15434183,2.03573045,0.09175355,0.23054361
5.63381691,2.14864032,0.00739697,0.21138093,0.15941097,2.12700398,0.09368254,0.23698959
5.63981991,2.23239391,0.00815476,0.22102509,0.16388067,2.21718977,0.09522772,0.24324958
5.64582291,2.31278091,0.00893674,0.22991936,0.16767993,2.30524275,0.09636057,0.24922132
5.65182591,2.38879520,0.00973651,0.23793970,0.17074951,2.39011930,0.09705878,0.25481263
5.65782891,2.45949082,0.01054711,0.24497576,0.17304400,2.47080239,0.09730726,0.25994368
5.66383192,2.52400802,0.01136124,0.25093413,0.17453347,2.54632765,0.09709898,0.26454908
5.66983492,2.58159819,0.01217145,0.25574122,0.17520469,2.61580945,0.09643551,0.26857969
5.67583792,2.63164652,0.01297036,0.25934560,0.17506205,2.67846586,0.09532736,0.27200394
5.68184092,2.67369139,0.01375086,0.26171987,0.17412784,2.73364136,0.09379390,0.27480872
5.68784392,2.70743962,0.01450634,0.26286173,0.17244211,2.78082651,0.09186310,0.27699955
5.69384692,2.73277677,0.01523088,0.26279454,0.17006198,2.81967356,0.08957089,0.27860023
5.69984992,2.74977214,0.01591942,0.26156702,0.16706052,2.85000743,0.08696022,0.27965173
5.70585293,2.75867805,0.01656788,0.25925232,0.16352513,2.87183161,0.08407997,0.28021050
5.71185593,2.75992352,0.01717324,0.25594645,0.15955560,2.88532874,0.08098356,0.28034618
5.71785893,2.75410238,0.01773360,0.25176598,0.15526181,2.89085570,0.07772750,0.28013889
5.72386193,2.74195640,0.01824815,0.24684527,0.15076121,2.88893364,0.07436982,0.27967606
5.72986493,2.72435385,0.01871713,0.24133319,0.14617623,2.88023296,0.07096846,0.27904912
5.73586793,2.70226440,0.01914169,0.23538946,0.14163153,2.86555412,0.06757982,0.27835004
5.74187094,2.67673102,0.01952375,0.22918071,0.13725143,2.84580447,0.06425723,0.27766794
5.74787394,2.64883990,0.01986584,0.22287635,0.13315740,2.82197220,0.06104976,0.27708596
5.75387694,2.61968932,0.02017087,0.21664440,0.12946572,2.79509793,0.05800108,0.27667828
5.75987994,2.59035831,0.02044193,0.21064729,0.12628553,2.76624479,0.05514863,0.27650777
5.76588294,2.56187615,0.02068206,0.20503792,0.12371712,2.73646803,0.05252299,0.27662391
5.77188594,2.53519350,0.02089405,0.19995580,0.12185063,2.70678467,0.05014747,0.27706144
5.77788894,2.51115599,0.02108027,0.19552367,0.12076508,2.67814438,0.04803807,0.27783949
5.78389195,2.49048104,0.02124251,0.19184443,0.12052785,2.65140229,0.04620351,0.27896129
5.78989495,2.47373868,0.02138186,0.18899862,0.12119446,2.62729448,0.04464558,0.28041453
5.79589795,2.46133679,0.02149868,0.18704246,0.12280874,2.60641720,0.04335972,0.28217216
5.80190095,2.45351139,0.02159256,0.18600647,0.12540319,2.58921029,0.04233560,0.28419380
5.80790395,2.45032237,0.02166235,0.18589486,0.12899958,2.57594567,0.04155800,0.28642750
5.81390695,2.45165476,0.02170626,0.18668547,0.13360972,2.56672132,0.04100768,0.28881194
5.81990995,2.45722574,0.02172195,0.18833062,0.13923613,2.56146120,0.04066228,0.29127894
5.82591296,2.46659716,0.02170672,0.19075846,0.14587281,2.55992128,0.04049732,0.29375618
5.83191596,2.47919338,0.02165766,0.19387521,0.15350568,2.56170167,0.04048708,0.29617006
5.83791896,2.49432369,0.02157186,0.19756786,0.16211296,2.56626451,0.04060549,0.29844866
5.84392196,2.51120873,0.02144657,0.20170759,0.17166510,2.57295716,0.04082688,0.30052457
5.84992496,2.52900981,0.02127946,0.20615352,0.18212447,2.58103966,0.04112665,0.30233763
5.85592796,2.54686011,0.02106869,0.21075693,0.19344467,2.58971563,0.04148180,0.30383738
5.86193097,2.56389636,0.02081313,0.21536562,0.20556949,2.59816507,0.04187132,0.30498512
5.86793397,2.57928973,0.02051245,0.21982840,0.21843163,2.60557773,0.04227643,0.30575553
5.87393697,2.59227466,0.02016714,0.22399947,0.23195116,2.61118548,0.04268068,0.30613766
5.87993997,2.60217415,0.01977858,0.22774259,0.24603403,2.61429218,0.04306990,0.30613537
5.88594297,2.60842071,0.01934901,0.23093487,0.26057059,2.61429961,0.04343209,0.30576694
5.89194597,2.61057182,0.01888142,0.23347007,0.27543439,2.61072823,0.04375714,0.30506409
5.89794897,2.60831947,0.01837952,0.23526131,0.29048150,2.60323190,0.04403651,0.30407029
5.90395198,2.60149354,0.01784755,0.23624306,0.30555038,2.59160587,0.04426294,0.30283834
5.90995498,2.59005905,0.01729016,0.23637245,0.32046259,2.57578802,0.04443003,0.30142754
5.91595798,2.57410776,0.01671221,0.23562979,0.33502440,2.55585333,0.04453196,0.29990037
5.92196098,2.55384500,0.01611867,0.23401840,0.34902946,2.53200246,0.04456320,0.29831894
5.92796398,2.52957260,0.01551440,0.23156375,0.36226239,2.50454518,0.04451832,0.29674148
5.93396698,2.50166932,0.01490405,0.22831194,0.37450347,2.47388004,0.04439185,0.29521885
5.93996998,2.47057004,0.01429194,0.22432777,0.38553411,2.44047163,0.04417835,0.29379151
5.94597299,2.43674499,0.01368197,0.21969232,0.39514304,2.40482697,0.04387241,0.29248696
5.95197599,2.40068033,0.01307758,0.21450028,0.40313296,2.36747249,0.04346892,0.29131799
5.95797899,2.36286115,0.01248171,0.20885706,0.40932731,2.32893298,0.04296329,0.29028163
5.96398199,2.32375753,0.01189686,0.20287584,0.41357684,2.28971355,0.04235179,0.28935912
5.96998499,2.28381435,0.01132508,0.19667465,0.41576567,2.25028539,0.04163188,0.28851674
5.97598799,2.24344480,0.01076806,0.19037349,0.41581653,2.21107590,0.04080258,0.28770756
5.98199100,2.20302754,0.01022722,0.18409164,0.41369475,2.17246309,0.03986478,0.28687395
5.98799400,2.16290702,0.00970375,0.17794509,0.40941090,2.13477410,0.03882148,0.28595085
5.99399700,2.12339625,0.00919871,0.17204422,0.40302179,2.09828719,0.03767799,0.28486935
6.00000000,2.08478115,0.00871314,0.16649166,0.39462979,2.06323648,0.03644200,0.28356071
