energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
4.82941471,0.65332875,1.45337958,0.00000000,0.00327043,0.03438924,0.19071658,0.08838956,0.25581161,0.00000000
4.83541771,0.69506210,1.55992974,0.00000000,0.00268872,0.03696794,0.18903057,0.09462879,0.27412965,0.00000000
4.84142071,0.73790632,1.66664647,0.00000000,0.00220335,0.03963683,0.18887296,0.10093224,0.29250945,0.00000000
4.84742371,0.78099760,1.77160312,0.00000000,0.00180229,0.04235520,0.18997025,0.10717655,0.31061477,0.00000000
4.85342671,0.82348714,1.87288383,0.00000000,0.00147453,0.04508434,0.19205276,0.11324029,0.32811007,0.00000000
4.85942971,0.86456278,1.96863558,0.00000000,0.00121017,0.04778848,0.19486116,0.11900687,0.34466944,0.00000000
4.86543272,0.90347057,2.05712095,0.00000000,0.00100038,0.05043561,0.19815269,0.12436757,0.35998562,0.00000000
4.87143572,0.93953523,2.13676964,0.00000000,0.00083740,0.05299822,0.20170668,0.12922438,0.37377889,0.00000000
4.87743872,0.97217870,2.20622627,0.00000000,0.00071448,0.05545396,0.20532934,0.13349270,0.38580528,0.00000000
4.88344172,1.00093563,2.26439207,0.00000000,0.00062581,0.05778605,0.20885769,0.13710362,0.39586368,0.00000000
4.88944472,1.02546520,2.31045842,0.00000000,0.00056647,0.05998350,0.21216228,0.14000575,0.40380169,0.00000000
4.89544772,1.04555834,2.34393035,0.00000000,0.00053231,0.06204110,0.21514894,0.14216644,0.40951959,0.00000000
4.90145073,1.06113999,2.36463851,0.00000000,0.00051988,0.06395906,0.21775913,0.14357237,0.41297255,0.00000000
4.90745373,1.07226616,2.37273889,0.00000000,0.00052633,0.06574247,0.21996925,0.14422942,0.41417060,0.00000000
4.91345673,1.07911573,2.36870001,0.00000000,0.00054935,0.06740047,0.22178877,0.14416175,0.41317662,0.00000000
4.91945973,1.08197751,2.35327803,0.00000000,0.00058711,0.06894514,0.22325732,0.14341034,0.41010225,0.00000000
4.92546273,1.08123301,2.32748089,0.00000000,0.00063816,0.07039034,0.22444102,0.14203072,0.40510208,0.00000000
4.93146573,1.07733600,2.29252329,0.00000000,0.00070144,0.07175038,0.22542826,0.14009039,0.39836621,0.00000000
4.93746873,1.07078980,2.24977458,0.00000000,0.00077623,0.07303866,0.22632504,0.13766571,0.39011184,0.00000000
4.94347174,1.06212361,2.20070228,0.00000000,0.00086211,0.07426637,0.22725049,0.13483861,0.38057404,0.00000000
4.94947474,1.05186917,2.14681415,0.00000000,0.00095902,0.07544140,0.22833247,0.13169334,0.36999638,0.00000000
4.95547774,1.04053913,2.08960147,0.00000000,0.00106726,0.07656739,0.22970390,0.12831315,0.35862183,0.00000000
4.96148074,1.02860814,2.03048657,0.00000000,0.00118748,0.07764308,0.23149978,0.12477744,0.34668431,0.00000000
4.96748374,1.01649786,1.97077698,0.00000000,0.00132079,0.07866202,0.23385532,0.12115914,0.33440143,0.00000000
4.97348674,1.00456657,1.91162837,0.00000000,0.00146879,0.07961262,0.23690513,0.11752277,0.32196853,0.00000000
4.97948974,0.99310387,1.85401773,0.00000000,0.00163360,0.08047860,0.24078363,0.11392301,0.30955446,0.00000000
4.98549275,0.98233071,1.79872790,0.00000000,0.00181798,0.08123976,0.24562659,0.11040392,0.29729902,0.00000000
4.99149575,0.97240449,1.74634363,0.00000000,0.00202533,0.08187312,0.25157368,0.10699882,0.28531222,0.00000000
4.99749875,0.96342879,1.69725878,0.00000000,0.00225975,0.08235426,0.25877177,0.10373082,0.27367520,0.00000000
5.00350175,0.95546700,1.65169385,0.00000000,0.00252610,0.08265889,0.26737872,0.10061379,0.26244261,0.00000000
5.00950475,0.94855876,1.60972219,0.00000000,0.00282995,0.08276452,0.27756721,0.09765392,0.25164618,0.00000000
5.01550775,0.94273806,1.57130299,0.00000000,0.00317759,0.08265207,0.28952832,0.09485143,0.24129931,0.00000000
5.02151076,0.93805181,1.53631887,0.00000000,0.00357596,0.08230747,0.30347418,0.09220262,0.23140210,0.00000000
5.02751376,0.93457738,1.50461563,0.00000000,0.00403255,0.08172301,0.31963950,0.08970191,0.22194665,0.00000000
5.03351676,0.93243806,1.47604159,0.00000000,0.00455527,0.08089842,0.33828144,0.08734381,0.21292220,0.00000000
5.03951976,0.93181519,1.45048446,0.00000000,0.00515223,0.07984169,0.35967738,0.08512470,0.20431985,0.00000000
5.04552276,0.93295609,1.42790328,0.00000000,0.00583157,0.07856937,0.38412062,0.08304431,0.19613652,0.00000000
5.05152576,0.93617715,1.40835389,0.00000000,0.00660115,0.07710660,0.41191348,0.08110685,0.18837805,0.00000000
5.05752876,0.94186154,1.39200645,0.00000000,0.00746829,0.07548661,0.44335819,0.07932163,0.18106121,0.00000000
5.06353177,0.95045161,1.37915404,0.00000000,0.00843943,0.07374995,0.47874541,0.07770333,0.17421469,0.00000000
5.06953477,0.96243608,1.37021199,0.00000000,0.00951985,0.07194319,0.51834089,0.07627177,0.16787890,0.00000000
5.07553777,0.97833256,1.36570792,0.00000000,0.01071329,0.07011748,0.56237053,0.07505122,0.16210482,0.00000000
5.08154077,0.99866613,1.36626307,0.00000000,0.01202172,0.06832678,0.61100466,0.07406941,0.15695188,0.00000000
5.08754377,1.02394496,1.37256587,0.00000000,0.01344505,0.06662594,0.66434206,0.07335618,0.15248515,0.00000000
5.09354677,1.05463417,1.38533908,0.00000000,0.01498091,0.06506873,0.72239458,0.07294196,0.14877200,0.00000000
5.09954977,1.09112912,1.40530218,0.00000000,0.01662458,0.06370585,0.78507326,0.07285607,0.14587832,0.00000000
5.10555278,1.13372947,1.43313075,0.00000000,0.01836890,0.06258307,0.85217665,0.07312500,0.14386472,0.00000000
5.11155578,1.18261534,1.46941507,0.00000000,0.02020431,0.06173948,0.92338230,0.07377081,0.14278280,0.00000000
5.11755878,1.23782671,1.51461966,0.00000000,0.02211907,0.06120599,0.99824202,0.07480957,0.14267159,0.00000000
5.12356178,1.29924727,1.56904602,0.00000000,0.02409946,0.06100415,1.07618151,0.07625007,0.14355454,0.00000000
5.12956478,1.36659352,1.63280027,0.00000000,0.02613017,0.06114523,1.15650480,0.07809283,0.14543707,0.00000000
5.13556778,1.43940982,1.70576738,0.00000000,0.02819477,0.06162971,1.23840356,0.08032941,0.14830473,0.00000000
5.14157079,1.51706991,1.78759328,0.00000000,0.03027622,0.06244709,1.32097143,0.08294204,0.15212222,0.00000000
5.14757379,1.59878494,1.87767599,0.00000000,0.03235750,0.06357611,1.40322291,0.08590371,0.15683310,0.00000000
5.15357679,1.68361790,1.97516622,0.00000000,0.03442217,0.06498529,1.48411634,0.08917849,0.16236039,0.00000000
5.15957979,1.77050411,2.07897780,0.00000000,0.03645507,0.06663384,1.56258026,0.09272236,0.16860785,0.00000000
5.16558279,1.85827693,2.18780756,0.00000000,0.03844285,0.06847285,1.63754213,0.09648417,0.17546209,0.00000000
5.17158579,1.94569794,2.30016416,0.00000000,0.04037451,0.07044673,1.70795838,0.10040700,0.18279516,0.00000000
5.17758879,2.03149024,2.41440464,0.00000000,0.04224184,0.07249491,1.77284448,0.10442965,0.19046780,0.00000000
5.18359180,2.11437377,2.52877740,0.00000000,0.04403968,0.07455366,1.83130393,0.10848826,0.19833298,0.00000000
5.18959480,2.19310112,2.64146977,0.00000000,0.04576613,0.07655796,1.88255483,0.11251805,0.20623977,0.00000000
5.19559780,2.26649246,2.75065835,0.00000000,0.04742244,0.07844354,1.92595290,0.11645501,0.21403731,0.00000000
5.20160080,2.33346812,2.85455987,0.00000000,0.04901288,0.08014870,1.96100994,0.12023752,0.22157868,0.00000000
5.20760380,2.39307759,2.95148062,0.00000000,0.05054433,0.08161623,1.98740696,0.12380790,0.22872471,0.00000000
5.21360680,2.44452360,3.03986229,0.00000000,0.05202571,0.08279500,2.00500133,0.12711364,0.23534731,0.00000000
5.21960980,2.48718061,3.11832248,0.00000000,0.05346731,0.08364145,2.01382765,0.13010852,0.24133251,0.00000000
5.22561281,2.52060673,3.18568816,0.00000000,0.05487995,0.08412080,2.01409239,0.13275340,0.24658283,0.00000000
5.23161581,2.54454888,3.24102099,0.00000000,0.05627410,0.08420789,2.00616243,0.13501669,0.25101909,0.00000000
5.23761881,2.55894113,3.28363364,0.00000000,0.05765892,0.08388783,1.99054820,0.13687463,0.25458154,0.00000000
5.24362181,2.56389640,3.31309677,0.00000000,0.05904135,0.08315614,1.96788210,0.13831113,0.25723025,0.00000000
5.24962481,2.55969217,3.32923686,0.00000000,0.06042524,0.08201870,1.93889324,0.13931750,0.25894493,0.00000000
5.25562781,2.54675111,3.33212551,0.00000000,0.06181063,0.08049130,1.90437974,0.13989188,0.25972401,0.00000000
5.26163082,2.52561772,3.32206107,0.00000000,0.06319316,0.07859890,1.86517978,0.14003851,0.25958325,0.00000000
5.26763382,2.49693224,3.29954424,0.00000000,0.06456370,0.07637460,1.82214272,0.13976688,0.25855390,0.00000000
5.27363682,2.46140324,3.26524895,0.00000000,0.06590820,0.07385846,1.77610164,0.13909082,0.25668048,0.00000000
5.27963982,2.41978032,3.21999045,0.00000000,0.06720786,0.07109610,1.72784840,0.13802761,0.25401845,0.00000000
5.28564282,2.37282823,3.16469237,0.00000000,0.06843946,0.06813724,1.67811228,0.13659707,0.25063173,0.00000000
5.29164582,2.32130354,3.10035436,0.00000000,0.06957602,0.06503419,1.62754296,0.13482085,0.24659035,0.00000000
5.29764882,2.26593502,3.02802182,0.00000000,0.07058769,0.06184034,1.57669846,0.13272176,0.24196825,0.00000000
5.30365183,2.20740816,2.94875907,0.00000000,0.07144283,0.05860877,1.52603826,0.13032332,0.23684130,0.00000000
5.30965483,2.14635448,2.86362665,0.00000000,0.07210920,0.05539098,1.47592167,0.12764944,0.23128574,0.00000000
5.31565783,2.08334560,2.77366339,0.00000000,0.07255531,0.05223571,1.42661104,0.12472427,0.22537685,0.00000000
5.32166083,2.01889185,2.67987340,0.00000000,0.07275177,0.04918801,1.37827938,0.12157219,0.21918811,0.00000000
5.32766383,1.95344488,2.58321760,0.00000000,0.07267260,0.04628850,1.33102155,0.11821794,0.21279066,0.00000000
5.33366683,1.88740357,2.48460945,0.00000000,0.07229643,0.04357279,1.28486824,0.11468681,0.20625297,0.00000000
5.33966983,1.82112230,2.38491397,0.00000000,0.07160756,0.04107110,1.23980149,0.11100482,0.19964087,0.00000000
5.34567284,1.75492054,2.28494911,0.00000000,0.07059680,0.03880805,1.19577084,0.10719900,0.19301760,0.00000000
5.35167584,1.68909272,2.18548860,0.00000000,0.06926204,0.03680262,1.15270915,0.10329748,0.18644403,0.00000000
5.35767884,1.62391745,2.08726508,0.00000000,0.06760853,0.03506815,1.11054684,0.09932960,0.17997875,0.00000000
5.36368184,1.55966512,1.99097288,0.00000000,0.06564884,0.03361250,1.06922415,0.09532582,0.17367817,0.00000000
5.36968484,1.49660335,1.89726948,0.00000000,0.06340260,0.03243824,1.02870048,0.09131760,0.16759638,0.00000000
5.37568784,1.43499980,1.80677537,0.00000000,0.06089589,0.03154291,0.98896061,0.08733698,0.16178487,0.00000000
5.38169085,1.37512211,1.72007196,0.00000000,0.05816038,0.03091923,0.95001760,0.08341620,0.15629209,0.00000000
5.38769385,1.31723515,1.63769752,0.00000000,0.05523230,0.03055541,0.91191246,0.07958706,0.15116278,0.00000000
5.39369685,1.26159578,1.56014150,0.00000000,0.05215129,0.03043540,0.87471092,0.07588029,0.14643715,0.00000000
5.39969985,1.20844572,1.48783746,0.00000000,0.04895907,0.03053923,0.83849771,0.07232485,0.14215004,0.00000000
5.40570285,1.15800323,1.42115546,0.00000000,0.04569815,0.03084329,0.80336910,0.06894717,0.13832993,0.00000000
5.41170585,1.11045425,1.36039428,0.00000000,0.04241059,0.03132072,0.76942434,0.06577050,0.13499816,0.00000000
5.41770885,1.06594393,1.30577438,0.00000000,0.03913674,0.03194179,0.73675676,0.06281428,0.13216812,0.00000000
5.42371186,1.02456925,1.25743206,0.00000000,0.03591426,0.03267436,0.70544532,0.06009369,0.12984469,0.00000000
5.42971486,0.98637346,1.21541555,0.00000000,0.03277715,0.03348448,0.67554720,0.05761928,0.12802396,0.00000000
5.43571786,0.95134283,1.17968329,0.00000000,0.02975514,0.03433694,0.64709209,0.05539680,0.12669317,0.00000000
5.44172086,0.91940611,1.15010472,0.00000000,0.02687315,0.03519600,0.62007840,0.05342721,0.12583098,0.00000000
5.44772386,0.89043682,1.12646370,0.00000000,0.02415103,0.03602615,0.59447188,0.05170688,0.12540810,0.00000000
5.45372686,0.86425848,1.10846436,0.00000000,0.02160353,0.03679291,0.57020644,0.05022791,0.12538811,0.00000000
5.45972986,0.84065234,1.09573934,0.00000000,0.01924039,0.03746367,0.54718729,0.04897864,0.12572862,0.00000000
5.46573287,0.81936739,1.08785989,0.00000000,0.01706664,0.03800856,0.52529597,0.04794431,0.12638261,0.00000000
5.47173587,0.80013212,1.08434759,0.00000000,0.01508304,0.03840124,0.50439700,0.04710777,0.12729993,0.00000000
5.47773887,0.78266728,1.08468703,0.00000000,0.01328659,0.03861963,0.48434557,0.04645023,0.12842890,0.00000000
5.48374187,0.76669924,1.08833930,0.00000000,0.01167109,0.03864656,0.46499586,0.04595214,0.12971789,0.00000000
5.48974487,0.75197304,1.09475555,0.00000000,0.01022783,0.03847032,0.44620936,0.04559397,0.13111701,0.00000000
5.49574787,0.73826472,1.10339059,0.00000000,0.00894616,0.03808494,0.42786270,0.04535697,0.13257953,0.00000000
5.50175088,0.72539236,1.11371604,0.00000000,0.00781409,0.03749045,0.40985457,0.04522394,0.13406344,0.00000000
5.50775388,0.71322532,1.12523293,0.00000000,0.00681887,0.03669282,0.39211136,0.04517988,0.13553263,0.00000000
5.51375688,0.70169152,1.13748366,0.00000000,0.00594748,0.03570379,0.37459117,0.04521249,0.13695814,0.00000000
5.51975988,0.69078243,1.15006320,0.00000000,0.00518702,0.03454051,0.35728620,0.04531272,0.13831910,0.00000000
5.52576288,0.68055579,1.16262946,0.00000000,0.00452507,0.03322499,0.34022325,0.04547506,0.13960357,0.00000000
5.53176588,0.67113593,1.17491282,0.00000000,0.00394994,0.03178347,0.32346270,0.04569780,0.14080927,0.00000000
5.53776888,0.66271200,1.18672470,0.00000000,0.00345086,0.03024559,0.30709572,0.04598316,0.14194402,0.00000000
5.54377189,0.65553397,1.19796505,0.00000000,0.00301809,0.02864362,0.29124035,0.04633732,0.14302610,0.00000000
5.54977489,0.64990684,1.20862847,0.00000000,0.00264295,0.02701152,0.27603641,0.04677026,0.14408443,0.00000000
5.55577789,0.64618301,1.21880873,0.00000000,0.00231784,0.02538406,0.26163963,0.04729559,0.14515842,0.00000000
5.56178089,0.64475323,1.22870136,0.00000000,0.00203619,0.02379598,0.24821538,0.04793014,0.14629775,0.00000000
5.56778389,0.64603615,1.23860385,0.00000000,0.00179239,0.02228115,0.23593218,0.04869352,0.14756172,0.00000000
5.57378689,0.65046673,1.24891316,0.00000000,0.00158168,0.02087186,0.22495529,0.04960746,0.14901840,0.00000000
5.57978989,0.65848374,1.26012008,0.00000000,0.00140004,0.01959815,0.21544062,0.05069512,0.15074343,0.00000000
5.58579290,0.67051650,1.27280029,0.00000000,0.00124410,0.01848723,0.20752916,0.05198023,0.15281847,0.00000000
5.59179590,0.68697113,1.28760193,0.00000000,0.00111101,0.01756308,0.20134203,0.05348613,0.15532926,0.00000000
5.59779890,0.70821658,1.30522966,0.00000000,0.00099834,0.01684601,0.19697628,0.05523474,0.15836346,0.00000000
5.60380190,0.73457072,1.32642549,0.00000000,0.00090401,0.01635246,0.19450151,0.05724551,0.16200810,0.00000000
5.60980490,0.76628688,1.35194676,0.00000000,0.00082617,0.01609471,0.19395739,0.05953431,0.16634680,0.00000000
5.61580790,0.80354129,1.38254188,0.00000000,0.00076315,0.01608080,0.19535195,0.06211236,0.17145692,0.00000000
5.62181091,0.84642172,1.41892460,0.00000000,0.00071340,0.01631446,0.19866085,0.06498529,0.17740657,0.00000000
5.62781391,0.89491787,1.46174790,0.00000000,0.00067548,0.01679502,0.20382742,0.06815227,0.18425170,0.00000000
5.63381691,0.94891400,1.51157831,0.00000000,0.00064798,0.01751754,0.21076351,0.07160531,0.19203343,0.00000000
5.63981991,1.00818406,1.56887191,0.00000000,0.00062953,0.01847275,0.21935118,0.07532886,0.20077566,0.00000000
5.64582291,1.07238977,1.63395305,0.00000000,0.00061879,0.01964731,0.22944505,0.07929959,0.21048304,0.00000000
5.65182591,1.14108195,1.70699665,0.00000000,0.00061445,0.02102387,0.24087531,0.08348652,0.22113960,0.00000000
5.65782891,1.21370507,1.78801511,0.00000000,0.00061523,0.02258139,0.25345132,0.08785144,0.23270789,0.00000000
5.66383192,1.28960522,1.87685018,0.00000000,0.00061988,0.02429544,0.26696565,0.09234960,0.24512883,0.00000000
5.66983492,1.36804131,1.97317041,0.00000000,0.00062719,0.02613857,0.28119856,0.09693077,0.25832229,0.00000000
5.67583792,1.44819912,2.07647420,0.00000000,0.00063606,0.02808087,0.29592264,0.10154049,0.27218826,0.00000000
5.68184092,1.52920795,2.18609835,0.00000000,0.00064543,0.03009049,0.31090763,0.10612160,0.28660876,0.00000000
5.68784392,1.61015932,2.30123166,0.00000000,0.00065436,0.03213439,0.32592511,0.11061582,0.30145023,0.00000000
5.69384692,1.69012698,2.42093312,0.00000000,0.00066202,0.03417905,0.34075316,0.11496560,0.31656654,0.00000000
5.69984992,1.76818771,2.54415372,0.00000000,0.00066770,0.03619136,0.35518053,0.11911575,0.33180216,0.00000000
5.70585293,1.84344220,2.66976112,0.00000000,0.00067083,0.03813947,0.36901051,0.12301523,0.34699574,0.00000000
5.71185593,1.91503520,2.79656608,0.00000000,0.00067097,0.03999376,0.38206418,0.12661864,0.36198369,0.00000000
5.71785893,1.98217438,2.92334963,0.00000000,0.00066784,0.04172770,0.39418302,0.12988758,0.37660377,0.00000000
5.72386193,2.04414729,3.04888999,0.00000000,0.00066129,0.04331872,0.40523088,0.13279173,0.39069849,0.00000000
5.72986493,2.10033592,3.17198839,0.00000000,0.00065132,0.04474900,0.41509520,0.13530960,0.40411827,0.00000000
5.73586793,2.15022842,3.29149275,0.00000000,0.00063806,0.04600611,0.42368754,0.13742898,0.41672427,0.00000000
5.74187094,2.19342764,3.40631874,0.00000000,0.00062173,0.04708346,0.43094347,0.13914699,0.42839076,0.00000000
5.74787394,2.22965643,3.51546754,0.00000000,0.00060269,0.04798061,0.43682184,0.14046980,0.43900703,0.00000000
5.75387694,2.25875939,3.61803995,0.00000000,0.00058137,0.04870329,0.44130350,0.14141204,0.44847882,0.00000000
5.75987994,2.28070135,3.71324657,0.00000000,0.00055825,0.04926320,0.44438969,0.14199582,0.45672924,0.00000000
5.76588294,2.29556237,3.80041405,0.00000000,0.00053388,0.04967759,0.44610000,0.14224962,0.46369919,0.00000000
5.77188594,2.30352976,3.87898735,0.00000000,0.00050882,0.04996852,0.44647016,0.14220683,0.46934730,0.00000000
5.77788894,2.30488714,3.94852819,0.00000000,0.00048362,0.05016194,0.44554968,0.14190427,0.47364949,0.00000000
5.78389195,2.30000107,4.00871011,0.00000000,0.00045884,0.05028659,0.44339945,0.14138055,0.47659807,0.00000000
5.78989495,2.28930554,4.05931039,0.00000000,0.00043498,0.05037268,0.44008935,0.14067440,0.47820052,0.00000000
5.79589795,2.27328491,4.10019936,0.00000000,0.00041249,0.05045051,0.43569593,0.13982313,0.47847801,0.00000000
5.80190095,2.25245578,4.13132771,0.00000000,0.00039178,0.05054903,0.43030021,0.13886107,0.47746372,0.00000000
5.80790395,2.22734845,4.15271251,0.00000000,0.00037316,0.05069443,0.42398567,0.13781826,0.47520088,0.00000000
5.81390695,2.19848860,4.16442240,0.00000000,0.00035685,0.05090881,0.41683636,0.13671932,0.47174090,0.00000000
5.81990995,2.16637986,4.16656307,0.00000000,0.00034299,0.05120900,0.40893526,0.13558257,0.46714131,0.00000000
5.82591296,2.13148795,4.15926347,0.00000000,0.00033165,0.05160558,0.40036287,0.13441936,0.46146385,0.00000000
5.83191596,2.09422712,4.14266371,0.00000000,0.00032279,0.05210219,0.39119600,0.13323383,0.45477265,0.00000000
5.83791896,2.05494933,4.11690527,0.00000000,0.00031630,0.05269515,0.38150689,0.13202287,0.44713260,0.00000000
5.84392196,2.01393681,4.08212422,0.00000000,0.00031198,0.05337334,0.37136258,0.13077645,0.43860794,0.00000000
5.84992496,1.97139837,4.03844782,0.00000000,0.00030960,0.05411851,0.36082460,0.12947821,0.42926121,0.00000000
5.85592796,1.92746956,3.98599503,0.00000000,0.00030884,0.05490590,0.34994900,0.12810640,0.41915251,0.00000000
5.86193097,1.88221687,3.92488085,0.00000000,0.00030936,0.05570511,0.33878670,0.12663498,0.40833910,0.00000000
5.86793397,1.83564571,3.85522456,0.00000000,0.00031079,0.05648131,0.32738421,0.12503500,0.39687547,0.00000000
5.87393697,1.78771183,3.77716145,0.00000000,0.00031275,0.05719666,0.31578460,0.12327610,0.38481368,0.00000000
5.87993997,1.73833570,3.69085738,0.00000000,0.00031486,0.05781186,0.30402886,0.12132812,0.37220414,0.00000000
5.88594297,1.68741898,3.59652561,0.00000000,0.00031676,0.05828779,0.29215743,0.11916268,0.35909653,0.00000000
5.89194597,1.63486236,3.49444462,0.00000000,0.00031809,0.05858716,0.28021190,0.11675482,0.34554111,0.00000000
