energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-4.63731866,13.22183361,0.02900882,0.52257173,1.83446604,3.34509848,0.02943080,8.28419047,1.53407425,1.69106124
-4.63131566,12.73099931,0.02801517,0.50458934,1.77277544,3.20027360,0.02877518,7.98132417,1.49101588,1.63587226
-4.62531266,12.20377553,0.02694535,0.48582166,1.70716121,3.04637881,0.02808359,7.65381042,1.44494082,1.57540830
-4.61930965,11.64701462,0.02580868,0.46664132,1.63833992,2.88518353,0.02737657,7.30572175,1.39660956,1.51066042
-4.61330665,11.06802788,0.02461635,0.44742482,1.56711705,2.71853272,0.02667543,6.94146425,1.34684025,1.44268401
-4.60730365,10.47439697,0.02338110,0.42854393,1.49436084,2.54830429,0.02600172,6.56565970,1.29648357,1.37257173
-4.60130065,9.87378201,0.02211675,0.41035725,1.42097427,2.37636702,0.02537661,6.18302450,1.24639703,1.30142591
-4.59529765,9.27373349,0.02083782,0.39320228,1.34786664,2.20454053,0.02482022,5.79825019,1.19741972,1.23033147
-4.58929465,8.68151507,0.01955912,0.37738805,1.27592601,2.03455853,0.02435108,5.41589009,1.15034849,1.16033043
-4.58329165,8.10394326,0.01829527,0.36318874,1.20599364,1.86803633,0.02398551,5.04025600,1.10591659,1.09239883
-4.57728864,7.54724903,0.01706036,0.35083842,1.13884160,1.70644356,0.02373716,4.67532839,1.06477557,1.02742670
-4.57128564,7.01696530,0.01586754,0.34052691,1.07515420,1.55108258,0.02361651,4.32468267,1.02748089,0.96620184
-4.56528264,6.51784270,0.01472877,0.33239709,1.01551408,1.40307292,0.02363063,3.99143309,0.99448181,0.90939764
-4.55927964,6.05379471,0.01365453,0.32654342,0.96039293,1.26334176,0.02378285,3.67819518,0.96611555,0.85756514
-4.55327664,5.62787186,0.01265367,0.32301191,0.91014727,1.13262029,0.02407270,3.38706652,0.94260572,0.81112933
-4.54727364,5.24226339,0.01173326,0.32180123,0.86501876,1.01144552,0.02449592,3.11962497,0.92406469,0.77038940
-4.54127064,4.89832372,0.01089855,0.32286501,0.82513878,0.90016696,0.02504451,2.87694258,0.91049948,0.73552261
-4.53526763,4.59662009,0.01015299,0.32611510,0.79053664,0.79895743,0.02570703,2.65961297,0.90182049,0.70659127
-4.52926463,4.33699726,0.00949823,0.33142557,0.76115053,0.70782720,0.02646888,2.46778967,0.89785235,0.68355213
-4.52326163,4.11865458,0.00893430,0.33863735,0.73684057,0.62664065,0.02731274,2.30123221,0.89834619,0.66626760
-4.51725863,3.94023100,0.00845970,0.34756318,0.71740279,0.55513456,0.02821905,2.15935737,0.90299245,0.65451804
-4.51125563,3.79989333,0.00807154,0.35799281,0.70258349,0.49293722,0.02916659,2.04129248,0.91143358,0.64801454
-4.50525263,3.69542388,0.00776580,0.36969810,0.69209293,0.43958772,0.03013302,1.94592827,0.92327601,0.64641151
-4.49924962,3.62430397,0.00753743,0.38243804,0.68561791,0.39455463,0.03109552,1.87196917,0.93810083,0.64931860
-4.49324662,3.58379057,0.00738062,0.39596341,0.68283248,0.35725367,0.03203137,1.81797908,0.95547294,0.65631164
-4.48724362,3.57098426,0.00728892,0.41002107,0.68340672,0.32706398,0.03291855,1.78242169,0.97494833,0.66694220
-4.48124062,3.58288735,0.00725549,0.42435785,0.68701315,0.30334265,0.03373628,1.76369436,0.99607974,0.68074570
-4.47523762,3.61645200,0.00727322,0.43872390,0.69333097,0.28543739,0.03446549,1.76015569,1.01842063,0.69724809
-4.46923462,3.66861878,0.00733489,0.45287565,0.70204819,0.27269732,0.03508926,1.77014685,1.04152783,0.71597113
-4.46323162,3.73634673,0.00743334,0.46657834,0.71286199,0.26448197,0.03559316,1.79200748,1.06496329,0.73643658
-4.45722861,3.81663650,0.00756159,0.47960819,0.72547768,0.26016853,0.03596550,1.82408714,1.08829538,0.75816934
-4.45122561,3.90654836,0.00771296,0.49175429,0.73960677,0.25915765,0.03619750,1.86475346,1.11110007,0.78070014
-4.44522261,4.00321693,0.00788115,0.50282028,0.75496451,0.26087786,0.03628336,1.91239818,1.13296256,0.80356787
-4.43921961,4.10386441,0.00806038,0.51262591,0.77126751,0.26478902,0.03622029,1.96544233,1.15347965,0.82632185
-4.43321661,4.20581406,0.00824544,0.52100848,0.78823175,0.27038493,0.03600838,2.02234165,1.17226304,0.84852445
-4.42721361,4.30650480,0.00843176,0.52782426,0.80557127,0.27719518,0.03565044,2.08159289,1.18894380,0.86975409
-4.42121061,4.40350807,0.00861547,0.53294986,0.82299797,0.28478673,0.03515182,2.14174179,1.20317779,0.88960871
-4.41520760,4.49454685,0.00879344,0.53628356,0.84022233,0.29276496,0.03452009,2.20139282,1.21465196,0.90770990
-4.40920460,4.57751682,0.00896328,0.53774662,0.85695532,0.30077459,0.03376475,2.25922066,1.22309128,0.92370735
-4.40320160,4.65050889,0.00912338,0.53728434,0.87291133,0.30850031,0.03289691,2.31398312,1.22826571,0.93728376
-4.39719860,4.71183203,0.00927280,0.53486708,0.88781179,0.31566719,0.03192891,2.36453485,1.22999679,0.94815970
-4.39119560,4.76003510,0.00941129,0.53049088,0.90138946,0.32204085,0.03087400,2.40984117,1.22816349,0.95609839
-4.38519260,4.79392615,0.00953918,0.52417782,0.91339289,0.32742731,0.02974601,2.44899105,1.22270651,0.96090998
-4.37918959,4.81258791,0.00965728,0.51597588,0.92359096,0.33167251,0.02855900,2.48120854,1.21363092,0.96245507
-4.37318659,4.81538800,0.00976676,0.50595841,0.93177702,0.33466128,0.02732702,2.50586172,1.20100663,0.96064720
-4.36718359,4.80198299,0.00986899,0.49422296,0.93777252,0.33631597,0.02606381,2.52246860,1.18496647,0.95545417
-4.36118059,4.77231567,0.00996541,0.48088973,0.94142999,0.33659445,0.02478262,2.53069953,1.16570202,0.94689798
-4.35517759,4.72660521,0.01005735,0.46609935,0.94263508,0.33548769,0.02349602,2.53037595,1.14345715,0.93505333
-4.34917459,4.66533063,0.01014592,0.45001034,0.94130796,0.33301682,0.02221577,2.52146551,1.11851967,0.92004471
-4.34317159,4.58920826,0.01023180,0.43279607,0.93740383,0.32922976,0.02095274,2.50407388,1.09121147,0.90204234
-4.33716858,4.49916424,0.01031519,0.41464151,0.93091283,0.32419757,0.01971684,2.47843386,1.06187778,0.88125685
-4.33116558,4.39630359,0.01039569,0.39573976,0.92185956,0.31801059,0.01851702,2.44489250,1.03087602,0.85793326
-4.32516258,4.28187746,0.01047225,0.37628856,0.91030223,0.31077455,0.01736134,2.40389701,0.99856510,0.83234444
-4.31915958,4.15725024,0.01054319,0.35648692,0.89633186,0.30260674,0.01625696,2.35598048,0.96529563,0.80478426
-4.31315658,4.02386827,0.01060619,0.33653187,0.88007159,0.29363243,0.01521034,2.30174815,0.93140161,0.77556100
-4.30715358,3.88323160,0.01065841,0.31661568,0.86167626,0.28398170,0.01422732,2.24186509,0.89719421,0.74499106
-4.30115058,3.73687005,0.01069659,0.29692332,0.84133240,0.27378676,0.01331327,2.17704587,0.86295769,0.71339347
-4.29514757,3.58632434,0.01071725,0.27763056,0.81925861,0.26317982,0.01247333,2.10804656,0.82894785,0.68108510
-4.28914457,3.43313280,0.01071684,0.25890242,0.79570634,0.25229166,0.01171254,2.03565945,0.79539277,0.64837704
-4.28314157,3.27882365,0.01069197,0.24089222,0.77096090,0.24125082,0.01103611,1.96071011,0.76249583,0.61557185
-4.27713857,3.12491237,0.01063963,0.22374102,0.74534256,0.23018350,0.01044958,1.88405682,0.73044046,0.58296191
-4.27113557,2.97290333,0.01055742,0.20757753,0.71920748,0.21921399,0.00995906,1.80659167,0.69939633,0.55082865
-4.26513257,2.82429472,0.01044375,0.19251828,0.69294832,0.20846566,0.00957136,1.72924277,0.66952634,0.51944245
-4.25912956,2.68058519,0.01029803,0.17866797,0.66699404,0.19806236,0.00929415,1.65297684,0.64099369,0.48906321
-4.25312656,2.54328107,0.01012080,0.16612006,0.64180894,0.18813005,0.00913610,1.57880130,0.61396872,0.45994112
-4.24712356,2.41390247,0.00991385,0.15495718,0.61789041,0.17879865,0.00910685,1.50776510,0.58863458,0.43231758
-4.24112056,2.29398704,0.00968029,0.14525157,0.59576533,0.17020383,0.00921710,1.44095772,0.56519158,0.40642592
-4.23511756,2.18509017,0.00942451,0.13706527,0.57598509,0.16248864,0.00947842,1.37950542,0.54385959,0.38249190
-4.22911456,2.08878068,0.00915222,0.13045005,0.55911887,0.15580492,0.00990318,1.32456456,0.52487841,0.36073360
-4.22311156,2.00663148,0.00887029,0.12544705,0.54574554,0.15031426,0.01050424,1.27731158,0.50850590,0.34136076
-4.21710855,1.94020472,0.00858662,0.12208618,0.53644395,0.14618839,0.01129470,1.23892954,0.49501400,0.32457347
-4.21110555,1.89103162,0.00831001,0.12038514,0.53178195,0.14360910,0.01228744,1.21059122,0.48468268,0.31056019
-4.20510255,1.86058724,0.00804992,0.12034831,0.53230425,0.14276730,0.01349468,1.19343928,0.47779236,0.29949510
-4.19909955,1.85026079,0.00781627,0.12196550,0.53851950,0.14386146,0.01492751,1.18856354,0.47461488,0.29153498
-4.19309655,1.86132240,0.00761915,0.12521057,0.55088673,0.14709516,0.01659526,1.19697623,0.47540380,0.28681562
-4.18709355,1.89488744,0.00746863,0.13004033,0.56980166,0.15267392,0.01850498,1.21958562,0.48038428,0.28544803
-4.18109055,1.95187946,0.00737448,0.13639346,0.59558326,0.16080113,0.02066083,1.25716897,0.48974326,0.28751450
-4.17508754,2.03299314,0.00734594,0.14418997,0.62846079,0.17167323,0.02306356,1.31034531,0.50362027,0.29306479
-4.16908454,2.13865844,0.00739147,0.15333104,0.66856189,0.18547415,0.02571001,1.37954914,0.52209940,0.30211255
-4.16308154,2.26900737,0.00751858,0.16369950,0.71590203,0.20236910,0.02859268,1.46500563,0.54520282,0.31463220
-4.15707854,2.42384451,0.00773358,0.17516093,0.77037564,0.22249772,0.03169942,1.56670824,0.57288606,0.33055631
-4.15107554,2.60262245,0.00804144,0.18756555,0.83174943,0.24596698,0.03501323,1.68439950,0.60503539,0.34977379
-4.14507254,2.80442320,0.00844565,0.20075081,0.89965800,0.27284375,0.03851218,1.81755571,0.64146722,0.37212879
-4.13906953,3.02794655,0.00894804,0.21454459,0.97360221,0.30314746,0.04216951,1.96537620,0.68192973,0.39742053
-4.13306653,3.27150608,0.00954871,0.22876917,1.05295035,0.33684305,0.04595383,2.12677792,0.72610656,0.42540400
-4.12706353,3.53303356,0.01024593,0.24324556,1.13694251,0.37383454,0.04982953,2.30039577,0.77362237,0.45579173
-4.12106053,3.81009215,0.01103608,0.25779821,1.22469804,0.41395953,0.05375728,2.48458933,0.82405022,0.48825645
-4.11505753,4.09989882,0.01191364,0.27225997,1.31522625,0.45698501,0.05769470,2.67745627,0.87692034,0.52243472
-4.10905453,4.39935613,0.01287116,0.28647687,1.40744043,0.50260478,0.06159707,2.87685271,0.93173020,0.55793153
-4.10305153,4.70509325,0.01389932,0.30031280,1.50017482,0.55043891,0.06541820,3.08042076,0.98795545,0.59432576
-4.09704852,5.01351613,0.01498698,0.31365372,1.59220456,0.60003531,0.06911134,3.28562302,1.04506150,0.63117650
-4.09104552,5.32086614,0.01612132,0.32641127,1.68226832,0.65087388,0.07263008,3.48978395,1.10251546,0.66803008
-4.08504252,5.62328661,0.01728797,0.33852563,1.76909306,0.70237318,0.07592928,3.69013744,1.15979820,0.70442784
-4.07903952,5.91689604,0.01847124,0.34996754,1.85142058,0.75389970,0.07896601,3.88387999,1.21641627,0.73991440
-4.07303652,6.19786685,0.01965435,0.36073947,1.92803531,0.80477973,0.08170033,4.06822837,1.27191345,0.77404641
-4.06703352,6.46250786,0.02081971,0.37087580,1.99779250,0.85431338,0.08409617,4.24048055,1.32588181,0.80640158
-4.06103052,6.70734862,0.02194930,0.38044217,2.05964625,0.90179070,0.08612194,4.39807827,1.37797214,0.83658781
-4.05502751,6.92922352,0.02302499,0.38953412,2.11267645,0.94650920,0.08775112,4.53866964,1.42790344,0.86425225
-4.04902451,7.12535308,0.02402896,0.39827495,2.15611380,0.98779221,0.08896280,4.66016969,1.47547171,0.88909011
-4.04302151,7.29342000,0.02494412,0.40681331,2.18936210,1.02500763,0.08974197,4.76081683,1.52055756,0.91085291
-4.03701851,7.43163740,0.02575450,0.41532028,2.21201683,1.05758608,0.09007975,4.83922322,1.56313284,0.92935590
-4.03101551,7.53880656,0.02644569,0.42398654,2.22387941,1.08503788,0.08997357,4.89441695,1.60326609,0.94448461
-4.02501251,7.61436194,0.02700521,0.43301946,2.22496628,1.10696815,0.08942710,4.92587415,1.64112674,0.95619991
-4.01900950,7.65840120,0.02742285,0.44264055,2.21551241,1.12308932,0.08845014,4.93353951,1.67698800,0.96454175
-4.01300650,7.67169868,0.02769096,0.45308310,2.19596866,1.13323045,0.08705845,4.91783384,1.71122828,0.96963107
-4.00700350,7.65570103,0.02780471,0.46459032,2.16699302,1.13734314,0.08527338,4.87964798,1.74433110,0.97166981
-4.00100050,7.61250440,0.02776221,0.47741387,2.12943561,1.13550344,0.08312146,4.82032278,1.77688325,0.97093897
-3.99499750,7.54481321,0.02756460,0.49181266,2.08431791,1.12790993,0.08063394,4.74161528,1.80957104,0.96779453
-3.98899450,7.45588129,0.02721604,0.50805195,2.03280647,1.11487789,0.07784618,4.64565217,1.84317445,0.96266134
-3.98299150,7.34943658,0.02672360,0.52640245,1.97618224,1.09682981,0.07479706,4.53487170,1.87855892,0.95602501
-3.97698849,7.22959153,0.02609709,0.54713931,1.91580609,1.07428266,0.07152822,4.41195603,1.91666450,0.94842189
-3.97098549,7.10074173,0.02534879,0.57054065,1.85308195,1.04783242,0.06808343,4.27975641,1.95849216,0.94042750
-3.96498249,6.96745556,0.02449315,0.59688544,1.78941857,1.01813656,0.06450777,4.14121365,2.00508691,0.93264349
-3.95897949,6.83435840,0.02354638,0.62645051,1.72619144,0.98589506,0.06084687,3.99927691,2.05751770,0.92568364
-3.95297649,6.70601465,0.02252608,0.65950634,1.66470593,0.95183075,0.05714619,3.85682346,2.11685388,0.92015913
-3.94697349,6.58681113,0.02145076,0.69631167,1.60616306,0.91666979,0.05345026,3.71658254,2.18413827,0.91666350
-3.94097049,6.48084541,0.02033942,0.73710666,1.55162902,0.88112273,0.04980198,3.58106550,2.26035706,0.91575774
-3.93496748,6.39182194,0.01921113,0.78210473,1.50200928,0.84586706,0.04624200,3.45250497,2.34640690,0.91795592
-3.92896448,6.32295917,0.01808461,0.83148314,1.45802825,0.81153145,0.04280813,3.33280451,2.44305986,0.92371165
-3.92296148,6.27690993,0.01697784,0.88537256,1.42021489,0.77868237,0.03953486,3.22350041,2.55092701,0.93340581
-3.91695848,6.25569716,0.01590777,0.94384596,1.38889463,0.74781322,0.03645295,3.12573627,2.67042188,0.94733593
-3.91095548,6.26066641,0.01489002,1.00690736,1.36418765,0.71933608,0.03358915,3.04025088,2.80172510,0.96570738
-3.90495248,6.29245627,0.01393866,1.07448075,1.34601333,0.69357638,0.03096592,2.96737893,2.94475174,0.98862666
-3.89894947,6.35098710,0.01306607,1.14640014,1.33410044,0.67077013,0.02860139,2.90706419,3.09912315,1.01609705
-3.89294647,6.43546814,0.01228281,1.22240102,1.32800260,0.65106385,0.02650927,2.85888369,3.26414506,1.04801659
-3.88694347,6.54442262,0.01159757,1.30211416,1.32711816,0.63451674,0.02469890,2.82208178,3.43879357,1.08417861
-3.88094047,6.67572995,0.01101718,1.38506217,1.33071376,0.62110515,0.02317538,2.79561210,3.62171084,1.12427475
-3.87493747,6.82668388,0.01054658,1.47065942,1.33795056,0.61072863,0.02193970,2.77818590,3.81121165,1.16790043
-3.86893447,6.99406484,0.01018893,1.55821580,1.34791242,0.60321770,0.02098898,2.76832440,4.00530197,1.21456260
-3.86293147,7.17422481,0.00994562,1.64694435,1.35963479,0.59834266,0.02031669,2.76441368,4.20170991,1.26368982
-3.85692846,7.36318229,0.00981643,1.73597315,1.37213367,0.59582334,0.01991289,2.76475986,4.39792913,1.31464415
-3.85092546,7.55672510,0.00979954,1.82436103,1.38443376,0.59533939,0.01976451,2.76764317,4.59127403,1.36673485
-3.84492246,7.75051817,0.00989169,1.91111705,1.39559489,0.59654088,0.01985563,2.77136907,4.77894532,1.41923340
-3.83891946,7.94021371,0.01008824,1.99522306,1.40473628,0.59905891,0.02016773,2.77431536,4.95810416,1.47138961
-3.83291646,8.12156055,0.01038327,2.07565859,1.41105787,0.60251603,0.02067999,2.77497401,5.12595231,1.52244831
-3.82691346,8.29051000,0.01076972,2.15142744,1.41385849,0.60653625,0.02136954,2.77198688,5.27981529,1.57166629
-3.82091046,8.44331505,0.01123939,2.22158469,1.41255024,0.61075443,0.02221178,2.76417479,5.41722523,1.61832906
-3.81490745,8.57662025,0.01178316,2.28526328,1.40666921,0.61482490,0.02318065,2.75055946,5.53599989,1.66176690
-3.80890445,8.68753973,0.01239102,2.34169902,1.39588207,0.61842919,0.02424898,2.73037829,5.63431436,1.70136991
-3.80290145,8.77372116,0.01305222,2.39025299,1.37998885,0.62128269,0.02538878,2.70309199,5.71076203,1.73660157
-3.79689845,8.83339372,0.01375541,2.43043037,1.35892178,0.62314022,0.02657166,2.66838532,5.76440204,1.76701043
-3.79089545,8.86539914,0.01448879,2.46189504,1.33274059,0.62380037,0.02776918,2.62616148,5.79479074,1.79223974
-3.78489245,8.86920468,0.01524027,2.48447913,1.30162446,0.62310861,0.02895330,2.57653061,5.80199555,1.81203459
-3.77888944,8.84489844,0.01599770,2.49818733,1.26586109,0.62095908,0.03009681,2.51979334,5.78659047,1.82624659
-3.77288644,8.79316719,0.01674898,2.50319569,1.22583334,0.61729517,0.03117373,2.45642002,5.74963329,1.83483575
-3.76688344,8.71525823,0.01748235,2.49984514,1.18200401,0.61210879,0.03215985,2.38702668,5.69262544,1.83786986
-3.76088044,8.61292674,0.01818652,2.48862994,1.13489932,0.60543856,0.03303309,2.31234867,5.61745654,1.83552106
-3.75487744,8.48837124,0.01885093,2.47018173,1.08509166,0.59736682,0.03377396,2.23321292,5.52633603,1.82806014
-3.74887444,8.34415950,0.01946587,2.44524989,1.03318224,0.58801568,0.03436590,2.15050977,5.42171530,1.81584851
-3.74287144,8.18314808,0.02002268,2.41467913,0.97978425,0.57754228,0.03479561,2.06516531,5.30620386,1.79932829
-3.73686843,8.00839830,0.02051386,2.37938523,0.92550692,0.56613332,0.03505328,1.97811507,5.18248354,1.77901078
-3.73086543,7.82309198,0.02093319,2.34032996,0.87094111,0.55399900,0.03513276,1.89027978,5.05322454,1.75546368
-3.72486243,7.63044949,0.02127577,2.29849619,0.81664666,0.54136674,0.03503160,1.80254373,4.92100693,1.72929759
-3.71885943,7.43365289,0.02153805,2.25486401,0.76314181,0.52847455,0.03475104,1.71573639,4.78825088,1.70115194
-3.71285643,7.23577618,0.02171783,2.21038873,0.71089494,0.51556456,0.03429587,1.63061731,4.65715824,1.67168094
-3.70685343,7.03972442,0.02181420,2.16598127,0.66031856,0.50287651,0.03367420,1.54786482,4.52966725,1.64153977
-3.70085043,6.84818276,0.02182744,2.12249146,0.61176565,0.49064168,0.03289719,1.46806827,4.40742157,1.61137131
-3.69484742,6.66357603,0.02175897,2.08069445,0.56552811,0.47907716,0.03197860,1.39172379,4.29175388,1.58179381
-3.68884442,6.48803894,0.02161119,2.04128033,0.52183724,0.46838064,0.03093439,1.31923338,4.18368335,1.55338949
-3.68284142,6.32339640,0.02138735,2.00484688,0.48086588,0.45872590,0.02978226,1.25090692,4.08392596,1.52669441
-3.67683842,6.17115333,0.02109143,1.97189513,0.44273200,0.45025889,0.02854108,1.18696670,3.99291568,1.50218963
-3.67083542,6.03249283,0.02072799,1.94282756,0.40750338,0.44309459,0.02723044,1.12755404,3.91083426,1.48029378
-3.66483242,5.90828135,0.02030208,1.91794844,0.37520309,0.43731469,0.02587012,1.07273746,3.83764717,1.46135707
-3.65882941,5.79907988,0.01981910,1.89746596,0.34581546,0.43296597,0.02447962,1.02252193,3.77314306,1.44565684
-3.65282641,5.70515964,0.01928471,1.88149579,0.31929222,0.43005957,0.02307776,0.97685875,3.71697423,1.43339460
-3.64682341,5.62652134,0.01870476,1.87006571,0.29555869,0.42857103,0.02168229,0.93565565,3.66869594,1.42469463
-3.64082041,5.56291706,0.01808519,1.86312108,0.27451970,0.42844116,0.02030959,0.89878666,3.62780249,1.41960417
-3.63481741,5.51387408,0.01743205,1.86053101,0.25606521,0.42957764,0.01897443,0.86610154,3.59375895,1.41809520
-3.62881441,5.47872025,0.01675135,1.86209502,0.24007539,0.43185745,0.01768978,0.83743460,3.56602720,1.42006785
-3.62281141,5.45661053,0.01604912,1.86755040,0.22642524,0.43513008,0.01646672,0.81261249,3.54408618,1.42535544
-3.61680840,5.44655476,0.01533130,1.87657993,0.21498856,0.43922133,0.01531437,0.79146122,3.52744613,1.43373104
-3.61080540,5.44744651,0.01460375,1.88882048,0.20564143,0.44393787,0.01423992,0.77381203,3.51565725,1.44491561
-3.60480240,5.45809304,0.01387217,1.90387207,0.19826499,0.44907233,0.01324866,0.75950634,3.50831353,1.45858746
-3.59879940,5.47724629,0.01314211,1.92130772,0.19274770,0.45440889,0.01234406,0.74839965,3.50505263,1.47439291
-3.59279640,5.50363461,0.01241886,1.94068398,0.18898700,0.45972921,0.01152793,0.74036447,3.50555272,1.49195788
-3.58679340,5.53599495,0.01170743,1.96155184,0.18689035,0.46481856,0.01080050,0.73529230,3.50952746,1.51090009
-3.58079040,5.57310469,0.01101252,1.98346814,0.18637581,0.46947200,0.01016063,0.73309468,3.51671989,1.53084145
-3.57478739,5.61381251,0.01033840,2.00600692,0.18737191,0.47350043,0.00960590,0.73370328,3.52689621,1.55142019
