energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.20360180,5.52337767,0.02934904,0.36586728,1.62953416,3.52289233,0.51507984,1.05544062,0.06639604,0.65383090
1.20960480,5.54279627,0.03075533,0.36513285,1.62301314,3.51341380,0.51781338,1.07575420,0.06613960,0.65937618
1.21560780,5.58070115,0.03221927,0.36477388,1.62060706,3.51491631,0.52121452,1.10291123,0.06586116,0.66633816
1.22161081,5.63730191,0.03373153,0.36471756,1.62220673,3.52749283,0.52524124,1.13717265,0.06556543,0.67471310
1.22761381,5.71233488,0.03528126,0.36487811,1.62761563,3.55093429,0.52981644,1.17867499,0.06525567,0.68444469
1.23361681,5.80507476,0.03685623,0.36516156,1.63656168,3.58474163,0.53483135,1.22742290,0.06493407,0.69542506
1.23961981,5.91436269,0.03844313,0.36547112,1.64871280,3.62814866,0.54015055,1.28328483,0.06460235,0.70749775
1.24562281,6.03864858,0.04002783,0.36571296,1.66369537,3.68015440,0.54561827,1.34599187,0.06426243,0.72046268
1.25162581,6.17604530,0.04159570,0.36580197,1.68111425,3.73956275,0.55106562,1.41513987,0.06391711,0.73408254
1.25762881,6.32439182,0.04313192,0.36566709,1.70057323,3.80502754,0.55631829,1.49019479,0.06357080,0.74809050
1.26363182,6.48132220,0.04462182,0.36525600,1.72169438,3.87510054,0.56120430,1.57050123,0.06323011,0.76219881
1.26963482,6.64433749,0.04605113,0.36453867,1.74413541,3.94828020,0.56556157,1.65529408,0.06290437,0.77610779
1.27563782,6.81087750,0.04740631,0.36350972,1.76760369,4.02305902,0.56924465,1.74371302,0.06260596,0.78951506
1.28164082,6.97838997,0.04867474,0.36218924,1.79186631,4.09796768,0.57213070,1.83481968,0.06235052,0.80212446
1.28764382,7.14439471,0.04984492,0.36062221,1.81675550,4.17161416,0.57412411,1.92761713,0.06215680,0.81365449
1.29364682,7.30654103,0.05090663,0.35887628,1.84216929,4.24271690,0.57515993,2.02107130,0.06204651,0.82384588
1.29964982,7.46265692,0.05185101,0.35703829,1.86806731,4.31013092,0.57520580,2.11413379,0.06204375,0.83246827
1.30565283,7.61078916,0.05267065,0.35520953,1.89446228,4.37286648,0.57426259,2.20576551,0.06217442,0.83932554
1.31165583,7.74923374,0.05335963,0.35350008,1.92140770,4.43010035,0.57236351,2.29496049,0.06246540,0.84425999
1.31765883,7.87655647,0.05391346,0.35202260,1.94898253,4.48117977,0.56957218,2.38076907,0.06294357,0.84715513
1.32366183,7.99160391,0.05432915,0.35088582,1.97727413,4.52561968,0.56597942,2.46231970,0.06363488,0.84793707
1.32966483,8.09350509,0.05460508,0.35018817,2.00636026,4.56309413,0.56169921,2.53883856,0.06456320,0.84657465
1.33566783,8.18166464,0.05474102,0.35001192,2.03629149,4.59342269,0.55686393,2.60966616,0.06574936,0.84307826
1.34167084,8.25574818,0.05473803,0.35041810,2.06707503,4.61655296,0.55161897,2.67427019,0.06721003,0.83749748
1.34767384,8.31566095,0.05459838,0.35144243,2.09866096,4.63254048,0.54611710,2.73225413,0.06895687,0.82991779
1.35367684,8.36152061,0.05432552,0.35309263,2.13093166,4.64152692,0.54051256,2.78336090,0.07099565,0.82045636
1.35967984,8.39362560,0.05392392,0.35534703,2.16369503,4.64371784,0.53495531,2.82747152,0.07332552,0.80925709
1.36568284,8.41241995,0.05339906,0.35815471,2.19668185,4.63936091,0.52958535,2.86459855,0.07593849,0.79648532
1.37168584,8.41845609,0.05275726,0.36143694,2.22954738,4.62872554,0.52452748,2.89487456,0.07881901,0.78232211
1.37768884,8.41235670,0.05200558,0.36509006,2.26187700,4.61208456,0.51988649,2.91853612,0.08194379,0.76695855
1.38369185,8.39477710,0.05115174,0.36898937,2.29319552,4.58969847,0.51574308,2.93590392,0.08528174,0.75059019
1.38969485,8.36636935,0.05020392,0.37299399,2.32297964,4.56180286,0.51215045,2.94735998,0.08879421,0.73341174
1.39569785,8.32774944,0.04917066,0.37695229,2.35067269,4.52859900,0.50913190,2.95332316,0.09243536,0.71561244
1.40170085,8.27946876,0.04806073,0.38070775,2.37570099,4.49024779,0.50667938,2.95422406,0.09615279,0.69737195
1.40770385,8.22199111,0.04688292,0.38410482,2.39749086,4.44686705,0.50475312,2.95048081,0.09988839,0.67885722
1.41370685,8.15567612,0.04564599,0.38699461,2.41548559,4.39853197,0.50328244,2.94247707,0.10357939,0.66022012
1.41970985,8.08077011,0.04435847,0.38924010,2.42916150,4.34527849,0.50216777,2.93054345,0.10715965,0.64159613
1.42571286,7.99740488,0.04302862,0.39072081,2.43804267,4.28710938,0.50128380,2.91494360,0.11056109,0.62310399
1.43171586,7.90560494,0.04166431,0.39133654,2.44171367,4.22400258,0.50048374,2.89586579,0.11371536,0.60484623
1.43771886,7.80530297,0.04027305,0.39101031,2.43983021,4.15592152,0.49960468,2.87342062,0.11655559,0.58691064
1.44372186,7.69636337,0.03886190,0.38969037,2.43212751,4.08282703,0.49847370,2.84764513,0.11901822,0.56937241
1.44972486,7.57861305,0.03743760,0.38735121,2.41842637,4.00469038,0.49691470,2.81851331,0.12104494,0.55229686
1.45572786,7.45187826,0.03600661,0.38399374,2.39863730,3.92150707,0.49475562,2.78595234,0.12258449,0.53574259
1.46173087,7.31602605,0.03457524,0.37964466,2.37276272,3.83331084,0.49183579,2.74986384,0.12359442,0.51976476
1.46773387,7.17100833,0.03314983,0.37435505,2.34089775,3.74018753,0.48801309,2.71014898,0.12404267,0.50441837
1.47373687,7.01690642,0.03173690,0.36819845,2.30322967,3.64228814,0.48317055,2.66673588,0.12390887,0.48976124
1.47973987,6.85397377,0.03034342,0.36126841,2.26003651,3.53984071,0.47722226,2.61960767,0.12318538,0.47585649
1.48574287,6.68267439,0.02897695,0.35367563,2.21168487,3.43316033,0.47011806,2.56882958,0.12187785,0.46277443
1.49174587,6.50371456,0.02764593,0.34554493,2.15862700,3.32265685,0.46184697,2.51457317,0.12000550,0.45059352
1.49774887,6.31806585,0.02635981,0.33701196,2.10139733,3.20883982,0.45243903,2.45713619,0.11760084,0.43940048
1.50375188,6.12697740,0.02512928,0.32821982,2.04060818,3.09232010,0.44196563,2.39695651,0.11470898,0.42928934
1.50975488,5.93197629,0.02396635,0.31931565,1.97694465,2.97380801,0.43053798,2.33461922,0.11138654,0.42035952
1.51575788,5.73485510,0.02288451,0.31044724,1.91115836,2.85410763,0.41830419,2.27085596,0.10770013,0.41271295
1.52176088,5.53764655,0.02189869,0.30175970,1.84405997,2.73410742,0.40544464,2.20653624,0.10372444,0.40645036
1.52776388,5.34258576,0.02102534,0.29339218,1.77651013,2.61476704,0.39216624,2.14265086,0.09954020,0.40166691
1.53376688,5.15206119,0.02028226,0.28547481,1.70940886,2.49710097,0.37869556,2.08028806,0.09523183,0.39844740
1.53976988,4.96855624,0.01968852,0.27812581,1.64368316,2.38215921,0.36527134,2.02060319,0.09088508,0.39686122
1.54577289,4.79458358,0.01926426,0.27144887,1.58027299,2.27100576,0.35213660,1.96478337,0.08658469,0.39695752
1.55177589,4.63261511,0.01903039,0.26553088,1.52011570,2.16469571,0.33953077,1.91400862,0.08241220,0.39876060
1.55777889,4.48501035,0.01900836,0.26043997,1.46412913,2.06425167,0.32768221,1.86941123,0.07844391,0.40226609
1.56378189,4.35394626,0.01921972,0.25622416,1.41319385,1.97064054,0.31680135,1.83203531,0.07474921,0.40743796
1.56978489,4.24135154,0.01968577,0.25291036,1.36813477,1.88475138,0.30707481,1.80279818,0.07138923,0.41420668
1.57578789,4.14884796,0.02042711,0.25050408,1.32970279,1.80737517,0.29866072,1.78245542,0.06841595,0.42246866
1.58179090,4.07770099,0.02146313,0.24898963,1.29855696,1.73918721,0.29168532,1.77157116,0.06587163,0.43208705
1.58779390,4.02878174,0.02281156,0.24833104,1.27524767,1.68073262,0.28624091,1.77049468,0.06378881,0.44289395
1.59379690,4.00254117,0.02448797,0.24847343,1.26020145,1.63241528,0.28238527,1.77934456,0.06219059,0.45469399
1.59979990,3.99899757,0.02650521,0.24934504,1.25370788,1.59449041,0.28014242,1.79800065,0.06109131,0.46726912
1.60580290,4.01773705,0.02887294,0.25085971,1.25590913,1.56706089,0.27950446,1.82610443,0.06049755,0.48038445
1.61180590,4.05792688,0.03159718,0.25291972,1.26679244,1.55007704,0.28043465,1.86306740,0.06040930,0.49379488
1.61780890,4.11834049,0.03467980,0.25541892,1.28618604,1.54333963,0.28287116,1.90808723,0.06082132,0.50725230
1.62381191,4.19739301,0.03811822,0.25824604,1.31375862,1.54650595,0.28673152,1.96017082,0.06172449,0.52051299
1.62981491,4.29318560,0.04190501,0.26128799,1.34902274,1.55909826,0.29191751,2.01816342,0.06310711,0.53334489
1.63581791,4.40355670,0.04602772,0.26443307,1.39134208,1.58051451,0.29832013,2.08078246,0.06495615,0.54553454
1.64182091,4.52613852,0.05046868,0.26757403,1.43994278,1.61004077,0.30582465,2.14665494,0.06725821,0.55689322
1.64782391,4.65841660,0.05520501,0.27061073,1.49392853,1.64686503,0.31431542,2.21435688,0.07000025,0.56726233
1.65382691,4.79779088,0.06020866,0.27345246,1.55229944,1.69009226,0.32368036,2.28245350,0.07316999,0.57651747
1.65982991,4.94163633,0.06544661,0.27601984,1.61397422,1.73876029,0.33381506,2.34953862,0.07675604,0.58457142
1.66583292,5.08736175,0.07088121,0.27824626,1.67781520,1.79185648,0.34462631,2.41427209,0.08074760,0.59137569
1.67183592,5.23246541,0.07647055,0.28007877,1.74265576,1.84833490,0.35603512,2.47541409,0.08513395,0.59692077
1.67783892,5.37458613,0.08216897,0.28147862,1.80732918,1.90713410,0.36797909,2.53185510,0.08990360,0.60123510
1.68384192,5.51154916,0.08792772,0.28242129,1.87069835,1.96719506,0.38041428,2.58264094,0.09504326,0.60438282
1.68984492,5.64140568,0.09369557,0.28289625,1.93168520,2.02747929,0.39331636,2.62699207,0.10053665,0.60646046
1.69584792,5.76246541,0.09941955,0.28290626,1.98929886,2.08698680,0.40668124,2.66431677,0.10636333,0.60759277
1.70185093,5.87332185,0.10504570,0.28246652,2.04266167,2.14477363,0.42052510,2.69421812,0.11249748,0.60792779
1.70785393,5.97286961,0.11051983,0.28160357,2.09103179,2.19996856,0.43488373,2.71649460,0.11890692,0.60763149
1.71385693,6.06031365,0.11578827,0.28035400,2.13382164,2.25178848,0.44981134,2.73113468,0.12555235,0.60688202
1.71985993,6.13517034,0.12079860,0.27876307,2.17061124,2.29955213,0.46537867,2.73830585,0.13238683,0.60586391
1.72586293,6.19726036,0.12550039,0.27688321,2.20115596,2.34269148,0.48167053,2.73833852,0.13935578,0.60476224
1.73186593,6.24669374,0.12984585,0.27477252,2.22538806,2.38076046,0.49878262,2.73170574,0.14639734,0.60375704
1.73786893,6.28384739,0.13379047,0.27249317,2.24341212,2.41344049,0.51681772,2.71899947,0.15344314,0.60301805
1.74387194,6.30933597,0.13729361,0.27010982,2.25549426,2.44054256,0.53588132,2.70090434,0.16041960,0.60269982
1.74987494,6.32397672,0.14031910,0.26768807,2.26204583,2.46200560,0.55607663,2.67817007,0.16724956,0.60293743
1.75587794,6.32874960,0.14283572,0.26529288,2.26360206,2.47789113,0.57749910,2.65158330,0.17385432,0.60384271
1.76188094,6.32475397,0.14481771,0.26298715,2.26079687,2.48837422,0.60023065,2.62194007,0.18015585,0.60550122
1.76788394,6.31316316,0.14624521,0.26083033,2.25433477,2.49373120,0.62433361,2.59001971,0.18607917,0.60796985
1.77388694,6.29517871,0.14710469,0.25887722,2.24496146,2.49432437,0.64984469,2.55656109,0.19155482,0.61127518
1.77988994,6.27198584,0.14738925,0.25717693,2.23343429,2.49058454,0.67676911,2.52224189,0.19652106,0.61541268
1.78589295,6.24471186,0.14709896,0.25577212,2.22049418,2.48299202,0.70507521,2.48766151,0.20092600,0.62034670
1.79189595,6.21438908,0.14624098,0.25469853,2.20684024,2.47205693,0.73468968,2.45332802,0.20472929,0.62601122
1.79789895,6.18192376,0.14482971,0.25398483,2.19310831,2.45829970,0.76549384,2.41964944,0.20790334,0.63231159
1.80390195,6.14807223,0.14288667,0.25365285,2.17985443,2.44223270,0.79732101,2.38692943,0.21043408,0.63912702
1.80990495,6.11342526,0.14044036,0.25371824,2.16754400,2.42434379,0.82995540,2.35536728,0.21232116,0.64631391
1.81590795,6.07840134,0.13752589,0.25419147,2.15654686,2.40508260,0.86313253,2.32506208,0.21357751,0.65371002
1.82191096,6.04324896,0.13418446,0.25507923,2.14713865,2.38485006,0.89654145,2.29602056,0.21422845,0.66113932
1.82791396,6.00805807,0.13046265,0.25638622,2.13950792,2.36399180,0.92982877,2.26816827,0.21431028,0.66841749
1.83391696,5.97277981,0.12641158,0.25811708,2.13376857,2.34279538,0.96260451,2.24136339,0.21386851,0.67535795
1.83991996,5.93725395,0.12208593,0.26027855,2.12997669,2.32149173,0.99444971,2.21541267,0.21295575,0.68177820
1.84592296,5.90124243,0.11754281,0.26288171,2.12815065,2.30026028,1.02492562,2.19008872,0.21162956,0.68750636
1.85192596,5.86446746,0.11284060,0.26594400,2.12829309,2.27923754,1.05358430,2.16514791,0.20995017,0.69238768
1.85792896,5.82665229,0.10803767,0.26949106,2.13041335,2.25852845,1.07998018,2.14034824,0.20797836,0.69629075
1.86393197,5.78756232,0.10319121,0.27355812,2.13454882,2.23821964,1.10368235,2.11546651,0.20577356,0.69911315
1.86993497,5.74704449,0.09835604,0.27819079,2.14078363,2.21839384,1.12428704,2.09031393,0.20339217,0.70078642
1.87593797,5.70506253,0.09358350,0.28344516,2.14926334,2.19914408,1.14142982,2.06474977,0.20088638,0.70127986
1.88194097,5.66172582,0.08892054,0.28938698,2.16020441,2.18058694,1.15479707,2.03869232,0.19830319,0.70060319
1.88794397,5.61730996,0.08440888,0.29608999,2.17389735,2.16287363,1.16413618,2.01212677,0.19568399,0.69880768
1.89394697,5.57226731,0.08008440,0.30363317,2.19070301,2.14619788,1.16926405,1.98510959,0.19306437,0.69598568
1.89994997,5.52722622,0.07597678,0.31209715,2.21104175,2.13080004,1.17007341,1.95776915,0.19047425,0.69226839
1.90595298,5.48297814,0.07210917,0.32155958,2.23537539,2.11696652,1.16653676,1.93030236,0.18793825,0.68782193
1.91195598,5.44045267,0.06849824,0.33208991,2.26418275,2.10502451,1.15870754,1.90296753,0.18547616,0.68284169
1.91795898,5.40068095,0.06515425,0.34374350,2.29792958,2.09533165,1.14671854,1.87607343,0.18310340,0.67754509
1.92396198,5.36474857,0.06208140,0.35655548,2.33703427,2.08826114,1.13077747,1.84996499,0.18083154,0.67216297
1.92996498,5.33374018,0.05927817,0.37053466,2.38183099,2.08418275,1.11115991,1.82500616,0.17866860,0.66692999
1.93596798,5.30867800,0.05673791,0.38565775,2.43253242,2.08344066,1.08819991,1.80156074,0.17661921,0.66207431
1.94197099,5.29045768,0.05444939,0.40186432,2.48919396,2.08632938,1.06227855,1.77997184,0.17468468,0.65780704
1.94797399,5.27978468,0.05239747,0.41905290,2.55168189,2.09306899,1.03381106,1.76054115,0.17286275,0.65431199
1.95397699,5.27711515,0.05056373,0.43707842,2.61964749,2.10378138,1.00323314,1.74350902,0.17114736,0.65173619
1.95997999,5.28260477,0.04892722,0.45575143,2.69250921,2.11846902,0.97098686,1.72903654,0.16952822,0.65018169
1.96598299,5.29606935,0.04746513,0.47483926,2.76944460,2.13699774,0.93750710,1.71719056,0.16799047,0.64969916
1.97198599,5.31696002,0.04615343,0.49406925,2.84939312,2.15908514,0.90320892,1.70793294,0.16651435,0.65028366
1.97798899,5.34435564,0.04496756,0.51313406,2.93107077,2.18429558,0.86847653,1.70111449,0.16507513,0.65187289
1.98399200,5.37697395,0.04388306,0.53169908,3.01299653,2.21204275,0.83365430,1.69647463,0.16364319,0.65434829
1.98999500,5.41320210,0.04287619,0.54941163,3.09353011,2.24160020,0.79904020,1.69364681,0.16218449,0.65753877
1.99599800,5.45114608,0.04192443,0.56591170,3.17092003,2.27211998,0.76488176,1.69216986,0.16066136,0.66122732
2.00200100,5.48869764,0.04100708,0.58084380,3.24335997,2.30265876,0.73137483,1.69150501,0.15903367,0.66516002
2.00800400,5.52361593,0.04010570,0.59386940,3.30905140,2.33221070,0.69866486,1.69105781,0.15726030,0.66905717
2.01400700,5.55362042,0.03920452,0.60467954,3.36626951,2.35974570,0.66685056,1.69020411,0.15530101,0.67262614
2.02001001,5.57649080,0.03829081,0.61300681,3.41342958,2.38425130,0.63598959,1.68831885,0.15311847,0.67557507
2.02601301,5.59016902,0.03735513,0.61863632,3.44915065,2.40477641,0.60610585,1.68480622,0.15068043,0.67762695
2.03201601,5.59285841,0.03639155,0.62141507,3.47231323,2.42047471,0.57719774,1.67912962,0.14796196,0.67853330
2.03801901,5.58311483,0.03539768,0.62125915,3.48210858,2.43064560,0.54924708,1.67083994,0.14494758,0.67808665
2.04402201,5.55992519,0.03437472,0.61815862,3.47807667,2.43477067,0.52222781,1.65960049,0.14163317,0.67613118
2.05002501,5.52276925,0.03332735,0.61217962,3.46013139,2.43254387,0.49611431,1.64520739,0.13802760,0.67257106
2.05602801,5.47166149,0.03226350,0.60346367,3.42857134,2.42389376,0.47088866,1.62760409,0.13415393,0.66737584
2.06203102,5.40717079,0.03119407,0.59222426,3.38407601,2.40899681,0.44654652,1.60688941,0.13005013,0.66058270
2.06803402,5.33041707,0.03013261,0.57874077,3.32768742,2.38828098,0.42310147,1.58331848,0.12576925,0.65229549
2.07403702,5.24304482,0.02909485,0.56335008,3.26077814,2.36241931,0.40058763,1.55729654,0.12137909,0.64268046
2.08004002,5.14717499,0.02809826,0.54643629,3.18500738,2.33231390,0.37906044,1.52936594,0.11696120,0.63195909
2.08604302,5.04533751,0.02716158,0.52841897,3.10226719,2.29907084,0.35859581,1.50018695,0.11260949,0.62039831
2.09204602,4.94038776,0.02630436,0.50974043,3.01462140,2.26396729,0.33928775,1.47051333,0.10842823,0.60829871
2.09804902,4.83541077,0.02554647,0.49085267,2.92423994,2.22841201,0.32124470,1.44116394,0.10452964,0.59598132
2.10405203,4.73361759,0.02490772,0.47220443,2.83333164,2.19390114,0.30458484,1.41299170,0.10103119,0.58377374
2.11005503,4.63823831,0.02440748,0.45422887,2.74407805,2.16197078,0.28943082,1.38685145,0.09805255,0.57199627
2.11605803,4.55241601,0.02406437,0.43733229,2.65857105,2.13414840,0.27590400,1.36356819,0.09571237,0.56094885
2.12206103,4.47910602,0.02389607,0.42188424,2.57875632,2.11190466,0.26411877,1.34390709,0.09412498,0.55089923
2.12806403,4.42098385,0.02391905,0.40820921,2.50638455,2.09660744,0.25417700,1.32854652,0.09339700,0.54207319
2.13406703,4.38036496,0.02414852,0.39658020,2.44297168,2.08947938,0.24616308,1.31805525,0.09362407,0.53464699
2.14007004,4.35913866,0.02459831,0.38721399,2.38976878,2.09156030,0.24013955,1.31287455,0.09488773,0.52874241
2.14607304,4.35871764,0.02528079,0.38026832,2.34774213,2.10367537,0.23614358,1.31330584,0.09725242,0.52442454
2.15207604,4.38000402,0.02620683,0.37584076,2.31756301,2.12640982,0.23418439,1.31950401,0.10076287,0.52170215
2.15807904,4.42337207,0.02738574,0.37396912,2.29960684,2.16009074,0.23424166,1.33147660,0.10544180,0.52053062
2.16408204,4.48866711,0.02882519,0.37463330,2.29396074,2.20477606,0.23626484,1.34908849,0.11128809,0.52081707
2.17008504,4.57521969,0.03053107,0.37775835,2.30043833,2.26025103,0.24017362,1.37207152,0.11827545,0.52242727
2.17608804,4.68187378,0.03250737,0.38321846,2.31860075,2.32603180,0.24585912,1.40003863,0.12635161,0.52519393
2.18209105,4.80702721,0.03475595,0.39084189,2.34778236,2.40137617,0.25318613,1.43250150,0.13543828,0.52892597
2.18809405,4.94868269,0.03727631,0.40041644,2.38712013,2.48530079,0.26199600,1.46889090,0.14543162,0.53341803
2.19409705,5.10450738,0.04006533,0.41169554,2.43558543,2.57660456,0.27211030,1.50857872,0.15620361,0.53846000
2.20010005,5.27189894,0.04311698,0.42440459,2.49201704,2.67389740,0.28333499,1.55090080,0.16760400,0.54384605
2.20610305,5.44805612,0.04642203,0.43824770,2.55515466,2.77563379,0.29546508,1.59517958,0.17946307,0.54938274
2.21210605,5.63005178,0.04996778,0.45291450,2.62367182,2.88015014,0.30828950,1.64074554,0.19159507,0.55489593
2.21810905,5.81490619,0.05373786,0.46808699,2.69620764,2.98570492,0.32159620,1.68695689,0.20380222,0.56023639
2.22411206,5.99965869,0.05771206,0.48344641,2.77139674,3.09052073,0.33517717,1.73321650,0.21587929,0.56528377
2.23011506,6.18143577,0.06186626,0.49867990,2.84789668,3.19282676,0.34883329,1.77898576,0.22761854,0.56994906
2.23611806,6.35751366,0.06617246,0.51348680,2.92441270,3.29090078,0.36237879,1.82379477,0.23881486,0.57417540
2.24212106,6.52537365,0.07059892,0.52758464,2.99971909,3.38310900,0.37564523,1.86724876,0.24927100,0.57793749
2.24812406,6.68274892,0.07511042,0.54071440,3.07267713,3.46794292,0.38848475,1.90903056,0.25880270,0.58123954
2.25412706,6.82766136,0.07966865,0.55264517,3.14224924,3.54405170,0.40077260,1.94889934,0.26724341,0.58411211
2.26013007,6.95844780,0.08423268,0.56317788,3.20750931,3.61026921,0.41240873,1.98668588,0.27444863,0.58660792
2.26613307,7.07377508,0.08875960,0.57214811,3.26764929,3.66563476,0.42331852,2.02228487,0.28029948,0.58879703
