energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,V_p_up,V_d_up
4.92546273,0.88850016,0.24726011,0.24644936,0.39507407,0.01373223,0.05158677,0.18096854,0.04342842,0.02456259
4.93146573,0.98006399,0.27255408,0.27230303,0.43517664,0.01523491,0.05669830,0.19991164,0.04794954,0.02702063
4.93746873,1.07374679,0.29839697,0.29883640,0.47605106,0.01678702,0.06193643,0.21933537,0.05259947,0.02952453
4.94347174,1.16831650,0.32444566,0.32570895,0.51715193,0.01836983,0.06722513,0.23899046,0.05731670,0.03203983
4.94947474,1.26241990,0.35032433,0.35254407,0.55788305,0.01996227,0.07248283,0.25860128,0.06203369,0.03452917
4.95547774,1.35460932,0.37563200,0.37893613,0.59760981,0.02154126,0.07762378,0.27787116,0.06667801,0.03695302
4.96148074,1.44337522,0.39995172,0.40445943,0.63567422,0.02308220,0.08255982,0.29648895,0.07117388,0.03927061
4.96748374,1.52718408,0.42286108,0.42867860,0.67141192,0.02455955,0.08720253,0.31413676,0.07544394,0.04144098
4.97348674,1.60452003,0.44394385,0.45116022,0.70417070,0.02594749,0.09146541,0.33049845,0.07941127,0.04342411
4.97948974,1.67392862,0.46280201,0.47148522,0.73332976,0.02722064,0.09526635,0.34526879,0.08300155,0.04518208
4.98549275,1.73406107,0.47906794,0.48926144,0.75831889,0.02835482,0.09853004,0.35816261,0.08614521,0.04668027
4.99149575,1.78371688,0.49241610,0.50413600,0.77863674,0.02932775,0.10119024,0.36892381,0.08877965,0.04788846
4.99749875,1.82188301,0.50257368,0.51580666,0.79386733,0.03011983,0.10319193,0.37733370,0.09085119,0.04878177
5.00350175,1.84776778,0.50932972,0.52403197,0.80369411,0.03071476,0.10449309,0.38321827,0.09231685,0.04934158
5.00950475,1.86082774,0.51254231,0.52863943,0.80791080,0.03110009,0.10506609,0.38645417,0.09314583,0.04955608
5.01550775,1.86078644,0.51214347,0.52953143,0.80642848,0.03126764,0.10489862,0.38697288,0.09332053,0.04942075
5.02151076,1.84764394,0.50814149,0.52668863,0.79927870,0.03121383,0.10399408,0.38476318,0.09283718,0.04893846
5.02751376,1.82167671,0.50062061,0.52017063,0.78661232,0.03093974,0.10237141,0.37987145,0.09170596,0.04811937
5.03351676,1.78342790,0.48973804,0.51011388,0.76869423,0.03045113,0.10006447,0.37240011,0.08995065,0.04698061
5.03951976,1.73368844,0.47571848,0.49672691,0.74589414,0.02975822,0.09712080,0.36250402,0.08760784,0.04554564
5.04552276,1.67346988,0.45884640,0.48028316,0.71867395,0.02887531,0.09360001,0.35038514,0.08472566,0.04384349
5.05152576,1.60397032,0.43945648,0.46111169,0.68757228,0.02782032,0.08957175,0.33628574,0.08136220,0.04190774
5.05752876,1.52653493,0.41792256,0.43958634,0.65318686,0.02661418,0.08511346,0.32048038,0.07758364,0.03977548
5.06353177,1.44261308,0.39464575,0.41611362,0.61615568,0.02528015,0.08030789,0.30326705,0.07346221,0.03748610
5.06953477,1.35371376,0.37004211,0.39112014,0.57713762,0.02384304,0.07524055,0.28495802,0.06907395,0.03508014
5.07553777,1.26136150,0.34453049,0.36503996,0.53679350,0.02232852,0.06999730,0.26587054,0.06449669,0.03259810
5.08154077,1.16705430,0.31852099,0.33830237,0.49576829,0.02076229,0.06466196,0.24631805,0.05980793,0.03007940
5.08754377,1.07222543,0.29240455,0.31132077,0.45467508,0.01916947,0.05931422,0.22660201,0.05508306,0.02756136
5.09354677,0.97821037,0.26654381,0.28448279,0.41408149,0.01757387,0.05402784,0.20700484,0.05039384,0.02507847
5.09954977,0.88621976,0.24126587,0.25814215,0.37449881,0.01599755,0.04886921,0.18778400,0.04580714,0.02266168
5.10555278,0.79731925,0.21685672,0.23261246,0.33637419,0.01446030,0.04389629,0.16916761,0.04138424,0.02033797
5.11155578,0.71241640,0.19355769,0.20816293,0.30008589,0.01297937,0.03915794,0.15135134,0.03718037,0.01813011
5.11755878,0.63225453,0.17156373,0.18501614,0.26594163,0.01156925,0.03469363,0.13449701,0.03324481,0.01605659
5.12356178,0.55741332,0.15102352,0.16334775,0.23417982,0.01024162,0.03053358,0.11873238,0.02962140,0.01413171
5.12956478,0.48831542,0.13204113,0.14328795,0.20497328,0.00900532,0.02669913,0.10415236,0.02634938,0.01236582
5.13556778,0.42523816,0.11467902,0.12492444,0.17843523,0.00786655,0.02320349,0.09082132,0.02346472,0.01076580
5.14157079,0.36832963,0.09896221,0.10830667,0.15462702,0.00682902,0.02005261,0.07877628,0.02100168,0.00933544
5.14757379,0.31762780,0.08488313,0.09345111,0.13356714,0.00589426,0.01724631,0.06803085,0.01899465,0.00807614
5.15357679,0.27308178,0.07240708,0.08034708,0.11524106,0.00506192,0.01477941,0.05857964,0.01748023,0.00698746
5.15957979,0.23457413,0.06147784,0.06896301,0.09961143,0.00433011,0.01264304,0.05040289,0.01649940,0.00606780
5.16558279,0.20194319,0.05202336,0.05925276,0.08662828,0.00369582,0.01082579,0.04347118,0.01609967,0.00531503
5.17158579,0.17500463,0.04396110,0.05116171,0.07623868,0.00315518,0.00931492,0.03775001,0.01633726,0.00472711
5.17758879,0.15357135,0.03720305,0.04463253,0.06839565,0.00270388,0.00809742,0.03320404,0.01727905,0.00430265
5.18359180,0.13747116,0.03166016,0.03961024,0.06306600,0.00233745,0.00716097,0.02980082,0.01900427,0.00404140
5.18959480,0.12656165,0.02724613,0.03604657,0.06023677,0.00205150,0.00649473,0.02751406,0.02160584,0.00394464
5.19559780,0.12074187,0.02388046,0.03390343,0.05992008,0.00184201,0.00608994,0.02632613,0.02519110,0.00401549
5.20160080,0.11996049,0.02149073,0.03315542,0.06215634,0.00170543,0.00594042,0.02622983,0.02988202,0.00425905
5.20760380,0.12422020,0.02001424,0.03379128,0.06701548,0.00163882,0.00604274,0.02722937,0.03581457,0.00468253
5.21360680,0.13357832,0.01939872,0.03581431,0.07459625,0.00163995,0.00639635,0.02934051,0.04313727,0.00529509
5.21960980,0.14814342,0.01960256,0.03924169,0.08502346,0.00170726,0.00700338,0.03258987,0.05200875,0.00610764
5.22561281,0.16806817,0.02059416,0.04410280,0.09844326,0.00183984,0.00786830,0.03701336,0.06259424,0.00713253
5.23161581,0.19353851,0.02235090,0.05043648,0.11501630,0.00203736,0.00899749,0.04265388,0.07506107,0.00838297
5.23761881,0.22475928,0.02485745,0.05828742,0.13490908,0.00229990,0.01039846,0.04955814,0.08957296,0.00987244
5.24362181,0.26193691,0.02810372,0.06770168,0.15828356,0.00262778,0.01207911,0.05777294,0.10628344,0.01161392
5.24962481,0.30525943,0.03208241,0.07872151,0.18528527,0.00302140,0.01404673,0.06734077,0.12532825,0.01361903
5.25562781,0.35487455,0.03678640,0.09137971,0.21603038,0.00348095,0.01630700,0.07829505,0.14681714,0.01589708
5.26163082,0.41086664,0.04220588,0.10569360,0.25059199,0.00400624,0.01886291,0.09065507,0.17082511,0.01845408
5.26763382,0.47323333,0.04832559,0.12165900,0.28898639,0.00459638,0.02171363,0.10442085,0.19738369,0.02129172
5.27363682,0.54186296,0.05512203,0.13924428,0.33115966,0.00524961,0.02485347,0.11956826,0.22647230,0.02440643
5.27963982,0.61651384,0.06256097,0.15838507,0.37697546,0.00596304,0.02827093,0.13604441,0.25801052,0.02778846
5.28564282,0.69679660,0.07059527,0.17897954,0.42620461,0.00673247,0.03194781,0.15376387,0.29185142,0.03142114
5.29164582,0.78216071,0.07916319,0.20088497,0.47851723,0.00755225,0.03585867,0.17260563,0.32777659,0.03528028
5.29764882,0.87188629,0.08818729,0.22391559,0.53347801,0.00841519,0.03997034,0.19241145,0.36549331,0.03933387
5.30365183,0.96508227,0.09757394,0.24784203,0.59054535,0.00931252,0.04424192,0.21298539,0.40463417,0.04354196
5.30965483,1.06069151,0.10721366,0.27239264,0.64907469,0.01023396,0.04862495,0.23409508,0.44475967,0.04785696
5.31565783,1.15750350,0.11698225,0.29725674,0.70832641,0.01116779,0.05306400,0.25547450,0.48536371,0.05222419
5.32166083,1.25417473,0.12674265,0.32208987,0.76747844,0.01210108,0.05749764,0.27682860,0.52588235,0.05658281
5.32766383,1.34925657,0.13634775,0.34652093,0.82564336,0.01301995,0.06185969,0.29783950,0.56570556,0.06086705
5.33366683,1.44123005,0.14564373,0.37016118,0.88188967,0.01390988,0.06608081,0.31817423,0.60419180,0.06500781
5.33966983,1.52854649,0.15447415,0.39261468,0.93526667,0.01475617,0.07009042,0.33749381,0.64068495,0.06893444
5.34567284,1.60967260,0.16268448,0.41348997,0.98483195,0.01554431,0.07381875,0.35546332,0.67453308,0.07257675
5.35167584,1.68313841,0.17012693,0.43241239,1.02968072,0.01626048,0.07719903,0.37176253,0.70510840,0.07586719
5.35767884,1.74758596,0.17666532,0.44903667,1.06897542,0.01689204,0.08016979,0.38609684,0.73182738,0.07874297
5.36368184,1.80181676,0.18217989,0.46305921,1.10197468,0.01742798,0.08267700,0.39820777,0.75417040,0.08114819
5.36968484,1.84483567,0.18657180,0.47422936,1.12806007,0.01785934,0.08467614,0.40788284,0.77169994,0.08303581
5.37568784,1.87588937,0.18976694,0.48235944,1.14675951,0.01817962,0.08613393,0.41496412,0.78407640,0.08436932
5.38169085,1.89449727,0.19171911,0.48733265,1.15776607,0.01838506,0.08702983,0.41935513,0.79107089,0.08512413
5.38769385,1.90047339,0.19241224,0.48910880,1.16095135,0.01847487,0.08735696,0.42102575,0.79257427,0.08528856
5.39369685,1.89393811,0.19186154,0.48772725,1.15637263,0.01845134,0.08712271,0.42001479,0.78860206,0.08486435
5.39969985,1.87531883,0.19011361,0.48330713,1.14427332,0.01831982,0.08634874,0.41643012,0.77929482,0.08386669
5.40570285,1.84533957,0.18724530,0.47604456,1.12507674,0.01808867,0.08507048,0.41044627,0.76491405,0.08232380
5.41170585,1.80499963,0.18336156,0.46620705,1.09937330,0.01776896,0.08333615,0.40229959,0.74583381,0.08027602
5.41770885,1.75554231,0.17859216,0.45412530,1.06790168,0.01737421,0.08120527,0.39228100,0.72252825,0.07777447
5.42371186,1.69841478,0.17308763,0.44018266,1.03152477,0.01691993,0.07874675,0.38072689,0.69555580,0.07487933
5.42971486,1.63522093,0.16701428,0.42480270,0.99120139,0.01642316,0.07603670,0.36800821,0.66554070,0.07165786
5.43571786,1.56766907,0.16054887,0.40843543,0.94795496,0.01590186,0.07315593,0.35451838,0.63315254,0.06818222
5.44172086,1.49751652,0.15387280,0.39154262,0.90284054,0.01537440,0.07018730,0.34066048,0.59908487,0.06452713
5.44772386,1.42651357,0.14716628,0.37458291,0.85691140,0.01485887,0.06721308,0.32683413,0.56403371,0.06076755
5.45372686,1.35634869,0.14060259,0.35799723,0.81118657,0.01437253,0.06431227,0.31342265,0.52867679,0.05697649
5.45972986,1.28859721,0.13434272,0.34219506,0.76662052,0.01393124,0.06155820,0.30078087,0.49365436,0.05322287
5.46573287,1.22467527,0.12853048,0.32754200,0.72407606,0.01354892,0.05901619,0.28922423,0.45955219,0.04956976
5.47173587,1.16580048,0.12328831,0.31434917,0.68430137,0.01323711,0.05674172,0.27901920,0.42688740,0.04607276
5.47773887,1.11296067,0.11871401,0.30286464,0.64791179,0.01300459,0.05477885,0.27037577,0.39609732,0.04277891
5.48374187,1.06689139,0.11487820,0.29326730,0.61537691,0.01285712,0.05315909,0.26344178,0.36753189,0.03972576
5.48974487,1.02806273,0.11182300,0.28566309,0.58701310,0.01279728,0.05190072,0.25829963,0.34144933,0.03694096
5.49574787,0.99667557,0.10956148,0.28008393,0.56298151,0.01282440,0.05100863,0.25496518,0.31801530,0.03444218
5.50175088,0.97266692,0.10807828,0.27648904,0.54329138,0.01293458,0.05047450,0.25338893,0.29730515,0.03223729
5.50775388,0.95572397,0.10733104,0.27476879,0.52780826,0.01312093,0.05027754,0.25345937,0.27930907,0.03032497
5.51375688,0.94530585,0.10725278,0.27475061,0.51626662,0.01337373,0.05038553,0.25500838,0.26393960,0.02869551
5.51975988,0.94067215,0.10775495,0.27620693,0.50828611,0.01368089,0.05075628,0.25781830,0.25104120,0.02733183
5.52576288,0.94091695,0.10873122,0.27886467,0.50339093,0.01402827,0.05133935,0.26163064,0.24040130,0.02621070
5.53176588,0.94500695,0.11006160,0.28241605,0.50103126,0.01440028,0.05207802,0.26615585,0.23176230,0.02530400
5.53776888,0.95182228,0.11161704,0.28653013,0.50060610,0.01478033,0.05291139,0.27108393,0.22483410,0.02458013
5.54377189,0.96019850,0.11326410,0.29086480,0.50148656,0.01515148,0.05377659,0.27609549,0.21930663,0.02400533
5.54977489,0.96896825,0.11486962,0.29507883,0.50303889,0.01549695,0.05461098,0.28087280,0.21486203,0.02354502
5.55577789,0.97700116,0.11630525,0.29884337,0.50464634,0.01580070,0.05535424,0.28511049,0.21118595,0.02316502
5.56178089,0.98324069,0.11745160,0.30185268,0.50572928,0.01604797,0.05595034,0.28852550,0.20797782,0.02283266
5.56778389,0.98673671,0.11820200,0.30383366,0.50576286,0.01622571,0.05634932,0.29086595,0.20495971,0.02251779
5.57378689,0.98667284,0.11846560,0.30455388,0.50429181,0.01632304,0.05650872,0.29191861,0.20188363,0.02219351
5.57978989,0.98238767,0.11816981,0.30382778,0.50094189,0.01633147,0.05639478,0.29151478,0.19853717,0.02183681
5.58579290,0.97338959,0.11726203,0.30152112,0.49542783,0.01624520,0.05598319,0.28953433,0.19474735,0.02142901
5.59179590,0.95936465,0.11571049,0.29755321,0.48755762,0.01606119,0.05525954,0.28590785,0.19038279,0.02095597
5.59779890,0.94017771,0.11350446,0.29189724,0.47723324,0.01577919,0.05421938,0.28061697,0.18535414,0.02040815
5.60380190,0.91586714,0.11065351,0.28457863,0.46444789,0.01540164,0.05286789,0.27369270,0.17961302,0.01978048
5.60980490,0.88663348,0.10718622,0.27567157,0.44928016,0.01493349,0.05121928,0.26521218,0.17314958,0.01907212
5.61580790,0.85282299,0.10314823,0.26529401,0.43188553,0.01438195,0.04929581,0.25529386,0.16598888,0.01828603
5.62181091,0.81490697,0.09859976,0.25360132,0.41248562,0.01375611,0.04712666,0.24409154,0.15818633,0.01742847
5.62781391,0.77345793,0.09361278,0.24077906,0.39135588,0.01306664,0.04474655,0.23178739,0.14982254,0.01650849
5.63381691,0.72912378,0.08826795,0.22703505,0.36881221,0.01232528,0.04219434,0.21858445,0.14099761,0.01553723
5.63981991,0.68260128,0.08265147,0.21259127,0.34519729,0.01154450,0.03951143,0.20469888,0.13182548,0.01452735
5.64582291,0.63460971,0.07685194,0.19767583,0.32086693,0.01073699,0.03674038,0.19035230,0.12242815,0.01349237
5.65182591,0.58586607,0.07095736,0.18251533,0.29617729,0.00991532,0.03392341,0.17576450,0.11293042,0.01244611
5.65782891,0.53706242,0.06505253,0.16732796,0.27147319,0.00909154,0.03110116,0.16114687,0.10345493,0.01140214
5.66383192,0.48884632,0.05921662,0.15231753,0.24707800,0.00827690,0.02831159,0.14669666,0.09411799,0.01037332
5.66983492,0.44180470,0.05352131,0.13766848,0.22328529,0.00748154,0.02558903,0.13259229,0.08502605,0.00937140
5.67583792,0.39645161,0.04802932,0.12354222,0.20035249,0.00671432,0.02296353,0.11898981,0.07627299,0.00840678
5.68184092,0.35321992,0.04279343,0.11007458,0.17849656,0.00598271,0.02046036,0.10602048,0.06793826,0.00748821
5.68784392,0.31245684,0.03785596,0.09737444,0.15789158,0.00529267,0.01809980,0.09378952,0.06008573,0.00662276
5.69384692,0.27442301,0.03324869,0.08552357,0.13866826,0.00464869,0.01589705,0.08237593,0.05276336,0.00581571
5.69984992,0.23929486,0.02899313,0.07457733,0.12091498,0.00405381,0.01386242,0.07183324,0.04600346,0.00507065
5.70585293,0.20716955,0.02510115,0.06456629,0.10468030,0.00350971,0.01200160,0.06219102,0.03982354,0.00438950
5.71185593,0.17807221,0.02157589,0.05549849,0.08997650,0.00301686,0.01031610,0.05345712,0.03422756,0.00377270
5.71785893,0.15196459,0.01841275,0.04736215,0.07678397,0.00257460,0.00880372,0.04562027,0.02920756,0.00321938
5.72386193,0.12875480,0.01560065,0.04012875,0.06505606,0.00218142,0.00745918,0.03865304,0.02474543,0.00272755
5.72986493,0.10830741,0.01312320,0.03375614,0.05472421,0.00183502,0.00627464,0.03251488,0.02081484,0.00229431
5.73586793,0.09045360,0.01095997,0.02819178,0.04570302,0.00153254,0.00524033,0.02715519,0.01738311,0.00191605
5.74187094,0.07500080,0.00908764,0.02337567,0.03789510,0.00127074,0.00434511,0.02251620,0.01441309,0.00158868
5.74787394,0.06174157,0.00748107,0.01924319,0.03119560,0.00104610,0.00357696,0.01853569,0.01186481,0.00130780
5.75387694,0.05046159,0.00611432,0.01572756,0.02549620,0.00085498,0.00292347,0.01514933,0.00969700,0.00106885
5.75987994,0.04094636,0.00496139,0.01276193,0.02068849,0.00069377,0.00237221,0.01229275,0.00786840,0.00086730
5.76588294,0.03298682,0.00399695,0.01028116,0.01666684,0.00055891,0.00191108,0.00990319,0.00633881,0.00069870
5.77188594,0.02638374,0.00319687,0.00822316,0.01333057,0.00044703,0.00152854,0.00792085,0.00506991,0.00055883
5.77788894,0.02095090,0.00253859,0.00652988,0.01058558,0.00035498,0.00121379,0.00628983,0.00402591,0.00044376
5.78389195,0.01651732,0.00200138,0.00514805,0.00834547,0.00027986,0.00095693,0.00495879,0.00317394,0.00034985
5.78989495,0.01292846,0.00156652,0.00402949,0.00653218,0.00021905,0.00074901,0.00388135,0.00248430,0.00027383
5.79589795,0.01004671,0.00121735,0.00313132,0.00507616,0.00017023,0.00058206,0.00301621,0.00193055,0.00021280
5.80190095,0.00775125,0.00093921,0.00241588,0.00391636,0.00013133,0.00044907,0.00232707,0.00148945,0.00016418
5.80790395,0.00593730,0.00071941,0.00185052,0.00299985,0.00010060,0.00034398,0.00178249,0.00114089,0.00012576
5.81390695,0.00451520,0.00054710,0.00140728,0.00228133,0.00007650,0.00026159,0.00135555,0.00086762,0.00009563
5.81990995,0.00340906,0.00041307,0.00106252,0.00172244,0.00005776,0.00019750,0.00102346,0.00065507,0.00007221
5.82591296,0.00255542,0.00030964,0.00079646,0.00129114,0.00004330,0.00014805,0.00076718,0.00049104,0.00005412
5.83191596,0.00190178,0.00023044,0.00059274,0.00096088,0.00003222,0.00011018,0.00057095,0.00036544,0.00004028
5.83791896,0.00140517,0.00017026,0.00043796,0.00070997,0.00002381,0.00008141,0.00042186,0.00027001,0.00002976
5.84392196,0.00103078,0.00012490,0.00032127,0.00052081,0.00001747,0.00005972,0.00030946,0.00019807,0.00002183
5.84992496,0.00075071,0.00009096,0.00023398,0.00037930,0.00001272,0.00004349,0.00022538,0.00014425,0.00001590
5.85592796,0.00054281,0.00006577,0.00016918,0.00027426,0.00000920,0.00003145,0.00016296,0.00010430,0.00001150
5.86193097,0.00038967,0.00004722,0.00012145,0.00019688,0.00000660,0.00002258,0.00011699,0.00007488,0.00000825
5.86793397,0.00027773,0.00003365,0.00008656,0.00014032,0.00000471,0.00001609,0.00008338,0.00005337,0.00000588
5.87393697,0.00019652,0.00002381,0.00006125,0.00009929,0.00000333,0.00001139,0.00005900,0.00003776,0.00000416
5.87993997,0.00013806,0.00001673,0.00004303,0.00006975,0.00000234,0.00000800,0.00004145,0.00002653,0.00000292
5.88594297,0.00009629,0.00001167,0.00003001,0.00004865,0.00000163,0.00000558,0.00002891,0.00001850,0.00000204
5.89194597,0.00006668,0.00000808,0.00002078,0.00003369,0.00000113,0.00000386,0.00002002,0.00001281,0.00000141
5.89794897,0.00004584,0.00000555,0.00001429,0.00002316,0.00000078,0.00000266,0.00001376,0.00000881,0.00000097
5.90395198,0.00003129,0.00000379,0.00000975,0.00001581,0.00000053,0.00000181,0.00000939,0.00000601,0.00000066
5.90995498,0.00002120,0.00000257,0.00000661,0.00001071,0.00000036,0.00000123,0.00000637,0.00000407,0.00000045
5.91595798,0.00001427,0.00000173,0.00000445,0.00000721,0.00000024,0.00000083,0.00000428,0.00000274,0.00000030
5.92196098,0.00000953,0.00000115,0.00000297,0.00000481,0.00000016,0.00000055,0.00000286,0.00000183,0.00000020
5.92796398,0.00000632,0.00000077,0.00000197,0.00000319,0.00000011,0.00000037,0.00000190,0.00000121,0.00000013
5.93396698,0.00000416,0.00000050,0.00000130,0.00000210,0.00000007,0.00000024,0.00000125,0.00000080,0.00000009
5.93996998,0.00000272,0.00000033,0.00000085,0.00000137,0.00000005,0.00000016,0.00000082,0.00000052,0.00000006
5.94597299,0.00000176,0.00000021,0.00000055,0.00000089,0.00000003,0.00000010,0.00000053,0.00000034,0.00000004
5.95197599,0.00000114,0.00000014,0.00000035,0.00000057,0.00000002,0.00000007,0.00000034,0.00000022,0.00000002
5.95797899,0.00000073,0.00000009,0.00000023,0.00000037,0.00000001,0.00000004,0.00000022,0.00000014,0.00000002
5.96398199,0.00000046,0.00000006,0.00000014,0.00000023,0.00000001,0.00000003,0.00000014,0.00000009,0.00000001
5.96998499,0.00000029,0.00000004,0.00000009,0.00000015,0.00000000,0.00000002,0.00000009,0.00000006,0.00000001
5.97598799,0.00000018,0.00000002,0.00000006,0.00000009,0.00000000,0.00000001,0.00000005,0.00000004,0.00000000
5.98199100,0.00000011,0.00000001,0.00000004,0.00000006,0.00000000,0.00000001,0.00000003,0.00000002,0.00000000
5.98799400,0.00000007,0.00000001,0.00000002,0.00000004,0.00000000,0.00000000,0.00000002,0.00000001,0.00000000
