energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up
4.76938469,0.45396681,0.38657002,0.00202040,0.00252978,0.05658598,0.26665184,0.07676564,0.05316552,0.05738330
4.77538769,0.44217966,0.38012750,0.00193089,0.00265934,0.05460120,0.25951084,0.07478105,0.05010302,0.05385378
4.78139070,0.43513915,0.37573079,0.00189133,0.00288443,0.05292235,0.25685691,0.07330678,0.04762318,0.05100122
4.78739370,0.43290405,0.37348558,0.00190100,0.00320804,0.05155367,0.25872186,0.07234986,0.04571230,0.04880083
4.79339670,0.43555316,0.37352421,0.00195916,0.00363360,0.05050235,0.26514816,0.07192140,0.04435898,0.04722831
4.79939970,0.44317882,0.37599842,0.00206505,0.00416474,0.04977803,0.27618477,0.07203542,0.04355435,0.04626019
4.80540270,0.45587649,0.38106932,0.00221785,0.00480511,0.04939205,0.29187990,0.07270728,0.04329182,0.04587364
4.81140570,0.47373089,0.38889519,0.00241660,0.00555802,0.04935625,0.31227111,0.07395159,0.04356629,0.04604593
4.81740870,0.49679967,0.39961772,0.00266010,0.00642615,0.04968161,0.33737331,0.07577980,0.04437312,0.04675354
4.82341171,0.52509553,0.41334751,0.00294685,0.00741117,0.05037668,0.36716526,0.07819769,0.04570675,0.04797101
4.82941471,0.55856782,0.43014953,0.00327489,0.00851337,0.05144600,0.40157537,0.08120279,0.04755913,0.04966974
4.83541771,0.59708489,0.45002950,0.00364177,0.00973130,0.05288854,0.44046773,0.08478200,0.04991810,0.05181670
4.84142071,0.64041814,0.47292193,0.00404439,0.01106139,0.05469624,0.48362905,0.08890953,0.05276584,0.05437334
4.84742371,0.68822908,0.49868051,0.00447896,0.01249767,0.05685290,0.53075758,0.09354527,0.05607740,0.05729467
4.85342671,0.74006029,0.52707168,0.00494095,0.01403151,0.05933330,0.58145478,0.09863376,0.05981952,0.06052868
4.85942971,0.79533107,0.55777178,0.00542508,0.01565148,0.06210270,0.63522037,0.10410389,0.06394981,0.06401612
4.86543272,0.85333858,0.59036816,0.00592529,0.01734323,0.06511686,0.69145153,0.10986922,0.06841627,0.06769072
4.87143572,0.91326472,0.62436453,0.00643487,0.01908958,0.06832241,0.74944669,0.11582923,0.07315735,0.07147993
4.87743872,0.97418898,0.65919049,0.00694648,0.02087070,0.07165780,0.80841398,0.12187117,0.07810252,0.07530603
4.88344172,1.03510705,0.69421509,0.00745235,0.02266437,0.07505460,0.86748469,0.12787274,0.08317331,0.07908778
4.88944472,1.09495481,0.72876393,0.00794440,0.02444642,0.07843925,0.92573118,0.13370532,0.08828488,0.08274232
4.89544772,1.15263688,0.76213936,0.00841448,0.02619131,0.08173517,0.98218905,0.13923770,0.09334810,0.08618755
4.90145073,1.20705872,0.79364291,0.00885459,0.02787278,0.08486507,1.03588283,0.14434017,0.09827196,0.08934458
4.90745373,1.25716118,0.82259908,0.00925709,0.02946460,0.08775354,1.08585413,0.14888879,0.10296637,0.09214032
4.91345673,1.30195599,0.84837959,0.00961503,0.03094140,0.09032955,1.13119145,0.15276957,0.10734513,0.09451012
4.91945973,1.34056071,0.87042691,0.00992231,0.03227950,0.09252908,1.17106015,0.15588257,0.11132901,0.09640023
4.92546273,1.37223165,0.88827621,0.01017399,0.03345784,0.09429741,1.20473159,0.15814550,0.11484881,0.09776999
4.93146573,1.39639330,0.90157455,0.01036643,0.03445872,0.09559133,1.23160995,0.15949684,0.11784824,0.09859375
4.93746873,1.41266283,0.91009663,0.01049753,0.03526861,0.09638086,1.25125555,0.15989822,0.12028648,0.09886230
4.94347174,1.42086853,0.91375613,0.01056679,0.03587881,0.09665058,1.26340364,0.15933605,0.12214035,0.09858377
4.94947474,1.42106133,0.91261229,0.01057546,0.03628592,0.09640050,1.26797770,0.15782224,0.12340593,0.09778409
4.95547774,1.41351869,0.90687115,0.01052649,0.03649223,0.09564638,1.26509654,0.15539404,0.12409954,0.09650675
4.96148074,1.39874062,0.89688155,0.01042456,0.03650588,0.09441945,1.25507475,0.15211304,0.12425804,0.09481208
4.96748374,1.37743794,0.88312577,0.01027593,0.03634087,0.09276569,1.23841650,0.14806322,0.12393842,0.09277599
4.97348674,1.35051305,0.86620530,0.01008834,0.03601683,0.09074453,1.21580277,0.14334842,0.12321663,0.09048818
4.97948974,1.31903404,0.84682213,0.00987079,0.03555862,0.08842713,1.18807236,0.13808908,0.12218570,0.08805000
4.98549275,1.28420307,0.82575641,0.00963329,0.03499579,0.08589428,1.15619769,0.13241854,0.12095322,0.08557185
4.99149575,1.24732019,0.80384118,0.00938661,0.03436182,0.08323396,1.12125596,0.12647901,0.11963822,0.08317050
4.99749875,1.20974407,0.78193528,0.00914194,0.03369332,0.08053878,1.08439704,0.12041745,0.11836760,0.08096608
5.00350175,1.17285089,0.76089533,0.00891063,0.03302905,0.07790316,1.04680921,0.11438136,0.11727214,0.07907909
5.00950475,1.13799316,0.74154790,0.00870381,0.03240894,0.07542068,1.00968395,0.10851479,0.11648241,0.07762738
5.01550775,1.10645957,0.72466282,0.00853210,0.03187308,0.07318131,0.97418111,0.10295464,0.11612450,0.07672323
5.02151076,1.07943754,0.71092861,0.00840529,0.03146069,0.07126898,0.94139568,0.09782732,0.11631588,0.07647052
5.02751376,1.05797938,0.70093093,0.00833211,0.03120917,0.06975921,0.91232711,0.09324593,0.11716149,0.07696221
5.03351676,1.04297327,0.69513459,0.00831992,0.03115316,0.06871721,0.88785224,0.08930792,0.11875016,0.07827794
5.03951976,1.03511977,0.69386990,0.00837451,0.03132376,0.06819612,0.86870254,0.08609337,0.12115153,0.08048197
5.04552276,1.03491444,0.69732363,0.00849999,0.03174782,0.06823584,0.85544625,0.08366383,0.12441352,0.08362142
5.05152576,1.04263687,0.70553488,0.00869860,0.03244732,0.06886203,0.84847565,0.08206163,0.12856052,0.08772484
5.05752876,1.05834637,0.71839584,0.00897066,0.03343891,0.07008570,0.84799992,0.08130983,0.13359226,0.09280108
5.06353177,1.08188398,0.73565743,0.00931459,0.03473355,0.07190306,0.85404320,0.08141254,0.13948344,0.09883861
5.06953477,1.11288073,0.75693942,0.00972690,0.03633627,0.07429579,0.86644795,0.08235565,0.14618412,0.10580512
5.07553777,1.15077146,0.78174463,0.01020226,0.03824603,0.07723164,0.88488314,0.08410793,0.15362086,0.11364759
5.08154077,1.19481371,0.80947671,0.01073368,0.04045567,0.08066539,0.90885687,0.08662242,0.16169856,0.12229268
5.08754377,1.24411086,0.83946063,0.01131262,0.04295201,0.08454005,0.93773276,0.08983800,0.17030289,0.13164762
5.09354677,1.29763861,0.87096529,0.01192928,0.04571595,0.08878827,0.97074969,0.09368114,0.17930328,0.14160146
5.09954977,1.35427405,0.90322723,0.01257275,0.04872271,0.09333398,1.00704397,0.09806774,0.18855633,0.15202674
5.10555278,1.41282620,0.93547470,0.01323135,0.05194214,0.09809421,1.04567343,0.10290510,0.19790956,0.16278162
5.11155578,1.47206720,0.96695115,0.01389289,0.05533912,0.10298091,1.08564271,0.10809385,0.20720529,0.17371235
5.11755878,1.53076321,0.99693733,0.01454497,0.05887399,0.10790296,1.12592888,0.11352991,0.21628462,0.18465608
5.12356178,1.58770411,1.02477117,0.01517531,0.06250318,0.11276803,1.16550700,0.11910649,0.22499134,0.19544407
5.12956478,1.64173134,1.04986496,0.01577199,0.06617981,0.11748456,1.20337481,0.12471592,0.23317564,0.20590504
5.13556778,1.69176315,1.07171915,0.01632378,0.06985449,0.12196362,1.23857598,0.13025155,0.24069750,0.21586877
5.14157079,1.73681661,1.08993239,0.01682040,0.07347618,0.12612062,1.27022157,0.13560953,0.24742979,0.22516974
5.14757379,1.77602620,1.10420776,0.01725269,0.07699311,0.12987692,1.29750907,0.14069047,0.25326078,0.23365081
5.15357679,1.80865845,1.11435506,0.01761287,0.08035389,0.13316133,1.31973881,0.14540104,0.25809625,0.24116671
5.15957979,1.83412263,1.12028922,0.01789465,0.08350856,0.13591132,1.33632732,0.14965543,0.26186097,0.24758741
5.16558279,1.85197739,1.12202531,0.01809335,0.08640980,0.13807409,1.34681755,0.15337670,0.26449973,0.25280107
5.17158579,1.86193354,1.11967044,0.01820593,0.08901406,0.13960739,1.35088577,0.15649789,0.26597769,0.25671660
5.17758879,1.86385307,1.11341314,0.01823106,0.09128275,0.14048012,1.34834510,0.15896306,0.26628031,0.25926572
5.18359180,1.85774480,1.10351084,0.01816902,0.09318324,0.14067269,1.33914571,0.16072805,0.26541277,0.26040445
5.18959480,1.84375695,1.09027607,0.01802166,0.09468992,0.14017714,1.32337184,0.16176104,0.26339895,0.26011393
5.19559780,1.82216710,1.07406218,0.01779231,0.09578488,0.13899696,1.30123576,0.16204293,0.26028008,0.25840058
5.20160080,1.79336998,1.05524897,0.01748559,0.09645859,0.13714684,1.27306891,0.16156739,0.25611301,0.25529565
5.20760380,1.75786348,1.03422907,0.01710725,0.09671014,0.13465201,1.23931068,0.16034072,0.25096834,0.25085403
5.21360680,1.71623342,1.01139541,0.01666403,0.09654741,0.13154754,1.20049490,0.15838145,0.24492833,0.24515254
5.21960980,1.66913745,0.98713012,0.01616342,0.09598676,0.12787737,1.15723476,0.15571972,0.23808468,0.23828764
5.22561281,1.61728848,0.96179534,0.01561347,0.09505255,0.12369326,1.11020630,0.15239631,0.23053634,0.23037268
5.23161581,1.56143810,0.93572578,0.01502260,0.09377630,0.11905354,1.06013116,0.14846167,0.22238726,0.22153479
5.23761881,1.50236018,0.90922337,0.01439941,0.09219570,0.11402189,1.00775892,0.14397457,0.21374419,0.21191157
5.24362181,1.44083512,0.88255371,0.01375250,0.09035324,0.10866591,0.95384951,0.13900072,0.20471461,0.20164757
5.24962481,1.37763486,0.85594427,0.01309031,0.08829482,0.10305585,0.89915619,0.13361123,0.19540473,0.19089084
5.25562781,1.31350902,0.82958409,0.01242098,0.08606818,0.09726315,0.84440946,0.12788103,0.18591768,0.17978952
5.26163082,1.24917226,0.80362477,0.01175223,0.08372125,0.09135924,0.79030239,0.12188726,0.17635189,0.16848866
5.26763382,1.18529306,0.77818232,0.01109126,0.08130064,0.08541422,0.73747753,0.11570765,0.16679957,0.15712727
5.27363682,1.12248412,0.75333981,0.01044468,0.07885009,0.07949575,0.68651587,0.10941903,0.15734547,0.14583584
5.27963982,1.06129439,0.72915041,0.00981842,0.07640918,0.07366805,0.63792793,0.10309587,0.14806588,0.13473418
5.28564282,1.00220290,0.70564064,0.00921773,0.07401215,0.06799098,0.59214717,0.09680897,0.13902780,0.12392973
5.29164582,0.94561442,0.68281370,0.00864711,0.07168704,0.06251930,0.54952570,0.09062434,0.13028835,0.11351638
5.29764882,0.89185684,0.66065273,0.00811034,0.06945511,0.05730212,0.51033234,0.08460224,0.12189449,0.10357369
5.30365183,0.84118049,0.63912390,0.00761046,0.06733048,0.05238236,0.47475298,0.07879638,0.11388288,0.09416658
5.30965483,0.79375911,0.61817940,0.00714978,0.06532020,0.04779654,0.44289285,0.07325338,0.10628002,0.08534543
5.31565783,0.74969251,0.59776020,0.00672991,0.06342446,0.04357451,0.41478073,0.06801236,0.09910266,0.07714650
5.32166083,0.70901070,0.57779880,0.00635178,0.06163722,0.03973944,0.39037464,0.06310477,0.09235832,0.06959270
5.32766383,0.67167932,0.55822179,0.00601568,0.05994695,0.03630779,0.36956882,0.05855436,0.08604607,0.06269454
5.33366683,0.63760628,0.53895252,0.00572129,0.05833759,0.03328951,0.35220154,0.05437732,0.08015745,0.05645130
5.33966983,0.60664918,0.51991363,0.00546772,0.05678971,0.03068815,0.33806356,0.05058258,0.07467754,0.05085234
5.34567284,0.57862333,0.50102972,0.00525356,0.05528167,0.02850112,0.32690674,0.04717213,0.06958605,0.04587835
5.35167584,0.55331023,0.48222991,0.00507693,0.05379085,0.02672000,0.31845272,0.04414158,0.06485861,0.04150280
5.35767884,0.53046600,0.46345048,0.00493549,0.05229484,0.02533086,0.31240116,0.04148067,0.06046788,0.03769317
5.36368184,0.50982968,0.44463724,0.00482654,0.05077255,0.02431461,0.30843754,0.03917391,0.05638484,0.03441228
5.36968484,0.49113116,0.42574784,0.00474702,0.04920520,0.02364741,0.30624031,0.03720120,0.05257990,0.03161940
5.37568784,0.47409841,0.40675363,0.00469360,0.04757716,0.02330111,0.30548717,0.03553849,0.04902389,0.02927137
5.38169085,0.45846403,0.38764121,0.00466269,0.04587660,0.02324374,0.30586059,0.03415849,0.04568901,0.02732353
5.38769385,0.44397083,0.36841344,0.00465054,0.04409587,0.02344003,0.30705253,0.03303134,0.04254960,0.02573058
5.39369685,0.43037650,0.34908977,0.00465325,0.04223179,0.02385199,0.30876833,0.03212528,0.03958268,0.02444734
5.39969985,0.41745733,0.32970608,0.00466687,0.04028562,0.02443954,0.31072992,0.03140733,0.03676838,0.02342942
5.40570285,0.40501089,0.31031371,0.00468743,0.03826290,0.02516125,0.31267850,0.03084391,0.03409015,0.02263373
5.41170585,0.39285795,0.29097798,0.00471103,0.03617306,0.02597501,0.31437661,0.03040153,0.03153487,0.02201903
5.41770885,0.38084348,0.27177601,0.00473387,0.03402890,0.02683886,0.31560996,0.03004736,0.02909267,0.02154631
5.42371186,0.36883704,0.25279416,0.00475234,0.03184601,0.02771178,0.31618877,0.02974984,0.02675675,0.02117920
5.42971486,0.35673260,0.23412504,0.00476310,0.02964201,0.02855451,0.31594908,0.02947922,0.02452301,0.02088425
5.43571786,0.34444784,0.21586431,0.00476311,0.02743583,0.02933035,0.31475373,0.02920806,0.02238964,0.02063120
5.44172086,0.33192319,0.19810744,0.00474969,0.02524695,0.03000592,0.31249315,0.02891170,0.02035662,0.02039321
5.44772386,0.31912060,0.18094653,0.00472060,0.02309466,0.03055185,0.30908602,0.02856865,0.01842520,0.02014701
5.45372686,0.30602206,0.16446737,0.00467407,0.02099742,0.03094339,0.30447958,0.02816088,0.01659745,0.01987302
5.45972986,0.29262813,0.14874686,0.00460882,0.01897229,0.03116090,0.29864971,0.02767408,0.01487577,0.01955540
5.46573287,0.27895626,0.13385093,0.00452410,0.01703441,0.03119012,0.29160052,0.02709779,0.01326245,0.01918205
5.47173587,0.26503912,0.11983296,0.00441970,0.01519668,0.03102247,0.28336355,0.02642543,0.01175936,0.01874455
5.47773887,0.25092283,0.10673279,0.00429592,0.01346951,0.03065494,0.27399648,0.02565426,0.01036764,0.01823798
5.48374187,0.23666512,0.09457632,0.00415358,0.01186070,0.03009002,0.26358121,0.02478519,0.00908752,0.01766075
5.48974487,0.22233345,0.08337575,0.00399395,0.01037543,0.02933536,0.25222150,0.02382256,0.00791821,0.01701434
5.49574787,0.20800305,0.07313022,0.00381873,0.00901636,0.02840328,0.24003996,0.02277375,0.00685787,0.01630296
5.50175088,0.19375492,0.06382707,0.00362998,0.00778379,0.02731019,0.22717469,0.02164878,0.00590359,0.01553322
5.50775388,0.17967383,0.05544336,0.00343001,0.00667596,0.02607592,0.21377551,0.02045985,0.00505157,0.01471367
5.51375688,0.16584630,0.04794776,0.00322139,0.00568930,0.02472289,0.19999993,0.01922078,0.00429717,0.01385446
5.51975988,0.15235874,0.04130270,0.00300679,0.00481878,0.02327533,0.18600899,0.01794652,0.00363515,0.01296687
5.52576288,0.13929560,0.03546656,0.00278893,0.00405832,0.02175848,0.17196328,0.01665255,0.00305983,0.01206292
5.53176588,0.12673788,0.03039604,0.00257049,0.00340107,0.02019776,0.15801897,0.01535443,0.00256536,0.01115501
5.53776888,0.11476178,0.02604851,0.00235406,0.00283984,0.01861810,0.14432437,0.01406731,0.00214588,0.01025556
5.54377189,0.10343778,0.02238428,0.00214207,0.00236736,0.01704324,0.13101687,0.01280545,0.00179579,0.00937676
5.54977489,0.09283006,0.01936894,0.00193672,0.00197665,0.01549524,0.11822054,0.01158198,0.00150992,0.00853033
5.55577789,0.08299641,0.01697546,0.00173997,0.00166128,0.01399404,0.10604438,0.01040854,0.00128378,0.00772739
5.56178089,0.07398853,0.01518634,0.00155348,0.00141560,0.01255718,0.09458129,0.00929514,0.00111370,0.00697843
5.56778389,0.06585283,0.01399558,0.00137862,0.00123493,0.01119965,0.08390778,0.00825004,0.00099705,0.00629328
5.57378689,0.05863166,0.01341056,0.00121646,0.00111581,0.00993384,0.07408439,0.00727973,0.00093235,0.00568119
5.57978989,0.05236489,0.01345382,0.00106780,0.00105604,0.00876967,0.06515677,0.00638900,0.00091943,0.00515102
5.58579290,0.04709188,0.01416466,0.00093315,0.00105486,0.00771469,0.05715729,0.00558103,0.00095957,0.00471143
5.59179590,0.04285361,0.01560067,0.00081281,0.00111300,0.00677444,0.05010721,0.00485758,0.00105559,0.00437110
5.59779890,0.03969503,0.01783892,0.00070687,0.00123269,0.00595269,0.04401911,0.00421922,0.00121193,0.00413902
5.60380190,0.03766737,0.02097703,0.00061526,0.00141769,0.00525190,0.03889961,0.00366552,0.00143475,0.00402483
5.60980490,0.03683043,0.02513383,0.00053779,0.00167323,0.00467354,0.03475222,0.00319536,0.00173196,0.00403902
5.61580790,0.03725453,0.03044962,0.00047421,0.00200596,0.00421854,0.03158017,0.00280718,0.00211324,0.00419328
5.62181091,0.03902229,0.03708592,0.00042424,0.00242376,0.00388763,0.02938908,0.00249919,0.00259005,0.00450067
5.62781391,0.04222981,0.04522467,0.00038758,0.00293560,0.00368173,0.02818950,0.00226967,0.00317554,0.00497586
5.63381691,0.04698736,0.05506664,0.00036401,0.00355132,0.00360223,0.02799910,0.00211713,0.00388450,0.00563520
5.63981991,0.05341943,0.06682915,0.00035334,0.00428126,0.00365127,0.02884451,0.00204052,0.00473319,0.00649679
5.64582291,0.06166395,0.08074285,0.00035549,0.00513597,0.00383192,0.03076273,0.00203935,0.00573916,0.00758042
5.65182591,0.07187086,0.09704761,0.00037047,0.00612577,0.00414830,0.03380202,0.00211382,0.00692097,0.00890740
5.65782891,0.08419975,0.11598749,0.00039844,0.00726027,0.00460563,0.03802241,0.00226487,0.00829786,0.01050036
5.66383192,0.09881674,0.13780480,0.00043962,0.00854784,0.00521025,0.04349551,0.00249418,0.00988941,0.01238283
5.66983492,0.11589055,0.16273326,0.00049439,0.00999509,0.00596947,0.05030393,0.00280421,0.01171503,0.01457883
5.67583792,0.13558784,0.19099048,0.00056321,0.01160630,0.00689147,0.05854000,0.00319808,0.01379348,0.01711224
5.68184092,0.15806786,0.22276985,0.00064661,0.01338284,0.00798501,0.06830407,0.00367951,0.01614231,0.02000623
5.68784392,0.18347661,0.25823202,0.00074522,0.01532266,0.00925919,0.07970216,0.00425268,0.01877725,0.02328241
5.69384692,0.21194058,0.29749628,0.00085967,0.01741979,0.01072306,0.09284310,0.00492205,0.02171158,0.02696009
5.69984992,0.24356021,0.34063212,0.00099061,0.01966402,0.01238524,0.10783518,0.00569219,0.02495552,0.03105538
5.70585293,0.27840335,0.38765121,0.00113867,0.02204059,0.01425343,0.12478227,0.00656752,0.02851555,0.03558030
5.71185593,0.31649885,0.43850019,0.00130440,0.02453008,0.01633397,0.14377956,0.00755207,0.03239383,0.04054189
5.71785893,0.35783047,0.49305459,0.00148825,0.02710852,0.01863131,0.16490893,0.00864923,0.03658761,0.04594127
5.72386193,0.40233141,0.55111410,0.00169054,0.02974757,0.02114746,0.18823402,0.00986144,0.04108876,0.05177287
5.72986493,0.44987959,0.61239960,0.00191139,0.03241504,0.02388149,0.21379523,0.01118994,0.04588332,0.05802359
5.73586793,0.50029397,0.67655207,0.00215072,0.03507552,0.02682900,0.24160469,0.01263446,0.05095120,0.06467222
5.74187094,0.55333205,0.74313367,0.00240817,0.03769125,0.02998170,0.27164146,0.01419298,0.05626598,0.07168887
5.74787394,0.60868884,0.81163101,0.00268312,0.04022315,0.03332691,0.30384715,0.01586150,0.06179486,0.07903463
5.75387694,0.66599735,0.88146083,0.00297463,0.04263208,0.03684730,0.33812217,0.01763383,0.06749877,0.08666145
5.75987994,0.72483097,0.95197796,0.00328143,0.04488008,0.04052064,0.37432293,0.01950147,0.07333260,0.09451222
5.76588294,0.78470762,1.02248560,0.00360192,0.04693187,0.04431967,0.41226029,0.02145354,0.07924564,0.10252114
5.77188594,0.84509600,1.09224773,0.00393418,0.04875620,0.04821218,0.45169942,0.02347682,0.08518221,0.11061431
5.77788894,0.90542386,1.16050356,0.00427597,0.05032728,0.05216118,0.49236142,0.02555585,0.09108246,0.11871074
5.78389195,0.96508836,1.22648362,0.00462479,0.05162613,0.05612535,0.53392689,0.02767319,0.09688330,0.12672354
5.78989495,1.02346841,1.28942736,0.00497788,0.05264171,0.06005957,0.57604158,0.02980971,0.10251961,0.13456150
5.79589795,1.07993895,1.34860180,0.00533236,0.05337196,0.06391578,0.61832419,0.03194511,0.10792549,0.14213096
5.80190095,1.13388675,1.40332075,0.00568524,0.05382452,0.06764388,0.66037632,0.03405845,0.11303575,0.14933792
5.80790395,1.18472763,1.45296433,0.00603358,0.05401728,0.07119293,0.70179433,0.03612884,0.11778747,0.15609041
5.81390695,1.23192448,1.49699794,0.00637452,0.05397853,0.07451248,0.74218297,0.03813617,0.12212165,0.16230102
5.81990995,1.27500564,1.53499047,0.00670549,0.05374690,0.07755392,0.78117011,0.04006196,0.12598488,0.16788954
5.82591296,1.31358295,1.56663081,0.00702426,0.05337087,0.08027201,0.81842224,0.04189016,0.12933104,0.17278561
5.83191596,1.34736879,1.59174218,0.00732909,0.05290809,0.08262641,0.85366000,0.04360800,0.13212287,0.17693132
