energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.70085043,1.12789470,-1.56533875,0.02012214,-0.01761418,0.19181240,-0.28157669,0.69123373,-1.06178793,0.13008592,-0.13085617,0.32505982,-0.51103826,0.12874114,-0.16156034,0.41787719,-0.55631617,0.00000000,-0.00000000
3.70685343,1.15715251,-1.57783802,0.02021037,-0.01707744,0.19767021,-0.28417440,0.72806298,-1.07827277,0.13027553,-0.13082935,0.33962044,-0.52501161,0.12897654,-0.15601097,0.42232550,-0.55290952,0.00000000,-0.00000000
3.71285643,1.19031385,-1.58907923,0.02018913,-0.01655755,0.20544782,-0.28664859,0.76435574,-1.09115396,0.13080698,-0.13081918,0.35590428,-0.53961321,0.12989724,-0.15042863,0.42924672,-0.54855144,0.00000000,-0.00000000
3.71885943,1.22735606,-1.59948697,0.02005623,-0.01606906,0.21524710,-0.28903598,0.79970352,-1.10048054,0.13168885,-0.13087437,0.37389536,-0.55502019,0.13155970,-0.14492811,0.43877074,-0.54335515,0.00000000,-0.00000000
3.72486243,1.26817683,-1.60949839,0.01981318,-0.01562463,0.22712324,-0.29137556,0.83371459,-1.10636038,0.13292267,-0.13104066,0.39355515,-0.57140372,0.13400188,-0.13962226,0.45095539,-0.53744430,0.00000000,-0.00000000
3.73086543,1.31259201,-1.61955105,0.01946500,-0.01523454,0.24108009,-0.29370971,0.86602167,-1.10895474,0.13450296,-0.13135939,0.41482253,-0.58892168,0.13724126,-0.13462053,0.46578217,-0.53095308,0.00000000,-0.00000000
3.73686843,1.36033572,-1.63007062,0.01901999,-0.01490644,0.25706678,-0.29608523,0.89628923,-1.10847103,0.13641766,-0.13186612,0.43761451,-0.60771117,0.14127344,-0.13002775,0.48315388,-0.52402628,0.00000000,-0.00000000
3.74287144,1.41106303,-1.64145833,0.01848935,-0.01464514,0.27497584,-0.29855435,0.92422031,-1.10515434,0.13864864,-0.13258942,0.46182748,-0.62788112,0.14607118,-0.12594306,0.50289464,-0.51681891,0.00000000,-0.00000000
3.74887444,1.46435485,-1.65407911,0.01788678,-0.01445250,0.29464286,-0.30117538,0.94956230,-1.09927790,0.14117240,-0.13354987,0.48733910,-0.64950551,0.15158411,-0.12245902,0.52475207,-0.50949545,0.00000000,-0.00000000
3.75487744,1.51972505,-1.66825039,0.01722796,-0.01432744,0.31584804,-0.30401299,0.97211183,-1.09113315,0.14396099,-0.13475932,0.51401061,-0.67261734,0.15773900,-0.11966074,0.54840183,-0.50222853,0.00000000,-0.00000000
3.76088044,1.57662943,-1.68423240,0.01652997,-0.01426610,0.33831942,-0.30713810,0.99171823,-1.08101992,0.14698286,-0.13622041,0.54168944,-0.69720376,0.16444072,-0.11762514,0.57345432,-0.49519698,0.00000000,-0.00000000
3.76688344,1.63447647,-1.70222004,0.01581078,-0.01426204,0.36173790,-0.31062711,1.00828558,-1.06923710,0.15020384,-0.13792644,0.57021202,-0.72320260,0.17157391,-0.11642022,0.59946355,-0.48858331,0.00000000,-0.00000000
3.77288644,1.69263933,-1.72233691,0.01508861,-0.01430657,0.38574402,-0.31456059,1.02177320,-1.05607444,0.15358803,-0.13986155,0.59940665,-0.75050057,0.17900523,-0.11610423,0.62593793,-0.48257043,0.00000000,-0.00000000
3.77888944,1.75046881,-1.74463146,0.01438142,-0.01438914,0.40994623,-0.31902139,1.03219447,-1.04180566,0.15709867,-0.14200130,0.62909622,-0.77893311,0.18658637,-0.11672489,0.65235262,-0.47733785,0.00000000,-0.00000000
3.78489245,1.80730691,-1.76907566,0.01370631,-0.01449779,0.43393054,-0.32409205,1.03961409,-1.02668332,0.16069888,-0.14431353,0.65910076,-0.80828619,0.19415752,-0.11831837,0.67816327,-0.47305741,0.00000000,-0.00000000
3.79089545,1.86250046,-1.79556593,0.01307903,-0.01461966,0.45727118,-0.32985180,1.04414373,-1.01093547,0.16435227,-0.14675949,0.68923965,-0.83829975,0.20155147,-0.12090830,0.70282063,-0.46988849,0.00000000,-0.00000000
3.79689845,1.91541430,-1.82392637,0.01251359,-0.01474150,0.47954188,-0.33637298,1.04593627,-0.99476422,0.16802346,-0.14929530,0.71933328,-0.86867288,0.20859799,-0.12450465,0.72578557,-0.46797311,0.00000000,-0.00000000
3.80290145,1.96544378,-1.85391392,0.01202180,-0.01485018,0.50032756,-0.34371722,1.04517880,-0.97834588,0.17167831,-0.15187351,0.74920432,-0.89907040,0.21512853,-0.12910250,0.74654404,-0.46743087,0.00000000,-0.00000000
3.80890445,2.01202577,-1.88522517,0.01161305,-0.01493318,0.51923576,-0.35193137,1.04208461,-0.96183276,0.17528412,-0.15444478,0.77867830,-0.92913057,0.22098102,-0.13468084,0.76462147,-0.46835410,0.00000000,-0.00000000
3.81490745,2.05464823,-1.91750439,0.01129402,-0.01497909,0.53590749,-0.36104338,1.03688449,-0.94535592,0.17880956,-0.15695964,0.80758362,-0.95847363,0.22600456,-0.14120151,0.77959595,-0.47080323,0.00000000,-0.00000000
3.82091046,2.09285754,-1.95035226,0.01106859,-0.01497793,0.55002718,-0.37105844,1.02981765,-0.92902871,0.18222457,-0.15937005,0.83575102,-0.98671081,0.23006389,-0.14860809,0.79110994,-0.47480281,0.00000000,-0.00000000
3.82691346,2.12626387,-1.98333488,0.01093774,-0.01492156,0.56133112,-0.38195534,1.02112264,-0.91295052,0.18549999,-0.16163099,0.86301254,-1.01345341,0.23304338,-0.15682527,0.79887981,-0.48033812,0.00000000,-0.00000000
3.83291646,2.15454408,-2.01599261,0.01089961,-0.01480387,0.56961424,-0.39368351,1.01102861,-0.89721030,0.18860729,-0.16370164,0.88920010,-1.03832160,0.23485047,-0.16575838,0.80270301,-0.48735280,0.00000000,-0.00000000
3.83891946,2.17744251,-2.04784841,0.01094959,-0.01462097,0.57473497,-0.40616071,0.99974741,-0.88188942,0.19151812,-0.16554642,0.91414394,-1.06095262,0.23541835,-0.17529346,0.80246260,-0.49574745,0.00000000,-0.00000000
3.84492246,2.19476961,-2.07841534,0.01108049,-0.01437120,0.57661789,-0.41927170,0.98746671,-0.86706361,0.19420394,-0.16713564,0.93767099,-1.08100818,0.23470777,-0.18529789,0.79812888,-0.50537947,0.00000000,-0.00000000
3.85092546,2.20639894,-2.10720313,0.01128283,-0.01405518,0.57525432,-0.43286801,0.97434464,-0.85280355,0.19663575,-0.16844577,0.95960355,-1.09818080,0.23270796,-0.19562154,0.78975828,-0.51606416,0.00000000,-0.00000000
3.85692846,2.21226280,-2.13372382,0.01154512,-0.01367558,0.57070071,-0.44676882,0.96050619,-0.83917426,0.19878384,-0.16945941,0.97975835,-1.11219891,0.22943650,-0.20609875,0.77748948,-0.52757715,0.00000000,-0.00000000
3.86293147,2.21234711,-2.15749647,0.01185422,-0.01323705,0.56307508,-0.46076320,0.94604146,-0.82623307,0.20061783,-0.17016493,0.99794648,-1.12283089,0.22493839,-0.21655086,0.76153705,-0.53965815,0.00000000,-0.00000000
3.86893447,2.20668600,-2.17805120,0.01219579,-0.01274583,0.55255167,-0.47461362,0.93100609,-0.81402647,0.20210686,-0.17055579,1.01397409,-1.12988781,0.21928403,-0.22678951,0.74218293,-0.55201606,0.00000000,-0.00000000
3.87493747,2.19535673,-2.19493286,0.01255473,-0.01220953,0.53935423,-0.48806070,0.91542365,-0.80258606,0.20321999,-0.17062965,1.02764428,-1.13322511,0.21256663,-0.23662051,0.71976626,-0.56433525,0.00000000,-0.00000000
3.88094047,2.17847540,-2.20770447,0.01291562,-0.01163671,0.52374810,-0.50082913,0.89929012,-0.79192402,0.20392692,-0.17038737,1.03876015,-1.13274334,0.20489877,-0.24584832,0.69467191,-0.57628283,0.00000000,-0.00000000
3.88694347,2.15619384,-2.21595105,0.01326319,-0.01103656,0.50603163,-0.51263462,0.88258005,-0.78202846,0.20419892,-0.16983188,1.04712908,-1.12838805,0.19640855,-0.25428087,0.66731836,-0.58751689,0.00000000,-0.00000000
3.89294647,2.12869790,-2.21928378,0.01358284,-0.01041852,0.48652724,-0.52319158,0.86525425,-0.77285922,0.20400995,-0.16896712,1.05256814,-1.12014900,0.18723548,-0.26173460,0.63814541,-0.59769527,0.00000000,-0.00000000
3.89894947,2.09620727,-2.21734496,0.01386099,-0.00979191,0.46557251,-0.53222140,0.84726853,-0.76434455,0.20333800,-0.16779707,1.05491047,-1.10805891,0.17752608,-0.26803960,0.60760215,-0.60648470,0.00000000,-0.00000000
3.90495248,2.05897674,-2.20981379,0.01408557,-0.00916563,0.44351159,-0.53946082,0.82858292,-0.75637909,0.20216649,-0.16632496,1.05401241,-1.09219181,0.16742968,-0.27304453,0.57613575,-0.61356999,0.00000000,-0.00000000
3.91095548,2.01729857,-2.19641296,0.01424630,-0.00854786,0.42068727,-0.54467028,0.80917107,-0.74882352,0.20048571,-0.16455271,1.04976093,-1.07266113,0.15709434,-0.27662121,0.54418132,-0.61866289,0.00000000,-0.00000000
3.91695848,1.97150555,-2.17691598,0.01433500,-0.00794590,0.39743384,-0.54764175,0.78902894,-0.74150607,0.19829417,-0.16248065,1.04208110,-1.04961758,0.14666318,-0.27866856,0.51215318,-0.62151035,0.00000000,-0.00000000
3.92296148,1.92197421,-2.15115493,0.01434581,-0.00736592,0.37407096,-0.54820577,0.76818249,-0.73422609,0.19559980,-0.16010751,1.03094299,-1.02324687,0.13627111,-0.27911582,0.48043765,-0.62190189,0.00000000,-0.00000000
3.92896448,1.86912753,-2.11902845,0.01427527,-0.00681294,0.35089850,-0.54623737,0.74669374,-0.72675955,0.19242087,-0.15743077,1.01636768,-0.99376722,0.12604221,-0.27792480,0.44938744,-0.61967574,0.00000000,-0.00000000
3.93496748,1.81343648,-2.08050927,0.01412242,-0.00629072,0.32819254,-0.54166063,0.72466478,-0.71886641,0.18878655,-0.15444717,0.99843186,-0.96142670,0.11608762,-0.27509112,0.41931772,-0.61472357,0.00000000,-0.00000000
3.94097049,1.75541961,-2.03565112,0.01388870,-0.00580184,0.30620221,-0.53445161,0.70223938,-0.71029945,0.18473701,-0.15115352,0.97727056,-0.92650029,0.10650408,-0.27064433,0.39050353,-0.60699361,0.00000000,-0.00000000
3.94697349,1.69564044,-1.98459430,0.01357783,-0.00534772,0.28514761,-0.52463970,0.67960202,-0.70081429,0.18032309,-0.14754769,0.95307793,-0.88928669,0.09737310,-0.26464690,0.36317861,-0.59649207,0.00000000,-0.00000000
3.95297649,1.63470194,-1.92756948,0.01319562,-0.00492878,0.26521840,-0.51230708,0.65697434,-0.69017990,0.17560539,-0.14362962,0.92610556,-0.85010476,0.08876063,-0.25719217,0.33753530,-0.58328277,0.00000000,-0.00000000
3.95897949,1.57323807,-1.86489949,0.01274964,-0.00454455,0.24657311,-0.49758650,0.63460891,-0.67818937,0.17065294,-0.13940240,0.89665853,-0.80928956,0.08071727,-0.24840125,0.31372533,-0.56748508,0.00000000,-0.00000000
3.96498249,1.51190227,-1.79699856,0.01224895,-0.00419384,0.22933897,-0.48065747,0.61278076,-0.66467006,0.16554126,-0.13487331,0.86508906,-0.76718812,0.07327883,-0.23841917,0.29186120,-0.54927028,0.00000000,-0.00000000
3.97098549,1.45135334,-1.72436899,0.01170369,-0.00387498,0.21361222,-0.46174101,0.59177700,-0.64949284,0.16035011,-0.13005469,0.83178806,-0.72415479,0.06646730,-0.22741027,0.27201805,-0.52885635,0.00000000,-0.00000000
3.97698849,1.39223886,-1.64759515,0.01112471,-0.00358596,0.19945865,-0.44109314,0.57188494,-0.63257980,0.15516088,-0.12496462,0.79717484,-0.68054638,0.06029205,-0.21555319,0.25423578,-0.50650175,0.00000000,-0.00000000
3.98299150,1.33517722,-1.56733488,0.01052312,-0.00332462,0.18691449,-0.41899754,0.55337939,-0.61391013,0.15005374,-0.11962741,0.76168545,-0.63671713,0.05475112,-0.20303560,0.23852122,-0.48249806,0.00000000,-0.00000000
3.98899450,1.28073872,-1.48430852,0.00990998,-0.00308889,0.17598750,-0.39575761,0.53650976,-0.59352376,0.14510478,-0.11407379,0.72576014,-0.59301357,0.04983275,-0.19004887,0.22485039,-0.45716214,0.00000000,-0.00000000
3.99499750,1.22942704,-1.39928600,0.00929587,-0.00287685,0.16665830,-0.37168826,0.52148768,-0.57152276,0.14038312,-0.10834076,0.68983055,-0.54976954,0.04551677,-0.17678300,0.21317078,-0.43082789,0.00000000,-0.00000000
4.00100050,1.18166185,-1.31307232,0.00869059,-0.00268700,0.15888188,-0.34710777,0.50847573,-0.54807029,0.13594829,-0.10247126,0.65430716,-0.50730139,0.04177615,-0.16342181,0.20340353,-0.40383800,0.00000000,-0.00000000
4.00700350,1.13776380,-1.22649204,0.00810291,-0.00251825,0.15258943,-0.32233001,0.49757797,-0.52338728,0.13184793,-0.09651349,0.61956769,-0.46590362,0.03857839,-0.15013880,0.19544575,-0.37653604,0.00000000,-0.00000000
4.01300650,1.09794257,-1.14037338,0.00754031,-0.00237013,0.14769046,-0.29765737,0.48883280,-0.49774706,0.12811595,-0.09052002,0.58594688,-0.42584497,0.03588687,-0.13709355,0.18917288,-0.34925905,0.00000000,-0.00000000
4.01900950,1.06228910,-1.05553244,0.00700889,-0.00224278,0.14407526,-0.27337445,0.48220848,-0.47146805,0.12477128,-0.08454672,0.55372821,-0.38736531,0.03366213,-0.12442893,0.18444129,-0.32233091,0.00000000,-0.00000000
4.02501251,1.03077230,-0.97275805,0.00651323,-0.00213704,0.14161771,-0.24974284,0.47760180,-0.44490518,0.12181721,-0.07865156,0.52313785,-0.35067310,0.03186309,-0.11226905,0.18109111,-0.29605670,0.00000000,-0.00000000
4.03101551,1.00324081,-0.89279799,0.00605643,-0.00205446,0.14017851,-0.22699697,0.47483977,-0.41844012,0.11924144,-0.07289333,0.49434110,-0.31594379,0.03044811,-0.10071806,0.17894935,-0.27071801,0.00000000,-0.00000000
4.03701851,0.97942981,-0.81634668,0.00564009,-0.00199731,0.13960871,-0.20534118,0.47368455,-0.39247101,0.11701685,-0.06733032,0.46744142,-0.28331908,0.02937606,-0.08985963,0.17783351,-0.24656950,0.00000000,-0.00000000
4.04302151,0.95897283,-0.74403490,0.00526444,-0.00196856,0.13975363,-0.18494790,0.47384136,-0.36740192,0.11510282,-0.06201906,0.44248204,-0.25290691,0.02860725,-0.07975716,0.17755536,-0.22383644,0.00000000,-0.00000000
4.04902451,0.94141789,-0.67642164,0.00492849,-0.00197183,0.14045696,-0.16595693,0.47496895,-0.34363256,0.11344727,-0.05701315,0.41944996,-0.22478236,0.02810426,-0.07045462,0.17792521,-0.20271339,0.00000000,-0.00000000
4.05502751,0.92624753,-0.61398816,0.00463019,-0.00201134,0.14156503,-0.14847576,0.47669234,-0.32154857,0.11198910,-0.05236217,0.39828204,-0.19898924,0.02783283,-0.06197782,0.17875635,-0.18336383,0.00000000,-0.00000000
4.06103052,0.91290163,-0.55713431,0.00436663,-0.00209185,0.14293108,-0.13258063,0.47861716,-0.30151258,0.11066108,-0.04811076,0.37887286,-0.17554228,0.02776242,-0.05433615,0.17986965,-0.16592061,0.00000000,-0.00000000
4.06703352,0.90080207,-0.50617690,0.00413426,-0.00221852,0.14441939,-0.11831842,0.48034496,-0.28385634,0.10939290,-0.04429790,0.36108377,-0.15442987,0.02786692,-0.04752450,0.18109811,-0.15048709,0.00000000,-0.00000000
4.07303652,0.88937796,-0.46134992,0.00392912,-0.00239684,0.14590910,-0.10570895,0.48148892,-0.26887404,0.10811443,-0.04095629,0.34475285,-0.13561712,0.02812503,-0.04152542,0.18229127,-0.13713876,0.00000000,-0.00000000
4.07903952,0.87809036,-0.42280644,0.00374706,-0.00263242,0.14729756,-0.09474774,0.48168912,-0.25681691,0.10675881,-0.03811191,0.32970497,-0.11904919,0.02852065,-0.03631131,0.18331920,-0.12592522,0.00000000,-0.00000000
4.08504252,0.86645519,-0.39062169,0.00358396,-0.00293089,0.14850306,-0.08540890,0.48062678,-0.24788903,0.10526541,-0.03578383,0.31576171,-0.10465465,0.02904299,-0.03184653,0.18407604,-0.11687229,0.00000000,-0.00000000
4.09104552,0.85406339,-0.36479724,0.00343589,-0.00329765,0.14946684,-0.07764812,0.47803695,-0.24224445,0.10358246,-0.03398398,0.30275048,-0.09234886,0.02968659,-0.02808947,0.18448271,-0.10998417,0.00000000,-0.00000000
4.09704852,0.84059740,-0.34526569,0.00329929,-0.00373768,0.15015421,-0.07140560,0.47371905,-0.23998542,0.10166919,-0.03271723,0.29051257,-0.08203710,0.03045108,-0.02499445,0.18448885,-0.10524540,0.00000000,-0.00000000
4.10305153,0.82584311,-0.33189588,0.00317114,-0.00425532,0.15055473,-0.06660885,0.46754490,-0.24116178,0.09949750,-0.03198139,0.27890971,-0.07361753,0.03134080,-0.02251337,0.18407375,-0.10262265,0.00000000,-0.00000000
4.10905453,0.80969715,-0.32449817,0.00304900,-0.00485399,0.15068145,-0.06317517,0.45946398,-0.24577121,0.09705302,-0.03176744,0.26782902,-0.06698372,0.03236412,-0.02059717,0.18324632,-0.10206628,0.00000000,-0.00000000
4.11505753,0.79216899,-0.32282965,0.00293120,-0.00553594,0.15056925,-0.06101405,0.44950590,-0.25376052,0.09433556,-0.03205971,0.25718613,-0.06202689,0.03353268,-0.01919709,0.18204397,-0.10351147,0.00000000,-0.00000000
4.12106053,0.77337817,-0.32659941,0.00281679,-0.00630200,0.15027222,-0.06002914,0.43777988,-0.26502755,0.09135899,-0.03283617,0.24692655,-0.05863763,0.03486037,-0.01826565,0.18053055,-0.10687914,0.00000000,-0.00000000
4.12706353,0.75354689,-0.33547340,0.00270563,-0.00715132,0.14986037,-0.06012001,0.42447166,-0.27942396,0.08815054,-0.03406877,0.23702526,-0.05670729,0.03636219,-0.01775747,0.17879340,-0.11207661,0.00000000,-0.00000000
4.13306653,0.73298849,-0.34907938,0.00259839,-0.00808116,0.14941567,-0.06118373,0.40983790,-0.29675849,0.08474962,-0.03572378,0.22748484,-0.05612898,0.03805304,-0.01762984,0.17693965,-0.11899800,0.00000000,-0.00000000
4.13906953,0.71209267,-0.36701162,0.00249655,-0.00908668,0.14902770,-0.06311615,0.39419845,-0.31680092,0.08120616,-0.03776225,0.21833225,-0.05679813,0.03994639,-0.01784319,0.17509193,-0.12752462,0.00000000,-0.00000000
4.14507254,0.69130814,-0.38883568,0.00240233,-0.01016082,0.14878900,-0.06581312,0.37792709,-0.33928646,0.07757878,-0.04014048,0.20961460,-0.05861287,0.04205300,-0.01836134,0.17338371,-0.13752526,0.00000000,-0.00000000
4.15107554,0.67112388,-0.41409335,0.00231870,-0.01129420,0.14879051,-0.06917151,0.36144082,-0.36392061,0.07393257,-0.04281056,0.20139427,-0.06147408,0.04437970,-0.01915176,0.17195454,-0.14885670,0.00000000,-0.00000000
4.15707854,0.65204964,-0.44230767,0.00224931,-0.01247514,0.14911711,-0.07309022,0.34518857,-0.39038441,0.07033688,-0.04572102,0.19374363,-0.06528535,0.04692830,-0.02018558,0.17094523,-0.16136428,0.00000000,-0.00000000
4.16308154,0.63459696,-0.47298840,0.00219844,-0.01368974,0.14984362,-0.07747115,0.32963939,-0.41833991,0.06686310,-0.04881751,0.18673982,-0.06995278,0.04969466,-0.02143764,0.17049341,-0.17488288,0.00000000,-0.00000000
4.16908454,0.61926114,-0.50563767,0.00217092,-0.01492203,0.15103131,-0.08222015,0.31527074,-0.44743587,0.06358243,-0.05204363,0.18045968,-0.07538475,0.05266798,-0.02288641,0.17072939,-0.18923811,0.00000000,-0.00000000
4.17508754,0.60650521,-0.53975602,0.00217207,-0.01615427,0.15272523,-0.08724796,0.30255702,-0.47731345,0.06056393,-0.05534177,0.17497526,-0.08149172,0.05583044,-0.02451395,0.17177265,-0.20424802,0.00000000,-0.00000000
4.18109055,0.59674600,-0.57484866,0.00220763,-0.01736729,0.15495224,-0.09247114,0.29195873,-0.50761182,0.05787270,-0.05865403,0.17035002,-0.08818608,0.05915710,-0.02630566,0.17372891,-0.21972502,0.00000000,-0.00000000
4.18709355,0.59034306,-0.61043186,0.00228365,-0.01854094,0.15771999,-0.09781303,0.28391228,-0.53797351,0.05556831,-0.06192327,0.16663578,-0.09538198,0.06261612,-0.02825015,0.17668794,-0.23547828,0.00000000,-0.00000000
4.19309655,0.58759014,-0.64603926,0.00240638,-0.01965459,0.16101678,-0.10320455,0.27882056,-0.56804938,0.05370355,-0.06509404,0.16387066,-0.10299542,0.06616930,-0.03033896,0.18072195,-0.25131633,0.00000000,-0.00000000
4.19909955,0.58870949,-0.68122798,0.00258219,-0.02068771,0.16481220,-0.10858502,0.27704438,-0.59750294,0.05232338,-0.06811365,0.16207772,-0.11094423,0.06977296,-0.03256626,0.18588466,-0.26704988,0.00000000,-0.00000000
4.20510255,0.59384861,-0.71558426,0.00281740,-0.02162049,0.16905860,-0.11390278,0.27889464,-0.62601417,0.05146416,-0.07093308,0.16126457,-0.11914829,0.07337908,-0.03492848,0.19221080,-0.28249473,0.00000000,-0.00000000
4.21110555,0.60307917,-0.74872839,0.00311813,-0.02243441,0.17369319,-0.11911558,0.28462526,-0.65328245,0.05115307,-0.07350794,0.16142354,-0.12752966,0.07693657,-0.03742389,0.19971609,-0.29747461,0.00000000,-0.00000000
4.21710855,0.61639768,-0.78031880,0.00349012,-0.02311288,0.17864058,-0.12419082,0.29442675,-0.67902874,0.05140777,-0.07579921,0.16253245,-0.13601290,0.08039287,-0.04005213,0.20839740,-0.31182395,0.00000000,-0.00000000
4.22311156,0.63372749,-0.81005506,0.00393857,-0.02364175,0.18381569,-0.12910548,0.30842048,-0.70299704,0.05223614,-0.07777389,0.16455578,-0.14452523,0.08369544,-0.04281365,0.21823306,-0.32539026,0.00000000,-0.00000000
4.22911456,0.65492165,-0.83767972,0.00446787,-0.02400984,0.18912682,-0.13384571,0.32665358,-0.72495503,0.05363619,-0.07940555,0.16744598,-0.15299685,0.08679336,-0.04570915,0.22918312,-0.33803625,0.00000000,-0.00000000
4.23511756,0.67976626,-0.86297897,0.00508138,-0.02420928,0.19447866,-0.13840615,0.34909453,-0.74469425,0.05559604,-0.08067457,0.17114497,-0.16136109,0.08963890,-0.04873896,0.24118956,-0.34964140,0.00000000,-0.00000000
4.24112056,0.70798404,-0.88578210,0.00578124,-0.02423582,0.19977519,-0.14278896,0.37562967,-0.76202969,0.05809397,-0.08156828,0.17558544,-0.16955463,0.09218880,-0.05190235,0.25417627,-0.36010311,0.00000000,-0.00000000
4.24712356,0.73923790,-0.90595977,0.00656807,-0.02408900,0.20492220,-0.14700245,0.40606063,-0.77679922,0.06109856,-0.08208092,0.18069211,-0.17751761,0.09440550,-0.05519694,0.26804890,-0.36933725,0.00000000,-0.00000000
4.25312656,0.77313444,-0.92342148,0.00744081,-0.02377213,0.20982947,-0.15105960,0.44010311,-0.78886295,0.06456888,-0.08221332,0.18638271,-0.18519380,0.09625799,-0.05861801,0.28269452,-0.37727826,0.00000000,-0.00000000
4.25912956,0.80922751,-0.93811215,0.00839646,-0.02329223,0.21441252,-0.15497626,0.47738714,-0.79810273,0.06845481,-0.08197254,0.19256876,-0.19253064,0.09772250,-0.06215792,0.29798126,-0.38387870,0.00000000,-0.00000000
4.26513257,0.84702188,-0.95000827,0.00942997,-0.02265976,0.21859376,-0.15876929,0.51745914,-0.80442197,0.07269741,-0.08137126,0.19915616,-0.19947941,0.09878273,-0.06580561,0.31375793,-0.38910841,0.00000000,-0.00000000
