energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.52776388,6.73437638,0.12762264,0.16627449,0.47798485,3.31380108,0.34144501,1.36237432,1.29592779,0.00154015
1.53376688,6.81438271,0.12803295,0.17669758,0.48646663,3.33947571,0.34952291,1.35849681,1.33770369,0.00156905
1.53976988,6.88601485,0.12802621,0.18806923,0.49337963,3.36143727,0.35705618,1.35316372,1.37778395,0.00160110
1.54577289,6.95160562,0.12761741,0.20038226,0.49867667,3.38118372,0.36407774,1.34724059,1.41617178,0.00163725
1.55177589,7.01368924,0.12682820,0.21363279,0.50233798,3.40028958,0.37063337,1.34162395,1.45291410,0.00167842
1.55777889,7.07489248,0.12568604,0.22781649,0.50437144,3.42034299,0.37677829,1.33721072,1.48808949,0.00172549
1.56378189,7.13781857,0.12422339,0.24292485,0.50481182,3.44288016,0.38257327,1.33486650,1.52179473,0.00177925
1.56978489,7.20492825,0.12247658,0.25894152,0.50371898,3.46931968,0.38808050,1.33539393,1.55413047,0.00184035
1.57578789,7.27842303,0.12048463,0.27583895,0.50117507,3.50089931,0.39335916,1.33950245,1.58518679,0.00190928
1.58179090,7.36013550,0.11828805,0.29357527,0.49728100,3.53861811,0.39846125,1.34778042,1.61502940,0.00198630
1.58779390,7.45143154,0.11592752,0.31209154,0.49215224,3.58318635,0.40342760,1.36067083,1.64368717,0.00207143
1.59379690,7.55312909,0.11344272,0.33130958,0.48591418,3.63498541,0.40828444,1.37845166,1.67114190,0.00216445
1.59979990,7.66543730,0.11087114,0.35113016,0.47869743,3.69403986,0.41304073,1.40122149,1.69732070,0.00226483
1.60580290,7.78791937,0.10824708,0.37143206,0.47063312,3.76000287,0.41768631,1.42889125,1.72209185,0.00237180
1.61180590,7.91948133,0.10560077,0.39207160,0.46184864,3.83215610,0.42219115,1.46118236,1.74526422,0.00248430
1.61780890,8.05838806,0.10295771,0.41288316,0.45246384,3.90942446,0.42650560,1.49763161,1.76659064,0.00260102
1.62381191,8.20230647,0.10033825,0.43368031,0.44258808,3.99040519,0.43056185,1.53760251,1.78577510,0.00272044
1.62981491,8.34837479,0.09775732,0.45425800,0.43231804,4.07341075,0.43427640,1.58030301,1.80248365,0.00284082
1.63581791,8.49329564,0.09522450,0.47439548,0.42173654,4.15652369,0.43755353,1.62480884,1.81635848,0.00296031
1.64182091,8.63344923,0.09274422,0.49386008,0.41091224,4.23766161,0.44028958,1.67009191,1.82703455,0.00307695
1.64782391,8.76502254,0.09031622,0.51241189,0.39990027,4.31464972,0.44237784,1.71505254,1.83415804,0.00318875
1.65382691,8.88414888,0.08793614,0.52980900,0.38874355,4.38529800,0.44371378,1.75855459,1.83740559,0.00329373
1.65982991,8.98705231,0.08559631,0.54581341,0.37747481,4.44747988,0.44420040,1.79946213,1.83650329,0.00338998
1.66583292,9.07019058,0.08328658,0.56019736,0.36611892,4.49920928,0.44375336,1.83667630,1.83124457,0.00347577
1.67183592,9.13039064,0.08099522,0.57274981,0.35469556,4.53871280,0.44230566,1.86917107,1.82150569,0.00354951
1.67783892,9.16497086,0.07870983,0.58328305,0.34322178,4.56449401,0.43981162,1.89602662,1.80725818,0.00360990
1.68384192,9.17184471,0.07641819,0.59163891,0.33171446,4.57538738,0.43624999,1.91645902,1.78857729,0.00365587
1.68984492,9.14960161,0.07410911,0.59769462,0.32019240,4.57059956,0.43162587,1.92984520,1.76564608,0.00368671
1.69584792,9.09756167,0.07177306,0.60136790,0.30867787,4.54973654,0.42597162,1.93574242,1.73875459,0.00370203
1.70185093,9.01580219,0.06940272,0.60262106,0.29719770,4.51281567,0.41934643,1.93390143,1.70829424,0.00370178
1.70785393,8.90515528,0.06699337,0.60146401,0.28578365,4.46026236,0.41183482,1.92427305,1.67474754,0.00368629
1.71385693,8.76717717,0.06454315,0.59795587,0.27447226,4.39289192,0.40354406,1.90700798,1.63867363,0.00365620
1.71985993,8.60409111,0.06205307,0.59220525,0.26330414,4.31187766,0.39460057,1.88245000,1.60069025,0.00361250
1.72586293,8.41870694,0.05952693,0.58436895,0.25232273,4.21870684,0.38514570,1.85112298,1.56145308,0.00355643
1.73186593,8.21432136,0.05697111,0.57464923,0.24157280,4.11512681,0.37533095,1.81371222,1.52163343,0.00348953
1.73786893,7.99460370,0.05439421,0.56328961,0.23109872,4.00308379,0.36531291,1.77104108,1.48189537,0.00341351
1.74387194,7.76347233,0.05180661,0.55056937,0.22094259,3.88465703,0.35524818,1.72404379,1.44287333,0.00333026
1.74987494,7.52496725,0.04921997,0.53679689,0.21114256,3.76199130,0.34528848,1.67373549,1.40515134,0.00324175
1.75587794,7.28312413,0.04664675,0.52230202,0.20173119,3.63723034,0.33557618,1.62118067,1.36924473,0.00315003
1.76188094,7.04185466,0.04409965,0.50742783,0.19273428,3.51245391,0.32624043,1.56746120,1.33558509,0.00305711
1.76788394,6.80483777,0.04159113,0.49252184,0.18416991,3.38962071,0.31739389,1.51364494,1.30450917,0.00296499
1.77388694,6.57542502,0.03913301,0.47792711,0.17604803,3.27051890,0.30913043,1.46075593,1.27625196,0.00287551
1.77988994,6.35656310,0.03673604,0.46397350,0.16837041,3.15672561,0.30152347,1.40974722,1.25094407,0.00279042
1.78589295,6.15073493,0.03440969,0.45096933,0.16113106,3.04957638,0.29462533,1.36147684,1.22861343,0.00271123
1.79189595,5.95992033,0.03216187,0.43919361,0.15431705,2.95014467,0.28846719,1.31668771,1.20919085,0.00263928
1.79789895,5.78557591,0.02999889,0.42888926,0.14790957,2.85923161,0.28305987,1.27599182,1.19251903,0.00257564
1.80390195,5.62863322,0.02792542,0.42025731,0.14188533,2.77736508,0.27839521,1.23985893,1.17836431,0.00252115
1.80990495,5.48951367,0.02594452,0.41345243,0.13621802,2.70480757,0.27444780,1.20860992,1.16643047,0.00247635
1.81590795,5.36815778,0.02405776,0.40857967,0.13087990,2.64157142,0.27117723,1.18241474,1.15637375,0.00244156
1.82191096,5.26406645,0.02226543,0.40569274,0.12584327,2.58744014,0.26853044,1.16129476,1.14781840,0.00241681
1.82791396,5.17635141,0.02056668,0.40479366,0.12108180,2.54199454,0.26644424,1.14512927,1.14037192,0.00240187
1.83391696,5.10379208,0.01895979,0.40583387,0.11657174,2.50464191,0.26484776,1.13366564,1.13363938,0.00239629
1.83991996,5.04489635,0.01744236,0.40871663,0.11229272,2.47464727,0.26366489,1.12653274,1.12723634,0.00239942
1.84592296,4.99796270,0.01601155,0.41330078,0.10822834,2.45116504,0.26281647,1.12325711,1.12079999,0.00241038
1.85192596,4.96114156,0.01466424,0.41940552,0.10436641,2.43327030,0.26222233,1.12328119,1.11399805,0.00242817
1.85792896,4.93249415,0.01339723,0.42681615,0.10069882,2.41998862,0.26180305,1.12598303,1.10653568,0.00245164
1.86393197,4.91004731,0.01220734,0.43529061,0.09722117,2.41032366,0.26148149,1.13069691,1.09816005,0.00247954
1.86993497,4.89184326,0.01109151,0.44456638,0.09393207,2.40328211,0.26118398,1.13673416,1.08866295,0.00251056
1.87593797,4.87598346,0.01004690,0.45436778,0.09083231,2.39789560,0.26084136,1.14340357,1.07788146,0.00254338
1.88194097,4.86066618,0.00907085,0.46441321,0.08792382,2.39323925,0.26038969,1.15003089,1.06569709,0.00257664
1.88794397,4.84421756,0.00816092,0.47442217,0.08520859,2.38844701,0.25977081,1.15597676,1.05203356,0.00260904
1.89394697,4.82511621,0.00731485,0.48412187,0.08268762,2.38272368,0.25893263,1.16065279,1.03685366,0.00263933
1.89994997,4.80201155,0.00653052,0.49325317,0.08035992,2.37535389,0.25782930,1.16353522,1.02015526,0.00266634
1.90595298,4.77373634,0.00580591,0.50157568,0.07822163,2.36570823,0.25642125,1.16417611,1.00196703,0.00268902
1.91195598,4.73931387,0.00513902,0.50887202,0.07626538,2.35324686,0.25467502,1.16221169,0.98234384,0.00270642
1.91795898,4.69796051,0.00452782,0.51495099,0.07447986,2.33752103,0.25256306,1.15736797,0.96136216,0.00271775
1.92396198,4.64908429,0.00397023,0.51964975,0.07284968,2.31817275,0.25006346,1.14946367,0.93911567,0.00272233
1.92996498,4.59228034,0.00346405,0.52283510,0.07135546,2.29493313,0.24715956,1.13841047,0.91571106,0.00271968
1.93596798,4.52732391,0.00300697,0.52440369,0.06997423,2.26761986,0.24383959,1.12421114,0.89126425,0.00270943
1.94197099,4.45416184,0.00259652,0.52428155,0.06868005,2.23613396,0.24009632,1.10695554,0.86589702,0.00269138
1.94797399,4.37290325,0.00223009,0.52242298,0.06744489,2.20045646,0.23592668,1.08681521,0.83973418,0.00266548
1.95397699,4.28380993,0.00190496,0.51880883,0.06623961,2.16064501,0.23133146,1.06403663,0.81290125,0.00263181
1.95997999,4.18728726,0.00161828,0.51344461,0.06503511,2.11683090,0.22631512,1.03893386,0.78552272,0.00259058
1.96598299,4.08387576,0.00136717,0.50635830,0.06380352,2.06921635,0.22088562,1.01188070,0.75772090,0.00254215
1.97198599,3.97424372,0.00114869,0.49759828,0.06251942,2.01807236,0.21505437,0.98330279,0.72961535,0.00248697
1.97798899,3.85918074,0.00095991,0.48723123,0.06116093,1.96373684,0.20883628,0.95366991,0.70132284,0.00242560
1.98399200,3.73959221,0.00079795,0.47534025,0.05971079,1.90661308,0.20224991,0.92348868,0.67295784,0.00235871
1.98999500,3.61649417,0.00066003,0.46202329,0.05815718,1.84716810,0.19531764,0.89329565,0.64463345,0.00228705
1.99599800,3.49100838,0.00054347,0.44739166,0.05649444,1.78593086,0.18806596,0.86365095,0.61646262,0.00221145
2.00200100,3.36435672,0.00044577,0.43156884,0.05472351,1.72348978,0.18052566,0.83513235,0.58855970,0.00213281
2.00800400,3.23785466,0.00036460,0.41468944,0.05285221,1.66048943,0.17273213,0.80832967,0.56104194,0.00205210
2.01400700,3.11290291,0.00029781,0.39689820,0.05089522,1.59762601,0.16472550,0.78383948,0.53403107,0.00197035
2.02001001,2.99097709,0.00024350,0.37834904,0.04887389,1.53564149,0.15655070,0.76225979,0.50765462,0.00188864
2.02601301,2.87361482,0.00019996,0.35920399,0.04681586,1.47531616,0.14825744,0.74418483,0.48204693,0.00180808
2.03201601,2.76240019,0.00016571,0.33963201,0.04475447,1.41745965,0.13989999,0.73019965,0.45734974,0.00172983
2.03801901,2.65894564,0.00013951,0.31980763,0.04272809,1.36290049,0.13153683,0.72087445,0.43371222,0.00165506
2.04402201,2.56487135,0.00012030,0.29990933,0.04077926,1.31247432,0.12323010,0.71675883,0.41129041,0.00158498
2.05002501,2.48178270,0.00010726,0.28011774,0.03895389,1.26701110,0.11504490,0.71837576,0.39024607,0.00152077
2.05602801,2.41124620,0.00009975,0.26061360,0.03730027,1.22732163,0.10704847,0.72621539,0.37074493,0.00146363
2.06203102,2.35476460,0.00009731,0.24157563,0.03586814,1.19418376,0.09930920,0.74072885,0.35295435,0.00141476
2.06803402,2.31375194,0.00009963,0.22317821,0.03470782,1.16832879,0.09189555,0.76232213,0.33704047,0.00137530
2.07403702,2.28950901,0.00010657,0.20558914,0.03386920,1.15042825,0.08487494,0.79135000,0.32316504,0.00134639
2.08004002,2.28319997,0.00011812,0.18896734,0.03340089,1.14108168,0.07831257,0.82811024,0.31148182,0.00132910
2.08604302,2.29583055,0.00013436,0.17346077,0.03334934,1.14080533,0.07227023,0.87283815,0.30213293,0.00132446
2.09204602,2.32822803,0.00015547,0.15920444,0.03375789,1.15002225,0.06680519,0.92570134,0.29524493,0.00133343
2.09804902,2.38102332,0.00018170,0.14631865,0.03466598,1.16905360,0.06196905,0.98679480,0.29092504,0.00135690
2.10405203,2.45463491,0.00021334,0.13490754,0.03610818,1.19811134,0.05780671,1.05613622,0.28925735,0.00139567
2.11005503,2.54925468,0.00025070,0.12505779,0.03811329,1.23729205,0.05435540,1.13366147,0.29029916,0.00145042
2.11605803,2.66483523,0.00029410,0.11683766,0.04070341,1.28657178,0.05164378,1.21922014,0.29407756,0.00152173
2.12206103,2.80107859,0.00034379,0.11029618,0.04389300,1.34580175,0.04969110,1.31257113,0.30058627,0.00161005
2.12806403,2.95742602,0.00040002,0.10546256,0.04768784,1.41470483,0.04850655,1.41337816,0.30978273,0.00171564
2.13406703,3.13304887,0.00046289,0.10234578,0.05208414,1.49287251,0.04808854,1.52120543,0.32158563,0.00183862
2.14007004,3.32684064,0.00053245,0.10093432,0.05706761,1.57976259,0.04842432,1.63551332,0.33587288,0.00197890
2.14607304,3.53741061,0.00060858,0.10119596,0.06261263,1.67469751,0.04948949,1.75565453,0.35248011,0.00213614
2.15207604,3.76307959,0.00069102,0.10307781,0.06868166,1.77686369,0.05124789,1.88087090,0.37119988,0.00230979
2.15807904,4.00187871,0.00077932,0.10650632,0.07522469,1.88531217,0.05365151,2.01029141,0.39178165,0.00249900
2.16408204,4.25155234,0.00087286,0.11138762,0.08217912,1.99896104,0.05664074,2.14293174,0.41393272,0.00270265
2.17008504,4.50956631,0.00097082,0.11760793,0.08946986,2.11660024,0.06014477,2.27769611,0.43732028,0.00291930
2.17608804,4.77312272,0.00107219,0.12503431,0.09700985,2.23689926,0.06408239,2.41338189,0.46157453,0.00314721
2.18209105,5.03918260,0.00117579,0.13351570,0.10470099,2.35841835,0.06836297,2.54868755,0.48629329,0.00338431
2.18809405,5.30449724,0.00128025,0.14288435,0.11243549,2.47962370,0.07288788,2.68222445,0.51104779,0.00362824
2.19409705,5.56564915,0.00138407,0.15295772,0.12009769,2.59890678,0.07755218,2.81253278,0.53538995,0.00387635
2.20010005,5.81910258,0.00148564,0.16354077,0.12756627,2.71460824,0.08224662,2.93810189,0.55886076,0.00412575
2.20610305,6.06126349,0.00158326,0.17442885,0.13471684,2.82504588,0.08685990,3.05739480,0.58099994,0.00437333
2.21210605,6.28854799,0.00167523,0.18541092,0.14142490,2.92854656,0.09128122,3.16887672,0.60135637,0.00461583
2.21810905,6.49745769,0.00175984,0.19627332,0.14756892,3.02348115,0.09540287,3.27104685,0.61949909,0.00484991
2.22411206,6.68465979,0.00183548,0.20680383,0.15303362,3.10830158,0.09912298,3.36247274,0.63502853,0.00507222
2.23011506,6.84706936,0.00190065,0.21679594,0.15771320,3.18157878,0.10234814,3.44182598,0.64758740,0.00527946
2.23611806,6.98193049,0.00195401,0.22605328,0.16151439,3.24203998,0.10499594,3.50791797,0.65687099,0.00546850
2.24212106,7.08689325,0.00199445,0.23439393,0.16435931,3.28860392,0.10699721,3.55973436,0.66263622,0.00563642
2.24812406,7.16008279,0.00202112,0.24165461,0.16618785,3.32041231,0.10829792,3.59646663,0.66470909,0.00578064
2.25412706,7.20015746,0.00203345,0.24769432,0.16695957,3.33685610,0.10886059,3.61753933,0.66299022,0.00589893
2.26013007,7.20635304,0.00203117,0.25239761,0.16665500,3.33759513,0.10866526,3.62263157,0.65745805,0.00598953
2.26613307,7.17851050,0.00201433,0.25567702,0.16527626,3.32257020,0.10770978,3.61169171,0.64816957,0.00605115
2.27213607,7.11708584,0.00198329,0.25747479,0.16284698,3.29200666,0.10600960,3.58494421,0.63525854,0.00608304
2.27813907,7.02314090,0.00193872,0.25776368,0.15941152,3.24640933,0.10359695,3.54288816,0.61893113,0.00608497
2.28414207,6.89831521,0.00188154,0.25654686,0.15503350,3.18654856,0.10051942,3.48628720,0.59945925,0.00605728
2.29014507,6.74477980,0.00181296,0.25385689,0.14979379,3.11343811,0.09683817,3.41615111,0.57717180,0.00600079
2.29614807,6.56517467,0.00173436,0.24975390,0.14378784,3.02830558,0.09262561,3.33370962,0.55244422,0.00591685
2.30215108,6.36253231,0.00164729,0.24432287,0.13712282,2.93255662,0.08796287,3.24037933,0.52568681,0.00580720
2.30815408,6.14019055,0.00155340,0.23767047,0.12991425,2.82773435,0.08293709,3.13772499,0.49733231,0.00567399
2.31415708,5.90169811,0.00145443,0.22992120,0.12228272,2.71547575,0.07763857,3.02741669,0.46782332,0.00551967
2.32016008,5.65071669,0.00135209,0.22121333,0.11435042,2.59746665,0.07215809,2.91118454,0.43759995,0.00534690
2.32616308,5.39092336,0.00124809,0.21169465,0.10623797,2.47539717,0.06658429,2.79077252,0.40708837,0.00515852
2.33216608,5.12591693,0.00114404,0.20151824,0.09806141,2.35091914,0.06100138,2.66789331,0.37669049,0.00495743
2.33816908,4.85913154,0.00104147,0.19083841,0.08992957,2.22560718,0.05548717,2.54418570,0.34677527,0.00474654
2.34417209,4.59376036,0.00094175,0.17980696,0.08194194,2.10092450,0.05011147,2.42117590,0.31767170,0.00452868
2.35017509,4.33269155,0.00084611,0.16856983,0.07418692,1.97819446,0.04493495,2.30024426,0.28966391,0.00430656
2.35617809,4.07845808,0.00075564,0.15726433,0.06674068,1.85857857,0.04000842,2.18259802,0.26298807,0.00408271
2.36218109,3.83320240,0.00067124,0.14601689,0.05966655,1.74306123,0.03537251,2.06925116,0.23783137,0.00385943
2.36818409,3.59865608,0.00059371,0.13494136,0.05301484,1.63244123,0.03105782,1.96101135,0.21433273,0.00363880
2.37418709,3.37613410,0.00052369,0.12413795,0.04682315,1.52732980,0.02708533,1.85847440,0.19258512,0.00342260
2.38019010,3.16654296,0.00046175,0.11369270,0.04111716,1.42815480,0.02346718,1.76202579,0.17263928,0.00321234
2.38619310,2.97040108,0.00040836,0.10367739,0.03591162,1.33517018,0.02020763,1.67184903,0.15450845,0.00300927
2.39219610,2.78787002,0.00036399,0.09414993,0.03121172,1.24847016,0.01730423,1.58793993,0.13817392,0.00281434
2.39819910,2.61879434,0.00032912,0.08515514,0.02701454,1.16800700,0.01474905,1.51012617,0.12359103,0.00262828
2.40420210,2.46274822,0.00030427,0.07672568,0.02331072,1.09361161,0.01252999,1.43809109,0.11069542,0.00245155
2.41020510,2.31908646,0.00029005,0.06888332,0.02008605,1.02501583,0.01063203,1.37140052,0.09940912,0.00228444
2.41620810,2.18699794,0.00028721,0.06164021,0.01732310,0.96187568,0.00903846,1.30953173,0.08964653,0.00212703
2.42221111,2.06555929,0.00029668,0.05500033,0.01500268,0.90379453,0.00773198,1.25190310,0.08131970,0.00197926
2.42821411,1.95378707,0.00031957,0.04896081,0.01310529,0.85034547,0.00669567,1.19790358,0.07434322,0.00184096
2.43421711,1.85068649,0.00035722,0.04351329,0.01161219,0.80109219,0.00591377,1.14692082,0.06863819,0.00171185
2.44022011,1.75529540,0.00041122,0.03864516,0.01050649,0.75560774,0.00537237,1.09836695,0.06413550,0.00159160
2.44622311,1.66672215,0.00048338,0.03434066,0.00977381,0.71349066,0.00505986,1.05170130,0.06077812,0.00147983
2.45222611,1.58417638,0.00057576,0.03058188,0.00940278,0.67437822,0.00496717,1.00644917,0.05852259,0.00137617
2.45822911,1.50699209,0.00069063,0.02734954,0.00938530,0.63795635,0.00508789,0.96221642,0.05733956,0.00128024
2.46423212,1.43464251,0.00083042,0.02462368,0.00971653,0.60396628,0.00541820,0.91869934,0.05721345,0.00119167
2.47023512,1.36674676,0.00099768,0.02238407,0.01039461,0.57220781,0.00595662,0.87568974,0.05814128,0.00111015
2.47623812,1.30306847,0.00119500,0.02061058,0.01142016,0.54253930,0.00670363,0.83307539,0.06013067,0.00103537
2.48224112,1.24350686,0.00142493,0.01928327,0.01279559,0.51487462,0.00766111,0.79083604,0.06319720,0.00096711
2.48824412,1.18808106,0.00168984,0.01838241,0.01452422,0.48917740,0.00883176,0.74903540,0.06736107,0.00090515
2.49424712,1.13690862,0.00199185,0.01788830,0.01660917,0.46545294,0.01021829,0.70780979,0.07264327,0.00084932
2.50025013,1.09017957,0.00233266,0.01778099,0.01905225,0.44373824,0.01182268,0.66735413,0.07906146,0.00079948
2.50625313,1.04812725,0.00271342,0.01803996,0.02185266,0.42409086,0.01364531,0.62790594,0.08662553,0.00075550
2.51225613,1.01099744,0.00313458,0.01864362,0.02500577,0.40657694,0.01568413,0.58972840,0.09533320,0.00071727
2.51825913,0.97901735,0.00359580,0.01956890,0.02850183,0.39125914,0.01793381,0.55309320,0.10516575,0.00068466
2.52426213,0.95236596,0.00409575,0.02079075,0.03232488,0.37818513,0.02038503,0.51826393,0.11608418,0.00065750
2.53026513,0.93114712,0.00463208,0.02228171,0.03645174,0.36737695,0.02302383,0.48548089,0.12802586,0.00063561
2.53626813,0.91536673,0.00520129,0.02401156,0.04085128,0.35882206,0.02583109,0.45494783,0.14090209,0.00061875
2.54227114,0.90491505,0.00579869,0.02594709,0.04548390,0.35246617,0.02878226,0.42682123,0.15459657,0.00060662
2.54827414,0.89955508,0.00641843,0.02805199,0.05030145,0.34820849,0.03184719,0.40120237,0.16896507,0.00059888
2.55427714,0.89891748,0.00705350,0.03028694,0.05524736,0.34589936,0.03499032,0.37813246,0.18383642,0.00059510
2.56028014,0.90250236,0.00769585,0.03260985,0.06025737,0.34534051,0.03817104,0.35759096,0.19901488,0.00059479
2.56628314,0.90968788,0.00833650,0.03497633,0.06526046,0.34628786,0.04134433,0.33949675,0.21428390,0.00059742
2.57228614,0.91974529,0.00896573,0.03734040,0.07018034,0.34845679,0.04446162,0.32371220,0.22941134,0.00060238
2.57828914,0.93185973,0.00957334,0.03965528,0.07493719,0.35152948,0.04747195,0.31004965,0.24415594,0.00060905
2.58429215,0.94515587,0.01014887,0.04187444,0.07944981,0.35516417,0.05032319,0.29827980,0.25827493,0.00061677
