energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
1.43171586,6.63765779,0.01253411,0.32504727,0.63073921,1.12594280,0.14602585,2.12588192,1.63385058,3.53849490
1.43771886,6.52643055,0.01232964,0.32626427,0.61091571,1.10896897,0.14623974,2.08495483,1.61676827,3.48113329
1.44372186,6.40178402,0.01208293,0.32726182,0.58973457,1.08913385,0.14593384,2.03880473,1.59732150,3.41753187
1.44972486,6.26531781,0.01179547,0.32805340,0.56752985,1.06678968,0.14511958,1.98851210,1.57550238,3.34803994
1.45572786,6.11882867,0.01146944,0.32864999,0.54465214,1.04233162,0.14381763,1.93522413,1.55133888,3.27310126
1.46173087,5.96424934,0.01110772,0.32905872,0.52145794,1.01618472,0.14205661,1.88011829,1.52489355,3.19323805
1.46773387,5.80358771,0.01071369,0.32928192,0.49829954,0.98879075,0.13987165,1.82436670,1.49626263,3.10903521
1.47373687,5.63886899,0.01029124,0.32931670,0.47551558,0.96059546,0.13730283,1.76910241,1.46557545,3.02112499
1.47973987,5.47208271,0.00984462,0.32915499,0.45342280,0.93203656,0.13439353,1.71538889,1.43299425,2.93017310
1.48574287,5.30513602,0.00937838,0.32878410,0.43230893,0.90353291,0.13118892,1.66419322,1.39871426,2.83686616
1.49174587,5.13981419,0.00889732,0.32818782,0.41242710,0.87547487,0.12773450,1.61636390,1.36296365,2.74190091
1.49774887,4.97774858,0.00840636,0.32734773,0.39399155,0.84821612,0.12407477,1.57261328,1.32600335,2.64597480
1.50375188,4.82039223,0.00791052,0.32624503,0.37717479,0.82206698,0.12025213,1.53350501,1.28812625,2.54977805
1.50975488,4.66900247,0.00741482,0.32486235,0.36210603,0.79728909,0.11630607,1.49944620,1.24965552,2.45398662
1.51575788,4.52463005,0.00692424,0.32318580,0.34887074,0.77409167,0.11227246,1.47068413,1.21094193,2.35925594
1.52176088,4.38811404,0.00644363,0.32120684,0.33751132,0.75262896,0.10818328,1.44730729,1.17235981,2.26621514
1.52776388,4.26008158,0.00597769,0.31892412,0.32802850,0.73299919,0.10406642,1.42925017,1.13430173,2.17546138
1.53376688,4.14095203,0.00553091,0.31634485,0.32038359,0.71524461,0.09994579,1.41630152,1.09717181,2.08755433
1.53976988,4.03094449,0.00510750,0.31348595,0.31450128,0.69935287,0.09584164,1.40811563,1.06137776,2.00301068
1.54577289,3.93008855,0.00471139,0.31037465,0.31027297,0.68525950,0.09177091,1.40422618,1.02732194,1.92229881
1.55177589,3.83823763,0.00434614,0.30704852,0.30756054,0.67285158,0.08774783,1.40406237,0.99539169,1.84583363
1.55777889,3.75508476,0.00401499,0.30355501,0.30620053,0.66197246,0.08378445,1.40696688,0.96594921,1.77397212
1.56378189,3.68018053,0.00372077,0.29995039,0.30600864,0.65242764,0.07989125,1.41221540,0.93932154,1.70700945
1.56978489,3.61295315,0.00346593,0.29629810,0.30678461,0.64399147,0.07607768,1.41903726,0.91579086,1.64517630
1.57578789,3.55273025,0.00325253,0.29266665,0.30831736,0.63641490,0.07235264,1.42663694,0.89558578,1.58863744
1.58179090,3.49876245,0.00308224,0.28912713,0.31039038,0.62943374,0.06872488,1.43421593,0.87887372,1.53749177
1.58779390,3.45024811,0.00295634,0.28575038,0.31278732,0.62277761,0.06520323,1.44099449,0.86575495,1.49177409
1.59379690,3.40635897,0.00287576,0.28260401,0.31529763,0.61617893,0.06179675,1.44623289,0.85625845,1.45145843
1.59979990,3.36626605,0.00284108,0.27974942,0.31772219,0.60938204,0.05851472,1.44925153,0.85033986,1.41646303
1.60580290,3.32916520,0.00285252,0.27723894,0.31987876,0.60215183,0.05536652,1.44944932,0.84788154,1.38665680
1.61180590,3.29430136,0.00291002,0.27511328,0.32160703,0.59428167,0.05236143,1.44631981,0.84869487,1.36186685
1.61780890,3.26099088,0.00301321,0.27339937,0.32277322,0.58560033,0.04950829,1.43946452,0.85252473,1.34188701
1.62381191,3.22864094,0.00316140,0.27210878,0.32327389,0.57597754,0.04681519,1.42860285,0.85905584,1.32648671
1.62981491,3.19676524,0.00335362,0.27123673,0.32303888,0.56532792,0.04428908,1.41357824,0.86792101,1.31542000
1.63581791,3.16499533,0.00358861,0.27076190,0.32203322,0.55361308,0.04193540,1.39436030,0.87871068,1.30843405
1.64182091,3.13308694,0.00386476,0.27064678,0.32025788,0.54084189,0.03975777,1.37104259,0.89098370,1.30527694
1.64782391,3.10092087,0.00418012,0.27083889,0.31774923,0.52706865,0.03775773,1.34383630,0.90427865,1.30570409
1.65382691,3.06849842,0.00453237,0.27127250,0.31457727,0.51238955,0.03593449,1.31305983,0.91812550,1.30948311
1.65982991,3.03593121,0.00491877,0.27187096,0.31084256,0.49693725,0.03428493,1.27912470,0.93205704,1.31639686
1.66583292,3.00342594,0.00533613,0.27254933,0.30667203,0.48087414,0.03280348,1.24251842,0.94561974,1.32624432
1.67183592,2.97126462,0.00578074,0.27321742,0.30221371,0.46438439,0.03148227,1.20378487,0.95838361,1.33883941
1.67783892,2.93978094,0.00624838,0.27378282,0.29763057,0.44766527,0.03031128,1.16350315,0.96995077,1.35400772
1.68384192,2.90933411,0.00673429,0.27415390,0.29309379,0.43091819,0.02927858,1.12226568,0.97996252,1.37158128
1.68984492,2.88028117,0.00723312,0.27424267,0.28877561,0.41433981,0.02837061,1.08065654,0.98810469,1.39139179
1.69584792,2.85294912,0.00773899,0.27396729,0.28484203,0.39811377,0.02757257,1.03923103,0.99411127,1.41326257
1.70185093,2.82760833,0.00824550,0.27325418,0.28144578,0.38240328,0.02686879,0.99849707,0.99776634,1.43699986
1.70785393,2.80444860,0.00874580,0.27203968,0.27871966,0.36734507,0.02624311,0.95889955,0.99890440,1.46238410
1.71385693,2.78355895,0.00923267,0.27027118,0.27677067,0.35304480,0.02567929,0.92080787,0.99740936,1.48916169
1.71985993,2.76491261,0.00969864,0.26790785,0.27567500,0.33957424,0.02516139,0.88450735,0.99321243,1.51703810
1.72586293,2.74835780,0.01013616,0.26492081,0.27547432,0.32697021,0.02467414,0.85019474,0.98628919,1.54567278
1.73186593,2.73361515,0.01053772,0.26129299,0.27617324,0.31523532,0.02420332,0.81797769,0.97665621,1.57467671
1.73786893,2.72028207,0.01089613,0.25701865,0.27773833,0.30434031,0.02373599,0.78787825,0.96436744,1.60361283
1.74387194,2.70784401,0.01120463,0.25210264,0.28009848,0.29422793,0.02326084,0.75983992,0.94951076,1.63199989
1.74987494,2.69569243,0.01145717,0.24655963,0.28314687,0.28481799,0.02276838,0.73373790,0.93220479,1.65931983
1.75587794,2.68314861,0.01164862,0.24041307,0.28674419,0.27601331,0.02225117,0.70939166,0.91259615,1.68502874
1.76188094,2.66949253,0.01177495,0.23369440,0.29072329,0.26770622,0.02170393,0.68657949,0.89085726,1.70857110
1.76788394,2.65399550,0.01183341,0.22644210,0.29489485,0.25978525,0.02112371,0.66505386,0.86718456,1.72939696
1.77388694,2.63595505,0.01182274,0.21870091,0.29905399,0.25214164,0.02050996,0.64455720,0.84179725,1.74698145
1.77988994,2.61473063,0.01174321,0.21052118,0.30298753,0.24467547,0.01986451,0.62483702,0.81493622,1.76084583
1.78589295,2.58977843,0.01159679,0.20195818,0.30648165,0.23730085,0.01919164,0.60566000,0.78686306,1.77057909
1.79189595,2.56068368,0.01138713,0.19307162,0.30932957,0.22995034,0.01849802,0.58682417,0.75785898,1.77585921
1.79789895,2.52718902,0.01111958,0.18392508,0.31133912,0.22257808,0.01779260,0.56816907,0.72822339,1.77647302
1.80390195,2.48921760,0.01080113,0.17458555,0.31233970,0.21516178,0.01708653,0.54958324,0.69827191,1.77233350
1.80990495,2.44688979,0.01044037,0.16512282,0.31218861,0.20770344,0.01639299,0.53100909,0.66833383,1.76349377
1.81590795,2.40053276,0.01004732,0.15560896,0.31077627,0.20022891,0.01572705,0.51244510,0.63874875,1.75015682
1.82191096,2.35068254,0.00963332,0.14611759,0.30803030,0.19278633,0.01510543,0.49394530,0.60986250,1.73268033
1.82791396,2.29807829,0.00921085,0.13672317,0.30391832,0.18544363,0.01454630,0.47561650,0.58202234,1.71157617
1.83391696,2.24364914,0.00879340,0.12750013,0.29844927,0.17828534,0.01406906,0.45761334,0.55557162,1.68750442
1.83991996,2.18849406,0.00839525,0.11852195,0.29167338,0.17140877,0.01369411,0.44013177,0.53084392,1.66126185
1.84592296,2.13385557,0.00803136,0.10986023,0.28368068,0.16491997,0.01344261,0.42340118,0.50815707,1.63376521
1.85192596,2.08108836,0.00771718,0.10158365,0.27459828,0.15892948,0.01333627,0.40767577,0.48780710,1.60602975
1.85792896,2.03162391,0.00746854,0.09375702,0.26458648,0.15354823,0.01339714,0.39322556,0.47006250,1.57914392
1.86393197,1.98693259,0.00730151,0.08644032,0.25383394,0.14888361,0.01364743,0.38032732,0.45515897,1.55424079
1.86993497,1.94848440,0.00723234,0.07968777,0.24255207,0.14503606,0.01410935,0.36925593,0.44329484,1.53246748
1.87593797,1.91770980,0.00727733,0.07354708,0.23096905,0.14209595,0.01480497,0.36027626,0.43462746,1.51495360
1.88194097,1.89596181,0.00745278,0.06805872,0.21932341,0.14014118,0.01575609,0.35363590,0.42927049,1.50277969
1.88794397,1.88448066,0.00777489,0.06325540,0.20785779,0.13923521,0.01698415,0.34955877,0.42729242,1.49694705
1.89394697,1.88436173,0.00825971,0.05916163,0.19681279,0.13942576,0.01851012,0.34823966,0.42871612,1.49834962
1.89994997,1.89652793,0.00892294,0.05579344,0.18642128,0.14074394,0.02035443,0.34983973,0.43351966,1.50774919
1.90595298,1.92170685,0.00977990,0.05315826,0.17690321,0.14320388,0.02253681,0.35448290,0.44163807,1.52575453
1.91195598,1.96041340,0.01084526,0.05125494,0.16846121,0.14680279,0.02507620,0.36225290,0.45296621,1.55280518
1.91795898,2.01293805,0.01213286,0.05007389,0.16127680,0.15152129,0.02799059,0.37319113,0.46736249,1.58916031
1.92396198,2.07934080,0.01365538,0.04959736,0.15550746,0.15732402,0.03129674,0.38729497,0.48465340,1.63489302
1.92996498,2.15945088,0.01542402,0.04979985,0.15128449,0.16416046,0.03500990,0.40451655,0.50463859,1.68989011
1.93596798,2.25287201,0.01744811,0.05064863,0.14871158,0.17196584,0.03914347,0.42476201,0.52709649,1.75385726
1.94197099,2.35899272,0.01973461,0.05210438,0.14786403,0.18066216,0.04370848,0.44789106,0.55179025,1.82632930
1.94797399,2.47700153,0.02228763,0.05412192,0.14878861,0.19015934,0.04871308,0.47371702,0.57847389,1.90668521
1.95397699,2.60590631,0.02510786,0.05665102,0.15150395,0.20035640,0.05416189,0.50200728,0.60689837,1.99416717
1.95997999,2.74455717,0.02819209,0.05963733,0.15600130,0.21114266,0.06005524,0.53248443,0.63681770,2.08790292
1.96598299,2.89167229,0.03153257,0.06302332,0.16224568,0.22239917,0.06638848,0.56482795,0.66799460,2.18693066
1.97198599,3.04586581,0.03511660,0.06674932,0.17017726,0.23400014,0.07315111,0.59867694,0.70020584,2.29022542
1.97798899,3.20567704,0.03892602,0.07075455,0.17971305,0.24581452,0.08032602,0.63363364,0.73324688,2.39672606
1.98399200,3.36960014,0.04293692,0.07497815,0.19074868,0.25770775,0.08788878,0.66926813,0.76693580,2.50536180
1.98999500,3.53611333,0.04711941,0.07936022,0.20316039,0.26954365,0.09580696,0.70512419,0.80111630,2.61507738
1.99599800,3.70370703,0.05143758,0.08384278,0.21680715,0.28118645,0.10403969,0.74072631,0.83565959,2.72485595
2.00200100,3.87090994,0.05584966,0.08837068,0.23153296,0.29250293,0.11253742,0.77558779,0.87046520,2.83373888
2.00800400,4.03631261,0.06030834,0.09289233,0.24716926,0.30336466,0.12124188,0.80921997,0.90546051,2.94084201
2.01400700,4.19858775,0.06476142,0.09736047,0.26353752,0.31365026,0.13008640,0.84114218,0.94059903,3.04536777
2.02001001,4.35650714,0.06915253,0.10173260,0.28045191,0.32324766,0.13899659,0.87089226,0.97585750,3.14661314
2.02601301,4.50895475,0.07342224,0.10597143,0.29772220,0.33205626,0.14789123,0.89803747,1.01123185,3.24397335
2.03201601,4.65493609,0.07750923,0.11004511,0.31515662,0.33998893,0.15668371,0.92218509,1.04673230,3.33694173
2.03801901,4.79358401,0.08135177,0.11392732,0.33256492,0.34697376,0.16528361,0.94299270,1.08237772,3.42510609
2.04402201,4.92416113,0.08488919,0.11759725,0.34976125,0.35295558,0.17359865,0.96017743,1.11818963,3.50814230
2.05002501,5.04605948,0.08806355,0.12103951,0.36656714,0.35789706,0.18153687,0.97352397,1.15418620,3.58580599
2.05602801,5.15879785,0.09082125,0.12424385,0.38281414,0.36177944,0.18900890,0.98289092,1.19037649,3.65792299
2.06203102,5.26201746,0.09311462,0.12720498,0.39834638,0.36460287,0.19593030,0.98821514,1.22675545,3.72437967
2.06803402,5.35547638,0.09490343,0.12992221,0.41302274,0.36638625,0.20222390,0.98951395,1.26329986,3.78511372
2.07403702,5.43904353,0.09615616,0.13239919,0.42671858,0.36716669,0.20782188,0.98688491,1.29996562,3.84010616
2.08004002,5.51269232,0.09685106,0.13464357,0.43932713,0.36699849,0.21266773,0.98050326,1.33668637,3.88937511
2.08604302,5.57649445,0.09697693,0.13666671,0.45076031,0.36595174,0.21671773,0.97061687,1.37337377,3.93297140
2.09204602,5.63061378,0.09653353,0.13848346,0.46094905,0.36411055,0.21994214,0.95753906,1.40991918,3.97097620
2.09804902,5.67530024,0.09553168,0.14011178,0.46984317,0.36157091,0.22232589,0.94163931,1.44619673,4.00350031
2.10405203,5.71088361,0.09399299,0.14157255,0.47741069,0.35843830,0.22386869,0.92333227,1.48206745,4.03068468
2.11005503,5.73776659,0.09194918,0.14288919,0.48363683,0.35482504,0.22458480,0.90306545,1.51738408,4.05270152
2.11605803,5.75641695,0.08944114,0.14408731,0.48852254,0.35084743,0.22450217,0.88130596,1.55199620,4.06975526
2.12206103,5.76735812,0.08651768,0.14519425,0.49208285,0.34662281,0.22366125,0.85852682,1.58575521,4.08208253
2.12806403,5.77115803,0.08323403,0.14623852,0.49434501,0.34226652,0.22211339,0.83519331,1.61851861,4.08995051
2.13406703,5.76841585,0.07965025,0.14724921,0.49534657,0.33788886,0.21991898,0.81174988,1.65015338,4.09365308
2.14007004,5.75974669,0.07582943,0.14825517,0.49513349,0.33359216,0.21714543,0.78860794,1.68053800,4.09350438
2.14607304,5.74576457,0.07183598,0.14928426,0.49375834,0.32946797,0.21386498,0.76613525,1.70956305,4.08982978
2.15207604,5.72706414,0.06773394,0.15036241,0.49127869,0.32559454,0.21015266,0.74464698,1.73713027,4.08295447
2.15807904,5.70420203,0.06358541,0.15151278,0.48775584,0.32203461,0.20608425,0.72439899,1.76315033,4.07319026
2.16408204,5.67767895,0.05944917,0.15275489,0.48325375,0.31883368,0.20173450,0.70558350,1.78753962,4.06082152
2.17008504,5.64792382,0.05537956,0.15410390,0.47783835,0.31601881,0.19717559,0.68832722,1.81021632,4.04609131
2.17608804,5.61528128,0.05142559,0.15557009,0.47157723,0.31359797,0.19247594,0.67269224,1.83109660,4.02918895
2.18209105,5.58000398,0.04763041,0.15715849,0.46453963,0.31156022,0.18769934,0.65867938,1.85009131,4.01024043
2.18809405,5.54225082,0.04403097,0.15886896,0.45679679,0.30987652,0.18290443,0.64623407,1.86710387,3.98930278
2.19409705,5.50209222,0.04065813,0.16069648,0.44842251,0.30850130,0.17814458,0.63525442,1.88202996,3.96636360
2.20010005,5.45952273,0.03753689,0.16263189,0.43949407,0.30737487,0.17346810,0.62560124,1.89475940,3.94134633
2.20610305,5.41448135,0.03468696,0.16466296,0.43009319,0.30642643,0.16891867,0.61710951,1.90518055,3.91412170
2.21210605,5.36687880,0.03212344,0.16677583,0.42030716,0.30557771,0.16453608,0.60960093,1.91318724,3.88452536
2.21810905,5.31663089,0.02985776,0.16895671,0.41023001,0.30474710,0.16035712,0.60289685,1.91868818,3.85238075
2.22411206,5.26369624,0.02789860,0.17119382,0.39996356,0.30385401,0.15641656,0.59683117,1.92161834,3.81752656
2.23011506,5.20811628,0.02625289,0.17347934,0.38961835,0.30282340,0.15274812,0.59126253,1.92195183,3.77984689
2.23611806,5.15005503,0.02492681,0.17581147,0.37931427,0.30159015,0.14938554,0.58608516,1.91971524,3.73930245
2.24212106,5.08983587,0.02392665,0.17819616,0.36918094,0.30010305,0.14636330,0.58123796,1.91500063,3.69596053
2.24812406,5.02797246,0.02325957,0.18064865,0.35935751,0.29832824,0.14371738,0.57671118,1.90797708,3.65002168
2.25412706,4.96519116,0.02293417,0.18319449,0.34999204,0.29625186,0.14148564,0.57255042,1.89889962,3.60184079
2.26013007,4.90244232,0.02296089,0.18587005,0.34124021,0.29388175,0.13970795,0.56885753,1.88811462,3.55194068
2.26613307,4.84089884,0.02335206,0.18872232,0.33326336,0.29124799,0.13842600,0.56578843,1.87606067,3.50101660
2.27213607,4.78194023,0.02412175,0.19180804,0.32622587,0.28840237,0.13768275,0.56354755,1.86326437,3.44993044
2.27813907,4.72712210,0.02528537,0.19519199,0.32029182,0.28541654,0.13752153,0.56237937,1.85033055,3.39969415
2.28414207,4.67813101,0.02685894,0.19894469,0.31562089,0.28237911,0.13798479,0.56255696,1.83792686,3.35144240
2.29014507,4.63672603,0.02885813,0.20313927,0.31236373,0.27939167,0.13911257,0.56436832,1.82676305,3.30639523
2.29614807,4.60466900,0.03129713,0.20784790,0.31065683,0.27656391,0.14094066,0.56810075,1.81756545,3.26581197
2.30215108,4.58364632,0.03418724,0.21313774,0.31061694,0.27400816,0.14349855,0.57402416,1.81104776,3.23093849
2.30815408,4.57518568,0.03753546,0.21906665,0.31233545,0.27183342,0.14680732,0.58237395,1.80787917,3.20295007
2.31415708,4.58057176,0.04134296,0.22567889,0.31587279,0.27013943,0.15087745,0.59333436,1.80865154,3.18289267
2.32016008,4.60076511,0.04560361,0.23300099,0.32125318,0.26901083,0.15570670,0.60702294,1.81384709,3.17162569
2.32616308,4.63632860,0.05030257,0.24103801,0.32846004,0.26851184,0.16127820,0.62347724,1.82380847,3.16976906
2.33216608,4.68736558,0.05541511,0.24977045,0.33743227,0.26868180,0.16755885,0.64264412,1.83871277,3.17765777
2.33816908,4.75347355,0.06090572,0.25915197,0.34806175,0.26953162,0.17449808,0.66437255,1.85855123,3.19530627
2.34417209,4.83371657,0.06672751,0.26910816,0.36019231,0.27104153,0.18202720,0.68841032,1.88311585,3.22238509
2.35017509,4.92661871,0.07282204,0.27953633,0.37362028,0.27316017,0.19005926,0.71440500,1.91199415,3.25821130
2.35617809,5.03018003,0.07911962,0.29030662,0.38809693,0.27580513,0.19848961,0.74190918,1.94457267,3.30175377
2.36218109,5.14191552,0.08554007,0.30126426,0.40333267,0.27886487,0.20719717,0.77039019,1.98004957,3.35165357
2.36818409,5.25891608,0.09199400,0.31223307,0.41900312,0.28220208,0.21604640,0.79924365,2.01745616,3.40625905
2.37418709,5.37792980,0.09838452,0.32302003,0.43475691,0.28565822,0.22488989,0.82781072,2.05568671,3.46367443
2.38019010,5.49546069,0.10460942,0.33342086,0.45022498,0.28905906,0.23357165,0.85539820,2.09353562,3.52182008
2.38619310,5.60788090,0.11056368,0.34322627,0.46503105,0.29222106,0.24193090,0.88130067,2.12974023,3.57850202
2.39219610,5.71155189,0.11614227,0.35222879,0.47880294,0.29495823,0.24980618,0.90482384,2.16302777,3.63148777
2.39819910,5.80294966,0.12124310,0.36022984,0.49118425,0.29708905,0.25703984,0.92530800,2.19216431,3.67858531
2.40420210,5.87878843,0.12577006,0.36704666,0.50184599,0.29844346,0.26348249,0.94215067,2.21600354,3.71772178
2.41020510,5.93613768,0.12963588,0.37251905,0.51049755,0.29886925,0.26899749,0.95482740,2.23353321,3.74701863
2.41620810,5.97252737,0.13276489,0.37651530,0.51689658,0.29823779,0.27346498,0.96290983,2.24391726,3.76485992
2.42221111,5.98603702,0.13509539,0.37893741,0.52085745,0.29644882,0.27678565,0.96608028,2.24653160,3.76995098
2.42821411,5.97536485,0.13658159,0.37972511,0.52225769,0.29343415,0.27888380,0.96414234,2.24099214,3.76136521
2.43421711,5.93987431,0.13719506,0.37885866,0.52104236,0.28915999,0.27970968,0.95702692,2.22717370,3.73857708
2.44022011,5.87961644,0.13692553,0.37636029,0.51722597,0.28362811,0.27924105,0.94479380,2.20521918,3.70148031
2.44622311,5.79532746,0.13578119,0.37229419,0.51089205,0.27687559,0.27748384,0.92762860,2.17553872,3.65039099
2.45222611,5.68840253,0.13378822,0.36676511,0.50219034,0.26897341,0.27447187,0.90583550,2.13879886,3.58603571
2.45822911,5.56084713,0.13098989,0.35991573,0.49133177,0.26002387,0.27026576,0.87982612,2.09590262,3.50952582
2.46423212,5.41520908,0.12744496,0.35192265,0.47858157,0.25015707,0.26495100,0.85010536,2.04796115,3.42231940
2.47023512,5.25449450,0.12322578,0.34299156,0.46425079,0.23952672,0.25863530,0.81725460,1.99625873,3.32617282
2.47623812,5.08207178,0.11841588,0.33335145,0.44868673,0.22830529,0.25144537,0.78191348,1.94221233,3.22308431
2.48224112,4.90156782,0.11310740,0.32324833,0.43226266,0.21667896,0.24352320,0.74476075,1.88732766,3.11523207
2.48824412,4.71676103,0.10739832,0.31293854,0.41536735,0.20484243,0.23502216,0.70649512,1.83315345,3.00490955
2.49424712,4.53147511,0.10138970,0.30268199,0.39839479,0.19299384,0.22610285,0.66781694,1.78123561,2.89446029
