energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.26713357,2.23812136,-2.23829742,0.02810695,-0.02811161,0.03279986,-0.03280240,0.18996576,-0.18998641,1.21499200,-1.21508609,0.56851442,-0.56856807,0.57106916,-0.57111786,0.02788549,-0.02788866,0.30136916,-0.30137736
-0.26113057,2.14419591,-2.14435812,0.02560360,-0.02560806,0.03230668,-0.03230903,0.17916182,-0.17918225,1.16595843,-1.16604277,0.53743537,-0.53748889,0.54416201,-0.54420788,0.02674150,-0.02674449,0.29482976,-0.29483668
-0.25512756,2.05559577,-2.05574192,0.02321523,-0.02321945,0.03194172,-0.03194384,0.16854131,-0.16856123,1.12059300,-1.12066645,0.50647275,-0.50652547,0.51843406,-0.51847649,0.02569909,-0.02570189,0.28849573,-0.28850112
-0.24912456,1.97348446,-1.97361267,0.02095200,-0.02095598,0.03171827,-0.03172013,0.15826425,-0.15828340,1.07946796,-1.07952960,0.47600279,-0.47605408,0.49424641,-0.49428483,0.02476470,-0.02476730,0.28249841,-0.28250207
-0.24312156,1.89890298,-1.89901174,0.01882215,-0.01882587,0.03164731,-0.03164888,0.14848766,-0.14850579,1.04306598,-1.04311517,0.44638209,-0.44643135,0.47194490,-0.47197880,0.02394191,-0.02394428,0.27695970,-0.27696147
-0.23711856,1.83274444,-1.83283263,0.01683198,-0.01683544,0.03173754,-0.03173880,0.13936271,-0.13937958,1.01176827,-1.01180462,0.41793914,-0.41798585,0.45185140,-0.45188033,0.02323165,-0.02323378,0.27198779,-0.27198755
-0.23111556,1.77573194,-1.77579889,0.01498590,-0.01498909,0.03199559,-0.03199652,0.13103217,-0.13104756,0.98584453,-0.98586795,0.39096727,-0.39101097,0.43425557,-0.43427919,0.02263261,-0.02263451,0.26767314,-0.26767083
-0.22511256,1.72840097,-1.72844645,0.01328651,-0.01328943,0.03242630,-0.03242687,0.12362804,-0.12364176,0.96544546,-0.96545616,0.36571936,-0.36575967,0.41940771,-0.41942575,0.02214165,-0.02214331,0.26408483,-0.26408044
-0.21910955,1.69108700,-1.69111127,0.01173467,-0.01173732,0.03303298,-0.03303320,0.11726954,-0.11728143,0.95059827,-0.95059675,0.34240446,-0.34244109,0.40751266,-0.40752496,0.02175430,-0.02175572,0.26126761,-0.26126120
-0.21310655,1.66391923,-1.66392299,0.01032961,-0.01033200,0.03381783,-0.03381767,0.11206144,-0.11207136,0.94120565,-0.94119269,0.32118633,-0.32121906,0.39872524,-0.39873176,0.02146535,-0.02146654,0.25923983,-0.25923154
-0.20710355,1.64682076,-1.64680515,0.00906916,-0.00907128,0.03478224,-0.03478171,0.10809255,-0.10810039,0.93704847,-0.93702511,0.30218388,-0.30221259,0.39314730,-0.39314809,0.02126938,-0.02127033,0.25799236,-0.25798237
-0.20110055,1.63951562,-1.63948218,0.00794980,-0.00795168,0.03592714,-0.03592623,0.10543468,-0.10544037,0.93779245,-0.93775998,0.28547340,-0.28549802,0.39082647,-0.39082168,0.02116134,-0.02116206,0.25748869,-0.25747725
-0.19509755,1.64154234,-1.64149296,0.00696697,-0.00696860,0.03725325,-0.03725194,0.10414177,-0.10414525,0.94299866,-0.94295857,0.27109230,-0.27111283,0.39175654,-0.39174643,0.02113709,-0.02113758,0.25766622,-0.25765363
-0.18909455,1.65227379,-1.65221064,0.00611517,-0.00611658,0.03876124,-0.03875954,0.10424921,-0.10425046,0.95213782,-0.95209176,0.25904411,-0.25906061,0.39587970,-0.39586460,0.02119386,-0.02119411,0.25843881,-0.25842542
-0.18309155,1.67094249,-1.67086796,0.00538823,-0.00538942,0.04045185,-0.04044975,0.10577343,-0.10577247,0.96460775,-0.96455747,0.24930445,-0.24931701,0.40309021,-0.40307050,0.02133059,-0.02133061,0.25970040,-0.25968659
-0.17708854,1.69667048,-1.69658708,0.00477950,-0.00478049,0.04232579,-0.04232331,0.10871164,-0.10870850,0.97975363,-0.97970095,0.24182755,-0.24183629,0.41323950,-0.41321566,0.02154826,-0.02154804,0.26132965,-0.26131580
-0.17108554,1.72850245,-1.72841273,0.00428203,-0.00428283,0.04438365,-0.04438077,0.11304171,-0.11303647,0.99689019,-0.99683692,0.23655302,-0.23655807,0.42614252,-0.42611503,0.02184997,-0.02184950,0.26319534,-0.26318185
-0.16508254,1.76544080,-1.76534728,0.00388877,-0.00388940,0.04662553,-0.04662226,0.11872223,-0.11871497,1.01532491,-1.01527279,0.23341250,-0.23341399,0.44158496,-0.44155432,0.02224098,-0.02224026,0.26516236,-0.26514961
-0.15907954,1.80648117,-1.80638622,0.00359276,-0.00359323,0.04905072,-0.04904707,0.12569270,-0.12568353,1.03438142,-1.03433208,0.23233588,-0.23233394,0.45933103,-0.45929775,0.02272854,-0.02272755,0.26709785,-0.26708622
-0.15307654,1.85064682,-1.85055260,0.00338724,-0.00338755,0.05165721,-0.05165318,0.13387392,-0.13386298,1.05342197,-1.05337686,0.23325686,-0.23325160,0.47913168,-0.47909626,0.02332163,-0.02332036,0.26887738,-0.26886717
-0.14707354,1.89702045,-1.89692884,0.00326576,-0.00326594,0.05444114,-0.05443674,0.14316865,-0.14315608,1.07186804,-1.07182840,0.23611756,-0.23610904,0.50073276,-0.50069563,0.02403057,-0.02402900,0.27039061,-0.27038210
-0.14107054,1.94477212,-1.94468463,0.00322235,-0.00322239,0.05739630,-0.05739155,0.15346241,-0.15344840,1.08921812,-1.08918492,0.24087200,-0.24086026,0.52388280,-0.52384435,0.02486644,-0.02486456,0.27154642,-0.27153980
-0.13506753,1.99318203,-1.99309982,0.00325150,-0.00325142,0.06051357,-0.06050848,0.16462472,-0.16460946,1.10506196,-1.10503589,0.24748849,-0.24747353,0.54834022,-0.54830079,0.02584055,-0.02583834,0.27227700,-0.27227240
-0.12906453,2.04165735,-2.04158115,0.00334823,-0.00334804,0.06378046,-0.06377505,0.17651058,-0.17649425,1.11909057,-1.11907202,0.25595064,-0.25593242,0.57387968,-0.57383953,0.02696370,-0.02696115,0.27254081,-0.27253828
-0.12306153,2.08974230,-2.08967240,0.00350813,-0.00350783,0.06718076,-0.06717505,0.18896232,-0.18894514,1.13110158,-1.13109065,0.26625726,-0.26623569,0.60029719,-0.60025650,0.02824551,-0.02824261,0.27232427,-0.27232379
-0.11705853,2.13712135,-2.13705766,0.00372727,-0.00372687,0.07069428,-0.07068830,0.20181188,-0.20179407,1.14099982,-1.14099630,0.27842093,-0.27839591,0.62741401,-0.62737288,0.02969370,-0.02969043,0.27164200,-0.27164346
-0.11105553,2.18361549,-2.18355754,0.00400221,-0.00400172,0.07429681,-0.07429059,0.21488343,-0.21486521,1.14879303,-1.14879645,0.29246563,-0.29243704,0.65507897,-0.65503744,0.03131339,-0.03130976,0.27053571,-0.27053894
-0.10505253,2.22917195,-2.22911893,0.00432992,-0.00432935,0.07796020,-0.07795379,0.22799632,-0.22797792,1.15458314,-1.15459278,0.30842338,-0.30839106,0.68316944,-0.68312746,0.03310655,-0.03310255,0.26907172,-0.26907648
-0.09904952,2.27384815,-2.27379899,0.00470768,-0.00470703,0.08165272,-0.08164616,0.24096841,-0.24095003,1.15855356,-1.15856852,0.32633012,-0.32629392,0.71159059,-0.71154807,0.03507142,-0.03506706,0.26733729,-0.26734331
-0.09304652,2.31779069,-2.31774414,0.00513299,-0.00513226,0.08533951,-0.08533284,0.25361950,-0.25360137,1.16095320,-1.16097241,0.34622114,-0.34618092,0.74027335,-0.74023015,0.03720218,-0.03719746,0.26543597,-0.26544292
-0.08704352,2.36121088,-2.36116556,0.00560343,-0.00560263,0.08898330,-0.08897658,0.26577504,-0.26575737,1.16207810,-1.16210042,0.36812616,-0.36808178,0.76917100,-0.76912696,0.03948866,-0.03948362,0.26348214,-0.26348967
-0.08104052,2.40435787,-2.40431237,0.00611658,-0.00611571,0.09254527,-0.09253854,0.27726980,-0.27725276,1.16225171,-1.16227597,0.39206436,-0.39201574,0.79825470,-0.79820964,0.04191632,-0.04191098,0.26159509,-0.26160285
-0.07503752,2.44749113,-2.44744411,0.00666986,-0.00666894,0.09598602,-0.09597934,0.28795141,-0.28793519,1.16180475,-1.16182979,0.41803970,-0.41798679,0.82750819,-0.82746195,0.04446632,-0.04446071,0.25989294,-0.25990060
-0.06903452,2.49085360,-2.49080385,0.00726044,-0.00725947,0.09926669,-0.09926011,0.29768378,-0.29766853,1.16105581,-1.16108054,0.44603655,-0.44597935,0.85692195,-0.85687439,0.04711578,-0.04710994,0.25848668,-0.25849392
-0.06303152,2.53464707,-2.53459357,0.00788509,-0.00788408,0.10235006,-0.10234363,0.30635012,-0.30633597,1.16029356,-1.16031704,0.47601605,-0.47595463,0.88648724,-0.88643827,0.04983827,-0.04983226,0.25747464,-0.25748117
-0.05702851,2.57901091,-2.57895290,0.00854012,-0.00853907,0.10520170,-0.10519548,0.31385550,-0.31384256,1.15976155,-1.15978297,0.50791327,-0.50784775,0.91619032,-0.91613989,0.05260441,-0.05259827,0.25693761,-0.25694321
-0.05102551,2.62400539,-2.62394243,0.00922129,-0.00922022,0.10779111,-0.10778514,0.32012886,-0.32011721,1.15964616,-1.15966492,0.54163531,-0.54156588,0.94600713,-0.94595527,0.05538258,-0.05537638,0.25693491,-0.25693940
-0.04502251,2.66960029,-2.66953224,0.00992376,-0.00992267,0.11009264,-0.11008696,0.32512440,-0.32511410,1.16006834,-1.16008405,0.57706044,-0.57698737,0.97589892,-0.97584571,0.05813983,-0.05813363,0.25750154,-0.25750481
-0.03901951,2.71566921,-2.71559626,0.01064205,-0.01064096,0.11208641,-0.11208107,0.32882220,-0.32881329,1.16107932,-1.16109180,0.61403835,-0.61396197,1.00580886,-1.00575448,0.06084277,-0.06083663,0.25864651,-0.25864851
-0.03301651,2.76198987,-2.76191255,0.01137008,-0.01136900,0.11375898,-0.11375399,0.33122819,-0.33122065,1.16266034,-1.16266963,0.65239140,-0.65231209,1.03566006,-1.03560475,0.06345859,-0.06345257,0.26035242,-0.26035317
-0.02701351,2.80825006,-2.80816918,0.01210120,-0.01210014,0.11510378,-0.11509917,0.33237326,-0.33236707,1.16472633,-1.16473267,0.69191673,-0.69183493,1.06535489,-1.06529896,0.06595596,-0.06595012,0.26257626,-0.26257585
-0.02101051,2.85405864,-2.85397527,0.01282827,-0.01282724,0.11612137,-0.11611716,0.33231177,-0.33230689,1.16713288,-1.16713669,0.73238928,-0.73230549,1.09477576,-1.09471958,0.06830601,-0.06830041,0.26525141,-0.26524997
-0.01500750,2.89896092,-2.89887635,0.01354375,-0.01354277,0.11681942,-0.11681561,0.33111938,-0.33111573,1.16968623,-1.16968807,0.77356529,-0.77348001,1.12378724,-1.12373123,0.07048312,-0.07047782,0.26829059,-0.26828832
-0.00900450,2.94245713,-2.94237277,0.01423989,-0.01423897,0.11721240,-0.11720898,0.32889018,-0.32888767,1.17215526,-1.17215581,0.81518609,-0.81509989,1.15223930,-1.15218391,0.07246566,-0.07246069,0.27158973,-0.27158683
-0.00300150,2.98402282,-2.98394018,0.01490885,-0.01490800,0.11732106,-0.11731803,0.32573352,-0.32573205,1.17428482,-1.17428482,0.85698211,-0.85689553,1.17997154,-1.17991725,0.07423646,-0.07423186,0.27503237,-0.27502911
0.00300150,3.02312983,-3.02305044,0.01554293,-0.01554217,0.11717170,-0.11716904,0.32177035,-0.32176980,1.17580946,-1.17580970,0.89867654,-0.89859017,1.20681794,-1.20676522,0.07578321,-0.07577902,0.27849460,-0.27849124
0.00900450,3.05926654,-3.05919189,0.01613476,-0.01613409,0.11679518,-0.11679286,0.31712935,-0.31712960,1.17646675,-1.17646802,0.93998880,-0.93990320,1.23261197,-1.23256129,0.07709857,-0.07709481,0.28185003,-0.28184682
0.01500750,3.09195603,-3.09188754,0.01667750,-0.01667693,0.11622576,-0.11622376,0.31194298,-0.31194390,1.17600939,-1.17601243,0.98063725,-0.98055299,1.25719154,-1.25714333,0.07818011,-0.07817678,0.28497467,-0.28497189
0.02101051,3.12077133,-3.12071026,0.01716505,-0.01716459,0.11549990,-0.11549817,0.30634357,-0.30634504,1.17421543,-1.17422093,1.02034136,-1.02025900,1.28040357,-1.28035823,0.07902996,-0.07902708,0.28775161,-0.28774948
0.02701351,3.14534672,-3.14529419,0.01759227,-0.01759191,0.11465485,-0.11465338,0.30045954,-0.30046142,1.17089618,-1.17090473,1.05882315,-1.05874325,1.30210783,-1.30206574,0.07965441,-0.07965197,0.29007499,-0.29007373
0.03301651,3.16538482,-3.16534176,0.01795510,-0.01795486,0.11372735,-0.11372610,0.29441191,-0.29441411,1.16590139,-1.16591348,1.09580795,-1.09573106,1.32217987,-1.32214133,0.08006319,-0.08006118,0.29185350,-0.29185328
0.03901951,3.18065918,-3.18062634,0.01825075,-0.01825062,0.11275230,-0.11275123,0.28831131,-0.28831372,1.15912173,-1.15913774,1.13102474,-1.13095140,1.34051286,-1.34047813,0.08026870,-0.08026711,0.29301288,-0.29301384
0.04502251,3.19101267,-3.19099061,0.01847776,-0.01847774,0.11176146,-0.11176055,0.28225533,-0.28225787,1.15048857,-1.15050878,1.16420612,-1.16413687,1.35701830,-1.35698761,0.08028518,-0.08028400,0.29349769,-0.29349994
0.05102551,3.19635210,-3.19634121,0.01863610,-0.01863618,0.11078243,-0.11078167,0.27632656,-0.27632918,1.13997138,-1.13999596,1.19508836,-1.19502376,1.37162576,-1.37159928,0.08012778,-0.08012698,0.29327216,-0.29327574
0.05702851,3.19664002,-3.19664054,0.01872714,-0.01872731,0.10983775,-0.10983710,0.27059123,-0.27059389,1.12757322,-1.12760223,1.22341178,-1.22335236,1.38428164,-1.38425950,0.07981171,-0.07981128,0.29232009,-0.29232502
0.06303152,3.19188451,-3.19189655,0.01875365,-0.01875391,0.10894417,-0.10894364,0.26509848,-0.26510115,1.11332476,-1.11335819,1.24892168,-1.24886799,1.39494727,-1.39492958,0.07935141,-0.07935133,0.29064409,-0.29065035
0.06903452,3.18212822,-3.18215180,0.01871971,-0.01872005,0.10811230,-0.10811189,0.25988029,-0.25988298,1.09727769,-1.09731546,1.27137035,-1.27132292,1.40359665,-1.40358349,0.07875991,-0.07876016,0.28826404,-0.28827157
0.07503752,3.16743776,-3.16747282,0.01863057,-0.01863098,0.10734650,-0.10734622,0.25495206,-0.25495480,1.07949793,-1.07953991,1.29052009,-1.29047946,1.41021405,-1.41020547,0.07804830,-0.07804887,0.28521502,-0.28522374
0.08104052,3.14789443,-3.14794086,0.01849253,-0.01849299,0.10664500,-0.10664487,0.25031382,-0.25031665,1.06005936,-1.06010537,1.30614772,-1.30611438,1.41479180,-1.41478786,0.07722540,-0.07722630,0.28154489,-0.28155470
0.08704352,3.12358733,-3.12364498,0.01831269,-0.01831320,0.10600041,-0.10600044,0.24595187,-0.24595484,1.03903863,-1.03908849,1.31805023,-1.31802466,1.41732866,-1.41732938,0.07629768,-0.07629888,0.27731157,-0.27732234
0.09304652,3.09460936,-3.09467804,0.01809881,-0.01809935,0.10540039,-0.10540061,0.24184091,-0.24184410,1.01651143,-1.01656494,1.32605182,-1.32603444,1.41782868,-1.41783408,0.07526931,-0.07527082,0.27258032,-0.27259192
0.09904952,3.06105662,-3.06113612,0.01785905,-0.01785960,0.10482861,-0.10482906,0.23794655,-0.23795003,0.99255044,-0.99260739,1.33001184,-1.33000299,1.41630108,-1.41631117,0.07414249,-0.07414430,0.26742102,-0.26743331
0.10505253,3.02303110,-3.02312117,0.01760176,-0.01760232,0.10426586,-0.10426658,0.23422787,-0.23423172,0.96722516,-0.96728533,1.32983332,-1.32983325,1.41276085,-1.41277561,0.07291792,-0.07292005,0.26190576,-0.26191860
0.11105553,2.98064659,-2.98074694,0.01733529,-0.01733583,0.10369133,-0.10369233,0.23064023,-0.23064452,0.94060346,-0.94066664,1.32547170,-1.32548055,1.40723021,-1.40724959,0.07159543,-0.07159787,0.25610663,-0.25611989
0.11705853,2.93403708,-2.93414733,0.01706778,-0.01706831,0.10308386,-0.10308518,0.22713793,-0.22714273,0.91275467,-0.91282061,1.31694306,-1.31696083,1.39974074,-1.39976467,0.07017467,-0.07017742,0.25009402,-0.25010756
0.12306153,2.88336690,-2.88348658,0.01680704,-0.01680754,0.10242329,-0.10242496,0.22367670,-0.22368208,0.88375384,-0.88382232,1.30433133,-1.30435787,1.39033599,-1.39036434,0.06865589,-0.06865895,0.24393520,-0.24394891
0.12906453,2.82884170,-2.82897023,0.01656040,-0.01656086,0.10169172,-0.10169374,0.22021602,-0.22022201,0.85368679,-0.85375752,1.28779381,-1.28782881,1.37907425,-1.37910684,0.06704068,-0.06704403,0.23769351,-0.23770728
0.13506753,2.77071903,-2.77085569,0.01633465,-0.01633505,0.10087459,-0.10087697,0.21672092,-0.21672755,0.82265526,-0.82272796,1.26756454,-1.26760754,1.36603124,-1.36606784,0.06533265,-0.06533629,0.23142783,-0.23144154
0.14107054,2.70931770,-2.70946162,0.01613596,-0.01613631,0.09996167,-0.09996441,0.21316345,-0.21317071,0.79078191,-0.79085623,1.24395496,-1.24400530,1.35130246,-1.35134275,0.06353807,-0.06354197,0.22519249,-0.22520605
0.14707354,2.64502467,-2.64517482,0.01596994,-0.01597023,0.09894780,-0.09895088,0.20952365,-0.20953152,0.75821433,-0.75828988,1.21735152,-1.21740840,1.33500472,-1.33504835,0.06166623,-0.06167037,0.21903748,-0.21905080
0.15307654,2.57829882,-2.57845401,0.01584160,-0.01584183,0.09783335,-0.09783674,0.20578999,-0.20579843,0.72512796,-0.72520431,1.18821015,-1.18827261,1.31727695,-1.31732348,0.05972980,-0.05973413,0.21300891,-0.21302191
0.15907954,2.50967100,-2.50982987,0.01575548,-0.01575565,0.09662451,-0.09662816,0.20195935,-0.20196831,0.69172736,-0.69180402,1.15704751,-1.15711446,1.29827978,-1.29832871,0.05774482,-0.05774931,0.20714957,-0.20716217
0.16508254,2.43973985,-2.43990093,0.01571566,-0.01571575,0.09533321,-0.09533708,0.19803658,-0.19804596,0.65824567,-0.65832211,1.12442922,-1.12449947,1.27819406,-1.27824486,0.05573063,-0.05573522,0.20149961,-0.20151173
0.17108554,2.36916358,-2.36932526,0.01572589,-0.01572590,0.09397687,-0.09398089,0.19403358,-0.19404331,0.62494220,-0.62501785,1.09095547,-1.09102778,1.25721818,-1.25727023,0.05370953,-0.05371417,0.19609712,-0.19610870
0.17708854,2.29864765,-2.29880827,0.01578964,-0.01578957,0.09257789,-0.09258198,0.18996820,-0.18997815,0.59209818,-0.59217246,1.05724452,-1.05731760,1.23556424,-1.23561694,0.05170630,-0.05171093,0.19097869,-0.19098965
0.18309155,2.22892906,-2.22908691,0.01591020,-0.01591005,0.09116291,-0.09116701,0.18586278,-0.18587285,0.56001083,-0.56008311,1.02391472,-1.02398731,1.21345334,-1.21350604,0.04974753,-0.04975209,0.18617972,-0.18619000
0.18909455,2.16075777,-2.16091115,0.01609072,-0.01609048,0.08976200,-0.08976602,0.18174265,-0.18175272,0.52898598,-0.52905565,0.99156585,-0.99163671,1.19111005,-1.19116214,0.04786092,-0.04786534,0.18173458,-0.18174411
0.19509755,2.09487616,-2.09502343,0.01633418,-0.01633385,0.08840761,-0.08841146,0.17763459,-0.17764454,0.49932971,-0.49939616,0.96076051,-0.96082850,1.16875640,-1.16880727,0.04607437,-0.04607860,0.17767650,-0.17768523
0.20110055,2.03199746,-2.03213710,0.01664341,-0.01664299,0.08713355,-0.08713716,0.17356528,-0.17357501,0.47133931,-0.47140199,0.93200643,-0.93207054,1.14660557,-1.14665467,0.04441519,-0.04441916,0.17403723,-0.17404509
0.20710355,1.97278417,-1.97291481,0.01702101,-0.01702049,0.08597391,-0.08597720,0.16955999,-0.16956940,0.44529411,-0.44535251,0.90574048,-0.90579984,1.12485566,-1.12490249,0.04290918,-0.04291284,0.17084639,-0.17085334
0.21310655,1.91782739,-1.91794785,0.01746917,-0.01746856,0.08496199,-0.08496490,0.16564134,-0.16565034,0.42144654,-0.42150023,0.88231492,-0.88236883,1.10368371,-1.10372785,0.04157983,-0.04158314,0.16813070,-0.16813670
0.21910955,1.86762799,-1.86773734,0.01798959,-0.01798888,0.08412931,-0.08413175,0.16182840,-0.16183693,0.40001391,-0.40006250,0.86198662,-0.86203461,1.08324029,-1.08328141,0.04044759,-0.04045049,0.16591295,-0.16591796
0.22511256,1.82258053,-1.82267808,0.01858322,-0.01858240,0.08350466,-0.08350660,0.15813602,-0.15814403,0.38117118,-0.38121442,0.84490965,-0.84495143,1.06364484,-1.06368271,0.03952920,-0.03953168,0.16421088,-0.16421487
0.23111556,1.78296034,-1.78304570,0.01925002,-0.01924911,0.08311340,-0.08311478,0.15457445,-0.15458189,0.36504523,-0.36508294,0.83113142,-0.83116691,1.04498192,-1.04501641,0.03883723,-0.03883925,0.16303601,-0.16303898
0.23711856,1.74891464,-1.74898768,0.01998880,-0.01998779,0.08297674,-0.08297754,0.15114919,-0.15115605,0.35171063,-0.35174275,0.82059257,-0.82062192,1.02729863,-1.02732973,0.03837966,-0.03838122,0.16239246,-0.16239441
0.24312156,1.72045763,-1.72051855,0.02079689,-0.02079580,0.08311131,-0.08311151,0.14786120,-0.14786748,0.34118722,-0.34121379,0.81313058,-0.81315411,1.01060317,-1.01063097,0.03815974,-0.03816083,0.16227591,-0.16227688
0.24912456,1.69747014,-1.69751938,0.02167001,-0.02166883,0.08352887,-0.08352847,0.14470720,-0.14471293,0.33343954,-0.33346071,0.80848683,-0.80850503,0.99486467,-0.99488935,0.03817589,-0.03817653,0.16267272,-0.16267273
0.25512756,1.67970347,-1.67974175,0.02260203,-0.02260078,0.08423616,-0.08423515,0.14168029,-0.14168549,0.32837802,-0.32839402,0.80631681,-0.80633035,0.98001434,-0.98003619,0.03842183,-0.03842202,0.16355928,-0.16355840
0.26113057,1.66678755,-1.66681581,0.02358493,-0.02358363,0.08523495,-0.08523335,0.13877060,-0.13877531,0.32586197,-0.32587315,0.80620313,-0.80621277,0.96594787,-0.96596727,0.03888680,-0.03888658,0.16490171,-0.16490001
0.26713357,1.65824299,-1.65826239,0.02460873,-0.02460738,0.08652227,-0.08652011,0.13596612,-0.13597039,0.32570413,-0.32571089,0.80767059,-0.80767720,0.95252916,-0.95254653,0.03955597,-0.03955537,0.16665591,-0.16665347
0.27313657,1.65349664,-1.65350848,0.02566152,-0.02566015,0.08809076,-0.08808808,0.13325355,-0.13325744,0.32767660,-0.32767942,0.81020300,-0.81020750,0.93959508,-0.93961092,0.04041094,-0.04041000,0.16876804,-0.16876498
0.27913957,1.65190008,-1.65190579,0.02672970,-0.02672832,0.08992917,-0.08992601,0.13061921,-0.13062278,0.33151793,-0.33151735,0.81326085,-0.81326418,0.92696140,-0.92697624,0.04143027,-0.04142904,0.17117540,-0.17117181
0.28514257,1.65275047,-1.65275154,0.02779815,-0.02779678,0.09202297,-0.09201938,0.12804990,-0.12805321,0.33694104,-0.33693762,0.81629937,-0.81630247,0.91442954,-0.91444392,0.04259017,-0.04258869,0.17380770,-0.17380373
0.29114557,1.65531303,-1.65531097,0.02885062,-0.02884929,0.09435499,-0.09435103,0.12553375,-0.12553685,0.34364166,-0.34363598,0.81878633,-0.81879009,0.90179403,-0.90180848,0.04386519,-0.04386351,0.17658880,-0.17658457
0.29714857,1.65884427,-1.65884058,0.02987016,-0.02986889,0.09690620,-0.09690193,0.12306099,-0.12306394,0.35130713,-0.35129977,0.82021892,-0.82022415,0.88885043,-0.88886548,0.04522890,-0.04522708,0.17943867,-0.17943433
