energy_ev,total_up,total_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33966983,2.28231429,-2.20128091,0.39607246,-0.39750544,0.64016177,-0.65395161,0.00318236,-0.00293785,0.25127047,-0.20131856,0.38859413,-0.37364398,0.70470892,-0.61485448,0.01663471,-0.01832204,0.77840674,-0.80264776
-5.33366683,2.27477855,-2.17825237,0.38587625,-0.38577746,0.62851961,-0.63992380,0.00326102,-0.00304802,0.26660685,-0.21350587,0.38740568,-0.37017892,0.72711747,-0.63080531,0.01586144,-0.01747453,0.75229391,-0.77226500
-5.32766383,2.27438112,-2.16270625,0.37678385,-0.37519270,0.61834726,-0.62753025,0.00332274,-0.00314583,0.28283033,-0.22666228,0.38733714,-0.36791737,0.75147588,-0.64890320,0.01515295,-0.01667879,0.72891826,-0.74461712
-5.32166083,2.28093362,-2.15472688,0.36880352,-0.36580018,0.60958497,-0.61676705,0.00336613,-0.00322924,0.29987189,-0.24075296,0.38836181,-0.36686855,0.77765960,-0.66911010,0.01451134,-0.01593976,0.70829563,-0.71982463
-5.31565783,2.29412075,-2.15423777,0.36191609,-0.35761518,0.60214724,-0.60758909,0.00339023,-0.00329644,0.31765294,-0.25573276,0.39043459,-0.36701768,0.80551343,-0.69135137,0.01393761,-0.01526092,0.69038127,-0.69793361
-5.30965483,2.31352050,-2.16102019,0.35607879,-0.35062271,0.59593022,-0.59991776,0.00339453,-0.00334594,0.33608623,-0.27154712,0.39349496,-0.36832872,0.83485582,-0.71551967,0.01343198,-0.01464452,0.67507855,-0.67892294
-5.30365183,2.33862441,-2.17473395,0.35122925,-0.34478151,0.59081888,-0.59364902,0.00337900,-0.00337666,0.35507666,-0.28813301,0.39746976,-0.37074738,0.86548315,-0.74147925,0.01299405,-0.01409184,0.66224816,-0.66271303
-5.29764882,2.36885689,-2.19493916,0.34728949,-0.34002843,0.58669343,-0.58866154,0.00334410,-0.00338792,0.37452190,-0.30541959,0.40227586,-0.37420430,0.89717371,-0.76907041,0.01262303,-0.01360340,0.65171747,-0.64917550
-5.29164582,2.40359281,-2.22111740,0.34416970,-0.33628288,0.58343485,-0.58482439,0.00329082,-0.00337954,0.39431289,-0.32332878,0.40782255,-0.37861811,0.92969128,-0.79811362,0.01231788,-0.01317917,0.64328951,-0.63814331
-5.28564282,2.44217277,-2.25269159,0.34177166,-0.33345101,0.58092933,-0.58200388,0.00322059,-0.00335183,0.41433414,-0.34177558,0.41401349,-0.38389822,0.96278811,-0.82841334,0.01207741,-0.01281880,0.63675122,-0.62942063
-5.27963982,2.48391598,-2.28904342,0.33999175,-0.33142971,0.57907148,-0.58006937,0.00313532,-0.00330560,0.43446412,-0.36066825,0.42074845,-0.38994729,0.99620750,-0.85976119,0.01190037,-0.01252169,0.63188073,-0.62279217
-5.27363682,2.52813070,-2.32952812,0.33872351,-0.33010998,0.57776648,-0.57889778,0.00303729,-0.00324214,0.45457561,-0.37990832,0.42792454,-0.39666327,1.02968589,-0.89193853,0.01178549,-0.01228716,0.62845342,-0.61803155
-5.26763382,2.57412254,-2.37348610,0.33785980,-0.32937989,0.57693108,-0.57837673,0.00292910,-0.00316321,0.47453622,-0.39939059,0.43543738,-0.40394101,1.06295466,-0.92471839,0.01173145,-0.01211445,0.62624688,-0.61490833
-5.26163082,2.62120113,-2.42025178,0.33729454,-0.32912689,0.57649385,-0.57840645,0.00281361,-0.00307095,0.49420918,-0.41900309,0.44318199,-0.41167348,1.09574179,-0.95786677,0.01173686,-0.01200279,0.62504462,-0.61319385
-5.25562781,2.66868569,-2.46915990,0.33692428,-0.32923973,0.57639459,-0.57890042,0.00269381,-0.00296786,0.51345448,-0.43862727,0.45105371,-0.41975271,1.12777355,-0.99114363,0.01180026,-0.01195133,0.62463869,-0.61266548
-5.24962481,2.71591016,-2.51954979,0.33664945,-0.32960985,0.57658344,-0.57978507,0.00257279,-0.00285670,0.53213038,-0.45813833,0.45894927,-0.42807055,1.15877642,-1.02430356,0.01191999,-0.01195913,0.62483153,-0.61310972
-5.24362181,2.76222844,-2.57076840,0.33637568,-0.33013259,0.57701958,-0.58099871,0.00245362,-0.00274040,0.55009539,-0.47740601,0.46676798,-0.43651938,1.18847945,-1.05709648,0.01209422,-0.01202510,0.62543697,-0.61432405
-5.23761881,2.80702023,-2.62217277,0.33601500,-0.33070808,0.57767002,-0.58248986,0.00233924,-0.00262201,0.56721077,-0.49629566,0.47441325,-0.44499284,1.21661714,-1.08926854,0.01232082,-0.01214791,0.62628082,-0.61611778
-5.23161581,2.84969780,-2.67313269,0.33548717,-0.33124221,0.57850836,-0.58421547,0.00223240,-0.00250456,0.58334338,-0.51466997,0.48179445,-0.45338687,1.24293287,-1.12056341,0.01259736,-0.01232596,0.62720121,-0.61831225
-5.22561281,2.88971386,-2.72303404,0.33472102,-0.33164745,0.57951382,-0.58613901,0.00213560,-0.00239098,0.59836895,-0.53239105,0.48882901,-0.46160094,1.26718304,-1.15072422,0.01292105,-0.01255725,0.62804874,-0.62074049
-5.21960980,2.92657038,-2.77128347,0.33365594,-0.33184397,0.58067055,-0.58822877,0.00205098,-0.00228405,0.61217558,-0.54932308,0.49544485,-0.46953970,1.28914174,-1.17949614,0.01328875,-0.01283939,0.62868674,-0.62324673
-5.21360680,2.95982826,-2.81731448,0.33224333,-0.33176074,0.58196710,-0.59045650,0.00198028,-0.00218626,0.62466732,-0.56533538,0.50158286,-0.47711489,1.30860583,-1.20662972,0.01369687,-0.01316953,0.62899163,-0.62568582
-5.20760380,2.98911724,-2.86059510,0.33044795,-0.33133684,0.58339624,-0.59279646,0.00192483,-0.00209978,0.63576775,-0.58030578,0.50719946,-0.48424768,1.32540039,-1.23188502,0.01414145,-0.01354432,0.62885352,-0.62792287
-5.20160080,3.01414570,-2.90063690,0.32824919,-0.33052284,0.58495485,-0.59522491,0.00188546,-0.00202641,0.64542323,-0.59412426,0.51226887,-0.49087108,1.33938412,-1.25503632,0.01461810,-0.01395993,0.62817692,-0.62983314
-5.19559780,3.03470951,-2.93700496,0.32564204,-0.32928218,0.58664394,-0.59772004,0.00186253,-0.00196749,0.65360570,-0.60669656,0.51678508,-0.49693255,1.35045464,-1.27587736,0.01512203,-0.01441202,0.62688171,-0.63130232
-5.18959480,3.05069946,-2.96932840,0.32263762,-0.32759253,0.58846861,-0.60026221,0.00185591,-0.00192389,0.66031496,-0.61794763,0.52076315,-0.50239640,1.35855323,-1.29422688,0.01564804,-0.01489578,0.62490415,-0.63222714
-5.18359180,3.06210659,-2.99731073,0.31926328,-0.32544680,0.59043794,-0.60283459,0.00186499,-0.00189602,0.66557998,-0.62782486,0.52423978,-0.50724598,1.36366888,-1.30993418,0.01619056,-0.01540595,0.62219790,-0.63251643
-5.17758879,3.06902488,-3.02073925,0.31556217,-0.32285401,0.59256474,-0.60542377,0.00188870,-0.00188377,0.66945944,-0.63630061,0.52727299,-0.51148537,1.36584144,-1.32288446,0.01674362,-0.01593682,0.61873500,-0.63209234
-5.17158579,3.07165108,-3.03949314,0.31159211,-0.31983955,0.59486504,-0.60802061,0.00192557,-0.00188656,0.67204119,-0.64337419,0.52994076,-0.51514037,1.36516349,-1.33300371,0.01730092,-0.01648232,0.61450665,-0.63089183
-5.16558279,3.07028133,-3.05354927,0.30742395,-0.31644499,0.59735754,-0.61062088,0.00197374,-0.00190337,0.67344073,-0.64907299,0.53233867,-0.51825866,1.36178097,-1.34026275,0.01785585,-0.01703602,0.60952373,-0.62886825
-5.15957979,3.06530485,-3.06298553,0.30313936,-0.31272730,0.60006280,-0.61322581,0.00203106,-0.00193275,0.67379862,-0.65345257,0.53457654,-0.52090909,1.35589246,-1.34468049,0.01840156,-0.01759120,0.60381706,-0.62599280
-5.15357679,3.05719465,-3.06798124,0.29882808,-0.30875743,0.60300247,-0.61584255,0.00209514,-0.00197289,0.67327708,-0.65659591,0.53677422,-0.52317986,1.34774699,-1.34632585,0.01893098,-0.01814095,0.59743724,-0.62225595
-5.14757379,3.04649593,-3.06881453,0.29458496,-0.30461833,0.60619851,-0.61848421,0.00216339,-0.00202169,0.67205569,-0.65861164,0.53905666,-0.52517584,1.33764053,-1.34531862,0.01943699,-0.01867819,0.59045418,-0.61766847
-5.14157079,3.03381267,-3.06585678,0.29050664,-0.30040236,0.60967264,-0.62116994,0.00223317,-0.00207680,0.67032660,-0.65963130,0.54154858,-0.52701483,1.32591124,-1.34182890,0.01991248,-0.01919576,0.58295619,-0.61226231
-5.13556778,3.01979307,-3.05956442,0.28668835,-0.29620843,0.61344601,-0.62392472,0.00230181,-0.00213572,0.66828936,-0.65980586,0.54436896,-0.52882318,1.31293367,-1.33607529,0.02035049,-0.01968658,0.57504877,-0.60609088
-5.12956478,3.00511460,-3.05046834,0.28322081,-0.29213869,0.61753924,-0.62677913,0.00236670,-0.00219588,0.66614555,-0.65930155,0.54762572,-0.53073073,1.29911204,-1.32832188,0.02074444,-0.02014370,0.56685307,-0.59922902
-5.12356178,2.99046950,-3.03916170,0.28018752,-0.28829526,0.62197297,-0.62976912,0.00242542,-0.00225470,0.66409366,-0.65829530,0.55141090,-0.53286550,1.28487297,-1.31887407,0.02108823,-0.02056051,0.55850410,-0.59177250
-5.11755878,2.97655125,-3.02628662,0.27766249,-0.28477689,0.62676876,-0.63293582,0.00247575,-0.00230971,0.66232423,-0.65696983,0.55579661,-0.53534835,1.27065778,-1.30807354,0.02137652,-0.02093081,0.55014868,-0.58383701
-5.11155578,2.96404270,-3.01252039,0.27570869,-0.28167597,0.63195057,-0.63632556,0.00251575,-0.00235857,0.66101567,-0.65550890,0.56083206,-0.53828781,1.25691464,-1.29629239,0.02160491,-0.02124905,0.54194320,-0.57555670
-5.10555278,2.95360628,-2.99856204,0.27437717,-0.27907591,0.63754646,-0.63999001,0.00254386,-0.00239922,0.66033084,-0.65409263,0.56654190,-0.54177566,1.24409086,-1.28392677,0.02177015,-0.02151046,0.53405131,-0.56708240
-5.09954977,2.94587632,-2.98511958,0.27370695,-0.27704903,0.64359067,-0.64398656,0.00255888,-0.00242986,0.66041445,-0.65289341,0.57292589,-0.54588322,1.23262538,-1.27139012,0.02187037,-0.02171128,0.52664134,-0.55857929
-5.09354677,2.94145366,-2.97289860,0.27372570,-0.27565523,0.65012565,-0.64837885,0.00256008,-0.00244908,0.66139150,-0.65207240,0.57996007,-0.55065877,1.22294175,-1.25910632,0.02190523,-0.02184886,0.51988374,-0.55022433
-5.08754377,2.94090224,-2.96259237,0.27445104,-0.27494127,0.65720401,-0.65323741,0.00254713,-0.00245583,0.66336665,-0.65177672,0.58759926,-0.55612627,1.21544151,-1.24750277,0.02187612,-0.02192191,0.51394834,-0.54220330
-5.08154077,2.94474724,-2.95487371,0.27589255,-0.27494090,0.66489004,-0.65864027,0.00252019,-0.00244950,0.66642444,-0.65213767,0.59578080,-0.56228536,1.21049825,-1.23700371,0.02178622,-0.02193059,0.50900152,-0.53470757
-5.07553777,2.95347420,-2.95038847,0.27805401,-0.27567567,0.67326066,-0.66467348,0.00247982,-0.00242993,0.67063026,-0.65326965,0.60442925,-0.56911279,1.20845205,-1.22802368,0.02164063,-0.02187665,0.50520321,-0.52793056
-5.06953477,2.96752843,-2.94975051,0.28093613,-0.27715636,0.68240549,-0.67143134,0.00242702,-0.00239736,0.67603187,-0.65527008,0.61346175,-0.57656508,1.20960453,-1.22096134,0.02144630,-0.02176352,0.50270385,-0.52206405
-5.06353177,2.98731401,-2.95353775,0.28453909,-0.27938506,0.69242586,-0.67901609,0.00236315,-0.00235247,0.68266117,-0.65821999,0.62279365,-0.58458235,1.21421417,-1.21619359,0.02121204,-0.02159631,0.50164117,-0.51729428
-5.05752876,3.01319156,-2.96228877,0.28886511,-0.28235746,0.70343274,-0.68753713,0.00228989,-0.00229633,0.69053614,-0.66218520,0.63234407,-0.59309297,1.22249200,-1.21406993,0.02094836,-0.02138187,0.50213689,-0.51379781
-5.05152576,3.04547430,-2.97649959,0.29392057,-0.28606551,0.71554334,-0.69710937,0.00220918,-0.00223034,0.69966243,-0.66721793,0.64204090,-0.60201881,1.23459741,-1.21490713,0.02066733,-0.02112865,0.50429342,-0.51173748
-5.04552276,3.08442178,-2.99661978,0.29971761,-0.29050002,0.72887660,-0.70785081,0.00212316,-0.00215620,0.71003465,-0.67335852,0.65182494,-0.61128068,1.25063408,-1.21898400,0.02038232,-0.02084668,0.50819045,-0.51125819
-5.03951976,3.13023115,-3.02304765,0.30627516,-0.29565305,0.74354750,-0.71987916,0.00203412,-0.00207586,0.72163692,-0.68063718,0.66165290,-0.62080364,1.27064590,-1.22653631,0.02010769,-0.02054732,0.51388180,-0.51248287
-5.03351676,3.18302593,-3.05612393,0.31361908,-0.30152012,0.75966052,-0.73330772,0.00194436,-0.00199142,0.73444272,-0.68907527,0.67149893,-0.63052177,1.29461301,-1.23775171,0.01985854,-0.02024313,0.52139234,-0.51550851
-5.02751376,3.24284262,-3.09612367,0.32178162,-0.30810171,0.77730249,-0.74824028,0.00185621,-0.00190510,0.74841389,-0.69868613,0.68135468,-0.64038204,1.32244793,-1.25276469,0.01965025,-0.01994757,0.53071531,-0.52040263
-5.02151076,3.30961566,-3.14324631,0.33080009,-0.31540440,0.79653522,-0.76476562,0.00177187,-0.00181913,0.76349883,-0.70947523,0.69122775,-0.65034710,1.35399195,-1.27165156,0.01949818,-0.01967473,0.54181014,-0.52719998
-5.01550775,3.38316169,-3.19760408,0.34071469,-0.32344110,0.81738826,-0.78295141,0.00169345,-0.00173572,0.77963000,-0.72143946,0.70113869,-0.66039669,1.38901203,-1.29442553,0.01941725,-0.01943905,0.55460087,-0.53589995
-5.00950475,3.46316412,-3.25920896,0.35156588,-0.33223079,0.83985230,-0.80283818,0.00162280,-0.00165699,0.79672093,-0.73456555,0.71111677,-0.67052748,1.42719847,-1.32103195,0.01942153,-0.01925492,0.56897537,-0.54646461
-5.00350175,3.54915932,-3.32795905,0.36339112,-0.34179737,0.86387368,-0.82443340,0.00156157,-0.00158488,0.81466301,-0.74882771,0.72119474,-0.68075162,1.46816369,-1.35134399,0.01952389,-0.01913642,0.58478549,-0.55881749
-4.99749875,3.64052562,-3.40362484,0.37622139,-0.35216801,0.88935033,-0.84770627,0.00151111,-0.00152115,0.83332228,-0.76418455,0.73140303,-0.69109366,1.51144247,-1.38515889,0.01973567,-0.01909695,0.60184823,-0.57284343
-4.99149575,3.73647653,-3.48583660,0.39007751,-0.36337088,0.91612969,-0.87258341,0.00147244,-0.00146730,0.85253671,-0.78057555,0.74176370,-0.70158643,1.55649402,-1.42219523,0.02006631,-0.01914889,0.61994803,-0.58838939
-4.98549275,3.83605927,-3.57407388,0.40496657,-0.37543246,0.94400865,-0.89894593,0.00144628,-0.00142454,0.87211418,-0.79791721,0.75228468,-0.71226586,1.60270619,-1.46209135,0.02052313,-0.01930332,0.63884023,-0.60526636
-4.97948974,3.93815955,-3.66765809,0.42087854,-0.38837452,0.97273596,-0.92662813,0.00143299,-0.00139380,0.89183161,-0.81609935,0.76295463,-0.72316525,1.64940215,-1.50440547,0.02111105,-0.01956969,0.65825561,-0.62325241
-4.97348674,4.04151333,-3.76574951,0.43778331,-0.40221109,1.00201693,-0.95541812,0.00143258,-0.00137566,0.91143539,-0.83498181,0.77373881,-0.73430927,1.69584956,-1.54861761,0.02183242,-0.01995564,0.67790600,-0.64209688
-4.96748374,4.14472567,-3.86734924,0.45562827,-0.41694522,1.03152050,-0.98506040,0.00144474,-0.00137039,0.93064334,-0.85439191,0.78457628,-0.74570816,1.74127239,-1.59413385,0.02268690,-0.02046671,0.69749089,-0.66152557
-4.96148074,4.24629671,-3.97130717,0.47433649,-0.43256610,1.06088842,-1.01526065,0.00146885,-0.00137792,0.94914840,-0.87412299,0.79537857,-0.75735249,1.78486528,-1.64029297,0.02367136,-0.02110617,0.71670466,-0.68124686
-4.95547774,4.34465403,-4.07633617,0.49380570,-0.44904634,1.08974610,-1.04569240,0.00150398,-0.00139787,0.96662393,-0.89393437,0.80603006,-0.76920882,1.82581012,-1.68637570,0.02477982,-0.02187492,0.73524437,-0.70095868
-4.94947474,4.43819059,-4.18103260,0.51390797,-0.46633968,1.11771497,-1.07600564,0.00154894,-0.00142955,0.98273050,-0.91355280,0.81638988,-0.78121656,1.86329448,-1.73161645,0.02600355,-0.02277135,0.75281786,-0.72035592
-4.94347174,4.52530670,-4.28390302,0.53449029,-0.48437916,1.14442538,-1.10583696,0.00160229,-0.00147199,0.99712409,-0.93267571,0.82629540,-0.79328633,1.89653136,-1.77521770,0.02733104,-0.02379128,0.76915168,-0.73913822
-4.93746873,4.60445463,-4.38339630,0.55537582,-0.50307593,1.16952996,-1.13482077,0.00166242,-0.00152395,1.00946526,-0.95097608,0.83556700,-0.80529980,1.92477955,-1.81636637,0.02874821,-0.02492798,0.78399872,-0.75701784
-4.93146573,4.67418387,-4.47794028,0.57636604,-0.52231853,1.19271641,-1.16260128,0.00172754,-0.00158398,1.01942894,-0.96810903,0.84401390,-0.81711115,1.94736388,-1.85425217,0.03023857,-0.02617214,0.79714515,-0.77372719
-4.92546273,4.73318514,-4.56598172,0.59724360,-0.54197298,1.21371940,-1.18884461,0.00179576,-0.00165044,1.02671443,-0.98371980,0.85144072,-0.82855004,1.96369459,-1.88808709,0.03178340,-0.02751202,0.80841650,-0.78902594
-4.91945973,4.78033149,-4.64602801,0.61777591,-0.56188338,1.23233105,-1.21325060,0.00186512,-0.00172154,1.03105517,-0.99745291,0.85765441,-0.83942599,1.97328496,-1.91712561,0.03336211,-0.02893348,0.81768252,-0.80270729
-4.91345673,4.81471456,-4.71668908,0.63771930,-0.58187338,1.24840939,-1.23556363,0.00193363,-0.00179537,1.03222777,-1.00896215,0.86247125,-0.84953388,1.97576655,-1.94068478,0.03495253,-0.03042024,0.82486072,-0.81460332
-4.90745373,4.83567476,-4.77671785,0.65682393,-0.60174814,1.26188467,-1.25558226,0.00199935,-0.00186996,1.03005995,-1.01792093,0.86572357,-0.85866037,1.97090134,-1.95816345,0.03653133,-0.03195399,0.82991848,-0.82458903
-4.90145073,4.84282406,-4.82504766,0.67483908,-0.62129719,1.27276325,-1.27316703,0.00206040,-0.00194335,1.02443708,-1.02403261,0.86726583,-0.86659091,1.95859028,-1.96905998,0.03807446,-0.03351475,0.83287369,-0.83258520
-4.89544772,4.83606090,-4.86082516,0.69151904,-0.64029786,1.28112899,-1.28824628,0.00211501,-0.00201356,1.01530691,-1.02704031,0.86698009,-0.87311695,1.93887788,-1.97298755,0.03955764,-0.03508111,0.83379390,-0.83855981
-4.88944472,4.81557677,-4.88343757,0.70662926,-0.65851948,1.28714225,-1.30081981,0.00216159,-0.00207873,1.00268251,-1.02673581,0.86478039,-0.87804324,1.91195275,-1.96968665,0.04095689,-0.03663063,0.83279415,-0.84252808
-4.88344172,4.78185456,-4.89253332,0.71995279,-0.67572815,1.29103672,-1.31096024,0.00219874,-0.00213708,0.98664323,-1.02296721,0.86061626,-0.88119467,1.87814394,-1.95903410,0.04224910,-0.03814028,0.83003356,-0.84455125
-4.87743872,4.73565921,-4.88803549,0.73129687,-0.69169220,1.29311423,-1.31881220,0.00222529,-0.00218703,0.96733371,-1.01564488,0.85447510,-0.88242273,1.83791355,-1.94104827,0.04341267,-0.03958685,0.82571092,-0.84473416
-4.87143572,4.67802143,-4.87014787,0.74049937,-0.70618817,1.29373807,-1.32458950,0.00224034,-0.00222716,0.94496116,-1.00474574,0.84638363,-0.88161109,1.79184563,-1.91589039,0.04442801,-0.04094750,0.82005953,-0.84322178
-4.86543272,4.61021535,-4.83935360,0.74743506,-0.71900716,1.29332506,-1.32857045,0.00224326,-0.00225633,0.91979093,-0.99031546,0.83640838,-0.87868032,1.74063224,-1.88386185,0.04527821,-0.04220027,0.81334141,-0.84019500
-4.85942971,4.53373135,-4.79640690,0.75202136,-0.72996152,1.29233672,-1.33109174,0.00223373,-0.00227361,0.89214078,-0.97246878,0.82465534,-0.87359174,1.68505695,-1.84539766,0.04594959,-0.04332471,0.80584126,-0.83586573
-4.85342671,4.45024509,-4.74231833,0.75422336,-0.73889154,1.29127004,-1.33254112,0.00221171,-0.00227839,0.86237406,-0.95138788,0.81126887,-0.86635010,1.62597666,-1.80105646,0.04643215,-0.04430239,0.79786023,-0.83047168
-4.84742371,4.36158393,-4.67833454,0.75405786,-0.74567210,1.29064788,-1.33334917,0.00217747,-0.00227035,0.83089206,-0.92731888,0.79642993,-0.85700530,1.56430228,-1.75150737,0.04672009,-0.04511748,0.78970979,-0.82427091
-4.84142071,4.26969149,-4.60591312,0.75159622,-0.75021882,1.29100936,-1.33398056,0.00213156,-0.00224945,0.79812585,-0.90056681,0.78035375,-0.84565309,1.50097903,-1.69751436,0.04681208,-0.04575734,0.78170572,-0.81753635
-4.83541771,4.17659128,-4.52669361,0.74696564,-0.75249350,1.29290034,-1.33492494,0.00207478,-0.00221597,0.76452788,-0.87148923,0.76328688,-0.83243465,1.43696683,-1.63991868,0.04671157,-0.04621298,0.77416232,-0.81055044
-4.82941471,4.08434994,-4.44246533,0.74034881,-0.75250864,1.29686379,-1.33668766,0.00200819,-0.00217047,0.73056348,-0.84048860,0.74550374,-0.81753529,1.37322137,-1.57961990,0.04642680,-0.04647948,0.76738689,-0.80359992
-4.82341171,3.99504023,-4.35513291,0.73198177,-0.75033057,1.30343027,-1.33978032,0.00193304,-0.00211378,0.69670253,-0.80800399,0.72730252,-0.80118211,1.31067628,-1.51755636,0.04597086,-0.04655634,0.76167442,-0.79697082
-4.81740870,3.91070420,-4.26667992,0.72214966,-0.74608104,1.31310820,-1.34471137,0.00185076,-0.00204696,0.66341135,-0.77450206,0.70900059,-0.78364069,1.25022656,-1.45468533,0.04536142,-0.04644772,0.75730245,-0.79094367
-4.81140570,3.83331642,-4.17913118,0.71118071,-0.73993700,1.32637378,-1.35197650,0.00176288,-0.00197128,0.63114495,-0.74046778,0.69092913,-0.76521090,1.19271359,-1.39196370,0.04462046,-0.04616249,0.75452602,-0.78578880
-4.80540270,3.76474723,-4.09451419,0.69943815,-0.73212838,1.34366054,-1.36204880,0.00167102,-0.00188819,0.60033954,-0.70639499,0.67342715,-0.74622169,1.13891178,-1.33032924,0.04377370,-0.04571419,0.75357265,-0.78176170
-4.79939970,3.70672618,-4.01481966,0.68731050,-0.72293374,1.36534835,-1.37536873,0.00157685,-0.00179926,0.57140556,-0.67277702,0.65683480,-0.72702499,1.08951671,-1.27068317,0.04285005,-0.04512087,0.75463728,-0.77909842
-4.79339670,3.66080557,-3.94196174,0.67520032,-0.71267394,1.39175190,-1.39233360,0.00148201,-0.00170613,0.54472100,-0.64009749,0.64148602,-0.70798873,1.04513500,-1.21387389,0.04188078,-0.04440465,0.75787721,-0.77801081
-4.78739370,3.62832448,-3.87773797,0.66351181,-0.70170368,1.42310879,-1.41328678,0.00138810,-0.00161049,0.52062515,-0.60882139,0.62770058,-0.68948905,1.00627557,-1.16068233,0.04089870,-0.04359127,0.76340701,-0.77868168
-4.78139070,3.61037383,-3.82378938,0.65263769,-0.69040135,1.45956746,-1.43850654,0.00129661,-0.00151402,0.49941276,-0.57938662,0.61577572,-0.67190163,0.97334238,-1.11180877,0.03993721,-0.04270939,0.77129353,-0.78125982
-4.77538769,3.60776301,-3.78156131,0.64294579,-0.67915730,1.50117533,-1.46819474,0.00120892,-0.00141834,0.48132863,-0.55219592,0.60597749,-0.65559264,0.94662853,-1.06786140,0.03902930,-0.04178983,0.78155120,-0.78585500
