energy_ev,total_up,Hg_p_up,Hg_d_up,P_s_up,P_p_up,S_s_up,S_p_up
4.31315658,1.43844827,1.75047280,0.00733960,0.04235119,0.11087753,0.02226506,0.17221484
4.31915958,1.47027115,1.77160927,0.00749927,0.04339410,0.11473160,0.02380426,0.17680447
4.32516258,1.49851598,1.78892819,0.00764279,0.04430869,0.11845876,0.02530187,0.18120985
4.33116558,1.52290482,1.80245674,0.00776881,0.04507982,0.12202660,0.02673356,0.18542315
4.33716858,1.54316570,1.81220590,0.00787598,0.04569263,0.12539980,0.02807448,0.18943376
4.34317159,1.55903964,1.81816727,0.00796292,0.04613301,0.12854077,0.02929996,0.19322816
4.34917459,1.57028868,1.82031225,0.00802830,0.04638812,0.13141050,0.03038628,0.19678992
4.35517759,1.57670450,1.81859363,0.00807089,0.04644690,0.13396945,0.03131138,0.20009978
4.36118059,1.57811711,1.81294925,0.00808961,0.04630059,0.13617859,0.03205563,0.20313598
4.36718359,1.57440299,1.80330755,0.00808355,0.04594318,0.13800039,0.03260254,0.20587449
4.37318659,1.56549237,1.78959439,0.00805207,0.04537186,0.13939992,0.03293927,0.20828944
4.37918959,1.55137494,1.77174099,0.00799480,0.04458731,0.14034578,0.03305721,0.21035351
4.38519260,1.53210386,1.74969230,0.00791169,0.04359389,0.14081105,0.03295224,0.21203829
4.39119560,1.50779780,1.72341539,0.00780300,0.04239974,0.14077409,0.03262496,0.21331479
4.39719860,1.47864078,1.69290757,0.00766935,0.04101673,0.14021920,0.03208064,0.21415384
4.40320160,1.44488012,1.65820372,0.00751170,0.03946023,0.13913719,0.03132911,0.21452659
4.40920460,1.40682229,1.61938262,0.00733130,0.03774880,0.13752575,0.03038444,0.21440503
4.41520760,1.36482734,1.57657194,0.00712972,0.03590373,0.13538965,0.02926442,0.21376260
4.42121061,1.31930184,1.52995187,0.00690878,0.03394850,0.13274086,0.02799003,0.21257488
4.42721361,1.27069100,1.47975703,0.00667053,0.03190815,0.12959843,0.02658471,0.21082037
4.43321661,1.21947019,1.42627684,0.00641720,0.02980862,0.12598825,0.02507364,0.20848130
4.43921961,1.16613627,1.36985411,0.00615115,0.02767606,0.12194273,0.02348292,0.20554462
4.44522261,1.11119911,1.31088204,0.00587484,0.02553614,0.11750025,0.02183887,0.20200289
4.45122561,1.05517347,1.24979967,0.00559078,0.02341344,0.11270453,0.02016721,0.19785530
4.45722861,0.99857157,1.18708577,0.00530148,0.02133089,0.10760395,0.01849246,0.19310850
4.46323162,0.94189633,1.12325155,0.00500943,0.01930926,0.10225066,0.01683732,0.18777740
4.46923462,0.88563542,1.05883220,0.00471708,0.01736681,0.09669974,0.01522221,0.18188578
4.47523762,0.83025622,0.99437755,0.00442678,0.01551902,0.09100819,0.01366492,0.17546661
4.48124062,0.77620141,0.93044219,0.00414077,0.01377841,0.08523395,0.01218036,0.16856213
4.48724362,0.72388534,0.86757526,0.00386118,0.01215453,0.07943492,0.01078046,0.16122361
4.49324662,0.67369101,0.80631031,0.00359000,0.01065403,0.07366795,0.00947416,0.15351079
4.49924962,0.62596758,0.74715541,0.00332903,0.00928078,0.06798791,0.00826752,0.14549092
4.50525263,0.58102838,0.69058413,0.00307995,0.00803613,0.06244676,0.00716388,0.13723757
4.51125563,0.53914927,0.63702735,0.00284423,0.00691917,0.05709286,0.00616414,0.12882913
4.51725863,0.50056750,0.58686644,0.00262317,0.00592712,0.05197019,0.00526705,0.12034715
4.52326163,0.46548093,0.54042796,0.00241788,0.00505564,0.04711787,0.00446955,0.11187449
4.52926463,0.43404764,0.49797999,0.00222925,0.00429920,0.04256972,0.00376709,0.10349343
4.53526763,0.40638603,0.45973026,0.00205800,0.00365147,0.03835400,0.00315401,0.09528390
4.54127064,0.38257531,0.42582609,0.00190464,0.00310561,0.03449324,0.00262385,0.08732165
4.54727364,0.36265654,0.39635606,0.00176949,0.00265459,0.03100427,0.00216964,0.07967680
4.55327664,0.34663404,0.37135326,0.00165267,0.00229148,0.02789830,0.00178419,0.07241246
4.55927964,0.33447731,0.35079991,0.00155410,0.00200961,0.02518113,0.00146032,0.06558376
4.56528264,0.32612322,0.33463313,0.00147355,0.00180276,0.02285343,0.00119103,0.05923712
4.57128564,0.32147859,0.32275140,0.00141060,0.00166525,0.02091108,0.00096968,0.05340985
4.57728864,0.32042287,0.31502154,0.00136469,0.00159205,0.01934552,0.00079007,0.04813009
4.58329165,0.32281089,0.31128566,0.00133510,0.00157873,0.01814414,0.00064654,0.04341699
4.58929465,0.32847552,0.31136793,0.00132100,0.00162144,0.01729067,0.00053397,0.03928117
4.59529765,0.33723023,0.31508064,0.00132145,0.00171690,0.01676552,0.00044787,0.03572535
4.60130065,0.34887122,0.32222949,0.00133541,0.00186222,0.01654621,0.00038429,0.03274516
4.60730365,0.36317928,0.33261775,0.00136174,0.00205480,0.01660760,0.00033984,0.03032996
4.61330665,0.37992124,0.34604925,0.00139927,0.00229222,0.01692231,0.00031167,0.02846383
4.61930965,0.39885104,0.36233014,0.00144675,0.00257203,0.01746098,0.00029737,0.02712645
4.62531266,0.41971045,0.38126944,0.00150292,0.00289165,0.01819260,0.00029496,0.02629395
4.63131566,0.44222962,0.40267855,0.00156648,0.00324818,0.01908482,0.00030281,0.02593974
4.63731866,0.46612750,0.42636980,0.00163611,0.00363827,0.02010433,0.00031964,0.02603520
4.64332166,0.49111236,0.45215445,0.00171051,0.00405805,0.02121719,0.00034438,0.02655028
4.64932466,0.51688262,0.47984019,0.00178839,0.00450299,0.02238928,0.00037620,0.02745400
4.65532766,0.54312799,0.50922867,0.00186849,0.00496791,0.02358673,0.00041443,0.02871486
4.66133067,0.56953133,0.54011310,0.00194957,0.00544692,0.02477642,0.00045854,0.03030110
4.66733367,0.59577110,0.57227633,0.00203046,0.00593347,0.02592648,0.00050808,0.03218096
4.67333667,0.62152456,0.60548960,0.00211005,0.00642046,0.02700682,0.00056268,0.03432280
4.67933967,0.64647181,0.63951195,0.00218730,0.00690031,0.02798969,0.00062201,0.03669526
4.68534267,0.67030035,0.67409056,0.00226127,0.00736513,0.02885016,0.00068578,0.03926722
4.69134567,0.69271034,0.70896192,0.00233110,0.00780694,0.02956665,0.00075372,0.04200792
4.69734867,0.71342010,0.74385377,0.00239605,0.00821786,0.03012131,0.00082555,0.04488692
4.70335168,0.73217181,0.77848771,0.00245550,0.00859036,0.03050043,0.00090102,0.04787407
4.70935468,0.74873697,0.81258242,0.00250892,0.00891748,0.03069466,0.00097989,0.05093953
4.71535768,0.76292159,0.84585714,0.00255593,0.00919311,0.03069916,0.00106192,0.05405369
4.72136068,0.77457055,0.87803546,0.00259624,0.00941220,0.03051367,0.00114691,0.05718720
4.72736368,0.78357122,0.90884914,0.00262969,0.00957099,0.03014242,0.00123471,0.06031093
4.73336668,0.78985593,0.93804196,0.00265621,0.00966714,0.02959391,0.00132524,0.06339598
4.73936968,0.79340333,0.96537343,0.00267585,0.00969990,0.02888062,0.00141854,0.06641373
4.74537269,0.79423855,0.99062248,0.00268871,0.00967022,0.02801861,0.00151476,0.06933594
4.75137569,0.79243223,1.01359106,0.00269499,0.00958073,0.02702701,0.00161425,0.07213493
4.75737869,0.78809854,1.03410778,0.00269495,0.00943578,0.02592748,0.00171761,0.07478379
4.76338169,0.78139235,1.05203162,0.00268889,0.00924137,0.02474359,0.00182571,0.07725671
4.76938469,0.77250569,1.06725583,0.00267717,0.00900502,0.02350026,0.00193980,0.07952942
4.77538769,0.76166393,1.07971200,0.00266017,0.00873567,0.02222310,0.00206156,0.08157965
4.78139070,0.74912162,1.08937427,0.00263834,0.00844347,0.02093786,0.00219318,0.08338778
4.78739370,0.73515841,1.09626366,0.00261212,0.00813962,0.01966990,0.00233743,0.08493744
4.79339670,0.72007512,1.10045226,0.00258205,0.00783613,0.01844369,0.00249776,0.08621619
4.79939970,0.70419003,1.10206709,0.00254866,0.00754562,0.01728244,0.00267836,0.08721625
4.80540270,0.68783550,1.10129324,0.00251259,0.00728112,0.01620777,0.00288419,0.08793509
4.81140570,0.67135476,1.09837592,0.00247450,0.00705589,0.01523946,0.00312110,0.08837602
4.81740870,0.65509895,1.09362108,0.00243515,0.00688321,0.01439533,0.00339582,0.08854859
4.82341171,0.63942418,1.08739411,0.00239537,0.00677627,0.01369115,0.00371599,0.08846886
4.82941471,0.62468845,1.08011634,0.00235609,0.00674803,0.01314065,0.00409012,0.08815945
4.83541771,0.61124831,1.07225906,0.00231830,0.00681112,0.01275563,0.00452760,0.08764932
4.84142071,0.59945514,1.06433489,0.00228309,0.00697773,0.01254605,0.00503853,0.08697334
4.84742371,0.58965085,1.05688663,0.00225160,0.00725962,0.01252028,0.00563369,0.08617161
4.85342671,0.58216303,1.05047361,0.00222505,0.00766797,0.01268528,0.00632430,0.08528851
4.85942971,0.57729959,1.04565610,0.00220468,0.00821340,0.01304689,0.00712181,0.08437161
4.86543272,0.57534279,1.04297811,0.00219175,0.00890589,0.01361009,0.00803769,0.08347037
4.87143572,0.57654299,1.04294935,0.00218747,0.00975465,0.01437928,0.00908305,0.08263476
4.87743872,0.58111227,1.04602712,0.00219304,0.01076810,0.01535858,0.01026831,0.08191384
4.88344172,0.58921801,1.05259889,0.00220954,0.01195365,0.01655204,0.01160284,0.08135438
4.88944472,0.60097699,1.06296647,0.00223796,0.01331759,0.01796388,0.01309450,0.08099953
4.89544772,0.61644995,1.07733257,0.00227911,0.01486479,0.01959865,0.01474917,0.08088769
4.90145073,0.63563717,1.09579030,0.00233365,0.01659852,0.02146132,0.01657035,0.08105152
4.90745373,0.65847514,1.11831643,0.00240200,0.01852009,0.02355734,0.01855869,0.08151727
4.91345673,0.68483453,1.14476855,0.00248437,0.02062854,0.02589250,0.02071153,0.08230425
4.91945973,0.71451966,1.17488646,0.00258070,0.02292026,0.02847286,0.02302256,0.08342463
4.92546273,0.74726949,1.20829767,0.00269069,0.02538867,0.03130438,0.02548142,0.08488351
4.93146573,0.78276020,1.24452690,0.00281375,0.02802384,0.03439255,0.02807355,0.08667909
4.93746873,0.82060923,1.28300902,0.00294903,0.03081220,0.03774195,0.03077994,0.08880317
4.94347174,0.86038076,1.32310505,0.00309541,0.03373629,0.04135556,0.03357720,0.09124170
4.94947474,0.90159250,1.36412026,0.00325153,0.03677460,0.04523414,0.03643757,0.09397541
4.95547774,0.94372350,1.40532392,0.00341576,0.03990151,0.04937547,0.03932926,0.09698056
4.96148074,0.98622291,1.44596959,0.00358627,0.04308738,0.05377359,0.04221685,0.10022956
4.96748374,1.02851950,1.48531531,0.00376103,0.04629880,0.05841802,0.04506180,0.10369165
4.97348674,1.07003154,1.52264303,0.00393784,0.04949892,0.06329309,0.04782329,0.10733345
4.97948974,1.11017712,1.55727632,0.00411436,0.05264805,0.06837731,0.05045897,0.11111942
4.98549275,1.14838435,1.58859612,0.00428817,0.05570434,0.07364290,0.05292607,0.11501221
4.99149575,1.18410167,1.61605394,0.00445676,0.05862466,0.07905553,0.05518238,0.11897295
4.99749875,1.21680765,1.63918222,0.00461765,0.06136553,0.08457427,0.05718746,0.12296141
5.00350175,1.24602041,1.65760174,0.00476835,0.06388424,0.09015173,0.05890377,0.12693614
5.00950475,1.27130633,1.67102606,0.00490648,0.06613991,0.09573460,0.06029781,0.13085460
5.01550775,1.29228792,1.67926305,0.00502977,0.06809468,0.10126430,0.06134118,0.13467327
5.02151076,1.30865072,1.68221376,0.00513613,0.06971476,0.10667805,0.06201150,0.13834782
5.02751376,1.32014898,1.67986888,0.00522370,0.07097146,0.11191008,0.06229322,0.14183341
5.03351676,1.32661016,1.67230317,0.00529087,0.07184206,0.11689311,0.06217818,0.14508503
5.03951976,1.32793799,1.65966831,0.00533635,0.07231054,0.12155998,0.06166594,0.14805805
5.04552276,1.32411417,1.64218455,0.00535916,0.07236810,0.12584536,0.06076391,0.15070884
5.05152576,1.31519848,1.62013161,0.00535870,0.07201342,0.12968760,0.05948721,0.15299556
5.05752876,1.30132763,1.59383935,0.00533474,0.07125275,0.13303045,0.05785821,0.15487915
5.06353177,1.28271254,1.56367857,0.00528744,0.07009971,0.13582482,0.05590595,0.15632430
5.06953477,1.25963447,1.53005227,0.00521734,0.06857488,0.13803032,0.05366526,0.15730061
5.07553777,1.23243998,1.49338787,0.00512535,0.06670516,0.13961666,0.05117575,0.15778376
5.08154077,1.20153491,1.45413042,0.00501275,0.06452304,0.14056479,0.04848068,0.15775669
5.08754377,1.16737762,1.41273721,0.00488113,0.06206558,0.14086780,0.04562571,0.15721068
5.09354677,1.13047169,1.36967363,0.00473239,0.05937344,0.14053149,0.04265769,0.15614641
5.09954977,1.09135822,1.32541048,0.00456867,0.05648973,0.13957468,0.03962339,0.15457480
5.10555278,1.05060803,1.28042252,0.00439232,0.05345899,0.13802922,0.03656842,0.15251771
5.11155578,1.00881373,1.23518807,0.00420585,0.05032606,0.13593962,0.03353614,0.15000835
5.11755878,0.96658199,1.19018939,0.00401190,0.04713512,0.13336255,0.03056679,0.14709144
5.12356178,0.92452594,1.14591356,0.00381317,0.04392879,0.13036598,0.02769681,0.14382303
5.12956478,0.88325771,1.10285337,0.00361236,0.04074737,0.12702813,0.02495826,0.14027005
5.13556778,0.84338130,1.06150783,0.00341219,0.03762822,0.12343620,0.02237853,0.13650947
5.14157079,0.80548551,1.02238199,0.00321529,0.03460530,0.11968500,0.01998016,0.13262715
5.14757379,0.77013705,0.98598554,0.00302421,0.03170881,0.11587538,0.01778086,0.12871639
5.15357679,0.73787369,0.95282997,0.00284140,0.02896506,0.11211257,0.01579366,0.12487611
5.15957979,0.70919749,0.92342407,0.00266912,0.02639639,0.10850444,0.01402720,0.12120891
5.16558279,0.68456800,0.89826755,0.00250950,0.02402124,0.10515970,0.01248608,0.11781878
5.17158579,0.66439552,0.87784295,0.00236449,0.02185434,0.10218604,0.01117126,0.11480879
5.17758879,0.64903444,0.86260574,0.00223582,0.01990687,0.09968825,0.01008054,0.11227860
5.18359180,0.63877679,0.85297311,0.00212504,0.01818683,0.09776636,0.00920899,0.11032198
5.18959480,0.63384612,0.84931157,0.00203345,0.01669923,0.09651375,0.00854936,0.10902444
5.19559780,0.63439194,0.85192414,0.00196216,0.01544651,0.09601533,0.00809246,0.10846093
5.20160080,0.64048482,0.86103732,0.00191202,0.01442874,0.09634571,0.00782748,0.10869378
5.20760380,0.65211260,0.87678871,0.00188365,0.01364397,0.09756758,0.00774227,0.10977090
5.21360680,0.66917764,0.89921581,0.00187743,0.01308840,0.09973002,0.00782351,0.11172428
5.21960980,0.69149563,0.92824653,0.00189347,0.01275659,0.10286708,0.00805691,0.11456897
5.22561281,0.71879589,0.96369200,0.00193161,0.01264163,0.10699650,0.00842731,0.11830235
5.23161581,0.75072343,1.00524209,0.00199142,0.01273520,0.11211858,0.00891873,0.12290395
5.23761881,0.78684283,1.05246410,0.00207221,0.01302764,0.11821536,0.00951448,0.12833564
5.24362181,0.82664391,1.10480471,0.00217298,0.01350800,0.12525007,0.01019721,0.13454237
5.24962481,0.86954920,1.16159534,0.00229246,0.01416399,0.13316684,0.01094904,0.14145326
5.25562781,0.91492306,1.22206090,0.00242907,0.01498202,0.14189082,0.01175162,0.14898318
5.26163082,0.96208224,1.28533179,0.00258097,0.01594719,0.15132867,0.01258638,0.15703456
5.26763382,1.01030775,1.35045875,0.00274605,0.01704330,0.16136942,0.01343466,0.16549970
5.27363682,1.05885768,1.41643030,0.00292193,0.01825290,0.17188577,0.01427804,0.17426314
5.27963982,1.10698074,1.48219223,0.00310602,0.01955746,0.18273584,0.01509859,0.18320436
5.28564282,1.15393017,1.54666862,0.00329553,0.02093744,0.19376526,0.01587928,0.19220047
5.29164582,1.19897778,1.60878385,0.00348749,0.02237264,0.20480971,0.01660429,0.20112902
5.29764882,1.24142769,1.66748494,0.00367884,0.02384243,0.21569787,0.01725941,0.20987073
5.30365183,1.28062962,1.72176379,0.00386644,0.02532621,0.22625456,0.01783242,0.21831212
5.30965483,1.31599135,1.77067854,0.00404717,0.02680381,0.23630423,0.01831344,0.22634797
5.31565783,1.34699014,1.81337368,0.00421794,0.02825604,0.24567463,0.01869516,0.23388352
5.32166083,1.37318289,1.84909839,0.00437582,0.02966522,0.25420051,0.01897312,0.24083641
5.32766383,1.39421473,1.87722252,0.00451805,0.03101575,0.26172735,0.01914583,0.24713825
5.33366683,1.40982596,1.89725003,0.00464215,0.03229462,0.26811497,0.01921480,0.25273581
5.33966983,1.41985707,1.90882937,0.00474595,0.03349194,0.27324092,0.01918447,0.25759182
5.34567284,1.42425170,1.91176053,0.00482766,0.03460136,0.27700349,0.01906208,0.26168524
5.35167584,1.42305740,1.90599869,0.00488593,0.03562033,0.27932439,0.01885731,0.26501119
5.35767884,1.41642403,1.89165414,0.00491987,0.03655030,0.28015077,0.01858200,0.26758029
5.36368184,1.40459984,1.86898850,0.00492908,0.03739671,0.27945673,0.01824962,0.26941766
5.36968484,1.38792506,1.83840729,0.00491364,0.03816880,0.27724411,0.01787478,0.27056136
5.37568784,1.36682315,1.80044894,0.00487417,0.03887929,0.27354261,0.01747267,0.27106052
5.38169085,1.34178981,1.75577042,0.00481171,0.03954375,0.26840918,0.01705845,0.27097308
5.38769385,1.31337986,1.70513000,0.00472777,0.04017997,0.26192670,0.01664669,0.27036329
5.39369685,1.28219245,1.64936739,0.00462426,0.04080705,0.25420201,0.01625083,0.26929896
5.39969985,1.24885490,1.58938204,0.00450339,0.04144442,0.24536339,0.01588267,0.26784867
5.40570285,1.21400558,1.52611004,0.00436766,0.04211081,0.23555743,0.01555196,0.26607899
5.41170585,1.17827657,1.46050056,0.00421971,0.04282321,0.22494564,0.01526609,0.26405186
5.41770885,1.14227659,1.39349249,0.00406232,0.04359585,0.21370069,0.01502989,0.26182222
5.42371186,1.10657487,1.32599216,0.00389826,0.04443927,0.20200256,0.01484549,0.25943607
5.42971486,1.07168664,1.25885281,0.00373025,0.04535953,0.19003462,0.01471243,0.25692893
5.43571786,1.03806084,1.19285677,0.00356087,0.04635769,0.17797987,0.01462773,0.25432507
5.44172086,1.00607058,1.12870075,0.00339251,0.04742943,0.16601739,0.01458619,0.25163716
5.44772386,0.97600681,1.06698490,0.00322730,0.04856500,0.15431908,0.01458073,0.24886681
5.45372686,0.94807546,1.00820594,0.00306707,0.04974939,0.14304677,0.01460287,0.24600562
5.45972986,0.92239815,0.95275456,0.00291335,0.05096280,0.13234987,0.01464317,0.24303697
5.46573287,0.89901656,0.90091704,0.00276734,0.05218142,0.12236333,0.01469186,0.23993831
5.47173587,0.87790005,0.85288088,0.00262991,0.05337828,0.11320620,0.01473932,0.23668386
5.47773887,0.85895620,0.80874402,0.00250163,0.05452442,0.10498054,0.01477671,0.23324765
5.48374187,0.84204372,0.76852721,0.00238279,0.05559011,0.09777075,0.01479646,0.22960660
5.48974487,0.82698706,0.73218856,0.00227343,0.05654610,0.09164331,0.01479277,0.22574358
5.49574787,0.81359183,0.69963982,0.00217341,0.05736488,0.08664670,0.01476201,0.22165023
5.50175088,0.80166038,0.67076325,0.00208241,0.05802187,0.08281165,0.01470307,0.21732929
5.50775388,0.79100657,0.64542843,0.00200005,0.05849640,0.08015147,0.01461755,0.21279638
5.51375688,0.78146904,0.62350806,0.00192585,0.05877252,0.07866258,0.01450990,0.20808113
5.51975988,0.77292240,0.60489214,0.00185937,0.05883959,0.07832504,0.01438743,0.20322743
5.52576288,0.76528562,0.58949982,0.00180017,0.05869258,0.07910324,0.01426022,0.19829291
5.53176588,0.75852744,0.57728839,0.00174787,0.05833203,0.08094659,0.01414084,0.19334758
5.53776888,0.75266850,0.56825929,0.00170219,0.05776389,0.08379033,0.01404411,0.18847172
5.54377189,0.74778021,0.56246061,0.00166294,0.05699894,0.08755642,0.01398663,0.18375303
5.54977489,0.74398053,0.55998643,0.00163002,0.05605213,0.09215461,0.01398629,0.17928330
5.55577789,0.74142698,0.56097278,0.00160346,0.05494168,0.09748372,0.01406169,0.17515469
5.56178089,0.74030733,0.56559074,0.00158335,0.05368818,0.10343308,0.01423157,0.17145574
5.56778389,0.74082848,0.57403678,0.00156986,0.05231349,0.10988430,0.01451406,0.16826742
5.57378689,0.74320419,0.58652096,0.00156321,0.05083985,0.11671334,0.01492608,0.16565939
5.57978989,0.74764226,0.60325342,0.00156365,0.04928889,0.12379273,0.01548262,0.16368655
5.58579290,0.75433172,0.62442957,0.00157140,0.04768090,0.13099418,0.01619612,0.16238617
5.59179590,0.76343078,0.65021474,0.00158667,0.04603418,0.13819129,0.01707581,0.16177564
5.59779890,0.77505577,0.68072870,0.00160959,0.04436457,0.14526241,0.01812721,0.16185106
5.60380190,0.78927177,0.71603064,0.00164022,0.04268524,0.15209350,0.01935166,0.16258659
5.60980490,0.80608505,0.75610519,0.00167850,0.04100659,0.15858091,0.02074592,0.16393473
5.61580790,0.82543774,0.80085000,0.00172424,0.03933639,0.16463390,0.02230199,0.16582744
5.62181091,0.84720467,0.85006530,0.00177713,0.03768002,0.17017686,0.02400698,0.16817807
5.62781391,0.87119265,0.90344614,0.00183670,0.03604082,0.17515106,0.02584314,0.17088408
5.63381691,0.89714196,0.96057739,0.00190234,0.03442060,0.17951578,0.02778812,0.17383039
5.63981991,0.92473022,1.02093218,0.00197333,0.03282003,0.18324888,0.02981531,0.17689321
5.64582291,0.95357815,1.08387395,0.00204877,0.03123922,0.18634668,0.03189438,0.17994427
5.65182591,0.98325745,1.14866222,0.00212770,0.02967810,0.18882307,0.03399199,0.18285523
5.65782891,1.01330015,1.21446229,0.00220905,0.02813681,0.19070806,0.03607259,0.18550219
5.66383192,1.04320947,1.28035874,0.00229168,0.02661599,0.19204567,0.03809943,0.18776998
5.66983492,1.07247171,1.34537258,0.00237443,0.02511701,0.19289136,0.04003554,0.18955627
5.67583792,1.10056894,1.40848159,0.00245611,0.02364201,0.19330904,0.04184490,0.19077519
5.68184092,1.12699198,1.46864336,0.00253558,0.02219397,0.19336787,0.04349356,0.19136045
5.68784392,1.15125342,1.52482042,0.00261171,0.02077654,0.19313897,0.04495072,0.19126775
5.69384692,1.17290025,1.57600655,0.00268348,0.01939396,0.19269222,0.04618988,0.19047657
5.69984992,1.19152561,1.62125334,0.00274996,0.01805084,0.19209323,0.04718974,0.18899109
5.70585293,1.20677931,1.65969605,0.00281032,0.01675188,0.19140070,0.04793505,0.18684040
5.71185593,1.21837685,1.69057784,0.00286388,0.01550170,0.19066425,0.04841732,0.18407789
5.71785893,1.22610640,1.71327115,0.00291008,0.01430457,0.18992270,0.04863523,0.18077993
5.72386193,1.22983367,1.72729566,0.00294852,0.01316424,0.18920300,0.04859491,0.17704390
5.72986493,1.22950445,1.73233180,0.00297892,0.01208374,0.18851978,0.04830994,0.17298552
5.73586793,1.22514459,1.72822940,0.00300112,0.01106532,0.18787539,0.04780111,0.16873584
5.74187094,1.21685769,1.71501109,0.00301510,0.01011034,0.18726057,0.04709598,0.16443769
5.74787394,1.20482030,1.69287032,0.00302091,0.00921928,0.18665557,0.04622815,0.16024188
5.75387694,1.18927516,1.66216416,0.00301869,0.00839180,0.18603165,0.04523639,0.15630324
5.75987994,1.17052253,1.62340122,0.00300863,0.00762675,0.18535294,0.04416352,0.15277652
5.76588294,1.14891011,1.57722535,0.00299096,0.00692233,0.18457845,0.04305524,0.14981230
5.77188594,1.12482201,1.52439586,0.00296593,0.00627617,0.18366424,0.04195870,0.14755299
5.77788894,1.09866710,1.46576512,0.00293379,0.00568550,0.18256560,0.04092120,0.14612900
5.78389195,1.07086738,1.40225471,0.00289480,0.00514723,0.18123913,0.03998863,0.14565507
5.78989495,1.04184670,1.33483100,0.00284920,0.00465814,0.17964473,0.03920417,0.14622692
5.79589795,1.01202021,1.26448119,0.00279721,0.00421492,0.17774730,0.03860684,0.14791830
5.80190095,0.98178511,1.19219085,0.00273907,0.00381431,0.17551830,0.03823028,0.15077836
5.80790395,0.95151272,1.11892359,0.00267501,0.00345318,0.17293689,0.03810166,0.15482952
5.81390695,0.92154225,1.04560368,0.00260527,0.00312855,0.16999082,0.03824071,0.16006591
5.81990995,0.89217638,0.97310191,0.00253013,0.00283765,0.16667699,0.03865906,0.16645240
5.82591296,0.86367867,0.90222511,0.00244990,0.00257792,0.16300166,0.03935972,0.17392432
5.83191596,0.83627274,0.83370930,0.00236496,0.00234703,0.15898036,0.04033693,0.18238793
5.83791896,0.81014328,0.76821633,0.00227577,0.00214290,0.15463750,0.04157623,0.19172175
5.84392196,0.78543857,0.70633383,0.00218283,0.00196362,0.15000577,0.04305482,0.20177873
5.84992496,0.76227440,0.64857797,0.00208677,0.00180752,0.14512519,0.04474223,0.21238932
5.85592796,0.74073922,0.59539849,0.00198828,0.00167312,0.14004220,0.04660127,0.22336543
5.86193097,0.72090006,0.54718546,0.00188816,0.00155913,0.13480838,0.04858915,0.23450526
5.86793397,0.70280915,0.50427706,0.00178724,0.00146447,0.12947925,0.05065892,0.24559880
5.87393697,0.68651074,0.46696776,0.00168647,0.00138825,0.12411299,0.05276101,0.25643406
5.87993997,0.67204791,0.43551635,0.00158682,0.00132985,0.11876915,0.05484485,0.26680359
5.88594297,0.65946893,0.41015309,0.00148928,0.00128887,0.11350740,0.05686064,0.27651133
5.89194597,0.64883301,0.39108570,0.00139489,0.00126523,0.10838639,0.05876097,0.28537927
5.89794897,0.64021484,0.37850361,0.00130464,0.00125915,0.10346269,0.06050244,0.29325384
5.90395198,0.63370794,0.37258036,0.00121951,0.00127125,0.09878988,0.06204711,0.30001164
5.90995498,0.62942636,0.37347385,0.00114043,0.00130253,0.09441770,0.06336367,0.30556416
5.91595798,0.62750457,0.38132453,0.00106825,0.00135444,0.09039148,0.06442839,0.30986140
5.92196098,0.62809548,0.39625144,0.00100375,0.00142890,0.08675155,0.06522574,0.31289396
5.92796398,0.63136652,0.41834653,0.00094760,0.00152833,0.08353287,0.06574866,0.31469366
5.93396698,0.63749379,0.44766740,0.00090036,0.00165564,0.08076475,0.06599847,0.31533237
5.93996998,0.64665453,0.48422887,0.00086247,0.00181426,0.07847073,0.06598441,0.31491921
5.94597299,0.65901813,0.52799396,0.00083427,0.00200812,0.07666845,0.06572295,0.31359615
5.95197599,0.67473598,0.57886471,0.00081594,0.00224161,0.07536970,0.06523667,0.31153214
5.95797899,0.69393085,0.63667339,0.00080756,0.00251957,0.07458051,0.06455309,0.30891601
5.96398199,0.71668595,0.70117475,0.00080909,0.00284722,0.07430125,0.06370316,0.30594847
5.96998499,0.74303461,0.77203968,0.00082034,0.00323014,0.07452688,0.06271985,0.30283359
5.97598799,0.77295091,0.84885089,0.00084104,0.00367415,0.07524718,0.06163659,0.29977007
5.98199100,0.80634188,0.93110089,0.00087079,0.00418530,0.07644702,0.06048586,0.29694275
5.98799400,0.84304185,1.01819261,0.00090909,0.00476973,0.07810671,0.05929790,0.29451478
5.99399700,0.88280922,1.10944278,0.00095535,0.00543363,0.08020232,0.05809962,0.29262072
6.00000000,0.92532609,1.20408819,0.00100890,0.00618313,0.08270614,0.05691374,0.29136096
