energy_ev,total_up,Hg_p_up,Hg_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
4.59529765,1.32735056,0.89621050,0.00319994,0.23661523,0.04303970,0.26240615,0.16008175,0.15955673
4.60130065,1.35528598,0.92971259,0.00329670,0.23544217,0.04385668,0.25985773,0.16008373,0.16645576
4.60730365,1.38268583,0.96269197,0.00340165,0.23401277,0.04456208,0.25690310,0.15966324,0.17323213
4.61330665,1.40963770,0.99533935,0.00351538,0.23243437,0.04517186,0.25355392,0.15883330,0.17984692
4.61930965,1.43622355,1.02787403,0.00363822,0.23081391,0.04570464,0.24981884,0.15761061,0.18626370
4.62531266,1.46251640,1.06053275,0.00377021,0.22925444,0.04618088,0.24570511,0.15601541,0.19244931
4.63131566,1.48857730,1.09355759,0.00391105,0.22785180,0.04662201,0.24122022,0.15407125,0.19837468
4.63731866,1.51445277,1.12718363,0.00406006,0.22669148,0.04704947,0.23637363,0.15180465,0.20401543
4.64332166,1.54017264,1.16162689,0.00421622,0.22584588,0.04748386,0.23117831,0.14924469,0.20935234
4.64932466,1.56574847,1.19707304,0.00437815,0.22537214,0.04794407,0.22565209,0.14642254,0.21437165
4.65532766,1.59117245,1.23366752,0.00454412,0.22531043,0.04844654,0.21981863,0.14337093,0.21906515
4.66133067,1.61641694,1.27150712,0.00471211,0.22568297,0.04900462,0.21370804,0.14012349,0.22343013
4.66733367,1.64143441,1.31063349,0.00487989,0.22649374,0.04962811,0.20735706,0.13671422,0.22746905
4.67333667,1.66615784,1.35102860,0.00504502,0.22772877,0.05032292,0.20080878,0.13317682,0.23118909
4.67933967,1.69050141,1.39261207,0.00520500,0.22935713,0.05109090,0.19411198,0.12954407,0.23460144
4.68534267,1.71436134,1.43524026,0.00535730,0.23133241,0.05192983,0.18732012,0.12584735,0.23772050
4.69134567,1.73761667,1.47870699,0.00549948,0.23359466,0.05283353,0.18048996,0.12211606,0.24056288
4.69734867,1.76012992,1.52274552,0.00562923,0.23607263,0.05379210,0.17368006,0.11837720,0.24314627
4.70335168,1.78174745,1.56703168,0.00574449,0.23868627,0.05479230,0.16694904,0.11465504,0.24548829
4.70935468,1.80229949,1.61118781,0.00584349,0.24134926,0.05581789,0.16035383,0.11097080,0.24760518
4.71535768,1.82159985,1.65478741,0.00592479,0.24397148,0.05685020,0.15394798,0.10734248,0.24951065
4.72136068,1.83944530,1.69736036,0.00598734,0.24646144,0.05786855,0.14778000,0.10378474,0.25121459
4.72736368,1.85561495,1.73839878,0.00603047,0.24872846,0.05885080,0.14189194,0.10030885,0.25272208
4.73336668,1.86986974,1.77736353,0.00605392,0.25068458,0.05977392,0.13631817,0.09692274,0.25403241
4.73936968,1.88195233,1.81369148,0.00605777,0.25224630,0.06061443,0.13108440,0.09363112,0.25513844
4.74537269,1.89158782,1.84680370,0.00604247,0.25333592,0.06134901,0.12620708,0.09043561,0.25602620
4.75137569,1.89848559,1.87611482,0.00600874,0.25388282,0.06195490,0.12169308,0.08733504,0.25667484
4.75737869,1.90234250,1.90104349,0.00595754,0.25382436,0.06241048,0.11753964,0.08432565,0.25705694
4.76338169,1.90284778,1.92102418,0.00589001,0.25310673,0.06269568,0.11373474,0.08140155,0.25713929
4.76938469,1.89968972,1.93552011,0.00580742,0.25168562,0.06279249,0.11025769,0.07855500,0.25688399
4.77538769,1.89256411,1.94403718,0.00571108,0.24952682,0.06268533,0.10708007,0.07577691,0.25625002
4.78139070,1.88118438,1.94613852,0.00560233,0.24660675,0.06236153,0.10416682,0.07305729,0.25519515
4.78739370,1.86529307,1.94145927,0.00548245,0.24291290,0.06181162,0.10147763,0.07038573,0.25367812
4.79339670,1.84467424,1.92972092,0.00535270,0.23844420,0.06102972,0.09896843,0.06775192,0.25166109
4.79939970,1.81916623,1.91074465,0.00521422,0.23321134,0.06001375,0.09659296,0.06514610,0.24911216
4.80540270,1.78867419,1.88446283,0.00506811,0.22723690,0.05876559,0.09430445,0.06255961,0.24600792
4.81140570,1.75318153,1.85092815,0.00491536,0.22055535,0.05729120,0.09205718,0.05998525,0.24233583
4.81740870,1.71275970,1.81031965,0.00475691,0.21321282,0.05560057,0.08980812,0.05741773,0.23809639
4.82341171,1.66757558,1.76294512,0.00459366,0.20526661,0.05370759,0.08751828,0.05485391,0.23330490
4.82941471,1.61789591,1.70923953,0.00442651,0.19678448,0.05162982,0.08515398,0.05229310,0.22799272
4.83541771,1.56408821,1.64975934,0.00425636,0.18784355,0.04938807,0.08268789,0.04973711,0.22220793
4.84142071,1.50661804,1.58517256,0.00408417,0.17852898,0.04700602,0.08009974,0.04719032,0.21601536
4.84742371,1.44604231,1.51624499,0.00391094,0.16893237,0.04450959,0.07737686,0.04465955,0.20949590
4.85342671,1.38299896,1.44382283,0.00373777,0.15914985,0.04192635,0.07451429,0.04215391,0.20274499
4.85942971,1.31819293,1.36881244,0.00356585,0.14928007,0.03928485,0.07151472,0.03968444,0.19587056
4.86543272,1.25237927,1.29215790,0.00339643,0.13942202,0.03661389,0.06838805,0.03726378,0.18899021
4.87143572,1.18634364,1.21481720,0.00323084,0.12967280,0.03394187,0.06515074,0.03490566,0.18222783
4.87743872,1.12088120,1.13773801,0.00307045,0.12012547,0.03129611,0.06182491,0.03262442,0.17570980
4.88344172,1.05677451,1.06183391,0.00291663,0.11086696,0.02870222,0.05843727,0.03043446,0.16956082
4.88944472,0.99477138,0.98796191,0.00277074,0.10197618,0.02618359,0.05501789,0.02834966,0.16389962
4.89544772,0.93556361,0.91690211,0.00263404,0.09352242,0.02376096,0.05159896,0.02638288,0.15883461
4.90145073,0.87976725,0.84934018,0.00250768,0.08556402,0.02145206,0.04821344,0.02454543,0.15445981
4.90745373,0.82790530,0.78585308,0.00239263,0.07814740,0.01927142,0.04489382,0.02284663,0.15085097
4.91345673,0.78039346,0.72689864,0.00228965,0.07130650,0.01723020,0.04167090,0.02129345,0.14806234
4.91945973,0.73752940,0.67280893,0.00219924,0.06506248,0.01533626,0.03857281,0.01989023,0.14612407
4.92546273,0.69948602,0.62378782,0.00212163,0.05942395,0.01359419,0.03562404,0.01863846,0.14504033
4.93146573,0.66630879,0.57991236,0.00205672,0.05438744,0.01200556,0.03284482,0.01753675,0.14478838
4.93746873,0.63791741,0.54113794,0.00200411,0.04993820,0.01056910,0.03025059,0.01658082,0.14531860
4.94347174,0.61411152,0.50730685,0.00196309,0.04605133,0.00928108,0.02785180,0.01576363,0.14655549
4.94947474,0.59458031,0.47815976,0.00193266,0.04269306,0.00813564,0.02565379,0.01507562,0.14839956
4.95547774,0.57891554,0.45334967,0.00191152,0.03982223,0.00712515,0.02365702,0.01450502,0.15073032
4.96148074,0.56662760,0.43245770,0.00189819,0.03739190,0.00624064,0.02185737,0.01403821,0.15340989
4.96748374,0.55716375,0.41501021,0.00189095,0.03535104,0.00547213,0.02024663,0.01366017,0.15628746
4.97348674,0.54992813,0.40049649,0.00188801,0.03364609,0.00480903,0.01881311,0.01335495,0.15920417
4.97948974,0.54430243,0.38838653,0.00188747,0.03222267,0.00424044,0.01754232,0.01310619,0.16199844
4.98549275,0.53966679,0.37814830,0.00188745,0.03102706,0.00375548,0.01641776,0.01289757,0.16451129
4.99149575,0.53541991,0.36926388,0.00188612,0.03000754,0.00334353,0.01542159,0.01271335,0.16659172
4.99749875,0.53099772,0.36124405,0.00188179,0.02911570,0.00299446,0.01453546,0.01253874,0.16810167
5.00350175,0.52589002,0.35364102,0.00187290,0.02830737,0.00269876,0.01374110,0.01236038,0.16892052
5.00950475,0.51965443,0.34605876,0.00185816,0.02754350,0.00244773,0.01302099,0.01216660,0.16894888
5.01550775,0.51192724,0.33816092,0.00183651,0.02679073,0.00223351,0.01235888,0.01194773,0.16811158
5.02151076,0.50243096,0.32967618,0.00180718,0.02602175,0.00204916,0.01174016,0.01169623,0.16635963
5.02751376,0.49097832,0.32040087,0.00176969,0.02521545,0.00188867,0.01115220,0.01140685,0.16367123
5.03351676,0.47747271,0.31019910,0.00172387,0.02435689,0.00174694,0.01058453,0.01107659,0.16005172
5.03951976,0.46190540,0.29900060,0.00166985,0.02343700,0.00161974,0.01002892,0.01070471,0.15553250
5.04552276,0.44434964,0.28679631,0.00160803,0.02245223,0.00150366,0.00947934,0.01029253,0.15016909
5.05152576,0.42495219,0.27363227,0.00153903,0.02140396,0.00139602,0.00893189,0.00984331,0.14403833
5.05752876,0.40392271,0.25960217,0.00146372,0.02029787,0.00129482,0.00838459,0.00936198,0.13723495
5.06353177,0.38152173,0.24483875,0.00138309,0.01914323,0.00119862,0.00783713,0.00885493,0.12986767
5.06953477,0.35804764,0.22950481,0.00129830,0.01795217,0.00110646,0.00729064,0.00832970,0.12205502
5.07553777,0.33382339,0.21378396,0.00121055,0.01673888,0.00101778,0.00674734,0.00779469,0.11392107
5.08154077,0.30918357,0.19787162,0.00112109,0.01551893,0.00093233,0.00621027,0.00725895,0.10559125
5.08754377,0.28446222,0.18196669,0.00103113,0.01430860,0.00085007,0.00568299,0.00673189,0.09718846
5.09354677,0.25998194,0.16626395,0.00094185,0.01312426,0.00077116,0.00516928,0.00622309,0.08882957
5.09954977,0.23604461,0.15094767,0.00085435,0.01198192,0.00069582,0.00467293,0.00574209,0.08062248
5.10555278,0.21292398,0.13618638,0.00076961,0.01089676,0.00062435,0.00419753,0.00529829,0.07266377
5.11155578,0.19086012,0.12212899,0.00068847,0.00988288,0.00055704,0.00374630,0.00490085,0.06503700
5.11755878,0.17005601,0.10890219,0.00061166,0.00895308,0.00049417,0.00332197,0.00455858,0.05781172
5.12356178,0.15067596,0.09660918,0.00053972,0.00811872,0.00043597,0.00292674,0.00427996,0.05104300
5.12956478,0.13284577,0.08532940,0.00047309,0.00738974,0.00038260,0.00256219,0.00407310,0.04477176
5.13556778,0.11665455,0.07511945,0.00041205,0.00677461,0.00033417,0.00222934,0.00394578,0.03902539
5.14157079,0.10215767,0.06601469,0.00035674,0.00628048,0.00029072,0.00192868,0.00390541,0.03381899
5.14757379,0.08938086,0.05803151,0.00030724,0.00591320,0.00025223,0.00166022,0.00395905,0.02915686
5.15357679,0.07832487,0.05117007,0.00026351,0.00567748,0.00021863,0.00142356,0.00411344,0.02503427
5.15957979,0.06897067,0.04541728,0.00022543,0.00557697,0.00018980,0.00121806,0.00437489,0.02143936
5.16558279,0.06128472,0.04074984,0.00019288,0.00561432,0.00016561,0.00104286,0.00474929,0.01835515
5.17158579,0.05522431,0.03713728,0.00016568,0.00579128,0.00014592,0.00089707,0.00524195,0.01576147
5.17758879,0.05074253,0.03454488,0.00014367,0.00610865,0.00013058,0.00077986,0.00585755,0.01363687
5.18359180,0.04779298,0.03293626,0.00012671,0.00656631,0.00011948,0.00069055,0.00659993,0.01196036
5.18959480,0.04633394,0.03227587,0.00011470,0.00716315,0.00011256,0.00062874,0.00747198,0.01071300
5.19559780,0.04633208,0.03253102,0.00010759,0.00789699,0.00010982,0.00059441,0.00847544,0.00987928
5.20160080,0.04776559,0.03367382,0.00010543,0.00876452,0.00011134,0.00058799,0.00961075,0.00944823
5.20760380,0.05062675,0.03568277,0.00010832,0.00976120,0.00011732,0.00061046,0.01087692,0.00941439
5.21360680,0.05492394,0.03854420,0.00011647,0.01088118,0.00012808,0.00066337,0.01227141,0.00977842
5.21960980,0.06068323,0.04225358,0.00013019,0.01211730,0.00014412,0.00074893,0.01379013,0.01054751
5.22561281,0.06794929,0.04681668,0.00014989,0.01346111,0.00016610,0.00087002,0.01542739,0.01173553
5.23161581,0.07678589,0.05225075,0.00017608,0.01490292,0.00019493,0.00103021,0.01717608,0.01336288
5.23761881,0.08727590,0.05858555,0.00020934,0.01643202,0.00023176,0.00123379,0.01902779,0.01545613
5.24362181,0.09952065,0.06586441,0.00025036,0.01803689,0.00027804,0.00148569,0.02097308,0.01804734
5.24962481,0.11363879,0.07414519,0.00029988,0.01970554,0.00033555,0.00179152,0.02300186,0.02117311
5.25562781,0.12976450,0.08350116,0.00035868,0.02142590,0.00040646,0.00215749,0.02510375,0.02487337
5.26163082,0.14804500,0.09402166,0.00042758,0.02318635,0.00049333,0.00259035,0.02726854,0.02918995
5.26763382,0.16863734,0.10581252,0.00050737,0.02497619,0.00059920,0.00309727,0.02948669,0.03416486
5.27363682,0.19170451,0.11899614,0.00059881,0.02678620,0.00072760,0.00368583,0.03174974,0.03983834
5.27963982,0.21741065,0.13371102,0.00070260,0.02860925,0.00088258,0.00436382,0.03405076,0.04624683
5.28564282,0.24591562,0.15011081,0.00081930,0.03044077,0.00106872,0.00513919,0.03638468,0.05342075
5.29164582,0.27736887,0.16836256,0.00094932,0.03227924,0.00129119,0.00601990,0.03874856,0.06138221
5.29764882,0.31190269,0.18864424,0.00109291,0.03412655,0.00155567,0.00701376,0.04114165,0.07014285
5.30365183,0.34962512,0.21114136,0.00125005,0.03598826,0.00186838,0.00812834,0.04356537,0.07970167
5.30965483,0.39061255,0.23604270,0.00142050,0.03787372,0.00223599,0.00937081,0.04602309,0.09004321
5.31565783,0.43490240,0.26353513,0.00160370,0.03979594,0.00266555,0.01074782,0.04851972,0.10113594
5.32166083,0.48248611,0.29379749,0.00179881,0.04177136,0.00316440,0.01226536,0.05106123,0.11293111
5.32766383,0.53330269,0.32699369,0.00200466,0.04381940,0.00373998,0.01392868,0.05365387,0.12536208
5.33366683,0.58723316,0.36326516,0.00221977,0.04596184,0.00439969,0.01574210,0.05630344,0.13834426
5.33966983,0.64409624,0.40272265,0.00244234,0.04822192,0.00515066,0.01770899,0.05901443,0.15177561
5.34567284,0.70364542,0.44543787,0.00267030,0.05062345,0.00599948,0.01983164,0.06178909,0.16553781
5.35167584,0.76556780,0.49143496,0.00290131,0.05318964,0.00695195,0.02211116,0.06462664,0.17949814
5.35767884,0.82948469,0.54068222,0.00313284,0.05594193,0.00801278,0.02454743,0.06752250,0.19351185
5.36368184,0.89495425,0.59308443,0.00336219,0.05889873,0.00918521,0.02713909,0.07046768,0.20742515
5.36968484,0.96147613,0.64847603,0.00358660,0.06207423,0.01047079,0.02988344,0.07344838,0.22107868
5.37568784,1.02849800,0.70661557,0.00380326,0.06547716,0.01186898,0.03277652,0.07644582,0.23431124
5.38169085,1.09542406,0.76718176,0.00400942,0.06910977,0.01337690,0.03581314,0.07943631,0.24696374
5.38769385,1.16162516,0.82977147,0.00420247,0.07296693,0.01498907,0.03898697,0.08239161,0.25888329
5.39369685,1.22645045,0.89389997,0.00437999,0.07703546,0.01669726,0.04229078,0.08527960,0.26992702
5.39969985,1.28924022,0.95900378,0.00453983,0.08129373,0.01849028,0.04571665,0.08806512,0.27996589
5.40570285,1.34933967,1.02444611,0.00468016,0.08571159,0.02035408,0.04925637,0.09071113,0.28888787
5.41170585,1.40611324,1.08952526,0.00479954,0.09025058,0.02227171,0.05290190,0.09317997,0.29660090
5.41770885,1.45895924,1.15348584,0.00489697,0.09486455,0.02422360,0.05664592,0.09543481,0.30303504
5.42371186,1.50732424,1.21553277,0.00497188,0.09950061,0.02618782,0.06048251,0.09744111,0.30814420
5.42971486,1.55071715,1.27484779,0.00502417,0.10410037,0.02814053,0.06440789,0.09916807,0.31190704
5.43571786,1.58872226,1.33060827,0.00505423,0.10860158,0.03005648,0.06842120,0.10059007,0.31432733
5.44172086,1.62101116,1.38200757,0.00506290,0.11293994,0.03190972,0.07252535,0.10168781,0.31543358
5.44772386,1.64735294,1.42827657,0.00505147,0.11705108,0.03367424,0.07672770,0.10244942,0.31527809
5.45372686,1.66762242,1.46870553,0.00502164,0.12087275,0.03532477,0.08104081,0.10287116,0.31393547
5.45972986,1.68180591,1.50266540,0.00497546,0.12434691,0.03683758,0.08548284,0.10295786,0.31150059
5.46573287,1.69000426,1.52962790,0.00491530,0.12742179,0.03819124,0.09007778,0.10272304,0.30808614
5.47173587,1.69243267,1.54918318,0.00484378,0.13005376,0.03936733,0.09485537,0.10218864,0.30381986
5.47773887,1.68941728,1.56105454,0.00476370,0.13220891,0.04035112,0.09985054,0.10138440,0.29884133
5.48374187,1.68138806,1.56510919,0.00467796,0.13386428,0.04113207,0.10510252,0.10034697,0.29329865
5.48974487,1.66886813,1.56136454,0.00458952,0.13500859,0.04170423,0.11065333,0.09911859,0.28734483
5.49574787,1.65245950,1.54998958,0.00450127,0.13564257,0.04206642,0.11654592,0.09774563,0.28113409
5.50175088,1.63282548,1.53130105,0.00441600,0.13577870,0.04222226,0.12282177,0.09627688,0.27481803
5.50775388,1.61067016,1.50575445,0.00433627,0.13544046,0.04218002,0.12951811,0.09476170,0.26854189
5.51375688,1.58671559,1.47393024,0.00426441,0.13466110,0.04195227,0.13666492,0.09324812,0.26244077
5.51975988,1.56167745,1.43651558,0.00420237,0.13348194,0.04155536,0.14428165,0.09178102,0.25663607
5.52576288,1.53624008,1.39428257,0.00415173,0.13195043,0.04100876,0.15237404,0.09040032,0.25123222
5.53176588,1.51103200,1.34806383,0.00411359,0.13011783,0.04033430,0.16093114,0.08913945,0.24631372
5.53776888,1.48660298,1.29872646,0.00408858,0.12803691,0.03955537,0.16992266,0.08802401,0.24194270
5.54377189,1.46340387,1.24714570,0.00407681,0.12575957,0.03869598,0.17929693,0.08707082,0.23815713
5.54977489,1.44177020,1.19417942,0.00407783,0.12333464,0.03778001,0.18897970,0.08628729,0.23496970
5.55577789,1.42191044,1.14064443,0.00409071,0.12080596,0.03683037,0.19887375,0.08567123,0.23236750
5.56178089,1.40389983,1.08729589,0.00411398,0.11821073,0.03586831,0.20885971,0.08521108,0.23031269
5.56778389,1.38768004,1.03481030,0.00414573,0.11557845,0.03491291,0.21879781,0.08488651,0.22874388
5.57378689,1.37306502,0.98377298,0.00418366,0.11293023,0.03398061,0.22853094,0.08466950,0.22757864
5.57978989,1.35975269,0.93467005,0.00422513,0.11027865,0.03308501,0.23788858,0.08452571,0.22671665
5.58579290,1.34734224,0.88788520,0.00426728,0.10762819,0.03223671,0.24669182,0.08441612,0.22604374
5.59179590,1.33535586,0.84370084,0.00430712,0.10497601,0.03144346,0.25475900,0.08429891,0.22543645
5.59779890,1.32326419,0.80230336,0.00434164,0.10231322,0.03071027,0.26191194,0.08413145,0.22476698
5.60380190,1.31051388,0.76379155,0.00436789,0.09962639,0.03003974,0.26798230,0.08387223,0.22390843
5.60980490,1.29655595,0.72818770,0.00438314,0.09689929,0.02943244,0.27281787,0.08348282,0.22273986
5.61580790,1.28087348,0.69545022,0.00438495,0.09411467,0.02888730,0.27628849,0.08292957,0.22115119
5.62181091,1.26300705,0.66548697,0.00437124,0.09125604,0.02840206,0.27829121,0.08218504,0.21904751
5.62781391,1.24257677,0.63816840,0.00434042,0.08830924,0.02797361,0.27875444,0.08122914,0.21635269
5.63381691,1.21929967,0.61333979,0.00429137,0.08526386,0.02759838,0.27764095,0.08004986,0.21301213
5.63981991,1.19300169,0.59083189,0.00422355,0.08211427,0.02727255,0.27494950,0.07864357,0.20899442
5.64582291,1.16362388,0.57046944,0.00413692,0.07886030,0.02699226,0.27071495,0.07701493,0.20429205
5.65182591,1.13122251,0.55207762,0.00403204,0.07550757,0.02675369,0.26500705,0.07517635,0.19892094
5.65782891,1.09596348,0.53548597,0.00390991,0.07206739,0.02655303,0.25792771,0.07314717,0.19291897
5.66383192,1.05811152,0.52053035,0.00377203,0.06855632,0.02638641,0.24960716,0.07095243,0.18634366
5.66983492,1.01801507,0.50705288,0.00362026,0.06499547,0.02624977,0.24019904,0.06862152,0.17926900
5.67583792,0.97608784,0.49490056,0.00345676,0.06140945,0.02613865,0.22987471,0.06618660,0.17178179
5.68184092,0.93278836,0.48392295,0.00328391,0.05782528,0.02604809,0.21881719,0.06368104,0.16397762
5.68784392,0.88859872,0.47396947,0.00310419,0.05427110,0.02597236,0.20721482,0.06113786,0.15595675
5.69384692,0.84400368,0.46488692,0.00292013,0.05077497,0.02590493,0.19525518,0.05858831,0.14782004
5.69984992,0.79947144,0.45651760,0.00273420,0.04736369,0.02583838,0.18311932,0.05606064,0.13966529
5.70585293,0.75543692,0.44869845,0.00254873,0.04406174,0.02576441,0.17097675,0.05357912,0.13158397
5.71185593,0.71228829,0.44126151,0.00236587,0.04089045,0.02567397,0.15898119,0.05116334,0.12365864
5.71785893,0.67035735,0.43403575,0.00218750,0.03786741,0.02555744,0.14726740,0.04882787,0.11596102
5.72386193,0.62991381,0.42685027,0.00201526,0.03500599,0.02540488,0.13594891,0.04658215,0.10855085
5.72986493,0.59116363,0.41953880,0.00185045,0.03231532,0.02520640,0.12511697,0.04443078,0.10147549
5.73586793,0.55425100,0.41194508,0.00169410,0.02980025,0.02495251,0.11484039,0.04237392,0.09477023
5.74187094,0.51926362,0.40392894,0.00154693,0.02746175,0.02463453,0.10516633,0.04040809,0.08845916
5.74787394,0.48624044,0.39537254,0.00140940,0.02529729,0.02424500,0.09612184,0.03852693,0.08255658
5.75387694,0.45518148,0.38618643,0.00128170,0.02330147,0.02377800,0.08771608,0.03672220,0.07706881
5.75987994,0.42605859,0.37631493,0.00116383,0.02146670,0.02322954,0.07994285,0.03498478,0.07199620
5.76588294,0.39882671,0.36574052,0.00105563,0.01978387,0.02259771,0.07278351,0.03330555,0.06733516
5.77188594,0.37343473,0.35448687,0.00095678,0.01824309,0.02188292,0.06620985,0.03167635,0.06308026
