energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.63731866,0.65004217,0.00006520,0.00515626,0.10807890,0.39068679,0.28303875,0.00000000,0.02514667,0.12052688
-4.63131566,0.65666983,0.00008019,0.00622263,0.10976331,0.39429507,0.28433158,0.00000000,0.02564360,0.12175676
-4.62531266,0.66213962,0.00009793,0.00746989,0.11154999,0.39710081,0.28483325,0.00000000,0.02617448,0.12272835
-4.61930965,0.66696629,0.00011876,0.00891738,0.11356695,0.39940439,0.28474287,0.00000000,0.02676914,0.12352617
-4.61330665,0.67172757,0.00014302,0.01058395,0.11595014,0.40154641,0.28428714,0.00000000,0.02745932,0.12424555
-4.60730365,0.67704747,0.00017103,0.01248731,0.11883918,0.40389832,0.28371362,0.00000000,0.02827772,0.12498951
-4.60130065,0.68357692,0.00020311,0.01464328,0.12237275,0.40685164,0.28328292,0.00000000,0.02925693,0.12586528
-4.59529765,0.69197240,0.00023956,0.01706509,0.12668358,0.41080580,0.28326021,0.00000000,0.03042832,0.12698038
-4.58929465,0.70287330,0.00028062,0.01976252,0.13189335,0.41615528,0.28390613,0.00000000,0.03182082,0.12843852
-4.58329165,0.71687860,0.00032650,0.02274107,0.13810763,0.42327626,0.28546751,0.00000000,0.03345980,0.13033532
-4.57728864,0.73452400,0.00037734,0.02600123,0.14541115,0.43251339,0.28816832,0.00000000,0.03536596,0.13275424
-4.57128564,0.75626012,0.00043321,0.02953768,0.15386338,0.44416712,0.29220098,0.00000000,0.03755434,0.13576262
-4.56528264,0.78243288,0.00049412,0.03333874,0.16349485,0.45848216,0.29771856,0.00000000,0.04003350,0.13940830
-4.55927964,0.81326685,0.00055999,0.03738585,0.17430433,0.47563746,0.30482815,0.00000000,0.04280489,0.14371665
-4.55327664,0.84885227,0.00063066,0.04165333,0.18625686,0.49573824,0.31358557,0.00000000,0.04586246,0.14868848
-4.54727364,0.88913667,0.00070589,0.04610827,0.19928311,0.51881042,0.32399190,0.00000000,0.04919260,0.15429870
-4.54127064,0.93392136,0.00078538,0.05071074,0.21327977,0.54479788,0.33599178,0.00000000,0.05277427,0.16049602
-4.53526763,0.98286335,0.00086877,0.05541427,0.22811141,0.57356252,0.34947384,0.00000000,0.05657958,0.16720363
-4.52926463,1.03548283,0.00095566,0.06016653,0.24361349,0.60488744,0.36427309,0.00000000,0.06057460,0.17432091
-4.52326163,1.09117599,0.00104561,0.06491041,0.25959672,0.63848322,0.38017551,0.00000000,0.06472045,0.18172621
-4.51725863,1.14923302,0.00113823,0.06958522,0.27585255,0.67399682,0.39692444,0.00000000,0.06897472,0.18928047
-4.51125563,1.20886058,0.00123311,0.07412824,0.29215965,0.71102322,0.41422878,0.00000000,0.07329307,0.19683179
-4.50525263,1.26920803,0.00132992,0.07847639,0.30829116,0.74911895,0.43177270,0.00000000,0.07763099,0.20422052
-4.49924962,1.32939620,0.00142838,0.08256803,0.32402253,0.78781719,0.44922632,0.00000000,0.08194571,0.21128495
-4.49324662,1.38854777,0.00152833,0.08634487,0.33913959,0.82664372,0.46625722,0.00000000,0.08619802,0.21786712
-4.48724362,1.44581774,0.00162970,0.08975386,0.35344655,0.86513283,0.48254209,0.00000000,0.09035419,0.22381865
-4.48124062,1.50042271,0.00173254,0.09274897,0.36677369,0.90284276,0.49777821,0.00000000,0.09438761,0.22900633
-4.47523762,1.55166771,0.00183702,0.09529290,0.37898429,0.93936954,0.51169420,0.00000000,0.09828032,0.23331716
-4.46923462,1.59896933,0.00194340,0.09735857,0.38998071,0.97435890,0.52405957,0.00000000,0.10202426,0.23666269
-4.46323162,1.64187407,0.00205204,0.09893026,0.39970920,1.00751555,0.53469285,0.00000000,0.10562220,0.23898241
-4.45722861,1.68007133,0.00216333,0.10000462,0.40816340,1.03860929,0.54346778,0.00000000,0.10908834,0.24024616
-4.45122561,1.71340035,0.00227770,0.10059114,0.41538631,1.06747802,0.55031748,0.00000000,0.11244862,0.24045529
-4.44522261,1.74185111,0.00239551,0.10071247,0.42147075,1.09402733,0.55523644,0.00000000,0.11574065,0.23964278
-4.43921961,1.76555936,0.00251707,0.10040425,0.42655825,1.11822699,0.55828028,0.00000000,0.11901337,0.23787210
-4.43321661,1.78479630,0.00264251,0.09971469,0.43083658,1.14010467,0.55956350,0.00000000,0.12232647,0.23523511
-4.42721361,1.79995374,0.00277180,0.09870383,0.43453596,1.15973747,0.55925523,0.00000000,0.12574963,0.23184907
-4.42121061,1.81152585,0.00290466,0.09744253,0.43792418,1.17724189,0.55757347,0.00000000,0.12936165,0.22785280
-4.41520760,1.82008862,0.00304049,0.09601131,0.44130088,1.19276306,0.55477794,0.00000000,0.13324947,0.22340246
-4.40920460,1.82627844,0.00317842,0.09449897,0.44499122,1.20646400,0.55116209,0.00000000,0.13750722,0.21866698
-4.40320160,1.83077096,0.00331722,0.09300113,0.44933907,1.21851578,0.54704458,0.00000000,0.14223537,0.21382338
-4.39719860,1.83426138,0.00345534,0.09161877,0.45470010,1.22908910,0.54276055,0.00000000,0.14753976,0.20905228
-4.39119560,1.83744719,0.00359091,0.09045662,0.46143482,1.23834807,0.53865312,0.00000000,0.15353088,0.20453366
-4.38519260,1.84101389,0.00372178,0.08962170,0.46990165,1.24644636,0.53506529,0.00000000,0.16032298,0.20044309
-4.37918959,1.84562414,0.00384560,0.08922176,0.48045025,1.25352598,0.53233249,0.00000000,0.16803324,0.19694853
-4.37318659,1.85191031,0.00395986,0.08936381,0.49341498,1.25971857,0.53077591,0.00000000,0.17678082,0.19420767
-4.36718359,1.86047020,0.00406197,0.09015258,0.50910850,1.26514893,0.53069667,0.00000000,0.18668559,0.19236587
-4.36118059,1.87186514,0.00414938,0.09168908,0.52781556,1.26994017,0.53237071,0.00000000,0.19786664,0.19155467
-4.35517759,1.88661996,0.00421966,0.09406896,0.54978679,1.27422001,0.53604455,0.00000000,0.21044030,0.19189073
-4.34917459,1.90522353,0.00427060,0.09738092,0.57523251,1.27812727,0.54193154,0.00000000,0.22451770,0.19347514
-4.34317159,1.92812915,0.00430031,0.10170498,0.60431656,1.28181775,0.55020873,0.00000000,0.24020174,0.19639296
-4.33716858,1.95575357,0.00430728,0.10711062,0.63715013,1.28546883,0.56101403,0.00000000,0.25758348,0.20071290
-4.33116558,1.98847398,0.00429049,0.11365480,0.67378564,1.28928191,0.57444380,0.00000000,0.27673803,0.20648691
-4.32516258,2.02662232,0.00424940,0.12137996,0.71421099,1.29348222,0.59055048,0.00000000,0.29771990,0.21374977
-4.31915958,2.07047647,0.00418406,0.13031183,0.75834414,1.29831566,0.60934066,0.00000000,0.32055811,0.22251844
-4.31315658,2.12024854,0.00409502,0.14045737,0.80602857,1.30404243,0.63077324,0.00000000,0.34525108,0.23279120
-4.30715358,2.17607040,0.00398342,0.15180264,0.85702979,1.31092777,0.65475807,0.00000000,0.37176170,0.24454666
-4.30115058,2.23797728,0.00385086,0.16431102,0.91103322,1.31922992,0.68115501,0.00000000,0.40001273,0.25774253
-4.29514757,2.30589038,0.00369942,0.17792152,0.96764395,1.32918620,0.70977367,0.00000000,0.42988287,0.27231436
-4.28914457,2.37959959,0.00353155,0.19254766,1.02638856,1.34099780,0.74037401,0.00000000,0.46120384,0.28817431
-4.28314157,2.45874788,0.00334998,0.20807676,1.08671930,1.35481426,0.77266791,0.00000000,0.49375870,0.30521003
-4.27713857,2.54281845,0.00315766,0.22436991,1.14802080,1.37071872,0.80632192,0.00000000,0.52728166,0.32328398
-4.27113557,2.63112633,0.00295765,0.24126274,1.20961933,1.38871485,0.84096121,0.00000000,0.56145961,0.34223307
-4.26513257,2.72281520,0.00275302,0.25856686,1.27079452,1.40871652,0.87617491,0.00000000,0.59593547,0.36186896
-4.25912956,2.81686078,0.00254677,0.27607228,1.33079339,1.43054091,0.91152265,0.00000000,0.63031342,0.38197913
-4.25312656,2.91208105,0.00234175,0.29355069,1.38884618,1.45390585,0.94654230,0.00000000,0.66416596,0.40232869
-4.24712356,3.00715379,0.00214059,0.31075948,1.44418361,1.47843162,0.98075878,0.00000000,0.69704259,0.42266316
-4.24112056,3.10064111,0.00194566,0.32744663,1.49605497,1.50364754,1.01369358,0.00000000,0.72847996,0.44271203
-4.23511756,3.19102054,0.00175899,0.34335618,1.54374624,1.52900313,1.04487482,0.00000000,0.75801316,0.46219328
-4.22911456,3.27672163,0.00158230,0.35823421,1.58659778,1.55388349,1.07384746,0.00000000,0.78518770,0.48081867
-4.22311156,3.35616688,0.00141695,0.37183511,1.62402066,1.57762833,1.10018337,0.00000000,0.80957174,0.49829962
-4.21710855,3.42781526,0.00126399,0.38392791,1.65551112,1.59955373,1.12349081,0.00000000,0.83076820,0.51435365
-4.21110555,3.49020688,0.00112410,0.39430253,1.68066258,1.61897582,1.14342306,0.00000000,0.84842615,0.52871107
-4.20510255,3.54200668,0.00099771,0.40277557,1.69917466,1.63523512,1.15968597,0.00000000,0.86225113,0.54112172
-4.19909955,3.58204554,0.00088496,0.40919550,1.71085910,1.64772060,1.17204398,0.00000000,0.87201389,0.55136154
-4.19309655,3.60935693,0.00078578,0.41344705,1.71564220,1.65589226,1.18032462,0.00000000,0.87755727,0.55923864
-4.18709355,3.62320774,0.00069991,0.41545456,1.71356393,1.65930127,1.18442133,0.00000000,0.87880099,0.56459873
-4.18109055,3.62312190,0.00062695,0.41518417,1.70477390,1.65760688,1.18429450,0.00000000,0.87574405,0.56732967
-4.17508754,3.60889599,0.00056639,0.41264475,1.68952441,1.65058925,1.17997080,0.00000000,0.86846482,0.56736485
-4.16908454,3.58060618,0.00051767,0.40788757,1.66816103,1.63815793,1.17154099,0.00000000,0.85711874,0.56468537
-4.16308154,3.53860656,0.00048017,0.40100461,1.64111135,1.62035556,1.15915620,0.00000000,0.84193392,0.55932100
-4.15707854,3.48351889,0.00045326,0.39212568,1.60887230,1.59735698,1.14302306,0.00000000,0.82320463,0.55134960
-4.15107554,3.41621459,0.00043633,0.38141446,1.57199672,1.56946374,1.12339783,0.00000000,0.80128325,0.54089539
-4.14507254,3.33778982,0.00042877,0.36906351,1.53107980,1.53709471,1.10057977,0.00000000,0.77657086,0.52812588
-4.13906953,3.24953487,0.00043002,0.35528864,1.48674582,1.50077310,1.07490417,0.00000000,0.74950692,0.51324773
-4.13306653,3.15289935,0.00043954,0.34032266,1.43963571,1.46111082,1.04673502,0.00000000,0.72055849,0.49650160
-4.12706353,3.04945450,0.00045683,0.32440892,1.39039578,1.41879087,1.01645789,0.00000000,0.69020929,0.47815638
-4.12106053,2.94085443,0.00048142,0.30779485,1.33966785,1.37454862,0.98447291,0.00000000,0.65894917,0.45850279
-4.11505753,2.82879741,0.00051288,0.29072563,1.28808083,1.32915279,0.95118819,0.00000000,0.62726410,0.43784682
-4.10905453,2.71498876,0.00055079,0.27343835,1.23624398,1.28338682,0.91701377,0.00000000,0.59562704,0.41650299
-4.10305153,2.60110640,0.00059478,0.25615683,1.18474149,1.23803136,0.88235603,0.00000000,0.56449002,0.39478786
-4.09704852,2.48876980,0.00064448,0.23908711,1.13412841,1.19384821,0.84761284,0.00000000,0.53427729,0.37301385
-4.09104552,2.37951303,0.00069953,0.22241395,1.08492756,1.15156619,0.81316906,0.00000000,0.50537980,0.35148350
-4.08504252,2.27476209,0.00075962,0.20629818,1.03762716,1.11186909,0.77939272,0.00000000,0.47815090,0.33048435
-4.07903952,2.17581658,0.00082441,0.19087504,0.99267886,1.07538556,0.74663148,0.00000000,0.45290320,0.31028444
-4.07303652,2.08383545,0.00089361,0.17625352,0.95049591,1.04268109,0.71520947,0.00000000,0.42990634,0.29112850
-4.06703352,1.99982633,0.00096692,0.16251646,0.91145106,1.01425155,0.68542429,0.00000000,0.40938572,0.27323474
-4.06103052,1.92463798,0.00104406,0.14972151,0.87587412,0.99051814,0.65754415,0.00000000,0.39152171,0.25679241
-4.05502751,1.85895505,0.00112477,0.13790271,0.84404891,0.97182344,0.63180505,0.00000000,0.37644942,0.24195974
-4.04902451,1.80329476,0.00120878,0.12707256,0.81620960,0.95842806,0.60840790,0.00000000,0.36425870,0.22886257
-4.04302151,1.75800467,0.00129581,0.11722451,0.79253644,0.95050774,0.58751570,0.00000000,0.35499422,0.21759333
-4.03701851,1.72326133,0.00138559,0.10833565,0.77315101,0.94815067,0.56925071,0.00000000,0.34865571,0.20821048
-4.03101551,1.69906947,0.00147781,0.10036944,0.75811128,0.95135494,0.55369172,0.00000000,0.34519809,0.20073829
-4.02501251,1.68526180,0.00157213,0.09327849,0.74740666,0.96002614,0.54087157,0.00000000,0.34453176,0.19516704
-4.01900950,1.68149948,0.00166815,0.08700717,0.74095355,0.97397539,0.53077504,0.00000000,0.34652294,0.19145351
-4.01300650,1.68727380,0.00176540,0.08149401,0.73859181,0.99291803,0.52333740,0.00000000,0.35099428,0.18952193
-4.00700350,1.70190960,0.00186333,0.07667390,0.74008244,1.01647345,0.51844368,0.00000000,0.35772599,0.18926533
-4.00100050,1.72457098,0.00196128,0.07247990,0.74510718,1.04416654,0.51592906,0.00000000,0.36645751,0.19054739
-3.99499750,1.75427029,0.00205848,0.06884486,0.75327012,1.07543120,0.51558034,0.00000000,0.37689003,0.19320485
-3.98899450,1.78988074,0.00215405,0.06570272,0.76410194,1.10961651,0.51713893,0.00000000,0.38869010,0.19705046
-3.98299150,1.83015347,0.00224697,0.06298953,0.77706670,1.14599579,0.52030521,0.00000000,0.40149426,0.20187662
-3.97698849,1.87373912,0.00233612,0.06064427,0.79157149,1.18377890,0.52474451,0.00000000,0.41491500,0.20745952
-3.97098549,1.91921428,0.00242029,0.05860949,0.80697871,1.22212776,0.53009443,0.00000000,0.42854789,0.21356396
-3.96498249,1.96511224,0.00249817,0.05683178,0.82262089,1.26017496,0.53597367,0.00000000,0.44197987,0.21994860
-3.95897949,2.00995763,0.00256843,0.05526211,0.83781746,1.29704505,0.54199187,0.00000000,0.45479851,0.22637165
-3.95297649,2.05230387,0.00262970,0.05385616,0.85189310,1.33187783,0.54776029,0.00000000,0.46660196,0.23259675
-3.94697349,2.09077227,0.00268066,0.05257454,0.86419695,1.36385288,0.55290295,0.00000000,0.47700935,0.23839895
-3.94097049,2.12409109,0.00272007,0.05138292,0.87412181,1.39221420,0.55706774,0.00000000,0.48567105,0.24357048
-3.93496748,2.15113306,0.00274681,0.05025222,0.88112265,1.41629405,0.55993708,0.00000000,0.49227859,0.24792621
-3.92896448,2.17094949,0.00275991,0.04915867,0.88473351,1.43553453,0.56123763,0.00000000,0.49657366,0.25130848
-3.92296148,2.18279935,0.00275865,0.04808389,0.88458207,1.44950610,0.56074856,0.00000000,0.49835570,0.25359114
-3.91695848,2.18617183,0.00274254,0.04701482,0.88040108,1.45792183,0.55830808,0.00000000,0.49748795,0.25468259
-3.91095548,2.18080105,0.00271136,0.04594365,0.87203625,1.46064663,0.55381784,0.00000000,0.49390136,0.25452773
-3.90495248,2.16667222,0.00266520,0.04486766,0.85945006,1.45770092,0.54724493,0.00000000,0.48759635,0.25310873
-3.89894947,2.14401868,0.00260445,0.04378889,0.84272142,1.44925844,0.53862153,0.00000000,0.47864225,0.25044451
-3.89294647,2.11331007,0.00252980,0.04271381,0.82204109,1.43563822,0.52804208,0.00000000,0.46717436,0.24658904
-3.88694347,2.07523193,0.00244225,0.04165279,0.79770321,1.41729116,0.51565821,0.00000000,0.45338897,0.24162859
-3.88094047,2.03065787,0.00234301,0.04061957,0.77009324,1.39478168,0.50167160,0.00000000,0.43753632,0.23567790
-3.87493747,1.98061558,0.00223357,0.03963058,0.73967298,1.36876554,0.48632523,0.00000000,0.41991204,0.22887565
-3.86893447,1.92624839,0.00211556,0.03870422,0.70696336,1.33996477,0.46989336,0.00000000,0.40084736,0.22137935
-3.86293147,1.86877403,0.00199076,0.03786009,0.67252583,1.30914097,0.45267077,0.00000000,0.38069855,0.21335989
-3.85692846,1.80944268,0.00186101,0.03711821,0.63694312,1.27706814,0.43496177,0.00000000,0.35983620,0.20499602
-3.85092546,1.74949596,0.00172820,0.03649822,0.60080032,1.24450645,0.41706933,0.00000000,0.33863452,0.19646897
-3.84492246,1.69012861,0.00159415,0.03601862,0.56466695,1.21217769,0.39928506,0.00000000,0.31746136,0.18795745
-3.83891946,1.63245433,0.00146065,0.03569605,0.52908069,1.18074374,0.38188006,0.00000000,0.29666916,0.17963315
-3.83291646,1.57747677,0.00132933,0.03554466,0.49453344,1.15078846,0.36509731,0.00000000,0.27658706,0.17165691
-3.82691346,1.52606654,0.00120168,0.03557549,0.46145992,1.12280369,0.34914556,0.00000000,0.25751455,0.16417561
-3.82091046,1.47894467,0.00107900,0.03579608,0.43022928,1.09717949,0.33419495,0.00000000,0.23971657,0.15731986
-3.81490745,1.43667236,0.00096237,0.03621000,0.40113955,1.07419880,0.32037442,0.00000000,0.22342014,0.15120239
-3.80890445,1.39964708,0.00085268,0.03681670,0.37441513,1.05403611,0.30777082,0.00000000,0.20881251,0.14591717
-3.80290145,1.36810424,0.00075059,0.03761129,0.35020692,1.03676012,0.29642957,0.00000000,0.19604053,0.14153911
-3.79689845,1.34212383,0.00065654,0.03858458,0.32859494,1.02233954,0.28635681,0.00000000,0.18521128,0.13812430
-3.79089545,1.32164113,0.00057078,0.03972316,0.30959304,1.01065185,0.27752264,0.00000000,0.17639348,0.13571055
-3.78489245,1.30646072,0.00049337,0.04100961,0.29315528,1.00149413,0.26986542,0.00000000,0.16961968,0.13431826
-3.77888944,1.29627272,0.00042421,0.04242288,0.27918355,0.99459552,0.26329671,0.00000000,0.16488883,0.13395137
-3.77288644,1.29067059,0.00036306,0.04393871,0.26753601,0.98963078,0.25770664,0.00000000,0.16216919,0.13459842
-3.76688344,1.28916957,0.00030957,0.04553014,0.25803604,0.98623426,0.25296959,0.00000000,0.16140116,0.13623355
-3.76088044,1.29122533,0.00026329,0.04716824,0.25048113,0.98401400,0.24894980,0.00000000,0.16250029,0.13881745
-3.75487744,1.29625212,0.00022371,0.04882269,0.24465166,0.98256549,0.24550683,0.00000000,0.16535996,0.14229828
-3.74887444,1.30364024,0.00019028,0.05046267,0.24031908,0.98148471,0.24250071,0.00000000,0.16985403,0.14661251
-3.74287144,1.31277228,0.00016244,0.05205755,0.23725349,0.98038038,0.23979659,0.00000000,0.17583933,0.15168577
-3.73686843,1.32303832,0.00013959,0.05357774,0.23523028,0.97888487,0.23726886,0.00000000,0.18315803,0.15743382
-3.73086543,1.33384954,0.00012118,0.05499545,0.23403592,0.97666396,0.23480464,0.00000000,0.19164007,0.16376352
-3.72486243,1.34465059,0.00010665,0.05628542,0.23347270,0.97342499,0.23230655,0.00000000,0.20110554,0.17057420
-3.71885943,1.35493043,0.00009549,0.05742556,0.23336249,0.96892353,0.22969476,0.00000000,0.21136734,0.17775919
-3.71285643,1.36423168,0.00008722,0.05839750,0.23354951,0.96296826,0.22690837,0.00000000,0.22223402,0.18520773
-3.70685343,1.37215861,0.00008141,0.05918699,0.23390218,0.95542423,0.22390602,0.00000000,0.23351290,0.19280726
-3.70085043,1.37838358,0.00007767,0.05978415,0.23431402,0.94621432,0.22066583,0.00000000,0.24501358,0.20044610
-3.69484742,1.38265205,0.00007564,0.06018362,0.23470386,0.93531900,0.21718478,0.00000000,0.25655160,0.20801654
-3.68884442,1.38478621,0.00007505,0.06038444,0.23501529,0.92277453,0.21347742,0.00000000,0.26795253,0.21541809
-3.68284142,1.38468709,0.00007564,0.06038990,0.23521548,0.90866952,0.20957424,0.00000000,0.27905606,0.22256115
-3.67683842,1.38233524,0.00007722,0.06020713,0.23529359,0.89314029,0.20551954,0.00000000,0.28972017,0.22937053
-3.67083542,1.37779004,0.00007962,0.05984664,0.23525873,0.87636508,0.20136918,0.00000000,0.29982511,0.23578911
-3.66483242,1.37118756,0.00008274,0.05932175,0.23513768,0.85855737,0.19718811,0.00000000,0.30927705,0.24178110
-3.65882941,1.36273713,0.00008652,0.05864795,0.23497241,0.83995865,0.19304786,0.00000000,0.31801120,0.24733497
-3.65282641,1.35271651,0.00009093,0.05784224,0.23481749,0.82083093,0.18902418,0.00000000,0.32599412,0.25246576
-3.64682341,1.34146581,0.00009599,0.05692248,0.23473749,0.80144915,0.18519479,0.00000000,0.33322514,0.25721656
-3.64082041,1.32938025,0.00010174,0.05590675,0.23480444,0.78209389,0.18163744,0.00000000,0.33973673,0.26165917
-3.63481741,1.31690162,0.00010826,0.05481283,0.23509528,0.76304450,0.17842818,0.00000000,0.34559354,0.26589364
-3.62881441,1.30450881,0.00011568,0.05365774,0.23568953,0.74457283,0.17564009,0.00000000,0.35089030,0.27004672
-3.62281141,1.29270713,0.00012413,0.05245739,0.23666694,0.72693767,0.17334221,0.00000000,0.35574836,0.27426920
-3.61680840,1.28201690,0.00013376,0.05122638,0.23810533,0.71037994,0.17159885,0.00000000,0.36031107,0.27873207
-3.61080540,1.27296103,0.00014476,0.04997783,0.24007847,0.69511869,0.17046909,0.00000000,0.36473796,0.28362167
-3.60480240,1.26605210,0.00015731,0.04872340,0.24265410,0.68134771,0.17000654,0.00000000,0.36919812,0.28913393
-3.59879940,1.26177889,0.00017158,0.04747336,0.24589198,0.66923280,0.17025913,0.00000000,0.37386281,0.29546780
-3.59279640,1.26059261,0.00018776,0.04623674,0.24984200,0.65890959,0.17126897,0.00000000,0.37889769,0.30281815
-3.58679340,1.26289329,0.00020600,0.04502151,0.25454245,0.65048169,0.17307215,0.00000000,0.38445498,0.31136844
-3.58079040,1.26901641,0.00022644,0.04383476,0.26001832,0.64401919,0.17569845,0.00000000,0.39066585,0.32128322
-3.57478739,1.27922032,0.00024919,0.04268295,0.26627986,0.63955741,0.17917082,0.00000000,0.39763332,0.33270099
