energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-4.63731866,0.54437022,0.00119160,0.00282406,0.04053414,0.19195003,0.07361458,0.18987701,0.25337349,0.00000000
-4.63131566,0.52664770,0.00109185,0.00287225,0.04082811,0.18225349,0.07315817,0.18369262,0.24924254,0.00000000
-4.62531266,0.50887650,0.00099330,0.00298704,0.04107188,0.17312469,0.07253687,0.17727475,0.24461692,0.00000000
-4.61930965,0.49163394,0.00089719,0.00318571,0.04131637,0.16483560,0.07181481,0.17079353,0.23970227,0.00000000
-4.61330665,0.47552396,0.00080460,0.00348798,0.04162415,0.15765335,0.07106779,0.16442824,0.23472797,0.00000000
-4.60730365,0.46117165,0.00071644,0.00391629,0.04206971,0.15183754,0.07038284,0.15836559,0.22994427,0.00000000
-4.60130065,0.44921720,0.00063343,0.00449588,0.04273943,0.14763776,0.06985742,0.15279784,0.22561876,0.00000000
-4.59529765,0.44030925,0.00055611,0.00525499,0.04373134,0.14529134,0.06959824,0.14792065,0.22203203,0.00000000
-4.58929465,0.43509733,0.00048484,0.00622480,0.04515440,0.14502097,0.06971984,0.14393087,0.21947262,0.00000000
-4.58329165,0.43422327,0.00041982,0.00743941,0.04712750,0.14703224,0.07034267,0.14102397,0.21823124,0.00000000
-4.57728864,0.43831127,0.00036108,0.00893556,0.04977795,0.15151089,0.07159091,0.13939116,0.21859439,0.00000000
-4.57128564,0.44795680,0.00030856,0.01075220,0.05323953,0.15861967,0.07358989,0.13921625,0.22083741,0.00000000
-4.56528264,0.46371391,0.00026205,0.01292994,0.05764998,0.16849479,0.07646317,0.14067213,0.22521712,0.00000000
-4.55927964,0.48608139,0.00022129,0.01551013,0.06314805,0.18124197,0.08032933,0.14391694,0.23196424,0.00000000
-4.55327664,0.51548768,0.00018593,0.01853380,0.06986984,0.19693205,0.08529850,0.14908994,0.24127560,0.00000000
-4.54727364,0.55227486,0.00015558,0.02204040,0.07794486,0.21559639,0.09146864,0.15630719,0.25330659,0.00000000
-4.54127064,0.59668218,0.00012981,0.02606619,0.08749139,0.23722208,0.09892170,0.16565703,0.26816386,0.00000000
-4.53526763,0.64882959,0.00010820,0.03064256,0.09861158,0.26174737,0.10771978,0.17719557,0.28589864,0.00000000
-4.52926463,0.70870191,0.00009031,0.03579413,0.11138629,0.28905741,0.11790135,0.19094237,0.30650091,0.00000000
-4.52326163,0.77613433,0.00007572,0.04153678,0.12586974,0.31898070,0.12947759,0.20687631,0.32989465,0.00000000
-4.51725863,0.85080014,0.00006402,0.04787569,0.14208433,0.35128650,0.14242924,0.22493208,0.35593451,0.00000000
-4.51125563,0.93220139,0.00005484,0.05480344,0.16001568,0.38568365,0.15670384,0.24499733,0.38440405,0.00000000
-4.50525263,1.01966345,0.00004782,0.06229830,0.17960842,0.42182082,0.17221371,0.26691085,0.41501591,0.00000000
-4.49924962,1.11233411,0.00004265,0.07032279,0.20076259,0.45928882,0.18883482,0.29046178,0.44741390,0.00000000
-4.49324662,1.20918809,0.00003904,0.07882274,0.22333144,0.49762474,0.20640656,0.31539037,0.48117738,0.00000000
-4.48724362,1.30903733,0.00003673,0.08772670,0.24712039,0.53631838,0.22473280,0.34139010,0.51582779,0.00000000
-4.48124062,1.41054751,0.00003549,0.09694611,0.27188779,0.57482075,0.24358407,0.36811158,0.55083739,0.00000000
-4.47523762,1.51226087,0.00003513,0.10637604,0.29734735,0.61255471,0.26270111,0.39516807,0.58564017,0.00000000
-4.46923462,1.61262506,0.00003546,0.11589666,0.32317264,0.64892736,0.28179970,0.42214277,0.61964456,0.00000000
-4.46323162,1.71002766,0.00003635,0.12537546,0.34900337,0.68334412,0.30057678,0.44859771,0.65224787,0.00000000
-4.45722861,1.80283544,0.00003765,0.13467012,0.37445366,0.71522384,0.31871764,0.47408397,0.68285185,0.00000000
-4.45122561,1.88943738,0.00003926,0.14363206,0.39912197,0.74401463,0.33590409,0.49815320,0.71087902,0.00000000
-4.44522261,1.96828984,0.00004109,0.15211047,0.42260239,0.76920975,0.35182333,0.52036979,0.73578928,0.00000000
-4.43921961,2.03796261,0.00004306,0.15995676,0.44449703,0.79036302,0.36617722,0.54032359,0.75709600,0.00000000
-4.43321661,2.09718374,0.00004511,0.16702917,0.46442896,0.80710304,0.37869157,0.55764241,0.77438130,0.00000000
-4.42721361,2.14488157,0.00004720,0.17319750,0.48205511,0.81914574,0.38912511,0.57200399,0.78730956,0.00000000
-4.42121061,2.18022200,0.00004929,0.17834751,0.49707876,0.82630459,0.39727784,0.58314689,0.79563897,0.00000000
-4.41520760,2.20263931,0.00005137,0.18238507,0.50926077,0.82849806,0.40299816,0.59087972,0.79923026,0.00000000
-4.40920460,2.21185910,0.00005344,0.18523962,0.51842922,0.82575395,0.40618878,0.59508835,0.79805247,0.00000000
-4.40320160,2.20791205,0.00005552,0.18686691,0.52448677,0.81821027,0.40681079,0.59574078,0.79218535,0.00000000
-4.39719860,2.19113767,0.00005761,0.18725082,0.52741555,0.80611263,0.40488592,0.59288913,0.78181822,0.00000000
-4.39119560,2.16217771,0.00005977,0.18640416,0.52727894,0.78980817,0.40049673,0.58666895,0.76724533,0.00000000
-4.38519260,2.12195907,0.00006204,0.18436842,0.52422047,0.76973609,0.39378474,0.57729550,0.74885777,0.00000000
-4.37918959,2.07166689,0.00006446,0.18121245,0.51845941,0.74641527,0.38494650,0.56505726,0.72713230,0.00000000
-4.37318659,2.01270864,0.00006712,0.17703016,0.51028350,0.72042928,0.37422781,0.55030686,0.70261733,0.00000000
-4.36718359,1.94667051,0.00007007,0.17193721,0.50003890,0.69240935,0.36191621,0.53344972,0.67591680,0.00000000
-4.36118059,1.87526790,0.00007340,0.16606709,0.48811787,0.66301598,0.34833219,0.51493089,0.64767226,0.00000000
-4.35517759,1.80029178,0.00007717,0.15956645,0.47494460,0.63291980,0.33381927,0.49522071,0.61854403,0.00000000
-4.34917459,1.72355313,0.00008145,0.15259019,0.46095993,0.60278236,0.31873353,0.47479962,0.58919202,0.00000000
-4.34317159,1.64682754,0.00008634,0.14529632,0.44660547,0.57323758,0.30343291,0.45414309,0.56025687,0.00000000
-4.33716858,1.57180213,0.00009188,0.13784088,0.43230806,0.54487448,0.28826658,0.43370692,0.53234206,0.00000000
-4.33116558,1.50002680,0.00009816,0.13037317,0.41846485,0.51822173,0.27356508,0.41391384,0.50599765,0.00000000
-4.32516258,1.43287149,0.00010524,0.12303147,0.40543012,0.49373460,0.25963113,0.39514167,0.48170603,0.00000000
-4.31915958,1.37149115,0.00011317,0.11593930,0.39350393,0.47178461,0.24673186,0.37771359,0.45987024,0.00000000
-4.31315658,1.31679938,0.00012204,0.10920259,0.38292341,0.45265230,0.23509242,0.36189095,0.44080512,0.00000000
-4.30715358,1.26945171,0.00013190,0.10290754,0.37385682,0.43652317,0.22489115,0.34786875,0.42473143,0.00000000
-4.30115058,1.22983876,0.00014287,0.09711954,0.36640064,0.42348690,0.21625668,0.33577391,0.41177324,0.00000000
-4.29514757,1.19808946,0.00015503,0.09188286,0.36057982,0.41353987,0.20926665,0.32566647,0.40195838,0.00000000
-4.28914457,1.17408385,0.00016854,0.08722127,0.35635095,0.40659075,0.20394829,0.31754345,0.39522198,0.00000000
-4.28314157,1.15747484,0.00018356,0.08313945,0.35360831,0.40246887,0.20028071,0.31134525,0.39141286,0.00000000
-4.27713857,1.14771774,0.00020034,0.07962508,0.35219240,0.40093518,0.19819875,0.30696425,0.39030256,0.00000000
-4.27113557,1.14410651,0.00021915,0.07665148,0.35190046,0.40169520,0.19759816,0.30425517,0.39159656,0.00000000
-4.26513257,1.14581494,0.00024036,0.07418072,0.35249857,0.40441364,0.19834207,0.30304683,0.39494739,0.00000000
-4.25912956,1.15194134,0.00026442,0.07216695,0.35373475,0.40873010,0.20026833,0.30315465,0.39996909,0.00000000
-4.25312656,1.16155479,0.00029184,0.07055985,0.35535238,0.41427524,0.20319749,0.30439353,0.40625264,0.00000000
-4.24712356,1.17374129,0.00032326,0.06930810,0.35710342,0.42068700,0.20694124,0.30659038,0.41338174,0.00000000
-4.24112056,1.18764787,0.00035940,0.06836257,0.35876089,0.42762613,0.21131081,0.30959589,0.42094844,0.00000000
-4.23511756,1.20252316,0.00040106,0.06767931,0.36012996,0.43479062,0.21612525,0.31329502,0.42856817,0.00000000
-4.22911456,1.21775272,0.00044913,0.06722203,0.36105734,0.44192839,0.22121911,0.31761572,0.43589360,0.00000000
-4.22311156,1.23288782,0.00050457,0.06696409,0.36143855,0.44884791,0.22644938,0.32253550,0.44262684,0.00000000
-4.21710855,1.24766664,0.00056840,0.06688994,0.36122272,0.45542623,0.23170136,0.32808552,0.44852971,0.00000000
-4.21110555,1.26202697,0.00064163,0.06699591,0.36041501,0.46161427,0.23689319,0.33435205,0.45343147,0.00000000
-4.20510255,1.27610999,0.00072530,0.06729035,0.35907637,0.46743894,0.24197902,0.34147513,0.45723410,0.00000000
-4.19909955,1.29025498,0.00082035,0.06779315,0.35732091,0.47300229,0.24695058,0.34964438,0.45991457,0.00000000
-4.19309655,1.30498513,0.00092766,0.06853461,0.35531093,0.47847743,0.25183703,0.35909218,0.46152437,0.00000000
-4.18709355,1.32098512,0.00104796,0.06955382,0.35325012,0.48410160,0.25670326,0.37008433,0.46218610,0.00000000
-4.18109055,1.33907126,0.00118177,0.07089647,0.35137509,0.49016652,0.26164659,0.38290857,0.46208740,0.00000000
-4.17508754,1.36015548,0.00132937,0.07261233,0.34994574,0.49700642,0.26679196,0.39786134,0.46147245,0.00000000
-4.16908454,1.38520471,0.00149077,0.07475245,0.34923508,0.50498426,0.27228596,0.41523341,0.46063137,0.00000000
-4.16308154,1.41519713,0.00166561,0.07736608,0.34951874,0.51447674,0.27828983,0.43529474,0.45988798,0.00000000
-4.15707854,1.45107743,0.00185319,0.08049767,0.35106487,0.52585850,0.28497177,0.45827944,0.45958646,0.00000000
-4.15107554,1.49371261,0.00205239,0.08418389,0.35412473,0.53948647,0.29249888,0.48437127,0.46007734,0.00000000
-4.14507254,1.54385043,0.00226168,0.08845084,0.35892439,0.55568469,0.30102915,0.51369053,0.46170353,0.00000000
-4.13906953,1.60208211,0.00247915,0.09331158,0.36565785,0.57473045,0.31070370,0.54628269,0.46478684,0.00000000
-4.13306653,1.66881081,0.00270246,0.09876421,0.37448171,0.59684215,0.32163975,0.58210960,0.46961553,0.00000000
-4.12706353,1.74422726,0.00292894,0.10479027,0.38551160,0.62216939,0.33392456,0.62104344,0.47643336,0.00000000
-4.12106053,1.82829332,0.00315559,0.11135396,0.39882030,0.65078566,0.34761048,0.66286403,0.48543052,0.00000000
-4.11505753,1.92073413,0.00337917,0.11840184,0.41443739,0.68268379,0.36271147,0.70725939,0.49673665,0.00000000
-4.10905453,2.02103895,0.00359627,0.12586333,0.43235038,0.71777440,0.37920107,0.75382991,0.51041624,0.00000000
-4.10305153,2.12847046,0.00380342,0.13365180,0.45250698,0.75588700,0.39701181,0.80209579,0.52646636,0.00000000
-4.09704852,2.24208184,0.00399715,0.14166636,0.47481807,0.79677395,0.41603619,0.85150753,0.54481674,0.00000000
-4.09104552,2.36074065,0.00417410,0.14979414,0.49916134,0.84011663,0.43612894,0.90145914,0.56533200,0.00000000
-4.08504252,2.48315824,0.00433118,0.15791319,0.52538489,0.88553360,0.45711043,0.95130345,0.58781587,0.00000000
-4.07903952,2.60792317,0.00446557,0.16589562,0.55331080,0.93259025,0.47877110,1.00036886,0.61201701,0.00000000
-4.07303652,2.73353717,0.00457488,0.17361113,0.58273814,0.98080941,0.50087651,1.04797696,0.63763614,0.00000000
-4.06703352,2.85845185,0.00465722,0.18093051,0.61344555,1.02968239,0.52317294,1.09346011,0.66433415,0.00000000
-4.06103052,2.98110483,0.00471121,0.18772927,0.64519291,1.07867998,0.54539313,1.13617840,0.69174068,0.00000000
-4.05502751,3.09995388,0.00473608,0.19389101,0.67772256,1.12726309,0.56726194,1.17553534,0.71946305,0.00000000
-4.04902451,3.21350788,0.00473164,0.19931054,0.71075976,1.17489243,0.58850191,1.21099161,0.74709502,0.00000000
-4.04302151,3.32035405,0.00469834,0.20389658,0.74401295,1.22103731,0.60883840,1.24207657,0.77422529,0.00000000
-4.03701851,3.41918077,0.00463718,0.20757398,0.77717392,1.26518321,0.62800425,1.26839710,0.80044553,0.00000000
-4.03101551,3.50879605,0.00454972,0.21028542,0.80991826,1.30683828,0.64574399,1.28964376,0.82535773,0.00000000
-4.02501251,3.58814172,0.00443799,0.21199242,0.84190651,1.34553869,0.66181760,1.30559422,0.84858099,0.00000000
-4.01900950,3.65630397,0.00430445,0.21267589,0.87278631,1.38085328,0.67600375,1.31611404,0.86975760,0.00000000
-4.01300650,3.71252077,0.00415187,0.21233594,0.90219599,1.41238751,0.68810278,1.32115529,0.88855856,0.00000000
-4.00700350,3.75618700,0.00398331,0.21099128,0.92976965,1.43978714,0.69793934,1.32075314,0.90468852,0.00000000
-4.00100050,3.78685811,0.00380193,0.20867805,0.95514397,1.46274186,0.70536488,1.31502104,0.91789033,0.00000000
-3.99499750,3.80425294,0.00361101,0.20544831,0.97796678,1.48098917,0.71026002,1.30414480,0.92794906,0.00000000
-3.98899450,3.80825639,0.00341379,0.20136818,0.99790707,1.49431851,0.71253680,1.28837611,0.93469580,0.00000000
-3.98299150,3.79892211,0.00321341,0.19651573,1.01466627,1.50257588,0.71214093,1.26802582,0.93801094,0.00000000
-3.97698849,3.77647538,0.00301291,0.19097884,1.02799031,1.50566885,0.70905378,1.24345724,0.93782714,0.00000000
-3.97098549,3.74131598,0.00281507,0.18485281,1.03768178,1.50357165,0.70329425,1.21507983,0.93413170,0.00000000
-3.96498249,3.69402040,0.00262246,0.17823822,1.04361168,1.49633022,0.69492029,1.18334316,0.92696828,0.00000000
-3.95897949,3.63534290,0.00243737,0.17123864,1.04572992,1.48406678,0.68402982,1.14873132,0.91643777,0.00000000
-3.95297649,3.56621432,0.00226179,0.16395857,1.04407387,1.46698340,0.67076108,1.11175755,0.90269821,0.00000000
-3.94697349,3.48773782,0.00209744,0.15650152,1.03877431,1.44536415,0.65529209,1.07295909,0.88596337,0.00000000
-3.94097049,3.40118052,0.00194571,0.14896819,1.03005818,1.41957530,0.63783908,1.03289182,0.86650013,0.00000000
-3.93496748,3.30796022,0.00180773,0.14145487,1.01824766,1.39006313,0.61865385,0.99212464,0.84462425,0.00000000
-3.92896448,3.20962664,0.00168433,0.13405196,1.00375530,1.35734907,0.59801992,0.95123335,0.82069468,0.00000000
-3.92296148,3.10783676,0.00157610,0.12684271,0.98707520,1.32202180,0.57624748,0.91079366,0.79510634,0.00000000
-3.91695848,3.00432432,0.00148335,0.11990201,0.96877027,1.28472641,0.55366721,0.87137357,0.76828151,0.00000000
-3.91095548,2.90086399,0.00140617,0.11329550,0.94945599,1.24615063,0.53062313,0.83352478,0.74066003,0.00000000
-3.90495248,2.79923078,0.00134444,0.10707866,0.92978129,1.20700842,0.50746454,0.79777334,0.71268856,0.00000000
-3.89894947,2.70115622,0.00129782,0.10129621,0.91040710,1.16802147,0.48453755,0.76460970,0.68480928,0.00000000
-3.89294647,2.60828252,0.00126575,0.09598159,0.89198370,1.12989922,0.46217623,0.73447852,0.65744846,0.00000000
-3.88694347,2.52211665,0.00124752,0.09115669,0.87512758,1.09331806,0.44069393,0.70776830,0.63100533,0.00000000
-3.88094047,2.44398623,0.00124221,0.08683173,0.86039908,1.05890074,0.42037502,0.68480164,0.60584168,0.00000000
-3.87493747,2.37499915,0.00124872,0.08300543,0.84828166,1.02719678,0.40146735,0.66582623,0.58227270,0.00000000
-3.86893447,2.31600890,0.00126581,0.07966540,0.83916372,0.99866475,0.38417589,0.65100720,0.56055940,0.00000000
-3.86293147,2.26758725,0.00129208,0.07678874,0.83332397,0.97365736,0.36865767,0.64042125,0.54090298,0.00000000
-3.85692846,2.23000578,0.00132601,0.07434296,0.83092085,0.95241005,0.35501831,0.63405293,0.52344137,0.00000000
-3.85092546,2.20322725,0.00136595,0.07228710,0.83198661,0.93503357,0.34331023,0.63179333,0.50824815,0.00000000
-3.84492246,2.18690757,0.00141017,0.07057309,0.83642616,0.92151109,0.33353275,0.63344150,0.49533371,0.00000000
-3.83891946,2.18040830,0.00145691,0.06914728,0.84402096,0.91169995,0.32563380,0.63870867,0.48464879,0.00000000
-3.83291646,2.18281950,0.00150435,0.06795219,0.85443744,0.90533803,0.31951345,0.64722516,0.47608998,0.00000000
-3.82691346,2.19299203,0.00155070,0.06692826,0.86723990,0.90205448,0.31502883,0.65854997,0.46950707,0.00000000
-3.82091046,2.20957795,0.00159425,0.06601574,0.88190692,0.90138438,0.31200040,0.67218272,0.46471167,0.00000000
-3.81490745,2.23107741,0.00163336,0.06515645,0.89785084,0.90278665,0.31021921,0.68757751,0.46148682,0.00000000
-3.80890445,2.25589007,0.00166652,0.06429552,0.91443915,0.90566451,0.30945478,0.70415832,0.45959705,0.00000000
-3.80290145,2.28236878,0.00169240,0.06338298,0.93101708,0.90938741,0.30946340,0.72133523,0.45879830,0.00000000
-3.79689845,2.30887348,0.00170989,0.06237506,0.94693017,0.91331373,0.30999639,0.73852102,0.45884741,0.00000000
-3.79089545,2.33382285,0.00171809,0.06123529,0.96154607,0.91681308,0.31080807,0.75514738,0.45951061,0.00000000
-3.78489245,2.35574189,0.00171636,0.05993527,0.97427455,0.91928736,0.31166310,0.77068022,0.46057073,0.00000000
-3.77888944,2.37330348,0.00170434,0.05845516,0.98458509,0.92018978,0.31234297,0.78463331,0.46183279,0.00000000
-3.77288644,2.38536240,0.00168192,0.05678375,0.99202128,0.91904106,0.31265145,0.79658002,0.46312785,0.00000000
-3.76688344,2.39098093,0.00164926,0.05491832,0.99621175,0.91544234,0.31241874,0.80616246,0.46431515,0.00000000
-3.76088044,2.38944516,0.00160677,0.05286411,0.99687729,0.90908434,0.31150449,0.81309791,0.46528229,0.00000000
-3.75487744,2.38027206,0.00155511,0.05063359,0.99383412,0.89975272,0.30979937,0.81718235,0.46594398,0.00000000
-3.74887444,2.36320742,0.00149512,0.04824545,0.98699359,0.88732954,0.30722548,0.81829096,0.46623927,0.00000000
-3.74287144,2.33821555,0.00142780,0.04572351,0.97635830,0.87179102,0.30373558,0.81637590,0.46612778,0.00000000
-3.73686843,2.30546163,0.00135432,0.04309548,0.96201545,0.85320209,0.29931132,0.81146142,0.46558507,0.00000000
-3.73086543,2.26528820,0.00127590,0.04039165,0.94412772,0.83170797,0.29396060,0.80363686,0.46459779,0.00000000
-3.72486243,2.21818732,0.00119382,0.03764364,0.92292240,0.80752365,0.28771440,0.79304778,0.46315871,0.00000000
-3.71885943,2.16476989,0.00110938,0.03488322,0.89867938,0.78092164,0.28062309,0.77988598,0.46126216,0.00000000
-3.71285643,2.10573406,0.00102384,0.03214122,0.87171865,0.75221884,0.27275262,0.76437871,0.45890013,0.00000000
-3.70685343,2.04183398,0.00093841,0.02944655,0.84238793,0.72176304,0.26418066,0.74677779,0.45605922,0.00000000
-3.70085043,1.97385043,0.00085418,0.02682548,0.81105087,0.68991973,0.25499293,0.72734912,0.45271869,0.00000000
-3.69484742,1.90256441,0.00077215,0.02430103,0.77807634,0.65705973,0.24527987,0.70636289,0.44884957,0.00000000
-3.68884442,1.82873459,0.00069319,0.02189256,0.74382898,0.62354796,0.23513362,0.68408508,0.44441501,0.00000000
-3.68284142,1.75307909,0.00061800,0.01961559,0.70866139,0.58973388,0.22464564,0.66077031,0.43937153,0.00000000
-3.67683842,1.67626188,0.00054717,0.01748171,0.67290783,0.55594354,0.21390471,0.63665641,0.43367131,0.00000000
-3.67083542,1.59888376,0.00048111,0.01549873,0.63687964,0.52247352,0.20299549,0.61196048,0.42726499,0.00000000
-3.66483242,1.52147765,0.00042011,0.01367089,0.60086208,0.48958676,0.19199756,0.58687674,0.42010509,0.00000000
-3.65882941,1.44450761,0.00036431,0.01199916,0.56511255,0.45751002,0.18098489,0.56157575,0.41214950,0.00000000
-3.65282641,1.36837111,0.00031374,0.01048171,0.52985992,0.42643307,0.17002559,0.53620496,0.40336486,0.00000000
-3.64682341,1.29340370,0.00026833,0.00911429,0.49530479,0.39650917,0.15918194,0.51089033,0.39372977,0.00000000
-3.64082041,1.21988542,0.00022791,0.00789070,0.46162043,0.36785674,0.14851067,0.48573866,0.38323734,0.00000000
-3.63481741,1.14804826,0.00019224,0.00680330,0.42895417,0.34056193,0.13806325,0.46084047,0.37189712,0.00000000
-3.62881441,1.07808398,0.00016104,0.00584341,0.39742910,0.31468189,0.12788621,0.43627309,0.35973629,0.00000000
-3.62281141,1.01015180,0.00013397,0.00500171,0.36714584,0.29024846,0.11802153,0.41210376,0.34679994,0.00000000
-3.61680840,0.94438556,0.00011069,0.00426865,0.33818444,0.26727209,0.10850691,0.38839256,0.33315067,0.00000000
-3.61080540,0.88090008,0.00009082,0.00363475,0.31060613,0.24574587,0.09937596,0.36519497,0.31886732,0.00000000
-3.60480240,0.81979648,0.00007401,0.00309086,0.28445501,0.22564946,0.09065836,0.34256407,0.30404311,0.00000000
-3.59879940,0.76116657,0.00005990,0.00262839,0.25975970,0.20695286,0.08237994,0.32055221,0.28878327,0.00000000
-3.59279640,0.70509619,0.00004815,0.00223948,0.23653480,0.18961994,0.07456272,0.29921229,0.27320228,0.00000000
-3.58679340,0.65166774,0.00003844,0.00191716,0.21478237,0.17361168,0.06722489,0.27859852,0.25742093,0.00000000
-3.58079040,0.60096191,0.00003048,0.00165540,0.19449335,0.15888897,0.06038086,0.25876686,0.24156330,0.00000000
-3.57478739,0.55305894,0.00002401,0.00144919,0.17564888,0.14541523,0.05404131,0.23977512,0.22575382,0.00000000
