energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-0.89144572,2.49835675,0.84474030,0.00049799,0.01787575,0.24366274,1.23648055,1.98060172
-0.88544272,2.51470327,0.85971145,0.00048985,0.01693514,0.23430671,1.18457001,2.00350296
-0.87943972,2.52764601,0.87368399,0.00048266,0.01597487,0.22451048,1.13100784,2.02348770
-0.87343672,2.53649713,0.88613346,0.00047633,0.01500662,0.21436963,1.07626542,2.03998179
-0.86743372,2.54055813,0.89653617,0.00047069,0.01404195,0.20398038,1.02081316,2.05240174
-0.86143072,2.53913567,0.90438769,0.00046557,0.01309183,0.19343656,0.96510491,2.06016510
-0.85542771,2.53156115,0.90922116,0.00046078,0.01216623,0.18282713,0.90956540,2.06270428
-0.84942471,2.51721296,0.91062448,0.00045611,0.01127383,0.17223442,0.85458131,2.05948317
-0.84342171,2.49554027,0.90825563,0.00045134,0.01042180,0.16173280,0.80049555,2.05001567
-0.83741871,2.46608696,0.90185545,0.00044624,0.00961569,0.15138812,0.74760464,2.03388515
-0.83141571,2.42851439,0.89125741,0.00044062,0.00885943,0.14125746,0.69615882,2.01076368
-0.82541271,2.38262152,0.87639378,0.00043427,0.00815536,0.13138940,0.64636433,1.98042995
-0.81940970,2.32836119,0.85729820,0.00042703,0.00750435,0.12182454,0.59838736,1.94278465
-0.81340670,2.26585159,0.83410442,0.00041875,0.00690602,0.11259625,0.55235907,1.89786241
-0.80740370,2.19538199,0.80704150,0.00040931,0.00635895,0.10373150,0.50838129,1.84583957
-0.80140070,2.11741259,0.77642559,0.00039866,0.00586092,0.09525178,0.46653233,1.78703710
-0.79539770,2.03256803,0.74264900,0.00038675,0.00540922,0.08717388,0.42687259,1.72191850
-0.78939470,1.94162523,0.70616688,0.00037359,0.00500088,0.07951074,0.38944975,1.65108269
-0.78339170,1.84549571,0.66748238,0.00035924,0.00463292,0.07227208,0.35430332,1.57525212
-0.77738869,1.74520362,0.62713077,0.00034378,0.00430264,0.06546493,0.32146850,1.49525669
-0.77138569,1.64186027,0.58566348,0.00032732,0.00400775,0.05909410,0.29097932,1.41201428
-0.76538269,1.53663640,0.54363246,0.00031003,0.00374661,0.05316247,0.26287121,1.32650871
-0.75937969,1.43073361,0.50157565,0.00029207,0.00351831,0.04767127,0.23718288,1.23976619
-0.75337669,1.32535591,0.46000404,0.00027363,0.00332281,0.04262026,0.21395789,1.15283127
-0.74737369,1.22168275,0.41939061,0.00025492,0.00316098,0.03800784,0.19324571,1.06674335
-0.74137069,1.12084438,0.38016152,0.00023614,0.00303463,0.03383124,0.17510254,0.98251451
-0.73536768,1.02390038,0.34268968,0.00021750,0.00294649,0.03008659,0.15959179,0.90110955
-0.72936468,0.93182186,0.30729069,0.00019919,0.00290017,0.02676905,0.14678434,0.82342871
-0.72336168,0.84547761,0.27422100,0.00018140,0.00290010,0.02387298,0.13675832,0.75029346
-0.71735868,0.76562431,0.24367824,0.00016429,0.00295140,0.02139198,0.12959854,0.68243551
-0.71135568,0.69290051,0.21580327,0.00014802,0.00305977,0.01931906,0.12539526,0.62048903
-0.70535268,0.62782400,0.19068382,0.00013271,0.00323129,0.01764671,0.12424233,0.56498572
-0.69934967,0.57079220,0.16835915,0.00011847,0.00347225,0.01636692,0.12623439,0.51635258
-0.69334667,0.52208469,0.14882552,0.00010535,0.00378894,0.01547113,0.13146324,0.47491163
-0.68734367,0.48186740,0.13204214,0.00009342,0.00418739,0.01495021,0.14001312,0.44088134
-0.68134067,0.45019777,0.11793715,0.00008271,0.00467308,0.01479424,0.15195502,0.41437903
-0.67533767,0.42703028,0.10641343,0.00007321,0.00525070,0.01499224,0.16734006,0.39542389
-0.66933467,0.41222191,0.09735412,0.00006492,0.00592380,0.01553190,0.18619201,0.38394021
-0.66333167,0.40553713,0.09062750,0.00005779,0.00669453,0.01639915,0.20849941,0.37976043
-0.65732866,0.40665245,0.08609132,0.00005179,0.00756332,0.01757776,0.23420730,0.38262810
-0.65132566,0.41516029,0.08359638,0.00004685,0.00852859,0.01904884,0.26320927,0.39220051
-0.64532266,0.43057255,0.08298957,0.00004289,0.00958653,0.02079046,0.29534006,0.40805133
-0.63931966,0.45232405,0.08411615,0.00003984,0.01073087,0.02277723,0.33036934,0.42967347
-0.63331666,0.47977630,0.08682166,0.00003761,0.01195278,0.02498002,0.36799718,0.45648237
-0.62731366,0.51222203,0.09095330,0.00003611,0.01324077,0.02736577,0.40785151,0.48782047
-0.62131066,0.54889097,0.09636101,0.00003524,0.01458073,0.02989745,0.44948832,0.52296290
-0.61530765,0.58895728,0.10289837,0.00003492,0.01595606,0.03253424,0.49239459,0.56112507
-0.60930465,0.63154895,0.11042332,0.00003504,0.01734789,0.03523190,0.53599438,0.60147223
-0.60330165,0.67575940,0.11879882,0.00003552,0.01873545,0.03794327,0.57965809,0.64313136
-0.59729865,0.72066131,0.12789343,0.00003627,0.02009645,0.04061910,0.62271468,0.68520530
-0.59129565,0.76532242,0.13758194,0.00003720,0.02140764,0.04320895,0.66446669,0.72678889
-0.58529265,0.80882317,0.14774589,0.00003823,0.02264541,0.04566234,0.70420752,0.76698699
-0.57928964,0.85027543,0.15827395,0.00003930,0.02378647,0.04792994,0.74124032,0.80493364
-0.57328664,0.88884178,0.16906230,0.00004032,0.02480847,0.04996488,0.77489785,0.83981180
-0.56728364,0.92375447,0.18001463,0.00004126,0.02569080,0.05172407,0.80456230,0.87087290
-0.56128064,0.95433340,0.19104206,0.00004204,0.02641513,0.05316947,0.82968432,0.89745531
-0.55527764,0.98000189,0.20206263,0.00004263,0.02696611,0.05426921,0.84980025,0.91900091
-0.54927464,1.00029994,0.21300056,0.00004300,0.02733185,0.05499860,0.86454685,0.93506890
-0.54327164,1.01489381,0.22378521,0.00004311,0.02750433,0.05534093,0.87367267,0.94534621
-0.53726863,1.02358180,0.23434976,0.00004296,0.02747965,0.05528794,0.87704557,0.94965393
-0.53126563,1.02629566,0.24462981,0.00004254,0.02725823,0.05484009,0.87465611,0.94794944
-0.52526263,1.02309767,0.25456189,0.00004184,0.02684469,0.05400648,0.86661640,0.94032400
-0.51925963,1.01417353,0.26408205,0.00004087,0.02624778,0.05280448,0.85315485,0.92699601
-0.51325663,0.99982143,0.27312482,0.00003965,0.02547999,0.05125908,0.83460680,0.90830033
-0.50725363,0.98043788,0.28162246,0.00003821,0.02455714,0.04940201,0.81140169,0.88467393
-0.50125063,0.95650111,0.28950487,0.00003656,0.02349782,0.04727060,0.78404742,0.85663896
-0.49524762,0.92855286,0.29670018,0.00003475,0.02232278,0.04490653,0.75311273,0.82478371
-0.48924462,0.89717946,0.30313604,0.00003280,0.02105425,0.04235449,0.71920835,0.78974265
-0.48324162,0.86299319,0.30874179,0.00003076,0.01971522,0.03966070,0.68296790,0.75217632
-0.47723862,0.82661471,0.31345134,0.00002866,0.01832880,0.03687162,0.64502943,0.71275199
-0.47123562,0.78865722,0.31720679,0.00002653,0.01691752,0.03403257,0.60601822,0.67212592
-0.46523262,0.74971314,0.31996247,0.00002442,0.01550277,0.03118661,0.56653163,0.63092778
-0.45922961,0.71034332,0.32168933,0.00002236,0.01410433,0.02837347,0.52712640,0.58974775
-0.45322661,0.67106941,0.32237942,0.00002038,0.01273988,0.02562879,0.48830875,0.54912668
-0.44722361,0.63236891,0.32205002,0.00001852,0.01142480,0.02298348,0.45052734,0.50954924
-0.44122061,0.59467306,0.32074728,0.00001679,0.01017190,0.02046337,0.41416926,0.47144014
-0.43521761,0.55836693,0.31854900,0.00001524,0.00899137,0.01808900,0.37955853,0.43516300
-0.42921461,0.52379153,0.31556624,0.00001386,0.00789078,0.01587566,0.34695715,0.40102175
-0.42321161,0.49124699,0.31194362,0.00001270,0.00687520,0.01383363,0.31656802,0.36926384
-0.41720860,0.46099667,0.30785804,0.00001176,0.00594733,0.01196849,0.28853939,0.34008483
-0.41120560,0.43327129,0.30351582,0.00001107,0.00510778,0.01028163,0.26297040,0.31363391
-0.40520260,0.40827272,0.29914817,0.00001062,0.00435528,0.00877078,0.23991703,0.29001967
-0.39919960,0.38617708,0.29500515,0.00001045,0.00368706,0.00743065,0.21939829,0.26931581
-0.39319660,0.36713667,0.29134819,0.00001055,0.00309905,0.00625356,0.20140214,0.25156625
-0.38719360,0.35128073,0.28844152,0.00001095,0.00258627,0.00523008,0.18589082,0.23678952
-0.38119060,0.33871487,0.28654281,0.00001166,0.00214307,0.00434967,0.17280553,0.22498215
-0.37518759,0.32951938,0.28589331,0.00001268,0.00176340,0.00360122,0.16207029,0.21612101
-0.36918459,0.32374657,0.28670815,0.00001403,0.00144104,0.00297363,0.15359500,0.21016465
-0.36318159,0.32141743,0.28916695,0.00001572,0.00116981,0.00245629,0.14727773,0.20705383
-0.35717859,0.32251815,0.29340553,0.00001777,0.00094376,0.00203950,0.14300651,0.20671133
-0.35117559,0.32699672,0.29950887,0.00002017,0.00075722,0.00171486,0.14066065,0.20904146
-0.34517259,0.33476034,0.30750595,0.00002294,0.00060498,0.00147557,0.14011197,0.21392941
-0.33916958,0.34567386,0.31736665,0.00002608,0.00048235,0.00131680,0.14122600,0.22124094
-0.33316658,0.35955975,0.32900107,0.00002961,0.00038517,0.00123587,0.14386356,0.23082258
-0.32716358,0.37620000,0.34226140,0.00003351,0.00030985,0.00123253,0.14788268,0.24250269
-0.32116058,0.39534001,0.35694637,0.00003780,0.00025339,0.00130917,0.15314123,0.25609355
-0.31515758,0.41669480,0.37280826,0.00004245,0.00021340,0.00147103,0.15950011,0.27139474
-0.30915458,0.43995737,0.38956219,0.00004747,0.00018804,0.00172634,0.16682721,0.28819780
-0.30315158,0.46480919,0.40689750,0.00005284,0.00017604,0.00208653,0.17500193,0.30629220
-0.29714857,0.49093248,0.42449067,0.00005855,0.00017669,0.00256632,0.18392021,0.32547256
-0.29114557,0.51802388,0.44201932,0.00006458,0.00018980,0.00318389,0.19349989,0.34554685
-0.28514257,0.54580903,0.45917667,0.00007091,0.00021571,0.00396086,0.20368598,0.36634545
-0.27913957,0.57405742,0.47568574,0.00007752,0.00025529,0.00492233,0.21445581,0.38773052
-0.27313657,0.60259686,0.49131279,0.00008440,0.00030990,0.00609680,0.22582346,0.40960544
-0.26713357,0.63132679,0.50587904,0.00009152,0.00038140,0.00751596,0.23784337,0.43192379
-0.26113057,0.66022977,0.51927038,0.00009889,0.00047217,0.00921443,0.25061258,0.45469738
-0.25512756,0.68938044,0.53144431,0.00010650,0.00058506,0.01122933,0.26427152,0.47800286
-0.24912456,0.71895134,0.54243375,0.00011435,0.00072343,0.01359972,0.27900303,0.50198640
-0.24312156,0.74921505,0.55234756,0.00012246,0.00089110,0.01636595,0.29502943,0.52686613
-0.23711856,0.78054235,0.56136757,0.00013086,0.00109237,0.01956877,0.31260769,0.55293183
-0.23111556,0.81339613,0.56974213,0.00013958,0.00133199,0.02324844,0.33202264,0.58054175
-0.22511256,0.84832108,0.57777669,0.00014868,0.00161511,0.02744364,0.35357855,0.61011635
-0.21910955,0.88592937,0.58582147,0.00015823,0.00194725,0.03219031,0.37758919,0.64212897
-0.21310655,0.92688258,0.59425717,0.00016830,0.00233431,0.03752054,0.40436689,0.67709358
-0.20710355,0.97187068,0.60347908,0.00017897,0.00278241,0.04346133,0.43421107,0.71554989
-0.20110055,1.02158852,0.61388055,0.00019036,0.00329790,0.05003353,0.46739676,0.75804620
-0.19509755,1.07671098,0.62583662,0.00020255,0.00388729,0.05725085,0.50416369,0.80512062
-0.18909455,1.13786758,0.63968842,0.00021565,0.00455708,0.06511901,0.54470669,0.85728130
-0.18309155,1.20561760,0.65572933,0.00022976,0.00531378,0.07363516,0.58916771,0.91498637
-0.17708854,1.28042687,0.67419331,0.00024498,0.00616370,0.08278753,0.63763018,0.97862452
-0.17108554,1.36264696,0.69524608,0.00026137,0.00711291,0.09255540,0.69011595,1.04849688
-0.16508254,1.45249786,0.71897928,0.00027901,0.00816710,0.10290937,0.74658501,1.12480114
-0.15907954,1.55005469,0.74540793,0.00029793,0.00933142,0.11381189,0.80693814,1.20761849
-0.15307654,1.65523900,0.77447104,0.00031813,0.01061040,0.12521816,0.87102218,1.29690396
-0.14707354,1.76781488,0.80603518,0.00033960,0.01200773,0.13707714,0.93863761,1.39248071
-0.14107054,1.88738994,0.83990060,0.00036228,0.01352618,0.14933284,1.00954798,1.49403833
-0.13506753,2.01342081,0.87580937,0.00038608,0.01516737,0.16192561,1.08349031,1.60113521
-0.12906453,2.14522277,0.91345497,0.00041086,0.01693159,0.17479345,1.16018568,1.71320490
-0.12306153,2.28198285,0.95249254,0.00043646,0.01881766,0.18787323,1.23934918,1.82956585
-0.11705853,2.42277538,0.99254933,0.00046267,0.02082266,0.20110168,1.32069814,1.94943402
-0.11105553,2.56657929,1.03323451,0.00048928,0.02294179,0.21441607,1.40395791,2.07193780
-0.10505253,2.71229601,1.07414796,0.00051600,0.02516810,0.22775463,1.48886444,2.19613401
-0.09904952,2.85876715,1.11488764,0.00054258,0.02749236,0.24105651,1.57516314,2.32102458
-0.09304652,3.00479118,1.15505518,0.00056870,0.02990284,0.25426135,1.66260382,2.44557276
-0.08704352,3.14913837,1.19425980,0.00059407,0.03238521,0.26730851,1.75093173,2.56871830
-0.08104052,3.29056387,1.23212051,0.00061838,0.03492240,0.28013602,1.83987526,2.68939100
-0.07503752,3.42781852,1.26826684,0.00064132,0.03749459,0.29267932,1.92913085,2.80652231
-0.06903452,3.55965780,1.30233863,0.00066262,0.04007924,0.30486992,2.01834637,2.91905484
-0.06303152,3.68484926,1.33398516,0.00068199,0.04265123,0.31663419,2.10710422,3.02594997
-0.05702851,3.80217910,1.36286424,0.00069919,0.04518308,0.32789236,2.19490554,3.12619390
-0.05102551,3.91045865,1.38864178,0.00071400,0.04764527,0.33855796,2.28115731,3.21880276
-0.04502251,4.00853177,1.41099232,0.00072624,0.05000669,0.34853776,2.36516364,3.30282746
-0.03901951,4.09528391,1.42960085,0.00073575,0.05223521,0.35773248,2.44612279,3.37735907
-0.03301651,4.16965369,1.44416622,0.00074243,0.05429831,0.36603809,2.52313091,3.44153557
-0.02701351,4.23064748,1.45440625,0.00074620,0.05616385,0.37334803,2.59519325,3.49455061
-0.02101051,4.27735728,1.46006449,0.00074702,0.05780080,0.37955602,2.66124300,3.53566463
-0.01500750,4.30898177,1.46091831,0.00074493,0.05918017,0.38455962,2.72016767,3.56421880
-0.00900450,4.32485010,1.45678799,0.00073996,0.06027581,0.38826424,2.77084197,3.57965149
-0.00300150,4.32444754,1.44754632,0.00073220,0.06106522,0.39058745,2.81216607,3.58151693
0.00300150,4.30744179,1.43312802,0.00072181,0.06153033,0.39146337,2.84310740,3.56950531
0.00900450,4.27370838,1.41353830,0.00070894,0.06165817,0.39084688,2.86274387,3.54346319
0.01500750,4.22335367,1.38885997,0.00069380,0.06144136,0.38871736,2.87030622,3.50341305
0.02101051,4.15673341,1.35925840,0.00067665,0.06087851,0.38508173,2.86521702,3.44957053
0.02701351,4.07446546,1.32498380,0.00065774,0.05997441,0.37997655,2.84712416,3.38235778
0.03301651,3.97743492,1.28637052,0.00063739,0.05874001,0.37346904,2.81592651,3.30241173
0.03901951,3.86679066,1.24383301,0.00061592,0.05719223,0.36565671,2.77179029,3.21058600
0.04502251,3.74393231,1.19785852,0.00059366,0.05535356,0.35666589,2.71515473,3.10794546
0.05102551,3.61048762,1.14899663,0.00057097,0.05325149,0.34664877,2.64672663,2.99575317
0.05702851,3.46828033,1.09784602,0.00054821,0.05091776,0.33577935,2.56746367,2.87544934
0.06303152,3.31928948,1.04503891,0.00052572,0.04838753,0.32424829,2.47854723,2.74862290
0.06903452,3.16560140,0.99122394,0.00050385,0.04569840,0.31225695,2.38134592,2.61697642
0.07503752,3.00935631,0.93704813,0.00048293,0.04288940,0.30001087,2.27737164,2.48228555
0.08104052,2.85269164,0.88313888,0.00046325,0.03999999,0.28771296,2.16823032,2.34635475
0.08704352,2.69768435,0.83008661,0.00044506,0.03706907,0.27555685,2.05556976,2.21097084
0.09304652,2.54629493,0.77842910,0.00042860,0.03413402,0.26372050,1.94102713,2.07785661
0.09904952,2.40031522,0.72863796,0.00041403,0.03122991,0.25236061,1.82617864,1.94862622
0.10505253,2.26132249,0.68110795,0.00040146,0.02838876,0.24160787,1.71249363,1.82474437
0.11105553,2.13064156,0.63614954,0.00039097,0.02563899,0.23156345,1.60129517,1.70749088
0.11705853,2.00931640,0.59398492,0.00038255,0.02300501,0.22229672,1.49372856,1.59793200
0.12306153,1.89809231,0.55474752,0.00037614,0.02050698,0.21384438,1.39073894,1.49689953
0.12906453,1.79740907,0.51848502,0.00037163,0.01816068,0.20621092,1.29305850,1.40497832
0.13506753,1.70740499,0.48516546,0.00036885,0.01597761,0.19937048,1.20120317,1.32250233
0.14107054,1.62793136,0.45468605,0.00036759,0.01396514,0.19326980,1.11547849,1.24955915
0.14707354,1.55857622,0.42688423,0.00036760,0.01212681,0.18783225,1.03599352,1.18600241
0.15307654,1.49869617,0.40155026,0.00036859,0.01046274,0.18296262,0.96268163,1.13147118
0.15907954,1.44745451,0.37844076,0.00037025,0.00897002,0.17855241,0.89532658,1.08541535
0.16508254,1.40386391,0.35729252,0.00037228,0.00764327,0.17448543,0.83359216,1.04712573
0.17108554,1.36683172,0.33783593,0.00037434,0.00647509,0.17064339,0.77705376,1.01576753
0.17708854,1.33520611,0.31980749,0.00037613,0.00545663,0.16691124,0.72523011,0.99041579
0.18309155,1.30782116,0.30296096,0.00037737,0.00457801,0.16318200,0.67761375,0.97009157
0.18909455,1.28353950,0.28707663,0.00037779,0.00382881,0.15936099,0.63369888,0.95379752
0.19509755,1.26129099,0.27196860,0.00037719,0.00319848,0.15536925,0.59300560,0.94055184
0.20110055,1.24010644,0.25748993,0.00037537,0.00267670,0.15114599,0.55509984,0.92941953
0.20710355,1.21914555,0.24353545,0.00037221,0.00225363,0.14665022,0.51960841,0.91954034
0.21310655,1.19771863,0.23004252,0.00036764,0.00192020,0.14186132,0.48622927,0.91015254
0.21910955,1.17530165,0.21698981,0.00036162,0.00166823,0.13677883,0.45473686,0.90061233
0.22511256,1.15154485,0.20439435,0.00035418,0.00149057,0.13142131,0.42498311,0.89040837
0.23111556,1.12627492,0.19230707,0.00034540,0.00138116,0.12582457,0.39689441,0.87917144
0.23711856,1.09949117,0.18080735,0.00033539,0.00133499,0.12003935,0.37046529,0.86667906
0.24312156,1.07135627,0.16999661,0.00032433,0.00134812,0.11412847,0.34574955,0.85285533
0.24912456,1.04218196,0.15999156,0.00031239,0.00141753,0.10816380,0.32284937,0.83776607
0.25512756,1.01241063,0.15091721,0.00029981,0.00154102,0.10222307,0.30190332,0.82160953
0.26113057,0.98259331,0.14289991,0.00028683,0.00171707,0.09638660,0.28307374,0.80470315
0.26713357,0.95336485,0.13606079,0.00027370,0.00194464,0.09073421,0.26653408,0.78746674
0.27313657,0.92541707,0.13050959,0.00026068,0.00222298,0.08534237,0.25245673,0.77040251
0.27913957,0.89947062,0.12633922,0.00024802,0.00255141,0.08028153,0.24100160,0.75407274
0.28514257,0.87624618,0.12362092,0.00023598,0.00292913,0.07561391,0.23230580,0.73907547
0.29114557,0.85643601,0.12240036,0.00022477,0.00335498,0.07139162,0.22647458,0.72601910
0.29714857,0.84067622,0.12269451,0.00021461,0.00382724,0.06765519,0.22357364,0.71549653
0.30315158,0.82952087,0.12448941,0.00020566,0.00434347,0.06443261,0.22362294,0.70805958
0.30915458,0.82341832,0.12773889,0.00019808,0.00490035,0.06173868,0.22659200,0.70419458
0.31515758,0.82269067,0.13236417,0.00019196,0.00549351,0.05957487,0.23239673,0.70429982
0.32116058,0.82751691,0.13825442,0.00018738,0.00611752,0.05792952,0.24089777,0.70866565
0.32716358,0.83792036,0.14526821,0.00018436,0.00676580,0.05677844,0.25190046,0.71745794
0.33316658,0.85376090,0.15323588,0.00018289,0.00743067,0.05608583,0.26515632,0.73070563
0.33916958,0.87473240,0.16196283,0.00018292,0.00810339,0.05580554,0.28036608,0.74829275
0.34517259,0.90036574,0.17123359,0.00018435,0.00877435,0.05588256,0.29718430,0.76995547
0.35117559,0.93003722,0.18081672,0.00018705,0.00943319,0.05625480,0.31522549,0.79528450
0.35717859,0.96298275,0.19047030,0.00019087,0.01006906,0.05685496,0.33407172,0.82373269
0.36318159,0.99831709,0.19994804,0.00019561,0.01067090,0.05761263,0.35328147,0.85462802
0.36918459,1.03505808,0.20900573,0.00020105,0.01122773,0.05845640,0.37239976,0.88719153
0.37518759,1.07215492,0.21740792,0.00020698,0.01172898,0.05931602,0.39096917,0.92055969
0.38119060,1.10851981,0.22493455,0.00021315,0.01216482,0.06012456,0.40854152,0.95381064
0.38719360,1.14306190,0.23138744,0.00021932,0.01252647,0.06082035,0.42468992,0.98599326
0.39319660,1.17472237,0.23659623,0.00022524,0.01280651,0.06134893,0.43902075,1.01615827
0.39919960,1.20250953,0.24042372,0.00023069,0.01299914,0.06166465,0.45118523,1.04339010
0.40520260,1.22553261,0.24277036,0.00023546,0.01310038,0.06173214,0.46089013,1.06683843
0.41120560,1.24303309,0.24357770,0.00023935,0.01310821,0.06152737,0.46790727,1.08574822
0.41720860,1.25441245,0.24283069,0.00024222,0.01302268,0.06103850,0.47208136,1.09948709
0.42321161,1.25925528,0.24055878,0.00024393,0.01284588,0.06026634,0.47333613,1.10756908
0.42921461,1.25734709,0.23683582,0.00024441,0.01258193,0.05922451,0.47167813,1.10967386
0.43521761,1.24868612,0.23177872,0.00024361,0.01223678,0.05793927,0.46719849,1.10566073
0.44122061,1.23348896,0.22554503,0.00024153,0.01181810,0.05644905,0.46007228,1.09557694
0.44722361,1.21218980,0.21832951,0.00023822,0.01133494,0.05480371,0.45055571,1.07966018
0.45322661,1.18543351,0.21035998,0.00023377,0.01079755,0.05306361,0.43898118,1.05833520
0.45922961,1.15406310,0.20189237,0.00022830,0.01021696,0.05129842,0.42575057,1.03220481
0.46523262,1.11910192,0.19320554,0.00022198,0.00960473,0.04958588,0.41132683,1.00203581
0.47123562,1.08173150,0.18459566,0.00021502,0.00897261,0.04801031,0.39622435,0.96874043
0.47723862,1.04326589,0.17637065,0.00020764,0.00833217,0.04666119,0.38099846,0.93335406
0.48324162,1.00512321,0.16884460,0.00020011,0.00769460,0.04563160,0.36623421,0.89701016
0.48924462,0.96879540,0.16233240,0.00019268,0.00707039,0.04501659,0.35253495,0.86091319
0.49524762,0.93581695,0.15714453,0.00018566,0.00646913,0.04491160,0.34051082,0.82631047
0.50125063,0.90773331,0.15358225,0.00017933,0.00589937,0.04541080,0.33076753,0.79446370
0.50725363,0.88606955,0.15193288,0.00017398,0.00536845,0.04660538,0.32389539,0.76662097
0.51325663,0.87229979,0.15246542,0.00016990,0.00488250,0.04858184,0.32045886,0.74398975
0.51925963,0.86781783,0.15542633,0.00016736,0.00444631,0.05142020,0.32098671,0.72771143
0.52526263,0.87390911,0.16103542,0.00016661,0.00406345,0.05519222,0.32596266,0.71883769
0.53126563,0.89172437,0.16948192,0.00016789,0.00373622,0.05995950,0.33581667,0.71830902
0.53726863,0.92225513,0.18092049,0.00017140,0.00346579,0.06577166,0.35091683,0.72693561
0.54327164,0.96631116,0.19546755,0.00017731,0.00325227,0.07266456,0.37156188,0.74538064
0.54927464,1.02450020,0.21319761,0.00018577,0.00309481,0.08065849,0.39797445,0.77414610
0.55527764,1.09721016,0.23413994,0.00019687,0.00299174,0.08975668,0.43029500,0.81356124
0.56128064,1.18459422,0.25827569,0.00021067,0.00294070,0.09994386,0.46857674,0.86377376
0.56728364,1.28655920,0.28553550,0.00022719,0.00293876,0.11118529,0.51278153,0.92474387
0.57328664,1.40275769,0.31579801,0.00024638,0.00298260,0.12342610,0.56277707,0.99624129
0.57928964,1.53258444,0.34888921,0.00026819,0.00306854,0.13659109,0.61833555,1.07784550
0.58529265,1.67517756,0.38458305,0.00029247,0.00319278,0.15058514,0.67913388,1.16894931
0.59129565,1.82942492,0.42260335,0.00031906,0.00335145,0.16529417,0.74475579,1.26876598
0.59729865,1.99397615,0.46262711,0.00034775,0.00354072,0.18058674,0.81469594,1.37633993
0.60330165,2.16726041,0.50428930,0.00037827,0.00375697,0.19631627,0.88836596,1.49056111
0.60930465,2.34750993,0.54718910,0.00041034,0.00399681,0.21232384,0.96510261,1.61018303
0.61530765,2.53278908,0.59089746,0.00044362,0.00425718,0.22844149,1.04417786,1.73384412
0.62131066,2.72102856,0.63496574,0.00047774,0.00453544,0.24449602,1.12481070,1.86009212
0.62731366,2.91006389,0.67893524,0.00051232,0.00482941,0.26031296,1.20618044,1.98741116
0.63331666,3.09767722,0.72234720,0.00054697,0.00513739,0.27572081,1.28744115,2.11425062
0.63931966,3.28164144,0.76475286,0.00058127,0.00545815,0.29055516,1.36773678,2.23905530
0.64532266,3.45976504,0.80572319,0.00061480,0.00579094,0.30466266,1.44621649,2.36029588
0.65132566,3.62993645,0.84485793,0.00064716,0.00613546,0.31790465,1.52204973,2.47649882
0.65732866,3.79016636,0.88179340,0.00067795,0.00649172,0.33016024,1.59444065,2.58627478
0.66333167,3.93862654,0.91620880,0.00070680,0.00686002,0.34132872,1.66264123,2.68834465
0.66933467,4.07368399,0.94783080,0.00073336,0.00724080,0.35133129,1.72596299,2.78156241
0.67533767,4.19392924,0.97643620,0.00075733,0.00763452,0.36011192,1.78378672,2.86493404
0.68134067,4.29819793,1.00185255,0.00077843,0.00804151,0.36763735,1.83557026,2.93763206
0.68734367,4.38558523,1.02395685,0.00079644,0.00846179,0.37389636,1.88085412,2.99900518
0.69334667,4.45545261,1.04267260,0.00081118,0.00889500,0.37889816,1.91926491,3.04858312
0.69934967,4.50742735,1.05796519,0.00082252,0.00934019,0.38267019,1.95051680,3.08607638
0.70535268,4.54139489,1.06983635,0.00083039,0.00979573,0.38525535,1.97441108,3.11137145
0.71135568,4.55748487,1.07831771,0.00083477,0.01025926,0.38670887,1.99083416,3.12452180
0.71735868,4.55605177,1.08346427,0.00083567,0.01072755,0.38709498,1.99975430,3.12573521
0.72336168,4.53765120,1.08534788,0.00083316,0.01119659,0.38648352,2.00121735,3.11535831
0.72936468,4.50301322,1.08405146,0.00082736,0.01166153,0.38494671,1.99534190,3.09385902
0.73536768,4.45301388,1.07966401,0.00081840,0.01211681,0.38255634,1.98231411,3.06180780
0.74137069,4.38864641,1.07227701,0.00080647,0.01255627,0.37938124,1.96238253,3.01985859
0.74737369,4.31099319,1.06198206,0.00079178,0.01297328,0.37548554,1.93585309,2.96873031
0.75337669,4.22119971,1.04887005,0.00077453,0.01336099,0.37092746,1.90308444,2.90918951
0.75937969,4.12045134,1.03303178,0.00075498,0.01371250,0.36575891,1.86448377,2.84203493
0.76538269,4.00995365,1.01455985,0.00073336,0.01402114,0.36002571,1.82050306,2.76808431
0.77138569,3.89091663,0.99355151,0.00070994,0.01428072,0.35376861,1.77163574,2.68816381
0.77738869,3.76454306,0.97011241,0.00068496,0.01448578,0.34702484,1.71841367,2.60310018
0.78339170,3.63202077,0.94436066,0.00065868,0.01463182,0.33983015,1.66140433,2.51371540
0.78939470,3.49451856,0.91643093,0.00063134,0.01471551,0.33222126,1.60120789,2.42082385
0.79539770,3.35318509,0.88647823,0.00060317,0.01473490,0.32423842,1.53845412,2.32523135
0.80140070,3.20915002,0.85468105,0.00057441,0.01468954,0.31592801,1.47379886,2.22773566
0.80740370,3.06352656,0.82124348,0.00054525,0.01458056,0.30734494,1.40791978,2.12912789
0.81340670,2.91741443,0.78639625,0.00051592,0.01441073,0.29855467,1.34151140,2.03019406
0.81940970,2.77190239,0.75039635,0.00048660,0.01418440,0.28963474,1.27527913,1.93171628
0.82541271,2.62806942,0.71352538,0.00045749,0.01390748,0.28067559,1.20993224,1.83447287
