energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
1.32366183,1.00230328,0.36906610,0.16848686,0.09974923,0.29068483,0.20549459,0.06938434,0.02994406,0.25578657
1.32966483,0.91327460,0.33480382,0.15353633,0.09330657,0.26428223,0.18776603,0.06202026,0.02810819,0.23117781
1.33566783,0.82842995,0.30234568,0.13914112,0.08696016,0.23908467,0.17093703,0.05510909,0.02649593,0.20772716
1.34167084,0.74841470,0.27190657,0.12541837,0.08079128,0.21528100,0.15515325,0.04868308,0.02511894,0.18560200
1.34767384,0.67375173,0.24366465,0.11246677,0.07487205,0.19303114,0.14053070,0.04276299,0.02398392,0.16493230
1.35367684,0.60484245,0.21776246,0.10036638,0.06926404,0.17246645,0.12715611,0.03735903,0.02309249,0.14581189
1.35967984,0.54197130,0.19430888,0.08917908,0.06401726,0.15369094,0.11508818,0.03247198,0.02244112,0.12830069
1.36568284,0.48531318,0.17338207,0.07894942,0.05916947,0.13678329,0.10435938,0.02809448,0.02202125,0.11242774
1.37168584,0.43494310,0.15503298,0.06970602,0.05474594,0.12179932,0.09497836,0.02421243,0.02181950,0.09819483
1.37768884,0.39084765,0.13928912,0.06146311,0.05075965,0.10877484,0.08693268,0.02080631,0.02181799,0.08558044
1.38369185,0.35293748,0.12615857,0.05422239,0.04721174,0.09772873,0.08019183,0.01785258,0.02199486,0.07454393
1.38969485,0.32106027,0.11563380,0.04797496,0.04409240,0.08866587,0.07471025,0.01532490,0.02232479,0.06502965
1.39569785,0.29501363,0.10769509,0.04270321,0.04138201,0.08158000,0.07043044,0.01319527,0.02277966,0.05697086
1.40170085,0.27455736,0.10231351,0.03838268,0.03905248,0.07645613,0.06728588,0.01143501,0.02332936,0.05029341
1.40770385,0.25942471,0.09945309,0.03498370,0.03706885,0.07327254,0.06520369,0.01001559,0.02394255,0.04491895
1.41370685,0.24933231,0.09907229,0.03247284,0.03539093,0.07200212,0.06410707,0.00890925,0.02458757,0.04076766
1.41970985,0.24398837,0.10112459,0.03081407,0.03397502,0.07261321,0.06391732,0.00808947,0.02523330,0.03776049
1.42571286,0.24309928,0.10555819,0.02996970,0.03277558,0.07506967,0.06455545,0.00753131,0.02585003,0.03582085
1.43171586,0.24637427,0.11231499,0.02990090,0.03174691,0.07933042,0.06594351,0.00721157,0.02641036,0.03487574
1.43771886,0.25352835,0.12132879,0.03056803,0.03084462,0.08534845,0.06800536,0.00710882,0.02688991,0.03485646
1.44372186,0.26428365,0.13252304,0.03193072,0.03002696,0.09306932,0.07066721,0.00720333,0.02726807,0.03569881
1.44972486,0.27836931,0.14580818,0.03394766,0.02925600,0.10242941,0.07385773,0.00747700,0.02752854,0.03734293
1.45572786,0.29552014,0.16107881,0.03657632,0.02849848,0.11335396,0.07750794,0.00791306,0.02765977,0.03973286
1.46173087,0.31547448,0.17821104,0.03977249,0.02772652,0.12575516,0.08155091,0.00849596,0.02765524,0.04281578
1.46773387,0.33797150,0.19706003,0.04348978,0.02691803,0.13953035,0.08592123,0.00921102,0.02751358,0.04654121
1.47373687,0.36274827,0.21745814,0.04767921,0.02605687,0.15456058,0.09055453,0.01004432,0.02723847,0.05085997
1.47973987,0.38953696,0.23921382,0.05228873,0.02513282,0.17070961,0.09538694,0.01098240,0.02683843,0.05572325
1.48574287,0.41806243,0.26211130,0.05726299,0.02414132,0.18782352,0.10035466,0.01201218,0.02632644,0.06108163
1.49174587,0.44804040,0.28591132,0.06254320,0.02308301,0.20573093,0.10539366,0.01312079,0.02571936,0.06688420
1.49774887,0.47917657,0.31035294,0.06806710,0.02196322,0.22424396,0.11043958,0.01429555,0.02503732,0.07307780
1.50375188,0.51116652,0.33515628,0.07376926,0.02079120,0.24315993,0.11542783,0.01552391,0.02430290,0.07960641
1.50975488,0.54369667,0.36002638,0.07958148,0.01957941,0.26226365,0.12029396,0.01679356,0.02354039,0.08641071
1.51575788,0.57644621,0.38465773,0.08543334,0.01834274,0.28133044,0.12497418,0.01809244,0.02277487,0.09342785
1.52176088,0.60908981,0.40873970,0.09125302,0.01709767,0.30012954,0.12940618,0.01940887,0.02203141,0.10059130
1.52776388,0.64130112,0.43196227,0.09696814,0.01586154,0.31842798,0.13353005,0.02073172,0.02133424,0.10783105
1.53376688,0.67275679,0.45402209,0.10250675,0.01465182,0.33599466,0.13728931,0.02205049,0.02070596,0.11507385
1.53976988,0.70314079,0.47462860,0.10779839,0.01348547,0.35260450,0.14063206,0.02335547,0.02016693,0.12224366
1.54577289,0.73214885,0.49350982,0.11277513,0.01237840,0.36804259,0.14351203,0.02463786,0.01973466,0.12926236
1.55177589,0.75949282,0.51041775,0.11737262,0.01134503,0.38210805,0.14588964,0.02588986,0.01942335,0.13605047
1.55777889,0.78490467,0.52513321,0.12153110,0.01039789,0.39461767,0.14773284,0.02710467,0.01924357,0.14252815
1.56378189,0.80814014,0.53746978,0.12519634,0.00954740,0.40540915,0.14901784,0.02827655,0.01920205,0.14861626
1.56978489,0.82898171,0.54727699,0.12832047,0.00880169,0.41434375,0.14972958,0.02940076,0.01930160,0.15423761
1.57578789,0.84724110,0.55444247,0.13086272,0.00816649,0.42130860,0.14986192,0.03047346,0.01954112,0.15931825
1.58179090,0.86276091,0.55889331,0.13279007,0.00764516,0.42621835,0.14941766,0.03149158,0.01991576,0.16378894
1.58779390,0.87541588,0.56059638,0.13407774,0.00723867,0.42901636,0.14840820,0.03245272,0.02041712,0.16758661
1.59379690,0.88511336,0.55955789,0.13470958,0.00694574,0.42967538,0.14685306,0.03335489,0.02103355,0.17065588
1.59979990,0.89179342,0.55582226,0.13467839,0.00676296,0.42819773,0.14477915,0.03419638,0.02175054,0.17295058
1.60580290,0.89542849,0.54947020,0.13398600,0.00668490,0.42461506,0.14221994,0.03497557,0.02255108,0.17443520
1.61180590,0.89602277,0.54061646,0.13264337,0.00670435,0.41898770,0.13921443,0.03569077,0.02341618,0.17508624
1.61780890,0.89361138,0.52940699,0.13067046,0.00681249,0.41140359,0.13580619,0.03634009,0.02432523,0.17489335
1.62381191,0.88825936,0.51601585,0.12809600,0.00699909,0.40197686,0.13204227,0.03692135,0.02525658,0.17386029
1.62981491,0.88006062,0.50064192,0.12495718,0.00725273,0.39084611,0.12797225,0.03743207,0.02618794,0.17200561
1.63581791,0.86913688,0.48350530,0.12129912,0.00756106,0.37817224,0.12364725,0.03786950,0.02709690,0.16936294
1.64182091,0.85563647,0.46484370,0.11717420,0.00791106,0.36413605,0.11911914,0.03823071,0.02796140,0.16598099
1.64782391,0.83973320,0.44490868,0.11264136,0.00828924,0.34893548,0.11443977,0.03851273,0.02876011,0.16192310
1.65382691,0.82162502,0.42396185,0.10776509,0.00868195,0.33278255,0.10966042,0.03871279,0.02947296,0.15726640
1.65982991,0.80153262,0.40227100,0.10261442,0.00907567,0.31590004,0.10483122,0.03882856,0.03008146,0.15210056
1.66583292,0.77969783,0.38010628,0.09726177,0.00945726,0.29851794,0.10000086,0.03885840,0.03056910,0.14652620
1.67183592,0.75638172,0.35773640,0.09178165,0.00981423,0.28086972,0.09521623,0.03880170,0.03092169,0.14065291
1.67783892,0.73186248,0.33542486,0.08624935,0.01013506,0.26318854,0.09052222,0.03865912,0.03112765,0.13459703
1.68384192,0.70643286,0.31342635,0.08073962,0.01040938,0.24570345,0.08596151,0.03843289,0.03117821,0.12847918
1.68984492,0.68039727,0.29198333,0.07532530,0.01062826,0.22863560,0.08157450,0.03812697,0.03106763,0.12242171
1.69584792,0.65406851,0.27132284,0.07007605,0.01078438,0.21219477,0.07739906,0.03774725,0.03079332,0.11654600
1.70185093,0.62776412,0.25165362,0.06505711,0.01087214,0.19657606,0.07347048,0.03730157,0.03035582,0.11096990
1.70785393,0.60180229,0.23316363,0.06032826,0.01088783,0.18195702,0.06982122,0.03679976,0.02975884,0.10580517
1.71385693,0.57649759,0.21601797,0.05594286,0.01082962,0.16849521,0.06648078,0.03625344,0.02900908,0.10115520
1.71985993,0.55215642,0.20035730,0.05194710,0.01069759,0.15632632,0.06347542,0.03567590,0.02811609,0.09711289
1.72586293,0.52907227,0.18629674,0.04837945,0.01049364,0.14556274,0.06082795,0.03508172,0.02709198,0.09375886
1.73186593,0.50752108,0.17392530,0.04527032,0.01022135,0.13629283,0.05855741,0.03448642,0.02595109,0.09116005
1.73786893,0.48775657,0.16330586,0.04264186,0.00988584,0.12858063,0.05667888,0.03390600,0.02470960,0.08936862
1.74387194,0.47000587,0.15447554,0.04050806,0.00949356,0.12246620,0.05520312,0.03335646,0.02338508,0.08842122
1.74987494,0.45446548,0.14744661,0.03887492,0.00905199,0.11796635,0.05413643,0.03285325,0.02199604,0.08833873
1.75587794,0.44129765,0.14220773,0.03774089,0.00856941,0.11507582,0.05348037,0.03241074,0.02056147,0.08912625
1.76188094,0.43062736,0.13872553,0.03709729,0.00805459,0.11376877,0.05323168,0.03204179,0.01910028,0.09077350
1.76788394,0.42253999,0.13694641,0.03692899,0.00751655,0.11400048,0.05338218,0.03175721,0.01763094,0.09325550
1.77388694,0.41707960,0.13679844,0.03721502,0.00696422,0.11570921,0.05391879,0.03156543,0.01617097,0.09653352
1.77988994,0.41424806,0.13819347,0.03792932,0.00640624,0.11881803,0.05482357,0.03147221,0.01473662,0.10055618
1.78589295,0.41400484,0.14102904,0.03904138,0.00585070,0.12323668,0.05607394,0.03148040,0.01334255,0.10526083
1.79189595,0.41626759,0.14519036,0.04051698,0.00530502,0.12886324,0.05764287,0.03158983,0.01200155,0.11057488
1.79789895,0.42091336,0.15055208,0.04231876,0.00477572,0.13558568,0.05949920,0.03179735,0.01072441,0.11641731
1.80390195,0.42778042,0.15697990,0.04440688,0.00426837,0.14328316,0.06160799,0.03209688,0.00951981,0.12270011
1.80990495,0.43667070,0.16433203,0.04673942,0.00378754,0.15182716,0.06393095,0.03247959,0.00839429,0.12932969
1.81590795,0.44735262,0.17246039,0.04927289,0.00333675,0.16108236,0.06642685,0.03293419,0.00735231,0.13620829
1.82191096,0.45956435,0.18121167,0.05196260,0.00291850,0.17090735,0.06905201,0.03344719,0.00639635,0.14323523
1.82791396,0.47301744,0.19042834,0.05476290,0.00253435,0.18115533,0.07176078,0.03400329,0.00552707,0.15030804
1.83391696,0.48740072,0.19994944,0.05762756,0.00218497,0.19167460,0.07450604,0.03458577,0.00474348,0.15732365
1.83991996,0.50238455,0.20961151,0.06050994,0.00187022,0.20230927,0.07723970,0.03517688,0.00404321,0.16417931
1.84592296,0.51762527,0.21924951,0.06336331,0.00158932,0.21289996,0.07991325,0.03575827,0.00342272,0.17077360
1.85192596,0.53277007,0.22869790,0.06614113,0.00134091,0.22328485,0.08247828,0.03631135,0.00287753,0.17700735
1.85792896,0.54746208,0.23779197,0.06879739,0.00112320,0.23330090,0.08488710,0.03681772,0.00240250,0.18278459
1.86393197,0.56134586,0.24636943,0.07128701,0.00093409,0.24278550,0.08709329,0.03725954,0.00199201,0.18801356
1.86993497,0.57407314,0.25427223,0.07356639,0.00077123,0.25157848,0.08905239,0.03761984,0.00164019,0.19260773
1.87593797,0.58530898,0.26134882,0.07559389,0.00063220,0.25952452,0.09072257,0.03788290,0.00134110,0.19648701
1.88194097,0.59473799,0.26745654,0.07733060,0.00051451,0.26647583,0.09206533,0.03803450,0.00108891,0.19957890
1.88794397,0.60207085,0.27246438,0.07874096,0.00041572,0.27229521,0.09304626,0.03806227,0.00087795,0.20181984
1.89394697,0.60705061,0.27625576,0.07979356,0.00033349,0.27685927,0.09363580,0.03795586,0.00070291,0.20315655
1.89994997,0.60945892,0.27873144,0.08046195,0.00026560,0.28006160,0.09380991,0.03770722,0.00055881,0.20354736
1.90595298,0.60912165,0.27981226,0.08072532,0.00021001,0.28181594,0.09355077,0.03731077,0.00044113,0.20296344
1.91195598,0.60591392,0.27944159,0.08056921,0.00016487,0.28205908,0.09284741,0.03676354,0.00034578,0.20138998
1.91795898,0.59976405,0.27758750,0.07998610,0.00012850,0.28075323,0.09169613,0.03606529,0.00026912,0.19882706
1.92396198,0.59065639,0.27424425,0.07897579,0.00009943,0.27788786,0.09010084,0.03521852,0.00020798,0.19529030
1.92996498,0.57863262,0.26943319,0.07754565,0.00007639,0.27348084,0.08807318,0.03422847,0.00015959,0.19081106
1.93596798,0.56379156,0.26320284,0.07571065,0.00005826,0.26757865,0.08563251,0.03310305,0.00012159,0.18543631
1.94197099,0.54628725,0.25562819,0.07349313,0.00004412,0.26025584,0.08280551,0.03185267,0.00009199,0.17922801
1.94797399,0.52632537,0.24680911,0.07092238,0.00003317,0.25161341,0.07962579,0.03049001,0.00006909,0.17226200
1.95397699,0.50415805,0.23686805,0.06803396,0.00002476,0.24177645,0.07613302,0.02902975,0.00005153,0.16462649
1.95997999,0.48007721,0.22594684,0.06486882,0.00001835,0.23089099,0.07237210,0.02748822,0.00003816,0.15642011
1.96598299,0.45440676,0.21420306,0.06147227,0.00001350,0.21912005,0.06839202,0.02588301,0.00002805,0.14774956
1.97198599,0.42749386,0.20180583,0.05789278,0.00000986,0.20663939,0.06424462,0.02423251,0.00002048,0.13872711
1.97798899,0.39969965,0.18893134,0.05418074,0.00000715,0.19363279,0.05998335,0.02255548,0.00001484,0.12946785
1.98399200,0.37138990,0.17575831,0.05038719,0.00000515,0.18028734,0.05566190,0.02087060,0.00001068,0.12008691
1.98999500,0.34292583,0.16246357,0.04656255,0.00000368,0.16678879,0.05133294,0.01919605,0.00000763,0.11069675
1.99599800,0.31465565,0.14921788,0.04275548,0.00000261,0.15331724,0.04704695,0.01754903,0.00000541,0.10140467
2.00200100,0.28690698,0.13618226,0.03901180,0.00000184,0.14004330,0.04285115,0.01594550,0.00000381,0.09231054
2.00800400,0.25998065,0.12350492,0.03537370,0.00000129,0.12712495,0.03878861,0.01439980,0.00000267,0.08350493
2.01400700,0.23414581,0.11131888,0.03187900,0.00000089,0.11470507,0.03489760,0.01292449,0.00000185,0.07506763
2.02001001,0.20963680,0.09974039,0.02856077,0.00000062,0.10290989,0.03121117,0.01153014,0.00000128,0.06706672
2.02601301,0.18665148,0.08886811,0.02544709,0.00000042,0.09184820,0.02775687,0.01022530,0.00000087,0.05955802
2.03201601,0.16535136,0.07878313,0.02256106,0.00000029,0.08161151,0.02455681,0.00901650,0.00000059,0.05258511
2.03801901,0.14586304,0.06954966,0.01992101,0.00000019,0.07227481,0.02162788,0.00790829,0.00000040,0.04617971
2.04402201,0.12828104,0.06121635,0.01754090,0.00000013,0.06389819,0.01898214,0.00690343,0.00000027,0.04036251
2.05002501,0.11267174,0.05381822,0.01543088,0.00000009,0.05652887,0.01662737,0.00600305,0.00000018,0.03514431
2.05602801,0.09907799,0.04737890,0.01359790,0.00000006,0.05020369,0.01456776,0.00520690,0.00000012,0.03052738
2.06203102,0.08752441,0.04191314,0.01204647,0.00000004,0.04495187,0.01280464,0.00451356,0.00000008,0.02650702
2.06803402,0.07802268,0.03742941,0.01077940,0.00000002,0.04079781,0.01133721,0.00392079,0.00000005,0.02307319
2.07403702,0.07057695,0.03393253,0.00979853,0.00000002,0.03776381,0.01016332,0.00342571,0.00000003,0.02021212
2.08004002,0.06518870,0.03142602,0.00910544,0.00000001,0.03587257,0.00928015,0.00302510,0.00000002,0.01790788
2.08604302,0.06186111,0.02991420,0.00870199,0.00000001,0.03514932,0.00868480,0.00271563,0.00000001,0.01614379
2.09204602,0.06060252,0.02940392,0.00859088,0.00000000,0.03562346,0.00837478,0.00249402,0.00000001,0.01490360
2.09804902,0.06142892,0.02990573,0.00877590,0.00000000,0.03732953,0.00834834,0.00235723,0.00000001,0.01417249
2.10405203,0.06436536,0.03143456,0.00926219,0.00000000,0.04030763,0.00860466,0.00230254,0.00000000,0.01393778
2.11005503,0.06944606,0.03400985,0.01005616,0.00000000,0.04460304,0.00914386,0.00232765,0.00000000,0.01418935
2.11605803,0.07671346,0.03765495,0.01116541,0.00000000,0.05026515,0.00996686,0.00243064,0.00000000,0.01491977
2.12206103,0.08621596,0.04239617,0.01259834,0.00000000,0.05734566,0.01107504,0.00260999,0.00000000,0.01612418
2.12806403,0.09800467,0.04826104,0.01436369,0.00000000,0.06589619,0.01246984,0.00286449,0.00000000,0.01779984
2.13406703,0.11212912,0.05527634,0.01646992,0.00000000,0.07596518,0.01415215,0.00319311,0.00000000,0.01994559
2.14007004,0.12863222,0.06346552,0.01892441,0.00000000,0.08759447,0.01612165,0.00359489,0.00000000,0.02256092
2.14607304,0.14754462,0.07284600,0.02173271,0.00000000,0.10081539,0.01837611,0.00406878,0.00000000,0.02564507
2.15207604,0.16887872,0.08342621,0.02489762,0.00000000,0.11564480,0.02091060,0.00461345,0.00000000,0.02919589
2.15807904,0.19262261,0.09520257,0.02841830,0.00000000,0.13208103,0.02371677,0.00522709,0.00000000,0.03320871
2.16408204,0.21873422,0.10815663,0.03228942,0.00000000,0.15010000,0.02678219,0.00590728,0.00000000,0.03767521
2.17008504,0.24713595,0.12225239,0.03650038,0.00000000,0.16965172,0.03008974,0.00665082,0.00000000,0.04258228
2.17608804,0.27770999,0.13743395,0.04103458,0.00000000,0.19065734,0.03361720,0.00745354,0.00000000,0.04791105
2.18209105,0.31029476,0.15362374,0.04586893,0.00000000,0.21300684,0.03733693,0.00831026,0.00000000,0.05363597
2.18809405,0.34468248,0.17072124,0.05097345,0.00000000,0.23655767,0.04121582,0.00921465,0.00000000,0.05972419
2.19409705,0.38061819,0.18860247,0.05631116,0.00000000,0.26113429,0.04521539,0.01015924,0.00000000,0.06613505
2.20010005,0.41780030,0.20712014,0.06183808,0.00000000,0.28652875,0.04929219,0.01113542,0.00000000,0.07281991
2.20610305,0.45588270,0.22610467,0.06750358,0.00000000,0.31250249,0.05339834,0.01213347,0.00000000,0.07972213
2.21210605,0.49447856,0.24536593,0.07325088,0.00000000,0.33878906,0.05748234,0.01314269,0.00000000,0.08677747
2.21810905,0.53316560,0.26469580,0.07901785,0.00000000,0.36509805,0.06149005,0.01415154,0.00000000,0.09391465
2.22411206,0.57149282,0.28387139,0.08473794,0.00000000,0.39111988,0.06536581,0.01514782,0.00000000,0.10105622
2.23011506,0.60898844,0.30265891,0.09034136,0.00000000,0.41653148,0.06905371,0.01611885,0.00000000,0.10811968
2.23611806,0.64516895,0.32081811,0.09575643,0.00000000,0.44100258,0.07249891,0.01705179,0.00000000,0.11501882
2.24212106,0.67954883,0.33810696,0.10091092,0.00000000,0.46420257,0.07564901,0.01793384,0.00000000,0.12166524
2.24812406,0.71165076,0.35428678,0.10573365,0.00000001,0.48580752,0.07845533,0.01875254,0.00000001,0.12797003
2.25412706,0.74101599,0.36912735,0.11015596,0.00000001,0.50550738,0.08087418,0.01949602,0.00000001,0.13384554
2.26013007,0.76721456,0.38241196,0.11411328,0.00000001,0.52301290,0.08286791,0.02015330,0.00000002,0.13920723
2.26613307,0.78985503,0.39394235,0.11754654,0.00000002,0.53806228,0.08440593,0.02071451,0.00000003,0.14397551
2.27213607,0.80859349,0.40354322,0.12040355,0.00000003,0.55042718,0.08546536,0.02117114,0.00000004,0.14807751
2.27813907,0.82314152,0.41106632,0.12264020,0.00000005,0.55991804,0.08603159,0.02151622,0.00000007,0.15144883
2.28414207,0.83327296,0.41639396,0.12422154,0.00000008,0.56638847,0.08609851,0.02174447,0.00000010,0.15403508
2.29014507,0.83882923,0.41944175,0.12512253,0.00000012,0.56973862,0.08566855,0.02185245,0.00000015,0.15579321
2.29614807,0.83972305,0.42016069,0.12532874,0.00000019,0.56991752,0.08475249,0.02183860,0.00000023,0.15669268
2.30215108,0.83594055,0.41853833,0.12483660,0.00000028,0.56692420,0.08336900,0.02170332,0.00000035,0.15671629
2.30815408,0.82754164,0.41459916,0.12365359,0.00000042,0.56080762,0.08154401,0.02144887,0.00000052,0.15586073
2.31415708,0.81465858,0.40840406,0.12179803,0.00000062,0.55166544,0.07930994,0.02107942,0.00000077,0.15413682
2.32016008,0.79749294,0.40004892,0.11929867,0.00000091,0.53964170,0.07670479,0.02060085,0.00000113,0.15156935
2.32616308,0.77631093,0.38966242,0.11619402,0.00000133,0.52492333,0.07377109,0.02002067,0.00000166,0.14819662
2.33216608,0.75143722,0.37740307,0.11253147,0.00000193,0.50773580,0.07055484,0.01934781,0.00000241,0.14406962
2.33816908,0.72324752,0.36345551,0.10836619,0.00000277,0.48833782,0.06710444,0.01859242,0.00000347,0.13925090
2.34417209,0.69216001,0.34802629,0.10375986,0.00000396,0.46701543,0.06346957,0.01776567,0.00000499,0.13381314
2.35017509,0.65862598,0.33133913,0.09877925,0.00000561,0.44407553,0.05970023,0.01687946,0.00000711,0.12783748
2.35617809,0.62311996,0.31362991,0.09349473,0.00000791,0.41983906,0.05584568,0.01594618,0.00001006,0.12141161
2.36218109,0.58612947,0.29514144,0.08797872,0.00001107,0.39463407,0.05195369,0.01497846,0.00001415,0.11462781
2.36818409,0.54814501,0.27611825,0.08230411,0.00001540,0.36878883,0.04806975,0.01398892,0.00001978,0.10758087
2.37418709,0.50965026,0.25680155,0.07654279,0.00002126,0.34262523,0.04423646,0.01298991,0.00002747,0.10036600
2.38019010,0.47111312,0.23742439,0.07076419,0.00002917,0.31645263,0.04049311,0.01199331,0.00003790,0.09307687
