energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-2.59629815,1.28408008,0.06225916,0.63149601,0.00450959,0.35539385,0.41857980,0.16590380
-2.59029515,1.31673516,0.06318275,0.64367508,0.00464278,0.37196060,0.42829312,0.17099021
-2.58429215,1.35151121,0.06430637,0.65717496,0.00479511,0.38883028,0.43910429,0.17625892
-2.57828914,1.38802791,0.06563687,0.67194204,0.00496815,0.40569866,0.45083635,0.18164049
-2.57228614,1.42591462,0.06717658,0.68791270,0.00516330,0.42228798,0.46333018,0.18707097
-2.56628314,1.46481674,0.06892300,0.70501514,0.00538170,0.43835051,0.47644523,0.19249307
-2.56028014,1.50440211,0.07086874,0.72317154,0.00562426,0.45367163,0.49006028,0.19785730
-2.55427714,1.54436680,0.07300149,0.74230018,0.00589156,0.46807227,0.50407400,0.20312291
-2.54827414,1.58443962,0.07530411,0.76231718,0.00618386,0.48141055,0.51840501,0.20825844
-2.54227114,1.62438484,0.07775479,0.78313768,0.00650098,0.49358233,0.53299134,0.21324196
-2.53626813,1.66400258,0.08032732,0.80467618,0.00684232,0.50452071,0.54778920,0.21806082
-2.53026513,1.70312684,0.08299138,0.82684598,0.00720676,0.51419441,0.56277077,0.22271089
-2.52426213,1.74162101,0.08571297,0.84955764,0.00759261,0.52260488,0.57792125,0.22719545
-2.51825913,1.77937112,0.08845485,0.87271663,0.00799762,0.52978251,0.59323504,0.23152351
-2.51225613,1.81627719,0.09117714,0.89622021,0.00841886,0.53578190,0.60871119,0.23570789
-2.50625313,1.85224318,0.09383789,0.91995386,0.00885278,0.54067635,0.62434832,0.23976299
-2.50025013,1.88716611,0.09639382,0.94378744,0.00929518,0.54455201,0.64013926,0.24370243
-2.49424712,1.92092522,0.09880109,0.96757155,0.00974121,0.54750175,0.65606555,0.24753666
-2.48824412,1.95337168,0.10101612,0.99113413,0.01018543,0.54961911,0.67209217,0.25127071
-2.48224112,1.98431964,0.10299644,1.01427798,0.01062189,0.55099265,0.68816272,0.25490214
-2.47623812,2.01353928,0.10470159,1.03677909,0.01104423,0.55170072,0.70419540,0.25841942
-2.47023512,2.04075222,0.10609401,1.05838636,0.01144576,0.55180718,0.72007992,0.26180068
-2.46423212,2.06562994,0.10713989,1.07882259,0.01181963,0.55135796,0.73567566,0.26501306
-2.45822911,2.08779522,0.10780992,1.09778714,0.01215900,0.55037872,0.75081119,0.26801261
-2.45222611,2.10682678,0.10808005,1.11495998,0.01245720,0.54887368,0.76528530,0.27074482
-2.44622311,2.12226717,0.10793204,1.13000741,0.01270790,0.54682558,0.77886962,0.27314576
-2.44022011,2.13363352,0.10735396,1.14258905,0.01290534,0.54419683,0.79131267,0.27514374
-2.43421711,2.14043094,0.10634044,1.15236616,0.01304444,0.54093166,0.80234556,0.27666154
-2.42821411,2.14216798,0.10489287,1.15901077,0.01312101,0.53695933,0.81168883,0.27761900
-2.42221111,2.13837370,0.10301939,1.16221559,0.01313190,0.53219803,0.81906050,0.27793600
-2.41620810,2.12861549,0.10073465,1.16170415,0.01307507,0.52655951,0.82418498,0.27753557
-2.41020510,2.11251713,0.09805955,1.15724075,0.01294972,0.51995408,0.82680239,0.27634712
-2.40420210,2.08977617,0.09502071,1.14864005,0.01275631,0.51229583,0.82667813,0.27430955
-2.39819910,2.06017997,0.09164988,1.13577559,0.01249658,0.50350785,0.82361219,0.27137423
-2.39219610,2.02361957,0.08798324,1.11858711,0.01217351,0.49352720,0.81744778,0.26750761
-2.38619310,1.98010097,0.08406059,1.09708609,0.01179127,0.48230940,0.80807899,0.26269339
-2.38019010,1.92975301,0.07992450,1.07135948,0.01135508,0.46983238,0.79545711,0.25693425
-2.37418709,1.87283163,0.07561940,1.04157117,0.01087113,0.45609949,0.77959521,0.25025287
-2.36818409,1.80972016,0.07119073,1.00796120,0.01034635,0.44114170,0.76057089,0.24269241
-2.36218109,1.74092558,0.06668398,0.97084268,0.00978827,0.42501865,0.73852696,0.23431631
-2.35617809,1.66707079,0.06214389,0.93059644,0.00920482,0.40781875,0.71366999,0.22520743
-2.35017509,1.58888330,0.05761360,0.88766365,0.00860414,0.38965813,0.68626679,0.21546664
-2.34417209,1.50718056,0.05313396,0.84253663,0.00799437,0.37067861,0.65663900,0.20521085
-2.33816908,1.42285270,0.04874286,0.79574824,0.00738349,0.35104478,0.62515589,0.19457065
-2.33216608,1.33684322,0.04447472,0.74786022,0.00677917,0.33094023,0.59222577,0.18368756
-2.32616308,1.25012859,0.04036002,0.69945105,0.00618862,0.31056324,0.55828632,0.17271110
-2.32016008,1.16369735,0.03642502,0.65110360,0.00561848,0.29012207,0.52379423,0.16179578
-2.31415708,1.07852966,0.03269158,0.60339325,0.00507479,0.26982997,0.48921464,0.15109805
-2.30815408,0.99557808,0.02917704,0.55687678,0.00456292,0.24990024,0.45501058,0.14077346
-2.30215108,0.91575013,0.02589432,0.51208245,0.00408756,0.23054152,0.42163312,0.13097395
-2.29614807,0.83989323,0.02285207,0.46950153,0.00365281,0.21195339,0.38951219,0.12184554
-2.29014507,0.76878250,0.02005492,0.42958152,0.00326216,0.19432251,0.35904864,0.11352628
-2.28414207,0.70311156,0.01750385,0.39272126,0.00291863,0.17781946,0.33060761,0.10614462
-2.27813907,0.64348645,0.01519658,0.35926781,0.00262481,0.16259617,0.30451332,0.09981823
-2.27213607,0.59042260,0.01312811,0.32951508,0.00238305,0.14878422,0.28104538,0.09465309
-2.26613307,0.54434470,0.01129119,0.30370416,0.00219548,0.13649381,0.26043656,0.09074302
-2.26013007,0.50558893,0.00967693,0.28202506,0.00206417,0.12581337,0.24287202,0.08816950
-2.25412706,0.47440744,0.00827530,0.26461954,0.00199122,0.11680991,0.22848968,0.08700168
-2.24812406,0.45097420,0.00707571,0.25158487,0.00197883,0.10952981,0.21738176,0.08729662
-2.24212106,0.43539208,0.00606752,0.24297809,0.00202934,0.10400000,0.20959711,0.08909966
-2.23611806,0.42770028,0.00524054,0.23882055,0.00214526,0.10022952,0.20514428,0.09244477
-2.23011506,0.42788191,0.00458543,0.23910234,0.00232929,0.09821110,0.20399493,0.09735492
-2.22411206,0.43587102,0.00409410,0.24378649,0.00258423,0.09792295,0.20608754,0.10384240
-2.21810905,0.45155889,0.00376000,0.25281256,0.00291290,0.09933038,0.21133119,0.11190897
-2.21210605,0.47479911,0.00357833,0.26609956,0.00331805,0.10238731,0.21960922,0.12154594
-2.20610305,0.50541141,0.00354619,0.28354808,0.00380222,0.10703761,0.23078267,0.13273399
-2.20010005,0.54318397,0.00366261,0.30504152,0.00436749,0.11321616,0.24469347,0.14544294
-2.19409705,0.58787429,0.00392854,0.33044647,0.00501538,0.12084969,0.26116720,0.15963128
-2.18809405,0.63920871,0.00434667,0.35961219,0.00574656,0.12985733,0.28001555,0.17524558
-2.18209105,0.69688062,0.00492126,0.39236949,0.00656069,0.14015096,0.30103836,0.19221989
-2.17608804,0.76054780,0.00565781,0.42852893,0.00745618,0.15163532,0.32402533,0.21047497
-2.17008504,0.82982896,0.00656266,0.46787862,0.00843005,0.16420810,0.34875744,0.22991765
-2.16408204,0.90430007,0.00764258,0.51018193,0.00947770,0.17775982,0.37500809,0.25044021
-2.15807904,0.98349072,0.00890424,0.55517518,0.01059292,0.19217385,0.40254418,0.27191995
-2.15207604,1.06688100,0.01035366,0.60256563,0.01176770,0.20732643,0.43112709,0.29421899
-2.14607304,1.15389931,0.01199569,0.65203011,0.01299234,0.22308685,0.46051363,0.31718434
-2.14007004,1.24392153,0.01383345,0.70321442,0.01425545,0.23931784,0.49045728,0.34064839
-2.13406703,1.33627188,0.01586779,0.75573374,0.01554412,0.25587623,0.52070947,0.36442984
-2.12806403,1.43022586,0.01809691,0.80917437,0.01684413,0.27261391,0.55102136,0.38833506
-2.12206103,1.52501550,0.02051594,0.86309682,0.01814017,0.28937902,0.58114583,0.41216004
-2.11605803,1.61983706,0.02311675,0.91704044,0.01941622,0.30601761,0.61084007,0.43569284
-2.11005503,1.71386132,0.02588789,0.97052958,0.02065586,0.32237544,0.63986853,0.45871653
-2.10405203,1.80624627,0.02881461,1.02308124,0.02184273,0.33830021,0.66800641,0.48101269
-2.09804902,1.89615222,0.03187919,1.07421422,0.02296088,0.35364392,0.69504359,0.50236532
-2.09204602,1.98275884,0.03506132,1.12345939,0.02399523,0.36826547,0.72078898,0.52256507
-2.08604302,2.06528383,0.03833876,1.17037098,0.02493194,0.38203339,0.74507515,0.54141378
-2.08004002,2.14300261,0.04168808,1.21453841,0.02575878,0.39482862,0.76776316,0.55872911
-2.07403702,2.21526838,0.04508555,1.25559832,0.02646545,0.40654723,0.78874738,0.57434914
-2.06803402,2.28153191,0.04850811,1.29324640,0.02704381,0.41710311,0.80796021,0.58813687
-2.06203102,2.34136009,0.05193435,1.32724833,0.02748810,0.42643048,0.82537628,0.59998433
-2.05602801,2.39445266,0.05534547,1.35744949,0.02779499,0.43448612,0.84101617,0.60981624
-2.05002501,2.44065615,0.05872616,1.38378288,0.02796367,0.44125128,0.85494918,0.61759300
-2.04402201,2.47997425,0.06206530,1.40627478,0.02799573,0.44673328,0.86729507,0.62331298
-2.03801901,2.51257415,0.06535642,1.42504770,0.02789513,0.45096653,0.87822450,0.62701380
-2.03201601,2.53878806,0.06859797,1.44032040,0.02766792,0.45401318,0.88795801,0.62877275
-2.02601301,2.55910971,0.07179322,1.45240471,0.02732207,0.45596306,0.89676342,0.62870607
-2.02001001,2.57418556,0.07494988,1.46169907,0.02686714,0.45693316,0.90495160,0.62696718
-2.01400700,2.58480078,0.07807935,1.46867889,0.02631404,0.45706632,0.91287061,0.62374389
-2.00800400,2.59186030,0.08119577,1.47388394,0.02567465,0.45652937,0.92089826,0.61925455
-2.00200100,2.59636533,0.08431467,1.47790323,0.02496153,0.45551060,0.92943336,0.61374337
-1.99599800,2.59938632,0.08745158,1.48135769,0.02418761,0.45421650,0.93888579,0.60747491
-1.98999500,2.60203300,0.09062042,1.48488157,0.02336589,0.45286801,0.94966582,0.60072806
-1.98399200,2.60542289,0.09383191,1.48910315,0.02250922,0.45169615,0.96217301,0.59378954
-1.97798899,2.61064940,0.09709206,1.49462552,0.02163005,0.45093729,0.97678519,0.58694738
-1.97198599,2.61875078,0.10040084,1.50200846,0.02074027,0.45082802,0.99384783,0.58048436
-1.96598299,2.63068136,0.10375110,1.51175202,0.01985106,0.45159986,1.01366451,0.57467183
-1.95997999,2.64728619,0.10712792,1.52428270,0.01897283,0.45347396,1.03648866,0.56976411
-1.95397699,2.66928011,0.11050827,1.53994270,0.01811515,0.45665589,1.06251717,0.56599356
-1.94797399,2.69723231,0.11386127,1.55898292,0.01728675,0.46133078,1.09188592,0.56356661
-1.94197099,2.73155674,0.11714879,1.58155970,0.01649554,0.46765890,1.12466769,0.56266081
-1.93596798,2.77250872,0.12032664,1.60773566,0.01574866,0.47577189,1.16087229,0.56342292
-1.92996498,2.82018771,0.12334608,1.63748428,0.01505257,0.48576969,1.20044888,0.56596817
-1.92396198,2.87454584,0.12615568,1.67069792,0.01441312,0.49771837,1.24329045,0.57038047
-1.91795898,2.93540131,0.12870355,1.70719876,0.01383566,0.51164888,1.28923983,0.57671358
-1.91195598,3.00245591,0.13093950,1.74675177,0.01332514,0.52755666,1.33809706,0.58499298
-1.90595298,3.07531517,0.13281740,1.78907903,0.01288619,0.54540224,1.38962751,0.59521839
-1.89994997,3.15351004,0.13429731,1.83387442,0.01252319,0.56511263,1.44357014,0.60736649
-1.89394697,3.23651847,0.13534744,1.88081768,0.01224034,0.58658351,1.49964541,0.62139385
-1.88794397,3.32378576,0.13594567,1.92958709,0.01204169,0.60968201,1.55756233,0.63723965
-1.88194097,3.41474231,0.13608078,1.97986997,0.01193112,0.63425005,1.61702415,0.65482810
-1.87593797,3.50881796,0.13575300,2.03137045,0.01191232,0.66010787,1.67773238,0.67407040
-1.86993497,3.60545221,0.13497421,2.08381407,0.01198871,0.68705797,1.73938895,0.69486609
-1.86393197,3.70409997,0.13376743,2.13694926,0.01216332,0.71488887,1.80169656,0.71710378
-1.85792896,3.80423301,0.13216594,2.19054564,0.01243868,0.74337903,1.86435728,0.74066132
-1.85192596,3.90533747,0.13021187,2.24438964,0.01281661,0.77230043,1.92706970,0.76540543
-1.84592296,4.00690825,0.12795442,2.29827795,0.01329807,0.80142214,1.98952519,0.79119102
-1.83991996,4.10844132,0.12544786,2.35200963,0.01388291,0.83051357,2.05140379,0.81786032
-1.83391696,4.20942512,0.12274934,2.40537761,0.01456970,0.85934751,2.11237027,0.84524218
-1.82791396,4.30933244,0.11991667,2.45816069,0.01535549,0.88770310,2.17207122,0.87315154
-1.82191096,4.40761398,0.11700618,2.51011670,0.01623566,0.91536856,2.23013353,0.90138965
-1.81590795,4.50369481,0.11407080,2.56097785,0.01720373,0.94214393,2.28616494,0.92974492
-1.80990495,4.59697468,0.11115836,2.61044863,0.01825132,0.96784377,2.33975702,0.95799470
-1.80390195,4.68683258,0.10831034,2.65820694,0.01936802,0.99229982,2.39049066,0.98590817
-1.79789895,4.77263598,0.10556089,2.70390841,0.02054148,1.01536368,2.43794412,1.01325011
-1.79189595,4.85375444,0.10293637,2.74719390,0.02175747,1.03690946,2.48170340,1.03978575
-1.78589295,4.92957697,0.10045526,2.78769978,0.02300005,1.05683626,2.52137434,1.06528633
-1.77988994,4.99953209,0.09812842,2.82507033,0.02425184,1.07507042,2.55659594,1.08953524
-1.77388694,5.06310947,0.09595974,2.85897149,0.02549431,1.09156747,2.58705398,1.11233446
-1.76788394,5.11988136,0.09394697,2.88910492,0.02670820,1.10631340,2.61249408,1.13351089
-1.76188094,5.16952243,0.09208282,2.91522144,0.02787396,1.11932538,2.63273323,1.15292221
-1.75587794,5.21182628,0.09035605,2.93713274,0.02897221,1.13065149,2.64766898,1.17046195
-1.74987494,5.24671724,0.08875272,2.95472046,0.02998429,1.14036954,2.65728544,1.18606342
-1.74387194,5.27425631,0.08725723,2.96794185,0.03089275,1.14858473,2.66165553,1.19970212
-1.73786893,5.29464041,0.08585338,2.97683163,0.03168184,1.15542628,2.66093923,1.21139658
-1.73186593,5.30819465,0.08452520,2.98149954,0.03233800,1.16104291,2.65537754,1.22120730
-1.72586293,5.31535780,0.08325762,2.98212389,0.03285019,1.16559738,2.64528254,1.22923404
-1.71985993,5.31666149,0.08203690,2.97894122,0.03321028,1.16926027,2.63102400,1.23561122
-1.71385693,5.31270436,0.08085093,2.97223293,0.03341325,1.17220316,2.61301312,1.24050194
-1.70785393,5.30412252,0.07968929,2.96230951,0.03345729,1.17459162,2.59168455,1.24409063
-1.70185093,5.29155819,0.07854324,2.94949348,0.03334384,1.17657824,2.56747756,1.24657493
-1.69584792,5.27562818,0.07740550,2.93410226,0.03307753,1.17829622,2.54081762,1.24815697
-1.68984492,5.25689438,0.07627009,2.91643189,0.03266592,1.17985354,2.51209931,1.24903468
-1.68384192,5.23583783,0.07513203,2.89674279,0.03211925,1.18132847,2.48167183,1.24939345
-1.67783892,5.21283796,0.07398716,2.87524841,0.03145008,1.18276620,2.44982765,1.24939855
-1.67183592,5.18815821,0.07283196,2.85210742,0.03067284,1.18417714,2.41679506,1.24918875
-1.66583292,5.16193861,0.07166339,2.82741997,0.02980335,1.18553681,2.38273494,1.24887124
-1.65982991,5.13419573,0.07047893,2.80122804,0.02885835,1.18678725,2.34774173,1.24851825
-1.65382691,5.10482976,0.06927656,2.77351970,0.02785494,1.18784012,2.31184842,1.24816529
-1.64782391,5.07363787,0.06805494,2.74423706,0.02681020,1.18858102,2.27503508,1.24781113
-1.64182091,5.04033300,0.06681350,2.71328700,0.02574065,1.18887496,2.23724011,1.24741932
-1.63581791,5.00456661,0.06555268,2.68055404,0.02466190,1.18857262,2.19837356,1.24692116
-1.62981491,4.96595381,0.06427412,2.64591424,0.02358833,1.18751707,2.15833133,1.24621993
-1.62381191,4.92409933,0.06298076,2.60924936,0.02253282,1.18555053,2.11700947,1.24519588
-1.61780890,4.87862269,0.06167699,2.57046014,0.02150656,1.18252099,2.07431762,1.24371201
-1.61180590,4.82918113,0.06036862,2.52947792,0.02051896,1.17828817,2.03019070,1.24162002
-1.60580290,4.77548912,0.05906283,2.48627397,0.01957759,1.17272876,1.98459834,1.23876634
-1.59979990,4.71733364,0.05776800,2.44086592,0.01868819,1.16574059,1.93755153,1.23499789
-1.59379690,4.65458445,0.05649340,2.39332111,0.01785476,1.15724577,1.88910624,1.23016740
-1.58779390,4.58719953,0.05524888,2.34375673,0.01707970,1.14719253,1.83936410,1.22413809
-1.58179090,4.51522550,0.05404439,2.29233700,0.01636389,1.13555608,1.78847023,1.21678759
-1.57578789,4.43879376,0.05288956,2.23926770,0.01570692,1.12233833,1.73660860,1.20801115
-1.56978489,4.35811299,0.05179315,2.18478861,0.01510725,1.10756675,1.68399551,1.19772396
-1.56378189,4.27345892,0.05076265,2.12916453,0.01456239,1.09129257,1.63087163,1.18586287
-1.55777889,4.18516252,0.04980380,2.07267552,0.01406909,1.07358851,1.57749342,1.17238736
-1.55177589,4.09359764,0.04892023,2.01560722,0.01362351,1.05454620,1.52412445,1.15728007
-1.54577289,3.99916909,0.04811325,1.95824181,0.01322138,1.03427372,1.47102730,1.14054687
-1.53976988,3.90230220,0.04738168,1.90085038,0.01285817,1.01289318,1.41845643,1.12221676
-1.53376688,3.80343455,0.04672186,1.84368703,0.01252923,0.99053872,1.36665261,1.10234155
-1.52776388,3.70301044,0.04612776,1.78698524,0.01222990,0.96735493,1.31583906,1.08099562
-1.52176088,3.60147832,0.04559127,1.73095653,0.01195566,0.94349580,1.26621943,1.05827561
-1.51575788,3.49929128,0.04510256,1.67579157,0.01170221,0.91912409,1.21797772,1.03430033
-1.50975488,3.39691029,0.04465059,1.62166336,0.01146561,0.89441123,1.17127980,1.00921064
-1.50375188,3.29480973,0.04422368,1.56873245,0.01124236,0.86953742,1.12627652,0.98316945
-1.49774887,3.19348447,0.04381013,1.51715340,0.01102949,0.84469196,1.08310781,0.95636167
-1.49174587,3.09345764,0.04339887,1.46708218,0.01082464,0.82007346,1.04190744,0.92899393
-1.48574287,2.99528818,0.04298012,1.41868374,0.01062612,0.79588982,1.00280802,0.90129405
-1.47973987,2.89957699,0.04254593,1.37213904,0.01043299,0.77235767,0.96594559,0.87351005
-1.47373687,2.80697087,0.04209074,1.32765105,0.01024505,0.74970119,0.93146345,0.84590851
-1.46773387,2.71816330,0.04161176,1.28544900,0.01006289,0.72814997,0.89951484,0.81877210
-1.46173087,2.63389127,0.04110924,1.24579035,0.00988784,0.70793598,0.87026400,0.79239637
-1.45572786,2.55492782,0.04058658,1.20896035,0.00972199,0.68928955,0.84388550,0.76708545
-1.44972486,2.48206998,0.04005030,1.17526870,0.00956806,0.67243424,0.82056165,0.74314686
-1.44372186,2.41612223,0.03950982,1.14504350,0.00942935,0.65758100,0.80047798,0.72088537
-1.43771886,2.35787583,0.03897709,1.11862258,0.00930961,0.64492150,0.78381702,0.70059609
-1.43171586,2.30808478,0.03846607,1.09634246,0.00921291,0.63462116,0.77075050,0.68255695
-1.42571286,2.26743935,0.03799210,1.07852557,0.00914344,0.62681196,0.76143042,0.66702079
-1.41970985,2.23653831,0.03757113,1.06546618,0.00910540,0.62158561,0.75597942,0.65420742
-1.41370685,2.21586125,0.03721898,1.05741589,0.00910280,0.61898731,0.75448096,0.64429591
-1.40770385,2.20574241,0.03695045,1.05456925,0.00913925,0.61901057,0.75696985,0.63741758
-1.40170085,2.20634733,0.03677852,1.05705048,0.00921783,0.62159341,0.76342372,0.63364986
-1.39569785,2.21765377,0.03671362,1.06490180,0.00934092,0.62661621,0.77375592,0.63301151
-1.38969485,2.23943793,0.03676295,1.07807414,0.00951006,0.63390152,0.78781028,0.63545936
-1.38369185,2.27126689,0.03692991,1.09642070,0.00972584,0.64321594,0.80535826,0.64088691
-1.37768884,2.31249795,0.03721376,1.11969371,0.00998782,0.65427406,0.82609850,0.64912475
-1.37168584,2.36228506,0.03760934,1.14754469,0.01029448,0.66674440,0.84965918,0.65994305
-1.36568284,2.41959226,0.03810712,1.17952809,0.01064322,0.68025729,0.87560297,0.67305588
-1.35967984,2.48321381,0.03869329,1.21510837,0.01103034,0.69441426,0.90343460,0.68812744
-1.35367684,2.55180013,0.03935015,1.25367012,0.01145114,0.70879861,0.93261069,0.70477979
-1.34767384,2.62388869,0.04005662,1.29453074,0.01189999,0.72298684,0.96255150,0.72260189
-1.34167084,2.69793850,0.04078889,1.33695535,0.01237043,0.73656038,0.99265420,0.74115961
-1.33566783,2.77236689,0.04152123,1.38017309,0.01285532,0.74911710,1.02230701,0.76000631
-1.32966483,2.84558724,0.04222683,1.42339442,0.01334698,0.76028226,1.05090381,0.77869354
-1.32366183,2.91604611,0.04287875,1.46582854,0.01383740,0.76971833,1.07785846,0.79678163
-1.31765883,2.98225857,0.04345082,1.50670053,0.01431835,0.77713339,1.10261855,0.81384957
-1.31165583,3.04284051,0.04391856,1.54526760,0.01478161,0.78228779,1.12467788,0.82950407
-1.30565283,3.09653709,0.04425998,1.58083393,0.01521914,0.78499883,1.14358739,0.84338743
-1.29964982,3.14224651,0.04445632,1.61276399,0.01562323,0.78514342,1.15896420,0.85518403
-1.29364682,3.17903869,0.04449264,1.64049375,0.01598669,0.78265866,1.17049861,0.86462539
-1.28764382,3.20616884,0.04435826,1.66354004,0.01630294,0.77754049,1.17795887,0.87149360
-1.28164082,3.22308579,0.04404708,1.68150777,0.01656623,0.76984055,1.18119385,0.87562341
-1.27563782,3.22943546,0.04355767,1.69409511,0.01677165,0.75966152,1.18013362,0.87690277
-1.26963482,3.22506003,0.04289322,1.70109692,0.01691530,0.74715134,1.17478815,0.87527220
-1.26363182,3.20999319,0.04206136,1.70240634,0.01699430,0.73249646,1.16524439,0.87072303
-1.25762881,3.18445229,0.04107384,1.69801489,0.01700690,0.71591472,1.15166191,0.86329480
-1.25162581,3.14882788,0.03994603,1.68801125,0.01695243,0.69764803,1.13426748,0.85307197
-1.24562281,3.10367140,0.03869643,1.67257872,0.01683138,0.67795523,1.11334873,0.84018016
-1.23961981,3.04968135,0.03734599,1.65199160,0.01664533,0.65710540,1.08924722,0.82478213
-1.23361681,2.98768846,0.03591755,1.62661055,0.01639696,0.63537183,1.06235107,0.80707353
-1.22761381,2.91864008,0.03443508,1.59687678,0.01608994,0.61302678,1.03308723,0.78727874
-1.22161081,2.84358387,0.03292308,1.56330527,0.01572891,0.59033712,1.00191363,0.76564662
-1.21560780,2.76365089,0.03140596,1.52647671,0.01531937,0.56756074,0.96931114,0.74244636
-1.20960480,2.68003794,0.02990740,1.48702828,0.01486757,0.54494389,0.93577535,0.71796340
-1.20360180,2.59398900,0.02844991,1.44564306,0.01438041,0.52271909,0.90180829,0.69249530
-1.19759880,2.50677570,0.02705430,1.40303813,0.01386528,0.50110362,0.86790993,0.66634760
-1.19159580,2.41967660,0.02573934,1.35995130,0.01332993,0.48029838,0.83456962,0.63982959
-1.18559280,2.33395533,0.02452146,1.31712657,0.01278234,0.46048689,0.80225740,0.61324984
-1.17958979,2.25083762,0.02341444,1.27529853,0.01223051,0.44183445,0.77141524,0.58691168
-1.17358679,2.17148752,0.02242930,1.23517594,0.01168235,0.42448706,0.74244844,0.56110834
-1.16758379,2.09698304,0.02157417,1.19742483,0.01114548,0.40857030,0.71571732,0.53611801
-1.16158079,2.02829203,0.02085422,1.16265171,0.01062708,0.39418797,0.69152931,0.51219882
-1.15557779,1.96624873,0.02027167,1.13138725,0.01013374,0.38142058,0.67013192,0.48958375
-1.14957479,1.91153212,0.01982585,1.10407119,0.00967130,0.37032370,0.65170671,0.46847585
-1.14357179,1.86464675,0.01951326,1.08103902,0.00924472,0.36092638,0.63636461,0.44904366
-1.13756878,1.82590719,0.01932779,1.06251113,0.00885798,0.35322974,0.62414289,0.43141725
-1.13156578,1.79542696,0.01926083,1.04858499,0.00851400,0.34720591,0.61500409,0.41568506
-1.12556278,1.77311277,0.01930156,1.03923078,0.00821453,0.34279752,0.60883702,0.40189158
-1.11955978,1.75866488,0.01943724,1.03429109,0.00796018,0.33991792,0.60545998,0.39003628
-1.11355678,1.75158383,0.01965350,1.03348470,0.00775038,0.33845226,0.60462633,0.38007374
-1.10755378,1.75118399,0.01993474,1.03641469,0.00758341,0.33825954,0.60603218,0.37191520
-1.10155078,1.75661363,0.02026451,1.04258068,0.00745652,0.33917566,0.60932623,0.36543147
-1.09554777,1.76688125,0.02062598,1.05139498,0.00736595,0.34101753,0.61412125,0.36045728
-1.08954477,1.78088728,0.02100231,1.06220211,0.00730714,0.34358800,0.62000701,0.35679684
-1.08354177,1.79746026,0.02137718,1.07430096,0.00727486,0.34668170,0.62656404,0.35423052
-1.07753877,1.81539600,0.02173520,1.08696896,0.00726338,0.35009127,0.63337783,0.35252246
-1.07153577,1.83349844,0.02206232,1.09948711,0.00726668,0.35361401,0.64005272,0.35142863
-1.06553277,1.85062037,0.02234624,1.11116498,0.00727864,0.35705847,0.64622511,0.35070532
-1.05952976,1.86570234,0.02257672,1.12136463,0.00729328,0.36025071,0.65157516,0.35011738
-1.05352676,1.87780822,0.02274583,1.12952247,0.00730491,0.36303994,0.65583673,0.34944613
-1.04752376,1.88615573,0.02284817,1.13516804,0.00730836,0.36530323,0.65880498,0.34849645
-1.04152076,1.89014072,0.02288096,1.13793905,0.00729908,0.36694902,0.66034128,0.34710279
-1.03551776,1.88935409,0.02284401,1.13759192,0.00727333,0.36791931,0.66037537,0.34513388
-1.02951476,1.88359076,0.02273967,1.13400760,0.00722824,0.36819031,0.65890457,0.34249590
-1.02351176,1.87285032,0.02257268,1.12719219,0.00716187,0.36777157,0.65599016,0.33913407
-1.01750875,1.85732943,0.02234987,1.11727273,0.00707323,0.36670374,0.65175127,0.33503259
-1.01150575,1.83740669,0.02207987,1.10448824,0.00696229,0.36505482,0.64635638,0.33021296
-1.00550275,1.81362048,0.02177273,1.08917653,0.00682986,0.36291546,0.64001317,0.32473091
-0.99949975,1.78664138,0.02143956,1.07175762,0.00667756,0.36039328,0.63295709,0.31867205
-0.99349675,1.75724028,0.02109205,1.05271442,0.00650769,0.35760672,0.62543921,0.31214652
-0.98749375,1.72625392,0.02074207,1.03257174,0.00632309,0.35467865,0.61771421,0.30528301
-0.98149075,1.69454954,0.02040132,1.01187463,0.00612698,0.35173018,0.61002876,0.29822235
-0.97548774,1.66299027,0.02008093,0.99116694,0.00592282,0.34887491,0.60261109,0.29111112
-0.96948474,1.63240276,0.01979115,0.97097114,0.00571419,0.34621396,0.59566222,0.28409544
-0.96348174,1.60354849,0.01954116,0.95177026,0.00550458,0.34383207,0.58934896,0.27731537
-0.95747874,1.57709981,0.01933885,0.93399245,0.00529731,0.34179480,0.58379929,0.27090005
-0.95147574,1.55362150,0.01919075,0.91799896,0.00509542,0.34014705,0.57909994,0.26496372
-0.94547274,1.53355839,0.01910195,0.90407569,0.00490157,0.33891292,0.57529628,0.25960285
-0.93946973,1.51722912,0.01907622,0.89242851,0.00471799,0.33809669,0.57239443,0.25489424
-0.93346673,1.50482599,0.01911597,0.88318236,0.00454644,0.33768500,0.57036519,0.25089432
-0.92746373,1.49642026,0.01922251,0.87638388,0.00438821,0.33764990,0.56914964,0.24763927
-0.92146073,1.49197247,0.01939611,0.87200720,0.00424411,0.33795259,0.56866585,0.24514611
-0.91545773,1.49134671,0.01963621,0.86996251,0.00411455,0.33854755,0.56881639,0.24341448
-0.90945473,1.49432799,0.01994162,0.87010673,0.00399953,0.33938690,0.56949611,0.24242889
-0.90345173,1.50064164,0.02031065,0.87225580,0.00389872,0.34042459,0.57059981,0.24216144
-0.89744872,1.50997369,0.02074131,0.87619787,0.00381156,0.34162033,0.57202946,0.24257458
