energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
4.49924962,3.35364511,1.51734021,0.01407821,0.02854450,0.39188648,0.09718020,1.13168659,0.74273896,0.70798465
4.50525263,3.49335640,1.59056882,0.01465950,0.03009158,0.40628248,0.09911548,1.17518956,0.78183343,0.73634900
4.51125563,3.62805865,1.66453497,0.01520548,0.03165981,0.41959913,0.10089163,1.21614399,0.82145399,0.76359450
4.51725863,3.75626977,1.73883961,0.01570895,0.03323332,0.43168197,0.10249157,1.25402767,0.86104547,0.78939348
4.52326163,3.87661410,1.81307165,0.01616344,0.03479703,0.44240169,0.10390392,1.28837094,0.90003566,0.81343769
4.52926463,3.98783942,1.88680551,0.01656339,0.03633701,0.45165585,0.10512282,1.31876452,0.93784381,0.83544243
4.53526763,4.08883127,1.95959989,0.01690419,0.03784083,0.45936994,0.10614745,1.34486584,0.97389036,0.85515015
4.54127064,4.17862506,2.03099856,0.01718223,0.03929777,0.46549753,0.10698145,1.36640389,1.00760765,0.87233355
4.54727364,4.25641639,2.10053370,0.01739494,0.04069914,0.47001989,0.10763231,1.38318254,1.03845168,0.88679827
4.55327664,4.32156998,2.16773224,0.01754081,0.04203846,0.47294497,0.10811065,1.39508248,1.06591446,0.89838526
4.55927964,4.37362744,2.23212530,0.01761937,0.04331169,0.47430595,0.10842960,1.40206192,1.08953674,0.90697278
4.56528264,4.41231418,2.29326060,0.01763119,0.04451734,0.47415935,0.10860412,1.40415602,1.10892059,0.91247814
4.57128564,4.43754520,2.35071732,0.01757780,0.04565657,0.47258295,0.10865055,1.40147530,1.12374131,0.91485920
4.57728864,4.44942963,2.40412269,0.01746171,0.04673328,0.46967349,0.10858609,1.39420308,1.13375801,0.91411552
4.58329165,4.44827342,2.45316928,0.01728626,0.04775399,0.46554424,0.10842848,1.38259185,1.13882244,0.91028912
4.58929465,4.43457961,2.49763187,0.01705563,0.04872783,0.46032246,0.10819572,1.36695875,1.13888527,0.90346476
4.59529765,4.40904522,2.53738242,0.01677469,0.04966631,0.45414682,0.10790590,1.34768002,1.13399959,0.89376960
4.60130065,4.37255425,2.57240209,0.01644894,0.05058310,0.44716473,0.10757699,1.32518445,1.12432110,0.88137208
4.60730365,4.32616582,2.60278894,0.01608442,0.05149360,0.43952965,0.10722675,1.29994568,1.11010488,0.86647995
4.61330665,4.27109698,2.62876046,0.01568756,0.05241458,0.43139824,0.10687252,1.27247352,1.09169866,0.84933723
4.61930965,4.20869992,2.65065017,0.01526508,0.05336357,0.42292752,0.10653110,1.24330409,1.06953282,0.83022025
4.62531266,4.14043360,2.66889812,0.01482388,0.05435831,0.41427192,0.10621845,1.21298904,1.04410737,0.80943245
4.63131566,4.06783018,2.68403528,0.01437088,0.05541604,0.40558030,0.10594947,1.18208385,1.01597657,0.78729827
4.63731866,3.99245699,2.69666242,0.01391291,0.05655278,0.39699299,0.10573759,1.15113555,0.98573162,0.76415609
4.64332166,3.91587536,2.70742436,0.01345656,0.05778264,0.38863889,0.10559448,1.12067011,0.95398247,0.74035046
4.64932466,3.83959761,2.71698093,0.01300806,0.05911703,0.38063274,0.10552957,1.09117987,0.92133926,0.71622385
4.65532766,3.76504409,2.72597609,0.01257316,0.06056403,0.37307271,0.10554970,1.06311142,0.88839437,0.69210817
4.66133067,3.69350191,2.73500683,0.01215702,0.06212776,0.36603824,0.10565881,1.03685440,0.85570587,0.66831654
4.66733367,3.62608744,2.74459368,0.01176409,0.06380782,0.35958850,0.10585756,1.01273175,0.82378285,0.64513536
4.67333667,3.56371420,2.75515437,0.01139808,0.06559900,0.35376128,0.10614324,0.99099170,0.79307339,0.62281737
4.67933967,3.50706762,2.76698196,0.01106188,0.06749100,0.34857261,0.10650960,0.97180192,0.76395538,0.60157570
4.68534267,3.45658795,2.78022881,0.01075751,0.06946837,0.34401702,0.10694695,0.95524630,0.73673051,0.58157928
4.69134567,3.41246207,2.79489696,0.01048612,0.07151069,0.34006842,0.10744233,0.94132416,0.71162137,0.56294985
4.69734867,3.37462440,2.81083537,0.01024801,0.07359287,0.33668178,0.10797976,0.92995242,0.68877164,0.54576055
4.70335168,3.34276694,2.82774408,0.01004267,0.07568562,0.33379527,0.10854070,0.92097026,0.66824890,0.53003627
4.70935468,3.31635765,2.84518473,0.00986880,0.07775618,0.33133295,0.10910448,0.91414636,0.65004994,0.51575561
4.71535768,3.29466632,2.86259687,0.00972440,0.07976910,0.32920785,0.10964888,0.90918829,0.63410783,0.50285435
4.72136068,3.27679651,2.87931886,0.00960687,0.08168717,0.32732529,0.11015071,0.90575365,0.62030042,0.49123025
4.72736368,3.26172208,2.89461241,0.00951309,0.08347242,0.32558625,0.11058635,0.90346262,0.60845965,0.48074900
4.73336668,3.24832662,2.90768924,0.00943949,0.08508719,0.32389077,0.11093235,0.90191122,0.59838126,0.47125093
4.73936968,3.23544422,2.91773876,0.00938223,0.08649518,0.32214107,0.11116592,0.90068500,0.58983438,0.46255826
4.74537269,3.22189983,2.92395547,0.00933725,0.08766248,0.32024450,0.11126539,0.89937243,0.58257076,0.45448265
4.75137569,3.20654800,2.92556511,0.00930039,0.08855851,0.31811601,0.11121064,0.89757771,0.57633331,0.44683266
4.75737869,3.18830876,2.92184864,0.00926750,0.08915687,0.31568023,0.11098342,0.89493253,0.57086377,0.43942089
4.76338169,3.16619963,2.91216352,0.00923456,0.08943610,0.31287311,0.11056772,0.89110649,0.56590950,0.43207071
4.76938469,3.13936340,2.89596172,0.00919773,0.08938019,0.30964307,0.10995000,0.88581595,0.56122937,0.42462226
4.77538769,3.10709104,2.87280450,0.00915348,0.08897903,0.30595177,0.10911949,0.87883117,0.55659869,0.41693758
4.78139070,3.06883984,2.84237371,0.00909867,0.08822869,0.30177446,0.10806846,0.86998170,0.55181357,0.40890501
4.78739370,3.02424671,2.80447988,0.00903058,0.08713140,0.29710009,0.10679255,0.85916003,0.54669440,0.40044248
4.79339670,2.97313693,2.75906731,0.00894705,0.08569555,0.29193112,0.10529106,0.84632353,0.54108905,0.39149998
4.79939970,2.91552856,2.70621635,0.00884648,0.08393540,0.28628320,0.10356732,0.83149483,0.53487538,0.38206102
4.80540270,2.85163294,2.64614312,0.00872791,0.08187074,0.28018469,0.10162905,0.81476079,0.52796363,0.37214324
4.81140570,2.78185141,2.57919708,0.00859103,0.07952636,0.27367613,0.09948874,0.79627006,0.52029825,0.36179809
4.81740870,2.70676857,2.50585634,0.00843624,0.07693151,0.26680964,0.09716400,0.77622961,0.51185949,0.35110982
4.82341171,2.62714238,2.42672113,0.00826462,0.07411919,0.25964830,0.09467785,0.75490005,0.50266452,0.34019360
4.82941471,2.54389092,2.34250523,0.00807797,0.07112548,0.25226542,0.09205892,0.73259007,0.49276800,0.32919298
4.83541771,2.45807620,2.25402571,0.00787873,0.06798876,0.24474376,0.08934156,0.70964997,0.48226207,0.31827672
4.84142071,2.37088487,2.16219061,0.00766998,0.06474893,0.23717460,0.08656574,0.68646434,0.47127549,0.30763492
4.84742371,2.28360589,2.06798495,0.00745534,0.06144672,0.22965668,0.08377679,0.66344405,0.45997199,0.29747465
4.85342671,2.19760536,1.97245490,0.00723893,0.05812286,0.22229491,0.08102493,0.64101743,0.44854751,0.28801505
4.85942971,2.11429857,1.87669037,0.00702521,0.05481741,0.21519884,0.07836452,0.61962093,0.43722646,0.27948191
4.86543272,2.03511966,1.78180613,0.00681891,0.05156906,0.20848092,0.07585317,0.59968916,0.42625686,0.27210188
4.87143572,1.96148932,1.68892184,0.00662486,0.04841452,0.20225444,0.07355051,0.58164464,0.41590435,0.26609644
4.87743872,1.89478107,1.59914137,0.00644789,0.04538790,0.19663134,0.07151682,0.56588724,0.40644528,0.26167560
4.88344172,1.83628698,1.51353188,0.00629261,0.04252027,0.19171979,0.06981151,0.55278374,0.39815890,0.25903156
4.88944472,1.78718373,1.43310319,0.00616334,0.03983914,0.18762163,0.06849136,0.54265759,0.39131882,0.25833256
4.89544772,1.74849999,1.35878817,0.00606391,0.03736811,0.18442984,0.06760881,0.53577929,0.38618420,0.25971693
4.90145073,1.72108638,1.29142457,0.00599752,0.03512659,0.18222608,0.06721017,0.53235778,0.38299062,0.26328770
4.90745373,1.70558907,1.23173914,0.00596668,0.03312955,0.18107840,0.06733390,0.53253303,0.38194132,0.26910792
4.91345673,1.70242837,1.18033442,0.00597304,0.03138744,0.18103925,0.06800904,0.53637034,0.38319890,0.27719688
4.91945973,1.71178313,1.13767878,0.00601736,0.02990609,0.18214397,0.06925379,0.54385661,0.38687792,0.28752749
4.92546273,1.73358221,1.10410015,0.00609945,0.02868680,0.18440967,0.07107446,0.55489895,0.39303878,0.30002498
4.93146573,1.76750351,1.07978354,0.00621818,0.02772645,0.18783486,0.07346469,0.56932571,0.40168319,0.31456707
4.93746873,1.81298117,1.06477264,0.00637149,0.02701778,0.19239955,0.07640506,0.58689021,0.41275147,0.33098570
4.94347174,1.86922105,1.05897531,0.00655643,0.02654967,0.19806612,0.07986321,0.60727720,0.42612192,0.34907043
4.94947474,1.93522426,1.06217281,0.00676931,0.02630760,0.20478081,0.08379436,0.63011179,0.44161243,0.36857337
4.95547774,2.00981820,1.07403246,0.00700575,0.02627411,0.21247571,0.08814234,0.65497093,0.45898434,0.38921567
4.96148074,2.09169418,1.09412305,0.00726090,0.02642937,0.22107137,0.09284107,0.68139674,0.47794857,0.41069532
4.96748374,2.17945028,1.12193262,0.00752953,0.02675180,0.23047965,0.09781645,0.70891162,0.49817379,0.43269604
4.97348674,2.27163782,1.15688756,0.00780626,0.02721876,0.24060691,0.10298871,0.73703424,0.51929648,0.45489694
4.97948974,2.36680975,1.19837266,0.00808576,0.02780716,0.25135717,0.10827495,0.76529594,0.54093249,0.47698255
4.98549275,2.46356873,1.24575091,0.00836286,0.02849425,0.26263528,0.11359202,0.79325689,0.56268961,0.49865284
4.99149575,2.56061312,1.29838251,0.00863281,0.02925819,0.27434972,0.11885934,0.82052104,0.58418081,0.51963285
4.99749875,2.65677853,1.35564235,0.00889137,0.03007877,0.28641506,0.12400192,0.84674955,0.60503745,0.53968134
5.00350175,2.75107350,1.41693516,0.00913497,0.03093790,0.29875388,0.12895305,0.87167168,0.62492197,0.55859822
5.00950475,2.84270727,1.48170811,0.00936080,0.03182015,0.31129807,0.13365683,0.89509292,0.64353945,0.57623035
5.01550775,2.93110877,1.54946011,0.00956690,0.03271312,0.32398949,0.13807037,0.91689970,0.66064765,0.59247533
5.02151076,3.01593571,1.61974804,0.00975216,0.03360775,0.33677989,0.14216537,0.93706069,0.67606481,0.60728326
5.02751376,3.09707361,1.69218947,0.00991635,0.03449843,0.34963030,0.14592931,0.95562432,0.68967513,0.62065621
5.03351676,3.17462474,1.76646222,0.01006004,0.03538308,0.36250972,0.14936587,0.97271290,0.70143145,0.63264552
5.03951976,3.24888770,1.84230094,0.01018457,0.03626302,0.37539349,0.15249479,0.98851339,0.71135513,0.64334701
5.04552276,3.32032856,1.91949102,0.01029192,0.03714278,0.38826123,0.15535097,1.00326545,0.71953305,0.65289430
5.05152576,3.38954508,1.99786036,0.01038461,0.03802972,0.40109458,0.15798304,1.01724717,0.72611192,0.66145062
5.05752876,3.45722563,2.07726937,0.01046553,0.03893362,0.41387502,0.16045116,1.03075930,0.73129016,0.66919943
5.06353177,3.52410490,2.15759994,0.01053783,0.03986612,0.42658160,0.16282448,1.04410864,0.73530766,0.67633436
5.06953477,3.59091820,2.23874358,0.01060473,0.04084012,0.43918906,0.16517805,1.05759140,0.73843409,0.68304890
5.07553777,3.65835658,2.32058946,0.01066940,0.04186914,0.45166617,0.16758947,1.07147732,0.74095605,0.68952629
5.08154077,3.72702451,2.40301276,0.01073481,0.04296658,0.46397449,0.17013538,1.08599519,0.74316382,0.69593014
5.08754377,3.79740203,2.48586351,0.01080360,0.04414504,0.47606761,0.17288795,1.10132045,0.74533836,0.70239607
5.09354677,3.86981265,2.56895655,0.01087797,0.04541567,0.48789076,0.17591137,1.11756538,0.74773890,0.70902488
5.09954977,3.94439835,2.65206266,0.01095963,0.04678747,0.49938094,0.17925879,1.13477217,0.75059193,0.71587730
5.10555278,4.02110237,2.73490118,0.01104967,0.04826670,0.51046744,0.18296947,1.15290922,0.75408181,0.72297073
5.11155578,4.09966039,2.81713438,0.01114861,0.04985640,0.52107274,0.18706653,1.17187064,0.75834363,0.73027786
5.11755878,4.17960012,2.89836374,0.01125630,0.05155595,0.53111368,0.19155529,1.19147893,0.76345821,0.73772732
5.12356178,4.26024927,2.97812830,0.01137199,0.05336073,0.54050289,0.19642222,1.21149057,0.76944980,0.74520621
5.12956478,4.34075133,3.05590531,0.01149433,0.05526199,0.54915051,0.20163470,1.23160427,0.77628617,0.75256435
5.13556778,4.42008846,3.13111331,0.01162142,0.05724674,0.55696589,0.20714140,1.25147146,0.78388115,0.75962001
5.14157079,4.49711059,3.20311778,0.01175091,0.05929788,0.56385952,0.21287348,1.27070842,0.79209943,0.76616696
5.14757379,4.57056953,3.27123946,0.01188001,0.06139439,0.56974499,0.21874635,1.28890965,0.80076321,0.77198240
5.15357679,4.63915706,3.33476524,0.01200564,0.06351171,0.57454096,0.22466216,1.30566185,0.80966051,0.77683546
5.15957979,4.70154545,3.39296176,0.01212451,0.06562221,0.57817315,0.23051268,1.32055801,0.81855453,0.78049604
5.16558279,4.75642915,3.44509129,0.01223322,0.06769586,0.58057635,0.23618272,1.33321098,0.82719377,0.78274349
5.17158579,4.80256630,3.49042974,0.01232836,0.06970088,0.58169632,0.24155369,1.34326623,0.83532229,0.78337499
5.17758879,4.83881869,3.52828625,0.01240663,0.07160460,0.58149169,0.24650742,1.35041320,0.84268981,0.78221314
5.18359180,4.86418883,3.55802393,0.01246494,0.07337426,0.57993572,0.25092989,1.35439495,0.84906116,0.77911273
5.18959480,4.87785304,3.57908088,0.01250048,0.07497793,0.57701785,0.25471492,1.35501596,0.85422471,0.77396621
5.19559780,4.87918943,3.59099087,0.01251085,0.07638541,0.57274509,0.25776750,1.35214769,0.85799951,0.76670796
5.20160080,4.86779999,3.59340285,0.01249411,0.07756902,0.56714319,0.26000684,1.34573197,0.86024094,0.75731702
5.20760380,4.84352604,3.58609839,0.01244884,0.07850447,0.56025734,0.26136882,1.33578209,0.86084477,0.74581836
5.21360680,4.80645665,3.56900635,0.01237420,0.07917150,0.55215267,0.26180803,1.32238174,0.85974948,0.73228260
5.21960980,4.75692974,3.54221401,0.01226998,0.07955449,0.54291414,0.26129907,1.30568187,0.85693702,0.71682427
5.22561281,4.69552603,3.50597421,0.01213656,0.07964290,0.53264616,0.25983728,1.28589566,0.85243207,0.69959869
5.23161581,4.62305606,3.46070792,0.01197497,0.07943157,0.52147157,0.25743881,1.26329188,0.84629994,0.68079764
5.23761881,4.54054084,3.40700215,0.01178682,0.07892082,0.50953026,0.25414007,1.23818693,0.83864349,0.66064391
5.24362181,4.44918688,3.34560307,0.01157430,0.07811646,0.49697720,0.24999661,1.21093577,0.82959911,0.63938515
5.24962481,4.35035657,3.27740462,0.01134009,0.07702956,0.48398021,0.24508145,1.18192226,0.81933225,0.61728698
5.25562781,4.24553497,3.20343293,0.01108733,0.07567611,0.47071718,0.23948303,1.15154906,0.80803267,0.59462590
5.26163082,4.13629432,3.12482702,0.01081951,0.07407653,0.45737312,0.23330273,1.12022756,0.79590966,0.57168210
5.26763382,4.02425726,3.04281655,0.01054041,0.07225508,0.44413691,0.22665222,1.08836810,0.78318750,0.54873242
5.27363682,3.91106038,2.95869736,0.01025399,0.07023917,0.43119790,0.21965061,1.05637074,0.77010122,0.52604383
5.27963982,3.79831889,2.87380566,0.00996431,0.06805863,0.41874257,0.21242153,1.02461698,0.75689295,0.50386748
5.28564282,3.68759382,2.78949157,0.00967544,0.06574490,0.40695107,0.20509031,0.99346250,0.74380880,0.48243359
5.29164582,3.58036253,2.70709313,0.00939136,0.06333029,0.39599407,0.19778119,0.96323115,0.73109625,0.46194736
5.29764882,3.47799330,2.62791128,0.00911589,0.06084722,0.38602968,0.19061484,0.93421040,0.71900213,0.44258585
5.30365183,3.38172466,2.55318657,0.00885263,0.05832751,0.37720079,0.18370606,0.90664819,0.70777102,0.42449605
5.30965483,3.29264966,2.48407827,0.00860487,0.05580174,0.36963264,0.17716185,0.88075128,0.69764394,0.40779395
5.31565783,3.21170535,2.42164616,0.00837556,0.05329878,0.36343089,0.17107979,0.85668501,0.68885722,0.39256477
5.32166083,3.13966721,2.36683543,0.00816728,0.05084528,0.35868011,0.16554681,0.83457450,0.68164139,0.37886407
5.32766383,3.07714840,2.32046480,0.00798220,0.04846539,0.35544272,0.16063833,0.81450687,0.67621990,0.36671976
5.33366683,3.02460317,2.28321785,0.00782206,0.04618055,0.35375841,0.15641781,0.79653464,0.67280759,0.35613477
5.33966983,2.98233387,2.25563761,0.00768817,0.04400936,0.35364407,0.15293650,0.78067976,0.67160868,0.34709022
5.34567284,2.95050081,2.23812409,0.00758144,0.04196756,0.35509415,0.15023368,0.76693827,0.67281441,0.33954895
5.35167584,2.92913419,2.23093451,0.00750233,0.04006814,0.35808146,0.14833702,0.75528506,0.67659999,0.33345923
5.35767884,2.91814707,2.23418595,0.00745092,0.03832144,0.36255837,0.14726318,0.74567869,0.68312116,0.32875832
5.36368184,2.91734878,2.24785996,0.00742690,0.03673534,0.36845836,0.14701859,0.73806588,0.69251022,0.32537593
5.36968484,2.92645782,2.27180869,0.00742963,0.03531551,0.37569778,0.14760025,0.73238537,0.70487165,0.32323727
5.37568784,2.94511368,2.30576229,0.00745809,0.03406560,0.38417788,0.14899658,0.72857108,0.72027756,0.32226566
5.38169085,2.97288696,2.34933686,0.00751099,0.03298748,0.39378696,0.15118832,0.72655434,0.73876302,0.32238453
5.38769385,3.00928742,2.40204297,0.00758670,0.03208144,0.40440246,0.15414917,0.72626506,0.76032157,0.32351886
5.39369685,3.05376981,2.46329407,0.00768338,0.03134639,0.41589312,0.15784652,0.72763190,0.78490101,0.32559593
5.39969985,3.10573736,2.53241469,0.00779891,0.03077991,0.42812097,0.16224189,0.73058135,0.81239987,0.32854549
5.40570285,3.16454313,2.60864832,0.00793094,0.03037842,0.44094313,0.16729133,0.73503603,0.84266460,0.33229934
5.41170585,3.22948961,2.69116465,0.00807695,0.03013717,0.45421339,0.17294557,0.74091214,0.87548775,0.33679047
5.41770885,3.29982690,2.77906639,0.00823421,0.03005023,0.46778347,0.17915014,0.74811656,0.91060739,0.34195181
5.42371186,3.37475028,2.87139561,0.00839987,0.03011047,0.48150414,0.18584533,0.75654359,0.94770773,0.34771471
5.42971486,3.45339771,2.96713992,0.00857093,0.03030954,0.49522588,0.19296609,0.76607197,0.98642120,0.35400737
5.43571786,3.53484819,3.06523862,0.00874431,0.03063771,0.50879952,0.20044200,0.77656216,1.02633192,0.36075333
5.44172086,3.61812164,3.16458937,0.00891686,0.03108392,0.52207659,0.20819718,0.78785445,1.06698064,0.36787017
5.44772386,3.70218109,3.26405561,0.00908543,0.03163568,0.53490969,0.21615039,0.79976809,1.10787104,0.37526851
5.45372686,3.78593791,3.36247525,0.00924686,0.03227914,0.54715280,0.22421532,0.81210162,1.14847730,0.38285157
5.45972986,3.86826059,3.45867117,0.00939811,0.03299911,0.55866183,0.23230101,0.82463466,1.18825284,0.39051524
5.46573287,3.94798744,3.55146365,0.00953620,0.03377922,0.56929535,0.24031265,0.83713117,1.22664007,0.39814886
5.47173587,4.02394345,3.63968524,0.00965838,0.03460212,0.57891565,0.24815262,0.84934428,1.26308097,0.40563660
5.47773887,4.09496117,3.72219816,0.00976208,0.03544980,0.58739025,0.25572187,0.86102248,1.29702821,0.41285958
5.48374187,4.15990541,3.79791418,0.00984505,0.03630388,0.59459380,0.26292163,0.87191701,1.32795675,0.41969859
5.48974487,4.21770105,3.86581668,0.00990537,0.03714610,0.60041047,0.26965538,0.88179021,1.35537552,0.42603737
5.49574787,4.26736326,3.92498460,0.00994149,0.03795879,0.60473672,0.27583112,0.89042447,1.37883909,0.43176627
5.50175088,4.30802887,3.97461743,0.00995234,0.03872535,0.60748443,0.28136372,0.89763124,1.39795895,0.43678614
5.50775388,4.33898775,4.01406029,0.00993731,0.03943083,0.60858422,0.28617749,0.90325975,1.41241425,0.44101234
5.51375688,4.35971261,4.04282815,0.00989631,0.04006241,0.60798877,0.29020861,0.90720497,1.42196160,0.44437849
5.51975988,4.36988576,4.06062766,0.00982979,0.04060994,0.60567607,0.29340749,0.90941418,1.42644380,0.44683994
5.52576288,4.36942117,4.06737553,0.00973877,0.04106631,0.60165223,0.29574081,0.90989189,1.42579709,0.44837651
5.53176588,4.35848041,4.06321176,0.00962481,0.04142785,0.59595380,0.29719325,0.90870264,1.42005669,0.44899456
5.53776888,4.33748111,4.04850680,0.00949001,0.04169451,0.58864923,0.29776865,0.90597138,1.40936042,0.44872803
5.54377189,4.30709689,4.02386133,0.00933697,0.04187000,0.57983949,0.29749052,0.90188134,1.39394995,0.44763830
5.54977489,4.26824793,3.99009798,0.00916876,0.04196175,0.56965752,0.29640202,0.89666927,1.37416978,0.44581300
5.55577789,4.22208213,3.94824451,0.00898883,0.04198069,0.55826652,0.29456501,0.89061816,1.35046344,0.44336352
5.56178089,4.16994667,3.89950855,0.00880094,0.04194095,0.54585716,0.29205851,0.88404764,1.32336714,0.44042145
