energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.31315658,0.10112043,0.04977107,0.00230079,0.00316367,0.00823063,0.01590343,0.00000000
4.31915958,0.09634751,0.05165477,0.00205036,0.00369337,0.00839935,0.01828670,0.00000000
4.32516258,0.09474760,0.05535744,0.00186925,0.00436072,0.00887801,0.02133759,0.00000000
4.33116558,0.09633310,0.06095897,0.00175528,0.00517942,0.00968388,0.02513161,0.00000000
4.33716858,0.10113065,0.06855099,0.00170679,0.00616429,0.01083721,0.02974991,0.00000000
4.34317159,0.10918201,0.07823506,0.00172270,0.00733094,0.01236134,0.03527847,0.00000000
4.34917459,0.12054310,0.09011986,0.00180260,0.00869546,0.01428248,0.04180681,0.00000000
4.35517759,0.13528144,0.10431739,0.00194673,0.01027394,0.01662938,0.04942635,0.00000000
4.36118059,0.15347199,0.12093840,0.00215598,0.01208201,0.01943276,0.05822834,0.00000000
4.36718359,0.17519157,0.14008698,0.00243180,0.01413424,0.02272456,0.06830143,0.00000000
4.37318659,0.20051217,0.16185459,0.00277615,0.01644353,0.02653702,0.07972894,0.00000000
4.37918959,0.22949329,0.18631368,0.00319133,0.01902046,0.03090158,0.09258575,0.00000000
4.38519260,0.26217376,0.21351107,0.00367986,0.02187258,0.03584758,0.10693506,0.00000000
4.39119560,0.29856316,0.24346131,0.00424425,0.02500378,0.04140093,0.12282495,0.00000000
4.39719860,0.33863341,0.27614034,0.00488687,0.02841357,0.04758261,0.14028496,0.00000000
4.40320160,0.38231070,0.31147963,0.00560966,0.03209651,0.05440714,0.15932270,0.00000000
4.40920460,0.42946821,0.34936106,0.00641398,0.03604165,0.06188109,0.17992074,0.00000000
4.41520760,0.47991997,0.38961288,0.00730033,0.04023207,0.07000153,0.20203381,0.00000000
4.42121061,0.53341606,0.43200683,0.00826816,0.04464459,0.07875475,0.22558646,0.00000000
4.42721361,0.58963972,0.47625682,0.00931565,0.04924957,0.08811503,0.25047148,0.00000000
4.43321661,0.64820621,0.52201915,0.01043956,0.05401089,0.09804370,0.27654889,0.00000000
4.43921961,0.70866405,0.56889457,0.01163507,0.05888615,0.10848852,0.30364598,0.00000000
4.44522261,0.77049846,0.61643213,0.01289569,0.06382701,0.11938344,0.33155822,0.00000000
4.45122561,0.83313710,0.66413497,0.01421321,0.06877977,0.13064869,0.36005121,0.00000000
4.45722861,0.89595826,0.71146782,0.01557770,0.07368612,0.14219146,0.38886372,0.00000000
4.46323162,0.95830108,0.75786630,0.01697761,0.07848414,0.15390697,0.41771174,0.00000000
4.46923462,1.01947779,0.80274763,0.01839989,0.08310943,0.16568004,0.44629352,0.00000000
4.47523762,1.07878762,0.84552270,0.01983021,0.08749637,0.17738711,0.47429553,0.00000000
4.48124062,1.13553179,0.88560900,0.02125322,0.09157961,0.18889874,0.50139904,0.00000000
4.48724362,1.18902941,0.92244408,0.02265286,0.09529554,0.20008240,0.52728732,0.00000000
4.49324662,1.23863340,0.95549920,0.02401275,0.09858386,0.21080552,0.55165306,0.00000000
4.49924962,1.28374611,0.98429261,0.02531657,0.10138914,0.22093868,0.57420578,0.00000000
4.50525263,1.32383387,1.00840205,0.02654845,0.10366231,0.23035890,0.59467904,0.00000000
4.51125563,1.35843993,1.02747593,0.02769343,0.10536205,0.23895271,0.61283696,0.00000000
4.51725863,1.38719526,1.04124287,0.02873775,0.10645605,0.24661903,0.62847996,0.00000000
4.52326163,1.40982672,1.04951909,0.02966932,0.10692197,0.25327168,0.64144935,0.00000000
4.52926463,1.42616222,1.05221339,0.03047787,0.10674821,0.25884131,0.65163065,0.00000000
4.53526763,1.43613264,1.04932953,0.03115530,0.10593443,0.26327690,0.65895535,0.00000000
4.54127064,1.43977047,1.04096571,0.03169571,0.10449163,0.26654645,0.66340117,0.00000000
4.54727364,1.43720517,1.02731139,0.03209556,0.10244198,0.26863710,0.66499085,0.00000000
4.55327664,1.42865553,1.00864137,0.03235356,0.09981833,0.26955454,0.66378931,0.00000000
4.55927964,1.41441945,0.98530735,0.03247060,0.09666338,0.26932184,0.65989963,0.00000000
4.56528264,1.39486164,0.95772751,0.03244961,0.09302852,0.26797768,0.65345794,0.00000000
4.57128564,1.37039982,0.92637426,0.03229525,0.08897249,0.26557421,0.64462742,0.00000000
4.57728864,1.34149019,0.89176092,0.03201369,0.08455978,0.26217458,0.63359198,0.00000000
4.58329165,1.30861289,0.85442770,0.03161230,0.07985895,0.25785031,0.62054965,0.00000000
4.58929465,1.27225810,0.81492765,0.03109931,0.07494082,0.25267868,0.60570632,0.00000000
4.59529765,1.23291344,0.77381315,0.03048357,0.06987669,0.24674023,0.58926989,0.00000000
4.60130065,1.19105315,0.73162330,0.02977422,0.06473657,0.24011649,0.57144525,0.00000000
4.60730365,1.14712960,0.68887289,0.02898049,0.05958762,0.23288812,0.55243017,0.00000000
4.61330665,1.10156710,0.64604308,0.02811152,0.05449264,0.22513338,0.53241238,0.00000000
4.61930965,1.05475837,0.60357417,0.02717620,0.04950892,0.21692710,0.51156764,0.00000000
4.62531266,1.00706327,0.56186051,0.02618313,0.04468720,0.20834010,0.49005902,0.00000000
4.63131566,0.95880981,0.52124758,0.02514055,0.04007101,0.19943893,0.46803711,0.00000000
4.63731866,0.91029689,0.48203112,0.02405637,0.03569623,0.19028611,0.44564099,0.00000000
4.64332166,0.86179830,0.44445813,0.02293821,0.03159095,0.18094044,0.42299992,0.00000000
4.64932466,0.81356759,0.40872945,0.02179345,0.02777554,0.17145767,0.40023518,0.00000000
4.65532766,0.76584311,0.37500352,0.02062928,0.02426304,0.16189106,0.37746222,0.00000000
4.66133067,0.71885285,0.34340106,0.01945282,0.02105961,0.15229208,0.35479253,0.00000000
4.66733367,0.67281849,0.31401017,0.01827109,0.01816525,0.14271091,0.33233525,0.00000000
4.67333667,0.62795849,0.28689154,0.01709108,0.01557454,0.13319676,0.31019829,0.00000000
4.67933967,0.58448972,0.26208349,0.01591976,0.01327754,0.12379805,0.28848885,0.00000000
4.68534267,0.54262783,0.23960641,0.01476400,0.01126062,0.11456233,0.26731332,0.00000000
4.69134567,0.50258593,0.21946656,0.01363057,0.00950734,0.10553596,0.24677657,0.00000000
4.69734867,0.46457213,0.20165895,0.01252601,0.00799927,0.09676363,0.22698068,0.00000000
4.70335168,0.42878577,0.18616921,0.01145655,0.00671672,0.08828771,0.20802323,0.00000000
4.70935468,0.39541281,0.17297463,0.01042800,0.00563945,0.08014750,0.18999525,0.00000000
4.71535768,0.36462058,0.16204411,0.00944564,0.00474720,0.07237847,0.17297908,0.00000000
4.72136068,0.33655241,0.15333744,0.00851410,0.00402015,0.06501151,0.15704615,0.00000000
4.72736368,0.31132219,0.14680382,0.00763728,0.00343930,0.05807229,0.14225496,0.00000000
4.73336668,0.28900956,0.14237998,0.00681824,0.00298671,0.05158072,0.12864933,0.00000000
4.73936968,0.26965567,0.13998797,0.00605921,0.00264569,0.04555064,0.11625706,0.00000000
4.74537269,0.25326001,0.13953298,0.00536151,0.00240082,0.03998965,0.10508907,0.00000000
4.75137569,0.23977842,0.14090130,0.00472561,0.00223806,0.03489922,0.09513903,0.00000000
4.75737869,0.22912238,0.14395869,0.00415112,0.00214464,0.03027494,0.08638358,0.00000000
4.76338169,0.22115967,0.14854933,0.00363688,0.00210903,0.02610698,0.07878302,0.00000000
4.76938469,0.21571654,0.15449554,0.00318105,0.00212084,0.02238075,0.07228260,0.00000000
4.77538769,0.21258110,0.16159839,0.00278119,0.00217069,0.01907763,0.06681411,0.00000000
4.78139070,0.21150817,0.16963924,0.00243441,0.00225011,0.01617579,0.06229789,0.00000000
4.78739370,0.21222512,0.17838231,0.00213751,0.00235147,0.01365111,0.05864520,0.00000000
4.79339670,0.21443877,0.18757827,0.00188704,0.00246783,0.01147810,0.05576058,0.00000000
4.79939970,0.21784308,0.19696863,0.00167953,0.00259290,0.00963067,0.05354454,0.00000000
4.80540270,0.22212729,0.20629102,0.00151152,0.00272098,0.00808307,0.05189608,0.00000000
4.81140570,0.22698438,0.21528505,0.00137976,0.00284694,0.00681050,0.05071523,0.00000000
4.81740870,0.23211944,0.22369851,0.00128124,0.00296616,0.00578978,0.04990543,0.00000000
4.82341171,0.23725779,0.23129381,0.00121330,0.00307456,0.00499986,0.04937567,0.00000000
4.82941471,0.24215244,0.23785418,0.00117370,0.00316862,0.00442213,0.04904242,0.00000000
4.83541771,0.24659060,0.24318957,0.00116066,0.00324536,0.00404072,0.04883119,0.00000000
4.84142071,0.25039915,0.24714179,0.00117288,0.00330238,0.00384257,0.04867777,0.00000000
4.84742371,0.25344857,0.24958879,0.00120953,0.00333786,0.00381740,0.04852905,0.00000000
4.85342671,0.25565539,0.25044778,0.00127025,0.00335061,0.00395762,0.04834352,0.00000000
4.85942971,0.25698289,0.24967704,0.00135508,0.00334002,0.00425800,0.04809130,0.00000000
4.86543272,0.25744002,0.24727643,0.00146443,0.00330607,0.00471536,0.04775383,0.00000000
4.87143572,0.25707864,0.24328637,0.00159896,0.00324931,0.00532813,0.04732318,0.00000000
4.87743872,0.25598902,0.23778552,0.00175950,0.00317084,0.00609581,0.04680106,0.00000000
4.88344172,0.25429384,0.23088718,0.00194695,0.00307220,0.00701840,0.04619746,0.00000000
4.88944472,0.25214101,0.22273453,0.00216213,0.00295535,0.00809578,0.04552918,0.00000000
4.89544772,0.24969544,0.21349505,0.00240565,0.00282260,0.00932707,0.04481809,0.00000000
4.90145073,0.24713023,0.20335426,0.00267779,0.00267651,0.01071003,0.04408934,0.00000000
4.90745373,0.24461762,0.19250910,0.00297837,0.00251977,0.01224038,0.04336956,0.00000000
4.91345673,0.24232013,0.18116128,0.00330662,0.00235520,0.01391131,0.04268505,0.00000000
4.91945973,0.24038224,0.16951085,0.00366109,0.00218558,0.01571298,0.04206012,0.00000000
4.92546273,0.23892298,0.15775016,0.00403955,0.00201362,0.01763210,0.04151568,0.00000000
4.93146573,0.23802988,0.14605860,0.00443893,0.00184188,0.01965177,0.04106790,0.00000000
4.93746873,0.23775436,0.13459820,0.00485534,0.00167269,0.02175131,0.04072738,0.00000000
4.94347174,0.23810893,0.12351014,0.00528403,0.00150814,0.02390633,0.04049841,0.00000000
4.94947474,0.23906625,0.11291241,0.00571946,0.00135002,0.02608902,0.04037878,0.00000000
4.95547774,0.24056005,0.10289850,0.00615538,0.00119982,0.02826851,0.04035978,0.00000000
4.96148074,0.24248795,0.09353711,0.00658498,0.00105869,0.03041150,0.04042658,0.00000000
4.96748374,0.24471586,0.08487286,0.00700102,0.00092748,0.03248299,0.04055892,0.00000000
4.97348674,0.24708395,0.07692776,0.00739604,0.00080675,0.03444715,0.04073206,0.00000000
4.97948974,0.24941372,0.06970343,0.00776257,0.00069677,0.03626835,0.04091793,0.00000000
4.98549275,0.25151587,0.06318383,0.00809334,0.00059758,0.03791218,0.04108642,0.00000000
4.99149575,0.25319871,0.05733831,0.00838153,0.00050900,0.03934653,0.04120679,0.00000000
4.99749875,0.25427646,0.05212490,0.00862099,0.00043069,0.04054269,0.04124907,0.00000000
5.00350175,0.25457739,0.04749363,0.00880647,0.00036219,0.04147626,0.04118545,0.00000000
5.00950475,0.25395117,0.04338973,0.00893377,0.00030296,0.04212811,0.04099155,0.00000000
5.01550775,0.25227523,0.03975671,0.00899992,0.00025241,0.04248504,0.04064760,0.00000000
5.02151076,0.24946001,0.03653912,0.00900329,0.00020996,0.04254038,0.04013933,0.00000000
5.02751376,0.24545268,0.03368499,0.00894365,0.00017508,0.04229428,0.03945881,0.00000000
5.03351676,0.24023948,0.03114797,0.00882221,0.00014733,0.04175389,0.03860496,0.00000000
5.03951976,0.23384661,0.02888913,0.00864156,0.00012639,0.04093326,0.03758393,0.00000000
5.04552276,0.22633966,0.02687847,0.00840563,0.00011214,0.03985305,0.03640927,0.00000000
5.05152576,0.21782196,0.02509618,0.00811953,0.00010467,0.03854012,0.03510196,0.00000000
5.05752876,0.20843180,0.02353378,0.00778947,0.00010435,0.03702695,0.03369038,0.00000000
5.06353177,0.19833909,0.02219509,0.00742252,0.00011191,0.03535095,0.03221014,0.00000000
5.06953477,0.18774149,0.02109729,0.00702647,0.00012848,0.03355380,0.03070405,0.00000000
5.07553777,0.17686058,0.02027197,0.00660963,0.00015567,0.03168073,0.02922203,0.00000000
5.08154077,0.16593809,0.01976635,0.00618062,0.00019568,0.02977987,0.02782123,0.00000000
5.08754377,0.15523277,0.01964468,0.00574824,0.00025139,0.02790175,0.02656625,0.00000000
5.09354677,0.14501781,0.01998982,0.00532127,0.00032645,0.02609887,0.02552954,0.00000000
5.09954977,0.13557920,0.02090511,0.00490840,0.00042541,0.02442542,0.02479203,0.00000000
5.10555278,0.12721498,0.02251628,0.00451812,0.00055384,0.02293723,0.02444392,0.00000000
5.11155578,0.12023537,0.02497362,0.00415867,0.00071846,0.02169185,0.02458558,0.00000000
5.11755878,0.11496365,0.02845397,0.00383801,0.00092721,0.02074867,0.02532855,0.00000000
5.12356178,0.11173771,0.03316264,0.00356384,0.00118943,0.02016929,0.02679654,0.00000000
5.12956478,0.11091178,0.03933494,0.00334363,0.00151587,0.02001785,0.02912627,0.00000000
5.13556778,0.11285816,0.04723702,0.00318468,0.00191875,0.02036129,0.03246805,0.00000000
5.14157079,0.11796838,0.05716595,0.00309410,0.00241180,0.02126962,0.03698594,0.00000000
5.14757379,0.12665350,0.06944856,0.00307897,0.00301017,0.02281591,0.04285736,0.00000000
5.15357679,0.13934291,0.08443884,0.00314627,0.00373030,0.02507609,0.05027189,0.00000000
5.15957979,0.15648128,0.10251369,0.00330292,0.00458972,0.02812840,0.05942918,0.00000000
5.16558279,0.17852334,0.12406665,0.00355575,0.00560676,0.03205234,0.07053588,0.00000000
5.17158579,0.20592594,0.14949949,0.00391142,0.00680014,0.03692731,0.08380128,0.00000000
5.17758879,0.23913755,0.17921165,0.00437629,0.00818843,0.04283065,0.09943195,0.00000000
5.18359180,0.27858481,0.21358740,0.00495624,0.00978948,0.04983519,0.11762499,0.00000000
5.18959480,0.32465654,0.25298093,0.00565643,0.01161969,0.05800643,0.13856030,0.00000000
5.19559780,0.37768537,0.29769973,0.00648107,0.01369320,0.06739917,0.16239183,0.00000000
5.20160080,0.43792766,0.34798655,0.00743304,0.01602106,0.07805399,0.18923816,0.00000000
5.20760380,0.50554228,0.40400068,0.00851364,0.01861030,0.08999342,0.21917269,0.00000000
5.21360680,0.58056940,0.46579925,0.00972216,0.02146308,0.10321825,0.25221382,0.00000000
5.21960980,0.66291011,0.53331941,0.01105561,0.02457577,0.11770393,0.28831569,0.00000000
5.22561281,0.75230827,0.60636241,0.01250840,0.02793828,0.13339743,0.32735995,0.00000000
5.23161581,0.84833576,0.68458060,0.01407210,0.03153336,0.15021474,0.36914905,0.00000000
5.23761881,0.95038226,0.76746831,0.01573524,0.03533616,0.16803920,0.41340168,0.00000000
5.24362181,1.05765084,0.85435764,0.01748330,0.03931409,0.18672090,0.45975086,0.00000000
5.24962481,1.16916019,0.94441992,0.01929869,0.04342678,0.20607731,0.50774495,0.00000000
5.25562781,1.28375426,1.03667343,0.02116097,0.04762652,0.22589519,0.55685212,0.00000000
5.26163082,1.40011953,1.12999778,0.02304711,0.05185890,0.24593400,0.60646820,0.00000000
5.26763382,1.51681010,1.22315489,0.02493197,0.05606382,0.26593057,0.65592812,0.00000000
5.27363682,1.63228002,1.31481637,0.02678883,0.06017678,0.28560519,0.70452053,0.00000000
5.27963982,1.74492194,1.40359645,0.02859010,0.06413044,0.30466874,0.75150543,0.00000000
5.28564282,1.85311099,1.48808959,0.03030808,0.06785648,0.32283078,0.79613407,0.00000000
5.29164582,1.95525208,1.56691123,0.03191582,0.07128749,0.33980819,0.83767046,0.00000000
5.29764882,2.04982872,1.63874033,0.03338795,0.07435910,0.35533407,0.87541370,0.00000000
5.30365183,2.13545126,1.70236151,0.03470157,0.07701193,0.36916649,0.90871992,0.00000000
5.30965483,2.21090236,1.75670531,0.03583704,0.07919365,0.38109667,0.93702324,0.00000000
5.31565783,2.27517738,1.80088440,0.03677871,0.08086069,0.39095621,0.95985433,0.00000000
5.32166083,2.32751792,1.83422414,0.03751554,0.08197978,0.39862300,0.97685610,0.00000000
5.32766383,2.36743659,1.85628590,0.03804149,0.08252913,0.40402553,0.98779537,0.00000000
5.33366683,2.39473185,1.86688204,0.03835584,0.08249920,0.40714534,0.99257027,0.00000000
5.33966983,2.40949214,1.86608172,0.03846320,0.08189302,0.40801746,0.99121279,0.00000000
5.34567284,2.41208888,1.85420715,0.03837339,0.08072614,0.40672887,0.98388638,0.00000000
5.35167584,2.40315876,1.83182059,0.03810111,0.07902599,0.40341485,0.97087888,0.00000000
5.35767884,2.38357606,1.79970244,0.03766534,0.07683097,0.39825369,0.95259085,0.00000000
5.36368184,2.35441633,1.75882184,0.03708869,0.07418905,0.39145962,0.92952021,0.00000000
5.36968484,2.31691323,1.71030070,0.03639654,0.07115611,0.38327469,0.90224370,0.00000000
5.37568784,2.27241039,1.65537336,0.03561606,0.06779407,0.37395957,0.87139615,0.00000000
5.38169085,2.22231067,1.59534330,0.03477525,0.06416881,0.36378405,0.83764854,0.00000000
5.38769385,2.16802506,1.53153916,0.03390189,0.06034812,0.35301742,0.80168584,0.00000000
5.39369685,2.11092342,1.46527178,0.03302253,0.05639966,0.34191925,0.76418557,0.00000000
5.39969985,2.05228918,1.39779417,0.03216160,0.05238902,0.33073097,0.72579803,0.00000000
5.40570285,1.99327977,1.33026588,0.03134056,0.04837800,0.31966848,0.68712881,0.00000000
5.41170585,1.93489430,1.26372308,0.03057722,0.04442315,0.30891620,0.64872437,0.00000000
5.41770885,1.87794937,1.19905531,0.02988525,0.04057460,0.29862271,0.61106094,0.00000000
5.42371186,1.82306390,1.13698931,0.02927382,0.03687525,0.28889797,0.57453699,0.00000000
5.42971486,1.77065292,1.07808043,0.02874744,0.03336022,0.27981236,0.53946941,0.00000000
5.43571786,1.72093026,1.02271110,0.02830605,0.03005669,0.27139737,0.50609308,0.00000000
5.44172086,1.67391944,0.97109616,0.02794522,0.02698402,0.26364778,0.47456371,0.00000000
5.44772386,1.62947194,0.92329421,0.02765652,0.02415414,0.25652533,0.44496341,0.00000000
5.45372686,1.58729147,0.87922407,0.02742810,0.02157217,0.24996343,0.41730850,0.00000000
5.45972986,1.54696311,0.83868514,0.02724534,0.01923719,0.24387280,0.39155909,0.00000000
5.46573287,1.50798556,0.80138062,0.02709154,0.01714316,0.23814773,0.36762974,0.00000000
5.47173587,1.46980510,0.76694238,0.02694879,0.01527993,0.23267263,0.34540071,0.00000000
5.47773887,1.43184968,0.73495617,0.02679874,0.01363422,0.22732851,0.32472912,0.00000000
5.48374187,1.39356174,0.70498625,0.02662341,0.01219064,0.22199939,0.30545980,0.00000000
5.48974487,1.35442841,0.67659839,0.02640596,0.01093263,0.21657801,0.28743515,0.00000000
5.49574787,1.31400794,0.64938053,0.02613134,0.00984332,0.21097096,0.27050388,0.00000000
5.50175088,1.27195164,0.62296033,0.02578689,0.00890629,0.20510295,0.25452830,0.00000000
5.50775388,1.22802050,0.59701933,0.02536283,0.00810619,0.19891999,0.23939012,0.00000000
5.51375688,1.18209620,0.57130340,0.02485255,0.00742929,0.19239165,0.22499458,0.00000000
5.51975988,1.13418644,0.54562933,0.02425283,0.00686385,0.18551219,0.21127303,0.00000000
5.52576288,1.08442459,0.51988780,0.02356388,0.00640038,0.17830061,0.19818398,0.00000000
5.53176588,1.03306422,0.49404294,0.02278928,0.00603179,0.17079980,0.18571285,0.00000000
5.53776888,0.98046876,0.46812866,0.02193578,0.00575344,0.16307476,0.17387041,0.00000000
5.54377189,0.92709740,0.44224250,0.02101297,0.00556309,0.15521010,0.16269037,0.00000000
5.54977489,0.87348769,0.41653723,0.02003290,0.00546072,0.14730692,0.15222604,0.00000000
5.55577789,0.82023594,0.39121101,0.01900959,0.00544837,0.13947926,0.14254653,0.00000000
5.56178089,0.76797633,0.36649638,0.01795855,0.00552984,0.13185023,0.13373246,0.00000000
5.56778389,0.71735949,0.34264892,0.01689618,0.00571039,0.12454809,0.12587161,0.00000000
5.57378689,0.66903157,0.31993580,0.01583931,0.00599635,0.11770226,0.11905438,0.00000000
5.57978989,0.62361436,0.29862492,0.01480462,0.00639475,0.11143953,0.11336955,0.00000000
5.58579290,0.58168720,0.27897473,0.01380817,0.00691291,0.10588051,0.10890007,0.00000000
5.59179590,0.54377113,0.26122529,0.01286499,0.00755799,0.10113644,0.10571933,0.00000000
5.59779890,0.51031562,0.24559061,0.01198870,0.00833663,0.09730637,0.10388776,0.00000000
5.60380190,0.48168813,0.23225249,0.01119120,0.00925443,0.09447483,0.10344985,0.00000000
5.60980490,0.45816658,0.22135587,0.01048246,0.01031563,0.09270995,0.10443175,0.00000000
5.61580790,0.43993472,0.21300576,0.00987038,0.01152272,0.09206210,0.10683935,0.00000000
5.62181091,0.42708034,0.20726572,0.00936071,0.01287606,0.09256297,0.11065690,0.00000000
5.62781391,0.41959607,0.20415770,0.00895700,0.01437364,0.09422512,0.11584631,0.00000000
5.63381691,0.41738263,0.20366330,0.00866073,0.01601084,0.09704198,0.12234692,0.00000000
5.63981991,0.42025428,0.20572612,0.00847133,0.01778029,0.10098821,0.13007603,0.00000000
5.64582291,0.42794605,0.21025532,0.00838638,0.01967173,0.10602048,0.13892993,0.00000000
5.65182591,0.44012276,0.21712996,0.00840177,0.02167211,0.11207853,0.14878566,0.00000000
5.65782891,0.45638923,0.22620422,0.00851189,0.02376563,0.11908652,0.15950331,0.00000000
5.66383192,0.47630165,0.23731326,0.00870989,0.02593393,0.12695464,0.17092889,0.00000000
5.66983492,0.49937971,0.25027951,0.00898784,0.02815637,0.13558094,0.18289782,0.00000000
5.67583792,0.52511921,0.26491945,0.00933705,0.03041038,0.14485329,0.19523872,0.00000000
5.68184092,0.55300504,0.28105045,0.00974820,0.03267189,0.15465153,0.20777775,0.00000000
5.68784392,0.58252404,0.29849785,0.01021163,0.03491575,0.16484962,0.22034305,0.00000000
5.69384692,0.61317767,0.31710184,0.01071755,0.03711632,0.17531795,0.23276941,0.00000000
5.69984992,0.64449409,0.33672411,0.01125617,0.03924793,0.18592560,0.24490284,0.00000000
5.70585293,0.67603952,0.35725407,0.01181794,0.04128546,0.19654263,0.25660507,0.00000000
5.71185593,0.70742844,0.37861443,0.01239370,0.04320486,0.20704232,0.26775768,0.00000000
5.71785893,0.73833258,0.40076587,0.01297481,0.04498362,0.21730331,0.27826572,0.00000000
5.72386193,0.76848832,0.42371068,0.01355329,0.04660127,0.22721169,0.28806078,0.00000000
5.72986493,0.79770229,0.44749505,0.01412196,0.04803973,0.23666292,0.29710332,0.00000000
5.73586793,0.82585503,0.47220982,0.01467446,0.04928366,0.24556362,0.30538406,0.00000000
5.74187094,0.85290247,0.49798946,0.01520540,0.05032074,0.25383313,0.31292449,0.00000000
5.74787394,0.87887510,0.52500904,0.01571038,0.05114182,0.26140486,0.31977638,0.00000000
5.75387694,0.90387473,0.55347922,0.01618601,0.05174105,0.26822739,0.32602023,0.00000000
5.75987994,0.92806877,0.58363882,0.01662995,0.05211592,0.27426519,0.33176263,0.00000000
5.76588294,0.95168208,0.61574542,0.01704087,0.05226720,0.27949905,0.33713266,0.00000000
5.77188594,0.97498642,0.65006360,0.01741845,0.05219883,0.28392606,0.34227735,0.00000000
5.77788894,0.99828767,0.68685139,0.01776323,0.05191780,0.28755919,0.34735619,0.00000000
5.78389195,1.02191116,0.72634507,0.01807661,0.05143383,0.29042634,0.35253499,0.00000000
5.78989495,1.04618531,0.76874280,0.01836069,0.05075918,0.29256899,0.35797913,0.00000000
5.79589795,1.07142425,0.81418775,0.01861809,0.04990825,0.29404029,0.36384649,0.00000000
5.80190095,1.09790991,0.86275142,0.01885185,0.04889725,0.29490274,0.37028014,0.00000000
5.80790395,1.12587420,0.91441792,0.01906521,0.04774377,0.29522550,0.37740129,0.00000000
5.81390695,1.15548220,0.96907029,0.01926146,0.04646639,0.29508136,0.38530248,0.00000000
5.81990995,1.18681708,1.02647961,0.01944370,0.04508424,0.29454350,0.39404161,0.00000000
5.82591296,1.21986765,1.08629786,0.01961474,0.04361654,0.29368223,0.40363686,0.00000000
5.83191596,1.25451927,1.14805547,0.01977692,0.04208224,0.29256183,0.41406289,0.00000000
5.83791896,1.29054902,1.21116403,0.01993197,0.04049954,0.29123763,0.42524860,0.00000000
5.84392196,1.32762554,1.27492486,0.02008099,0.03888564,0.28975353,0.43707660,0.00000000
5.84992496,1.36531408,1.33854332,0.02022440,0.03725634,0.28814008,0.44938455,0.00000000
5.85592796,1.40308689,1.40114905,0.02036195,0.03562587,0.28641334,0.46196853,0.00000000
5.86193097,1.44033884,1.46182140,0.02049284,0.03400668,0.28457448,0.47458821,0.00000000
5.86793397,1.47640780,1.51961941,0.02061586,0.03240936,0.28261025,0.48697401,0.00000000
5.87393697,1.51059916,1.57361505,0.02072951,0.03084261,0.28049437,0.49883576,0.00000000
5.87993997,1.54221342,1.62292832,0.02083231,0.02931330,0.27818962,0.50987268,0.00000000
5.88594297,1.57057552,1.66676253,0.02092295,0.02782660,0.27565072,0.51978427,0.00000000
5.89194597,1.59506458,1.70443797,0.02100060,0.02638614,0.27282771,0.52828163,0.00000000
5.89794897,1.61514234,1.73542200,0.02106509,0.02499425,0.26966967,0.53509864,0.00000000
5.90395198,1.63037882,1.75935402,0.02111714,0.02365223,0.26612853,0.54000257,0.00000000
5.90995498,1.64047356,1.77606343,0.02115847,0.02236057,0.26216285,0.54280346,0.00000000
5.91595798,1.64527124,1.78557966,0.02119191,0.02111925,0.25774117,0.54336188,0.00000000
5.92196098,1.64477051,1.78813311,0.02122134,0.01992797,0.25284477,0.54159471,0.00000000
5.92796398,1.63912539,1.78414684,0.02125167,0.01878635,0.24746982,0.53747839,0.00000000
5.93396698,1.62863886,1.77421893,0.02128861,0.01769409,0.24162846,0.53104982,0.00000000
5.93996998,1.61374897,1.75909637,0.02133839,0.01665107,0.23534912,0.52240451,0.00000000
5.94597299,1.59500792,1.73964148,0.02140747,0.01565744,0.22867569,0.51169230,0.00000000
5.95197599,1.57305518,1.71679261,0.02150209,0.01471355,0.22166592,0.49911081,0.00000000
5.95797899,1.54858617,1.69152095,0.02162788,0.01381997,0.21438895,0.48489692,0.00000000
5.96398199,1.52231799,1.66478579,0.02178936,0.01297735,0.20692212,0.46931684,0.00000000
5.96998499,1.49495436,1.63749054,0.02198957,0.01218633,0.19934748,0.45265517,0.00000000
5.97598799,1.46715140,1.61044181,0.02222964,0.01144736,0.19174792,0.43520364,0.00000000
5.98199100,1.43948644,1.58431372,0.02250851,0.01076061,0.18420341,0.41725005,0.00000000
5.98799400,1.41243139,1.55961926,0.02282268,0.01012580,0.17678741,0.39906795,0.00000000
5.99399700,1.38633220,1.53669036,0.02316616,0.00954213,0.16956376,0.38090749,0.00000000
6.00000000,1.36139547,1.51566731,0.02353044,0.00900814,0.16258416,0.36298804,0.00000000
