energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
1.40770385,0.54512201,0.21621959,0.00000000,0.00048500,0.03329835,0.01680404,0.04046260,0.16698428,0.30527502
1.41370685,0.54025767,0.22309650,0.00000000,0.00046403,0.02994040,0.01659174,0.04264930,0.17026516,0.30276776
1.41970985,0.53982703,0.23205123,0.00000000,0.00044741,0.02688574,0.01659749,0.04542285,0.17577325,0.30164685
1.42571286,0.54433025,0.24334910,0.00000000,0.00043560,0.02415987,0.01684294,0.04885823,0.18376102,0.30212624
1.43171586,0.55421282,0.25724231,0.00000000,0.00042894,0.02178202,0.01734592,0.05302858,0.19445132,0.30440291
1.43771886,0.56985778,0.27396343,0.00000000,0.00042767,0.01976570,0.01811999,0.05800336,0.20803043,0.30865405
1.44372186,0.59157720,0.29371797,0.00000000,0.00043194,0.01811926,0.01917392,0.06384628,0.22464103,0.31503395
1.44972486,0.61960301,0.31667639,0.00000000,0.00044174,0.01684645,0.02051131,0.07061292,0.24437533,0.32367052
1.45572786,0.65407714,0.34296544,0.00000000,0.00045696,0.01594699,0.02213019,0.07834815,0.26726845,0.33466141
1.46173087,0.69504147,0.37265938,0.00000000,0.00047738,0.01541714,0.02402274,0.08708348,0.29329233,0.34806981
1.46773387,0.74242796,0.40577115,0.00000000,0.00050265,0.01525003,0.02617506,0.09683425,0.32235053,0.36392034
1.47373687,0.79604964,0.44224422,0.00000000,0.00053232,0.01543607,0.02856706,0.10759697,0.35427419,0.38219500
1.47973987,0.85559310,0.48194529,0.00000000,0.00056581,0.01596311,0.03117253,0.11934679,0.38881947,0.40282976
1.48574287,0.92061352,0.52465863,0.00000000,0.00060246,0.01681662,0.03395930,0.13203539,0.42566691,0.42571201
1.49174587,0.99053277,0.57008233,0.00000000,0.00064153,0.01797970,0.03688960,0.14558929,0.46442288,0.45067928
1.49774887,1.06464158,0.61782709,0.00000000,0.00068218,0.01943310,0.03992065,0.15990887,0.50462347,0.47751966
1.50375188,1.14210620,0.66741787,0.00000000,0.00072354,0.02115516,0.04300538,0.17486810,0.54574090,0.50597400
1.50975488,1.22198014,0.71829867,0.00000000,0.00076468,0.02312177,0.04609336,0.19031523,0.58719254,0.53574038
1.51575788,1.30322112,0.76984065,0.00000000,0.00080467,0.02530643,0.04913195,0.20607438,0.62835243,0.56648068
1.52176088,1.38471302,0.82135360,0.00000000,0.00084258,0.02768030,0.05206754,0.22194824,0.66856511,0.59782933
1.52776388,1.46529261,0.87210041,0.00000000,0.00087750,0.03021236,0.05484693,0.23772166,0.70716141,0.62940403
1.53376688,1.54378019,0.92131446,0.00000000,0.00090859,0.03286977,0.05741879,0.25316627,0.74347569,0.66081809
1.53976988,1.61901313,0.96821919,0.00000000,0.00093507,0.03561828,0.05973515,0.26804589,0.77686399,0.69169385
1.54577289,1.68988105,1.01204928,0.00000000,0.00095626,0.03842278,0.06175281,0.28212263,0.80672234,0.72167673
1.55177589,1.75536115,1.05207259,0.00000000,0.00097162,0.04124805,0.06343466,0.29516346,0.83250460,0.75044901
1.55777889,1.81455207,1.08761212,0.00000000,0.00098071,0.04405947,0.06475092,0.30694697,0.85373903,0.77774281
1.56378189,1.86670468,1.11806687,0.00000000,0.00098327,0.04682394,0.06568002,0.31727011,0.87004282,0.80335137
1.56978489,1.91124823,1.14293093,0.00000000,0.00097915,0.04951076,0.06620938,0.32595457,0.88113412,0.82713805
1.57578789,1.94781037,1.16180985,0.00000000,0.00096840,0.05209245,0.06633577,0.33285254,0.88684076,0.84904234
1.58179090,1.97623011,1.17443358,0.00000000,0.00095120,0.05454556,0.06606542,0.33785164,0.88710553,0.86908247
1.58779390,1.99656258,1.18066549,0.00000000,0.00092788,0.05685131,0.06541379,0.34087868,0.88198758,0.88735434
1.59379690,2.00907552,1.18050706,0.00000000,0.00089890,0.05899609,0.06440501,0.34190219,0.87166002,0.90402655
1.59979990,2.01423718,1.17409802,0.00000000,0.00086484,0.06097170,0.06307104,0.34093350,0.85640376,0.91933172
1.60580290,2.01269633,1.16171216,0.00000000,0.00082638,0.06277538,0.06145057,0.33802636,0.83659788,0.93355447
1.61180590,2.00525507,1.14374896,0.00000000,0.00078427,0.06440956,0.05958769,0.33327513,0.81270709,0.94701639
1.61780890,1.99283580,1.12072150,0.00000000,0.00073934,0.06588137,0.05753045,0.32681161,0.78526675,0.96005898
1.62381191,1.97644387,1.09324146,0.00000000,0.00069241,0.06720189,0.05532930,0.31880059,0.75486620,0.97302509
1.62981491,1.95712768,1.06200175,0.00000000,0.00064435,0.06838520,0.05303554,0.30943441,0.72213115,0.98624011
1.63581791,1.93593830,1.02775785,0.00000000,0.00059599,0.06944727,0.05069981,0.29892681,0.68770584,0.99999361
1.64182091,1.91389039,0.99130853,0.00000000,0.00054815,0.07040476,0.04837066,0.28750622,0.65223574,1.01452267
1.64782391,1.89192639,0.95347694,0.00000000,0.00050159,0.07127379,0.04609338,0.27540886,0.61635149,1.02999752
1.65382691,1.87088562,0.91509280,0.00000000,0.00045702,0.07206874,0.04390894,0.26287197,0.58065453,1.04651052
1.65982991,1.85147965,0.87697621,0.00000000,0.00041508,0.07280123,0.04185319,0.25012743,0.54570503,1.06406889
1.66583292,1.83427497,0.83992372,0.00000000,0.00037635,0.07347923,0.03995640,0.23739592,0.51201228,1.08259171
1.67183592,1.81968346,0.80469681,0.00000000,0.00034133,0.07410644,0.03824295,0.22488195,0.48002778,1.10191132
1.67783892,1.80796087,0.77201288,0.00000000,0.00031044,0.07468199,0.03673133,0.21276981,0.45014096,1.12177904
1.68384192,1.79921295,0.74253869,0.00000000,0.00028405,0.07520038,0.03543439,0.20122055,0.42267747,1.14187489
1.68984492,1.79340837,0.71688584,0.00000000,0.00026243,0.07565186,0.03435967,0.19037004,0.39789967,1.16182083
1.69584792,1.79039744,0.69560790,0.00000000,0.00024582,0.07602298,0.03351005,0.18032804,0.37600907,1.18119682
1.70185093,1.78993509,0.67919863,0.00000000,0.00023438,0.07629750,0.03288432,0.17117819,0.35715012,1.19955879
1.70785393,1.79170653,0.66809069,0.00000000,0.00022822,0.07645747,0.03247793,0.16297887,0.34141506,1.21645754
1.71385693,1.79535375,0.66265412,0.00000000,0.00022742,0.07648445,0.03228368,0.15576467,0.32884924,1.23145779
1.71985993,1.80050133,0.66319420,0.00000000,0.00023197,0.07636084,0.03229238,0.14954836,0.31945640,1.24415606
1.72586293,1.80677971,0.66994809,0.00000000,0.00024184,0.07607112,0.03249344,0.14432328,0.31320369,1.25419682
1.73186593,1.81384482,0.68308011,0.00000000,0.00025694,0.07560310,0.03287535,0.14006569,0.31002589,1.26128594
1.73786893,1.82139277,0.70267546,0.00000000,0.00027713,0.07494889,0.03342598,0.13673734,0.30982880,1.26520080
1.74387194,1.82916913,0.72873258,0.00000000,0.00030221,0.07410573,0.03413286,0.13428772,0.31249162,1.26579684
1.74987494,1.83697235,0.76115448,0.00000000,0.00033191,0.07307654,0.03498323,0.13265628,0.31786820,1.26301008
1.75587794,1.84465161,0.79973963,0.00000000,0.00036590,0.07187015,0.03596405,0.13177424,0.32578757,1.25685589
1.76188094,1.85209966,0.84417312,0.00000000,0.00040378,0.07050125,0.03706189,0.13156620,0.33605363,1.24742408
1.76788394,1.85924149,0.89401906,0.00000000,0.00044506,0.06899006,0.03826278,0.13195148,0.34844454,1.23487079
1.77388694,1.86602010,0.94871503,0.00000000,0.00048921,0.06736178,0.03955212,0.13284517,0.36271200,1.21940791
1.77988994,1.87238086,1.00756970,0.00000000,0.00053558,0.06564575,0.04091448,0.13415913,0.37858088,1.20129053
1.78589295,1.87825574,1.06976436,0.00000000,0.00058348,0.06387457,0.04233362,0.13580280,0.39574952,1.18080346
1.79189595,1.88354920,1.13435918,0.00000000,0.00063215,0.06208306,0.04379249,0.13768403,0.41389102,1.15824749
1.79789895,1.88812675,1.20030472,0.00000000,0.00068078,0.06030727,0.04527342,0.13971002,0.43265580,1.13392630
1.80390195,1.89180752,1.26645880,0.00000000,0.00072853,0.05858344,0.04675836,0.14178835,0.45167560,1.10813473
1.80990495,1.89436161,1.33160877,0.00000000,0.00077453,0.05694715,0.04822931,0.14382811,0.47056896,1.08114885
1.81590795,1.89551243,1.39449871,0.00000000,0.00081791,0.05543251,0.04966886,0.14574134,0.48894815,1.05321860
1.82191096,1.89494437,1.45386074,0.00000000,0.00085784,0.05407160,0.05106071,0.14744449,0.50642734,1.02456293
1.82791396,1.89231500,1.50844937,0.00000000,0.00089353,0.05289395,0.05239037,0.14886004,0.52263177,0.99536771
1.83391696,1.88727139,1.55707761,0.00000000,0.00092426,0.05192628,0.05364572,0.14991825,0.53720750,0.96578622
1.83991996,1.87946913,1.59865316,0.00000000,0.00094940,0.05119233,0.05481763,0.15055875,0.54983125,0.93594193
1.84592296,1.86859289,1.63221317,0.00000000,0.00096845,0.05071277,0.05590040,0.15073207,0.56021991,0.90593318
1.85192596,1.85437693,1.65695579,0.00000000,0.00098103,0.05050519,0.05689203,0.15040099,0.56813917,0.87583914
1.85792896,1.83662407,1.67226708,0.00000000,0.00098689,0.05058412,0.05779441,0.14954147,0.57341075,0.84572653
1.86393197,1.81522176,1.67774176,0.00000000,0.00098597,0.05096097,0.05861313,0.14814325,0.57591786,0.81565632
1.86993497,1.79015388,1.67319691,0.00000000,0.00097835,0.05164396,0.05935720,0.14621001,0.57560853,0.78569010
1.87593797,1.76150747,1.65867770,0.00000000,0.00096426,0.05263796,0.06003844,0.14375897,0.57249661,0.75589524
1.88194097,1.72947369,1.63445496,0.00000000,0.00094411,0.05394417,0.06067072,0.14082005,0.56666031,0.72634872
1.88794397,1.69434295,1.60101459,0.00000000,0.00091844,0.05555977,0.06126900,0.13743457,0.55823841,0.69713924
1.89394697,1.65649434,1.55903948,0.00000000,0.00088792,0.05747745,0.06184824,0.13365349,0.54742425,0.66836744
1.89994997,1.61638002,1.50938465,0.00000000,0.00085336,0.05968492,0.06242228,0.12953536,0.53445784,0.64014438
1.90595298,1.57450558,1.45304694,0.00000000,0.00081565,0.06216438,0.06300268,0.12514405,0.51961660,0.61258836
1.91195598,1.53140759,1.39113082,0.00000000,0.00077577,0.06489209,0.06359774,0.12054633,0.50320498,0.58582044
1.91795898,1.48762983,1.32481180,0.00000000,0.00073477,0.06783803,0.06421151,0.11580953,0.48554381,0.55995902
1.92396198,1.44369954,1.25529925,0.00000000,0.00069371,0.07096574,0.06484320,0.11099930,0.46695965,0.53511401
1.92996498,1.40010549,1.18380028,0.00000000,0.00065374,0.07423242,0.06548674,0.10617760,0.44777484,0.51138101
1.93596798,1.35727884,1.11148615,0.00000000,0.00061598,0.07758927,0.06613066,0.10140106,0.42829853,0.48883604
1.94197099,1.31557823,1.03946265,0.00000000,0.00058157,0.08098218,0.06675835,0.09671971,0.40881930,0.46753120
1.94797399,1.27527967,0.96874522,0.00000000,0.00055165,0.08435270,0.06734858,0.09217621,0.38959934,0.44749161
1.95397699,1.23657190,0.90023983,0.00000000,0.00052736,0.08763939,0.06787633,0.08780544,0.37087051,0.42871390
1.95997999,1.19955713,0.83472967,0.00000000,0.00050981,0.09077937,0.06831389,0.08363459,0.35283233,0.41116637
1.96598299,1.16425698,0.77286785,0.00000000,0.00050011,0.09371016,0.06863218,0.07968365,0.33565157,0.39479079
1.97198599,1.13062300,0.71517566,0.00000000,0.00049934,0.09637161,0.06880210,0.07596615,0.31946351,0.37950570
1.97798899,1.09855077,0.66204587,0.00000000,0.00050856,0.09870795,0.06879607,0.07249016,0.30437440,0.36521105
1.98399200,1.06789662,0.61375018,0.00000000,0.00052881,0.10066977,0.06858940,0.06925951,0.29046478,0.35179389
1.98999500,1.03849552,0.57044998,0.00000000,0.00056109,0.10221583,0.06816162,0.06627492,0.27779334,0.33913453
1.99599800,1.01017903,0.53220919,0.00000000,0.00060632,0.10331468,0.06749762,0.06353520,0.26640092,0.32711312
2.00200100,0.98279203,0.49900825,0.00000000,0.00066539,0.10394589,0.06658849,0.06103826,0.25631425,0.31561592
2.00800400,0.95620715,0.47075837,0.00000000,0.00073907,0.10410089,0.06543211,0.05878190,0.24754911,0.30454108
2.01400700,0.93033596,0.44731485,0.00000000,0.00082801,0.10378335,0.06403339,0.05676446,0.24011280,0.29380360
2.02001001,0.90513645,0.42848924,0.00000000,0.00093272,0.10300904,0.06240420,0.05498508,0.23400557,0.28333917
2.02601301,0.88061644,0.41405941,0.00000000,0.00105351,0.10180521,0.06056291,0.05344377,0.22922110,0.27310674
2.03201601,0.85683283,0.40377759,0.00000000,0.00119045,0.10020951,0.05853375,0.05214120,0.22574605,0.26308988
2.03801901,0.83388715,0.39737614,0.00000000,0.00134338,0.09826849,0.05634580,0.05107829,0.22355867,0.25329680
2.04402201,0.81191787,0.39457124,0.00000000,0.00151181,0.09603575,0.05403185,0.05025561,0.22262688,0.24375925
2.05002501,0.79109022,0.39506484,0.00000000,0.00169497,0.09356992,0.05162715,0.04967274,0.22290589,0.23453043
2.05602801,0.77158453,0.39854537,0.00000000,0.00189171,0.09093240,0.04916803,0.04932756,0.22433572,0.22568226
2.06203102,0.75358402,0.40468756,0.00000000,0.00210055,0.08818528,0.04669064,0.04921564,0.22683900,0.21730209
2.06803402,0.73726301,0.41315216,0.00000000,0.00231966,0.08538914,0.04422967,0.04932968,0.23031922,0.20948930
2.07403702,0.72277658,0.42358600,0.00000000,0.00254689,0.08260129,0.04181730,0.04965920,0.23465979,0.20235196
2.08004002,0.71025228,0.43562291,0.00000000,0.00277980,0.07987416,0.03948225,0.05019043,0.23972411,0.19600381
2.08604302,0.69978468,0.44888584,0.00000000,0.00301570,0.07725408,0.03724915,0.05090638,0.24535675,0.19056165
2.09204602,0.69143291,0.46299060,0.00000000,0.00325174,0.07478061,0.03513806,0.05178731,0.25138590,0.18614343
2.09804902,0.68522144,0.47755104,0.00000000,0.00348495,0.07248607,0.03316433,0.05281126,0.25762697,0.18286682
2.10405203,0.68114388,0.49218594,0.00000000,0.00371236,0.07039570,0.03133860,0.05395496,0.26388727,0.18084844
2.11005503,0.67916934,0.50652712,0.00000000,0.00393110,0.06852807,0.02966709,0.05519482,0.26997162,0.18020357
2.11605803,0.67925092,0.52022855,0.00000000,0.00413846,0.06689584,0.02815207,0.05650807,0.27568861,0.18104611
2.12206103,0.68133535,0.53297591,0.00000000,0.00433201,0.06550677,0.02679242,0.05787389,0.28085714,0.18348873
2.12806403,0.68537311,0.54449616,0.00000000,0.00450968,0.06436486,0.02558430,0.05927459,0.28531301,0.18764292
2.13406703,0.69132803,0.55456634,0.00000000,0.00466984,0.06347154,0.02452195,0.06069660,0.28891516,0.19361864
2.14007004,0.69918557,0.56302124,0.00000000,0.00481135,0.06282677,0.02359837,0.06213138,0.29155116,0.20152356
2.14607304,0.70895902,0.56975923,0.00000000,0.00493358,0.06243011,0.02280605,0.06357605,0.29314174,0.21146159
2.15207604,0.72069300,0.57474591,0.00000000,0.00503645,0.06228144,0.02213758,0.06503376,0.29364410,0.22353060
2.15807904,0.73446389,0.57801531,0.00000000,0.00512040,0.06238155,0.02158618,0.06651380,0.29305374,0.23781935
2.16408204,0.75037704,0.57966837,0.00000000,0.00518633,0.06273231,0.02114606,0.06803137,0.29140485,0.25440374
2.17008504,0.76856083,0.57986879,0.00000000,0.00523557,0.06333661,0.02081274,0.06960713,0.28876909,0.27334232
2.17608804,0.78915789,0.57883643,0.00000000,0.00526980,0.06419801,0.02058315,0.07126646,0.28525299,0.29467146
2.18209105,0.81231404,0.57683854,0.00000000,0.00529090,0.06532006,0.02045559,0.07303847,0.28099403,0.31840029
2.18809405,0.83816567,0.57417931,0.00000000,0.00530088,0.06670550,0.02042972,0.07495496,0.27615564,0.34450589
2.19409705,0.86682633,0.57118819,0.00000000,0.00530176,0.06835527,0.02050625,0.07704924,0.27092139,0.37292880
2.20010005,0.89837354,0.56820768,0.00000000,0.00529546,0.07026753,0.02068675,0.07935488,0.26548873,0.40356954
2.20610305,0.93283660,0.56558121,0.00000000,0.00528366,0.07243661,0.02097332,0.08190457,0.26006243,0.43628609
2.21210605,0.97018624,0.56364151,0.00000000,0.00526775,0.07485220,0.02136825,0.08472904,0.25484824,0.47089284
2.21810905,1.01032690,0.56270014,0.00000000,0.00524876,0.07749860,0.02187372,0.08785614,0.25004683,0.50716106
2.22411206,1.05309197,0.56303858,0.00000000,0.00522726,0.08035432,0.02249147,0.09130996,0.24584834,0.54482104
2.23011506,1.09824239,0.56490096,0.00000000,0.00520341,0.08339185,0.02322258,0.09511029,0.24242764,0.58356583
2.23611806,1.14546868,0.56848884,0.00000000,0.00517692,0.08657783,0.02406722,0.09927206,0.23994050,0.62305658
2.24212106,1.19439613,0.57395769,0.00000000,0.00514712,0.08987348,0.02502447,0.10380502,0.23852052,0.66292905
2.24812406,1.24459279,0.58141530,0.00000000,0.00511296,0.09323529,0.02609221,0.10871346,0.23827694,0.70280123
2.25412706,1.29557974,0.59092154,0.00000000,0.00507316,0.09661602,0.02726706,0.11399598,0.23929320,0.74228158
2.26013007,1.34684278,0.60248935,0.00000000,0.00502624,0.09996581,0.02854422,0.11964533,0.24162608,0.78097737
2.26613307,1.39784500,0.61608646,0.00000000,0.00497066,0.10323351,0.02991755,0.12564808,0.24530539,0.81850295
2.27213607,1.44803915,0.63163766,0.00000000,0.00490492,0.10636795,0.03137943,0.13198441,0.25033388,0.85448729
2.27813907,1.49687938,0.64902701,0.00000000,0.00482764,0.10931933,0.03292077,0.13862768,0.25668754,0.88858065
2.28414207,1.54383149,0.66809999,0.00000000,0.00473768,0.11204041,0.03453099,0.14554400,0.26431584,0.92045992
2.29014507,1.58838143,0.68866527,0.00000000,0.00463420,0.11448761,0.03619790,0.15269173,0.27314210,0.94983257
2.29614807,1.63004166,0.71049613,0.00000000,0.00451671,0.11662196,0.03790773,0.16002098,0.28306393,0.97643915
2.30215108,1.66835545,0.73333151,0.00000000,0.00438517,0.11840975,0.03964501,0.16747317,0.29395367,1.00005431
2.30815408,1.70289912,0.75687697,0.00000000,0.00423990,0.11982306,0.04139258,0.17498074,0.30565906,1.02048648
2.31415708,1.73328274,0.78080573,0.00000000,0.00408168,0.12083994,0.04313159,0.18246703,0.31800415,1.03757663
2.32016008,1.75914960,0.80476020,0.00000000,0.00391165,0.12144449,0.04484153,0.18984653,0.33079062,1.05119613
2.32616308,1.78017515,0.82835423,0.00000000,0.00373132,0.12162671,0.04650037,0.19702544,0.34379972,1.06124438
2.33216608,1.79606590,0.85117662,0.00000000,0.00354245,0.12138218,0.04808474,0.20390270,0.35679484,1.06764632
2.33816908,1.80655897,0.87279600,0.00000000,0.00334704,0.12071172,0.04957024,0.21037153,0.36952494,1.07035028
2.34417209,1.81142268,0.89276732,0.00000000,0.00314722,0.11962091,0.05093184,0.21632139,0.38172879,1.06932642
2.35017509,1.81045854,0.91064012,0.00000000,0.00294516,0.11811967,0.05214435,0.22164044,0.39314015,1.06456599
2.35617809,1.80350491,0.92596840,0.00000000,0.00274303,0.11622183,0.05318300,0.22621842,0.40349365,1.05608149
2.36218109,1.79044223,0.93832195,0.00000000,0.00254291,0.11394475,0.05402414,0.22994986,0.41253144,1.04390771
2.36818409,1.77119964,0.94729873,0.00000000,0.00234672,0.11130903,0.05464590,0.23273741,0.42001017,1.02810366
2.37418709,1.74576261,0.95253789,0.00000000,0.00215620,0.10833832,0.05502894,0.23449532,0.42570823,1.00875499
2.38019010,1.71418108,0.95373280,0.00000000,0.00197284,0.10505913,0.05515719,0.23515274,0.42943290,0.98597688
2.38619310,1.67657746,0.95064341,0.00000000,0.00179790,0.10150084,0.05501847,0.23465683,0.43102696,0.95991686
2.39219610,1.63315380,0.94310737,0.00000000,0.00163235,0.09769559,0.05460512,0.23297532,0.43037464,0.93075733
2.39819910,1.58419748,0.93104924,0.00000000,0.00147691,0.09367840,0.05391444,0.23009866,0.42740634,0.89871740
2.40420210,1.53008488,0.91448721,0.00000000,0.00133207,0.08948709,0.05294901,0.22604131,0.42210215,0.86405376
2.41020510,1.47128236,0.89353696,0.00000000,0.00119809,0.08516237,0.05171684,0.22084239,0.41449369,0.82706029
2.41620810,1.40834444,0.86841236,0.00000000,0.00107502,0.08074773,0.05023131,0.21456542,0.40466432,0.78806632
2.42221111,1.34190892,0.83942279,0.00000000,0.00096277,0.07628942,0.04851099,0.20729730,0.39274757,0.74743345
2.42821411,1.27268895,0.80696738,0.00000000,0.00086112,0.07183622,0.04657919,0.19914648,0.37892395,0.70555094
2.43421711,1.20146231,0.77152613,0.00000000,0.00076977,0.06743928,0.04446339,0.19024038,0.36341616,0.66282979
2.44022011,1.12905837,0.73364851,0.00000000,0.00068837,0.06315177,0.04219458,0.18072232,0.34648295,0.61969582
2.44622311,1.05634310,0.69393997,0.00000000,0.00061654,0.05902851,0.03980637,0.17074790,0.32841196,0.57658195
2.45222611,0.98420288,0.65304691,0.00000000,0.00055393,0.05512556,0.03733416,0.16048110,0.30951178,0.53391999
2.45822911,0.91352764,0.61164090,0.00000000,0.00050020,0.05149965,0.03481420,0.15009030,0.29010360,0.49213244
2.46423212,0.84519416,0.57040271,0.00000000,0.00045510,0.04820769,0.03228265,0.13974424,0.27051285,0.45162449
2.47023512,0.78004992,0.53000677,0.00000000,0.00041843,0.04530606,0.02977479,0.12960817,0.25106102,0.41277665
