energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.25162581,3.70481770,0.03456054,0.52536404,0.91276440,0.05453002,0.07932787,0.77935752,0.74822241,1.88438166
1.25762881,3.72737282,0.03554898,0.52445790,0.92206817,0.05495804,0.07978135,0.78419275,0.75034302,1.90041075
1.26363182,3.75023732,0.03654205,0.52392949,0.93107127,0.05537930,0.08028342,0.78935741,0.75298037,1.91621215
1.26963482,3.77250427,0.03752698,0.52364581,0.93953626,0.05577976,0.08082168,0.79465237,0.75601180,1.93122915
1.27563782,3.79320785,0.03849000,0.52347387,0.94723071,0.05614481,0.08138099,0.79985340,0.75929505,1.94488186
1.28164082,3.81135885,0.03941674,0.52328503,0.95393725,0.05645973,0.08194433,0.80471865,0.76267504,1.95658607
1.28764382,3.82598450,0.04029271,0.52295961,0.95946391,0.05671021,0.08249363,0.80899759,0.76599170,1.96577401
1.29364682,3.83617032,0.04110381,0.52239155,0.96365417,0.05688296,0.08301078,0.81244081,0.76908835,1.97191612
1.29964982,3.84110177,0.04183683,0.52149276,0.96639611,0.05696627,0.08347856,0.81481022,0.77182005,1.97454253
1.30565283,3.84010317,0.04247995,0.52019687,0.96763009,0.05695051,0.08388153,0.81588906,0.77406161,1.97326319
1.31165583,3.83267157,0.04302322,0.51846213,0.96735437,0.05682863,0.08420687,0.81549126,0.77571455,1.96778535
1.31765883,3.81850362,0.04345891,0.51627315,0.96562833,0.05659652,0.08444496,0.81346948,0.77671273,1.95792760
1.32366183,3.79751354,0.04378182,0.51364143,0.96257286,0.05625323,0.08458988,0.80972163,0.77702621,1.94362941
1.32966483,3.76984124,0.04398947,0.51060443,0.95836778,0.05580111,0.08463965,0.80419532,0.77666319,1.92495570
1.33566783,3.73584975,0.04408217,0.50722334,0.95324627,0.05524575,0.08459622,0.79689018,0.77566979,1.90209616
1.34167084,3.69611218,0.04406292,0.50357964,0.94748642,0.05459579,0.08446531,0.78785780,0.77412783,1.87535909
1.34767384,3.65138868,0.04393732,0.49977048,0.94140030,0.05386259,0.08425599,0.77719958,0.77215050,1.84516025
1.35367684,3.60259463,0.04371320,0.49590340,0.93532083,0.05305981,0.08398010,0.76506227,0.76987644,1.81200715
1.35967984,3.55076177,0.04340028,0.49209049,0.92958733,0.05220284,0.08365153,0.75163194,0.76746236,1.77647950
1.36568284,3.49699430,0.04300974,0.48844248,0.92453007,0.05130822,0.08328540,0.73712631,0.76507466,1.73920687
1.37168584,3.44242228,0.04255372,0.48506312,0.92045487,0.05039297,0.08289723,0.72178615,0.76288061,1.70084466
1.37768884,3.38815480,0.04204479,0.48204405,0.91762839,0.04947401,0.08250206,0.70586608,0.76103944,1.66204947
1.38369185,3.33523520,0.04149550,0.47946069,0.91626485,0.04856751,0.08211366,0.68962532,0.75969399,1.62345505
1.38969485,3.28460075,0.04091792,0.47736919,0.91651484,0.04768834,0.08174385,0.67331876,0.75896316,1.58565008
1.39569785,3.23704850,0.04032327,0.47580462,0.91845690,0.04684968,0.08140193,0.65718882,0.75893579,1.54915850
1.40170085,3.19320907,0.03972161,0.47478058,0.92209223,0.04606259,0.08109431,0.64145837,0.75966608,1.51442347
1.40770385,3.15352913,0.03912169,0.47429006,0.92734278,0.04533584,0.08082432,0.62632506,0.76117085,1.48179538
1.41370685,3.11826342,0.03853086,0.47430744,0.93405299,0.04467575,0.08059218,0.61195709,0.76342875,1.45152442
1.41970985,3.08747593,0.03795509,0.47479158,0.94199497,0.04408622,0.08039523,0.59849064,0.76638137,1.42375772
1.42571286,3.06105008,0.03739911,0.47568948,0.95087689,0.04356880,0.08022821,0.58602875,0.76993619,1.39854109
1.43171586,3.03870664,0.03686669,0.47694050,0.96035434,0.04312295,0.08008384,0.57464173,0.77397110,1.37582489
1.43771886,3.02002810,0.03636083,0.47848056,0.97004383,0.04274621,0.07995337,0.56436871,0.77834019,1.35547360
1.44372186,3.00448787,0.03588419,0.48024622,0.97953810,0.04243463,0.07982721,0.55522032,0.78288059,1.33727847
1.44972486,2.99148239,0.03543940,0.48217821,0.98842222,0.04218303,0.07969572,0.54718202,0.78741971,1.32097220
1.45572786,2.98036429,0.03502940,0.48422426,0.99628993,0.04198539,0.07954973,0.54021791,0.79178275,1.30624511
1.46173087,2.97047469,0.03465773,0.48634101,1.00275929,0.04183519,0.07938123,0.53427472,0.79579984,1.29276171
1.46773387,2.96117300,0.03432874,0.48849491,1.00748713,0.04172570,0.07918377,0.52928573,0.79931267,1.28017688
1.47373687,2.95186278,0.03404778,0.49066211,1.01018136,0.04165023,0.07895283,0.52517438,0.80218007,1.26815093
1.47973987,2.94201243,0.03382117,0.49282728,1.01061098,0.04160235,0.07868597,0.52185737,0.80428247,1.25636284
1.48574287,2.93117017,0.03365613,0.49498173,1.00861311,0.04157601,0.07838285,0.51924722,0.80552505,1.24452123
1.49174587,2.91897279,0.03356059,0.49712064,1.00409699,0.04156563,0.07804504,0.51725421,0.80583943,1.23237263
1.49774887,2.90514836,0.03354288,0.49923997,0.99704488,0.04156608,0.07767568,0.51578765,0.80518402,1.21970705
1.50375188,2.88951334,0.03361128,0.50133316,0.98750984,0.04157270,0.07727908,0.51475662,0.80354310,1.20636065
1.50975488,2.87196478,0.03377360,0.50338777,0.97561084,0.04158115,0.07686012,0.51407017,0.80092472,1.19221582
1.51575788,2.85246879,0.03403661,0.50538262,0.96152537,0.04158737,0.07642366,0.51363732,0.79735780,1.17719905
1.52176088,2.83104636,0.03440545,0.50728532,0.94548028,0.04158743,0.07597392,0.51336679,0.79288855,1.16127675
1.52776388,2.80775794,0.03488318,0.50905068,0.92774116,0.04157737,0.07551390,0.51316672,0.78757655,1.14444981
1.53376688,2.78268800,0.03547018,0.51062002,0.90860107,0.04155319,0.07504488,0.51294459,0.78149079,1.12674731
1.53976988,2.75593075,0.03616381,0.51192135,0.88836902,0.04151067,0.07456602,0.51260739,0.77470588,1.10821991
1.54577289,2.72757812,0.03695805,0.51287078,0.86735888,0.04144537,0.07407416,0.51206213,0.76729867,1.08893348
1.55177589,2.69771070,0.03784334,0.51337471,0.84587921,0.04135265,0.07356373,0.51121680,0.75934539,1.06896338
1.55777889,2.66639215,0.03880651,0.51333305,0.82422429,0.04122766,0.07302689,0.50998183,0.75091956,1.04838975
1.56378189,2.63366718,0.03983093,0.51264299,0.80266670,0.04106547,0.07245384,0.50827186,0.74209052,1.02729403
1.56978489,2.59956316,0.04089679,0.51120342,0.78145166,0.04086119,0.07183326,0.50600790,0.73292269,1.00575683
1.57578789,2.56409468,0.04198147,0.50891945,0.76079308,0.04061012,0.07115291,0.50311973,0.72347542,0.98385714
1.58179090,2.52727061,0.04306017,0.50570702,0.74087129,0.04030799,0.07040036,0.49954830,0.71380336,0.96167266
1.58779390,2.48910276,0.04410654,0.50149714,0.72183235,0.03995106,0.06956371,0.49524810,0.70395714,0.93928119
1.59379690,2.44961506,0.04509349,0.49623964,0.70378860,0.03953644,0.06863234,0.49018921,0.69398421,0.91676255
1.59979990,2.40885254,0.04599396,0.48990615,0.68682030,0.03906214,0.06759765,0.48435895,0.68392963,0.89420090
1.60580290,2.36688891,0.04678179,0.48249205,0.67097788,0.03852734,0.06645368,0.47776295,0.67383672,0.87168688
1.61180590,2.32383215,0.04743257,0.47401750,0.65628473,0.03793238,0.06519757,0.47042549,0.66374740,0.84931935
1.61780890,2.27982735,0.04792434,0.46452718,0.64274012,0.03727892,0.06382992,0.46238911,0.65370208,0.82720641
1.62381191,2.23505651,0.04823835,0.45408903,0.63032196,0.03656984,0.06235496,0.45371340,0.64373912,0.80546533
1.62981491,2.18973504,0.04835956,0.44279186,0.61898950,0.03580923,0.06078045,0.44447305,0.63389390,0.78422137
1.63581791,2.14410527,0.04827713,0.43074209,0.60868559,0.03500227,0.05911751,0.43475512,0.62419741,0.76360543
1.64182091,2.09842715,0.04798467,0.41805970,0.59933863,0.03415500,0.05738018,0.42465578,0.61467466,0.74375044
1.64782391,2.05296691,0.04748036,0.40487373,0.59086429,0.03327417,0.05558489,0.41427664,0.60534288,0.72478680
1.65382691,2.00798434,0.04676691,0.39131753,0.58316690,0.03236694,0.05374981,0.40372074,0.59620979,0.70683705
1.65982991,1.96371960,0.04585139,0.37752389,0.57614083,0.03144062,0.05189413,0.39308857,0.58727204,0.69001006
1.66583292,1.92038051,0.04474485,0.36362062,0.56967188,0.03050243,0.05003730,0.38247422,0.57851405,0.67439515
1.67183592,1.87813121,0.04346193,0.34972641,0.56363886,0.02955919,0.04819833,0.37196188,0.56990734,0.66005651
1.67783892,1.83708300,0.04202028,0.33594748,0.55791547,0.02861714,0.04639511,0.36162288,0.56141058,0.64702832
1.68384192,1.79728807,0.04043996,0.32237500,0.55237264,0.02768172,0.04464388,0.35151342,0.55297027,0.63531096
1.68984492,1.75873663,0.03874282,0.30908343,0.54688124,0.02675744,0.04295876,0.34167310,0.54452232,0.62486859
1.69584792,1.72135775,0.03695185,0.29612981,0.54131535,0.02584780,0.04135154,0.33212431,0.53599429,0.61562844
1.70185093,1.68502395,0.03509058,0.28355393,0.53555590,0.02495525,0.03983152,0.32287252,0.52730841,0.60748180
1.70785393,1.64955948,0.03318248,0.27137938,0.52949460,0.02408122,0.03840559,0.31390744,0.51838517,0.60028700
1.71385693,1.61475178,0.03125046,0.25961538,0.52303820,0.02322623,0.03707845,0.30520495,0.50914737,0.59387413
1.71985993,1.58036578,0.02931649,0.24825913,0.51611260,0.02239001,0.03585294,0.29672979,0.49952447,0.58805158
1.72586293,1.54616023,0.02740123,0.23729864,0.50866697,0.02157168,0.03473053,0.28843878,0.48945701,0.58261392
1.73186593,1.51190531,0.02552382,0.22671579,0.50067735,0.02076994,0.03371185,0.28028444,0.47890096,0.57735103
1.73786893,1.47740067,0.02370175,0.21648948,0.49214981,0.01998331,0.03279734,0.27221886,0.46783174,0.57205801
1.74387194,1.44249303,0.02195081,0.20659867,0.48312285,0.01921037,0.03198787,0.26419765,0.45624774,0.56654538
1.74987494,1.40709262,0.02028513,0.19702521,0.47366883,0.01844991,0.03128532,0.25618373,0.44417326,0.56064924
1.75587794,1.37118747,0.01871729,0.18775629,0.46389448,0.01770121,0.03069320,0.24815089,0.43166058,0.55424087
1.76188094,1.33485522,0.01725847,0.17878643,0.45394030,0.01696416,0.03021713,0.24008691,0.41879123,0.54723530
1.76788394,1.29827162,0.01591868,0.17011904,0.44397878,0.01623942,0.02986519,0.23199615,0.40567626,0.53959854
1.77388694,1.26171552,0.01470695,0.16176733,0.43421165,0.01552851,0.02964829,0.22390150,0.39245563,0.53135310
1.77988994,1.22557018,0.01363156,0.15375482,0.42486594,0.01483388,0.02958021,0.21584564,0.37929659,0.52258149
1.78589295,1.19032058,0.01270025,0.14611521,0.41618918,0.01415890,0.02967769,0.20789157,0.36639116,0.51342761
1.79189595,1.15654717,0.01192038,0.13889188,0.40844390,0.01350784,0.02996026,0.20012245,0.35395290,0.50409594
1.79789895,1.12491603,0.01129912,0.13213697,0.40190133,0.01288580,0.03044995,0.19264065,0.34221291,0.49484843
1.80390195,1.09616592,0.01084344,0.12591009,0.39683488,0.01229863,0.03117093,0.18556626,0.33141524,0.48599935
1.80990495,1.07109257,0.01056023,0.12027678,0.39351335,0.01175276,0.03214897,0.17903489,0.32181199,0.47790818
1.81590795,1.05053094,0.01045619,0.11530682,0.39219413,0.01125508,0.03341084,0.17319505,0.31365804,0.47097085
1.82191096,1.03533574,0.01053774,0.11107239,0.39311678,0.01081275,0.03498363,0.16820515,0.30720580,0.46560957
1.82791396,1.02636112,0.01081085,0.10764614,0.39649688,0.01043302,0.03689394,0.16423007,0.30269992,0.46226170
1.83391696,1.02443982,0.01128077,0.10509930,0.40252072,0.01012309,0.03916718,0.16143770,0.30037233,0.46136795
1.83991996,1.03036270,0.01195178,0.10349982,0.41134058,0.00988987,0.04182668,0.15999528,0.30043753,0.46336037
1.84592296,1.04485879,0.01282683,0.10291053,0.42307102,0.00973985,0.04489293,0.16006576,0.30308851,0.46865037
1.85192596,1.06857677,0.01390720,0.10338744,0.43778611,0.00967894,0.04838278,0.16180431,0.30849311,0.47761734
1.85792896,1.10206792,0.01519214,0.10497813,0.45551766,0.00971233,0.05230874,0.16535493,0.31679118,0.49059789
1.86393197,1.14577114,0.01667852,0.10772027,0.47625447,0.00984435,0.05667824,0.17084737,0.32809238,0.50787632
1.86993497,1.20000023,0.01836054,0.11164020,0.49994250,0.01007837,0.06149310,0.17839428,0.34247475,0.52967628
1.87593797,1.26493359,0.02022945,0.11675180,0.52648594,0.01041672,0.06674900,0.18808867,0.35998403,0.55615391
1.88194097,1.34060664,0.02227341,0.12305531,0.55574913,0.01086063,0.07243511,0.20000183,0.38063366,0.58739257
1.88794397,1.42690687,0.02447740,0.13053648,0.58755901,0.01141015,0.07853384,0.21418147,0.40440539,0.62339934
1.89394697,1.52357166,0.02682326,0.13916581,0.62170827,0.01206415,0.08502069,0.23065031,0.43125044,0.66410310
1.89994997,1.63018885,0.02928984,0.14889803,0.65795880,0.01282029,0.09186434,0.24940499,0.46109106,0.70935446
1.90595298,1.74619996,0.03185328,0.15967177,0.69604548,0.01367501,0.09902677,0.27041533,0.49382238,0.75892721
1.91195598,1.87090603,0.03448742,0.17140960,0.73568020,0.01462354,0.10646366,0.29362390,0.52931437,0.81252153
1.91795898,2.00347592,0.03716426,0.18401820,0.77655593,0.01565995,0.11412488,0.31894593,0.56741378,0.86976850
1.92396198,2.14295688,0.03985462,0.19738905,0.81835085,0.01677716,0.12195516,0.34626949,0.60794599,0.93023610
1.92996498,2.28828735,0.04252876,0.21139932,0.86073249,0.01796701,0.12989489,0.37545595,0.65071653,0.99343636
1.93596798,2.43831162,0.04515715,0.22591325,0.90336182,0.01922033,0.13788111,0.40634078,0.69551226,1.05883347
1.94197099,2.59179627,0.04771112,0.24078386,0.94589736,0.02052698,0.14584854,0.43873457,0.74210219,1.12585286
1.94797399,2.74744812,0.05016365,0.25585513,0.98799926,0.02187602,0.15373077,0.47242445,0.79023791,1.19389084
1.95397699,2.90393341,0.05248997,0.27096444,1.02933335,0.02325578,0.16146148,0.50717584,0.83965365,1.26232479
1.95997999,3.05989808,0.05466815,0.28594551,1.06957535,0.02465401,0.16897568,0.54273459,0.89006616,1.33052360
1.96598299,3.21398880,0.05667962,0.30063150,1.10841508,0.02605802,0.17621104,0.57882954,0.94117453,1.39785830
1.97198599,3.36487455,0.05850947,0.31485850,1.14556083,0.02745489,0.18310913,0.61517563,0.99266017,1.46371265
1.97798899,3.51126858,0.06014668,0.32846903,1.18074379,0.02883166,0.18961657,0.65147746,1.04418717,1.52749354
1.98399200,3.65195034,0.06158424,0.34131575,1.21372273,0.03017552,0.19568621,0.68743345,1.09540337,1.58864108
1.98999500,3.78578723,0.06281906,0.35326505,1.24428858,0.03147410,0.20127812,0.72274054,1.14594226,1.64663836
1.99599800,3.91175586,0.06385183,0.36420051,1.27226923,0.03271567,0.20636050,0.75709934,1.19542603,1.70102054
2.00200100,4.02896232,0.06468674,0.37402614,1.29753413,0.03388940,0.21091039,0.79021982,1.24346993,1.75138337
2.00800400,4.13666132,0.06533114,0.38266921,1.31999873,0.03498566,0.21491431,0.82182727,1.28968788,1.79739083
2.01400700,4.23427342,0.06579513,0.39008262,1.33962858,0.03599623,0.21836870,0.85166846,1.33369954,1.83878187
2.02001001,4.32140014,0.06609112,0.39624664,1.35644285,0.03691451,0.22128010,0.87951779,1.37513848,1.87537599
2.02601301,4.39783602,0.06623340,0.40117000,1.37051707,0.03773578,0.22366535,0.90518315,1.41366136,1.90707756
2.03201601,4.46357722,0.06623772,0.40489022,1.38198484,0.03845732,0.22555137,0.92851129,1.44895769,1.93387858
2.03801901,4.51882594,0.06612086,0.40747310,1.39103825,0.03907854,0.22697490,0.94939238,1.48075971,1.95585972
2.04402201,4.56398987,0.06590030,0.40901140,1.39792673,0.03960105,0.22798197,0.96776351,1.50885193,1.97318941
2.05002501,4.59967624,0.06559390,0.40962261,1.40295426,0.04002860,0.22862716,0.98361080,1.53307964,1.98612078
2.05602801,4.62667993,0.06521960,0.40944595,1.40647449,0.04036706,0.22897257,0.99696999,1.55335597,1.99498632
2.06203102,4.64596520,0.06479519,0.40863857,1.40888386,0.04062419,0.22908666,1.00792535,1.56966682,2.00019008
2.06803402,4.65864129,0.06433804,0.40737110,1.41061266,0.04080948,0.22904270,1.01660675,1.58207332,2.00219753
2.07403702,4.66593169,0.06386497,0.40582256,1.41211400,0.04093377,0.22891706,1.02318497,1.59071139,2.00152301
2.08004002,4.66913799,0.06339194,0.40417502,1.41385091,0.04100892,0.22878727,1.02786533,1.59578842,1.99871514
2.08604302,4.66959895,0.06293390,0.40260784,1.41628190,0.04104740,0.22872981,1.03087990,1.59757680,1.99434040
2.09204602,4.66864613,0.06250450,0.40129205,1.41984534,0.04106176,0.22881778,1.03247846,1.59640475,1.98896543
2.09804902,4.66755762,0.06211588,0.40038487,1.42494324,0.04106424,0.22911846,1.03291881,1.59264468,1.98313861
2.10405203,4.66751164,0.06177839,0.40002461,1.43192501,0.04106623,0.22969085,1.03245668,1.58669973,1.97737162
2.11005503,4.66954211,0.06150035,0.40032628,1.44107194,0.04107787,0.23058326,1.03133584,1.57898904,1.97212173
2.11605803,4.67449821,0.06128780,0.40137800,1.45258316,0.04110761,0.23183110,1.02977890,1.56993268,1.96777567
2.12206103,4.68301004,0.06114431,0.40323844,1.46656378,0.04116190,0.23345492,1.02797931,1.55993695,1.96463582
2.12806403,4.69546233,0.06107083,0.40593546,1.48301593,0.04124491,0.23545891,1.02609484,1.54938093,1.96290951
2.13406703,4.71197785,0.06106558,0.40946597,1.50183341,0.04135844,0.23782984,1.02424322,1.53860491,1.96270201
2.14007004,4.73241173,0.06112415,0.41379711,1.52280033,0.04150182,0.24053666,1.02249980,1.52790151,1.96401374
2.14607304,4.75635750,0.06123954,0.41886873,1.54559412,0.04167204,0.24353074,1.02089764,1.51750974,1.96674197
2.15207604,4.78316506,0.06140244,0.42459704,1.56979303,0.04186390,0.24674688,1.01942997,1.50761242,1.97068714
2.15807904,4.81197002,0.06160156,0.43087927,1.59488812,0.04207033,0.25010497,1.01805480,1.49833689,1.97556353
2.16408204,4.84173351,0.06182406,0.43759924,1.62029922,0.04228279,0.25351241,1.01670146,1.48975897,1.98101403
2.17008504,4.87129063,0.06205615,0.44463342,1.64539449,0.04249171,0.25686718,1.01527871,1.48190961,1.98662824
2.17608804,4.89940553,0.06228359,0.45185728,1.66951283,0.04268703,0.26006136,1.01368391,1.47478385,1.99196323
2.18209105,4.92483029,0.06249242,0.45915161,1.69198801,0.04285872,0.26298515,1.01181262,1.46835128,1.99656580
2.18809405,4.94636494,0.06266954,0.46640839,1.71217371,0.04299735,0.26553099,1.00956827,1.46256719,1.99999534
2.19409705,4.96291550,0.06280337,0.47353602,1.72946824,0.04309457,0.26759783,1.00687103,1.45738371,2.00184601
2.20010005,4.97354698,0.06288434,0.48046350,1.74333775,0.04314358,0.26909520,1.00366556,1.45275992,2.00176715
2.20610305,4.97752894,0.06290539,0.48714340,1.75333696,0.04313950,0.26994691,0.99992704,1.44867041,1.99948092
2.21210605,4.97437084,0.06286232,0.49355342,1.75912631,0.04307962,0.27009429,0.99566522,1.44511152,1.99479623
2.21810905,4.96384578,0.06275390,0.49969645,1.76048490,0.04296357,0.26949868,0.99092606,1.44210491,1.98761831
2.22411206,4.94600125,0.06258202,0.50559909,1.75731846,0.04279336,0.26814325,0.98579110,1.43969819,1.97795339
2.23011506,4.92115644,0.06235149,0.51130884,1.74966219,0.04257325,0.26603384,0.98037433,1.43796261,1.96590834
2.23611806,4.88988658,0.06206986,0.51688982,1.73767825,0.04230959,0.26319897,0.97481702,1.43698799,1.95168538
2.24212106,4.85299515,0.06174696,0.52241769,1.72164833,0.04201046,0.25968893,0.96928052,1.43687525,1.93557218
2.24812406,4.81147570,0.06139449,0.52797363,1.70196154,0.04168529,0.25557416,0.96393775,1.43772711,1.91792793
2.25412706,4.76646555,0.06102538,0.53363806,1.67909841,0.04134441,0.25094274,0.95896372,1.43963779,1.89916625
2.26013007,4.71919389,0.06065324,0.53948427,1.65361198,0.04099850,0.24589744,0.95452566,1.44268215,1.87973590
2.26613307,4.67092721,0.06029171,0.54557245,1.62610671,0.04065813,0.24055233,0.95077341,1.44690548,1.86010034
2.27213607,4.62291498,0.05995387,0.55194435,1.59721654,0.04033322,0.23502905,0.94783059,1.45231438,1.84071722
2.27813907,4.57633834,0.05965174,0.55861904,1.56758290,0.04003262,0.22945308,0.94578713,1.45886957,1.82201893
2.28414207,4.53226446,0.05939586,0.56558985,1.53783379,0.03976373,0.22395014,0.94469344,1.46648119,1.80439510
2.29014507,4.49160846,0.05919493,0.57282282,1.50856485,0.03953217,0.21864267,0.94455677,1.47500698,1.78817796
2.29614807,4.45510480,0.05905564,0.58025661,1.48032294,0.03934161,0.21364687,0.94533972,1.48425342,1.77363109
2.30215108,4.42328880,0.05898263,0.58780395,1.45359296,0.03919370,0.20907005,0.94696123,1.49398015,1.76094203
2.30815408,4.39648893,0.05897857,0.59535461,1.42878808,0.03908800,0.20500863,0.94929965,1.50390707,1.75021896
2.31415708,4.37482948,0.05904435,0.60277951,1.40624363,0.03902221,0.20154656,0.95219808,1.51372418,1.74149125
