energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
1.71985993,5.06326496,0.20562168,1.38399891,0.72543404,0.00000000,3.02566310,1.57679657,0.21707390,0.93367805
1.72586293,5.09948108,0.20484907,1.40354506,0.74904748,0.00000000,3.05656240,1.58845260,0.22219796,0.92275760
1.73186593,5.14311585,0.20442368,1.42525713,0.77440175,0.00000000,3.08984136,1.60252252,0.22754243,0.91285346
1.73786893,5.19337274,0.20436881,1.44871880,0.80136158,0.00000000,3.12512074,1.61873212,0.23302908,0.90406249
1.74387194,5.24931929,0.20469717,1.47348536,0.82975951,0.00000000,3.16197555,1.63675651,0.23857331,0.89646188
1.74987494,5.30991854,0.20541077,1.49909907,0.85939797,0.00000000,3.19994929,1.65623045,0.24408651,0.89010857
1.75587794,5.37405913,0.20650089,1.52510316,0.89005154,0.00000000,3.23856664,1.67675874,0.24947836,0.88503849
1.76188094,5.44058275,0.20794831,1.55105414,0.92146928,0.00000000,3.27734401,1.69792611,0.25465914,0.88126574
1.76788394,5.50830807,0.20972367,1.57653184,0.95337709,0.00000000,3.31579778,1.71930649,0.25954188,0.87878152
1.77388694,5.57605040,0.21178801,1.60114688,0.98548002,0.00000000,3.35344980,1.74047122,0.26404426,0.87755312
1.77988994,5.64263691,0.21409341,1.62454553,1.01746467,0.00000000,3.38983029,1.76099607,0.26809025,0.87752276
1.78589295,5.70691735,0.21658386,1.64641188,1.04900147,0.00000000,3.42447841,1.78046699,0.27161147,0.87860675
1.79189595,5.76777064,0.21919617,1.66646760,1.07974719,0.00000000,3.45694077,1.79848468,0.27454818,0.88069468
1.79789895,5.82410809,0.22186110,1.68446955,1.10934766,0.00000000,3.48676861,1.81466789,0.27685000,0.88364909
1.80390195,5.87487411,0.22450453,1.70020579,1.13744081,0.00000000,3.51351425,1.82865578,0.27847622,0.88730563
1.80990495,5.91904570,0.22704889,1.71349049,1.16366028,0.00000000,3.53672776,1.84010961,0.27939597,0.89147386
1.81590795,5.95563195,0.22941454,1.72415832,1.18763963,0.00000000,3.55595446,1.84871397,0.27958802,0.89593884
1.82191096,5.98367477,0.23152142,1.73205907,1.20901736,0.00000000,3.57073416,1.85417795,0.27904050,0.90046374
1.82791396,6.00225221,0.23329071,1.73705295,1.22744271,0.00000000,3.58060284,1.85623658,0.27775046,0.90479335
1.83391696,6.01048521,0.23464651,1.73900719,1.24258229,0.00000000,3.58509719,1.85465275,0.27572339,0.90865883
1.83991996,6.00754856,0.23551771,1.73779430,1.25412752,0.00000000,3.58376226,1.84921990,0.27297272,0.91178337
1.84592296,5.99268645,0.23583967,1.73329228,1.26180262,0.00000000,3.57616247,1.83976561,0.26951937,0.91388907
1.85192596,5.96523226,0.23555599,1.72538688,1.26537301,0.00000000,3.56189556,1.82615602,0.26539133,0.91470453
1.85792896,5.92463237,0.23462009,1.71397590,1.26465378,0.00000000,3.54060901,1.80830108,0.26062339,0.91397326
1.86393197,5.87047273,0.23299665,1.69897517,1.25951785,0.00000000,3.51201832,1.78616040,0.25525688,0.91146242
1.86993497,5.80250699,0.23066284,1.68032607,1.24990346,0.00000000,3.47592608,1.75974926,0.24933952,0.90697173
1.87593797,5.72068444,0.22760922,1.65800382,1.23582053,0.00000000,3.43224077,1.72914456,0.24292531,0.90034200
1.88194097,5.62517604,0.22384034,1.63202617,1.21735547,0.00000000,3.38099416,1.69449014,0.23607440,0.89146312
1.88794397,5.51639654,0.21937495,1.60246184,1.19467414,0.00000000,3.32235609,1.65600096,0.22885295,0.88028086
1.89394697,5.39502095,0.21424575,1.56943791,1.16802253,0.00000000,3.25664558,1.61396582,0.22133287,0.86680240
1.89994997,5.26199381,0.20849884,1.53314587,1.13772515,0.00000000,3.18433740,1.56874802,0.21359145,0.85109996
1.90595298,5.11852996,0.20219259,1.49384555,1.10418085,0.00000000,3.10606334,1.52078381,0.20571083,0.83331257
1.91195598,4.96610604,0.19539627,1.45186676,1.06785620,0.00000000,3.02260774,1.47057835,0.19777723,0.81364565
1.91795898,4.80644243,0.18818822,1.40760824,1.02927657,0.00000000,2.93489736,1.41869911,0.18987999,0.79236834
1.92396198,4.64147578,0.18065381,1.36153399,0.98901521,0.00000000,2.84398554,1.36576682,0.18211045,0.76980867
1.92996498,4.47332293,0.17288316,1.31416690,0.94768063,0.00000000,2.75103140,1.31244414,0.17456050,0.74634668
1.93596798,4.30423746,0.16496878,1.26607997,0.90590285,0.00000000,2.65727475,1.25942246,0.16732108,0.72240572
1.94197099,4.13656037,0.15700314,1.21788542,0.86431895,0.00000000,2.56400779,1.20740730,0.16048049,0.69844221
1.94797399,3.97266691,0.14907636,1.17022226,0.82355857,0.00000000,2.47254464,1.15710274,0.15412260,0.67493432
1.95397699,3.81491159,0.14127408,1.12374255,0.78422982,0.00000000,2.38419017,1.10919558,0.14832507,0.65236982
1.95997999,3.66557353,0.13367555,1.07909729,0.74690608,0.00000000,2.30020917,1.06433991,0.14315762,0.63123376
1.96598299,3.52680423,0.12635208,1.03692210,0.71211436,0.00000000,2.22179721,1.02314237,0.13868039,0.61199620
1.97198599,3.40057960,0.11936583,0.99782353,0.68032525,0.00000000,2.15005414,0.98614903,0.13494247,0.59510051
1.97798899,3.28865798,0.11276901,0.96236629,0.65194506,0.00000000,2.08596125,0.95383402,0.13198069,0.58095263
1.98399200,3.19254529,0.10660358,0.93106185,0.62731010,0.00000000,2.03036262,0.92659041,0.12981871,0.56991150
1.98999500,3.11346826,0.10090117,0.90435872,0.60668326,0.00000000,1.98395122,0.90472351,0.12846638,0.56228099
1.99599800,3.05235614,0.09568360,0.88263458,0.59025275,0.00000000,1.94725976,0.88844678,0.12791953,0.55830353
2.00200100,3.00983106,0.09096352,0.86619044,0.57813305,0.00000000,1.92065646,0.87788022,0.12816012,0.55815544
2.00800400,2.98620661,0.08674545,0.85524672,0.57036752,0.00000000,1.90434525,0.87305126,0.12915673,0.56194406
2.01400700,2.98149409,0.08302695,0.84994129,0.56693282,0.00000000,1.89837010,0.87389785,0.13086547,0.56970671
2.02001001,2.99541555,0.07979989,0.85032926,0.56774437,0.00000000,1.90262280,0.88027352,0.13323121,0.58141131
2.02601301,3.02742253,0.07705185,0.85638447,0.57266294,0.00000000,1.91685360,0.89195412,0.13618911,0.59695854
2.03201601,3.07671946,0.07476736,0.86800222,0.58150171,0.00000000,1.94068388,0.90864577,0.13966643,0.61618544
2.03801901,3.14229038,0.07292917,0.88500329,0.59403367,0.00000000,1.97362022,0.92999383,0.14358451,0.63887026
2.04402201,3.22292807,0.07151932,0.90713887,0.60999903,0.00000000,2.01506922,0.95559240,0.14786093,0.66473824
2.05002501,3.31726430,0.07052002,0.93409623,0.62911245,0.00000000,2.06435229,0.98499406,0.15241168,0.69346835
2.05602801,3.42380050,0.06991436,0.96550497,0.65106978,0.00000000,2.12072017,1.01771969,0.15715338,0.72470051
2.06203102,3.54093799,0.06968677,1.00094370,0.67555441,0.00000000,2.18336658,1.05326793,0.16200545,0.75804332
2.06803402,3.66700705,0.06982328,1.03994698,0.70224285,0.00000000,2.25144078,1.09112426,0.16689201,0.79308195
2.07403702,3.80029462,0.07031157,1.08201251,0.73080981,0.00000000,2.32405902,1.13076944,0.17174379,0.82938609
2.08004002,3.93907004,0.07114082,1.12660843,0.76093250,0.00000000,2.40031460,1.17168727,0.17649953,0.86651779
2.08604302,4.08160867,0.07230142,1.17318063,0.79229436,0.00000000,2.47928681,1.21337153,0.18110730,0.90403897
2.09204602,4.22621336,0.07378453,1.22116015,0.82458813,0.00000000,2.56004870,1.25533215,0.18552528,0.94151851
2.09804902,4.37123345,0.07558156,1.26997041,0.85751830,0.00000000,2.64167402,1.29710042,0.18972228,0.97853877
2.10405203,4.51508139,0.07768357,1.31903440,0.89080303,0.00000000,2.72324333,1.33823339,0.19367778,1.01470142
2.11005503,4.65624685,0.08008060,1.36778161,0.92417551,0.00000000,2.80384976,1.37831727,0.19738158,1.04963247
2.11605803,4.79330824,0.08276105,1.41565457,0.95738472,0.00000000,2.88260427,1.41697002,0.20083307,1.08298649
2.12206103,4.92494162,0.08571104,1.46211511,0.99019566,0.00000000,2.95864105,1.45384296,0.20404005,1.11444982
2.12806403,5.04992709,0.08891382,1.50665002,1.02238903,0.00000000,3.03112272,1.48862152,0.20701730,1.14374293
2.13406703,5.16715247,0.09234918,1.54877606,1.05376034,0.00000000,3.09924589,1.52102511,0.20978474,1.17062171
2.14007004,5.27561455,0.09599308,1.58804438,1.08411847,0.00000000,3.16224683,1.55080627,0.21236549,1.19487796
2.14607304,5.37441810,0.09981723,1.62404412,1.11328377,0.00000000,3.21940747,1.57774902,0.21478369,1.21633891
2.15207604,5.46277276,0.10378888,1.65640525,1.14108574,0.00000000,3.27006161,1.60166674,0.21706232,1.23486606
2.15807904,5.53998853,0.10787077,1.68480073,1.16736046,0.00000000,3.31360144,1.62239956,0.21922101,1.25035336
2.16408204,5.60547008,0.11202121,1.70894798,1.19194781,0.00000000,3.34948413,1.63981163,0.22127407,1.26272492
2.17008504,5.65871075,0.11619437,1.72860973,1.21468893,0.00000000,3.37723855,1.65378833,0.22322876,1.27193244
2.17608804,5.69928690,0.12034077,1.74359453,1.23542387,0.00000000,3.39647200,1.66423379,0.22508382,1.27795255
2.18209105,5.72685327,0.12440800,1.75375698,1.25398994,0.00000000,3.40687677,1.67106890,0.22682861,1.28078427
2.18809405,5.74114017,0.12834172,1.75899781,1.27022080,0.00000000,3.40823646,1.67423010,0.22844260,1.28044674
2.19409705,5.74195312,0.13208674,1.75926413,1.28394672,0.00000000,3.40043196,1.67366899,0.22989551,1.27697746
2.20010005,5.72917538,0.13558851,1.75454978,1.29499602,0.00000000,3.38344690,1.66935318,0.23114803,1.27043115
2.20610305,5.70277363,0.13879457,1.74489603,1.30319801,0.00000000,3.35737242,1.66126816,0.23215307,1.26087925
2.21210605,5.66280701,0.14165634,1.73039264,1.30838726,0.00000000,3.32241115,1.64942041,0.23285759,1.24841025
2.21810905,5.60943899,0.14413082,1.71117914,1.31040936,0.00000000,3.27888014,1.63384147,0.23320491,1.23313070
2.22411206,5.54295171,0.14618243,1.68744636,1.30912788,0.00000000,3.22721263,1.61459293,0.23313741,1.21516689
2.23011506,5.46376192,0.14778467,1.65943798,1.30443225,0.00000000,3.16795832,1.59177197,0.23259942,1.19466703
2.23611806,5.37243729,0.14892174,1.62745186,1.29624628,0.00000000,3.10178203,1.56551709,0.23154034,1.17180374
2.24212106,5.26971195,0.14958986,1.59184087,1.28453688,0.00000000,3.02946051,1.53601363,0.22991766,1.14677658
2.24812406,5.15649975,0.14979827,1.55301299,1.26932228,0.00000000,2.95187708,1.50349862,0.22769982,1.11981442
2.25412706,5.03390371,0.14956992,1.51143021,1.25067949,0.00000000,2.87001398,1.46826451,0.22486871,1.09117720
2.26013007,4.90322036,0.14894159,1.46760616,1.22875021,0.00000000,2.78494225,1.43066123,0.22142176,1.06115697
2.26613307,4.76593767,0.14796368,1.42210191,1.20374484,0.00000000,2.69780902,1.39109644,0.21737334,1.03007781
2.27213607,4.62372551,0.14669932,1.37552013,1.17594404,0.00000000,2.60982207,1.35003327,0.21275557,0.99829438
2.27813907,4.47841809,0.14522308,1.32849722,1.14569764,0.00000000,2.52223188,1.30798575,0.20761832,0.96618909
2.28414207,4.33198793,0.14361913,1.28169346,1.11342054,0.00000000,2.43631112,1.26551158,0.20202844,0.93416754
2.29014507,4.18651178,0.14197902,1.23578151,1.07958573,0.00000000,2.35333201,1.22320231,0.19606831,0.90265239
2.29614807,4.04412885,0.14039897,1.19143313,1.04471430,0.00000000,2.27454169,1.18167132,0.18983357,0.87207575
2.30215108,3.90699267,0.13897696,1.14930481,1.00936301,0.00000000,2.20113642,1.14153961,0.18343034,0.84287006
2.30815408,3.77721789,0.13780961,1.11002244,0.97410955,0.00000000,2.13423497,1.10342019,0.17697186,0.81545793
2.31415708,3.65682410,0.13698889,1.07416578,0.93953623,0.00000000,2.07485207,1.06790135,0.17057487,0.79024116
2.32016008,3.54767860,0.13659903,1.04225311,0.90621271,0.00000000,2.02387280,1.03552967,0.16435571,0.76758943
2.32616308,3.45144066,0.13671344,1.01472680,0.87467856,0.00000000,1.98202870,1.00679327,0.15842642,0.74782900
2.33216608,3.36950953,0.13739201,0.99194034,0.84542632,0.00000000,1.94987670,0.98210625,0.15289104,0.73123210
2.33816908,3.30297881,0.13867874,0.97414749,0.81888601,0.00000000,1.92778173,0.96179485,0.14784217,0.71800733
2.34417209,3.25259908,0.14059993,0.96149398,0.79541173,0.00000000,1.91590396,0.94608603,0.14335804,0.70829173
2.35017509,3.21875116,0.14316287,0.95401240,0.77527095,0.00000000,1.91419138,0.93509921,0.13950014,0.70214483
2.35617809,3.20143121,0.14635524,0.95162047,0.75863724,0.00000000,1.92237855,0.92884135,0.13631158,0.69954519
2.36218109,3.20024902,0.15014514,0.95412300,0.74558658,0.00000000,1.93999177,0.92720607,0.13381617,0.70038961
2.36818409,3.21443996,0.15448178,0.96121759,0.73609765,0.00000000,1.96636102,0.92997659,0.13201837,0.70449531
2.37418709,3.24289055,0.15929694,0.97250408,0.73005599,0.00000000,2.00063853,0.93683286,0.13090393,0.71160505
2.38019010,3.28417701,0.16450693,0.98749732,0.72726199,0.00000000,2.04182368,0.94736240,0.13044132,0.72139514
2.38619310,3.33661542,0.17001519,1.00564308,0.72744224,0.00000000,2.08879339,0.96107470,0.13058385,0.73348618
2.39219610,3.39832178,0.17571533,1.02633635,0.73026381,0.00000000,2.14033724,0.97741841,0.13127227,0.74745603
2.39819910,3.46727941,0.18149442,1.04894149,0.73535070,0.00000000,2.19519590,0.99580094,0.13243783,0.76285475
2.40420210,3.54141102,0.18723664,1.07281335,0.74230177,0.00000000,2.25210146,1.01560939,0.13400559,0.77922072
2.41020510,3.61865234,0.19282681,1.09731856,0.75070918,0.00000000,2.30981803,1.03623201,0.13589784,0.79609733
2.41620810,3.69702415,0.19815394,1.12185607,0.76017664,0.00000000,2.36718100,1.05707939,0.13803740,0.81304965
2.42221111,3.77469955,0.20311447,1.14587613,0.77033641,0.00000000,2.42313312,1.07760426,0.14035080,0.82968010
2.42821411,3.85006346,0.20761518,1.16889687,0.78086443,0.00000000,2.47675598,1.09731918,0.14277099,0.84564267
2.43421711,3.92176190,0.21157556,1.19051782,0.79149278,0.00000000,2.52729555,1.11581130,0.14523965,0.86065482
2.44022011,3.98873884,0.21492961,1.21042982,0.80201902,0.00000000,2.57418062,1.13275364,0.14770887,0.87450671
2.44622311,4.05025938,0.21762703,1.22842100,0.81231204,0.00000000,2.61703350,1.14791237,0.15014227,0.88706713
2.45222611,4.10591825,0.21963367,1.24437859,0.82231417,0.00000000,2.65567277,1.16114996,0.15251542,0.89828606
2.45822911,4.15563392,0.22093147,1.25828669,0.83203966,0.00000000,2.69010794,1.17242412,0.15481567,0.90819363
2.46423212,4.19962891,0.22151761,1.27022021,0.84156974,0.00000000,2.72052686,1.18178268,0.15704140,0.91689563
2.47023512,4.23839782,0.22140334,1.28033541,0.85104448,0.00000000,2.74727652,1.18935501,0.15920077,0.92456575
2.47623812,4.27266494,0.22061223,1.28885761,0.86065218,0.00000000,2.77083857,1.19534023,0.16131003,0.93143506
2.48224112,4.30333409,0.21917823,1.29606683,0.87061677,0.00000000,2.79180093,1.19999321,0.16339163,0.93777912
2.48824412,4.33143336,0.21714352,1.30228207,0.88118393,0.00000000,2.81082699,1.20360890,0.16547204,0.94390354
2.49424712,4.35805750,0.21455635,1.30784502,0.89260662,0.00000000,2.82862406,1.20650594,0.16757967,0.95012847
2.50025013,4.38431097,0.21146899,1.31310404,0.90513085,0.00000000,2.84591242,1.20901035,0.16974275,0.95677296
2.50625313,4.41125420,0.20793580,1.31839902,0.91898212,0.00000000,2.86339647,1.21143996,0.17198742,0.96413976
2.51225613,4.43985513,0.20401168,1.32404773,0.93435327,0.00000000,2.88173880,1.21409033,0.17433609,0.97250123
2.51825913,4.47094821,0.19975078,1.33033419,0.95139413,0.00000000,2.90153824,1.21722263,0.17680608,0.98208706
2.52426213,4.50520177,0.19520554,1.33749926,0.97020337,0.00000000,2.92331225,1.22105390,0.17940858,0.99307403
2.53026513,4.54309479,0.19042616,1.34573380,0.99082265,0.00000000,2.94748379,1.22574987,0.18214807,1.00557845
2.53626813,4.58490310,0.18546029,1.35517420,1.01323334,0.00000000,2.97437278,1.23142049,0.18502192,1.01965116
2.54227114,4.63069495,0.18035299,1.36590036,1.03735566,0.00000000,3.00419158,1.23811797,0.18802049,1.03527549
2.54827414,4.68033500,0.17514690,1.37793596,1.06305017,0.00000000,3.03704429,1.24583741,0.19112736,1.05236783
2.55427714,4.73349599,0.16988247,1.39125056,1.09012146,0.00000000,3.07292905,1.25451943,0.19431988,1.07078086
2.56028014,4.78967667,0.16459828,1.40576346,1.11832370,0.00000000,3.11174288,1.26405471,0.19756990,1.09030897
2.56628314,4.84822468,0.15933123,1.42134879,1.14736774,0.00000000,3.15328842,1.27428997,0.20084458,1.11069566
2.57228614,4.90836305,0.15411672,1.43784167,1.17692950,0.00000000,3.19728200,1.28503501,0.20410732,1.13164250
2.57828914,4.96921877,0.14898864,1.45504501,1.20665913,0.00000000,3.24336264,1.29607046,0.20731873,1.15281911
2.58429215,5.02985235,0.14397922,1.47273672,1.23619077,0.00000000,3.29110173,1.30715583,0.21043757,1.17387377
2.59029515,5.08928717,0.13911875,1.49067713,1.26515228,0.00000000,3.34001292,1.31803765,0.21342173,1.19444427
2.59629815,5.14653751,0.13443518,1.50861619,1.29317493,0.00000000,3.38956244,1.32845737,0.21622909,1.21416842
2.60230115,5.20063466,0.12995358,1.52630060,1.31990234,0.00000000,3.43917940,1.33815876,0.21881837,1.23269414
2.60830415,5.25065038,0.12569564,1.54348036,1.34499872,0.00000000,3.48826635,1.34689470,0.22114989,1.24968839
2.61430715,5.29571712,0.12167915,1.55991475,1.36815596,0.00000000,3.53620976,1.35443321,0.22318626,1.26484511
2.62031016,5.33504486,0.11791756,1.57537763,1.38909939,0.00000000,3.58239053,1.36056253,0.22489296,1.27789168
2.62631316,5.36793419,0.11441963,1.58966178,1.40759211,0.00000000,3.62619440,1.36509529,0.22623884,1.28859394
2.63231616,5.39378559,0.11118932,1.60258236,1.42343782,0.00000000,3.66702188,1.36787163,0.22719660,1.29675954
2.63831916,5.41210498,0.10822579,1.61397916,1.43648204,0.00000000,3.70429772,1.36876128,0.22774302,1.30223991
2.64432216,5.42250557,0.10552364,1.62371781,1.44661186,0.00000000,3.73747954,1.36766464,0.22785925,1.30493061
2.65032516,5.42470630,0.10307332,1.63168976,1.45375433,0.00000000,3.76606528,1.36451277,0.22753093,1.30477041
2.65632816,5.41852723,0.10086173,1.63781113,1.45787360,0.00000000,3.78959942,1.35926653,0.22674822,1.30173911
2.66233117,5.40388222,0.09887291,1.64202044,1.45896722,0.00000000,3.80767761,1.35191477,0.22550574,1.29585447
2.66833417,5.38076953,0.09708887,1.64427550,1.45706169,0.00000000,3.81994968,1.34247182,0.22380248,1.28716832
2.67433717,5.34926086,0.09549037,1.64454938,1.45220776,0.00000000,3.82612101,1.33097438,0.22164157,1.27576213
2.68034017,5.30948956,0.09405778,1.64282611,1.44447567,0.00000000,3.82595241,1.31747793,0.21903008,1.26174237
2.68634317,5.26163859,0.09277180,1.63909592,1.43395076,0.00000000,3.81925871,1.30205296,0.21597870,1.24523580
2.69234617,5.20592907,0.09161403,1.63335083,1.42072957,0.00000000,3.80590638,1.28478108,0.21250147,1.22638484
2.69834917,5.14260987,0.09056752,1.62558050,1.40491689,0.00000000,3.78581063,1.26575134,0.20861550,1.20534339
2.70435218,5.07194901,0.08961701,1.61576891,1.38662370,0.00000000,3.75893241,1.24505688,0.20434062,1.18227311
2.71035518,4.99422722,0.08874905,1.60389209,1.36596625,0.00000000,3.72527582,1.22279203,0.19969923,1.15734021
2.71635818,4.90973398,0.08795200,1.58991700,1.34306617,0.00000000,3.68488634,1.19905011,0.19471595,1.13071302
2.72236118,4.81876639,0.08721579,1.57380197,1.31805161,0.00000000,3.63785019,1.17392201,0.18941755,1.10256018
2.72836418,4.72163062,0.08653167,1.55549844,1.29105930,0.00000000,3.58429521,1.14749551,0.18383268,1.07304957
2.73436718,4.61864612,0.08589180,1.53495426,1.26223715,0.00000000,3.52439318,1.11985543,0.17799182,1.04234775
2.74037019,4.51015197,0.08528889,1.51211825,1.23174739,0.00000000,3.45836372,1.09108460,0.17192713,1.01062016
2.74637319,4.39651517,0.08471582,1.48694592,1.19976973,0.00000000,3.38647948,1.06126551,0.16567235,0.97803159
2.75237619,4.27814018,0.08416537,1.45940595,1.16650447,0.00000000,3.30907229,1.03048254,0.15926271,0.94474715
2.75837919,4.15547917,0.08363002,1.42948721,1.13217507,0.00000000,3.22653986,0.99882453,0.15273474,0.91093339
2.76438219,4.02904212,0.08310195,1.39720589,1.09703012,0.00000000,3.13935239,0.96638774,0.14612616,0.87675958
2.77038519,3.89940624,0.08257311,1.36261228,1.06134441,0.00000000,3.04805845,0.93327871,0.13947566,0.84239899
2.77638819,3.76722388,0.08203553,1.32579688,1.02541890,0.00000000,2.95328959,0.89961699,0.13282266,0.80802994
2.78239120,3.63322833,0.08148171,1.28689543,0.98957957,0.00000000,2.85576279,0.86553755,0.12620697,0.77383676
