energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.31315658,1.58026807,0.03518093,0.10748862,0.07621096,0.06144325,0.83438018,1.35216683
4.31915958,1.52322442,0.03553833,0.10398034,0.07697936,0.05944362,0.83384164,1.28030315
4.32516258,1.46715881,0.03590182,0.10046573,0.07767523,0.05762461,0.83185234,1.21016968
4.33116558,1.41295375,0.03626938,0.09703050,0.07829391,0.05601585,0.82862723,1.14275057
4.33716858,1.36144463,0.03663774,0.09377003,0.07882891,0.05464421,0.82439055,1.07896175
4.34317159,1.31341977,0.03700271,0.09078838,0.07927269,0.05353463,0.81937605,1.01964862
4.34917459,1.26962590,0.03735971,0.08819740,0.07961764,0.05271120,0.81382878,0.96558909
4.35517759,1.23077824,0.03770433,0.08611595,0.07985718,0.05219841,0.80800818,0.91750154
4.36118059,1.19757401,0.03803288,0.08466927,0.07998695,0.05202261,0.80219218,0.87605660
4.36718359,1.17070800,0.03834293,0.08398835,0.08000601,0.05221335,0.79668162,0.84189146
4.37318659,1.15088870,0.03863376,0.08420934,0.07991789,0.05280475,0.79180462,0.81562549
4.37918959,1.13885314,0.03890672,0.08547284,0.07973161,0.05383663,0.78791999,0.79787552
4.38519260,1.13537901,0.03916539,0.08792303,0.07946230,0.05535532,0.78541919,0.78926942
4.39119560,1.14129231,0.03941566,0.09170637,0.07913167,0.05741408,0.78472623,0.79045643
4.39719860,1.15746928,0.03966551,0.09697009,0.07876798,0.06007312,0.78629494,0.80211311
4.40320160,1.18483153,0.03992475,0.10385997,0.07840573,0.06339896,0.79060327,0.82494376
4.40920460,1.22433358,0.04020450,0.11251762,0.07808491,0.06746336,0.79814455,0.85967450
4.41520760,1.27694258,0.04051651,0.12307717,0.07784988,0.07234151,0.80941552,0.90704061
4.42121061,1.34361021,0.04087250,0.13566123,0.07774786,0.07810980,0.82490156,0.96776703
4.42721361,1.42523743,0.04128330,0.15037626,0.07782721,0.08484295,0.84505948,1.04254217
4.43321661,1.52263301,0.04175807,0.16730749,0.07813540,0.09261075,0.87029837,1.13198578
4.43921961,1.63646736,0.04230352,0.18651334,0.07871695,0.10147438,0.90095954,1.23661198
4.44522261,1.76722335,0.04292326,0.20801970,0.07961124,0.11148262,0.93729625,1.35678861
4.45122561,1.91514646,0.04361721,0.23181423,0.08085049,0.12266787,0.97945430,1.49269487
4.45722861,2.08019636,0.04438126,0.25784089,0.08245785,0.13504229,1.02745446,1.64427907
4.46323162,2.26200270,0.04520709,0.28599519,0.08444585,0.14859430,1.08117784,1.81121859
4.46923462,2.45982741,0.04608221,0.31612023,0.08681513,0.16328544,1.14035493,1.99288446
4.47523762,2.67253607,0.04699024,0.34800400,0.08955366,0.17904790,1.20455922,2.18831266
4.48124062,2.89858060,0.04791134,0.38137830,0.09263643,0.19578290,1.27320592,2.39618430
4.48724362,3.13599500,0.04882289,0.41591933,0.09602565,0.21335996,1.34555630,2.61481660
4.49324662,3.38240573,0.04970030,0.45125035,0.09967145,0.23161726,1.42072758,2.84216620
4.49924962,3.63505747,0.05051788,0.48694649,0.10351307,0.25036320,1.49770855,3.07584594
4.50525263,3.89085460,0.05124986,0.52254171,0.10748052,0.26937902,1.57538035,3.31315559
4.51125563,4.14641780,0.05187133,0.55753787,0.11149657,0.28842266,1.65254191,3.55112653
4.51725863,4.39815468,0.05235924,0.59141580,0.11547903,0.30723362,1.72793923,3.78657974
4.52326163,4.64234252,0.05269320,0.62364802,0.11934328,0.32553886,1.80029750,4.01619559
4.52926463,4.87522052,0.05285627,0.65371274,0.12300474,0.34305932,1.86835491,4.23659347
4.53526763,5.09308860,0.05283550,0.68110870,0.12638149,0.35951709,1.93089692,4.44441878
4.54127064,5.29240898,0.05262236,0.70537031,0.12939662,0.37464280,1.98678969,4.63643410
4.54727364,5.46990702,0.05221294,0.72608239,0.13198040,0.38818306,2.03501155,4.80961115
4.55327664,5.62266709,0.05160797,0.74289399,0.13407215,0.39990754,2.07468114,4.96122006
4.55927964,5.74822000,0.05081264,0.75553073,0.13562172,0.40961554,2.10508146,5.08891233
4.56528264,5.84461817,0.04983631,0.76380488,0.13659055,0.41714169,2.12567875,5.19079405
4.57128564,5.91049562,0.04869203,0.76762292,0.13695228,0.42236061,2.13613579,5.26548635
4.57728864,5.94511037,0.04739598,0.76699009,0.13669299,0.42519033,2.13631914,5.31217053
4.58329165,5.94836744,0.04596682,0.76201165,0.13581092,0.42559429,2.12630015,5.33061603
4.58929465,5.92082161,0.04442505,0.75289074,0.13431592,0.42358197,2.10635008,5.32118987
4.59529765,5.86365998,0.04279232,0.73992293,0.13222849,0.41920809,2.07692945,5.28484742
4.60130065,5.77866498,0.04109079,0.72348752,0.12957867,0.41257037,2.03867234,5.22310466
4.60730365,5.66815957,0.03934255,0.70403605,0.12640467,0.40380611,1.99236634,5.13799314
4.61330665,5.53493680,0.03756910,0.68207830,0.12275142,0.39308764,1.93892897,5.03199951
4.61930965,5.38217660,0.03579092,0.65816648,0.11866909,0.38061697,1.87938150,4.90799191
4.62531266,5.21335292,0.03402713,0.63287809,0.11421162,0.36661970,1.81482115,4.76913606
4.63131566,5.03213481,0.03229527,0.60679825,0.10943537,0.35133867,1.74639260,4.61880422
4.63731866,4.84228484,0.03061108,0.58050201,0.10439783,0.33502733,1.67525962,4.46048019
4.64332166,4.64755838,0.02898849,0.55453743,0.09915651,0.31794334,1.60257771,4.29766364
4.64932466,4.45160690,0.02743953,0.52940997,0.09376797,0.30034238,1.52946836,4.13377699
4.65532766,4.25788829,0.02597440,0.50556875,0.08828705,0.28247256,1.45699555,3.97207756
4.66133067,4.06958665,0.02460150,0.48339510,0.08276621,0.26456937,1.38614499,3.81557778
4.66733367,3.88954363,0.02332754,0.46319371,0.07725509,0.24685148,1.31780634,3.66697537
4.67333667,3.72020278,0.02215762,0.44518671,0.07180007,0.22951726,1.25275876,3.52859556
4.67933967,3.56356812,0.02109532,0.42951068,0.06644408,0.21274228,1.19165988,3.40234633
4.68534267,3.42117735,0.02014283,0.41621661,0.06122644,0.19667752,1.13503827,3.28968767
4.69134567,3.29408989,0.01930103,0.40527275,0.05618275,0.18144850,1.08328946,3.19161523
4.69734867,3.18288926,0.01856960,0.39657007,0.05134485,0.16715506,1.03667532,3.10865820
4.70335168,3.08769928,0.01794712,0.38993006,0.04674089,0.15387188,0.99532687,3.04089105
4.70935468,3.00821281,0.01743119,0.38511453,0.04239532,0.14164951,0.95925011,2.98795819
4.71535768,2.94373164,0.01701859,0.38183698,0.03832907,0.13051591,0.92833480,2.94911038
4.72136068,2.89321594,0.01670541,0.37977503,0.03455959,0.12047830,0.90236583,2.92325138
4.72736368,2.85534128,0.01648727,0.37858348,0.03110107,0.11152533,0.88103683,2.90899301
4.73336668,2.82856114,0.01635951,0.37790763,0.02796461,0.10362939,0.86396557,2.90471661
4.73936968,2.81117279,0.01631746,0.37739611,0.02515844,0.09674895,0.85071070,2.90863873
4.74537269,2.80138417,0.01635670,0.37671313,0.02268818,0.09083100,0.84078928,2.91887878
4.75137569,2.79737961,0.01647336,0.37554951,0.02055708,0.08581333,0.83369454,2.93352624
4.75737869,2.79738223,0.01666439,0.37363227,0.01876631,0.08162678,0.82891326,2.95070517
4.76338169,2.79971093,0.01692783,0.37073247,0.01731525,0.07819726,0.82594225,2.96863398
4.76938469,2.80283019,0.01726308,0.36667119,0.01620170,0.07544769,0.82430316,2.98567827
4.77538769,2.80539125,0.01767107,0.36132341,0.01542217,0.07329962,0.82355542,3.00039524
4.78139070,2.80626343,0.01815440,0.35461981,0.01497202,0.07167482,0.82330660,3.01156833
4.78739370,2.80455488,0.01871733,0.34654663,0.01484559,0.07049650,0.82321995,3.01823109
4.79339670,2.79962236,0.01936578,0.33714356,0.01503630,0.06969046,0.82301901,3.01967989
4.79939970,2.79107033,0.02010708,0.32649986,0.01553656,0.06918604,0.82248907,3.01547549
4.80540270,2.77873977,0.02094968,0.31474910,0.01633775,0.06891688,0.82147567,3.00543389
4.81140570,2.76268764,0.02190272,0.30206258,0.01742997,0.06882155,0.81988029,2.98960745
4.81740870,2.74315859,0.02297547,0.28864188,0.01880182,0.06884410,0.81765373,2.96825755
4.82341171,2.72055023,0.02417668,0.27471075,0.02044006,0.06893436,0.81478742,2.94182051
4.82941471,2.69537404,0.02551385,0.26050680,0.02232928,0.06904827,0.81130344,2.91086855
4.83541771,2.66821379,0.02699248,0.24627311,0.02445146,0.06914801,0.80724386,2.87606798
4.84142071,2.63968353,0.02861521,0.23225016,0.02678567,0.06920205,0.80265986,2.83813658
4.84742371,2.61038716,0.03038117,0.21866829,0.02930767,0.06918508,0.79760149,2.79780224
4.85342671,2.58088132,0.03228520,0.20574084,0.03198968,0.06907784,0.79210854,2.75576484
4.85942971,2.55164325,0.03431734,0.19365829,0.03480022,0.06886684,0.78620309,2.71266283
4.86543272,2.52304499,0.03646243,0.18258331,0.03770409,0.06854396,0.77988398,2.66904603
4.87143572,2.49533474,0.03869985,0.17264692,0.04066250,0.06810594,0.77312375,2.62535548
4.87743872,2.46862617,0.04100362,0.16394589,0.04363338,0.06755378,0.76586785,2.58191112
4.88344172,2.44289574,0.04334262,0.15654111,0.04657192,0.06689206,0.75803633,2.53890729
4.88944472,2.41798801,0.04568109,0.15045725,0.04943123,0.06612818,0.74952778,2.49641596
4.89544772,2.39362823,0.04797944,0.14568337,0.05216325,0.06527162,0.74022515,2.45439724
4.90145073,2.36944158,0.05019522,0.14217458,0.05471976,0.06433310,0.73000323,2.41271602
4.90745373,2.34497777,0.05228429,0.13985461,0.05705354,0.06332386,0.71873712,2.37116388
4.91345673,2.31973972,0.05420216,0.13861915,0.05911964,0.06225499,0.70631131,2.32948478
4.91945973,2.29321477,0.05590544,0.13833994,0.06087663,0.06113678,0.69262875,2.28740301
4.92546273,2.26490696,0.05735323,0.13886932,0.06228783,0.05997832,0.67761947,2.24465207
4.93146573,2.23436857,0.05850862,0.14004525,0.06332251,0.05878712,0.66124810,2.20100264
4.93746873,2.20122963,0.05933992,0.14169663,0.06395690,0.05756903,0.64352007,2.15628845
4.94347174,2.16522370,0.05982187,0.14364863,0.06417500,0.05632819,0.62448601,2.11042858
4.94947474,2.12620893,0.05993654,0.14572804,0.06396922,0.05506725,0.60424418,2.06344501
4.95547774,2.08418314,0.05967401,0.14776840,0.06334068,0.05378769,0.58294078,2.01547470
4.96148074,2.03929241,0.05903274,0.14961476,0.06229923,0.05249024,0.56076818,1.96677521
4.96748374,1.99183255,0.05801961,0.15112787,0.06086324,0.05117545,0.53796108,1.91772384
4.97348674,1.94224335,0.05664971,0.15218782,0.05905898,0.04984423,0.51479088,1.86881004
4.97948974,1.89109597,0.05494574,0.15269684,0.05691990,0.04849843,0.49155847,1.82062124
4.98549275,1.83907378,0.05293724,0.15258133,0.05448551,0.04714142,0.46858575,1.77382293
4.99149575,1.78694754,0.05065954,0.15179287,0.05180023,0.04577847,0.44620640,1.72913350
4.99749875,1.73554610,0.04815257,0.15030849,0.04891204,0.04441712,0.42475612,1.68729506
5.00350175,1.68572370,0.04545950,0.14812986,0.04587106,0.04306737,0.40456287,1.64904146
5.00950475,1.63832547,0.04262542,0.14528176,0.04272822,0.04174168,0.38593745,1.61506493
5.01550775,1.59415266,0.03969595,0.14180975,0.03953388,0.04045483,0.36916490,1.58598289
5.02151076,1.55392909,0.03671595,0.13777718,0.03633665,0.03922358,0.35449677,1.56230635
5.02751376,1.51827030,0.03372835,0.13326175,0.03318234,0.03806622,0.34214492,1.54441158
5.03351676,1.48765704,0.03077315,0.12835175,0.03011306,0.03700194,0.33227664,1.53251627
5.03951976,1.46241395,0.02788652,0.12314205,0.02716663,0.03605017,0.32501154,1.52666148
5.04552276,1.44269469,0.02510026,0.11773027,0.02437616,0.03522983,0.32042007,1.52670040
5.05152576,1.42847408,0.02244131,0.11221298,0.02176979,0.03455856,0.31852383,1.53229441
5.05752876,1.41954759,0.01993160,0.10668231,0.01937078,0.03405201,0.31929736,1.54291708
5.06353177,1.41553829,0.01758802,0.10122304,0.01719764,0.03372322,0.32267153,1.55786578
5.06953477,1.41591081,0.01542260,0.09591017,0.01526448,0.03358208,0.32853815,1.57628088
5.07553777,1.41999174,0.01344281,0.09080716,0.01358147,0.03363497,0.33675557,1.59717147
5.08154077,1.42699557,0.01165202,0.08596480,0.01215534,0.03388455,0.34715514,1.61944690
5.08754377,1.43605485,0.01005002,0.08142073,0.01098992,0.03432977,0.35954793,1.64195261
5.09354677,1.44625325,0.00863357,0.07719957,0.01008666,0.03496603,0.37373171,1.66350884
5.09954977,1.45666012,0.00739706,0.07331360,0.00944513,0.03578556,0.38949762,1.68295057
5.10555278,1.46636487,0.00633304,0.06976387,0.00906339,0.03677789,0.40663626,1.69916696
5.11155578,1.47450971,0.00543279,0.06654175,0.00893829,0.03793055,0.42494299,1.71113866
5.11755878,1.48031941,0.00468688,0.06363064,0.00906566,0.03922978,0.44422216,1.71797145
5.12356178,1.48312678,0.00408554,0.06100794,0.00944032,0.04066131,0.46428997,1.71892480
5.12956478,1.48239290,0.00361909,0.05864694,0.01005609,0.04221116,0.48497601,1.71343426
5.13556778,1.47772140,0.00327817,0.05651872,0.01090553,0.04386634,0.50612325,1.70112694
5.14157079,1.46886638,0.00305396,0.05459390,0.01197970,0.04561547,0.52758673,1.68182956
5.14757379,1.45573374,0.00293830,0.05284414,0.01326785,0.04744929,0.54923084,1.65556887
5.15357679,1.43837640,0.00292371,0.05124339,0.01475700,0.04936088,0.57092559,1.62256491
5.15957979,1.41698365,0.00300337,0.04976880,0.01643162,0.05134577,0.59254209,1.58321740
5.16558279,1.39186550,0.00317099,0.04840138,0.01827323,0.05340180,0.61394756,1.53808624
5.17158579,1.36343311,0.00342074,0.04712628,0.02026022,0.05552871,0.63500040,1.48786725
5.17758879,1.33217620,0.00374700,0.04593279,0.02236763,0.05772757,0.65554559,1.43336423
5.18359180,1.29863891,0.00414420,0.04481408,0.02456714,0.06000005,0.67541099,1.37545880
5.18959480,1.26339524,0.00460665,0.04376680,0.02682723,0.06234751,0.69440485,1.31507948
5.19559780,1.22702526,0.00512826,0.04279039,0.02911349,0.06477010,0.71231493,1.25317115
5.20160080,1.19009333,0.00570248,0.04188639,0.03138908,0.06726577,0.72890946,1.19066639
5.20760380,1.15312919,0.00632205,0.04105771,0.03361540,0.06982947,0.74394007,1.12845966
5.21360680,1.11661275,0.00697899,0.04030785,0.03575292,0.07245239,0.75714671,1.06738530
5.21960980,1.08096311,0.00766451,0.03964027,0.03776208,0.07512153,0.76826454,1.00819997
5.22561281,1.04653212,0.00836905,0.03905782,0.03960439,0.07781939,0.77703238,0.95157004
5.23161581,1.01360242,0.00908230,0.03856234,0.04124345,0.08052417,0.78320248,0.89806407
5.23761881,0.98238990,0.00979342,0.03815442,0.04264607,0.08321012,0.78655105,0.84815023
5.24362181,0.95304993,0.01049116,0.03783335,0.04378330,0.08584835,0.78688904,0.80219840
5.24962481,0.92568684,0.01116409,0.03759722,0.04463137,0.08840789,0.78407251,0.76048635
5.25562781,0.90036577,0.01180097,0.03744319,0.04517247,0.09085700,0.77801198,0.72320934
5.26163082,0.87712591,0.01239092,0.03736787,0.04539535,0.09316475,0.76868025,0.69049218
5.26763382,0.85599425,0.01292387,0.03736784,0.04529571,0.09530259,0.75611806,0.66240279
5.27363682,0.83699866,0.01339077,0.03744012,0.04487634,0.09724598,0.74043718,0.63896646
5.27963982,0.82017960,0.01378394,0.03758276,0.04414699,0.09897594,0.72182081,0.62017952
5.28564282,0.80559937,0.01409730,0.03779527,0.04312405,0.10048032,0.70052094,0.60602185
5.29164582,0.79334846,0.01432662,0.03807905,0.04182994,0.10175480,0.67685285,0.59646722
5.29764882,0.78354839,0.01446959,0.03843763,0.04029230,0.10280350,0.65118688,0.59149096
5.30365183,0.77635083,0.01452598,0.03887679,0.03854308,0.10363912,0.62393783,0.59107451
5.30965483,0.77193300,0.01449757,0.03940449,0.03661745,0.10428256,0.59555249,0.59520661
5.31565783,0.77048963,0.01438811,0.04003061,0.03455262,0.10476213,0.56649574,0.60388126
5.32166083,0.77222181,0.01420316,0.04076655,0.03238673,0.10511222,0.53723610,0.61709246
5.32766383,0.77732352,0.01394986,0.04162465,0.03015767,0.10537161,0.50823105,0.63482650
5.33366683,0.78596657,0.01363663,0.04261747,0.02790202,0.10558146,0.47991313,0.65705206
5.33966983,0.79828493,0.01327291,0.04375705,0.02565414,0.10578302,0.45267714,0.68370919
5.34567284,0.81435936,0.01286873,0.04505403,0.02344530,0.10601539,0.42686914,0.71469772
5.35167584,0.83420333,0.01243443,0.04651686,0.02130312,0.10631323,0.40277755,0.74986622
5.35767884,0.85775116,0.01198023,0.04815105,0.01925105,0.10670465,0.38062679,0.78900214
5.36368184,0.88484917,0.01151595,0.04995848,0.01730817,0.10720946,0.36057349,0.83182401
5.36968484,0.91525031,0.01105069,0.05193687,0.01548903,0.10783781,0.34270544,0.87797630
5.37568784,0.94861286,0.01059257,0.05407945,0.01380378,0.10858927,0.32704308,0.92702737
5.38169085,0.98450324,0.01014855,0.05637475,0.01225836,0.10945255,0.31354338,0.97847081
5.38769385,1.02240286,0.00972432,0.05880658,0.01085488,0.11040568,0.30210581,1.03173022
5.39369685,1.06171886,0.00932418,0.06135430,0.00959198,0.11141685,0.29258003,1.08616723
5.39969985,1.10179797,0.00895108,0.06399310,0.00846544,0.11244564,0.28477482,1.14109244
5.40570285,1.14194308,0.00860664,0.06669451,0.00746861,0.11344479,0.27846780,1.19577888
5.41170585,1.18143159,0.00829126,0.06942707,0.00659302,0.11436223,0.27341561,1.24947708
5.41770885,1.21953465,0.00800426,0.07215695,0.00582892,0.11514339,0.26936383,1.30143141
5.42371186,1.25553651,0.00774402,0.07484873,0.00516576,0.11573360,0.26605660,1.35089663
5.42971486,1.28875311,0.00750821,0.07746614,0.00459265,0.11608043,0.26324530,1.39715423
5.43571786,1.31854918,0.00729395,0.07997279,0.00409880,0.11613597,0.26069615,1.43952780
5.44172086,1.34435323,0.00709798,0.08233286,0.00367382,0.11585885,0.25819657,1.47739694
5.44772386,1.36567019,0.00691689,0.08451181,0.00330800,0.11521590,0.25556013,1.51020947
5.45372686,1.38209119,0.00674723,0.08647692,0.00299256,0.11418355,0.25263002,1.53749164
5.45972986,1.39330070,0.00658570,0.08819786,0.00271974,0.11274868,0.24928124,1.55885626
5.46573287,1.39908100,0.00642922,0.08964722,0.00248296,0.11090923,0.24542139,1.57400903
5.47173587,1.39931426,0.00627505,0.09080098,0.00227681,0.10867424,0.24099043,1.58275301
5.47773887,1.39398269,0.00612086,0.09163894,0.00209710,0.10606369,0.23595942,1.58499172
5.48374187,1.38316703,0.00596477,0.09214520,0.00194085,0.10310793,0.23032865,1.58073098
5.48974487,1.36704401,0.00580538,0.09230860,0.00180620,0.09984694,0.22412513,1.57008001
5.49574787,1.34588302,0.00564181,0.09212314,0.00169244,0.09632937,0.21739996,1.55325179
5.50175088,1.32004245,0.00547368,0.09158843,0.00159991,0.09261157,0.21022548,1.53056300
5.50775388,1.28996598,0.00530116,0.09071013,0.00152996,0.08875646,0.20269260,1.50243367
5.51375688,1.25617890,0.00512493,0.08950030,0.00148489,0.08483258,0.19490835,1.46938638
5.51975988,1.21928448,0.00494623,0.08797773,0.00146796,0.08091304,0.18699367,1.43204498
5.52576288,1.17996052,0.00476684,0.08616819,0.00148332,0.07707472,0.17908167,1.39113260
5.53176588,1.13895560,0.00458915,0.08410450,0.00153602,0.07339743,0.17131625,1.34746877
5.53776888,1.09708507,0.00441611,0.08182653,0.00163195,0.06996328,0.16385101,1.30196518
5.54377189,1.05522638,0.00425134,0.07938096,0.00177789,0.06685599,0.15684861,1.25561990
5.54977489,1.01431338,0.00409915,0.07682087,0.00198147,0.06416040,0.15048028,1.20950979
5.55577789,0.97532953,0.00396457,0.07420514,0.00225110,0.06196182,0.14492543,1.16478075
5.56178089,0.93929943,0.00385341,0.07159758,0.00259600,0.06034544,0.14037143,1.12263580
5.56778389,0.90727888,0.00377232,0.06906596,0.00302609,0.05939554,0.13701319,1.08432081
5.57378689,0.88034303,0.00372881,0.06668070,0.00355192,0.05919470,0.13505263,1.05110805
5.57978989,0.85957278,0.00373132,0.06451358,0.00418451,0.05982271,0.13469788,1.02427759
5.58579290,0.84603947,0.00378923,0.06263617,0.00493521,0.06135530,0.13616207,1.00509686
5.59179590,0.84078799,0.00391284,0.06111827,0.00581551,0.06386276,0.13966178,0.99479877
5.59779890,0.84481860,0.00411340,0.06002625,0.00683673,0.06740823,0.14541490,0.99455865
5.60380190,0.85906768,0.00440301,0.05942146,0.00800977,0.07204592,0.15363802,1.00547065
5.60980490,0.88438800,0.00479454,0.05935864,0.00934479,0.07781913,0.16454332,1.02852407
5.61580790,0.92152864,0.00530150,0.05988450,0.01085080,0.08475829,0.17833485,1.06458010
5.62181091,0.97111530,0.00593785,0.06103635,0.01253533,0.09287890,0.19520430,1.11434957
5.62781391,1.03363129,0.00671772,0.06284107,0.01440400,0.10217965,0.21532634,1.17837227
5.63381691,1.10939982,0.00765510,0.06531413,0.01646015,0.11264073,0.23885345,1.25699834
5.63981991,1.19856797,0.00876346,0.06845902,0.01870447,0.12422239,0.26591051,1.35037213
5.64582291,1.30109282,0.01005534,0.07226682,0.02113461,0.13686393,0.29658902,1.45841907
5.65182591,1.41673027,0.01154177,0.07671614,0.02374497,0.15048315,0.33094130,1.58083584
5.65782891,1.54502676,0.01323178,0.08177326,0.02652641,0.16497635,0.36897462,1.71708422
5.66383192,1.68531442,0.01513179,0.08739263,0.02946611,0.18021896,0.41064556,1.86638878
5.66983492,1.83670977,0.01724501,0.09351751,0.03254753,0.19606672,0.45585467,2.02773865
5.67583792,1.99811631,0.01957082,0.10008098,0.03575044,0.21235762,0.50444179,2.19989340
5.68184092,2.16823108,0.02210426,0.10700704,0.03905105,0.22891429,0.55618200,2.38139317
5.68784392,2.34555532,0.02483550,0.11421196,0.04242229,0.24554709,0.61078269,2.57057285
5.69384692,2.52840915,0.02774945,0.12160571,0.04583412,0.26205752,0.66788179,2.76558040
5.69984992,2.71495036,0.03082548,0.12909358,0.04925404,0.27824210,0.72704750,2.96439899
5.70585293,2.90319707,0.03403734,0.13657774,0.05264758,0.29389639,0.78777962,3.16487283
5.71185593,3.09105398,0.03735322,0.14395890,0.05597891,0.30881916,0.84951280,3.36473642
5.71785893,3.27634221,0.04073604,0.15113800,0.05921156,0.32281650,0.91162173,3.56164689
5.72386193,3.45683208,0.04414394,0.15801775,0.06230910,0.33570571,0.97342845,3.75321909
5.72986493,3.63027856,0.04753101,0.16450419,0.06523585,0.34731896,1.03421176,3.93706298
5.73586793,3.79445895,0.05084823,0.17050815,0.06795765,0.35750644,1.09321877,4.11082290
5.74187094,3.94721202,0.05404461,0.17594658,0.07044254,0.36613908,1.14967834,4.27221804
5.74787394,4.08647813,0.05706848,0.18074384,0.07266144,0.37311070,1.20281634,4.41908370
5.75387694,4.21033948,0.05986894,0.18483275,0.07458875,0.37833955,1.25187230,4.54941233
5.75987994,4.31705961,0.06239733,0.18815570,0.07620289,0.38176923,1.29611721,4.66139383
5.76588294,4.40512135,0.06460882,0.19066547,0.07748676,0.38336914,1.33487180,4.75345394
5.77188594,4.47326211,0.06646384,0.19232602,0.07842805,0.38313426,1.36752494,4.82428996
5.77788894,4.52050553,0.06792954,0.19311315,0.07901953,0.38108453,1.39355151,4.87290263
5.78389195,4.54618847,0.06898101,0.19301496,0.07925917,0.37726381,1.41252902,4.89862312
5.78989495,4.54998230,0.06960234,0.19203228,0.07915011,0.37173845,1.42415252,4.90113416
5.79589795,4.53190757,0.06978738,0.19017879,0.07870063,0.36459565,1.42824714,4.88048424
5.80190095,4.49234124,0.06954030,0.18748110,0.07792389,0.35594151,1.42477758,4.83709409
5.80790395,4.43201584,0.06887575,0.18397857,0.07683761,0.34589901,1.41385433,4.77175470
5.81390695,4.35201022,0.06781875,0.17972292,0.07546367,0.33460582,1.39573607,4.68561658
5.81990995,4.25373157,0.06640427,0.17477760,0.07382760,0.32221200,1.37082810,4.58016989
5.82591296,4.13888910,0.06467649,0.16921699,0.07195795,0.30887767,1.33967659,4.45721584
5.83191596,4.00945964,0.06268781,0.16312527,0.06988568,0.29477063,1.30295891,4.31882971
5.83791896,3.86764600,0.06049758,0.15659510,0.06764346,0.28006393,1.26147001,4.16731641
5.84392196,3.71582926,0.05817072,0.14972601,0.06526490,0.26493337,1.21610529,4.00515968
5.84992496,3.55651606,0.05577609,0.14262266,0.06278387,0.24955502,1.16784040,3.83496651
5.85592796,3.39228265,0.05338481,0.13539286,0.06023374,0.23410275,1.11770854,3.65940829
5.86193097,3.22571725,0.05106859,0.12814544,0.05764674,0.21874570,1.06677582,3.48116054
5.86793397,3.05936238,0.04889787,0.12098804,0.05505329,0.20364589,1.01611558,3.30284323
5.87393697,2.89565904,0.04694021,0.11402491,0.05248147,0.18895581,0.96678212,3.12696332
5.87993997,2.73689420,0.04525857,0.10735462,0.04995656,0.17481624,0.91978485,2.95586146
5.88594297,2.58515325,0.04390982,0.10106794,0.04750066,0.16135414,0.87606338,2.79166437
5.89194597,2.44227864,0.04294326,0.09524583,0.04513247,0.14868083,0.83646445,2.63624419
5.89794897,2.30983572,0.04239939,0.08995765,0.04286712,0.13689043,0.80172106,2.49118589
5.90395198,2.18908674,0.04230882,0.08525959,0.04071618,0.12605862,0.77243474,2.35776353
5.90995498,2.08097339,0.04269138,0.08119346,0.03868771,0.11624177,0.74906110,2.23692568
5.91595798,1.98610823,0.04355543,0.07778580,0.03678649,0.10747645,0.73189937,2.12929023
5.92196098,1.90477498,0.04489749,0.07504741,0.03501427,0.09977943,0.72108611,2.03514831
5.92796398,1.83693752,0.04670204,0.07297323,0.03337013,0.09314799,0.71659344,1.95447697
5.93396698,1.78225708,0.04894171,0.07154275,0.03185089,0.08756085,0.71823181,1.88695988
5.93996998,1.74011703,0.05157771,0.07072076,0.03045161,0.08297932,0.72565748,1.83201532
5.94597299,1.70965462,0.05456060,0.07045854,0.02916600,0.07934905,0.73838453,1.78883033
5.95197599,1.68979862,0.05783143,0.07069553,0.02798699,0.07660194,0.75580121,1.75640011
5.95797899,1.67931185,0.06132319,0.07136123,0.02690723,0.07465852,0.77719031,1.73357135
5.96398199,1.67683764,0.06496254,0.07237755,0.02591956,0.07343045,0.80175301,1.71908835
5.96998499,1.68094874,0.06867193,0.07366132,0.02501752,0.07282329,0.82863564,1.71164056
5.97598799,1.69019757,0.07237183,0.07512709,0.02419580,0.07273926,0.85695847,1.70991036
5.98199100,1.70316627,0.07598332,0.07668989,0.02345067,0.07308011,0.88584579,1.71261967
5.98799400,1.71851519,0.07943060,0.07826820,0.02278035,0.07374982,0.91445619,1.71857400
5.99399700,1.73502837,0.08264370,0.07978666,0.02218538,0.07465720,0.94201194,1.72670284
6.00000000,1.75165440,0.08556101,0.08117874,0.02166890,0.07571819,0.96782646,1.73609496
