energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
2.57228614,1.19993417,0.10241442,0.38977478,0.34047588,0.01790866,0.07146412,0.38951133
2.57828914,1.25005245,0.10072845,0.40680458,0.36477197,0.01861867,0.07256200,0.40538915
2.58429215,1.29931331,0.09889018,0.42279517,0.39003312,0.01927401,0.07356545,0.42103070
2.59029515,1.34783528,0.09694244,0.43771515,0.41633054,0.01987307,0.07449049,0.43648070
2.59629815,1.39578539,0.09492727,0.45156612,0.44373415,0.02041585,0.07535486,0.45179812
2.60230115,1.44336227,0.09288490,0.46437950,0.47230373,0.02090380,0.07617717,0.46705063
2.60830415,1.49077506,0.09085288,0.47621142,0.50207891,0.02133964,0.07697603,0.48230761
2.61430715,1.53821914,0.08886512,0.48713602,0.53306845,0.02172704,0.07776899,0.49763228
2.62031016,1.58585004,0.08695112,0.49723760,0.56523947,0.02207033,0.07857146,0.51307319
2.62631316,1.63375703,0.08513514,0.50660195,0.59850732,0.02237405,0.07939564,0.52865570
2.63231616,1.68193815,0.08343560,0.51530747,0.63272680,0.02264262,0.08024948,0.54437395
2.63831916,1.73027851,0.08186455,0.52341675,0.66768547,0.02287991,0.08113582,0.56018388
2.64432216,1.77853351,0.08042736,0.53096906,0.70309980,0.02308888,0.08205173,0.57599784
2.65032516,1.82631861,0.07912255,0.53797439,0.73861457,0.02327136,0.08298807,0.59168141
2.65632816,1.87310689,0.07794193,0.54440942,0.77380620,0.02342775,0.08392943,0.60705264
2.66233117,1.91823512,0.07687093,0.55021586,0.80818987,0.02355696,0.08485437,0.62188406
2.66833417,1.96091875,0.07588923,0.55530126,0.84123082,0.02365638,0.08573604,0.63590761
2.67433717,2.00027554,0.07497158,0.55954244,0.87235920,0.02372199,0.08654317,0.64882225
2.68034017,2.03535710,0.07408895,0.56279124,0.90098833,0.02374855,0.08724138,0.66030419
2.68634317,2.06518691,0.07320973,0.56488256,0.92653529,0.02372988,0.08779476,0.67001917
2.69234617,2.08880313,0.07230120,0.56564396,0.94844334,0.02365928,0.08816763,0.67763620
2.69834917,2.10530399,0.07133102,0.56490655,0.96620469,0.02352992,0.08832646,0.68284225
2.70435218,2.11389341,0.07026872,0.56251628,0.97938281,0.02333529,0.08824179,0.68535685
2.71035518,2.11392423,0.06908717,0.55834515,0.98763297,0.02306968,0.08789002,0.68494613
2.71635818,2.10493679,0.06776387,0.55230157,0.99071995,0.02272860,0.08725508,0.68143515
2.72236118,2.08669059,0.06628210,0.54433918,0.98853190,0.02230913,0.08632975,0.67471826
2.72836418,2.05918701,0.06463174,0.53446379,0.98108956,0.02181026,0.08511667,0.66476650
2.73436718,2.02268196,0.06280985,0.52273774,0.96855030,0.02123307,0.08362883,0.65163191
2.74037019,1.97768741,0.06082090,0.50928155,0.95120660,0.02058087,0.08188969,0.63544833
2.74637319,1.92496159,0.05867664,0.49427280,0.92947897,0.01985913,0.07993276,0.61642873
2.75237619,1.86548819,0.05639569,0.47794201,0.90390356,0.01907544,0.07780065,0.59485912
2.75837919,1.80044560,0.05400274,0.46056603,0.87511501,0.01823923,0.07554379,0.57108942
2.76438219,1.73116745,0.05152759,0.44245892,0.84382515,0.01736150,0.07321864,0.54552169
2.77038519,1.65909633,0.04900386,0.42396116,0.81079871,0.01645444,0.07088565,0.51859639
2.77638819,1.58573303,0.04646768,0.40542732,0.77682692,0.01553099,0.06860697,0.49077724
2.78239120,1.51258331,0.04395616,0.38721309,0.74270029,0.01460438,0.06644406,0.46253556
2.78839420,1.44110488,0.04150593,0.36966214,0.70918157,0.01368771,0.06445525,0.43433459
2.79439720,1.37265678,0.03915175,0.35309341,0.67698026,0.01279343,0.06269340,0.40661471
2.80040020,1.30845328,0.03692516,0.33778948,0.64672950,0.01193301,0.06120376,0.37978000
2.80640320,1.24952413,0.03485335,0.32398643,0.61896625,0.01111653,0.06002208,0.35418678
2.81240620,1.19668285,0.03295826,0.31186566,0.59411564,0.01035243,0.05917315,0.33013442
2.81840920,1.15050385,0.03125586,0.30154793,0.57247977,0.00964728,0.05866967,0.30785876
2.82441221,1.11130937,0.02975579,0.29308994,0.55423150,0.00900565,0.05851163,0.28752820
2.83041521,1.07916621,0.02846114,0.28648333,0.53941316,0.00843007,0.05868622,0.26924263
2.83641821,1.05389222,0.02736863,0.28165630,0.52794013,0.00792108,0.05916818,0.25303476
2.84242121,1.03507190,0.02646894,0.27847757,0.51960901,0.00747732,0.05992065,0.23887398
2.84842421,1.02208017,0.02574726,0.27676254,0.51410984,0.00709570,0.06089642,0.22667221
2.85442721,1.01411313,0.02518411,0.27628127,0.51104182,0.00677163,0.06203970,0.21629141
2.86043022,1.01022427,0.02475622,0.27676800,0.50993179,0.00649930,0.06328803,0.20755245
2.86643322,1.00936465,0.02443751,0.27793173,0.51025460,0.00627196,0.06457456,0.20024470
2.87243622,1.01042519,0.02420021,0.27946735,0.51145454,0.00608222,0.06583044,0.19413612
2.87843922,1.01227943,0.02401590,0.28106708,0.51296708,0.00592236,0.06698722,0.18898326
2.88444222,1.01382516,0.02385653,0.28243148,0.51423987,0.00578466,0.06797931,0.18454094
2.89044522,1.01402309,0.02369546,0.28327981,0.51475240,0.00566160,0.06874612,0.18057109
2.89644822,1.01193158,0.02350825,0.28335934,0.51403348,0.00554618,0.06923420,0.17685071
2.90245123,1.00673581,0.02327343,0.28245311,0.51167610,0.00543208,0.06939885,0.17317843
2.90845423,0.99777090,0.02297308,0.28038614,0.50734907,0.00531383,0.06920551,0.16937986
2.91445723,0.98453807,0.02259322,0.27702972,0.50080521,0.00518692,0.06863068,0.16531134
2.92046023,0.96671376,0.02212404,0.27230382,0.49188599,0.00504790,0.06766242,0.16086223
2.92646323,0.94415162,0.02156001,0.26617745,0.48052248,0.00489435,0.06630034,0.15595583
2.93246623,0.91687770,0.02089968,0.25866729,0.46673295,0.00472493,0.06455528,0.15054880
2.93846923,0.88507953,0.02014553,0.24983454,0.45061734,0.00453928,0.06244846,0.14462956
2.94447224,0.84908988,0.01930352,0.23978034,0.43234895,0.00433791,0.06001039,0.13821552
2.95047524,0.80936622,0.01838265,0.22863994,0.41216410,0.00412218,0.05727944,0.13134965
2.95647824,0.76646713,0.01739439,0.21657611,0.39035010,0.00389405,0.05430021,0.12409639
2.96248124,0.72102677,0.01635206,0.20377190,0.36723236,0.00365603,0.05112181,0.11653731
2.96848424,0.67372878,0.01527024,0.19042334,0.34316109,0.00341102,0.04779601,0.10876662
2.97448724,0.62528081,0.01416415,0.17673215,0.31849840,0.00316210,0.04437556,0.10088696
2.98049025,0.57639059,0.01304908,0.16289904,0.29360616,0.00291250,0.04091249,0.09300534
2.98649325,0.52774468,0.01193989,0.14911760,0.26883523,0.00266541,0.03745663,0.08522981
2.99249625,0.47999048,0.01085055,0.13556912,0.24451634,0.00242390,0.03405438,0.07766661
2.99849925,0.43372215,0.00979381,0.12241852,0.22095294,0.00219085,0.03074769,0.07041819
3.00450225,0.38947059,0.00878092,0.10981131,0.19841612,0.00196889,0.02757333,0.06358197
3.01050525,0.34769775,0.00782150,0.09787179,0.17714177,0.00176035,0.02456243,0.05724998
3.01650825,0.30879494,0.00692345,0.08670230,0.15732973,0.00156729,0.02174033,0.05150925
3.02251126,0.27308498,0.00609298,0.07638357,0.13914491,0.00139148,0.01912666,0.04644299
3.02851426,0.24082777,0.00533467,0.06697593,0.12272009,0.00123443,0.01673562,0.04213240
3.03451726,0.21222848,0.00465170,0.05852126,0.10816016,0.00109745,0.01457646,0.03865899
3.04052026,0.18744794,0.00404603,0.05104563,0.09554737,0.00098169,0.01265416,0.03610730
3.04652326,0.16661437,0.00351865,0.04456216,0.08494728,0.00088822,0.01097012,0.03456786
3.05252626,0.14983578,0.00306989,0.03907426,0.07641506,0.00081809,0.00952296,0.03414010
3.05852926,0.13721222,0.00269972,0.03457876,0.07000168,0.00077237,0.00830930,0.03493512
3.06453227,0.12884731,0.00240806,0.03106898,0.06575972,0.00075226,0.00732459,0.03707813
3.07053527,0.12485823,0.00219505,0.02853745,0.06374836,0.00075909,0.00656376,0.04071017
3.07653827,0.12538373,0.00206141,0.02697825,0.06403737,0.00079439,0.00602190,0.04598915
3.08254127,0.13058962,0.00200862,0.02638876,0.06670976,0.00085989,0.00569474,0.05308980
3.08854427,0.14067118,0.00203923,0.02677084,0.07186285,0.00095751,0.00557906,0.06220247
3.09454727,0.15585245,0.00215703,0.02813135,0.07960772,0.00108939,0.00567294,0.07353063
3.10055028,0.17638193,0.00236728,0.03048194,0.09006682,0.00125778,0.00597585,0.08728685
3.10655328,0.20252484,0.00267678,0.03383815,0.10336976,0.00146500,0.00648865,0.10368738
3.11255628,0.23455192,0.00309402,0.03821787,0.11964738,0.00171336,0.00721339,0.12294512
3.11855928,0.27272502,0.00362923,0.04363918,0.13902415,0.00200502,0.00815304,0.14526130
3.12456228,0.31727990,0.00429439,0.05011765,0.16160910,0.00234187,0.00931104,0.17081584
3.13056528,0.36840677,0.00510317,0.05766322,0.18748573,0.00272539,0.01069085,0.19975669
3.13656828,0.42622939,0.00607086,0.06627686,0.21670109,0.00315648,0.01229533,0.23218863
3.14257129,0.49078344,0.00721419,0.07594702,0.24925462,0.00363529,0.01412617,0.26816176
3.14857429,0.56199535,0.00855111,0.08664621,0.28508728,0.00416109,0.01618321,0.30766037
3.15457729,0.63966257,0.01010050,0.09832782,0.32407147,0.00473211,0.01846382,0.35059261
3.16058029,0.72343648,0.01188174,0.11092337,0.36600250,0.00534543,0.02096238,0.39678173
3.16658329,0.81280916,0.01391431,0.12434043,0.41059198,0.00599688,0.02366967,0.44595941
3.17258629,0.90710493,0.01621717,0.13846133,0.45746404,0.00668099,0.02657257,0.49776169
3.17858929,1.00547793,0.01880817,0.15314294,0.50615455,0.00739100,0.02965370,0.55172827
3.18459230,1.10691615,0.02170331,0.16821745,0.55611391,0.00811890,0.03289132,0.60730534
3.19059530,1.21025275,0.02491594,0.18349447,0.60671369,0.00885555,0.03625934,0.66385234
3.19659830,1.31418462,0.02845595,0.19876425,0.65725702,0.00959082,0.03972756,0.72065275
3.20260130,1.41729823,0.03232888,0.21380219,0.70699289,0.01031382,0.04326197,0.77692884
3.20860430,1.51810206,0.03653506,0.22837435,0.75513376,0.01101320,0.04682537,0.83186001
3.21460730,1.61506482,0.04106876,0.24224406,0.80087619,0.01167742,0.05037800,0.88460431
3.22061031,1.70665828,0.04591745,0.25517908,0.84342369,0.01229515,0.05387839,0.93432242
3.22661331,1.79140297,0.05106120,0.26695943,0.88201090,0.01285561,0.05728430,0.98020319
3.23261631,1.86791524,0.05647216,0.27738527,0.91592823,0.01334895,0.06055373,1.02148985
3.23861931,1.93495352,0.06211441,0.28628467,0.94454589,0.01376665,0.06364595,1.05750574
3.24462231,1.99146207,0.06794396,0.29352092,0.96733609,0.01410182,0.06652257,1.08767858
3.25062531,2.03661017,0.07390913,0.29899902,0.98389268,0.01434957,0.06914857,1.11156208
3.25662831,2.06982515,0.07995125,0.30267109,0.99394708,0.01450719,0.07149327,1.12885409
3.26263132,2.09081776,0.08600571,0.30454035,0.99737992,0.01457440,0.07353115,1.13941046
3.26863432,2.09959871,0.09200338,0.30466366,0.99422769,0.01455341,0.07524264,1.14325381
3.27463732,2.09648581,0.09787240,0.30315227,0.98468425,0.01444897,0.07661472,1.14057711
3.28064032,2.08210124,0.10354018,0.30017082,0.96909705,0.01426831,0.07764132,1.13174160
3.28664332,2.05735923,0.10893574,0.29593461,0.94795822,0.01402099,0.07832360,1.11726933
3.29264632,2.02344451,0.11399213,0.29070519,0.92189107,0.01371870,0.07867008,1.09783054
3.29864932,1.98178263,0.11864899,0.28478430,0.89163251,0.01337494,0.07869648,1.07422633
3.30465233,1.93400315,0.12285496,0.27850662,0.85801228,0.01300466,0.07842550,1.04736746
3.31065533,1.88189722,0.12657003,0.27223118,0.82192988,0.01262391,0.07788640,1.01824986
3.31665833,1.82737112,0.12976757,0.26633211,0.78433013,0.01224933,0.07711433,0.98792791
3.32266133,1.77239729,0.13243595,0.26118865,0.74617847,0.01189773,0.07614968,0.95748631
3.32866433,1.71896459,0.13457977,0.25717499,0.70843675,0.01158560,0.07503713,0.92801156
3.33466733,1.66902922,0.13622038,0.25464999,0.67204061,0.01132864,0.07382470,0.90056379
3.34067034,1.62446774,0.13739598,0.25394733,0.63787887,0.01114133,0.07256262,0.87614996
3.34667334,1.58703353,0.13816093,0.25536613,0.60677581,0.01103652,0.07130223,0.85569893
3.35267634,1.55831753,0.13858456,0.25916243,0.57947644,0.01102505,0.07009470,0.84003929
3.35867934,1.53971442,0.13874930,0.26554169,0.55663526,0.01111542,0.06898985,0.82988025
3.36468234,1.53239461,0.13874840,0.27465257,0.53880829,0.01131356,0.06803491,0.82579619
3.37068534,1.53728271,0.13868318,0.28658216,0.52644851,0.01162265,0.06727337,0.82821502
3.37668834,1.55504265,0.13865994,0.30135280,0.51990433,0.01204295,0.06674386,0.83741072
3.38269135,1.58606957,0.13878681,0.31892062,0.51942080,0.01257186,0.06647922,0.85350002
3.38869435,1.63048838,0.13917039,0.33917582,0.52514309,0.01320388,0.06650560,0.87644325
3.39469735,1.68815879,0.13991259,0.36194487,0.53712190,0.01393077,0.06684186,0.90604926
3.40070035,1.75868631,0.14110761,0.38699445,0.55532010,0.01474178,0.06749906,0.94198421
3.40670335,1.84143868,0.14283911,0.41403713,0.57962031,0.01562386,0.06848024,0.98378370
3.41270635,1.93556712,0.14517789,0.44273864,0.60983284,0.01656209,0.06978033,1.03086810
3.41870935,2.04003137,0.14817983,0.47272658,0.64570359,0.01753999,0.07138641,1.08256027
3.42471236,2.15362781,0.15188430,0.50360024,0.68692157,0.01854005,0.07327801,1.13810512
3.43071536,2.27501951,0.15631300,0.53494125,0.73312588,0.01954417,0.07542778,1.19669040
3.43671836,2.40276734,0.16146926,0.56632472,0.78391178,0.02053414,0.07780220,1.25746785
3.44272136,2.53536106,0.16733761,0.59733058,0.83883605,0.02149219,0.08036250,1.31957406
3.44872436,2.67124964,0.17388387,0.62755450,0.89742152,0.02240143,0.08306566,1.38215039
3.45472736,2.80886998,0.18105550,0.65661836,0.95916093,0.02324633,0.08586552,1.44436111
3.46073037,2.94667357,0.18878223,0.68417955,1.02352050,0.02401308,0.08871395,1.50540957
3.46673337,3.08315064,0.19697708,0.70993918,1.08994343,0.02468998,0.09156193,1.56455172
3.47273637,3.21685176,0.20553766,0.73364863,1.15785363,0.02526763,0.09436082,1.62110700
3.47873937,3.34640695,0.21434770,0.75511456,1.22666031,0.02573921,0.09706340,1.67446647
3.48474237,3.47054251,0.22327904,0.77420206,1.29576343,0.02610048,0.09962498,1.72409827
3.49074537,3.58809605,0.23219385,0.79083612,1.36456066,0.02634986,0.10200442,1.76955080
3.49674837,3.69803001,0.24094729,0.80500136,1.43245573,0.02648832,0.10416510,1.81045401
3.50275138,3.79944425,0.24939049,0.81674022,1.49886844,0.02651924,0.10607577,1.84651911
3.50875438,3.89158781,0.25737393,0.82614968,1.56324603,0.02644822,0.10771129,1.87753741
3.51475738,3.97387013,0.26475109,0.83337681,1.62507572,0.02628279,0.10905339,1.90337860
3.52076038,4.04587153,0.27138245,0.83861323,1.68389785,0.02603211,0.11009111,1.92398883
3.52676338,4.10735260,0.27713951,0.84208873,1.73931898,0.02570666,0.11082129,1.93938895
3.53276638,4.15826186,0.28190901,0.84406423,1.79102414,0.02531784,0.11124878,1.94967285
3.53876938,4.19874084,0.28559688,0.84482414,1.83878739,0.02487767,0.11138651,1.95500601
3.54477239,4.22912557,0.28813204,0.84466840,1.88247970,0.02439842,0.11125534,1.95562378
3.55077539,4.24994342,0.28946959,0.84390404,1.92207333,0.02389230,0.11088365,1.95182937
3.55677839,4.26190427,0.28959346,0.84283673,1.95764210,0.02337113,0.11030677,1.94399082
3.56278139,4.26588517,0.28851811,0.84176198,1.98935680,0.02284608,0.10956600,1.93253665
3.56878439,4.26290803,0.28628930,0.84095652,2.01747577,0.02232742,0.10870755,1.91794966
3.57478739,4.25411018,0.28298380,0.84066967,2.04233045,0.02182432,0.10778106,1.90075869
3.58079040,4.24070818,0.27870790,0.84111518,2.06430651,0.02134465,0.10683805,1.88152785
3.58679340,4.22395583,0.27359474,0.84246349,2.08382114,0.02089485,0.10593013,1.86084356
3.59279640,4.20509784,0.26780063,0.84483495,2.10129770,0.02047984,0.10510709,1.83929924
3.59879940,4.18532093,0.26150025,0.84829408,2.11713892,0.02010290,0.10441497,1.81747836
3.60480240,4.16570478,0.25488120,0.85284537,2.13170018,0.01976573,0.10389423,1.79593628
3.61080540,4.14717524,0.24813782,0.85843080,2.14526444,0.01946840,0.10357795,1.77518176
3.61680840,4.13046246,0.24146473,0.86492944,2.15802037,0.01920940,0.10349034,1.75565898
3.62281141,4.11606629,0.23505038,0.87215934,2.17004513,0.01898580,0.10364553,1.73773119
3.62881441,4.10423126,0.22907074,0.87988175,2.18129289,0.01879334,0.10404675,1.72166674
3.63481741,4.09493282,0.22368360,0.88780788,2.19159007,0.01862661,0.10468592,1.70762857
3.64082041,4.08787607,0.21902364,0.89560785,2.20063776,0.01847929,0.10554383,1.69566772
3.64682341,4.08250731,0.21519851,0.90292187,2.20802131,0.01834439,0.10659067,1.68572162
3.65282641,4.07803844,0.21228612,0.90937301,2.21322682,0.01821451,0.10778720,1.67761709
3.65882941,4.07348303,0.21033323,0.91458132,2.21566374,0.01808212,0.10908631,1.67107851
3.66483242,4.06770261,0.20935536,0.91817855,2.21469235,0.01793988,0.11043494,1.66574046
3.67083542,4.05946082,0.20933808,0.91982299,2.20965485,0.01778089,0.11177641,1.66116471
3.67683842,4.04748305,0.21023949,0.91921359,2.19990832,0.01759898,0.11305291,1.65686056
3.68284142,4.03051844,0.21199382,0.91610286,2.18485791,0.01738893,0.11420803,1.65230765
3.68884442,4.00740130,0.21451588,0.91030787,2.16398860,0.01714668,0.11518938,1.64698040
3.69484742,3.97710914,0.21770617,0.90171884,2.13689389,0.01686951,0.11595093,1.64037255
3.70085043,3.93881437,0.22145627,0.89030489,2.10330015,0.01655611,0.11645514,1.63202117
3.70685343,3.89192762,0.22565436,0.87611672,2.06308551,0.01620664,0.11667469,1.62152862
3.71285643,3.83613054,0.23019042,0.85928611,2.01629259,0.01582272,0.11659371,1.60858176
3.71885943,3.77139711,0.23496098,0.84002224,1.96313471,0.01540739,0.11620851,1.59296757
3.72486243,3.69800266,0.23987305,0.81860506,1.90399551,0.01496495,0.11552770,1.57458440
3.73086543,3.61652059,0.24484715,0.79537602,1.83942244,0.01450084,0.11457174,1.55344869
3.73686843,3.52780745,0.24981926,0.77072663,1.77011464,0.01402144,0.11337193,1.52969666
3.74287144,3.43297744,0.25474153,0.74508544,1.69690626,0.01353381,0.11196890,1.50358138
3.74887444,3.33336798,0.25958199,0.71890395,1.62074605,0.01304550,0.11041072,1.47546508
3.75487744,3.23049823,0.26432306,0.69264215,1.54267474,0.01256427,0.10875058,1.44580751
3.76088044,3.12602271,0.26895919,0.66675435,1.46380106,0.01209783,0.10704441,1.41515068
3.76688344,3.02168232,0.27349370,0.64167576,1.38527780,0.01165365,0.10534835,1.38410084
3.77288644,2.91925502,0.27793517,0.61781054,1.30827881,0.01123873,0.10371631,1.35330859
3.77888944,2.82050818,0.28229357,0.59552155,1.23397787,0.01085939,0.10219766,1.32344780
3.78489245,2.72715462,0.28657636,0.57512234,1.16353003,0.01052118,0.10083535,1.29519440
3.79089545,2.64081369,0.29078501,0.55687142,1.09805586,0.01022871,0.09966428,1.26920571
3.79689845,2.56297865,0.29491193,0.54096899,1.03862873,0.00998559,0.09871020,1.24610117
3.80290145,2.49499101,0.29893830,0.52755612,0.98626510,0.00979442,0.09798912,1.22644503
3.80890445,2.43802207,0.30283266,0.51671617,0.94191734,0.00965676,0.09750721,1.21073153
3.81490745,2.39306152,0.30655061,0.50847824,0.90646876,0.00957314,0.09726120,1.19937291
3.82091046,2.36091236,0.31003550,0.50282234,0.88073010,0.00954319,0.09723925,1.19269048
3.82691346,2.34219144,0.31322004,0.49968579,0.86543667,0.00956563,0.09742216,1.19090869
3.83291646,2.33733426,0.31602889,0.49897055,0.86124553,0.00963844,0.09778490,1.19415226
3.83891946,2.34660280,0.31838182,0.50055091,0.86873183,0.00975893,0.09829834,1.20244607
3.84492246,2.37009488,0.32019755,0.50428111,0.88838380,0.00992388,0.09893103,1.21571753
3.85092546,2.40775394,0.32139769,0.51000252,0.92059583,0.01012964,0.09965098,1.23380108
3.85692846,2.45937787,0.32191087,0.51755004,0.96565944,0.01037222,0.10042729,1.25644446
3.86293147,2.52462611,0.32167655,0.52675728,1.02375216,0.01064748,0.10123158,1.28331631
3.86893447,2.60302438,0.32064853,0.53746058,1.09492445,0.01095111,0.10203913,1.31401487
3.87493747,2.69396684,0.31879775,0.54950151,1.17908538,0.01127880,0.10282969,1.34807725
3.88094047,2.79671587,0.31611443,0.56272804,1.27598761,0.01162630,0.10358795,1.38498923
3.88694347,2.91039994,0.31260936,0.57699435,1.38521288,0.01198942,0.10430361,1.42419527
3.89294647,3.03401038,0.30831423,0.59215952,1.50615892,0.01236417,0.10497117,1.46510854
3.89894947,3.16639824,0.30328121,0.60808532,1.63802915,0.01274669,0.10558937,1.50712102
3.90495248,3.30627239,0.29758154,0.62463345,1.77982628,0.01313338,0.10616048,1.54961340
3.91095548,3.45220020,0.29130353,0.64166243,1.93035100,0.01352082,0.10668928,1.59196496
3.91695848,3.60261187,0.28454977,0.65902465,2.08820655,0.01390585,0.10718211,1.63356312
3.92296148,3.75580973,0.27743390,0.67656372,2.25180999,0.01428553,0.10764577,1.67381284
3.92896448,3.90998294,0.27007702,0.69411257,2.41941042,0.01465717,0.10808649,1.71214562
3.93496748,4.06322824,0.26260383,0.71149238,2.58911412,0.01501830,0.10850908,1.74802804
3.94097049,4.21357664,0.25513876,0.72851259,2.75891619,0.01536666,0.10891614,1.78096974
3.94697349,4.35902568,0.24780200,0.74497207,2.92673792,0.01570018,0.10930748,1.81053061
3.95297649,4.49757641,0.24070592,0.76066134,3.09046864,0.01601701,0.10967983,1.83632708
3.95897949,4.62727392,0.23395154,0.77536598,3.24801065,0.01631543,0.11002662,1.85803726
3.96498249,4.74624994,0.22762555,0.78887087,3.39732558,0.01659386,0.11033812,1.87540488
3.97098549,4.85276584,0.22179772,0.80096523,3.53648033,0.01685087,0.11060169,1.88824188
3.97698849,4.94525428,0.21651881,0.81144815,3.66369093,0.01708509,0.11080220,1.89642954
3.98299150,5.02235779,0.21181910,0.82013435,3.77736255,0.01729524,0.11092258,1.89991821
3.98899450,5.08296267,0.20770759,0.82686002,3.87612422,0.01748010,0.11094455,1.89872569
3.99499750,5.12622693,0.20417179,0.83148835,3.95885719,0.01763847,0.11084933,1.89293436
4.00100050,5.15160112,0.20117823,0.83391461,4.02471586,0.01776921,0.11061843,1.88268726
4.00700350,5.15884149,0.19867366,0.83407065,4.07314110,0.01787124,0.11023445,1.86818327
4.01300650,5.14801510,0.19658693,0.83192857,4.10386565,0.01794352,0.10968187,1.84967178
4.01900950,5.11949693,0.19483138,0.82750351,4.11691200,0.01798512,0.10894779,1.82744690
4.02501251,5.07395950,0.19330798,0.82085550,4.11258332,0.01799522,0.10802267,1.80184161
4.03101551,5.01235559,0.19190871,0.81209042,4.09144813,0.01797320,0.10690091,1.77322187
4.03701851,4.93589494,0.19052048,0.80135991,4.05431993,0.01791868,0.10558148,1.74198099
4.04302151,4.84601607,0.18902910,0.78886042,4.00223253,0.01783157,0.10406832,1.70853423
4.04902451,4.74435414,0.18732345,0.77483133,3.93641243,0.01771213,0.10237079,1.67331363
4.05502751,4.63270598,0.18529945,0.75955222,3.85824901,0.01756104,0.10050388,1.63676317
4.06103052,4.51299331,0.18286382,0.74333937,3.76926352,0.01737944,0.09848835,1.59933391
4.06703352,4.38722488,0.17993739,0.72654132,3.67107758,0.01716895,0.09635070,1.56147927
4.07303652,4.25745841,0.17645785,0.70953376,3.56538169,0.01693171,0.09412302,1.52365008
4.07903952,4.12576277,0.17238187,0.69271358,3.45390427,0.01667032,0.09184262,1.48628939
4.08504252,3.99418095,0.16768641,0.67649216,3.33838140,0.01638788,0.08955146,1.44982691
4.09104552,3.86469414,0.16236920,0.66128785,3.22052761,0.01608785,0.08729547,1.41467299
4.09704852,3.73918728,0.15644849,0.64751779,3.10200775,0.01577406,0.08512357,1.38121220
4.10305153,3.61941620,0.14996190,0.63558899,2.98441011,0.01545052,0.08308656,1.34979655
4.10905453,3.50697685,0.14296462,0.62588886,2.86922104,0.01512140,0.08123585,1.32073850
4.11505753,3.40327676,0.13552699,0.61877534,2.75780126,0.01479080,0.07962195,1.29430398
4.12106053,3.30950923,0.12773154,0.61456673,2.65136402,0.01446271,0.07829297,1.27070572
4.12706353,3.22663064,0.11966975,0.61353163,2.55095578,0.01414082,0.07729295,1.25009709
4.13306653,3.15534149,0.11143863,0.61587909,2.45743946,0.01382841,0.07666019,1.23256689
4.13906953,3.09607164,0.10313720,0.62174955,2.37148106,0.01352827,0.07642563,1.21813541
4.14507254,3.04897046,0.09486325,0.63120676,2.29353986,0.01324259,0.07661138,1.20675188
4.15107554,3.01390251,0.08671023,0.64423125,2.22386282,0.01297287,0.07722927,1.19829391
4.15707854,2.99044909,0.07876462,0.66071558,2.16248349,0.01271993,0.07827983,1.19256873
4.16308154,2.97791650,0.07110372,0.68046203,2.10922569,0.01248389,0.07975141,1.18931662
4.16908454,2.97535095,0.06379397,0.70318274,2.06371221,0.01226418,0.08161977,1.18821656
4.17508754,2.98156053,0.05688990,0.72850289,2.02537848,0.01205957,0.08384795,1.18889388
4.18109055,2.99514408,0.05043346,0.75596683,1.99349111,0.01186830,0.08638669,1.19092995
4.18709355,3.01452657,0.04445406,0.78504738,1.96717088,0.01168815,0.08917527,1.19387366
4.19309655,3.03800046,0.03896893,0.81515815,1.94541985,0.01151651,0.09214270,1.19725428
4.19909955,3.06377212,0.03398396,0.84566853,1.92715167,0.01135060,0.09520950,1.20059544
4.20510255,3.09001210,0.02949479,0.87592113,1.91122458,0.01118752,0.09828973,1.20342970
4.21110555,3.11490785,0.02548821,0.90525098,1.89647581,0.01102443,0.10129342,1.20531319
4.21710855,3.13671710,0.02194364,0.93300575,1.88175659,0.01085866,0.10412919,1.20583988
4.22311156,3.15382023,0.01883471,0.95856637,1.86596651,0.01068783,0.10670705,1.20465481
4.22911456,3.16476952,0.01613082,0.98136699,1.84808611,0.01050999,0.10894126,1.20146568
4.23511756,3.16833345,0.01379867,1.00091347,1.82720664,0.01032364,0.11075305,1.19605250
4.24112056,3.16353418,0.01180358,1.01679947,1.80255586,0.01012786,0.11207323,1.18827451
4.24712356,3.14967649,0.01011079,1.02871946,1.77351904,0.00992229,0.11284445,1.17807427
4.25312656,3.12636692,0.00868644,1.03647782,1.73965437,0.00970719,0.11302311,1.16547846
4.25912956,3.09352216,0.00749850,1.03999368,1.70070222,0.00948338,0.11258073,1.15059534
4.26513257,3.05136612,0.00651739,1.03930108,1.65658803,0.00925225,0.11150487,1.13360888
4.27113557,3.00041583,0.00571649,1.03454459,1.60741874,0.00901565,0.10979941,1.11476974
4.27713857,2.94145666,0.00507243,1.02597043,1.55347301,0.00877580,0.10748426,1.09438344
4.28314157,2.87550800,0.00456525,1.01391362,1.49518580,0.00853523,0.10459456,1.07279632
4.28914457,2.80378103,0.00417842,0.99878189,1.43312802,0.00829663,0.10117928,1.05037977
4.29514757,2.72763048,0.00389877,0.98103703,1.36798222,0.00806272,0.09729942,1.02751373
4.30115058,2.64850269,0.00371622,0.96117488,1.30051551,0.00783617,0.09302585,1.00457008
4.30715358,2.56788240,0.00362359,0.93970482,1.23155086,0.00761944,0.08843685,0.98189691
