energy_ev,total_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
4.31315658,1.62667844,1.16958825,0.78381332,0.03257173,0.13871558,0.81047959,0.00000000
4.31915958,1.57801205,1.14060687,0.75324006,0.03095286,0.13595333,0.79507043,0.00000000
4.32516258,1.52881381,1.11153499,0.72266396,0.02931901,0.13323875,0.77866603,0.00000000
4.33116558,1.47970704,1.08264410,0.69245392,0.02769579,0.13061485,0.76150354,0.00000000
4.33716858,1.43120642,1.05412148,0.66292337,0.02610616,0.12811355,0.74378330,0.00000000
4.34317159,1.38371175,1.02607136,0.63432608,0.02456992,0.12575543,0.72566565,0.00000000
4.34917459,1.33750742,0.99852010,0.60685472,0.02310350,0.12355005,0.70727014,0.00000000
4.35517759,1.29276700,0.97142509,0.58064173,0.02171977,0.12149677,0.68867699,0.00000000
4.36118059,1.24956255,0.94468669,0.55576258,0.02042802,0.11958593,0.66993057,0.00000000
4.36718359,1.20787776,0.91816246,0.53224091,0.01923416,0.11780033,0.65104463,0.00000000
4.37318659,1.16762390,0.89168282,0.51005521,0.01814089,0.11611699,0.63200876,0.00000000
4.37918959,1.12865779,0.86506741,0.48914669,0.01714805,0.11450894,0.61279572,0.00000000
4.38519260,1.09080040,0.83814107,0.46942778,0.01625299,0.11294700,0.59336907,0.00000000
4.39119560,1.05385545,0.81074887,0.45079091,0.01545101,0.11140154,0.57369078,0.00000000
4.39719860,1.01762677,0.78276940,0.43311712,0.01473577,0.10984401,0.55372812,0.00000000
4.40320160,0.98193389,0.75412578,0.41628417,0.01409971,0.10824822,0.53345973,0.00000000
4.40920460,0.94662516,0.72479406,0.40017383,0.01353450,0.10659143,0.51288045,0.00000000
4.41520760,0.91158805,0.69480871,0.38467816,0.01303137,0.10485509,0.49200468,0.00000000
4.42121061,0.87675644,0.66426530,0.36970463,0.01258145,0.10302531,0.47086838,0.00000000
4.42721361,0.84211493,0.63332034,0.35517993,0.01217608,0.10109307,0.44952952,0.00000000
4.43321661,0.80770027,0.60218865,0.34105262,0.01180696,0.09905422,0.42806716,0.00000000
4.43921961,0.77360029,0.57113845,0.32729457,0.01146642,0.09690930,0.40657947,0.00000000
4.44522261,0.73995076,0.54048488,0.31390127,0.01114749,0.09466321,0.38518065,0.00000000
4.45122561,0.70693046,0.51058200,0.30089128,0.01084401,0.09232481,0.36399737,0.00000000
4.45722861,0.67475513,0.48181410,0.28830478,0.01055069,0.08990650,0.34316466,0.00000000
4.46323162,0.64367063,0.45458646,0.27620160,0.01026314,0.08742379,0.32282178,0.00000000
4.46923462,0.61394565,0.42931600,0.26465859,0.00997783,0.08489490,0.30310816,0.00000000
4.47523762,0.58586435,0.40642206,0.25376680,0.00969216,0.08234038,0.28415970,0.00000000
4.48124062,0.55971909,0.38631752,0.24362818,0.00940432,0.07978284,0.26610544,0.00000000
4.48724362,0.53580336,0.36940027,0.23435227,0.00911333,0.07724657,0.24906488,0.00000000
4.49324662,0.51440501,0.35604506,0.22605267,0.00881894,0.07475738,0.23314580,0.00000000
4.49924962,0.49579961,0.34659582,0.21884336,0.00852155,0.07234222,0.21844267,0.00000000
4.50525263,0.48024410,0.34135812,0.21283505,0.00822219,0.07002886,0.20503559,0.00000000
4.51125563,0.46797042,0.34059195,0.20813145,0.00792235,0.06784555,0.19298967,0.00000000
4.51725863,0.45917926,0.34450464,0.20482551,0.00762396,0.06582049,0.18235474,0.00000000
4.52326163,0.45403383,0.35324390,0.20299572,0.00732927,0.06398128,0.17316539,0.00000000
4.52926463,0.45265367,0.36689123,0.20270255,0.00704071,0.06235427,0.16544113,0.00000000
4.53526763,0.45510871,0.38545557,0.20398508,0.00676083,0.06096381,0.15918672,0.00000000
4.54127064,0.46141374,0.40886776,0.20685794,0.00649216,0.05983143,0.15439256,0.00000000
4.54727364,0.47152352,0.43697583,0.21130871,0.00623714,0.05897507,0.15103516,0.00000000
4.55327664,0.48532899,0.46954177,0.21729597,0.00599802,0.05840820,0.14907764,0.00000000
4.55927964,0.50265471,0.50623999,0.22474806,0.00577677,0.05813919,0.14847038,0.00000000
4.56528264,0.52325819,0.54665804,0.23356280,0.00557504,0.05817057,0.14915174,0.00000000
4.57128564,0.54683113,0.59029991,0.24360818,0.00539413,0.05849868,0.15104891,0.00000000
4.57728864,0.57300312,0.63659227,0.25472420,0.00523496,0.05911334,0.15407907,0.00000000
4.58329165,0.60134772,0.68489375,0.26672588,0.00509808,0.05999791,0.15815059,0.00000000
4.58929465,0.63139111,0.73450744,0.27940738,0.00498374,0.06112948,0.16316455,0.00000000
4.59529765,0.66262318,0.78469642,0.29254720,0.00489190,0.06247940,0.16901648,0.00000000
4.60130065,0.69451078,0.83470194,0.30591431,0.00482234,0.06401405,0.17559812,0.00000000
4.60730365,0.72651264,0.88376382,0.31927495,0.00477477,0.06569582,0.18279943,0.00000000
4.61330665,0.75809558,0.93114235,0.33239994,0.00474886,0.06748431,0.19051049,0.00000000
4.61930965,0.78875113,0.97614082,0.34507203,0.00474442,0.06933760,0.19862342,0.00000000
4.62531266,0.81801199,1.01812768,0.35709314,0.00476145,0.07121372,0.20703411,0.00000000
4.63131566,0.84546732,1.05655741,0.36829095,0.00480022,0.07307198,0.21564361,0.00000000
4.63731866,0.87077635,1.09098893,0.37852463,0.00486134,0.07487435,0.22435936,0.00000000
4.64332166,0.89367925,1.12110068,0.38768935,0.00494581,0.07658671,0.23309586,0.00000000
4.64932466,0.91400496,1.14670149,0.39571927,0.00505498,0.07817988,0.24177506,0.00000000
4.65532766,0.93167528,1.16773655,0.40258891,0.00519053,0.07963048,0.25032629,0.00000000
4.66133067,0.94670505,1.18428818,0.40831270,0.00535441,0.08092149,0.25868586,0.00000000
4.66733367,0.95919838,1.19657102,0.41294280,0.00554871,0.08204260,0.26679631,0.00000000
4.67333667,0.96934095,1.20492200,0.41656517,0.00577553,0.08299026,0.27460557,0.00000000
4.67933967,0.97738902,1.20978542,0.41929422,0.00603684,0.08376747,0.28206594,0.00000000
4.68534267,0.98365538,1.21169375,0.42126618,0.00633423,0.08438339,0.28913322,0.00000000
4.69134567,0.98849329,1.21124526,0.42263163,0.00666880,0.08485271,0.29576596,0.00000000
4.69734867,0.99227917,1.20907939,0.42354760,0.00704090,0.08519495,0.30192506,0.00000000
4.70335168,0.99539489,1.20585122,0.42416962,0.00744999,0.08543363,0.30757376,0.00000000
4.70935468,0.99821077,1.20220620,0.42464422,0.00789451,0.08559545,0.31267814,0.00000000
4.71535768,1.00107011,1.19875643,0.42510227,0.00837174,0.08570945,0.31720805,0.00000000
4.72136068,1.00427602,1.19605962,0.42565356,0.00887775,0.08580626,0.32113858,0.00000000
4.72736368,1.00808124,1.19460152,0.42638286,0.00940741,0.08591746,0.32445199,0.00000000
4.73336668,1.01268143,1.19478280,0.42734770,0.00995444,0.08607497,0.32713988,0.00000000
4.73936968,1.01821210,1.19691055,0.42857800,0.01051154,0.08631066,0.32920563,0.00000000
4.74537269,1.02474914,1.20119472,0.43007739,0.01107058,0.08665595,0.33066680,0.00000000
4.75137569,1.03231283,1.20774938,0.43182636,0.01162286,0.08714160,0.33155741,0.00000000
4.75737869,1.04087481,1.21659835,0.43378661,0.01215937,0.08779747,0.33192976,0.00000000
4.76338169,1.05036743,1.22768455,0.43590673,0.01267118,0.08865234,0.33185579,0.00000000
4.76938469,1.06069465,1.24088234,0.43812840,0.01314978,0.08973369,0.33142763,0.00000000
4.77538769,1.07174379,1.25601192,0.44039294,0.01358745,0.09106743,0.33075729,0.00000000
4.78139070,1.08339715,1.27285465,0.44264768,0.01397761,0.09267754,0.32997535,0.00000000
4.78739370,1.09554278,1.29116851,0.44485164,0.01431521,0.09458555,0.32922862,0.00000000
4.79339670,1.10808360,1.31070257,0.44698026,0.01459695,0.09680996,0.32867679,0.00000000
4.79939970,1.12094432,1.33120986,0.44902870,0.01482157,0.09936551,0.32848807,0.00000000
4.80540270,1.13407572,1.35245779,0.45101356,0.01498997,0.10226232,0.32883402,0.00000000
4.81140570,1.14745606,1.37423592,0.45297296,0.01510530,0.10550494,0.32988364,0.00000000
4.81740870,1.16108953,1.39636058,0.45496471,0.01517292,0.10909145,0.33179713,0.00000000
4.82341171,1.17500210,1.41867652,0.45706295,0.01520032,0.11301250,0.33471935,0.00000000
4.82941471,1.18923489,1.44105562,0.45935327,0.01519691,0.11725048,0.33877345,0.00000000
4.83541771,1.20383573,1.46339304,0.46192670,0.01517371,0.12177881,0.34405485,0.00000000
4.84142071,1.21884948,1.48560131,0.46487284,0.01514302,0.12656153,0.35062600,0.00000000
4.84742371,1.23430779,1.50760282,0.46827271,0.01511799,0.13155306,0.35851202,0.00000000
4.85342671,1.25021906,1.52932146,0.47219161,0.01511218,0.13669839,0.36769759,0.00000000
4.85942971,1.26655924,1.55067396,0.47667246,0.01513903,0.14193360,0.37812528,0.00000000
4.86543272,1.28326411,1.57156154,0.48173015,0.01521143,0.14718672,0.38969533,0.00000000
4.87143572,1.30022363,1.59186249,0.48734712,0.01534118,0.15237904,0.40226711,0.00000000
4.87743872,1.31727859,1.61142610,0.49347046,0.01553858,0.15742673,0.41566209,0.00000000
4.88344172,1.33421992,1.63006837,0.50001079,0.01581204,0.16224281,0.42966830,0.00000000
4.88944472,1.35079069,1.64756971,0.50684300,0.01616772,0.16673929,0.44404614,0.00000000
4.89544772,1.36669073,1.66367482,0.51380874,0.01660927,0.17082954,0.45853525,0.00000000
4.90145073,1.38158357,1.67809488,0.52072066,0.01713767,0.17443074,0.47286213,0.00000000
4.90745373,1.39510546,1.69051176,0.52736806,0.01775108,0.17746622,0.48674826,0.00000000
4.91345673,1.40687585,1.70058437,0.53352388,0.01844493,0.17986773,0.49991831,0.00000000
4.91945973,1.41650902,1.70795668,0.53895243,0.01921189,0.18157748,0.51210809,0.00000000
4.92546273,1.42362609,1.71226724,0.54341764,0.02004212,0.18254984,0.52307189,0.00000000
4.93146573,1.42786699,1.71315968,0.54669147,0.02092343,0.18275260,0.53258896,0.00000000
4.93746873,1.42890185,1.71029396,0.54856193,0.02184167,0.18216791,0.54046880,0.00000000
4.94347174,1.42644124,1.70335772,0.54884054,0.02278101,0.18079259,0.54655514,0.00000000
4.94947474,1.42024503,1.69207746,0.54736880,0.02372437,0.17863803,0.55072847,0.00000000
4.95547774,1.41012942,1.67622890,0.54402340,0.02465387,0.17572962,0.55290716,0.00000000
4.96148074,1.39597206,1.65564637,0.53872015,0.02555127,0.17210568,0.55304705,0.00000000
4.96748374,1.37771509,1.63023054,0.53141633,0.02639841,0.16781608,0.55113992,0.00000000
4.97348674,1.35536618,1.59995444,0.52211156,0.02717768,0.16292047,0.54721076,0.00000000
4.97948974,1.32899763,1.56486737,0.51084712,0.02787246,0.15748637,0.54131423,0.00000000
4.98549275,1.29874372,1.52509655,0.49770403,0.02846751,0.15158706,0.53353052,0.00000000
4.99149575,1.26479659,1.48084645,0.48279979,0.02894936,0.14529946,0.52396093,0.00000000
4.99749875,1.22740084,1.43239590,0.46628421,0.02930663,0.13870207,0.51272339,0.00000000
5.00350175,1.18684723,1.38009294,0.44833445,0.02953031,0.13187303,0.49994818,0.00000000
5.00950475,1.14346584,1.32434775,0.42914954,0.02961398,0.12488835,0.48577401,0.00000000
5.01550775,1.09761874,1.26562383,0.40894465,0.02955397,0.11782046,0.47034471,0.00000000
5.02151076,1.04969278,1.20442795,0.38794539,0.02934948,0.11073697,0.45380649,0.00000000
5.02751376,1.00009239,1.14129900,0.36638224,0.02900258,0.10369983,0.43630586,0.00000000
5.03351676,0.94923278,1.07679645,0.34448540,0.02851821,0.09676464,0.41798816,0.00000000
5.03951976,0.89753364,1.01148858,0.32248019,0.02790407,0.08998045,0.39899672,0.00000000
5.04552276,0.84541328,0.94594108,0.30058308,0.02717045,0.08338965,0.37947231,0.00000000
5.05152576,0.79328351,0.88070629,0.27899844,0.02633005,0.07702820,0.35955307,0.00000000
5.05752876,0.74154500,0.81631342,0.25791602,0.02539764,0.07092594,0.33937450,0.00000000
5.06353177,0.69058333,0.75326002,0.23750918,0.02438982,0.06510715,0.31906949,0.00000000
5.06953477,0.64076552,0.69200491,0.21793380,0.02332459,0.05959111,0.29876833,0.00000000
5.07553777,0.59243712,0.63296263,0.19932782,0.02222097,0.05439270,0.27859845,0.00000000
5.08154077,0.54591975,0.57649952,0.18181135,0.02109857,0.04952307,0.25868406,0.00000000
5.08754377,0.50150908,0.52293130,0.16548717,0.01997716,0.04499025,0.23914540,0.00000000
5.09354677,0.45947311,0.47252228,0.15044164,0.01887622,0.04079966,0.22009781,0.00000000
5.09954977,0.42005093,0.42548576,0.13674577,0.01781448,0.03695460,0.20165067,0.00000000
5.10555278,0.38345168,0.38198570,0.12445651,0.01680952,0.03345667,0.18390604,0.00000000
5.11155578,0.34985387,0.34213931,0.11361797,0.01587736,0.03030608,0.16695743,0.00000000
5.11755878,0.31940504,0.30602046,0.10426273,0.01503210,0.02750184,0.15088847,0.00000000
5.12356178,0.29222158,0.27366353,0.09641289,0.01428560,0.02504196,0.13577178,0.00000000
5.12956478,0.26838896,0.24506759,0.09008107,0.01364723,0.02292354,0.12166802,0.00000000
5.13556778,0.24796214,0.22020072,0.08527113,0.01312366,0.02114274,0.10862519,0.00000000
5.14157079,0.23096622,0.19900422,0.08197870,0.01271874,0.01969486,0.09667824,0.00000000
5.14757379,0.21739737,0.18139662,0.08019144,0.01243343,0.01857423,0.08584899,0.00000000
5.15357679,0.20722389,0.16727730,0.07988911,0.01226582,0.01777418,0.07614637,0.00000000
5.15957979,0.20038753,0.15652976,0.08104342,0.01221121,0.01728696,0.06756693,0.00000000
5.16558279,0.19680486,0.14902435,0.08361776,0.01226228,0.01710365,0.06009563,0.00000000
5.17158579,0.19636882,0.14462059,0.08756675,0.01240931,0.01721413,0.05370676,0.00000000
5.17758879,0.19895039,0.14316896,0.09283582,0.01264049,0.01760699,0.04836504,0.00000000
5.18359180,0.20440030,0.14451236,0.09936080,0.01294227,0.01826953,0.04402677,0.00000000
5.18959480,0.21255079,0.14848719,0.10706751,0.01329975,0.01918776,0.04064103,0.00000000
5.19559780,0.22321749,0.15492417,0.11587161,0.01369714,0.02034641,0.03815078,0.00000000
5.20160080,0.23620131,0.16364906,0.12567862,0.01411820,0.02172900,0.03649396,0.00000000
5.20760380,0.25129037,0.17448325,0.13638413,0.01454674,0.02331796,0.03560452,0.00000000
5.21360680,0.26826202,0.18724445,0.14787443,0.01496707,0.02509478,0.03541328,0.00000000
5.21960980,0.28688486,0.20174744,0.16002733,0.01536447,0.02704018,0.03584879,0.00000000
5.22561281,0.30692085,0.21780493,0.17271338,0.01572559,0.02913434,0.03683808,0.00000000
5.23161581,0.32812743,0.23522872,0.18579736,0.01603885,0.03135715,0.03830741,0.00000000
5.23761881,0.35025970,0.25383092,0.19914004,0.01629470,0.03368850,0.04018292,0.00000000
5.24362181,0.37307260,0.27342538,0.21260017,0.01648592,0.03610857,0.04239137,0.00000000
5.24962481,0.39632313,0.29382927,0.22603663,0.01660774,0.03859817,0.04486087,0.00000000
5.25562781,0.41977254,0.31486460,0.23931063,0.01665793,0.04113896,0.04752167,0.00000000
5.26163082,0.44318849,0.33635981,0.25228796,0.01663678,0.04371383,0.05030695,0.00000000
5.26763382,0.46634715,0.35815112,0.26484113,0.01654703,0.04630706,0.05315368,0.00000000
5.27363682,0.48903520,0.38008371,0.27685135,0.01639368,0.04890457,0.05600349,0.00000000
5.27963982,0.51105179,0.40201255,0.28821029,0.01618373,0.05149406,0.05880354,0.00000000
5.28564282,0.53221018,0.42380288,0.29882155,0.01592590,0.05406508,0.06150723,0.00000000
5.29164582,0.55233942,0.44533015,0.30860176,0.01563023,0.05660900,0.06407499,0.00000000
5.29764882,0.57128561,0.46647966,0.31748138,0.01530772,0.05911902,0.06647471,0.00000000
5.30365183,0.58891306,0.48714559,0.32540502,0.01496988,0.06158996,0.06868214,0.00000000
5.30965483,0.60510508,0.50722976,0.33233148,0.01462831,0.06401806,0.07068099,0.00000000
5.31565783,0.61976454,0.52663991,0.33823339,0.01429428,0.06640073,0.07246277,0.00000000
5.32166083,0.63281399,0.54528789,0.34309652,0.01397832,0.06873625,0.07402633,0.00000000
5.32766383,0.64419558,0.56308764,0.34691887,0.01368986,0.07102337,0.07537721,0.00000000
5.33366683,0.65387048,0.57995324,0.34970948,0.01343690,0.07326103,0.07652666,0.00000000
5.33966983,0.66181810,0.59579708,0.35148714,0.01322574,0.07544797,0.07749044,0.00000000
5.34567284,0.66803481,0.61052840,0.35227902,0.01306080,0.07758244,0.07828747,0.00000000
5.35167584,0.67253253,0.62405221,0.35211917,0.01294446,0.07966194,0.07893841,0.00000000
5.35767884,0.67533694,0.63626881,0.35104720,0.01287701,0.08168301,0.07946410,0.00000000
5.36368184,0.67648558,0.64707392,0.34910688,0.01285666,0.08364111,0.07988416,0.00000000
5.36968484,0.67602580,0.65635946,0.34634498,0.01287962,0.08553058,0.08021563,0.00000000
5.37568784,0.67401271,0.66401515,0.34281018,0.01294028,0.08734466,0.08047187,0.00000000
5.38169085,0.67050715,0.66993061,0.33855220,0.01303142,0.08907563,0.08066160,0.00000000
5.38769385,0.66557390,0.67399826,0.33362105,0.01314447,0.09071495,0.08078846,0.00000000
5.39369685,0.65928004,0.67611663,0.32806653,0.01326987,0.09225355,0.08085069,0.00000000
5.39969985,0.65169374,0.67619408,0.32193787,0.01339740,0.09368208,0.08084134,0.00000000
5.40570285,0.64288332,0.67415283,0.31528355,0.01351660,0.09499123,0.08074875,0.00000000
5.41170585,0.63291687,0.66993299,0.30815123,0.01361715,0.09617198,0.08055745,0.00000000
5.41770885,0.62186222,0.66349655,0.30058789,0.01368927,0.09721596,0.08024925,0.00000000
5.42371186,0.60978739,0.65483108,0.29263996,0.01372411,0.09811562,0.07980464,0.00000000
5.42971486,0.59676144,0.64395302,0.28435360,0.01371408,0.09886451,0.07920439,0.00000000
5.43571786,0.58285571,0.63091034,0.27577503,0.01365318,0.09945736,0.07843116,0.00000000
5.44172086,0.56814533,0.61578461,0.26695089,0.01353723,0.09989023,0.07747120,0.00000000
5.44772386,0.55271090,0.59869218,0.25792852,0.01336411,0.10016057,0.07631594,0.00000000
5.45372686,0.53664034,0.57978460,0.24875641,0.01313384,0.10026722,0.07496351,0.00000000
5.45972986,0.52003071,0.55924816,0.23948449,0.01284870,0.10021041,0.07341997,0.00000000
5.46573287,0.50298995,0.53730262,0.23016441,0.01251319,0.09999177,0.07170039,0.00000000
5.47173587,0.48563847,0.51419907,0.22084988,0.01213396,0.09961436,0.06982958,0.00000000
5.47773887,0.46811045,0.49021723,0.21159686,0.01171972,0.09908273,0.06784252,0.00000000
5.48374187,0.45055477,0.46566198,0.20246375,0.01128105,0.09840296,0.06578444,0.00000000
5.48974487,0.43313565,0.44085945,0.19351151,0.01083017,0.09758291,0.06371065,0.00000000
5.49574787,0.41603267,0.41615277,0.18480373,0.01038067,0.09663234,0.06168593,0.00000000
5.50175088,0.39944044,0.39189740,0.17640656,0.00994727,0.09556322,0.05978366,0.00000000
5.50775388,0.38356755,0.36845637,0.16838857,0.00954548,0.09439000,0.05808473,0.00000000
5.51375688,0.36863502,0.34619541,0.16082048,0.00919127,0.09312987,0.05667603,0.00000000
5.51975988,0.35487408,0.32547795,0.15377468,0.00890079,0.09180303,0.05564879,0.00000000
5.52576288,0.34252324,0.30666024,0.14732460,0.00868996,0.09043285,0.05509669,0.00000000
5.53176588,0.33182463,0.29008633,0.14154384,0.00857422,0.08904591,0.05511370,0.00000000
5.53776888,0.32301969,0.27608321,0.13650505,0.00856810,0.08767191,0.05579178,0.00000000
5.54377189,0.31634404,0.26495582,0.13227855,0.00868496,0.08634338,0.05721836,0.00000000
5.54977489,0.31202177,0.25698213,0.12893069,0.00893654,0.08509514,0.05947379,0.00000000
5.55577789,0.31025899,0.25240812,0.12652195,0.00933273,0.08396361,0.06262856,0.00000000
5.56178089,0.31123695,0.25144278,0.12510482,0.00988112,0.08298577,0.06674057,0.00000000
5.56778389,0.31510483,0.25425307,0.12472152,0.01058674,0.08219800,0.07185242,0.00000000
5.57378689,0.32197231,0.26095894,0.12540161,0.01145169,0.08163475,0.07798870,0.00000000
5.57978989,0.33190238,0.27162850,0.12715961,0.01247487,0.08132700,0.08515360,0.00000000
5.58579290,0.34490448,0.28627346,0.12999272,0.01365176,0.08130077,0.09332868,0.00000000
5.59179590,0.36092853,0.30484501,0.13387878,0.01497414,0.08157554,0.10247119,0.00000000
5.59779890,0.37985997,0.32723039,0.13877467,0.01643006,0.08216289,0.11251279,0.00000000
5.60380190,0.40151649,0.35325035,0.14461510,0.01800376,0.08306523,0.12335901,0.00000000
5.60980490,0.42564645,0.38265775,0.15131214,0.01967575,0.08427489,0.13488939,0.00000000
5.61580790,0.45192958,0.41513758,0.15875549,0.02142299,0.08577352,0.14695853,0.00000000
5.62181091,0.47997999,0.45030863,0.16681354,0.02321923,0.08753193,0.15939800,0.00000000
5.62781391,0.50935178,0.48772694,0.17533537,0.02503547,0.08951035,0.17201918,0.00000000
5.63381691,0.53954718,0.52689130,0.18415361,0.02684049,0.09165922,0.18461702,0.00000000
5.63981991,0.57002718,0.56725072,0.19308818,0.02860162,0.09392039,0.19697459,0.00000000
5.64582291,0.60022438,0.60821395,0.20195081,0.03028547,0.09622885,0.20886847,0.00000000
5.65182591,0.62955781,0.64916095,0.21055019,0.03185885,0.09851473,0.22007458,0.00000000
5.65782891,0.65744908,0.68945595,0.21869758,0.03328970,0.10070570,0.23037446,0.00000000
5.66383192,0.68333949,0.72846201,0.22621277,0.03454799,0.10272949,0.23956164,0.00000000
5.66983492,0.70670721,0.76555641,0.23292991,0.03560670,0.10451660,0.24744792,0.00000000
5.67583792,0.72708413,0.80014666,0.23870327,0.03644258,0.10600288,0.25386922,0.00000000
5.68184092,0.74407132,0.83168636,0.24341243,0.03703698,0.10713206,0.25869082,0.00000000
5.68784392,0.75735271,0.85969042,0.24696679,0.03737639,0.10785790,0.26181173,0.00000000
5.69384692,0.76670627,0.88374912,0.24930908,0.03745291,0.10814612,0.26316789,0.00000000
5.69984992,0.77201205,0.90354024,0.25041788,0.03726448,0.10797571,0.26273429,0.00000000
5.70585293,0.77325688,0.91883890,0.25030875,0.03681494,0.10733988,0.26052554,0.00000000
5.71185593,0.77053533,0.92952462,0.24903410,0.03611387,0.10624634,0.25659532,0.00000000
5.71785893,0.76404690,0.93558511,0.24668171,0.03517620,0.10471704,0.25103429,0.00000000
5.72386193,0.75408948,0.93711673,0.24337193,0.03402176,0.10278739,0.24396688,0.00000000
5.72986493,0.74104940,0.93432132,0.23925363,0.03267449,0.10050493,0.23554698,0.00000000
5.73586793,0.72538831,0.92749956,0.23449917,0.03116173,0.09792755,0.22595268,0.00000000
5.74187094,0.70762753,0.91704094,0.22929840,0.02951326,0.09512134,0.21538045,0.00000000
5.74787394,0.68833042,0.90341069,0.22385215,0.02776042,0.09215819,0.20403889,0.00000000
5.75387694,0.66808354,0.88713410,0.21836521,0.02593518,0.08911324,0.19214235,0.00000000
5.75987994,0.64747720,0.86877883,0.21303936,0.02406922,0.08606222,0.17990465,0.00000000
5.76588294,0.62708636,0.84893581,0.20806645,0.02219317,0.08307892,0.16753327,0.00000000
5.77188594,0.60745236,0.82819945,0.20362205,0.02033584,0.08023281,0.15522401,0.00000000
5.77788894,0.58906639,0.80714806,0.19985970,0.01852373,0.07758692,0.14315642,0.00000000
5.78389195,0.57235514,0.78632501,0.19690615,0.01678051,0.07519608,0.13149016,0.00000000
5.78989495,0.55766926,0.76622173,0.19485763,0.01512679,0.07310555,0.12036216,0.00000000
5.79589795,0.54527488,0.74726282,0.19377743,0.01357994,0.07135014,0.10988491,0.00000000
5.80190095,0.53534858,0.72979427,0.19369472,0.01215417,0.06995378,0.10014551,0.00000000
5.80790395,0.52797588,0.71407490,0.19460475,0.01086057,0.06892960,0.09120582,0.00000000
5.81390695,0.52315323,0.70027166,0.19647039,0.00970742,0.06828042,0.08310321,0.00000000
5.81990995,0.52079326,0.68845870,0.19922487,0.00870048,0.06799972,0.07585218,0.00000000
5.82591296,0.52073317,0.67862027,0.20277564,0.00784340,0.06807291,0.06944642,0.00000000
5.83191596,0.52274568,0.67065736,0.20700916,0.00713813,0.06847891,0.06386138,0.00000000
5.83791896,0.52655209,0.66439747,0.21179637,0.00658537,0.06919190,0.05905714,0.00000000
5.84392196,0.53183686,0.65960723,0.21699866,0.00618498,0.07018316,0.05498141,0.00000000
5.84992496,0.53826293,0.65600711,0.22247395,0.00593637,0.07142294,0.05157259,0.00000000
5.85592796,0.54548731,0.65328739,0.22808274,0.00583886,0.07288218,0.04876283,0.00000000
5.86193097,0.55317598,0.65112478,0.23369369,0.00589197,0.07453403,0.04648082,0.00000000
5.86793397,0.56101766,0.64919876,0.23918865,0.00609557,0.07635513,0.04465446,0.00000000
5.87393697,0.56873573,0.64720687,0.24446676,0.00645009,0.07832646,0.04321318,0.00000000
5.87993997,0.57609788,0.64487828,0.24944756,0.00695650,0.08043391,0.04208996,0.00000000
5.88594297,0.58292306,0.64198504,0.25407292,0.00761633,0.08266832,0.04122294,0.00000000
5.89194597,0.58908560,0.63835060,0.25830773,0.00843154,0.08502520,0.04055673,0.00000000
5.89794897,0.59451629,0.63385518,0.26213940,0.00940441,0.08750403,0.04004329,0.00000000
5.90395198,0.59920062,0.62843815,0.26557625,0.01053730,0.09010722,0.03964250,0.00000000
5.90995498,0.60317440,0.62209719,0.26864481,0.01183242,0.09283884,0.03932233,0.00000000
5.91595798,0.60651703,0.61488470,0.27138644,0.01329164,0.09570318,0.03905882,0.00000000
5.92196098,0.60934312,0.60690168,0.27385327,0.01491619,0.09870325,0.03883567,0.00000000
5.92796398,0.61179286,0.59828978,0.27610393,0.01670652,0.10183934,0.03864372,0.00000000
5.93396698,0.61402178,0.58922180,0.27819919,0.01866210,0.10510769,0.03848016,0.00000000
5.93996998,0.61619072,0.57989157,0.28019788,0.02078136,0.10849954,0.03834769,0.00000000
5.94597299,0.61845634,0.57050361,0.28215332,0.02306164,0.11200033,0.03825356,0.00000000
5.95197599,0.62096296,0.56126327,0.28411040,0.02549931,0.11558950,0.03820854,0.00000000
5.95797899,0.62383602,0.55236774,0.28610357,0.02808992,0.11924058,0.03822595,0.00000000
5.96398199,0.62717760,0.54399856,0.28815580,0.03082845,0.12292184,0.03832069,0.00000000
5.96998499,0.63106403,0.53631558,0.29027849,0.03370970,0.12659727,0.03850830,0.00000000
5.97598799,0.63554579,0.52945298,0.29247237,0.03672864,0.13022800,0.03880415,0.00000000
5.98199100,0.64064944,0.52351696,0.29472933,0.03988093,0.13377403,0.03922272,0.00000000
5.98799400,0.64638144,0.51858541,0.29703483,0.04316336,0.13719616,0.03977695,0.00000000
5.99399700,0.65273344,0.51470911,0.29937103,0.04657432,0.14045798,0.04047779,0.00000000
6.00000000,0.65968862,0.51191443,0.30172010,0.05011421,0.14352791,0.04133373,0.00000000
