energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.08604302,2.81403042,0.35742934,1.02404288,0.00074034,0.03049414,0.01138721,0.15565719,2.03815534,0.92990307
-2.08004002,2.75831736,0.35045163,1.01771085,0.00069930,0.03072084,0.01137893,0.15347094,1.94960456,0.91353198
-2.07403702,2.70710406,0.34405527,1.01451129,0.00065849,0.03106925,0.01137642,0.15173371,1.86266474,0.89797760
-2.06803402,2.66104297,0.33832443,1.01479612,0.00061812,0.03152931,0.01137646,0.15049738,1.77796562,0.88338389
-2.06203102,2.62071766,0.33333098,1.01891904,0.00057840,0.03209132,0.01137613,0.14981244,1.69604412,0.86986322
-2.05602801,2.58664338,0.32913426,1.02723178,0.00053950,0.03274634,0.01137294,0.14972736,1.61734561,0.85749794
-2.05002501,2.55926619,0.32578090,1.04007777,0.00050161,0.03348648,0.01136492,0.15028765,1.54222700,0.84634226
-2.04402201,2.53896018,0.32330459,1.05778304,0.00046489,0.03430506,0.01135064,0.15153461,1.47096121,0.83642429
-2.03801901,2.52602220,0.32172586,1.08064449,0.00042949,0.03519665,0.01132923,0.15350379,1.40374244,0.82774792
-2.03201601,2.52066394,0.32105168,1.10891553,0.00039557,0.03615696,0.01130035,0.15622320,1.34069183,0.82029447
-2.02601301,2.52300155,0.32127497,1.14278970,0.00036324,0.03718265,0.01126416,0.15971130,1.28186335,0.81402395
-2.02001001,2.53304285,0.32237393,1.18238277,0.00033261,0.03827097,0.01122115,0.16397488,1.22724938,0.80887575
-2.01400700,2.55067321,0.32431134,1.22771414,0.00030376,0.03941936,0.01117213,0.16900696,1.17678604,0.80476901
-2.00800400,2.57564071,0.32703381,1.27868856,0.00027677,0.04062492,0.01111800,0.17478475,1.13035801,0.80160255
-2.00200100,2.60754204,0.33047108,1.33507918,0.00025169,0.04188397,0.01105967,0.18126788,1.08780311,0.79925464
-1.99599800,2.64581036,0.33453557,1.39651325,0.00022855,0.04319146,0.01099793,0.18839703,1.04891654,0.79758273
-1.98999500,2.68970664,0.33912215,1.46246149,0.00020739,0.04454056,0.01093327,0.19609302,1.01345510,0.79642357
-1.98399200,2.73831593,0.34410843,1.53223234,0.00018820,0.04592226,0.01086584,0.20425657,0.98114158,0.79559377
-1.97798899,2.79054977,0.34935557,1.60497199,0.00017100,0.04732514,0.01079536,0.21276884,0.95166954,0.79489119
-1.97198599,2.84515583,0.35470976,1.67967094,0.00015579,0.04873521,0.01072103,0.22149266,0.92470865,0.79409735
-1.96598299,2.90073536,0.36000445,1.75517752,0.00014255,0.05013598,0.01064162,0.23027478,0.89991084,0.79298096
-1.95997999,2.95576879,0.36506331,1.83021851,0.00013131,0.05150869,0.01055540,0.23894875,0.87691719,0.79130268
-1.95397699,3.00864899,0.36970389,1.90342640,0.00012209,0.05283271,0.01046031,0.24733873,0.85536558,0.78882103
-1.94797399,3.05772164,0.37374202,1.97337284,0.00011492,0.05408608,0.01035396,0.25526392,0.83489909,0.78529928
-1.94197099,3.10133110,0.37699665,2.03860700,0.00010987,0.05524622,0.01023387,0.26254348,0.81517467,0.78051320
-1.93596798,3.13787024,0.37929507,2.09769753,0.00010705,0.05629072,0.01009751,0.26900183,0.79587202,0.77425905
-1.92996498,3.16583192,0.38047828,2.14927644,0.00010659,0.05719821,0.00994252,0.27447409,0.77670211,0.76636177
-1.92396198,3.18385980,0.38040623,2.19208290,0.00010868,0.05794919,0.00976684,0.27881130,0.75741504,0.75668252
-1.91795898,3.19079599,0.37896268,2.22500513,0.00011356,0.05852688,0.00956885,0.28188544,0.73780670,0.74512545
-1.91195598,3.18572299,0.37605951,2.24711832,0.00012151,0.05891798,0.00934752,0.28359373,0.71772393,0.73164296
-1.90595298,3.16799787,0.37164010,2.25771678,0.00013289,0.05911321,0.00910244,0.28386218,0.69706776,0.71623935
-1.89994997,3.13727659,0.36568176,2.25633879,0.00014810,0.05910779,0.00883396,0.28264821,0.67579451,0.69897223
-1.89394697,3.09352723,0.35819689,2.24278286,0.00016760,0.05890163,0.00854313,0.27994209,0.65391465,0.67995187
-1.88794397,3.03703124,0.34923293,2.21711459,0.00019190,0.05849935,0.00823175,0.27576720,0.63148932,0.65933816
-1.88194097,2.96837257,0.33887100,2.17966382,0.00022156,0.05791006,0.00790229,0.27017920,0.60862472,0.63733535
-1.87593797,2.88841501,0.32722330,2.13101218,0.00025714,0.05714688,0.00755779,0.26326389,0.58546457,0.61418483
-1.86993497,2.79826913,0.31442938,2.07197167,0.00029925,0.05622640,0.00720178,0.25513415,0.56218108,0.59015624
-1.86393197,2.69925013,0.30065149,2.00355533,0.00034847,0.05516782,0.00683810,0.24592584,0.53896476,0.56553734
-1.85792896,2.59282894,0.28606915,1.92694143,0.00040537,0.05399214,0.00647078,0.23579313,0.51601386,0.54062324
-1.85192596,2.48057895,0.27087328,1.84343291,0.00047044,0.05272112,0.00610388,0.22490323,0.49352359,0.51570535
-1.84592296,2.36412087,0.25526014,1.75441407,0.00054412,0.05137644,0.00574131,0.21343094,0.47167619,0.49106091
-1.83991996,2.24506843,0.23942534,1.66130623,0.00062671,0.04997871,0.00538674,0.20155315,0.45063184,0.46694323
-1.83391696,2.12497738,0.22355811,1.56552466,0.00071837,0.04854670,0.00504344,0.18944359,0.43052129,0.44357355
-1.82791396,2.00529991,0.20783630,1.46843825,0.00081910,0.04709669,0.00471420,0.17726806,0.41144027,0.42113446
-1.82191096,1.88734637,0.19242195,1.37133364,0.00092868,0.04564197,0.00440125,0.16518022,0.39344602,0.39976551
-1.81590795,1.77225550,0.17745788,1.27538501,0.00104667,0.04419253,0.00410621,0.15331814,0.37655605,0.37956085
-1.80990495,1.66097411,0.16306526,1.18163043,0.00117237,0.04275498,0.00383012,0.14180176,0.36074905,0.36056916
-1.80390195,1.55424632,0.14934209,1.09095518,0.00130484,0.04133268,0.00357342,0.13073116,0.34596781,0.34279559
-1.79789895,1.45261213,0.13636283,1.00408231,0.00144287,0.03992597,0.00333599,0.12018578,0.33212393,0.32620556
-1.79189595,1.35641459,0.12417879,0.92156996,0.00158496,0.03853267,0.00311723,0.11022442,0.31910386,0.31073019
-1.78589295,1.26581445,0.11281944,0.84381512,0.00172940,0.03714862,0.00291614,0.10088603,0.30677606,0.29627281
-1.77988994,1.18081083,0.10229434,0.77106286,0.00187424,0.03576832,0.00273139,0.09219112,0.29499855,0.28271631
-1.77388694,1.10126626,0.09259558,0.70342001,0.00201736,0.03438564,0.00256144,0.08414375,0.28362669,0.26993080
-1.76788394,1.02693452,0.08370058,0.64087224,0.00215650,0.03299444,0.00240462,0.07673372,0.27252055,0.25778123
-1.76188094,0.95748948,0.07557500,0.58330335,0.00228931,0.03158925,0.00225921,0.06993918,0.26155163,0.24613456
-1.75587794,0.89255351,0.06817574,0.53051566,0.00241345,0.03016577,0.00212353,0.06372920,0.25060851,0.23486613
-1.74987494,0.83172407,0.06145381,0.48225035,0.00252660,0.02872132,0.00199602,0.05806632,0.23960126,0.22386509
-1.74387194,0.77459740,0.05535686,0.43820703,0.00262658,0.02725518,0.00187529,0.05290898,0.22846448,0.21303856
-1.73786893,0.72078856,0.04983158,0.39806162,0.00271141,0.02576869,0.00176014,0.04821366,0.21715887,0.20231456
-1.73186593,0.66994727,0.04482555,0.36148213,0.00277934,0.02426534,0.00164961,0.04393681,0.20567143,0.19164365
-1.72586293,0.62176941,0.04028881,0.32814186,0.00282896,0.02275064,0.00154298,0.04003641,0.19401425,0.18099934
-1.71985993,0.57600430,0.03617499,0.29773002,0.00285923,0.02123191,0.00143979,0.03647310,0.18222236,0.17037737
-1.71385693,0.53245797,0.03244202,0.26995954,0.00286950,0.01971801,0.00133980,0.03321114,0.17035048,0.15979411
-1.70785393,0.49099299,0.02905260,0.24457244,0.00285957,0.01821894,0.00124298,0.03021893,0.15846928,0.14928417
-1.70185093,0.45152544,0.02597424,0.22134284,0.00282965,0.01674543,0.00114950,0.02746925,0.14666118,0.13889757
-1.69584792,0.41401980,0.02317920,0.20007806,0.00278043,0.01530857,0.00105970,0.02493932,0.13501601,0.12869658
-1.68984492,0.37848230,0.02064417,0.18061808,0.00271296,0.01391936,0.00097406,0.02261066,0.12362684,0.11875251
-1.68384192,0.34495364,0.01834985,0.16283384,0.00262872,0.01258836,0.00089314,0.02046873,0.11258610,0.10914261
-1.67783892,0.31350141,0.01628045,0.14662469,0.00252950,0.01132541,0.00081764,0.01850260,0.10198219,0.09994725
-1.67183592,0.28421308,0.01442323,0.13191543,0.00241737,0.01013934,0.00074830,0.01670447,0.09189669,0.09124750
-1.66583292,0.25718954,0.01276802,0.11865308,0.00229461,0.00903787,0.00068592,0.01506921,0.08240224,0.08312322
-1.65982991,0.23253987,0.01130672,0.10680378,0.00216364,0.00802744,0.00063138,0.01359394,0.07356116,0.07565155
-1.65382691,0.21037717,0.01003298,0.09634988,0.00202699,0.00711329,0.00058559,0.01227764,0.06542474,0.06890603
-1.64782391,0.19081562,0.00894186,0.08728741,0.00188715,0.00629945,0.00054954,0.01112074,0.05803310,0.06295613
-1.64182091,0.17396873,0.00802961,0.07962386,0.00174658,0.00558885,0.00052427,0.01012487,0.05141570,0.05786720
-1.63581791,0.15994847,0.00729344,0.07337639,0.00160762,0.00498353,0.00051091,0.00929259,0.04559226,0.05370073
-1.62981491,0.14886515,0.00673144,0.06857035,0.00147245,0.00448478,0.00051069,0.00862721,0.04057391,0.05051479
-1.62381191,0.14082777,0.00634244,0.06523800,0.00134304,0.00409335,0.00052492,0.00813263,0.03636473,0.04836464
-1.61780890,0.13594453,0.00612596,0.06341747,0.00122112,0.00380969,0.00055506,0.00781322,0.03296322,0.04730327
-1.61180590,0.13432316,0.00608207,0.06315156,0.00110817,0.00363408,0.00060268,0.00767367,0.03036380,0.04738180
-1.60580290,0.13607096,0.00621137,0.06448666,0.00100542,0.00356684,0.00066947,0.00771892,0.02855824,0.04864978
-1.59979990,0.14129410,0.00651481,0.06747132,0.00091380,0.00360846,0.00075724,0.00795401,0.02753684,0.05115509
-1.59379690,0.15009623,0.00699360,0.07215464,0.00083400,0.00375969,0.00086791,0.00838392,0.02728935,0.05494356
-1.58779390,0.16257614,0.00764895,0.07858427,0.00076646,0.00402161,0.00100348,0.00901343,0.02780564,0.06005825
-1.58179090,0.17882455,0.00848190,0.08680417,0.00071139,0.00439562,0.00116600,0.00984689,0.02907603,0.06653836
-1.57578789,0.19891988,0.00949304,0.09685190,0.00066878,0.00488338,0.00135751,0.01088796,0.03109132,0.07441783
-1.56978489,0.22292344,0.01068224,0.10875572,0.00063844,0.00548679,0.00157998,0.01213940,0.03384247,0.08372361
-1.56378189,0.25087380,0.01204832,0.12253147,0.00062003,0.00620782,0.00183528,0.01360271,0.03732014,0.09447384
-1.55777889,0.28278097,0.01358879,0.13817927,0.00061308,0.00704838,0.00212503,0.01527791,0.04151387,0.10667588
-1.55177589,0.31862040,0.01529954,0.15568036,0.00061700,0.00801011,0.00245058,0.01716319,0.04641121,0.12032434
-1.54577289,0.35832727,0.01717458,0.17499405,0.00063113,0.00909424,0.00281291,0.01925468,0.05199667,0.13539931
-1.53976988,0.40179135,0.01920585,0.19605503,0.00065479,0.01030132,0.00321247,0.02154617,0.05825074,0.15186482
-1.53376688,0.44885286,0.02138305,0.21877123,0.00068725,0.01163108,0.00364919,0.02402898,0.06514881,0.16966772
-1.52776388,0.49929952,0.02369360,0.24302233,0.00072783,0.01308217,0.00412230,0.02669180,0.07266034,0.18873704
-1.52176088,0.55286530,0.02612262,0.26865919,0.00077586,0.01465206,0.00463031,0.02952066,0.08074806,0.20898399
-1.51575788,0.60923091,0.02865303,0.29550414,0.00083077,0.01633683,0.00517091,0.03249905,0.08936749,0.23030262
-1.50975488,0.66802647,0.03126579,0.32335249,0.00089212,0.01813112,0.00574097,0.03560802,0.09846667,0.25257123
-1.50375188,0.72883620,0.03394015,0.35197506,0.00095959,0.02002805,0.00633648,0.03882647,0.10798617,0.27565449
-1.49774887,0.79120544,0.03665405,0.38112198,0.00103306,0.02201924,0.00695257,0.04213159,0.11785947,0.29940631
-1.49174587,0.85464972,0.03938457,0.41052763,0.00111264,0.02409485,0.00758357,0.04549930,0.12801358,0.32367339
-1.48574287,0.91866577,0.04210847,0.43991655,0.00119867,0.02624372,0.00822307,0.04890485,0.13837000,0.34829926
-1.47973987,0.98274428,0.04480273,0.46901046,0.00129180,0.02845359,0.00886401,0.05232352,0.14884598,0.37312886
-1.47373687,1.04638386,0.04744513,0.49753585,0.00139298,0.03071133,0.00949886,0.05573133,0.15935594,0.39801331
-1.46773387,1.10910582,0.05001488,0.52523219,0.00150349,0.03300328,0.01011975,0.05910585,0.16981316,0.42281473
-1.46173087,1.17046917,0.05249317,0.55186035,0.00162493,0.03531560,0.01071870,0.06242692,0.18013148,0.44741100
-1.45572786,1.23008528,0.05486366,0.57721086,0.00175923,0.03763474,0.01128783,0.06567748,0.19022717,0.47170002
-1.44972486,1.28763134,0.05711299,0.60111172,0.00190863,0.03994784,0.01181960,0.06884423,0.20002061,0.49560344
-1.44372186,1.34286213,0.05923107,0.62343545,0.00207564,0.04224321,0.01230704,0.07191822,0.20943801,0.51906946
-1.43771886,1.39561931,0.06121136,0.64410475,0.00226294,0.04451078,0.01274401,0.07489532,0.21841287,0.54207461
-1.43171586,1.44583755,0.06305101,0.66309677,0.00247337,0.04674248,0.01312536,0.07777655,0.22688715,0.56462422
-1.42571286,1.49354707,0.06475078,0.68044530,0.00270978,0.04893262,0.01344721,0.08056808,0.23481225,0.58675155
-1.41970985,1.53887210,0.06631492,0.69624095,0.00297492,0.05107816,0.01370705,0.08328115,0.24214957,0.60851542
-1.41370685,1.58202492,0.06775086,0.71062876,0.00327134,0.05317886,0.01390386,0.08593168,0.24887073,0.62999630
-1.40770385,1.62329555,0.06906878,0.72380353,0.00360119,0.05523731,0.01403822,0.08853954,0.25495746,0.65129097
-1.40170085,1.66303709,0.07028101,0.73600251,0.00396612,0.05725886,0.01411224,0.09112772,0.26040109,0.67250590
-1.39569785,1.70164710,0.07140143,0.74749590,0.00436707,0.05925130,0.01412958,0.09372115,0.26520183,0.69374947
-1.38969485,1.73954568,0.07244468,0.75857510,0.00480418,0.06122454,0.01409531,0.09634534,0.26936768,0.71512336
-1.38369185,1.77715099,0.07342544,0.76953945,0.00527661,0.06318997,0.01401571,0.09902489,0.27291331,0.73671358
-1.37768884,1.81485328,0.07435759,0.78068165,0.00578244,0.06515984,0.01389811,0.10178184,0.27585870,0.75858135
-1.37168584,1.85298858,0.07525351,0.79227263,0.00631857,0.06714644,0.01375055,0.10463404,0.27822786,0.78075453
-1.36568284,1.89181347,0.07612335,0.80454662,0.00688072,0.06916123,0.01358154,0.10759358,0.28004759,0.80321987
-1.35967984,1.93148215,0.07697453,0.81768698,0.00746338,0.07121396,0.01339972,0.11066523,0.28134637,0.82591675
-1.35367684,1.97202726,0.07781126,0.83181375,0.00805987,0.07331176,0.01321350,0.11384529,0.28215350,0.84873276
-1.34767384,2.01334568,0.07863432,0.84697349,0.00866244,0.07545834,0.01303078,0.11712055,0.28249851,0.87150148
-1.34167084,2.05519035,0.07944103,0.86313215,0.00926244,0.07765327,0.01285865,0.12046774,0.28241084,0.89400289
-1.33566783,2.09716899,0.08022545,0.88017148,0.00985049,0.07989141,0.01270308,0.12385340,0.28191992,0.91596653
-1.32966483,2.13875022,0.08097872,0.89788937,0.01041674,0.08216260,0.01256876,0.12723413,0.28105553,0.93707745
-1.32366183,2.17927715,0.08168975,0.91600424,0.01095115,0.08445153,0.01245891,0.13055742,0.27984842,0.95698494
-1.31765883,2.21798832,0.08234599,0.93416367,0.01144380,0.08673790,0.01237520,0.13376295,0.27833129,0.97531380
-1.31165583,2.25404527,0.08293440,0.95195669,0.01188520,0.08899688,0.01231769,0.13678424,0.27653982,0.99167769
-1.30565283,2.28656566,0.08344260,0.96892960,0.01226663,0.09119983,0.01228497,0.13955086,0.27451388,1.00569421
-1.29964982,2.31466061,0.08385997,0.98460452,0.01258044,0.09331526,0.01227415,0.14199072,0.27229875,1.01700099
-1.29364682,2.33747464,0.08417891,0.99849976,0.01282029,0.09531007,0.01228116,0.14403281,0.26994623,1.02527202
-1.28764382,2.35422620,0.08439591,1.01015120,0.01298145,0.09715090,0.01230090,0.14560978,0.26751554,1.03023365
-1.28164082,2.36424695,0.08451265,1.01913360,0.01306092,0.09880571,0.01232759,0.14666068,0.26507402,1.03167934
-1.27563782,2.36701776,0.08453681,1.02508067,0.01305758,0.10024529,0.01235502,0.14713343,0.26269737,1.02948246
-1.26963482,2.36219971,0.08448276,1.02770308,0.01297219,0.10144484,0.01237691,0.14698701,0.26046957,1.02360655
-1.26363182,2.34965821,0.08437194,1.02680334,0.01280740,0.10238543,0.01238724,0.14619332,0.25848229,1.01411240
-1.25762881,2.32947934,0.08423301,1.02228687,0.01256766,0.10305527,0.01238057,0.14473848,0.25683375,1.00116153
-1.25162581,2.30197707,0.08410159,1.01416864,0.01225899,0.10345071,0.01235232,0.14262362,0.25562720,0.98501591
-1.24562281,2.26769123,0.08401983,1.00257517,0.01188879,0.10357700,0.01229901,0.13986515,0.25496883,0.96603379
-1.23961981,2.22737604,0.08403559,0.98774159,0.01146560,0.10344860,0.01221847,0.13649434,0.25496538,0.94466168
-1.23361681,2.18197974,0.08420140,0.97000420,0.01099872,0.10308916,0.01211000,0.13255642,0.25572133,0.92142290
-1.22761381,2.13261621,0.08457319,0.94978867,0.01049793,0.10253111,0.01197441,0.12810915,0.25733587,0.89690304
-1.22161081,2.08052984,0.08520884,0.92759473,0.00997315,0.10181473,0.01181403,0.12322094,0.25989980,0.87173299
-1.21560780,2.02705524,0.08616658,0.90397790,0.00943411,0.10098699,0.01163270,0.11796870,0.26349239,0.84657009
-1.20960480,1.97357370,0.08750340,0.87952941,0.00889007,0.10009998,0.01143560,0.11243536,0.26817841,0.82207842
-1.20360180,1.92146822,0.08927335,0.85485509,0.00834957,0.09920907,0.01122913,0.10670740,0.27400541,0.79890873
-1.19759880,1.87207910,0.09152602,0.83055436,0.00782017,0.09837092,0.01102066,0.10087233,0.28100145,0.77767905
-1.19159580,1.82666211,0.09430503,0.80720022,0.00730836,0.09764134,0.01081830,0.09501629,0.28917331,0.75895663
-1.18559280,1.78635078,0.09764673,0.78532114,0.00681944,0.09707320,0.01063064,0.08922189,0.29850537,0.74324188
-1.17958979,1.75212446,0.10157910,0.76538558,0.00635743,0.09671441,0.01046647,0.08356642,0.30895919,0.73095508
-1.17358679,1.72478328,0.10612083,0.74778973,0.00592517,0.09660609,0.01033447,0.07812026,0.32047385,0.72242605
-1.16758379,1.70493087,0.11128080,0.73284894,0.00552432,0.09678101,0.01024298,0.07294593,0.33296711,0.71788741
-1.16158079,1.69296529,0.11705761,0.72079295,0.00515549,0.09726240,0.01019976,0.06809737,0.34633729,0.71747148
-1.15557779,1.68907833,0.12343965,0.71176503,0.00481839,0.09806317,0.01021173,0.06361978,0.36046605,0.72121086
-1.14957479,1.69326292,0.13040518,0.70582481,0.00451196,0.09918558,0.01028484,0.05954976,0.37522165,0.72904266
-1.14357179,1.70532795,0.13792291,0.70295461,0.00423462,0.10062134,0.01042390,0.05591590,0.39046298,0.74081610
-1.13756878,1.72491972,0.14595270,0.70306850,0.00398438,0.10235218,0.01063246,0.05273958,0.40604394,0.75630304
-1.13156578,1.75154869,0.15444646,0.70602393,0.00375906,0.10435088,0.01091282,0.05003600,0.42181812,0.77521109
-1.12556278,1.78462031,0.16334937,0.71163480,0.00355648,0.10658257,0.01126592,0.04781542,0.43764364,0.79719862
-1.11955978,1.82346828,0.17260111,0.71968566,0.00337456,0.10900644,0.01169142,0.04608438,0.45338788,0.82189095
-1.11355678,1.86738867,0.18213728,0.72994595,0.00321146,0.11157751,0.01218768,0.04484692,0.46893195,0.84889719
-1.10755378,1.91567330,0.19189087,0.74218382,0.00306571,0.11424864,0.01275188,0.04410573,0.48417465,0.87782677
-1.10155078,1.96764081,0.20179370,0.75617862,0.00293621,0.11697241,0.01338008,0.04386309,0.49903578,0.90830518
-1.09554777,2.02266399,0.21177784,0.77173157,0.00282234,0.11970300,0.01406730,0.04412162,0.51345859,0.93998801
-1.08954477,2.08019200,0.22177690,0.78867414,0.00272389,0.12239778,0.01480764,0.04488473,0.52741116,0.97257283
-1.08354177,2.13976669,0.23172719,0.80687349,0.00264111,0.12501869,0.01559438,0.04615680,0.54088676,1.00580829
-1.07753877,2.20103201,0.24156861,0.82623501,0.00257459,0.12753321,0.01642005,0.04794301,0.55390283,1.03950010
-1.07153577,2.26373638,0.25124536,0.84670161,0.00252526,0.12991495,0.01727660,0.05024890,0.56649888,1.07351364
-1.06553277,2.32772771,0.26070631,0.86824993,0.00249427,0.13214392,0.01815540,0.05307959,0.57873308,1.10777304
-1.05952976,2.39294160,0.26990509,0.89088362,0.00248289,0.13420624,0.01904740,0.05643876,0.59067776,1.14225682
-1.05352676,2.45938319,0.27879990,0.91462404,0.00249242,0.13609363,0.01994315,0.06032744,0.60241398,1.17699035
-1.04752376,2.52710386,0.28735301,0.93949896,0.00252407,0.13780250,0.02083292,0.06474262,0.61402527,1.21203555
-1.04152076,2.59617386,0.29553001,0.96552974,0.00257888,0.13933281,0.02170674,0.06967579,0.62559099,1.24747821
-1.03551776,2.66665264,0.30329893,0.99271787,0.00265760,0.14068682,0.02255450,0.07511151,0.63717938,1.28341385
-1.02951476,2.73855836,0.31062917,1.02103162,0.00276057,0.14186771,0.02336603,0.08102607,0.64884090,1.31993260
-1.02351176,2.81183851,0.31749040,1.05039359,0.00288769,0.14287828,0.02413118,0.08738631,0.66060201,1.35710413
