energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.53376688,0.55173350,0.00211540,0.00000000,0.00526263,0.04462248,0.01002007,0.03314282,0.17244264,0.00043486
1.53976988,0.56405860,0.00218341,0.00000000,0.00501376,0.04451798,0.01044804,0.03293537,0.18001034,0.00045203
1.54577289,0.57758990,0.00225535,0.00000000,0.00483428,0.04439826,0.01084975,0.03285830,0.18736976,0.00046889
1.55177589,0.59198292,0.00232977,0.00000000,0.00471953,0.04424256,0.01121978,0.03289616,0.19441293,0.00048528
1.55777889,0.60690528,0.00240533,0.00000000,0.00466433,0.04403141,0.01155327,0.03303415,0.20103523,0.00050107
1.56378189,0.62204869,0.00248088,0.00000000,0.00466331,0.04374735,0.01184608,0.03325893,0.20713804,0.00051614
1.56978489,0.63714041,0.00255544,0.00000000,0.00471107,0.04337545,0.01209479,0.03355937,0.21263139,0.00053044
1.57578789,0.65195400,0.00262828,0.00000000,0.00480247,0.04290383,0.01229688,0.03392719,0.21743655,0.00054392
1.58179090,0.66631891,0.00269893,0.00000000,0.00493282,0.04232399,0.01245073,0.03435737,0.22148854,0.00055662
1.58779390,0.68012864,0.00276720,0.00000000,0.00509807,0.04163099,0.01255572,0.03484862,0.22473837,0.00056859
1.59379690,0.69334716,0.00283322,0.00000000,0.00529494,0.04082354,0.01261225,0.03540345,0.22715504,0.00057994
1.59979990,0.70601314,0.00289744,0.00000000,0.00552109,0.03990399,0.01262177,0.03602831,0.22872714,0.00059082
1.60580290,0.71824182,0.00296062,0.00000000,0.00577514,0.03887824,0.01258676,0.03673335,0.22946391,0.00060144
1.61180590,0.73022408,0.00302384,0.00000000,0.00605672,0.03775548,0.01251071,0.03753216,0.22939588,0.00061201
1.61780890,0.74222269,0.00308845,0.00000000,0.00636648,0.03654796,0.01239808,0.03844126,0.22857471,0.00062280
1.62381191,0.75456555,0.00315609,0.00000000,0.00670597,0.03527064,0.01225417,0.03947945,0.22707246,0.00063407
1.62981491,0.76763581,0.00322857,0.00000000,0.00707758,0.03394078,0.01208506,0.04066700,0.22498009,0.00064613
1.63581791,0.78185927,0.00330787,0.00000000,0.00748435,0.03257752,0.01189741,0.04202474,0.22240526,0.00065924
1.64182091,0.79768906,0.00339604,0.00000000,0.00792979,0.03120143,0.01169835,0.04357302,0.21946941,0.00067366
1.64782391,0.81558826,0.00349514,0.00000000,0.00841765,0.02983396,0.01149524,0.04533063,0.21630429,0.00068962
1.65382691,0.83601082,0.00360715,0.00000000,0.00895164,0.02849694,0.01129548,0.04731370,0.21304793,0.00070730
1.65982991,0.85938165,0.00373384,0.00000000,0.00953517,0.02721206,0.01110629,0.04953460,0.20984021,0.00072684
1.66583292,0.88607658,0.00387677,0.00000000,0.01017106,0.02600032,0.01093451,0.05200097,0.20681831,0.00074827
1.67183592,0.91640308,0.00403713,0.00000000,0.01086130,0.02488154,0.01078634,0.05471482,0.20411202,0.00077158
1.67783892,0.95058258,0.00421566,0.00000000,0.01160673,0.02387381,0.01066720,0.05767183,0.20183934,0.00079665
1.68384192,0.98873536,0.00441266,0.00000000,0.01240685,0.02299305,0.01058149,0.06086091,0.20010228,0.00082328
1.68984492,1.03086875,0.00462786,0.00000000,0.01325963,0.02225261,0.01053254,0.06426396,0.19898337,0.00085120
1.69584792,1.07686926,0.00486041,0.00000000,0.01416135,0.02166290,0.01052241,0.06785600,0.19854279,0.00088003
1.70185093,1.12649938,0.00510890,0.00000000,0.01510655,0.02123111,0.01055193,0.07160554,0.19881635,0.00090933
1.70785393,1.17939917,0.00537133,0.00000000,0.01608800,0.02096106,0.01062064,0.07547537,0.19981452,0.00093862
1.71385693,1.23509299,0.00564515,0.00000000,0.01709678,0.02085309,0.01072685,0.07942356,0.20152233,0.00096735
1.71985993,1.29300107,0.00592733,0.00000000,0.01812237,0.02090412,0.01086777,0.08340484,0.20390047,0.00099496
1.72586293,1.35245587,0.00621441,0.00000000,0.01915289,0.02110775,0.01103961,0.08737218,0.20688729,0.00102090
1.73186593,1.41272243,0.00650262,0.00000000,0.02017534,0.02145459,0.01123777,0.09127862,0.21040178,0.00104465
1.73786893,1.47302223,0.00678796,0.00000000,0.02117596,0.02193259,0.01145708,0.09507918,0.21434737,0.00106571
1.74387194,1.53255947,0.00706631,0.00000000,0.02214057,0.02252752,0.01169204,0.09873293,0.21861635,0.00108368
1.74987494,1.59054894,0.00733358,0.00000000,0.02305497,0.02322359,0.01193703,0.10220493,0.22309484,0.00109826
1.75587794,1.64624418,0.00758580,0.00000000,0.02390545,0.02400407,0.01218660,0.10546820,0.22766799,0.00110923
1.76188094,1.69896506,0.00781928,0.00000000,0.02467915,0.02485201,0.01243568,0.10850537,0.23222526,0.00111653
1.76788394,1.74812342,0.00803068,0.00000000,0.02536457,0.02575094,0.01267983,0.11131019,0.23666550,0.00112021
1.77388694,1.79324585,0.00821714,0.00000000,0.02595195,0.02668568,0.01291539,0.11388860,0.24090171,0.00112048
1.77988994,1.83399273,0.00837635,0.00000000,0.02643367,0.02764297,0.01313968,0.11625947,0.24486514,0.00111769
1.78589295,1.87017248,0.00850663,0.00000000,0.02680458,0.02861217,0.01335106,0.11845483,0.24850871,0.00111231
1.79189595,1.90175065,0.00860698,0.00000000,0.02706224,0.02958578,0.01354899,0.12051963,0.25180943,0.00110494
1.79789895,1.92885327,0.00867709,0.00000000,0.02720713,0.03055989,0.01373407,0.12251097,0.25476988,0.00109629
1.80390195,1.95176426,0.00871739,0.00000000,0.02724271,0.03153447,0.01390796,0.12449680,0.25741847,0.00108715
1.80990495,1.97091684,0.00872896,0.00000000,0.02717547,0.03251347,0.01407329,0.12655420,0.25980868,0.00107838
1.81590795,1.98687927,0.00871359,0.00000000,0.02701475,0.03350481,0.01423355,0.12876709,0.26201710,0.00107085
1.82191096,2.00033522,0.00867364,0.00000000,0.02677259,0.03452013,0.01439286,0.13122366,0.26414038,0.00106547
1.82791396,2.01205949,0.00861203,0.00000000,0.02646341,0.03557433,0.01455581,0.13401346,0.26629131,0.00106310
1.83391696,2.02288991,0.00853209,0.00000000,0.02610360,0.03668505,0.01472718,0.13722420,0.26859395,0.00106455
1.83991996,2.03369623,0.00843753,0.00000000,0.02571106,0.03787188,0.01491173,0.14093864,0.27117823,0.00107055
1.84592296,2.04534747,0.00833226,0.00000000,0.02530463,0.03915552,0.01511392,0.14523131,0.27417400,0.00108172
1.85192596,2.05867847,0.00822034,0.00000000,0.02490352,0.04055683,0.01533766,0.15016554,0.27770502,0.00109856
1.85792896,2.07445734,0.00810580,0.00000000,0.02452669,0.04209579,0.01558613,0.15579069,0.28188285,0.00112141
1.86393197,2.09335474,0.00799255,0.00000000,0.02419218,0.04379052,0.01586148,0.16213990,0.28680112,0.00115045
1.86993497,2.11591645,0.00788424,0.00000000,0.02391653,0.04565630,0.01616476,0.16922823,0.29253039,0.00118570
1.87593797,2.14254010,0.00778419,0.00000000,0.02371422,0.04770466,0.01649571,0.17705154,0.29911371,0.00122699
1.88194097,2.17345728,0.00769526,0.00000000,0.02359711,0.04994260,0.01685274,0.18558602,0.30656322,0.00127399
1.88794397,2.20872162,0.00761975,0.00000000,0.02357405,0.05237204,0.01723287,0.19478841,0.31485789,0.00132620
1.89394697,2.24820347,0.00755938,0.00000000,0.02365055,0.05498932,0.01763177,0.20459703,0.32394253,0.00138298
1.89994997,2.29159134,0.00751521,0.00000000,0.02382856,0.05778506,0.01804383,0.21493342,0.33372818,0.00144353
1.90595298,2.33840026,0.00748759,0.00000000,0.02410642,0.06074415,0.01846235,0.22570468,0.34409383,0.00150698
1.91195598,2.38798650,0.00747621,0.00000000,0.02447891,0.06384601,0.01887967,0.23680632,0.35488939,0.00157234
1.91795898,2.43956826,0.00748007,0.00000000,0.02493738,0.06706502,0.01928742,0.24812549,0.36593990,0.00163858
1.92396198,2.49225133,0.00749755,0.00000000,0.02547017,0.07037120,0.01967682,0.25954447,0.37705077,0.00170463
1.92996498,2.54505863,0.00752646,0.00000000,0.02606291,0.07373102,0.02003892,0.27094423,0.38801369,0.00176946
1.93596798,2.59696251,0.00756411,0.00000000,0.02669915,0.07710832,0.02036491,0.28220789,0.39861323,0.00183202
1.94197099,2.64691829,0.00760745,0.00000000,0.02736085,0.08046534,0.02064643,0.29322389,0.40863357,0.00189135
1.94797399,2.69389775,0.00765312,0.00000000,0.02802907,0.08376381,0.02087583,0.30388872,0.41786522,0.00194659
1.95397699,2.73692118,0.00769761,0.00000000,0.02868460,0.08696595,0.02104644,0.31410916,0.42611144,0.00199694
1.95997999,2.77508684,0.00773739,0.00000000,0.02930861,0.09003545,0.02115276,0.32380373,0.43319401,0.00204176
1.96598299,2.80759662,0.00776902,0.00000000,0.02988321,0.09293842,0.02119063,0.33290357,0.43895819,0.00208053
1.97198599,2.83377723,0.00778926,0.00000000,0.03039204,0.09564406,0.02115737,0.34135249,0.44327669,0.00211286
1.97798899,2.85309624,0.00779522,0.00000000,0.03082069,0.09812533,0.02105178,0.34910635,0.44605245,0.00213850
1.98399200,2.86517266,0.00778441,0.00000000,0.03115702,0.10035930,0.02087420,0.35613191,0.44722024,0.00215734
1.98999500,2.86978208,0.00775489,0.00000000,0.03139148,0.10232745,0.02062640,0.36240503,0.44674709,0.00216939
1.99599800,2.86685658,0.00770526,0.00000000,0.03151713,0.10401566,0.02031152,0.36790869,0.44463151,0.00217475
2.00200100,2.85647975,0.00763478,0.00000000,0.03152974,0.10541418,0.01993387,0.37263075,0.44090174,0.00217363
2.00800400,2.83887762,0.00754332,0.00000000,0.03142764,0.10651732,0.01949879,0.37656169,0.43561314,0.00216633
2.01400700,2.81440608,0.00743144,0.00000000,0.03121154,0.10732315,0.01901240,0.37969262,0.42884491,0.00215318
2.02001001,2.78353555,0.00730029,0.00000000,0.03088431,0.10783306,0.01848143,0.38201359,0.42069640,0.00213455
2.02601301,2.74683394,0.00715162,0.00000000,0.03045061,0.10805124,0.01791295,0.38351236,0.41128314,0.00211085
2.03201601,2.70494839,0.00698773,0.00000000,0.02991660,0.10798430,0.01731419,0.38417378,0.40073299,0.00208248
2.03801901,2.65858660,0.00681134,0.00000000,0.02928953,0.10764075,0.01669231,0.38397982,0.38918234,0.00204985
2.04402201,2.60849842,0.00662554,0.00000000,0.02857747,0.10703065,0.01605425,0.38291023,0.37677276,0.00201334
2.05002501,2.55545794,0.00643368,0.00000000,0.02778893,0.10616532,0.01540660,0.38094382,0.36364810,0.00197335
2.05602801,2.50024666,0.00623926,0.00000000,0.02693262,0.10505710,0.01475542,0.37806028,0.34995210,0.00193023
2.06203102,2.44363783,0.00604582,0.00000000,0.02601722,0.10371925,0.01410624,0.37424244,0.33582656,0.00188433
2.06803402,2.38638213,0.00585684,0.00000000,0.02505122,0.10216596,0.01346396,0.36947874,0.32141017,0.00183600
2.07403702,2.32919483,0.00567561,0.00000000,0.02404279,0.10041237,0.01283283,0.36376590,0.30683766,0.00178558
2.08004002,2.27274440,0.00550518,0.00000000,0.02299975,0.09847478,0.01221650,0.35711142,0.29223958,0.00173344
2.08604302,2.21764268,0.00534822,0.00000000,0.02192953,0.09637079,0.01161800,0.34953593,0.27774221,0.00167994
2.09204602,2.16443662,0.00520700,0.00000000,0.02083919,0.09411951,0.01103982,0.34107503,0.26346783,0.00162548
2.09804902,2.11360153,0.00508329,0.00000000,0.01973547,0.09174177,0.01048397,0.33178072,0.24953492,0.00157052
2.10405203,2.06553618,0.00497836,0.00000000,0.01862487,0.08926029,0.00995200,0.32172210,0.23605848,0.00151552
2.11005503,2.02055958,0.00489296,0.00000000,0.01751363,0.08669974,0.00944515,0.31098540,0.22315012,0.00146102
2.11605803,1.97890963,0.00482728,0.00000000,0.01640786,0.08408677,0.00896433,0.29967330,0.21091796,0.00140757
2.12206103,1.94074378,0.00478104,0.00000000,0.01531354,0.08144995,0.00851026,0.28790351,0.19946625,0.00135579
2.12806403,1.90614163,0.00475346,0.00000000,0.01423649,0.07881947,0.00808345,0.27580672,0.18889471,0.00130632
2.13406703,1.87510949,0.00474336,0.00000000,0.01318244,0.07622691,0.00768431,0.26352398,0.17929751,0.00125982
2.14007004,1.84758689,0.00474922,0.00000000,0.01215695,0.07370475,0.00731313,0.25120363,0.17076190,0.00121698
2.14607304,1.82345458,0.00476923,0.00000000,0.01116534,0.07128579,0.00697013,0.23899789,0.16336667,0.00117849
2.15207604,1.80254417,0.00480138,0.00000000,0.01021270,0.06900255,0.00665545,0.22705932,0.15718022,0.00114501
2.15807904,1.78464863,0.00484359,0.00000000,0.00930372,0.06688655,0.00636915,0.21553723,0.15225863,0.00111719
2.16408204,1.76953358,0.00489371,0.00000000,0.00844271,0.06496750,0.00611119,0.20457423,0.14864354,0.00109563
2.17008504,1.75694864,0.00494966,0.00000000,0.00763346,0.06327260,0.00588143,0.19430310,0.14636011,0.00108088
2.17608804,1.74663863,0.00500950,0.00000000,0.00687924,0.06182573,0.00567955,0.18484391,0.14541514,0.00107341
2.18209105,1.73835405,0.00507145,0.00000000,0.00618268,0.06064678,0.00550506,0.17630182,0.14579536,0.00107363
2.18809405,1.73186043,0.00513398,0.00000000,0.00554584,0.05975102,0.00535722,0.16876525,0.14746614,0.00108187
2.19409705,1.72694642,0.00519580,0.00000000,0.00497013,0.05914866,0.00523505,0.16230485,0.15037066,0.00109834
2.20010005,1.72343026,0.00525595,0.00000000,0.00445637,0.05884442,0.00513727,0.15697294,0.15442961,0.00112320
2.20610305,1.72116460,0.00531375,0.00000000,0.00400479,0.05883745,0.00506227,0.15280365,0.15954159,0.00115651
2.21210605,1.72003979,0.00536882,0.00000000,0.00361512,0.05912127,0.00500813,0.14981372,0.16558416,0.00119825
2.21810905,1.71998545,0.00542109,0.00000000,0.00328663,0.05968401,0.00497262,0.14800367,0.17241568,0.00124833
2.22411206,1.72097077,0.00547074,0.00000000,0.00301822,0.06050876,0.00495318,0.14735957,0.17987786,0.00130659
2.23011506,1.72300360,0.00551822,0.00000000,0.00280847,0.06157419,0.00494699,0.14785505,0.18779904,0.00137285
2.23611806,1.72612843,0.00556418,0.00000000,0.00265574,0.06285520,0.00495103,0.14945361,0.19599810,0.00144686
2.24212106,1.73042352,0.00560947,0.00000000,0.00255821,0.06432380,0.00496213,0.15211094,0.20428884,0.00152836
2.24812406,1.73599732,0.00565510,0.00000000,0.00251393,0.06594997,0.00497704,0.15577724,0.21248486,0.00161707
2.25412706,1.74298400,0.00570218,0.00000000,0.00252090,0.06770266,0.00499257,0.16039940,0.22040449,0.00171270
2.26013007,1.75153835,0.00575191,0.00000000,0.00257701,0.06955067,0.00500563,0.16592277,0.22787579,0.00181494
2.26613307,1.76182972,0.00580553,0.00000000,0.00268011,0.07146356,0.00501339,0.17229262,0.23474134,0.00192349
2.27213607,1.77403503,0.00586432,0.00000000,0.00282794,0.07341235,0.00501334,0.17945503,0.24086255,0.00203802
2.27813907,1.78833065,0.00592949,0.00000000,0.00301812,0.07537016,0.00500339,0.18735728,0.24612337,0.00215817
2.28414207,1.80488312,0.00600220,0.00000000,0.00324807,0.07731261,0.00498195,0.19594765,0.25043314,0.00228354
2.29014507,1.82383878,0.00608350,0.00000000,0.00351499,0.07921805,0.00494799,0.20517462,0.25372850,0.00241367
2.29614807,1.84531220,0.00617427,0.00000000,0.00381575,0.08106758,0.00490107,0.21498561,0.25597426,0.00254799
2.30215108,1.86937393,0.00627521,0.00000000,0.00414685,0.08284487,0.00484138,0.22532536,0.25716314,0.00268587
2.30815408,1.89603779,0.00638673,0.00000000,0.00450436,0.08453579,0.00476967,0.23613392,0.25731442,0.00282649
2.31415708,1.92524825,0.00650898,0.00000000,0.00488386,0.08612797,0.00468727,0.24734457,0.25647164,0.00296893
2.32016008,1.95686861,0.00664174,0.00000000,0.00528045,0.08761020,0.00459599,0.25888184,0.25469936,0.00311207
2.32616308,1.99067078,0.00678442,0.00000000,0.00568873,0.08897182,0.00449802,0.27065962,0.25207924,0.00325463
2.33216608,2.02632718,0.00693601,0.00000000,0.00610280,0.09020214,0.00439587,0.28257977,0.24870562,0.00339516
2.33816908,2.06340591,0.00709508,0.00000000,0.00651639,0.09128990,0.00429220,0.29453123,0.24468081,0.00353202
2.34417209,2.10136947,0.00725976,0.00000000,0.00692285,0.09222292,0.00418974,0.30638978,0.24011046,0.00366344
2.35017509,2.13957785,0.00742774,0.00000000,0.00731537,0.09298780,0.00409111,0.31801863,0.23509896,0.00378755
2.35617809,2.17729612,0.00759631,0.00000000,0.00768705,0.09356992,0.00399874,0.32926970,0.22974546,0.00390236
2.36218109,2.21370677,0.00776242,0.00000000,0.00803107,0.09395355,0.00391473,0.33998585,0.22414034,0.00400590
2.36818409,2.24792645,0.00792269,0.00000000,0.00834090,0.09412222,0.00384073,0.35000371,0.21836252,0.00409619
2.37418709,2.27902682,0.00807352,0.00000000,0.00861045,0.09405921,0.00377793,0.35915726,0.21247752,0.00417136
2.38019010,2.30605883,0.00821118,0.00000000,0.00883423,0.09374821,0.00372694,0.36728191,0.20653640,0.00422967
2.38619310,2.32807937,0.00833190,0.00000000,0.00900759,0.09317411,0.00368778,0.37421884,0.20057565,0.00426962
2.39219610,2.34417939,0.00843198,0.00000000,0.00912676,0.09232378,0.00365990,0.37981962,0.19461770,0.00428994
2.39819910,2.35351226,0.00850791,0.00000000,0.00918909,0.09118690,0.00364217,0.38395064,0.18867224,0.00428969
2.40420210,2.35532118,0.00855645,0.00000000,0.00919301,0.08975672,0.00363296,0.38649735,0.18273807,0.00426830
2.41020510,2.34896439,0.00857476,0.00000000,0.00913820,0.08803070,0.00363023,0.38736807,0.17680538,0.00422556
2.41620810,2.33393719,0.00856048,0.00000000,0.00902551,0.08601101,0.00363154,0.38649709,0.17085822,0.00416167
2.42221111,2.30988990,0.00851181,0.00000000,0.00885696,0.08370487,0.00363427,0.38384710,0.16487710,0.00407721
2.42821411,2.27664079,0.00842760,0.00000000,0.00863569,0.08112465,0.00363565,0.37941074,0.15884157,0.00397317
2.43421711,2.23418380,0.00830733,0.00000000,0.00836580,0.07828781,0.00363290,0.37321124,0.15273252,0.00385087
2.44022011,2.18269060,0.00815120,0.00000000,0.00805226,0.07521661,0.00362337,0.36530211,0.14653427,0.00371197
2.44622311,2.12250703,0.00796008,0.00000000,0.00770073,0.07193760,0.00360461,0.35576596,0.14023619,0.00355839
2.45222611,2.05414419,0.00773551,0.00000000,0.00731736,0.06848104,0.00357451,0.34471244,0.13383393,0.00339226
2.45822911,1.97826469,0.00747967,0.00000000,0.00690865,0.06488010,0.00353133,0.33227547,0.12733023,0.00321588
2.46423212,1.89566455,0.00719530,0.00000000,0.00648122,0.06117004,0.00347381,0.31860981,0.12073514,0.00303163
2.47023512,1.80725172,0.00688564,0.00000000,0.00604164,0.05738726,0.00340116,0.30388712,0.11406597,0.00284190
2.47623812,1.71402191,0.00655434,0.00000000,0.00559627,0.05356846,0.00331314,0.28829169,0.10734674,0.00264908
2.48224112,1.61703290,0.00620535,0.00000000,0.00515111,0.04974968,0.00320998,0.27201602,0.10060736,0.00245546
2.48824412,1.51737804,0.00584283,0.00000000,0.00471165,0.04596558,0.00309244,0.25525627,0.09388251,0.00226319
2.49424712,1.41616012,0.00547107,0.00000000,0.00428284,0.04224863,0.00296168,0.23820790,0.08721041,0.00207424
2.50025013,1.31446628,0.00509433,0.00000000,0.00386893,0.03862853,0.00281930,0.22106152,0.08063146,0.00189038
2.50625313,1.21334491,0.00471681,0.00000000,0.00347351,0.03513175,0.00266718,0.20399907,0.07418685,0.00171315
2.51225613,1.11378506,0.00434252,0.00000000,0.00309942,0.03178110,0.00250747,0.18719055,0.06791723,0.00154384
2.51825913,1.01669909,0.00397520,0.00000000,0.00274883,0.02859559,0.00234248,0.17079118,0.06186151,0.00138350
2.52426213,0.92290867,0.00361830,0.00000000,0.00242322,0.02559029,0.00217460,0.15493920,0.05605574,0.00123292
2.53026513,0.83313471,0.00327489,0.00000000,0.00212344,0.02277634,0.00200625,0.13975434,0.05053232,0.00109268
2.53626813,0.74799099,0.00294764,0.00000000,0.00184980,0.02016114,0.00183980,0.12533677,0.04531926,0.00096310
2.54227114,0.66798161,0.00263879,0.00000000,0.00160208,0.01774851,0.00167750,0.11176684,0.04043978,0.00084434
2.54827414,0.59350201,0.00235017,0.00000000,0.00137966,0.01553903,0.00152144,0.09910524,0.03591210,0.00073636
2.55427714,0.52484320,0.00208319,0.00000000,0.00118158,0.01353037,0.00137353,0.08739377,0.03174945,0.00063896
2.56028014,0.46219878,0.00183887,0.00000000,0.00100659,0.01171770,0.00123548,0.07665655,0.02796023,0.00055185
2.56628314,0.40567430,0.00161787,0.00000000,0.00085327,0.01009407,0.00110875,0.06690154,0.02454839,0.00047460
2.57228614,0.35529824,0.00142052,0.00000000,0.00072006,0.00865088,0.00099462,0.05812242,0.02151392,0.00040674
2.57828914,0.31103418,0.00124690,0.00000000,0.00060533,0.00737827,0.00089412,0.05030059,0.01885339,0.00034773
2.58429215,0.27279338,0.00109684,0.00000000,0.00050743,0.00626552,0.00080813,0.04340737,0.01656061,0.00029702
2.59029515,0.24044730,0.00097002,0.00000000,0.00042475,0.00530142,0.00073731,0.03740609,0.01462722,0.00025404
2.59629815,0.21383939,0.00086596,0.00000000,0.00035571,0.00447461,0.00068223,0.03225417,0.01304336,0.00021825
