energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
-1.82191096,1.41461447,0.00115161,0.01266267,0.27447871,0.00000000,0.55136922,0.28841930,0.22441353,0.86283695
-1.81590795,1.47450556,0.00126277,0.01320518,0.28294750,0.00000000,0.57078210,0.29342739,0.23616308,0.90879565
-1.80990495,1.54031947,0.00138258,0.01384980,0.29164591,0.00000000,0.59094540,0.29963094,0.24903338,0.95906050
-1.80390195,1.61169716,0.00151020,0.01459339,0.30049210,0.00000000,0.61164319,0.30700376,0.26296812,1.01342920
-1.79789895,1.68808507,0.00164454,0.01543027,0.30938388,0.00000000,0.63264070,0.31548558,0.27787114,1.07155066
-1.79189595,1.76872740,0.00178426,0.01635203,0.31819993,0.00000000,0.65368193,0.32498006,0.29360494,1.13291872
-1.78589295,1.85266595,0.00192775,0.01734749,0.32680191,0.00000000,0.67448816,0.33535407,0.30999079,1.19687149
-1.77988994,1.93874850,0.00207318,0.01840271,0.33503747,0.00000000,0.69475771,0.34643877,0.32681050,1.26259693
-1.77388694,2.02564606,0.00221849,0.01950116,0.34274409,0.00000000,0.71416747,0.35803226,0.34381002,1.32914508
-1.76788394,2.11187923,0.00236146,0.02062403,0.34975365,0.00000000,0.73237616,0.36990406,0.36070488,1.39544688
-1.76188094,2.19585311,0.00249973,0.02175058,0.35589753,0.00000000,0.74902965,0.38180112,0.37718717,1.46033940
-1.75587794,2.27589986,0.00263086,0.02285871,0.36101205,0.00000000,0.76376830,0.39345526,0.39293419,1.52259670
-1.74987494,2.35032746,0.00275242,0.02392555,0.36494411,0.00000000,0.77623586,0.40459183,0.40761804,1.58096542
-1.74387194,2.41747285,0.00286203,0.02492812,0.36755663,0.00000000,0.78608998,0.41493905,0.42091622,1.63420364
-1.73786893,2.47575715,0.00295746,0.02584408,0.36873372,0.00000000,0.79301356,0.42423778,0.43252240,1.68112155
-1.73186593,2.52374050,0.00303665,0.02665242,0.36838528,0.00000000,0.79672644,0.43225115,0.44215716,1.72062206
-1.72586293,2.56017410,0.00309786,0.02733417,0.36645076,0.00000000,0.79699690,0.43877360,0.44957803,1.75173963
-1.71985993,2.58404668,0.00313964,0.02787308,0.36290202,0.00000000,0.79365210,0.44363884,0.45458846,1.77367532
-1.71385693,2.59462320,0.00316096,0.02825610,0.35774504,0.00000000,0.78658707,0.44672643,0.45704517,1.78582655
-1.70785393,2.59147382,0.00316118,0.02847391,0.35102043,0.00000000,0.77577138,0.44796635,0.45686360,1.78780992
-1.70185093,2.57449143,0.00314013,0.02852117,0.34280271,0.00000000,0.76125331,0.44734159,0.45402119,1.77947612
-1.69584792,2.54389694,0.00309808,0.02839669,0.33319838,0.00000000,0.74316099,0.44488839,0.44855821,1.76091600
-1.68984492,2.50023192,0.00303576,0.02810344,0.32234275,0.00000000,0.72170050,0.44069421,0.44057627,1.73245763
-1.68384192,2.44433882,0.00295430,0.02764834,0.31039590,0.00000000,0.69715086,0.43489340,0.43023440,1.69465448
-1.67783892,2.37732999,0.00285524,0.02704204,0.29753762,0.00000000,0.66985614,0.42766095,0.41774310,1.64826526
-1.67183592,2.30054678,0.00274044,0.02629839,0.28396186,0.00000000,0.64021513,0.41920440,0.40335655,1.59422659
-1.66583292,2.21551098,0.00261202,0.02543395,0.26987072,0.00000000,0.60866897,0.40975467,0.38736333,1.53361985
-1.65982991,2.12387101,0.00247231,0.02446732,0.25546833,0.00000000,0.57568738,0.39955588,0.37007631,1.46763379
-1.65382691,2.02734544,0.00232378,0.02341847,0.24095488,0.00000000,0.54175427,0.38885510,0.35182201,1.39752502
-1.64782391,1.92766675,0.00216895,0.02230809,0.22652104,0.00000000,0.50735329,0.37789227,0.33293006,1.32457793
-1.64182091,1.82652777,0.00201030,0.02115683,0.21234296,0.00000000,0.47295404,0.36689096,0.31372314,1.25006627
-1.63581791,1.72553341,0.00185026,0.01998474,0.19857818,0.00000000,0.43899960,0.35605043,0.29450800,1.17521780
-1.62981491,1.62615959,0.00169109,0.01881068,0.18536237,0.00000000,0.40589585,0.34553934,0.27556769,1.10118364
-1.62381191,1.52972095,0.00153488,0.01765188,0.17280721,0.00000000,0.37400297,0.33549137,0.25715554,1.02901342
-1.61780890,1.43734841,0.00138345,0.01652357,0.16099935,0.00000000,0.34362937,0.32600305,0.23949081,0.95963691
-1.61180590,1.34997683,0.00123841,0.01543879,0.15000045,0.00000000,0.31502818,0.31713368,0.22275622,0.89385264
-1.60580290,1.26834290,0.00110105,0.01440827,0.13984820,0.00000000,0.28839624,0.30890741,0.20709734,0.83232332
-1.59979990,1.19299216,0.00097241,0.01344042,0.13055829,0.00000000,0.26387540,0.30131720,0.19262361,0.77557770
-1.59379690,1.12429439,0.00085323,0.01254149,0.12212713,0.00000000,0.24155592,0.29433031,0.17941084,0.72401816
-1.58779390,1.06246541,0.00074401,0.01171579,0.11453507,0.00000000,0.22148146,0.28789512,0.16750493,0.67793297
-1.58179090,1.00759377,0.00064501,0.01096591,0.10775005,0.00000000,0.20365541,0.28194864,0.15692638,0.63751200
-1.57578789,0.95967008,0.00055625,0.01029314,0.10173141,0.00000000,0.18804792,0.27642431,0.14767544,0.60286454
-1.56978489,0.91861715,0.00047759,0.00969777,0.09643361,0.00000000,0.17460334,0.27125969,0.13973734,0.57403798
-1.56378189,0.88431885,0.00040874,0.00917946,0.09180975,0.00000000,0.16324742,0.26640343,0.13308738,0.55103586
-1.55777889,0.85664607,0.00034929,0.00873762,0.08781471,0.00000000,0.15389414,0.26182122,0.12769562,0.53383424
-1.55177589,0.83547821,0.00029873,0.00837170,0.08440774,0.00000000,0.14645162,0.25750042,0.12353079,0.52239541
-1.54577289,0.82071917,0.00025651,0.00808145,0.08155442,0.00000000,0.14082699,0.25345301,0.12056334,0.51667799
-1.53976988,0.81230702,0.00022203,0.00786714,0.07922797,0.00000000,0.13693003,0.24971680,0.11876750,0.51664307
-1.53376688,0.81021720,0.00019468,0.00772965,0.07740985,0.00000000,0.13467546,0.24635485,0.11812222,0.52225614
-1.52776388,0.81445918,0.00017387,0.00767058,0.07608968,0.00000000,0.13398400,0.24345308,0.11861110,0.53348481
-1.52176088,0.82506723,0.00015901,0.00769223,0.07526455,0.00000000,0.13478216,0.24111644,0.12022124,0.55029263
-1.51575788,0.84208611,0.00014956,0.00779751,0.07493783,0.00000000,0.13700097,0.23946360,0.12294141,0.57262972
-1.50975488,0.86555284,0.00014500,0.00798983,0.07511749,0.00000000,0.14057395,0.23862071,0.12675937,0.60042081
-1.50375188,0.89547591,0.00014484,0.00827294,0.07581428,0.00000000,0.14543433,0.23871449,0.13165890,0.63355182
-1.49774887,0.93181354,0.00014863,0.00865070,0.07703961,0.00000000,0.15151210,0.23986510,0.13761653,0.67185592
-1.49174587,0.97445254,0.00015596,0.00912691,0.07880359,0.00000000,0.15873086,0.24217912,0.14459842,0.71510028
-1.48574287,1.02318927,0.00016643,0.00970505,0.08111315,0.00000000,0.16700499,0.24574319,0.15255745,0.76297457
-1.47973987,1.07771438,0.00017969,0.01038807,0.08397042,0.00000000,0.17623723,0.25061849,0.16143096,0.81508229
-1.47373687,1.13760236,0.00019537,0.01117824,0.08737161,0.00000000,0.18631700,0.25683653,0.17113921,0.87093593
-1.46773387,1.20230715,0.00021315,0.01207696,0.09130630,0.00000000,0.19711949,0.26439638,0.18158476,0.92995651
-1.46173087,1.27116436,0.00023268,0.01308463,0.09575726,0.00000000,0.20850578,0.27326366,0.19265292,0.99147824
-1.45572786,1.34340055,0.00025365,0.01420063,0.10070095,0.00000000,0.22032404,0.28337116,0.20421335,1.05475844
-1.44972486,1.41814944,0.00027572,0.01542323,0.10610850,0.00000000,0.23241165,0.29462128,0.21612268,1.11899262
-1.44372186,1.49447476,0.00029858,0.01674964,0.11194727,0.00000000,0.24459840,0.30689009,0.22822828,1.18333445
-1.43771886,1.57139867,0.00032190,0.01817607,0.11818289,0.00000000,0.25671050,0.32003285,0.24037287,1.24691998
-1.43171586,1.64793477,0.00034536,0.01969782,0.12478159,0.00000000,0.26857526,0.33389069,0.25239986,1.30889500
-1.42571286,1.72312410,0.00036865,0.02130940,0.13171289,0.00000000,0.28002629,0.34829821,0.26415922,1.36844453
-1.41970985,1.79607234,0.00039148,0.02300469,0.13895224,0.00000000,0.29090889,0.36309148,0.27551345,1.42482288
-1.41370685,1.86598646,0.00041354,0.02477712,0.14648366,0.00000000,0.30108539,0.37811624,0.28634351,1.47738293
-1.40770385,1.93220862,0.00043459,0.02661978,0.15430211,0.00000000,0.31044022,0.39323567,0.29655420,1.52560279
-1.40170085,1.99424563,0.00045439,0.02852565,0.16241543,0.00000000,0.31888432,0.40833742,0.30607883,1.56910862
-1.39569785,2.05179205,0.00047272,0.03048766,0.17084561,0.00000000,0.32635883,0.42333955,0.31488280,1.60769189
-1.38969485,2.10474550,0.00048943,0.03249891,0.17962949,0.00000000,0.33283766,0.43819501,0.32296581,1.64132002
-1.38369185,2.15321288,0.00050439,0.03455267,0.18881840,0.00000000,0.33832891,0.45289436,0.33036252,1.67013953
-1.37768884,2.19750695,0.00051751,0.03664250,0.19847704,0.00000000,0.34287499,0.46746658,0.33714161,1.69447090
-1.37168584,2.23813273,0.00052876,0.03876224,0.20868120,0.00000000,0.34655136,0.48197794,0.34340302,1.71479528
-1.36568284,2.27576419,0.00053816,0.04090604,0.21951469,0.00000000,0.34946399,0.49652873,0.34927358,1.73173304
-1.35967984,2.31121179,0.00054576,0.04306824,0.23106518,0.00000000,0.35174555,0.51124815,0.35490106,1.74601502
-1.35367684,2.34538218,0.00055169,0.04524334,0.24341935,0.00000000,0.35355044,0.52628743,0.36044689,1.75844758
-1.34767384,2.37923176,0.00055608,0.04742585,0.25665727,0.00000000,0.35504893,0.54181143,0.36607786,1.76987289
-1.34167084,2.41371600,0.00055914,0.04961013,0.27084648,0.00000000,0.35642056,0.55798913,0.37195709,1.78112621
-1.33566783,2.44973701,0.00056111,0.05179021,0.28603571,0.00000000,0.35784715,0.57498335,0.37823484,1.79299236
-1.32966483,2.48809168,0.00056223,0.05395962,0.30224884,0.00000000,0.35950553,0.59294019,0.38503942,1.80616322
-1.32366183,2.52942296,0.00056280,0.05611113,0.31947909,0.00000000,0.36156047,0.61197856,0.39246879,1.82119863
-1.31765883,2.57417673,0.00056313,0.05823657,0.33768407,0.00000000,0.36415791,0.63218046,0.40058324,1.83849257
-1.31165583,2.62256640,0.00056351,0.06032660,0.35678169,0.00000000,0.36741891,0.65358222,0.40939952,1.85824644
-1.30565283,2.67454723,0.00056427,0.06237060,0.37664744,0.00000000,0.37143439,0.67616739,0.41888684,1.88045100
-1.29964982,2.72980173,0.00056571,0.06435644,0.39711311,0.00000000,0.37626101,0.69986143,0.42896489,1.90487795
-1.29364682,2.78773726,0.00056812,0.06627045,0.41796732,0.00000000,0.38191824,0.72452867,0.43950416,1.93108176
-1.28764382,2.84749607,0.00057176,0.06809738,0.43895776,0.00000000,0.38838681,0.74997173,0.45032853,1.95841200
-1.28164082,2.90797779,0.00057687,0.06982044,0.45979539,0.00000000,0.39560855,0.77593344,0.46122008,1.98603554
-1.27563782,2.96787351,0.00058364,0.07142149,0.48016032,0.00000000,0.40348769,0.80210151,0.47192603,2.01296787
-1.26963482,3.02571015,0.00059225,0.07288123,0.49970954,0.00000000,0.41189360,0.82811566,0.48216742,2.03811207
-1.26363182,3.07990343,0.00060282,0.07417955,0.51808588,0.00000000,0.42066475,0.85357721,0.49164928,2.06030370
-1.25762881,3.12881708,0.00061544,0.07529604,0.53492829,0.00000000,0.42961408,0.87806072,0.50007172,2.07835948
-1.25162581,3.17082587,0.00063018,0.07621042,0.54988274,0.00000000,0.43853520,0.90112747,0.50714159,2.09112764
-1.24562281,3.20437978,0.00064707,0.07690326,0.56261351,0.00000000,0.44720963,0.92234013,0.51258404,2.09753732
-1.23961981,3.22806651,0.00066617,0.07735659,0.57281431,0.00000000,0.45541454,0.94127831,0.51615357,2.09664512
-1.23361681,3.24066964,0.00068752,0.07755465,0.58021874,0.00000000,0.46293089,0.95755420,0.51764396,2.08767632
-1.22761381,3.24122004,0.00071120,0.07748461,0.58460980,0.00000000,0.46955169,0.97082791,0.51689680,2.07005921
-1.22161081,3.22903838,0.00073735,0.07713727,0.58582774,0.00000000,0.47509002,0.98082172,0.51380803,2.04345090
-1.21560780,3.20376698,0.00076619,0.07650769,0.58377619,0.00000000,0.47938659,0.98733281,0.50833245,2.00775371
-1.20960480,3.16538991,0.00079803,0.07559574,0.57842614,0.00000000,0.48231661,0.99024384,0.50048582,1.96312156
-1.20360180,3.11424054,0.00083335,0.07440654,0.56981756,0.00000000,0.48379556,0.98953098,0.49034466,1.90995640
-1.19759880,3.05099661,0.00087273,0.07295072,0.55805881,0.00000000,0.48378385,0.98526892,0.47804378,1.84889503
-1.19159580,2.97666313,0.00091698,0.07124448,0.54332358,0.00000000,0.48229008,0.97763279,0.46377164,1.78078738
-1.18559280,2.89254424,0.00096706,0.06930956,0.52584576,0.00000000,0.47937275,0.96689662,0.44776391,1.70666740
-1.17958979,2.80020532,0.00102416,0.06717287,0.50591235,0.00000000,0.47514041,0.95342850,0.43029556,1.62771824
-1.17358679,2.70142714,0.00108967,0.06486607,0.48385484,0.00000000,0.46975020,0.93768254,0.41167177,1.54523331
-1.16758379,2.59815413,0.00116515,0.06242483,0.46003924,0.00000000,0.46340477,0.92018779,0.39221834,1.46057532
-1.16158079,2.49243876,0.00125236,0.05988807,0.43485553,0.00000000,0.45634781,0.90153455,0.37227173,1.37513481
-1.15557779,2.38638424,0.00135320,0.05729693,0.40870657,0.00000000,0.44885812,0.88235856,0.35216938,1.29029008
-1.14957479,2.28208770,0.00146964,0.05469373,0.38199726,0.00000000,0.44124258,0.86332348,0.33224063,1.20736985
-1.14357179,2.18158547,0.00160374,0.05212084,0.35512408,0.00000000,0.43382812,0.84510242,0.31279848,1.12761996
-1.13756878,2.08680238,0.00175748,0.04961954,0.32846559,0.00000000,0.42695299,0.82835893,0.29413249,1.05217493
-1.13156578,1.99950612,0.00193279,0.04722887,0.30237391,0.00000000,0.42095755,0.81372828,0.27650299,0.98203492
-1.12556278,1.92126789,0.00213137,0.04498461,0.27716777,0.00000000,0.41617482,0.80179941,0.26013662,0.91804852
-1.11955978,1.85342976,0.00235466,0.04291830,0.25312687,0.00000000,0.41292109,0.79309832,0.24522333,0.86090101
-1.11355678,1.79707927,0.00260370,0.04105640,0.23048789,0.00000000,0.41148675,0.78807314,0.23191455,0.81110810
-1.10755378,1.75303123,0.00287908,0.03941971,0.20944211,0.00000000,0.41212765,0.78708155,0.22032265,0.76901441
-1.10155078,1.72181650,0.00318083,0.03802281,0.19013440,0.00000000,0.41505711,0.79038060,0.21052137,0.73479622
-1.09554777,1.70367753,0.00350831,0.03687387,0.17266371,0.00000000,0.42043887,0.79811940,0.20254706,0.70846764
-1.08954477,1.69856998,0.00386021,0.03597452,0.15708470,0.00000000,0.42838098,0.81033463,0.19640067,0.68988972
-1.08354177,1.70617011,0.00423441,0.03532005,0.14341038,0.00000000,0.43893098,0.82694906,0.19205004,0.67878150
-1.07753877,1.72588721,0.00462806,0.03489966,0.13161568,0.00000000,0.45207231,0.84777285,0.18943262,0.67473281
-1.07153577,1.75688061,0.00503747,0.03469701,0.12164158,0.00000000,0.46772215,0.87250776,0.18845837,0.67721800
-1.06553277,1.79808076,0.00545823,0.03469088,0.11339966,0.00000000,0.48573085,0.90075390,0.18901264,0.68561055
-1.05952976,1.84821401,0.00588519,0.03485589,0.10677703,0.00000000,0.50588284,0.93201883,0.19095926,0.69919809
-1.05352676,1.90583053,0.00631258,0.03516344,0.10164124,0.00000000,0.52789924,0.96572879,0.19414346,0.71719790
-1.04752376,1.96933519,0.00673414,0.03558259,0.09784530,0.00000000,0.55144216,1.00124179,0.19839505,0.73877277
-1.04152076,2.03702100,0.00714321,0.03608108,0.09523248,0.00000000,0.57612059,1.03786203,0.20353146,0.76304717
-1.03551776,2.10710463,0.00753294,0.03662625,0.09364094,0.00000000,0.60149798,1.07485557,0.20936105,0.78912382
-1.02951476,2.17776367,0.00789644,0.03718604,0.09290806,0.00000000,0.62710127,1.11146674,0.21568652,0.81610064
-1.02351176,2.24717513,0.00822699,0.03772980,0.09287445,0.00000000,0.65243134,1.14693498,0.22230847,0.84308794
-1.01750875,2.31355443,0.00851822,0.03822916,0.09338754,0.00000000,0.67697454,1.18051177,0.22902925,0.86922572
-1.01150575,2.37519426,0.00876433,0.03865868,0.09430477,0.00000000,0.70021521,1.21147719,0.23565681,0.89370087
-1.00550275,2.43050243,0.00896023,0.03899645,0.09549629,0.00000000,0.72164873,1.23915598,0.24200885,0.91576387
-0.99949975,2.47803768,0.00910174,0.03922455,0.09684719,0.00000000,0.74079468,1.26293245,0.24791678,0.93474456
-0.99349675,2.51654265,0.00918572,0.03932935,0.09825923,0.00000000,0.75720996,1.28226421,0.25322971,0.95006659
-0.98749375,2.54497268,0.00921016,0.03930172,0.09965196,0.00000000,0.77050109,1.29669416,0.25781812,0.96125979
-0.98149075,2.56251978,0.00917425,0.03913703,0.10096339,0.00000000,0.78033553,1.30586065,0.26157709,0.96797025
-0.97548774,2.56863064,0.00907843,0.03883509,0.10215001,0.00000000,0.78645147,1.30950533,0.26442897,0.96996728
-0.96948474,2.56301806,0.00892436,0.03839995,0.10318629,0.00000000,0.78866566,1.30747881,0.26632530,0.96714717
-0.96348174,2.54566516,0.00871486,0.03783960,0.10406367,0.00000000,0.78687917,1.29974358,0.26724784,0.95953318
-0.95747874,2.51682220,0.00845383,0.03716552,0.10478898,0.00000000,0.78108054,1.28637453,0.26720863,0.94727179
-0.95147574,2.47699594,0.00814613,0.03639226,0.10538249,0.00000000,0.77134643,1.26755671,0.26624904,0.93062514
-0.94547274,2.42693187,0.00779740,0.03553687,0.10587553,0.00000000,0.75783960,1.24358069,0.26443777,0.90995995
-0.93946973,2.36758991,0.00741392,0.03461835,0.10630790,0.00000000,0.74080434,1.21483547,0.26186786,0.88573309
-0.93346673,2.30011451,0.00700238,0.03365703,0.10672498,0.00000000,0.72055952,1.18179942,0.25865286,0.85847463
-0.92746373,2.22580036,0.00656971,0.03267404,0.10717495,0.00000000,0.69748966,1.14502938,0.25492225,0.82876867
-0.92146073,2.14605493,0.00612290,0.03169068,0.10770589,0.00000000,0.67203418,1.10514844,0.25081636,0.79723305
-0.91545773,2.06235949,0.00566877,0.03072793,0.10836320,0.00000000,0.64467560,1.06283290,0.24648095,0.76449854
-0.90945473,1.97623004,0.00521385,0.02980595,0.10918722,0.00000000,0.61592692,1.01879868,0.24206182,0.73118840
-0.90345173,1.88917974,0.00476422,0.02894365,0.11021136,0.00000000,0.58631892,0.97378798,0.23769952,0.69789926
-0.89744872,1.80268421,0.00432538,0.02815837,0.11146053,0.00000000,0.55638771,0.92855634,0.23352461,0.66518382
-0.89144572,1.71815093,0.00390216,0.02746556,0.11295032,0.00000000,0.52666322,0.88386076,0.22965340,0.63353624
-0.88544272,1.63689367,0.00349867,0.02687861,0.11468656,0.00000000,0.49765883,0.84044908,0.22618469,0.60338059
-0.87943972,1.56011272,0.00311826,0.02640870,0.11666554,0.00000000,0.46986260,0.79905090,0.22319733,0.57506267
-0.87343672,1.48888114,0.00276352,0.02606478,0.11887474,0.00000000,0.44373030,0.76037015,0.22074880,0.54884547
-0.86743372,1.42413706,0.00243628,0.02585354,0.12129404,0.00000000,0.41968026,0.72507937,0.21887486,0.52490817
-0.86143072,1.36668168,0.00213768,0.02577951,0.12389723,0.00000000,0.39809017,0.69381547,0.21759016,0.50334846
-0.85542771,1.31718228,0.00186822,0.02584512,0.12665391,0.00000000,0.37929556,0.66717683,0.21688965,0.48418795
-0.84942471,1.27617930,0.00162779,0.02605088,0.12953141,0.00000000,0.36358976,0.64572133,0.21675084,0.46738008
-0.84342171,1.24409647,0.00141581,0.02639546,0.13249684,0.00000000,0.35122511,0.62996490,0.21713656,0.45282006
-0.83741871,1.22125252,0.00123129,0.02687592,0.13551892,0.00000000,0.34241487,0.62038005,0.21799808,0.44035620
-0.83141571,1.20787346,0.00107287,0.02748777,0.13856963,0.00000000,0.33733560,0.61739404,0.21927840,0.42980190
-0.82541271,1.20410393,0.00093899,0.02822518,0.14162555,0.00000000,0.33612942,0.62138601,0.22091551,0.42094783
-0.81940970,1.21001664,0.00082786,0.02908100,0.14466870,0.00000000,0.33890586,0.63268291,0.22284544,0.41357350
-0.81340670,1.22561903,0.00073762,0.03004692,0.14768699,0.00000000,0.34574290,0.65155364,0.22500487,0.40745794
-0.80740370,1.25085630,0.00066635,0.03111348,0.15067414,0.00000000,0.35668697,0.67820159,0.22733334,0.40238886
-0.80140070,1.28561072,0.00061212,0.03227015,0.15362915,0.00000000,0.37175173,0.71275535,0.22977482,0.39817008
-0.79539770,1.32969697,0.00057306,0.03350532,0.15655529,0.00000000,0.39091559,0.75525778,0.23227870,0.39462711
-0.78939470,1.38285407,0.00054736,0.03480638,0.15945876,0.00000000,0.41411810,0.80565412,0.23480021,0.39161064
-0.78339170,1.44473436,0.00053329,0.03615969,0.16234707,0.00000000,0.44125532,0.86377928,0.23730024,0.38899808
-0.77738869,1.51489070,0.00052926,0.03755069,0.16522720,0.00000000,0.47217466,0.92934552,0.23974475,0.38669345
-0.77138569,1.59276289,0.00053377,0.03896391,0.16810380,0.00000000,0.50666951,1.00193103,0.24210380,0.38462549
-0.76538269,1.67766482,0.00054547,0.04038309,0.17097735,0.00000000,0.54447421,1.08097060,0.24435031,0.38274475
-0.75937969,1.76877379,0.00056309,0.04179133,0.17384262,0.00000000,0.58525998,1.16574933,0.24645881,0.38101961
