energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
1.68984492,4.40676168,0.55694542,0.23231294,0.17890164,1.01923257,1.95780327,0.33114742,0.83286401
1.69584792,4.31116394,0.54587237,0.21768672,0.17630182,1.00413577,1.90556924,0.32752533,0.82869035
1.70185093,4.21445675,0.53374168,0.20398901,0.17351542,0.98780208,1.85427323,0.32306380,0.82155426
1.70785393,4.11792206,0.52051233,0.19137993,0.17059137,0.97073948,1.80461428,0.31778403,0.81160162
1.71385693,4.02289526,0.50616319,0.18000543,0.16757643,0.95351723,1.75729989,0.31172494,0.79905413
1.71985993,3.93075572,0.49069952,0.16999781,0.16451377,0.93675577,1.71304175,0.30494406,0.78420584
1.72586293,3.84291025,0.47415798,0.16147597,0.16144162,0.92111379,1.67254835,0.29751746,0.76741651
1.73186593,3.76076950,0.45660982,0.15454546,0.15839190,0.90727250,1.63651435,0.28953884,0.74910216
1.73786893,3.68571790,0.43816215,0.14929809,0.15538927,0.89591747,1.60560690,0.28111761,0.72972311
1.74387194,3.61907830,0.41895700,0.14581110,0.15245025,0.88771872,1.58044933,0.27237613,0.70976996
1.74987494,3.56207276,0.39916858,0.14414595,0.14958284,0.88330961,1.56160285,0.26344625,0.68974814
1.75587794,3.51578161,0.37899858,0.14434660,0.14678641,0.88326530,1.54954707,0.25446526,0.67016166
1.76188094,3.48110260,0.35867003,0.14643745,0.14405211,0.88808157,1.54466032,0.24557149,0.65149669
1.76788394,3.45871260,0.33842009,0.15042112,0.14136354,0.89815496,1.54720078,0.23689978,0.63420586
1.77388694,3.44903361,0.31849209,0.15627600,0.13869797,0.91376479,1.55728946,0.22857710,0.61869366
1.77988994,3.45220530,0.29912736,0.16395404,0.13602771,0.93505816,1.57489597,0.22071847,0.60530386
1.78589295,3.46806553,0.28055724,0.17337865,0.13332189,0.96203843,1.59982801,0.21342349,0.59430918
1.79189595,3.49614024,0.26299582,0.18444315,0.13054831,0.99455782,1.63172541,0.20677354,0.58590387
1.79789895,3.53564363,0.24663355,0.19700979,0.12767537,1.03231469,1.67005914,0.20082992,0.58019922
1.80390195,3.58548907,0.23163215,0.21090959,0.12467398,1.07485585,1.71413587,0.19563290,0.57722246
1.80990495,3.64431096,0.21812104,0.22594312,0.12151931,1.12158391,1.76310824,0.19120178,0.57691878
1.81590795,3.71049703,0.20619530,0.24188229,0.11819237,1.17176995,1.81599078,0.18753591,0.57915660
1.82191096,3.78223040,0.19591517,0.25847323,0.11468120,1.22457100,1.87168126,0.18461666,0.58373564
1.82791396,3.85754034,0.18730719,0.27544033,0.11098180,1.27905230,1.92898708,0.18241012,0.59039768
1.83391696,3.93436008,0.18036664,0.29249130,0.10709861,1.33421342,1.98665593,0.18087051,0.59883939
1.83991996,4.01059005,0.17506110,0.30932318,0.10304465,1.38901776,2.04340994,0.17994399,0.60872674
1.84592296,4.08416429,0.17133505,0.32562921,0.09884128,1.44242438,2.09798220,0.17957281,0.61971050
1.85192596,4.15311798,0.16911498,0.34110626,0.09451757,1.49342109,2.14915447,0.17969936,0.63144207
1.85792896,4.21565341,0.16831478,0.35546268,0.09010943,1.54105769,2.19579475,0.18027020,0.64358908
1.86393197,4.27020204,0.16884122,0.36842621,0.08565849,1.58447803,2.23689333,0.18123953,0.65585002
1.86993497,4.31548006,0.17059900,0.37975166,0.08121084,1.62294969,2.27159580,0.18257223,0.66796734
1.87593797,4.35053504,0.17349524,0.38922808,0.07681554,1.65588997,2.29923175,0.18424595,0.67973842
1.88194097,4.37478149,0.17744316,0.39668513,0.07252331,1.68288707,2.31933770,0.18625249,0.69102383
1.88794397,4.38802338,0.18236471,0.40199833,0.06838501,1.70371537,2.33167329,0.18859807,0.70175254
1.89394697,4.39046214,0.18819202,0.40509291,0.06445031,1.71834407,2.33622965,0.19130256,0.71192374
1.89994997,4.38268923,0.19486769,0.40594619,0.06076647,1.72693848,2.33322936,0.19439775,0.72160511
1.90595298,4.36566289,0.20234384,0.40458826,0.05737712,1.72985379,2.32311771,0.19792462,0.73092751
1.91195598,4.34066933,0.21058002,0.40110086,0.05432135,1.72762121,2.30654535,0.20192968,0.74007625
1.91795898,4.30926952,0.21954020,0.39561456,0.05163281,1.72092698,2.28434262,0.20646074,0.74927925
1.92396198,4.27323324,0.22918888,0.38830433,0.04933901,1.71058472,2.25748659,0.21156208,0.75879253
1.92996498,4.23446289,0.23948681,0.37938355,0.04746083,1.69750235,2.22706188,0.21726946,0.76888370
1.93596798,4.19490998,0.25038645,0.36909677,0.04601207,1.68264473,2.19421689,0.22360510,0.77981411
1.94197099,4.15648801,0.26182761,0.35771156,0.04499923,1.66699358,2.16011719,0.23057304,0.79182057
1.94797399,4.12098541,0.27373353,0.34550959,0.04442140,1.65150640,2.12589806,0.23815503,0.80509746
1.95397699,4.08998278,0.28600787,0.33277755,0.04427037,1.63707615,2.09261835,0.24630738,0.81978022
1.95997999,4.06477820,0.29853273,0.31979807,0.04453080,1.62449351,2.06121778,0.25495883,0.83593102
1.96598299,4.04632450,0.31116810,0.30684113,0.04518069,1.61441350,2.03247944,0.26400980,0.85352750
1.97198599,4.03518179,0.32375292,0.29415628,0.04619191,1.60732800,2.00699965,0.27333305,0.87245517
1.97798899,4.03148775,0.33610766,0.28196590,0.04753108,1.60354544,1.98516627,0.28277583,0.89250408
1.98399200,4.03494770,0.34803876,0.27045992,0.04916051,1.60317885,1.96714678,0.29216347,0.91337004
1.98999500,4.04484516,0.35934441,0.25979203,0.05103954,1.60614267,1.95288665,0.30130449,0.93466046
1.99599800,4.06007305,0.36982189,0.25007755,0.05312587,1.61215881,1.94211810,0.30999675,0.95590483
2.00200100,4.07918414,0.37927579,0.24139300,0.05537733,1.62077152,1.93437893,0.31803466,0.97656922
2.00800400,4.10045889,0.38752711,0.23377736,0.05775363,1.63137056,1.92904053,0.32521704,0.99607453
2.01400700,4.12198745,0.39442245,0.22723481,0.06021841,1.64322164,1.92534362,0.33135525,1.01381739
2.02001001,4.14176222,0.39984307,0.22173881,0.06274120,1.65550255,1.92244015,0.33628125,1.02919310
2.02601301,4.15777653,0.40371321,0.21723730,0.06529961,1.66734349,1.91943926,0.33985517,1.04161923
2.03201601,4.16812478,0.40600726,0.21365861,0.06788126,1.67786955,1.91545497,0.34197204,1.05055910
2.03801901,4.17109929,0.40675523,0.21091790,0.07048574,1.68624330,1.90965350,0.34256733,1.05554383
2.04402201,4.16527904,0.40604634,0.20892359,0.07312620,1.69170551,1.90129777,0.34162100,1.05619200
2.05002501,4.14960625,0.40403030,0.20758365,0.07583069,1.69361203,1.88978696,0.33915983,1.05222602
2.05602801,4.12344692,0.40091609,0.20681119,0.07864306,1.69146500,1.87468935,0.33525794,1.04348455
2.06203102,4.08663248,0.39696831,0.20652934,0.08162332,1.68493707,1.85576685,0.33003538,1.02993021
2.06803402,4.03948068,0.39250101,0.20667492,0.08484743,1.67388738,1.83299015,0.32365488,1.01165252
2.07403702,3.98279462,0.38786921,0.20720088,0.08840641,1.65836869,1.80654387,0.31631689,0.98886587
2.08004002,3.91784011,0.38345845,0.20807746,0.09240480,1.63862542,1.77682151,0.30825305,0.96190278
2.08604302,3.84630249,0.37967253,0.20929188,0.09695833,1.61508287,1.74441074,0.29971841,0.93120280
2.09204602,3.77022489,0.37692010,0.21084682,0.10219097,1.58832822,1.71006966,0.29098277,0.89729769
2.09804902,3.69193103,0.37560049,0.21275769,0.10823120,1.55908443,1.67469542,0.28232142,0.86079369
2.10405203,3.61393597,0.37608923,0.21504897,0.11520780,1.52817855,1.63928672,0.27400562,0.82235168
2.11005503,3.53884903,0.37872393,0.21774985,0.12324506,1.49650592,1.60490204,0.26629340,0.78266626
2.11605803,3.46927302,0.38379099,0.22088944,0.13245762,1.46499238,1.57261552,0.25942077,0.74244470
2.12206103,3.40770449,0.39151366,0.22449191,0.14294525,1.43455609,1.54347265,0.25359386,0.70238657
2.12806403,3.35643885,0.40204182,0.22857191,0.15478739,1.40607113,1.51844766,0.24898223,0.66316503
2.13406703,3.31748463,0.41544408,0.23313038,0.16803813,1.38033433,1.49840442,0.24571352,0.62541035
2.14007004,3.29249008,0.43170230,0.23815131,0.18272142,1.35803702,1.48406255,0.24386964,0.58969631
2.14607304,3.28268481,0.45070888,0.24359937,0.19882704,1.33974288,1.47597004,0.24348467,0.55652972
2.15207604,3.28883876,0.47226706,0.24941877,0.21630738,1.32587256,1.47448333,0.24454441,0.52634342
2.15807904,3.31123949,0.49609404,0.25553333,0.23507532,1.31669586,1.47975543,0.24698759,0.49949254
2.16408204,3.34968827,0.52182711,0.26184778,0.25500331,1.31233119,1.49173244,0.25070871,0.47625412
2.17008504,3.40351479,0.54903249,0.26825020,0.27592387,1.31275232,1.51015824,0.25556226,0.45682953
2.17608804,3.47160921,0.57721671,0.27461559,0.29763159,1.31780159,1.53458692,0.26136833,0.44134942
2.18209105,3.55246993,0.60584011,0.28081017,0.31988654,1.32720872,1.56440210,0.26791910,0.42988068
2.18809405,3.64426483,0.63433212,0.28669640,0.34241931,1.34061408,1.59884231,0.27498632,0.42243478
2.19409705,3.74490319,0.66210775,0.29213827,0.36493731,1.35759505,1.63703100,0.28232914,0.41897694
2.20010005,3.85211540,0.68858478,0.29700674,0.38713238,1.37769415,1.67800999,0.28970233,0.41943566
2.20610305,3.96353717,0.71320102,0.30118491,0.40868942,1.40044741,1.72077494,0.29686437,0.42371196
2.21210605,4.07679510,0.73543109,0.30457282,0.42929563,1.42541181,1.76431135,0.30358523,0.43168806
2.21810905,4.18959039,0.75480206,0.30709153,0.44865023,1.45219034,1.80762984,0.30965363,0.44323498
2.22411206,4.29977766,0.77090745,0.30868638,0.46647412,1.48045386,1.84979944,0.31488338,0.45821903
2.23011506,4.40543625,0.78341898,0.30932926,0.48251918,1.50995861,1.88997762,0.31911877,0.47650686
2.23611806,4.50493145,0.79209577,0.30901984,0.49657672,1.54055903,1.92743635,0.32223873,0.49796924
2.24212106,4.59696386,0.79679047,0.30778566,0.50848476,1.57221517,1.96158316,0.32415962,0.52248342
2.24812406,4.68060520,0.79745234,0.30568127,0.51813378,1.60499470,1.99197686,0.32483669,0.54993440
2.25412706,4.75531967,0.79412688,0.30278620,0.52547064,1.63906952,2.01833741,0.32426400,0.58021527
2.26013007,4.82097021,0.78695231,0.29920216,0.53050037,1.67470710,2.04054978,0.32247307,0.61322670
2.26613307,4.87780981,0.77615292,0.29504938,0.53328591,1.71225702,2.05866201,0.31953005,0.64887604
2.27213607,4.92645834,0.76202953,0.29046236,0.53394552,1.75213329,2.07287750,0.31553182,0.68707610
2.27813907,4.96786595,0.74494765,0.28558508,0.53264806,1.79479310,2.08354213,0.31060095,0.72774387
2.28414207,5.00326446,0.72532363,0.28056598,0.52960635,1.84071275,2.09112658,0.30488000,0.77079929
2.29014507,5.03410875,0.70360950,0.27555272,0.52506876,1.89036180,2.09620480,0.29852506,0.81616414
2.29614807,5.06201038,0.68027706,0.27068703,0.51930950,1.94417612,2.09942926,0.29169923,0.86376106
2.30215108,5.08866594,0.65580196,0.26609976,0.51261799,2.00253108,2.10150393,0.28456590,0.91351271
2.30815408,5.11578291,0.63064829,0.26190619,0.50528782,2.06571566,2.10315611,0.27728242,0.96534081
2.31415708,5.14500582,0.60525435,0.25820194,0.49760573,2.13390864,2.10510789,0.26999427,1.01916503
2.32016008,5.17784565,0.58002018,0.25505944,0.48984124,2.20715766,2.10804839,0.26283003,1.07490153
2.32616308,5.21561502,0.55529728,0.25252523,0.48223732,2.28536216,2.11260775,0.25589736,1.13246090
2.33216608,5.25937183,0.53138079,0.25061806,0.47500252,2.36826095,2.11933369,0.24928011,1.19174551
2.33816908,5.30987341,0.50850454,0.24932793,0.46830501,2.45542504,2.12867153,0.24303671,1.25264605
2.34417209,5.36754305,0.48683890,0.24861623,0.46226863,2.54625635,2.14094831,0.23719988,1.31503724
2.35017509,5.43245011,0.46649149,0.24841680,0.45697131,2.63999242,2.15636154,0.23177765,1.37877293
2.35617809,5.50430446,0.44751058,0.24863806,0.45244564,2.73571753,2.17497292,0.22675552,1.44368062
2.36218109,5.58246544,0.42989087,0.24916617,0.44868178,2.83237968,2.19670726,0.22209982,1.50955570
2.36818409,5.66596476,0.41358127,0.24986897,0.44563232,2.92881344,2.22135645,0.21776181,1.57615587
2.37418709,5.75354242,0.39849421,0.25060078,0.44321881,3.02376774,2.24858835,0.21368256,1.64319597
2.38019010,5.84369397,0.38451596,0.25120775,0.44133971,3.11593789,2.27796007,0.20979809,1.71034394
2.38619310,5.93472714,0.37151746,0.25153360,0.43987920,3.20400065,2.30893520,0.20604467,1.77721812
2.39219610,6.02482527,0.35936490,0.25142556,0.43871635,3.28665113,2.34090406,0.20236391,1.84338662
2.39819910,6.11211497,0.34792980,0.25074021,0.43773423,3.36264017,2.37320625,0.19870737,1.90836887
2.40420210,6.19473505,0.33709790,0.24934900,0.43682844,3.43081075,2.40515452,0.19504044,1.97163988
2.41020510,6.27090392,0.32677652,0.24714326,0.43591461,3.49013201,2.43605898,0.19134533,2.03263727
2.41620810,6.33898269,0.31690011,0.24403844,0.43493440,3.53972955,2.46525071,0.18762295,2.09077099
2.42221111,6.39753146,0.30743376,0.23997739,0.43385990,3.57891091,2.49210389,0.18389363,2.14543577
2.42821411,6.44535671,0.29837461,0.23493258,0.43269599,3.60718509,2.51605551,0.18019666,2.19602583
2.43421711,6.48154805,0.28975111,0.22890719,0.43148065,3.62427556,2.53662222,0.17658863,2.24195136
2.44022011,6.50550325,0.28162041,0.22193498,0.43028335,3.63012631,2.55341349,0.17314078,2.28265626
2.44622311,6.51694086,0.27406400,0.21407910,0.42920133,3.62490070,2.56614096,0.16993535,2.31763635
2.45222611,6.51590046,0.26718191,0.20542971,0.42835433,3.60897353,2.57462369,0.16706129,2.34645715
2.45822911,6.50273108,0.26108596,0.19610080,0.42787783,3.58291659,2.57878936,0.16460953,2.36877062
2.46423212,6.47806871,0.25589232,0.18622616,0.42791524,3.54747863,2.57867156,0.16266798,2.38432984
2.47023512,6.44280452,0.25171395,0.17595483,0.42860953,3.50356061,2.57440357,0.16131666,2.39300102
2.47623812,6.39804541,0.24865322,0.16544624,0.43009466,3.45218739,2.56620902,0.16062315,2.39477208
2.48224112,6.34506898,0.24679516,0.15486512,0.43248732,3.39447704,2.55439007,0.16063856,2.38975745
2.48824412,6.28527500,0.24620169,0.14437661,0.43587939,3.33160901,2.53931359,0.16139433,2.37819856
2.49424712,6.22013547,0.24690701,0.13414155,0.44033151,3.26479234,2.52139614,0.16289998,2.36046000
2.50025013,6.15114522,0.24891441,0.12431224,0.44586809,3.19523505,2.50108820,0.16514181,2.33702132
2.50625313,6.07977485,0.25219461,0.11502871,0.45247401,3.12411550,2.47885838,0.16808281,2.30846470
2.51225613,6.00742747,0.25668559,0.10641567,0.46009314,3.05255669,2.45517799,0.17166359,2.27545884
2.51825913,5.93540039,0.26229392,0.09858010,0.46862876,2.98160394,2.43050652,0.17580433,2.23873968
2.52426213,5.86485253,0.26889738,0.09160961,0.47794581,2.91220629,2.40527823,0.18040765,2.19908863
2.53026513,5.79677815,0.27634869,0.08557137,0.48787480,2.84520187,2.37989032,0.18536222,2.15730901
2.53626813,5.73198692,0.28448021,0.08051177,0.49821723,2.78130724,2.35469260,0.19054690,2.11420170
2.54227114,5.67109032,0.29310915,0.07645662,0.50875217,2.72111049,2.32997896,0.19583517,2.07054075
2.54827414,5.61449402,0.30204314,0.07341184,0.51924367,2.66506788,2.30598062,0.20109970,2.02705003
2.55427714,5.56239595,0.31108586,0.07136455,0.52944860,2.61350365,2.28286123,0.20621675,1.98438157
2.56028014,5.51478942,0.32004245,0.07028457,0.53912461,2.56661284,2.26071377,0.21107018,1.94309663
2.56628314,5.47147091,0.32872446,0.07012606,0.54803777,2.52446642,2.23955935,0.21555501,1.90365011
2.57228614,5.43205207,0.33695426,0.07082947,0.55596969,2.48701866,2.21934781,0.21958022,1.86637888
2.57828914,5.39597555,0.34456866,0.07232353,0.56272367,2.45411642,2.19996027,0.22307083,1.83149460
2.58429215,5.36253433,0.35142186,0.07452734,0.56812985,2.42550986,2.18121360,0.22596910,1.79908124
2.59029515,5.33089437,0.35738755,0.07735258,0.57204915,2.40086466,2.16286671,0.22823500,1.76909749
2.59629815,5.30012030,0.36236030,0.08070557,0.57437589,2.37977530,2.14462887,0.22984579,1.74138399
2.60230115,5.26920393,0.36625638,0.08448944,0.57503927,2.36177935,2.12616974,0.23079499,1.71567512
2.60830415,5.23709534,0.36901401,0.08860621,0.57400354,2.34637261,2.10713125,0.23109081,1.69161496
2.61430715,5.20273618,0.37059328,0.09295877,0.57126726,2.33302476,2.08714084,0.23075412,1.66877680
2.62031016,5.16509448,0.37097585,0.09745277,0.56686155,2.32119543,2.06582600,0.22981622,1.64668549
2.62631316,5.12320060,0.37016454,0.10199845,0.56084772,2.31035040,2.04282963,0.22831649,1.62484169
2.63231616,5.07618315,0.36818294,0.10651222,0.55331434,2.29997760,2.01782574,0.22630012,1.60274715
2.63831916,5.02330409,0.36507509,0.11091815,0.54437400,2.28960252,1.99053501,0.22381607,1.57993002
2.64432216,4.96399182,0.36090525,0.11514925,0.53415993,2.27880287,1.96073958,0.22091531,1.55596911
2.65032516,4.89787109,0.35575784,0.11914845,0.52282258,2.26722191,1.92829648,0.21764939,1.53051622
2.65632816,4.82478853,0.34973735,0.12286948,0.51052630,2.25458029,1.89314920,0.21406952,1.50331566
2.66233117,4.74483272,0.34296820,0.12627735,0.49744622,2.24068595,1.85533675,0.21022592,1.47422020
2.66833417,4.65834787,0.33559451,0.12934869,0.48376535,2.22544201,1.81499984,0.20616766,1.44320280
2.67433717,4.56594019,0.32777949,0.13207175,0.46967189,2.20885220,1.77238383,0.20194275,1.41036390
2.68034017,4.46847667,0.31970437,0.13444618,0.45535686,2.19102404,1.72783822,0.19759846,1.37593380
2.68634317,4.36707575,0.31156683,0.13648257,0.44101188,2.17216931,1.68181269,0.19318178,1.34027031
2.69234617,4.26309027,0.30357856,0.13820176,0.42682721,2.15260226,1.63484959,0.18873992,1.30385169
2.69834917,4.15808271,0.29596222,0.13963391,0.41298985,2.13273512,1.58757340,0.18432073,1.26726534
2.70435218,4.05379358,0.28894734,0.14081748,0.39968191,2.11307142,1.54067709,0.17997299,1.23119259
2.71035518,3.95210376,0.28276556,0.14179795,0.38707888,2.09419687,1.49490623,0.17574647,1.19639027
2.71635818,3.85499171,0.27764497,0.14262644,0.37534811,2.07676811,1.45104108,0.17169177,1.16366962
2.72236118,3.76448688,0.27380381,0.14335824,0.36464726,2.06149930,1.40987733,0.16785981,1.13387338
2.72836418,3.68262043,0.27144371,0.14405122,0.35512282,2.04914665,1.37220607,0.16430108,1.10785171
2.73436718,3.61137472,0.27074263,0.14476411,0.34690865,2.04049113,1.33879355,0.16106468,1.08643770
2.74037019,3.55263268,0.27184779,0.14555486,0.34012461,2.03631924,1.31036140,0.15819704,1.07042318
2.74637319,3.50812863,0.27486892,0.14647876,0.33487531,2.03740234,1.28756768,0.15574065,1.06053542
2.75237619,3.47940153,0.27987218,0.14758680,0.33124893,2.04447453,1.27098945,0.15373261,1.05741553
2.75837919,3.46775209,0.28687489,0.14892379,0.32931624,2.05820968,1.26110713,0.15220327,1.06159886
2.76438219,3.47420484,0.29584173,0.15052680,0.32912986,2.07919792,1.25829125,0.15117499,1.07349815
2.77038519,3.49947614,0.30668233,0.15242352,0.33072371,2.10792243,1.26279170,0.15066112,1.09338962
2.77638819,3.54394920,0.31925072,0.15463089,0.33411281,2.14473704,1.27473001,0.15066525,1.12140266
2.78239120,3.60765695,0.33334678,0.15715396,0.33929327,2.18984576,1.29409463,0.15118080,1.15751305
2.78839420,3.69027328,0.34871966,0.15998505,0.34624274,2.24328496,1.32073955,0.15219107,1.20154034
2.79439720,3.79111334,0.36507334,0.16310320,0.35492099,2.30490929,1.35438622,0.15366962,1.25314907
2.80040020,3.90914285,0.38207414,0.16647414,0.36527088,2.37438219,1.39462870,0.15558117,1.31185415
2.80640320,4.04299657,0.39935996,0.17005059,0.37721945,2.45117177,1.44094204,0.15788275,1.37703016
2.81240620,4.19100529,0.41655101,0.17377321,0.39067926,2.53455267,1.49269345,0.16052538,1.44792430
2.81840920,4.35123077,0.43326162,0.17757180,0.40554969,2.62361435,1.54915614,0.16345579,1.52367265
2.82441221,4.52150744,0.44911267,0.18136720,0.42171832,2.71727574,1.60952514,0.16661850,1.60331923
2.83041521,4.69948946,0.46374414,0.18507343,0.43906212,2.81430607,1.67293483,0.16995782,1.68583723
2.83641821,4.88270159,0.47682714,0.18860025,0.45744860,2.91335128,1.73847727,0.17341991,1.77015160
2.84242121,5.06859195,0.48807510,0.19185594,0.47673660,3.01296504,1.80522102,0.17695459,1.85516239
2.84842421,5.25458476,0.49725330,0.19475027,0.49677688,3.11164324,1.87222952,0.18051694,1.93976772
2.85442721,5.43813132,0.50418657,0.19719735,0.51741249,3.20786051,1.93857859,0.18406856,2.02288588
2.86043022,5.61675733,0.50876467,0.19911853,0.53847892,3.30010722,2.00337245,0.18757836,2.10347555
2.86643322,5.78810520,0.51094503,0.20044487,0.55980405,3.38692547,2.06575782,0.19102295,2.18055354
