energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.67083542,1.12945496,-1.38467154,1.34184643,-1.54488634,0.03515119,-0.04349107,0.01631442,-0.02076543,0.12536183,-0.16131067,0.32932932,-0.38964254,0.11425949,-0.14320825,0.50399509,-0.63628395,0.00000000,-0.00000000
3.67683842,1.04989850,-1.31297410,1.27051658,-1.49812878,0.03249073,-0.04097127,0.01493497,-0.01934107,0.11470622,-0.15043613,0.30905598,-0.37331224,0.10618538,-0.13576072,0.46396174,-0.59727440,0.00000000,-0.00000000
3.68284142,0.97037946,-1.23787960,1.19466936,-1.44282267,0.02986970,-0.03838276,0.01360135,-0.01792636,0.10437723,-0.13950201,0.28837524,-0.35557934,0.09811015,-0.12795653,0.42468415,-0.55746647,0.00000000,-0.00000000
3.68884442,0.89182312,-1.16039325,1.11559292,-1.37999052,0.02731580,-0.03575847,0.01232234,-0.01653226,0.09446235,-0.12863535,0.26758200,-0.33670849,0.09012800,-0.11990183,0.38653831,-0.51735228,0.00000000,-0.00000000
3.69484742,0.81508881,-1.08152293,1.03457080,-1.31078180,0.02485405,-0.03313035,0.01110563,-0.01516944,0.08503504,-0.11795280,0.24696536,-0.31698418,0.08232593,-0.11170231,0.34985261,-0.47739708,0.00000000,-0.00000000
3.70085043,0.74095594,-1.00225676,0.95284689,-1.23643528,0.02250647,-0.03052872,0.00995772,-0.01384805,0.07615471,-0.10755910,0.22680241,-0.29670307,0.07478235,-0.10346087,0.31490515,-0.43803143,0.00000000,-0.00000000
3.70685343,0.67011323,-0.92354260,0.87159410,-1.15824003,0.02029191,-0.02798183,0.00888383,-0.01257738,0.06786689,-0.09754587,0.20735281,-0.27616648,0.06756608,-0.09527562,0.28192282,-0.39964496,0.00000000,-0.00000000
3.71285643,0.60315125,-0.84626989,0.79188797,-1.07749689,0.01822598,-0.02551539,0.00788793,-0.01136574,0.06020391,-0.08799095,0.18885437,-0.25567309,0.06073559,-0.08723801,0.25108154,-0.36258169,0.00000000,-0.00000000
3.71885943,0.54055835,-0.77125449,0.71468559,-0.99548190,0.01632103,-0.02315231,0.00697277,-0.01022029,0.05318572,-0.07895821,0.17151966,-0.23551243,0.05433867,-0.07943136,0.22250790,-0.32713689,0.00000000,-0.00000000
3.72486243,0.48271954,-0.69922654,0.64081047,-0.91341303,0.01458624,-0.02091242,0.00613993,-0.00914697,0.04682093,-0.07049766,0.15553375,-0.21595901,0.04841238,-0.07192965,0.19628181,-0.29355551,0.00000000,-0.00000000
3.73086543,0.42991819,-0.63082169,0.57094324,-0.83242128,0.01302777,-0.01881245,0.00538994,-0.00815044,0.04110806,-0.06264595,0.14105287,-0.19726746,0.04298325,-0.06479668,0.17243997,-0.26203198,0.00000000,-0.00000000
3.73686843,0.38234017,-0.56657551,0.50561801,-0.75352707,0.01164890,-0.01686588,0.00472242,-0.00723419,0.03603674,-0.05542719,0.12820393,-0.17966868,0.03806777,-0.05808554,0.15098000,-0.23271130,0.00000000,-0.00000000
3.74287144,0.34007975,-0.50692106,0.44522394,-0.67762235,0.01045029,-0.01508308,0.00413619,-0.00640049,0.03158905,-0.04885389,0.11708488,-0.16336698,0.03367301,-0.05183847,0.13186505,-0.20569128,0.00000000,-0.00000000
3.74887444,0.30314707,-0.45218938,0.39001128,-0.60545860,0.00943020,-0.01347137,0.00362943,-0.00565055,0.02774077,-0.04292813,0.10776555,-0.14853823,0.02979748,-0.04608690,0.11502854,-0.18102560,0.00000000,-0.00000000
3.75487744,0.27147647,-0.40261239,0.34010123,-0.53764071,0.00858473,-0.01203521,0.00319982,-0.00498462,0.02446258,-0.03764278,0.10028895,-0.13532884,0.02643202,-0.04085188,0.10037907,-0.15872767,0.00000000,-0.00000000
3.76088044,0.24493529,-0.35832793,0.29549854,-0.47462626,0.00790806,-0.01077637,0.00284466,-0.00440209,0.02172113,-0.03298281,0.09467279,-0.12385560,0.02356075,-0.03614464,0.08780504,-0.13877498,0.00000000,-0.00000000
3.76688344,0.22333273,-0.31938643,0.25610619,-0.41672972,0.00739271,-0.00969419,0.00256098,-0.00390162,0.01948011,-0.02892651,0.09091109,-0.11420603,0.02116206,-0.03196736,0.07717921,-0.12111370,0.00000000,-0.00000000
3.77288644,0.20642847,-0.28575859,0.22174108,-0.36413070,0.00702968,-0.00878580,0.00234566,-0.00348130,0.01770102,-0.02544675,0.08897569,-0.10643923,0.01920958,-0.02831405,0.06836276,-0.10566347,0.00000000,-0.00000000
3.77888944,0.19394067,-0.25734383,0.19215012,-0.31688551,0.00680873,-0.00804635,0.00219546,-0.00313870,0.01634397,-0.02251206,0.08881769,-0.10058697,0.01767305,-0.02517150,0.06120895,-0.09232207,0.00000000,-0.00000000
3.78489245,0.18555332,-0.23397887,0.16702597,-0.27494108,0.00671845,-0.00746923,0.00210711,-0.00287104,0.01536824,-0.02008769,0.09036866,-0.09665495,0.01651918,-0.02252027,0.05556635,-0.08096995,0.00000000,-0.00000000
3.79089545,0.18092276,-0.21544623,0.14602188,-0.23815040,0.00674652,-0.00704633,0.00207728,-0.00267521,0.01473280,-0.01813646,0.09354158,-0.09462399,0.01571242,-0.02033568,0.05128155,-0.07147438,0.00000000,-0.00000000
3.79689845,0.17968347,-0.20148223,0.12876526,-0.20628859,0.00687975,-0.00676818,0.00210264,-0.00254787,0.01439669,-0.01661958,0.09823166,-0.09445115,0.01521560,-0.01858874,0.04820146,-0.06369324,0.00000000,-0.00000000
3.80290145,0.18145310,-0.19178442,0.11486966,-0.17906895,0.00710429,-0.00662412,0.00217976,-0.00248545,0.01431934,-0.01549724,0.10431701,-0.09607077,0.01499059,-0.01724701,0.04617506,-0.05747839,0.00000000,-0.00000000
3.80890445,0.18583696,-0.18601826,0.10394513,-0.15615832,0.00740572,-0.00660252,0.00230514,-0.00248420,0.01446085,-0.01472916,0.11165925,-0.09939521,0.01499875,-0.01627542,0.04505499,-0.05267852,0.00000000,-0.00000000
3.81490745,0.19243213,-0.18382306,0.09560675,-0.13719136,0.00776919,-0.00669084,0.00247511,-0.00254016,0.01478217,-0.01427499,0.12010419,-0.10431563,0.01520151,-0.01563698,0.04469861,-0.04914155,0.00000000,-0.00000000
3.82091046,0.20083133,-0.18481723,0.08948158,-0.12178334,0.00817962,-0.00687581,0.00268577,-0.00264918,0.01524537,-0.01409465,0.12948271,-0.11070260,0.01556070,-0.01529342,0.04496901,-0.04671662,0.00000000,-0.00000000
3.82691346,0.21062679,-0.18860300,0.08521404,-0.10954128,0.00862180,-0.00714354,0.00293298,-0.00280682,0.01581384,-0.01414857,0.13961191,-0.11840684,0.01603907,-0.01520574,0.04573573,-0.04525569,0.00000000,-0.00000000
3.83291646,0.22141416,-0.19477074,0.08246990,-0.10007338,0.00908064,-0.00747963,0.00321223,-0.00300839,0.01645249,-0.01439797,0.15029668,-0.12726007,0.01660057,-0.01533473,0.04687542,-0.04461478,0.00000000,-0.00000000
3.83891946,0.23279680,-0.20290308,0.08093919,-0.09299672,0.00954132,-0.00786936,0.00351867,-0.00324885,0.01712804,-0.01480502,0.16133172,-0.13707620,0.01721081,-0.01564143,0.04827247,-0.04465502,0.00000000,-0.00000000
3.84492246,0.24439021,-0.21257903,0.08033808,-0.08794343,0.00998959,-0.00829779,0.00384701,-0.00352283,0.01780931,-0.01533306,0.17250417,-0.14765289,0.01783743,-0.01608751,0.04981955,-0.04524345,0.00000000,-0.00000000
3.85092546,0.25582689,-0.22337828,0.08041002,-0.08456532,0.01041195,-0.00874999,0.00419161,-0.00382458,0.01846748,-0.01594681,0.18359666,-0.15877371,0.01845043,-0.01663571,0.05141817,-0.04625379,0.00000000,-0.00000000
3.85692846,0.26676137,-0.23488572,0.08092630,-0.08253735,0.01079590,-0.00921119,0.00454641,-0.00414800,0.01907647,-0.01661260,0.19439097,-0.17021079,0.01902258,-0.01725022,0.05297930,-0.04756700,0.00000000,-0.00000000
3.86293147,0.27687546,-0.24669641,0.08168612,-0.08156004,0.01113024,-0.00966701,0.00490506,-0.00448665,0.01961319,-0.01729865,0.20467209,-0.18172818,0.01952975,-0.01789705,0.05442387,-0.04907194,0.00000000,-0.00000000
3.86893447,0.28588340,-0.25842082,0.08251638,-0.08136099,0.01140520,-0.01010371,0.00526095,-0.00483376,0.02005791,-0.01797535,0.21423265,-0.19308582,0.01995123,-0.01854443,0.05568337,-0.05066598,0.00000000,-0.00000000
3.87493747,0.29353686,-0.26969048,0.08327114,-0.08169579,0.01161273,-0.01050841,0.00560732,-0.00518238,0.02039451,-0.01861558,0.22287750,-0.20404402,0.02027000,-0.01916317,0.05670027,-0.05225559,0.00000000,-0.00000000
3.88094047,0.29962955,-0.28016378,0.08383092,-0.08234842,0.01174664,-0.01086934,0.00593743,-0.00552542,0.02061073,-0.01919502,0.23042839,-0.21436849,0.02047298,-0.01972706,0.05742843,-0.05375698,0.00000000,-0.00000000
3.88694347,0.30400113,-0.28953178,0.08410177,-0.08313118,0.01180272,-0.01117606,0.00624468,-0.00585578,0.02069835,-0.01969250,0.23672839,-0.22383558,0.02055113,-0.02021317,0.05783338,-0.05509669,0.00000000,-0.00000000
3.89294647,0.30654035,-0.29752393,0.08401418,-0.08388443,0.01177880,-0.01141972,0.00652275,-0.00616652,0.02065327,-0.02009024,0.24164609,-0.23223771,0.02049957,-0.02060221,0.05789238,-0.05621215,0.00000000,-0.00000000
3.89894947,0.30718719,-0.30391325,0.08352183,-0.08447599,0.01167482,-0.01159321,0.00676582,-0.00645097,0.02047560,-0.02037420,0.24507921,-0.23938867,0.02031753,-0.02087876,0.05759437,-0.05705215,0.00000000,-0.00000000
3.90495248,0.30593381,-0.30852094,0.08260014,-0.08480034,0.01149273,-0.01169133,0.00696870,-0.00670294,0.02016955,-0.02053423,0.24695746,-0.24512867,0.02000828,-0.02103147,0.05693969,-0.05757719,0.00000000,-0.00000000
3.91095548,0.30282437,-0.31122006,0.08124463,-0.08477771,0.01123645,-0.01171087,0.00712699,-0.00691685,0.01974331,-0.02056427,0.24724470,-0.24932872,0.01957889,-0.02105320,0.05593955,-0.05775972,0.00000000,-0.00000000
3.91695848,0.29795354,-0.31193814,0.07946913,-0.08435279,0.01091166,-0.01165069,0.00723720,-0.00708790,0.01920887,-0.02046241,0.24594004,-0.25189440,0.01903997,-0.02094104,0.05461543,-0.05758414,0.00000000,-0.00000000
3.92296148,0.29146386,-0.31065847,0.07730380,-0.08349342,0.01052565,-0.01151172,0.00729689,-0.00721219,0.01858171,-0.02023088,0.24307803,-0.25276860,0.01840531,-0.02069627,0.05299814,-0.05704661,0.00000000,-0.00000000
3.92896448,0.28354189,-0.30742007,0.07479299,-0.08218894,0.01008704,-0.01129684,0.00730473,-0.00728685,0.01788049,-0.01987599,0.23872773,-0.25193321,0.01769144,-0.02032420,0.05112683,-0.05615467,0.00000000,-0.00000000
3.93496748,0.27441346,-0.30231629,0.07199304,-0.08044841,0.00960553,-0.01101083,0.00726054,-0.00731012,0.01712669,-0.01940798,0.23299089,-0.24940965,0.01691717,-0.01983392,0.04904784,-0.05492665,0.00000000,-0.00000000
3.94097049,0.26433799,-0.29549198,0.06896997,-0.07829857,0.00909160,-0.01066013,0.00716527,-0.00728138,0.01634421,-0.01884076,0.22599916,-0.24525820,0.01610311,-0.01923799,0.04681351,-0.05339080,0.00000000,-0.00000000
3.94697349,0.25360224,-0.28713939,0.06579711,-0.07578166,0.00855622,-0.01025267,0.00702102,-0.00720119,0.01555901,-0.01819161,0.21791051,-0.23957615,0.01527110,-0.01855205,0.04448090,-0.05158434,0.00000000,-0.00000000
3.95297649,0.24251360,-0.27749299,0.06255280,-0.07295313,0.00801054,-0.00979760,0.00683087,-0.00707126,0.01479871,-0.01748091,0.20890495,-0.23249480,0.01444373,-0.01779432,0.04211055,-0.04955233,0.00000000,-0.00000000
3.95897949,0.23139305,-0.26682323,0.05931811,-0.06987915,0.00746562,-0.00930499,0.00659888,-0.00689435,0.01409222,-0.01673170,0.19917983,-0.22417557,0.01364384,-0.01698515,0.03976530,-0.04734643,0.00000000,-0.00000000
3.96498249,0.22056819,-0.25542973,0.05617471,-0.06663421,0.00693219,-0.00878556,0.00632985,-0.00667419,0.01346942,-0.01596932,0.18894474,-0.21480523,0.01289403,-0.01614645,0.03750911,-0.04502356,0.00000000,-0.00000000
3.97098549,0.21036626,-0.24363386,0.05320278,-0.06329858,0.00642041,-0.00825036,0.00602923,-0.00641536,0.01296083,-0.01522105,0.17841629,-0.20459061,0.01221625,-0.01530121,0.03540607,-0.04264468,0.00000000,-0.00000000
3.97698849,0.20110743,-0.23177110,0.05047921,-0.05995590,0.00593966,-0.00771054,0.00570288,-0.00612311,0.01259734,-0.01451570,0.16781300,-0.19375286,0.01163140,-0.01447289,0.03351944,-0.04027343,0.00000000,-0.00000000
3.98299150,0.19309847,-0.22018348,0.04807586,-0.05669088,0.00549840,-0.00717699,0.00535693,-0.00580320,0.01240987,-0.01388327,0.15735024,-0.18252158,0.01115894,-0.01368502,0.03191081,-0.03797495,0.00000000,-0.00000000
3.98899450,0.18662672,-0.20921202,0.04605814,-0.05358709,0.00510409,-0.00666018,0.00499759,-0.00546170,0.01242913,-0.01335461,0.14723562,-0.17112906,0.01081666,-0.01296063,0.03063939,-0.03581477,0.00000000,-0.00000000
3.99499750,0.18195463,-0.19918967,0.04448369,-0.05072497,0.00476302,-0.00616989,0.00463094,-0.00510481,0.01268529,-0.01296109,0.13766477,-0.15980471,0.01062033,-0.01232189,0.02976132,-0.03385776,0.00000000,-0.00000000
4.00100050,0.17931471,-0.19043459,0.04340130,-0.04818004,0.00448035,-0.00571509,0.00426278,-0.00473868,0.01320761,-0.01273428,0.12881763,-0.14876998,0.01058350,-0.01178966,0.02932907,-0.03216722,0.00000000,-0.00000000
4.00700350,0.17890501,-0.18324405,0.04285007,-0.04602130,0.00426004,-0.00530375,0.00389851,-0.00436925,0.01402402,-0.01270565,0.12085530,-0.13823376,0.01071727,-0.01138319,0.02939087,-0.03080413,0.00000000,-0.00000000
4.01300650,0.18088509,-0.17788886,0.04285872,-0.04430989,0.00410484,-0.00494274,0.00354300,-0.00400208,0.01516070,-0.01290621,0.11391750,-0.12838854,0.01103014,-0.01111977,0.02999010,-0.02982635,0.00000000,-0.00000000
4.01900950,0.18537254,-0.17460844,0.04344510,-0.04309795,0.00401635,-0.00463781,0.00320048,-0.00364224,0.01664146,-0.01336617,0.10812060,-0.11940713,0.01152776,-0.01101451,0.03116472,-0.02928810,0.00000000,-0.00000000
4.02501251,0.19244014,-0.17360645,0.04461595,-0.04242774,0.00399501,-0.00439350,0.00287451,-0.00329422,0.01848711,-0.01411449,0.10355622,-0.11144021,0.01221284,-0.01108002,0.03294662,-0.02923925,0.00000000,-0.00000000
4.03101551,0.20211351,-0.17504704,0.04636680,-0.04233091,0.00404018,-0.00421314,0.00256794,-0.00296182,0.02071479,-0.01517841,0.10029038,-0.10461447,0.01308501,-0.01132627,0.03536097,-0.02972482,0.00000000,-0.00000000
4.03701851,0.21436969,-0.17905167,0.04868213,-0.04282805,0.00415018,-0.00409886,0.00228288,-0.00264816,0.02333714,-0.01658290,0.09836316,-0.09903146,0.01414067,-0.01176035,0.03842549,-0.03078440,0.00000000,-0.00000000
4.04302151,0.22913636,-0.18569651,0.05153579,-0.04392842,0.00432232,-0.00405164,0.00202077,-0.00235561,0.02636154,-0.01835002,0.09778882,-0.09476697,0.01537298,-0.01238634,0.04214977,-0.03245149,0.00000000,-0.00000000
4.04902451,0.24629217,-0.19501048,0.05489158,-0.04562985,0.00455301,-0.00407130,0.00178237,-0.00208587,0.02978929,-0.02049820,0.09855640,-0.09187093,0.01677178,-0.01320509,0.04653461,-0.03475295,0.00000000,-0.00000000
4.05502751,0.26566806,-0.20697394,0.05870417,-0.04791892,0.00483781,-0.00415658,0.00156786,-0.00183994,0.03361489,-0.02304151,0.10063076,-0.09036776,0.01832365,-0.01421420,0.05157136,-0.03770829,0.00000000,-0.00000000
4.06103052,0.28704984,-0.22151814,0.06292033,-0.05077130,0.00517152,-0.00430519,0.00137690,-0.00161820,0.03782531,-0.02598883,0.10395397,-0.09025708,0.02001202,-0.01540785,0.05724148,-0.04132901,0.00000000,-0.00000000
4.06703352,0.31018208,-0.23852556,0.06748032,-0.05415243,0.00554826,-0.00451388,0.00120872,-0.00142049,0.04239957,-0.02934306,0.10844722,-0.09151477,0.02181734,-0.01677681,0.06351620,-0.04561795,0.00000000,-0.00000000
4.07303652,0.33477337,-0.25783122,0.07231972,-0.05801832,0.00596160,-0.00477850,0.00106218,-0.00124616,0.04730835,-0.03310039,0.11401306,-0.09409427,0.02371739,-0.01830843,0.07035645,-0.05056872,0.00000000,-0.00000000
4.07903952,0.36050300,-0.27922506,0.07737143,-0.06231675,0.00640466,-0.00509412,0.00093590,-0.00109420,0.05251398,-0.03724957,0.12053816,-0.09792827,0.02568765,-0.01998674,0.07771306,-0.05616516,0.00000000,-0.00000000
4.08504252,0.38702898,-0.30245566,0.08256796,-0.06698865,0.00687027,-0.00545506,0.00082835,-0.00096325,0.05797060,-0.04177144,0.12789640,-0.10293060,0.02770178,-0.02179265,0.08552726,-0.06238103,0.00000000,-0.00000000
4.09104552,0.41399730,-0.32723510,0.08784394,-0.07196989,0.00735111,-0.00585506,0.00073790,-0.00085179,0.06362472,-0.04663852,0.13595239,-0.10899846,0.02973225,-0.02370417,0.09373151,-0.06917986,0.00000000,-0.00000000
4.09704852,0.44105221,-0.35324534,0.09313874,-0.07719322,0.00783988,-0.00628736,0.00066293,-0.00075812,0.06941607,-0.05181491,0.14456543,-0.11601496,0.03175098,-0.02569682,0.10225075,-0.07651509,0.00000000,-0.00000000
4.10305153,0.46784729,-0.38014585,0.09839918,-0.08259055,0.00832951,-0.00674489,0.00060191,-0.00068053,0.07527873,-0.05725645,0.15359371,-0.12385207,0.03373014,-0.02774409,0.11100385,-0.08433047,0.00000000,-0.00000000
4.10905453,0.49405679,-0.40758244,0.10358229,-0.08809549,0.00881329,-0.00722034,0.00055346,-0.00061734,0.08114256,-0.06291119,0.16289883,-0.13237384,0.03564289,-0.02981805,0.11990543,-0.09256083,0.00000000,-0.00000000
4.11505753,0.51938712,-0.43519726,0.10865794,-0.09364597,0.00928511,-0.00770641,0.00051641,-0.00056695,0.08693495,-0.06872013,0.17235045,-0.14144002,0.03746427,-0.03188997,0.12886786,-0.10113311,0.00000000,-0.00000000
4.12106053,0.54358770,-0.46263957,0.11361123,-0.09918706,0.00973964,-0.00819596,0.00048989,-0.00052792,0.09258263,-0.07461831,0.18183098,-0.15091003,0.03917198,-0.03393113,0.13780340,-0.10996778,0.00000000,-0.00000000
4.12706353,0.56646097,-0.48957700,0.11844473,-0.10467376,0.01017247,-0.00868219,0.00047335,-0.00049907,0.09801367,-0.08053622,0.19124015,-0.16064721,0.04074714,-0.03591362,0.14662634,-0.11898048,0.00000000,-0.00000000
4.13306653,0.58787090,-0.51570697,0.12318024,-0.11007385,0.01058029,-0.00915881,0.00046662,-0.00047947,0.10315946,-0.08640138,0.20049939,-0.17052322,0.04217500,-0.03781118,0.15525514,-0.12808393,0.00000000,-0.00000000
4.13906953,0.60774966,-0.54076766,0.12786018,-0.11537044,0.01096099,-0.00962030,0.00047000,-0.00046852,0.10795664,-0.09214015,0.20955570,-0.18042264,0.04344547,-0.03960002,0.16361432,-0.13718997,0.00000000,-0.00000000
4.14507254,0.62610213,-0.56454832,0.13254849,-0.12056439,0.01131378,-0.01006200,0.00048427,-0.00046601,0.11234884,-0.09767972,0.21838504,-0.19024742,0.04455358,-0.04125966,0.17163613,-0.14621162,0.00000000,-0.00000000
4.15107554,0.64300783,-0.58689822,0.13733090,-0.12567640,0.01163920,-0.01048034,0.00051077,-0.00047217,0.11628818,-0.10295005,0.22699495,-0.19992127,0.04549967,-0.04277363,0.17926180,-0.15506519,0.00000000,-0.00000000
4.15707854,0.65862022,-0.60773386,0.14231479,-0.13074858,0.01193915,-0.01087290,0.00055144,-0.00048770,0.11973646,-0.10788579,0.23542633,-0.20939367,0.04628947,-0.04413010,0.18644244,-0.16367216,0.00000000,-0.00000000
4.16308154,0.67316330,-0.62704419,0.14762833,-0.13584565,0.01221684,-0.01123856,0.00060892,-0.00051384,0.12266594,-0.11242809,0.24375432,-0.21864333,0.04693398,-0.04532234,0.19313945,-0.17196089,0.00000000,-0.00000000
4.16908454,0.68692553,-0.64489324,0.15341913,-0.14105550,0.01247673,-0.01157755,0.00068658,-0.00055243,0.12505976,-0.11652611,0.25208811,-0.22768106,0.04744907,-0.04634902,0.19932443,-0.17986797,0.00000000,-0.00000000
4.17508754,0.70025143,-0.66142030,0.15985240,-0.14648919,0.01272434,-0.01189145,0.00078857,-0.00060596,0.12691185,-0.12013834,0.26056977,-0.23655180,0.04785498,-0.04721435,0.20497873,-0.18733918,0.00000000,-0.00000000
4.18109055,0.71353092,-0.67683730,0.16710855,-0.15228031,0.01296617,-0.01218316,0.00091997,-0.00067764,0.12822658,-0.12323346,0.26937205,-0.24533572,0.04817567,-0.04792793,0.21009259,-0.19433013,0.00000000,-0.00000000
4.18709355,0.72718716,-0.69142345,0.17538033,-0.15858371,0.01320942,-0.01245687,0.00108675,-0.00077147,0.12901788,-0.12579084,0.27869512,-0.25414834,0.04843793,-0.04850450,0.21466398,-0.20080630,0.00000000,-0.00000000
4.19309655,0.74166310,-0.70551748,0.18486964,-0.16557360,0.01346185,-0.01271787,0.00129589,-0.00089229,0.12930818,-0.12780069,0.28876249,-0.26313947,0.04867052,-0.04896348,0.21869726,-0.20674287,0.00000000,-0.00000000
4.19909955,0.75740739,-0.71950754,0.19578386,-0.17344100,0.01373148,-0.01297245,0.00155540,-0.00104586,0.12912703,-0.12926373,0.29981603,-0.27249119,0.04890316,-0.04932822,0.22220174,-0.21212399,0.00000000,-0.00000000
4.20510255,0.77486026,-0.73381922,0.20833190,-0.18239068,0.01402640,-0.01322772,0.00187434,-0.00123890,0.12850964,-0.13019051,0.31211027,-0.28241456,0.04916558,-0.04962529,0.22519029,-0.21694192,0.00000000,-0.00000000
4.21110555,0.79443969,-0.74890219,0.22271989,-0.19263741,0.01435451,-0.01349133,0.00226281,-0.00147916,0.12749531,-0.13060046,0.32590618,-0.29314543,0.04948657,-0.04988350,0.22767805,-0.22119588,0.00000000,-0.00000000
4.21710855,0.81652855,-0.76521587,0.23914659,-0.20440178,0.01472327,-0.01377130,0.00273192,-0.00177538,0.12612586,-0.13052067,0.34146431,-0.30493914,0.04989305,-0.05013297,0.22968141,-0.22489079,0.00000000,-0.00000000
4.22311156,0.84146300,-0.78321473,0.25779848,-0.21790545,0.01513955,-0.01407574,0.00329365,-0.00213736,0.12444425,-0.12998446,0.35903772,-0.31806443,0.05040940,-0.05040404,0.23121719,-0.22803605,0.00000000,-0.00000000
4.22911456,0.86952236,-0.80333372,0.27884454,-0.23336596,0.01560937,-0.01441261,0.00396077,-0.00257587,0.12249330,-0.12902991,0.37886453,-0.33279646,0.05105670,-0.05072637,0.23230215,-0.23064436,0.00000000,-0.00000000
4.23511756,0.90092082,-0.82597425,0.30243080,-0.25099108,0.01613778,-0.01478949,0.00474657,-0.00310260,0.12031458,-0.12769836,0.40116030,-0.34940925,0.05185233,-0.05112793,0.23295290,-0.23273074,0.00000000,-0.00000000
